Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5ef498fbaf92873809191646bd869ffd649bf04b14357ff59dd42339b5a92bb1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
778cb725d1d0ef22615ca218aec5ed449a26a4d2ae06f0f618ed34e93ac3111d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
47530b84a4cedad22f8f7cc7b18f3c043765bc59369a2e1a52708814a14bf64b,2019-12,Staffordshire Police,Staffordshire Police,-2.031902,52.633819,On or near BROAD LANE,E01029632,South Staffordshire 007A,Investigation complete; no suspect identified
834c575e2855b22d15b0e92f3ab81e90a96d229608ac1b8ca5ed0a55e516f3d4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
05ce1e605c05f09a762bfeb6ac388f3faf457b4c31ba7e9884eb13596b13b0a5,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7f9a5d0fa6cd438f5f75e26d5f436233e4a5710eb385d3f8785756b268eb3cca,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
c041e50c0a1d713f82a7935c1e5067ab7ebac21ab7bbb1e26186a268fd9ec680,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
3689993ff8d08dbc1ab9e27a33b64dfd3a43983cdd4c1ddb0036b7453f079127,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
90eef68b5181b2d0607d25f3a0fc91f6c0de6e77486f4a718ac29ea4eeaae7d5,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
db0b5534db4c0e4abf02fae4ea04c1ba8b08bea6da229b43989d3c66a1741046,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
eddde2cef59931eb5b3ff95ea36ef9c89bb3dfe6cb1ab837e95f6c3b6ce756ba,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b3ebcb75d569ddfc9b2facd177f7e1c54b41acdc52bd449dfeed35dac5e6af1f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
f5b9559cbf134c105cd79cd201d68aef8b2d9552a03ec0710222d8923bbbad8a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
04efa12b7e389d535a33b85940dec0a22f018957e4c38b293b37c0b6070fc80f,2019-12,Staffordshire Police,Staffordshire Police,-1.596480,52.802026,On or near ASHBY ROAD,E01029468,East Staffordshire 010A,Investigation complete; no suspect identified
b3687da2f96e0ded777235f79fb4270903b6be460ec95b53b180d9b3b39ceafe,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4008814bf51b73df4629830018f66a9b5d83e3c0d4f7fce318448d9a77126c13,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
cb7ffeb90b49efdd6c1a12d8615e709477d31b6f56113b60efc26ff332f6376f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
46125c2891f0cad5e1c7be0c522f867cb89a8363325615b7db069ba641ff9f13,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
92a252eccfac1dc97dd252b6f29fc11cbd3e3a73fc47c145ddce0931f11ac92c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
013854d1f21e16136819b36b67a53a43d586380a7ed93746f75126d0afdbb457,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
c12d8c72b347823c170ff7a7a802aeb13f2e9848a08523d4387b8c7db7c84f11,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a8acba96b11ed1e9cd47ea56439d707de1d7d19401af5758742f8e764863a2e1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
243a26cd9e87bb078a3bdc9476f344818c1724a507c2a324034f4675d8956f79,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
62b9395fcd374108c1f70b7383a624618be76848637f32f787e41470903eb8ab,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e5f1c9f37de5fcdda262cef45e2a620fb6d5b6a40367a4b96f37ea48cd8d7a58,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
cd376e411a452d30195eba26647576e6e9b3d2efa4790b55724aeb05f8240f63,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
2f1283923607560b4db0e1a1f971a62fabf85a3f33ba072f1f6426844d311766,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a3dc90bda5ed8313e55bc9f2c53e7ccdd2176b2d958499ac919aa30b59634616,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
91c3b89c0b446bbd718470e5fe10549396d141c6b93ec843149dc546ebd42547,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
63527d0f9be18e0b89b412c157cc56bb6822a8b2a570a1d27d8503aeb10e585c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b23258f6cfe9e9031dbde6ece2553d28188afaab2f25f1b7e5a074f6f0e8f364,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7eb385d7fc721d449112ebe56f1e7998935fcb9d3ba8b3fc16232bed83d33694,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a5245f5e5c095fa7b6cb12149f41707b3ebd123ce8f69fa38e14cfad98ac3e40,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
90bd6931499f9a62fbc47b2a8a620aa6cacb6b8987ad8b917c8f169e6ccb79c0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
2e957accf2e9c4c9781d1d6ee61ab335f9266de6ff93cdb82dad8a999f3382e4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
eb9ecfa2f21a880b6ea5bfa8ad7abff3a9a2750e5370e8b3c66d0a1746846e39,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
316527c0d804e74da259f40b97d023d815e2b6918a57046cdb3ca98f2fbb8eaf,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
fbf965ed71246182d61ef1d72586f4da0abd95dbd7da7768c3b448f9bbe7f29c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
090b968e1194cbf9b7cfdb5181afc5f16d955f2fa50de7542678cb1364211d84,2019-12,Staffordshire Police,Staffordshire Police,-2.080111,52.985715,On or near VICARAGE CRESCENT,E01029778,Staffordshire Moorlands 012A,Investigation complete; no suspect identified
4d9af33ebad9977ac4d1eb26328cba757e11727818a8ae141c79a6bbdd00987d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
6d7be87080928abbaf74983f77debc06220b3651fa2f672f6538018529646ff7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
f94902dba69fc1a8c1a3986508599ffe3df1568aa3e0a38ddb899d3243ccb0b6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
2eaba2cf67f96cd889193ae21271834f03ae25ff4ca1d9df8406f14c840bf494,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
8cc8c2da730526ec7825a0351264d2c15600ab28a3634fa56e4723c37cfa06ff,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
815a44cd0c5bcfa81aa0852355f4b0b69726b982d53a81eb91367426bf6da05b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4b4516147bbefb19ae2be3a6505d0d2c83a2befdbcaaede84083ba59a8c35a2a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
3eadddba7e51c08aa995e355416e3566c07f803b28f8600a9185793a5167b9c3,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
499b16212e40c2b47de1849aabc45f3d3d02d1f7bea042fa53a643ff2163d3ef,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
135a215bcc018b94c61d2f2cc8325424e82c9a5266ab33d39cd5c24014f068e4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4c4fc6ea3f6bd1f8adc60ea64e55481c99e646c10560a18a441df6b5ee5e5fe7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a5d4423f9f62ae1445d70cddde102fe071d981dc7136701668874e0669ab59fb,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
46a973f78e0f648bac883f373c4b294b6b3e1fed34d05765051a75ee6970a4bc,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
1092025de55813302ce2d3333023eb1158b9aba7245daef6eb7384734902294a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
0640deeef0484aea48f315cf8ed5f33adad986daf19bd334825a570fb49be7f9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
695c2b572fa83ed4bf4b985512d910122fd72cc0cba2964fffa4e3886e23d74f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
cb12790afc29072b08aa99edaad2d2f45edf738b05805c8a086b9751874a6ed4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
c7efb84d8be9c1adc66f9a4eb9601f393a2845218e22f139cfe95effd9d7f62e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
393e71cd19cf18a99f05e486340c4a00aec5c50d0cd93131da250bb6ea4c875f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
8ffe81f912ed807b201112db8d0c0b148839878ca623d82460f26fafadfc0c45,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
cb3c39317f0a2ed36643dc0749c7b82c6724d4744b2ff61dbc22ea18abeb34d7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
500754d7c12191a86fa98e1f32703024427f6da3fd4801156c8f816411b241c6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
8567c3cc9fd973544012676780b07aadc197a8e82cc580fc7e720d928c682806,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d7ba533e5f130cb38771399d0c0ce5ce1818501b927bdd17631423d62e8ddfd7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
0e93806aba3d171dfb46e5dbd78261861fc8a5b2fab89664d0b2cc065dd7ce20,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
ee4c56e8a4912e6365f2ea7f1a3f01f443b1006cf61a89abac88de2a04a2fdbb,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
6c008a1950da61e88ead485661ad31abcaa70f4b32f505c8ad535eaee26c44db,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
21e655050eb44917c281262819db51edcd79a1b1645ef884493fe5cc7f72f35e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e14666c4765b0528eaa257251452ba770e8cb011e4635bfa7f9868716191a3b6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
5f7eaae5045ca0aa68ae9762627a022c2b93b05dfb9fe84ef656dda49928377f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e9d7b605be9632b0eb39a388c88283c6342611167e72d6c745ce867ee98d37e5,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b7b713c6d8544acac03059585f51bffe44b90610ba5e0e3b7226bbcbd68bbf2c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
6aeef06ad88c560cad6646275a7e06d642bfe32f8d3040aae8dcaf5c653b2785,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
68de9b3da971820f880727a1a7d5f4ffb9c4e40380bb4d542aa0ebe1ebaada64,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
9cbf1af57561c1ff3484dfbebfa6fd96af2e3f6760e5f2497d257f944beee926,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
607f597f406cc573a55010093a044b05e81111a5adfc1e7ee3abd669ef22e49c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
f99356e0561e8d8f885384c1d7ba93a4b2c2a19a9473c73627da24ec61a7d250,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a1ae744bb729e116964ffbce469940f59488c5af7fa896f103e93979a9cc9670,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
5fdd5b3d198c8e2c3e94c0b61ed7156c4be5e34bec131c02aa7f331094ac631a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
8d897c953d199f189615b0143ec9b080c516f70330ca3de1989312119b73f4dc,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
9f4918f199ed7d79af734b13425e45c7391e0d2db7619549ed2b7ade0c565205,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
85f68f84b58d1d7ad1500fa29d8314bc358a8708e046984ad51322f9ce13e31f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
9aaa1bc924a58d6ba2b8a31212581e584038d5d19b01c9a9204135c297f2d611,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
c75f54e0ab990cf0538f65846602daeed5a2126f6af65445fdaef80df51cfff6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
efc820bf7964d6a73143dff0687343e3d036675f6dd7630ff45aca821850629d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
7d04fa007e063ac481a15d4d79db5108df51b163b45ca9b9ec069906cebf62b6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
94f030b242c87964573ef9bea665d0df8f959de9aa8dabcd1e1d1a7e0afe8cd9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
2b71a0c9b817d9f5317fe9173bbf10d1f1577a051b5babba0788ddb0d3f45d3b,2019-12,Staffordshire Police,Staffordshire Police,-2.153741,53.036423,On or near HUNTINGDON PLACE,E01014326,Stoke-on-Trent 010D,Further investigation is not in the public interest
d1f8267e9dcfcece00e4c3271e6912230c116329f74cd5afafe08ad802c103b6,2019-12,Staffordshire Police,Staffordshire Police,-2.024159,52.686132,On or near SPRING STREET,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
b58d25a8aa0d39f816e8016b7e9f44882db4f71f95be131b068fea1e3a432516,2019-12,Staffordshire Police,Staffordshire Police,-2.173860,52.676648,On or near MARKET PLACE,E01029618,South Staffordshire 003B,Investigation complete; no suspect identified
1acb0afcd9cec2a965031ab1f02d6c2e845ff02ae0090c5eed6744c25c65e7be,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
348f4536ee13e350ae28e65d7204f9e4cdd6eb2eb829019968c957b770674ab0,2019-12,Staffordshire Police,Staffordshire Police,-2.186060,52.537234,On or near Petrol Station,E01029671,South Staffordshire 012A,Investigation complete; no suspect identified
02de0822358449af52ec477c9cbe802424f90e099f8a6309b8602f4171da6f7f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
18839a10668cf25b8ca5db65cfeff364f35c6561500dc277ec8e0cea8cd36c6e,2019-12,Staffordshire Police,Staffordshire Police,-2.059876,52.625780,On or near NEW STREET,E01029634,South Staffordshire 007C,Investigation complete; no suspect identified
e69287f38117b46438f573aaebb5945e924234dc53a034b9df4647ce69d726ca,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
90c0dffee382cf89761a02260abe3ca7bfd8baee06bfd528df1de6be4eaf4dee,2019-12,Staffordshire Police,Staffordshire Police,-1.906881,52.677459,On or near Supermarket,E01029476,Lichfield 009B,Investigation complete; no suspect identified
0ec28ab88fc62c7f2968268733cdb8325ed6e023ce339dac485991149c903db3,2019-12,Staffordshire Police,Staffordshire Police,-2.193695,52.526578,On or near PARK AVENUE,E01029677,South Staffordshire 013F,Investigation complete; no suspect identified
39513e3744e2ed132111901345471bfb17fd08ceda57ec83ed9f622a12251fc6,2019-12,Staffordshire Police,Staffordshire Police,-1.864433,52.739590,On or near HIGHFIELDS AVENUE,E01029482,Lichfield 001C,Investigation complete; no suspect identified
5feb203ba72d00ed3f7dc1f9fbbee2b4b5e677a88b1ccfe1f20929c682d33fb0,2019-12,Staffordshire Police,Staffordshire Police,-2.056428,52.643716,On or near M6,E01029635,South Staffordshire 007D,Investigation complete; no suspect identified
1ce5442878bfdd33faba18ca2e59714ce9d9e61026bc886adf663651e4198505,2019-12,Staffordshire Police,Staffordshire Police,-2.186060,52.537234,On or near Petrol Station,E01029671,South Staffordshire 012A,Investigation complete; no suspect identified
48ddc127fcbe8a707a1823b10369d74ee80fcc8f445acaf51b1099f5afc6988b,2019-12,Staffordshire Police,Staffordshire Police,-2.018202,52.698125,On or near HEATH GAP ROAD,E01029351,Cannock Chase 008C,Investigation complete; no suspect identified
99b2d02b88971d42e09819313695253951e41ba81673ace4d208690e53db7f68,2019-12,Staffordshire Police,Staffordshire Police,-2.055453,52.643933,On or near Motorway Service Area,E01029635,South Staffordshire 007D,Investigation complete; no suspect identified
234dd5a0b08a6bd175910081bacc377b397e670a5a6cdeb95b6eb7a9bc6615f2,2019-12,Staffordshire Police,Staffordshire Police,-2.133662,52.667495,On or near SCHOOL LANE,E01029617,South Staffordshire 003A,Investigation complete; no suspect identified
c73f6ebf97b4b05f3ef21f24f39c3ff5be2532b7e3520e0d4465f2fa55591512,2019-12,Staffordshire Police,Staffordshire Police,-2.056428,52.643716,On or near M6,E01029635,South Staffordshire 007D,Investigation complete; no suspect identified
a90fb61aeee9ad771fed1c962f9ba93a771f4fdaf47107df2635ea4ce1332a17,2019-12,Staffordshire Police,Staffordshire Police,-2.240025,52.508297,On or near WHITE HOUSE LANE,E01029667,South Staffordshire 013B,Investigation complete; no suspect identified
127f51386483c377832762a11a5ff0f95e4af78f6d8f7222b4646740a698023c,2019-12,Staffordshire Police,Staffordshire Police,-1.894975,52.634173,On or near BERRYFIELDS,E01029523,Lichfield 011E,Investigation complete; no suspect identified
3ddc4e51e8dc876cb5646f5391716bbe51746b403c22099723eb114310af4a3f,2019-12,Staffordshire Police,Staffordshire Police,-2.114466,52.785351,On or near Petrol Station,E01029729,Stafford 016B,Investigation complete; no suspect identified
82996d104f2a09cb2f60b0326d49e666016bb4834270e2449ff9dccc5b454cd4,2019-12,Staffordshire Police,Staffordshire Police,-1.630575,52.830660,On or near CAERNARVON CLOSE,E01029456,East Staffordshire 005C,Investigation complete; no suspect identified
a9a42c0aafaa5927997996faa099afc7c4093b8b45667f5570c302fdd87e37fc,2019-12,Staffordshire Police,Staffordshire Police,-1.837490,52.683992,On or near Sports/Recreation Area,E01032899,Lichfield 004F,Investigation complete; no suspect identified
2e79251f72e23ef5c881b36462839a266c2cf051145723cbb1b3fd87e0279c14,2019-12,Staffordshire Police,Staffordshire Police,-2.203386,52.966673,On or near HOLLY BANK,E01029748,Stafford 002D,Investigation complete; no suspect identified
f60eba7e70276b242c01c9dce033aac264a7d4cc03d3eddc6cdfc903491f72a4,2019-12,Staffordshire Police,Staffordshire Police,-2.198100,52.565353,On or near MARKET LANE,E01029672,South Staffordshire 013C,Investigation complete; no suspect identified
48d3199fa8a863c438700004e02c6197b05b5ca588304efd8fda5ae9365b6e04,2019-12,Staffordshire Police,Staffordshire Police,-1.775530,52.662621,On or near HEATH AVENUE,E01029530,Lichfield 008C,Investigation complete; no suspect identified
20cd42c1cec3b4f9fb5825b8cc50ff1fb072bebef1d37e89404dfd776fba18e3,2019-12,Staffordshire Police,Staffordshire Police,-1.698060,52.629484,On or near Parking Area,E01029835,Tamworth 002A,Investigation complete; no suspect identified
d8688bc610ba6557be06deb2f61216d3805aabe94f78b6fce692875cdb3b9c2d,2019-12,Staffordshire Police,Staffordshire Police,-2.114798,52.798808,On or near TALBOT ROAD,E01029699,Stafford 010D,Investigation complete; no suspect identified
49ad0ac9edb9a9256b073d8c210a9b5fb56e0d02845f59d6472a419455aa41c7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
83d68b11f987a4aae9e3aa925c503ab07d7d1212b397fa19f3f7c5eae60445b9,2019-12,Staffordshire Police,Staffordshire Police,-2.016551,52.673907,On or near Supermarket,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
f34f959a98e23779c2d81e015c8c1a88cae810374afc4574d42c1463f93ce112,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
eaf44d60bcb78a40202c46b4a79d251640c9cc2ff09b4988a382f353f8f0f19d,2019-12,Staffordshire Police,Staffordshire Police,-1.835956,52.678722,On or near LANTHORN CLOSE,E01032899,Lichfield 004F,Investigation complete; no suspect identified
aebed08a421565f0321d319636862b181b046d3864abf9965e04ccb7f4863630,2019-12,Staffordshire Police,Staffordshire Police,-1.799223,52.874052,On or near CHURCH LANE,E01029425,East Staffordshire 006D,Investigation complete; no suspect identified
ff5d2a9376fc16afef804840d43ad0acb00678390c8e19bbfb927e1c506fe2a2,2019-12,Staffordshire Police,Staffordshire Police,-2.080252,52.813048,On or near WESTON ROAD,E01029732,Stafford 011E,Investigation complete; no suspect identified
02399532af129b44502e921de2283a5b00b688f436db55a2f78ca6be9527d344,2019-12,Staffordshire Police,Staffordshire Police,-2.015838,52.665304,On or near HALL LANE,E01029643,South Staffordshire 005D,Investigation complete; no suspect identified
72752bdc562771291de14cfacf74aa660cb2fb138b2f2aa8f056cb191c51864b,2019-12,Staffordshire Police,Staffordshire Police,-1.666032,52.613657,On or near RYTON,E01029829,Tamworth 010A,Investigation complete; no suspect identified
0f7665ace8948a857ef01963fa2fa5c328f01f2839d97f964a3cbadc749d38ec,2019-12,Staffordshire Police,Staffordshire Police,-2.224028,52.535011,On or near FEIASHILL ROAD,E01029667,South Staffordshire 013B,Investigation complete; no suspect identified
09c1ceb1542d675988da77aba8b0485001bc257f12b53e8e1c9b4f8759cdaffd,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
1ab9afdb5a20cff4976a581a1c90dd0bf6451c6a10bd6a9ef145ae3acdcf7bc9,2019-12,Staffordshire Police,Staffordshire Police,-1.872156,52.909733,On or near ASHBOURNE ROAD,E01029433,East Staffordshire 002D,Investigation complete; no suspect identified
5f535fee5172902be3272fa2258b3cfdd1c3e9a2ae091bf8241ac99ce24a4000,2019-12,Staffordshire Police,Staffordshire Police,-2.177801,52.427075,On or near Parking Area,E01029652,South Staffordshire 014D,Investigation complete; no suspect identified
02f35080367b2b223eba4bd0cb789f4dcd80a864d35aec9704d415c843d210a6,2019-12,Staffordshire Police,Staffordshire Police,-1.923727,52.745756,On or near ST MICHAEL'S DRIVE,E01029348,Cannock Chase 003D,Investigation complete; no suspect identified
75d8e88001e20acd684b49bb1f09b88937621d92b641e3f019de8ec6e26b10e2,2019-12,Staffordshire Police,Staffordshire Police,-1.872156,52.909733,On or near ASHBOURNE ROAD,E01029433,East Staffordshire 002D,Investigation complete; no suspect identified
b9b94f5f2052eba9c0e48ddfe00d908b357a092c1237d46d09ac71eec9b566c4,2019-12,Staffordshire Police,Staffordshire Police,-2.005938,52.715359,On or near MAVIS ROAD,E01029387,Cannock Chase 005C,Investigation complete; no suspect identified
