Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ffd3fb711859cbfc11d20bfade418a5b70984b2778eb87fd23de5552d72cb009,2019-12,Staffordshire Police,Staffordshire Police,-1.841633,52.687737,On or near Supermarket,E01032899,Lichfield 004F,Investigation complete; no suspect identified
1a783fc2b62544ea04ddd3a7c4953daea5f5c476cbd2fac674fc0c5054a02cfb,2019-12,Staffordshire Police,Staffordshire Police,-2.048606,52.693783,On or near Parking Area,E01029647,South Staffordshire 002C,Investigation complete; no suspect identified
a8ae8d830e928d7f5d22310eab613eb478686af7112d01f0179ce5fe93219c59,2019-12,Staffordshire Police,Staffordshire Police,-2.036052,52.684412,On or near BEECH TREE LANE,E01029361,Cannock Chase 012C,Investigation complete; no suspect identified
5f47d5f37bf4e40f0deed7fc77c00af1056d899be4a91ecbc19f6f4d1f482b75,2019-12,Staffordshire Police,Staffordshire Police,-1.864254,52.897472,On or near MARKET STREET,E01029460,East Staffordshire 003B,Investigation complete; no suspect identified
787e69f5f36e19075d414825dc4480a345785981fba323a36734df9b5858282a,2019-12,Staffordshire Police,Staffordshire Police,-2.110805,52.803090,On or near LICHFIELD COURT,E01029701,Stafford 010E,Investigation complete; no suspect identified
96435c40f7d956d94c2bbc2932e920ca925a3d65186ed9331c593dca53e1cade,2019-12,Staffordshire Police,Staffordshire Police,-1.874076,52.908962,On or near STANLEY CRESCENT,E01029433,East Staffordshire 002D,Investigation complete; no suspect identified
12acf7b5e4600e14a2081d65da251211e0002f18a3edd494ce468916ab420a96,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
16ed317fc4da19dc6aae80f631af62dd2d7a69d025e763a71ad92d7c37f6dcc9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
8cd7a8674d54bf016bf705efa5a6d452f0904e4b148c8bda6ce4c09d96082c6d,2019-12,Staffordshire Police,Staffordshire Police,-1.702757,52.618717,On or near DEVONSHIRE DRIVE,E01029839,Tamworth 005D,Investigation complete; no suspect identified
af7890e9cbc300e43f15a5717c285e8434cf049556077c024756a620db2b2566,2019-12,Staffordshire Police,Staffordshire Police,-1.796722,52.683794,On or near TITAN WAY,E01029484,Lichfield 005B,Investigation complete; no suspect identified
dfb622b3f2c4423dfcc0bc2d982943bc2287341c8e59f7e0779e84bd6a366b37,2019-12,Staffordshire Police,Staffordshire Police,-2.127500,52.820972,On or near CHARLES COTTON STREET,E01029720,Stafford 007B,Investigation complete; no suspect identified
85d3a9a80f822d3f7c5cadd9dec8113d6e2f50b780a54dbe849c05d521515579,2019-12,Staffordshire Police,Staffordshire Police,-2.017049,52.663182,On or near OXFORD CLOSE,E01029643,South Staffordshire 005D,Investigation complete; no suspect identified
984af238d4085d55ca2112d7fc10cf65fc67acdfc60cdd4ba59fd2a7792cb86a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
55046c5b7197bbd9b8a0591cd9b673273d3d9c9a345cbc2c9a584ae92e46a681,2019-12,Staffordshire Police,Staffordshire Police,-2.128212,52.800825,On or near NEWPORT ROAD,E01029736,Stafford 012B,Investigation complete; no suspect identified
e56d57826f79add66ef02968feb5a6c76babd2d455bdd82fad1785e6567f4a47,2019-12,Staffordshire Police,Staffordshire Police,-2.177191,52.735822,On or near SHREDICOTE LANE,E01029660,South Staffordshire 001F,Investigation complete; no suspect identified
4fe3f36a66567c862c441f1134034987c818edea52ee06bbbd133fc31c2ca716,2019-12,Staffordshire Police,Staffordshire Police,-1.912116,52.677876,On or near TUDOR ROAD,E01029475,Lichfield 009A,Investigation complete; no suspect identified
bdc10c50f7bd98e514e12c986de2f694eeebc8120c12213a688afc8d3d3aa473,2019-12,Staffordshire Police,Staffordshire Police,-1.912116,52.677876,On or near TUDOR ROAD,E01029475,Lichfield 009A,Investigation complete; no suspect identified
e47463e0f708af943e2b0876d7410db3643db41ebe55f5c15adbcd406cf9ddcb,2019-12,Staffordshire Police,Staffordshire Police,-1.972459,52.657742,On or near Petrol Station,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
b20ce03558a8a59e63ab21853c4bacffd70e6b6b618f2ed33cf4308f29109939,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
aa370f66c1ed7a28f68c1cf82f4c555592eb74e87bcb86e61ec2ce02aa1ac353,2019-12,Staffordshire Police,Staffordshire Police,-1.914256,52.680386,On or near EMMANUEL ROAD,E01029475,Lichfield 009A,Investigation complete; no suspect identified
771921631c45fd2f6b2f8a38370edb2014e0c7d90e989319a658cc001f1b4339,2019-12,Staffordshire Police,Staffordshire Police,-1.726861,52.619054,On or near ALLTON AVENUE,E01029502,Lichfield 012B,Investigation complete; no suspect identified
190e00beea82e48659de0634b442d314d0d99bc09362a6041e8442862c5ac440,2019-12,Staffordshire Police,Staffordshire Police,-1.726861,52.619054,On or near ALLTON AVENUE,E01029502,Lichfield 012B,Investigation complete; no suspect identified
6bda4c12b28b5cdeb0f8b2153dc1f55cf51dc6f651093ee4ed26c6406be4eb4b,2019-12,Staffordshire Police,Staffordshire Police,-2.033061,52.680862,On or near LILAC AVENUE,E01029361,Cannock Chase 012C,Investigation complete; no suspect identified
8baf648f7adf8667edebb1310d724a6f42a8562f060f3da5fcfc32d529b6e4da,2019-12,Staffordshire Police,Staffordshire Police,-2.047872,52.685639,On or near HAZLEMERE GROVE,E01029363,Cannock Chase 012E,Investigation complete; no suspect identified
b64b8b43b5897d12ff1781799755283efe203d4708a5aaee11a8dcd2f377a7ef,2019-12,Staffordshire Police,Staffordshire Police,-1.910918,52.685130,On or near BOULTON CLOSE,E01029507,Lichfield 003B,Investigation complete; no suspect identified
ca82c2f56acec38c05576f2d26b8048e9fbdf72a96b7825028ccb69a1210a2aa,2019-12,Staffordshire Police,Staffordshire Police,-1.843199,52.679999,On or near CHRISTCHURCH LANE,E01029512,Lichfield 007C,Investigation complete; no suspect identified
8a4adabf84b395c9bb0fca3e4e275e7ee26ec6b5b3b23a7954103a6819ab5be4,2019-12,Staffordshire Police,Staffordshire Police,-1.834630,52.685372,On or near SHAW LANE,E01032899,Lichfield 004F,Investigation complete; no suspect identified
19d8a7c0bc489501ea65a8be626b4691059494cffb04f70ae5463d8ab8a1c814,2019-12,Staffordshire Police,Staffordshire Police,-1.714803,52.644916,On or near ROMAN WAY,E01029848,Tamworth 001C,Investigation complete; no suspect identified
dad8f156c2a2e99a41eaac7c9dd99bd57e8f17626cf835067ac6e21abca7def3,2019-12,Staffordshire Police,Staffordshire Police,-2.030375,52.690203,On or near Shopping Area,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
ab7526793a69c24d63abc75595f3e070d131cbce4cb30df8c8068da369eb6160,2019-12,Staffordshire Police,Staffordshire Police,-1.914256,52.680386,On or near EMMANUEL ROAD,E01029475,Lichfield 009A,Investigation complete; no suspect identified
f45712c4b5845cd77770072692f934281b725c4faaffb306060594a425361170,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
2c887e4a5225cfb3f31dc9e79d528f3d03f85da295018b98d9fa7f9fc82f4a4e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
64376801dbf3d22e9dc5a1e50cec87cfd43f1fe6e14f5a5fce5e2ee9412dc426,2019-12,Staffordshire Police,Staffordshire Police,-1.907758,52.675239,On or near LIME GROVE,E01029476,Lichfield 009B,Investigation complete; no suspect identified
623216c27175b4293f78cd44fedf222fc836d9735b686993f9e2fe8689480a4e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
164443de5b435e2e4c6299eb52a0b124a0178769a9ae2540333264ec5f0e76e4,2019-12,Staffordshire Police,Staffordshire Police,-1.659495,52.618646,On or near DEELEY,E01029843,Tamworth 007C,Investigation complete; no suspect identified
6177501c5710cbb83e83feb3e076a71410859f7717388e79bd94445e6fea16f0,2019-12,Staffordshire Police,Staffordshire Police,-2.118131,52.802607,On or near Sports/Recreation Area,E01029701,Stafford 010E,Investigation complete; no suspect identified
53b57a6d059a82dcc17ab45e7bbc5a073b42352ae50637424b9c47478b0cc206,2019-12,Staffordshire Police,Staffordshire Police,-1.886436,52.907473,On or near KIMBERLEY DRIVE,E01029431,East Staffordshire 002B,Investigation complete; no suspect identified
5383e6f95b363faa31250fb1e2a4c8193510b27d3049e5a26c149526a38e7452,2019-12,Staffordshire Police,Staffordshire Police,-2.224028,52.535011,On or near FEIASHILL ROAD,E01029667,South Staffordshire 013B,Investigation complete; no suspect identified
8673f7a9514a90292367763121773fb26d48126946bb2a7fec31f4be25bc2e5d,2019-12,Staffordshire Police,Staffordshire Police,-2.020332,52.694942,On or near GRANGE DRIVE,E01029353,Cannock Chase 011A,Investigation complete; no suspect identified
bf4ee6e7eea36863fee9ba658cf55d7a2649ccf561d36bff33e11115c220b444,2019-12,Staffordshire Police,Staffordshire Police,-2.192217,52.596602,On or near TURNER GROVE,E01029662,South Staffordshire 011A,Investigation complete; no suspect identified
3883695b1890d99c64865e724c9b059bc20d1ad8971059daea449815b420a30c,2019-12,Staffordshire Police,Staffordshire Police,-1.812073,52.674380,On or near QUARRY HILLS LANE,E01029520,Lichfield 005E,Investigation complete; no suspect identified
0bc0e7fe4968ef00d50f47feb5cfceeec74e8017468acbccf9fccfbcfa7ae794,2019-12,Staffordshire Police,Staffordshire Police,-2.020141,52.666454,On or near STATION ROAD,E01029641,South Staffordshire 004F,Investigation complete; no suspect identified
bd8436da699119789372799d6aee2502ae260a928b5eabdb2e689a9b5523ff2e,2019-12,Staffordshire Police,Staffordshire Police,-1.669150,52.621226,On or near KIRTLEY,E01029840,Tamworth 007A,Investigation complete; no suspect identified
5bad71733b687ed558aab14264e511b35fb3664c56ef029266b40296d44b3dde,2019-12,Staffordshire Police,Staffordshire Police,-1.869765,52.908786,On or near PARK AVENUE,E01029433,East Staffordshire 002D,Investigation complete; no suspect identified
96ba7f684588d6da370a52c87ad6939a9255dec09a52ebb187a14014c353f949,2019-12,Staffordshire Police,Staffordshire Police,-1.669150,52.621226,On or near KIRTLEY,E01029840,Tamworth 007A,Investigation complete; no suspect identified
fd27fdb949283ce8841aeadd15e0dd953d60755da2b30147b61936df356331bc,2019-12,Staffordshire Police,Staffordshire Police,-2.232197,52.451613,On or near JAMES STREET,E01029650,South Staffordshire 014B,Investigation complete; no suspect identified
9010f1a37dc5d7d82cf4f55e31efbee1c38ab02f8f947415f03f51e964171efb,2019-12,Staffordshire Police,Staffordshire Police,-1.665953,52.620120,On or near SILVER LINK ROAD,E01029840,Tamworth 007A,Investigation complete; no suspect identified
c4105b49816942b405f6f62a91343eb4b7990be6a828cde6dd4141f3afae28c8,2019-12,Staffordshire Police,Staffordshire Police,-1.825809,52.679049,On or near DAVIDSON ROAD,E01029519,Lichfield 007E,Investigation complete; no suspect identified
59046874e36d3e737621e1617460b0282acbe83c58df3b8a2b2bcf19b3512814,2019-12,Staffordshire Police,Staffordshire Police,-1.826944,52.683752,On or near CONDUIT STREET,E01029526,Lichfield 004E,Investigation complete; no suspect identified
0e99b39c941ca0f25a7a38072cb333becb66059c1c4d505126efdf4a3204b80a,2019-12,Staffordshire Police,Staffordshire Police,-1.813086,52.800946,On or near MAKER LANE,E01029473,East Staffordshire 006E,Investigation complete; no suspect identified
60ec53ff4d727568a2f3411b22846e3f12a86a291495414e0f90c7798cc0bd00,2019-12,Staffordshire Police,Staffordshire Police,-1.838343,52.641229,On or near PINFOLD HILL,E01029521,Lichfield 011C,Investigation complete; no suspect identified
1ad238a4a7784a623a67c932c2df74e290b67e8a22d6cf47cbc679cbbf04eb2c,2019-12,Staffordshire Police,Staffordshire Police,-1.827634,52.692644,On or near LEYFIELDS,E01029501,Lichfield 004C,Investigation complete; no suspect identified
05a28b7f85c53c6ac6995d0d71174ecb7726553b2d3c802de900b530ae1d4a60,2019-12,Staffordshire Police,Staffordshire Police,-1.594887,52.804241,On or near MELBOURNE AVENUE,E01029472,East Staffordshire 010E,Investigation complete; no suspect identified
4c4c19a9bd5fac331ed6908201883a824d7cec70bda17023231bef2ae82ac559,2019-12,Staffordshire Police,Staffordshire Police,-1.664262,52.624862,On or near BANCROFT,E01029845,Tamworth 007D,Investigation complete; no suspect identified
00f3f90fa151ad97f906c384578e1deb862189d9c7c6a120f25bff963f16180f,2019-12,Staffordshire Police,Staffordshire Police,-1.827634,52.692644,On or near LEYFIELDS,E01029501,Lichfield 004C,Investigation complete; no suspect identified
c754827aaa354e85623425f96d4c4354829cb950e644b903d954ed3fbc2598ca,2019-12,Staffordshire Police,Staffordshire Police,-1.922993,52.741980,On or near COALPIT LANE,E01029348,Cannock Chase 003D,Investigation complete; no suspect identified
e65a91994901e14ab9e41724c5b2f082a224db006e9299d85136c33ad438055d,2019-12,Staffordshire Police,Staffordshire Police,-2.017106,52.657591,On or near Parking Area,E01029644,South Staffordshire 005E,Investigation complete; no suspect identified
953bcce6194e9b4f53bc3201fc1e5ac9ecc85749f42d3be739df1649db1563ee,2019-12,Staffordshire Police,Staffordshire Police,-1.654036,52.625345,On or near FELSPAR ROAD,E01029820,Tamworth 003A,Investigation complete; no suspect identified
6914c0cdaf54af3e5ee657bd9ec5142568c146f22ec5a3c0cccabf2a7a2a3e79,2019-12,Staffordshire Police,Staffordshire Police,-1.695865,52.645687,On or near HOLLY CLOSE,E01029853,Tamworth 001E,Investigation complete; no suspect identified
11e480602f8d82c0d78c11017452a21b8db065377e8f0eca961bd801bd4dc74c,2019-12,Staffordshire Police,Staffordshire Police,-1.819519,52.694160,On or near Supermarket,E01029525,Lichfield 005G,Investigation complete; no suspect identified
3b688014fa93fa078a8de9bbe3348dee17ea310b1e35bd8a70924b9f6c5a7d18,2019-12,Staffordshire Police,Staffordshire Police,-1.649507,52.626393,On or near AMBER CLOSE,E01029820,Tamworth 003A,Investigation complete; no suspect identified
8a2e446f748c46f5937c7a4bd7434ec4713147a4753ec354a7bf18c241d5dd9c,2019-12,Staffordshire Police,Staffordshire Police,-1.621757,52.832502,On or near A38,E01029428,East Staffordshire 008C,Investigation complete; no suspect identified
7ed28a2448ef855fbba08084c102798b8356d32a76c3298a69b6465ea6ec0d6d,2019-12,Staffordshire Police,Staffordshire Police,-1.592921,52.805115,On or near SALISBURY AVENUE,E01029472,East Staffordshire 010E,Investigation complete; no suspect identified
ce1bf18c230c4981280a15321295da17c71ffbb0369e8f6fd871231648916002,2019-12,Staffordshire Police,Staffordshire Police,-2.114466,52.785351,On or near Petrol Station,E01029729,Stafford 016B,Investigation complete; no suspect identified
ea507524de5a0882e264aae47abd1ad0ba6a32c210b498aa3553505f71822041,2019-12,Staffordshire Police,Staffordshire Police,-1.639186,52.798073,On or near WOOD STREET,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
610f750b5548f209b092643f89aadea64207412fa43e64e04ea7c2856e213acb,2019-12,Staffordshire Police,Staffordshire Police,-1.682698,52.608605,On or near DOSTHILL ROAD,E01029864,Tamworth 009E,Investigation complete; no suspect identified
6e9ee86532af53897df38412ff87bcc08dbc5a2e5d4b57548326cab5939d88a1,2019-12,Staffordshire Police,Staffordshire Police,-2.020507,52.659532,On or near LINGFIELD DRIVE,E01029644,South Staffordshire 005E,Investigation complete; no suspect identified
01b23bd13742fdd67389191f19b269ee367b67428269351314305432a88f56c2,2019-12,Staffordshire Police,Staffordshire Police,-2.118173,52.807129,On or near Shopping Area,E01029701,Stafford 010E,Investigation complete; no suspect identified
3765289c32fe0e0519d021a27aff20d2e74fde8c09e24ea827d2664ec1759cf5,2019-12,Staffordshire Police,Staffordshire Police,-1.812519,52.687686,On or near WISSAGE LANE,E01029524,Lichfield 005F,Investigation complete; no suspect identified
65092dde13c315c58e7aeea395b49cdf0971b00a083f720e38c694544c25b5ad,2019-12,Staffordshire Police,Staffordshire Police,-1.673015,52.615978,On or near PARKSIDE,E01029829,Tamworth 010A,Investigation complete; no suspect identified
5f59b13c628d0732571a5a3c30e70c561eabe13a4d5a7dd2a2187d11fdca6cae,2019-12,Staffordshire Police,Staffordshire Police,-1.764265,52.673315,On or near CHAPEL LANE,E01029531,Lichfield 008D,Investigation complete; no suspect identified
0f666d4d1103054deec64c9a0dd79e8fbf4c4051dbcc8b6bc481e431286fd046,2019-12,Staffordshire Police,Staffordshire Police,-2.360854,52.822055,On or near SHAY LANE,E01029708,Stafford 015D,Investigation complete; no suspect identified
f6cdd26efdf2f9f192ca9201b309b6b3dbcc2e87e337fdc4ca617b95176c44c6,2019-12,Staffordshire Police,Staffordshire Police,-2.016160,52.696651,On or near MEADOW HILL DRIVE,E01029352,Cannock Chase 008D,Investigation complete; no suspect identified
6fe0605444178f11291bf343248c6cc08e12d7d93759a201d487eae1ce0d0eae,2019-12,Staffordshire Police,Staffordshire Police,-1.646639,52.811840,On or near SHOBNALL CLOSE,E01029445,East Staffordshire 009A,Investigation complete; no suspect identified
90e3e911ec096eac90e8d14f75c99f109fa85a7da9c10082e4928db1c05381cf,2019-12,Staffordshire Police,Staffordshire Police,-1.935389,52.763490,On or near MARKET STREET,E01029404,Cannock Chase 002E,Investigation complete; no suspect identified
7d42304103ae8aa11863e594ffe702baab407a8b848f217dd12753f54b81faa8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d9c50a71a151638f6b6625a97f3884f9482150819ab3ae8e235f1b313df4e639,2019-12,Staffordshire Police,Staffordshire Police,-2.078865,52.653493,On or near OLD CANNOCK ROAD,E01029636,South Staffordshire 006C,Investigation complete; no suspect identified
0e002f712aff3f3cf37d75225c87672741e66017263ba7d04d5ac069d5849d5c,2019-12,Staffordshire Police,Staffordshire Police,-2.148253,52.906077,On or near STONEFIELD SQUARE,E01029744,Stafford 003B,Investigation complete; no suspect identified
68fa9c1d3d4cd0d1fcca182af95a4140af48c30b678adefd8d17a102a0d126ce,2019-12,Staffordshire Police,Staffordshire Police,-1.973987,52.673744,On or near GAINSBROOK CRESCENT,E01029396,Cannock Chase 013C,Investigation complete; no suspect identified
d9a609e95f14e193a2bef3da275da3d8eea514a2acbb6c9d9b488d53ad015705,2019-12,Staffordshire Police,Staffordshire Police,-1.969138,52.672142,On or near THE BRAMBLES,E01029397,Cannock Chase 013D,Investigation complete; no suspect identified
df7ded59b7234802e49bf12e63c9334a52f6eadb847b40ca857442358ee00a71,2019-12,Staffordshire Police,Staffordshire Police,-1.640788,52.814313,On or near DALLOW CLOSE,E01029426,East Staffordshire 008A,Investigation complete; no suspect identified
dc4be615251eb157ce6cfec8e364ed3ec95170de182ee3127034bb0ed6026464,2019-12,Staffordshire Police,Staffordshire Police,-2.196300,52.532363,On or near SANDRINGHAM ROAD,E01029671,South Staffordshire 012A,Investigation complete; no suspect identified
eeed23d58a2851570cc0206fd5ed48f9c675f5cf95ff5a820c885034fb02fc5e,2019-12,Staffordshire Police,Staffordshire Police,-2.200598,52.631091,On or near BAKERS WAY,E01029627,South Staffordshire 008D,Investigation complete; no suspect identified
b52b510e872b7c5879876cd36bc89fe2a02ea088e2759d9e8cac6e1fe02b8e8f,2019-12,Staffordshire Police,Staffordshire Police,-2.182232,52.556272,On or near Sports/Recreation Area,E01029672,South Staffordshire 013C,Investigation complete; no suspect identified
db9b0aa43d562825e32fc4a311d0af6ec9f844884a7f3d0339cbb2bb6511f8fa,2019-12,Staffordshire Police,Staffordshire Police,-2.016212,52.716033,On or near SHERATON CLOSE,E01029384,Cannock Chase 005A,Investigation complete; no suspect identified
851a937bea51e8ff6aa9f1ef15b24583cd12b5763a9ea31c9d4a8a34a8e6d645,2019-12,Staffordshire Police,Staffordshire Police,-2.031726,52.676107,On or near Parking Area,E01029359,Cannock Chase 012A,Investigation complete; no suspect identified
02ce5f8bae6d3c2cdb537b40e2db3a4b283d4d77944ea0bb93052a4a1ea6cd2d,2019-12,Staffordshire Police,Staffordshire Police,-2.178464,52.677675,On or near CRESSWELL LANE,E01029618,South Staffordshire 003B,Investigation complete; no suspect identified
790a964138ff2c335cf4c6ef1d34f5a4ccb29ec8eb2535cb9e34ec4355e540fc,2019-12,Staffordshire Police,Staffordshire Police,-1.693384,52.632645,On or near Shopping Area,E01029835,Tamworth 002A,Investigation complete; no suspect identified
5ddaad0fdba6ca3870a02cbc36fe889bbb385fb21f1069c6e1932584c165db0c,2019-12,Staffordshire Police,Staffordshire Police,-2.152109,52.890485,On or near PIREHILL LANE,E01029753,Stafford 003E,Investigation complete; no suspect identified
81c98d5294952028da270b8e549943de6b876f1d3a2c062b60a0f3971f424b06,2019-12,Staffordshire Police,Staffordshire Police,-1.819005,52.686185,On or near ST MICHAEL ROAD,E01029526,Lichfield 004E,Investigation complete; no suspect identified
4a17f6affd91818c0109746a03f02e9eb32c484a9df3ac3d1d1e32e32f2086f6,2019-12,Staffordshire Police,Staffordshire Police,-1.972459,52.657742,On or near Petrol Station,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
0bd3d2c9566cbd28897bfad462cc9379a04c3197ba559b45fe5bdea5ad096bf6,2019-12,Staffordshire Police,Staffordshire Police,-1.666057,52.606393,On or near NEW ROAD,E01029867,Tamworth 010C,Investigation complete; no suspect identified
cd04a3722b855113d8452bab2aeba80d13d11fc984b69d3ec74c5f3d9d1824e0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7e3885c76fc44ba65f4a4e50720cffe983989344da091f5cf777d1f8a65b6de6,2019-12,Staffordshire Police,Staffordshire Police,-2.059268,52.623740,On or near Parking Area,E01029634,South Staffordshire 007C,Investigation complete; no suspect identified
4bf6ef1faf4151469d416f786f5777cc788ec396c2ba2ab73d41d4e1437ab982,2019-12,Staffordshire Police,Staffordshire Police,-2.048132,52.679616,On or near Petrol Station,E01029361,Cannock Chase 012C,Investigation complete; no suspect identified
17a00a60533e6d0a911d635b4e8205b6c62ef43236f5680df17071c0d63aea76,2019-12,Staffordshire Police,Staffordshire Police,-1.697289,52.619207,On or near MEADOW BANK,E01029837,Tamworth 005B,Investigation complete; no suspect identified
86c4cfb0b4cc6745a8825551ce47f841c4d82a7758e31b3a3662f66fca6e95da,2019-12,Staffordshire Police,Staffordshire Police,-1.664152,52.598701,On or near LIBERTY ROAD,E01029869,Tamworth 010E,Investigation complete; no suspect identified
d93cd67257bca8904cfc5adc41dc9aa95b77ca59b29f8d74d93a20e833ece5e3,2019-12,Staffordshire Police,Staffordshire Police,-1.868369,52.588127,On or near B4138,E01029514,Lichfield 011B,Investigation complete; no suspect identified
5cabcf97161fc4a2200e3759f31d36c429170d34382f04c017bf467d339991b5,2019-12,Staffordshire Police,Staffordshire Police,-1.860399,52.899112,On or near TOWN MEADOWS WAY,E01029460,East Staffordshire 003B,Investigation complete; no suspect identified
845a4e01e258625ffe2b1ffba37675f0f8ce4a86516b60cf532281aa561c9bd6,2019-12,Staffordshire Police,Staffordshire Police,-2.015701,52.656108,On or near FOREST WAY,E01029644,South Staffordshire 005E,Investigation complete; no suspect identified
4ee3cfc002a6f65d284ba754253242d2b3eafaa667d3f4f492fdffe64c5316c2,2019-12,Staffordshire Police,Staffordshire Police,-1.761019,52.720774,On or near WATSON CLOSE,E01029479,Lichfield 002C,Investigation complete; no suspect identified
abf4998a543371d9fbe086fedfdc0a4398909a47a0749121ce080b2984734b5d,2019-12,Staffordshire Police,Staffordshire Police,-1.998966,52.692148,On or near Supermarket,E01029376,Cannock Chase 010B,Investigation complete; no suspect identified
b63b1f563dc2736a55675fecbc8b263aef065a01aff578b56c7b89a487931f2f,2019-12,Staffordshire Police,Staffordshire Police,-2.186060,52.537234,On or near Petrol Station,E01029671,South Staffordshire 012A,Investigation complete; no suspect identified
44b75ddb23db5d85a29894f27de3df76f79f9cf45d8839537f14aae1eedcde1a,2019-12,Staffordshire Police,Staffordshire Police,-2.186060,52.537234,On or near Petrol Station,E01029671,South Staffordshire 012A,Investigation complete; no suspect identified
325dad65dce5ba502508241488f0560240da89cb4fa31c5302a3dd619276c55d,2019-12,Staffordshire Police,Staffordshire Police,-1.666057,52.606393,On or near NEW ROAD,E01029867,Tamworth 010C,Investigation complete; no suspect identified
1b8a9c19afd685402b8d830cc89ba3e95a51e4f9140ebfac73913c4f5fc6e060,2019-12,Staffordshire Police,Staffordshire Police,-2.124344,52.661743,On or near Petrol Station,E01029619,South Staffordshire 006B,Investigation complete; no suspect identified
b80481ce729aae5b6c9af7be83ffef413cdea6bc000ab903830ad05cad8ae35a,2019-12,Staffordshire Police,Staffordshire Police,-2.246511,52.860499,On or near THE BURGAGE,E01029695,Stafford 005A,Investigation complete; no suspect identified
362d9440d0d2752e22e39277927058f5b19d7b9dd3b68624f404391b9487de32,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
acfece50c4def066cf22e2353ad0597a2505297a0940f4ad99b6f5d6a1230c95,2019-12,Staffordshire Police,Staffordshire Police,-1.679008,52.620426,On or near Pedestrian Subway,E01029828,Tamworth 006D,Investigation complete; no suspect identified
