Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ad75bf49d8fa6c57c9769d1d84d64275974437d4f3a431796ee2489ed3e70dc7,2019-12,Staffordshire Police,Staffordshire Police,-1.654802,52.633115,On or near LINDERA,E01029824,Tamworth 003D,Investigation complete; no suspect identified
8c7d0750bcc69a4eb3a41e7917b443842edc8ba37f0c53536f879c3bb13e6875,2019-12,Staffordshire Police,Staffordshire Police,-2.056428,52.643716,On or near M6,E01029635,South Staffordshire 007D,Investigation complete; no suspect identified
7f0fadf9584343094a68f88c339878f15c95ab25380cd52115ecad48ae64caa4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
f4627c97c7f0002782c1303a72eb4ecb1b340667b05257c771d550ed842553fb,2019-12,Staffordshire Police,Staffordshire Police,-1.999306,52.709292,On or near MARKET STREET,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
9dd927c0f583bcf495413d4d285e0baa5028877f29fa72e889005f63484d2343,2019-12,Staffordshire Police,Staffordshire Police,-1.624159,52.822523,On or near Petrol Station,E01029428,East Staffordshire 008C,Investigation complete; no suspect identified
427df16e928146b311e408281038a528e5071fd53901ad0211b19cf8ebf60c15,2019-12,Staffordshire Police,Staffordshire Police,-1.939055,52.685049,On or near PRINCESS STREET,E01029494,Lichfield 006C,Investigation complete; no suspect identified
0d56f38c7a13d1107e9535cfde491c43108f11f90b2e836313ea050a1aedd761,2019-12,Staffordshire Police,Staffordshire Police,-2.066518,52.825130,On or near Conference/Exhibition Centre,E01029732,Stafford 011E,Investigation complete; no suspect identified
b38b3d477273849c94e0ec320c4e5b22189f4feeea43960463faf5ab7fcfcd50,2019-12,Staffordshire Police,Staffordshire Police,-1.829032,52.683207,On or near Supermarket,E01029526,Lichfield 004E,Investigation complete; no suspect identified
79aff2ec95711bbc13916ec6af288355d8245710b2d73b79caab15d513806f2a,2019-12,Staffordshire Police,Staffordshire Police,-2.118173,52.807129,On or near Shopping Area,E01029701,Stafford 010E,Investigation complete; no suspect identified
3b3255a2c1a51c72a9c61849501b98e089b439e747239002035f41ce06f762a7,2019-12,Staffordshire Police,Staffordshire Police,-2.194640,52.613634,On or near WERGS HALL ROAD,E01029630,South Staffordshire 009D,Investigation complete; no suspect identified
04e17bf9d6f9fc44953e9e53a063e2d04e4d2a4760ddb031ac05c14692274059,2019-12,Staffordshire Police,Staffordshire Police,-2.263642,52.591763,On or near COLLEGE FARM CLOSE,E01029654,South Staffordshire 010A,Investigation complete; no suspect identified
5480434856d75659676bbd515bc9abc619da2d254607925358f1836b8b22e1c0,2019-12,Staffordshire Police,Staffordshire Police,-2.125491,52.798500,On or near ROWLEY AVENUE,E01029736,Stafford 012B,Investigation complete; no suspect identified
f27c6d2bd049595d8d2bff9d0e891b889ac52d782777452f09a87f21081470a1,2019-12,Staffordshire Police,Staffordshire Police,-2.111661,52.778297,On or near TEN BUTTS CRESCENT,E01029729,Stafford 016B,Investigation complete; no suspect identified
68091634ce32cbfd4e65e49be6db75ea57340be6e32f2c01cc760fbb64db9be8,2019-12,Staffordshire Police,Staffordshire Police,-2.109580,52.811353,On or near CORPORATION STREET,E01029725,Stafford 009D,Investigation complete; no suspect identified
0ea845fbe6b2b5806e8ca82ceafaf4c87a8ff5db7d49776dc15227cd3ddf1eb5,2019-12,Staffordshire Police,Staffordshire Police,-1.993874,52.713562,On or near GLENDENE ROAD,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
4b59af5615fedcea6d2b5765af28cd88c80015a6842d794d63c5c9b949149388,2019-12,Staffordshire Police,Staffordshire Police,-2.194125,52.527198,On or near CYGNET COURT,E01029677,South Staffordshire 013F,Investigation complete; no suspect identified
ff40b1c195fadb64edda4e00956d2cb324245064da55eb6acfdc41d709b14e8c,2019-12,Staffordshire Police,Staffordshire Police,-1.654191,52.794944,On or near CARAWAY DRIVE,E01029415,East Staffordshire 013C,Investigation complete; no suspect identified
37344a0888d8ec0f55c386364fa34bcdf2db2ac74aa34ae374eb8f26edf4a373,2019-12,Staffordshire Police,Staffordshire Police,-2.107458,52.781150,On or near THE BRANDONS,E01029735,Stafford 016D,Investigation complete; no suspect identified
f7921b431e44e4fb41ff0da88de28ffcc286752b33795d5cd391bbae6bf88fd1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4e448333ac071a97431cf672d52bcc226a33febe29eadba02799faf84c59a135,2019-12,Staffordshire Police,Staffordshire Police,-1.654191,52.794944,On or near CARAWAY DRIVE,E01029415,East Staffordshire 013C,Investigation complete; no suspect identified
65a5fcecd903f23c44d0a5180b3a205901cd7bd8d89e6a1f7d40597e6f83184a,2019-12,Staffordshire Police,Staffordshire Police,-1.991774,52.701776,On or near ALPINE DRIVE,E01029392,Cannock Chase 009E,Investigation complete; no suspect identified
a8f2667295a8c2b678f2b85c2ce1e91c849e305d01fda87489d70043531cda0a,2019-12,Staffordshire Police,Staffordshire Police,-1.726517,52.643478,On or near KENTWELL,E01029847,Tamworth 001B,Investigation complete; no suspect identified
8849c43eac1f0959e90b6645a4941af3e558132f19cbd0ee7c7fb402f7840dc1,2019-12,Staffordshire Police,Staffordshire Police,-1.825983,52.676109,On or near CHAPEL LANE,E01029518,Lichfield 007D,Investigation complete; no suspect identified
c2aa9c791f70b6e17cf9c3dd64e21009f5919867b99c634dfafe8bb5c2f774da,2019-12,Staffordshire Police,Staffordshire Police,-1.723642,52.616583,On or near CORONATION AVENUE,E01029502,Lichfield 012B,Investigation complete; no suspect identified
6dec841df2ccb96dfbfc9ded3b72716964e819c5eb1f1b8774232597e0560b0d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4c533eb015dc05a6e6ab05feb403aa07ec42f8b52a2b87bdbe611b9a3adc40b5,2019-12,Staffordshire Police,Staffordshire Police,-1.721288,52.617494,On or near MANOR ROAD,E01029502,Lichfield 012B,Investigation complete; no suspect identified
b2dd97d55f54db80ec8384facb037ff007c39b479451724d488a09574845c713,2019-12,Staffordshire Police,Staffordshire Police,-1.871523,52.892311,On or near FOXGLOVE AVENUE,E01029459,East Staffordshire 003A,Investigation complete; no suspect identified
393cdae1d5543cf709048a8ad5d6037867b6595f4be308b24dc72cd3c069bbdb,2019-12,Staffordshire Police,Staffordshire Police,-1.825983,52.676109,On or near CHAPEL LANE,E01029518,Lichfield 007D,Investigation complete; no suspect identified
8b5fa9b9fe7f27a5d8d37eb199e535f979104e52d6054d1f9b13bd93b51231c3,2019-12,Staffordshire Police,Staffordshire Police,-1.919979,52.681028,On or near Supermarket,E01029489,Lichfield 009C,Investigation complete; no suspect identified
9fd4870c77bf49f8ef728989abe5b9f5773c362040651f28a267c8f7bba2c89d,2019-12,Staffordshire Police,Staffordshire Police,-1.919979,52.681028,On or near Supermarket,E01029489,Lichfield 009C,Investigation complete; no suspect identified
939146a2ad7a3c7b22f7aa3b8feb2ef142611f100b8aa17f265ba9bb7a4dc338,2019-12,Staffordshire Police,Staffordshire Police,-1.856491,52.903054,On or near ST CATHERINES CLOSE,E01029461,East Staffordshire 003C,Investigation complete; no suspect identified
cc8659473c9057b0321c5c43e28e8f98dc35678e6ef976919aee51831ca83cb8,2019-12,Staffordshire Police,Staffordshire Police,-1.867803,52.893682,On or near KESTREL CLOSE,E01029459,East Staffordshire 003A,Investigation complete; no suspect identified
8aca7915ad7eee5c4b20e70a746bbd33532aa7697b5a20c79a8692c98c7206bb,2019-12,Staffordshire Police,Staffordshire Police,-2.048529,52.770590,On or near OLDACRE LANE,E01029730,Stafford 014C,Investigation complete; no suspect identified
0c4a9bafa79c11dd75d30b88067fc67af1ce55665556d9d54f1092bf983b7c0a,2019-12,Staffordshire Police,Staffordshire Police,-1.724020,52.643391,On or near GAWSWORTH,E01029847,Tamworth 001B,Investigation complete; no suspect identified
21dff0a5592fd193481c87be68400a97fdb9180b1af9c7b8040dac90d520c79b,2019-12,Staffordshire Police,Staffordshire Police,-1.646338,52.695101,On or near MAIN ROAD,E01029516,Lichfield 008A,Investigation complete; no suspect identified
19252e172a62384d1625d025ddecec9c6eec6084684770f5571bd65c8519a115,2019-12,Staffordshire Police,Staffordshire Police,-1.683744,52.594530,On or near FELSTEAD CLOSE,E01029862,Tamworth 009C,Investigation complete; no suspect identified
077ae113eddbf490d3a89b9d275dce835562107e38514865234c02123347f4df,2019-12,Staffordshire Police,Staffordshire Police,-2.091111,52.642077,On or near SOUTH VIEW CLOSE,E01029635,South Staffordshire 007D,Investigation complete; no suspect identified
435ab0bd5d9b3533bda9cf94bf71bb6dbca3ac8ba93250e26cb47db5de62c08f,2019-12,Staffordshire Police,Staffordshire Police,-2.107030,52.806033,On or near LAMMASCOTE ROAD,E01029701,Stafford 010E,Investigation complete; no suspect identified
bae32871be8135732ad974e37f3889647e000933e1ebaf2d11b0ad9f2aa94302,2019-12,Staffordshire Police,Staffordshire Police,-2.313774,52.878382,On or near GINGER LANE,E01029697,Stafford 005C,Investigation complete; no suspect identified
2033a98ebe7e52eedd0d1d4b891977d1d9f9b66271df87376fc2a7f09b86ef37,2019-12,Staffordshire Police,Staffordshire Police,-2.194534,52.964953,On or near PADDOCK RISE,E01014349,Stoke-on-Trent 030C,Investigation complete; no suspect identified
99185136b497a883d30e2ce0b9e44f2754da78744694c3c9aa61753ee47b8f6d,2019-12,Staffordshire Police,Staffordshire Police,-1.643961,52.807221,On or near BOROUGH ROAD,E01029445,East Staffordshire 009A,Investigation complete; no suspect identified
2f656b917e908dd2dcf66837f4570f3d4ef1d9adb03d20babff35b90a8d119c5,2019-12,Staffordshire Police,Staffordshire Police,-2.185891,52.538916,On or near LINK ROAD,E01029673,South Staffordshire 012B,Investigation complete; no suspect identified
8451e5715a441b53bba2bb2e7daf230e71a2dc0a6865fbea559edb6e2b28400b,2019-12,Staffordshire Police,Staffordshire Police,-1.631917,52.800019,On or near LICHFIELD STREET,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
a0ecc19622d2a4d034882b5bc072ce2523cacb44962951e08936a58a0a185053,2019-12,Staffordshire Police,Staffordshire Police,-2.016551,52.673907,On or near Supermarket,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
55522607805c92655f997679df3eeb5f8fd5d87f0f4f5034e43f7c7ed6fa224b,2019-12,Staffordshire Police,Staffordshire Police,-2.111916,52.813994,On or near FARADAY ROAD,E01029692,Stafford 009A,Investigation complete; no suspect identified
48c0a4cffe6d0869809227859398818c50f9d39cb94fe3b4824395a1cf6514d7,2019-12,Staffordshire Police,Staffordshire Police,-1.993771,52.706037,On or near CHURCH HILL,E01029391,Cannock Chase 009D,Investigation complete; no suspect identified
6032fcdd01536ecc980c5abbcccb2f76ceba9ffe938bd1b66cf55d0928282605,2019-12,Staffordshire Police,Staffordshire Police,-1.933573,52.670744,On or near Parking Area,E01029497,Lichfield 006E,Investigation complete; no suspect identified
7546593074198cbbc33c630be5b65b594724d0030261717d0a0da5d8b27f39ce,2019-12,Staffordshire Police,Staffordshire Police,-2.044482,52.682818,On or near LEAMINGTON CLOSE,E01029363,Cannock Chase 012E,Investigation complete; no suspect identified
891d895f8c66fdd71268b21779d7d621866f82a0b3491b1cbb830b61fd6211b3,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
87a3589e42af00aee8e00ece0f91fe837156ba027451abea8a55b4f203f07095,2019-12,Staffordshire Police,Staffordshire Police,-1.641846,52.815485,On or near Nightclub,E01029426,East Staffordshire 008A,Investigation complete; no suspect identified
a5dc3a450d3f9fd1d3863fea8c693069a9cb58608f2e65bd16f0a18d905351ef,2019-12,Staffordshire Police,Staffordshire Police,-2.196044,52.531222,On or near BROOK ROAD,E01029679,South Staffordshire 012D,Investigation complete; no suspect identified
de9eb423d3eb623ee2695659067d364d2290a9e2628071fa6c90add3e7123b34,2019-12,Staffordshire Police,Staffordshire Police,-2.019783,52.692147,On or near STONEY LEA ROAD,E01029353,Cannock Chase 011A,Investigation complete; no suspect identified
6492fe2cabf12ebd86dd4978edbc46e00b1d8e68f206463dd5c6393ab27a3894,2019-12,Staffordshire Police,Staffordshire Police,-1.912482,52.746638,On or near RUGELEY ROAD,E01029481,Lichfield 001B,Investigation complete; no suspect identified
10218fb1b1bb7e11e7249409fbda769f4d7bce04c2b2fd0270a4743eca387518,2019-12,Staffordshire Police,Staffordshire Police,-1.647369,52.622206,On or near MICA CLOSE,E01029820,Tamworth 003A,Investigation complete; no suspect identified
1e156936ab2b62bf9d63985d7db0766ebe8dfc1ac3a8cb151c3d6199f1f15093,2019-12,Staffordshire Police,Staffordshire Police,-1.865847,52.891738,On or near CHAFFINCH DRIVE,E01029459,East Staffordshire 003A,Investigation complete; no suspect identified
f0a27b510e088f6ce7533f82605ffec1c33fee1d3915bf7685ead7688fc5f334,2019-12,Staffordshire Police,Staffordshire Police,-1.985296,52.689747,On or near GLADSTONE ROAD,E01029382,Cannock Chase 009C,Investigation complete; no suspect identified
9aedb5160c96961e69c35885aa0990c37d3ef511200f3fea5522d725be882c27,2019-12,Staffordshire Police,Staffordshire Police,-1.841633,52.687737,On or near Supermarket,E01032899,Lichfield 004F,Investigation complete; no suspect identified
f406d6b77cbc916658cbff0048a3ad593633a6944e7d8403a83d2c9f7c23dbf6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
35ee77b62b2d14b815a245da8a52ea6c99ae1879dfb4701e678f4f36b739205e,2019-12,Staffordshire Police,Staffordshire Police,-1.965867,52.675153,On or near SCHOOL ROAD,E01029394,Cannock Chase 013A,Investigation complete; no suspect identified
18cdfefc2cd1ec80a27aff7158ea8e69f98c515b345912c2779df2fee19ecb1a,2019-12,Staffordshire Police,Staffordshire Police,-2.118385,52.814302,On or near WOGAN STREET,E01029689,Stafford 010A,Investigation complete; no suspect identified
53aa11ddc7498ac0d62fb13c440924078a95020fbe0e428e742e4dbf45a34486,2019-12,Staffordshire Police,Staffordshire Police,-1.637236,52.818536,On or near RUSKIN PLACE,E01029427,East Staffordshire 008B,Investigation complete; no suspect identified
fcfd164388f4a2be4f7c2aa22d1a009f180bcea5382bd690f28884d640a683fd,2019-12,Staffordshire Police,Staffordshire Police,-2.028693,52.674921,On or near BROAD STREET,E01029359,Cannock Chase 012A,Investigation complete; no suspect identified
380e2970b374c7ced598427e16020b34923df589302ee00b00a53f9270412bcb,2019-12,Staffordshire Police,Staffordshire Police,-1.823316,52.684565,On or near GEORGE LANE,E01029526,Lichfield 004E,Investigation complete; no suspect identified
c01c4ade51a4dd88d9329cc64454aa4a619b5db0d661a3dcb73703e3e8325e29,2019-12,Staffordshire Police,Staffordshire Police,-1.868699,52.897432,On or near STONE ROAD,E01029462,East Staffordshire 003D,Investigation complete; no suspect identified
8d2789ea3e69d23d3a8cfdaeaa0c4b631bf52d9753d463a14d320cf0c4ba3cbb,2019-12,Staffordshire Police,Staffordshire Police,-2.201808,52.592091,On or near CHERITON GROVE,E01029664,South Staffordshire 011B,Investigation complete; no suspect identified
7f7466557cf2e8bc23fd0f64aac2ad46a26146f99642353f283b470fae020131,2019-12,Staffordshire Police,Staffordshire Police,-1.843366,52.674884,On or near Supermarket,E01029512,Lichfield 007C,Investigation complete; no suspect identified
9613d90e13d44b436cccaa51dd5b7c23a006267ceea5f3d94fbcc350a865e73b,2019-12,Staffordshire Police,Staffordshire Police,-1.632808,52.801676,On or near Shopping Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
2b1d361a1aca054dc0c0d7599338c8c8d23fc041aba9cb48a234f9906d565503,2019-12,Staffordshire Police,Staffordshire Police,-1.846897,52.675860,On or near CHATTERTON AVENUE,E01029512,Lichfield 007C,Investigation complete; no suspect identified
1b3f78d824a17f4e7da607fbdb23b18b6cab0664967db830e0c10befc74fc702,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4ad0bef20b5d53c33bb0a520ab681a11ad6fc734a8338472683b2b47f881023e,2019-12,Staffordshire Police,Staffordshire Police,-2.009267,52.707152,On or near QUEEN STREET,E01029349,Cannock Chase 008A,Investigation complete; no suspect identified
dc86d183c4f8fba62e7edfa0f8cb3a1de8876ee31750aba693a79ceb1935d413,2019-12,Staffordshire Police,Staffordshire Police,-2.020180,52.654192,On or near OXLEY CLOSE,E01029640,South Staffordshire 005C,Investigation complete; no suspect identified
1d93266cbcec87bed9b59ad1948e957246dfa77413f7f6220421d1a770a2fdba,2019-12,Staffordshire Police,Staffordshire Police,-2.015084,52.710100,On or near MARINA CRESCENT,E01029384,Cannock Chase 005A,Investigation complete; no suspect identified
33bed079c12397a05fad6953e676b520059838bb1fe6e10a2f6d8e962181cbce,2019-12,Staffordshire Police,Staffordshire Police,-1.661071,52.605786,On or near BROOKSIDE WAY,E01029867,Tamworth 010C,Investigation complete; no suspect identified
6ae5fb7159e849ad438581d8c94bcd234e59109753920ad7aa51896c16e3eb21,2019-12,Staffordshire Police,Staffordshire Police,-2.023224,52.652708,On or near CHILLINGTON CLOSE,E01029639,South Staffordshire 005B,Investigation complete; no suspect identified
d8765ee8860997c2d595ac1d41c4082954b54e91ca0db4800d8f7345cc0f8949,2019-12,Staffordshire Police,Staffordshire Police,-2.023224,52.652708,On or near CHILLINGTON CLOSE,E01029639,South Staffordshire 005B,Investigation complete; no suspect identified
680f19279d33c6b3a120a5d1ab60c997cb33928dee5943cd64f19802da1ac2c4,2019-12,Staffordshire Police,Staffordshire Police,-1.836369,52.675135,On or near TEWE PLACE,E01032900,Lichfield 004G,Investigation complete; no suspect identified
777899c8d949aaca461b84e937456d14552fda00cf97155c746e10b24564ce15,2019-12,Staffordshire Police,Staffordshire Police,-1.703533,52.626315,On or near Petrol Station,E01029837,Tamworth 005B,Investigation complete; no suspect identified
c372d7c7902ea431ab51e353adb575923152866fd009c2bc980bd0009fc0d796,2019-12,Staffordshire Police,Staffordshire Police,-1.992482,52.713211,On or near HEATHER VALLEY,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
0c0592d98fab16f3c3a7fb4feac7eecdb6163f67af3ae082f05b498bd13d82b8,2019-12,Staffordshire Police,Staffordshire Police,-2.025277,52.675173,On or near WALSALL ROAD,E01029359,Cannock Chase 012A,Investigation complete; no suspect identified
4fa5fcd0cec64e2ce64ea816117ab7b838be0d653a44df675aae3c8245faff01,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7d2d6d680f93e6f0525e6f9f33e2579c43a9ac1a4f4e74a6a60c37acb07e7696,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
6910f0e6444606900cf5f901d37bce22a2f3f1aa77fd8204d61d605c5660d32d,2019-12,Staffordshire Police,Staffordshire Police,-1.715663,52.621562,On or near ALDIN CLOSE,E01029503,Lichfield 012C,Investigation complete; no suspect identified
84a80d367b28f6e9f5e4314c2a6da132249d37ec00b8e9c4d67626f7002552b4,2019-12,Staffordshire Police,Staffordshire Police,-1.634783,52.817297,On or near STAFFORD STREET,E01029429,East Staffordshire 008D,Investigation complete; no suspect identified
9cb59da8218a741e69d413fbe173843a37b01b464fb4ae4c0b88450cffc9beff,2019-12,Staffordshire Police,Staffordshire Police,-2.105416,52.795014,On or near Shopping Area,E01029734,Stafford 016C,Investigation complete; no suspect identified
6e85558c5d4acf02057d8438c9d3dc6b1b5a22908cbc1bc88fc3b823c80ca075,2019-12,Staffordshire Police,Staffordshire Police,-2.105654,52.807608,On or near CORPORATION STREET,E01029725,Stafford 009D,Investigation complete; no suspect identified
d72453c48f40ef85a0c0f54bf9a3e101ad852fb2b4e3aae7fea06c19690c0e44,2019-12,Staffordshire Police,Staffordshire Police,-1.836535,52.674183,On or near SAINTE FOY AVENUE,E01032900,Lichfield 004G,Investigation complete; no suspect identified
1bab073b6836cc1ea121c7f6985fc857d52a9b7e23334a1c13ef5ec9ffb5fe17,2019-12,Staffordshire Police,Staffordshire Police,-1.704143,52.645393,On or near SHELLEY ROAD,E01029849,Tamworth 002C,Investigation complete; no suspect identified
b4a154e5346a283dcebb98d70a3955fde416e6afb2166f3ea4e92d9a233d25c7,2019-12,Staffordshire Police,Staffordshire Police,-1.655528,52.817170,On or near Hospital,E01029435,East Staffordshire 007B,Investigation complete; no suspect identified
f2856c08f0809b37cd789efe111acafa626da9f7465cca4416db21dbfef7bef9,2019-12,Staffordshire Police,Staffordshire Police,-2.113866,52.725715,On or near Parking Area,E01029655,South Staffordshire 001A,Investigation complete; no suspect identified
b4fbde0bb75978c7eeabf68999410f7f4e6effbd945ffa281091386504276c0d,2019-12,Staffordshire Police,Staffordshire Police,-2.035319,52.675287,On or near Shopping Area,E01029359,Cannock Chase 012A,Investigation complete; no suspect identified
ffd1f663ec5813e9e795e6aea944ad3da5cf8bc16800cf832eeb2b8f7b6d3fe4,2019-12,Staffordshire Police,Staffordshire Police,-1.834108,52.682468,On or near Park/Open Space,E01032899,Lichfield 004F,Investigation complete; no suspect identified
a4555dce4f9e6b43cb7df6568d644359836f8b6bb57fe9d46223959a7e72093b,2019-12,Staffordshire Police,Staffordshire Police,-1.834108,52.682468,On or near Park/Open Space,E01032899,Lichfield 004F,Investigation complete; no suspect identified
75e857c9cafa4a9a88bf3b04197b2709551c4c9b114d8d37971019dda5204f30,2019-12,Staffordshire Police,Staffordshire Police,-1.647402,52.816535,On or near BRADMORE ROAD,E01029436,East Staffordshire 007C,Investigation complete; no suspect identified
3c0e009054def62f9e7428cbb58a7d1e44f1140fd3582f080f94f50013552df0,2019-12,Staffordshire Police,Staffordshire Police,-1.717884,52.600028,On or near OLD MANOR CLOSE,E01029488,Lichfield 012A,Investigation complete; no suspect identified
3df02074a9062dab6b3a957a1659c58a19b4af5fc932f14f9afb4d3d570afc22,2019-12,Staffordshire Police,Staffordshire Police,-1.715663,52.621562,On or near ALDIN CLOSE,E01029503,Lichfield 012C,Investigation complete; no suspect identified
fecc7bc839718cd331ad1f7989ce60f80e0ece288fdb3162400d28cdd1ab7082,2019-12,Staffordshire Police,Staffordshire Police,-2.178647,52.928580,On or near Parking Area,E01029683,Stafford 002C,Investigation complete; no suspect identified
9e2b36dbad273d1e3f6728745a4304606fbe72922fa709eafafd084a6e468094,2019-12,Staffordshire Police,Staffordshire Police,-2.183676,52.534757,On or near Supermarket,E01029676,South Staffordshire 012C,Investigation complete; no suspect identified
b4ea9f43d388db221d45e6002abc23fdb44a45f97e3d4eb2d91062b6d7bdcbaf,2019-12,Staffordshire Police,Staffordshire Police,-1.683744,52.594530,On or near FELSTEAD CLOSE,E01029862,Tamworth 009C,Investigation complete; no suspect identified
b92518ba8861a642f0060161098787df46028cb77c591929a69c229960e64248,2019-12,Staffordshire Police,Staffordshire Police,-1.680109,52.597127,On or near NIMBUS,E01029862,Tamworth 009C,Investigation complete; no suspect identified
38e6e535db698bda38c45521263503bf32b220a9b68e642af7d1dd1fc07f42c8,2019-12,Staffordshire Police,Staffordshire Police,-2.120361,52.809670,On or near GLOVER STREET,E01029701,Stafford 010E,Investigation complete; no suspect identified
7335e50a518e29ee332420092a59655130fcf76ef1f81fefa17612b13e3b1e87,2019-12,Staffordshire Police,Staffordshire Police,-2.120361,52.809670,On or near GLOVER STREET,E01029701,Stafford 010E,Investigation complete; no suspect identified
7795b6c279c8a0fa9c94078f2db9a06665b56d4a907413ffd8003ca206d6beee,2019-12,Staffordshire Police,Staffordshire Police,-1.708095,52.648990,On or near LOMOND CLOSE,E01029846,Tamworth 001A,Investigation complete; no suspect identified
ee83b4333de2f8d3f590fa1bab9889a00aec7ff445d0298341940009fe316dbd,2019-12,Staffordshire Police,Staffordshire Police,-2.037207,52.617510,On or near BLOOMFIELD DRIVE,E01010397,Walsall 011B,Investigation complete; no suspect identified
0fb1bbb03d897d9741f3da385ce787b10427b89c850f63f2db2c2466ed1f3874,2019-12,Staffordshire Police,Staffordshire Police,-1.633977,52.796745,On or near Supermarket,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
70dcccbb9fbd7887d778853a53efd29b68ed7b08b18a82667cbd898d5142458a,2019-12,Staffordshire Police,Staffordshire Police,-1.919979,52.681028,On or near Supermarket,E01029489,Lichfield 009C,Investigation complete; no suspect identified
db684349dddd9446e9692e0382382d2001b95e611a249611a5aed2c8c3459458,2019-12,Staffordshire Police,Staffordshire Police,-2.202387,52.599354,On or near OFFA'S DRIVE,E01029661,South Staffordshire 010B,Investigation complete; no suspect identified
a0532328a62e33f864a2a49228745ba0fd656698b1db8d366300d036517f6218,2019-12,Staffordshire Police,Staffordshire Police,-2.114633,52.803680,On or near LICHFIELD ROAD,E01029701,Stafford 010E,Investigation complete; no suspect identified
f1a4b16191dafe304f7d78d81795505a8421d4961752ef50eba3bcfbf02ba945,2019-12,Staffordshire Police,Staffordshire Police,-2.059970,52.629439,On or near HAWTHORNE ROAD,E01029634,South Staffordshire 007C,Investigation complete; no suspect identified
