Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
49a48222ed10979acd31c45a7b45db145904bc5ecc2da9ea735cad4263b719b9,2019-12,Staffordshire Police,Staffordshire Police,-1.821687,52.685093,On or near Supermarket,E01029526,Lichfield 004E,Investigation complete; no suspect identified
65cbf6056440045b036590d6ed14610b84312d8f9904d4298fa55f548d1dccdf,2019-12,Staffordshire Police,Staffordshire Police,-2.098305,52.680412,On or near STABLE LANE,E01029647,South Staffordshire 002C,Investigation complete; no suspect identified
08c9a84c7cb2a5968c60717eebd4a3021bd007e4024b4657544bed02bfe9c1c7,2019-12,Staffordshire Police,Staffordshire Police,-1.617481,52.795533,On or near BRIZLINCOTE STREET,E01029420,East Staffordshire 012C,Investigation complete; no suspect identified
4edc36763f0014b175f893f943fcecc433ed24394875a7434ca5280116b6fe86,2019-12,Staffordshire Police,Staffordshire Police,-2.196138,52.529154,On or near ELM TREE CLOSE,E01029679,South Staffordshire 012D,Investigation complete; no suspect identified
5ad890ccfc57cb8ddfa5603d0328f00bd59042320ec5f2afa59b113d88fc72dc,2019-12,Staffordshire Police,Staffordshire Police,-1.810460,52.691629,On or near HERMES ROAD,E01029525,Lichfield 005G,Investigation complete; no suspect identified
c5784fa0782847b04015ae9284f8a62386f95d7134b9c3c2edf9f153e9f4a5a0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d67eb56dae83a7c65b2ed87ceb2f5251633ccab48d46b1ca90203a0315c0a98a,2019-12,Staffordshire Police,Staffordshire Police,-2.028672,52.687021,On or near HALLCOURT LANE,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
dcde9aee0bc6642ee76378e3363635aff482352aea8830b7a7bacbf9c200beac,2019-12,Staffordshire Police,Staffordshire Police,-2.171591,52.885891,On or near Motorway Service Area,E01029695,Stafford 005A,Investigation complete; no suspect identified
8f312b245c26767fe33e6d84759dfcb5e6ad5053b31d0992853a768428a451de,2019-12,Staffordshire Police,Staffordshire Police,-2.146519,52.903337,On or near Supermarket,E01029745,Stafford 003C,Investigation complete; no suspect identified
b276c3e9ba9296dda7a8dd83deba44a6ee81ebd87137910533b5ef6a67aa55f6,2019-12,Staffordshire Police,Staffordshire Police,-2.016551,52.673907,On or near Supermarket,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
ae9db694168c65db887d46778866fdf8a1a71210ae47b621610bcf9f42b5aef2,2019-12,Staffordshire Police,Staffordshire Police,-2.186060,52.537234,On or near Petrol Station,E01029671,South Staffordshire 012A,Investigation complete; no suspect identified
34afbdf586cb9be6937dc802c327bcc05f4c05f8bf5c27fb1336e1b698646292,2019-12,Staffordshire Police,Staffordshire Police,-1.671570,52.631499,On or near WARWICK ROAD,E01029823,Tamworth 004A,Investigation complete; no suspect identified
5f38f2a06579e360a04a01633d08f884229f0524d30ddfddffdd7a1a1799996e,2019-12,Staffordshire Police,Staffordshire Police,-2.133122,52.791255,On or near KEATS AVENUE,E01029716,Stafford 013B,Investigation complete; no suspect identified
bb225ae602affed6c7b7f60d82b7b1bd4a83649d8c93cb25bbb9f73f0731ab6e,2019-12,Staffordshire Police,Staffordshire Police,-2.198113,52.627095,On or near ARPS ROAD,E01029627,South Staffordshire 008D,Investigation complete; no suspect identified
6a224b1a8a9a7a35372e2834d69f0aec5e5ac28e878e250029b99b6fc1957d96,2019-12,Staffordshire Police,Staffordshire Police,-2.132204,52.791634,On or near TENNYSON ROAD,E01029716,Stafford 013B,Investigation complete; no suspect identified
b6407443d1c0966cbfd97c4c6bcfddc85c504f0bb7594ccab0cb1356ee7f63bd,2019-12,Staffordshire Police,Staffordshire Police,-2.131896,52.792731,On or near COLERIDGE DRIVE,E01029716,Stafford 013B,Investigation complete; no suspect identified
78f7c4c4740770c6df34de691321bb12448c360eda884cba06d69d184c6ebf79,2019-12,Staffordshire Police,Staffordshire Police,-1.675731,52.610241,On or near WATLING STREET,E01032902,Tamworth 010G,Investigation complete; no suspect identified
b397504e43fe9aceed759bfd489659dbdd6775b00f871c7142f8a5c7b0d82769,2019-12,Staffordshire Police,Staffordshire Police,-1.992482,52.713211,On or near HEATHER VALLEY,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
66dd073377c6086af22150333336b203fe62b08f5d84cec034ec8b815bcfad41,2019-12,Staffordshire Police,Staffordshire Police,-2.196008,52.625435,On or near WINDSOR GARDENS,E01029629,South Staffordshire 009C,Investigation complete; no suspect identified
15827a3acde49b56bac48fdf2f8884730cf2f0f9bb1482e42b7e0b4ed71e5da7,2019-12,Staffordshire Police,Staffordshire Police,-2.130341,52.793578,On or near LOVELACE CLOSE,E01029737,Stafford 012C,Investigation complete; no suspect identified
15dd1ef66eca94b434e104144d76b4472cb7a9becd5db0fe5d995302286cdf06,2019-12,Staffordshire Police,Staffordshire Police,-1.989285,52.710460,On or near Park/Open Space,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
5820343a77279ef68d1236a120d16c80860ce52f365227efd6b11dfafa18ea4f,2019-12,Staffordshire Police,Staffordshire Police,-1.635219,52.800749,On or near Parking Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
3a17eb99d1bc24fe61213d0273c6fc6ee37155e9cf400f40503afae67fe11011,2019-12,Staffordshire Police,Staffordshire Police,-2.016551,52.673907,On or near Supermarket,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
5f2713b44e910869e1c136632cc85df874ece3f9380fe9ee57e7bda60fa8b220,2019-12,Staffordshire Police,Staffordshire Police,-2.132204,52.791634,On or near TENNYSON ROAD,E01029716,Stafford 013B,Investigation complete; no suspect identified
42b41afc7c4226abc820e44848eecc2e661041f38d25463ab0c276843bb7f633,2019-12,Staffordshire Police,Staffordshire Police,-2.131896,52.792731,On or near COLERIDGE DRIVE,E01029716,Stafford 013B,Investigation complete; no suspect identified
6514ab8082fbcf12627d101133bce8cef5d94bc5ff92f22ec54ee2b519ddba3a,2019-12,Staffordshire Police,Staffordshire Police,-1.694212,52.636855,On or near Petrol Station,E01029851,Tamworth 002E,Investigation complete; no suspect identified
a88fc384cef4d35a7ea72b060fcf8b0006cff944a53c38b22f226efcae01f974,2019-12,Staffordshire Police,Staffordshire Police,-2.118173,52.807129,On or near Shopping Area,E01029701,Stafford 010E,Investigation complete; no suspect identified
02b0935ea56966a93f2dd1e1278e4231cd19fe6f729352e3f7c1a41b2b7d0316,2019-12,Staffordshire Police,Staffordshire Police,-1.697933,52.635030,On or near ST JOHN STREET,E01029851,Tamworth 002E,Investigation complete; no suspect identified
4dcc86ba9bcaababa0080356eed4762980a581832b9a33dba81d30960c95d94b,2019-12,Staffordshire Police,Staffordshire Police,-1.821687,52.685093,On or near Supermarket,E01029526,Lichfield 004E,Investigation complete; no suspect identified
c6b134d1156c4fd0d441122b92d5e7d0e4f62b2e624ca8b755b62a8f892a3c02,2019-12,Staffordshire Police,Staffordshire Police,-1.625143,52.804691,On or near Sports/Recreation Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
9693d28015b66e7d95eaab39649561f7bace9d06eb56ff19fa52b7b23afbfc68,2019-12,Staffordshire Police,Staffordshire Police,-1.633977,52.796745,On or near Supermarket,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
ad526550661c381480611b87dbead438cbbe7f71098beafa0448b2a372ae8b40,2019-12,Staffordshire Police,Staffordshire Police,-2.220488,52.710803,On or near HAWTHORNE ROAD,E01029669,South Staffordshire 003D,Investigation complete; no suspect identified
4d391d6ef8935914d047f1fa287421963a3cef8de98f60a0678264aceefaa59b,2019-12,Staffordshire Police,Staffordshire Police,-2.222546,52.713838,On or near MARSTON CROFT,E01029669,South Staffordshire 003D,Investigation complete; no suspect identified
bc58cd567418d9ce66f067a2a36803b4e41da894ef69253bc194f376e7bc2fa4,2019-12,Staffordshire Police,Staffordshire Police,-1.911110,52.896968,On or near CHURCH CROFT,E01029405,East Staffordshire 001A,Investigation complete; no suspect identified
487b588ca1882a38f9e983358b8701ca4bee907daf6eb3906ad1c7fce9343da5,2019-12,Staffordshire Police,Staffordshire Police,-1.630343,52.803718,On or near Parking Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
287e631c60a9bfe4e53742560b1d015b8c3f5aa3124a6bc0b30162b1493b2cdd,2019-12,Staffordshire Police,Staffordshire Police,-2.122132,52.801254,On or near BRUNSWICK TERRACE,E01029736,Stafford 012B,Investigation complete; no suspect identified
71eed376ee1129d3e8cb49592dce23816a2a6ec63c30cb4e1533e52fbf6c25c6,2019-12,Staffordshire Police,Staffordshire Police,-2.180358,52.620570,On or near MEADOW VALE,E01029631,South Staffordshire 009E,Investigation complete; no suspect identified
2c9caac9d0ccba49f642ba71d4ed6862614e6a64680ffdcae4e5f01de16ad4cd,2019-12,Staffordshire Police,Staffordshire Police,-2.112501,52.724889,On or near MARKET PLACE,E01029655,South Staffordshire 001A,Investigation complete; no suspect identified
5bf8affe7e56ab2393d7fcd667683f40ceff42e3c9ea2095bc22d1167de99d12,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7bcba761bfa46b2d3981f114c6c4679d1e6db83c583fe14b45c510d277e19241,2019-12,Staffordshire Police,Staffordshire Police,-2.131896,52.792731,On or near COLERIDGE DRIVE,E01029716,Stafford 013B,Investigation complete; no suspect identified
b8aa579a6d32031ef7fffb15585ac676c3f9e9f97f9a45f2a3126bdd643daa1c,2019-12,Staffordshire Police,Staffordshire Police,-2.118173,52.807129,On or near Shopping Area,E01029701,Stafford 010E,Investigation complete; no suspect identified
0505e9051e9e46a3a508435eb0d8491d2c3eccc9c7474a5eebe2f088ebee7387,2019-12,Staffordshire Police,Staffordshire Police,-2.122671,52.782133,On or near SOUTHFIELDS ROAD,E01029728,Stafford 013E,Investigation complete; no suspect identified
984ee8ef02f6392e05fff0af2fd4fdd5e47e26872a720a5fb47df2f09d0ad761,2019-12,Staffordshire Police,Staffordshire Police,-1.610949,52.794541,On or near REDWOOD DRIVE,E01029419,East Staffordshire 012B,Investigation complete; no suspect identified
c628af4a08b37eac66f2a0478895dd5a7c38ae9598a87d1cac972f29ea92ebee,2019-12,Staffordshire Police,Staffordshire Police,-2.018388,52.683148,On or near YORK ROAD,E01029362,Cannock Chase 012D,Investigation complete; no suspect identified
1934b64a05601af87330ae8d8ab1f10b8beeb94c8d4c6b67f709042c526c3578,2019-12,Staffordshire Police,Staffordshire Police,-2.103311,52.807808,On or near BEDFORD AVENUE,E01029722,Stafford 009C,Investigation complete; no suspect identified
f31a8064b57ada5fcb5af8c99a9a988915dc5b08205142652faba3804c8304aa,2019-12,Staffordshire Police,Staffordshire Police,-2.029812,52.688171,On or near Supermarket,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
2df2155702edc5d474959a6854e9c62324c0a3903e87a026088dc400b8948f48,2019-12,Staffordshire Police,Staffordshire Police,-1.994642,52.728592,On or near BRINDLEY HEATH ROAD,E01029388,Cannock Chase 004C,Investigation complete; no suspect identified
4f73746f1dc6b4164b96c5bf066627e11f1e483f87c8029f845cb3845299860b,2019-12,Staffordshire Police,Staffordshire Police,-2.032499,52.661076,On or near OLD FALLS CLOSE,E01029622,South Staffordshire 004B,Investigation complete; no suspect identified
c661381888701e76c741d422fd203ef13df3d0bc33269fb520822be66f2a8b81,2019-12,Staffordshire Police,Staffordshire Police,-2.003237,52.814865,On or near HOOMILL LANE,E01029711,Stafford 008C,Investigation complete; no suspect identified
93018b7530bb92a1aefdfae6e846effff456cab0cba5e6f683c02c372e42e447,2019-12,Staffordshire Police,Staffordshire Police,-1.863703,52.897894,On or near QUEEN STREET,E01029460,East Staffordshire 003B,Investigation complete; no suspect identified
49a8cb5edfc0cea593940862705877dae6b38e295ea89affd982b91baed4d904,2019-12,Staffordshire Police,Staffordshire Police,-1.913333,52.728480,On or near UPPER WAY,E01029515,Lichfield 003D,Investigation complete; no suspect identified
10e5f429bad0a93f68a704577c32a433f058c2a9b657059edb49b02342c3f43d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
28ac1f812b898ddda5057cc3fea0e1da8f4c9f699a1f803b124510f16ad6ddae,2019-12,Staffordshire Police,Staffordshire Police,-2.022545,52.654893,On or near DOVE HOLLOW,E01029639,South Staffordshire 005B,Investigation complete; no suspect identified
793a586a006c0830dd9286081e5dfd154d6d4f0dc1cd970b1eee75ee44826f9e,2019-12,Staffordshire Police,Staffordshire Police,-2.194534,52.964953,On or near PADDOCK RISE,E01014349,Stoke-on-Trent 030C,Investigation complete; no suspect identified
8556fd7be79320ada176d5bd026036da92516213c71e60e958965beb3487113a,2019-12,Staffordshire Police,Staffordshire Police,-2.202625,52.510210,On or near Sports/Recreation Area,E01029645,South Staffordshire 013A,Investigation complete; no suspect identified
4c620f484fd04ce49d7200b144d58cc292c7730fb3e6d52f7e70a54d42882fd3,2019-12,Staffordshire Police,Staffordshire Police,-1.634329,52.804198,On or near STATION STREET,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
b33b4def57371e0759f8bfa0352c63ff7e448b1810be8b7b8ed3b22987bc87ab,2019-12,Staffordshire Police,Staffordshire Police,-1.638666,52.816149,On or near HORNINGLOW ROAD,E01029426,East Staffordshire 008A,Investigation complete; no suspect identified
9e501613aa462257a8d8f1199383337aa7ac278b9adabc0cb226d026d7db889c,2019-12,Staffordshire Police,Staffordshire Police,-2.118173,52.807129,On or near Shopping Area,E01029701,Stafford 010E,Investigation complete; no suspect identified
205eaeb15ec94fe1a50473e0268188f09c380b98e8f69eda02656450b4ed64d4,2019-12,Staffordshire Police,Staffordshire Police,-2.123723,52.797387,On or near LAWN ROAD,E01029738,Stafford 012D,Investigation complete; no suspect identified
4832f33dd1fdf731d70e90b03dd7ceb0b4c095f64718a76c955b8ceb95e3abb4,2019-12,Staffordshire Police,Staffordshire Police,-2.176468,52.520294,On or near CHERRY LANE,E01029645,South Staffordshire 013A,Investigation complete; no suspect identified
9c74386c0d0c0c2fb95f92e5bc3b653618cf0cd50a827c181fb4ddf0728d0df8,2019-12,Staffordshire Police,Staffordshire Police,-2.203793,52.514191,On or near WINSTON ROAD,E01029645,South Staffordshire 013A,Investigation complete; no suspect identified
fb0b65b3e103bdded50baea33daf52d25ab0471c621d22819d1683226606da97,2019-12,Staffordshire Police,Staffordshire Police,-2.203793,52.514191,On or near WINSTON ROAD,E01029645,South Staffordshire 013A,Investigation complete; no suspect identified
a35c563f8290e0b029b35e3da3adef47837f8fd1d8d6fc0806815b752b235ba7,2019-12,Staffordshire Police,Staffordshire Police,-2.149932,52.897076,On or near Petrol Station,E01029756,Stafford 003F,Investigation complete; no suspect identified
8219fc2354a00756ae3566eecccee751215ff2e37d427ca0db34674b576c436b,2019-12,Staffordshire Police,Staffordshire Police,-1.826283,52.682448,On or near Theatre/Concert Hall,E01029526,Lichfield 004E,Investigation complete; no suspect identified
a877a5baac53f14bec64cadb91355bc465a26ce8f06fc39ef999870de8c889ab,2019-12,Staffordshire Police,Staffordshire Police,-2.176468,52.520294,On or near CHERRY LANE,E01029645,South Staffordshire 013A,Investigation complete; no suspect identified
0585b391a66efc5a0b7c28f45f30717de7f354116ef937b8b3a52fa5717b731a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
2c300f39d9361757c10c59b657b2b2dbca132d3358670f05aa4515a6a7dafc3b,2019-12,Staffordshire Police,Staffordshire Police,-1.616679,52.827659,On or near THE EVERGREENS,E01029428,East Staffordshire 008C,Investigation complete; no suspect identified
85c9c34e28ede61f32432d102a33d623df0efde9d3caa0546de02becf3b9cba7,2019-12,Staffordshire Police,Staffordshire Police,-1.919979,52.681028,On or near Supermarket,E01029489,Lichfield 009C,Investigation complete; no suspect identified
9ecb85dcb41cc0eb8ba32ec31bafbb5cbbd6847b186d177503db3ce399e45950,2019-12,Staffordshire Police,Staffordshire Police,-1.636018,52.818730,On or near Parking Area,E01029427,East Staffordshire 008B,Investigation complete; no suspect identified
b9a833e1969e0e587e87b2cd07b27c27efa37eb8871f1f4dd754edb91c987670,2019-12,Staffordshire Police,Staffordshire Police,-2.191952,52.539328,On or near CHURCHWARD GROVE,E01029671,South Staffordshire 012A,Investigation complete; no suspect identified
0b5a3964d0984612a8b6b5bed9c4a67a08b7185acab02cb3eb2c2f56ce5710cc,2019-12,Staffordshire Police,Staffordshire Police,-1.705947,52.645371,On or near PRIORY CLOSE,E01029849,Tamworth 002C,Investigation complete; no suspect identified
b340c6dd2f0e8b24ff0dc6c11e96e0610f1851d12f2723ac607aaccc040340cf,2019-12,Staffordshire Police,Staffordshire Police,-1.613885,52.803019,On or near CLAVERHOUSE ROAD,E01029471,East Staffordshire 010D,Investigation complete; no suspect identified
a4deb31953f8680964e63fda976fc174854c2148428e363228363ff0635bf8d1,2019-12,Staffordshire Police,Staffordshire Police,-2.128766,52.792617,On or near TURNEY GROVE,E01029737,Stafford 012C,Investigation complete; no suspect identified
ecc2f2abfcf0a4d1e92fcf085da36e085a5484d06e29b4d89216d4156faf21ea,2019-12,Staffordshire Police,Staffordshire Police,-1.823257,52.695703,On or near PURCELL AVENUE,E01029499,Lichfield 004B,Investigation complete; no suspect identified
3a9769d826d6e39ce43798e6eac25f37290c193f32d47e14c11eee8be7f2a117,2019-12,Staffordshire Police,Staffordshire Police,-2.023255,52.711096,On or near HOLLY STREET,E01029357,Cannock Chase 007D,Investigation complete; no suspect identified
3a6af1c11b7905e2fad35a8ba86f84bd66f70b8637c65eaeaa7f1d550668cf11,2019-12,Staffordshire Police,Staffordshire Police,-1.630343,52.803718,On or near Parking Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
6b57b272e6af3591c031ef89aaafea6e788d2707e4c0212cb9ee83d4c6c41618,2019-12,Staffordshire Police,Staffordshire Police,-2.128766,52.792617,On or near TURNEY GROVE,E01029737,Stafford 012C,Investigation complete; no suspect identified
e2f49a3468be71c0178a3eedbb9e494a6952f232bbb5c553d17a7c7392e56e1a,2019-12,Staffordshire Police,Staffordshire Police,-2.115960,52.806277,On or near ST CHAD'S PLACE,E01029701,Stafford 010E,Investigation complete; no suspect identified
d1f5453e8688ed226970a3f28d1d5e24d772b8fd90329e3871787b88f817846c,2019-12,Staffordshire Police,Staffordshire Police,-2.035319,52.675287,On or near Shopping Area,E01029359,Cannock Chase 012A,Investigation complete; no suspect identified
9c928f22d6b632b7a740819ce78a7a843b9d97640a3a6ccda2b934275027ced8,2019-12,Staffordshire Police,Staffordshire Police,-2.134505,52.662765,On or near LIGHT ASH CLOSE,E01029619,South Staffordshire 006B,Investigation complete; no suspect identified
b67bdbb9393b4f757fd583eb72067bb876149bd5ca90781af1842b963e545ea4,2019-12,Staffordshire Police,Staffordshire Police,-1.821687,52.685093,On or near Supermarket,E01029526,Lichfield 004E,Investigation complete; no suspect identified
9f708a40ca110afc2c614591845c94190082fb03dd8442222f8461e0bff27fea,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
58956a91ccab4449fbfef8185d720a32b0cd770f23403e373b0f3a0eba71a256,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e1c52c80c3665ec039954d975cd44f524d7e6fbd046c00aab9c9bf08c6811cba,2019-12,Staffordshire Police,Staffordshire Police,-2.117245,52.803947,On or near EPSLEY'S YARD,E01029701,Stafford 010E,Investigation complete; no suspect identified
b9237ca33d6801766c49f371e146801cd68959b3979c32fd3930ea203bbff85a,2019-12,Staffordshire Police,Staffordshire Police,-2.162876,52.872456,On or near Petrol Station,E01029733,Stafford 004A,Investigation complete; no suspect identified
de657f8fbe8b575575d35372a39a38a771bfd821d7b2fc1fe2a88dd883b61ddf,2019-12,Staffordshire Police,Staffordshire Police,-1.685874,52.647692,On or near BENSON VIEW,E01029854,Tamworth 001F,Investigation complete; no suspect identified
004dc3096d3542770fc0b6ffaec89a370b78bd153c6f5b2d0e0f9bbd8b5980e0,2019-12,Staffordshire Police,Staffordshire Police,-2.007612,52.721589,On or near ROWLEY CLOSE,E01029390,Cannock Chase 004D,Investigation complete; no suspect identified
9825388fa45e551d649610919cd30abd778824a25c1ed3703ea1e08c67d482c3,2019-12,Staffordshire Police,Staffordshire Police,-1.659520,52.602041,On or near GOLDCREST,E01029868,Tamworth 010D,Investigation complete; no suspect identified
94a1e9a30e7d5912e091b5b667e15d096e32d41230e6114f8d289fc2a49dbf03,2019-12,Staffordshire Police,Staffordshire Police,-2.035319,52.675287,On or near Shopping Area,E01029359,Cannock Chase 012A,Investigation complete; no suspect identified
d9318ffe1fa409be3e4b88bea9ef8bc9d8649f3e726bcf3fd368e0d4cc848c5c,2019-12,Staffordshire Police,Staffordshire Police,-2.149932,52.897076,On or near Petrol Station,E01029756,Stafford 003F,Investigation complete; no suspect identified
7d758a5df921cb2bcf8c220fa4e22c65e8aba69dc4a835fbc06b0dbdd2c6d833,2019-12,Staffordshire Police,Staffordshire Police,-1.764265,52.673315,On or near CHAPEL LANE,E01029531,Lichfield 008D,Investigation complete; no suspect identified
2edc3b19ec8f4e713db50ac4c4570de6b553aed0797b3b6a6525ba251f3b2dd5,2019-12,Staffordshire Police,Staffordshire Police,-1.972401,52.679398,On or near WOODFIELD DRIVE,E01029394,Cannock Chase 013A,Investigation complete; no suspect identified
9a27f64422b4128744db7b08259d05180ac40adb2f0ce179ffbee82fe11125a3,2019-12,Staffordshire Police,Staffordshire Police,-1.934785,52.671077,On or near Parking Area,E01029497,Lichfield 006E,Investigation complete; no suspect identified
249732b495b34c6cc05753d565f00dc94de15864d2fa43a6597f86a35d0c7267,2019-12,Staffordshire Police,Staffordshire Police,-2.201111,52.626856,On or near Petrol Station,E01029630,South Staffordshire 009D,Investigation complete; no suspect identified
27f0b45988396e5359c6f0793cfb1441fbb25c170ead110bdf7d33d8b4253e52,2019-12,Staffordshire Police,Staffordshire Police,-2.201111,52.626856,On or near Petrol Station,E01029630,South Staffordshire 009D,Investigation complete; no suspect identified
96cef05cbe73e9f3234d2f9e6b46ab8ec5f5ace72f834562e0f895a6c2c309bf,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
dfb943ad6e55a85cb4576ff47dd4003817d29ffe03de5b6ea9f351e2f2c09323,2019-12,Staffordshire Police,Staffordshire Police,-1.642592,52.798695,On or near NAPIER STREET,E01029408,East Staffordshire 011B,Investigation complete; no suspect identified
e937a39b6e4a9070301a36a1b47d4d497178d27831569650c397918afa42e0ba,2019-12,Staffordshire Police,Staffordshire Police,-2.104973,52.789701,On or near MEADOW WAY,E01029734,Stafford 016C,Investigation complete; no suspect identified
d93642fdbf54f7f536780bea4ca4269f3a7c890b09166820d5741e8ee00fd5ab,2019-12,Staffordshire Police,Staffordshire Police,-2.109400,52.716424,On or near MEADOW CLOSE,E01029657,South Staffordshire 001C,Investigation complete; no suspect identified
9d82b72fc74fc7c2a4818977de337b7aa944a9980b8a6f0e5b8e45b6c3fd48da,2019-12,Staffordshire Police,Staffordshire Police,-2.048132,52.679616,On or near Petrol Station,E01029361,Cannock Chase 012C,Investigation complete; no suspect identified
9483aa39b657fd984e6484e352f6fdacb999117f5c3e50a800888e5fd74a867c,2019-12,Staffordshire Police,Staffordshire Police,-2.036725,52.658557,On or near MITRE ROAD,E01029623,South Staffordshire 004C,Investigation complete; no suspect identified
cbe0726d2de4ada374998c8d91c85291249823849ac0d124f0d43956bb9bbe3e,2019-12,Staffordshire Police,Staffordshire Police,-2.176468,52.520294,On or near CHERRY LANE,E01029645,South Staffordshire 013A,Investigation complete; no suspect identified
e72f2bd2470f549972cda9e068b8885b3509aa18ec5515103bda8a44af10a924,2019-12,Staffordshire Police,Staffordshire Police,-1.962791,52.709798,On or near Parking Area,E01029400,Cannock Chase 006D,Investigation complete; no suspect identified
0b1d13775c0a697852280448625738e80624dc90c77da5dfcaf9bc600e75aa99,2019-12,Staffordshire Police,Staffordshire Police,-1.972459,52.657742,On or near Petrol Station,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
74f1a94b0db0a180a1617e446009ab907d975a2ea5334e92b25d05797f1c88b4,2019-12,Staffordshire Police,Staffordshire Police,-2.263193,52.858513,On or near KERRY LANE,E01029698,Stafford 005D,Investigation complete; no suspect identified
4241fc6be1d00ada810516a50eb5b775cedf95dbb1feddfe5949187b68bcb437,2019-12,Staffordshire Police,Staffordshire Police,-2.017295,52.723017,On or near TUDOR ROAD,E01029383,Cannock Chase 004A,Investigation complete; no suspect identified
07065d4430ab8ccb328e42b76214e51e7546c99ed4fc3b8ee9f1e9ed698fcc98,2019-12,Staffordshire Police,Staffordshire Police,-2.186295,52.467310,On or near PRESTWOOD DRIVE,E01029652,South Staffordshire 014D,Investigation complete; no suspect identified
38744d069ad50613fa6a1f0be6cf0a1c4396cbab9703517132ac1b8075c6b277,2019-12,Staffordshire Police,Staffordshire Police,-2.263193,52.858513,On or near KERRY LANE,E01029698,Stafford 005D,Investigation complete; no suspect identified
