Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
05d67beb70342e15e6ff1f3c6fcc6849ed576ef19bc280970f3b38d5def9976e,2019-12,Staffordshire Police,Staffordshire Police,-2.019307,52.686313,On or near Supermarket,E01029362,Cannock Chase 012D,Investigation complete; no suspect identified
196b6b5ffc227e25f69fdd73326538f767c0d2a2c1bc70e62141075aa5e72fa2,2019-12,Staffordshire Police,Staffordshire Police,-1.840133,52.673262,On or near THE WHYTMORE,E01032900,Lichfield 004G,Investigation complete; no suspect identified
7e7923cc203fa429555a65f8bae9d480ff4bfdff24914400c46a02155f685e21,2019-12,Staffordshire Police,Staffordshire Police,-2.022135,52.691706,On or near HEDNESFORD ROAD,E01029353,Cannock Chase 011A,Investigation complete; no suspect identified
2372a6882ddbb8f2c41a556d2ca2f017aa1f50e88586097168ce0d3edb88715e,2019-12,Staffordshire Police,Staffordshire Police,-2.019427,52.655972,On or near COLINWOOD CLOSE,E01029640,South Staffordshire 005C,Investigation complete; no suspect identified
e8fa0efc7064c410b3b0f8d72878e4744d6faff089505c066c78c5fd303fe637,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
225df5f5172e526aa27f6b24af71e6f20063e6dedee1ed569a2252bc5f4d6293,2019-12,Staffordshire Police,Staffordshire Police,-1.920650,52.678260,On or near GLENMORE AVENUE,E01029528,Lichfield 010C,Investigation complete; no suspect identified
265805e4410a395dac82a73aa3ef83f250ba35754a429d855b61feb724c21c0a,2019-12,Staffordshire Police,Staffordshire Police,-2.096890,52.809027,On or near WESTON ROAD,E01029722,Stafford 009C,Investigation complete; no suspect identified
9ccb8f10e5d46d574b70f4232263d316d9ebe6c0bbb5380643867327b6baf0f4,2019-12,Staffordshire Police,Staffordshire Police,-2.125147,52.802492,On or near CASTLEFIELDS,E01029736,Stafford 012B,Investigation complete; no suspect identified
7b7a2afbfd599e222e8c235f7b0ff40c983cee6579228f1ce039bf9c7054640b,2019-12,Staffordshire Police,Staffordshire Police,-1.675731,52.610241,On or near WATLING STREET,E01032902,Tamworth 010G,Investigation complete; no suspect identified
8b8bbeb72571a2dcabae298dd15bb182e76d54bac9aacb5322cd533d4eed602c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
322d0dc1979b90ca827309266362e04bdb0233e75461a3a010f7f92b3767b922,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
8169d386949305a980366d3a3ecde27e1b5e77f99d3468f11a61c27d87975a37,2019-12,Staffordshire Police,Staffordshire Police,-2.121940,52.812195,On or near Petrol Station,E01029701,Stafford 010E,Investigation complete; no suspect identified
b4db9d7167939ca9a60f46cd0acf261b750876c21191ae21355bde2bf44b0c59,2019-12,Staffordshire Police,Staffordshire Police,-2.121940,52.812195,On or near Petrol Station,E01029701,Stafford 010E,Investigation complete; no suspect identified
d2762989f310718997e7cb2d4dbc5057ad033c288c5ea1774acc802d28ae62e2,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
3aa546e202c012ded64a4b94310ece8d8143075e2124be55047efb36c29d3be1,2019-12,Staffordshire Police,Staffordshire Police,-1.706559,52.626700,On or near VENTURA PARK ROAD,E01029837,Tamworth 005B,Investigation complete; no suspect identified
dd6b9316f513a7a8d92a8d57b7ab6495790d6fc2db2b67f7c58344a0b44fc842,2019-12,Staffordshire Police,Staffordshire Police,-2.149701,52.894650,On or near AUSTIN CLOSE,E01029753,Stafford 003E,Investigation complete; no suspect identified
a63bed007b68b763cc931ec100aa81b01b595a461316d967b52b254e64110572,2019-12,Staffordshire Police,Staffordshire Police,-1.950652,52.764414,On or near ARDEN CLOSE,E01029401,Cannock Chase 002C,Investigation complete; no suspect identified
d42288eb31bf10bb3602d0a15d66ab0327b6d297f99da855d098489d47fe7ebd,2019-12,Staffordshire Police,Staffordshire Police,-1.932216,52.687589,On or near SHAKESPEARE ROAD,E01029487,Lichfield 006A,Investigation complete; no suspect identified
ba7b90efb4ee951b7c9d56594da8e3dff918923f41cef5a13c233c5b4ea275f8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
eeec5c29991b6d22ca8da93f0dd22ea829759b49463a21a251df4291b9354019,2019-12,Staffordshire Police,Staffordshire Police,-2.162876,52.872456,On or near Petrol Station,E01029733,Stafford 004A,Investigation complete; no suspect identified
aad94620eb89c61fe916e78f46e102a50f19b5f18a240654755f5d3aa9ec8405,2019-12,Staffordshire Police,Staffordshire Police,-2.022749,52.704498,On or near REDHILL ROAD,E01029358,Cannock Chase 007E,Investigation complete; no suspect identified
04dbe373a9733cd6cbb1b24368c05b28f498e7f299f9a41f657c8c90b15ab490,2019-12,Staffordshire Police,Staffordshire Police,-2.002251,52.708321,On or near ANGLESEY STREET,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
826ddefda559d785c5dee6f522a487c1e1387de7626cd9415ffcc7acc2374232,2019-12,Staffordshire Police,Staffordshire Police,-1.761839,52.676061,On or near NEAL CROFT,E01029530,Lichfield 008C,Investigation complete; no suspect identified
9b67ece0c5e0d49488d1132e2dc32f0ab242d0e9ddf61d02b83ace6671bade2b,2019-12,Staffordshire Police,Staffordshire Police,-2.008497,52.705507,On or near MULDOON CLOSE,E01029349,Cannock Chase 008A,Investigation complete; no suspect identified
6eaf160195f5426a783943f4000836f108bc21dddec81c14b73e858e7192900d,2019-12,Staffordshire Police,Staffordshire Police,-2.146519,52.903337,On or near Supermarket,E01029745,Stafford 003C,Investigation complete; no suspect identified
3cd48d8ede00594cdd3ad5647f243bf2b04498657565b8f6590362dafc51f4ff,2019-12,Staffordshire Police,Staffordshire Police,-2.111630,52.783520,On or near TRENT CLOSE,E01029729,Stafford 016B,Investigation complete; no suspect identified
7b9fe5ca0ee134efeea3cbec197559b8400df64b6785a1e03305a3de37c6f040,2019-12,Staffordshire Police,Staffordshire Police,-2.125189,52.806753,On or near CASTLE STREET,E01029701,Stafford 010E,Investigation complete; no suspect identified
85bb3a8fdad70933ad2ccc489a839cb6075c7cf3fa1b1b32853245b30d1ed86a,2019-12,Staffordshire Police,Staffordshire Police,-2.111630,52.783520,On or near TRENT CLOSE,E01029729,Stafford 016B,Investigation complete; no suspect identified
c3b2d06f6dc565914ca7644ebca5d94d58148c1159aa7fa31baebc8bcf1d3c4b,2019-12,Staffordshire Police,Staffordshire Police,-2.149932,52.897076,On or near Petrol Station,E01029756,Stafford 003F,Investigation complete; no suspect identified
d00c1bae0ed6847d3ee9adef196d03cd6f08602ec34c13f9457cb6304e27bcc8,2019-12,Staffordshire Police,Staffordshire Police,-1.633746,52.803063,On or near Parking Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
a07f8ce176a7f4ec90c7a01e1aaba0c12c539720f3eb4052d76dc7c622d2a50e,2019-12,Staffordshire Police,Staffordshire Police,-1.934823,52.755076,On or near WHARF ROAD,E01029345,Cannock Chase 003A,Investigation complete; no suspect identified
f0405ec85c4958cf16d1f1f7208f75ea438656ab3f5d79b31ceeadd86aa28218,2019-12,Staffordshire Police,Staffordshire Police,-2.180092,52.627762,On or near Supermarket,E01029613,South Staffordshire 008A,Investigation complete; no suspect identified
ddf9c00e4a6688172f400a187b172ec7f656c3693d9e66486c9545276434d273,2019-12,Staffordshire Police,Staffordshire Police,-2.018496,52.658193,On or near SOUTHFIELD WAY,E01029644,South Staffordshire 005E,Investigation complete; no suspect identified
3fc51731f9ee378c17aaea67da017c9b96d03581eac84c04464ce04e8b05a4c4,2019-12,Staffordshire Police,Staffordshire Police,-2.005582,52.707458,On or near STAFFORD LANE,E01029349,Cannock Chase 008A,Investigation complete; no suspect identified
ddc7931f1b487956678d66fbd12fbfd5f70d90a83d6047ff134041000b9478da,2019-12,Staffordshire Police,Staffordshire Police,-1.821687,52.685093,On or near Supermarket,E01029526,Lichfield 004E,Investigation complete; no suspect identified
439811fb557b4a7c195c45b1e948c3c36e5497eec8226cd1a270f6b6b0a811b6,2019-12,Staffordshire Police,Staffordshire Police,-1.828440,52.675744,On or near BURNS CLOSE,E01029519,Lichfield 007E,Investigation complete; no suspect identified
b17fe98df1bb40f13600fe7bae37e10eccd96d92a1790a1753194d758a12c77c,2019-12,Staffordshire Police,Staffordshire Police,-1.824476,52.683038,On or near Parking Area,E01029526,Lichfield 004E,Investigation complete; no suspect identified
b2a9a99a479bbf016f3e05b3ac6285bf7d27f75d722682d2bc87dc7499e88458,2019-12,Staffordshire Police,Staffordshire Police,-1.989285,52.710460,On or near Park/Open Space,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
9a4209540e3bcf0a211239190488897b3247bd10225c1a4a735d3fe32837a69d,2019-12,Staffordshire Police,Staffordshire Police,-1.989285,52.710460,On or near Park/Open Space,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
65f3fe2f6434022b6b4b16414b434ac232e5f2d3b54c5d59a70c55a7f671475f,2019-12,Staffordshire Police,Staffordshire Police,-2.016551,52.673907,On or near Supermarket,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
b73eca77148b96c8e4af8a77b3d0a1ccc6513097195b69478b3d2f0ec2b0d9b7,2019-12,Staffordshire Police,Staffordshire Police,-2.140322,52.660161,On or near WILLOW,E01029619,South Staffordshire 006B,Investigation complete; no suspect identified
8040fd7cd070e3798ceb9af95ec5c473d7d0023bdc1a7952356e4c5d19c9c2bc,2019-12,Staffordshire Police,Staffordshire Police,-2.005034,52.708428,On or near Petrol Station,E01029384,Cannock Chase 005A,Investigation complete; no suspect identified
6ddb8464322d5fb7c8837c8c7306801ba21c1da323afad39e59e948224164ec1,2019-12,Staffordshire Police,Staffordshire Police,-1.706559,52.626700,On or near VENTURA PARK ROAD,E01029837,Tamworth 005B,Investigation complete; no suspect identified
493684ef2376290a4ae18ccc21e50a864ec18303906519b34f0cc080ad84bc5e,2019-12,Staffordshire Police,Staffordshire Police,-1.646035,52.615469,On or near MALHAM ROAD,E01029859,Tamworth 007E,Investigation complete; no suspect identified
45aab0fce8206492c8325663265ad5733a25c215d381f9751f985725526d2e02,2019-12,Staffordshire Police,Staffordshire Police,-2.107458,52.961135,On or near CHURCH CLOSE,E01029705,Stafford 001D,Investigation complete; no suspect identified
a968ceff9ddeb09c6150071be4b473ba128159324cd801be06e437b3b04cd326,2019-12,Staffordshire Police,Staffordshire Police,-2.104162,52.760747,On or near M6,E01029656,South Staffordshire 001B,Investigation complete; no suspect identified
e7469899a60b5d1ede3651bb2fb67c3859b70b30b19d0bb0262a4385c07e55bf,2019-12,Staffordshire Police,Staffordshire Police,-1.869946,52.907843,On or near HOWITT CRESCENT,E01029433,East Staffordshire 002D,Investigation complete; no suspect identified
067506c048fcd13a2865a7104120026af3dcf3105b35e5f3085dbd3e751956c1,2019-12,Staffordshire Police,Staffordshire Police,-2.153544,52.897000,On or near WHITEMILL LANE,E01029756,Stafford 003F,Investigation complete; no suspect identified
d59a43176d702d50ab125a36e82617ef7cc8c420af92b8d3f1c8efa1f5ad2dc1,2019-12,Staffordshire Police,Staffordshire Police,-1.944019,52.678318,On or near CANNEL ROAD,E01029497,Lichfield 006E,Investigation complete; no suspect identified
aa8b4ca297c88a9600f9221cff5be3ca68c7530cf139e0d132efcadf297cb7d0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
1b61dae58c6a6c487de9cd9ec0e641d7c610194d764d1954aebbdc9eb2fac0bf,2019-12,Staffordshire Police,Staffordshire Police,-2.201111,52.626856,On or near Petrol Station,E01029630,South Staffordshire 009D,Investigation complete; no suspect identified
7ae5cb0e59e22c88ac383e39ca427379c85ca3a2e99a513072778a43ddf5f1d0,2019-12,Staffordshire Police,Staffordshire Police,-1.706559,52.626700,On or near VENTURA PARK ROAD,E01029837,Tamworth 005B,Investigation complete; no suspect identified
adbcd6b631b03c0c8ec341e24a5b77f9c09b1877a1f43f65c7dff3263a8231c9,2019-12,Staffordshire Police,Staffordshire Police,-2.196692,52.593547,On or near RYDAL DRIVE,E01029666,South Staffordshire 011C,Investigation complete; no suspect identified
396e5a661b7448e7a56cdaaefb67926768da8062e981e1ec646c03cf94ff7451,2019-12,Staffordshire Police,Staffordshire Police,-1.855831,52.900105,On or near DOVE FIELDS,E01029461,East Staffordshire 003C,Investigation complete; no suspect identified
76162b42dfcbd22a1e03e4f66e68d7526ac92f7bc376863899a0b145de94534c,2019-12,Staffordshire Police,Staffordshire Police,-2.264206,52.562725,On or near Park/Open Space,E01028859,Shropshire 034E,Investigation complete; no suspect identified
1712c5c6eb5be0ee1bf9d2f0a7e7c67178e94326797fa1c4ca2ffe9b1cb107d9,2019-12,Staffordshire Police,Staffordshire Police,-2.148984,52.897941,On or near STAFFORD CLOSE,E01029756,Stafford 003F,Investigation complete; no suspect identified
2cedbf6bf2b64c4eaa7f98fd6adb410b658b3ed431ed4991ff037fe791ce92e6,2019-12,Staffordshire Police,Staffordshire Police,-1.649217,52.810338,On or near SHOBNALL STREET,E01029446,East Staffordshire 009B,Investigation complete; no suspect identified
612541a2778bccb9ec4bd12ffe4a6552266b243a0d74fec4a3c876e0775fa872,2019-12,Staffordshire Police,Staffordshire Police,-2.197217,52.529755,On or near BIRCH HILL AVENUE,E01029679,South Staffordshire 012D,Investigation complete; no suspect identified
deda2dbb72e2dfaf0a7dce1d4869c5dba26382553030093fe41e76555fb7d4af,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
491f407e0344e4113a7e9183a2914b7823ba9ed8b85f6c3badec0b0498f0208e,2019-12,Staffordshire Police,Staffordshire Police,-1.964288,52.670919,On or near VICTORIA COURT,E01029397,Cannock Chase 013D,Investigation complete; no suspect identified
daacc2dbf93a0a707044a261aee03ff280f21b39740bb5db1cb2501e09f631b2,2019-12,Staffordshire Police,Staffordshire Police,-2.073290,52.793222,On or near BABBACOMBE AVENUE,E01029685,Stafford 014B,Investigation complete; no suspect identified
205258de8ab0856c1c57878812307e30212ae4127905307ff95af6243ee866b8,2019-12,Staffordshire Police,Staffordshire Police,-2.203793,52.514191,On or near WINSTON ROAD,E01029645,South Staffordshire 013A,Investigation complete; no suspect identified
f2fb607514d95ad84501650db26014054a69e8e90cbc14a0ab48c4532ba3dd70,2019-12,Staffordshire Police,Staffordshire Police,-2.122237,52.785649,On or near HAZLETON GREEN,E01029727,Stafford 013D,Investigation complete; no suspect identified
522dd5082c65a94c3da65b685b058482b02e10c8e00aa26e3d27d7d9ab4ac09e,2019-12,Staffordshire Police,Staffordshire Police,-1.682455,52.601377,On or near OLD HEDGING LANE,E01029861,Tamworth 009B,Investigation complete; no suspect identified
3aa4ca05f11fce16e951198cfd8131b0741325499187ae488132737ccf35fefb,2019-12,Staffordshire Police,Staffordshire Police,-2.245911,52.683389,On or near ROYAL OAK DRIVE,E01029670,South Staffordshire 003E,Investigation complete; no suspect identified
e6a818a120609844c00c755eb62d4bcb3ee38aba16dcee611d5d93fe8a6d536f,2019-12,Staffordshire Police,Staffordshire Police,-1.919979,52.681028,On or near Supermarket,E01029489,Lichfield 009C,Investigation complete; no suspect identified
5a4b88294468c567fc7383c28b851790f33e3389351eb3e464e2cc1f4c706675,2019-12,Staffordshire Police,Staffordshire Police,-1.841633,52.687737,On or near Supermarket,E01032899,Lichfield 004F,Investigation complete; no suspect identified
f7ba4a505bfc92741b9c508857f3dba6b1283387702146e5fdfd6772280dfd62,2019-12,Staffordshire Police,Staffordshire Police,-1.919979,52.681028,On or near Supermarket,E01029489,Lichfield 009C,Investigation complete; no suspect identified
a5054e30fac7ea8a1b6c606d7ff44f43e9143aae952d6b7b802f348ce2dd839c,2019-12,Staffordshire Police,Staffordshire Police,-2.056428,52.643716,On or near M6,E01029635,South Staffordshire 007D,Investigation complete; no suspect identified
324a01e81225af7194cb949d7fd5eb21490b49db93fce59287b98f5a4c2418fc,2019-12,Staffordshire Police,Staffordshire Police,-2.000964,52.709408,On or near Supermarket,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
aab588d131488035440bc34ce5c868329662957294369283820e87d0fd8eef1c,2019-12,Staffordshire Police,Staffordshire Police,-1.972459,52.657742,On or near Petrol Station,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
a86bf4081d0abee08aa5b44da0eae06901fa4cac2f19d9bbaa8ec99f0bd58172,2019-12,Staffordshire Police,Staffordshire Police,-2.201111,52.626856,On or near Petrol Station,E01029630,South Staffordshire 009D,Investigation complete; no suspect identified
b081dcc8c76644a4912af507812330c9cc53d025f77d8e2d6a54fe0c98d022ec,2019-12,Staffordshire Police,Staffordshire Police,-2.134953,52.912934,On or near NICHOLL'S LANE,E01029746,Stafford 003D,Investigation complete; no suspect identified
4924028b32289a780b2d7033d92c174791384506be7e2883e26c0c71d6dca363,2019-12,Staffordshire Police,Staffordshire Police,-2.254360,52.856617,On or near GAOL BUTTS,E01029695,Stafford 005A,Investigation complete; no suspect identified
8f6aa76e03b1bcb13b065f921969fde4732127102de5d07d76f406affdcb37d9,2019-12,Staffordshire Police,Staffordshire Police,-1.826944,52.683752,On or near CONDUIT STREET,E01029526,Lichfield 004E,Investigation complete; no suspect identified
802a1de651fc9294c7b9a6bb0f0f4e11fefa19c55880f5be11961c88102804f3,2019-12,Staffordshire Police,Staffordshire Police,-1.648016,52.841537,On or near NEVILLE CLOSE,E01029443,East Staffordshire 004A,Investigation complete; no suspect identified
fd08ba5522124b49bdea8bea46e5fcda8df156697af5b98b92f2c388ca3f4e0f,2019-12,Staffordshire Police,Staffordshire Police,-1.922993,52.741980,On or near COALPIT LANE,E01029348,Cannock Chase 003D,Investigation complete; no suspect identified
878a14d49f4dd338986c21ddb5ae84758f8103f233d91d5b8269db1aab079acc,2019-12,Staffordshire Police,Staffordshire Police,-2.116788,52.799597,On or near TELEGRAPH STREET,E01029701,Stafford 010E,Investigation complete; no suspect identified
5c12d5a4ed49236de5c99ef6ff96040ee3b7a5d3d948279ecf34f23f264899e1,2019-12,Staffordshire Police,Staffordshire Police,-1.919979,52.681028,On or near Supermarket,E01029489,Lichfield 009C,Investigation complete; no suspect identified
579a4c7cbea1f862f6a1f5be5bfa206849ccdb5463b40e25ee77d006011d9bc8,2019-12,Staffordshire Police,Staffordshire Police,-1.919979,52.681028,On or near Supermarket,E01029489,Lichfield 009C,Investigation complete; no suspect identified
da017ddc63d7e9093d9946e45048b6647729d3cc6e4bf7f8c16bb45ede0055ff,2019-12,Staffordshire Police,Staffordshire Police,-2.186591,52.623904,On or near WOLVERHAMPTON ROAD,E01029614,South Staffordshire 008B,Investigation complete; no suspect identified
db1e67ec95e471c4e105df668885945d6949f5de41af8db2c87db748c2dc9fdb,2019-12,Staffordshire Police,Staffordshire Police,-1.822183,52.672256,On or near Petrol Station,E01029518,Lichfield 007D,Investigation complete; no suspect identified
a062886907afb330c56ea7c8a725d54a81599544a0cae5d9d28eecf3279fcb9d,2019-12,Staffordshire Police,Staffordshire Police,-1.636803,52.815308,On or near PARKER STREET,E01029426,East Staffordshire 008A,Investigation complete; no suspect identified
9f6961fcfe5aeda068d166a19b9b163b422e3ec3d4695bea3e0b92823a3cd8ad,2019-12,Staffordshire Police,Staffordshire Police,-2.253043,52.791015,On or near HUDSON CLOSE,E01029709,Stafford 015E,Investigation complete; no suspect identified
3132e325188d4e5225af985c1d1bd2b27a4802e99c5d4ffb01bb93e43903f007,2019-12,Staffordshire Police,Staffordshire Police,-1.931957,52.673467,On or near ASHGROVE,E01029496,Lichfield 010A,Investigation complete; no suspect identified
5e76932561ca858368a7cd7fd20dd41f1b51c79b3b6679dd7fe04a8982ec31e4,2019-12,Staffordshire Police,Staffordshire Police,-1.643810,52.818484,On or near CARVER ROAD,E01029436,East Staffordshire 007C,Investigation complete; no suspect identified
9817e33896e1d045668bfd8e3ebae7c548964f6753f09951df6db62bc8570275,2019-12,Staffordshire Police,Staffordshire Police,-1.839151,52.634443,On or near ST JOHN'S DRIVE,E01029522,Lichfield 011D,Investigation complete; no suspect identified
3456c26391061141d597c735510680035161ceda52f8544afa870857069e5247,2019-12,Staffordshire Police,Staffordshire Police,-1.967835,52.674138,On or near RAILWAY STREET,E01029394,Cannock Chase 013A,Investigation complete; no suspect identified
b897e95a3015ee56a1a761e3bec3289ea568959adcb49b0e63df5b4cb6fe99d6,2019-12,Staffordshire Police,Staffordshire Police,-2.124651,52.821002,On or near GLEBE AVENUE,E01029720,Stafford 007B,Investigation complete; no suspect identified
030d461d23d825aec3e7f1ee63efd7f6c17cd934937cccf657d562285ca4cc46,2019-12,Staffordshire Police,Staffordshire Police,-1.662083,52.633495,On or near FAIRVIEW CLOSE,E01029823,Tamworth 004A,Investigation complete; no suspect identified
9db5bb0c93883bb58371067777189a546a98390ca3d57fa20e51089f8a3f2e5e,2019-12,Staffordshire Police,Staffordshire Police,-2.172197,52.678853,On or near THE RIDINGS,E01029618,South Staffordshire 003B,Investigation complete; no suspect identified
34475770d193fd2ae7dc44422349089cb4ad263ba7cdc34b7f4e10be0743cf07,2019-12,Staffordshire Police,Staffordshire Police,-2.171957,52.674368,On or near THE APPLEYARD,E01029617,South Staffordshire 003A,Investigation complete; no suspect identified
bd75e8dd4083713009c3b4136b755d15c8d975c705f110f543317be9e4403569,2019-12,Staffordshire Police,Staffordshire Police,-1.964696,52.678964,On or near DEER CLOSE,E01029394,Cannock Chase 013A,Investigation complete; no suspect identified
74b7657d5b7e824462ae875284f8137dbf07548d64f1c5da4d76da7c6aee1c84,2019-12,Staffordshire Police,Staffordshire Police,-1.932520,52.682555,On or near VICTORY AVENUE,E01029490,Lichfield 009D,Investigation complete; no suspect identified
bbb4155186ccd750412d8401ec6740f2f2f476a0b6741a7440e00f7a139a53a8,2019-12,Staffordshire Police,Staffordshire Police,-2.121127,52.754672,On or near SCHOOL LANE,E01029656,South Staffordshire 001B,Investigation complete; no suspect identified
33441ad00b7685e74f35b3b74470161a338a899cc50a0e55cea3058914447c56,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
9c070741bd763d73de09f534aae721b82c367d20cb35da1aab7e4ddc71d1da64,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
469636814ee0c525401787a88d7bda1d2085f0e00aa6c4fd9da6d5f391ea65e2,2019-12,Staffordshire Police,Staffordshire Police,-2.108173,52.770910,On or near MOSSPIT,E01029656,South Staffordshire 001B,Investigation complete; no suspect identified
97d4a0d54fc4b5da758e98adbdd5c8c2134fd88e77e673f49003ece715d02481,2019-12,Staffordshire Police,Staffordshire Police,-2.024159,52.686132,On or near SPRING STREET,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
4ee1b36812619c66d8d1aaaaed19e862d92be994274b6fd3c91d3b1623ef4eaa,2019-12,Staffordshire Police,Staffordshire Police,-2.018388,52.683148,On or near YORK ROAD,E01029362,Cannock Chase 012D,Investigation complete; no suspect identified
4cee6f3e0d3e787f15a041882ebdf2fed2db571c1c43b63216e62580b7ce772b,2019-12,Staffordshire Police,Staffordshire Police,-1.750006,52.733310,On or near THE MOORINGS,E01029477,Lichfield 002A,Investigation complete; no suspect identified
8ba2d484d4eaf673761aa1a740d1b586ba129e277847f5031e0fa4f7b4c9082b,2019-12,Staffordshire Police,Staffordshire Police,-1.666169,52.793594,On or near SPINNEY ROAD,E01029413,East Staffordshire 013A,Investigation complete; no suspect identified
61b5ef983609d197152db12c3284eda3d6dcdc248ee5a506932241edb9c35ec6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7d772c198e02b5ace3d5595665ba60ccbedb57abf16bbc8d94644d37f9f19c3c,2019-12,Staffordshire Police,Staffordshire Police,-1.682455,52.601377,On or near OLD HEDGING LANE,E01029861,Tamworth 009B,Investigation complete; no suspect identified
c2474f4ffe6152908f5febc5ef49915e1d10719ece3efb39d30176eb72edeb3e,2019-12,Staffordshire Police,Staffordshire Police,-2.017354,52.684488,On or near OXFORD ROAD,E01029362,Cannock Chase 012D,Investigation complete; no suspect identified
fd6b4763273c4f39e298f5dae1b8be58028e54b26684e7f05d0caac333d0f681,2019-12,Staffordshire Police,Staffordshire Police,-1.633369,52.819630,On or near ETON ROAD,E01029429,East Staffordshire 008D,Investigation complete; no suspect identified
ebb146f202ac7dd0a662b18bbb0cd0e635e8c7aab770d8a5a9754d2d67ed265d,2019-12,Staffordshire Police,Staffordshire Police,-2.036004,52.680555,On or near Supermarket,E01029361,Cannock Chase 012C,Investigation complete; no suspect identified
dfc5b8c5651b84e89cf018cc9d70489c1fe5d4d4e4d9f031f261b1bdac820dea,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
6844ac53c6d05e77f439d4850a3c63a5595693dc99f7d399e9f3433f81d703cf,2019-12,Staffordshire Police,Staffordshire Police,-1.928185,52.746550,On or near REDBROOK LANE,E01029348,Cannock Chase 003D,Investigation complete; no suspect identified
