Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
94459b9dec29efead6a0df806d9ca6c74e1b881dbdb5835a7441bf7e4c2cfde3,2019-12,Staffordshire Police,Staffordshire Police,-2.104506,52.811250,On or near CAMBRIDGE STREET,E01029725,Stafford 009D,Investigation complete; no suspect identified
07f82d5ac24468d2ca1c09b5e556c8f2f431b4f5a84400670e293b2313cea584,2019-12,Staffordshire Police,Staffordshire Police,-2.017354,52.684488,On or near OXFORD ROAD,E01029362,Cannock Chase 012D,Investigation complete; no suspect identified
92dde15e51a40db2aa0704b9deb9e1963038b5f159d3376d84f101bf7b7b72ac,2019-12,Staffordshire Police,Staffordshire Police,-1.969062,52.674651,On or near POPLAR STREET,E01029394,Cannock Chase 013A,Investigation complete; no suspect identified
40e179b7c637048b117c16c9a425ebab1421eac4bafb0746f35ab2af8d667e4d,2019-12,Staffordshire Police,Staffordshire Police,-2.280460,52.587850,On or near COPLEY LANE,E01029654,South Staffordshire 010A,Investigation complete; no suspect identified
6e1cb81a8d68a6cac19e5c81d852b32c81dd19cfff7ba7d0b292fde3c6487d37,2019-12,Staffordshire Police,Staffordshire Police,-2.148482,52.903452,On or near GRANVILLE SQUARE,E01029744,Stafford 003B,Investigation complete; no suspect identified
347686ee92a95b5f961ee02b4eb4a074c3aeb3d154931aea1415d6137e8b6246,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
5711d5ae6d60480dccdb367535bd9c78a118e1ab34747dd31f0d22a590c5f74a,2019-12,Staffordshire Police,Staffordshire Police,-1.933033,52.753241,On or near NEWMAN GROVE,E01029345,Cannock Chase 003A,Investigation complete; no suspect identified
fdb6ce595b4cb7581d2b6f6492e8a62e5c33c2889a894ff74addf208b7d2a366,2019-12,Staffordshire Police,Staffordshire Police,-2.223645,52.711651,On or near PINFOLD LANE,E01029669,South Staffordshire 003D,Investigation complete; no suspect identified
efca72b0c82c698abd598896bdb2c57c1aba0a50264c0aa7e528539385be03f6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
059231126196cfe89618811cb1b81188acebeb6a1579126dc92c1b381f7eaf05,2019-12,Staffordshire Police,Staffordshire Police,-2.219219,52.711588,On or near MEADOWCROFT GARDENS,E01029669,South Staffordshire 003D,Investigation complete; no suspect identified
a84f042c3ce5038c382a5dbd52d0dc9909fdef0ef8bc89600c4894d082dcc3cc,2019-12,Staffordshire Police,Staffordshire Police,-1.965618,52.672573,On or near PARK ROAD,E01029397,Cannock Chase 013D,Investigation complete; no suspect identified
e190e0aa21a01248965d88cfd0c50c9912408dd566325190a9bef2ac3dfe161a,2019-12,Staffordshire Police,Staffordshire Police,-1.919979,52.681028,On or near Supermarket,E01029489,Lichfield 009C,Investigation complete; no suspect identified
24bd4d9808e4584580161256127a3ffde1eced532fa7f8246d5e5af1e4de6c2b,2019-12,Staffordshire Police,Staffordshire Police,-2.146456,52.906663,On or near CROSS STREET,E01029745,Stafford 003C,Investigation complete; no suspect identified
0b1383dde98579459dafec8695cb2903b5207bf2c0f7ef8af727800f9b342f81,2019-12,Staffordshire Police,Staffordshire Police,-2.247187,52.684096,On or near WHITEOAKS DRIVE,E01029670,South Staffordshire 003E,Investigation complete; no suspect identified
e0dcfea8d33bda7f3bc6a2a691ffa273c630c8f6489e1e17e7a0281006676b74,2019-12,Staffordshire Police,Staffordshire Police,-2.016551,52.673907,On or near Supermarket,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
bc0126cdb5a6a0839d3d06fc5b4f5b11eeda54cda50a9efb4ee3c530e7565280,2019-12,Staffordshire Police,Staffordshire Police,-1.997293,52.703430,On or near Petrol Station,E01029391,Cannock Chase 009D,Investigation complete; no suspect identified
2dbe5531ad2616c586cdc6b25e9a8454b7d396198b86d063b6c5fcd40a72dc40,2019-12,Staffordshire Police,Staffordshire Police,-2.035262,52.696179,On or near BISHOP CLOSE,E01029367,Cannock Chase 011E,Investigation complete; no suspect identified
5f4595f33e5b38d2c49298999665f808c0df2b4b69bb80809d03685ecc5cb407,2019-12,Staffordshire Police,Staffordshire Police,-1.992737,52.693578,On or near REMBRANDT CLOSE,E01029378,Cannock Chase 010D,Investigation complete; no suspect identified
dc35d1f8af28ecf644d5a4fe2d4d8f785028b7e2676239199ec418c254e08c6c,2019-12,Staffordshire Police,Staffordshire Police,-2.211221,52.594241,On or near THE CARTWAY,E01029663,South Staffordshire 010C,Investigation complete; no suspect identified
6d52593c74edcde67855d7842a6abaee17bbdad9e24ee9dca066e295251058b5,2019-12,Staffordshire Police,Staffordshire Police,-1.630343,52.803718,On or near Parking Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
7ccff44d9ea1cf66542b23285fc621fe87de6fa91460d33c9ecb87c98d4cf840,2019-12,Staffordshire Police,Staffordshire Police,-2.036004,52.680555,On or near Supermarket,E01029361,Cannock Chase 012C,Investigation complete; no suspect identified
82a8fc434c561fbd8973ff53e487f96a7b6c43f6e0b51cc113650c3ac709f853,2019-12,Staffordshire Police,Staffordshire Police,-2.036004,52.680555,On or near Supermarket,E01029361,Cannock Chase 012C,Investigation complete; no suspect identified
8669f787ecbc050b9e8b870cb328598203874b3f390a1f2a3e338f32370f72fa,2019-12,Staffordshire Police,Staffordshire Police,-2.188091,53.000003,On or near CLUB STREET,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
b28aeaaae737980f067e61c3cdf8f4fe63e3049ed64443ad3aa4b32291fbcc79,2019-12,Staffordshire Police,Staffordshire Police,-2.179556,53.047371,On or near Shopping Area,E01014249,Stoke-on-Trent 011A,Investigation complete; no suspect identified
801aee63e8955b75baecde0e0c90b7fb3f16fabfcb35a7050aa2916d06fcaabc,2019-12,Staffordshire Police,Staffordshire Police,-2.099430,52.978842,On or near WOODGATE STREET,E01014368,Stoke-on-Trent 028D,Investigation complete; no suspect identified
9f3e62952f53340a153353b280f6c4920649d0c4652cd595a0b50f971d0a0d7a,2019-12,Staffordshire Police,Staffordshire Police,-2.228409,53.010782,On or near Supermarket,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
0dfeaa076f959727e292786a49ef281c703212c72af6795cfa496170bd861243,2019-12,Staffordshire Police,Staffordshire Police,-2.177097,53.026053,On or near Nightclub,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
4781cc7ece8f5749108bc646f5fd6ffaab0e0ac32a54f89fe95cab61e9066aa7,2019-12,Staffordshire Police,Staffordshire Police,-2.214887,53.004021,On or near Further/Higher Educational Building,E01014294,Stoke-on-Trent 018F,Investigation complete; no suspect identified
ef156856ece6246ba2edac3f55d7e94c1d83c869961391acb1c338426155c046,2019-12,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
a80b48a639e5bd419b6243888d024705c016105e03bbb600547de868d565d427,2019-12,Staffordshire Police,Staffordshire Police,-2.186455,53.004222,On or near TRADE STREET,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
1bf6ed0e3c2fd6e63f3c8595f756ccb43b2f18387c2d22d50ed81c9a43d3b5da,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e52b430f3a3c8400381eb50c050935af3e0346e03ddb5540e6ee9d3bbb7ea2c8,2019-12,Staffordshire Police,Staffordshire Police,-2.195283,53.071464,On or near A527,E01014241,Stoke-on-Trent 006A,Investigation complete; no suspect identified
1fdc48babd0dc2aa742970e847b31055bc8a9e35a313a303dce8037b79a04b10,2019-12,Staffordshire Police,Staffordshire Police,-2.210965,53.058232,On or near TOWER SQUARE,E01014355,Stoke-on-Trent 005B,Investigation complete; no suspect identified
0b9cc4588c8b4c5015a059ccf256a9805bac3e940750bf1582bbe9117e27650b,2019-12,Staffordshire Police,Staffordshire Police,-2.244644,53.040504,On or near TINTERN PLACE,E01029558,Newcastle-under-Lyme 006E,Investigation complete; no suspect identified
cbebf19f32c5353c11945c6b4a9526f63b67145c8819f8fcd0ac2219cc456397,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
5d0c002aef6b4db42c0cfb9087d776bad8db0ab8b089f15f4ff2ff3351d65c93,2019-12,Staffordshire Police,Staffordshire Police,-2.186963,52.994180,On or near BOOTHEN GREEN,E01014340,Stoke-on-Trent 019D,Investigation complete; no suspect identified
7df57b1353c8e1b029bcbc65d45cd3197e4d0d93350bc012202682991e74f386,2019-12,Staffordshire Police,Staffordshire Police,-2.382916,52.917669,On or near PINEWOOD DRIVE,E01029572,Newcastle-under-Lyme 016D,Investigation complete; no suspect identified
ca24dc293964350a313d85d77f75898685214a5710f4b29d337541a3e4ea6676,2019-12,Staffordshire Police,Staffordshire Police,-2.141135,52.993866,On or near FOLEY STREET,E01014273,Stoke-on-Trent 021A,Investigation complete; no suspect identified
dec85c50c2723c8242fa784e3c81eb0358041c55fcc2bdf73a8afefdef936fe8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
67417ccf9e53704740cd7d26bb4262860241f99f0ffe6c8a5ae63b26e96c77f4,2019-12,Staffordshire Police,Staffordshire Police,-2.164440,52.998905,On or near Supermarket,E01014276,Stoke-on-Trent 020C,Investigation complete; no suspect identified
1c36f7867993780e2d606b07bc02794eabb3f7ca67d6c42be59d232e3eccd313,2019-12,Staffordshire Police,Staffordshire Police,-2.173475,53.026139,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
9945bbd430a9a0e745406dbf8fadcc4605033c29ab919ae319c009c13a3bac24,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
c8c1e8739e55dcfa54cb9e95e8eef954b474774e92a377c30ea060c98f7f9b51,2019-12,Staffordshire Police,Staffordshire Police,-2.095636,52.966997,On or near CONSTABLE CLOSE,E01014318,Stoke-on-Trent 033B,Investigation complete; no suspect identified
7a80a310b7a5a05a1596c0bdf14de650ec30b9ff640cb0cf26098b4833693c74,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
80725e20a7199f76271e6a3beb7af1a08a680921cd2936b9c092015d27a830da,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
183eadb849bccd5777ffdba0edd9591b043b6762d9661e4a94a4889ca5fec96a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
0f8a2d0c2823b578fa6c0a5500ea4db69c09605bd8e4e35474351f481398abcd,2019-12,Staffordshire Police,Staffordshire Police,-2.256215,53.052633,On or near LUDFORD CLOSE,E01029544,Newcastle-under-Lyme 004B,Investigation complete; no suspect identified
392e8d8981f2d81a47dd065e09ec5ef4a68bd19f013f8f7a4007b172f9217430,2019-12,Staffordshire Police,Staffordshire Police,-2.248655,53.045521,On or near HAMMOND ROAD,E01029547,Newcastle-under-Lyme 007A,Investigation complete; no suspect identified
7b1c65b459a5ec83399a21d24ce3801ef2bb65caab885c4a93497cbf16158607,2019-12,Staffordshire Police,Staffordshire Police,-2.202538,53.058993,On or near QUEEN'S AVENUE,E01014355,Stoke-on-Trent 005B,Investigation complete; no suspect identified
0000568a00da3ef027781a3671bbef3b5d5d346017716922e410f822b2bd1b4e,2019-12,Staffordshire Police,Staffordshire Police,-2.141633,53.073158,On or near HIGH LANE,E01029775,Staffordshire Moorlands 008B,Investigation complete; no suspect identified
497f3ed8132a18e4ad68a39a2a1c24b43e03e52240ac1870adc5ac3eed13e1d0,2019-12,Staffordshire Police,Staffordshire Police,-2.227140,53.015962,On or near BRAMPTON SIDINGS,E01029555,Newcastle-under-Lyme 011A,Investigation complete; no suspect identified
f9c4a481be25ad21f8ffbefdf54e2a029fa3fcfe3a7ba4c84198bb14aacd912f,2019-12,Staffordshire Police,Staffordshire Police,-2.139608,53.046912,On or near BARRATT GARDENS,E01014216,Stoke-on-Trent 007C,Investigation complete; no suspect identified
87bf1141be5b32e72dad2b52fa62f8379e5760ff76e3e290acef59a900e1fda5,2019-12,Staffordshire Police,Staffordshire Police,-2.184118,53.036209,On or near HILLARY STREET,E01014249,Stoke-on-Trent 011A,Investigation complete; no suspect identified
e50eafe3bdef44062f3f410cdb246ad89a04d231a1c31d8e10e5ed1c160c9bf0,2019-12,Staffordshire Police,Staffordshire Police,-2.179288,53.018741,On or near RAYMOND STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
234a2afafa3b9f2b4dad69e175e7cb7828ed4a7faffec38f4e3d887d53e3977a,2019-12,Staffordshire Police,Staffordshire Police,-2.137625,53.177974,On or near TUNSTALL ROAD,E01029802,Staffordshire Moorlands 002D,Investigation complete; no suspect identified
87de717d70e7ec1f253d6030fa6cce5725f6ce59271917134d8296956f123604,2019-12,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
e9c8e9c8a5b315db2ff45ddea10afd593af1b8c5459bdb69658000311889c7b2,2019-12,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
cb68ccc51b544b52dfac9214628ffc147ea8961fc09bbc98ffc3ac6ac12b827d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
43947c2e1cb7d98bbf5ab1f29e90515227763d77590f2b59cf19e58434521cc1,2019-12,Staffordshire Police,Staffordshire Police,-2.240276,52.992511,On or near HARROWBY DRIVE,E01029608,Newcastle-under-Lyme 015G,Investigation complete; no suspect identified
15fb546f5bccdf2dcb7354639078df10e5e13c75923d242eaab479bf065f1fca,2019-12,Staffordshire Police,Staffordshire Police,-2.307765,52.957261,On or near TEAL CLOSE,E01029570,Newcastle-under-Lyme 016B,Investigation complete; no suspect identified
23ad5b744772f925728d97ea8b524cc58981f6daafdb4e4ed846575c37e79ad4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
6dfbc1e97edd0f4257e5fc3429e83f2ef4eda019b3a599ae80e48ba507f88fee,2019-12,Staffordshire Police,Staffordshire Police,-2.093464,52.995612,On or near CROSS STREET,E01014369,Stoke-on-Trent 024D,Investigation complete; no suspect identified
c0493c0f82383f198e26f00d40eabfcd387cccec593dff3d6b809cd97ea47f13,2019-12,Staffordshire Police,Staffordshire Police,-2.193393,53.006098,On or near WADHAM STREET,E01014293,Stoke-on-Trent 019A,Investigation complete; no suspect identified
1a2e391f4cf839fcd42f66995bb6f14c232ff517a4023517d092f8ae4b25ecfb,2019-12,Staffordshire Police,Staffordshire Police,-2.176159,53.026395,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
b9141407112e7ce625a4dcaacf92a280b86a0100ebe63d9a60cd8624ad718a7e,2019-12,Staffordshire Police,Staffordshire Police,-2.175194,53.019907,On or near REGENT ROAD,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
5f5ebff43d3701582365595d6df15ae5d9d661fcfad685c9083a345459eae2be,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
99e38353e1df562a595a341eba3d2f1a77609cb7053bba9ba2d96c1cba015045,2019-12,Staffordshire Police,Staffordshire Police,-2.122503,52.980106,On or near FURNACE ROAD,E01014307,Stoke-on-Trent 029C,Investigation complete; no suspect identified
92a5c66421404488f6535ff40b9b2036d5096c26b089e7bc892a31629a5d49d4,2019-12,Staffordshire Police,Staffordshire Police,-1.998499,52.985005,On or near TOWN END,E01029786,Staffordshire Moorlands 011C,Investigation complete; no suspect identified
f251288cca8fdb5a1b9ceec9b5c5367942da0ff9cd81eafed98b3595091ec025,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
38caa522cebd0cb6cdd1b4c94c14a88ca0a6812efe53b5630e0d5b5726bfaf3f,2019-12,Staffordshire Police,Staffordshire Police,-2.213818,53.058955,On or near STRINGER COURT,E01014354,Stoke-on-Trent 005A,Investigation complete; no suspect identified
4ab40b5e8a11fab6cc23dc54c5f31a49bd7d8608d8be31dc6049e92000074834,2019-12,Staffordshire Police,Staffordshire Police,-2.015228,53.113189,On or near Sports/Recreation Area,E01029808,Staffordshire Moorlands 001C,Investigation complete; no suspect identified
043c3e0f1172368522e54b2787c07c944d7a615fceb6ab12be4f68aa7d306246,2019-12,Staffordshire Police,Staffordshire Police,-2.226757,53.011118,On or near Shopping Area,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
9fa29f8913974cd94bdefbc112a338cf32e07a8a04bada6e5e287570b747784e,2019-12,Staffordshire Police,Staffordshire Police,-2.232369,53.018155,On or near ROBERTS AVENUE,E01029555,Newcastle-under-Lyme 011A,Investigation complete; no suspect identified
24543eccae9faf13f5671db28f5b61f885c104b6ad308579f03feba3a41faa4a,2019-12,Staffordshire Police,Staffordshire Police,-2.137054,52.989681,On or near MOULTON ROAD,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
2fc96d84a2598e9915e11fc56398689dcb046e9f5353274c0fc37a2f0ce4bfc8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
407092de4f9369128ce1f902d54bc1764ed42991aec814e6988be2b7e1be38d6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
94775907d23145fac59c7edd0d25794a968e72abf37e71e36bb0ca47a370debc,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
cb39c87228d33f4d256236be6495fd7fc5f2c1044ead7dd8c50e14eced1a8cde,2019-12,Staffordshire Police,Staffordshire Police,-2.184689,52.995298,On or near CAMPBELL ROAD,E01014339,Stoke-on-Trent 019C,Investigation complete; no suspect identified
2485a75319846223156a4f8b1aa560f9f8331d7b4e05ab10025e92ce5a2b2187,2019-12,Staffordshire Police,Staffordshire Police,-2.177512,53.007354,On or near INGLIS STREET,E01014284,Stoke-on-Trent 016F,Investigation complete; no suspect identified
becb3e9824ae4f5dff9bb28f876d243b61b5f5a3f09b288fdbb390b0bb78b7db,2019-12,Staffordshire Police,Staffordshire Police,-2.177512,53.007354,On or near INGLIS STREET,E01014284,Stoke-on-Trent 016F,Investigation complete; no suspect identified
dea584f28c73df941ef538223b8cb12cbb00638eb99ffc4edbb4396c26d5c5da,2019-12,Staffordshire Police,Staffordshire Police,-2.183670,53.078080,On or near CUMBERBATCH AVENUE,E01014257,Stoke-on-Trent 001A,Investigation complete; no suspect identified
5eeec9bbff534fa90988e4201260ac743bfb0914662ad345dbc6e5c961b7a056,2019-12,Staffordshire Police,Staffordshire Police,-2.209894,53.059061,On or near Parking Area,E01014355,Stoke-on-Trent 005B,Investigation complete; no suspect identified
83266544056ec742641075df249934b76ba3d8bdeebbe17cdd4102aff78eaa8c,2019-12,Staffordshire Police,Staffordshire Police,-2.236953,53.084746,On or near Police Station,E01029588,Newcastle-under-Lyme 002D,Investigation complete; no suspect identified
1853563cc9a81a8e547fbe39f4002d32b35686681ad5f75f3f877e9a8c8e4ed9,2019-12,Staffordshire Police,Staffordshire Police,-2.160581,53.023029,On or near IVY HOUSE ROAD,E01033216,Stoke-on-Trent 016G,Investigation complete; no suspect identified
45b2f5b5c1683f1b8e4be9d4697d8c0daa8e458526c47e93623d5ee490a79680,2019-12,Staffordshire Police,Staffordshire Police,-2.201841,53.082267,On or near ROBIN CLOSE,E01014264,Stoke-on-Trent 001E,Investigation complete; no suspect identified
264391a563417e04d8e878986685f4b801d7c4f2b0ecac123f3f5bcd065359b6,2019-12,Staffordshire Police,Staffordshire Police,-2.189392,53.000918,On or near Shopping Area,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
9352c66ec0c797c155611209fdef94b117655d5d9ce73e2546c836bd8a2fe266,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
ca8cc03bb8823560a07d19ba06f47ef7a8d04c864df3edab24df52b37a80fbde,2019-12,Staffordshire Police,Staffordshire Police,-2.228960,53.033155,On or near DIMSDALE PARADE WEST,E01029610,Newcastle-under-Lyme 009D,Investigation complete; no suspect identified
9566aaa8c92568745f3a868eb86d9930d7b0c7aab3152dd12b3a88389b7db76f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b86c9bb0f19c4ed9e99d9e3bc3da2a6b402cbbeba347b6ff988849d95c806693,2019-12,Staffordshire Police,Staffordshire Police,-2.146349,52.993904,On or near PERTH STREET,E01014273,Stoke-on-Trent 021A,Investigation complete; no suspect identified
3de7e2e455ebc94ad0398a2704d33759442cc840d86bf9fb42e88770039d8f7a,2019-12,Staffordshire Police,Staffordshire Police,-2.111129,52.999426,On or near HULME ROAD,E01014362,Stoke-on-Trent 025E,Investigation complete; no suspect identified
a920c16ef3bdc30cd07fda54984f94e335054a75532ac9f8e33904e5d9a5fd8a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
abac08456cfe1a3ed5695c4adf7847a18dfaef4645537232898464f89af9bfbc,2019-12,Staffordshire Police,Staffordshire Police,-2.169948,53.005217,On or near Further/Higher Educational Building,E01014276,Stoke-on-Trent 020C,Investigation complete; no suspect identified
435258b196281726143115f5a55ff51d3a3c3fddce992f53e065e7d2f8331a81,2019-12,Staffordshire Police,Staffordshire Police,-2.207699,53.055505,On or near WILLIAMSON STREET,E01014356,Stoke-on-Trent 005C,Investigation complete; no suspect identified
bb8624c717ebfcff1d5a4541bc0ce1267535dfbd7cfd2ab92b17e58c93c551f5,2019-12,Staffordshire Police,Staffordshire Police,-2.183683,53.049567,On or near WADE STREET,E01014248,Stoke-on-Trent 006F,Investigation complete; no suspect identified
cf742d871192ce57a0cb442c3e6088aeb21be7f04d858773d00a090b999806ab,2019-12,Staffordshire Police,Staffordshire Police,-2.119838,52.975227,On or near ALANBROOK GROVE,E01014310,Stoke-on-Trent 031A,Investigation complete; no suspect identified
3fe37ced3c22910ace329c0948403e0c83d35c7bed4a704d83c70a7a62c039e5,2019-12,Staffordshire Police,Staffordshire Police,-2.182041,53.088160,On or near FISHER STREET,E01014257,Stoke-on-Trent 001A,Investigation complete; no suspect identified
03f36967e710ec75e9bcadb5d968567a7d6a67dc42a2f3b78b222db597d1882f,2019-12,Staffordshire Police,Staffordshire Police,-2.183474,53.028605,On or near CENTURY STREET,E01014254,Stoke-on-Trent 011C,Investigation complete; no suspect identified
7b44deeb32f1b4a53206e1cb0be995cc6af2dc06bf2f50fdc696e23b200787de,2019-12,Staffordshire Police,Staffordshire Police,-2.129020,53.013062,On or near DAWLISH DRIVE,E01014222,Stoke-on-Trent 017C,Investigation complete; no suspect identified
b8cd0e2a01375c9951046cb2c7ed50dbf468c5cdeb32986d35abdae2f692b57f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d49520319bb1555fa3b49609e928ff5f6b2457db29f95dddac48fa0dbaf898e3,2019-12,Staffordshire Police,Staffordshire Police,-2.101876,52.986795,On or near COYNEY GROVE,E01014365,Stoke-on-Trent 024C,Investigation complete; no suspect identified
37d62e425e2c2a4ae57fac4dbfc6637370c8c82ef8cb38a5003b54ac89500e2d,2019-12,Staffordshire Police,Staffordshire Police,-2.221714,52.981077,On or near ASHTON COURT,E01033257,Newcastle-under-Lyme 015H,Investigation complete; no suspect identified
f8cf460ee7d06d7847dd71b5c021f4ffe031518ea5c7a6d46e85b2843c07d420,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
33411ad963bd4c8451067823796c65576ab6b7b675adeccafd779bb588c951fb,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
baa6090db1ff1bb5644d62a1e8724b6254e351d13f37af41ace7e8fc7bcb15a0,2019-12,Staffordshire Police,Staffordshire Police,-2.087445,52.973296,On or near UTTOXETER ROAD,E01029702,Stafford 001A,Investigation complete; no suspect identified
11aae0791ac8ac90bd79b7d8d38fc5db81bde2d9860645757d2815a203eb3b2b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
bd9bc679f9dabd34f38b5ff1414ef6bbf75079eb358908002b373a8103ef78dd,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b4fb1987d6f60cf7df714139921f4a27775c93a68027152cbf197a752a8f5d1d,2019-12,Staffordshire Police,Staffordshire Police,-2.184828,52.965076,On or near LONGTON ROAD,E01014351,Stoke-on-Trent 034C,Investigation complete; no suspect identified
d90b3d3d9bfe8dd65ab216d38f0f941d5ed15729d5635647ee31a5a91914e1e4,2019-12,Staffordshire Police,Staffordshire Police,-1.983038,52.984087,On or near ALLEN STREET,E01029783,Staffordshire Moorlands 011B,Investigation complete; no suspect identified
c9f014be4fc9c1d6b8d087cc3705a1eaf46fe221d016327e43e044c6499dd26d,2019-12,Staffordshire Police,Staffordshire Police,-2.166015,52.997627,On or near NELSON STREET,E01014276,Stoke-on-Trent 020C,Investigation complete; no suspect identified
ea2bbb9d1bcddebfa7b9278ae584638d5af66480a4034bcd7a4b5a1dc7937850,2019-12,Staffordshire Police,Staffordshire Police,-2.128456,53.013629,On or near Supermarket,E01014222,Stoke-on-Trent 017C,Investigation complete; no suspect identified
