Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7758ef95356e532881c15e5c328449a6e783290dfd578f69e0cd502e03f0115e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d5a880fafbae19b2e21d07b6109a6ab3cb34d5f697d9e137f55943d74578b0a1,2019-12,Staffordshire Police,Staffordshire Police,-2.109097,52.967858,On or near KINGSMEAD ROAD,E01014319,Stoke-on-Trent 033C,Investigation complete; no suspect identified
1a8ac54d40adc8d8531fb8db4ba201f78574ab81631de7c777910b9893504299,2019-12,Staffordshire Police,Staffordshire Police,-2.253237,53.048495,On or near APPLECROFT,E01029545,Newcastle-under-Lyme 004C,Investigation complete; no suspect identified
88004946938e12a7cb33fadb2dc8f17a3114857514e002f0de6399ac46fb555b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b029661be592db8b0925a180ad1fa7abc121ebb49d5040474564b9a15fd40524,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
8ac0a6614a3aa3b49f8e5230ee6a8facfb1ffd1ed1cf169da7a3fc40b52886b4,2019-12,Staffordshire Police,Staffordshire Police,-2.140282,53.029572,On or near BRYANT ROAD,E01014213,Stoke-on-Trent 012D,Investigation complete; no suspect identified
5136faa0e65ccf9283d6877747b1aa4d6ba7862ba72a52fdbd9617834db7e519,2019-12,Staffordshire Police,Staffordshire Police,-2.215113,53.043393,On or near LONGSHAW STREET,E01014252,Stoke-on-Trent 009D,Investigation complete; no suspect identified
156c916de0a04130026820819acab67b70497b535f114968a6a58e0d96650663,2019-12,Staffordshire Police,Staffordshire Police,-2.267480,53.079306,On or near WALTON GROVE,E01029595,Newcastle-under-Lyme 003E,Investigation complete; no suspect identified
5ae08938996f85e9a11a4134138298e92552ae6e68b718c5e673521fe1a9f3a5,2019-12,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
48df60b6b863cc5dbd48dc652425f093cbd71bda3b44f9b31794c817700671b1,2019-12,Staffordshire Police,Staffordshire Police,-2.016512,53.111490,On or near BALL HAYE GREEN,E01029808,Staffordshire Moorlands 001C,Investigation complete; no suspect identified
3e1d5576aa16a742e0a6aa86de3a82a1dccf5969bf08512269b13d16b2c8de1e,2019-12,Staffordshire Police,Staffordshire Police,-2.087641,52.974626,On or near CAVERSWALL LANE,E01014315,Stoke-on-Trent 033A,Investigation complete; no suspect identified
5dbc850c8e9aa32ba8bcb4a6f177d7c2b7f92ff6533599dae8598c2f755a7979,2019-12,Staffordshire Police,Staffordshire Police,-2.128143,53.018933,On or near RUTHIN ROAD,E01014220,Stoke-on-Trent 017A,Investigation complete; no suspect identified
dc663852b851331c726fb3458ce83061b6781bbc6b61fe0774b7b78c873e56c2,2019-12,Staffordshire Police,Staffordshire Police,-2.115201,52.989875,On or near MELCHESTER GROVE,E01014303,Stoke-on-Trent 025C,Investigation complete; no suspect identified
b447676c7d5b970033c023c75db5be0befb117ef12d9fe752da166a2907c4d46,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
ed9da265dc9ff68455d8d6a3aa109b718c5fcd7666b62641fa55f52d4a479bba,2019-12,Staffordshire Police,Staffordshire Police,-2.087641,52.974626,On or near CAVERSWALL LANE,E01014315,Stoke-on-Trent 033A,Investigation complete; no suspect identified
3db5f6a21ec1c416e6f86b95520312c3ee809d04a9ffa1d6e60474ad65603cb4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
6805df78ab358163dbbe63d39146a9cdd857c263bf45059c20d3ec86a141317b,2019-12,Staffordshire Police,Staffordshire Police,-2.173475,53.026139,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
5f4cbf8dbb988fc1cbc98790ec76664825d5d31000baef22ba03514b49fc933d,2019-12,Staffordshire Police,Staffordshire Police,-2.224742,53.079475,On or near WOODSTOCK STREET,E01014357,Stoke-on-Trent 002A,Investigation complete; no suspect identified
a773566ae650ed92e7c25767ee16b8a8ce20a77707935c89b689371b08a37dd4,2019-12,Staffordshire Police,Staffordshire Police,-2.296119,53.008619,On or near OLD CHAPEL CLOSE,E01029576,Newcastle-under-Lyme 012A,Investigation complete; no suspect identified
5e3f22c2f37fb6ac7a8707d2957b64c7d12cc589221f21d0722b58855d5d2859,2019-12,Staffordshire Police,Staffordshire Police,-2.243435,53.045639,On or near Pedestrian Subway,E01029545,Newcastle-under-Lyme 004C,Investigation complete; no suspect identified
a69d0186c782a3d9cbe22145a8adec80c26e0192f68b08f63a8e30d756b97842,2019-12,Staffordshire Police,Staffordshire Police,-2.038052,53.109642,On or near THOMAS STREET,E01029814,Staffordshire Moorlands 005E,Investigation complete; no suspect identified
af63885f59784172b97c8b2004ac9001f043b851e83cf715c9caad7bce8fd72d,2019-12,Staffordshire Police,Staffordshire Police,-2.140196,53.030354,On or near WALLIS PLACE,E01014213,Stoke-on-Trent 012D,Investigation complete; no suspect identified
0b6af371a54c1568c49c769b364e0a190b02493676848320a142315c4968e289,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
9beb50a2e3eb3c76496529984611d97f912884fa6fb0121b69bd55cb974d186a,2019-12,Staffordshire Police,Staffordshire Police,-2.209177,53.058838,On or near Pedestrian Subway,E01014355,Stoke-on-Trent 005B,Investigation complete; no suspect identified
8507a21d86eacf59210a73143cbea086649f572951c1284ed9166611d99a97e6,2019-12,Staffordshire Police,Staffordshire Police,-2.205865,53.058942,On or near Pedestrian Subway,E01014356,Stoke-on-Trent 005C,Investigation complete; no suspect identified
bd6b630edb29339f73f36d281fc5ba632c0657b02b6123c431dbb40f4659ace7,2019-12,Staffordshire Police,Staffordshire Police,-2.135226,53.057704,On or near BAKER CRESCENT NORTH,E01014215,Stoke-on-Trent 007B,Investigation complete; no suspect identified
b0a6ab561d39dff5af199b543e4f1ce084994cb2b04eeae2fea2b0512059c0a1,2019-12,Staffordshire Police,Staffordshire Police,-2.189582,53.023948,On or near JOSIAH WEDGWOOD STREET,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
0db7a3b30325963130e7d9394b909daa931d6aa0cdf1d62e2a57f15fd744548e,2019-12,Staffordshire Police,Staffordshire Police,-2.145812,52.993482,On or near OLDFIELD STREET,E01014273,Stoke-on-Trent 021A,Investigation complete; no suspect identified
7955328a355a873473984b823b8d3b6c81881d6870894277d004974f206cc98f,2019-12,Staffordshire Police,Staffordshire Police,-2.212339,53.061583,On or near MADELEY STREET,E01014361,Stoke-on-Trent 005D,Investigation complete; no suspect identified
9b99c59e57c5ebf68929a823a930e36085d55f6e59ec8b5f908c7ea420f98690,2019-12,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
46ed7ded72b6d4fad2e1e822533a24f46e22aa1c09682c46202a346cc63caa82,2019-12,Staffordshire Police,Staffordshire Police,-2.197250,53.044529,On or near Further/Higher Educational Building,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
f4cc894c8cbd00491111cc75e3eb69d84777139553d355c9c19766174ce7619a,2019-12,Staffordshire Police,Staffordshire Police,-2.102876,52.975091,On or near HARTWELL ROAD,E01014316,Stoke-on-Trent 031C,Investigation complete; no suspect identified
18fb607137f54078fd1aad1d9b8681aec9ff05365cc46a5299ef3878e4fbeb06,2019-12,Staffordshire Police,Staffordshire Police,-2.125505,52.977936,On or near LIGHTWOOD ROAD,E01014312,Stoke-on-Trent 029D,Investigation complete; no suspect identified
7c1fefe875dd004bc2b6c882c0c0df43746b941dddf00404e2bcc73e8bd6cec3,2019-12,Staffordshire Police,Staffordshire Police,-2.120215,52.992765,On or near DEANSCROFT WAY,E01014301,Stoke-on-Trent 025B,Investigation complete; no suspect identified
ee6452cc49647cd039e1e18cb43c9d6332ef162c935b112be6400a12fc5feaed,2019-12,Staffordshire Police,Staffordshire Police,-2.298055,53.036598,On or near PODMORE LANE,E01029556,Newcastle-under-Lyme 005E,Investigation complete; no suspect identified
00795d12b722b0d7c8f0c63c513af26a2cbb3790edd3389bdee9644e1929bd91,2019-12,Staffordshire Police,Staffordshire Police,-2.195586,53.055912,On or near NORRIS ROAD,E01014244,Stoke-on-Trent 006D,Investigation complete; no suspect identified
3e1df09dbb7c7090720627ebfc59c782acdef4a9e5a60c64e010ab98fe0485af,2019-12,Staffordshire Police,Staffordshire Police,-2.197222,53.002604,On or near DONCASTER LANE,E01014292,Stoke-on-Trent 018E,Investigation complete; no suspect identified
fdbfdaf832b5ef120c452eef30d6e46cb49ce0dfaeeb04d9a60a388fe9e6ddd1,2019-12,Staffordshire Police,Staffordshire Police,-2.209931,53.057344,On or near RATHBONE STREET,E01014356,Stoke-on-Trent 005C,Investigation complete; no suspect identified
1068c4b6bb2b572fde0cf4948b4647c341d78b2dae49b0e147163cc947aec489,2019-12,Staffordshire Police,Staffordshire Police,-2.032009,53.099136,On or near BARNFIELDS CLOSE,E01029811,Staffordshire Moorlands 005C,Investigation complete; no suspect identified
78550fb20d78d9a5ac95e86dbf5528e3fdd1b77ca5c879ca52ca3681bc4b714d,2019-12,Staffordshire Police,Staffordshire Police,-2.131395,53.068513,On or near EDGEFIELD LANE,E01029762,Staffordshire Moorlands 008A,Investigation complete; no suspect identified
db82252885fed8d5cddddea49bc311987b7a22507ad5a746418f577d6e774d4e,2019-12,Staffordshire Police,Staffordshire Police,-2.187587,52.997055,On or near FLETCHER ROAD,E01014340,Stoke-on-Trent 019D,Investigation complete; no suspect identified
d4d7209190f0cef932417db295580fe09edeb71676f5beafbee18ea3a1946a5a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
5dc82e4d9d5f787f5abeea0caef500462fb21285b0efe187b627bd4e740b896c,2019-12,Staffordshire Police,Staffordshire Police,-2.129020,53.013062,On or near DAWLISH DRIVE,E01014222,Stoke-on-Trent 017C,Investigation complete; no suspect identified
667934066159dbd9e86b501a561ccce784eb0e6652160df740999cec9e554c57,2019-12,Staffordshire Police,Staffordshire Police,-2.177516,53.026465,On or near FOUNDRY STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
bf4cd8263e989da5c552cbd95ba9313a4ddc8a861e5dd1588aaa491ac7090f6a,2019-12,Staffordshire Police,Staffordshire Police,-2.175112,52.996193,On or near RAMSEY STREET,E01014277,Stoke-on-Trent 020D,Investigation complete; no suspect identified
39eab18d9b66f3907f6f7e8bfea9dd9fad5716cbf518de62fcb792b9e4758b23,2019-12,Staffordshire Police,Staffordshire Police,-2.181110,53.015979,On or near HARCOURT STREET,E01014281,Stoke-on-Trent 015A,Investigation complete; no suspect identified
46bf3eb0bd40fb3947e37e944ef07cea7a1076ee480dad63c3bcd0a8b0cbd05a,2019-12,Staffordshire Police,Staffordshire Police,-2.126071,52.977972,On or near Petrol Station,E01014312,Stoke-on-Trent 029D,Investigation complete; no suspect identified
7fcb331a438faca5eb11695db22ce8cd66b8aecd3e603332c1fdf2288f7a697c,2019-12,Staffordshire Police,Staffordshire Police,-2.180510,53.000824,On or near MACLAGAN STREET,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
5dc7bc1ebeee3116f3b8c96d5fde174f86bf8746d651aa6b4cb8014c5ac1e35d,2019-12,Staffordshire Police,Staffordshire Police,-2.190110,53.045737,On or near Pedestrian Subway,E01014249,Stoke-on-Trent 011A,Investigation complete; no suspect identified
35d11df89c9349f837eabab2ebee9ced5d00a1a32345030ea50a9fd474974529,2019-12,Staffordshire Police,Staffordshire Police,-2.182377,53.040544,On or near LINDLEY STREET,E01014249,Stoke-on-Trent 011A,Investigation complete; no suspect identified
7c33efd499fd0e99a024376680b491cfab1d1fa5265c105172593b148e7a2c4c,2019-12,Staffordshire Police,Staffordshire Police,-2.178589,53.011838,On or near CAULDON ROAD,E01014282,Stoke-on-Trent 016D,Investigation complete; no suspect identified
9eea6c2a7cec05eeda3ccb17a3bf5dbb608e8c2ac6243a17aa737e86120d1aa5,2019-12,Staffordshire Police,Staffordshire Police,-2.178057,53.009214,On or near SPENCER ROAD,E01014283,Stoke-on-Trent 016E,Investigation complete; no suspect identified
9da1cfa6aed9b829800408861f19a62b2bdffaa5336dd18f8ae5ba9223aca5d3,2019-12,Staffordshire Police,Staffordshire Police,-2.222521,53.019243,On or near HYACINTH COURT,E01029578,Newcastle-under-Lyme 011B,Investigation complete; no suspect identified
2c14089c8d43cde082304ebfc0edd9e29fb1921bf5ea2898e4b37078b22896aa,2019-12,Staffordshire Police,Staffordshire Police,-2.118414,53.009927,On or near GALLOWAY ROAD,E01014223,Stoke-on-Trent 017D,Investigation complete; no suspect identified
f0fc7e4a143211e1a4bc63c7af58afe490c0640395e3e2bbbcd669f657df5fea,2019-12,Staffordshire Police,Staffordshire Police,-2.182769,53.038008,On or near MILBURN ROAD,E01014249,Stoke-on-Trent 011A,Investigation complete; no suspect identified
0501030bf8ace5bed752a98a050da7972e4c4f9466da1890d956a459f272919a,2019-12,Staffordshire Police,Staffordshire Police,-2.198685,53.048554,On or near DARWIN DRIVE,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
dcc4e39b4caabd72f6d4682bd940a4087294e2a22d0df885b0aafb2680137fea,2019-12,Staffordshire Police,Staffordshire Police,-2.137054,52.989681,On or near MOULTON ROAD,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
6bd10b8192608e0cb80aa1741e63506592339f66500e4bf290739721dc42091e,2019-12,Staffordshire Police,Staffordshire Police,-2.180688,53.100207,On or near TUNSTALL ROAD,E01029772,Staffordshire Moorlands 004C,Investigation complete; no suspect identified
edcf0efbc3ed4d8cfb933e8305ee0b93c5e7bb25a6787c6da30dfb43b4365ebd,2019-12,Staffordshire Police,Staffordshire Police,-2.156935,52.987796,On or near WHITCLIFFE PLACE,E01014239,Stoke-on-Trent 026C,Investigation complete; no suspect identified
f0deed18bf7e653e7140aa7a245ece5af872f7936ea5fbe280e2536f17d9114b,2019-12,Staffordshire Police,Staffordshire Police,-2.145555,53.027785,On or near ABBEY LANE,E01014219,Stoke-on-Trent 014B,Investigation complete; no suspect identified
41e4db55a8048a19182edb4e5f32b58dcdce625e24c8444e420d0921a839fab3,2019-12,Staffordshire Police,Staffordshire Police,-2.228345,53.015601,On or near ENDERLEY STREET,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
ff07c0873e65c34423728d929f8415d1723a1468e4c4628fbc74b2c1a13befcf,2019-12,Staffordshire Police,Staffordshire Police,-2.187251,53.050245,On or near MINSTER STREET,E01014247,Stoke-on-Trent 009A,Investigation complete; no suspect identified
000421640f4e4f4a8469ab57f335673eae0e6315e3dc33e4cc9d3194dbb1c1ab,2019-12,Staffordshire Police,Staffordshire Police,-2.199199,53.020876,On or near ETRURIA OLD ROAD,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
4f158242c02328f31b43167263459e559813a76d5ab29de09a06caa153c7c968,2019-12,Staffordshire Police,Staffordshire Police,-2.183343,53.001116,On or near LONSDALE STREET,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
88a9a9ffc6cc2e4a8983ba1aa016a1cf166dd926465a7d74d1820d0209b9ff8f,2019-12,Staffordshire Police,Staffordshire Police,-2.144916,53.033045,On or near LEEK ROAD,E01014210,Stoke-on-Trent 012A,Investigation complete; no suspect identified
3a8201de5816e08d565f7b66eadfb560c2f0af43c1187ef9179c4c132ec6e86f,2019-12,Staffordshire Police,Staffordshire Police,-2.211432,53.059166,On or near HOSE STREET,E01014355,Stoke-on-Trent 005B,Investigation complete; no suspect identified
3fb67b9ee4d672909ea252ac6868a7258bc51f8c50d58cbe3542352c890cc28a,2019-12,Staffordshire Police,Staffordshire Police,-2.166034,53.018122,On or near Supermarket,E01033216,Stoke-on-Trent 016G,Investigation complete; no suspect identified
6e1834585645f40dd19d0debd600145e5018ae62a77e44e04bdfde797bf6bfa1,2019-12,Staffordshire Police,Staffordshire Police,-2.190396,52.998894,On or near VINEBANK STREET,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
1f78f8af6142d189ce889c947dc8034f3a95365e0a3dddb74e14d1eb07e805bf,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e50e60c2e956c3b601ce3093b4986e9438b9a14f4ea94d28c0fc7d6df19e13f3,2019-12,Staffordshire Police,Staffordshire Police,-2.136481,52.977951,On or near CARLISLE STREET,E01014309,Stoke-on-Trent 027B,Investigation complete; no suspect identified
49b29ea559ee02687707ec9faf88fca599fdd97fe37cf621f2897b69062d0a43,2019-12,Staffordshire Police,Staffordshire Police,-2.103243,52.979036,On or near CORNELIOUS STREET,E01014321,Stoke-on-Trent 028A,Investigation complete; no suspect identified
0745aa2dc144d420442cbb0121deafed730a015da0b7fdd4bec159db648bcca0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
dd3264d5f04738af11691a2b7d71d0bc902a792d1035752108aafe4097c413c4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4bd6573ee76c2b6f35d4c2b6f08697cc1a2db8b975f5f27c7638b3854622fe37,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
db37d65eb7b71cb534c94eee5adad5ada73b3abd31c624cab387c9929a0f6168,2019-12,Staffordshire Police,Staffordshire Police,-2.211432,53.059166,On or near HOSE STREET,E01014355,Stoke-on-Trent 005B,Investigation complete; no suspect identified
b553054b82af07b78aedcc3e16ff462692452d70298881da0479e4c1c0db5373,2019-12,Staffordshire Police,Staffordshire Police,-2.099479,53.019635,On or near BLITHFIELD CLOSE,E01029818,Staffordshire Moorlands 009D,Investigation complete; no suspect identified
32baaa25a98866be0cdfff925c17850f6c699cb52434ca74ebd4e6d0bd94f973,2019-12,Staffordshire Police,Staffordshire Police,-2.221032,53.008028,On or near VESSEY TERRACE,E01029602,Newcastle-under-Lyme 011C,Investigation complete; no suspect identified
047559d57df05b1f19a3b3bc0b99e6c580922c7d974911acba389e7e5d21d47d,2019-12,Staffordshire Police,Staffordshire Police,-2.185192,53.029357,On or near DENBIGH STREET,E01014254,Stoke-on-Trent 011C,Investigation complete; no suspect identified
3d4c3a2e9f878177e56c73d24ecd9b528ce4837c3ecf1858f2fb696aff3a0958,2019-12,Staffordshire Police,Staffordshire Police,-2.223542,53.009245,On or near WELL STREET,E01029602,Newcastle-under-Lyme 011C,Investigation complete; no suspect identified
a71d640eb5086e56eeb312079274fd66213be7740b6df0611145810e1c2e94e6,2019-12,Staffordshire Police,Staffordshire Police,-2.123934,53.021976,On or near ASH BANK ROAD,E01014225,Stoke-on-Trent 014C,Investigation complete; no suspect identified
0e48f8a2b26af21a5100cf23dccc84a83a3a868d71e636fefb7bc188e1434f5a,2019-12,Staffordshire Police,Staffordshire Police,-2.256918,53.045422,On or near HAZEL ROAD,E01029548,Newcastle-under-Lyme 007B,Investigation complete; no suspect identified
cac2f7ef37f31fadb4471f82609a0656c3a81ea7222009d29a80fa482eafdfae,2019-12,Staffordshire Police,Staffordshire Police,-2.137465,52.987775,On or near GOLD STREET,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
d0b50a67f589f019c5620318074c8fb1f6605c4b272224d37f5cc40929312b02,2019-12,Staffordshire Police,Staffordshire Police,-2.232439,53.020150,On or near WILTON STREET,E01029554,Newcastle-under-Lyme 010B,Investigation complete; no suspect identified
909210ed0c672cc9fff0f18051d235a626396ae280afc40d6838039ade3ae230,2019-12,Staffordshire Police,Staffordshire Police,-2.204972,53.065605,On or near HALLFIELD GROVE,E01014359,Stoke-on-Trent 002C,Investigation complete; no suspect identified
d1dcbb46ef085c0db1e37d6f8786ba6048f317527a2cbf228e349546fc90a44f,2019-12,Staffordshire Police,Staffordshire Police,-2.189582,53.023948,On or near JOSIAH WEDGWOOD STREET,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
ca13d76ce5b4efdb9439e38097b2d2600edf10d18fb82dce468b53752d89122f,2019-12,Staffordshire Police,Staffordshire Police,-2.157136,53.010413,On or near SPEDDING ROAD,E01033216,Stoke-on-Trent 016G,Investigation complete; no suspect identified
6ccdc44f27118d55feaaa57d440de6e0af84ca2fa4c2458d2edba0626977881e,2019-12,Staffordshire Police,Staffordshire Police,-2.230121,52.993511,On or near FOUNTAINS AVENUE,E01029607,Newcastle-under-Lyme 014F,Investigation complete; no suspect identified
f6c10df36dda7d2d95d41dc37ee75356e033f8b79d3cde83354693381a4386b3,2019-12,Staffordshire Police,Staffordshire Police,-2.129850,52.986669,On or near LANDON STREET,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
ca943d1be9aea26e7beca4b605fb5ea41d154929f0e1e601ba83713cbda3ea4c,2019-12,Staffordshire Police,Staffordshire Police,-2.196418,53.045376,On or near SWAN SQUARE,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
b70da1aa467653d11ae23afe9c9e8f683a0fb204461bb77be750fc5083bfbc90,2019-12,Staffordshire Police,Staffordshire Police,-2.020169,53.104658,On or near TALBOT STREET,E01029804,Staffordshire Moorlands 005A,Investigation complete; no suspect identified
0eaf848ce7925078deb880ad1381997ecb77c25ee6b145b5745c27cf7c7d90ff,2019-12,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
423b6531e5fb5282e8471cd17152ffa819a08902f77f7d9866ced57f0362452c,2019-12,Staffordshire Police,Staffordshire Police,-2.036229,52.949924,On or near Conference/Exhibition Centre,E01029789,Staffordshire Moorlands 012B,Investigation complete; no suspect identified
0fef2b1ae3c7e548836148174d7c367c7ed4eb568fb5d0d7ee770bc432e00146,2019-12,Staffordshire Police,Staffordshire Police,-1.978017,53.017221,On or near HASTE HILL AVENUE,E01029795,Staffordshire Moorlands 010C,Investigation complete; no suspect identified
d46c5ff15cd86ba0ede84f3f483f3b0df7d477e393660427014033b1e5646b69,2019-12,Staffordshire Police,Staffordshire Police,-2.212202,53.021590,On or near OXFORD ROAD,E01029580,Newcastle-under-Lyme 009C,Investigation complete; no suspect identified
2f9340f633af696ac5dbd3265b0ab3f7b7fd7236eaf08dc004cb0e26c9f16fd1,2019-12,Staffordshire Police,Staffordshire Police,-2.165683,53.023840,On or near BALFOUR STREET,E01033216,Stoke-on-Trent 016G,Investigation complete; no suspect identified
e434337121244d8cefafe5821d7143e06f7e6118e0b5923ffd3eb03338952b08,2019-12,Staffordshire Police,Staffordshire Police,-2.201496,53.002102,On or near GIFFORD PLACE,E01014294,Stoke-on-Trent 018F,Investigation complete; no suspect identified
c03254d600968630ba77aeeab6e6c52fde948d534bc1721b50de7f482094702c,2019-12,Staffordshire Police,Staffordshire Police,-2.169976,53.019815,On or near PELHAM STREET,E01014231,Stoke-on-Trent 016B,Investigation complete; no suspect identified
09e2161d7cb355db126fa507725cf3be0b4c532ebb7ea075e24b63b53c28f9f3,2019-12,Staffordshire Police,Staffordshire Police,-2.207782,53.060341,On or near SALISBURY STREET,E01014355,Stoke-on-Trent 005B,Investigation complete; no suspect identified
5dc9e17b9766d7291827098976e9a46f83641db30b4e2832a21176e66e5eee52,2019-12,Staffordshire Police,Staffordshire Police,-2.256918,53.045422,On or near HAZEL ROAD,E01029548,Newcastle-under-Lyme 007B,Investigation complete; no suspect identified
ebf4aa60ab7370c0a733397cc3d9e92adfeb7554f0355b1910f8a22804ee3716,2019-12,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
864c3de9d3ba10e0f286b29a262ed6fd549a36d16f0e8e98f9fab87dd8efce12,2019-12,Staffordshire Police,Staffordshire Police,-2.178676,53.011137,On or near CROWTHER STREET,E01014284,Stoke-on-Trent 016F,Investigation complete; no suspect identified
e2616de5dabfc049ac7889fb18fff5257e92e22c1f5caa25cbfddc1fc459a042,2019-12,Staffordshire Police,Staffordshire Police,-2.177689,53.032110,On or near WALNEY GROVE,E01014256,Stoke-on-Trent 011D,Investigation complete; no suspect identified
9295453224d56400bc7b21d0d36fa3dfd9b98380186a44103da4624492c2e13d,2019-12,Staffordshire Police,Staffordshire Police,-2.209408,53.001846,On or near GRINDLEY HILL COURT,E01014294,Stoke-on-Trent 018F,Investigation complete; no suspect identified
dafa7743b8e028bf2caa96ccbf62700d6fca190f8d4d962cc51e45d690473cf8,2019-12,Staffordshire Police,Staffordshire Police,-2.150804,52.972684,On or near HINTON CLOSE,E01014235,Stoke-on-Trent 032A,Investigation complete; no suspect identified
ba68396ce238fad32283fa62ed67fb38a0c94b3260fef84201b9a6b610d1e197,2019-12,Staffordshire Police,Staffordshire Police,-2.150804,52.972684,On or near HINTON CLOSE,E01014235,Stoke-on-Trent 032A,Investigation complete; no suspect identified
1cdbb7896e7737867c170593c397ccbcf5aae69901033ea9960df299a97b08ed,2019-12,Staffordshire Police,Staffordshire Police,-2.103287,52.978866,On or near Supermarket,E01014321,Stoke-on-Trent 028A,Investigation complete; no suspect identified
d819140ecfca93d73815cff6efc17d5306b0a7d67e69aab9e076b080f615666a,2019-12,Staffordshire Police,Staffordshire Police,-2.136869,52.987506,On or near THE STRAND,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
