Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
87b8cf2f4b470e1e3c15b58d0f6a75ece33db1d1d12f6ce5bc219ec9ae619dda,2019-12,Staffordshire Police,Staffordshire Police,-2.170261,52.971040,On or near FENNERS GROVE,E01014236,Stoke-on-Trent 032B,Investigation complete; no suspect identified
546d4c80190e7a5c6be9096128a1232c420c0ae2d51e9a3aebf1b1ed68de984c,2019-12,Staffordshire Police,Staffordshire Police,-2.197250,53.044529,On or near Further/Higher Educational Building,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
a3f9b9ee09eecbb67fac025a7aff2b61673cd5a63b8f73345a12480d1506c584,2019-12,Staffordshire Police,Staffordshire Police,-2.207510,52.985165,On or near LYME BROOK PLACE,E01014344,Stoke-on-Trent 023E,Investigation complete; no suspect identified
ab415de5aecfb7bbe2e9238844aa0c63def16bba8ac8219d7e7049a872687ec3,2019-12,Staffordshire Police,Staffordshire Police,-2.193123,53.072312,On or near Petrol Station,E01014260,Stoke-on-Trent 001D,Investigation complete; no suspect identified
1f1792bf31dccb1024b127a1b0c2359f0bd0924f42e32369c18b9edb0905cf79,2019-12,Staffordshire Police,Staffordshire Police,-2.193844,53.030152,On or near Petrol Station,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
e97542fc5f81b3b00a534f0f64ef9b8891fe276207bbd1a2bab42591c518c4d1,2019-12,Staffordshire Police,Staffordshire Police,-2.134596,52.989477,On or near RAILWAY PASSAGE,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
90ab0eeecf302b380171edf764c42cc98307c9cfef9914ae6244bc22747216ed,2019-12,Staffordshire Police,Staffordshire Police,-2.175361,52.991285,On or near Sports/Recreation Area,E01014277,Stoke-on-Trent 020D,Investigation complete; no suspect identified
a354d002cf06f847546fa175bc198197a7247388cc336a2fb2c058d52d665af5,2019-12,Staffordshire Police,Staffordshire Police,-2.195467,52.993339,On or near FAIRBANK AVENUE,E01014338,Stoke-on-Trent 023A,Investigation complete; no suspect identified
133256afe3bf56e2bab8f85c730aeb88c0be96a25cbcc71a79e5fd009dab28e4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
dbb36a1d4222db7ffbbb3c765fc3f54dbc39ef74580bf10d1ff3054e77ce7f33,2019-12,Staffordshire Police,Staffordshire Police,-2.138606,53.055507,On or near BADDELEY GREEN LANE,E01014215,Stoke-on-Trent 007B,Investigation complete; no suspect identified
8ffa6338876edb7897f343452985317261b1fdba0b5288cae7f84791cc0ac174,2019-12,Staffordshire Police,Staffordshire Police,-2.129850,52.986669,On or near LANDON STREET,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
255873e70dcb742deb4631848da8c3ab3ea632c41ac126ae4c808b06eafe6171,2019-12,Staffordshire Police,Staffordshire Police,-2.175436,53.108943,On or near CASTLE VIEW,E01029765,Staffordshire Moorlands 003C,Investigation complete; no suspect identified
bb66e9e113c7a787229b82ee049223799583d1613841c8e5791de7e9e8127555,2019-12,Staffordshire Police,Staffordshire Police,-2.071468,53.117995,On or near THE DRIVE,E01029802,Staffordshire Moorlands 002D,Investigation complete; no suspect identified
4e0012ae68d4ba024447dbfb8c697cd3d76439139294d4fa8ff6080364ede1bd,2019-12,Staffordshire Police,Staffordshire Police,-2.133297,52.979024,On or near WISE STREET,E01014309,Stoke-on-Trent 027B,Investigation complete; no suspect identified
b3e56d22ede9fec620ed4861479f75cff2eef22b91e3ca0702b9a14734e64929,2019-12,Staffordshire Police,Staffordshire Police,-2.136869,52.987506,On or near THE STRAND,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
8cab9e4eae6d010ed0c07a052dfe52c0c0cf9d17cc0db6182fd74092fb843682,2019-12,Staffordshire Police,Staffordshire Police,-2.136869,52.987506,On or near THE STRAND,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
a3b81a6cbb2fb96731b84c5ddaae3ca66f5d29c86143904c81da3d1b5d59b819,2019-12,Staffordshire Police,Staffordshire Police,-2.232642,53.035719,On or near ASHCROFT ROAD,E01029539,Newcastle-under-Lyme 006C,Investigation complete; no suspect identified
c9ed791424b2b62e59147ce9095c2086c19f7041301a0be70edc96d40f6356fd,2019-12,Staffordshire Police,Staffordshire Police,-2.178443,53.027102,On or near NEW HALL STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
9801c74f1e20c006c029d42fbf4056bbbd97043ca47c796e5e48f4137e1e42ff,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
1eb29b97010412e4fe7bbfbb2803da6006460fd94e8f37433a8f5781c661bcfc,2019-12,Staffordshire Police,Staffordshire Police,-2.209177,53.058838,On or near Pedestrian Subway,E01014355,Stoke-on-Trent 005B,Investigation complete; no suspect identified
fff70a39f4c1985af4ecf2952da20cfb89f6ed804d64639bac5cf2da9b8b647e,2019-12,Staffordshire Police,Staffordshire Police,-2.181110,53.015979,On or near HARCOURT STREET,E01014281,Stoke-on-Trent 015A,Investigation complete; no suspect identified
9fbae063e5f85e965feff274c8cf839aa509dfb994191f6360eb41945496962f,2019-12,Staffordshire Police,Staffordshire Police,-2.309354,53.054547,On or near Petrol Station,E01029532,Newcastle-under-Lyme 005A,Investigation complete; no suspect identified
22f436516b3f8d208b5e691992286f1b1d658ae689b9b24187cafcd1e603f888,2019-12,Staffordshire Police,Staffordshire Police,-2.172290,53.114152,On or near WELL STREET,E01029763,Staffordshire Moorlands 003A,Investigation complete; no suspect identified
b51e0a02d60242ee589caddd62a869c33b8be0711582de49a299382e7bd47846,2019-12,Staffordshire Police,Staffordshire Police,-2.160049,53.028315,On or near CROMER ROAD,E01014329,Stoke-on-Trent 013D,Investigation complete; no suspect identified
8e6e0380c156b1f5b79e8691977dcdf0af8a0457b323f489be6734f40f6581b7,2019-12,Staffordshire Police,Staffordshire Police,-2.143100,53.119225,On or near BEECH CLOSE,E01029767,Staffordshire Moorlands 002A,Investigation complete; no suspect identified
eefd198d28f9b1a7c89a0c75661962e893b5034691ad4f2ae744f0e2df718f2d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
0d191ebaa485803036c50d9e986e685c3b717341d5f51f165e60530847f10ba9,2019-12,Staffordshire Police,Staffordshire Police,-2.251531,53.042386,On or near LONDON ROAD,E01029548,Newcastle-under-Lyme 007B,Investigation complete; no suspect identified
28e7a14b444fd4bf17c3aa23119f8b0000118591577ae5b774459f5cddc290d8,2019-12,Staffordshire Police,Staffordshire Police,-2.196915,53.000654,On or near Supermarket,E01014292,Stoke-on-Trent 018E,Investigation complete; no suspect identified
ed9f4031f46a706d0f6c8d41f055b8688df482e71b6262cce6157933a156b726,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
019199bff2b51ea48543a44b9dfa0862e961fabcb5d4adfd3ccff21e95f48d7e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
399361b109390697ee99364c559bb4f33cb3b57cdaf1d9dca6f291e783f44c23,2019-12,Staffordshire Police,Staffordshire Police,-2.164887,52.971650,On or near LAMBOURN PLACE,E01014236,Stoke-on-Trent 032B,Investigation complete; no suspect identified
cd8a19e53a0f638db8811e79d48a9c36d2a3abbbc44f36011ae110a717e1866e,2019-12,Staffordshire Police,Staffordshire Police,-2.188619,52.994600,On or near WATER STREET,E01014340,Stoke-on-Trent 019D,Investigation complete; no suspect identified
8aea0a3ccb8c682512150978ce76474cea38a5e3cccd3bc99e2c1d39d7936e05,2019-12,Staffordshire Police,Staffordshire Police,-2.188562,53.025855,On or near Shopping Area,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
16faa5319060dd3e30a74b96c7bacbb891a47d3a5e5297827fc81020e454c6ba,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
61467970d40b05730ac07b1f89bd04053ea86409e87b7bc505c9212c4a243adf,2019-12,Staffordshire Police,Staffordshire Police,-2.227970,53.012338,On or near FOGG STREET WEST,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
18de1552c5af1a757b8af6ca408ced4c2fa913deca37f24002839b0ef88d959f,2019-12,Staffordshire Police,Staffordshire Police,-2.161171,52.993346,On or near HERON STREET,E01014279,Stoke-on-Trent 020E,Investigation complete; no suspect identified
3a0b6ada298e551c27ea79d406c3b9737077bbf802726aa377aad3e32bea1250,2019-12,Staffordshire Police,Staffordshire Police,-2.165765,53.060794,On or near BURNETT PLACE,E01014331,Stoke-on-Trent 004A,Investigation complete; no suspect identified
dc3a30afc051deacf38f6699c690233d104c50a16a5566af7ab24ab06d0abffe,2019-12,Staffordshire Police,Staffordshire Police,-2.237454,53.078255,On or near GREENSIDE CLOSE,E01029586,Newcastle-under-Lyme 001E,Investigation complete; no suspect identified
c590d558901021a9ac0ff038d5f1732ced6a98f0c6fb7da112e71bd498b798b6,2019-12,Staffordshire Police,Staffordshire Police,-2.156499,52.966267,On or near UFTON CLOSE,E01014238,Stoke-on-Trent 032D,Investigation complete; no suspect identified
ad90cd59f047e77ec3d9345d555b7841392fe42bc7a5ebd57436365784b893f7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
81f64b2e182cb0bcd3db61d8d22b637e0cb7d1287a2c08c4073b58de18ad47b1,2019-12,Staffordshire Police,Staffordshire Police,-2.184743,53.035821,On or near FURNIVAL STREET,E01014254,Stoke-on-Trent 011C,Investigation complete; no suspect identified
dc8d7da0f916bf05e487e5c84bcdbc51a726a22b7bfe88a375ba00fadc050156,2019-12,Staffordshire Police,Staffordshire Police,-2.169381,53.031493,On or near DUNDAS STREET,E01014330,Stoke-on-Trent 013E,Investigation complete; no suspect identified
3f1e0fd87e8069d4cc931240462507ebaad2b0bbfcf9b73be27c7fcd6fd608a9,2019-12,Staffordshire Police,Staffordshire Police,-2.120356,52.973852,On or near ACORN RISE,E01014310,Stoke-on-Trent 031A,Investigation complete; no suspect identified
8291a005feadefefebcdedf06975bcc1623846a20ee4e12eac7c69fbfd2b0be6,2019-12,Staffordshire Police,Staffordshire Police,-2.120356,52.973852,On or near ACORN RISE,E01014310,Stoke-on-Trent 031A,Investigation complete; no suspect identified
f3461b4d607f1d4b35bff5d4579e88de960d85c1a23843db899fc5c2950530d1,2019-12,Staffordshire Police,Staffordshire Police,-2.198900,53.043286,On or near Parking Area,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
018e9191e0f612edb61ef8d20e0b4c24834909ff3412e43d51ad96334a759500,2019-12,Staffordshire Police,Staffordshire Police,-2.166845,53.031398,On or near DOVER STREET,E01014329,Stoke-on-Trent 013D,Investigation complete; no suspect identified
48926317d99ed9d7b1ac6ae26774eb67bada9fd401e64ab65ae0b62d29e9f74e,2019-12,Staffordshire Police,Staffordshire Police,-2.185148,53.018930,On or near RECTORY ROAD,E01014286,Stoke-on-Trent 015C,Investigation complete; no suspect identified
403fb4214fd47bccd376415f2a8f578b42f1c79fe56724a331a1351083d322cb,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
79a6526cf5443ee1676c8ee207efe0206e317e3e7aaddcfdf3b5909f32e43559,2019-12,Staffordshire Police,Staffordshire Police,-2.140246,52.976976,On or near QUEENS PARK AVENUE,E01014309,Stoke-on-Trent 027B,Investigation complete; no suspect identified
baf6e60bc75de7bf7217da810e9971e52d3eee556513f519452481b55f00c173,2019-12,Staffordshire Police,Staffordshire Police,-2.181123,53.004877,On or near GLEBE STREET,E01014293,Stoke-on-Trent 019A,Investigation complete; no suspect identified
66ea2cff77e809612cde453434abe1dee5f7ff75ce659e8b0a90729237ec3e88,2019-12,Staffordshire Police,Staffordshire Police,-2.307125,53.051559,On or near MEADOWSIDE AVENUE,E01029535,Newcastle-under-Lyme 005D,Investigation complete; no suspect identified
7c698ddca4e53ab94079a11c5c4cde4a47a7b8fc520723f68b0e684b8ef6eb06,2019-12,Staffordshire Police,Staffordshire Police,-2.244552,53.016404,On or near KNUTTON LANE,E01029566,Newcastle-under-Lyme 010C,Investigation complete; no suspect identified
9554b960f792700b81a989e97616dc4fd7d0cdcae7c2dc247fa0a4c1d44f7481,2019-12,Staffordshire Police,Staffordshire Police,-2.166673,53.021600,On or near BOTTESLOW STREET,E01014231,Stoke-on-Trent 016B,Investigation complete; no suspect identified
c1de6749d8e61ab0cda46da2ae434775857b182ab094e772c929c0ce51428b3c,2019-12,Staffordshire Police,Staffordshire Police,-2.172140,53.024271,On or near Supermarket,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
fee1d92f78efc8fe900a619de6e661c783a95d379ee91aba96aa9265f7aa3c43,2019-12,Staffordshire Police,Staffordshire Police,-2.290247,53.072942,On or near EARDLEYEND ROAD,E01029532,Newcastle-under-Lyme 005A,Investigation complete; no suspect identified
43f7b64d8407ba2a41cb391f7b4f77509ba0e56a3ef093e77979598fa38e1962,2019-12,Staffordshire Police,Staffordshire Police,-2.290247,53.072942,On or near EARDLEYEND ROAD,E01029532,Newcastle-under-Lyme 005A,Investigation complete; no suspect identified
adf56c14858e71d3cbba77b9014b04c93c942d7fe21ec3fb8530b410bb79e3d1,2019-12,Staffordshire Police,Staffordshire Police,-2.207612,53.090275,On or near MEADOW COURT,E01029581,Newcastle-under-Lyme 001C,Investigation complete; no suspect identified
222fc2f90a9523d3dee4360fd9e49fd39ac2350c413c53a757a1b7f4377c46cc,2019-12,Staffordshire Police,Staffordshire Police,-2.179255,53.014220,On or near COLLEGE ROAD,E01014281,Stoke-on-Trent 015A,Investigation complete; no suspect identified
8ea9664101edbd92bd3862c9ee667429a53bd4050dcdb36dfeda73fb59e2fd8b,2019-12,Staffordshire Police,Staffordshire Police,-2.102726,52.968403,On or near PRINCETOWN CLOSE,E01014319,Stoke-on-Trent 033C,Investigation complete; no suspect identified
b7b7d9ca246e7081fa6972464fcc68d92933b9df926937b8e9d2e8156f50aa79,2019-12,Staffordshire Police,Staffordshire Police,-2.150460,53.049236,On or near FOXLEY LANE,E01014267,Stoke-on-Trent 007E,Investigation complete; no suspect identified
293b701a04331affec8c68a912b3efe790613627f8359530b1a1f4e318f74fbb,2019-12,Staffordshire Police,Staffordshire Police,-2.213619,53.057877,On or near LADYWELL ROAD,E01014354,Stoke-on-Trent 005A,Investigation complete; no suspect identified
ee4dd82484da33fa9ca8031121afcc69d85b064745b1e8acfaf85f542f977092,2019-12,Staffordshire Police,Staffordshire Police,-2.168818,53.116360,On or near LAWTON STREET,E01029766,Staffordshire Moorlands 003D,Investigation complete; no suspect identified
12fe0e947a9562b4e31570735746b3202132b6f1305f75587ddf1a85098d40a9,2019-12,Staffordshire Police,Staffordshire Police,-2.163018,53.001074,On or near WILLIAM STREET,E01014275,Stoke-on-Trent 020B,Investigation complete; no suspect identified
79932538f4e3ecda5312531384168d37e6d9e2f759c312853552e3f33b07b4b2,2019-12,Staffordshire Police,Staffordshire Police,-2.034121,53.106272,On or near GROVE STREET,E01029814,Staffordshire Moorlands 005E,Investigation complete; no suspect identified
2c095306efdd4b7c7e9e8fa55b322423289db16933a3381d0d90f17aff08da16,2019-12,Staffordshire Police,Staffordshire Police,-2.087445,52.973296,On or near UTTOXETER ROAD,E01029702,Stafford 001A,Investigation complete; no suspect identified
d1fd4981a82794a83b0a409db3456c4d8282137cc9b1d5dab0aa12eefbd4e7d1,2019-12,Staffordshire Police,Staffordshire Police,-2.212039,53.058212,On or near PARADISE STREET,E01014354,Stoke-on-Trent 005A,Investigation complete; no suspect identified
e0a0d95ab737e5f6749b8585ea20662b0302834f206eba5329f8d6d767136653,2019-12,Staffordshire Police,Staffordshire Police,-2.217765,53.063568,On or near DAKOTA GROVE,E01014360,Stoke-on-Trent 002D,Investigation complete; no suspect identified
28b45e58cb8ac541fc6cc010bedb40dbac77dfd9070c50ca8f0543758d0f8cd2,2019-12,Staffordshire Police,Staffordshire Police,-2.185192,53.029357,On or near DENBIGH STREET,E01014254,Stoke-on-Trent 011C,Investigation complete; no suspect identified
7bafdc64ab8394b2a3fe5ab80e67601b10809390444baf4dd0ef41d334eedfb1,2019-12,Staffordshire Police,Staffordshire Police,-2.151102,53.023823,On or near Sports/Recreation Area,E01014230,Stoke-on-Trent 014F,Investigation complete; no suspect identified
27bb30373d8dc3e2949459b62d031b10b51b61acff48bc35d3c7cd523205269a,2019-12,Staffordshire Police,Staffordshire Police,-2.173475,53.026139,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
c50ae168a424b3342b8e2c47f0cd3cf553511d8f3744c32fbfd5abaaa95f674b,2019-12,Staffordshire Police,Staffordshire Police,-2.157725,53.000317,On or near WILEMAN STREET,E01014274,Stoke-on-Trent 020A,Investigation complete; no suspect identified
3a6d5553c118fca898059657be62b388324e8b1c28e8e65a9e8a006c8310afc0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
084c1a5073889e636b9f2dcab5d8a131fdac6248a2a9b24124ffcc15c5cd8365,2019-12,Staffordshire Police,Staffordshire Police,-2.203510,53.056259,On or near MELFONT STREET,E01014356,Stoke-on-Trent 005C,Investigation complete; no suspect identified
1e29c02fccdde0d3839383336bb5e68cb7dddca43c86844bf30f01406f131a65,2019-12,Staffordshire Police,Staffordshire Police,-2.238772,53.087151,On or near MARKET STREET,E01029588,Newcastle-under-Lyme 002D,Investigation complete; no suspect identified
c24cca92c83d314c1135d0da786c19f046a9280a71deeba960f09201ea30a428,2019-12,Staffordshire Police,Staffordshire Police,-2.136921,52.985097,On or near WILLOW ROW,E01014306,Stoke-on-Trent 029B,Investigation complete; no suspect identified
06d6444d4df64a494189b548428c2054569431f62e1d3fe8cbc1e59c31a2b668,2019-12,Staffordshire Police,Staffordshire Police,-2.136038,53.040489,On or near UPLANDS ROAD,E01014217,Stoke-on-Trent 012E,Investigation complete; no suspect identified
ffb1c4efd1f6d7611eabbe63842396c8b28b53a5e3be45da797c1a111b095a28,2019-12,Staffordshire Police,Staffordshire Police,-2.194892,53.024434,On or near LAKEWOOD GROVE,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
fa51dc3eeb809583f066341697a0089ce440320e3c174053a3815dc24b77512b,2019-12,Staffordshire Police,Staffordshire Police,-2.164450,53.068023,On or near MOSS STREET,E01014337,Stoke-on-Trent 004E,Investigation complete; no suspect identified
5e2339a0cc0ff62f09abc826ef39245aa781ccad0d73f023e20f1fe9a9db887c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e8b1ada886dee4357c3b4cf48583db9038da6a035c735f8e05b5735902ed8ee5,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
39baf9b807a185613eb0b2f0a9b5bdb69335ee8c2af50ead829c842fef2f5d91,2019-12,Staffordshire Police,Staffordshire Police,-1.986826,53.019559,On or near JOHNSON CRESCENT,E01029796,Staffordshire Moorlands 010D,Investigation complete; no suspect identified
0b7865480458852a4f52b8e9820b86d66d36ec8214af4df569817976828893b1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d29eea8ab5e9a7cd744f64543d394d366782baaa8c0b0e076f523e181ced86cc,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7730610d7b75f1016f880c5b14e3fe3d17a5e52e75635f6194762a686a29b630,2019-12,Staffordshire Police,Staffordshire Police,-2.225027,53.011076,On or near Shopping Area,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
ad5030638a108beaa8b96163c17e4be8830d390d958bf1c1230f33e412cc2785,2019-12,Staffordshire Police,Staffordshire Police,-2.210965,53.058232,On or near TOWER SQUARE,E01014355,Stoke-on-Trent 005B,Investigation complete; no suspect identified
641be4a3bc342e9705b0eb41a5eb1c284a1bd5fc5f1ab51b6c34d1671cef6764,2019-12,Staffordshire Police,Staffordshire Police,-2.200095,53.085542,On or near LORRAINE STREET,E01014264,Stoke-on-Trent 001E,Investigation complete; no suspect identified
19bb8d7be8dc02f6c73117b508079377a452a4205d6d769bb3d42ae38b5497be,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
0d347688bd259cc80bd3fbf16d4af7c182c1f10e116cc63767ffd78a61c27e81,2019-12,Staffordshire Police,Staffordshire Police,-2.132485,53.010523,On or near UTTERBY SIDE,E01014229,Stoke-on-Trent 017F,Investigation complete; no suspect identified
431a479dd964783fb3661c3de27b3f256af028902cef3554921df0610ff671c3,2019-12,Staffordshire Police,Staffordshire Police,-2.104452,52.992690,On or near MINARD GROVE,E01014365,Stoke-on-Trent 024C,Investigation complete; no suspect identified
4dec1b5274a3718bded9e2d6fc0dd1aff3438978f475c1a9902832d319eb358f,2019-12,Staffordshire Police,Staffordshire Police,-2.123934,52.985777,On or near Petrol Station,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
28012483f1ec0a27d9418ac606a96ee6aef4f2ff44e2148143ec422d293ce419,2019-12,Staffordshire Police,Staffordshire Police,-2.105734,52.992752,On or near GLANDORE ROAD,E01014362,Stoke-on-Trent 025E,Investigation complete; no suspect identified
83aec7b1c0eccaa5e78320fdd42960ebbca5aa4467d1a6d20394a1a6747f76f6,2019-12,Staffordshire Police,Staffordshire Police,-2.104095,52.968096,On or near CHARLESTOWN GROVE,E01014319,Stoke-on-Trent 033C,Investigation complete; no suspect identified
8f0d0517f8366415636e5d0bfad9bb7f39caedd1c42bcbe9c988064fb4087c09,2019-12,Staffordshire Police,Staffordshire Police,-2.166017,53.009969,On or near VICTORIA ROAD,E01014282,Stoke-on-Trent 016D,Investigation complete; no suspect identified
e36e8c8d7094f9acbc459c31742b8ea4efb792163319b150ff52e4702099b1e2,2019-12,Staffordshire Police,Staffordshire Police,-2.230044,53.012658,On or near BRIDGE STREET,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
3c4dd911d17fa1f5fa273d81b6de8843a124705bf2e67861d18a6138111ec188,2019-12,Staffordshire Police,Staffordshire Police,-2.356145,52.924764,On or near ORCHARD CLOSE,E01029571,Newcastle-under-Lyme 016C,Investigation complete; no suspect identified
82ac68eba1b6be9a4666aedc2aeef3121de09a10d9e32f4983f69e328ae82492,2019-12,Staffordshire Police,Staffordshire Police,-2.200145,53.044938,On or near PACK HORSE LANE,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
a51f11700d743cce60deb6a3ef88a9e396d3de3124ac68d5d6397b043bc24751,2019-12,Staffordshire Police,Staffordshire Police,-2.144916,53.033045,On or near LEEK ROAD,E01014210,Stoke-on-Trent 012A,Investigation complete; no suspect identified
edff8dd2b4184aa4b00ccbfbdda7421203e0917665396a8e1130fe1da84976b6,2019-12,Staffordshire Police,Staffordshire Police,-2.118956,52.984811,On or near ALBERT AVENUE,E01014304,Stoke-on-Trent 025D,Investigation complete; no suspect identified
a40d2603efe00f652d10fa685e465ba376bec6d2e8dcdf0982e6cfbb5ee2b799,2019-12,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
1330548c1cf7719d8cdea13cee5030201c4c482a3091893a1e0fc3db3b58fe68,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
fc8bc1e964c4ff77c9724364ebb2ce78553d10ef50e4c461dedb06e018d14709,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
1eb023a4a8baa3bcde2a2c2620395a6c64ebab167d16448d4e78a52f8af7f549,2019-12,Staffordshire Police,Staffordshire Police,-2.244803,53.089512,On or near Supermarket,E01029564,Newcastle-under-Lyme 002C,Investigation complete; no suspect identified
908fb02cd933c5fa1a13da298dd4048c3bae232b2c38a81d915bf550795e6d33,2019-12,Staffordshire Police,Staffordshire Police,-2.158795,53.048048,On or near Park/Open Space,E01014271,Stoke-on-Trent 008E,Investigation complete; no suspect identified
0b530d6d79f2fcea72daff7e84a954be0e27f3f5b6953dd7073cd6e0ec34ae63,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
167b8171916e1b287c2e7a5d4f17ee3ac8de97f28fbe66b7f8cdbfdb3f235815,2019-12,Staffordshire Police,Staffordshire Police,-2.221785,52.992151,On or near BEDFORD CRESCENT,E01029549,Newcastle-under-Lyme 014A,Investigation complete; no suspect identified
00d0bf997767f4288cba795d6fd90c11e9984cce611cdf904d74988250f7796c,2019-12,Staffordshire Police,Staffordshire Police,-2.166932,53.046032,On or near Petrol Station,E01014270,Stoke-on-Trent 008D,Investigation complete; no suspect identified
86ca9dd877b509c4b7082e8fd1025cfd17a79925b232017de8c7b61818bc22a5,2019-12,Staffordshire Police,Staffordshire Police,-2.227416,53.054372,On or near A527,E01029536,Newcastle-under-Lyme 004A,Investigation complete; no suspect identified
144ae554298516020a4c7a8cf95cac41aaa87ed3afe081b25c3a0d8925f15a44,2019-12,Staffordshire Police,Staffordshire Police,-2.248874,53.039435,On or near ALBERT STREET,E01029548,Newcastle-under-Lyme 007B,Investigation complete; no suspect identified
1575c9533decbcf6c046045c02407f30bd010b7205ed3bde65fdbe5a2a3d6904,2019-12,Staffordshire Police,Staffordshire Police,-2.210965,53.058232,On or near TOWER SQUARE,E01014355,Stoke-on-Trent 005B,Investigation complete; no suspect identified
