Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f322025714ca598db22e440a1a367d91003a3fb52af358560929ee07df36ef84,2019-12,Staffordshire Police,Staffordshire Police,-2.136869,52.987506,On or near THE STRAND,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
dcb8034e74054b2914e5c3b82db12ba245d02ccb97ff6ff46be77fbcce56e0f5,2019-12,Staffordshire Police,Staffordshire Police,-2.225696,53.013511,On or near Parking Area,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
ad2ca646ca375552043c1102a2fa254aa9567e708675f6bd5af17d326bf149bf,2019-12,Staffordshire Police,Staffordshire Police,-2.166766,52.999181,On or near TEMPLE STREET,E01014275,Stoke-on-Trent 020B,Investigation complete; no suspect identified
62e02339a59f09770955280f58a188b4cdb14a77de9f6c5c180e3b51d754323f,2019-12,Staffordshire Police,Staffordshire Police,-1.892199,52.987959,On or near Park/Open Space,E01029761,Staffordshire Moorlands 010A,Investigation complete; no suspect identified
41dbb4cfa104c59192b55f5f88075e1c9a5729ee9d314d50416297dc17110bbd,2019-12,Staffordshire Police,Staffordshire Police,-1.892199,52.987959,On or near Park/Open Space,E01029761,Staffordshire Moorlands 010A,Investigation complete; no suspect identified
fce1f1314431acbc752449cf74460983186b5deded15405014897dd40da5b48f,2019-12,Staffordshire Police,Staffordshire Police,-2.211755,53.061206,On or near KEELE STREET,E01014361,Stoke-on-Trent 005D,Investigation complete; no suspect identified
a2f3a405cff69a115ba46237717b01c81b1d66f7f5e71c9a07dcd83982e99add,2019-12,Staffordshire Police,Staffordshire Police,-2.176447,53.115054,On or near TUNSTALL ROAD,E01029774,Staffordshire Moorlands 003E,Investigation complete; no suspect identified
c79f34fa265d7932702ec155e70c3e04697bd98079928ac506d95e79b35c58b5,2019-12,Staffordshire Police,Staffordshire Police,-2.150441,53.022188,On or near MILLETT ROAD,E01014230,Stoke-on-Trent 014F,Investigation complete; no suspect identified
d87cd76c9d7f57f04a6597940caf957261c3f22fe96c632ca2bb0db547bc0560,2019-12,Staffordshire Police,Staffordshire Police,-1.892199,52.987959,On or near Park/Open Space,E01029761,Staffordshire Moorlands 010A,Investigation complete; no suspect identified
401738849c716ec1c75d1964a2909c5c2b1c485ba380f80f796926dd0f4f817d,2019-12,Staffordshire Police,Staffordshire Police,-2.172897,53.023299,On or near BIRCH TERRACE,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
859cb8e7ea3b39a5fe3a6ac53e3e4cec5c1f48dd4f9cb6bd6536aabfc614739d,2019-12,Staffordshire Police,Staffordshire Police,-2.160838,53.019999,On or near HOWARD CRESCENT,E01033216,Stoke-on-Trent 016G,Investigation complete; no suspect identified
d171ee3122414d7a33a410312c5a8afb48cd1b998ad3271a453264e5ced92c43,2019-12,Staffordshire Police,Staffordshire Police,-2.166308,53.062294,On or near PEASCROFT ROAD,E01014331,Stoke-on-Trent 004A,Investigation complete; no suspect identified
89879aeab10b3460c75c7c08b9cd243f734593e6bea5db7b2f51ee99d81d3fcf,2019-12,Staffordshire Police,Staffordshire Police,-2.157778,53.027033,On or near Sports/Recreation Area,E01014329,Stoke-on-Trent 013D,Investigation complete; no suspect identified
7dfbcf96951394c9b397fb8787bdcebb8996cfd14430406a5112f21e6457b1e3,2019-12,Staffordshire Police,Staffordshire Police,-2.140246,52.976976,On or near QUEENS PARK AVENUE,E01014309,Stoke-on-Trent 027B,Investigation complete; no suspect identified
d5d90bb6bb749939ac97d562169c836c9d8c036e51bcefc0b27cd1b24f767e4e,2019-12,Staffordshire Police,Staffordshire Police,-2.168274,53.061267,On or near BARKS DRIVE,E01014331,Stoke-on-Trent 004A,Investigation complete; no suspect identified
f701e6caed2fb7917daf10a173f96613150aeb0ec2d58e71b7ed6b78e6e30948,2019-12,Staffordshire Police,Staffordshire Police,-2.183078,53.040678,On or near FRASER STREET,E01014249,Stoke-on-Trent 011A,Investigation complete; no suspect identified
c74867f50cf965569005c2f69982e83d91f323582ff564e4a6fb27e8e03d2e94,2019-12,Staffordshire Police,Staffordshire Police,-2.140732,53.048412,On or near EASTERS GROVE,E01014267,Stoke-on-Trent 007E,Investigation complete; no suspect identified
99168d94fb45194728e511fc0c3a7e2149fe77200ebe6c4cccb600c2081dd50c,2019-12,Staffordshire Police,Staffordshire Police,-2.164577,52.999588,On or near Bus/Coach Station,E01014275,Stoke-on-Trent 020B,Investigation complete; no suspect identified
2d12c91d56cd0a1c3d5c241af82289aeef15b21b4a894e3d60da0e1c0987b9db,2019-12,Staffordshire Police,Staffordshire Police,-2.270565,53.002370,On or near Further/Higher Educational Building,E01029576,Newcastle-under-Lyme 012A,Investigation complete; no suspect identified
3447c1ac16c8c5184b529f8740fefd06e7b6a343ae8478666ec82272b39f8c28,2019-12,Staffordshire Police,Staffordshire Police,-2.225571,53.012451,On or near Further/Higher Educational Building,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
6840f4f04969cf7b037239d2b47e9d01fe6d4b1f5e5ef5b09655d3891959a13e,2019-12,Staffordshire Police,Staffordshire Police,-2.209536,52.994412,On or near Petrol Station,E01014341,Stoke-on-Trent 023B,Investigation complete; no suspect identified
15611aaa0dab4b136db2399cec9c7465f34df6eb4c4cef9fabb2e9fdc4d9f2b7,2019-12,Staffordshire Police,Staffordshire Police,-2.039733,53.102261,On or near BEGGARS LANE,E01029816,Staffordshire Moorlands 006F,Investigation complete; no suspect identified
53c703671a2d9d8840f26e173a63d6ee0cbbdb25fc7cdc13f5d675d96b0b7bda,2019-12,Staffordshire Police,Staffordshire Police,-2.203510,53.056259,On or near MELFONT STREET,E01014356,Stoke-on-Trent 005C,Investigation complete; no suspect identified
c9c2032ac1b27bb1b4841e1d31a4a727be21e58dce85b2aa4aff9119f754586a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7e9a94471b7cac8b8291e0ef8f1a721125ee585df4fa1789874a8738f1f01197,2019-12,Staffordshire Police,Staffordshire Police,-2.096015,53.023800,On or near Supermarket,E01029818,Staffordshire Moorlands 009D,Investigation complete; no suspect identified
054bb4c011e4f0c932ff16f9cda77a29be1df462762185d899b33cfc808cd5fd,2019-12,Staffordshire Police,Staffordshire Police,-2.136869,52.987506,On or near THE STRAND,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
37575a204030bf80093c47a416c38a5a6b674a6f95f96cbee40edd01867927f0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
bf56086277c18af1dc151fd16d307f06812d8520e5bca8bec97815098b2ef293,2019-12,Staffordshire Police,Staffordshire Police,-2.198895,53.045506,On or near STEVENTON PLACE,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
feac140c17c00184c3c0021470cf22bfed1d75b4b8c729ef5a87b7e58a34b5cd,2019-12,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
bfaeb1b151ea93b1db4511c5de2b0deee949c87da97598e64d2a8478469f12dc,2019-12,Staffordshire Police,Staffordshire Police,-2.198685,53.048554,On or near DARWIN DRIVE,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
e768bff2f704c99b9cea83e81c614ed076dfada210ba34a51909e04b42725d12,2019-12,Staffordshire Police,Staffordshire Police,-2.126071,52.977972,On or near Petrol Station,E01014312,Stoke-on-Trent 029D,Investigation complete; no suspect identified
1f7f91bf4cb43730e363c32db79f0ae85d9fb218dd0996485a2588697dbd569c,2019-12,Staffordshire Police,Staffordshire Police,-2.186455,53.004222,On or near TRADE STREET,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
2bfbfd4a179ed249e54d339ee5dfb6641907654c0400f3f2680714f8ff287c3b,2019-12,Staffordshire Police,Staffordshire Police,-2.006294,53.115760,On or near THORNCLIFFE VIEW,E01029809,Staffordshire Moorlands 001D,Investigation complete; no suspect identified
ec9a6362401186cfef1a547ff652f86f9596bfc90222e2138089e4d387fb9801,2019-12,Staffordshire Police,Staffordshire Police,-2.251863,53.014933,On or near ELLAM'S PLACE,E01029567,Newcastle-under-Lyme 010D,Investigation complete; no suspect identified
434bc9fc18e41f1f5d58657e5127bf20e1175a74ffc2b3147c099b5656897b14,2019-12,Staffordshire Police,Staffordshire Police,-2.182383,52.964433,On or near OAKTREE ROAD,E01014351,Stoke-on-Trent 034C,Investigation complete; no suspect identified
93e026e847ca519387c7684e2d951dc70281a4bfb3ac7dd40a39ac560769db06,2019-12,Staffordshire Police,Staffordshire Police,-2.251863,53.014933,On or near ELLAM'S PLACE,E01029567,Newcastle-under-Lyme 010D,Investigation complete; no suspect identified
8c985985979ac1183b757dcf343e4d14d65681e4a701360e0cd07295157ef661,2019-12,Staffordshire Police,Staffordshire Police,-2.222439,53.000438,On or near HIGHFIELD COURT,E01029605,Newcastle-under-Lyme 014E,Investigation complete; no suspect identified
23d67fc77e0a068566618aefb7afc18d0c7afc5b04432a083af0356759999315,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4d106e543afcfd39d6caf301f23249a1a97f4256e2c459850d82851b3c0106ad,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
6d35906acf3062b89341f77171312525c4c75a16b099cbe1c65522623fc2b743,2019-12,Staffordshire Police,Staffordshire Police,-2.166017,53.009969,On or near VICTORIA ROAD,E01014282,Stoke-on-Trent 016D,Investigation complete; no suspect identified
a8261a8ca521f501e8a99d96f79d1306cf3b3804dfc7ce42eb4ddccf0c07f946,2019-12,Staffordshire Police,Staffordshire Police,-2.168274,53.061267,On or near BARKS DRIVE,E01014331,Stoke-on-Trent 004A,Investigation complete; no suspect identified
5ec3445b9e4160e32b724dbdfb4e1c08ab66cc88008cd0fb712fc19245b92b10,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
489a78c6f9669942cfaa1c37dcdf021a1a84342da7892bbbf12b6da1bb0c346b,2019-12,Staffordshire Police,Staffordshire Police,-2.194767,53.046403,On or near JACKSON STREET,E01014247,Stoke-on-Trent 009A,Investigation complete; no suspect identified
66f210b3cf3784213980c723a9cc879832ecaa2a583bf5d128c19d94e441288b,2019-12,Staffordshire Police,Staffordshire Police,-2.201199,53.053476,On or near Petrol Station,E01014252,Stoke-on-Trent 009D,Investigation complete; no suspect identified
34a693c6d2941ae606ef4ed1bced22ff8bb7eb4a4ef09066f7a9eddeec8a43a0,2019-12,Staffordshire Police,Staffordshire Police,-2.238276,53.008174,On or near MAYFIELD AVENUE,E01029599,Newcastle-under-Lyme 010F,Investigation complete; no suspect identified
2724a5d8c45e47c656d182ad6b97e9224c6a83f4ddb373cd83716752beb603a2,2019-12,Staffordshire Police,Staffordshire Police,-1.985554,52.987809,On or near Supermarket,E01029783,Staffordshire Moorlands 011B,Investigation complete; no suspect identified
ec24ad1cefda174fbaa0a6648116e274a476950daaf1d89a33a113ad72d10a63,2019-12,Staffordshire Police,Staffordshire Police,-2.177223,53.005917,On or near SQUIRES VIEW,E01014282,Stoke-on-Trent 016D,Investigation complete; no suspect identified
07e523fc72bfc2330f799f3f035bb7b08ef77b7129c580d6de359e77864a9604,2019-12,Staffordshire Police,Staffordshire Police,-2.174300,53.049545,On or near SATURN ROAD,E01014268,Stoke-on-Trent 008C,Investigation complete; no suspect identified
e30fd1409441420bc7099afe0bdebcd4ade8b43c68eb3840679af83152b912d2,2019-12,Staffordshire Police,Staffordshire Police,-2.225725,53.007686,On or near Petrol Station,E01029602,Newcastle-under-Lyme 011C,Investigation complete; no suspect identified
d342864acc3da642b038fa10af4bbd55e5bd6fdeb6d3d3bb5bc6682bfb3cdb00,2019-12,Staffordshire Police,Staffordshire Police,-2.193844,53.030152,On or near Petrol Station,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
05840593db755e4f1ad02a30d64487497b48b65ebc6e62de53a2afdc96ecc217,2019-12,Staffordshire Police,Staffordshire Police,-2.198149,53.045454,On or near MARKET PLACE,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
39a20b763c07af05cf6dbd8691e00f70efdf9988fe27f0276612dd1fc6f9af32,2019-12,Staffordshire Police,Staffordshire Police,-2.165369,53.000199,On or near HALLAM STREET,E01014275,Stoke-on-Trent 020B,Investigation complete; no suspect identified
32cf3bd9a6c47a4cb5a840367c381c9c498509f57df9afe922640775c75364f3,2019-12,Staffordshire Police,Staffordshire Police,-2.199225,52.990897,On or near LEVITA ROAD,E01014343,Stoke-on-Trent 023D,Investigation complete; no suspect identified
b8a8fd24a9d541026ba0f5da08a9a191758dfa18c53a8ad6bdd30408ff37d0af,2019-12,Staffordshire Police,Staffordshire Police,-2.020901,53.106401,On or near BALL HAYE STREET,E01029805,Staffordshire Moorlands 006C,Investigation complete; no suspect identified
13d7c17f13097404f5db50b959e33b3afd314b21eb0185ce957238802a919449,2019-12,Staffordshire Police,Staffordshire Police,-2.194767,53.046403,On or near JACKSON STREET,E01014247,Stoke-on-Trent 009A,Investigation complete; no suspect identified
ad5dc9db30a545ee9d045c204782ca1d802c11c5b501d5e7f6482d5ad174b8a0,2019-12,Staffordshire Police,Staffordshire Police,-2.190843,53.059543,On or near Supermarket,E01014243,Stoke-on-Trent 006C,Investigation complete; no suspect identified
e6f2b15902a3e0934cc6ac0b3d51ce2eed3c15498a3f6bbb51154272b0665bc9,2019-12,Staffordshire Police,Staffordshire Police,-2.095348,52.978198,On or near TIPPING AVENUE,E01014368,Stoke-on-Trent 028D,Investigation complete; no suspect identified
a2a0d2b7283858bed90942739941beba92b63ad50f48199043364d21534351a1,2019-12,Staffordshire Police,Staffordshire Police,-2.151307,53.022636,On or near Petrol Station,E01014230,Stoke-on-Trent 014F,Investigation complete; no suspect identified
f044f6159d8b84a4b01b8627e77172932b6f616ad7c7cc8c15b224f97470d3f1,2019-12,Staffordshire Police,Staffordshire Police,-2.231027,52.984637,On or near PINEHURST CLOSE,E01029589,Newcastle-under-Lyme 015B,Investigation complete; no suspect identified
81abb7cb2625ddc6864cc67188a7a966f4009ae501b591da34a7398d7b3d9ab7,2019-12,Staffordshire Police,Staffordshire Police,-2.153949,53.023640,On or near WESTACRE,E01014230,Stoke-on-Trent 014F,Investigation complete; no suspect identified
f186c5bb2dc4be70628a090c49651dd68d01649cdc30ae2bb7a5996d4ffda5f7,2019-12,Staffordshire Police,Staffordshire Police,-2.180789,53.021094,On or near CLINTON SQUARE,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
0ad61b02936f5e6b5ce63079249680eef90fe6013c782081716101d951af1396,2019-12,Staffordshire Police,Staffordshire Police,-2.231174,52.989832,On or near ORWELL PLACE,E01029590,Newcastle-under-Lyme 015C,Investigation complete; no suspect identified
817c061c811e1676c37f987910d8421d79ee8d638e26da69b696d4a3b9febedb,2019-12,Staffordshire Police,Staffordshire Police,-2.153741,53.036423,On or near HUNTINGDON PLACE,E01014326,Stoke-on-Trent 010D,Investigation complete; no suspect identified
22abb32e61c0eb08c350ff3a1b80a31abfc727cc4d379ed8213360fad52d1335,2019-12,Staffordshire Police,Staffordshire Police,-2.244144,53.023237,On or near ROBERTSON DRIVE,E01029554,Newcastle-under-Lyme 010B,Investigation complete; no suspect identified
bf3ea5f0f496164cada6d0caac4662c2d67d54fc9e5d6ac2b430c07c626eed90,2019-12,Staffordshire Police,Staffordshire Police,-2.192628,53.021687,On or near DUNDEE ROAD,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
dbc656249770e3fe0fd7110c39b0d180a6dde1c9fd78277fa423ccda4a39b212,2019-12,Staffordshire Police,Staffordshire Police,-2.225439,52.995623,On or near EASDALE PLACE,E01029607,Newcastle-under-Lyme 014F,Investigation complete; no suspect identified
4afec0551a347e7ca815bdedc6e6ccdbcceee41539f9f0db561de6390ef8829e,2019-12,Staffordshire Police,Staffordshire Police,-1.977842,52.980203,On or near MILLERS VIEW,E01029784,Staffordshire Moorlands 013A,Investigation complete; no suspect identified
c62758da755c39e2d0795dbdb12bae7c15979b5f1e410ec5720ea8c1859bd64b,2019-12,Staffordshire Police,Staffordshire Police,-2.236257,53.088595,On or near ATTWOOD STREET,E01029588,Newcastle-under-Lyme 002D,Investigation complete; no suspect identified
d2f8d5d5dd893ebc91e02931b6b83396d7f7636446f50c979651e75da3a4c4b7,2019-12,Staffordshire Police,Staffordshire Police,-2.130662,52.999082,On or near WIGMORE PLACE,E01014296,Stoke-on-Trent 022A,Investigation complete; no suspect identified
27264bb82e0b6c095028206f2600955596d9699357fb420c04ce982341b24742,2019-12,Staffordshire Police,Staffordshire Police,-2.165369,53.000199,On or near HALLAM STREET,E01014275,Stoke-on-Trent 020B,Investigation complete; no suspect identified
9cdc3745a21d0893f919c751bc923c570c85d91e102663aa3d9c9b957283174c,2019-12,Staffordshire Police,Staffordshire Police,-2.135669,52.989530,On or near TIMES SQUARE,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
e7f90cd98db3a275e10f4d0891cf9de8fdcb85fe271f552965d8f42b740d0c67,2019-12,Staffordshire Police,Staffordshire Police,-2.107561,52.972659,On or near MARTINDALE CLOSE,E01014316,Stoke-on-Trent 031C,Investigation complete; no suspect identified
24c40260a66ed7d4401572878ebf4500a0cb835c1dd2cc9086a4169a71d17c18,2019-12,Staffordshire Police,Staffordshire Police,-2.189734,53.041575,On or near WALLEY PLACE,E01014249,Stoke-on-Trent 011A,Investigation complete; no suspect identified
1277dc4844ff88581f3a111c84bc05509bb983e9fb62d9c4a7ec030fa1e1c9dc,2019-12,Staffordshire Police,Staffordshire Police,-2.097206,52.996759,On or near FERNLEA GROVE,E01014369,Stoke-on-Trent 024D,Investigation complete; no suspect identified
af64db82673eb27dd5e78c769daa498a8b751fd0a213527725cdc9a3bf7b7582,2019-12,Staffordshire Police,Staffordshire Police,-2.288113,52.992539,On or near Petrol Station,E01029576,Newcastle-under-Lyme 012A,Investigation complete; no suspect identified
ecbbbbb6cb3d84668e78ccbc47e5dcda772ed0b192acf665e85920d0477e7b75,2019-12,Staffordshire Police,Staffordshire Police,-2.105186,53.153126,On or near BANDRIDGE LANE,E01029802,Staffordshire Moorlands 002D,Investigation complete; no suspect identified
6a16199f6685b37be3a0fb9fef94c6cd50d66963c4c8484135d8090a04c8ce59,2019-12,Staffordshire Police,Staffordshire Police,-2.136670,53.037675,On or near ELMSMERE ROAD,E01014217,Stoke-on-Trent 012E,Investigation complete; no suspect identified
ddccd4c28ddb6bb8bb8e9648c2869c7ef1ff54228b062e51738f6669e4a550da,2019-12,Staffordshire Police,Staffordshire Police,-2.171895,53.018869,On or near CLIFFORD STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
47e1fe509731e98be1f83ed1033624170ef60d5054c76bfb2dd734301f0bdd72,2019-12,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
8fe98f151299a2b3e9094cf1159685b31680bec58a20b0867877ca06287ad225,2019-12,Staffordshire Police,Staffordshire Police,-2.181123,53.004877,On or near GLEBE STREET,E01014293,Stoke-on-Trent 019A,Investigation complete; no suspect identified
0ed5b50f09a20b28f084d0ef88a77bb706d984e892e2ad62366f272f01060222,2019-12,Staffordshire Police,Staffordshire Police,-2.260884,53.047598,On or near FAIR OAK ROAD,E01029546,Newcastle-under-Lyme 004D,Investigation complete; no suspect identified
83188e96aa5a1c198011978a5af37485d54d03fefacd95b370dad5059d0c8e77,2019-12,Staffordshire Police,Staffordshire Police,-2.188142,53.035708,On or near Shopping Area,E01014255,Stoke-on-Trent 009E,Investigation complete; no suspect identified
6e735e9473156ca303d9e73d83a28850d60440e64ec6f86ba1231d10987df56e,2019-12,Staffordshire Police,Staffordshire Police,-2.175691,53.010333,On or near CONWAY STREET,E01014284,Stoke-on-Trent 016F,Investigation complete; no suspect identified
bf2bd8000832ce6da7510e0b1ff2c643a48221361c35de05c57c04fb0ef1f0b9,2019-12,Staffordshire Police,Staffordshire Police,-2.191591,53.046651,On or near Pedestrian Subway,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
1424731392da019083a0f30fade74e1240941e2b4d7e1067854acf4b83e17d4f,2019-12,Staffordshire Police,Staffordshire Police,-2.188218,53.001819,On or near STURGESS STREET,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
7d132f5de7a1d94df5c1408d72d7f99c3659f9b6426c988ebffd716a2b5fd654,2019-12,Staffordshire Police,Staffordshire Police,-2.183189,53.003561,On or near Shopping Area,E01014293,Stoke-on-Trent 019A,Investigation complete; no suspect identified
3ae1282349bb09a05c9f32f12a3b8bb6a1dd4f00aa0a916e7231d8d6c78bfd40,2019-12,Staffordshire Police,Staffordshire Police,-2.137025,53.013170,On or near WHIMPLE SIDE,E01014229,Stoke-on-Trent 017F,Investigation complete; no suspect identified
897032ff82d5415edd2f3c9226d96381a17a01ab33899f4259360e0edf792d3d,2019-12,Staffordshire Police,Staffordshire Police,-2.256258,53.057379,On or near CROFTERS COURT,E01029544,Newcastle-under-Lyme 004B,Investigation complete; no suspect identified
6e4db1b41e9e6d6bdad5b38d83c80bc0fc01cd72cc8c2907e9d91cf7ac849495,2019-12,Staffordshire Police,Staffordshire Police,-2.171826,53.016595,On or near STONEHAVEN GROVE,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
6697e9c37909701bfb5e61e1acdb709eb733ab7f70e06cf17e9a46f4008d9272,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
cca41e266a9f874d136e86a1adeb6b6fd8a55f5f4583f5533e142c7e0f9ea0ee,2019-12,Staffordshire Police,Staffordshire Police,-2.125795,53.016293,On or near HUTTON WAY,E01014220,Stoke-on-Trent 017A,Investigation complete; no suspect identified
7f8d64599a58525e37628c08179d42290f67b149e3426873ebb10f95bfa8597c,2019-12,Staffordshire Police,Staffordshire Police,-2.176159,53.026395,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
08b6faf9c703fad709fb5d4384509cfecb8f881621e1bdf1937cac4701a64aaa,2019-12,Staffordshire Police,Staffordshire Police,-2.135426,52.997693,On or near HATHERSAGE CLOSE,E01014297,Stoke-on-Trent 021D,Investigation complete; no suspect identified
9b86695cf5248a0b0dfb86b2c65611a03995d23bb52649796c2d068daab7d9e0,2019-12,Staffordshire Police,Staffordshire Police,-2.225027,53.011076,On or near Shopping Area,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
88aabea93099d2d1cb42034e0baecb8baedf1ab80b516ae73692329ac450abf5,2019-12,Staffordshire Police,Staffordshire Police,-2.170389,53.116906,On or near KINGSFIELD CRESCENT,E01029766,Staffordshire Moorlands 003D,Investigation complete; no suspect identified
4f690ff42216579a48efc2bddb5795bdabe1ef7702ff8400b705f99e67cbfe26,2019-12,Staffordshire Police,Staffordshire Police,-2.136023,52.988721,On or near TRANSPORT LANE,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
ca75f1feba07a5326b950a5d6d6037cc95ea727fbfeb4228f2a2f11f1e38e357,2019-12,Staffordshire Police,Staffordshire Police,-2.206068,53.063967,On or near FURLONG ROAD,E01014355,Stoke-on-Trent 005B,Investigation complete; no suspect identified
52df81f6b759803380f971c8e9bef33434247e67beddfbdca805b4550aeaf6ac,2019-12,Staffordshire Police,Staffordshire Police,-2.188619,52.994600,On or near WATER STREET,E01014340,Stoke-on-Trent 019D,Investigation complete; no suspect identified
1e61123c1e63bfaac9df69cd29dee92653c065d667dbca210b49844a709b7223,2019-12,Staffordshire Police,Staffordshire Police,-2.168777,53.071558,On or near WHITLEY ROAD,E01014337,Stoke-on-Trent 004E,Investigation complete; no suspect identified
d6a53cbc654d78b656685325efa118134f6a17a9297b4b598b161a3e73d803cd,2019-12,Staffordshire Police,Staffordshire Police,-2.225244,53.009773,On or near Nightclub,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
0710f11145459329515787287784bf17e58fc1a464a04b42b28b02e56affdb77,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
0dcd27c6e551ec2ddc6f24a17f0043898032381b030a2a6dd4d05597c0a5254c,2019-12,Staffordshire Police,Staffordshire Police,-2.178443,53.027102,On or near NEW HALL STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
a4ea8229006694cc048b08c12e6be1e2d8523b9613db6255937022cce783651a,2019-12,Staffordshire Police,Staffordshire Police,-2.153104,52.999559,On or near WALLIS STREET,E01014274,Stoke-on-Trent 020A,Investigation complete; no suspect identified
24e827d599f95e7a3413209f9beb139ccd572cdddd4487276d81e37dba75cde8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
743d1a79031dbc5bb704fce5472874a29c0c10dc58a20c49762d11b1005e459e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
94afff37ef926ce5d4cf6b0b083be6c8305f24247297613b3ae4849f506a818a,2019-12,Staffordshire Police,Staffordshire Police,-2.193142,52.976605,On or near RENFREW PLACE,E01014353,Stoke-on-Trent 030D,Investigation complete; no suspect identified
