Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b0fa010bbe52bbc00a7ffeafac0971119c409fefc77f25cf6c6b9f62e746a488,2019-12,Staffordshire Police,Staffordshire Police,-2.170790,53.018376,On or near LICHFIELD STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
c5198c62a349af3bc6d974b363b0afefab527f3c6e44000b966989c66ac51259,2019-12,Staffordshire Police,Staffordshire Police,-2.088691,52.971318,On or near Petrol Station,E01014315,Stoke-on-Trent 033A,Investigation complete; no suspect identified
72d8a68b3fddd1a4b3cd3c61c829cd513e416d5a2becbcfa5d5f61a5cb2cfb89,2019-12,Staffordshire Police,Staffordshire Police,-2.253122,53.023793,On or near PENTLAND GROVE,E01029568,Newcastle-under-Lyme 007E,Investigation complete; no suspect identified
3e7202acaf552545a870cf1b6d13d733edc87ef292f9b596b763ea01ddb3e5be,2019-12,Staffordshire Police,Staffordshire Police,-2.153990,53.143527,On or near OVERTON ROAD,E01029769,Staffordshire Moorlands 002B,Investigation complete; no suspect identified
762f89e3463a980e7dc735a633af6ce77bac0eca2caebfd2f2b9bb87809182d8,2019-12,Staffordshire Police,Staffordshire Police,-2.162978,53.029884,On or near FELCOURT GARDENS,E01014329,Stoke-on-Trent 013D,Investigation complete; no suspect identified
8ba896c849deec0efcc4fb0e951745b28a99e492b1252ef7fbcc81383e15df0c,2019-12,Staffordshire Police,Staffordshire Police,-2.123604,53.016385,On or near SWAFFHAM WAY,E01014220,Stoke-on-Trent 017A,Investigation complete; no suspect identified
fe2a36002ba64fe38a6413a449401d584b402ca378c653f4f335fad0039f72a0,2019-12,Staffordshire Police,Staffordshire Police,-2.125088,53.008788,On or near CROFTFIELD STREET,E01014224,Stoke-on-Trent 017E,Investigation complete; no suspect identified
33e8afeb7195bac645ecf1dd2d022c89244eefa9271670a809aa78f6e7cb0c80,2019-12,Staffordshire Police,Staffordshire Police,-2.129850,52.986669,On or near LANDON STREET,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
05313de57f83ba6bf5278a02596b6157a68f9daa5c31f962b141e2914e5fb982,2019-12,Staffordshire Police,Staffordshire Police,-2.233292,53.026297,On or near BRANT AVENUE,E01029552,Newcastle-under-Lyme 006D,Investigation complete; no suspect identified
1016f7a27d01ac545f0d42c1dc51619b0c4bf38622a6e0f9465df669b057c31a,2019-12,Staffordshire Police,Staffordshire Police,-2.123300,52.982793,On or near BELL AVENUE,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
4cebf5fb5008b69e7187e3e8f15d05868a2a5a2f5207997ed0edb40a0c282df4,2019-12,Staffordshire Police,Staffordshire Police,-2.191419,53.001130,On or near WEST BANK,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
b8e6127c422e650f734de3a80a080c77d6b145be92e2887a1cd5b38f419e671f,2019-12,Staffordshire Police,Staffordshire Police,-2.154621,53.003099,On or near BASSILOW ROAD,E01014274,Stoke-on-Trent 020A,Investigation complete; no suspect identified
498d2527683fbd2c197d237a8d4fe7152934ffb4a5b3d74b386dc4af038174a9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b66d7ee7f7215d4054bfb27f22bd87b809f12a0b9eae558db2ee4dac114baa49,2019-12,Staffordshire Police,Staffordshire Police,-2.186455,53.004222,On or near TRADE STREET,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
6a39028e789ba4038245e32d7ad4e6579cdc7391a6c9ffd0eb59945bf5f9aede,2019-12,Staffordshire Police,Staffordshire Police,-2.152444,52.994265,On or near GALVESTON GROVE,E01014279,Stoke-on-Trent 020E,Investigation complete; no suspect identified
55f433f4145ebc4ce1442a002f93a62a3ab16af29582e63d10d33485bfa677d9,2019-12,Staffordshire Police,Staffordshire Police,-2.232050,53.044943,On or near ORGREAVES CLOSE,E01029538,Newcastle-under-Lyme 006B,Investigation complete; no suspect identified
e9d6037ac11a45892bc3f020c8e3b1e295c908bbe0b9602d74846117091375b1,2019-12,Staffordshire Police,Staffordshire Police,-2.211491,53.056092,On or near LASCELLES STREET,E01014356,Stoke-on-Trent 005C,Investigation complete; no suspect identified
0200df9bead28a513bb70a648f45bd4735ee2769262d111b57f2d31b5f635ebe,2019-12,Staffordshire Police,Staffordshire Police,-2.097401,52.964362,On or near DILL GROVE,E01014320,Stoke-on-Trent 033D,Investigation complete; no suspect identified
db527beb379630274e48072a0ea953702342bb1a97993d6353576b458e5db73c,2019-12,Staffordshire Police,Staffordshire Police,-2.223666,53.038864,On or near BEACONSFIELD,E01029583,Newcastle-under-Lyme 008A,Investigation complete; no suspect identified
578f73f3b5b486c09af1e84fec788dca092dcf4f4d2e72566a3ace3e5cbbda99,2019-12,Staffordshire Police,Staffordshire Police,-1.981400,53.018803,On or near DOVEDALE ROAD,E01029796,Staffordshire Moorlands 010D,Investigation complete; no suspect identified
efe1627941bfab2a88da6a2e399690f1a27f141f33f26b8ebe2268de788044b6,2019-12,Staffordshire Police,Staffordshire Police,-2.105078,52.980446,On or near LOMBARDY GROVE,E01014321,Stoke-on-Trent 028A,Investigation complete; no suspect identified
c69222eaa8a6b92d7dfeed5e6e0b85f9cffef78c3fa7d116e66764cc200e518f,2019-12,Staffordshire Police,Staffordshire Police,-2.130651,53.014903,On or near BRASSINGTON WAY,E01014222,Stoke-on-Trent 017C,Investigation complete; no suspect identified
ab46d1af348f8dd0ad9818b0e08c7ef1a62e74ab853d00ea8c5b71164ff4eb82,2019-12,Staffordshire Police,Staffordshire Police,-2.170380,52.997540,On or near SMITHPOOL ROAD,E01014277,Stoke-on-Trent 020D,Investigation complete; no suspect identified
9be834f1146103311b32614978e1a67c9b407d02994ae8139bd3ddd8258ea63e,2019-12,Staffordshire Police,Staffordshire Police,-2.203303,53.056726,On or near BECKTON AVENUE,E01014356,Stoke-on-Trent 005C,Investigation complete; no suspect identified
73563a7970ce69385b722c7e152e612fe76abcdc4e6b01f2dc695542bd007a02,2019-12,Staffordshire Police,Staffordshire Police,-2.140362,52.998954,On or near PENDINE GROVE,E01014280,Stoke-on-Trent 021C,Investigation complete; no suspect identified
00610ccb68d6cdbebce28e41cd1b19f1b8daf9cbc86e146a1e3c1b2d451aeecb,2019-12,Staffordshire Police,Staffordshire Police,-2.168891,53.024599,On or near Parking Area,E01014231,Stoke-on-Trent 016B,Investigation complete; no suspect identified
1264677b04e4b34d937158744caccb7516094679c7c8d42a007580330c1af0cd,2019-12,Staffordshire Police,Staffordshire Police,-2.134394,53.054047,On or near MALSTONE AVENUE,E01014215,Stoke-on-Trent 007B,Investigation complete; no suspect identified
48b8d336b3a9535cf35f2c0394b40e4d047e7f106bdac96f6d9eda1b3b17a401,2019-12,Staffordshire Police,Staffordshire Police,-2.199546,53.086253,On or near SAMUEL STREET,E01014264,Stoke-on-Trent 001E,Investigation complete; no suspect identified
194913f4de2e73fb6a3f63328922c91bfd5e6186a0c468edbe3ce4f57fc2d58f,2019-12,Staffordshire Police,Staffordshire Police,-2.141406,52.994818,On or near CARRON STREET,E01014278,Stoke-on-Trent 021B,Investigation complete; no suspect identified
35b044c723e4f890bf521ae11a3c46063c6631a6cd10d17c3ae045ce25841654,2019-12,Staffordshire Police,Staffordshire Police,-2.182429,53.010664,On or near QUEEN ANNE STREET,E01014283,Stoke-on-Trent 016E,Investigation complete; no suspect identified
13891b7aa7ebf0110208fcbb4159fc817cde53b91e9ed9c128d2fafd53a55f33,2019-12,Staffordshire Police,Staffordshire Police,-2.133644,52.990126,On or near CAROLINE STREET,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
e67dd387764042f2a4b34ee7d6bd554c0daa11d633d6399ae651dd21f14d846b,2019-12,Staffordshire Police,Staffordshire Police,-2.208799,53.066973,On or near GRAYSHOTT ROAD,E01014359,Stoke-on-Trent 002C,Investigation complete; no suspect identified
ef902d3d7f27fd510efe047a6ca3efcef076085cf24cbf3ef579c8a90cb42a1f,2019-12,Staffordshire Police,Staffordshire Police,-2.228586,53.010422,On or near THE MIDWAY,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
a2c0b846ce49bd02af05f28d8fcd5ec2e31ec6f3acb5aacd44d170731ca60cc8,2019-12,Staffordshire Police,Staffordshire Police,-2.026487,53.105366,On or near ST EDWARD STREET,E01029804,Staffordshire Moorlands 005A,Investigation complete; no suspect identified
9d8f4c01ca2ed612aab949624dcb635b1971c243ebe1e04b47095fdb0739497b,2019-12,Staffordshire Police,Staffordshire Police,-2.192605,53.053283,On or near JEAN CLOSE,E01014244,Stoke-on-Trent 006D,Investigation complete; no suspect identified
7d2dcd91c354100ea6c6464aaaff2eb41f824e26a64bbc7edbc85a8bd59b1813,2019-12,Staffordshire Police,Staffordshire Police,-2.133269,53.022928,On or near MILLWARD ROAD,E01014218,Stoke-on-Trent 014A,Investigation complete; no suspect identified
dab8ef36174ec032f4ac6f476a374fa68658b4105a372209a72a8085e460c740,2019-12,Staffordshire Police,Staffordshire Police,-2.232439,53.020150,On or near WILTON STREET,E01029554,Newcastle-under-Lyme 010B,Investigation complete; no suspect identified
a4fc68ab63dca7df711a0bbbcd5551eb15436a96da84fe8580c5e2d8ee76ed1a,2019-12,Staffordshire Police,Staffordshire Police,-2.181856,53.016193,On or near CROSTON STREET,E01014281,Stoke-on-Trent 015A,Investigation complete; no suspect identified
63d0885eaeac40cb25aaf41734a774102ac230ed326f7d22fc392dc3976b2c9b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e940110e96c7116f588a43ab7c552066aa7603686f13e3bf123dcb7f35f9a9bf,2019-12,Staffordshire Police,Staffordshire Police,-2.231505,53.015523,On or near Further/Higher Educational Building,E01029555,Newcastle-under-Lyme 011A,Investigation complete; no suspect identified
691f67387ead85934789f83f2748baeee75f0d1fd1707cbb1b6d912d17ff37e3,2019-12,Staffordshire Police,Staffordshire Police,-1.926199,53.089256,On or near WETLEY LANE,E01029817,Staffordshire Moorlands 007C,Investigation complete; no suspect identified
b1114741cb9e7b3a3662ace98c9f39fb4d9c5df7b0a868d81dc392136614f798,2019-12,Staffordshire Police,Staffordshire Police,-2.129710,52.984755,On or near NORMACOT ROAD,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
4300392f2e57feae066e60b4de66b06adb6e4e4dce3ee0a2fd843d834c267f0f,2019-12,Staffordshire Police,Staffordshire Police,-2.228978,53.011186,On or near PEPPER STREET,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
56ed187fd04cd50d1369a7f9ddbf74e6e7311200f4a6341b76b6102fd725cd80,2019-12,Staffordshire Police,Staffordshire Police,-2.216303,53.060542,On or near MC KINLEY STREET,E01014354,Stoke-on-Trent 005A,Investigation complete; no suspect identified
9ffbf808d2c72c4e6db9e62f6d7019ed5b89dbde3574688461a4f81d7f0d4bf5,2019-12,Staffordshire Police,Staffordshire Police,-2.194892,53.024434,On or near LAKEWOOD GROVE,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
5d048f8e7f82fbfe35cb2a349d8abbddc21a967e90ce8b8621b129f633c8434c,2019-12,Staffordshire Police,Staffordshire Police,-2.152530,52.997546,On or near PAYNTER STREET,E01014274,Stoke-on-Trent 020A,Investigation complete; no suspect identified
fd768e375d3a6ca50aa5595b531ec71b2403c3a79bc3f9f398aac1fd8ce9fc57,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a9acfbf8fde785f77dc84c0a879d2e92c7925b7aa1c827f51fa11a5c5a93fa54,2019-12,Staffordshire Police,Staffordshire Police,-2.197033,53.049312,On or near BYCARS ROAD,E01014247,Stoke-on-Trent 009A,Investigation complete; no suspect identified
700c565b7a4a31bc6dee97d9efa67237561394d22f75af1923429072c04ab1ef,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
f28c2505f806790a91b2d39881d500ee8b2877ba776f436a458e9ff94cb862f4,2019-12,Staffordshire Police,Staffordshire Police,-2.210198,53.090729,On or near MARSH AVENUE,E01029581,Newcastle-under-Lyme 001C,Investigation complete; no suspect identified
099e78a2e10f70c618013a404de91e706a9d599988680d500b3c4c634c46d5c5,2019-12,Staffordshire Police,Staffordshire Police,-2.087445,52.973296,On or near UTTOXETER ROAD,E01029702,Stafford 001A,Investigation complete; no suspect identified
b29b3f06331a315689c24c62627600dc32e51690d3dd079a3c985b8f21140507,2019-12,Staffordshire Police,Staffordshire Police,-2.187820,53.030234,On or near SHAW STREET,E01014254,Stoke-on-Trent 011C,Investigation complete; no suspect identified
118ce339765b918749a01fe50781561480ab016ff2021af318aa7ec95f368f0f,2019-12,Staffordshire Police,Staffordshire Police,-2.254434,53.069338,On or near OLDHILL CLOSE,E01029596,Newcastle-under-Lyme 004E,Investigation complete; no suspect identified
e43ba836401991f53c7b392e74b644c4a3191682b21cc8d54e26237210aea6f9,2019-12,Staffordshire Police,Staffordshire Police,-2.210394,53.008478,On or near ALBANY GROVE,E01014289,Stoke-on-Trent 018B,Investigation complete; no suspect identified
285ba7cc8d8149c6078de20b794e939f629162dca62a740679b5e9ccfcd5aa57,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
fcc648e9574172af3739bb264a9084462d24362f79ac7cf7b757c1520f1b9ecf,2019-12,Staffordshire Police,Staffordshire Police,-2.118626,53.005558,On or near MOFFAT GROVE,E01014223,Stoke-on-Trent 017D,Investigation complete; no suspect identified
98cd269e0cb7c73dd0579783498d732c55cf0739ac4290633014f3578dae0d14,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
0dbe06f964ebd7d54188836a0270e8be7cfb160ce9e58e04f039c28fbe7b62f8,2019-12,Staffordshire Police,Staffordshire Police,-2.220339,53.070719,On or near SNEYD PLACE,E01014358,Stoke-on-Trent 002B,Investigation complete; no suspect identified
ed3e179b6de96f9da225daef5a8012fd348a0ebc69446596cb47f3149291f03a,2019-12,Staffordshire Police,Staffordshire Police,-2.176351,53.025811,On or near STAFFORD STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
abf493dbcb43ce1890602bbd2730c7f458a62a7218a5826814aa8aee1ca509f3,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7a4a3ad9851f71e1550b86459d2790a46907a62e983999b5fba01cfeb5b46116,2019-12,Staffordshire Police,Staffordshire Police,-2.013732,53.109468,On or near BEATTY ROAD,E01029810,Staffordshire Moorlands 001E,Investigation complete; no suspect identified
c1245377a885e6c835714c48df3fbe875a96a9352e5999409b67ec7388848d02,2019-12,Staffordshire Police,Staffordshire Police,-2.038272,53.105237,On or near WESTWOOD ROAD,E01029815,Staffordshire Moorlands 006E,Investigation complete; no suspect identified
541ebcf428de2b1e73f16b158e45fb3a25110ca074db6f6ca54237e2121b4608,2019-12,Staffordshire Police,Staffordshire Police,-2.121788,52.990642,On or near TUTBURY GROVE,E01014299,Stoke-on-Trent 025A,Investigation complete; no suspect identified
812a1b70f7316478d9fbc1ace2c06c88e92c85a89ce627eb527aa8de2ca50549,2019-12,Staffordshire Police,Staffordshire Police,-2.165189,52.972638,On or near KIDBROOKE PLACE,E01014236,Stoke-on-Trent 032B,Investigation complete; no suspect identified
2a5882db31c46bd9f5943fe07205d262b388f2f6b3d66f5b8367cb6cc4ab53da,2019-12,Staffordshire Police,Staffordshire Police,-2.162394,52.997560,On or near GLEBEDALE ROAD,E01014274,Stoke-on-Trent 020A,Investigation complete; no suspect identified
5a06467c74677d46fb4ef076a9c16a726898b321e74e0c452ef277a6552b4c6b,2019-12,Staffordshire Police,Staffordshire Police,-2.092688,52.995001,On or near DIMMELOW STREET,E01014369,Stoke-on-Trent 024D,Investigation complete; no suspect identified
8c83b34f93e78ad97f77a741697d77af55b44ef995de8ff8108cbab959a85be0,2019-12,Staffordshire Police,Staffordshire Police,-2.161427,53.002047,On or near ADRIAN STREET,E01014275,Stoke-on-Trent 020B,Investigation complete; no suspect identified
b6cb8de30223e6c17b18187a735af5e857764daf9183fda49a6473712b5446c0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
447160698b25832aa276ab8c8c4ff4927fbe142ec9de7d57adc65800fe3fd1c7,2019-12,Staffordshire Police,Staffordshire Police,-2.276564,53.003758,On or near THE COVERT,E01029576,Newcastle-under-Lyme 012A,Investigation complete; no suspect identified
9580f0a48c4907e41473dde42206c9cb824071d4b34d2fae43e7dc0d8053406a,2019-12,Staffordshire Police,Staffordshire Police,-2.172659,52.986264,On or near DENNIS VIOLLET AVENUE,E01014234,Stoke-on-Trent 026B,Investigation complete; no suspect identified
7e2df8d4d70cf68a5c29624d57a9a6e7ec3524809ac8145fd77298f663ca20f1,2019-12,Staffordshire Police,Staffordshire Police,-2.219053,53.011429,On or near MARSH PARADE,E01029603,Newcastle-under-Lyme 011D,Investigation complete; no suspect identified
acdd56a9c4fd22360aa4c4c91eaa86ab6a6bc47e3a1e4f1ac8e9e4dcc0004fc0,2019-12,Staffordshire Police,Staffordshire Police,-2.141545,53.023529,On or near RUNNYMEDE CLOSE,E01014219,Stoke-on-Trent 014B,Investigation complete; no suspect identified
80c90c97da9a8cb4ed314210f4b23b842d96adc9683c64fe8b05bb801e8a0eaf,2019-12,Staffordshire Police,Staffordshire Police,-2.136317,53.048759,On or near ROSEVALE STREET,E01014217,Stoke-on-Trent 012E,Investigation complete; no suspect identified
f4aa7cd301d5654fca8080d0e754bfa91a616102e6c76c34e4eb08b4c3266c24,2019-12,Staffordshire Police,Staffordshire Police,-2.136317,53.048759,On or near ROSEVALE STREET,E01014217,Stoke-on-Trent 012E,Investigation complete; no suspect identified
8a7f3ff30b62703baa7cfcbb4d010584b73fb87f83e7c5f3ac1f96042f2f4881,2019-12,Staffordshire Police,Staffordshire Police,-2.216608,53.058977,On or near NASH PEAKE STREET,E01014354,Stoke-on-Trent 005A,Investigation complete; no suspect identified
22434259974f7efb7e379e601dbec3ca0deb2e50fdb280174033ea53d0f0863e,2019-12,Staffordshire Police,Staffordshire Police,-2.173840,53.028008,On or near HILLCHURCH STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
b91aabce593f3df2af5bc531cdedc4e4eb09cfbcfb8ddc98aef4906a96f3bc4e,2019-12,Staffordshire Police,Staffordshire Police,-1.944838,53.073940,On or near Parking Area,E01029803,Staffordshire Moorlands 007B,Investigation complete; no suspect identified
8aaf7035ac74b3ac464c2357662d518219e8d38659451192a0502c25a82938ed,2019-12,Staffordshire Police,Staffordshire Police,-2.126071,52.977972,On or near Petrol Station,E01014312,Stoke-on-Trent 029D,Investigation complete; no suspect identified
1925e920ec27a6cdb97d286c0deb781544ad80760015c612aadc126a9369d93c,2019-12,Staffordshire Police,Staffordshire Police,-2.231694,53.081349,On or near STONE BANK ROAD,E01029587,Newcastle-under-Lyme 001F,Investigation complete; no suspect identified
f2be3f0ea103b69f75d4f37a7e7db801563715c1e6f52644ebb73eecc78bc2f2,2019-12,Staffordshire Police,Staffordshire Police,-2.304067,53.049581,On or near MADDOCK STREET,E01029535,Newcastle-under-Lyme 005D,Investigation complete; no suspect identified
781b3dc8cc347a0bd0416d81ff216efbe384f4a8f97cfe1c72152fd5274dd173,2019-12,Staffordshire Police,Staffordshire Police,-2.270565,53.002370,On or near Further/Higher Educational Building,E01029576,Newcastle-under-Lyme 012A,Investigation complete; no suspect identified
b5c29c699c6ff207963c449ca03c9c466391a2318783097be46b646d09f8ef5d,2019-12,Staffordshire Police,Staffordshire Police,-2.166015,52.997627,On or near NELSON STREET,E01014276,Stoke-on-Trent 020C,Investigation complete; no suspect identified
d9ee1295ea10e2108a4bf9cd47bfc03ef51b3cb02451d78b02a3a7365a559e5f,2019-12,Staffordshire Police,Staffordshire Police,-2.182429,53.010664,On or near QUEEN ANNE STREET,E01014283,Stoke-on-Trent 016E,Investigation complete; no suspect identified
c42054145b355758e7e456844f69182fef0b9eede3278ec0119a1a41bfc64791,2019-12,Staffordshire Police,Staffordshire Police,-2.209635,53.011869,On or near STOKE OLD ROAD,E01014288,Stoke-on-Trent 018A,Investigation complete; no suspect identified
d41df660cb627d90d04ba29b3187a2150aae8b77d4981e68885b6df4deb2a5fa,2019-12,Staffordshire Police,Staffordshire Police,-2.123366,53.005814,On or near Supermarket,E01014229,Stoke-on-Trent 017F,Investigation complete; no suspect identified
aa93eb016d573dee133fc7debfacb39d57c7940dd111b525e6a16f1c6e9bb72f,2019-12,Staffordshire Police,Staffordshire Police,-2.159465,52.970938,On or near ORFORD WAY,E01014237,Stoke-on-Trent 032C,Investigation complete; no suspect identified
293f69b19f2490b86e63360a30ca6e59dc07c7f8b2d1d1b1aa579d0a11d3c0df,2019-12,Staffordshire Police,Staffordshire Police,-2.302341,52.962741,On or near COMMON LANE,E01029570,Newcastle-under-Lyme 016B,Investigation complete; no suspect identified
4567e30b930e8d62effc2db147ad2cdda22ee60c01d0e866c878c9d28b17c728,2019-12,Staffordshire Police,Staffordshire Police,-2.184912,52.998633,On or near KEARY STREET,E01014339,Stoke-on-Trent 019C,Investigation complete; no suspect identified
3502bfbfe5248fe358fadadc99b18a6d66eb44a5244366c77a45121d2711d241,2019-12,Staffordshire Police,Staffordshire Police,-2.232550,53.013156,On or near GREENSIDE,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
9ecc6c2f21e8272de280558ca436852d594a33d5b72f3f69eb7f97ccec09236d,2019-12,Staffordshire Police,Staffordshire Police,-2.367438,52.986558,On or near Sports/Recreation Area,E01029574,Newcastle-under-Lyme 013C,Investigation complete; no suspect identified
7782487dc67f749a02827431317f9746d5159720975e9b1fd82d930d504a8621,2019-12,Staffordshire Police,Staffordshire Police,-2.087445,52.973296,On or near UTTOXETER ROAD,E01029702,Stafford 001A,Investigation complete; no suspect identified
59bd0b35b7db0ab599e60751928f0df65dc65be0bee3d8123964414a113a0ce9,2019-12,Staffordshire Police,Staffordshire Police,-2.249393,52.989912,On or near JERSEY CLOSE,E01029608,Newcastle-under-Lyme 015G,Investigation complete; no suspect identified
5e58352ca89022dad5d6db0e2ff43ae4e5e20ab41e23e70cf039e10d9067a088,2019-12,Staffordshire Police,Staffordshire Police,-2.172661,53.020306,On or near OGDEN ROAD,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
32cf0d1b692c715de83423a632f1da29aba00c36e8b1cc4d1e053c762e282a5b,2019-12,Staffordshire Police,Staffordshire Police,-2.234363,53.091736,On or near DORSET PLACE,E01029561,Newcastle-under-Lyme 002A,Investigation complete; no suspect identified
03853a6381936774ee085380730fe026c52e9a4d696a858b9f3cdcedc46aa036,2019-12,Staffordshire Police,Staffordshire Police,-2.197772,53.041427,On or near PLEASANT STREET,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
b027a9b14702fa0d395ae0cfa50471bb057cd1ae8e090cc2d446c7405cc720e3,2019-12,Staffordshire Police,Staffordshire Police,-2.186455,53.004222,On or near TRADE STREET,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
106120e4698376d72802962e786447d10f1824d92050c9f42c9ab64a248adfb8,2019-12,Staffordshire Police,Staffordshire Police,-2.188258,53.062109,On or near WESTMARSH GROVE,E01014243,Stoke-on-Trent 006C,Investigation complete; no suspect identified
49eefcedf6075675f1a659d3d0fcc3cb36e5ee9e3ddd3b9052cc840220b8b118,2019-12,Staffordshire Police,Staffordshire Police,-2.127737,52.992317,On or near Supermarket,E01014299,Stoke-on-Trent 025A,Investigation complete; no suspect identified
6085bb55faa649e339a50844cd77cd6bc5c7abf4de48f5d54c27ae655883db2c,2019-12,Staffordshire Police,Staffordshire Police,-2.201175,52.987361,On or near ELPHINSTONE ROAD,E01014343,Stoke-on-Trent 023D,Investigation complete; no suspect identified
ff0e3d96a030d8a924dd8dca88c63943eeb0c6fc9f0b3caef4ae921d75e00652,2019-12,Staffordshire Police,Staffordshire Police,-2.133221,52.983124,On or near ROSSLYN ROAD,E01014306,Stoke-on-Trent 029B,Investigation complete; no suspect identified
e843892b0ac87e13456a2953c6f1271968d2cb4b32cb0ffef818854b5ff7a5e6,2019-12,Staffordshire Police,Staffordshire Police,-1.892199,52.987959,On or near Park/Open Space,E01029761,Staffordshire Moorlands 010A,Investigation complete; no suspect identified
3a41c1da90865d19601719af55ba4fd0a266d2311463dd46aa895a726c597eea,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
5adf80224d05b3a71e5438704624f3101cb5ca55c3335dc8ca9c6a0b271d9276,2019-12,Staffordshire Police,Staffordshire Police,-2.177421,53.017881,On or near SHIRLEY ROAD,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
78d192329553ace865825592cf1b54629defe479030cefa543c72c4e8c1e06cf,2019-12,Staffordshire Police,Staffordshire Police,-2.014078,53.114178,On or near TITTESWORTH AVENUE,E01029810,Staffordshire Moorlands 001E,Investigation complete; no suspect identified
681709a00d257d117b2547c7570a4571f23879e9477ed36d6280fc657959a9ab,2019-12,Staffordshire Police,Staffordshire Police,-2.234372,53.090576,On or near SURREY ROAD,E01029561,Newcastle-under-Lyme 002A,Investigation complete; no suspect identified
7dded4dcd4d2546db38113116fb4fb70933c53f8c7e65a4ec7a06cb9eee972e3,2019-12,Staffordshire Police,Staffordshire Police,-2.248508,53.020019,On or near NASH STREET,E01029568,Newcastle-under-Lyme 007E,Investigation complete; no suspect identified
