Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5fe71e939d5ebedf699d1db170a07bb36b829edad182289b635cc3965742377d,2019-12,Staffordshire Police,Staffordshire Police,-2.257679,53.067938,On or near ARBOUR STREET,E01029597,Newcastle-under-Lyme 003F,Investigation complete; no suspect identified
f27bb7308e4bfb492f10c454feadb9eae2532b73917af51710ec839397715e04,2019-12,Staffordshire Police,Staffordshire Police,-2.185497,53.020475,On or near SUN STREET,E01014286,Stoke-on-Trent 015C,Investigation complete; no suspect identified
054b68dbd68a87a9b75c239b6bed2e9a0c84286902b7b1842f9f5653c291bd25,2019-12,Staffordshire Police,Staffordshire Police,-2.263670,53.069085,On or near PIT LANE,E01029596,Newcastle-under-Lyme 004E,Investigation complete; no suspect identified
9fc29c72a2d8acee39527438e672233c12f4095cd4764972225f10954d92efcb,2019-12,Staffordshire Police,Staffordshire Police,-2.097404,52.978862,On or near COLCLOUGH ROAD,E01014368,Stoke-on-Trent 028D,Investigation complete; no suspect identified
24f515f52bf77ce9737c0cf41e172cbc12c5e602728a72fb4645b99d753ef12f,2019-12,Staffordshire Police,Staffordshire Police,-2.182844,53.017091,On or near RICHMOND TERRACE,E01014286,Stoke-on-Trent 015C,Investigation complete; no suspect identified
080df8ef6d1f3da5fcc6f6163f980430131d7e48e5e486ddf42e1a1814a9ca14,2019-12,Staffordshire Police,Staffordshire Police,-2.196036,53.000628,On or near ROTHWELL STREET,E01014295,Stoke-on-Trent 019B,Investigation complete; no suspect identified
2a9d7751c434e02b6fbf45c7fdcfa2bf234ffd0e0c9b578c4edf2ce4d0747304,2019-12,Staffordshire Police,Staffordshire Police,-2.105607,53.068665,On or near STANLEY BANK,E01029762,Staffordshire Moorlands 008A,Investigation complete; no suspect identified
27c4d9236c61a608350116d703786225da25e1c200ce27e213ada504c76b45ac,2019-12,Staffordshire Police,Staffordshire Police,-2.176569,52.995283,On or near WEST PARADE,E01014277,Stoke-on-Trent 020D,Investigation complete; no suspect identified
873063e0f2fc52a4adebc6f01f314a775354fd28329fe2dc9c9541e0b7ac8b45,2019-12,Staffordshire Police,Staffordshire Police,-2.240826,53.091318,On or near SUSSEX DRIVE,E01029564,Newcastle-under-Lyme 002C,Investigation complete; no suspect identified
782ee39667ef8de2df61149e1851460537c55dccc5a1e1f3ab336b57c54da13e,2019-12,Staffordshire Police,Staffordshire Police,-2.184400,53.032334,On or near BOWNESS STREET,E01014256,Stoke-on-Trent 011D,Investigation complete; no suspect identified
67774fe110f080282469d7eff15c82a73e436d17f309bd6f1d54d08dada87bd8,2019-12,Staffordshire Police,Staffordshire Police,-2.224496,53.006349,On or near LYME VALLEY ROAD,E01029602,Newcastle-under-Lyme 011C,Investigation complete; no suspect identified
9e3ff6a78c11f8b54e8faafb9b4c3bc85e42d00ac1e6a411d8cbcb580037333a,2019-12,Staffordshire Police,Staffordshire Police,-2.199546,53.086253,On or near SAMUEL STREET,E01014264,Stoke-on-Trent 001E,Investigation complete; no suspect identified
ec223cf2956a93ff3eb79390111a8584f9148bf27de1a545d49a65a02eb76ca3,2019-12,Staffordshire Police,Staffordshire Police,-2.127575,53.013315,On or near UBBERLEY ROAD,E01014222,Stoke-on-Trent 017C,Investigation complete; no suspect identified
ce35d57cb726f16475624353423d43a1d7f7c87dd3db8e95b72171c3ad74b39c,2019-12,Staffordshire Police,Staffordshire Police,-2.169674,52.999815,On or near EDISON STREET,E01014276,Stoke-on-Trent 020C,Investigation complete; no suspect identified
feac9bd7e185b485d936d598cee62f278b107e3d8d5ab780dfcb99bf76d5899b,2019-12,Staffordshire Police,Staffordshire Police,-2.150804,52.972684,On or near HINTON CLOSE,E01014235,Stoke-on-Trent 032A,Investigation complete; no suspect identified
609fd501edc9f732edeb2675fd804c704875393b1dcbbc0d0072528d610cfcbd,2019-12,Staffordshire Police,Staffordshire Police,-2.176351,53.025811,On or near STAFFORD STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
c76e1ebd9954442da0cd8ff58f6d7740d9a663c9987c707016013bc6fc605dd1,2019-12,Staffordshire Police,Staffordshire Police,-2.031191,53.103693,On or near CRUSO STREET,E01029812,Staffordshire Moorlands 005D,Investigation complete; no suspect identified
7ab295ced5cba8a907656e34f4e0a82b046630a30903ab916572b5f945595d0a,2019-12,Staffordshire Police,Staffordshire Police,-2.206325,53.008459,On or near ROSEMARY EDMAN CLOSE,E01014290,Stoke-on-Trent 018C,Investigation complete; no suspect identified
150a0f6bfaa9cbf3493d9c4f6fb7b1066cec60b87431051c96877419a24f390d,2019-12,Staffordshire Police,Staffordshire Police,-2.202899,53.065869,On or near HAILSHAM CLOSE,E01014359,Stoke-on-Trent 002C,Investigation complete; no suspect identified
14fcbf5d84845c1e7beeefd7093f6c8c639a11cd3adeba2bd251bfad7166e80c,2019-12,Staffordshire Police,Staffordshire Police,-2.114107,52.992879,On or near BLACKWOOD PLACE,E01014362,Stoke-on-Trent 025E,Investigation complete; no suspect identified
0c69c2914063b78d89afd0d102e3f58ddaf9436383e237ede19db08567d27999,2019-12,Staffordshire Police,Staffordshire Police,-2.204242,53.037515,On or near MALKIN WAY,E01014255,Stoke-on-Trent 009E,Investigation complete; no suspect identified
cf6fb0651c6a3347ad5adc3132cb04d03564345e3f68434484fb5738231dde77,2019-12,Staffordshire Police,Staffordshire Police,-2.097392,52.992966,On or near WESTON ROAD,E01014363,Stoke-on-Trent 024A,Investigation complete; no suspect identified
039948b59936c1692ce20cbb31028903ba796535b0a35b3a66495cc9b23745ff,2019-12,Staffordshire Police,Staffordshire Police,-2.188647,53.038575,On or near RUSHTON GROVE,E01014249,Stoke-on-Trent 011A,Investigation complete; no suspect identified
a0d9de30e0dbdab314d0ab8e34a87bd6ab3e7c425fbc9d9409e76a80d36437c2,2019-12,Staffordshire Police,Staffordshire Police,-2.186521,53.029840,On or near EASTBANK ROAD,E01014254,Stoke-on-Trent 011C,Investigation complete; no suspect identified
3ed793d76e320205d50c5d96e6bcbdffb72344b0f87a95340589e854c642fd86,2019-12,Staffordshire Police,Staffordshire Police,-2.148691,52.994611,On or near BISHOP STREET,E01014279,Stoke-on-Trent 020E,Investigation complete; no suspect identified
090fe787be30faaa93b9cc72a4d626dc59d87a804ba863ee0c9b4ab496c91b66,2019-12,Staffordshire Police,Staffordshire Police,-2.226342,53.011721,On or near Nightclub,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
2cc02db4749358601042fc1324687c2b8bf6fb27eb3af888307f5b8df1d4b197,2019-12,Staffordshire Police,Staffordshire Police,-2.177358,53.006024,On or near WINTONFIELD STREET,E01014282,Stoke-on-Trent 016D,Investigation complete; no suspect identified
d52d5e22e28705c418c5017183471ba87d693f6eb8abe936ee2621087f8fc2fd,2019-12,Staffordshire Police,Staffordshire Police,-2.178338,53.008711,On or near THORNTON ROAD,E01014283,Stoke-on-Trent 016E,Investigation complete; no suspect identified
46fa5706c72ce1120c2d533bc02927a3ddfc55db25cc656747b1713103e8392b,2019-12,Staffordshire Police,Staffordshire Police,-2.099430,52.978842,On or near WOODGATE STREET,E01014368,Stoke-on-Trent 028D,Investigation complete; no suspect identified
eeaf202233504eeae631cd61411f181adcc3580d4a649b343e3a92f33bd5d12d,2019-12,Staffordshire Police,Staffordshire Police,-2.096261,52.980292,On or near THE SQUARE,E01014368,Stoke-on-Trent 028D,Investigation complete; no suspect identified
1ef77507634ee6dbf77cc1d2c0916fc8ae65de68b9829049f4315ca3c0c2d73b,2019-12,Staffordshire Police,Staffordshire Police,-2.126640,53.009460,On or near MIDDLEFIELD ROAD,E01014224,Stoke-on-Trent 017E,Investigation complete; no suspect identified
88ffee6c072a5964c8a66350d867192f4351b51149dceed251f721ffdeba98db,2019-12,Staffordshire Police,Staffordshire Police,-2.108755,52.991527,On or near PARKER-JERVIS ROAD,E01014364,Stoke-on-Trent 024B,Investigation complete; no suspect identified
e0fdfd0f6b14f904a0c58ff7aff44d866324010a982fdf9796dde71936331ace,2019-12,Staffordshire Police,Staffordshire Police,-2.245011,53.018408,On or near ST JOHN'S PLACE,E01029566,Newcastle-under-Lyme 010C,Investigation complete; no suspect identified
baf1f0a2cfef30e48dd8c847a41aa647a6e3426e93ceead48a246a18b289afd7,2019-12,Staffordshire Police,Staffordshire Police,-2.136098,53.035896,On or near PRIORY ROAD,E01014211,Stoke-on-Trent 012B,Investigation complete; no suspect identified
af851c68e521243be3bd8a5056427fea4863403dfde0f719878af9ede83081f0,2019-12,Staffordshire Police,Staffordshire Police,-2.170824,53.030628,On or near BROOM STREET,E01014330,Stoke-on-Trent 013E,Investigation complete; no suspect identified
c5bbd93a878ec9ea72947d16384e45237711b952283599233eacb26601c322ee,2019-12,Staffordshire Police,Staffordshire Police,-2.158093,53.051851,On or near WOODBURN ROAD,E01014267,Stoke-on-Trent 007E,Investigation complete; no suspect identified
81cf2e20ed3dc313303c4aa5be14b1fc5112e9a6e60310524e46c4e7095e9afb,2019-12,Staffordshire Police,Staffordshire Police,-2.166047,53.025367,On or near BUCKNALL NEW ROAD,E01014328,Stoke-on-Trent 013C,Investigation complete; no suspect identified
0965146f524a98f4ecb4601897655e08aedacfc638f59669787f2a3ae1050d06,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
ae8cfe60dab866a8a067095e5208f8c1da617abf021fb32e0e7a553b8ba7675b,2019-12,Staffordshire Police,Staffordshire Police,-2.206365,53.020045,On or near ETRURIA WAY,E01029580,Newcastle-under-Lyme 009C,Investigation complete; no suspect identified
5a1dac534035ed8571f354ce79bb7eb25343e52a77ee96df594d1f35f73146c6,2019-12,Staffordshire Police,Staffordshire Police,-2.170261,52.971040,On or near FENNERS GROVE,E01014236,Stoke-on-Trent 032B,Investigation complete; no suspect identified
dfd6e3e6ad981b8d399864f1d5d3874c5474a95042c9a8ede4c99ce0d6e60177,2019-12,Staffordshire Police,Staffordshire Police,-2.283275,53.047771,On or near WOOD VIEW,E01029533,Newcastle-under-Lyme 005B,Investigation complete; no suspect identified
ebcbb25a1b993b9f4558ca47ffb8a2b4c1bc8875581cc83e7323f9a87b59427e,2019-12,Staffordshire Police,Staffordshire Police,-2.104238,52.977795,On or near UTTOXETER ROAD,E01014316,Stoke-on-Trent 031C,Investigation complete; no suspect identified
cbee35d9ea844c499650915f1b455c90ce2d4b7cd604f1f55cf201cdd6e92a65,2019-12,Staffordshire Police,Staffordshire Police,-2.198749,52.994421,On or near TRENT VALLEY ROAD,E01014342,Stoke-on-Trent 023C,Investigation complete; no suspect identified
f991482ddffaacd1db267aff1ceea4409f9fc8adf0759e11c29b40d3e65de459,2019-12,Staffordshire Police,Staffordshire Police,-2.176815,53.030053,On or near UNION STREET,E01014330,Stoke-on-Trent 013E,Investigation complete; no suspect identified
deb4513095239336bc2312a35c54ba0aca826b8669d1cb6e19ce37a8f64a62b1,2019-12,Staffordshire Police,Staffordshire Police,-2.156143,52.978943,On or near BALLINSON ROAD,E01014234,Stoke-on-Trent 026B,Investigation complete; no suspect identified
8ee3c4007370b68642ebb6bd496ca0ae0de716e71e3ddf7a7e1f243dd958a36d,2019-12,Staffordshire Police,Staffordshire Police,-2.343255,52.998784,On or near MORNINGSIDE,E01029575,Newcastle-under-Lyme 013D,Investigation complete; no suspect identified
3312b721b73614fabe9b73f0c477598c135b98f416fbbcd98a53dce856a2b637,2019-12,Staffordshire Police,Staffordshire Police,-2.168447,53.036888,On or near NORTHAM ROAD,E01014324,Stoke-on-Trent 010B,Investigation complete; no suspect identified
addf8aa8f7e929d4ab56a69ac5691552df2fc0b835eda409fc273a5adc38f48a,2019-12,Staffordshire Police,Staffordshire Police,-2.140144,53.032934,On or near NEWSTEAD ROAD,E01014210,Stoke-on-Trent 012A,Investigation complete; no suspect identified
41f120880c5ca07ce773093dec6cceda0098d82f52491b1746967aa02656a442,2019-12,Staffordshire Police,Staffordshire Police,-2.229297,53.015113,On or near SHAW STREET,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
ba54752c75722a0e2cfadb6239a080391ecac2963a54f8ffa98f6106c6a3e23d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
03a4890270a47fd913490172a4d7ee369b3ae2e180edbd88483086a7942c7136,2019-12,Staffordshire Police,Staffordshire Police,-2.177050,53.010816,On or near WATFORD STREET,E01014284,Stoke-on-Trent 016F,Investigation complete; no suspect identified
1b2f6ce00eaf39d6c6025120b14493d1df2a19d548898d6d3b7e3904eb5387ce,2019-12,Staffordshire Police,Staffordshire Police,-2.239484,53.021700,On or near Supermarket,E01029554,Newcastle-under-Lyme 010B,Investigation complete; no suspect identified
dbfc7092321491e91e8bed950695ff9b8d2615dfca40d9dfbea88b0fef6c2bed,2019-12,Staffordshire Police,Staffordshire Police,-2.245049,53.038193,On or near CROFTSMEAD CLOSE,E01029558,Newcastle-under-Lyme 006E,Investigation complete; no suspect identified
762326b030cd3ef4a3123b98fe69cb9a683cb03d9afbf7bbc27c3e1080916fb1,2019-12,Staffordshire Police,Staffordshire Police,-2.195206,53.044452,On or near HOLECROFT STREET,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
0d2a250074b3ddb85dac0237a78391ba962d5bd5e5e9ca6aa408ad0cabba3401,2019-12,Staffordshire Police,Staffordshire Police,-2.177441,53.029890,On or near LOWER BRYAN STREET,E01014330,Stoke-on-Trent 013E,Investigation complete; no suspect identified
0e3db4494518681fe94f9c8feb0b4e60221c06931685bcc9fb75e3f644b36fcb,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
5269338003f63531e5ccf7b61e8f9a26e12b7e5b5b596a27bf5a854ecba7f39f,2019-12,Staffordshire Police,Staffordshire Police,-2.442846,52.911375,On or near PINFOLD LANE,E01029569,Newcastle-under-Lyme 016A,Investigation complete; no suspect identified
7d5f293f9c6110ec23f007622737193c81a3c70df02399b1304fd1b8d7933ce3,2019-12,Staffordshire Police,Staffordshire Police,-2.442846,52.911375,On or near PINFOLD LANE,E01029569,Newcastle-under-Lyme 016A,Investigation complete; no suspect identified
f5c8440cb993d7960ba6f98a3ab006ca9d3f6267429d0c37c4ebaf683a5467e0,2019-12,Staffordshire Police,Staffordshire Police,-2.222806,53.048439,On or near LEIGH LANE,E01029536,Newcastle-under-Lyme 004A,Investigation complete; no suspect identified
5ae3251ba302ce36ec0cfdc9b4d3892b92f93cdac19680334c930f66e2eb4aa4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
2992b1eab6380e16bb683a46fbd8ebfab4d0b5d4f339857b51c8eb2189c28178,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
8b626bb1337fc82e9e12df65758a15c185bc3ecc57ea32ceb3494ad918b4d5cf,2019-12,Staffordshire Police,Staffordshire Police,-2.222806,53.048439,On or near LEIGH LANE,E01029536,Newcastle-under-Lyme 004A,Investigation complete; no suspect identified
d2abe480eaa7a6edc29a35106840497e4b5606a91cbd3b47d32697681cad560a,2019-12,Staffordshire Police,Staffordshire Police,-2.140196,53.030354,On or near WALLIS PLACE,E01014213,Stoke-on-Trent 012D,Investigation complete; no suspect identified
cb2681c772fac17906614c2c304faa8f9973b7d8f86dd97d786c6396c14dd32c,2019-12,Staffordshire Police,Staffordshire Police,-2.137465,52.987775,On or near GOLD STREET,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
596623ffd3b5625e23b6689ce5e4d23e92a5d29937952cc40df0274e106b2fcf,2019-12,Staffordshire Police,Staffordshire Police,-2.108062,52.970600,On or near QUEENSMEAD ROAD,E01014319,Stoke-on-Trent 033C,Investigation complete; no suspect identified
db2d2fd376d4de7619933f5293f9ce5d27d26ef2f119ee6b1b94cfa0ec121056,2019-12,Staffordshire Police,Staffordshire Police,-2.141524,53.039728,On or near BEARD GROVE,E01014217,Stoke-on-Trent 012E,Investigation complete; no suspect identified
89727781adc0b5a678fc796bd8600ef2742c65b5e3bfaccdac691c4c0aaca06a,2019-12,Staffordshire Police,Staffordshire Police,-2.234281,53.040938,On or near Supermarket,E01029538,Newcastle-under-Lyme 006B,Investigation complete; no suspect identified
f0a950347ca93a625ad311ed673d861211b8349b4feb0bbe73ed5d1ee797cc68,2019-12,Staffordshire Police,Staffordshire Police,-2.177097,53.026053,On or near Nightclub,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
4ec83c5d98f2a2bf93b89fdde844c154ecad2767b4e2cf0e8a10338da7f1f017,2019-12,Staffordshire Police,Staffordshire Police,-2.087445,52.973296,On or near UTTOXETER ROAD,E01029702,Stafford 001A,Investigation complete; no suspect identified
e6cfe4583c3322a4349fca47861a72fd90e2922bf0a2b38d4d9c7710320d07f6,2019-12,Staffordshire Police,Staffordshire Police,-2.169830,53.032059,On or near TOWN ROAD,E01014330,Stoke-on-Trent 013E,Investigation complete; no suspect identified
a185fafc1f8e7604dfbd1d0b671ce43446d78b4be2ca6a7c01c4ef22fac26c0c,2019-12,Staffordshire Police,Staffordshire Police,-2.223542,53.009245,On or near WELL STREET,E01029602,Newcastle-under-Lyme 011C,Investigation complete; no suspect identified
7777c663a709e1c39921985a6d4966e95c1d109d1643f1ac0b428f9f72322e84,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b2c11d17908d42a66fa7fcb87fd3bd6618bbac339acc40f5a51624dd83c54ca6,2019-12,Staffordshire Police,Staffordshire Police,-2.211432,53.059166,On or near HOSE STREET,E01014355,Stoke-on-Trent 005B,Investigation complete; no suspect identified
9a349ff237bdfaa1b36dc591aa470b0c5a69ba842c5d45b89b1720f9d8e0ff96,2019-12,Staffordshire Police,Staffordshire Police,-2.135843,52.978653,On or near RUSSELL STREET,E01014309,Stoke-on-Trent 027B,Investigation complete; no suspect identified
4674b2397375b8d1c89d2985a5f11b1869897d1b6c58045f197f9724d89a276e,2019-12,Staffordshire Police,Staffordshire Police,-2.181730,53.000390,On or near SELWYN STREET,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
63652d7fa8eaf2d00dfa6cd3681f9ceef98bd800709d43543046996159bd513d,2019-12,Staffordshire Police,Staffordshire Police,-1.978017,53.017221,On or near HASTE HILL AVENUE,E01029795,Staffordshire Moorlands 010C,Investigation complete; no suspect identified
858d95a36e23138653159d0e09dcc98c94adae7215b9534857b0dbdadb59c2a2,2019-12,Staffordshire Police,Staffordshire Police,-2.267480,53.079306,On or near WALTON GROVE,E01029595,Newcastle-under-Lyme 003E,Investigation complete; no suspect identified
8cb0d3d921938adda09b5afb4a487371152b1f3cf881f76e4e243917130f7fc4,2019-12,Staffordshire Police,Staffordshire Police,-2.133898,53.023817,On or near LANGFORD ROAD,E01014218,Stoke-on-Trent 014A,Investigation complete; no suspect identified
207ddaa0c7559e374db39de6b9b8d9abf2048b6f5bff3102531c4991317b4bed,2019-12,Staffordshire Police,Staffordshire Police,-2.217456,53.025878,On or near BLUNT STREET,E01029577,Newcastle-under-Lyme 009A,Investigation complete; no suspect identified
c1dea5f82e8d7c41407de6818c2ce68e4c9b65486be8093d894c5d7a4ca1c9e4,2019-12,Staffordshire Police,Staffordshire Police,-2.139091,53.025384,On or near WERRINGTON ROAD,E01014213,Stoke-on-Trent 012D,Investigation complete; no suspect identified
05bd0f8748c116340674597244001daeef27391637cc415472fb7c21fac396fc,2019-12,Staffordshire Police,Staffordshire Police,-2.166845,53.031398,On or near DOVER STREET,E01014329,Stoke-on-Trent 013D,Investigation complete; no suspect identified
89e4948305422be9af7e154ae88a5117671b2c2c28c059da208e07751a866d11,2019-12,Staffordshire Police,Staffordshire Police,-2.177734,53.025054,On or near BRUNSWICK STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
ff3ac3b53a3b08896be4e55b91e1af38034b82df970245fd477c0b5342b6c5c3,2019-12,Staffordshire Police,Staffordshire Police,-2.248508,53.020019,On or near NASH STREET,E01029568,Newcastle-under-Lyme 007E,Investigation complete; no suspect identified
b9803a4017f987eebfdbf769e9bafedbb64ada98cb164bf704549b59c010f9ba,2019-12,Staffordshire Police,Staffordshire Police,-2.143534,53.021001,On or near WILLETON STREET,E01014219,Stoke-on-Trent 014B,Investigation complete; no suspect identified
614eed763ad43ab0f00b7e6139254595b216243bed03ece9eed2787f7a685f7a,2019-12,Staffordshire Police,Staffordshire Police,-2.143453,52.996434,On or near CARLING GROVE,E01014273,Stoke-on-Trent 021A,Investigation complete; no suspect identified
7dd3fae7d38f58641894bfb5342772afab9b51e1499c54173def3eb9a4497377,2019-12,Staffordshire Police,Staffordshire Police,-2.155514,52.973667,On or near FALLOW FIELD,E01014235,Stoke-on-Trent 032A,Investigation complete; no suspect identified
9a909d5fee93f29d5817c6f9a3d01d8907c7cc6376c6b418740ae2fcc0c6ce58,2019-12,Staffordshire Police,Staffordshire Police,-2.180688,53.100207,On or near TUNSTALL ROAD,E01029772,Staffordshire Moorlands 004C,Investigation complete; no suspect identified
4639b990e057b862e69241ed251bfdada67c157b35572902c3812b7c35a4b129,2019-12,Staffordshire Police,Staffordshire Police,-2.119517,52.988442,On or near FLECKNEY AVENUE,E01014303,Stoke-on-Trent 025C,Investigation complete; no suspect identified
74491eeb91ee41338b584ef0dd4862919181bda5491be400c5fb2663d296bc0d,2019-12,Staffordshire Police,Staffordshire Police,-2.173475,53.026139,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
e958339b8df977889dc61e57fc49a5e6b73083cfc9d427f06f3a54f82a58ad96,2019-12,Staffordshire Police,Staffordshire Police,-2.196075,53.045430,On or near SWAN SQUARE,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
36d2fce465a4d0606e3adcff3fbf9960d42a581a6fdaf3844f370bfdb321b670,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b5b769530db1845e1a57749f3f0ba96000433ed0d8537b3c5201c4fc826f3d84,2019-12,Staffordshire Police,Staffordshire Police,-2.182041,53.088160,On or near FISHER STREET,E01014257,Stoke-on-Trent 001A,Investigation complete; no suspect identified
824a152555307da090659af88ae2bd4aec67acb512fb07bbd1afbf68be89c971,2019-12,Staffordshire Police,Staffordshire Police,-2.182041,53.088160,On or near FISHER STREET,E01014257,Stoke-on-Trent 001A,Investigation complete; no suspect identified
60e19e4dde52db714df1b343c47d9a9b135f2d713adad338375776e0284629c4,2019-12,Staffordshire Police,Staffordshire Police,-2.182041,53.088160,On or near FISHER STREET,E01014257,Stoke-on-Trent 001A,Investigation complete; no suspect identified
6d02af19732e14978f823c2497ee188117447f2423be67e2b92ea6d891ebe13b,2019-12,Staffordshire Police,Staffordshire Police,-2.163500,53.041884,On or near NOBLETT ROAD,E01014271,Stoke-on-Trent 008E,Investigation complete; no suspect identified
2c8864ab53ba88377721ce7c43416f190208417ad41735ce417a27467d3f50fc,2019-12,Staffordshire Police,Staffordshire Police,-2.226342,53.011721,On or near Nightclub,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
b3aa264a67e7aaa97d50d263b65c2e93c45d86e5f7b8d8c4d227355720c2f298,2019-12,Staffordshire Police,Staffordshire Police,-2.177131,53.117939,On or near CRAIGSIDE,E01029774,Staffordshire Moorlands 003E,Investigation complete; no suspect identified
ecb79d1eb94e8e79286a498ae0af76b07bd3ac3eed7d8ac3c53060d1886b82fb,2019-12,Staffordshire Police,Staffordshire Police,-2.209280,53.003150,On or near HILTON ROAD,E01014294,Stoke-on-Trent 018F,Investigation complete; no suspect identified
021893cef75979d5da1fa9838293fe0323dde92965732912f9dbc212a9daac51,2019-12,Staffordshire Police,Staffordshire Police,-2.097459,52.983176,On or near BROOKHOUSE ROAD,E01014366,Stoke-on-Trent 028B,Investigation complete; no suspect identified
91d5b27e175142ad5888c9ae260caf7727f4408602e2218d2862b569d21dd5e9,2019-12,Staffordshire Police,Staffordshire Police,-2.176351,53.025811,On or near STAFFORD STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
d3019b3a97523c34e11bc49cb883cbf63d7462481162927de0bfe5879a69a6d8,2019-12,Staffordshire Police,Staffordshire Police,-2.226757,53.011118,On or near Shopping Area,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
5652182cdb3ef0e0fbb0a94359dfc3190a500d285164e723dc35c52560179581,2019-12,Staffordshire Police,Staffordshire Police,-2.093932,52.977660,On or near LYME ROAD,E01014368,Stoke-on-Trent 028D,Investigation complete; no suspect identified
a7366122158b79dd2ca8e10f6882b746d652d77bf05164aa87d3ad249b4f6005,2019-12,Staffordshire Police,Staffordshire Police,-2.173840,53.028008,On or near HILLCHURCH STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
3bb838ca054b3be4f5b337587a7969a387328ee3760954f62875a97a99041794,2019-12,Staffordshire Police,Staffordshire Police,-2.166015,52.997627,On or near NELSON STREET,E01014276,Stoke-on-Trent 020C,Investigation complete; no suspect identified
68ca0110800923d918353d7e48ea7f0a847cdd2bc7f23d1f17139e167a72257b,2019-12,Staffordshire Police,Staffordshire Police,-2.147933,53.017067,On or near MEREVALE AVENUE,E01014228,Stoke-on-Trent 014E,Investigation complete; no suspect identified
d56b0f3d1ff845dfbe71087162b7c279eac19bc3d8bb2337a8612f1185233981,2019-12,Staffordshire Police,Staffordshire Police,-2.177097,53.026053,On or near Nightclub,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
