Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
11a4e8ba9eadf35dbde1e101bd04a58c216abe818d02c92ddbe9b394e395f986,2019-12,Staffordshire Police,Staffordshire Police,-2.226757,53.011118,On or near Shopping Area,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
164c932b19295bdbca5d8e13a966c3b9a8214d49e35ea782337c83b6f9d1cdfa,2019-12,Staffordshire Police,Staffordshire Police,-2.165765,53.060794,On or near BURNETT PLACE,E01014331,Stoke-on-Trent 004A,Investigation complete; no suspect identified
9f4102b9dd8c1e9e99c1fbe07c283b781110b95bf20b8720a7c173587ba7f1fa,2019-12,Staffordshire Police,Staffordshire Police,-2.182429,53.010664,On or near QUEEN ANNE STREET,E01014283,Stoke-on-Trent 016E,Investigation complete; no suspect identified
67c8aee40c039f36b91e0423e4629b308fad5809d8a37815343ef4b1f0c98e40,2019-12,Staffordshire Police,Staffordshire Police,-2.131595,52.982451,On or near TATTON STREET,E01014306,Stoke-on-Trent 029B,Investigation complete; no suspect identified
c3237ca0b714d7bd95e9c14548f4263e5601328b0277a11876f68b7aa1a32482,2019-12,Staffordshire Police,Staffordshire Police,-2.030655,53.106516,On or near WEST STREET,E01029814,Staffordshire Moorlands 005E,Investigation complete; no suspect identified
4c5fbdcc3b217c4e243556c09a51e57965eeafc31202e3ca09136cae740f08ba,2019-12,Staffordshire Police,Staffordshire Police,-2.132705,53.019036,On or near LEICESTER PLACE,E01014221,Stoke-on-Trent 017B,Investigation complete; no suspect identified
7b8b40a32077db14540b2bf799e8a4fb6cf59672787fd410f36d97f90b783673,2019-12,Staffordshire Police,Staffordshire Police,-2.190843,53.059543,On or near Supermarket,E01014243,Stoke-on-Trent 006C,Investigation complete; no suspect identified
b25f5a38daabef73874bea9437cce145d4eccbe6c0ff59e0da8aaa55a9bdc6a2,2019-12,Staffordshire Police,Staffordshire Police,-2.137489,53.013970,On or near WYNFORD PLACE,E01014226,Stoke-on-Trent 014D,Investigation complete; no suspect identified
66bbdad3f6c3a30a8356d850f4387466faabdd53db9779fd29da755877bbd205,2019-12,Staffordshire Police,Staffordshire Police,-2.242558,53.006341,On or near GREENOCK CLOSE,E01029600,Newcastle-under-Lyme 014D,Investigation complete; no suspect identified
5d3e8312fef8c9e51d23c9c2c6767bc57cdd4005a47ad894f1bf3d8fbdb6deb7,2019-12,Staffordshire Police,Staffordshire Police,-2.167006,53.065143,On or near CORFIELD PLACE,E01014336,Stoke-on-Trent 004D,Investigation complete; no suspect identified
e6ad706b72072894af9108dc0ed38e2d7db484f6cf72cdbb95d3ed7a00ed1cf1,2019-12,Staffordshire Police,Staffordshire Police,-2.240502,53.014462,On or near B5367,E01029566,Newcastle-under-Lyme 010C,Investigation complete; no suspect identified
be432cb2959a104ec5a0cb288277f9c6d2e68e45ce62efd417f05d3ee0a79008,2019-12,Staffordshire Police,Staffordshire Police,-2.207699,53.055505,On or near WILLIAMSON STREET,E01014356,Stoke-on-Trent 005C,Investigation complete; no suspect identified
a9548b5c38dd6904b19e147ea52355ca4120bb817641ebee952dd6677f2b38ea,2019-12,Staffordshire Police,Staffordshire Police,-2.182429,53.010664,On or near QUEEN ANNE STREET,E01014283,Stoke-on-Trent 016E,Investigation complete; no suspect identified
c140d0ed246c2831b02aa459bbffa89cc97cc418e59aefe78f17746b0070741a,2019-12,Staffordshire Police,Staffordshire Police,-2.182377,53.040544,On or near LINDLEY STREET,E01014249,Stoke-on-Trent 011A,Investigation complete; no suspect identified
05ce94b3a836701a8f024c20df58911700802465f26fcd5eb8d92d1cec2a35fb,2019-12,Staffordshire Police,Staffordshire Police,-2.161321,53.117152,On or near SWIFT DRIVE,E01029770,Staffordshire Moorlands 002C,Investigation complete; no suspect identified
fdb710cb084df25e0b9cff21cd0eaa7b3c41fc1206121734fb67067722a3ac12,2019-12,Staffordshire Police,Staffordshire Police,-2.209755,53.015042,On or near SACKVILLE STREET,E01014288,Stoke-on-Trent 018A,Investigation complete; no suspect identified
35ef3e6ec402b9f5364affb479be06b7b009b1dd14b6a3eb08cc3b54f10f3b07,2019-12,Staffordshire Police,Staffordshire Police,-2.259922,53.073569,On or near MONUMENT ROAD,E01029597,Newcastle-under-Lyme 003F,Investigation complete; no suspect identified
a67adcf18dfd69c7c59f805c3310cc47fa0838f0e84bc037f9238671f05cbbee,2019-12,Staffordshire Police,Staffordshire Police,-1.770152,53.050153,On or near DIGMIRE LANE,E01019611,Derbyshire Dales 008C,Investigation complete; no suspect identified
63b43c4eba9fc8b98ecb8ff87ef89cd4810d557b27293dd3cd64d0afeb70d142,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
ee49604f0e489464944239b58d4fdf3da218af10c82957c5a7cdbef3d2721b44,2019-12,Staffordshire Police,Staffordshire Police,-2.183519,52.996954,On or near NICHOLLS STREET,E01014339,Stoke-on-Trent 019C,Investigation complete; no suspect identified
902aad789061b385dcc0b31d68c762479df7aa1e5b9310a76fbbe9f21907fe59,2019-12,Staffordshire Police,Staffordshire Police,-2.170978,53.054575,On or near STATION CRESCENT,E01014331,Stoke-on-Trent 004A,Investigation complete; no suspect identified
47d052b0808b9d334f5c7b2e33b2e52b7c661d215be19f7a5936db2eb4e11706,2019-12,Staffordshire Police,Staffordshire Police,-2.178094,53.112247,On or near WEST STREET,E01029774,Staffordshire Moorlands 003E,Investigation complete; no suspect identified
5f0fde9427c209ce35e766b0945b9b2025ec5f724d0737c80604540f1a3ec0ff,2019-12,Staffordshire Police,Staffordshire Police,-2.185148,53.018930,On or near RECTORY ROAD,E01014286,Stoke-on-Trent 015C,Investigation complete; no suspect identified
73295ed2ed94ca838255753a68d6070580489328ebe42c922adbcc4d068a9156,2019-12,Staffordshire Police,Staffordshire Police,-2.183339,53.017764,On or near SNOW HILL,E01014286,Stoke-on-Trent 015C,Investigation complete; no suspect identified
7a6d7cf21de8d0d7355e84a5c031cb29d10e84933e4cbe72a1c8c99942f7438d,2019-12,Staffordshire Police,Staffordshire Police,-2.178589,53.011838,On or near CAULDON ROAD,E01014282,Stoke-on-Trent 016D,Investigation complete; no suspect identified
3040a06b2c1c8b29212f5b1da92b56071d82f22adfef1c314a33ce396ba797ec,2019-12,Staffordshire Police,Staffordshire Police,-2.202064,52.986451,On or near WALTON ROAD,E01014343,Stoke-on-Trent 023D,Investigation complete; no suspect identified
94775fe84ae54e839a044f9f70840c0b3462e25c859795df95b11ccc0fcf5429,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
0f16982e0487374adc1279a63f132df5015b182c76b4f7007d4cfc83afbdcb5e,2019-12,Staffordshire Police,Staffordshire Police,-2.116067,52.979537,On or near MEIR ROAD,E01014307,Stoke-on-Trent 029C,Investigation complete; no suspect identified
7083cd42119862c243406d90f848283344ad9dd48f1038a7f93345fd7444f7e7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7af71c3f4ad8722f229d67779f954b364472472f3e90b1043dfd520b8ac7bcbb,2019-12,Staffordshire Police,Staffordshire Police,-2.190396,52.998894,On or near VINEBANK STREET,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
e1e374838a8fa04200177e39689ec5022a8ea712390ebeb9bd28752594d5e853,2019-12,Staffordshire Police,Staffordshire Police,-2.173840,53.028008,On or near HILLCHURCH STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
a8c39b2ac86c9c81ac887ff870df93c2554e79e27eb07ac9c1aa96dcf1b82e8a,2019-12,Staffordshire Police,Staffordshire Police,-2.186954,53.057427,On or near CHESTERWOOD ROAD,E01014243,Stoke-on-Trent 006C,Investigation complete; no suspect identified
273f755cc54c9256c6d76037291d9204469e7ad4b63c3aca4adb3552fff3e48c,2019-12,Staffordshire Police,Staffordshire Police,-2.175420,53.020697,On or near LOWER BETHESDA STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
07ede528c9477fb5b70db48017474e93d334b5f6cd79f7142bcd8f4289dcc335,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
6aee429aedf2d24f553792a41e2028e813fe65eadf1f1f3e739625a2964cc9ea,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
2c314b865291cec3dcadfd32634388586f556c0af0c736a31f258193cbeda285,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e288d093768947ba236de5bad6683044cef73c51cba5abfebd1ca4e54370134d,2019-12,Staffordshire Police,Staffordshire Police,-2.174187,53.047514,On or near WHATMORE STREET,E01014266,Stoke-on-Trent 008B,Investigation complete; no suspect identified
25837dbffce3c75cc44ed5bab6f146c7c71c80ef1afdd922bb100692e4caba8e,2019-12,Staffordshire Police,Staffordshire Police,-2.176212,53.119639,On or near STATION ROAD,E01029774,Staffordshire Moorlands 003E,Investigation complete; no suspect identified
97283364d3dcb32b22ad2fc8885436a4fae71d6d90b64e6225bb7cdc3438e5d2,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
99dbca1a01c921c666899e72ec2c8fca2c8ad984000b936f035a0de73dd015b2,2019-12,Staffordshire Police,Staffordshire Police,-2.220089,53.012910,On or near WATER STREET,E01029603,Newcastle-under-Lyme 011D,Investigation complete; no suspect identified
abf0041c0730afddf177bda392dcc22049b19355b56492fd73d645d07e3e3bd7,2019-12,Staffordshire Police,Staffordshire Police,-2.157565,53.037928,On or near GENEVA DRIVE,E01014326,Stoke-on-Trent 010D,Investigation complete; no suspect identified
ae0b45991dcf82bca5521374836f3f9d44128f4e6b974ce9fe61d4ddfb144ce2,2019-12,Staffordshire Police,Staffordshire Police,-2.130009,52.979963,On or near ST CLAIR STREET,E01014306,Stoke-on-Trent 029B,Investigation complete; no suspect identified
db264f75d4b24dd684ab0b0251106502363867f343271832a349bd4eca347d7d,2019-12,Staffordshire Police,Staffordshire Police,-2.202064,52.986451,On or near WALTON ROAD,E01014343,Stoke-on-Trent 023D,Investigation complete; no suspect identified
1fa55f674c1996d9d2336507f8b25c81638b17f2af01b1c2dec860d3b3db773c,2019-12,Staffordshire Police,Staffordshire Police,-2.210965,53.058232,On or near TOWER SQUARE,E01014355,Stoke-on-Trent 005B,Investigation complete; no suspect identified
80215110621689d9760fdbca547d890614a42ae5b8d7f4ad2eabbda945f03ed9,2019-12,Staffordshire Police,Staffordshire Police,-2.135619,52.992748,On or near DRAYTON ROAD,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
ab7f3a5b9da7c46b42c40419c5402c6bf3c7959fc8f1cec6201ea29ba09ebe5c,2019-12,Staffordshire Police,Staffordshire Police,-2.175289,53.025021,On or near STAFFORD LANE,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
cba63e5cf99091236137c907a3c403ef53731aaa911beb4700271a11952c6db1,2019-12,Staffordshire Police,Staffordshire Police,-2.159809,52.979495,On or near TILEHURST PLACE,E01014234,Stoke-on-Trent 026B,Investigation complete; no suspect identified
7c8185f2e59720af2f69310ad37c6338687026f629c7cea8b56777b30565843d,2019-12,Staffordshire Police,Staffordshire Police,-1.982258,52.997724,On or near WEAVER CLOSE,E01029782,Staffordshire Moorlands 010B,Investigation complete; no suspect identified
eecf547f53860c0c98dec5de8d80ad2f4d1aa24e93c6b3cb738acd7ed199089f,2019-12,Staffordshire Police,Staffordshire Police,-2.119532,52.993692,On or near VIENNA WAY,E01014301,Stoke-on-Trent 025B,Investigation complete; no suspect identified
751728c0710487f38fc13aaebf29dd1c54a45a0d6e62c6556544210bbe85961c,2019-12,Staffordshire Police,Staffordshire Police,-2.210879,53.028550,On or near Shopping Area,E01029611,Newcastle-under-Lyme 008E,Investigation complete; no suspect identified
17324056028cbce2dbed9565847baec82d0f7bf92659dd5dde7be66538650a14,2019-12,Staffordshire Police,Staffordshire Police,-2.172897,53.023299,On or near BIRCH TERRACE,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
a82809d1aa7515d630645b57060910983ca9e8ee00e02d3c96dcde74bfce21cc,2019-12,Staffordshire Police,Staffordshire Police,-2.061301,52.966409,On or near BRIDGE COURT,E01029798,Staffordshire Moorlands 012C,Investigation complete; no suspect identified
3eeee161a3627758fd271b9ff63e724bf48f1073c9dfbf6e44b9f76aeea7b35f,2019-12,Staffordshire Police,Staffordshire Police,-2.133547,53.016581,On or near LATIMER WAY,E01014221,Stoke-on-Trent 017B,Investigation complete; no suspect identified
d789ba065e15509d58d682fb155763ec4bc6d463119f5676438005986d734c2a,2019-12,Staffordshire Police,Staffordshire Police,-2.181228,53.008616,On or near STATION ROAD,E01014284,Stoke-on-Trent 016F,Investigation complete; no suspect identified
a713dc4111da1fd8173ecc7e586de7301a1c39cf3a3c0b47ba6a494d02c957eb,2019-12,Staffordshire Police,Staffordshire Police,-2.212336,53.048926,On or near BOTESWORTH GARDENS,E01014356,Stoke-on-Trent 005C,Investigation complete; no suspect identified
1bf14b0e58776eb065b2b839c9dd224475fbb2761e7fe30a43aacc3073108b63,2019-12,Staffordshire Police,Staffordshire Police,-2.141762,53.030523,On or near ABBEY ROAD,E01014213,Stoke-on-Trent 012D,Investigation complete; no suspect identified
ca538830a0083c569c9036e5392e7093febb74b373f441460958577a49305033,2019-12,Staffordshire Police,Staffordshire Police,-2.107023,52.965891,On or near GRANGEWOOD AVENUE,E01014319,Stoke-on-Trent 033C,Investigation complete; no suspect identified
da45d1017be551609133136eea03383500c3c4ac8a888a0ab5f6067307c963ab,2019-12,Staffordshire Police,Staffordshire Police,-1.812121,53.031835,On or near BULLGAP LANE,E01029801,Staffordshire Moorlands 007A,Investigation complete; no suspect identified
b6618ea12fc023bc7b7fc29d281929bf56e94e69b3add77714fa46e7d2cf6d64,2019-12,Staffordshire Police,Staffordshire Police,-2.340693,53.004598,On or near GREENMEADOWS ROAD,E01029573,Newcastle-under-Lyme 013B,Investigation complete; no suspect identified
8e3d8e1ee537c813403b8d2dc5841e43beba97af4e58d502f28264aef70f02b6,2019-12,Staffordshire Police,Staffordshire Police,-2.135669,52.989530,On or near TIMES SQUARE,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
2debfba2c83f8cbb136e2b125a5226fa07e43ea890f59c19f6531ddc698ee00f,2019-12,Staffordshire Police,Staffordshire Police,-2.198211,53.062164,On or near SUNNYSIDE AVENUE,E01014242,Stoke-on-Trent 006B,Investigation complete; no suspect identified
ae0035864cb74c8432c4d21f9b6aaf4b53e651e6bff2b30682bb3e79e3777729,2019-12,Staffordshire Police,Staffordshire Police,-2.129020,53.013062,On or near DAWLISH DRIVE,E01014222,Stoke-on-Trent 017C,Investigation complete; no suspect identified
dafcaffbd2130d28337ce8c129f0582f820574b5a6cf7b6d44945341bf3b6a72,2019-12,Staffordshire Police,Staffordshire Police,-2.217295,53.011747,On or near YORK STREET,E01029603,Newcastle-under-Lyme 011D,Investigation complete; no suspect identified
67afa7e10dc0aaeedf318023591e25a6cc612d4ac15f34b6720badde2816d2e7,2019-12,Staffordshire Police,Staffordshire Police,-2.132705,53.019036,On or near LEICESTER PLACE,E01014221,Stoke-on-Trent 017B,Investigation complete; no suspect identified
c5606c5c4dcbb47e88bc4c335c09876c36a7e1df0e2f45096d74f8fb415feee3,2019-12,Staffordshire Police,Staffordshire Police,-2.209408,53.001846,On or near GRINDLEY HILL COURT,E01014294,Stoke-on-Trent 018F,Investigation complete; no suspect identified
ce5edcf794fcb62603bbc35a8787b3835f557455440dfa52b3c7cee0b0d5829f,2019-12,Staffordshire Police,Staffordshire Police,-2.242204,53.086650,On or near MEADOWS ROAD,E01029588,Newcastle-under-Lyme 002D,Investigation complete; no suspect identified
d1e6b3b223fb3e25d5e40bc61345ed2a136938db1dbf65aa93d339756971344c,2019-12,Staffordshire Police,Staffordshire Police,-2.217295,53.011747,On or near YORK STREET,E01029603,Newcastle-under-Lyme 011D,Investigation complete; no suspect identified
00e6caf14f1d4800c53666814582e4905038b0ff9631f89df5f6269ee43e98a0,2019-12,Staffordshire Police,Staffordshire Police,-2.226974,52.998605,On or near KENDAL PLACE,E01029607,Newcastle-under-Lyme 014F,Investigation complete; no suspect identified
48fc9372d8af78c2180d0b37e6fe4a31f3b12ed9d8f7f1b2538d6a8e95bfa7af,2019-12,Staffordshire Police,Staffordshire Police,-2.128667,52.994356,On or near TIDESWELL ROAD,E01014300,Stoke-on-Trent 022C,Investigation complete; no suspect identified
1057aaa6f9642574d168b74b16cf4c09e6beb16824f3da3b4fbdc0f886f6f664,2019-12,Staffordshire Police,Staffordshire Police,-2.197953,53.044996,On or near KEATES STREET,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
f30d89434f620ad281d6716d40db8212d4131ef04bf69eece277c8674f6797f3,2019-12,Staffordshire Police,Staffordshire Police,-2.163162,52.995806,On or near ATLAS STREET,E01014276,Stoke-on-Trent 020C,Investigation complete; no suspect identified
2e8cd3de3eb48df63e9fa4d082ae0149d4be016d2247d9b13bd95428814e7ce0,2019-12,Staffordshire Police,Staffordshire Police,-2.246188,53.020940,On or near Sports/Recreation Area,E01029568,Newcastle-under-Lyme 007E,Investigation complete; no suspect identified
b2ad6a93364533bc74bd8d2b056b27d0be4c9d280e4aa6a9f74a9d743379abc8,2019-12,Staffordshire Police,Staffordshire Police,-2.224396,53.012974,On or near Pedestrian Subway,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
7f43ad8af064fa7ffc538217b6771ccf905efbad673864e9b9e0cf5ad50b9b5d,2019-12,Staffordshire Police,Staffordshire Police,-2.042069,53.078224,On or near VILLA ROAD,E01029792,Staffordshire Moorlands 006A,Investigation complete; no suspect identified
d2a2c6b5bb2d2d3c392c74e5128059c03f05909c0aeeedf22d5402ba8559c17f,2019-12,Staffordshire Police,Staffordshire Police,-2.183843,53.003237,On or near WELCH STREET,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
27f0836b0f22b26ea5b976a16a1fec7c06b22e464f736dbe1793a801b722e46d,2019-12,Staffordshire Police,Staffordshire Police,-2.201199,53.053476,On or near Petrol Station,E01014252,Stoke-on-Trent 009D,Investigation complete; no suspect identified
590d1f234fc491c5e88c40f8a4eb2fcdc14a9ae3c77e32ef7d855516f1dc3fa0,2019-12,Staffordshire Police,Staffordshire Police,-2.189019,53.058799,On or near DENCY GROVE,E01014243,Stoke-on-Trent 006C,Investigation complete; no suspect identified
7b4546a6407ebc383c468ec9469b4597217cc15bacbd68f3c5913c903808ed7b,2019-12,Staffordshire Police,Staffordshire Police,-2.165611,53.109973,On or near APPLETON CLOSE,E01029764,Staffordshire Moorlands 003B,Investigation complete; no suspect identified
828528ace6fae64ea71fc19c91875372248994fe671a581455685daddf994e53,2019-12,Staffordshire Police,Staffordshire Police,-2.136761,53.019409,On or near TRURO PLACE,E01014221,Stoke-on-Trent 017B,Investigation complete; no suspect identified
ccd36298b20b212267e72c2c848d779ced2de7c440d0f83593a4863a951d7c0b,2019-12,Staffordshire Police,Staffordshire Police,-2.225935,53.010850,On or near SCARLETT STREET,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
b0081bf62fbb359bc77be63ca6dc6816cdd8a10a215421bb253f16c3a81fb528,2019-12,Staffordshire Police,Staffordshire Police,-2.197833,53.087137,On or near CARR STREET,E01014264,Stoke-on-Trent 001E,Investigation complete; no suspect identified
065260eb32f7413c584bf8c760f0c607e8905d24bf682e0a42b728c32296455b,2019-12,Staffordshire Police,Staffordshire Police,-2.087445,52.973296,On or near UTTOXETER ROAD,E01029702,Stafford 001A,Investigation complete; no suspect identified
29e42f9f3937097af42a539ef9157c9624aad7d91aefedf55852b8c3a65f047e,2019-12,Staffordshire Police,Staffordshire Police,-2.193790,52.978321,On or near WESTMINSTER PLACE,E01014353,Stoke-on-Trent 030D,Investigation complete; no suspect identified
dd77568397b66b8c92732d35a1806e4f7fee724189a384ed3fa2fff213ee5f68,2019-12,Staffordshire Police,Staffordshire Police,-2.229677,52.991354,On or near RYDAL WAY,E01029591,Newcastle-under-Lyme 014C,Investigation complete; no suspect identified
8f36f4c2c8372d7a7b9c27f3a66cfb69065544076ccd2c8805335458b29fd9fe,2019-12,Staffordshire Police,Staffordshire Police,-2.020602,53.106114,On or near Parking Area,E01029805,Staffordshire Moorlands 006C,Investigation complete; no suspect identified
6432ec2be08f3a33520c283efaf19544c5d75d68c5b2816c3c713c801fa28d19,2019-12,Staffordshire Police,Staffordshire Police,-1.892199,52.987959,On or near Park/Open Space,E01029761,Staffordshire Moorlands 010A,Investigation complete; no suspect identified
b5cdd6009a7edca0bc23282c9e66afe1b7de4975fd59b77738f6671cd9a9a5bc,2019-12,Staffordshire Police,Staffordshire Police,-2.235521,53.005851,On or near MILFORD ROAD,E01029599,Newcastle-under-Lyme 010F,Investigation complete; no suspect identified
a1befeece03bd4612504b6119b22f2d34b1cde9bd89e716139b96b6c9686d270,2019-12,Staffordshire Police,Staffordshire Police,-2.170323,53.028382,On or near Parking Area,E01014330,Stoke-on-Trent 013E,Investigation complete; no suspect identified
2942c49f8c7f72116cf9fce7f0a0f5d8be71225321acd5e07e03763c1fbfee5f,2019-12,Staffordshire Police,Staffordshire Police,-2.164769,53.057757,On or near FORD GREEN ROAD,E01014331,Stoke-on-Trent 004A,Investigation complete; no suspect identified
f03696f80d08183332d9a5332098a00ef94055bf373f3b6289a2a722ce30c9d6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
5e2a0a2995359b31ff4ebe2bd460c3af31f33b79e1a35442d2ba752bb017ea02,2019-12,Staffordshire Police,Staffordshire Police,-2.206472,52.989275,On or near WOODLANDS ROAD,E01014344,Stoke-on-Trent 023E,Investigation complete; no suspect identified
14019beb27b9556bb10638b1cb95aafc81675b222eb0dd6cfb042b0860b089ee,2019-12,Staffordshire Police,Staffordshire Police,-2.147669,53.013939,On or near WILLIAM BIRCH ROAD,E01014226,Stoke-on-Trent 014D,Investigation complete; no suspect identified
de13ced30b9b736bfee98f59e54ab95d3560b0569f29e0fb5739e370b8110eae,2019-12,Staffordshire Police,Staffordshire Police,-2.251158,53.078308,On or near LABURNAM CLOSE,E01029540,Newcastle-under-Lyme 003A,Investigation complete; no suspect identified
f25e6fb19cb7c211fd440072eeb2777c97497b8bd2b9bbc35236beedfd22d49a,2019-12,Staffordshire Police,Staffordshire Police,-2.189162,53.070899,On or near ECCLESTON PLACE,E01014262,Stoke-on-Trent 003B,Investigation complete; no suspect identified
6ba33991a03fc36d0e9007be0cd101327d35bca4ff904bfdec469b0201cfcbfa,2019-12,Staffordshire Police,Staffordshire Police,-2.108062,52.970600,On or near QUEENSMEAD ROAD,E01014319,Stoke-on-Trent 033C,Investigation complete; no suspect identified
24a913cbb9795f56bd83e071b2a06c8fc786e77da09fb9165bc174f3c97b93c9,2019-12,Staffordshire Police,Staffordshire Police,-2.097580,52.984039,On or near BIRD ROAD,E01014366,Stoke-on-Trent 028B,Investigation complete; no suspect identified
596b4cf723e8d19e54550ed1a0b57ab28561e329e3c9351b8d8a3b22afaecc96,2019-12,Staffordshire Police,Staffordshire Police,-2.188268,53.081651,On or near RAINHAM GROVE,E01014257,Stoke-on-Trent 001A,Investigation complete; no suspect identified
52ba486300c8b57ede2112d3f737763a51847008699c1b14eb2512d9ac538494,2019-12,Staffordshire Police,Staffordshire Police,-2.213588,53.063702,On or near Petrol Station,E01014361,Stoke-on-Trent 005D,Investigation complete; no suspect identified
c556499337f1438f2cb5d6a3bcfef4c6ab72a20d41d2beb84bf0e684384bc679,2019-12,Staffordshire Police,Staffordshire Police,-2.207782,53.060341,On or near SALISBURY STREET,E01014355,Stoke-on-Trent 005B,Investigation complete; no suspect identified
761d7ce6aa8c0aac333d700921d42dd8afd4cee3857f3eceef2b02f939a00730,2019-12,Staffordshire Police,Staffordshire Police,-2.176447,53.115054,On or near TUNSTALL ROAD,E01029774,Staffordshire Moorlands 003E,Investigation complete; no suspect identified
18da30290ca0ca44964487cfda9d2c00547c5a30b22b34ecb6fa48148dc3eed9,2019-12,Staffordshire Police,Staffordshire Police,-2.244819,53.021438,On or near WESTON CLOSE,E01029554,Newcastle-under-Lyme 010B,Investigation complete; no suspect identified
616645ff51cae3cf1abc4c84411428b0cee0437ccf2def71fcbb8aa85d71ae83,2019-12,Staffordshire Police,Staffordshire Police,-2.228586,53.010422,On or near THE MIDWAY,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
8f3bfa4fa69a7e628b22c72d21224f5779625dd43a317792a7e2cf1ebb427d94,2019-12,Staffordshire Police,Staffordshire Police,-2.140760,53.016006,On or near YOULGREAVE AVENUE,E01014226,Stoke-on-Trent 014D,Investigation complete; no suspect identified
5a42516ce1c4c4e8d2619895060c019d5fed7f6ef26d4365c436516686d4b135,2019-12,Staffordshire Police,Staffordshire Police,-1.902762,53.007511,On or near RAMSHORN ROAD,E01029795,Staffordshire Moorlands 010C,Investigation complete; no suspect identified
b7fb2455124cab7db125b4f60258f3a76ad4447756524e61c41e60498f2a456c,2019-12,Staffordshire Police,Staffordshire Police,-2.153984,53.041708,On or near BOUVERIE PARADE,E01014269,Stoke-on-Trent 010A,Investigation complete; no suspect identified
97f34acca2bccd8dae0ca7e2f23964db92e472ac33bc4650af3010e5f445ca53,2019-12,Staffordshire Police,Staffordshire Police,-2.185148,53.018930,On or near RECTORY ROAD,E01014286,Stoke-on-Trent 015C,Investigation complete; no suspect identified
bff709a721adbbfb64b773d612c59898d3660cf51acafa0508165036a84279e5,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
