Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1375c0435482fc08ebc4accf113b171bad613eebc804593bbac268bffd5b2f6d,2019-12,Staffordshire Police,Staffordshire Police,-2.080111,52.985715,On or near VICARAGE CRESCENT,E01029778,Staffordshire Moorlands 012A,Investigation complete; no suspect identified
9ac7eb1f3a21a8ec367bd13186f01c5021c58d05fb889788050794415dfd492d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7f8a91bc4bfa7cfe1f6cc4e63be58dc9055b15b61344527b37c905597899418b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
52fff4778be9dde48ddc2e704de219c5817ac6032c63a57ed206c54bb1cd1bd4,2019-12,Staffordshire Police,Staffordshire Police,-2.225063,53.009413,On or near Nightclub,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
9ad20bb1713b99d84f93fa29b32230b83c62b1a94b794a374078d2d34330bc10,2019-12,Staffordshire Police,Staffordshire Police,-2.171826,53.016595,On or near STONEHAVEN GROVE,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
8503337c3774a6b8981be829e05ba41c8d93f398e6fa10fa2fb033cfe299c8f2,2019-12,Staffordshire Police,Staffordshire Police,-2.214897,53.059834,On or near HOOVER STREET,E01014354,Stoke-on-Trent 005A,Investigation complete; no suspect identified
437d02fe35e8d6161a640d050bb25ece38b12a5f64c1122ed7691a9a4ce2b35c,2019-12,Staffordshire Police,Staffordshire Police,-2.228729,53.029030,On or near PURSER CRESCENT,E01029552,Newcastle-under-Lyme 006D,Investigation complete; no suspect identified
44364812729141c090ddb287a813ec46cb17572e437327d11ef124d3bf1cefac,2019-12,Staffordshire Police,Staffordshire Police,-2.141735,52.981487,On or near KIMBERLEY STREET,E01014311,Stoke-on-Trent 027C,Investigation complete; no suspect identified
1a461379411e2110f891976bc16ac19696f61d762e2fa70e44d16c24900c1962,2019-12,Staffordshire Police,Staffordshire Police,-2.165344,53.059922,On or near HUGHSON GROVE,E01014331,Stoke-on-Trent 004A,Investigation complete; no suspect identified
163b98e70926af31d6c4add64fd3e2913c01d59ba90c7863f980d634d922252e,2019-12,Staffordshire Police,Staffordshire Police,-2.228978,53.011186,On or near PEPPER STREET,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
2071a7cf85513de960ad6f655a36d7d8d4c23a2fd1649532f69dc4bc8d10a666,2019-12,Staffordshire Police,Staffordshire Police,-2.263670,53.069085,On or near PIT LANE,E01029596,Newcastle-under-Lyme 004E,Investigation complete; no suspect identified
dbf409c34bf771231b63577d55a88a9aa3981e60f4fa1c3afd7ffadc756e21c8,2019-12,Staffordshire Police,Staffordshire Police,-2.175132,53.118472,On or near STRINGER'S STREET,E01029774,Staffordshire Moorlands 003E,Investigation complete; no suspect identified
39f6f36011b0044e463ac5df2c277858c4164e8268199e307e699de2161663b7,2019-12,Staffordshire Police,Staffordshire Police,-2.151523,53.020452,On or near BROUGHTON ROAD,E01014230,Stoke-on-Trent 014F,Investigation complete; no suspect identified
aa6077aed0ed8ae704896ff68b251e464eed9e6d4258806e20b7f42ee2581ae9,2019-12,Staffordshire Police,Staffordshire Police,-2.165222,53.063114,On or near INTAKE ROAD,E01014336,Stoke-on-Trent 004D,Investigation complete; no suspect identified
ba83fe6dc5134d3f42cb746e1ade725fd198fe00706cc1b48a383eee19a58d5a,2019-12,Staffordshire Police,Staffordshire Police,-2.178676,53.011137,On or near CROWTHER STREET,E01014284,Stoke-on-Trent 016F,Investigation complete; no suspect identified
e2e965dc14bdae51b06f3e13696255d3e26baae3e1939a310d6acf7b57c54348,2019-12,Staffordshire Police,Staffordshire Police,-2.199199,53.020876,On or near ETRURIA OLD ROAD,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
b09fa885ff134b5b2aa12816a4a75d2c0ba0cb39cade4fd55281151ea8914807,2019-12,Staffordshire Police,Staffordshire Police,-2.245011,53.018408,On or near ST JOHN'S PLACE,E01029566,Newcastle-under-Lyme 010C,Investigation complete; no suspect identified
12f08e8eba706de3cdae9153b5ff3186847fd7e6e5b2506dc18fe6e6693104ef,2019-12,Staffordshire Police,Staffordshire Police,-2.257679,53.067938,On or near ARBOUR STREET,E01029597,Newcastle-under-Lyme 003F,Investigation complete; no suspect identified
2cea4a91e52736af50751f17ed4e4d7e65d7de1a0d64e97b6868a07cf2982639,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a51c0e56c6e9a7fa53f496e1164c5bec5d142449042e8d28df8d70bfc05090f6,2019-12,Staffordshire Police,Staffordshire Police,-2.032009,53.099136,On or near BARNFIELDS CLOSE,E01029811,Staffordshire Moorlands 005C,Investigation complete; no suspect identified
29c72a232cc00b9817d7d93d5b0529c709fa134f48edbe8cf8e7837d7e4df148,2019-12,Staffordshire Police,Staffordshire Police,-2.235765,53.004161,On or near BROOKSIDE CLOSE,E01029600,Newcastle-under-Lyme 014D,Investigation complete; no suspect identified
3e704645851d6a07e21ea07340e3e3f26a8d6e1fe2b65bbcf43a4f8471c5804a,2019-12,Staffordshire Police,Staffordshire Police,-2.186239,53.019647,On or near STANHOPE STREET,E01014286,Stoke-on-Trent 015C,Investigation complete; no suspect identified
6ac68cf3786ebfc46f1d7a7d80e4591ce694cd1fa22b478567cf2a57a25c6c1c,2019-12,Staffordshire Police,Staffordshire Police,-2.169299,53.113213,On or near COPPICE CLOSE,E01029763,Staffordshire Moorlands 003A,Investigation complete; no suspect identified
fb8b701d5bc9a4b8b88fd56589aca55e88603ff30ec1d8806bf13ef7c13a8054,2019-12,Staffordshire Police,Staffordshire Police,-2.044187,52.988710,On or near NEW ROAD,E01029778,Staffordshire Moorlands 012A,Investigation complete; no suspect identified
e1f0354f9f870ebd13a813a6926f5bf2cae719fea0d45db57a78dcbc93d17425,2019-12,Staffordshire Police,Staffordshire Police,-2.204242,53.037515,On or near MALKIN WAY,E01014255,Stoke-on-Trent 009E,Investigation complete; no suspect identified
8e08bb190ba073fe08aa92b55226afc119548cb64220fa9864e5e42da8b6043e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
31b7da5749c5b6d8cae4441ae1fc18550bb3ed74b011bf0bf8d391c21f7e54ff,2019-12,Staffordshire Police,Staffordshire Police,-2.174396,53.025418,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
478b8698592339ed6f1c9cfd3ca7b124de2ab83abb3f2457b510a7938f717483,2019-12,Staffordshire Police,Staffordshire Police,-2.166194,53.001780,On or near MOUNFIELD PLACE,E01014275,Stoke-on-Trent 020B,Investigation complete; no suspect identified
8be46abfcea10fdba8d74497498376083ae906da5103f800aa73d6424e1b3780,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
0e1f6f9e505d36ae64664eec731d3da845f90884554d5fd8992eb6b2c3ee88d0,2019-12,Staffordshire Police,Staffordshire Police,-2.176113,53.040634,On or near REDMAN GROVE,E01014253,Stoke-on-Trent 011B,Investigation complete; no suspect identified
1a0cb25916f6fffe2c58ad16e2e751a6244a2da86ba788889e0c5c260586ecaf,2019-12,Staffordshire Police,Staffordshire Police,-2.199160,53.044697,On or near ST JOHN'S SQUARE,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
17820efa6ebc0d7c93fd247743c6de06604792ab80af5185ee58f26b7bb69a14,2019-12,Staffordshire Police,Staffordshire Police,-2.244819,53.021438,On or near WESTON CLOSE,E01029554,Newcastle-under-Lyme 010B,Investigation complete; no suspect identified
f76322a7ed3e1112a4600b04933747a8a87ed68cb1061139863817896a54b0bb,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
de2136b2b252b4f2c00728487505c885b7e2da8f582769bc1b50c6df0280c938,2019-12,Staffordshire Police,Staffordshire Police,-2.200429,52.987281,On or near HIGHGROVE ROAD,E01014343,Stoke-on-Trent 023D,Investigation complete; no suspect identified
536b562ab2af84b6258496124a070df3c0be4434aa7f98b65970aeac06293684,2019-12,Staffordshire Police,Staffordshire Police,-2.202793,53.071991,On or near TARVIN GROVE,E01014259,Stoke-on-Trent 001C,Investigation complete; no suspect identified
056b901b982f19e86a1a6995df1a7783cd11a0cdd3040415462afde241e003d4,2019-12,Staffordshire Police,Staffordshire Police,-2.172661,53.020306,On or near OGDEN ROAD,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
d00368126a30741360e097d370a969aebb8ed4cc4e0944b125a1ee09cabdebd8,2019-12,Staffordshire Police,Staffordshire Police,-2.176658,53.024480,On or near Theatre/Concert Hall,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
d156b24fc19384e824989eded2708b3aace0be990179764eaa55ac78777f7bfa,2019-12,Staffordshire Police,Staffordshire Police,-2.225725,53.007686,On or near Petrol Station,E01029602,Newcastle-under-Lyme 011C,Investigation complete; no suspect identified
3f310c4757ad3368563c9f8509634e8bbe9afeb7d9f84303ef18577842ca898a,2019-12,Staffordshire Police,Staffordshire Police,-2.130009,52.979963,On or near ST CLAIR STREET,E01014306,Stoke-on-Trent 029B,Investigation complete; no suspect identified
9cae75dee330e5d07351b7b15e5dc0d0bbcb8fc8ca11432e855c8cbfa5f95d5a,2019-12,Staffordshire Police,Staffordshire Police,-2.244815,53.039065,On or near BEASLEY AVENUE,E01029558,Newcastle-under-Lyme 006E,Investigation complete; no suspect identified
f180003c382d2e0582f291ed43dc5a1700736a3f1b9e9dea9ac745ecade77b29,2019-12,Staffordshire Police,Staffordshire Police,-2.217888,53.037653,On or near INGLEWOOD GROVE,E01029584,Newcastle-under-Lyme 008B,Investigation complete; no suspect identified
f2a1063908ebf3ca23e84d0c94183f179079fc6490e15ae796212559ad434012,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a0f3336e69fcd825d1b4486d2985535d09512025229e371eeec2e989472967b9,2019-12,Staffordshire Police,Staffordshire Police,-2.294212,53.035043,On or near HIGH STREET,E01029556,Newcastle-under-Lyme 005E,Investigation complete; no suspect identified
ccab2ffc4ee816aacdb95af91c249d4488dba64054bd67f108a21b73b52bcf1b,2019-12,Staffordshire Police,Staffordshire Police,-2.175691,53.010333,On or near CONWAY STREET,E01014284,Stoke-on-Trent 016F,Investigation complete; no suspect identified
d057a1cd870658178fa96084fff30c91544395f33c98de24f70ad94bc5e1f434,2019-12,Staffordshire Police,Staffordshire Police,-2.229321,53.042153,On or near ARNOLD GROVE,E01029537,Newcastle-under-Lyme 006A,Investigation complete; no suspect identified
8c28c35ab4aefac4e17be7a66e3330d58041d9fd43c6f146747361caed933860,2019-12,Staffordshire Police,Staffordshire Police,-2.101220,52.980063,On or near WESTON ROAD,E01014321,Stoke-on-Trent 028A,Investigation complete; no suspect identified
c828ccea9a9251892fdc1e65aceaed4e86827ce773ae7f0364eb7bd4ed6bc9c1,2019-12,Staffordshire Police,Staffordshire Police,-2.244803,53.089512,On or near Supermarket,E01029564,Newcastle-under-Lyme 002C,Investigation complete; no suspect identified
5eb796cd873c9b800f0d1da43de15d52555c454a92211c35b614d387b1501aea,2019-12,Staffordshire Police,Staffordshire Police,-2.140104,53.034336,On or near HULTON ROAD,E01014211,Stoke-on-Trent 012B,Investigation complete; no suspect identified
61476da814390ba7e4a00f4a4189dfa4a7ce7db98b409a5bcb1a9d912b0f3fe8,2019-12,Staffordshire Police,Staffordshire Police,-2.151102,53.023823,On or near Sports/Recreation Area,E01014230,Stoke-on-Trent 014F,Investigation complete; no suspect identified
4fc69747b0a9918e6e0526a7ccaa2afb9412b3b5a80bfe5d3aca3bae5e4d4963,2019-12,Staffordshire Police,Staffordshire Police,-2.175805,53.027304,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
d8298a3dea26c9eef9f514b28423e8e461ef1dab5950150aa304dde543768432,2019-12,Staffordshire Police,Staffordshire Police,-2.245672,53.077061,On or near Parking Area,E01029540,Newcastle-under-Lyme 003A,Investigation complete; no suspect identified
80e7cbb39fe26b27f3b67b7d95cf0d1a1d45f297d1343d026f0a918ea119ba4e,2019-12,Staffordshire Police,Staffordshire Police,-2.199199,53.020876,On or near ETRURIA OLD ROAD,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
0792587cd73582154096453e632b08225a7f716f67d5f26d9d0ab420f4687d99,2019-12,Staffordshire Police,Staffordshire Police,-2.096160,52.981901,On or near WOOD PLACE,E01014367,Stoke-on-Trent 028C,Investigation complete; no suspect identified
d4676e640802b053c63421707a7a26f1baf2d837d31649f258e6a399a65da682,2019-12,Staffordshire Police,Staffordshire Police,-2.136869,52.987506,On or near THE STRAND,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
c7880fbb5be1dca1d57e87af82b8aae7e42b1661a028a83c9297239e9fa228f5,2019-12,Staffordshire Police,Staffordshire Police,-2.231644,53.041474,On or near MACHIN CRESCENT,E01029537,Newcastle-under-Lyme 006A,Investigation complete; no suspect identified
d0325e74313c19f4dc9e8f01191fa1b92d2dfba72ac3c43b66d4e54499b79524,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a72aa3d6b6c9ab439b48efb043389ffa042c26b276a84e95f27ee9b3f333c19c,2019-12,Staffordshire Police,Staffordshire Police,-2.169402,53.014063,On or near WARRINGTON ROAD,E01033216,Stoke-on-Trent 016G,Investigation complete; no suspect identified
6d1828e7d2b9926a92948e80b27e639b2b7514c4f93224b92a0bc04653d495a1,2019-12,Staffordshire Police,Staffordshire Police,-2.039340,53.064589,On or near OAK AVENUE,E01029793,Staffordshire Moorlands 006B,Investigation complete; no suspect identified
47035bb61c60ea23f670f9861a738a0b5937b57c74519fd9458ebb83ea68f08c,2019-12,Staffordshire Police,Staffordshire Police,-2.165222,53.031949,On or near MOUNT STREET,E01014327,Stoke-on-Trent 013B,Investigation complete; no suspect identified
b8bb814008ecd35edd87adb9b473b3413bf1fbb0e0025995ac81a43ec98e8dec,2019-12,Staffordshire Police,Staffordshire Police,-2.186298,52.967582,On or near THE DREYS,E01014350,Stoke-on-Trent 034B,Investigation complete; no suspect identified
477b4d1e17780694af4ed311f96221f43d71135061778aa961305ffe455d7376,2019-12,Staffordshire Police,Staffordshire Police,-2.202870,53.062885,On or near VICTORIA PARK ROAD,E01014355,Stoke-on-Trent 005B,Investigation complete; no suspect identified
4d81790b59d54264dc7e3ef07cb692c2eb9db5aeae4505f9a60eafc57d26d056,2019-12,Staffordshire Police,Staffordshire Police,-2.006294,53.115760,On or near THORNCLIFFE VIEW,E01029809,Staffordshire Moorlands 001D,Investigation complete; no suspect identified
b56b9a6fdea9173ce3c6032a03b4310c598badd6a53244c39bd6d3997e118467,2019-12,Staffordshire Police,Staffordshire Police,-2.184807,53.047381,On or near Further/Higher Educational Building,E01014249,Stoke-on-Trent 011A,Investigation complete; no suspect identified
7659a28ad15d444f2c51e64d25a0727be42c2cc6435c49924cb927d3b099f45a,2019-12,Staffordshire Police,Staffordshire Police,-2.392846,52.917161,On or near PARTRIDGE RIDE,E01029572,Newcastle-under-Lyme 016D,Investigation complete; no suspect identified
73890543b075295f866bb52c291c7415fab4ee6fa06b8e248a4ea984457e065d,2019-12,Staffordshire Police,Staffordshire Police,-2.153984,53.041708,On or near BOUVERIE PARADE,E01014269,Stoke-on-Trent 010A,Investigation complete; no suspect identified
96b70c84670c63ded2372c93036b1e7816e5b89eaabf603be378d4e61a802513,2019-12,Staffordshire Police,Staffordshire Police,-2.203005,52.986899,On or near KENSINGTON COURT,E01014343,Stoke-on-Trent 023D,Investigation complete; no suspect identified
e2aad07a67d02904a03641f8062c5612a1069b148380186e7d1280947afdeb46,2019-12,Staffordshire Police,Staffordshire Police,-2.137489,53.013970,On or near WYNFORD PLACE,E01014226,Stoke-on-Trent 014D,Investigation complete; no suspect identified
7654e90c4fd90e9eaee57da1cf289e0b32d9eb07698a87da0faf76fcdcda5daa,2019-12,Staffordshire Police,Staffordshire Police,-2.040787,53.063626,On or near THE AVENUE,E01029793,Staffordshire Moorlands 006B,Investigation complete; no suspect identified
c2e525b259744adcd09aa3d6c16564f29183f42aac027809d086a29b81f980c6,2019-12,Staffordshire Police,Staffordshire Police,-2.186136,52.999287,On or near YEAMAN STREET,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
39f92f0805335c401cb92f85694f08c60a49e3dbadc65c24b598409481e36f64,2019-12,Staffordshire Police,Staffordshire Police,-2.249393,52.989912,On or near JERSEY CLOSE,E01029608,Newcastle-under-Lyme 015G,Investigation complete; no suspect identified
b248074620e3593464a8ed643324b55ae1580f3e9622dba4d65b4385599e8542,2019-12,Staffordshire Police,Staffordshire Police,-2.169369,53.032401,On or near MERRICK STREET,E01014323,Stoke-on-Trent 013A,Investigation complete; no suspect identified
019e377e2f9cf5de6638dac6766d637f1dea2c31d66d7b38381e8694a335f39a,2019-12,Staffordshire Police,Staffordshire Police,-2.256069,53.083412,On or near MITCHELL AVENUE,E01029541,Newcastle-under-Lyme 003B,Investigation complete; no suspect identified
07c120ebf51fc36436dd940225e674d9f67a64595c3d59243516ccb042359c14,2019-12,Staffordshire Police,Staffordshire Police,-2.057012,53.089445,On or near LADDEREDGE,E01029802,Staffordshire Moorlands 002D,Investigation complete; no suspect identified
7f3c89e4ed1bf6a5c246446cb6e3bffeeadf5cae2d000ad512080d1c747b5cfd,2019-12,Staffordshire Police,Staffordshire Police,-2.141137,53.017210,On or near ZENNOR GROVE,E01014226,Stoke-on-Trent 014D,Investigation complete; no suspect identified
fe7aa5e8495e8c40580e02fc7a29f220ae1392297454b8b1e8880b0d4738d1fa,2019-12,Staffordshire Police,Staffordshire Police,-2.177421,53.017881,On or near SHIRLEY ROAD,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
65d8a6bafce78d741e98b84cba658a513163affa3cdce392db6631d31769654f,2019-12,Staffordshire Police,Staffordshire Police,-2.072174,53.084646,On or near LEEK OLD ROAD,E01029802,Staffordshire Moorlands 002D,Investigation complete; no suspect identified
992a9e3ff9610884d7c5c393da8436714afb30580aa686a65f63a2fa05c0e73b,2019-12,Staffordshire Police,Staffordshire Police,-2.004292,53.112408,On or near THORNCLIFF ROAD,E01029806,Staffordshire Moorlands 001B,Investigation complete; no suspect identified
3df5289d9e4277212e4eddd71c6421bccad2fb9a66fcf0f534bd9859eeddb2c9,2019-12,Staffordshire Police,Staffordshire Police,-2.245799,53.046947,On or near BROOKHOUSE ROAD,E01029545,Newcastle-under-Lyme 004C,Investigation complete; no suspect identified
0d2e22b09b9ce2bfcdf94baedc59f849da89eb57babe11ca7e4a0cec5b0fa2fe,2019-12,Staffordshire Police,Staffordshire Police,-2.191045,53.061475,On or near ROTHER WALK,E01014242,Stoke-on-Trent 006B,Investigation complete; no suspect identified
8eb979295b16156e12db741dd84a72c952d223a6c9b18e0d8fae3faff211d09d,2019-12,Staffordshire Police,Staffordshire Police,-2.191045,53.061475,On or near ROTHER WALK,E01014242,Stoke-on-Trent 006B,Investigation complete; no suspect identified
69768e64ed6a0410d4da6a0ba40ba9a84942bc3423375ef8050fb5fea5b6431d,2019-12,Staffordshire Police,Staffordshire Police,-2.242566,53.015752,On or near ARTHUR STREET,E01029566,Newcastle-under-Lyme 010C,Investigation complete; no suspect identified
aa98ddbc11839807fe586f351f4d3aa42f0b3a177cee804bda27729285c9cc01,2019-12,Staffordshire Police,Staffordshire Police,-2.190686,53.003747,On or near HONEYWALL,E01014295,Stoke-on-Trent 019B,Investigation complete; no suspect identified
420aec335aca7f93678eca3d8064d72b1deeaecb969c6b5346f05eb457ad9473,2019-12,Staffordshire Police,Staffordshire Police,-2.005457,53.113864,On or near WINDSOR DRIVE,E01029809,Staffordshire Moorlands 001D,Investigation complete; no suspect identified
516f38e58537bd16719672a6485219778739f073e066e8ffdb904a5ba4b644d3,2019-12,Staffordshire Police,Staffordshire Police,-2.066046,53.041223,On or near MILL LANE,E01029794,Staffordshire Moorlands 009C,Investigation complete; no suspect identified
76bfa7cd76f987be4241038e5cbb3526fa45b4a728a1faaeb9e98a506caee12b,2019-12,Staffordshire Police,Staffordshire Police,-1.987857,52.954513,On or near OLD ROAD,E01029791,Staffordshire Moorlands 013E,Investigation complete; no suspect identified
68df2f4ba4e964a3a8083c9610d1cc4f0fdc8b01de9857c5cf2867bd78873a4e,2019-12,Staffordshire Police,Staffordshire Police,-2.138484,53.026553,On or near TRINITY PLACE,E01014212,Stoke-on-Trent 012C,Investigation complete; no suspect identified
8c933b6b5b9bbc237a74d4f9f8670d6f932d3024c0f182f1ac8611a54e22dd56,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
26ecddf933bded6b44660ca291ce0a8df95db3296909dd257641ef1f3d54e21d,2019-12,Staffordshire Police,Staffordshire Police,-2.204381,53.057408,On or near KING WILLIAM STREET,E01014356,Stoke-on-Trent 005C,Investigation complete; no suspect identified
24650943951bf317901604309296fe93d3a47fc98bb22c451b1a4966a9171fdb,2019-12,Staffordshire Police,Staffordshire Police,-2.316211,53.015130,On or near Sports/Recreation Area,E01029576,Newcastle-under-Lyme 012A,Investigation complete; no suspect identified
7a18bc8e99358c66b95a83527b55f4e7618bfb9b279613cfb2e32bd3c0c4737b,2019-12,Staffordshire Police,Staffordshire Police,-2.153984,53.041708,On or near BOUVERIE PARADE,E01014269,Stoke-on-Trent 010A,Investigation complete; no suspect identified
b5e3cc17440eeb5f86285874412d526a15fd41aa90da4a2a73d5d2cc58d35a0c,2019-12,Staffordshire Police,Staffordshire Police,-2.254791,53.048932,On or near HOLLY ROAD,E01029547,Newcastle-under-Lyme 007A,Investigation complete; no suspect identified
bdbac0de3bda9b594c40d648672019bcf6a9e1ef9600ce3a2c84596ae00fdf79,2019-12,Staffordshire Police,Staffordshire Police,-2.172659,52.986264,On or near DENNIS VIOLLET AVENUE,E01014234,Stoke-on-Trent 026B,Investigation complete; no suspect identified
1e3b03e5b75339f72d3ee0f6236a73700ccc9214d0dbae49946b2ca1b096b8a6,2019-12,Staffordshire Police,Staffordshire Police,-2.153447,52.978892,On or near ELM PLACE,E01014233,Stoke-on-Trent 026A,Investigation complete; no suspect identified
39abb978354814000af7ef03b926479a1cb00a3e35059f29373df1996d73b2a6,2019-12,Staffordshire Police,Staffordshire Police,-2.097166,52.965432,On or near FENNEL GROVE,E01014320,Stoke-on-Trent 033D,Investigation complete; no suspect identified
5ad19501e4294a5a51d18e180500bf54f70558fa3952ee9337b225434245e150,2019-12,Staffordshire Police,Staffordshire Police,-2.137489,53.013970,On or near WYNFORD PLACE,E01014226,Stoke-on-Trent 014D,Investigation complete; no suspect identified
eef0372d1aa054caefd44e3faafa3c5ead55ce56c6efd00ff285302c846e69f3,2019-12,Staffordshire Police,Staffordshire Police,-2.192434,53.004832,On or near BRIGHTON STREET,E01014292,Stoke-on-Trent 018E,Investigation complete; no suspect identified
de7120ebd34a333cc00e60a4be92943f9bd63469d3df855a073282c73969d642,2019-12,Staffordshire Police,Staffordshire Police,-2.098943,52.993773,On or near PARK AVENUE,E01014369,Stoke-on-Trent 024D,Investigation complete; no suspect identified
15b06f6cbf2d6246a64795fd75c8865dfed533b425448f16ada226f245151254,2019-12,Staffordshire Police,Staffordshire Police,-2.177582,52.969824,On or near EARLSBROOK DRIVE,E01014350,Stoke-on-Trent 034B,Investigation complete; no suspect identified
22bcc441be84f3ad0cfdbd19de1ba87323b12550e5e488f58919b6dc3a5b4d63,2019-12,Staffordshire Police,Staffordshire Police,-2.249088,53.040342,On or near WETHERBY CLOSE,E01029548,Newcastle-under-Lyme 007B,Investigation complete; no suspect identified
a62c946953fe824ac1bf02c0ad313b704160b87882b30f72cb2e2ab29c85572e,2019-12,Staffordshire Police,Staffordshire Police,-2.083353,52.967213,On or near HARGREAVE CLOSE,E01014315,Stoke-on-Trent 033A,Investigation complete; no suspect identified
3160f1c8cbd453c86288548bd0e3b85bc739c31c9a36f3bc28b9a5f2c43cf5f2,2019-12,Staffordshire Police,Staffordshire Police,-2.097206,52.996759,On or near FERNLEA GROVE,E01014369,Stoke-on-Trent 024D,Investigation complete; no suspect identified
0daa109fc77152c37ae5e5408b35cf339cad6774af692678977fb4227f2342d4,2019-12,Staffordshire Police,Staffordshire Police,-2.097206,52.996759,On or near FERNLEA GROVE,E01014369,Stoke-on-Trent 024D,Investigation complete; no suspect identified
82a9e3f527421070c4b9ff995cb4d90da0788440c9295c58ceb9c97da64d3eab,2019-12,Staffordshire Police,Staffordshire Police,-2.097206,52.996759,On or near FERNLEA GROVE,E01014369,Stoke-on-Trent 024D,Investigation complete; no suspect identified
8a581bbbdfcffb971f2a0ef38460d943de5511b3e1f0b97d657c795915c65a26,2019-12,Staffordshire Police,Staffordshire Police,-2.146273,53.024090,On or near WINSTON PLACE,E01014230,Stoke-on-Trent 014F,Investigation complete; no suspect identified
602a8f305c1d1d78b457c116e0a673f22ad440bbe23b77b7f9ec826101650ffe,2019-12,Staffordshire Police,Staffordshire Police,-2.156160,53.000076,On or near ELLIOT ROAD,E01014274,Stoke-on-Trent 020A,Investigation complete; no suspect identified
955297784b1cb4947ea6fa605541239880f6e580cd45cf7aad3173c9c2aa59d1,2019-12,Staffordshire Police,Staffordshire Police,-2.098887,52.995320,On or near ENGLESEA AVENUE,E01014369,Stoke-on-Trent 024D,Investigation complete; no suspect identified
