Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2ad0e9f0c6d240196fc9d6233e623f729778514ff530c4822152f799ba147c86,2019-12,Staffordshire Police,Staffordshire Police,-2.202793,53.071991,On or near TARVIN GROVE,E01014259,Stoke-on-Trent 001C,Investigation complete; no suspect identified
4054c79db7330de6f6a7cda44e6ac1c857658db31c0c17a2630a5c99a09aa31d,2019-12,Staffordshire Police,Staffordshire Police,-2.224454,53.032714,On or near CLARENCE STREET,E01029610,Newcastle-under-Lyme 009D,Investigation complete; no suspect identified
2e2c7cc5a7e8a92748d4ced89f23835acfc464b1f7d7d307dde15e5c24ab944d,2019-12,Staffordshire Police,Staffordshire Police,-2.160291,53.061350,On or near ST BARTHOLOMEWS CLOSE,E01014332,Stoke-on-Trent 004B,Investigation complete; no suspect identified
69f9f5fbed494361a5c5804001f4daea5c73ff1d404295ac50b055634097c7f5,2019-12,Staffordshire Police,Staffordshire Police,-2.227970,53.012338,On or near FOGG STREET WEST,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
74653fdebbfc5549c5c3bbe01e67acc2abc955af3c65329bf3a9be5c990ffef8,2019-12,Staffordshire Police,Staffordshire Police,-2.324804,52.968416,On or near MANOR GLADE,E01029570,Newcastle-under-Lyme 016B,Investigation complete; no suspect identified
8e1beba99889411a37a066f04e211b9578a1f5f66dac5c47a63702857b3a9e05,2019-12,Staffordshire Police,Staffordshire Police,-2.208876,53.098273,On or near CLARE STREET,E01029581,Newcastle-under-Lyme 001C,Investigation complete; no suspect identified
b96e38273dd606f8bc708b0cbf9f20e5ab3039ceea9813226cc4d4b8f7d2edc0,2019-12,Staffordshire Police,Staffordshire Police,-2.243248,53.083960,On or near THE AVENUE,E01029543,Newcastle-under-Lyme 003D,Investigation complete; no suspect identified
b346e4829604cdf4c4d88e77a5aa59dbd5b74a09e6685fcf9404f07fdb2924e4,2019-12,Staffordshire Police,Staffordshire Police,-2.126722,52.991823,On or near SITWELL GROVE,E01014299,Stoke-on-Trent 025A,Investigation complete; no suspect identified
1451c5d8064049bb358b94d044ac6620226225109d223d08caa44637703ee0e2,2019-12,Staffordshire Police,Staffordshire Police,-2.185612,53.019558,On or near ARGYLE STREET,E01014286,Stoke-on-Trent 015C,Investigation complete; no suspect identified
6887e9612f2babc520089cc244eed141087547435291a8238feb0d38270f60de,2019-12,Staffordshire Police,Staffordshire Police,-2.216044,52.991056,On or near MONMOUTH PLACE,E01029549,Newcastle-under-Lyme 014A,Investigation complete; no suspect identified
7d66fada725d2b651cf4ea03fa1237777df61bad0a5ddb953455ab95a4ccdb9b,2019-12,Staffordshire Police,Staffordshire Police,-2.178428,53.063059,On or near CHELL HEATH ROAD,E01014333,Stoke-on-Trent 003D,Investigation complete; no suspect identified
278280d781035ed484aaf38fc4484427377fdb4b1c99ac9b2d63a5812cb3b2b3,2019-12,Staffordshire Police,Staffordshire Police,-2.226757,53.011118,On or near Shopping Area,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
f062c60995318b891c24e7e8b0fa8da4eddecc98cd1e4d1f54130b9912911a5d,2019-12,Staffordshire Police,Staffordshire Police,-2.083732,52.993839,On or near ROUGHCOTE LANE,E01029778,Staffordshire Moorlands 012A,Investigation complete; no suspect identified
8e51d1a0ce6a445ded89023814a512fb2135a1562e165042b40b637e7c991a3e,2019-12,Staffordshire Police,Staffordshire Police,-2.083732,52.993839,On or near ROUGHCOTE LANE,E01029778,Staffordshire Moorlands 012A,Investigation complete; no suspect identified
4a178f770b5c58999b447840b21880f0c974aa9c7b9415ff99b7a5445fd557bf,2019-12,Staffordshire Police,Staffordshire Police,-2.133583,53.056906,On or near HILLSIDE ROAD,E01014215,Stoke-on-Trent 007B,Investigation complete; no suspect identified
25f9bb633fc4b3713bf082a06711f561439911ad443fe1257112c22ab3b1df07,2019-12,Staffordshire Police,Staffordshire Police,-2.090848,52.991605,On or near HOLYHEAD CRESCENT,E01014363,Stoke-on-Trent 024A,Investigation complete; no suspect identified
a1a2f61bddb04ecc3e95431e0194b968a715f5e38eea164531a74feaa808fb38,2019-12,Staffordshire Police,Staffordshire Police,-2.153741,52.969318,On or near THORPE GREEN,E01014235,Stoke-on-Trent 032A,Investigation complete; no suspect identified
bf5eac34ada2e11d1ff11404eed7a2c86a6e5394d6882357463449af9fc21349,2019-12,Staffordshire Police,Staffordshire Police,-2.027872,53.098346,On or near JUNCTION ROAD,E01029811,Staffordshire Moorlands 005C,Investigation complete; no suspect identified
c9bd955fab682bc881db9b1e874063fcf7118c863f23d2acd9b9d597698dcd3a,2019-12,Staffordshire Police,Staffordshire Police,-2.127081,53.007536,On or near HALL HILL DRIVE,E01014229,Stoke-on-Trent 017F,Investigation complete; no suspect identified
f9ef89f14f0c97d34a8b6f20290544ec3eace09d4e196aadc255e66222954716,2019-12,Staffordshire Police,Staffordshire Police,-2.231905,53.026246,On or near SAUNDERS ROAD,E01029552,Newcastle-under-Lyme 006D,Investigation complete; no suspect identified
cb2ebdeee2045737a94ec3c4d38db2ab9e74dc76dba2e3c763f8d5d2e43f3352,2019-12,Staffordshire Police,Staffordshire Police,-2.183343,53.001116,On or near LONSDALE STREET,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
ddd9099af490b024077dfd050b0b150273364e4371c2bf7b1573410fffdd447a,2019-12,Staffordshire Police,Staffordshire Police,-2.182768,53.006232,On or near LEASON STREET,E01014293,Stoke-on-Trent 019A,Investigation complete; no suspect identified
a5aa5b32e7ce898b43ce123656f5491767e567d093410c2a2f3e5911665669b4,2019-12,Staffordshire Police,Staffordshire Police,-2.200739,52.989887,On or near WATSON ROAD,E01014343,Stoke-on-Trent 023D,Investigation complete; no suspect identified
378b666658bd6e574e0f9a61ad1ff3ba67ebd9dd678700694b7f47bc0b91b3b3,2019-12,Staffordshire Police,Staffordshire Police,-2.149496,53.020571,On or near TRENTWAY CLOSE,E01014230,Stoke-on-Trent 014F,Investigation complete; no suspect identified
3ec5f688e6fa942076828508c5ec959572976747563bc68b3b88cd42c1403ec3,2019-12,Staffordshire Police,Staffordshire Police,-2.272748,53.015399,On or near GEORGE STREET,E01029594,Newcastle-under-Lyme 012C,Investigation complete; no suspect identified
5af5220d64adbcf158fb23c844b265db0ec50e252856d44cc9e4e0e6f877d707,2019-12,Staffordshire Police,Staffordshire Police,-2.210230,53.057577,On or near HIGH STREET,E01014354,Stoke-on-Trent 005A,Investigation complete; no suspect identified
cc4f422b72857c41c457e18332a87894c9b2e62e107286f9427b626270e286d2,2019-12,Staffordshire Police,Staffordshire Police,-2.208682,53.015142,On or near GLADSTONE STREET,E01014288,Stoke-on-Trent 018A,Investigation complete; no suspect identified
4bf193f1eafb2da2f74fcf9ea91b9f5a0bc608ec938c6db0a07f21834eccf3b8,2019-12,Staffordshire Police,Staffordshire Police,-2.102470,52.979675,On or near MEIR VIEW,E01014321,Stoke-on-Trent 028A,Investigation complete; no suspect identified
a939adec51d856902d274d961a94d87106a1a144bc14977936af6a5c71a1d765,2019-12,Staffordshire Police,Staffordshire Police,-2.088420,52.969700,On or near GOSFORTH GROVE,E01014315,Stoke-on-Trent 033A,Investigation complete; no suspect identified
49b48dd4b059081a9ffb1093033116149752a8396837940742119ddb905bb05e,2019-12,Staffordshire Police,Staffordshire Police,-2.125795,53.016293,On or near HUTTON WAY,E01014220,Stoke-on-Trent 017A,Investigation complete; no suspect identified
08389e8caf9d668447621489a4cc4e4bad6e10c6f1efead945ead1e1d13c6e35,2019-12,Staffordshire Police,Staffordshire Police,-2.137054,52.989681,On or near MOULTON ROAD,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
fe5bbb3d28b0d22c73ed3bd533c42ee8c5f0ab8553f8e8c3484b805611862fdc,2019-12,Staffordshire Police,Staffordshire Police,-2.199892,53.009665,On or near Petrol Station,E01014291,Stoke-on-Trent 018D,Investigation complete; no suspect identified
ac8e514edcf02b73c2d35eff195c353d2eb8d9ea01186745fcae797d4d7ec1bf,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
048a39e49ae724c76807c568f634e3ef124b7bd00e518771875683c625cb0d15,2019-12,Staffordshire Police,Staffordshire Police,-2.217856,53.075694,On or near GARBETT STREET,E01014357,Stoke-on-Trent 002A,Investigation complete; no suspect identified
6049e84d4cbbb2f6ec15e0deade66af8ad29973f23fb802f1029d9b3a6b9b2ed,2019-12,Staffordshire Police,Staffordshire Police,-2.271362,53.015366,On or near MADELEY STREET,E01029594,Newcastle-under-Lyme 012C,Investigation complete; no suspect identified
b4dd4cd747d80edb09ae638dfadab4f84520cacc7ca12c1af2a694f2d0edbd5f,2019-12,Staffordshire Police,Staffordshire Police,-2.226757,53.011118,On or near Shopping Area,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
4215e5b75721fa7f3c7e641eb15a85ccb245a5da78220cf1daf2baf5772e42b4,2019-12,Staffordshire Police,Staffordshire Police,-2.156730,52.976389,On or near BEACONSFIELD DRIVE,E01014236,Stoke-on-Trent 032B,Investigation complete; no suspect identified
dd7d8feff17ec42743eb076baff056b787e3c2e8eaf46d155370da3c9909ec82,2019-12,Staffordshire Police,Staffordshire Police,-2.167294,53.035613,On or near BURNLEY STREET,E01014323,Stoke-on-Trent 013A,Investigation complete; no suspect identified
477d016d9ee3c046f8d4af521e865c602f94214217bda144d9513e004481284d,2019-12,Staffordshire Police,Staffordshire Police,-2.177018,53.075825,On or near Park/Open Space,E01014337,Stoke-on-Trent 004E,Investigation complete; no suspect identified
ef8b9f8469f90dddf72fd8b4dd9a2b1eaf0c5f1b76841bc954d8b35d883e0bdc,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
816059c2809322d90bc4d6f847f8b0e63a2086636a3c0b1bc444c001bd8d57de,2019-12,Staffordshire Police,Staffordshire Police,-2.214026,53.031637,On or near NEW STREET,E01029611,Newcastle-under-Lyme 008E,Investigation complete; no suspect identified
e1c595b8b118574efd7147d2a99c2dd59742fa53d842ce6c79a77466d734bb49,2019-12,Staffordshire Police,Staffordshire Police,-2.171218,53.028623,On or near UPPER HILLCHURCH STREET,E01014330,Stoke-on-Trent 013E,Investigation complete; no suspect identified
525ad48575d86094d816e7557d9ee255b6cc6913801212bfe36f7b14f23920e2,2019-12,Staffordshire Police,Staffordshire Police,-2.233273,53.017227,On or near JASON STREET,E01029555,Newcastle-under-Lyme 011A,Investigation complete; no suspect identified
65c151acbe132da21ba9a7ad535a0c1c66b2d6b55bb1838a33796bc177522948,2019-12,Staffordshire Police,Staffordshire Police,-2.192404,53.028195,On or near RIDGEHOUSE DRIVE,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
7be176002c39458883c81f534542c6481d210ebb13df5d04ca07013b4d2cece2,2019-12,Staffordshire Police,Staffordshire Police,-2.104095,53.054329,On or near SPRINGS BANK,E01029762,Staffordshire Moorlands 008A,Investigation complete; no suspect identified
bacad0d85b54c86c8827f1d108a5a3b76da65b90dcf48fdb3c89bc9e73c60937,2019-12,Staffordshire Police,Staffordshire Police,-2.169948,53.005217,On or near Further/Higher Educational Building,E01014276,Stoke-on-Trent 020C,Investigation complete; no suspect identified
2f98b2d9e2beb5259084649c610b47db2fb87b369b40eecc40ae11fdc96b1e2d,2019-12,Staffordshire Police,Staffordshire Police,-2.182675,53.051205,On or near INGLEFIELD AVENUE,E01014245,Stoke-on-Trent 006E,Investigation complete; no suspect identified
53527766ae04238bb39b7fac9bfe5df685879d8475942b820c5e2c843898a964,2019-12,Staffordshire Police,Staffordshire Police,-2.205924,53.086862,On or near STATION ROAD,E01014258,Stoke-on-Trent 001B,Investigation complete; no suspect identified
e3630065af22bd0c937e7819a53ce9cdf096ffea0cb67c189e9a6f402cc9a779,2019-12,Staffordshire Police,Staffordshire Police,-2.175805,53.027295,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
1d7887275517cf9896485f393989ab22e833f6f42480e583c1392f2b7eae6712,2019-12,Staffordshire Police,Staffordshire Police,-2.153984,53.041708,On or near BOUVERIE PARADE,E01014269,Stoke-on-Trent 010A,Investigation complete; no suspect identified
b1e83eb0c0cdeba2cfb74b1d0410a2582c51b1ac0cda1fe7c19c56ce83ddb439,2019-12,Staffordshire Police,Staffordshire Police,-2.229677,52.991354,On or near RYDAL WAY,E01029591,Newcastle-under-Lyme 014C,Investigation complete; no suspect identified
9eb256bbad2eb2ba9b93ede3d3bcb18f8650b691b4e03640b9d13aa5a2cd8c1b,2019-12,Staffordshire Police,Staffordshire Police,-2.182507,53.053767,On or near STRATHEDEN ROAD,E01014245,Stoke-on-Trent 006E,Investigation complete; no suspect identified
4cd4c37f56acc85cb01b488739517a3ab6bca9716d409972ec8c4dc52d9619d2,2019-12,Staffordshire Police,Staffordshire Police,-1.770152,53.050153,On or near DIGMIRE LANE,E01019611,Derbyshire Dales 008C,Investigation complete; no suspect identified
715a476f6ea2079006fdefd991b5073cd684847364ad0bd751fe1a308d95a19a,2019-12,Staffordshire Police,Staffordshire Police,-2.112173,52.988368,On or near Shopping Area,E01014364,Stoke-on-Trent 024B,Investigation complete; no suspect identified
c277eb18148825de46c6814ebf003b87fd0ad3438158e2708c2cd430cefe9ba1,2019-12,Staffordshire Police,Staffordshire Police,-2.224275,53.018260,On or near LARKSPUR GROVE,E01029578,Newcastle-under-Lyme 011B,Investigation complete; no suspect identified
c7713821c140e9515f279f89698ec23cae0e88c443be372822929d7bc46044ef,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
3ed13940c1859dd375b9daae1102bfa2b19d207254bbe1ee17ead17bbda1c2f1,2019-12,Staffordshire Police,Staffordshire Police,-2.169589,53.027502,On or near WINDMILL STREET,E01014330,Stoke-on-Trent 013E,Investigation complete; no suspect identified
5b4c44e6168db7696348c8d5bc19bd4dfb7e777283d866b73f6d9593beae9d22,2019-12,Staffordshire Police,Staffordshire Police,-2.185131,53.053277,On or near THE GROVE,E01014245,Stoke-on-Trent 006E,Investigation complete; no suspect identified
4e2d2c0e59e37796c6ee816fe254af54dbd5d94ec0cb68a7fc536f280ef92b94,2019-12,Staffordshire Police,Staffordshire Police,-2.292174,53.057782,On or near EDWARD STREET,E01029534,Newcastle-under-Lyme 005C,Investigation complete; no suspect identified
200efbb52da770af99105b54f83a6575403c92f4062c370c9c366b06208ec880,2019-12,Staffordshire Police,Staffordshire Police,-2.222844,53.078975,On or near KIDSGROVE ROAD,E01014357,Stoke-on-Trent 002A,Investigation complete; no suspect identified
57e372ac99249c1eef85037dfdd8f435d9517c3b09845b1e7a7ebb0be3dcdebf,2019-12,Staffordshire Police,Staffordshire Police,-2.204600,52.993602,On or near MOORSYDE ROAD,E01014341,Stoke-on-Trent 023B,Investigation complete; no suspect identified
a1027fe6d763404ada8b019439a053379e3239050f5da0d441dd4f0e32b2b955,2019-12,Staffordshire Police,Staffordshire Police,-2.172331,53.109307,On or near WOODLAND STREET,E01029763,Staffordshire Moorlands 003A,Investigation complete; no suspect identified
1f749548263d1be8240747d12c1c4fc46b9f7ed394d06ab9015be627d4593783,2019-12,Staffordshire Police,Staffordshire Police,-2.177822,53.003039,On or near OLDMILL STREET,E01014293,Stoke-on-Trent 019A,Investigation complete; no suspect identified
59947bb76d171dca2029887207c6084c7c15c0deba2dbc9f09cc10229828d7fa,2019-12,Staffordshire Police,Staffordshire Police,-2.170171,53.107261,On or near MAYFIELD COURT,E01029771,Staffordshire Moorlands 004B,Investigation complete; no suspect identified
a1cfe9e6d8aa90c4a954951f5ee9b4fe78836b5650e8c6616ef65bd093daaf8a,2019-12,Staffordshire Police,Staffordshire Police,-2.195206,53.044452,On or near HOLECROFT STREET,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
00c2fa06904f608ac8110dc246e45336fa00f986e83ed1759da81970dcaf31fd,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
993ac64f6ce14152d696818ea7c357d36c3652f98488e0f35922e3a0de227533,2019-12,Staffordshire Police,Staffordshire Police,-2.154112,53.035829,On or near DIANA ROAD,E01014325,Stoke-on-Trent 010C,Investigation complete; no suspect identified
76587094c39f5061983cada1d4827b9f7826cef05e547a33709a3ab5ae3dfd95,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d5be23f09bf6894e8ca0c8a33f7bccd84a8f9de92bfc7146eab44943243b9c88,2019-12,Staffordshire Police,Staffordshire Police,-2.194534,52.964953,On or near PADDOCK RISE,E01014349,Stoke-on-Trent 030C,Investigation complete; no suspect identified
5c8d5e2e344844910735f07c45e4c19a748662aef7346c87beabe07f83e89ac2,2019-12,Staffordshire Police,Staffordshire Police,-2.194534,52.964953,On or near PADDOCK RISE,E01014349,Stoke-on-Trent 030C,Investigation complete; no suspect identified
db94cd7f207324ec9c18cad79a8739067550844ba879cdd8fe0e4b6b94c698b7,2019-12,Staffordshire Police,Staffordshire Police,-2.089365,52.966103,On or near BONNARD CLOSE,E01014318,Stoke-on-Trent 033B,Investigation complete; no suspect identified
3071bf12d818247bc16f5b56e33dfb08d41350efca754a7b3ffd9ef4cfa2e8cd,2019-12,Staffordshire Police,Staffordshire Police,-2.194534,52.964953,On or near PADDOCK RISE,E01014349,Stoke-on-Trent 030C,Investigation complete; no suspect identified
def01cada0a837f101cf27f7da247b7134e455a019560b1e1eb47ee2bd7fc3c5,2019-12,Staffordshire Police,Staffordshire Police,-2.197601,52.968112,On or near WESTERHAM CLOSE,E01014348,Stoke-on-Trent 030B,Investigation complete; no suspect identified
f971f99b4446dab3da1b29b04e3a155e24659f77b8ccf5d16f95c9a480a750de,2019-12,Staffordshire Police,Staffordshire Police,-2.097206,52.996759,On or near FERNLEA GROVE,E01014369,Stoke-on-Trent 024D,Investigation complete; no suspect identified
9530990f2107806655c330f020c4936b8edea8e4510dc40603b00c2d380dadfa,2019-12,Staffordshire Police,Staffordshire Police,-2.190982,52.966199,On or near CHERRY TREE CLOSE,E01014349,Stoke-on-Trent 030C,Investigation complete; no suspect identified
bbbfa75ddeb8c745249bb5fe198dc623c9d636ed6f44fbf0e5782afd5745b1f6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a87bfa3ecd7b3f28bd4a95e363e247e390e827d985c76114d7bf9a86cdea58f2,2019-12,Staffordshire Police,Staffordshire Police,-2.197033,53.049312,On or near BYCARS ROAD,E01014247,Stoke-on-Trent 009A,Investigation complete; no suspect identified
db18d4ec92a263074d5f806c201032d719a5d872078f62ee55d1689d9d363293,2019-12,Staffordshire Police,Staffordshire Police,-2.203517,52.994386,On or near HARPFIELD ROAD,E01014342,Stoke-on-Trent 023C,Investigation complete; no suspect identified
d9928fe0388ac64641d8b6c55260608efc93443dfbcb2d6edafbdd7b853b5aeb,2019-12,Staffordshire Police,Staffordshire Police,-2.184011,53.053171,On or near BLUESTONE AVENUE,E01014245,Stoke-on-Trent 006E,Investigation complete; no suspect identified
d2c55b94b1654f9cff0fe0112cc20b79c3bc4e07b85c057e266d2ca3edf1c0d7,2019-12,Staffordshire Police,Staffordshire Police,-2.130827,52.979567,On or near ERSKINE STREET,E01014306,Stoke-on-Trent 029B,Investigation complete; no suspect identified
425692373470f050842c2cb938e95d4ea1c4d530e06dcbb1786e98119179d9b3,2019-12,Staffordshire Police,Staffordshire Police,-2.190982,52.966199,On or near CHERRY TREE CLOSE,E01014349,Stoke-on-Trent 030C,Investigation complete; no suspect identified
d2b7a80a0bd250751861a23c6db89007c3f827c06a10233f5261edc61e79b168,2019-12,Staffordshire Police,Staffordshire Police,-2.093003,52.975252,On or near Petrol Station,E01014315,Stoke-on-Trent 033A,Investigation complete; no suspect identified
3ebd40664a7afd0298bb3a258b3e76f372c3d235d8b59f67150d56b0e8bdc3ff,2019-12,Staffordshire Police,Staffordshire Police,-2.194976,53.043176,On or near BAPTIST STREET,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
d31c9c44aeefe98380145b3e6fae42c175a92f443f0055dc4011da02cb455741,2019-12,Staffordshire Police,Staffordshire Police,-2.226757,53.011118,On or near Shopping Area,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
074d91bf80754a44115797e2e31b97c03f80777585a7db38ff9df10f340bb512,2019-12,Staffordshire Police,Staffordshire Police,-2.186558,53.034910,On or near REMER STREET,E01014255,Stoke-on-Trent 009E,Investigation complete; no suspect identified
a939f89ca70511d3a22a808c130c2d0a837422881831bf894656a3410e915db9,2019-12,Staffordshire Police,Staffordshire Police,-2.228409,53.010782,On or near Supermarket,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
f90b85a72ee62bdfb6ec372eb31908e89f490176d1e944a5b07cba1598c5567e,2019-12,Staffordshire Police,Staffordshire Police,-2.165563,53.008217,On or near LORDSHIP LANE,E01014276,Stoke-on-Trent 020C,Investigation complete; no suspect identified
80d063f0428fd63cae2235c5a916bafe56f7d31d6ef66e6ebded1c9aee825484,2019-12,Staffordshire Police,Staffordshire Police,-2.239879,53.087491,On or near KING STREET,E01029588,Newcastle-under-Lyme 002D,Investigation complete; no suspect identified
043bf0150aa9366f2a1a935b650a728462cc87d1d80514d3623c82f5c9f479cc,2019-12,Staffordshire Police,Staffordshire Police,-2.228555,52.981990,On or near WALSINGHAM GARDENS,E01033257,Newcastle-under-Lyme 015H,Investigation complete; no suspect identified
6440267212543dfe456fec69b35bc5ccdccb5bad6061e6bb5ca8f7f4c511938a,2019-12,Staffordshire Police,Staffordshire Police,-2.032009,53.099136,On or near BARNFIELDS CLOSE,E01029811,Staffordshire Moorlands 005C,Investigation complete; no suspect identified
9b50d3f59ef694d5486cf3794712946e55290e26eed4324cec32e47895e3ef60,2019-12,Staffordshire Police,Staffordshire Police,-2.164351,53.030278,On or near Supermarket,E01014329,Stoke-on-Trent 013D,Investigation complete; no suspect identified
11b5978b72c5febab90c9b6b79b261c4f3f489b59d818e90af7508aa5076c153,2019-12,Staffordshire Police,Staffordshire Police,-2.174869,53.024330,On or near ALBION SQUARE,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
b58a927d775314ab8407a1d155bac8aa9b93ffd576fca4d87da58ccaa2447d57,2019-12,Staffordshire Police,Staffordshire Police,-2.309563,53.008864,On or near STATION ROAD,E01029576,Newcastle-under-Lyme 012A,Investigation complete; no suspect identified
ab9134f08f0c7a8186324767cf1d82b8b6a9acf2072a4ad18a86385480cf0339,2019-12,Staffordshire Police,Staffordshire Police,-2.251740,53.050161,On or near HAWTHORN ROAD,E01029545,Newcastle-under-Lyme 004C,Investigation complete; no suspect identified
60f94449034cdce71a9dbf6b56f202c1e6ecfa3658b4d5341a1d4ea167473d35,2019-12,Staffordshire Police,Staffordshire Police,-2.301274,53.055413,On or near CHURCH BANK,E01029534,Newcastle-under-Lyme 005C,Investigation complete; no suspect identified
a9e4a5e2a938ec64f66770f4b8c613e8c09ea3ce989a5a7ce80bea9f3747c659,2019-12,Staffordshire Police,Staffordshire Police,-2.251960,53.016245,On or near CHERRY HILL LANE,E01029567,Newcastle-under-Lyme 010D,Investigation complete; no suspect identified
9db2eb41de57b25a8ea3f8627e61cd479c36a68912daac6dcbfa2ea0d9b4f7f2,2019-12,Staffordshire Police,Staffordshire Police,-2.092985,52.980753,On or near BROOKWOOD DRIVE,E01014367,Stoke-on-Trent 028C,Investigation complete; no suspect identified
b84cb86abd3e737a20ab86e147215caaf32bac40e926ab7a7f68ba2ca00efb63,2019-12,Staffordshire Police,Staffordshire Police,-2.118201,53.073498,On or near CEDAR CRESCENT,E01029777,Staffordshire Moorlands 008D,Investigation complete; no suspect identified
4183fd91ae360afcf32a08b26ec039377dd31985d1ce4823e704fa72179bbbe3,2019-12,Staffordshire Police,Staffordshire Police,-2.225253,53.037108,On or near QUEEN STREET,E01029583,Newcastle-under-Lyme 008A,Investigation complete; no suspect identified
d7434287f5ffcb68b8607d47af1c2d0fe3ef003e4d8e5b592d5373833657a7e7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7aa0d19359b1258a23f2461a2aef47d7d4cc25c1409fc810ebf0247fbf00bd94,2019-12,Staffordshire Police,Staffordshire Police,-2.123760,52.997759,On or near WOLSTERN ROAD,E01014296,Stoke-on-Trent 022A,Investigation complete; no suspect identified
e6939a62953f0590f63095df9b305a256eec461d2182d5c0818d41cb6f39d14c,2019-12,Staffordshire Police,Staffordshire Police,-2.183519,52.996954,On or near NICHOLLS STREET,E01014339,Stoke-on-Trent 019C,Investigation complete; no suspect identified
a629a79f3a0955f4812c1dd5a99fdc0ddebaccd09f4f142a5fa724cac009ae8e,2019-12,Staffordshire Police,Staffordshire Police,-2.284819,53.055732,On or near TIBB STREET,E01029534,Newcastle-under-Lyme 005C,Investigation complete; no suspect identified
e45e10b80cd6995463ff70b2d17e74274b653f6dab773c037c3951d2d181af26,2019-12,Staffordshire Police,Staffordshire Police,-2.154621,53.003099,On or near BASSILOW ROAD,E01014274,Stoke-on-Trent 020A,Investigation complete; no suspect identified
732255b496809c078e33f6f80611206a5d11dcfbe1eb287e6f92b99b6a384d93,2019-12,Staffordshire Police,Staffordshire Police,-2.166015,52.997627,On or near NELSON STREET,E01014276,Stoke-on-Trent 020C,Investigation complete; no suspect identified
7dce14118e5a27e84ba0f5682399ae0f0b6224bc778d36c2a5ed02320faa9d19,2019-12,Staffordshire Police,Staffordshire Police,-2.209780,53.008003,On or near LOWER CRESCENT,E01014289,Stoke-on-Trent 018B,Investigation complete; no suspect identified
