Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fd553014b44b6228cee094b0a1bf48f08cba8f6b72424a35feda3c53c3f36e50,2019-12,Staffordshire Police,Staffordshire Police,-2.134232,52.987473,On or near Bus/Coach Station,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
ac8ecf91f07ef970bd295db39320224a53410ac12dc4cc2efbfa6b9e0da9b811,2019-12,Staffordshire Police,Staffordshire Police,-2.165563,53.008217,On or near LORDSHIP LANE,E01014276,Stoke-on-Trent 020C,Investigation complete; no suspect identified
154227e420ebd642b383c6765c6945456f41e65384b0f0fcebe0bf947b5a6c1e,2019-12,Staffordshire Police,Staffordshire Police,-2.177734,53.025054,On or near BRUNSWICK STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
2b9ce0a14dfeb1d962f9c6fc5467e081383c9366c2354a7fa5a8424167372f7f,2019-12,Staffordshire Police,Staffordshire Police,-2.164351,53.030278,On or near Supermarket,E01014329,Stoke-on-Trent 013D,Investigation complete; no suspect identified
5db03346bb02a940e5fa4dab39194dce6e6e65e2b5bb1af1689bb1f568aa7e85,2019-12,Staffordshire Police,Staffordshire Police,-2.101876,52.986795,On or near COYNEY GROVE,E01014365,Stoke-on-Trent 024C,Investigation complete; no suspect identified
ee3e9458c893b8de1199f11a838a958c395635f54c64e2a3d4046306e044c892,2019-12,Staffordshire Police,Staffordshire Police,-2.091649,52.997015,On or near BANNOCK STREET,E01014369,Stoke-on-Trent 024D,Investigation complete; no suspect identified
6fef0ab4743f0e22a1197996058b0ea4183c19ac1d18562a514af6f399a18bf4,2019-12,Staffordshire Police,Staffordshire Police,-2.194400,53.074099,On or near PETERSFIELD ROAD,E01014259,Stoke-on-Trent 001C,Investigation complete; no suspect identified
c69a207f3c29a3bfee473a74de5b60675acc7869f684883563236d337c7a7708,2019-12,Staffordshire Police,Staffordshire Police,-2.238187,53.043403,On or near SHAWPORT AVENUE,E01029538,Newcastle-under-Lyme 006B,Investigation complete; no suspect identified
42d9e10a552c3c5a78cd34b070595a3fe5520a6f7075e8768226c89bd7914b8a,2019-12,Staffordshire Police,Staffordshire Police,-2.189626,53.050978,On or near STANFIELD ROAD,E01014247,Stoke-on-Trent 009A,Investigation complete; no suspect identified
5ee8f27da26f010d672141b8556e198f32e82b2617cc161efdacf34c5518768a,2019-12,Staffordshire Police,Staffordshire Police,-2.125088,53.008788,On or near CROFTFIELD STREET,E01014224,Stoke-on-Trent 017E,Investigation complete; no suspect identified
ab70d9abc7c33ccec7df84e9ed63eb70b47cb9fa038bd91fd3b79ad1da5de24a,2019-12,Staffordshire Police,Staffordshire Police,-2.185927,53.071830,On or near JOHNSON PLACE,E01014261,Stoke-on-Trent 003A,Investigation complete; no suspect identified
7a90f07bba1fc3d22cb27604bca14ad2ea75ed478e6f420e00ef248335df04f5,2019-12,Staffordshire Police,Staffordshire Police,-2.098644,53.025865,On or near HEATHER CLOSE,E01029819,Staffordshire Moorlands 009E,Investigation complete; no suspect identified
c6c827eafcf674db78fe3d5bb5eedd8de0d672967a43b86d72f27995360a07af,2019-12,Staffordshire Police,Staffordshire Police,-2.196547,53.011325,On or near Parking Area,E01014291,Stoke-on-Trent 018D,Investigation complete; no suspect identified
135736676377bb7b000eec237f81cbec15e548377605e2906a87b86f4f574264,2019-12,Staffordshire Police,Staffordshire Police,-2.127013,52.994322,On or near BARTLEM STREET,E01014300,Stoke-on-Trent 022C,Investigation complete; no suspect identified
51e9ef57f6798a8bc3877bfce09f55d373512716c8e995ea2ceaa75626259609,2019-12,Staffordshire Police,Staffordshire Police,-2.134364,52.996489,On or near BARCLAY STREET,E01014298,Stoke-on-Trent 022B,Investigation complete; no suspect identified
12666a617d3b467b03f88804da24c5d475cae5291a96367962cfee610b410bf0,2019-12,Staffordshire Police,Staffordshire Police,-2.192404,53.028195,On or near RIDGEHOUSE DRIVE,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
12c64f3de6ecb49d7397e12ce052a08c265b8b6b9e38f5be8313c84ed6d46fca,2019-12,Staffordshire Police,Staffordshire Police,-2.213197,53.093268,On or near LARK AVENUE,E01029562,Newcastle-under-Lyme 001A,Investigation complete; no suspect identified
6bc64c62a6be5263adf53637bfabce038b3856200832300665fe32750d8f8971,2019-12,Staffordshire Police,Staffordshire Police,-1.831918,53.132856,On or near B5054,E01029817,Staffordshire Moorlands 007C,Investigation complete; no suspect identified
97abdc03031a896f43524de9a7fdfbce1e59f1b7b2105b4a2a8fa121507c7607,2019-12,Staffordshire Police,Staffordshire Police,-2.168199,53.034362,On or near ADDISON STREET,E01014323,Stoke-on-Trent 013A,Investigation complete; no suspect identified
4152f0b7ebe059194c1034783452fc674187d45531ffef847f42379802918864,2019-12,Staffordshire Police,Staffordshire Police,-2.183953,53.011525,On or near Petrol Station,E01014283,Stoke-on-Trent 016E,Investigation complete; no suspect identified
a8d23836af830ae25c981e1348c4b2b0ff3c1666d1e39e0cca27e2b91702984e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
92366050cd983376fadbaf444f3bf5a768ae1ee99a85f902a3529c72868ce0f0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7f0bd2d6324180160e3eb5aef796fce872d79e8f9bd54c643eecc660a10dd5bd,2019-12,Staffordshire Police,Staffordshire Police,-2.182041,53.088160,On or near FISHER STREET,E01014257,Stoke-on-Trent 001A,Investigation complete; no suspect identified
8f86fbd2144848840c661abad1ef8ffaaeb632a764fae0a2d572b09a2915aa5a,2019-12,Staffordshire Police,Staffordshire Police,-2.182041,53.088160,On or near FISHER STREET,E01014257,Stoke-on-Trent 001A,Investigation complete; no suspect identified
40cb0087ab92b68291dbde97b4e6caae49bd8402e5487fa6ea971cadff363dcb,2019-12,Staffordshire Police,Staffordshire Police,-2.214629,53.060095,On or near AMERICA STREET,E01014354,Stoke-on-Trent 005A,Investigation complete; no suspect identified
02186325ea5a9ada8ca4ca5356c7f2335b41c17aab8b3c4ea6ed9b1b8a88913e,2019-12,Staffordshire Police,Staffordshire Police,-2.191591,53.046651,On or near Pedestrian Subway,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
d939ce5981ee9bbfcbe29a5629977598135763d70e52374b4b5998e00ad0fb58,2019-12,Staffordshire Police,Staffordshire Police,-2.157113,52.979463,On or near BEECH ROAD,E01014234,Stoke-on-Trent 026B,Investigation complete; no suspect identified
29521b5353e992f605546950888fcaf1eee77bb57fd356531e8b1ec910efc691,2019-12,Staffordshire Police,Staffordshire Police,-2.181730,53.000390,On or near SELWYN STREET,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
1ef718ae654d65ddeb4d32d8b20f3fc5cee75720ed4b7293d3bdbe4e7b071a60,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4faeaf176b8ec8e931e64d94f07eaa2a642b0bf6de776954a59e086d1eff27e5,2019-12,Staffordshire Police,Staffordshire Police,-2.146349,52.993904,On or near PERTH STREET,E01014273,Stoke-on-Trent 021A,Investigation complete; no suspect identified
f53e36b803180b31e7b707928517155b806415f487d07f7fdb86194933183274,2019-12,Staffordshire Police,Staffordshire Police,-2.130204,53.000386,On or near BAMBURY STREET,E01014297,Stoke-on-Trent 021D,Investigation complete; no suspect identified
d869afc8b05b6c4df2cecd3fa85da28d49c89f338e716c4a167cdf8326e4d8f1,2019-12,Staffordshire Police,Staffordshire Police,-2.171826,53.016595,On or near STONEHAVEN GROVE,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
7799293c082e34c3c34a8bbc407c71cf671a1fe7fc19ce9e0a6a015b79b6de0a,2019-12,Staffordshire Police,Staffordshire Police,-2.142040,52.988093,On or near HURST STREET,E01014313,Stoke-on-Trent 027D,Investigation complete; no suspect identified
3b7d3d9f3fbcff2ba4776ecfb9462566de7a84bb81645e45226176661d950a37,2019-12,Staffordshire Police,Staffordshire Police,-2.184059,53.001349,On or near BOOTHEN ROAD,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
d9b5d6a100c5d1ef9458355d043f9e0ab4ff618967cf7e05d1e49a894976ad99,2019-12,Staffordshire Police,Staffordshire Police,-2.139474,53.037681,On or near Supermarket,E01014217,Stoke-on-Trent 012E,Investigation complete; no suspect identified
33234a87a0fe4eb8e717d0137f6dd59d0df07c4b26ba2947899a205530f4c028,2019-12,Staffordshire Police,Staffordshire Police,-2.181110,53.015979,On or near HARCOURT STREET,E01014281,Stoke-on-Trent 015A,Investigation complete; no suspect identified
51870b2814b2ade551b90d0c8c39265e60fbb6d46f699e70b2ab1c4bdd050e51,2019-12,Staffordshire Police,Staffordshire Police,-2.175436,53.108943,On or near CASTLE VIEW,E01029765,Staffordshire Moorlands 003C,Investigation complete; no suspect identified
a3f51b38fd54f2ca88466374d6f137a04888db0ee8f5010a429eb7ec4a3a2947,2019-12,Staffordshire Police,Staffordshire Police,-2.209536,52.994412,On or near Petrol Station,E01014341,Stoke-on-Trent 023B,Investigation complete; no suspect identified
5069a7e6ed5566e1d78184de9f51704147550b128d444eeefe7d775226811f8d,2019-12,Staffordshire Police,Staffordshire Police,-2.193844,53.030152,On or near Petrol Station,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
e7855972d5d6f02cbdb2a8758a9592473d2a012977b56402f4b433a1df09517c,2019-12,Staffordshire Police,Staffordshire Police,-2.197645,53.049473,On or near CAULTON STREET,E01014247,Stoke-on-Trent 009A,Investigation complete; no suspect identified
dc83d0c0abb8c7ac7ac57b6b9b73d620052ce1ee194e738accbca71081bff512,2019-12,Staffordshire Police,Staffordshire Police,-1.797218,53.093691,On or near MILLWAY LANE,E01029801,Staffordshire Moorlands 007A,Investigation complete; no suspect identified
57f06cc5d47e8a2ff287e525c6af47f15c890ac69c48d2d0db230ea7c86cb9c6,2019-12,Staffordshire Police,Staffordshire Police,-1.797218,53.093691,On or near MILLWAY LANE,E01029801,Staffordshire Moorlands 007A,Investigation complete; no suspect identified
d6dadf69deeeefec84cb2aa2e6ae9294dccf16f6c5bde3f45492fa99ed2aaa24,2019-12,Staffordshire Police,Staffordshire Police,-2.137465,52.987775,On or near GOLD STREET,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
be8f8000001801dbc09e631bde883de257c362576d3bc7e3b7c1a00b20e518c6,2019-12,Staffordshire Police,Staffordshire Police,-2.199287,52.981764,On or near Pedestrian Subway,E01014346,Stoke-on-Trent 030A,Investigation complete; no suspect identified
f5d7133d36c30821a0db7fe5300617cd3663eb492e01d6dd16ac37ebbcff76d9,2019-12,Staffordshire Police,Staffordshire Police,-2.181121,53.011367,On or near SEAFORD STREET,E01014283,Stoke-on-Trent 016E,Investigation complete; no suspect identified
92e05fbc3da78cb19b9bb5260aa0cf3120d1b0ecb8e45992b7b78c8e27fbdda3,2019-12,Staffordshire Police,Staffordshire Police,-2.213789,53.062056,On or near GROSVENOR PLACE,E01014361,Stoke-on-Trent 005D,Investigation complete; no suspect identified
355bccf3e8640f77d58b3421cdb966bac2a78028f70580bc1eb20db4c019121d,2019-12,Staffordshire Police,Staffordshire Police,-2.166766,52.999181,On or near TEMPLE STREET,E01014275,Stoke-on-Trent 020B,Investigation complete; no suspect identified
7aae8fe6b3685edea04e22728cc8c338aacfeb5a1446c7f368a37ea71c95a827,2019-12,Staffordshire Police,Staffordshire Police,-2.198484,53.050271,On or near BARBER STREET,E01014247,Stoke-on-Trent 009A,Investigation complete; no suspect identified
46df4b065b59398a4d57b3a51f4739f0d6b9cb24283cc38e645fdc06213da90f,2019-12,Staffordshire Police,Staffordshire Police,-2.216608,53.058977,On or near NASH PEAKE STREET,E01014354,Stoke-on-Trent 005A,Investigation complete; no suspect identified
e5fb35dc3ba7712133b7983c9b968258d47cc719ebf15e960166c6aa3e4c5012,2019-12,Staffordshire Police,Staffordshire Police,-2.213789,53.062056,On or near GROSVENOR PLACE,E01014361,Stoke-on-Trent 005D,Investigation complete; no suspect identified
4f2981afdb7e2ba1863c20e37d2b073b6635a0297772a3231b6be01b92a9384d,2019-12,Staffordshire Police,Staffordshire Police,-2.225696,53.013511,On or near Parking Area,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
9188a4a84e7adc6f3ec776be5e138ac8a00e7b35ce6d91d712608a49029482db,2019-12,Staffordshire Police,Staffordshire Police,-2.299222,53.043480,On or near WYNBANK CLOSE,E01029556,Newcastle-under-Lyme 005E,Investigation complete; no suspect identified
6b50ef13701e594a07e2b839e077cbef22bebea46b8bf7a596be3fe9ef385223,2019-12,Staffordshire Police,Staffordshire Police,-2.299341,53.047849,On or near RYEHILLS,E01029556,Newcastle-under-Lyme 005E,Investigation complete; no suspect identified
3283b5a7f0fd1354044ddfc36e762765eb4f45bbb16b9a3adbdf5ef4c3f384d3,2019-12,Staffordshire Police,Staffordshire Police,-2.224997,52.988001,On or near DENTON CLOSE,E01029589,Newcastle-under-Lyme 015B,Investigation complete; no suspect identified
f04d0f00f036705d66f9120fc865e720f82b613dc2b0689e66102cfa4b03b231,2019-12,Staffordshire Police,Staffordshire Police,-1.985984,52.994866,On or near FROGHALL ROAD,E01029782,Staffordshire Moorlands 010B,Investigation complete; no suspect identified
df14c68ce066e11019fde13f5a20386f4f30eb319ea04b3bdde17a8b3af9c7f9,2019-12,Staffordshire Police,Staffordshire Police,-2.238093,53.085786,On or near LIVERPOOL ROAD,E01029588,Newcastle-under-Lyme 002D,Investigation complete; no suspect identified
cacbd351c8e8269b36cda740e4426fd4b051df50882e67fdab37dce20e8e2fc3,2019-12,Staffordshire Police,Staffordshire Police,-2.175320,53.010738,On or near DARNLEY STREET,E01014284,Stoke-on-Trent 016F,Investigation complete; no suspect identified
459db5b61976d8f0779bd5b92872d1094227a61dc298948337830cb07f2822ef,2019-12,Staffordshire Police,Staffordshire Police,-2.218390,53.004131,On or near Pedestrian Subway,E01029602,Newcastle-under-Lyme 011C,Investigation complete; no suspect identified
2b67bc9b80959a536fd762fe1bb5850ce2e69a95f46dc55a3d2be3992414d903,2019-12,Staffordshire Police,Staffordshire Police,-2.120538,53.001961,On or near Bus/Coach Station,E01014229,Stoke-on-Trent 017F,Investigation complete; no suspect identified
98abd99b922b4fe1d95eccba62763f70387bf516a7682b6a3f9145cb97a7b513,2019-12,Staffordshire Police,Staffordshire Police,-2.177441,53.029890,On or near LOWER BRYAN STREET,E01014330,Stoke-on-Trent 013E,Investigation complete; no suspect identified
7605e59cd8345eb8acf0ff25057fd69bf272e5d5f500af0a9203765167fd177b,2019-12,Staffordshire Police,Staffordshire Police,-2.132194,53.017427,On or near AYLESBURY ROAD,E01014222,Stoke-on-Trent 017C,Investigation complete; no suspect identified
dd6e48dd6724d7657dcce2d44a348d12b7920bcafda9f968d009fe98906c7e74,2019-12,Staffordshire Police,Staffordshire Police,-2.174869,53.024330,On or near ALBION SQUARE,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
d879d5029c4d54cc733b5f0a0d9587f658028a22bd802f2299b4e4286e066020,2019-12,Staffordshire Police,Staffordshire Police,-2.163234,52.995123,On or near STATION BRIDGE ROAD,E01014279,Stoke-on-Trent 020E,Investigation complete; no suspect identified
4f8e0ebda0a38c44887c40ded35c501dbb40704796cb8ff822f38e3f10429940,2019-12,Staffordshire Police,Staffordshire Police,-2.199435,53.068796,On or near FRANCIS STREET,E01014241,Stoke-on-Trent 006A,Investigation complete; no suspect identified
433c6a8ba41120eb9db6a65ce0f6cb3b1ec568a99c5b832d730b6b8d40dbbba2,2019-12,Staffordshire Police,Staffordshire Police,-2.191591,53.046651,On or near Pedestrian Subway,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
79adcd7f915687493cf71a1eeb2abcda1c0099ac108eeb721c34552731412906,2019-12,Staffordshire Police,Staffordshire Police,-2.239879,53.087491,On or near KING STREET,E01029588,Newcastle-under-Lyme 002D,Investigation complete; no suspect identified
20e02017867234942001f4523723224f2f06105dd8e5c9d26963de3c9672feec,2019-12,Staffordshire Police,Staffordshire Police,-2.192404,53.028195,On or near RIDGEHOUSE DRIVE,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
2ef43ba302acfa17e4ed39f0033b14761f4f38cc5bbe55968ed54cf68a73472a,2019-12,Staffordshire Police,Staffordshire Police,-2.165563,53.008217,On or near LORDSHIP LANE,E01014276,Stoke-on-Trent 020C,Investigation complete; no suspect identified
3057b52d9fa8bc1c8d6a953fe778c9a0f87b0cfea8614d5656ae28999e3592ce,2019-12,Staffordshire Police,Staffordshire Police,-2.172464,53.049359,On or near SKIPACRE AVENUE,E01014268,Stoke-on-Trent 008C,Investigation complete; no suspect identified
3917df019a95496d0061eeeb99015a8d2ec05d8d0e0b14e39235402b70aef267,2019-12,Staffordshire Police,Staffordshire Police,-2.186155,53.003620,On or near Theatre/Concert Hall,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
8296feece9305ef042448502c2bab1b2358e19e45ec847e2fa277d76799995a0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
ade8ada82adf9de339f9cd6093175108d93005ea318ee1b2da7c56a7c52c6ad5,2019-12,Staffordshire Police,Staffordshire Police,-2.142940,53.026188,On or near CENTRAL AVENUE,E01014219,Stoke-on-Trent 014B,Investigation complete; no suspect identified
f9b43827a3c22c925123e62101cc6377d454b7839f3868b7840f0a82fe8662b2,2019-12,Staffordshire Police,Staffordshire Police,-2.166017,53.009969,On or near VICTORIA ROAD,E01014282,Stoke-on-Trent 016D,Investigation complete; no suspect identified
1891a99e59a9df67af56602987b37ec2a63f1ef6342afe9aa02eeeaf46cb4e02,2019-12,Staffordshire Police,Staffordshire Police,-2.288113,52.992539,On or near Petrol Station,E01029576,Newcastle-under-Lyme 012A,Investigation complete; no suspect identified
b3ec06629fb74500419123dbedc12ed14218bedb921ef8f2c0a535029a72598f,2019-12,Staffordshire Police,Staffordshire Police,-2.185148,53.018930,On or near RECTORY ROAD,E01014286,Stoke-on-Trent 015C,Investigation complete; no suspect identified
5b4ac150e3ffc026eb723814b68b2c8a35d6010b12b022c9709671a23e1b2181,2019-12,Staffordshire Police,Staffordshire Police,-2.223057,52.987403,On or near Hospital,E01029589,Newcastle-under-Lyme 015B,Investigation complete; no suspect identified
e2618387c66a3e52268c113954c3529363bafefa5cde7c1f14d8fbec6bba646e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
91f85feed3d1c1d93d36bf45c0bbf5f7e40e8c70af1aca538b04c893c15663e7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4fc72fd81b7e278415c81cbc1a9148dc2110acce9f0bfb5e5c6ce106f165b8d7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
858548279ddf45cc04a879b0cdf0937e98be5eea9df7a1b752f9a53092813f63,2019-12,Staffordshire Police,Staffordshire Police,-2.198149,53.045454,On or near MARKET PLACE,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
ce0f884a27fe6a8c588945c65ed0bed5b725e5517f77619349d670592835417d,2019-12,Staffordshire Police,Staffordshire Police,-2.217524,53.024520,On or near CHAPEL STREET,E01029577,Newcastle-under-Lyme 009A,Investigation complete; no suspect identified
a05e024e0da89ed9f4c70191e4b379a3d662baab290cc066ba30d2c27fc62c96,2019-12,Staffordshire Police,Staffordshire Police,-2.028830,53.101941,On or near HARTINGTON STREET,E01029812,Staffordshire Moorlands 005D,Investigation complete; no suspect identified
63245c0b2301af1a379ce5ff6e3ef3e29f41fb23b20ec6cf076ba00db673cd3c,2019-12,Staffordshire Police,Staffordshire Police,-2.203474,53.020176,On or near GARNER STREET,E01029580,Newcastle-under-Lyme 009C,Investigation complete; no suspect identified
e36f433b4ee878d26d1795896b1e7e9c85ad270b4a44b9d95f4f3d502a42d085,2019-12,Staffordshire Police,Staffordshire Police,-2.148296,53.022820,On or near HEMING PLACE,E01014230,Stoke-on-Trent 014F,Investigation complete; no suspect identified
1aac4ecdd7b3a055573b277a3d2f0e021b53be76851feee0358a4ab320a16e73,2019-12,Staffordshire Police,Staffordshire Police,-2.253431,53.086672,On or near MILLSTONE AVENUE,E01029541,Newcastle-under-Lyme 003B,Investigation complete; no suspect identified
d7b525b042397a034589dbb52e178941974af8547a6d49f765404c61adbd0d13,2019-12,Staffordshire Police,Staffordshire Police,-2.070506,52.968867,On or near UTTOXETER ROAD,E01029702,Stafford 001A,Investigation complete; no suspect identified
94899469e62decdd4f883f054980c17f2751912516258ddb69e666f163ce9c8c,2019-12,Staffordshire Police,Staffordshire Police,-2.133371,53.017417,On or near BRECON WAY,E01014221,Stoke-on-Trent 017B,Investigation complete; no suspect identified
ad8d32d190408e9013f5f634f7509f71030e9dd3094f4d76f0b515aa9e312e0d,2019-12,Staffordshire Police,Staffordshire Police,-2.152126,52.967307,On or near WYNDHAM ROAD,E01014238,Stoke-on-Trent 032D,Investigation complete; no suspect identified
fb9f9713108b8756436fcf901027c7e8f3718d6ce519dfea3dfcdc825adb5907,2019-12,Staffordshire Police,Staffordshire Police,-2.253431,53.086672,On or near MILLSTONE AVENUE,E01029541,Newcastle-under-Lyme 003B,Investigation complete; no suspect identified
41e25c167c4979f1410ec495225f8f35e5af3bf96158b450db49706fac3a1aa2,2019-12,Staffordshire Police,Staffordshire Police,-2.141586,53.022307,On or near TOWNSEND PLACE,E01014218,Stoke-on-Trent 014A,Investigation complete; no suspect identified
5cf482986df2418ab16cd2ba4c8bd3348969e96350fc08e0ad547225df676eb2,2019-12,Staffordshire Police,Staffordshire Police,-2.186363,52.993156,On or near BANNISTER CLOSE,E01014343,Stoke-on-Trent 023D,Investigation complete; no suspect identified
7543e17dbbf136fb0a1cd88de2016c3ab82ca80a8e4c4d8659ba7415147ecb06,2019-12,Staffordshire Police,Staffordshire Police,-2.223542,53.009245,On or near WELL STREET,E01029602,Newcastle-under-Lyme 011C,Investigation complete; no suspect identified
d5cc36961b89c58a784506bb7bb6befdf13c430de4c43174ef2bfe50f9509b90,2019-12,Staffordshire Police,Staffordshire Police,-2.170572,53.046153,On or near HAVEN AVENUE,E01014266,Stoke-on-Trent 008B,Investigation complete; no suspect identified
6e919854b362719e378dd35b6647771ed6be87ed019f0cb31929e053a001c44c,2019-12,Staffordshire Police,Staffordshire Police,-2.207510,52.985165,On or near LYME BROOK PLACE,E01014344,Stoke-on-Trent 023E,Investigation complete; no suspect identified
e4ee560f063e3ba1af96f7a47df6c6f49fb287a396677daa2f3293197672ee3e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
183ffa70de289a7efa9a6aba667724aac8d6d3c9aa076f37ddfecc6ed4c13b05,2019-12,Staffordshire Police,Staffordshire Police,-2.166017,53.009969,On or near VICTORIA ROAD,E01014282,Stoke-on-Trent 016D,Investigation complete; no suspect identified
a30196fc84967dbc4124d85f563bff19f69cf8e29f41c20871d0a20870d1602a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b161756537e90af2e1a48775e5c8b88484cab20ff65b3b1574f85e7b5d3fe9c5,2019-12,Staffordshire Police,Staffordshire Police,-2.195753,52.980862,On or near CHURCH LANE,E01014346,Stoke-on-Trent 030A,Investigation complete; no suspect identified
c3f3e6ba383d8476cd58004772317914a98b96a087e3ac778950c87b404cbfd2,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
54ca1de36b57b391ec059f6be8022b9c52911a3ca7cc4499debc7c68b8d6ccbb,2019-12,Staffordshire Police,Staffordshire Police,-2.088691,52.971318,On or near Petrol Station,E01014315,Stoke-on-Trent 033A,Investigation complete; no suspect identified
c9c902d0452ba42a146f5c7e7721489f5731c4d89be0b12d2993716a5819086e,2019-12,Staffordshire Police,Staffordshire Police,-2.199616,52.982060,On or near A500,E01014346,Stoke-on-Trent 030A,Investigation complete; no suspect identified
0c094efa5a871f8f496b6e311f439ff68acefc73fec8418370b743e66fa56b2f,2019-12,Staffordshire Police,Staffordshire Police,-2.226687,53.040441,On or near BENNETT PLACE,E01029537,Newcastle-under-Lyme 006A,Investigation complete; no suspect identified
fd2f7c515e29e309c99c16841e9c97fd53205da8dc559a44eaaf07e10bdbcd93,2019-12,Staffordshire Police,Staffordshire Police,-2.257422,53.082357,On or near HIGHER ASH ROAD,E01029541,Newcastle-under-Lyme 003B,Investigation complete; no suspect identified
d139b55fd7b3d5e4978bc221f36c61d608a0fdac56f0a4e6c4db89e233d9d60d,2019-12,Staffordshire Police,Staffordshire Police,-2.153797,52.980851,On or near BROWNING ROAD,E01014308,Stoke-on-Trent 027A,Investigation complete; no suspect identified
57212cbbdd1f56924c48e5ee10b988515f4bed935db91c122c686111994040d8,2019-12,Staffordshire Police,Staffordshire Police,-2.192995,53.053804,On or near SANDRA CLOSE,E01014244,Stoke-on-Trent 006D,Investigation complete; no suspect identified
03e3e551a6166c3e8f4d5c4be0a926c9093d3a15cf2273bebbe8c70e4b5858a9,2019-12,Staffordshire Police,Staffordshire Police,-2.186784,53.052609,On or near WILSON STREET,E01014245,Stoke-on-Trent 006E,Investigation complete; no suspect identified
1e0f21f018c8416eeb077c38dbc5dccb325dc29fea81d3af59e44de87de89f74,2019-12,Staffordshire Police,Staffordshire Police,-2.171599,53.049504,On or near COMMUNITY DRIVE,E01014268,Stoke-on-Trent 008C,Investigation complete; no suspect identified
