Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7fe362dc305c323817067de5da8df395d277bb756e156aea7136d28e9977c64e,2019-12,Staffordshire Police,Staffordshire Police,-2.214670,53.038225,On or near VALE VIEW,E01029584,Newcastle-under-Lyme 008B,Investigation complete; no suspect identified
f0b079782fb5532be864ea9e168d44b73c7523b2b9f2671d9cd6ea2bc92a9a12,2019-12,Staffordshire Police,Staffordshire Police,-2.131125,52.989472,On or near BATHURST STREET,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
8b10e04cbce304fdbdb8b0431a59989ccb571dd38864a53109f88b97338500c2,2019-12,Staffordshire Police,Staffordshire Police,-2.188942,53.051366,On or near TELLWRIGHT STREET,E01014247,Stoke-on-Trent 009A,Investigation complete; no suspect identified
3b5de1d40b1bf6420a1357cb253b5b6c3e6802ef5640893e344b41c016521787,2019-12,Staffordshire Police,Staffordshire Police,-2.195449,52.999236,On or near HUNTERS DRIVE,E01014295,Stoke-on-Trent 019B,Investigation complete; no suspect identified
b9d5f884ebf2680daa2a7f354202311e4f815c844ad17c6361d8b44b95c27c45,2019-12,Staffordshire Police,Staffordshire Police,-2.083734,52.987340,On or near MILL CLOSE,E01029778,Staffordshire Moorlands 012A,Investigation complete; no suspect identified
63db64f55e9bf77234c32193e3ce86cce5176cb5d42b296b66f33cd33c5a35ef,2019-12,Staffordshire Police,Staffordshire Police,-2.169301,53.030316,On or near FREE TRADE STREET,E01014330,Stoke-on-Trent 013E,Investigation complete; no suspect identified
e693e1440039b040c53ce7eb6610fed6b428c3b2062dd030f35d225a4d842d50,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
f0f6cb15b4c6550755ad873a9211c90e08823c39027f4af3a119872b34187ddb,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
295d0fcb9828dc72d4d014d3a6257670eec6ec2038c953dbac2e1a95dddf6348,2019-12,Staffordshire Police,Staffordshire Police,-2.232788,52.999259,On or near THE SQUARE,E01029606,Newcastle-under-Lyme 015F,Investigation complete; no suspect identified
3b9327e7fb690df9d9bbff57718c9d508e75fc6159e6f40bdd629d55fede00f1,2019-12,Staffordshire Police,Staffordshire Police,-2.155369,52.966673,On or near ULVERSTON ROAD,E01014238,Stoke-on-Trent 032D,Investigation complete; no suspect identified
6e4854daec6bef4a0159c47ca68764474fd38b639f36f7e552fa171089330603,2019-12,Staffordshire Police,Staffordshire Police,-2.157522,52.981458,On or near POPLAR DRIVE,E01014240,Stoke-on-Trent 026D,Investigation complete; no suspect identified
a2277ad9af8578d0056633ee83fc1421e260a054ed7394c3ec2b7fe40d090065,2019-12,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
fc7c02013e9f8ab6b90716b8105e534f720c8455b13995fbd5f870abcff4d761,2019-12,Staffordshire Police,Staffordshire Police,-2.211392,53.014607,On or near CLARE STREET,E01014288,Stoke-on-Trent 018A,Investigation complete; no suspect identified
fc50993a81972d4cc0c4c98e005ce79f1bcd7cb81a22eedb24ad4a15ff4c84de,2019-12,Staffordshire Police,Staffordshire Police,-2.189477,53.074727,On or near CHARNOCK PLACE,E01014260,Stoke-on-Trent 001D,Investigation complete; no suspect identified
e32dd738d5242406485d01488d5abd88857df90efeedbd2bbf497baabd6f0099,2019-12,Staffordshire Police,Staffordshire Police,-2.253604,53.042436,On or near HIGH STREET,E01029548,Newcastle-under-Lyme 007B,Investigation complete; no suspect identified
50b369182c9e7ed9f09c403c733fb26d0d222a50dfee48be81cfcb8987600beb,2019-12,Staffordshire Police,Staffordshire Police,-2.185366,53.000268,On or near BOOTH STREET,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
ebac77814d87130e3c918145b7ccc37aab3488322ad5cf2986c408a17870030b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
6eebaf9db44961e25e3244ef2b61b44cc266b49bf7860c3a206dbf782c380670,2019-12,Staffordshire Police,Staffordshire Police,-2.203438,53.044114,On or near LYNDHURST STREET,E01014250,Stoke-on-Trent 009B,Investigation complete; no suspect identified
83fde7d8076f979eb2ac7688daa19117af9b37a3581622f5d09b7db24ba021f4,2019-12,Staffordshire Police,Staffordshire Police,-2.023320,53.104900,On or near Parking Area,E01029804,Staffordshire Moorlands 005A,Investigation complete; no suspect identified
84e94bcf7c0ee3ff2bfe896c2f075f0351b4b36dd1365753db5db1692fff689a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
21ccebfd33f5069078c5ae7ec3aec8980e46239f55d8836a2d92fb1069864b9c,2019-12,Staffordshire Police,Staffordshire Police,-2.208210,53.115129,On or near MOW COP ROAD,E01029773,Staffordshire Moorlands 004D,Investigation complete; no suspect identified
716e06aaf2413b3041453d2ef39e2086e7861367b39a53ce485a48568ef89cd7,2019-12,Staffordshire Police,Staffordshire Police,-2.149488,52.979527,On or near ROOKERY AVENUE,E01014233,Stoke-on-Trent 026A,Investigation complete; no suspect identified
11bfd7cdd081ae39981404df9ae096ceca60d7e7ded817199623d12107ed6d22,2019-12,Staffordshire Police,Staffordshire Police,-2.197599,52.977488,On or near JANSON STREET,E01014353,Stoke-on-Trent 030D,Investigation complete; no suspect identified
07f010c17c3a13b67b990564f324e4e11a3aaaa1ab562b26fe578c862f240336,2019-12,Staffordshire Police,Staffordshire Police,-2.155514,52.973667,On or near FALLOW FIELD,E01014235,Stoke-on-Trent 032A,Investigation complete; no suspect identified
b2268f72bdff4424cd6ccd322879178dbe4619dfceb72a5fae4a3b14c08c018b,2019-12,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
a683ff6e436d36ee646ac03cbfb6db26400950741dd9ce920e32b8d81511526a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e0c97af48a230ae48016fdcbab312f89322f1133d35ef8dc31093393e15d39e9,2019-12,Staffordshire Police,Staffordshire Police,-2.032000,53.106704,On or near ANGLE STREET,E01029814,Staffordshire Moorlands 005E,Investigation complete; no suspect identified
4456edadfdb913883cf9b050dd1832147e7f5968ed881f83317f60eb3426c86b,2019-12,Staffordshire Police,Staffordshire Police,-2.169200,53.027322,On or near DYKE STREET,E01014328,Stoke-on-Trent 013C,Investigation complete; no suspect identified
59c042596260fe08d38430e532fcc15d270159d986e6a01245a737133d7e22c2,2019-12,Staffordshire Police,Staffordshire Police,-2.214219,53.040617,On or near Petrol Station,E01014250,Stoke-on-Trent 009B,Investigation complete; no suspect identified
903c748275ecab4af2e98cf50d53dbfc9c553932dba1f870addab006af86cc09,2019-12,Staffordshire Police,Staffordshire Police,-1.995043,52.984754,On or near RAWLE CLOSE,E01029786,Staffordshire Moorlands 011C,Investigation complete; no suspect identified
73eb99bfd0ae1e36930c03f939c63ab3a5fcbaa59a23b5ba02d0bb14656c630f,2019-12,Staffordshire Police,Staffordshire Police,-2.161695,53.045689,On or near BERWICK ROAD,E01014271,Stoke-on-Trent 008E,Investigation complete; no suspect identified
5d0a1d2bc772e5ee0dbb9b86dbc6b82b8a450ad10313e58d5c7d100991604630,2019-12,Staffordshire Police,Staffordshire Police,-2.129020,53.013062,On or near DAWLISH DRIVE,E01014222,Stoke-on-Trent 017C,Investigation complete; no suspect identified
10293c2a37e16aa0eb6382b7f3d4483bb7706251af48cb9f529b373ec574fec3,2019-12,Staffordshire Police,Staffordshire Police,-2.227197,53.092055,On or near Supermarket,E01029563,Newcastle-under-Lyme 002B,Investigation complete; no suspect identified
705964341540ca3847c195baeb19b1bf0e34317ff22f2714e82aa8d51f3ebc3b,2019-12,Staffordshire Police,Staffordshire Police,-2.239879,53.087491,On or near KING STREET,E01029588,Newcastle-under-Lyme 002D,Investigation complete; no suspect identified
238b76b4f46f70f4aa43635fa536946b1c905a365503a6b7c0a4ac788f5a1f8b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
539bc0a59b6dd350c4354c64c8248fb4a4b36cc1b87a6ba7b8e79eeb9ba29a23,2019-12,Staffordshire Police,Staffordshire Police,-2.132485,53.010523,On or near UTTERBY SIDE,E01014229,Stoke-on-Trent 017F,Investigation complete; no suspect identified
4cee5c3f2fd4ef1eaa202cd413d8f4e5445750a39381c63cc84891c917680b08,2019-12,Staffordshire Police,Staffordshire Police,-2.188227,53.037946,On or near KIRBY STREET,E01014254,Stoke-on-Trent 011C,Investigation complete; no suspect identified
74e9d42fe1baf6438301638f386258e2b89f2be22d14057002820c1b5272ff5c,2019-12,Staffordshire Police,Staffordshire Police,-2.175805,53.027295,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
854ffac64b2c7556b00ffa15d7e6de8e754e21f573b9e16a41be08126683c6d4,2019-12,Staffordshire Police,Staffordshire Police,-2.224366,52.992740,On or near DEVON CLOSE,E01029549,Newcastle-under-Lyme 014A,Investigation complete; no suspect identified
d3d7d1c13e459add7d192ff0e1651fce67f10082fd8a0cb437290bbf04ed4236,2019-12,Staffordshire Police,Staffordshire Police,-2.125592,53.007699,On or near Petrol Station,E01014229,Stoke-on-Trent 017F,Investigation complete; no suspect identified
c51760e5a8325142aae37657cfd1e2e85a219d08df4aac2ced0d370a87366f6c,2019-12,Staffordshire Police,Staffordshire Police,-2.299222,53.043480,On or near WYNBANK CLOSE,E01029556,Newcastle-under-Lyme 005E,Investigation complete; no suspect identified
4a6c5d7b1a8776c2f9b1bc8b56b2af444e485fd693833b5efb2bd583c8fe0ba2,2019-12,Staffordshire Police,Staffordshire Police,-2.197645,53.049473,On or near CAULTON STREET,E01014247,Stoke-on-Trent 009A,Investigation complete; no suspect identified
763ea1209f84baf22415a24d37cd6ef1003b7e141f42db692b49e5545f5c7421,2019-12,Staffordshire Police,Staffordshire Police,-2.133464,52.979905,On or near KILDARE STREET,E01014309,Stoke-on-Trent 027B,Investigation complete; no suspect identified
cdc67bdeb9ebbcc8f1281303c0ffc9e5bc7a765f95a9f8db35b1df552ba0c36c,2019-12,Staffordshire Police,Staffordshire Police,-2.257679,53.067938,On or near ARBOUR STREET,E01029597,Newcastle-under-Lyme 003F,Investigation complete; no suspect identified
73e2986e5867b9c50c597a862e3701c2e55551b9a6566d28bc23a8c6acb7f577,2019-12,Staffordshire Police,Staffordshire Police,-2.342792,52.998633,On or near Supermarket,E01029575,Newcastle-under-Lyme 013D,Investigation complete; no suspect identified
0740a80b9c5316c3b0a53cc9fd00eb5562d87d35423607b639c406acdc1348e1,2019-12,Staffordshire Police,Staffordshire Police,-2.299222,53.043480,On or near WYNBANK CLOSE,E01029556,Newcastle-under-Lyme 005E,Investigation complete; no suspect identified
c73ce7e97404c1363050f1f3c56fd831837c75a57d7b17d943827e012aebd21a,2019-12,Staffordshire Police,Staffordshire Police,-2.101834,52.987946,On or near PARTON GROVE,E01014365,Stoke-on-Trent 024C,Investigation complete; no suspect identified
bb941bcb0819d59be39da556dad0c124ee2859e4d82ed38ec55098eccd9cc9ba,2019-12,Staffordshire Police,Staffordshire Police,-2.219769,53.005854,On or near SLANEY STREET,E01029602,Newcastle-under-Lyme 011C,Investigation complete; no suspect identified
d4ca83b964cfb723f3f269ada8ac0afaadcff253e58f61ea97b374a306d208f6,2019-12,Staffordshire Police,Staffordshire Police,-2.226880,52.986407,On or near ASHDALE RISE,E01029589,Newcastle-under-Lyme 015B,Investigation complete; no suspect identified
ca23d816b771ce2d87eb06b6f133bf8af05b39e8d702a99bf19705ad1e4b2ff8,2019-12,Staffordshire Police,Staffordshire Police,-1.989681,52.984699,On or near MEADOW DRIVE,E01029787,Staffordshire Moorlands 011D,Investigation complete; no suspect identified
bf63b504554ba366058bcb150d68f6d6a3bcaec3c69bc19b9ba86987428ce08e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
04cb0f03b5217103b4bd6aa758fae4b2d2a1a39bb07c9661ff8e3b083937d1cb,2019-12,Staffordshire Police,Staffordshire Police,-2.218610,53.006513,On or near HAWKESTONE CLOSE,E01029602,Newcastle-under-Lyme 011C,Investigation complete; no suspect identified
51900a817cec321f269008d142c251cd981a355fb9cdae00c55c348101611991,2019-12,Staffordshire Police,Staffordshire Police,-2.101856,52.978292,On or near STATION VIEW,E01014368,Stoke-on-Trent 028D,Investigation complete; no suspect identified
7662ab9a53a4910001bec2d149020ef1ddd4921b595e45207838898bc616f628,2019-12,Staffordshire Police,Staffordshire Police,-1.975664,52.985668,On or near ROCKINGHAM DRIVE,E01029784,Staffordshire Moorlands 013A,Investigation complete; no suspect identified
b09e95a5241367f6a02b381732035761e665aeb0629ec71bca8a8ac1f599d536,2019-12,Staffordshire Police,Staffordshire Police,-2.155302,52.964489,On or near YARDLEY PLACE,E01014238,Stoke-on-Trent 032D,Investigation complete; no suspect identified
f459772a25caca0ab22fe9f212b9699ce17e60c640700838805c0c3b90339329,2019-12,Staffordshire Police,Staffordshire Police,-2.103287,52.978866,On or near Supermarket,E01014321,Stoke-on-Trent 028A,Investigation complete; no suspect identified
5647e0f0e026f23d9017ed1d0d88d9d187ba342d4ae9fa4bf1e3c097a8fe4702,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
f1f5ce0f023b79a5873131fb2e76d05cccf8c9f00c6bbcb6888b343f8ef0c13b,2019-12,Staffordshire Police,Staffordshire Police,-2.224606,52.984496,On or near WESTBURY ROAD,E01033257,Newcastle-under-Lyme 015H,Investigation complete; no suspect identified
0d19f59af0464305124acae66c61336373d36f8cb2313d928969ee8640d98ed9,2019-12,Staffordshire Police,Staffordshire Police,-2.368859,53.032660,On or near COURT WALK,E01029557,Newcastle-under-Lyme 013A,Investigation complete; no suspect identified
ce0d77d1603c5c3efba8cd60b01678e601032398bd0d2c198eee868fbc86d699,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
20f22bdeea60612bec82799ce415e3c283ab455d7272301966e2bc41d9fb3f19,2019-12,Staffordshire Police,Staffordshire Police,-2.017677,53.110779,On or near MILK STREET,E01029808,Staffordshire Moorlands 001C,Investigation complete; no suspect identified
f7183f0f6e918c9a8ae64f515a444e2b0e83857fa5faf7cad1f69e1f50c9ab1b,2019-12,Staffordshire Police,Staffordshire Police,-2.199546,53.086253,On or near SAMUEL STREET,E01014264,Stoke-on-Trent 001E,Investigation complete; no suspect identified
b636ef5cc2a29d3a64639c3eed3c5aab90cdd0a75609e974b51d1543e58aaba0,2019-12,Staffordshire Police,Staffordshire Police,-2.199546,53.086253,On or near SAMUEL STREET,E01014264,Stoke-on-Trent 001E,Investigation complete; no suspect identified
cdf1775cd5b90f2085dbf7b9cfa8c8ec8da2a09c560bbfddb6f2fccf1c8173d8,2019-12,Staffordshire Police,Staffordshire Police,-2.177421,53.017881,On or near SHIRLEY ROAD,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
6fe551be1abcb2a0b0be2ef170d94679758e3dc1f34eb2750bddc00465fa5395,2019-12,Staffordshire Police,Staffordshire Police,-2.141735,52.981487,On or near KIMBERLEY STREET,E01014311,Stoke-on-Trent 027C,Investigation complete; no suspect identified
dc60c825bd8ba368526ba928266047c31c208ebd5d22aef5a97ac70559a22307,2019-12,Staffordshire Police,Staffordshire Police,-2.095636,52.966997,On or near CONSTABLE CLOSE,E01014318,Stoke-on-Trent 033B,Investigation complete; no suspect identified
22c9a33940aaf34d40e4cba1b3a9c667f2062862286d75e6d3b6ff0e04788d87,2019-12,Staffordshire Police,Staffordshire Police,-2.190843,53.059543,On or near Supermarket,E01014243,Stoke-on-Trent 006C,Investigation complete; no suspect identified
6266e2e95d8692fff9a504d67349dd9a9b2feadcf466d928c1643725493f5f2a,2019-12,Staffordshire Police,Staffordshire Police,-2.215233,53.064535,On or near SMITH CHILD STREET,E01014361,Stoke-on-Trent 005D,Investigation complete; no suspect identified
ddc339aa84e45d3eed1bd8ccbf45e1992b85f17a9c81011552669381631acab0,2019-12,Staffordshire Police,Staffordshire Police,-2.245413,53.007890,On or near KEELE ROAD,E01029599,Newcastle-under-Lyme 010F,Investigation complete; no suspect identified
6611a6f26923536be03875bf1e35f70837f0ca8c58f3a2f6ee8fb5d826ef6260,2019-12,Staffordshire Police,Staffordshire Police,-2.132737,52.980913,On or near OLOF PALME GROVE,E01014306,Stoke-on-Trent 029B,Investigation complete; no suspect identified
a97abc539dc0c549e5693ed9fe4eb1e08f366e451a6c8c05c2f1514c8c1840f4,2019-12,Staffordshire Police,Staffordshire Police,-2.227988,53.007241,On or near FRIARSWOOD ROAD,E01029605,Newcastle-under-Lyme 014E,Investigation complete; no suspect identified
daedd2607f700a33ca2eaeb79e380850367f1d9ed888a22312c9cf6896aa86f1,2019-12,Staffordshire Police,Staffordshire Police,-2.161042,52.970567,On or near NETLEY PLACE,E01014237,Stoke-on-Trent 032C,Investigation complete; no suspect identified
c43ef88889dfb8d8fa00263bb83673d2db35224f6abeda48fd615f0d304066f6,2019-12,Staffordshire Police,Staffordshire Police,-2.196414,53.070662,On or near BARBER PLACE,E01014241,Stoke-on-Trent 006A,Investigation complete; no suspect identified
745a2d4e95621a6afc1504fc19a3663ac86503648f774e9e75c302ff78de7c2f,2019-12,Staffordshire Police,Staffordshire Police,-2.231505,53.015523,On or near Further/Higher Educational Building,E01029555,Newcastle-under-Lyme 011A,Investigation complete; no suspect identified
625a6a71e7b0574f58250b6d71a57c29fc075706d837d3e3b6c237d4de0ee173,2019-12,Staffordshire Police,Staffordshire Police,-2.188227,53.037946,On or near KIRBY STREET,E01014254,Stoke-on-Trent 011C,Investigation complete; no suspect identified
cb64d855621bc9658e4bc83a17fa93076979d904bb5f1d3d5cf815aa3c89e140,2019-12,Staffordshire Police,Staffordshire Police,-2.016512,53.111490,On or near BALL HAYE GREEN,E01029808,Staffordshire Moorlands 001C,Investigation complete; no suspect identified
352960cda9ab31a6e2fcd88075d4789134092ff345602a02218fe8c00dff316c,2019-12,Staffordshire Police,Staffordshire Police,-2.199199,53.020876,On or near ETRURIA OLD ROAD,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
f1a5f7e649b023c7a2bc172227fc8f8a85a444df6d6143a86fecafa831dd559a,2019-12,Staffordshire Police,Staffordshire Police,-2.134995,53.031375,On or near HADDON PLACE,E01014212,Stoke-on-Trent 012C,Investigation complete; no suspect identified
9c096408b260eba21d8e55c12868d45a2271bc1bc6670aeafe2cb9942a67d518,2019-12,Staffordshire Police,Staffordshire Police,-2.208572,53.066470,On or near LINWOOD WAY,E01014359,Stoke-on-Trent 002C,Investigation complete; no suspect identified
5a76ebd5fc424cabb5c3eb89cf88b660ea190fc618d6046b126ab83514fb8e11,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
fe63301a124621848ee835d51cc286dd086c0245cade7be3148c7c9d7a96f419,2019-12,Staffordshire Police,Staffordshire Police,-2.145325,52.994921,On or near BERDMORE STREET,E01014273,Stoke-on-Trent 021A,Investigation complete; no suspect identified
c6aaf8ff24722f7bad693f53552d139a395a2d1576e32a938168cdc8f2d6c938,2019-12,Staffordshire Police,Staffordshire Police,-2.209382,53.042675,On or near NEPHEW STREET,E01014250,Stoke-on-Trent 009B,Investigation complete; no suspect identified
c1b6e1282a2b3833ed7259575de1fe4c9bd3c5202de7a15d0dafbfe5f159039b,2019-12,Staffordshire Police,Staffordshire Police,-2.141483,53.000104,On or near POOL STREET,E01014280,Stoke-on-Trent 021C,Investigation complete; no suspect identified
0a94cddf370ece4a794f97b3de8141cb21c1c8d38eaf6085b8ddb0906c545463,2019-12,Staffordshire Police,Staffordshire Police,-2.256596,53.051463,On or near BARBRIDGE ROAD,E01029546,Newcastle-under-Lyme 004D,Investigation complete; no suspect identified
4e64455458001546f4fae58f05529806ad7ff25f274bdae1dda8392b0e1c3c3e,2019-12,Staffordshire Police,Staffordshire Police,-2.140760,53.016006,On or near YOULGREAVE AVENUE,E01014226,Stoke-on-Trent 014D,Investigation complete; no suspect identified
405a5f7a7c78b3be691f8ef80829282effcb4e7b5f81410f583a523bba7c356f,2019-12,Staffordshire Police,Staffordshire Police,-2.205014,53.008623,On or near FORSYTH CLOSE,E01014290,Stoke-on-Trent 018C,Investigation complete; no suspect identified
f27eb7dd57141b03e02dc1fd71320579c5f9eafbb2fffa7a547ae02e812fd08f,2019-12,Staffordshire Police,Staffordshire Police,-2.160975,52.972545,On or near HORSLEY GROVE,E01014237,Stoke-on-Trent 032C,Investigation complete; no suspect identified
02c8e800b6176e236317e5f512e8e056ff0c561a0a85fdc0a912c680e004238d,2019-12,Staffordshire Police,Staffordshire Police,-2.257725,53.073071,On or near CROWN BANK CRESCENT,E01029597,Newcastle-under-Lyme 003F,Investigation complete; no suspect identified
9fd2aacbc008fb063d595e398f4a53774679da9dc8c7e4e984270434427fc353,2019-12,Staffordshire Police,Staffordshire Police,-2.087445,52.973296,On or near UTTOXETER ROAD,E01029702,Stafford 001A,Investigation complete; no suspect identified
755dd69ebf822e3fb3cde12be9073e1bfb79a910b25fa2bddcccd052dd26b1d5,2019-12,Staffordshire Police,Staffordshire Police,-2.187460,53.005604,On or near HARTSHILL ROAD,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
186eb8f11daa16810ffd817836d16f3b7a5713ea39d8c4cc7a51d0b78d1ce6db,2019-12,Staffordshire Police,Staffordshire Police,-2.159769,52.992907,On or near HERTFORD STREET,E01014279,Stoke-on-Trent 020E,Investigation complete; no suspect identified
554ab22456841aad718671b88f151526a416b20b84fce7575b65e5db431de735,2019-12,Staffordshire Police,Staffordshire Police,-2.199892,53.009665,On or near Petrol Station,E01014291,Stoke-on-Trent 018D,Investigation complete; no suspect identified
2244a9b3e4d15026285bd3f95f21ffa32985b1f0ff839c98dd7638c5192758f2,2019-12,Staffordshire Police,Staffordshire Police,-2.189162,53.070899,On or near ECCLESTON PLACE,E01014262,Stoke-on-Trent 003B,Investigation complete; no suspect identified
75dba65f8a05c67c699b5864189b2a69fbfd23174d0b515e6f2a4eb860ca6a14,2019-12,Staffordshire Police,Staffordshire Police,-2.150441,53.022188,On or near MILLETT ROAD,E01014230,Stoke-on-Trent 014F,Investigation complete; no suspect identified
8e03943ce93128378b7bd30502548dd6e4c4eef1b88291799c78b0415d8dcdbc,2019-12,Staffordshire Police,Staffordshire Police,-2.141483,53.000104,On or near POOL STREET,E01014280,Stoke-on-Trent 021C,Investigation complete; no suspect identified
1abead02b6b84f91b2c6ee734afbfd235377614c16558ecdaea46e893d674694,2019-12,Staffordshire Police,Staffordshire Police,-2.095651,52.980697,On or near MAPLE PLACE,E01014367,Stoke-on-Trent 028C,Investigation complete; no suspect identified
ad5947028921dd222d7e01d932dffef4b1b6d267c92859009e55288d00380de6,2019-12,Staffordshire Police,Staffordshire Police,-2.179547,52.959079,On or near BELVOIR AVENUE,E01014352,Stoke-on-Trent 034D,Investigation complete; no suspect identified
23c4db932ea309fa7b03f5ebb2b92a32b41d9714c8a9f3d057ddff3d0e5e18de,2019-12,Staffordshire Police,Staffordshire Police,-2.177097,53.026053,On or near Nightclub,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
45cc4f1e04fc02929e41dc255dd93a104f207680e6a5ee2c9303c157c6cece6c,2019-12,Staffordshire Police,Staffordshire Police,-2.179167,52.957228,On or near HARDWICK CLOSE,E01014352,Stoke-on-Trent 034D,Investigation complete; no suspect identified
b45ebeb4a70d1f9e18c3eba6403ba727e1e1913b60d445fda280329dd800968c,2019-12,Staffordshire Police,Staffordshire Police,-2.339023,53.027265,On or near HEIGHLEY LANE,E01029556,Newcastle-under-Lyme 005E,Investigation complete; no suspect identified
3c88a25bab41cc961a5e97b4a48865f1d2d90615c88cb7fb45b8cba598883086,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
3e9ff255bccfd5e67d3406ca01da23dbd6a2db62ca01292453e1df1f8579d920,2019-12,Staffordshire Police,Staffordshire Police,-2.210394,53.008478,On or near ALBANY GROVE,E01014289,Stoke-on-Trent 018B,Investigation complete; no suspect identified
a61ae2d322fb89e4ad10a5bade6d5666ca597ebd0293a44f8bd8320823f3e66d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
c7b7eb318a9876a878aed8ad028cbde2e3022e76dc12e115718f924d2b4154f3,2019-12,Staffordshire Police,Staffordshire Police,-2.189392,53.000918,On or near Shopping Area,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
01e9b8b46e74ab1fa7d8f85a2d81b96a2fe29eb4fd335c81889b7d3113688ca5,2019-12,Staffordshire Police,Staffordshire Police,-2.214916,53.030790,On or near WEDGWOOD STREET,E01029611,Newcastle-under-Lyme 008E,Investigation complete; no suspect identified
45b36c7c27f929911af133f91849fab20e9de1501b73d89aff8ebb82b80924a0,2019-12,Staffordshire Police,Staffordshire Police,-2.142961,52.987418,On or near HEATHCOTE ROAD,E01014313,Stoke-on-Trent 027D,Investigation complete; no suspect identified
d0c4d112bf35e5e49d8957af933d8dffa1ba999e30a26f20f7702e8bbc99f8b1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
51ac7368bf692fe65e7a302abf708fccaf5283e74a0b29a01836a6951e0d4b54,2019-12,Staffordshire Police,Staffordshire Police,-2.200914,53.004962,On or near QUEEN'S ROAD,E01014290,Stoke-on-Trent 018C,Investigation complete; no suspect identified
