Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
589eac18a39d2bdf6e7498aa395369ea28d59aeecee9b5b538a6ab0ae0970529,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
33afe5c8482cf98580795c25245150fee53876a8e5c81d16599629ff0eb7cec3,2019-12,Staffordshire Police,Staffordshire Police,-2.185579,53.025635,On or near Parking Area,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
0404e9da02dacd6b7cf76418486c0d057ddf4d6bf3a5f490ae1efcf4a07c6494,2019-12,Staffordshire Police,Staffordshire Police,-2.173475,53.026139,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
4979c69a48c82075c972042ca7ecf8336e2ee3c62718e1249a5d5b60a2450362,2019-12,Staffordshire Police,Staffordshire Police,-2.228980,53.025721,On or near WHITEHOUSE ROAD NORTH,E01029552,Newcastle-under-Lyme 006D,Investigation complete; no suspect identified
791a9c8ee4262212f19d6ab9347e52714ad938f29ce57be3eb183d4984a8ddeb,2019-12,Staffordshire Police,Staffordshire Police,-2.162394,52.997560,On or near GLEBEDALE ROAD,E01014274,Stoke-on-Trent 020A,Investigation complete; no suspect identified
d7bc71f90f9a94cd7827ed3c591535e6dc26df32b6b4eb3a1102c26b75b5bfa3,2019-12,Staffordshire Police,Staffordshire Police,-2.190604,53.049430,On or near HAMIL ROAD,E01014247,Stoke-on-Trent 009A,Investigation complete; no suspect identified
fcfcaf04c7950fd7bdf13c2e3c696f3f3d3557c59f7f6e809edfdc8cef7350b8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
c6b5d80a1c3e878da51c45ae7e8dc398320f7138233eb4bafd7f5bba01885fd9,2019-12,Staffordshire Police,Staffordshire Police,-2.194527,53.042682,On or near PITT STREET WEST,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
30c5e099d30893e72cd1c289a689de0f7506461f3a640022a804ddee5f37bcee,2019-12,Staffordshire Police,Staffordshire Police,-2.189019,53.058799,On or near DENCY GROVE,E01014243,Stoke-on-Trent 006C,Investigation complete; no suspect identified
878ceed887a6e0d61bfba8ee0a6ddcae11b1126a214f051bb1e4dc39be4899c4,2019-12,Staffordshire Police,Staffordshire Police,-2.148249,53.022218,On or near RUXLEY ROAD,E01014230,Stoke-on-Trent 014F,Investigation complete; no suspect identified
1e0606b3903e8abf90fce7f4cd291cccbf4acdbdbd527db6ba7c856240d648ef,2019-12,Staffordshire Police,Staffordshire Police,-2.234281,53.040938,On or near Supermarket,E01029538,Newcastle-under-Lyme 006B,Investigation complete; no suspect identified
fcfe24ef06cc18841b319a5625a2638b946b147237ef3bd80f23fbdd07273a34,2019-12,Staffordshire Police,Staffordshire Police,-2.052410,53.038138,On or near MEADOW AVENUE,E01029794,Staffordshire Moorlands 009C,Investigation complete; no suspect identified
1a709b094c759706963d436fc6540453d00b85e08a22c06a4cac2ff84f55cc1b,2019-12,Staffordshire Police,Staffordshire Police,-2.174300,53.049545,On or near SATURN ROAD,E01014268,Stoke-on-Trent 008C,Investigation complete; no suspect identified
23ae378a042eef604003f6ec8323081c1f999207d22f84977db3cc2039124f33,2019-12,Staffordshire Police,Staffordshire Police,-2.137054,52.989681,On or near MOULTON ROAD,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
f2706e32ca9068e62f180e059b6300d328add159b3449d72db6baf11f21c9a5a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
3282f1c608bb0c599d0b907c2c751a3c4856be865ed4dadebfbb2da5dcc09fa1,2019-12,Staffordshire Police,Staffordshire Police,-2.253237,53.048495,On or near APPLECROFT,E01029545,Newcastle-under-Lyme 004C,Investigation complete; no suspect identified
5bf77bf939e2aa08191ab480c19603c98deb170f03ff44e3990c241bd423406a,2019-12,Staffordshire Police,Staffordshire Police,-2.191316,52.988051,On or near CAMPBELL ROAD,E01014343,Stoke-on-Trent 023D,Investigation complete; no suspect identified
cb394546b085c8d47b1a2cde6b8b56fdbaf705d2de3267f451df815a6c622b68,2019-12,Staffordshire Police,Staffordshire Police,-2.221974,53.031856,On or near ALBERT TERRACE,E01029609,Newcastle-under-Lyme 008D,Investigation complete; no suspect identified
ef9db1cc8e2cfd4f88dbfb072d2d52242851a04e3a88406ed1496c9987a39ae2,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
be1f2c58043409b45f5c63171d4b858dc8195920ba0314bf3b4cbe2c059576b0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
ba45ce30651c27574bd9cd3fd76de653b0fda5b2b042b23036e289863f8fb1f8,2019-12,Staffordshire Police,Staffordshire Police,-2.136955,52.986616,On or near EDENSOR ROAD,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
e0dbb7454ab0a391dd8c869cc7725f56177610bff0dcdbbecf0f0464ba96dc78,2019-12,Staffordshire Police,Staffordshire Police,-2.090780,52.994616,On or near LAVENDER CLOSE,E01014369,Stoke-on-Trent 024D,Investigation complete; no suspect identified
2a415a0fbc51a6f8d871313e8f9695783c9f66c3622211d0d748ec042a4fe871,2019-12,Staffordshire Police,Staffordshire Police,-2.098943,52.993773,On or near PARK AVENUE,E01014369,Stoke-on-Trent 024D,Investigation complete; no suspect identified
e65c7bb7428f2afc8d48881e8081595d94204ecbe89f0d8700d0594cb4387105,2019-12,Staffordshire Police,Staffordshire Police,-2.011374,53.115706,On or near HAREGATE ROAD,E01029809,Staffordshire Moorlands 001D,Investigation complete; no suspect identified
aa4a3fa7a7efb793eba958ba275aad250e3e23ab309fe605294acab7af08cc3a,2019-12,Staffordshire Police,Staffordshire Police,-2.100464,52.994320,On or near HORTON DRIVE,E01014365,Stoke-on-Trent 024C,Investigation complete; no suspect identified
bf16400d55b6add5c9659fc73a19d3c0922e6966bd6036ed94d0e54767d4b580,2019-12,Staffordshire Police,Staffordshire Police,-2.229537,53.018295,On or near KIMBERLEY ROAD,E01029555,Newcastle-under-Lyme 011A,Investigation complete; no suspect identified
4a26c5c97d63db0a60058c72c747e6985d17a23c301574a0f5439cdeb448ee8f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
c2287ab3ab810b6c7f77480c32a99cf2bfd7756377ff3244747df25348ba1168,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
2e5a8bcc1458b1d41b84e1c78d912d401780c7c7939ea2b6eadd433bf6689773,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
3e8a074f17ceb07e68bc30dde3e04ee287bacb8d8281c239360d36efeb9c721a,2019-12,Staffordshire Police,Staffordshire Police,-2.172254,53.045287,On or near HOLDEN AVENUE NORTH,E01014270,Stoke-on-Trent 008D,Investigation complete; no suspect identified
ced3fffbb9c66a384dd050417c84013e7171d2ba32ae671e1626b8c00e154d77,2019-12,Staffordshire Police,Staffordshire Police,-2.220706,53.075366,On or near MURRAY STREET,E01014358,Stoke-on-Trent 002B,Investigation complete; no suspect identified
a0c89f7ef8fbcdbe396c240f0c3cb5ef17aa8d5dc4d8aff2684119783f0ad6e5,2019-12,Staffordshire Police,Staffordshire Police,-1.987059,52.986785,On or near Supermarket,E01029787,Staffordshire Moorlands 011D,Investigation complete; no suspect identified
7cbd831dde3c09783ed7b9132802855c7816d731c2840dd138e4ae2f5687f3fe,2019-12,Staffordshire Police,Staffordshire Police,-2.165563,53.008217,On or near LORDSHIP LANE,E01014276,Stoke-on-Trent 020C,Investigation complete; no suspect identified
4b50f1fb65fd41e92169d4000a253ccb39ad2d78ca7bb8498109ef73188b2900,2019-12,Staffordshire Police,Staffordshire Police,-2.251531,53.042386,On or near LONDON ROAD,E01029548,Newcastle-under-Lyme 007B,Investigation complete; no suspect identified
f9c4c2436758939b49ce38ad3abbe162f4206433933ba4ee2acdbb96100b762c,2019-12,Staffordshire Police,Staffordshire Police,-2.184910,53.026130,On or near Supermarket,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
a797c8fa6be6468ed64ea5062208ea2677c6e17428d1229fb1e76b099d38ace3,2019-12,Staffordshire Police,Staffordshire Police,-1.895491,52.975575,On or near CHEADLE ROAD,E01029761,Staffordshire Moorlands 010A,Investigation complete; no suspect identified
526125b8735c250f2fdb799dfab2c1b0f3bec7c47888004c8155202cc8063c98,2019-12,Staffordshire Police,Staffordshire Police,-2.067008,53.027262,On or near WILTON AVENUE,E01029779,Staffordshire Moorlands 009A,Investigation complete; no suspect identified
87b582ea57beb699b8fba4f44c9574900d04a0f0c78a0808207807c234f96c82,2019-12,Staffordshire Police,Staffordshire Police,-2.041786,53.063500,On or near THE ROCHE,E01029793,Staffordshire Moorlands 006B,Investigation complete; no suspect identified
c78736e5299d02eae13d8d5df081823aa5b80030752b34c1aca20b6fcc260e56,2019-12,Staffordshire Police,Staffordshire Police,-2.137960,52.988692,On or near Parking Area,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
b2c8b7f1b87b08f11ee072bd45d82530434da6a8ed2af7f5fff7af9275c187aa,2019-12,Staffordshire Police,Staffordshire Police,-2.176486,52.964154,On or near SUNBURY CLOSE,E01014351,Stoke-on-Trent 034C,Investigation complete; no suspect identified
d5296636aaf06cfcbd27f483a02732a8f4eea83b2a65318ffb3d638d7ed55a89,2019-12,Staffordshire Police,Staffordshire Police,-2.207212,52.994434,On or near Supermarket,E01014341,Stoke-on-Trent 023B,Investigation complete; no suspect identified
ef631a898d1fb687f761e58634c88e3a04eb00b0d4115837a62c6407fca75714,2019-12,Staffordshire Police,Staffordshire Police,-2.226757,53.011118,On or near Shopping Area,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
53fc7631294bf4da13a3af769dae61194c763efa7e315197276ef9cf5d2e41ae,2019-12,Staffordshire Police,Staffordshire Police,-2.175805,53.027304,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
15a5d920655a77ac6288716453fbfcc1f55e6dcfc9ea66d387df2003c182c227,2019-12,Staffordshire Police,Staffordshire Police,-2.174484,53.021346,On or near JASPER STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
e518bc9e88b224c25fe060a07112522211f4738d0079c24fc7c70dcae39a02b9,2019-12,Staffordshire Police,Staffordshire Police,-2.185435,53.030346,On or near RUTLAND STREET,E01014256,Stoke-on-Trent 011D,Investigation complete; no suspect identified
b17ca4b49d317733e74e70d3a6872d1e9be92e481a6a9c9b46378a63e35af0db,2019-12,Staffordshire Police,Staffordshire Police,-2.023320,53.104900,On or near Parking Area,E01029804,Staffordshire Moorlands 005A,Investigation complete; no suspect identified
6baf4226d1f0a72ad20a79e0f948bbf527b9a540e931f6092defd67273db2721,2019-12,Staffordshire Police,Staffordshire Police,-2.190396,52.998894,On or near VINEBANK STREET,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
453a439fd29e558e2abff837fbc89405225d0b5bdbb431e88941f4f8782de00c,2019-12,Staffordshire Police,Staffordshire Police,-2.015749,53.109566,On or near PRINCE STREET,E01029808,Staffordshire Moorlands 001C,Investigation complete; no suspect identified
b0e41aded3668d7a006e51ca395350b53b0ab56187cb46f598f5abf0d8df2360,2019-12,Staffordshire Police,Staffordshire Police,-2.287257,52.993845,On or near Petrol Station,E01029576,Newcastle-under-Lyme 012A,Investigation complete; no suspect identified
9c331e18f82454b1ce51e357ab1c118266f7e87f8318cba9ce4778001fa87c2c,2019-12,Staffordshire Police,Staffordshire Police,-2.188593,53.053622,On or near CURZON ROAD,E01014245,Stoke-on-Trent 006E,Investigation complete; no suspect identified
175139e73e1f040a451ea04816a6f6d525b4c965482ce2d41efb3fb42337f969,2019-12,Staffordshire Police,Staffordshire Police,-2.164003,53.033011,On or near OAK STREET,E01014327,Stoke-on-Trent 013B,Investigation complete; no suspect identified
979d572cfba280852940a484f1662c32424f45c17113eeea391c81ddaacb0f41,2019-12,Staffordshire Police,Staffordshire Police,-2.209635,53.011869,On or near STOKE OLD ROAD,E01014288,Stoke-on-Trent 018A,Investigation complete; no suspect identified
62a5bca7b04ad57fe26722f16facce98435f2f3144244caaf888171a45171bb9,2019-12,Staffordshire Police,Staffordshire Police,-2.026487,53.105366,On or near ST EDWARD STREET,E01029804,Staffordshire Moorlands 005A,Investigation complete; no suspect identified
279bc4fa7d3b5512de519b49478a822e3973b13432a269cfaba702d3eebd7076,2019-12,Staffordshire Police,Staffordshire Police,-2.303192,53.067265,On or near ALSAGER ROAD,E01029532,Newcastle-under-Lyme 005A,Investigation complete; no suspect identified
03db6c3b4190afdf88abf9c17b5034f71470ee8ea22d48e9dffb16932d6cddcb,2019-12,Staffordshire Police,Staffordshire Police,-2.287257,52.993845,On or near Petrol Station,E01029576,Newcastle-under-Lyme 012A,Investigation complete; no suspect identified
c914c2b8c7e14304f809873d5fc6c4f266995e5bc64f185601cb9a28923d5caf,2019-12,Staffordshire Police,Staffordshire Police,-2.207741,52.996195,On or near GODWIN WAY,E01014341,Stoke-on-Trent 023B,Investigation complete; no suspect identified
31027a48c0f2078238572e38cdc5a2f7df0ed6c50e0e9b109b9aef241d8dc755,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
dd60ad6f9bb03e9fa85f3d7cab13b59f1d449c0e0f5849fd81628da91f839ba9,2019-12,Staffordshire Police,Staffordshire Police,-1.978003,52.985750,On or near KINGFISHER CRESCENT,E01029784,Staffordshire Moorlands 013A,Investigation complete; no suspect identified
9876906d2a78873c27f4b229e146e5c5375afd0384cc968755b2222f2aeaf995,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
202d8fe476d0ce319bed79da1d22519a9ec95363c2d0f97fedb6fc63191db9e3,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4883c310d002e733f2aaee08d85c3417f5b93db55bdd1987af4678bafa8ee722,2019-12,Staffordshire Police,Staffordshire Police,-2.200429,52.987281,On or near HIGHGROVE ROAD,E01014343,Stoke-on-Trent 023D,Investigation complete; no suspect identified
b6664e5b4d7dddf48eeb9a8e07e32a8b91edb5e4c130a39931cb4285be60525e,2019-12,Staffordshire Police,Staffordshire Police,-2.095636,52.966997,On or near CONSTABLE CLOSE,E01014318,Stoke-on-Trent 033B,Investigation complete; no suspect identified
4ffb2685e3639dc1834b7addc0b0873812e66189c0b34b9d244a8393632ad158,2019-12,Staffordshire Police,Staffordshire Police,-2.158059,52.977394,On or near ALLENDALE WALK,E01014236,Stoke-on-Trent 032B,Investigation complete; no suspect identified
2d92d1ca27fc5d72ddb4b57c36a234271e753413f485bed4b96268c8dcb3ea30,2019-12,Staffordshire Police,Staffordshire Police,-2.256258,53.057379,On or near CROFTERS COURT,E01029544,Newcastle-under-Lyme 004B,Investigation complete; no suspect identified
2015fc52b574c9d13e4f896851037907e0b5a85da8844bded8cafdeb6bb0a4cd,2019-12,Staffordshire Police,Staffordshire Police,-2.140779,53.049248,On or near ADAMS STREET,E01014267,Stoke-on-Trent 007E,Investigation complete; no suspect identified
e2066b6059e2a3fd2ad01a0a6ae87d3f0a79ee2cd90dc1573674f6654639b311,2019-12,Staffordshire Police,Staffordshire Police,-2.178538,53.031947,On or near RIXDALE CLOSE,E01014256,Stoke-on-Trent 011D,Investigation complete; no suspect identified
3ab678f5617135e89e061b79b9bd2a5e10c958ab57310c9fda6e743bbcaea08e,2019-12,Staffordshire Police,Staffordshire Police,-2.170824,53.030628,On or near BROOM STREET,E01014330,Stoke-on-Trent 013E,Investigation complete; no suspect identified
61cec9040ac3587fefa935f6b3fe1dd97bd5aee8d0f6c05b0583158b11a63851,2019-12,Staffordshire Police,Staffordshire Police,-2.232510,53.016698,On or near ASHFIELDS NEW ROAD,E01029555,Newcastle-under-Lyme 011A,Investigation complete; no suspect identified
f6e5887f55df58136e440a07ea24474c59fbd0934583704830ec5a4577633fcb,2019-12,Staffordshire Police,Staffordshire Police,-2.211392,53.014607,On or near CLARE STREET,E01014288,Stoke-on-Trent 018A,Investigation complete; no suspect identified
317240c3af14068f550ab7e250946d891bbda978ddaa09066e1a85104cdd04a5,2019-12,Staffordshire Police,Staffordshire Police,-2.285583,53.047065,On or near TOMFIELDS,E01029533,Newcastle-under-Lyme 005B,Investigation complete; no suspect identified
327765eb23535d8f99b8be70bffc72b61a0a42df1b9cede9741e30925a3d1344,2019-12,Staffordshire Police,Staffordshire Police,-2.193046,53.071881,On or near SARGEANT AVENUE,E01014262,Stoke-on-Trent 003B,Investigation complete; no suspect identified
55e93f31c38ea75ae21f039f76efcd0fdf1f22d3ec7f75a8e160292cad5398a2,2019-12,Staffordshire Police,Staffordshire Police,-2.216275,53.063940,On or near SUMMERBANK ROAD,E01014361,Stoke-on-Trent 005D,Investigation complete; no suspect identified
5ebf87a701a6ae8989bee656a24efd6daa396793a5f3e7cc63516b3252308835,2019-12,Staffordshire Police,Staffordshire Police,-2.288113,52.992539,On or near Petrol Station,E01029576,Newcastle-under-Lyme 012A,Investigation complete; no suspect identified
ead97b969cd3037e7128e48904368a95a0882552c528a85b1e6e224e8d55daca,2019-12,Staffordshire Police,Staffordshire Police,-2.023320,53.104900,On or near Parking Area,E01029804,Staffordshire Moorlands 005A,Investigation complete; no suspect identified
6a43ea8f5290e684b8d065fca19aa058ff5b0cc8e5d440bd316cea1e0656a613,2019-12,Staffordshire Police,Staffordshire Police,-2.253431,53.086672,On or near MILLSTONE AVENUE,E01029541,Newcastle-under-Lyme 003B,Investigation complete; no suspect identified
cc44340b3c790516fc70c747d0b4c51a5785f9219ec34768b59816866607bc43,2019-12,Staffordshire Police,Staffordshire Police,-2.142705,53.018233,On or near ASHFIELD SQUARE,E01014226,Stoke-on-Trent 014D,Investigation complete; no suspect identified
141a7cc081d4b07238fa44a304e1932ae6f7ec5883e58d8e59d67b3789803b03,2019-12,Staffordshire Police,Staffordshire Police,-2.255274,53.085184,On or near CEDAR AVENUE,E01029541,Newcastle-under-Lyme 003B,Investigation complete; no suspect identified
a2c938055a8a376ac32c6aeeaf89741aff17145e39235fe6b9adf6095bc3eb6b,2019-12,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
c406a7984123358cf3c4ca8c015b9129e2dc73a15adc9e5ae9a3d54f4d6e51cb,2019-12,Staffordshire Police,Staffordshire Police,-2.192119,53.041194,On or near MACINTYRE STREET,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
cd23e7f18fa7945f40029ce925ee081f50ecb0e2da071770b90843d5fa897645,2019-12,Staffordshire Police,Staffordshire Police,-2.192119,53.041194,On or near MACINTYRE STREET,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
c42df5eb44f8c81884f50957a0bb58f749c8290fc83d828e1db9575fbf7a22f9,2019-12,Staffordshire Police,Staffordshire Police,-2.192119,53.041194,On or near MACINTYRE STREET,E01014251,Stoke-on-Trent 009C,Investigation complete; no suspect identified
9655c8d736b41e5d5c901e905d464ba1f1b40ec5c963cc041315dfe04a7da9c7,2019-12,Staffordshire Police,Staffordshire Police,-2.246901,53.077804,On or near WESTMORLAND AVENUE,E01029540,Newcastle-under-Lyme 003A,Investigation complete; no suspect identified
82ea30950be3a869fd0e63a3fa431cf0e6fbec60e97eae067668ee0754515481,2019-12,Staffordshire Police,Staffordshire Police,-2.012283,53.108353,On or near SHAW PLACE,E01029810,Staffordshire Moorlands 001E,Investigation complete; no suspect identified
02e20a461a094b8056064062e17ffb55531acccba83c44e218a59ee131d8db15,2019-12,Staffordshire Police,Staffordshire Police,-2.170323,53.028382,On or near Parking Area,E01014330,Stoke-on-Trent 013E,Investigation complete; no suspect identified
98f1761e343d7ab4a851a5f7820bf3c0dfa36880eb28850390662b53b0e22969,2019-12,Staffordshire Police,Staffordshire Police,-2.233035,53.011834,On or near STANIER STREET,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
0cbd5184409d6699b2afb17bf3ce45a11d9b0a3c59fd9c2cb6ea18e23f31db8e,2019-12,Staffordshire Police,Staffordshire Police,-2.217527,53.025194,On or near MAYFIELD PLACE,E01029577,Newcastle-under-Lyme 009A,Investigation complete; no suspect identified
5e1bed50e935c945d3458efbb1cbc16e9904253068c294d0d7955bb8ec3e7edc,2019-12,Staffordshire Police,Staffordshire Police,-2.183343,53.001116,On or near LONSDALE STREET,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
247db5fd63fde8ae5381236501bc8ad3812dbc8c6371d7a27fbe2ca0f3fdd753,2019-12,Staffordshire Police,Staffordshire Police,-2.246586,53.080133,On or near KINNERSLEY AVENUE,E01029540,Newcastle-under-Lyme 003A,Investigation complete; no suspect identified
57228cad5855ec1a7edfd2632ac9c666e485905e391a623e233b59cef575c2f2,2019-12,Staffordshire Police,Staffordshire Police,-2.239879,53.087491,On or near KING STREET,E01029588,Newcastle-under-Lyme 002D,Investigation complete; no suspect identified
056e6223c8562f986048d1cc2370a6f33017687bb706b85cc1b278762669ab76,2019-12,Staffordshire Police,Staffordshire Police,-2.133970,53.075873,On or near GREENFIELD PLACE,E01029777,Staffordshire Moorlands 008D,Investigation complete; no suspect identified
149aa10364a9b3b2e1d3901d891693647e51391c5626e815ee6e12b0a093bbb2,2019-12,Staffordshire Police,Staffordshire Police,-2.015883,53.106932,On or near OSBORNE STREET,E01029806,Staffordshire Moorlands 001B,Investigation complete; no suspect identified
ad897ffa33c5e03d6f1ef014036d06d181b1afcbede6aa248324e223e7c14508,2019-12,Staffordshire Police,Staffordshire Police,-2.139378,53.035802,On or near HADLEIGH ROAD,E01014211,Stoke-on-Trent 012B,Investigation complete; no suspect identified
993199d6c02e0e38b739db6258e92b91cd8fd3919dfceb5073d58d0c48b1c82d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
dc8105cbe658bfa3bcd4b7eb877a99744c1acd2ab34bfaf2948431ee3a01fe99,2019-12,Staffordshire Police,Staffordshire Police,-2.227419,53.012420,On or near MERRIAL STREET,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
960c48bdce665e426ed7b33b069cc748513372638859b575274412005f7cb76a,2019-12,Staffordshire Police,Staffordshire Police,-2.056190,52.963238,On or near CHESTNUT CRESCENT,E01029798,Staffordshire Moorlands 012C,Investigation complete; no suspect identified
4a71ae84a64743cc97121d9745510785a095d45f2e541245033a4e5da19bc14b,2019-12,Staffordshire Police,Staffordshire Police,-2.339023,53.027265,On or near HEIGHLEY LANE,E01029556,Newcastle-under-Lyme 005E,Investigation complete; no suspect identified
d60e7994a76e6c29d88dfb0cdd2866c11ca7e5d2205dd10cd036178aa9203a35,2019-12,Staffordshire Police,Staffordshire Police,-2.280773,52.942846,On or near STABLEFORD BANK,E01029570,Newcastle-under-Lyme 016B,Investigation complete; no suspect identified
999a9bae57a4b925d85fbff5b9457dcc161e2591b45c7184c9b7900159c97b78,2019-12,Staffordshire Police,Staffordshire Police,-2.280773,52.942846,On or near STABLEFORD BANK,E01029570,Newcastle-under-Lyme 016B,Investigation complete; no suspect identified
8cf7fb7dd7f0a38166e49471c160f49ef478fd7bb91a053741e213d7e3494b1c,2019-12,Staffordshire Police,Staffordshire Police,-2.217906,53.076548,On or near ST JOSEPH STREET,E01014357,Stoke-on-Trent 002A,Investigation complete; no suspect identified
c0df656ce26d92806566175c860c0adbcae8f9e9aae7b74401465b4ef30882cc,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e4231da27ac766d792d8264a82f3e9d6670f8c42237c1801829a29f93121f037,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
182923de3c613137ebc8cd4b51722adfa9e90914b36dad656010dab03bf9e7d4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
68a1fa25afca691b745d1915e58de965ad6e7c4cddf1146debea8a2c32930d6d,2019-12,Staffordshire Police,Staffordshire Police,-2.142705,53.018233,On or near ASHFIELD SQUARE,E01014226,Stoke-on-Trent 014D,Investigation complete; no suspect identified
b75e1013d6666244cdd1604e4e273c3c9894bcb2344d4a1293e901ba72e0707d,2019-12,Staffordshire Police,Staffordshire Police,-2.180929,53.011781,On or near BERESFORD STREET,E01014283,Stoke-on-Trent 016E,Investigation complete; no suspect identified
b4b24553bf1f43550b87e320be287fc0ad647e4f2e293df22abfba4dda8f5fce,2019-12,Staffordshire Police,Staffordshire Police,-2.256258,53.057379,On or near CROFTERS COURT,E01029544,Newcastle-under-Lyme 004B,Investigation complete; no suspect identified
0376b819f2467ed826cff3ec8680de2f67fd7909bab1a446dd95e2cc7bc6fe19,2019-12,Staffordshire Police,Staffordshire Police,-2.193844,53.030152,On or near Petrol Station,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
cf6eb1e117a9e5d9b1d455d3640f1f58b050a9535e11197848a77dd3f91a5a9c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a5186d6ee36bb78cadb26f17c285fbc4b2ac036f7b8a919fa2add69eb84c9df9,2019-12,Staffordshire Police,Staffordshire Police,-2.197305,53.066355,On or near STROSS AVENUE,E01014241,Stoke-on-Trent 006A,Investigation complete; no suspect identified
