Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b8ae9aa5a75c479bd7ee16e93eb29079d9877ec1ae3ef356ce8e40229b6249f5,2019-12,Staffordshire Police,Staffordshire Police,-2.137960,52.988692,On or near Parking Area,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
789d01adc9c5fe5edd5bd8ff26b842218e4d3983a08758ff39e496da5b1666e1,2019-12,Staffordshire Police,Staffordshire Police,-2.194145,53.040804,On or near CLYDE ROAD,E01014255,Stoke-on-Trent 009E,Investigation complete; no suspect identified
869c91dcc2432230ccad5a75c3928fccf17fe3962dce9b0fa94900b01fdb822c,2019-12,Staffordshire Police,Staffordshire Police,-2.287257,52.993845,On or near Petrol Station,E01029576,Newcastle-under-Lyme 012A,Investigation complete; no suspect identified
847265e57f8116e2e0ac4884990a29b4dc5132c6723e3d384df45ac5f2e9732d,2019-12,Staffordshire Police,Staffordshire Police,-2.032009,53.099136,On or near BARNFIELDS CLOSE,E01029811,Staffordshire Moorlands 005C,Investigation complete; no suspect identified
5e3d343c734df690e2a274f5b976ea51681e19389c60c7500186636c7c08bf99,2019-12,Staffordshire Police,Staffordshire Police,-2.108254,52.975751,On or near WATERHEAD ROAD,E01014322,Stoke-on-Trent 031E,Investigation complete; no suspect identified
b824791af54518852487d4c21b134359294c6dd2336ddf8066d26ddfe2317cc9,2019-12,Staffordshire Police,Staffordshire Police,-2.190330,53.021115,On or near JUBILEE AVENUE,E01014281,Stoke-on-Trent 015A,Investigation complete; no suspect identified
3418ce4bb39375dc006ccf12d5ce1b830bc1bf9d78480b0521dbc43203e50010,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
69584ceb46e97489d78dcb8452a86fb1fafa6625197ed954fd3b279e84f10b25,2019-12,Staffordshire Police,Staffordshire Police,-2.168429,53.112342,On or near LORD STREET,E01029766,Staffordshire Moorlands 003D,Investigation complete; no suspect identified
874a93ee301a614abf20629ccb2cd1452099e7fb4dc1bac8e4e00fee3eb44083,2019-12,Staffordshire Police,Staffordshire Police,-2.108070,52.979913,On or near ELSTREE CLOSE,E01014321,Stoke-on-Trent 028A,Investigation complete; no suspect identified
78f69283a251aab3b6f62fdc3aa52064b57c2b5909da8cc24cca72e5f4d18998,2019-12,Staffordshire Police,Staffordshire Police,-2.205342,53.043176,On or near Supermarket,E01014250,Stoke-on-Trent 009B,Investigation complete; no suspect identified
4af749b260720ae765bd37d20c1eac60deceb979b872886196fb7aea3c229076,2019-12,Staffordshire Police,Staffordshire Police,-2.218395,53.067181,On or near WILLIAM COLTMAN WAY,E01014360,Stoke-on-Trent 002D,Investigation complete; no suspect identified
747c5c2099eeb6a60454ae3db3b27b86ff33ca5ab0e842d8aa5b0f97a3dd64c0,2019-12,Staffordshire Police,Staffordshire Police,-2.174869,53.024330,On or near ALBION SQUARE,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
accc79651640d1cb20834fba81c8faf3f11df8b307ba1b725c307d3256c3245c,2019-12,Staffordshire Police,Staffordshire Police,-2.099202,52.989791,On or near NEW KINGSWAY,E01014365,Stoke-on-Trent 024C,Investigation complete; no suspect identified
0a81b4fb5a02c8a4740fa436e365640f7baed8bd4617b854bd5a0b29cfa60eaf,2019-12,Staffordshire Police,Staffordshire Police,-2.164642,52.985430,On or near ROWAN GROVE,E01014234,Stoke-on-Trent 026B,Investigation complete; no suspect identified
98f21bf7af281e7fbafb6aa26f1309c6b87283d2a9fca543ef6e016a345bb1cc,2019-12,Staffordshire Police,Staffordshire Police,-2.193819,53.071152,On or near EDGE AVENUE,E01014262,Stoke-on-Trent 003B,Investigation complete; no suspect identified
d814d40afcccb31038ddbfa408336999f44939d91275efccf277910187db3832,2019-12,Staffordshire Police,Staffordshire Police,-2.151307,53.022636,On or near Petrol Station,E01014230,Stoke-on-Trent 014F,Investigation complete; no suspect identified
962d7ea1359aa2e87df0767fadc31acb798ccd3ee0938968cc97311d581590a6,2019-12,Staffordshire Police,Staffordshire Police,-2.190843,53.059543,On or near Supermarket,E01014243,Stoke-on-Trent 006C,Investigation complete; no suspect identified
69788460f36477638406df79b7cdce9b2d7c6a583cefaee844e9b8e1cf8a3667,2019-12,Staffordshire Police,Staffordshire Police,-2.155436,53.030757,On or near MONSAL GROVE,E01014325,Stoke-on-Trent 010C,Investigation complete; no suspect identified
8383dad4e5af72d67a70c787dfb0f191b1f5b1793b4426c48e81b10b72e25a5f,2019-12,Staffordshire Police,Staffordshire Police,-2.155436,53.030757,On or near MONSAL GROVE,E01014325,Stoke-on-Trent 010C,Investigation complete; no suspect identified
3d8727194371a94436718a3829cf733b9c8e6eb316210d8456fc9b8f4e673a05,2019-12,Staffordshire Police,Staffordshire Police,-2.186249,53.077267,On or near BIDDULPH ROAD,E01014257,Stoke-on-Trent 001A,Investigation complete; no suspect identified
888451a134dfb5f0ce8db091903d8e3d22b99cc58d4c7c9977d88d0f2d29cd00,2019-12,Staffordshire Police,Staffordshire Police,-2.239484,53.021700,On or near Supermarket,E01029554,Newcastle-under-Lyme 010B,Investigation complete; no suspect identified
36994444d7c545ed3aa0e879694ecd514a273e39606b7bfbe7aa154bbbd6e491,2019-12,Staffordshire Police,Staffordshire Police,-2.134364,52.996489,On or near BARCLAY STREET,E01014298,Stoke-on-Trent 022B,Investigation complete; no suspect identified
37343073e52f0dc06efbf5619422c1461e7ad35742ebda391bcf706c20e3d2d3,2019-12,Staffordshire Police,Staffordshire Police,-2.165903,53.053980,On or near HYSSOP PLACE,E01014268,Stoke-on-Trent 008C,Investigation complete; no suspect identified
c7f29a2e880fba7b0968ae4061aa4a112291bfe2d21049af52d393cd5a6ef7a1,2019-12,Staffordshire Police,Staffordshire Police,-2.170261,52.971040,On or near FENNERS GROVE,E01014236,Stoke-on-Trent 032B,Investigation complete; no suspect identified
54c1d4be5f186c7a1d4a1f39ffb655c4628a43929d9e4cc9703b7f52aa12e114,2019-12,Staffordshire Police,Staffordshire Police,-2.228409,53.010782,On or near Supermarket,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
e7c4c9a2947b594a772cbea3df53e210babf0648a1733c419b12f706c998cb41,2019-12,Staffordshire Police,Staffordshire Police,-2.254791,53.048932,On or near HOLLY ROAD,E01029547,Newcastle-under-Lyme 007A,Investigation complete; no suspect identified
84c8fb49095ccc55283044d53b4d32a377c8103d12ed60893f081d99d60ea7d7,2019-12,Staffordshire Police,Staffordshire Police,-2.247957,53.038331,On or near Parking Area,E01029560,Newcastle-under-Lyme 007D,Investigation complete; no suspect identified
8c0bfcc29ddd741ec686800abdff55fe4975f0bb8385d22e286a10cb5ae95c9c,2019-12,Staffordshire Police,Staffordshire Police,-2.150801,53.014448,On or near HOVERINGHAM DRIVE,E01014226,Stoke-on-Trent 014D,Investigation complete; no suspect identified
58f78815373f7f78524ef52d8fcde69b839fd57080b34ab8912a5cf10bf91a70,2019-12,Staffordshire Police,Staffordshire Police,-2.209894,53.059061,On or near Parking Area,E01014355,Stoke-on-Trent 005B,Investigation complete; no suspect identified
0365e876913415eca2448f332ada7b05e039024b57f190a69d9db68b9d734d7c,2019-12,Staffordshire Police,Staffordshire Police,-2.146349,52.993904,On or near PERTH STREET,E01014273,Stoke-on-Trent 021A,Investigation complete; no suspect identified
f7d5d3c9702a7e43a23dfdfbe238084b393e92674a515f107ed4c2fb457d26d3,2019-12,Staffordshire Police,Staffordshire Police,-2.023320,53.104900,On or near Parking Area,E01029804,Staffordshire Moorlands 005A,Investigation complete; no suspect identified
c8e8381ef0f509c367d6ccf45ee30fe3d1171b6098acc9f5691e6dd7e7bb076d,2019-12,Staffordshire Police,Staffordshire Police,-2.214219,53.040617,On or near Petrol Station,E01014250,Stoke-on-Trent 009B,Investigation complete; no suspect identified
3e0b1d7b9edda3b7635092455a2892ff8b4411ed1f9be2f7c40719d9501b1aee,2019-12,Staffordshire Police,Staffordshire Police,-2.172429,53.018122,On or near ASTLE PLACE,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
06d7450e0da40a98c35804c5fd265ebcdcc2e3db2da483aba526c46e08eef2f9,2019-12,Staffordshire Police,Staffordshire Police,-2.204985,53.096653,On or near COTTONWOOD GROVE,E01029582,Newcastle-under-Lyme 001D,Investigation complete; no suspect identified
bfc8a118c537f3e3871dfa9d5fc188fc7c774af54c959c1a95fc7a7719506d0f,2019-12,Staffordshire Police,Staffordshire Police,-2.187962,53.031915,On or near COBRIDGE ROAD,E01014254,Stoke-on-Trent 011C,Investigation complete; no suspect identified
d94493aaf612fce663b3736e036dccc5c99b6ce061c08354751fa878c46660c3,2019-12,Staffordshire Police,Staffordshire Police,-2.192404,53.028195,On or near RIDGEHOUSE DRIVE,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
1f6a7cc6617bb37f3e76c07832b1df650de3b270bf846d6fcd13ec60722a22b0,2019-12,Staffordshire Police,Staffordshire Police,-2.224997,52.988001,On or near DENTON CLOSE,E01029589,Newcastle-under-Lyme 015B,Investigation complete; no suspect identified
8abf725bb70df2e20e93499a897936da598457c5e29058c811de37fda818f1ad,2019-12,Staffordshire Police,Staffordshire Police,-2.418527,52.904479,On or near FLASH LANE,E01029569,Newcastle-under-Lyme 016A,Investigation complete; no suspect identified
690b593454b12cf0c9dc632dbcb79820693c7df6689fae7a1877a06787e8cfa4,2019-12,Staffordshire Police,Staffordshire Police,-2.174992,53.029040,On or near TOWN ROAD,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
bb3e956e121e5db1e153977403d463f2271430a840be24325c5c3ad5cfd4f568,2019-12,Staffordshire Police,Staffordshire Police,-2.147189,53.030390,On or near BENEDICT PLACE,E01014210,Stoke-on-Trent 012A,Investigation complete; no suspect identified
af39d9f9b99bc38398606ac43d7b609f06e22e113adc14b832dfa36f2c3ba48e,2019-12,Staffordshire Police,Staffordshire Police,-2.160033,52.991837,On or near HOLLY PLACE,E01014279,Stoke-on-Trent 020E,Investigation complete; no suspect identified
92fe28f2eac0546e0dd987e299e7035ce648bf186708bbec779e1b802765e530,2019-12,Staffordshire Police,Staffordshire Police,-2.173347,53.050176,On or near BADEN ROAD,E01014268,Stoke-on-Trent 008C,Investigation complete; no suspect identified
f0bb9833e77b6291e85846cdb3eb3fdc647d650989373fa76ef76a980e568b9c,2019-12,Staffordshire Police,Staffordshire Police,-2.023320,53.104900,On or near Parking Area,E01029804,Staffordshire Moorlands 005A,Investigation complete; no suspect identified
03402021c2533731ec5db0195d508f0ac7716756ef300d854cda12f2f57064b5,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
cdee27f3a01a733eec71a6b3aeda4abb2957d2abdc51d2cc91e74a477eed1a9b,2019-12,Staffordshire Police,Staffordshire Police,-2.251863,53.014933,On or near ELLAM'S PLACE,E01029567,Newcastle-under-Lyme 010D,Investigation complete; no suspect identified
b203a4e99987892e6160ec142eba9121d0478cced3ef3f8f61cad3b09c5a8f8b,2019-12,Staffordshire Police,Staffordshire Police,-2.193844,53.030152,On or near Petrol Station,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
a56ba0c738e45e95a597bee11a0c813144b685b6c44870885b4e23a146ef09d2,2019-12,Staffordshire Police,Staffordshire Police,-2.207382,53.001922,On or near LIONEL GROVE,E01014294,Stoke-on-Trent 018F,Investigation complete; no suspect identified
dc616f24c532da40b838690440311b524e7b8f8a577b037c42202e00953c07ab,2019-12,Staffordshire Police,Staffordshire Police,-2.309563,53.008864,On or near STATION ROAD,E01029576,Newcastle-under-Lyme 012A,Investigation complete; no suspect identified
03b1fd811006b3bdb0d9297fa2af347059f247550982678fed52dee04d6371d6,2019-12,Staffordshire Police,Staffordshire Police,-2.109633,52.979202,On or near WARWICK AVENUE,E01014322,Stoke-on-Trent 031E,Investigation complete; no suspect identified
4c0efe7946d22f1b64f457d713377fb82cb8a563d1896b567688434721e75e63,2019-12,Staffordshire Police,Staffordshire Police,-2.137054,52.989681,On or near MOULTON ROAD,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
0a19bb483d31eedb0353453e213a8dbb9d7ce45876fa3becf5d32a96894f0675,2019-12,Staffordshire Police,Staffordshire Police,-2.093003,52.975252,On or near Petrol Station,E01014315,Stoke-on-Trent 033A,Investigation complete; no suspect identified
d41709b784fcfabea0add4de3291e5173ab35d805813558cf6615d78a1c1a6fb,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
40d8e639d68eb5e6fc15a662134ddd27de4493410ee6c294431aec819acc4387,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
57dabf835db27ed06aeb0054d459b46b2bcf883120415d09efb75e293e2461cf,2019-12,Staffordshire Police,Staffordshire Police,-2.227419,53.012420,On or near MERRIAL STREET,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
5864ff6648a8b2428310bee66f448bb1410cfdc1c656c7b0cabc8e9bd24358a8,2019-12,Staffordshire Police,Staffordshire Police,-2.171184,53.038880,On or near GRANVILLE AVENUE,E01014253,Stoke-on-Trent 011B,Investigation complete; no suspect identified
6dc823bc23afe454364cdf7b7c9bcfbf704d056deec3b0efec6c7c5465f2039d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a92be797b9bb6d48f4f5f800e41385101900ea37b771208ff7dd6f12ff736554,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
564fb5f1540f371185ecc17310f37620948216c7c4d7a423d7c4b37dbb763dfe,2019-12,Staffordshire Police,Staffordshire Police,-2.248004,53.041207,On or near ELIZABETH DRIVE,E01029547,Newcastle-under-Lyme 007A,Investigation complete; no suspect identified
3d89285f4aa6931a43975892e7b948d06b0f206b1f1d21dcf3ba8b9713b35b41,2019-12,Staffordshire Police,Staffordshire Police,-2.183078,53.040678,On or near FRASER STREET,E01014249,Stoke-on-Trent 011A,Investigation complete; no suspect identified
9800a60cee0b1bd4d4d621795acb30d37677ad8c68fe1a3f991e405b7482bf7f,2019-12,Staffordshire Police,Staffordshire Police,-2.127993,53.063672,On or near BUNT'S LANE,E01014214,Stoke-on-Trent 007A,Investigation complete; no suspect identified
d11f8be9949c0c907c626c16aebd16f424b7e2e2e54e9b66bf458411c2af02ff,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7d9eb322bae23102c199b738b0aad03f5721bf87de8b5e893ccdc6e4680f07ac,2019-12,Staffordshire Police,Staffordshire Police,-2.218350,52.999187,On or near BUCKMASTER AVENUE,E01029551,Newcastle-under-Lyme 014B,Investigation complete; no suspect identified
7cadb3605b0695caa4195244c3d072ddea8a0264296921d49bd0e9addd299bb6,2019-12,Staffordshire Police,Staffordshire Police,-2.309563,53.008864,On or near STATION ROAD,E01029576,Newcastle-under-Lyme 012A,Investigation complete; no suspect identified
1dc62e8a5447a0eb2b375e2157ef06628b93b5215e878c5b4756783b2d55c2df,2019-12,Staffordshire Police,Staffordshire Police,-2.087445,52.973296,On or near UTTOXETER ROAD,E01029702,Stafford 001A,Investigation complete; no suspect identified
781d3c22262c8e0048f5d1d5895c505ee54039d57e7cb4e27b2370e54a6c18c4,2019-12,Staffordshire Police,Staffordshire Police,-2.214219,53.040617,On or near Petrol Station,E01014250,Stoke-on-Trent 009B,Investigation complete; no suspect identified
03632d906c6bae2a738fe63f6c4f80b7f34c0d11f704fd564c863e60c184a5f8,2019-12,Staffordshire Police,Staffordshire Police,-2.214219,53.040617,On or near Petrol Station,E01014250,Stoke-on-Trent 009B,Investigation complete; no suspect identified
383308662e27aae28494fcd12cf280e7e9cccc451d6c8986a6411e07595515a2,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
37f865a7469a6b7be522d831e23461cacc81a15cec27b49a985728e0f35b2016,2019-12,Staffordshire Police,Staffordshire Police,-2.183519,52.996954,On or near NICHOLLS STREET,E01014339,Stoke-on-Trent 019C,Investigation complete; no suspect identified
d9d166ba2681829f2e4d4ad54bf8cc7352be74e3ec065cbfc2f18ca21f534239,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
6cecd1bc1324344eeeb54e77459dd0ad6923e0ad53d97f352137c7e79cfca038,2019-12,Staffordshire Police,Staffordshire Police,-2.218621,53.032132,On or near HIGH STREET,E01029609,Newcastle-under-Lyme 008D,Investigation complete; no suspect identified
b8b12b579fc2afcdf7b346c271d40c3896ce4d3dd72fb98d6e71c1fac9d48b0a,2019-12,Staffordshire Police,Staffordshire Police,-2.228960,53.033155,On or near DIMSDALE PARADE WEST,E01029610,Newcastle-under-Lyme 009D,Investigation complete; no suspect identified
4ea5cb3310c8584af31928b6117133e84125a4a5c58a8f7d59659ae0b54f4b9f,2019-12,Staffordshire Police,Staffordshire Police,-2.239879,53.087491,On or near KING STREET,E01029588,Newcastle-under-Lyme 002D,Investigation complete; no suspect identified
3cada77b83b9c5a3f712912310a2cf27b79f36327498d1b6f59b884d74c3f61c,2019-12,Staffordshire Police,Staffordshire Police,-2.225253,53.037108,On or near QUEEN STREET,E01029583,Newcastle-under-Lyme 008A,Investigation complete; no suspect identified
1c2e837cfbec9b6f30b0ac562e3dcf8b73cfea5baf2dbaaa3ce84eba55a42e49,2019-12,Staffordshire Police,Staffordshire Police,-2.212993,53.018874,On or near NORMAN GROVE,E01029580,Newcastle-under-Lyme 009C,Investigation complete; no suspect identified
7321c019bd3410753b4a647ccaee43b6ac9ff8a508c81d533100bf56332677f6,2019-12,Staffordshire Police,Staffordshire Police,-2.226342,53.011721,On or near Nightclub,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
8d232cdd690f72dc9e94f65a8a668688a024445ce8e41491161b4533eabcc767,2019-12,Staffordshire Police,Staffordshire Police,-2.226342,53.011721,On or near Nightclub,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
557d42357e61d2c74f046f4357833bfe73644d228b42a5ca9021fcf2449a8971,2019-12,Staffordshire Police,Staffordshire Police,-2.175420,53.020697,On or near LOWER BETHESDA STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
d13eae3d978c88688f05efbfe5157eda5596cd02ecb6dd1f1f52453a969f3b58,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4ca9b28f63481731a9c9313b177acfb959acf1cccf7bad9630c59e99f3eb23f0,2019-12,Staffordshire Police,Staffordshire Police,-2.089315,53.028254,On or near ARMSHEAD ROAD,E01029779,Staffordshire Moorlands 009A,Investigation complete; no suspect identified
5de394fbe4745b8b806827be17053347c919b5201eed92314af59d7e2cc6cfad,2019-12,Staffordshire Police,Staffordshire Police,-2.229105,52.984649,On or near ENSTONE COURT,E01029589,Newcastle-under-Lyme 015B,Investigation complete; no suspect identified
61e5425ce22fa40dc085fe9dc9ebe7a9f0084184767118951f72d8f7263238b9,2019-12,Staffordshire Police,Staffordshire Police,-2.151307,53.022636,On or near Petrol Station,E01014230,Stoke-on-Trent 014F,Investigation complete; no suspect identified
5513bd978e04bcdb0411488290d5e35ef6011cae93d8b8aa3c2497e6d981b2a1,2019-12,Staffordshire Police,Staffordshire Police,-2.160604,52.977031,On or near BEDALE PLACE,E01014236,Stoke-on-Trent 032B,Investigation complete; no suspect identified
48ca8e31aee0916245f75421e88545511388ace3065981caca9964b6b37aa98a,2019-12,Staffordshire Police,Staffordshire Police,-2.143781,52.978599,On or near SUNNYCROFT AVENUE,E01014233,Stoke-on-Trent 026A,Investigation complete; no suspect identified
4d9ca388e41b2457ed0feb496da0dfc458c17c15ed807b519abb119c698e3c41,2019-12,Staffordshire Police,Staffordshire Police,-2.159157,53.057252,On or near KEENE CLOSE,E01014332,Stoke-on-Trent 004B,Investigation complete; no suspect identified
e4e2b9539cab49d20a37419dde63bffe6aeeed4e1149b0b4346567a44387319b,2019-12,Staffordshire Police,Staffordshire Police,-2.159157,53.057252,On or near KEENE CLOSE,E01014332,Stoke-on-Trent 004B,Investigation complete; no suspect identified
8cb47af69599660337749234def40f084d7325d3ee5e4451158ac4c76b9d18b1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7acc8fb497ed77e4d82428280d289964cc8d9c4bc873353399c861f362476f0e,2019-12,Staffordshire Police,Staffordshire Police,-2.032000,53.106704,On or near ANGLE STREET,E01029814,Staffordshire Moorlands 005E,Investigation complete; no suspect identified
ee59d48cbe4787fab0db45ea6128de5074243aeaed8cc0624311b49238d7f81c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
98908ec4f760ecf06d717f2053ec6ba06941bcd2fcd7a8053145863a2a81469d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
9ebce73570bc68d6f2d26aa17f5b6057770bdf035622d8c6e3599725938d12f4,2019-12,Staffordshire Police,Staffordshire Police,-1.969949,53.044465,On or near MAYFAIR AVENUE,E01029803,Staffordshire Moorlands 007B,Investigation complete; no suspect identified
7a5bb5557bc581fa8ba57251cde7b5edc75bb57c67878b521de9c060fad2a6eb,2019-12,Staffordshire Police,Staffordshire Police,-2.200801,53.051247,On or near EVANS STREET,E01014252,Stoke-on-Trent 009D,Investigation complete; no suspect identified
5db27a6469723d5a4c348ffad0630067298bcf90141c6bfc37de7833faf39494,2019-12,Staffordshire Police,Staffordshire Police,-2.174187,53.047514,On or near WHATMORE STREET,E01014266,Stoke-on-Trent 008B,Investigation complete; no suspect identified
52c06c799cce104380557ee15d42114267396817d8eeeaeb2d2c1df485a7231e,2019-12,Staffordshire Police,Staffordshire Police,-2.152118,52.986265,On or near ALDERNEY CRESCENT,E01014313,Stoke-on-Trent 027D,Investigation complete; no suspect identified
7c97cc558fe2539903ad8cb2c2242f19b097b910aea6adfa72d5bb537948cece,2019-12,Staffordshire Police,Staffordshire Police,-2.153949,53.023640,On or near WESTACRE,E01014230,Stoke-on-Trent 014F,Investigation complete; no suspect identified
833485cd5978b6905b86f96f4cc51df47a6a77be3775c5a8a0306a80a363a77e,2019-12,Staffordshire Police,Staffordshire Police,-2.121786,53.016270,On or near REEDHAM WAY,E01014220,Stoke-on-Trent 017A,Investigation complete; no suspect identified
e2d9a67d13ac24caa6cc170f009b63e57941cd57e7038a81d774c9d999268d67,2019-12,Staffordshire Police,Staffordshire Police,-2.216608,53.058977,On or near NASH PEAKE STREET,E01014354,Stoke-on-Trent 005A,Investigation complete; no suspect identified
283b6b532fb7d50af2cdfeefcf35282922dd4663ddc62738a252155a1cbfd99d,2019-12,Staffordshire Police,Staffordshire Police,-2.136869,52.987506,On or near THE STRAND,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
a63a3cc496c64761f9c011413325e7802a6615dc91bd5679059e9e043e557403,2019-12,Staffordshire Police,Staffordshire Police,-2.171069,53.047366,On or near LARKSFIELD ROAD,E01014266,Stoke-on-Trent 008B,Investigation complete; no suspect identified
bd313b7a3f0664f458e74d6389f751f6559e30d7e3afa0d3c7ecbe1ba491a888,2019-12,Staffordshire Police,Staffordshire Police,-2.235509,53.025511,On or near LOVATT AVENUE,E01029553,Newcastle-under-Lyme 010A,Investigation complete; no suspect identified
15c1312a16db19da09065a94c7baea7f7f15a5e6bbbb72008e31f5db9de54739,2019-12,Staffordshire Police,Staffordshire Police,-2.141629,52.999267,On or near SLOANE WAY,E01014280,Stoke-on-Trent 021C,Investigation complete; no suspect identified
a93dbc753ba63a24a6fd91a9036fa113b5cf30549b814b550bb2728102515cf8,2019-12,Staffordshire Police,Staffordshire Police,-2.126640,53.009460,On or near MIDDLEFIELD ROAD,E01014224,Stoke-on-Trent 017E,Investigation complete; no suspect identified
0f86ae8f3ac7d6c6ccdb8d21c77b671ef0169cbd394a84a453b28490fb51bb47,2019-12,Staffordshire Police,Staffordshire Police,-2.166034,53.018122,On or near Supermarket,E01033216,Stoke-on-Trent 016G,Investigation complete; no suspect identified
64363888821a380a51e0c86ea2d19bd213bc56952784cca6286502c41ae4a5ac,2019-12,Staffordshire Police,Staffordshire Police,-2.171069,53.047366,On or near LARKSFIELD ROAD,E01014266,Stoke-on-Trent 008B,Investigation complete; no suspect identified
24ff79477e3f6d222d2922b0dc9ad6b5bd8ee77dfda9cd0cad0c6d4015d284ba,2019-12,Staffordshire Police,Staffordshire Police,-2.276564,53.003758,On or near THE COVERT,E01029576,Newcastle-under-Lyme 012A,Investigation complete; no suspect identified
7eda45fb0b92d2bd9890c8945d08839c34df3cd08ab45275feba906dbc9f9764,2019-12,Staffordshire Police,Staffordshire Police,-2.105698,52.971861,On or near ANSON ROAD,E01014316,Stoke-on-Trent 031C,Investigation complete; no suspect identified
339c9c709f2378abda65931140a0e7235b6b37de6626622d9c576903858f066a,2019-12,Staffordshire Police,Staffordshire Police,-1.812121,53.031835,On or near BULLGAP LANE,E01029801,Staffordshire Moorlands 007A,Investigation complete; no suspect identified
683a41d5808422b43a8eb0ccdd0e286d850fd3a63e006ad6362b1361d8a4901a,2019-12,Staffordshire Police,Staffordshire Police,-2.246901,53.077804,On or near WESTMORLAND AVENUE,E01029540,Newcastle-under-Lyme 003A,Investigation complete; no suspect identified
1fa8b8080fc3262c8c46c6fadabc20b8acb5d26dc773d0c83f5a5f221581d650,2019-12,Staffordshire Police,Staffordshire Police,-2.166034,53.018122,On or near Supermarket,E01033216,Stoke-on-Trent 016G,Investigation complete; no suspect identified
