Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
213e2313998a6fc6df4c541fd7eec3d8d2107bcf9bd3ac24281cd9e52bf6cd1f,2019-12,Staffordshire Police,Staffordshire Police,-2.100861,53.023921,On or near ASHTON COURT,E01029818,Staffordshire Moorlands 009D,Investigation complete; no suspect identified
d97d315a7cccb4d0d2fd95e159f6afc5da109fba15d59e9b61354925c64db5c7,2019-12,Staffordshire Police,Staffordshire Police,-2.197599,52.977488,On or near JANSON STREET,E01014353,Stoke-on-Trent 030D,Investigation complete; no suspect identified
0c5a1253f565d3e0793a2f87c3fbaba8595b53a0a7c5d51d88973555944b37d3,2019-12,Staffordshire Police,Staffordshire Police,-2.095636,52.966997,On or near CONSTABLE CLOSE,E01014318,Stoke-on-Trent 033B,Investigation complete; no suspect identified
9c6effae3c508be9b00d6ed6e3434a04544e94a811613617c69c859aa302e5d2,2019-12,Staffordshire Police,Staffordshire Police,-2.225725,53.007686,On or near Petrol Station,E01029602,Newcastle-under-Lyme 011C,Investigation complete; no suspect identified
aa71cfcdc115e5a8118ab63b0caef40ae29a02527b80f870ad2c096e514fbc16,2019-12,Staffordshire Police,Staffordshire Police,-2.194767,53.046403,On or near JACKSON STREET,E01014247,Stoke-on-Trent 009A,Investigation complete; no suspect identified
847be9c198ec2cc655678b25493c2588e8996908d3ab57ce669811856aa4bdaa,2019-12,Staffordshire Police,Staffordshire Police,-2.198129,53.057472,On or near GLYN PLACE,E01014244,Stoke-on-Trent 006D,Investigation complete; no suspect identified
a3558c27f35b32fc5615baebf1e024bc8e08f7f5fc28cfccfb92bc8dba29e1ce,2019-12,Staffordshire Police,Staffordshire Police,-2.100673,52.962606,On or near CHESHAM GROVE,E01014320,Stoke-on-Trent 033D,Investigation complete; no suspect identified
c7d96540c50d00409e5d82d9c1c81c957e2d65302a55ba00e7c033da50925db5,2019-12,Staffordshire Police,Staffordshire Police,-2.122867,52.636034,On or near BROADLANDS,E01010436,Wolverhampton 001B,Investigation complete; no suspect identified
fd36e91757db924a6f10c88c9fb787ba8d96a8810ab4658783a021ed12070a57,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
08a95cfc83a137f352edd0809c91224b811b7f5ce3442a839971fbbba1284333,2019-12,Staffordshire Police,Staffordshire Police,-1.880961,52.919729,On or near THE ORCHARD,E01029405,East Staffordshire 001A,Action to be taken by another organisation
fffb40abbd078e3b139ad11c75ee18028dfc35683e99e16ad7d2fe43b82f0395,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
fffb40abbd078e3b139ad11c75ee18028dfc35683e99e16ad7d2fe43b82f0395,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
9597fa790c53c6f68dbce290c32913cda46ff47dfe49d22dd65323d519f31d4a,2019-12,Staffordshire Police,Staffordshire Police,-2.132559,52.796434,On or near DRYDEN CRESCENT,E01029737,Stafford 012C,Action to be taken by another organisation
4d71e96ea9131f044dd529f3387a244554e6235bfb3a63a838a080237be15ae4,2019-12,Staffordshire Police,Staffordshire Police,-1.808390,52.688030,On or near DARNFORD VIEW,E01029524,Lichfield 005F,Action to be taken by another organisation
b463ec24e67f92eb09dd24272d07bc033bafdffe8882dd09439f6405c63636dc,2019-12,Staffordshire Police,Staffordshire Police,-1.664152,52.598701,On or near LIBERTY ROAD,E01029869,Tamworth 010E,Action to be taken by another organisation
dc1d4f93107e222a9d4b2164699001dd3c832068f8e71b3f28b77650e3fd4096,2019-12,Staffordshire Police,Staffordshire Police,-2.011572,52.638506,On or near STAFFORD ROAD,E01029632,South Staffordshire 007A,Action to be taken by another organisation
279826bbc4d9a1a8703e99a8a904977a690838b5963a9cc6efcd1bf9dcd60681,2019-12,Staffordshire Police,Staffordshire Police,-2.011572,52.638506,On or near STAFFORD ROAD,E01029632,South Staffordshire 007A,Action to be taken by another organisation
1cb469038a7cd01905e7c13a81a5c0030c4885a833ecc547cca348c02a52de02,2019-12,Staffordshire Police,Staffordshire Police,-2.011572,52.638506,On or near STAFFORD ROAD,E01029632,South Staffordshire 007A,Action to be taken by another organisation
7dbaeaf17dbd10efd1761492fa17d1c0208844565ddae65875d5df7b929d5404,2019-12,Staffordshire Police,Staffordshire Police,-1.929652,52.672467,On or near QUEEN STREET,E01029497,Lichfield 006E,Action to be taken by another organisation
8809b99d2a3836ecc32822165073dfb6c603ac0c3118afb5c19e86bcf478aa63,2019-12,Staffordshire Police,Staffordshire Police,-2.112959,52.718524,On or near MANSTON HILL,E01029658,South Staffordshire 001D,Action to be taken by another organisation
00ac50c6f3a24b7681de6e840bdb0478fedaf64d12d12870b27ba125a32551d5,2019-12,Staffordshire Police,Staffordshire Police,-1.921970,52.684581,On or near BAMPTON AVENUE,E01029489,Lichfield 009C,Action to be taken by another organisation
a5b46973466b3e0c7e4a002176ff8de265f38629814d279af28f97b59aa092b3,2019-12,Staffordshire Police,Staffordshire Police,-1.861538,52.900894,On or near DOVE BANK,E01029460,East Staffordshire 003B,Action to be taken by another organisation
9675d6ef20d6f3e2e36ef24dc7da9923d568332775fa70a348f0fa0a7571fcd7,2019-12,Staffordshire Police,Staffordshire Police,-1.732261,52.617655,On or near GEORGE AVENUE,E01029502,Lichfield 012B,Action to be taken by another organisation
33ca2ae75d130acd79659834b9048d51e349f9c2076b2ab91a2220c4bc8d417d,2019-12,Staffordshire Police,Staffordshire Police,-1.814085,52.684775,On or near LAUREL CLOSE,E01029484,Lichfield 005B,Action to be taken by another organisation
7286045c13a0f69fb3081d58caa2dd08390695463af6eb88084b1ecc850d02aa,2019-12,Staffordshire Police,Staffordshire Police,-2.107178,52.649363,On or near Sports/Recreation Area,E01029637,South Staffordshire 006D,Action to be taken by another organisation
9f4918f199ed7d79af734b13425e45c7391e0d2db7619549ed2b7ade0c565205,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
9f4918f199ed7d79af734b13425e45c7391e0d2db7619549ed2b7ade0c565205,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
9f4918f199ed7d79af734b13425e45c7391e0d2db7619549ed2b7ade0c565205,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
4e6514ebe2764056bbc6a318f36352fb549975739c9fa404d3cb642efd1d964c,2019-12,Staffordshire Police,Staffordshire Police,-1.655754,52.794113,On or near PRIMROSE DRIVE,E01029415,East Staffordshire 013C,Action to be taken by another organisation
d2e1d3e1c7127ef46c66bcf563bb3535a0d468cf15d769b4bec153561690a2bd,2019-12,Staffordshire Police,Staffordshire Police,-1.869199,52.899122,On or near JOHN STREET,E01029461,East Staffordshire 003C,Action to be taken by another organisation
edfa755d854d7196ce463003ce18d3c9ba363a62a2af893fd0721fdbb60ce5bc,2019-12,Staffordshire Police,Staffordshire Police,-1.646426,52.823382,On or near MORLEY'S HILL,E01029434,East Staffordshire 007A,Action to be taken by another organisation
1bcd5ab4ef1050ded469741824e9702e3d22fcab3746c62326129e537335d888,2019-12,Staffordshire Police,Staffordshire Police,-1.691201,52.644749,On or near WILLINGTON ROAD,E01029853,Tamworth 001E,Action to be taken by another organisation
445ddb6f7d055b5f3b99aa94443a6dd843e3e7ceb250098253c760c57908bf34,2019-12,Staffordshire Police,Staffordshire Police,-1.645337,52.612293,On or near MONTLEY,E01029855,Tamworth 008A,Action to be taken by another organisation
e696bd69337c57e054aa930252a8914aa1ce194df1fbd75760b11228d21ff225,2019-12,Staffordshire Police,Staffordshire Police,-1.645997,52.821412,On or near WESTFIELD ROAD,E01029434,East Staffordshire 007A,Action to be taken by another organisation
b5cffffd7249b5e4b5bc8f72ac2908fe812b06b2295155343059ce1736993ebf,2019-12,Staffordshire Police,Staffordshire Police,-2.133462,52.795911,On or near WEST WAY,E01029737,Stafford 012C,Action to be taken by another organisation
c860463d2693acd306c4438dfbb858ca96cec80f61f708579e69f96b929a78c7,2019-12,Staffordshire Police,Staffordshire Police,-2.107178,52.649363,On or near Sports/Recreation Area,E01029637,South Staffordshire 006D,Action to be taken by another organisation
c860463d2693acd306c4438dfbb858ca96cec80f61f708579e69f96b929a78c7,2019-12,Staffordshire Police,Staffordshire Police,-2.107178,52.649363,On or near Sports/Recreation Area,E01029637,South Staffordshire 006D,Action to be taken by another organisation
c860463d2693acd306c4438dfbb858ca96cec80f61f708579e69f96b929a78c7,2019-12,Staffordshire Police,Staffordshire Police,-2.107178,52.649363,On or near Sports/Recreation Area,E01029637,South Staffordshire 006D,Action to be taken by another organisation
c6f9ae2574691dc1d0e1ac3cc9888225e1f6e34a7129e838fa3b5d95f45b91a8,2019-12,Staffordshire Police,Staffordshire Police,-1.993874,52.713562,On or near GLENDENE ROAD,E01029389,Cannock Chase 005D,Action to be taken by another organisation
5acd667a5b9cab9d2c03c0aff66302585c61354d4a6cd7de4c2b23545f479dd0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
84e10ca7b19e4e4b528bf0660bf0898ce7ad629323d36f79a561c5bd71454121,2019-12,Staffordshire Police,Staffordshire Police,-1.923142,52.749891,On or near Sports/Recreation Area,E01029347,Cannock Chase 003C,Action to be taken by another organisation
082467051e5009f51792eab40b221a48830243d68836067cd731b978b87e7ce8,2019-12,Staffordshire Police,Staffordshire Police,-2.052802,52.627752,On or near FERNDALE ROAD,E01029632,South Staffordshire 007A,Action to be taken by another organisation
fe19c46f4ae45d48f48b742538c8f3db7ceb6fc9ec061188bcf0191395655f3a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
5b7193455ebf7ff6c3b67c9c133d46f6b00eced27ba817af211bf5040e73ec76,2019-12,Staffordshire Police,Staffordshire Police,-2.056691,52.630169,On or near FORREST AVENUE,E01029633,South Staffordshire 007B,Action to be taken by another organisation
d761c2baa9a0b3348a9701d49cf67ccd1ab6af8d09e6c7dee037d3469af91809,2019-12,Staffordshire Police,Staffordshire Police,-1.660305,52.788696,On or near AINTREE CLOSE,E01029414,East Staffordshire 013B,Action to be taken by another organisation
38a61940c8f218197e1f00b59b658d08bb070738d224412ec8970095fca79ac7,2019-12,Staffordshire Police,Staffordshire Police,-1.837848,52.607058,On or near A5127,E01029522,Lichfield 011D,Action to be taken by another organisation
570dab20cd6f9fef9f50bbb86448565587521377b4588029df047caedee7ea20,2019-12,Staffordshire Police,Staffordshire Police,-1.922820,52.688941,On or near BIRCH TERRACE,E01029486,Lichfield 003A,Action to be taken by another organisation
8a494b3b84bc7dedf420410cdb000e4b740c28ddc5d5e616fb7229447bc42fd3,2019-12,Staffordshire Police,Staffordshire Police,-1.667146,52.614721,On or near ROMNEY,E01029829,Tamworth 010A,Action to be taken by another organisation
876905a1bd3ba76e2864bdce2b028fdef897c2bcf2eb6bd2d41a0ec212fbb801,2019-12,Staffordshire Police,Staffordshire Police,-1.936189,52.763670,On or near Petrol Station,E01029402,Cannock Chase 001E,Action to be taken by another organisation
fe8a34a148054220d88ef7f142df1be4bc05ea0985498ffdb3dc3641f5153da1,2019-12,Staffordshire Police,Staffordshire Police,-1.654747,52.619486,On or near CROWDEN ROAD,E01029842,Tamworth 007B,Action to be taken by another organisation
c1137614f73cc860f62de4e3a2b9d4feafac745b55b1ae5ab0b4bf97ace0b4e7,2019-12,Staffordshire Police,Staffordshire Police,-1.809861,52.679743,On or near BASKEYFIELD CLOSE,E01029485,Lichfield 005C,Action to be taken by another organisation
b932236ed46df5a80cfadd828ed013bec6a5311f8d490e951947327c0b2d9841,2019-12,Staffordshire Police,Staffordshire Police,-2.049167,52.679220,On or near WOLVERHAMPTON ROAD,E01029361,Cannock Chase 012C,Action to be taken by another organisation
1b97cd240d7998bb7e0ac7806a3e78fb963ac615eab33bdfaaa6b492894dd919,2019-12,Staffordshire Police,Staffordshire Police,-1.836369,52.675135,On or near TEWE PLACE,E01032900,Lichfield 004G,Action to be taken by another organisation
9fe53b1bfaf2791ffcf8f2f5bb3a8f5d87a886c0a75aca9e356e1875de834b85,2019-12,Staffordshire Police,Staffordshire Police,-2.057319,52.624343,On or near THIRLMERE DRIVE,E01029634,South Staffordshire 007C,Action to be taken by another organisation
eb60516b8a63b31580a74730c18795df66a3b99010a91b6e26c4197d17269973,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
6b4bd3a9027623a3f7246710996b6aa93393fe3f3e3109f5d0cba18b677694c5,2019-12,Staffordshire Police,Staffordshire Police,-2.117383,52.706914,On or near RODBASTON DRIVE,E01029658,South Staffordshire 001D,Action to be taken by another organisation
215133e1707b224c36aa9c1c4f72fe2f0aaed871168eca1e1100a7ace0f636f2,2019-12,Staffordshire Police,Staffordshire Police,-2.126896,52.797186,On or near ROTHERWOOD DRIVE,E01029736,Stafford 012B,Action to be taken by another organisation
8508d1c0677c32da27a78d583ad6cd95e1f24959ef0d65af956d3206ea05b498,2019-12,Staffordshire Police,Staffordshire Police,-2.040224,52.637376,On or near Sports/Recreation Area,E01029632,South Staffordshire 007A,Action to be taken by another organisation
c8b5cc33da613f24b4eb263652d73ccef1938d68ce0b2bad394dc453f0d8981a,2019-12,Staffordshire Police,Staffordshire Police,-1.729058,52.619643,On or near HEATHCOTE DRIVE,E01029502,Lichfield 012B,Action to be taken by another organisation
6e59a5bfcdd339ada222bebf1606547c2ea0121f44ce5ab6d7625fba03db443e,2019-12,Staffordshire Police,Staffordshire Police,-1.922369,52.667914,On or near BROOKLYN ROAD,E01029506,Lichfield 009F,Action to be taken by another organisation
0cc44303e8901e2e756f5055f780859b47d6f086f93cdd99babaae2e4a4d48a5,2019-12,Staffordshire Police,Staffordshire Police,-2.142897,52.886756,On or near BROOMS ROAD,E01029754,Stafford 004D,Action to be taken by another organisation
67669a073813079e1299ded715a2f43a2075be021dbecec04804fe9acfdb3b92,2019-12,Staffordshire Police,Staffordshire Police,-2.005850,52.720439,On or near GREENWOOD PARK,E01029386,Cannock Chase 005B,Action to be taken by another organisation
22a0bce4dca792b333d7454a21595873de21272c7f969845197d4736465405a3,2019-12,Staffordshire Police,Staffordshire Police,-1.726861,52.619054,On or near ALLTON AVENUE,E01029502,Lichfield 012B,Action to be taken by another organisation
22e97f0e718377d25d48ac769a02ce011f102ecbf2e9592d260c999accc6bb9a,2019-12,Staffordshire Police,Staffordshire Police,-1.812092,52.687199,On or near Sports/Recreation Area,E01029524,Lichfield 005F,Action to be taken by another organisation
75d1d76262a87c5a62df228d89c1cdf27571ebadb6270291fe7c5a62b442d2c3,2019-12,Staffordshire Police,Staffordshire Police,-2.020722,52.705838,On or near BENION ROAD,E01029358,Cannock Chase 007E,Action to be taken by another organisation
75d1d76262a87c5a62df228d89c1cdf27571ebadb6270291fe7c5a62b442d2c3,2019-12,Staffordshire Police,Staffordshire Police,-2.020722,52.705838,On or near BENION ROAD,E01029358,Cannock Chase 007E,Action to be taken by another organisation
04f2f06d97c45d0df7253400a08bf75bee4c3fbb1138b8c1d8001a9242fbba56,2019-12,Staffordshire Police,Staffordshire Police,-1.855928,52.956351,On or near TAYLORS LANE,E01029422,East Staffordshire 001C,Action to be taken by another organisation
a631dc7d20b9669461329c53c456a12dc217ad120542a67a3db01d68d7cd6dd5,2019-12,Staffordshire Police,Staffordshire Police,-1.855928,52.956351,On or near TAYLORS LANE,E01029422,East Staffordshire 001C,Action to be taken by another organisation
076d82fe2814a61000034667b58e668e090b10f70dde27dbb511435aefc03e26,2019-12,Staffordshire Police,Staffordshire Police,-1.721086,52.616739,On or near BROOKSIDE ROAD,E01029503,Lichfield 012C,Action to be taken by another organisation
56a641b5da3f4b83c271f8e4b60bb785db81fadee994be04f3a5d6ca5ae84ff5,2019-12,Staffordshire Police,Staffordshire Police,-2.130117,52.792958,On or near WEST WAY,E01029716,Stafford 013B,Action to be taken by another organisation
deb8008e65e1368af59f00891ab616c26ab0270610c8855d505e52e4b76e13f6,2019-12,Staffordshire Police,Staffordshire Police,-1.721086,52.616739,On or near BROOKSIDE ROAD,E01029503,Lichfield 012C,Action to be taken by another organisation
632668a29cde555817d91eb7888911337ccd7d46c7e427f441d2f5b3cb418198,2019-12,Staffordshire Police,Staffordshire Police,-2.142897,52.886756,On or near BROOMS ROAD,E01029754,Stafford 004D,Action to be taken by another organisation
8e8272b243c4d1adec2a2fbf45c1472d16e8991f57892b2c9ac655d174c48e6a,2019-12,Staffordshire Police,Staffordshire Police,-1.922820,52.688941,On or near BIRCH TERRACE,E01029486,Lichfield 003A,Action to be taken by another organisation
ab7c3046581ec9903dc963c0cb2b2935ec5b031c0e58005d09611c2ec6f2ad2f,2019-12,Staffordshire Police,Staffordshire Police,-2.102724,52.722776,On or near ATHELSTAN CLOSE,E01029657,South Staffordshire 001C,Action to be taken by another organisation
e1d1f0c5d2e628c11fe595dacae1f57f909b320e53d03693f3ff67c4f7e1e6b4,2019-12,Staffordshire Police,Staffordshire Police,-1.830158,52.694194,On or near WILLOWTREE CLOSE,E01029499,Lichfield 004B,Action to be taken by another organisation
8a67ce76b81b27ff260e0f2505a592f1c6b7b8591a77173f0873b0bb60e8d318,2019-12,Staffordshire Police,Staffordshire Police,-1.697751,52.635758,On or near OFFA STREET,E01029851,Tamworth 002E,Action to be taken by another organisation
9a544dbe80fd1160fb18be8cb5d0b633485809015b140606511868b9bd9513bf,2019-12,Staffordshire Police,Staffordshire Police,-2.197580,52.597411,On or near LEVINGTON CLOSE,E01029661,South Staffordshire 010B,Action to be taken by another organisation
288ad7eb4ec13c574239ebf8a2d07252d8a0d895e4502b6b6c44fd42ccbfde10,2019-12,Staffordshire Police,Staffordshire Police,-1.824854,52.688397,On or near THE PARCHMENTS,E01029501,Lichfield 004C,Action to be taken by another organisation
b453eb1fe80ac64c4e69b3dee7ac3e57efc5193d844ffb7665187513e1c78ff3,2019-12,Staffordshire Police,Staffordshire Police,-2.082018,52.970001,On or near ADAMTHWAITE CLOSE,E01029702,Stafford 001A,Action to be taken by another organisation
c1e9b804d2ece8fd8a3702f2337e98cdf5ecd89090752646a5a8d57612bab600,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
1984b93f09e5b6d77acd34bd277f79c7db5fd6c25a5c5930e82b4b5d856e764b,2019-12,Staffordshire Police,Staffordshire Police,-1.621646,52.783725,On or near SYCAMORE ROAD,E01029452,East Staffordshire 014D,Action to be taken by another organisation
7e4c96f0d16f6c27ac69ecc21d614b2848eee32578408846c235ed70c0218363,2019-12,Staffordshire Police,Staffordshire Police,-1.871676,52.890810,On or near SORREL CLOSE,E01029459,East Staffordshire 003A,Action to be taken by another organisation
9c40153461a70456723196b768360b0d2f27821a9136061625b8b20bf6fbeb71,2019-12,Staffordshire Police,Staffordshire Police,-1.656207,52.819536,On or near FAVERSHAM ROAD,E01029435,East Staffordshire 007B,Action to be taken by another organisation
d279f19ab7554959ddd662a2d5362a954c5d884ac328490cc3193adbad8d27f1,2019-12,Staffordshire Police,Staffordshire Police,-1.656207,52.819536,On or near FAVERSHAM ROAD,E01029435,East Staffordshire 007B,Action to be taken by another organisation
a02223fb788e859989813951544687bee260eaec6ec07b932a4026adc7e47e73,2019-12,Staffordshire Police,Staffordshire Police,-1.656207,52.819536,On or near FAVERSHAM ROAD,E01029435,East Staffordshire 007B,Action to be taken by another organisation
2e091f8a73aa19b0ad955be188848f22a1b9e13ba39228a0ec4a090ad5351532,2019-12,Staffordshire Police,Staffordshire Police,-1.656207,52.819536,On or near FAVERSHAM ROAD,E01029435,East Staffordshire 007B,Action to be taken by another organisation
0dbf74b1c6e2cb4e2539ce9c4451ea56e3edebabdfb334c32916843d407b6fa8,2019-12,Staffordshire Police,Staffordshire Police,-1.776513,52.869724,On or near Park/Open Space,E01029425,East Staffordshire 006D,Action to be taken by another organisation
1c64d1887918611b4f382207bf4030ffb780c8af146858edb87ab8082288b928,2019-12,Staffordshire Police,Staffordshire Police,-2.199620,52.533014,On or near LINDALE DRIVE,E01029671,South Staffordshire 012A,Action to be taken by another organisation
531e50a042627610a9a71fe3f41ee75445aab98801102049aaa7ffa8b470e106,2019-12,Staffordshire Police,Staffordshire Police,-2.109580,52.811353,On or near CORPORATION STREET,E01029725,Stafford 009D,Action to be taken by another organisation
e62fdd5793cb34ab1909bd78dd238a519b0f2e82a7217664402cade6d13faa17,2019-12,Staffordshire Police,Staffordshire Police,-2.090034,52.621599,On or near WOOD HAYES CROFT,E01029633,South Staffordshire 007B,Action to be taken by another organisation
e3d95755b2b2401aa43b989ef4e5bb1d982f4ebfe2c31de9c188ba1e74db7759,2019-12,Staffordshire Police,Staffordshire Police,-1.824574,52.691785,On or near Sports/Recreation Area,E01029501,Lichfield 004C,Action to be taken by another organisation
d1e26206a98d758bb0a00863f523b3f6b98ce783c764400ffd2318305dce5e19,2019-12,Staffordshire Police,Staffordshire Police,-1.867262,52.905592,On or near SLADE FIELDS,E01029461,East Staffordshire 003C,Action to be taken by another organisation
85dcb34a39cb4c1bc31052c91d82969d7f93c9c808c77b82f506b042f78fce2a,2019-12,Staffordshire Police,Staffordshire Police,-2.217343,52.712436,On or near YEW TREE DRIVE,E01029669,South Staffordshire 003D,Action to be taken by another organisation
5af4c3788d562354a73b7363938448de91304efa7c3635fdf9de93bb74014b6f,2019-12,Staffordshire Police,Staffordshire Police,-1.640796,52.825918,On or near ST MODWEN'S CLOSE,E01029437,East Staffordshire 007D,Action to be taken by another organisation
52e893a95b1b439361c93c2262169410e1698ffc1a60c010119200b803acb6ff,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
6f760cb9af847066868a983e6bd1b432373868e2a73524772ab2efc7b86f6344,2019-12,Staffordshire Police,Staffordshire Police,-1.922820,52.688941,On or near BIRCH TERRACE,E01029486,Lichfield 003A,Action to be taken by another organisation
1b56fdf37d405f1a5ca2c5fb024577458bc8f7a8954a1febde5c22b332a4c84e,2019-12,Staffordshire Police,Staffordshire Police,-2.256359,52.787637,On or near ANCHOR WAY,E01029707,Stafford 015C,Action to be taken by another organisation
c9163a32be31b5b54e26836451d15e3cc9e12c3f08d29c3838ea4af7af7dccfc,2019-12,Staffordshire Police,Staffordshire Police,-2.256359,52.787637,On or near ANCHOR WAY,E01029707,Stafford 015C,Action to be taken by another organisation
7dcd97dc0bc75d4427eb66371fbbfe093131eb810067c06dfa6fbfa93af323d4,2019-12,Staffordshire Police,Staffordshire Police,-2.256359,52.787637,On or near ANCHOR WAY,E01029707,Stafford 015C,Action to be taken by another organisation
3d53978254ede74b1d36865c7ae882b2b72f703b92d607faf87ab88422e80fd1,2019-12,Staffordshire Police,Staffordshire Police,-2.256359,52.787637,On or near ANCHOR WAY,E01029707,Stafford 015C,Action to be taken by another organisation
1c63630fa8935738904ac9ee5565b225d0eea675007ec2627002ae8cb6e89e96,2019-12,Staffordshire Police,Staffordshire Police,-1.934240,52.679536,On or near HIGH STREET,E01029497,Lichfield 006E,Action to be taken by another organisation
c2c1bb7e3e2b5d19ec13d7791f3faa40015600a8835a37903d318c4a69e10f3a,2019-12,Staffordshire Police,Staffordshire Police,-1.759591,52.675993,On or near DARBY AVENUE,E01029531,Lichfield 008D,Action to be taken by another organisation
b9acf14dee7805e1f1db096ce15bcdfb1695bec27a999a4e51304da5c7c155df,2019-12,Staffordshire Police,Staffordshire Police,-2.114466,52.785351,On or near Petrol Station,E01029729,Stafford 016B,Action to be taken by another organisation
0d67170835290cde37bba1c793a3be4de752054f0d6a63a21033bc7a3cf9d594,2019-12,Staffordshire Police,Staffordshire Police,-1.956223,52.765864,On or near DELAFIELD WAY,E01029368,Cannock Chase 001A,Action to be taken by another organisation
2db557673e4e84f6396b739a96edfd3863dd131aa2fe77558c800e3bd42c0fbc,2019-12,Staffordshire Police,Staffordshire Police,-1.668547,52.614949,On or near REDLAKE,E01029829,Tamworth 010A,Action to be taken by another organisation
dbc954b640a8c897ed0782854490cc54d6a277cbde3077515629682a1cd2f4ae,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
df53da7b78cc8c5b7eebd6165114c31341e1c93996c139d34f79d47ca0176289,2019-12,Staffordshire Police,Staffordshire Police,-1.939160,52.747967,On or near HILLARY CREST,E01029374,Cannock Chase 003E,Action to be taken by another organisation
dea337b58bb76ba832ba698948b182fcd11fa2f424668a546e7de5d82f289bd3,2019-12,Staffordshire Police,Staffordshire Police,-2.016148,52.664945,On or near SHANKLIN CLOSE,E01029643,South Staffordshire 005D,Action to be taken by another organisation
8d2e812d6a8c84ba5b435642e24151f6b8d260c9b6f80c5898a51bf90713ff6d,2019-12,Staffordshire Police,Staffordshire Police,-1.720602,52.764537,On or near PALMER CLOSE,E01029441,East Staffordshire 015C,Action to be taken by another organisation
16c90585219a765d9fcac7c451ab86588cd5662d41d8bbf41c2b228c7d37191b,2019-12,Staffordshire Police,Staffordshire Police,-1.790481,52.859879,On or near WOODLANDS RISE,E01029424,East Staffordshire 006C,Action to be taken by another organisation
