Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c4c40e16f68938ad7ec8e051d92e7416e83880343ade6af12e80cba1e0c94c10,2019-12,Staffordshire Police,Staffordshire Police,-1.922820,52.688941,On or near BIRCH TERRACE,E01029486,Lichfield 003A,Action to be taken by another organisation
c70d026f80de65b3c6d11eb8059c699c4edff6cabd77a2e98edfd612ff3e41a1,2019-12,Staffordshire Police,Staffordshire Police,-1.922820,52.688941,On or near BIRCH TERRACE,E01029486,Lichfield 003A,Action to be taken by another organisation
a24cd94e18bd88986db3869cc88357d79e2cde921aee4ea84d27bbc3a6a06490,2019-12,Staffordshire Police,Staffordshire Police,-1.922820,52.688941,On or near BIRCH TERRACE,E01029486,Lichfield 003A,Action to be taken by another organisation
0e8c4091d159690b0aee427b81b552ac8696c160a2afa879268306c0c31eb6f9,2019-12,Staffordshire Police,Staffordshire Police,-1.922820,52.688941,On or near BIRCH TERRACE,E01029486,Lichfield 003A,Action to be taken by another organisation
25bc20d3bff90f70e6a8dba81af34bd3349c0938f3977327f9666b22e673bdca,2019-12,Staffordshire Police,Staffordshire Police,-1.649538,52.788899,On or near JEPHSON ROAD,E01029414,East Staffordshire 013B,Action to be taken by another organisation
626045da6469735b2e4528a6d76c7b8682351cb5ad536e3ef2fe89fea095e1b1,2019-12,Staffordshire Police,Staffordshire Police,-1.630343,52.803718,On or near Parking Area,E01032896,East Staffordshire 011F,Action to be taken by another organisation
c915d15125e47719fb23145d6f8a9ea6eeb0ef3562d045af862389704e1dcacd,2019-12,Staffordshire Police,Staffordshire Police,-2.199620,52.533014,On or near LINDALE DRIVE,E01029671,South Staffordshire 012A,Action to be taken by another organisation
04c0109d5f35cfd0b2b077747e3f6ed0c21d51368be7ec900d6eebef04632d2a,2019-12,Staffordshire Police,Staffordshire Police,-2.134766,52.790660,On or near MELROSE AVENUE,E01029715,Stafford 013A,Action to be taken by another organisation
5a47b1f8d37df68afcf839e116e29acff0c89c8060b94ab9f80ec826383d12d2,2019-12,Staffordshire Police,Staffordshire Police,-1.663181,52.619438,On or near GRESLEY,E01029840,Tamworth 007A,Action to be taken by another organisation
7da29fc4bccf1795754cd4c26fc6681166496b8ae190ef5e7b8719f3f4f7797d,2019-12,Staffordshire Police,Staffordshire Police,-1.663181,52.619438,On or near GRESLEY,E01029840,Tamworth 007A,Action to be taken by another organisation
43d4f1d006690f19fa5c14fae5da421b1fd98bb56ca5adf4777cb3f137ba43cb,2019-12,Staffordshire Police,Staffordshire Police,-1.914777,52.747404,On or near ARMITAGE GARDENS,E01029347,Cannock Chase 003C,Action to be taken by another organisation
4f3017292ebfe7928c4c8818ba2e12e8853e29ecee6cf1fdfeb6e9758d57e576,2019-12,Staffordshire Police,Staffordshire Police,-1.675058,52.627346,On or near STRETTON STREET,E01029830,Tamworth 006E,Action to be taken by another organisation
8cf0f5b681350bbf75844c73c8707c5c976704c8ab41f89c31efcbb8533d2fdf,2019-12,Staffordshire Police,Staffordshire Police,-2.156320,52.552893,On or near COTSDALE ROAD,E01029673,South Staffordshire 012B,Action to be taken by another organisation
7db14320870216303fd355cb5586af5961fa7616cd624fd3ca4788ea161f1815,2019-12,Staffordshire Police,Staffordshire Police,-2.208906,53.005946,On or near ASHLANDS ROAD,E01014289,Stoke-on-Trent 018B,Action to be taken by another organisation
8c423f1d4687b12a6d1edbdf81cdfa830f6c5e2903f1fc2d916ca4b3354d5598,2019-12,Staffordshire Police,Staffordshire Police,-2.160975,52.972545,On or near HORSLEY GROVE,E01014237,Stoke-on-Trent 032C,Action to be taken by another organisation
7b7c7194f0e73615718d9429e3e1bd168aaeea12c7ba94d62740f0089a2fbc9c,2019-12,Staffordshire Police,Staffordshire Police,-2.165862,53.062780,On or near SMITHYFIELD ROAD,E01014336,Stoke-on-Trent 004D,Action to be taken by another organisation
c0bbe35ae1a9997ba755730bd956250dd42836f9b81ede097c36f3c276b43298,2019-12,Staffordshire Police,Staffordshire Police,-2.179643,53.093251,On or near CHILDERPLAY ROAD,E01029771,Staffordshire Moorlands 004B,Action to be taken by another organisation
6d6032b6334a19c00297b7e301670204508986c8c9eded6e43fd69c7072a72ea,2019-12,Staffordshire Police,Staffordshire Police,-2.179643,53.093251,On or near CHILDERPLAY ROAD,E01029771,Staffordshire Moorlands 004B,Action to be taken by another organisation
a6efffa6d3b6ac7273bc54f645abc30d05377ff7ded123eb035748ab9d475c3f,2019-12,Staffordshire Police,Staffordshire Police,-2.219549,52.991877,On or near STAFFORD CRESCENT,E01029549,Newcastle-under-Lyme 014A,Action to be taken by another organisation
1191f07b04ff21650075510979bd2a152cf9eb2b32be6990c15e101b8147b4a1,2019-12,Staffordshire Police,Staffordshire Police,-2.201193,53.052137,On or near EDGE STREET,E01014252,Stoke-on-Trent 009D,Action to be taken by another organisation
3b1ebcb7b4964f45a0738ff81e43c410ccdee9ee3577284a3a272f32162e47af,2019-12,Staffordshire Police,Staffordshire Police,-2.201193,53.052137,On or near EDGE STREET,E01014252,Stoke-on-Trent 009D,Action to be taken by another organisation
0a5d54bb84ba3b4be1d4e25d8ff094e9fb4970bde479f719994a781f19e9dbb3,2019-12,Staffordshire Police,Staffordshire Police,-2.166194,53.001780,On or near MOUNFIELD PLACE,E01014275,Stoke-on-Trent 020B,Action to be taken by another organisation
9f051fed7dfb536ce84d019eb55fa41218e511035af313f9b76d728727bf49c1,2019-12,Staffordshire Police,Staffordshire Police,-2.162974,53.001406,On or near KENT PLACE,E01014275,Stoke-on-Trent 020B,Action to be taken by another organisation
7d02b69fc77a6568de60ab8e2caa9f591f6cb295965cac671898b414a570ac3e,2019-12,Staffordshire Police,Staffordshire Police,-2.198685,53.048554,On or near DARWIN DRIVE,E01014251,Stoke-on-Trent 009C,Action to be taken by another organisation
f37b9a3cd99e16b561c33c2832c32e22bec9fef57a375b647104f872b970f4a4,2019-12,Staffordshire Police,Staffordshire Police,-2.096031,52.984184,On or near GOODWIN ROAD,E01014366,Stoke-on-Trent 028B,Action to be taken by another organisation
234efc94510f1c6f04886f924ddf83ea9197ab0a4f9a25678eaeba3eac53e164,2019-12,Staffordshire Police,Staffordshire Police,-2.089517,53.024910,On or near HILL VILLAGE ROAD,E01029780,Staffordshire Moorlands 009B,Action to be taken by another organisation
6833f17861bced8b747ae9033aca1ca9add2c089da9d6b0daefbc2056f25de74,2019-12,Staffordshire Police,Staffordshire Police,-2.242132,53.023412,On or near BREEDON CLOSE,E01029554,Newcastle-under-Lyme 010B,Action to be taken by another organisation
29164e1012414385b9baf667405751647a6011745478642411bb35854baf858d,2019-12,Staffordshire Police,Staffordshire Police,-2.180453,53.019270,On or near COOPER STREET,E01014287,Stoke-on-Trent 015D,Action to be taken by another organisation
aaa4f5d0dd196037c2a87735071d495037ffeeb1791f5e437e7ef1c65629fdef,2019-12,Staffordshire Police,Staffordshire Police,-2.188218,53.001819,On or near STURGESS STREET,E01014345,Stoke-on-Trent 019E,Action to be taken by another organisation
22a7bf3407ee795237f399a6f1a8236ef23b4de87cda98528b61859a5a1fb39f,2019-12,Staffordshire Police,Staffordshire Police,-2.284099,53.030088,On or near HIGH LANE,E01029556,Newcastle-under-Lyme 005E,Action to be taken by another organisation
e06842c6f38ff80d773b973c2c9c852bc7a66d6f43d3f861e0976a19ec269ffa,2019-12,Staffordshire Police,Staffordshire Police,-2.163304,53.029398,On or near KEELINGS ROAD,E01014329,Stoke-on-Trent 013D,Action to be taken by another organisation
6f0358b1258bf2200e7870dc58787a1baa5806a73dea5ed044010354d536675c,2019-12,Staffordshire Police,Staffordshire Police,-2.104227,52.973166,On or near LEACROFT ROAD,E01014317,Stoke-on-Trent 031D,Action to be taken by another organisation
6c8180c49e34eb1d83679f06be112d17c29f5d2ebb7f750daad841e261eaf0f6,2019-12,Staffordshire Police,Staffordshire Police,-2.192579,53.010639,On or near NORTH STREET,E01014291,Stoke-on-Trent 018D,Action to be taken by another organisation
00ff161b665ce4201a26a152423f5fb14678f3d422f96c4481d707081e5a30ea,2019-12,Staffordshire Police,Staffordshire Police,-2.192579,53.010639,On or near NORTH STREET,E01014291,Stoke-on-Trent 018D,Action to be taken by another organisation
f34552262873b624772c42a005b28cd9a48dce992253f0cf768bd58d11e46f96,2019-12,Staffordshire Police,Staffordshire Police,-2.196532,52.978658,On or near FLORENCE ROAD,E01014353,Stoke-on-Trent 030D,Action to be taken by another organisation
30dcf1ef3fdd2e1403159cce44b185c967e5fbafc109a9b0e90744577006a5a8,2019-12,Staffordshire Police,Staffordshire Police,-2.120356,52.973852,On or near ACORN RISE,E01014310,Stoke-on-Trent 031A,Action to be taken by another organisation
d9b28863c14d7dec62757e71b41793740f3d59159d0e7dfb3f66173ea63fb54d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
333de1de7f91216685a2e69f2dcc3583f6c12cc9d2bdfaf991046063c8f65859,2019-12,Staffordshire Police,Staffordshire Police,-2.179643,53.093251,On or near CHILDERPLAY ROAD,E01029771,Staffordshire Moorlands 004B,Action to be taken by another organisation
c6500618fb7e1c9ddd331b89e6eb37b1d9a5e33bd4bd780dd160aa41d855e1ef,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
08fcd666c67e26861ffbdbd78d706c2fe5ec9cab5fa18e7bf7ea63e50356340b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
d151b1af8b1a1734c744c7c2bb113cf1b8f841f99b40bec4698ddeb2486fe6ea,2019-12,Staffordshire Police,Staffordshire Police,-2.354211,52.928393,On or near CHURCH ROAD,E01029571,Newcastle-under-Lyme 016C,Action to be taken by another organisation
31845c2369f9ac14301283d2007eae62ecbb8de4d937e180f219d0b9eb588b44,2019-12,Staffordshire Police,Staffordshire Police,-2.116982,52.976435,On or near STAR AND GARTER ROAD,E01014310,Stoke-on-Trent 031A,Action to be taken by another organisation
7fec566dad715f121a41c99331261403d8ff030eecb5a87ee35ea53db757af9c,2019-12,Staffordshire Police,Staffordshire Police,-2.175112,52.996193,On or near RAMSEY STREET,E01014277,Stoke-on-Trent 020D,Action to be taken by another organisation
d3105c92e6cf77d2093ddad3af18895213835f3ea21c27d282a3f5ef62a47ef6,2019-12,Staffordshire Police,Staffordshire Police,-2.170333,53.023509,On or near GILMAN STREET,E01014231,Stoke-on-Trent 016B,Action to be taken by another organisation
c6304f85653a1ee0110e9bc7584a47d99d7db15f81f2e79fe9d905f6e873d616,2019-12,Staffordshire Police,Staffordshire Police,-1.892199,52.987959,On or near Park/Open Space,E01029761,Staffordshire Moorlands 010A,Action to be taken by another organisation
f9fc850871b652bd2278dfa51ba9dc4ec70b7a2ee28ad12d06b99fc6fe22cb1f,2019-12,Staffordshire Police,Staffordshire Police,-2.354211,52.928393,On or near CHURCH ROAD,E01029571,Newcastle-under-Lyme 016C,Action to be taken by another organisation
e569cb99231617eff0a16826619e1cde4f80076f272a69548dc83dcd3d006eb3,2019-12,Staffordshire Police,Staffordshire Police,-2.241068,53.089223,On or near BOURNE ROAD,E01029564,Newcastle-under-Lyme 002C,Action to be taken by another organisation
e868948d6853a25b7d48e8596f275ab709d5a89baa5f90522a480fc91d4717ed,2019-12,Staffordshire Police,Staffordshire Police,-2.184441,53.069980,On or near STANDERSFOOT PLACE,E01014261,Stoke-on-Trent 003A,Action to be taken by another organisation
48a507afb78c4daf5dc7599e113dd936190d1af5061fb36b84da23f62ca84aa8,2019-12,Staffordshire Police,Staffordshire Police,-2.108254,52.975751,On or near WATERHEAD ROAD,E01014322,Stoke-on-Trent 031E,Action to be taken by another organisation
ee38d7dd8a3d06009b284903cee01d278b20edf754dae7bdad42b67de17578da,2019-12,Staffordshire Police,Staffordshire Police,-2.083467,52.972463,On or near UTTOXETER ROAD,E01029702,Stafford 001A,Action to be taken by another organisation
1bcc9b87e6eb0c7a93f6897a532d13c61c035f811a23d69c230fa4054d4aa94c,2019-12,Staffordshire Police,Staffordshire Police,-2.121474,52.979783,On or near ROTHESAY ROAD,E01014307,Stoke-on-Trent 029C,Action to be taken by another organisation
571a0a17b565d00cd8a837ede88d9cdfc6eb9572367a99221bb95182fc8aef70,2019-12,Staffordshire Police,Staffordshire Police,-2.169493,53.014620,On or near EGERTON STREET,E01033216,Stoke-on-Trent 016G,Action to be taken by another organisation
9033e85ddd264b78c78a6e4a06f3f7693fc26e2059c12d2d545b49bb67125421,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
645a8b5253269185209a329f12308986f909f5f34e4a0246617868bf878ee509,2019-12,Staffordshire Police,Staffordshire Police,-2.138606,53.055507,On or near BADDELEY GREEN LANE,E01014215,Stoke-on-Trent 007B,Action to be taken by another organisation
160c8407d1ea5d3cb4447a60d14dd3c6de1653a3719ed9506053ef9f87c0b5cc,2019-12,Staffordshire Police,Staffordshire Police,-2.387998,52.918804,On or near BROOM LEA,E01029572,Newcastle-under-Lyme 016D,Action to be taken by another organisation
cdda70fe4b8bd0a34292835117da45d8fa1af69fc8f59c91514b5a9965c44056,2019-12,Staffordshire Police,Staffordshire Police,-2.223542,53.009245,On or near WELL STREET,E01029602,Newcastle-under-Lyme 011C,Action to be taken by another organisation
3a82a0e5e1a63e6139865a262f244ed3476b6a945c61ebb6d19acb59eb09b51b,2019-12,Staffordshire Police,Staffordshire Police,-2.108254,52.975751,On or near WATERHEAD ROAD,E01014322,Stoke-on-Trent 031E,Action to be taken by another organisation
9f7765f329165d4fb0c6d8f559943d6be21966be68e8fb83a1bd1c6b1e8a0ac1,2019-12,Staffordshire Police,Staffordshire Police,-2.214695,53.031366,On or near BRISTOL STREET,E01029611,Newcastle-under-Lyme 008E,Action to be taken by another organisation
33b20929d67a7d42d2c880d8edca221d68646155e7b9826e1fdeb7b2302bd853,2019-12,Staffordshire Police,Staffordshire Police,-2.244281,53.000090,On or near NAPLES DRIVE,E01029601,Newcastle-under-Lyme 015E,Action to be taken by another organisation
a1f795cb69ad77406c30f13e23354681f3d715fa56f03f52ffebda2763427ed7,2019-12,Staffordshire Police,Staffordshire Police,-2.202223,53.013976,On or near RADFORD ROAD,E01014291,Stoke-on-Trent 018D,Action to be taken by another organisation
68270de3b31c2767de8c1a4d2899f5cce22378b3d60a870b2b3541cb80158187,2019-12,Staffordshire Police,Staffordshire Police,-1.960176,52.998995,On or near LOCKWOOD ROAD,E01029782,Staffordshire Moorlands 010B,Action to be taken by another organisation
e0bda3044c827d0b93f7a95ad1bb99c08321c3d601fdce0a8f139151db10e853,2019-12,Staffordshire Police,Staffordshire Police,-2.122503,52.980106,On or near FURNACE ROAD,E01014307,Stoke-on-Trent 029C,Action to be taken by another organisation
1e6e299f03198ca1335faf94f4794efa2e256f32de105fca3504c0138c1a7bd0,2019-12,Staffordshire Police,Staffordshire Police,-2.034779,53.108313,On or near BARRACKS WAY,E01029814,Staffordshire Moorlands 005E,Action to be taken by another organisation
437fa0b571897a307af63ce63f990963709e5c44611fc63472d9c9b86a38ac84,2019-12,Staffordshire Police,Staffordshire Police,-2.343255,52.998784,On or near MORNINGSIDE,E01029575,Newcastle-under-Lyme 013D,Action to be taken by another organisation
05fd5e55de660df2996cce75778fa9571f0c7cb6e212098839b54810c274417a,2019-12,Staffordshire Police,Staffordshire Police,-2.184118,53.036209,On or near HILLARY STREET,E01014249,Stoke-on-Trent 011A,Action to be taken by another organisation
26ac1d1f6876809d2858c544e05609d310b5c3e96942f98b680d4fc34e6a7b07,2019-12,Staffordshire Police,Staffordshire Police,-2.142193,53.043664,On or near LEEK ROAD,E01014267,Stoke-on-Trent 007E,Action to be taken by another organisation
0aa98ab28c863b968d7d89e3ece76b0e353f4c8c77402b7e0233687cd535c181,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
db8c52bb639c2151e8c4154cf73a256c4e872ab86399d532fba20c31361fe08f,2019-12,Staffordshire Police,Staffordshire Police,-2.156160,53.000076,On or near ELLIOT ROAD,E01014274,Stoke-on-Trent 020A,Action to be taken by another organisation
c8399714f5c1be04a46065294561eaa9d03a68aab227d762d3ac729529079483,2019-12,Staffordshire Police,Staffordshire Police,-1.960176,52.998995,On or near LOCKWOOD ROAD,E01029782,Staffordshire Moorlands 010B,Action to be taken by another organisation
2a2f22011b18b006dcd550ea7b07b220f03f2c984cc2874d837cf6611305460d,2019-12,Staffordshire Police,Staffordshire Police,-2.173347,53.050176,On or near BADEN ROAD,E01014268,Stoke-on-Trent 008C,Action to be taken by another organisation
a77e0e51dfc63392d388021993a3e625fdacf619041b036d777e169f9e1ab5e2,2019-12,Staffordshire Police,Staffordshire Police,-2.178094,53.112247,On or near WEST STREET,E01029774,Staffordshire Moorlands 003E,Action to be taken by another organisation
b76186cf4d730bec9ab2725f4d2e0c9f3011ade1e1074d74a881ca53213c64a8,2019-12,Staffordshire Police,Staffordshire Police,-2.030133,52.959391,On or near CHURCH LANE,E01029789,Staffordshire Moorlands 012B,Action to be taken by another organisation
12eaca57e44832aeeb2cde0ce98fd0828df2b4ace3b5db0b48b6117146f738b7,2019-12,Staffordshire Police,Staffordshire Police,-2.159465,52.970938,On or near ORFORD WAY,E01014237,Stoke-on-Trent 032C,Action to be taken by another organisation
35727c775cf566056f33a6118ee5c7c1cdfd20afda66ebda21179e2394619bc8,2019-12,Staffordshire Police,Staffordshire Police,-2.174884,53.120108,On or near BROCKS CROFT GARDENS,E01029774,Staffordshire Moorlands 003E,Action to be taken by another organisation
835524f9dd8395bf5ee1ec94889c67c63a060065be3ca595b347ca2f1b2cff1f,2019-12,Staffordshire Police,Staffordshire Police,-2.136229,53.001809,On or near BROOKMEAD GROVE,E01014297,Stoke-on-Trent 021D,Action to be taken by another organisation
0d33e80df2096ce1e0f11b332afeaa395360370b7ae553658cc87a8d817b4534,2019-12,Staffordshire Police,Staffordshire Police,-2.226974,52.998605,On or near KENDAL PLACE,E01029607,Newcastle-under-Lyme 014F,Action to be taken by another organisation
a472e0de8d009db3accb289b1147be22b2f2882c6d9f8ef00c045e27c1f2313b,2019-12,Staffordshire Police,Staffordshire Police,-2.233476,53.049309,On or near PIREFORD PLACE,E01029536,Newcastle-under-Lyme 004A,Action to be taken by another organisation
ddb269beb222c18894614fdad596679bf3c71225b555e6d7d39be0568c8c1977,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
1a7b1f38589c5a943a28a9770f0240669bd54d035f08ee2d9b1c58a5937589dd,2019-12,Staffordshire Police,Staffordshire Police,-2.141137,53.017210,On or near ZENNOR GROVE,E01014226,Stoke-on-Trent 014D,Action to be taken by another organisation
8aef14f0b4571110d9de372089ba86bff9250447fadca58d17e219bc9f01288e,2019-12,Staffordshire Police,Staffordshire Police,-2.173466,53.053762,On or near QUINTON WALK,E01014246,Stoke-on-Trent 008A,Action to be taken by another organisation
cda54589cf88cfbe28a0d5eb05a02ee4c72ea3c02ce5e39acad43fc5aa38ebe3,2019-12,Staffordshire Police,Staffordshire Police,-2.134733,53.076501,On or near POOLFIELDS AVENUE,E01029777,Staffordshire Moorlands 008D,Action to be taken by another organisation
9f76b2f27d2eaab4e176f1e24ca466a74121238ede2827d600e6066525397cea,2019-12,Staffordshire Police,Staffordshire Police,-2.206936,52.986659,On or near GREEN ROAD,E01014344,Stoke-on-Trent 023E,Action to be taken by another organisation
a65defa966af2c9fd5cbd6bc873551eb113ad6a1f858c55ebcd13ce577d5ef97,2019-12,Staffordshire Police,Staffordshire Police,-2.204972,53.065605,On or near HALLFIELD GROVE,E01014359,Stoke-on-Trent 002C,Action to be taken by another organisation
55d9062e01bb8fd8ffc046b4f2a246244b4418a75bb07225869449aa8f616b19,2019-12,Staffordshire Police,Staffordshire Police,-2.221455,53.026535,On or near SPARCH HOLLOW,E01029612,Newcastle-under-Lyme 009E,Action to be taken by another organisation
5ad4c92363a9cd7c2fbf38a1ec81bb2854383ee0556ec84dc34db62bec50b0c1,2019-12,Staffordshire Police,Staffordshire Police,-2.261536,53.046904,On or near BLACKBROOK AVENUE,E01029546,Newcastle-under-Lyme 004D,Action to be taken by another organisation
d6f9eaf5ceea87494da37f8925debd8e0a2aaebabe9bd902cf18281fcc1eeeb7,2019-12,Staffordshire Police,Staffordshire Police,-2.387998,52.918804,On or near BROOM LEA,E01029572,Newcastle-under-Lyme 016D,Action to be taken by another organisation
ef2478e287bd978d9ed987b219dca1c8eeb1d6f0a3f8fdfc9afed3b45b34495a,2019-12,Staffordshire Police,Staffordshire Police,-2.157359,52.989746,On or near DORCAS DRIVE,E01014239,Stoke-on-Trent 026C,Action to be taken by another organisation
e0371c16755c440873a1ea84935c7aed68f9acd391eab0b2ff366fba8135c62a,2019-12,Staffordshire Police,Staffordshire Police,-2.209536,52.994412,On or near Petrol Station,E01014341,Stoke-on-Trent 023B,Action to be taken by another organisation
d657a1060c1b2cbb9dd27fae03f627787aea1d14c7b37ad1dc57110fe7f0a224,2019-12,Staffordshire Police,Staffordshire Police,-2.191122,52.997940,On or near SHEPPARD STREET,E01014340,Stoke-on-Trent 019D,Action to be taken by another organisation
0aeb05c24ed33ce46f03867170f6110e909339740e1dbb3ad354d0000403e5c3,2019-12,Staffordshire Police,Staffordshire Police,-2.184807,53.047381,On or near Further/Higher Educational Building,E01014249,Stoke-on-Trent 011A,Action to be taken by another organisation
cbcd90cd57e32a15ba254f2da7336c3c080900091638e839d07a4c0404a26aab,2019-12,Staffordshire Police,Staffordshire Police,-2.209635,53.011869,On or near STOKE OLD ROAD,E01014288,Stoke-on-Trent 018A,Action to be taken by another organisation
aa90de8cbf237e5eaa28d8e22a50e4a8d5df52607f1dd3f334e23b12ad11c524,2019-12,Staffordshire Police,Staffordshire Police,-2.199199,53.020876,On or near ETRURIA OLD ROAD,E01014285,Stoke-on-Trent 015B,Action to be taken by another organisation
ea1541a75c395d3c9dc3656896964860c73936db66d4e35a679244667aa01995,2019-12,Staffordshire Police,Staffordshire Police,-2.239625,53.047130,On or near PARKHOUSE ROAD EAST,E01029538,Newcastle-under-Lyme 006B,Action to be taken by another organisation
d391a1477dfa9026b15666428b53ae621601a17df84c85c33def1e0064eacee2,2019-12,Staffordshire Police,Staffordshire Police,-2.244820,53.005725,On or near ROTHESAY AVENUE,E01029599,Newcastle-under-Lyme 010F,Action to be taken by another organisation
f4299b0d08a514a82ef624948cfd8d87226fd203213d88be27d3b8fe091b54f0,2019-12,Staffordshire Police,Staffordshire Police,-2.131651,53.010605,On or near TIVERTON ROAD,E01014229,Stoke-on-Trent 017F,Action to be taken by another organisation
2196e20b19bf896761676d85654770cf2eb613302409ed4dee58595d284c72e9,2019-12,Staffordshire Police,Staffordshire Police,-2.171753,52.941894,On or near ORCHARD PLACE,E01029682,Stafford 002B,Further investigation is not in the public interest
2ecb1133baf83bef4e393417a27be1f05587383d87f95ad27b2d3897592e79d9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Further investigation is not in the public interest
501fc35fa9c936f6e5f129bd2e161c25612165cd8b9c40e263d6d734b511db7f,2019-12,Staffordshire Police,Staffordshire Police,-1.618335,52.806404,On or near NEWTON MEWS,E01029471,East Staffordshire 010D,Further investigation is not in the public interest
dfb270ffd02f7e62bab54cc3a658e6059c7a592320c72472207d98a012d8ad9c,2019-12,Staffordshire Police,Staffordshire Police,-2.106608,52.767118,On or near A449,E01029656,South Staffordshire 001B,Further investigation is not in the public interest
46d6bdd747bcfd990e35e2c994100794b1a7194a63830215f64acb2499a8700f,2019-12,Staffordshire Police,Staffordshire Police,-2.106608,52.767118,On or near A449,E01029656,South Staffordshire 001B,Further investigation is not in the public interest
2abe412d661d7298a4e5cc2dcf3b22a004c90acdaa0d9ff63c9d0dbf82aa4077,2019-12,Staffordshire Police,Staffordshire Police,-2.106608,52.767118,On or near A449,E01029656,South Staffordshire 001B,Further investigation is not in the public interest
b9a61586d94c9df59bc109f5c1dc46284848dc25e97a77af699c33ce6d5aaa25,2019-12,Staffordshire Police,Staffordshire Police,-2.106608,52.767118,On or near A449,E01029656,South Staffordshire 001B,Further investigation is not in the public interest
ec0ac0362e0a353a9f4358291084c0a1797ca3eba77354f007b1ab22538aed1d,2019-12,Staffordshire Police,Staffordshire Police,-2.106608,52.767118,On or near A449,E01029656,South Staffordshire 001B,Further investigation is not in the public interest
c2580b53a574336cb1dbf67640e3c8824c6289263a5c3ff03b7e027c29128072,2019-12,Staffordshire Police,Staffordshire Police,-2.106608,52.767118,On or near A449,E01029656,South Staffordshire 001B,Further investigation is not in the public interest
0e549245c8f2c3fafb446d8e1cca82c946cea8295dc3a0a963ab1c8173a07696,2019-12,Staffordshire Police,Staffordshire Police,-2.022156,52.704076,On or near WOODFORD END,E01029358,Cannock Chase 007E,Further investigation is not in the public interest
796eabd0673e5beacb7a71acfd4faecf4aee561faf9c9e732449d5b2144e4b1c,2019-12,Staffordshire Police,Staffordshire Police,-1.826945,52.698432,On or near FIELD ROAD,E01029500,Lichfield 005D,Further investigation is not in the public interest
bb8920d5c26a64ad74b6cadd22d0b8b1faada5ace0317ba62382421a094e220a,2019-12,Staffordshire Police,Staffordshire Police,-1.637185,52.796179,On or near ROSE COTTAGE GARDENS,E01029409,East Staffordshire 011C,Further investigation is not in the public interest
