Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bb8920d5c26a64ad74b6cadd22d0b8b1faada5ace0317ba62382421a094e220a,2019-12,Staffordshire Police,Staffordshire Police,-1.637185,52.796179,On or near ROSE COTTAGE GARDENS,E01029409,East Staffordshire 011C,Further investigation is not in the public interest
88839699c6587580002041313b6848eff4db405b9d3bbcf02aae062270ba85bd,2019-12,Staffordshire Police,Staffordshire Police,-2.148915,52.908224,On or near ARTHUR STREET,E01029746,Stafford 003D,Further investigation is not in the public interest
ff832319c2e37998dc7f237ea8d41f83175ac58e26de799092764238a8f7f3b7,2019-12,Staffordshire Police,Staffordshire Police,-1.673261,52.600759,On or near HEDGING LANE,E01032901,Tamworth 010F,Further investigation is not in the public interest
b0b83e2217ba513baea47cca73a9cc0b0ae81257097b755662191bc1b5b262b8,2019-12,Staffordshire Police,Staffordshire Police,-2.174411,52.677672,On or near THE ORCHARD,E01029618,South Staffordshire 003B,Further investigation is not in the public interest
3c1f4b58d6ed16cd886f465399efe7c8bd0c04f0ef53e109e5a65f48280e0ba3,2019-12,Staffordshire Police,Staffordshire Police,-2.174411,52.677672,On or near THE ORCHARD,E01029618,South Staffordshire 003B,Further investigation is not in the public interest
598036e52ac9150e36ae87770a93e93018ff1b31d0f4ebb2a6a16ed26380d97b,2019-12,Staffordshire Police,Staffordshire Police,-1.668547,52.614949,On or near REDLAKE,E01029829,Tamworth 010A,Further investigation is not in the public interest
19e69efd08f6513f4af6acf2dbddf6480c0515945a4b2aad20099558c446bb4c,2019-12,Staffordshire Police,Staffordshire Police,-2.126896,52.797186,On or near ROTHERWOOD DRIVE,E01029736,Stafford 012B,Further investigation is not in the public interest
b39952d7f03cc396114c879dd5712b61ffe03bb6303bf2e5de37b7ba03f594e7,2019-12,Staffordshire Police,Staffordshire Police,-2.171753,52.941894,On or near ORCHARD PLACE,E01029682,Stafford 002B,Further investigation is not in the public interest
8454f76f307a145d3755cec87ef0cf69e80a4d0d252447bcf4197c8b1754c74e,2019-12,Staffordshire Police,Staffordshire Police,-2.171753,52.941894,On or near ORCHARD PLACE,E01029682,Stafford 002B,Further investigation is not in the public interest
6addd4c3017b5be041f65d869c475f9de978cf49da58c4ba179788c0064c9189,2019-12,Staffordshire Police,Staffordshire Police,-2.132705,53.019036,On or near LEICESTER PLACE,E01014221,Stoke-on-Trent 017B,Further investigation is not in the public interest
35b2dca5ed2fda9b5e4c6a56ba769b8205131dcda602216ab4ff89098fc1d3e5,2019-12,Staffordshire Police,Staffordshire Police,-2.354211,52.928393,On or near CHURCH ROAD,E01029571,Newcastle-under-Lyme 016C,Further investigation is not in the public interest
abdb87f61daa495a8fdff521f5ff923636554467ca664ea55960d8d4239672df,2019-12,Staffordshire Police,Staffordshire Police,-2.340693,53.004598,On or near GREENMEADOWS ROAD,E01029573,Newcastle-under-Lyme 013B,Further investigation is not in the public interest
a414e0cce04e3bd650165257d72cc9ab665e25cb955628b5fa1cdb90107c6a24,2019-12,Staffordshire Police,Staffordshire Police,-2.108254,52.975751,On or near WATERHEAD ROAD,E01014322,Stoke-on-Trent 031E,Further investigation is not in the public interest
0366c4f8ec42ac1da3bb4bc600b0058aaccef4aa55a449d3583249edaef19e12,2019-12,Staffordshire Police,Staffordshire Police,-2.128443,52.828890,On or near FAIROAK AVENUE,E01029718,Stafford 006B,Suspect charged
5cd59820115bd5f6e37d3537da1dce6be7ab724f149a0109908784248d98b105,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
5cd59820115bd5f6e37d3537da1dce6be7ab724f149a0109908784248d98b105,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
79a22fcce1d158907b968775d7b03e676dc7ac676fa317c0f2c1dfcf9905d7de,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
79a22fcce1d158907b968775d7b03e676dc7ac676fa317c0f2c1dfcf9905d7de,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
6c0bbc18416521f3fb2c2492b0a36030be5bfc06e7d0c4795dee16fe4185866f,2019-12,Staffordshire Police,Staffordshire Police,-2.182034,52.625718,On or near HEATH GROVE,E01029615,South Staffordshire 008C,Suspect charged
6c0bbc18416521f3fb2c2492b0a36030be5bfc06e7d0c4795dee16fe4185866f,2019-12,Staffordshire Police,Staffordshire Police,-2.182034,52.625718,On or near HEATH GROVE,E01029615,South Staffordshire 008C,Suspect charged
09274ff25c44943df7f76ee8b6bc169a6c32db034ca229090d176e8f765621f2,2019-12,Staffordshire Police,Staffordshire Police,-1.832260,52.682133,On or near SWAN ROAD,E01032899,Lichfield 004F,Suspect charged
1e9fed6dbe9016d14b9258911fcece71583243b75513743dc0b70a2949d4d08e,2019-12,Staffordshire Police,Staffordshire Police,-1.676022,52.812787,On or near OAKLEY GRANGE,E01029417,East Staffordshire 013E,Suspect charged
090b7a1378e08e0adeda7a3c84dcfe5af10513c573b9f5641ac8ec07714329cc,2019-12,Staffordshire Police,Staffordshire Police,-1.665766,52.636877,On or near NEWPORT,E01029822,Tamworth 003C,Suspect charged
c7b13b50e24e4a8a80adb994188cb77b6c94452f90c77fb85c49982576ff0d8a,2019-12,Staffordshire Police,Staffordshire Police,-1.676022,52.812787,On or near OAKLEY GRANGE,E01029417,East Staffordshire 013E,Suspect charged
2440094d930f436b94ae73474a4a8d735b791f2159cd0efd190a4cf7a03be55f,2019-12,Staffordshire Police,Staffordshire Police,-1.676022,52.812787,On or near OAKLEY GRANGE,E01029417,East Staffordshire 013E,Suspect charged
021089de81fd49bbf8b51a57d04ff7353b09de9306bb1dc3a00630e984ec90f6,2019-12,Staffordshire Police,Staffordshire Police,-1.676022,52.812787,On or near OAKLEY GRANGE,E01029417,East Staffordshire 013E,Suspect charged
d8f2269a0b23a340f2ceab4ba40ac4648f4b43e2f8d30cbe0bff83401ca75999,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
b2213f78a5e1b1cd88f2ae3f80cb2a1756ad5995da1108680bb4b2cc5f70f6b7,2019-12,Staffordshire Police,Staffordshire Police,-1.865302,52.904718,On or near PENNYCROFT LANE,E01029461,East Staffordshire 003C,Suspect charged
43145283d70f4ec124da138f31c8a3a3f3484143346a420eebed89abe635bbef,2019-12,Staffordshire Police,Staffordshire Police,-1.919979,52.681028,On or near Supermarket,E01029489,Lichfield 009C,Suspect charged
e67e70614611d4bb5634f4740649330eb175301dbcf257a147884d0e81dcdbd3,2019-12,Staffordshire Police,Staffordshire Police,-1.806309,52.680196,On or near Petrol Station,E01029484,Lichfield 005B,Suspect charged
4d45e92784d822ac8524c55cd71b2a63cfda1d75f58034554cdf636059f47f10,2019-12,Staffordshire Police,Staffordshire Police,-1.669954,52.608598,On or near ROMAN COURT,E01032902,Tamworth 010G,Suspect charged
766585e3d51f1fb7b5ebaf7098d01520aad8df4cf3706940315afb477641ab91,2019-12,Staffordshire Police,Staffordshire Police,-1.837490,52.683992,On or near Sports/Recreation Area,E01032899,Lichfield 004F,Suspect charged
14990dd6ca5b34913c2fcd0ac8f13896aed7669a0716dc385ca49537373126d6,2019-12,Staffordshire Police,Staffordshire Police,-2.107178,52.649363,On or near Sports/Recreation Area,E01029637,South Staffordshire 006D,Suspect charged
11beaf4c5c070ee169a04fa21a0e303a33936d2aee28d046429e6e5035ebf6b0,2019-12,Staffordshire Police,Staffordshire Police,-1.936189,52.763670,On or near Petrol Station,E01029402,Cannock Chase 001E,Suspect charged
b113f1f0ca76fab6294352a148d1b459deea5edb71d581ade5a724ef97d1de40,2019-12,Staffordshire Police,Staffordshire Police,-1.689712,52.614944,On or near GRANGE CLOSE,E01029863,Tamworth 009D,Suspect charged
0411709f2762c5c87ad09ce673a542aa8e1edf753895dd36632b722e9f9af8e5,2019-12,Staffordshire Police,Staffordshire Police,-1.776513,52.869724,On or near Park/Open Space,E01029425,East Staffordshire 006D,Suspect charged
1ad5455c781d43a098320a15e7af6acd8a51922e98136f9825f9003ccc9a76d7,2019-12,Staffordshire Police,Staffordshire Police,-1.776513,52.869724,On or near Park/Open Space,E01029425,East Staffordshire 006D,Suspect charged
955ba77dbe164c055a485cbbba3438c64acf500eb7f8dd04600f07e8126aba14,2019-12,Staffordshire Police,Staffordshire Police,-1.776513,52.869724,On or near Park/Open Space,E01029425,East Staffordshire 006D,Suspect charged
f880288d5713bee93901392c48be1448b2ee0af392f1e490ab44af5ac0cc3676,2019-12,Staffordshire Police,Staffordshire Police,-1.776513,52.869724,On or near Park/Open Space,E01029425,East Staffordshire 006D,Suspect charged
50354edce433709b9550fadd7d0f0281b47b92df1338dab46df407efe0f1ccf6,2019-12,Staffordshire Police,Staffordshire Police,-1.776513,52.869724,On or near Park/Open Space,E01029425,East Staffordshire 006D,Suspect charged
71ea60bd828875319d1751e4ff41ab03be0b14dc93e2717b139ff70e7910606b,2019-12,Staffordshire Police,Staffordshire Police,-1.948543,52.768306,On or near ANEURIN BEVAN PLACE,E01029372,Cannock Chase 002A,Suspect charged
f779c27023b6393be6bc780a57c5dbf63fbb3c96dc065b7fbc9378e8d9aad6d9,2019-12,Staffordshire Police,Staffordshire Police,-1.630343,52.803718,On or near Parking Area,E01032896,East Staffordshire 011F,Suspect charged
f584a4022b6f4c86158bf5054525b454b91395adaabd63f102f1ee78b179e8e1,2019-12,Staffordshire Police,Staffordshire Police,-1.633586,52.797409,On or near Petrol Station,E01032898,East Staffordshire 011H,Suspect charged
70ecd98c2e55e7259f88059898b531dd50cf8bd828880efd2f20e753e8a133ee,2019-12,Staffordshire Police,Staffordshire Police,-2.033112,52.689941,On or near HIGH GREEN,E01029365,Cannock Chase 011C,Suspect charged
c45c25b8b9153a2e18aa637898aa9750e14d6fce4f9bcedfec60bf325d79001b,2019-12,Staffordshire Police,Staffordshire Police,-1.625273,52.829358,On or near BEECH LANE,E01029428,East Staffordshire 008C,Suspect charged
6c15bb70935437f41daf03e2f9cd145cb529164a293a87a74c663fc9f28306ae,2019-12,Staffordshire Police,Staffordshire Police,-1.723153,52.759688,On or near LINDEN ROAD,E01029439,East Staffordshire 015A,Suspect charged
8fa69d7751b39c05f69784371b235311ab40723cf77b03d3505d6068ceb9fbe3,2019-12,Staffordshire Police,Staffordshire Police,-1.624794,52.807342,On or near A511,E01032896,East Staffordshire 011F,Suspect charged
fc97ff6021be11f765b4050f223d8d62f3570de920e185624277fc77425a53bf,2019-12,Staffordshire Police,Staffordshire Police,-1.656027,52.808506,On or near Sports/Recreation Area,E01029446,East Staffordshire 009B,Suspect charged
bf0f2ce939e3764946175ff02f0af209662129a023e915e4bf2cbbec2d59025d,2019-12,Staffordshire Police,Staffordshire Police,-1.658287,52.807838,On or near SHOBNALL ROAD,E01029446,East Staffordshire 009B,Suspect charged
b71e48575e0f0427e8a0630672b7480dde67128dfcaa94ad55ab740ca527464f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
b71e48575e0f0427e8a0630672b7480dde67128dfcaa94ad55ab740ca527464f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
12871ed105b01d39fe39c69418e25aa68a4e2d96d6a3c0e181f0f33fea6a7603,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
cb83ab9b605515515a2d91a42c5ae71c466175de6b0552eb285bf068bb33e7d1,2019-12,Staffordshire Police,Staffordshire Police,-1.696242,52.633893,On or near CHURCH STREET,E01029835,Tamworth 002A,Suspect charged
b87220d728ccded2dd54fa36bd789bb24f1f687f890d2b1696f8d9854f8cd45f,2019-12,Staffordshire Police,Staffordshire Police,-1.835397,52.674028,On or near BURWAYE CLOSE,E01032900,Lichfield 004G,Suspect charged
058b6ddca67c11839f304bcd6dadd087b89002351d536ce014320847a62ca579,2019-12,Staffordshire Police,Staffordshire Police,-2.044338,52.715567,On or near LITTLETON DRIVE,E01029647,South Staffordshire 002C,Suspect charged
45e95211e1ee6476df066f87d8e121981383493dcd10a2912fdef9fce47861e4,2019-12,Staffordshire Police,Staffordshire Police,-2.024085,52.685251,On or near Sports/Recreation Area,E01029360,Cannock Chase 012B,Suspect charged
a2ace155cd57ba5d1622f82e44e409cfad8f17c76baa7b7d8e957a510ba6e36c,2019-12,Staffordshire Police,Staffordshire Police,-2.253043,52.791015,On or near HUDSON CLOSE,E01029709,Stafford 015E,Suspect charged
b012e112fb04119127167c0018cd4223260ae6fa6d45e6cfbe823a530dfbccac,2019-12,Staffordshire Police,Staffordshire Police,-2.093087,52.806513,On or near TIXALL ROAD,E01029723,Stafford 011C,Suspect charged
04628fab91fd7bbd2371ce827282f28349d4774a1f59bb96d1465294ad79e454,2019-12,Staffordshire Police,Staffordshire Police,-1.884080,52.904756,On or near WEST WAY,E01029432,East Staffordshire 002C,Suspect charged
a55eae041418eb534d8191787d6164aea93b3951d85400be0bb8f80b252dc0f9,2019-12,Staffordshire Police,Staffordshire Police,-2.220558,52.545787,On or near WHITE ROW,E01029667,South Staffordshire 013B,Suspect charged
32cb318000f82d38408566449198b7d1befb957b47cf3baea35f441600f79596,2019-12,Staffordshire Police,Staffordshire Police,-1.833934,52.650230,On or near BIRMINGHAM ROAD,E01029521,Lichfield 011C,Suspect charged
0e7856496ab3e68d31668903a9444f85a96bf7362179d15433aa74bc8a67d7d7,2019-12,Staffordshire Police,Staffordshire Police,-2.025605,52.679353,On or near Further/Higher Educational Building,E01029359,Cannock Chase 012A,Suspect charged
08ed74173b36bb594c678f373e98a12a3f3ffa693848e90e3d913332a692ad93,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
38b637d509f8de0a5bc62e3ec4847f89435b3852d9cb91b0d2c67d0a924e25a9,2019-12,Staffordshire Police,Staffordshire Police,-1.714368,52.797765,On or near Park/Open Space,E01029440,East Staffordshire 015B,Suspect charged
f49af21054094be9674d24a0faac86e7beeb253264cac36268c169d165c2eac6,2019-12,Staffordshire Police,Staffordshire Police,-2.186060,52.537234,On or near Petrol Station,E01029671,South Staffordshire 012A,Suspect charged
ff28c067f4edb959717447ad2cd6c35344666e34155f82c12517a2827a91d458,2019-12,Staffordshire Police,Staffordshire Police,-1.998966,52.692148,On or near Supermarket,E01029376,Cannock Chase 010B,Suspect charged
feeefbd2516b453528a7b23d33508fa381e24d9787da488480d4287b15211dd9,2019-12,Staffordshire Police,Staffordshire Police,-2.121678,52.808671,On or near Supermarket,E01029701,Stafford 010E,Suspect charged
feeefbd2516b453528a7b23d33508fa381e24d9787da488480d4287b15211dd9,2019-12,Staffordshire Police,Staffordshire Police,-2.121678,52.808671,On or near Supermarket,E01029701,Stafford 010E,Suspect charged
5e5ace337dd4defa3d5dadc4719bc4183a1cd20234d092224e771f17444173d7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
d92a076cddb620911a4723c01bb1578f6074bdd105dbf3160c2b705458cfdf1d,2019-12,Staffordshire Police,Staffordshire Police,-1.632771,52.818468,On or near SYDNEY STREET,E01029429,East Staffordshire 008D,Suspect charged
2db390e31c971244665dbebffdc50005b1b2d7c66fe24c2f43c450980544c446,2019-12,Staffordshire Police,Staffordshire Police,-2.080501,52.650750,On or near CANNOCK ROAD,E01029636,South Staffordshire 006C,Suspect charged
2db390e31c971244665dbebffdc50005b1b2d7c66fe24c2f43c450980544c446,2019-12,Staffordshire Police,Staffordshire Police,-2.080501,52.650750,On or near CANNOCK ROAD,E01029636,South Staffordshire 006C,Suspect charged
2db390e31c971244665dbebffdc50005b1b2d7c66fe24c2f43c450980544c446,2019-12,Staffordshire Police,Staffordshire Police,-2.080501,52.650750,On or near CANNOCK ROAD,E01029636,South Staffordshire 006C,Suspect charged
2db390e31c971244665dbebffdc50005b1b2d7c66fe24c2f43c450980544c446,2019-12,Staffordshire Police,Staffordshire Police,-2.080501,52.650750,On or near CANNOCK ROAD,E01029636,South Staffordshire 006C,Suspect charged
2db390e31c971244665dbebffdc50005b1b2d7c66fe24c2f43c450980544c446,2019-12,Staffordshire Police,Staffordshire Police,-2.080501,52.650750,On or near CANNOCK ROAD,E01029636,South Staffordshire 006C,Suspect charged
c63cebf52f6928d6420168259d143f9a6eb9d891fade40fb386cfe1b3029223b,2019-12,Staffordshire Police,Staffordshire Police,-2.023809,52.667955,On or near MEADOWBANK GRANGE,E01029641,South Staffordshire 004F,Suspect charged
baff3385e65779fc643782006e5d500114871bd13f56889e0dfb5baa4e0af8f1,2019-12,Staffordshire Police,Staffordshire Police,-2.023809,52.667955,On or near MEADOWBANK GRANGE,E01029641,South Staffordshire 004F,Suspect charged
a2d21d8eb8f7637ce3e0ed1ca86ac5ec5bfce53ae0766198efdac14315cbbcdc,2019-12,Staffordshire Police,Staffordshire Police,-2.023809,52.667955,On or near MEADOWBANK GRANGE,E01029641,South Staffordshire 004F,Suspect charged
2b7b01a5a8cbaa368ebf46eb3e09d635105cd82692982bbeae40cee8abd9c882,2019-12,Staffordshire Police,Staffordshire Police,-1.880658,52.905382,On or near PENNYCROFT ROAD,E01029431,East Staffordshire 002B,Suspect charged
e5dcd9776bd4f3f88cd128e418fc403c4130ed21295dea051fe2586c437e4a6c,2019-12,Staffordshire Police,Staffordshire Police,-1.919979,52.681028,On or near Supermarket,E01029489,Lichfield 009C,Suspect charged
6a30896f8aec43843b92fc5d963e3c5005e40f60e188747a31023d0b77e06e12,2019-12,Staffordshire Police,Staffordshire Police,-1.880658,52.905382,On or near PENNYCROFT ROAD,E01029431,East Staffordshire 002B,Suspect charged
b7e45f766024ca8d9b812ae95f7e7416af6134cc472d4776db83a2990a7e70ea,2019-12,Staffordshire Police,Staffordshire Police,-1.929652,52.672467,On or near QUEEN STREET,E01029497,Lichfield 006E,Suspect charged
05ea80cfa482b419da517cc0d2c362a23a1a76a04388ce73eeb6ed393e67faf7,2019-12,Staffordshire Police,Staffordshire Police,-2.023809,52.667955,On or near MEADOWBANK GRANGE,E01029641,South Staffordshire 004F,Suspect charged
05ea80cfa482b419da517cc0d2c362a23a1a76a04388ce73eeb6ed393e67faf7,2019-12,Staffordshire Police,Staffordshire Police,-2.023809,52.667955,On or near MEADOWBANK GRANGE,E01029641,South Staffordshire 004F,Suspect charged
b061f4df4f654649f2294a8ed4180fad2b8d735df9ee626c4f281feb330b3422,2019-12,Staffordshire Police,Staffordshire Police,-1.639001,52.619448,On or near DOVESTONE,E01029858,Tamworth 008D,Suspect charged
d13187feea9396941884dcd27fe3c59be8fece6b984e8f32d20b3793924eea71,2019-12,Staffordshire Police,Staffordshire Police,-2.313945,52.753913,On or near WALNUT TREE LANE,E01029706,Stafford 015B,Suspect charged
d13187feea9396941884dcd27fe3c59be8fece6b984e8f32d20b3793924eea71,2019-12,Staffordshire Police,Staffordshire Police,-2.313945,52.753913,On or near WALNUT TREE LANE,E01029706,Stafford 015B,Suspect charged
ec143b13741bed5c21fd2de36533849680c73050727b5c9e4a793acff8e921b4,2019-12,Staffordshire Police,Staffordshire Police,-2.262286,52.695759,On or near WOLLERY LANE,E01029670,South Staffordshire 003E,Suspect charged
ec143b13741bed5c21fd2de36533849680c73050727b5c9e4a793acff8e921b4,2019-12,Staffordshire Police,Staffordshire Police,-2.262286,52.695759,On or near WOLLERY LANE,E01029670,South Staffordshire 003E,Suspect charged
623c1b693019c661221e4ea32a0e31f08fe160b3acbf192201748b3f08f19b81,2019-12,Staffordshire Police,Staffordshire Police,-2.287206,52.696169,On or near BRIDGEMAN COURT,E01029670,South Staffordshire 003E,Suspect charged
623c1b693019c661221e4ea32a0e31f08fe160b3acbf192201748b3f08f19b81,2019-12,Staffordshire Police,Staffordshire Police,-2.287206,52.696169,On or near BRIDGEMAN COURT,E01029670,South Staffordshire 003E,Suspect charged
34d774527f83f1089467a153b60765f366bd92371730d72e9ba40f858d93a074,2019-12,Staffordshire Police,Staffordshire Police,-1.644757,52.793307,On or near SOUTH BROADWAY STREET,E01029410,East Staffordshire 011D,Suspect charged
66e3f97fc2b98f667e71fe2ea4096ba66b1bf8ec53d61dd8a968d83940808f29,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
1d10f413a8d1eae61dbe4553b483520be4b3ab87b582298703272310538ede88,2019-12,Staffordshire Police,Staffordshire Police,-1.820018,52.684416,On or near Petrol Station,E01029526,Lichfield 004E,Suspect charged
667aee773f2ce87ce67193da9ac1cc3accdc2441be3688c6611f4c40e9848cab,2019-12,Staffordshire Police,Staffordshire Police,-1.641033,52.827744,On or near ST LUKE'S ROAD,E01029437,East Staffordshire 007D,Suspect charged
f729bb71f17bc704151c285332e4d2bec5e1a70932e4f3b942675f3725e3ff0f,2019-12,Staffordshire Police,Staffordshire Police,-2.012134,52.848943,On or near MOORLEYS LANE,E01029687,Stafford 008A,Suspect charged
8b8a4483244442e1abed93de98556847472296a6f223b551af566e88e42d3237,2019-12,Staffordshire Police,Staffordshire Police,-1.667735,52.622759,On or near MAITLAND,E01029840,Tamworth 007A,Suspect charged
901be05047e63b1e2af287509b51f3c4e0592fe128ce8e70c521d99027a96845,2019-12,Staffordshire Police,Staffordshire Police,-1.919800,52.682089,On or near MORLEY ROAD,E01029489,Lichfield 009C,Suspect charged
968b0bb7e5b25808cbb9667af23d498aec725e8df41a72efb30545bcd97e1e7f,2019-12,Staffordshire Police,Staffordshire Police,-2.118131,52.802607,On or near Sports/Recreation Area,E01029701,Stafford 010E,Suspect charged
83ec3c7cfe7ccb8435915452aa36f548dc2a2bdaec3f02601db86c995adf3ae1,2019-12,Staffordshire Police,Staffordshire Police,-2.107178,52.649363,On or near Sports/Recreation Area,E01029637,South Staffordshire 006D,Suspect charged
46424f5a6d2dceb19bf04c0f6790cfad6518f1d5c60336423b606b5d054ad30d,2019-12,Staffordshire Police,Staffordshire Police,-1.694212,52.636855,On or near Petrol Station,E01029851,Tamworth 002E,Suspect charged
e65a9a3f5c7753fbb61e8a32d515228bd46a62f2124a2db21647cd0cabb9f7c3,2019-12,Staffordshire Police,Staffordshire Police,-2.131850,52.831610,On or near STONE ROAD,E01029718,Stafford 006B,Suspect charged
e65a9a3f5c7753fbb61e8a32d515228bd46a62f2124a2db21647cd0cabb9f7c3,2019-12,Staffordshire Police,Staffordshire Police,-2.131850,52.831610,On or near STONE ROAD,E01029718,Stafford 006B,Suspect charged
e65a9a3f5c7753fbb61e8a32d515228bd46a62f2124a2db21647cd0cabb9f7c3,2019-12,Staffordshire Police,Staffordshire Police,-2.131850,52.831610,On or near STONE ROAD,E01029718,Stafford 006B,Suspect charged
5a9537ec5f7e984d4c9d35c3fa04b8710d58e90201d447b6cc0f8387b4541c5b,2019-12,Staffordshire Police,Staffordshire Police,-1.928274,52.673905,On or near PINE GROVE,E01029496,Lichfield 010A,Suspect charged
a464c8c5e442dedf31af8e23e9449ef09efe3fcee3be91a9b4731f1dbfcee3d7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
cd9adfb686c331d97fd0b6696c6d816247b3adc08e763db343594244347cc2de,2019-12,Staffordshire Police,Staffordshire Police,-2.120361,52.809670,On or near GLOVER STREET,E01029701,Stafford 010E,Suspect charged
cd9adfb686c331d97fd0b6696c6d816247b3adc08e763db343594244347cc2de,2019-12,Staffordshire Police,Staffordshire Police,-2.120361,52.809670,On or near GLOVER STREET,E01029701,Stafford 010E,Suspect charged
d4847a0fb81bc525b466759ed4be42deabb481f6ff1356b693499a88402384a9,2019-12,Staffordshire Police,Staffordshire Police,-2.118173,52.807129,On or near Shopping Area,E01029701,Stafford 010E,Suspect charged
d4847a0fb81bc525b466759ed4be42deabb481f6ff1356b693499a88402384a9,2019-12,Staffordshire Police,Staffordshire Police,-2.118173,52.807129,On or near Shopping Area,E01029701,Stafford 010E,Suspect charged
a676a09277270e4cc87b22d0a0d4b3ec707418c710559682c6c67d30e86772d8,2019-12,Staffordshire Police,Staffordshire Police,-2.220558,52.545787,On or near WHITE ROW,E01029667,South Staffordshire 013B,Suspect charged
9104841cbeffc454057ecdb72c3f7f8c379a9fbd112046df494c23d210b2cd06,2019-12,Staffordshire Police,Staffordshire Police,-2.115672,52.725569,On or near CROWN BRIDGE,E01029660,South Staffordshire 001F,Suspect charged
82cb9472abba9e0e9fc0fb6c69699155b9f5fa6527e95a0c907d3c0663a4c11f,2019-12,Staffordshire Police,Staffordshire Police,-1.699532,52.641039,On or near COLERIDGE CLOSE,E01029850,Tamworth 002D,Suspect charged
4d3fad5291936ca5c292e526210fac23f54114543a0cb9376d19e9404f7eae96,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
e779081a529b856cb1a37158e2058c4ecf6272db130aa34abd523caa543b0978,2019-12,Staffordshire Police,Staffordshire Police,-1.933573,52.670744,On or near Parking Area,E01029497,Lichfield 006E,Suspect charged
75e050bc48dba60c3d65a1b9ae05f8107975ccd7bba3bda739373c164d9436e5,2019-12,Staffordshire Police,Staffordshire Police,-1.629408,52.819582,On or near ETON CLOSE,E01029428,East Staffordshire 008C,Suspect charged
e6173a34d8ebc7e2fd981b9eeaa311ccae10b223036852ec5b9811240df4e66b,2019-12,Staffordshire Police,Staffordshire Police,-1.840713,52.688644,On or near Petrol Station,E01032899,Lichfield 004F,Suspect charged
4b741200c57024381479ea181eeccb6bd4a2c4df868157faf5e2689835dbdd25,2019-12,Staffordshire Police,Staffordshire Police,-1.826283,52.682448,On or near Theatre/Concert Hall,E01029526,Lichfield 004E,Suspect charged
35ac7962757c7ae19c29d199eb07b0f13bdccb4d4647229c8436f0ed86b442b5,2019-12,Staffordshire Police,Staffordshire Police,-1.627590,52.787403,On or near BAKER STREET,E01029450,East Staffordshire 014B,Suspect charged
eafdad273402b7d77330228137e2961a9582e6674d290c71fb9bfc656b418145,2019-12,Staffordshire Police,Staffordshire Police,-1.843366,52.674884,On or near Supermarket,E01029512,Lichfield 007C,Suspect charged
191a7b71fbc3db3b5561f03ffc0fd3b71b60ceeba07d0f92a9e52ac4a657bec4,2019-12,Staffordshire Police,Staffordshire Police,-1.998966,52.692148,On or near Supermarket,E01029376,Cannock Chase 010B,Suspect charged
fb38cc3dc0cd2dee1a8b6d9c8bb1707ee5973fd51a97c71300a91084e6651788,2019-12,Staffordshire Police,Staffordshire Police,-1.611639,52.803703,On or near HAMILTON ROAD,E01029471,East Staffordshire 010D,Suspect charged
