Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2440e2620f969ed233f1e41428451e44fb332c88f2bb359f30100397030a4b0a,2019-12,Staffordshire Police,Staffordshire Police,-1.801030,52.650575,On or near Prison,E01029488,Lichfield 012A,Suspect charged
ccd43cbadfc966fb45a0eba62b5cfd4fe9fe493748430794970f3398897e6e0b,2019-12,Staffordshire Police,Staffordshire Police,-1.928274,52.673905,On or near PINE GROVE,E01029496,Lichfield 010A,Suspect charged
189b05aa8c6975dacf24e3005b70f1c07b63d73510a017a95192bba1436da15d,2019-12,Staffordshire Police,Staffordshire Police,-1.630101,52.807817,On or near Police Station,E01032897,East Staffordshire 011G,Suspect charged
9f37825c67ec8f2b2aa6b972e9f6f489f7d7f033a27d97f84e755792f12e0f13,2019-12,Staffordshire Police,Staffordshire Police,-1.870385,52.740415,On or near DYKE ROAD,E01029480,Lichfield 001A,Suspect charged
bde75b098a49dcca60c0374318b7eafda8e2b776d946ee9847c8b9f36d0437d6,2019-12,Staffordshire Police,Staffordshire Police,-1.682455,52.601377,On or near OLD HEDGING LANE,E01029861,Tamworth 009B,Suspect charged
bde75b098a49dcca60c0374318b7eafda8e2b776d946ee9847c8b9f36d0437d6,2019-12,Staffordshire Police,Staffordshire Police,-1.682455,52.601377,On or near OLD HEDGING LANE,E01029861,Tamworth 009B,Suspect charged
570656259a20a3ca1180e11acfbd41cd33dfbb9a0c6f426be5ca7078b2b736ee,2019-12,Staffordshire Police,Staffordshire Police,-1.829032,52.683207,On or near Supermarket,E01029526,Lichfield 004E,Suspect charged
f2b28e69964bf99c8d348d06bcec90d8573c0f48d1a087566a3288bff853fd2a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
ed107e4668246feb83ff9d7268d495728a7d43b09fc37f0a65474e543a031f96,2019-12,Staffordshire Police,Staffordshire Police,-1.825867,52.694115,On or near STYCHBROOK GARDENS,E01029499,Lichfield 004B,Suspect charged
f9230f5bdf838f8b9ff86365ab57b81942f52c9512fddc6c46809271157e581d,2019-12,Staffordshire Police,Staffordshire Police,-2.115807,52.804524,On or near BRIDGE STREET,E01029701,Stafford 010E,Suspect charged
f55c109d989d97d4855e2f34272dbc3876e3ddef4cf25aaf89e4e5dcf14da0a4,2019-12,Staffordshire Police,Staffordshire Police,-1.701757,52.626769,On or near Shopping Area,E01029835,Tamworth 002A,Suspect charged
062c05dd2d3d716d056ff5e4053d3aef1072509feecdb0a0c3c5453d1c3720d0,2019-12,Staffordshire Police,Staffordshire Police,-1.841633,52.687737,On or near Supermarket,E01032899,Lichfield 004F,Suspect charged
887dd6af4dc66c17fd50c717682495fcf5c07a9b126e9bb95b15f175f91e47b9,2019-12,Staffordshire Police,Staffordshire Police,-1.692697,52.633668,On or near COLEHILL,E01029835,Tamworth 002A,Suspect charged
4323252ec78778d8780d1afa569fa031dee2748ffa03c17d7bc3954b6c241c3f,2019-12,Staffordshire Police,Staffordshire Police,-1.831359,52.682032,On or near SANDFORD STREET,E01032899,Lichfield 004F,Suspect charged
0fb561d807f92717a704576817bd8b2b98289362334ea1f032a2934f280148d7,2019-12,Staffordshire Police,Staffordshire Police,-1.775530,52.662621,On or near HEATH AVENUE,E01029530,Lichfield 008C,Suspect charged
aff8824727594cfa075704504a30e1b13712cbfa9ab0ca02d2f8f509ccd26393,2019-12,Staffordshire Police,Staffordshire Police,-1.929344,52.753221,On or near GEORGE BREALEY CLOSE,E01029345,Cannock Chase 003A,Suspect charged
8c82d2923ccbc5193f376249fa6f45d866e9a9ac0829e4af011c35cb7bfc40bf,2019-12,Staffordshire Police,Staffordshire Police,-1.929344,52.753221,On or near GEORGE BREALEY CLOSE,E01029345,Cannock Chase 003A,Suspect charged
819cca59ef9ab0da9fd1f71ca504e03ffd9ebeffc817c8f31741ea3c27b32809,2019-12,Staffordshire Police,Staffordshire Police,-2.146548,52.902942,On or near CHRISTCHURCH WAY,E01029745,Stafford 003C,Suspect charged
819cca59ef9ab0da9fd1f71ca504e03ffd9ebeffc817c8f31741ea3c27b32809,2019-12,Staffordshire Police,Staffordshire Police,-2.146548,52.902942,On or near CHRISTCHURCH WAY,E01029745,Stafford 003C,Suspect charged
819cca59ef9ab0da9fd1f71ca504e03ffd9ebeffc817c8f31741ea3c27b32809,2019-12,Staffordshire Police,Staffordshire Police,-2.146548,52.902942,On or near CHRISTCHURCH WAY,E01029745,Stafford 003C,Suspect charged
9728180ea7122e9736211ae8776ab1348f36ada1de6302ecb671fdd904acab2b,2019-12,Staffordshire Police,Staffordshire Police,-1.676022,52.812787,On or near OAKLEY GRANGE,E01029417,East Staffordshire 013E,Suspect charged
87406f50b6aea0068b2117728d0899eb3ba3f07eb6718ac158a525f72d8fa534,2019-12,Staffordshire Police,Staffordshire Police,-1.683203,52.630695,On or near MANOR ROAD,E01029831,Tamworth 004B,Suspect charged
d445c05a5e00ece52a5615f44ec862078a3dfcc47394bb649dd699553908d6ac,2019-12,Staffordshire Police,Staffordshire Police,-1.646426,52.823382,On or near MORLEY'S HILL,E01029434,East Staffordshire 007A,Suspect charged
d445c05a5e00ece52a5615f44ec862078a3dfcc47394bb649dd699553908d6ac,2019-12,Staffordshire Police,Staffordshire Police,-1.646426,52.823382,On or near MORLEY'S HILL,E01029434,East Staffordshire 007A,Suspect charged
e7624270fae64ab9087b732be4636cf17c680711152583465b5cfa4a0e28363d,2019-12,Staffordshire Police,Staffordshire Police,-1.827596,52.683312,On or near BREADMARKET STREET,E01029526,Lichfield 004E,Suspect charged
be7d2ab027aabd3570b9cfaf9428af31993d153cc7fcfc2802e4221cc05030d2,2019-12,Staffordshire Police,Staffordshire Police,-2.101011,52.814147,On or near DOUGLAS ROAD,E01029693,Stafford 009B,Suspect charged
d387f7b7e87af049517136eb6f9b2f2a354ad6019e458fee34d22dc71c85b7f9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
d387f7b7e87af049517136eb6f9b2f2a354ad6019e458fee34d22dc71c85b7f9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
74403bc07a9466cd78f02c9cc680520abfc10433e0f0abcaeeb127c4c7bcaf94,2019-12,Staffordshire Police,Staffordshire Police,-2.118173,52.807129,On or near Shopping Area,E01029701,Stafford 010E,Suspect charged
fb09dc2fd471d4166547b15636e8010ab830c915208316f0303e6eefb7da0572,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
6288d421afb6113f1362eb02570d33e739f1b89329cd045031a229b7b1bbb05f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
6288d421afb6113f1362eb02570d33e739f1b89329cd045031a229b7b1bbb05f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
649182c1e6b9b59b992144d4672c5fd5a4c22ffc7690861061fbe0c2dfac96fe,2019-12,Staffordshire Police,Staffordshire Police,-1.701470,52.625555,On or near Supermarket,E01029837,Tamworth 005B,Suspect charged
649182c1e6b9b59b992144d4672c5fd5a4c22ffc7690861061fbe0c2dfac96fe,2019-12,Staffordshire Police,Staffordshire Police,-1.701470,52.625555,On or near Supermarket,E01029837,Tamworth 005B,Suspect charged
29bd547db7bdb1eacd5af219d8437ab630ced2ce8cc841c64ade0934a0582f2d,2019-12,Staffordshire Police,Staffordshire Police,-1.701470,52.625555,On or near Supermarket,E01029837,Tamworth 005B,Suspect charged
29bd547db7bdb1eacd5af219d8437ab630ced2ce8cc841c64ade0934a0582f2d,2019-12,Staffordshire Police,Staffordshire Police,-1.701470,52.625555,On or near Supermarket,E01029837,Tamworth 005B,Suspect charged
91f94d6679ef768d661311354c22ce835ab6fbab5340863e2b29fdccdd8c678b,2019-12,Staffordshire Police,Staffordshire Police,-1.822893,52.748975,On or near MANOR ROAD,E01029509,Lichfield 002D,Suspect charged
335233fdccce799de366322d77665216de45c7efa0e4b6d66c7dc676904769fd,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
335233fdccce799de366322d77665216de45c7efa0e4b6d66c7dc676904769fd,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
d669a6b0c2b8b6cf060907293665c1f27feb1e242b86ff0c9cd0593c31c4fe9d,2019-12,Staffordshire Police,Staffordshire Police,-1.635149,52.803814,On or near Supermarket,E01032896,East Staffordshire 011F,Suspect charged
73076174564d0c2b0fe7992c97f38519ab08b0f4f717b021180c5a51ce938f0f,2019-12,Staffordshire Police,Staffordshire Police,-1.661065,52.633366,On or near HIGHFIELD AVENUE,E01029824,Tamworth 003D,Suspect charged
2d4343c0bc5330be8ead26c05101501c106f368dd209bf98e6117765c67aec86,2019-12,Staffordshire Police,Staffordshire Police,-2.117806,52.808423,On or near Shopping Area,E01029701,Stafford 010E,Suspect charged
2f8f2ec1c66f4476d5c2bb4d55e92d30100a416651757c6c1fee5e86f959ca6f,2019-12,Staffordshire Police,Staffordshire Police,-2.122678,52.815979,On or near NORTH PLACE,E01029689,Stafford 010A,Suspect charged
1396ea937809fe66641f1041aa69d7dc779660338d93155eb328acc702fd9bb1,2019-12,Staffordshire Police,Staffordshire Police,-1.646426,52.823382,On or near MORLEY'S HILL,E01029434,East Staffordshire 007A,Suspect charged
1396ea937809fe66641f1041aa69d7dc779660338d93155eb328acc702fd9bb1,2019-12,Staffordshire Police,Staffordshire Police,-1.646426,52.823382,On or near MORLEY'S HILL,E01029434,East Staffordshire 007A,Suspect charged
f2eb2ff53555963ccdfb5043c16559d114b409cbaa4958d3185e7653a26b4913,2019-12,Staffordshire Police,Staffordshire Police,-1.630343,52.803718,On or near Parking Area,E01032896,East Staffordshire 011F,Suspect charged
e98c70cdc4b6df9a60d8ec0f0620d2ca63cb300fe656646e9b6a95253e0732d4,2019-12,Staffordshire Police,Staffordshire Police,-2.028672,52.687021,On or near HALLCOURT LANE,E01029360,Cannock Chase 012B,Suspect charged
9005408c946743e654c91f2af16dcc1359f4c847bd0c35c69dc700a29257bdea,2019-12,Staffordshire Police,Staffordshire Police,-2.107178,52.649363,On or near Sports/Recreation Area,E01029637,South Staffordshire 006D,Suspect charged
04db6b8a71f57a329ca8728e3d95430727c7d4d61350f956d08c666aa8f6443a,2019-12,Staffordshire Police,Staffordshire Police,-1.646426,52.823382,On or near MORLEY'S HILL,E01029434,East Staffordshire 007A,Suspect charged
04db6b8a71f57a329ca8728e3d95430727c7d4d61350f956d08c666aa8f6443a,2019-12,Staffordshire Police,Staffordshire Police,-1.646426,52.823382,On or near MORLEY'S HILL,E01029434,East Staffordshire 007A,Suspect charged
b8ef6cbf60d890632abe3e52fb91befdb10d39fe531168c2250736ac60e4e657,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
1388db8194c14e12bbd51c8d0183467ab7e47a833fec024fb17752129c73ade6,2019-12,Staffordshire Police,Staffordshire Police,-1.789910,52.719435,On or near Park/Open Space,E01029477,Lichfield 002A,Suspect charged
f34bceabd3a92050402235d027b3c6117b6b6a8e9c22c43859772b81428b35a7,2019-12,Staffordshire Police,Staffordshire Police,-2.127585,52.890459,On or near MEADOWBROOK COURT,E01029741,Stafford 004C,Suspect charged
1dfe047cba58337c49529f48a9baf3e8f88718b7e2996a5d0d32f24df6caa74e,2019-12,Staffordshire Police,Staffordshire Police,-1.701470,52.625555,On or near Supermarket,E01029837,Tamworth 005B,Suspect charged
1dfe047cba58337c49529f48a9baf3e8f88718b7e2996a5d0d32f24df6caa74e,2019-12,Staffordshire Police,Staffordshire Police,-1.701470,52.625555,On or near Supermarket,E01029837,Tamworth 005B,Suspect charged
89a6dc89022ca29dcdf017624f53d6a5157ffbc8a28a34274be71bcb166ca875,2019-12,Staffordshire Police,Staffordshire Police,-1.709253,52.646053,On or near DANELAGH CLOSE,E01029846,Tamworth 001A,Suspect charged
edee2d408231232f593d8c24dd9cfed4302fcf6279d3ae20990e9723887e954a,2019-12,Staffordshire Police,Staffordshire Police,-1.709253,52.646053,On or near DANELAGH CLOSE,E01029846,Tamworth 001A,Suspect charged
89f5651a1e4dec5de4525a4072942deb4956558dcc50feaf3786f5b412bdbfdf,2019-12,Staffordshire Police,Staffordshire Police,-1.709253,52.646053,On or near DANELAGH CLOSE,E01029846,Tamworth 001A,Suspect charged
903f84bbe87e794d31288763dd3018046c6a42d767b58e93842325945aa31842,2019-12,Staffordshire Police,Staffordshire Police,-1.703601,52.635979,On or near MOOR STREET,E01029851,Tamworth 002E,Suspect charged
189fc237f25f783e92d526097191c60eb0dcf5ab588d4cdb6c45dbbb56a24de3,2019-12,Staffordshire Police,Staffordshire Police,-2.113339,52.791024,On or near MAPLE GROVE,E01029727,Stafford 013D,Suspect charged
4d968094b531eeb92de19045694a62a50cb9cdfaac38055d82ceab22547f66c6,2019-12,Staffordshire Police,Staffordshire Police,-1.934492,52.759004,On or near Shopping Area,E01029404,Cannock Chase 002E,Suspect charged
545271fabadec985715f51601f66c322a10d8e7fd60b490f0de87d0ea55cdd7d,2019-12,Staffordshire Police,Staffordshire Police,-1.820363,52.683347,On or near DEANS CROFT,E01029484,Lichfield 005B,Suspect charged
1731b0caf7062ec5acc97386cc1ed434ea83ead32e2d0ba83bfba57a1280bdd0,2019-12,Staffordshire Police,Staffordshire Police,-2.315489,52.834248,On or near PARK LANE,E01029708,Stafford 015D,Suspect charged
a4dc4a3fdfccc5c7fa75e1c757edfea5439d0936fe8c993d21106b870b46de77,2019-12,Staffordshire Police,Staffordshire Police,-1.637185,52.796179,On or near ROSE COTTAGE GARDENS,E01029409,East Staffordshire 011C,Suspect charged
e842a8cfe92ce4b900b17b1d028e4e0db9d358a4f02cd9ef4c09b3127173045a,2019-12,Staffordshire Police,Staffordshire Police,-1.826283,52.682448,On or near Theatre/Concert Hall,E01029526,Lichfield 004E,Suspect charged
7adc793b8f93e053295a443320f288a64634ad4096038987f23eeb500644d375,2019-12,Staffordshire Police,Staffordshire Police,-1.781062,52.703588,On or near WELLINGTON CRESCENT,E01029479,Lichfield 002C,Suspect charged
7adc793b8f93e053295a443320f288a64634ad4096038987f23eeb500644d375,2019-12,Staffordshire Police,Staffordshire Police,-1.781062,52.703588,On or near WELLINGTON CRESCENT,E01029479,Lichfield 002C,Suspect charged
7adc793b8f93e053295a443320f288a64634ad4096038987f23eeb500644d375,2019-12,Staffordshire Police,Staffordshire Police,-1.781062,52.703588,On or near WELLINGTON CRESCENT,E01029479,Lichfield 002C,Suspect charged
7adc793b8f93e053295a443320f288a64634ad4096038987f23eeb500644d375,2019-12,Staffordshire Police,Staffordshire Police,-1.781062,52.703588,On or near WELLINGTON CRESCENT,E01029479,Lichfield 002C,Suspect charged
7adc793b8f93e053295a443320f288a64634ad4096038987f23eeb500644d375,2019-12,Staffordshire Police,Staffordshire Police,-1.781062,52.703588,On or near WELLINGTON CRESCENT,E01029479,Lichfield 002C,Suspect charged
7adc793b8f93e053295a443320f288a64634ad4096038987f23eeb500644d375,2019-12,Staffordshire Police,Staffordshire Police,-1.781062,52.703588,On or near WELLINGTON CRESCENT,E01029479,Lichfield 002C,Suspect charged
70778b5645b8fdcf4cb5c2ba5c2705550cc82d11056e0f9c1a052059d9f2882d,2019-12,Staffordshire Police,Staffordshire Police,-2.131254,52.692920,On or near WAITLING STREET,E01029658,South Staffordshire 001D,Suspect charged
0125c02b1002c890ad4d426564922ecfad92795b8bfb1532cfba4128ebd3b976,2019-12,Staffordshire Police,Staffordshire Police,-1.703601,52.635979,On or near MOOR STREET,E01029851,Tamworth 002E,Suspect charged
d8d272ace75662b2824a9bf509dacc497a61926d83e2e5ba24d88cf1e856a918,2019-12,Staffordshire Police,Staffordshire Police,-2.196138,52.529154,On or near ELM TREE CLOSE,E01029679,South Staffordshire 012D,Suspect charged
cd351c02e7a5d6c9fcbd4e787981750f588a428d5c3b8e4fde07e33627f2fd8a,2019-12,Staffordshire Police,Staffordshire Police,-2.129598,52.822839,On or near HOLMCROFT ROAD,E01029721,Stafford 007C,Suspect charged
cccedb9c99cb39850f8f30f83075f5283944bbcaf65acae38adbe2a7b723046b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
75beb13ac776b970bda0957ae0ce927096b72fcbaedb79b7303907debec661b7,2019-12,Staffordshire Police,Staffordshire Police,-1.934967,52.758258,On or near WELLINGTON DRIVE,E01029404,Cannock Chase 002E,Suspect charged
4518cd45f528bbcf1d14baa5423f6dbd59b0690ed9e2976e3a0096a5b34d0629,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
0386ebfcbc01d5d71b7fd33dd62ba7e4a705af3f3f929666f4c8769fbcbd4fa6,2019-12,Staffordshire Police,Staffordshire Police,-1.648681,52.814328,On or near OUTWOODS STREET,E01029446,East Staffordshire 009B,Suspect charged
b2f1384b16e8740a65fbe8f2178819d79e5ca7162101f75194037a7e3f746535,2019-12,Staffordshire Police,Staffordshire Police,-1.934492,52.759004,On or near Shopping Area,E01029404,Cannock Chase 002E,Suspect charged
0c8b84118750daa7d4daf9969fd466bccf5f986ae542dd840a83d2be5517db5e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
011e3f1220887736bcba69c74e9df27379e332cb6dadf8f3fb142a541c7c6ac3,2019-12,Staffordshire Police,Staffordshire Police,-2.028645,52.692010,On or near BEECROFT ROAD,E01029367,Cannock Chase 011E,Suspect charged
01f99344132f0d3d8aec5d270be6232b16382e9a1dd96256fc2f78de2fccd849,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
717d51d92ae4b428b215186bea82594d3d109ee972c30ca030d3c74bfb0244f8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
76fdfb978f7b52c1757cb3f794dd8be6fe124e2448147734b1c9774ab428c618,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
9d22047504764f959bc1f4ad7488839245526bda4dded5d7e498429ff1481391,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
51a1b9b777335dea03a85cc7c0a4b2ec7a20a419faac5960a1ca811074079d14,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
3a9b66a8cc2adb02c6c8ff39a4d7066e9254e906966f3ce1c0aba2f26c64123d,2019-12,Staffordshire Police,Staffordshire Police,-1.692697,52.633668,On or near COLEHILL,E01029835,Tamworth 002A,Suspect charged
9f9bf0bbd64e6740ecbe726686de865acd6cd316e9cbc9d845e1793c4ac2bcf8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
4a26bf04aa0e622f5a1607067373938d86639bcbee5b7cf6ae1b73dbfeee10c8,2019-12,Staffordshire Police,Staffordshire Police,-1.829032,52.683207,On or near Supermarket,E01029526,Lichfield 004E,Suspect charged
1094751cfb599d6490334a688d6e592c88788f86ee310d38c9f45efae75489df,2019-12,Staffordshire Police,Staffordshire Police,-2.121678,52.808671,On or near Supermarket,E01029701,Stafford 010E,Suspect charged
ad465624f7a4f5f1a1c23134fb37a2c786b336396bb707dd37b4ede031b6568a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
010364c9f98fc1d5f32a19c6929411f1e435da35852b19ba3278d5d868599b73,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
89cd268fb9b49d6f5c1acb5d49bd3ef07b9ece9e9fe0c4774d26b8aef8aa261d,2019-12,Staffordshire Police,Staffordshire Police,-2.128749,52.821851,On or near YOUNG AVENUE,E01029720,Stafford 007B,Suspect charged
a5ccd8ff77c98ba656337a66b0898bfa74758ee78e033da40aa4c092d2bb2d97,2019-12,Staffordshire Police,Staffordshire Police,-1.934845,52.760712,On or near Supermarket,E01029404,Cannock Chase 002E,Suspect charged
a2af352e5023a793d42b1c81af298a2d511c72b3f5fd9da28d6164ff589ac8ed,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
e1380d20e2d9118634b1e31b41700a53abe9bee5b0fa3a4eb4021cf471e15f9e,2019-12,Staffordshire Police,Staffordshire Police,-2.184330,52.539368,On or near LEAR ROAD,E01029673,South Staffordshire 012B,Suspect charged
96aab818e30bf30b9242936274df39b0b2404fda689c2c06eac8edf7d76d46de,2019-12,Staffordshire Police,Staffordshire Police,-1.669092,52.630863,On or near ST GEORGE'S WAY,E01029823,Tamworth 004A,Suspect charged
083a31c7f932e8036624c914ab67deffd45f82f85e8e3b86758188069afe0280,2019-12,Staffordshire Police,Staffordshire Police,-2.080252,52.813048,On or near WESTON ROAD,E01029732,Stafford 011E,Suspect charged
7ae8afa1658ceb8f1cdb78b36756db4bedd39c0a159634d28aea9ef8ace1291f,2019-12,Staffordshire Police,Staffordshire Police,-1.669092,52.630863,On or near ST GEORGE'S WAY,E01029823,Tamworth 004A,Suspect charged
0f0c1978bebb5f29a258524c911b7530b4735c9694c6f3c6ca06b4735e3cb477,2019-12,Staffordshire Police,Staffordshire Police,-2.022806,52.701513,On or near SOMERSET PLACE,E01029355,Cannock Chase 007B,Suspect charged
28d7f92efdc7945204457779d1a31ac23c9676106b765ad6d46335a5b7568701,2019-12,Staffordshire Police,Staffordshire Police,-2.206288,52.596911,On or near DARWIN COURT,E01029665,South Staffordshire 010D,Suspect charged
0c8f391ead7733dc15194684da821f386efbea8ffa7fb8834a22878bd3411b94,2019-12,Staffordshire Police,Staffordshire Police,-2.148416,52.897024,On or near A520,E01029753,Stafford 003E,Suspect charged
4c606a405b30c5cf003d6050d722e2591c6e63984b9dcddcb8683d510e5fb753,2019-12,Staffordshire Police,Staffordshire Police,-2.089898,52.813958,On or near GLADSTONE WAY,E01029724,Stafford 011D,Suspect charged
12ea519bab2ac0cb8c6d12384ecc57e7e496bd4472471345e3b529136dad174a,2019-12,Staffordshire Police,Staffordshire Police,-1.662166,52.626582,On or near ABELIA,E01029845,Tamworth 007D,Suspect charged
5767e84f81f283c47f0929388d9b00540d934233df12a2d2adb715d933233538,2019-12,Staffordshire Police,Staffordshire Police,-1.703601,52.635979,On or near MOOR STREET,E01029851,Tamworth 002E,Suspect charged
85c3e590cf3ec3d2ef4c3da5f372e6b8bdeef42d7614d9fda4773568643c13a8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
99b68103e915c76f1fe2a091db605a363e89963d2db054cfb0e548c9055ff16c,2019-12,Staffordshire Police,Staffordshire Police,-2.039801,52.659932,On or near HATHERTON STREET,E01029621,South Staffordshire 002A,Suspect charged
37556589f9a4ebe79fe2069de9aa3bd976ef8e6b2600eecc08840c72daa00608,2019-12,Staffordshire Police,Staffordshire Police,-1.829032,52.683207,On or near Supermarket,E01029526,Lichfield 004E,Suspect charged
e77c26184bec02cf4848bc94ab934efed67c2423b034218151cdceabbbf77c4f,2019-12,Staffordshire Police,Staffordshire Police,-1.934492,52.759004,On or near Shopping Area,E01029404,Cannock Chase 002E,Suspect charged
bd5f957507d5d79da5db72dff2e17ff5adb855e2873c9968e2d88112e7da26e1,2019-12,Staffordshire Police,Staffordshire Police,-1.829032,52.683207,On or near Supermarket,E01029526,Lichfield 004E,Suspect charged
1f39e77ac210402ad141187ee59bc58740dcd63fd4d7779f0cf8a315939557ff,2019-12,Staffordshire Police,Staffordshire Police,-1.829032,52.683207,On or near Supermarket,E01029526,Lichfield 004E,Suspect charged
a05db9c62ebad9c09544011e06a0259c472067e0a2b69dc31d351e8eabe837be,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
eeebc10a58b0d442564b904a321d3512237829f12e4f9539360e4e284633706b,2019-12,Staffordshire Police,Staffordshire Police,-2.039801,52.659932,On or near HATHERTON STREET,E01029621,South Staffordshire 002A,Suspect charged
46836a5c25e076b01eb64231d00a926fe540a485e56825e9c7470e0905012eb7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
b6101881b2db2f8ba3ca17712c98cfaa64859ef00f55ff0aa5fd43ac78d4bf53,2019-12,Staffordshire Police,Staffordshire Police,-2.115907,52.802843,On or near FRIARS' WALK,E01029701,Stafford 010E,Suspect charged
a6e147373e444145768de123d3a356a16eb820e0516fdcc2185a8837c09f010d,2019-12,Staffordshire Police,Staffordshire Police,-2.186218,52.536227,On or near WINDMILL BANK,E01029676,South Staffordshire 012C,Suspect charged
726816d8ed5d49d0f3f3f6c4b57bd0a1cc46fe6bb6255e266f884b8ecf816d28,2019-12,Staffordshire Police,Staffordshire Police,-1.714368,52.797765,On or near Park/Open Space,E01029440,East Staffordshire 015B,Suspect charged
a60e77707b678628a681dac76662536e4eeec4fb5c0f4c59cf773548c3c119fe,2019-12,Staffordshire Police,Staffordshire Police,-2.039801,52.659932,On or near HATHERTON STREET,E01029621,South Staffordshire 002A,Suspect charged
8e138123e577ba3da9d8f57f5ae13b8c5b9776045637730683bfc1219ccbcab4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
5568d67d3231612959a0e07ed9351286f07837abe77c8571372b04d0effcc193,2019-12,Staffordshire Police,Staffordshire Police,-2.135289,52.791756,On or near WATTS CLOSE,E01029716,Stafford 013B,Suspect charged
707c0fc7779d151efee44dcf16c62d2f5ddb52e0796fb3fe907a86352bda6770,2019-12,Staffordshire Police,Staffordshire Police,-2.135289,52.791756,On or near WATTS CLOSE,E01029716,Stafford 013B,Suspect charged
31e5e256f4d9bbf330c9a79d264d6fb838e314838ad03e3de4f1de4bfd2d29fe,2019-12,Staffordshire Police,Staffordshire Police,-2.028672,52.687021,On or near HALLCOURT LANE,E01029360,Cannock Chase 012B,Suspect charged
853d67c4b8ae08b69db010086fcc1d7c20f1bb42c9afced0072292e7d9dbec5e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
04991d322fe7dc6d34765af25edb2679403a240f4d33e5cf471f9fbbfa8cc4da,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
ebc2fed683abb7a9c4500e5b348cd1837ed06ca3105782aabaa699879effc22d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
cc7dce42f7aa84145b5de5bbe07147da28e2a98aef0254b50c474fec7346b266,2019-12,Staffordshire Police,Staffordshire Police,-1.701757,52.626769,On or near Shopping Area,E01029835,Tamworth 002A,Suspect charged
df06984b772d5875f5b43599e4d28ae4b2e7b5fd3ac4fde34f75800315d7bd13,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
54e54e8a1183d07f9f3d525c9bfcd07f285a6c5535ebae9a12eddabce325b34e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
54e54e8a1183d07f9f3d525c9bfcd07f285a6c5535ebae9a12eddabce325b34e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
54e54e8a1183d07f9f3d525c9bfcd07f285a6c5535ebae9a12eddabce325b34e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
54e54e8a1183d07f9f3d525c9bfcd07f285a6c5535ebae9a12eddabce325b34e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
