Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
93c33a2f304f27736a62778f3e936181b72717087a2cda0b2b0419912b26c60d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
93c33a2f304f27736a62778f3e936181b72717087a2cda0b2b0419912b26c60d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
af25c19b0db990a9abe552fce16ba9b7632ffcf9d4608c985626dac8928ea4eb,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
af25c19b0db990a9abe552fce16ba9b7632ffcf9d4608c985626dac8928ea4eb,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
6c96d463597b66ea458ad0d9b35cab59c2fbcc88c30f9673824689a9af49c801,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
6c96d463597b66ea458ad0d9b35cab59c2fbcc88c30f9673824689a9af49c801,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
cad3565e3daaecf9383f485f0af9290d14be13722a830a6124ec45bef36c4ff7,2019-12,Staffordshire Police,Staffordshire Police,-2.029753,52.688971,On or near Nightclub,E01029360,Cannock Chase 012B,Suspect charged
aefecf2d6847037be00f6725bdfb136d5584e33b1293f1a48f5e5e6d94b9daa0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
e46fa693f4e7d2c8f629456803b72eb8fd4705f3ac4557426609e4b776ca39b9,2019-12,Staffordshire Police,Staffordshire Police,-1.865898,52.899370,On or near Shopping Area,E01029462,East Staffordshire 003D,Suspect charged
7b7817befe9d36b10afa62ac5189428e397b2c82348123385a9989f6c0e09f44,2019-12,Staffordshire Police,Staffordshire Police,-1.929652,52.672467,On or near QUEEN STREET,E01029497,Lichfield 006E,Suspect charged
dd49c558a5fb537dbb625cc8c486d80e15163151f540d01f9d4a35cfb23e7b5b,2019-12,Staffordshire Police,Staffordshire Police,-1.603914,52.808227,On or near CHURCH CLOSE,E01029470,East Staffordshire 010C,Suspect charged
e439b6a703d892f444f647d4e0f6890166fecb1094f58b8eb2745bee5d100bfd,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
6325234e81a5a1152ce519712328704b8891a351dba32c8a61a639da881e2b4c,2019-12,Staffordshire Police,Staffordshire Police,-1.653848,52.632267,On or near WOODLAND ROAD,E01029824,Tamworth 003D,Suspect charged
4655093153c5e2aec44be02e0def9a78de4f7cc7a675d836f8a5b987e1768934,2019-12,Staffordshire Police,Staffordshire Police,-1.638541,52.795428,On or near TRENT STREET,E01029409,East Staffordshire 011C,Suspect charged
99511bda430d0e48ba18b6d3fdb096e36d98d50cab11f8a2cb7fdd51ef9b435f,2019-12,Staffordshire Police,Staffordshire Police,-1.865898,52.899370,On or near Shopping Area,E01029462,East Staffordshire 003D,Suspect charged
89b98ad41fe31ced252124c709423239cb99c6e138810730b36530edd4b42c78,2019-12,Staffordshire Police,Staffordshire Police,-1.702481,52.635572,On or near EDWARD STREET,E01029851,Tamworth 002E,Suspect charged
0b640c9c3c8d23aeb49f7c8b514bd5090bb63ef3f40ba1c7bfe163909189ea41,2019-12,Staffordshire Police,Staffordshire Police,-1.834743,52.694470,On or near COLLINS HILL,E01029492,Lichfield 004A,Suspect charged
0b640c9c3c8d23aeb49f7c8b514bd5090bb63ef3f40ba1c7bfe163909189ea41,2019-12,Staffordshire Police,Staffordshire Police,-1.834743,52.694470,On or near COLLINS HILL,E01029492,Lichfield 004A,Suspect charged
504a13ceaa3df34d2eb5c40734f43376d0755c0617abd507a253bc59fa5c7173,2019-12,Staffordshire Police,Staffordshire Police,-2.145723,53.015677,On or near SOUTHALL WAY,E01014228,Stoke-on-Trent 014E,Suspect charged
e85de387862f90cfd296077c65c66bc536b149137fe16bb4beeb30c20e975ed3,2019-12,Staffordshire Police,Staffordshire Police,-2.233034,53.014333,On or near BAILEY STREET,E01029604,Newcastle-under-Lyme 011E,Suspect charged
9931854b137bf19a6c1ce6c8704113f27bd8aeffb406985b52d0fb06dcb61693,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
85a3517ff2835dba72496b8a1af071a4f642636f0443138df01ea62bef894c69,2019-12,Staffordshire Police,Staffordshire Police,-2.189626,53.050978,On or near STANFIELD ROAD,E01014247,Stoke-on-Trent 009A,Suspect charged
e8dcffc178e1a6b92b3fa1d46743b5937894125073d2dbeed9093e74b7840422,2019-12,Staffordshire Police,Staffordshire Police,-1.989219,52.986812,On or near Police Station,E01029787,Staffordshire Moorlands 011D,Suspect charged
e8dcffc178e1a6b92b3fa1d46743b5937894125073d2dbeed9093e74b7840422,2019-12,Staffordshire Police,Staffordshire Police,-1.989219,52.986812,On or near Police Station,E01029787,Staffordshire Moorlands 011D,Suspect charged
9e5c3a33056fcca92ea6debcf42be1a7ef233ae03c3ae94a4fe04f4601601e92,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
0623184975d0a1b72891ec6eb534c2a91d435b56f855b34c7250349b2f4b5acd,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
418a6fc78dd3e03a1fea363257c861b1c48f1713fda1ae5768c454fc83c448dd,2019-12,Staffordshire Police,Staffordshire Police,-2.182975,53.069200,On or near SUTTON PLACE,E01014261,Stoke-on-Trent 003A,Suspect charged
bcbc12974369cde33e9ac94e68b19bfae28feea6cf690d647c92e12d41753021,2019-12,Staffordshire Police,Staffordshire Police,-2.193472,53.040374,On or near LINCOLN ROAD,E01014251,Stoke-on-Trent 009C,Suspect charged
6cc5a469da923b7ffd41e65730dc83a00a78fdee00cbcfcdca9b099f50ab024c,2019-12,Staffordshire Police,Staffordshire Police,-2.189905,53.053342,On or near CYNTHIA GROVE,E01014247,Stoke-on-Trent 009A,Suspect charged
6cc5a469da923b7ffd41e65730dc83a00a78fdee00cbcfcdca9b099f50ab024c,2019-12,Staffordshire Police,Staffordshire Police,-2.189905,53.053342,On or near CYNTHIA GROVE,E01014247,Stoke-on-Trent 009A,Suspect charged
6cc5a469da923b7ffd41e65730dc83a00a78fdee00cbcfcdca9b099f50ab024c,2019-12,Staffordshire Police,Staffordshire Police,-2.189905,53.053342,On or near CYNTHIA GROVE,E01014247,Stoke-on-Trent 009A,Suspect charged
35f6cebc03ae54bce6bba31f2f43aa941c8c13e50c70bb2a9f28c6083ba38edc,2019-12,Staffordshire Police,Staffordshire Police,-2.203903,52.997280,On or near WAIN DRIVE,E01014338,Stoke-on-Trent 023A,Suspect charged
35f6cebc03ae54bce6bba31f2f43aa941c8c13e50c70bb2a9f28c6083ba38edc,2019-12,Staffordshire Police,Staffordshire Police,-2.203903,52.997280,On or near WAIN DRIVE,E01014338,Stoke-on-Trent 023A,Suspect charged
e818b28107c5db14e25a4bd83eb76a6de1957ed9511c4ad0c35f72a29865b4a0,2019-12,Staffordshire Police,Staffordshire Police,-2.089517,53.024910,On or near HILL VILLAGE ROAD,E01029780,Staffordshire Moorlands 009B,Suspect charged
8a4c0b57e93143a9bc269a2448458ba08563fa536ada446fed0b69dc5b944e7c,2019-12,Staffordshire Police,Staffordshire Police,-2.154774,52.975115,On or near CONSETT ROAD,E01014235,Stoke-on-Trent 032A,Suspect charged
06f9546586d514071de0dc001b7937cb45510a8d8fda4083ced5162e50ef8795,2019-12,Staffordshire Police,Staffordshire Police,-2.285877,52.965289,On or near SMITHY LANE,E01029570,Newcastle-under-Lyme 016B,Suspect charged
6ca6d67b928993acd59d09b990368fa184c3288aedb745bdbcf7238cdf273dde,2019-12,Staffordshire Police,Staffordshire Police,-2.288113,52.992539,On or near Petrol Station,E01029576,Newcastle-under-Lyme 012A,Suspect charged
3f2ebe8f971935b4163d684e6b1cd6b8637723c024b65cab18858b7c39ab1908,2019-12,Staffordshire Police,Staffordshire Police,-2.369189,53.034663,On or near CHAMBERLAIN COURT,E01029557,Newcastle-under-Lyme 013A,Suspect charged
3f2ebe8f971935b4163d684e6b1cd6b8637723c024b65cab18858b7c39ab1908,2019-12,Staffordshire Police,Staffordshire Police,-2.369189,53.034663,On or near CHAMBERLAIN COURT,E01029557,Newcastle-under-Lyme 013A,Suspect charged
3f2ebe8f971935b4163d684e6b1cd6b8637723c024b65cab18858b7c39ab1908,2019-12,Staffordshire Police,Staffordshire Police,-2.369189,53.034663,On or near CHAMBERLAIN COURT,E01029557,Newcastle-under-Lyme 013A,Suspect charged
3f2ebe8f971935b4163d684e6b1cd6b8637723c024b65cab18858b7c39ab1908,2019-12,Staffordshire Police,Staffordshire Police,-2.369189,53.034663,On or near CHAMBERLAIN COURT,E01029557,Newcastle-under-Lyme 013A,Suspect charged
3680c13f6674ba10662416b9d25a3812029c77f6f0e73faa1772428c4f0b59f5,2019-12,Staffordshire Police,Staffordshire Police,-1.989219,52.986812,On or near Police Station,E01029787,Staffordshire Moorlands 011D,Suspect charged
e4b4107684a6dba878c0b7db2164530a9d463bb0403a76ebfd36155bca7974ba,2019-12,Staffordshire Police,Staffordshire Police,-2.215249,53.034682,On or near WESTWOOD ROAD,E01029609,Newcastle-under-Lyme 008D,Suspect charged
04ba8aacfb85f47655ac5160b6460d6f2d9fc1734c324928d9c888c196389f1d,2019-12,Staffordshire Police,Staffordshire Police,-2.212278,53.091579,On or near JASMINE CRESCENT,E01029581,Newcastle-under-Lyme 001C,Suspect charged
3db5f6a21ec1c416e6f86b95520312c3ee809d04a9ffa1d6e60474ad65603cb4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
654639c9a4879bc36cc4fb6bd894bb8c0258e891602ae9fe0bfdf5061b71314f,2019-12,Staffordshire Police,Staffordshire Police,-2.146078,53.023910,On or near WINSTON PLACE,E01014219,Stoke-on-Trent 014B,Suspect charged
66955be11770202808fff7e8c22d59d48c9525e2e3b42498615e9d468282554a,2019-12,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Suspect charged
fb411a0320c85abddaee906497aba8d0018780c61dcca1a5b18031f9ed1309a4,2019-12,Staffordshire Police,Staffordshire Police,-2.183647,53.041135,On or near SANDBACH ROAD,E01014249,Stoke-on-Trent 011A,Suspect charged
d389f269b96e854674e6ea2c78f26eab605c405d31111c27629bc6a7f5179333,2019-12,Staffordshire Police,Staffordshire Police,-2.177131,53.117939,On or near CRAIGSIDE,E01029774,Staffordshire Moorlands 003E,Suspect charged
0e339e39f0461e831383dc6caba7e7d0e2f3dd2178776f62995def89d6d656fd,2019-12,Staffordshire Police,Staffordshire Police,-2.186136,52.999287,On or near YEAMAN STREET,E01014345,Stoke-on-Trent 019E,Suspect charged
1c46165d23d2e819709f2969822ac007d56d88e6a48390fc6f7b4defeaf67736,2019-12,Staffordshire Police,Staffordshire Police,-2.223641,53.039808,On or near SECOND AVENUE,E01029537,Newcastle-under-Lyme 006A,Suspect charged
1c46165d23d2e819709f2969822ac007d56d88e6a48390fc6f7b4defeaf67736,2019-12,Staffordshire Police,Staffordshire Police,-2.223641,53.039808,On or near SECOND AVENUE,E01029537,Newcastle-under-Lyme 006A,Suspect charged
fa966d32856cbd658c76330ed38c39f6b4ca0bc0dd0b35e23727c8154a17ea7a,2019-12,Staffordshire Police,Staffordshire Police,-2.174846,53.022424,On or near Parking Area,E01014287,Stoke-on-Trent 015D,Suspect charged
41dbcf7c9e70316f233b2456da09df37fe111fdedb1f4f28a83f3d0030e816fc,2019-12,Staffordshire Police,Staffordshire Police,-2.198620,52.975931,On or near Supermarket,E01014346,Stoke-on-Trent 030A,Suspect charged
b3aa1fe3fa8b882a41df2a6a027a67c903786f302436ff7d3b5334408a15d09f,2019-12,Staffordshire Police,Staffordshire Police,-2.129305,53.008711,On or near TILBROOK CLOSE,E01014229,Stoke-on-Trent 017F,Suspect charged
b3aa1fe3fa8b882a41df2a6a027a67c903786f302436ff7d3b5334408a15d09f,2019-12,Staffordshire Police,Staffordshire Police,-2.129305,53.008711,On or near TILBROOK CLOSE,E01014229,Stoke-on-Trent 017F,Suspect charged
4641fc96e86b9d7655b252ff90505df14b467b6c9ff2894647ed512d95e1a854,2019-12,Staffordshire Police,Staffordshire Police,-2.143601,53.036516,On or near LEEK ROAD,E01014210,Stoke-on-Trent 012A,Suspect charged
f88f80cacaa2f7b30808a165b8a40490d58e6a9afdc210193b5106066e98c991,2019-12,Staffordshire Police,Staffordshire Police,-2.164440,52.998905,On or near Supermarket,E01014276,Stoke-on-Trent 020C,Suspect charged
a0492538272ed502299210d52a2b8527e7472bb67a3ba4ce69fc7d77adc54aea,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
81b6af792258ca20481914ea57721843ce3c4bfb0fb8cbe4fb7c2a36de788aaf,2019-12,Staffordshire Police,Staffordshire Police,-2.191601,53.038732,On or near MOORCROFT CLOSE,E01014255,Stoke-on-Trent 009E,Suspect charged
81b6af792258ca20481914ea57721843ce3c4bfb0fb8cbe4fb7c2a36de788aaf,2019-12,Staffordshire Police,Staffordshire Police,-2.191601,53.038732,On or near MOORCROFT CLOSE,E01014255,Stoke-on-Trent 009E,Suspect charged
81b6af792258ca20481914ea57721843ce3c4bfb0fb8cbe4fb7c2a36de788aaf,2019-12,Staffordshire Police,Staffordshire Police,-2.191601,53.038732,On or near MOORCROFT CLOSE,E01014255,Stoke-on-Trent 009E,Suspect charged
81b6af792258ca20481914ea57721843ce3c4bfb0fb8cbe4fb7c2a36de788aaf,2019-12,Staffordshire Police,Staffordshire Police,-2.191601,53.038732,On or near MOORCROFT CLOSE,E01014255,Stoke-on-Trent 009E,Suspect charged
81b6af792258ca20481914ea57721843ce3c4bfb0fb8cbe4fb7c2a36de788aaf,2019-12,Staffordshire Police,Staffordshire Police,-2.191601,53.038732,On or near MOORCROFT CLOSE,E01014255,Stoke-on-Trent 009E,Suspect charged
81b6af792258ca20481914ea57721843ce3c4bfb0fb8cbe4fb7c2a36de788aaf,2019-12,Staffordshire Police,Staffordshire Police,-2.191601,53.038732,On or near MOORCROFT CLOSE,E01014255,Stoke-on-Trent 009E,Suspect charged
ac7173228cf12e0a0a9a11d527b6e29574d4d89a2a1611ced4527af7498c6e8a,2019-12,Staffordshire Police,Staffordshire Police,-2.135034,53.048769,On or near HIGHTON STREET,E01014217,Stoke-on-Trent 012E,Suspect charged
8af4098162eb62d504c944c7621d09a168a6cef22789a67fa37d578ddd437d4d,2019-12,Staffordshire Police,Staffordshire Police,-2.192404,53.028195,On or near RIDGEHOUSE DRIVE,E01014285,Stoke-on-Trent 015B,Suspect charged
8af4098162eb62d504c944c7621d09a168a6cef22789a67fa37d578ddd437d4d,2019-12,Staffordshire Police,Staffordshire Police,-2.192404,53.028195,On or near RIDGEHOUSE DRIVE,E01014285,Stoke-on-Trent 015B,Suspect charged
899ca29c419cbb41ebfbb5117aa627d0892c402a39ce16034ad35610ec5f9f35,2019-12,Staffordshire Police,Staffordshire Police,-2.129305,53.008711,On or near TILBROOK CLOSE,E01014229,Stoke-on-Trent 017F,Suspect charged
899ca29c419cbb41ebfbb5117aa627d0892c402a39ce16034ad35610ec5f9f35,2019-12,Staffordshire Police,Staffordshire Police,-2.129305,53.008711,On or near TILBROOK CLOSE,E01014229,Stoke-on-Trent 017F,Suspect charged
b6e8a1f35f1578c7b621a31ab95647b60a60636465a9767e00206ff713995525,2019-12,Staffordshire Police,Staffordshire Police,-2.185681,52.997391,On or near SPODE STREET,E01014340,Stoke-on-Trent 019D,Suspect charged
0d66af5863336a718679c496ca991b3005818898976027e849b6cdace8956e0f,2019-12,Staffordshire Police,Staffordshire Police,-2.171184,53.038880,On or near GRANVILLE AVENUE,E01014253,Stoke-on-Trent 011B,Suspect charged
f590b7bb9b798f4c3eab6152d80fd7077de2ef44c3ad1560f024444951f3ad81,2019-12,Staffordshire Police,Staffordshire Police,-2.214117,53.025929,On or near MORETON PARADE,E01029611,Newcastle-under-Lyme 008E,Suspect charged
a0ea118b0069845529dd0d322808814cad01a77898b48f1fcd56af41f3ccc4ad,2019-12,Staffordshire Police,Staffordshire Police,-2.263453,53.070164,On or near Shopping Area,E01029596,Newcastle-under-Lyme 004E,Suspect charged
f49d5318c178dddb6f20872fe65695a16ef8b35ca08f48f378f83afc5a57b6e1,2019-12,Staffordshire Police,Staffordshire Police,-2.129305,53.008711,On or near TILBROOK CLOSE,E01014229,Stoke-on-Trent 017F,Suspect charged
f49d5318c178dddb6f20872fe65695a16ef8b35ca08f48f378f83afc5a57b6e1,2019-12,Staffordshire Police,Staffordshire Police,-2.129305,53.008711,On or near TILBROOK CLOSE,E01014229,Stoke-on-Trent 017F,Suspect charged
3f1fa961fbcdb2af952bbc6f4c1ed1301f81d13ca14e99234a314eb758efaa99,2019-12,Staffordshire Police,Staffordshire Police,-2.223843,53.032787,On or near PARK AVENUE,E01029610,Newcastle-under-Lyme 009D,Suspect charged
e90934a7de64772b3f14e5bc2aee41ca24fcee7218fe7e509a5e00721e0f5506,2019-12,Staffordshire Police,Staffordshire Police,-2.202064,52.986451,On or near WALTON ROAD,E01014343,Stoke-on-Trent 023D,Suspect charged
5410d9f83b7fbe4261aa8515903948ab88a17c7c6eec17b2bc06cddb3ca1c020,2019-12,Staffordshire Police,Staffordshire Police,-2.124046,52.999008,On or near BYWATER GROVE,E01014296,Stoke-on-Trent 022A,Suspect charged
7a33014fe518b043304dfa2520d255e35525cf7051c8ea4ceb8311ebb71e61ea,2019-12,Staffordshire Police,Staffordshire Police,-2.202064,52.986451,On or near WALTON ROAD,E01014343,Stoke-on-Trent 023D,Suspect charged
e0ebc622d88dd3cce78f82576b12d17dcb324e947ed70ae68667dc367304fc42,2019-12,Staffordshire Police,Staffordshire Police,-2.209579,53.110937,On or near CHURCH LANE,E01029582,Newcastle-under-Lyme 001D,Suspect charged
566bd83b74475ebb955afd04d92a71134f21c5ef10307f04d4b84be2758ec58a,2019-12,Staffordshire Police,Staffordshire Police,-2.180722,53.030128,On or near YORK STREET,E01014256,Stoke-on-Trent 011D,Suspect charged
f8acd580f58b79d2c13c4b296c0651e142da426e518ec9ba2c9b10ac3c453b8a,2019-12,Staffordshire Police,Staffordshire Police,-2.182678,53.051753,On or near MARSH AVENUE,E01014245,Stoke-on-Trent 006E,Suspect charged
cc92781d37737f97dee28d3a61878d032bb8dc31c2724f63223d676afc88dde9,2019-12,Staffordshire Police,Staffordshire Police,-2.182975,53.069200,On or near SUTTON PLACE,E01014261,Stoke-on-Trent 003A,Suspect charged
a2c995e221345d61bfabc5bd6744cb14086b1217c108f137f9f675a3d1787f59,2019-12,Staffordshire Police,Staffordshire Police,-2.119200,53.008308,On or near SPALDING PLACE,E01014223,Stoke-on-Trent 017D,Suspect charged
98a69ce2d0b949e9bb638de685c384b14edb7b84699ef9f265bbbb7f66738fd2,2019-12,Staffordshire Police,Staffordshire Police,-2.228409,53.010782,On or near Supermarket,E01029604,Newcastle-under-Lyme 011E,Suspect charged
792576d044c321cdb1ca7a015676077db66f98dcb94359831c83091ef777da7d,2019-12,Staffordshire Police,Staffordshire Police,-2.020820,53.093358,On or near BIRCHALL PARK AVENUE,E01029805,Staffordshire Moorlands 006C,Suspect charged
bcc0253af683760a2d3ca06cce8d28579ce32324d6872884c0e4eecc887f11f0,2019-12,Staffordshire Police,Staffordshire Police,-2.124046,52.999008,On or near BYWATER GROVE,E01014296,Stoke-on-Trent 022A,Suspect charged
8a540cb65bae2b6f0cbf422b09e9fd34dc533d1e5145123371c81a8380638378,2019-12,Staffordshire Police,Staffordshire Police,-2.124046,52.999008,On or near BYWATER GROVE,E01014296,Stoke-on-Trent 022A,Suspect charged
9dd7df8f227cdfe4524fdb2e2b75c910b20a7661ffc62331eb0b2714ab322a7b,2019-12,Staffordshire Police,Staffordshire Police,-2.124046,52.999008,On or near BYWATER GROVE,E01014296,Stoke-on-Trent 022A,Suspect charged
2f7b84f0a14a10ba8904a7bc5b2aed5941f3729a32e7bdc2c2fe622f7f086f04,2019-12,Staffordshire Police,Staffordshire Police,-2.190843,53.059543,On or near Supermarket,E01014243,Stoke-on-Trent 006C,Suspect charged
fa22a500186ed634cdd02fe887670071ec0884558072f4be0bac33b6ca7a0322,2019-12,Staffordshire Police,Staffordshire Police,-2.192630,52.995411,On or near MUNRO STREET,E01014338,Stoke-on-Trent 023A,Suspect charged
5aee425d222dc6719bc42bdf1e6620c1f4376cbb26e1ab7b791082d423ea0253,2019-12,Staffordshire Police,Staffordshire Police,-2.192630,52.995411,On or near MUNRO STREET,E01014338,Stoke-on-Trent 023A,Suspect charged
f2bf17f41eaf859e2b890b8873753bc11599cbcc3a92354bde562aeae487911b,2019-12,Staffordshire Police,Staffordshire Police,-2.190843,53.059543,On or near Supermarket,E01014243,Stoke-on-Trent 006C,Suspect charged
4265b86a38ac1b6b4aaeda8294ca97bf9df0f50cb3c146661649250ed3e4fc53,2019-12,Staffordshire Police,Staffordshire Police,-2.194767,53.046403,On or near JACKSON STREET,E01014247,Stoke-on-Trent 009A,Suspect charged
1a4bfb5dcf7591d902a909acae5bb20c44ea37f3b5b03b956f6bfce341554479,2019-12,Staffordshire Police,Staffordshire Police,-2.194767,53.046403,On or near JACKSON STREET,E01014247,Stoke-on-Trent 009A,Suspect charged
2a8dbb97676c2bb40a4519a22b2ec597c236de50bd364e4290d6d0f9667b6dc4,2019-12,Staffordshire Police,Staffordshire Police,-2.194767,53.046403,On or near JACKSON STREET,E01014247,Stoke-on-Trent 009A,Suspect charged
b6ba66a4da77bb8f3e59470649ed533c9ce474cebd9b2cba0c6c1c9a25daf00e,2019-12,Staffordshire Police,Staffordshire Police,-2.182463,53.018538,On or near WOOD TERRACE,E01014287,Stoke-on-Trent 015D,Suspect charged
21a6c5eddd406e7c42d346d9f7c2eb9ae098a720b1a44f2747e4b22165e2d44e,2019-12,Staffordshire Police,Staffordshire Police,-2.133655,52.983977,On or near FARMER STREET,E01014306,Stoke-on-Trent 029B,Suspect charged
38b91fa9309f7c7f2749d5597491387bb2706a6fd9d28851d931d5018049b4e8,2019-12,Staffordshire Police,Staffordshire Police,-2.106851,52.968705,On or near SANDON OLD ROAD,E01014319,Stoke-on-Trent 033C,Suspect charged
425ecf8f10661782b95c82712de4aadca84792bfb6a1b03b06dae2ec64c433bc,2019-12,Staffordshire Police,Staffordshire Police,-2.106851,52.968705,On or near SANDON OLD ROAD,E01014319,Stoke-on-Trent 033C,Suspect charged
6925fb8bb79ef92432d00c1fdf272e6d2debb1e2be1b9cb22311131437600076,2019-12,Staffordshire Police,Staffordshire Police,-2.106851,52.968705,On or near SANDON OLD ROAD,E01014319,Stoke-on-Trent 033C,Suspect charged
0afa7172b0c983725bb431f875f16caf9afe1e4eae4c1bf5dc5d62c0576132eb,2019-12,Staffordshire Police,Staffordshire Police,-2.106851,52.968705,On or near SANDON OLD ROAD,E01014319,Stoke-on-Trent 033C,Suspect charged
b85c33f9a2a1db1b707f6127bd4d76c3c3941068c067f550ae3d6c8de07ba701,2019-12,Staffordshire Police,Staffordshire Police,-2.205246,52.991435,On or near ALLENBY SQUARE,E01014342,Stoke-on-Trent 023C,Suspect charged
b414025bca1782ccbec85a675ab03e1e974acc38af85ebf66059319bf03ad329,2019-12,Staffordshire Police,Staffordshire Police,-2.204242,53.037515,On or near MALKIN WAY,E01014255,Stoke-on-Trent 009E,Suspect charged
1db8d9d61b351b9eca0c2186adbf86c0d7bdd6e7e20156f42e1eb72dfaa51b1c,2019-12,Staffordshire Police,Staffordshire Police,-2.100488,52.979291,On or near PENFLEET AVENUE,E01014368,Stoke-on-Trent 028D,Suspect charged
8cd0f4472a864633522f630dc6bc500268efc690851c4fe1c1981856fd56e8cb,2019-12,Staffordshire Police,Staffordshire Police,-2.209408,53.001846,On or near GRINDLEY HILL COURT,E01014294,Stoke-on-Trent 018F,Suspect charged
905a91542f39de14c7045ba7f2040ed5ee2c94193dc6c82b49693dcd3091a2e0,2019-12,Staffordshire Police,Staffordshire Police,-2.132705,53.019036,On or near LEICESTER PLACE,E01014221,Stoke-on-Trent 017B,Suspect charged
171bd52f1352b24c9af3d5bc9a0fb4794ed93f0dbb7cbd59c7b8789956250c78,2019-12,Staffordshire Police,Staffordshire Police,-2.190843,53.059543,On or near Supermarket,E01014243,Stoke-on-Trent 006C,Suspect charged
2033e25d2a988c1c1490896b05802f57bf0a091acd7a8a8a808571b93a75d5f1,2019-12,Staffordshire Police,Staffordshire Police,-1.870836,53.183593,On or near Sports/Recreation Area,E01029817,Staffordshire Moorlands 007C,Suspect charged
aae5e29005fa3ea6a03c22a4d178be1f71aa39eaa062e64af61618e399862eec,2019-12,Staffordshire Police,Staffordshire Police,-2.174846,53.022424,On or near Parking Area,E01014287,Stoke-on-Trent 015D,Suspect charged
e360ca7ed0c65d3f8dc780fa7a3fd6e982039d0c614ec901041882e78ef799b2,2019-12,Staffordshire Police,Staffordshire Police,-2.207799,53.008240,On or near ASHLANDS AVENUE,E01014290,Stoke-on-Trent 018C,Suspect charged
434ec6de9190be5554596d888623400b2cbc58656d6043ec1983f248dabd4ce8,2019-12,Staffordshire Police,Staffordshire Police,-2.089517,53.024910,On or near HILL VILLAGE ROAD,E01029780,Staffordshire Moorlands 009B,Suspect charged
871897c0206fd968808cc9490d133d78fe2987d1a27a678cdd31c54da2168a13,2019-12,Staffordshire Police,Staffordshire Police,-2.089517,53.024910,On or near HILL VILLAGE ROAD,E01029780,Staffordshire Moorlands 009B,Suspect charged
87abd664dddf3aae04bc53ddead8d412134deb8a83676a8d1c36c67d877ae9b7,2019-12,Staffordshire Police,Staffordshire Police,-2.212819,53.062067,On or near MADISON COURT,E01014361,Stoke-on-Trent 005D,Suspect charged
fd9c865ea1701c81307dd26184a59ed877023cc1ebcafe787acf79565c60ab9d,2019-12,Staffordshire Police,Staffordshire Police,-2.087445,52.973296,On or near UTTOXETER ROAD,E01029702,Stafford 001A,Suspect charged
5fa34d103cc3582855ab332c2c1339fcba362a969f4af5b91a7f5b62bd33271b,2019-12,Staffordshire Police,Staffordshire Police,-2.171871,52.967981,On or near LORDSWOOD ROAD,E01014236,Stoke-on-Trent 032B,Suspect charged
c07af77bc589d6d5af2cd9f11d9c22f296a16441d6545ffefb6f04157b1c8535,2019-12,Staffordshire Police,Staffordshire Police,-2.189294,53.039760,On or near WARBURTON STREET,E01014249,Stoke-on-Trent 011A,Suspect charged
ffefbe622a5c28abbc768c816a4b4685c65d6991a4059fc3d86ed8b912e503b3,2019-12,Staffordshire Police,Staffordshire Police,-2.234281,53.040938,On or near Supermarket,E01029538,Newcastle-under-Lyme 006B,Suspect charged
07e38a269f207036b422025d5dffe447e8ed8f8ab1bfda4e48ff9fa6c91b0a37,2019-12,Staffordshire Police,Staffordshire Police,-2.194767,53.046403,On or near JACKSON STREET,E01014247,Stoke-on-Trent 009A,Suspect charged
a085a2693ecc7c71dc168c8f762120619b33a16f9b92423eee32f0dc796fc983,2019-12,Staffordshire Police,Staffordshire Police,-2.247367,53.083574,On or near FIRST AVENUE,E01029543,Newcastle-under-Lyme 003D,Suspect charged
703fa8ef4fb00b5004449c3862ed8c584522698502856b275cf78c5af7caf358,2019-12,Staffordshire Police,Staffordshire Police,-2.246844,53.086110,On or near THIRD AVENUE,E01029543,Newcastle-under-Lyme 003D,Suspect charged
6c44c877912b52dc392b6f75d36c9f28808b01e7e7c3bb418ddf0078e167fff8,2019-12,Staffordshire Police,Staffordshire Police,-2.173728,53.022543,On or near Parking Area,E01014287,Stoke-on-Trent 015D,Suspect charged
61d745bd0508d957651831ed67bc998defd9fa13c2369410a042223022f06757,2019-12,Staffordshire Police,Staffordshire Police,-2.126284,53.010036,On or near HOUSEFIELD ROAD,E01014224,Stoke-on-Trent 017E,Suspect charged
