Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d4c4a6ded64575c2f4d904760dbec2643c58cfda4153ae293fad438a03df481d,2019-12,Staffordshire Police,Staffordshire Police,-2.212819,53.062067,On or near MADISON COURT,E01014361,Stoke-on-Trent 005D,Suspect charged
535e522652bb95cefe040c3720bb36ae5dd02047357b28e82bb189b7a66e1851,2019-12,Staffordshire Police,Staffordshire Police,-2.142705,53.018233,On or near ASHFIELD SQUARE,E01014226,Stoke-on-Trent 014D,Suspect charged
97d227d974a91e7c5076e526c073f474e033fda5f593477d852dc44f3f57a247,2019-12,Staffordshire Police,Staffordshire Police,-2.204242,53.037515,On or near MALKIN WAY,E01014255,Stoke-on-Trent 009E,Suspect charged
0b7592c154b2db557b7f91e2493c86484699d115056b29c47e55e46069e51da1,2019-12,Staffordshire Police,Staffordshire Police,-2.183647,53.041135,On or near SANDBACH ROAD,E01014249,Stoke-on-Trent 011A,Suspect charged
296deaec50e922655351b5739da3ba6a6e658c05a8550a05012eb6989a9640b2,2019-12,Staffordshire Police,Staffordshire Police,-2.176542,53.116366,On or near SOUTH VIEW,E01029774,Staffordshire Moorlands 003E,Suspect charged
354083b54ddc6c316b68f094173839c2a3403d0348a024207a54d4e89f686803,2019-12,Staffordshire Police,Staffordshire Police,-2.163304,53.029398,On or near KEELINGS ROAD,E01014329,Stoke-on-Trent 013D,Suspect charged
87f919f7ee594bb71eaeaccc4bfa236db0e1c268b9662cc4b8684f2622ed39ec,2019-12,Staffordshire Police,Staffordshire Police,-2.167994,53.062094,On or near MALLORIE ROAD,E01014336,Stoke-on-Trent 004D,Suspect charged
425f52d8313f3ada7d01388eba18c6cb5d3ca8bba54614bc2a6657032d26f0bc,2019-12,Staffordshire Police,Staffordshire Police,-2.204242,53.037515,On or near MALKIN WAY,E01014255,Stoke-on-Trent 009E,Suspect charged
82fa70b1fe21c794f226eae1d18dd6615644bfc48dad275d5fa778419feb3c40,2019-12,Staffordshire Police,Staffordshire Police,-2.185681,52.997391,On or near SPODE STREET,E01014340,Stoke-on-Trent 019D,Suspect charged
4cb4b93b9052ac8e3ec276fc53a0a14aa84eacaca4991f2f8e8acbc1382ad735,2019-12,Staffordshire Police,Staffordshire Police,-2.178443,53.027102,On or near NEW HALL STREET,E01014287,Stoke-on-Trent 015D,Suspect charged
368eaf3024f9fd1f26371a1f6b80690c965ba2002601060072074b4aca1b6c3f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
72e23b51cd69284c17dcd820a5c1dd8f4ffb748913c5cbeed10f90c6114daa14,2019-12,Staffordshire Police,Staffordshire Police,-2.194767,53.046403,On or near JACKSON STREET,E01014247,Stoke-on-Trent 009A,Suspect charged
59f1f79b418873d3aff8ed4ee3b214621eb374725f2f933c8d98e5cbdfe9ab2a,2019-12,Staffordshire Police,Staffordshire Police,-2.203540,53.008886,On or near HULME STREET,E01014290,Stoke-on-Trent 018C,Suspect charged
23531fd1ded0fd9a6bef47aa43d3be8a1d5fd30db96c085155cfbc44f676f114,2019-12,Staffordshire Police,Staffordshire Police,-2.185681,52.997391,On or near SPODE STREET,E01014340,Stoke-on-Trent 019D,Suspect charged
1f3218056f7855855214055ffd3364999b45831930eae268afdc051db8a18101,2019-12,Staffordshire Police,Staffordshire Police,-2.231205,53.023604,On or near REEVES AVENUE,E01029552,Newcastle-under-Lyme 006D,Suspect charged
3a5cc658964d1baa3b364556add42914366a3afcfa96e197422c8ae780291da8,2019-12,Staffordshire Police,Staffordshire Police,-2.137863,52.990876,On or near KING STREET,E01014302,Stoke-on-Trent 022D,Suspect charged
d28adc2518da2a075de7475b95ba8000bc993a82924f669afe3b8776d4aeaac9,2019-12,Staffordshire Police,Staffordshire Police,-2.129765,52.993096,On or near HEBER STREET,E01014300,Stoke-on-Trent 022C,Suspect charged
ea72c2cbf4634d0f9a326134197e8f1aad833f1fa167c5bb0c8e6a43b15dfb40,2019-12,Staffordshire Police,Staffordshire Police,-2.207083,53.060954,On or near STANLEY STREET,E01014355,Stoke-on-Trent 005B,Suspect charged
16d34be60b202fb445f83dd3dd1ad4a7c33e5ed03f55bb65abdbdeb11074ea69,2019-12,Staffordshire Police,Staffordshire Police,-2.207083,53.060954,On or near STANLEY STREET,E01014355,Stoke-on-Trent 005B,Suspect charged
e4645d104dde1b41eecbf653ab0ed674e7e94fef1c1437a337d6d9a40053898e,2019-12,Staffordshire Police,Staffordshire Police,-2.234281,53.040938,On or near Supermarket,E01029538,Newcastle-under-Lyme 006B,Suspect charged
e4645d104dde1b41eecbf653ab0ed674e7e94fef1c1437a337d6d9a40053898e,2019-12,Staffordshire Police,Staffordshire Police,-2.234281,53.040938,On or near Supermarket,E01029538,Newcastle-under-Lyme 006B,Suspect charged
aa4c417a8b68e0a1e7d099786dcbcc61e9a565594576906f771e66d071f4b722,2019-12,Staffordshire Police,Staffordshire Police,-2.231892,53.048746,On or near PRIAM CLOSE,E01029536,Newcastle-under-Lyme 004A,Suspect charged
a15e73cc260fd7a65a9a3a16e5f1fb4dcfbe754d1cdcaade1cdd1cace88be203,2019-12,Staffordshire Police,Staffordshire Police,-2.192256,53.058731,On or near NORTON AVENUE,E01014243,Stoke-on-Trent 006C,Suspect charged
69e5c5964449c7eec7d55acbba3e2702d43783bc41da82a95239323d8b1d5c1d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
328a659405613f176c7df0de23d47e7f799d5486134b73ac73ca1295391ce846,2019-12,Staffordshire Police,Staffordshire Police,-2.185474,53.028934,On or near CENTURY STREET,E01014254,Stoke-on-Trent 011C,Suspect charged
2540d025ca57a162a5cc01f225bf51678108836f6fc75e5ae51399d0626602f3,2019-12,Staffordshire Police,Staffordshire Police,-2.127687,52.995499,On or near CLEWLOW PLACE,E01014300,Stoke-on-Trent 022C,Suspect charged
cc2ccf6cc15a59f343c8e9ba5942ff68947b0cac656e4af6054c5655295c4dd1,2019-12,Staffordshire Police,Staffordshire Police,-2.234281,53.040938,On or near Supermarket,E01029538,Newcastle-under-Lyme 006B,Suspect charged
d16e1a63d9da3c8f0fa5c4e94bc5088407b2c1afec8a5de156761c2e52a5ecbf,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
d527b54fda1386ae8acccd448266a14a3dec057ff6f020ea1e948844d53cd3ee,2019-12,Staffordshire Police,Staffordshire Police,-2.214846,53.028651,On or near BARBER'S SQUARE,E01029611,Newcastle-under-Lyme 008E,Suspect charged
a462f10621f22cd45d9bb3aaadeb56e7495c9fd175e3e5ec98ef39cfcfd2ebb1,2019-12,Staffordshire Police,Staffordshire Police,-2.234281,53.040938,On or near Supermarket,E01029538,Newcastle-under-Lyme 006B,Suspect charged
e5bb0cce953e35463c6cc87bcf1e392a3fa4e17734a92af3c04f7cd0c6b1073a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
e5bb0cce953e35463c6cc87bcf1e392a3fa4e17734a92af3c04f7cd0c6b1073a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
1bed13ae167467604cae1f312a3a642900b3f4482a2bc916363e1350c61a15b9,2019-12,Staffordshire Police,Staffordshire Police,-2.136869,52.987506,On or near THE STRAND,E01014302,Stoke-on-Trent 022D,Suspect charged
85c01660f17972d72e1453e7a62096928fc580c50fc588fdd38838c30e6c3043,2019-12,Staffordshire Police,Staffordshire Police,-2.098289,52.981387,On or near WESTWOOD ROAD,E01014367,Stoke-on-Trent 028C,Suspect charged
abff8a1dbd6a74e5fc49770e9b203f4fdd88062cf2aa5fb9d73016b73c5ad540,2019-12,Staffordshire Police,Staffordshire Police,-2.098289,52.981387,On or near WESTWOOD ROAD,E01014367,Stoke-on-Trent 028C,Suspect charged
568a3dc7649e04cb9406f00840442ce5206ef3813bda829ccc71dd61a7e037b8,2019-12,Staffordshire Police,Staffordshire Police,-2.197772,53.041427,On or near PLEASANT STREET,E01014251,Stoke-on-Trent 009C,Suspect charged
3a5d789d456b34bed210b88e31fe619f686d11b8b927fcc22e7ac0de9f4fcca8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
5d17f2020f0c5043b224aa8c5e214fbc2c590746a4e0d81969d4926afe89e0f6,2019-12,Staffordshire Police,Staffordshire Police,-2.233527,53.036697,On or near OAKDENE AVENUE,E01029539,Newcastle-under-Lyme 006C,Suspect charged
21d1dd7bde1240c53814bf0d5af3ffd7b740a9be297e06126a80f2c919505243,2019-12,Staffordshire Police,Staffordshire Police,-2.029295,53.018540,On or near LEEK ROAD,E01029786,Staffordshire Moorlands 011C,Suspect charged
6baa9c5b72f76b5412625657e09ac7a6d1a31a6770a84eafcaac41c7727a9195,2019-12,Staffordshire Police,Staffordshire Police,-2.180343,53.032025,On or near WHITEHAVEN DRIVE,E01014256,Stoke-on-Trent 011D,Suspect charged
d6b8d077fc3fb6a94769fa690b7792391931461a0893d506b66944a6395f1fa7,2019-12,Staffordshire Police,Staffordshire Police,-2.089517,53.024910,On or near HILL VILLAGE ROAD,E01029780,Staffordshire Moorlands 009B,Suspect charged
2dcaeb9193ffa6ac45cd7b3b5036faa95a341392ebfea7053222e8e0455d2a6b,2019-12,Staffordshire Police,Staffordshire Police,-2.188647,53.038575,On or near RUSHTON GROVE,E01014249,Stoke-on-Trent 011A,Suspect charged
069d912583278dea8502c7d58e08b9cb3c27637c28a2324ae176df6f19e4323a,2019-12,Staffordshire Police,Staffordshire Police,-2.145325,52.994921,On or near BERDMORE STREET,E01014273,Stoke-on-Trent 021A,Suspect charged
b248e89071a65f652ff5b82c7f79c69d0d1666f6d593b93835c67641d41ec0ad,2019-12,Staffordshire Police,Staffordshire Police,-2.174869,53.024330,On or near ALBION SQUARE,E01014287,Stoke-on-Trent 015D,Suspect charged
0a0e6629ff9e2ba052fe4ee51b61b078cd85de875733495e78bae38f8d42a0a4,2019-12,Staffordshire Police,Staffordshire Police,-2.174962,53.025229,On or near PERCY STREET,E01014287,Stoke-on-Trent 015D,Suspect charged
a06a72be1ff94a6f8dbc2ad13167f37eec1d79b0d95782c5d588d06f9e2211b7,2019-12,Staffordshire Police,Staffordshire Police,-2.201128,53.025277,On or near FORGE LANE,E01014285,Stoke-on-Trent 015B,Suspect charged
e2f6ab2b51e6c031d064b1830787aa44018d1858dbe7fe154c5722d5021e0708,2019-12,Staffordshire Police,Staffordshire Police,-2.174869,53.024330,On or near ALBION SQUARE,E01014287,Stoke-on-Trent 015D,Suspect charged
93860d175269091006b9955e24fd3c3413683b0c444ffa1f827bdf1614dcabd4,2019-12,Staffordshire Police,Staffordshire Police,-2.134232,52.987473,On or near Bus/Coach Station,E01014302,Stoke-on-Trent 022D,Suspect charged
9e488734331bea085c71e5e48ec713bfcee5e2807467e6b78ad8d9d30f834d95,2019-12,Staffordshire Police,Staffordshire Police,-2.215249,53.034682,On or near WESTWOOD ROAD,E01029609,Newcastle-under-Lyme 008D,Suspect charged
50da218deddb8df961d2bcad170a6e4cbab5b79191263fe2c1e74e551dce60fe,2019-12,Staffordshire Police,Staffordshire Police,-2.199160,53.044697,On or near ST JOHN'S SQUARE,E01014251,Stoke-on-Trent 009C,Suspect charged
36a25be16be77ab1ecc00e9aa186202e2a051a35522fc5bd8c1bf75fc7e5d998,2019-12,Staffordshire Police,Staffordshire Police,-2.137054,52.989681,On or near MOULTON ROAD,E01014302,Stoke-on-Trent 022D,Suspect charged
9bc61aaf12c80b7d38910c297a22510ab08960a2adef671d5a81e226f1e9868e,2019-12,Staffordshire Police,Staffordshire Police,-2.098739,53.022125,On or near Parking Area,E01029818,Staffordshire Moorlands 009D,Suspect charged
0bab2d525e341080d6d3cb9772b60a485cea149ba5405d15ea54dc83aa784140,2019-12,Staffordshire Police,Staffordshire Police,-2.209280,53.003150,On or near HILTON ROAD,E01014294,Stoke-on-Trent 018F,Suspect charged
9fabd009c59197083f475fb4babec152e2027056441ebe74bfdf1957ad5dbb12,2019-12,Staffordshire Police,Staffordshire Police,-2.155514,52.973667,On or near FALLOW FIELD,E01014235,Stoke-on-Trent 032A,Suspect charged
842909854c1d2e7a687ab681ec72a2522e86f520b669ee5e0ff7962f8589be23,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
802ec34dd1a904e1d29eb65b5475ac0b8bbeccb6fa8e1bdf87d7791a81afcb4f,2019-12,Staffordshire Police,Staffordshire Police,-2.244803,53.089512,On or near Supermarket,E01029564,Newcastle-under-Lyme 002C,Suspect charged
86da71f777a7fbbd5f61074dbd76a9125df1217d4f7a47ce06f294d37870d759,2019-12,Staffordshire Police,Staffordshire Police,-2.039800,53.109731,On or near Sports/Recreation Area,E01029814,Staffordshire Moorlands 005E,Suspect charged
087c8cbc4ebd91916f1852ab969c8fdf97f2932687814f1b18da2d7bda4b824d,2019-12,Staffordshire Police,Staffordshire Police,-2.132322,52.986379,On or near CHADWICK STREET,E01014302,Stoke-on-Trent 022D,Suspect charged
c510a02384603cac889ac2c6371028361e289f86b05ed29f7520d4a0bc2b6d90,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
10b592aba947413331e17f588e8e7e8f050c5c94e55b044eff0390b27f37a1ba,2019-12,Staffordshire Police,Staffordshire Police,-2.196170,52.990776,On or near NEVILLE STREET,E01014343,Stoke-on-Trent 023D,Suspect charged
542d42561c564ff3813b05a65c29db565fccac6c77b9c11d3fc7263d5087e189,2019-12,Staffordshire Police,Staffordshire Police,-2.196170,52.990776,On or near NEVILLE STREET,E01014343,Stoke-on-Trent 023D,Suspect charged
26107013d2e62e61174ccbefa7cb224ddfa53876d0d696eaa75e111ecf3064ce,2019-12,Staffordshire Police,Staffordshire Police,-2.174928,53.016842,On or near THE PARKWAY,E01014287,Stoke-on-Trent 015D,Suspect charged
ba5fe9291c78e511479c30bb5ccb0cbf2ffabfe3c40355a1ba0661f9188f0edd,2019-12,Staffordshire Police,Staffordshire Police,-2.174396,53.025418,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Suspect charged
2a4157ccc075d242e98d13e533d2249988d08680f8533ee2ea5e4b85f732617c,2019-12,Staffordshire Police,Staffordshire Police,-2.174962,53.025229,On or near PERCY STREET,E01014287,Stoke-on-Trent 015D,Suspect charged
bb22143c6766f65d1065b389f3b4c9fffdd1f5e7bc2cd3f931639014489b6b87,2019-12,Staffordshire Police,Staffordshire Police,-2.210879,53.028550,On or near Shopping Area,E01029611,Newcastle-under-Lyme 008E,Suspect charged
c0519d161d435235aaa53424809af6cbba3f189e8712ef67df12de889fc7f8c3,2019-12,Staffordshire Police,Staffordshire Police,-2.136943,53.053136,On or near FIELD AVENUE,E01014216,Stoke-on-Trent 007C,Suspect charged
a10c755b9b8609b34477344d46930d655ae3ae8459c2f9ca5a6530d0c11215b3,2019-12,Staffordshire Police,Staffordshire Police,-2.176159,53.026395,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Suspect charged
a1e53f74283e4522bbf86800ca69b1cd4be2e1edc3ffbaa8eba12fb823e98de6,2019-12,Staffordshire Police,Staffordshire Police,-2.224496,53.006349,On or near LYME VALLEY ROAD,E01029602,Newcastle-under-Lyme 011C,Suspect charged
e509a5c8cd80fcfecb8906b1b171410930bce0111e29df5232b3c8221deb4035,2019-12,Staffordshire Police,Staffordshire Police,-2.095636,52.966997,On or near CONSTABLE CLOSE,E01014318,Stoke-on-Trent 033B,Suspect charged
cc5532af72250f92cee60415dd31f90985bc24f952f241dfe573b4c474227daa,2019-12,Staffordshire Police,Staffordshire Police,-2.142940,53.026188,On or near CENTRAL AVENUE,E01014219,Stoke-on-Trent 014B,Suspect charged
03cd26babbea5a67bbf563e515f0a7a78ad578fed5d1b7884c2adf0e6eabdc74,2019-12,Staffordshire Police,Staffordshire Police,-2.101876,52.986795,On or near COYNEY GROVE,E01014365,Stoke-on-Trent 024C,Suspect charged
9cdd960bf74d5f41df2f6906fe5d0df4cae798fd1a7dd591e9f6f83e70f99835,2019-12,Staffordshire Police,Staffordshire Police,-2.155372,52.971564,On or near RIPON ROAD,E01014235,Stoke-on-Trent 032A,Suspect charged
ddf538b6432aacfcdf60db5d3a91215baadffb0040ff24275ac0bdf6a4271ee9,2019-12,Staffordshire Police,Staffordshire Police,-2.140196,53.030354,On or near WALLIS PLACE,E01014213,Stoke-on-Trent 012D,Suspect charged
63ff6a192f2e3ce6b9fca2bc12665ea5ee6d508bade8881b9bf53e052ec67011,2019-12,Staffordshire Police,Staffordshire Police,-2.128143,53.018933,On or near RUTHIN ROAD,E01014220,Stoke-on-Trent 017A,Suspect charged
208d01720fc3ea813266777901a8b1604236c7a8bec1371ff778f083327d6283,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
f866621de5191c4157269a7ad1ba9b19de9e439dc09db78861740c492c1b020e,2019-12,Staffordshire Police,Staffordshire Police,-2.146078,53.023910,On or near WINSTON PLACE,E01014219,Stoke-on-Trent 014B,Suspect charged
c824369af3e8fe19b933f36cbc96debb631b2fbb53655221197c7548a0e65bf7,2019-12,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Suspect charged
0a09d7aff0bb5056c5c6f700378517bb549a9772137bb62bc462ca3f3888f5a7,2019-12,Staffordshire Police,Staffordshire Police,-2.209998,53.061973,On or near MEIR STREET,E01014355,Stoke-on-Trent 005B,Suspect charged
b817e276791fd09b43fdceaf7fd2f6c2f3ee8b0c3f5a4d6760e20852fe71d9ed,2019-12,Staffordshire Police,Staffordshire Police,-2.192901,53.056132,On or near CROSSLEY ROAD,E01014244,Stoke-on-Trent 006D,Suspect charged
52f9171496eb7ea919055d77a7656473e94cce3a7f7fe20b3414dfce61e2fab3,2019-12,Staffordshire Police,Staffordshire Police,-2.301737,53.053344,On or near Supermarket,E01029532,Newcastle-under-Lyme 005A,Suspect charged
2b78f9081a38091b74cc758d6558107aa2db901a2729e6166793c9dce32e7a2d,2019-12,Staffordshire Police,Staffordshire Police,-2.197645,53.049473,On or near CAULTON STREET,E01014247,Stoke-on-Trent 009A,Suspect charged
99e4d056f3d3995be49bc0730a0f8734cf76ca918ee099647775a6c831df8bb3,2019-12,Staffordshire Police,Staffordshire Police,-2.118027,52.987994,On or near WINTERBOURNE GROVE,E01014303,Stoke-on-Trent 025C,Suspect charged
06305d7968ece95bae91c3fba5b55ce98b6568e8c985365b95c2e8edefd74fe8,2019-12,Staffordshire Police,Staffordshire Police,-2.149496,53.020571,On or near TRENTWAY CLOSE,E01014230,Stoke-on-Trent 014F,Suspect charged
d7c9531ba2a613d6f42226869a49a6b5243262044d8e27c91b4489661c9667c6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
63ba2355a56efa4651b330e377ae764264d3255a4fe4c5e4940f728b3ffbf1e0,2019-12,Staffordshire Police,Staffordshire Police,-2.201128,53.025277,On or near FORGE LANE,E01014285,Stoke-on-Trent 015B,Suspect charged
d8ad2d868e5add8e9b31f38a844104b651a821e8605605985b4eaa24491c93c5,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
fabee4c0a334a21956a758f3bd0b104f603cc46bbd4c41ceea8e8181ea93ff0d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
f1057c49947cafb8d8744d0ad94a69937864d4ecfae1782df082208d6a7eb9d7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
966392a1bdb59f18f49d7ac18f1d0fd7b8e550ace99392b9190d07254dbd9490,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
02d6b95311252ea81a6ca1afd116bbabfa971f161611962e019c8b47f469e359,2019-12,Staffordshire Police,Staffordshire Police,-2.192404,53.028195,On or near RIDGEHOUSE DRIVE,E01014285,Stoke-on-Trent 015B,Suspect charged
bcf377d3146a3d09737f02c7a12ab39990c2e24f39a6b4feba0938c48210b0a9,2019-12,Staffordshire Police,Staffordshire Police,-2.099202,52.989791,On or near NEW KINGSWAY,E01014365,Stoke-on-Trent 024C,Suspect charged
db0f396ff387038b6b67904416c0e2a86c625f87d7b42d8184169bffa46446d2,2019-12,Staffordshire Police,Staffordshire Police,-2.178593,53.066915,On or near BENTLEY ROAD,E01014263,Stoke-on-Trent 003C,Suspect charged
88ee8d890a8679299e3e438c44e7ed417c8a17e8579fd857111a63cd8aa0ef05,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Suspect charged
88ee8d890a8679299e3e438c44e7ed417c8a17e8579fd857111a63cd8aa0ef05,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Suspect charged
88ee8d890a8679299e3e438c44e7ed417c8a17e8579fd857111a63cd8aa0ef05,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Suspect charged
ec2acc63fe9d31d0a82b4d1809f4086611316686d8e088dc7324ed62b0ff5877,2019-12,Staffordshire Police,Staffordshire Police,-2.244218,53.086385,On or near Parking Area,E01029588,Newcastle-under-Lyme 002D,Suspect charged
ec2acc63fe9d31d0a82b4d1809f4086611316686d8e088dc7324ed62b0ff5877,2019-12,Staffordshire Police,Staffordshire Police,-2.244218,53.086385,On or near Parking Area,E01029588,Newcastle-under-Lyme 002D,Suspect charged
ec2acc63fe9d31d0a82b4d1809f4086611316686d8e088dc7324ed62b0ff5877,2019-12,Staffordshire Police,Staffordshire Police,-2.244218,53.086385,On or near Parking Area,E01029588,Newcastle-under-Lyme 002D,Suspect charged
6cd2875b7fe67a349f69c83b23e4b49bee8c0460e328384b8cb368776407d99e,2019-12,Staffordshire Police,Staffordshire Police,-2.247367,53.083574,On or near FIRST AVENUE,E01029543,Newcastle-under-Lyme 003D,Suspect charged
6cd2875b7fe67a349f69c83b23e4b49bee8c0460e328384b8cb368776407d99e,2019-12,Staffordshire Police,Staffordshire Police,-2.247367,53.083574,On or near FIRST AVENUE,E01029543,Newcastle-under-Lyme 003D,Suspect charged
6cd2875b7fe67a349f69c83b23e4b49bee8c0460e328384b8cb368776407d99e,2019-12,Staffordshire Police,Staffordshire Police,-2.247367,53.083574,On or near FIRST AVENUE,E01029543,Newcastle-under-Lyme 003D,Suspect charged
6cd2875b7fe67a349f69c83b23e4b49bee8c0460e328384b8cb368776407d99e,2019-12,Staffordshire Police,Staffordshire Police,-2.247367,53.083574,On or near FIRST AVENUE,E01029543,Newcastle-under-Lyme 003D,Suspect charged
6cd2875b7fe67a349f69c83b23e4b49bee8c0460e328384b8cb368776407d99e,2019-12,Staffordshire Police,Staffordshire Police,-2.247367,53.083574,On or near FIRST AVENUE,E01029543,Newcastle-under-Lyme 003D,Suspect charged
f528e9d54d084e45d2178d530a4d611f8340d25ec4b78efd7d8addbc388c82e6,2019-12,Staffordshire Police,Staffordshire Police,-2.258936,53.080898,On or near FOX GARDENS,E01029540,Newcastle-under-Lyme 003A,Suspect charged
f528e9d54d084e45d2178d530a4d611f8340d25ec4b78efd7d8addbc388c82e6,2019-12,Staffordshire Police,Staffordshire Police,-2.258936,53.080898,On or near FOX GARDENS,E01029540,Newcastle-under-Lyme 003A,Suspect charged
f528e9d54d084e45d2178d530a4d611f8340d25ec4b78efd7d8addbc388c82e6,2019-12,Staffordshire Police,Staffordshire Police,-2.258936,53.080898,On or near FOX GARDENS,E01029540,Newcastle-under-Lyme 003A,Suspect charged
f528e9d54d084e45d2178d530a4d611f8340d25ec4b78efd7d8addbc388c82e6,2019-12,Staffordshire Police,Staffordshire Police,-2.258936,53.080898,On or near FOX GARDENS,E01029540,Newcastle-under-Lyme 003A,Suspect charged
f528e9d54d084e45d2178d530a4d611f8340d25ec4b78efd7d8addbc388c82e6,2019-12,Staffordshire Police,Staffordshire Police,-2.258936,53.080898,On or near FOX GARDENS,E01029540,Newcastle-under-Lyme 003A,Suspect charged
963a91d5046e20a6fc95ec1c456060c9268eac74f00a594dc09826e6af658d1a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
36c444f2dd694d46dfc514d885dd716c80cabda32751fe645d232b4f05cf2120,2019-12,Staffordshire Police,Staffordshire Police,-2.122954,52.997410,On or near ASHRIDGE GROVE,E01014301,Stoke-on-Trent 025B,Suspect charged
fdc3737a41e5e0979deb88fe7994104f9806605224b415068f86d74af65695b7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
404ab1ceb50d26cbfe37007bd571eccc2742d57f9a374fc5dc4098b7583f7d75,2019-12,Staffordshire Police,Staffordshire Police,-2.137960,52.988692,On or near Parking Area,E01014302,Stoke-on-Trent 022D,Suspect charged
bcea3c8a1fe3ac8fb177ec674c28987f24d31273c2800f2b5a05d1a9a3451aea,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
606246b163dbd62e338bfbc6baa9b7511000591247b7fc246a07797c58274a31,2019-12,Staffordshire Police,Staffordshire Police,-2.193254,53.064905,On or near GOWAN AVENUE,E01014242,Stoke-on-Trent 006B,Suspect charged
028289e2d716877011ef2a0f7ad863ae87f976d88dd09e0897baec426485112c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
3a6e58c826cc6a0e9ddc87159fd254c1b1bf00b8b42bf07d52669b2b0f30d28d,2019-12,Staffordshire Police,Staffordshire Police,-2.134232,52.987473,On or near Bus/Coach Station,E01014302,Stoke-on-Trent 022D,Suspect charged
fff62f956d298754cd90aa58fc07af09f797b6c2b5b055624cc8053ab13a127a,2019-12,Staffordshire Police,Staffordshire Police,-2.134232,52.987473,On or near Bus/Coach Station,E01014302,Stoke-on-Trent 022D,Suspect charged
1bc958353f227f930f7681a34564640b325213e990b839076f45ce36f4b20523,2019-12,Staffordshire Police,Staffordshire Police,-2.186521,53.029840,On or near EASTBANK ROAD,E01014254,Stoke-on-Trent 011C,Suspect charged
5d92592f3d9e2f0b7598510981be52a5e42c9def059b05ae28eaf5e160183e7c,2019-12,Staffordshire Police,Staffordshire Police,-2.174869,53.024330,On or near ALBION SQUARE,E01014287,Stoke-on-Trent 015D,Suspect charged
21cc85fe7f7b81450e54def56d8c6cbd9df1015e531d91028305fbd398a4eb12,2019-12,Staffordshire Police,Staffordshire Police,-2.186521,53.029840,On or near EASTBANK ROAD,E01014254,Stoke-on-Trent 011C,Suspect charged
891028dc4be110cf5ddb7329563379dc9f08a2f9071aaf7359388e0815816a69,2019-12,Staffordshire Police,Staffordshire Police,-2.195856,53.006957,On or near WEST AVENUE,E01014292,Stoke-on-Trent 018E,Suspect charged
c1be9da7f7637104e9efa4985f74932045331e294989cb832a5e15de8a01ddef,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
ca40f12020d37795b53912ea10d896693ff684bb51b239313fbf0c58eb3829b9,2019-12,Staffordshire Police,Staffordshire Police,-2.166780,53.026121,On or near ST ANN STREET,E01014328,Stoke-on-Trent 013C,Suspect charged
ee4ec887915135db1eee18cfcc3adb140d4317ba3ea7c70363c76896ce3cde00,2019-12,Staffordshire Police,Staffordshire Police,-2.202743,52.991376,On or near KEELINGS DRIVE,E01014342,Stoke-on-Trent 023C,Suspect charged
b234f623075ed61f8df9dff54b3cc36a778ad82dfada3c81b8fd863606cfc3e8,2019-12,Staffordshire Police,Staffordshire Police,-2.158477,53.042655,On or near FITZHERBERT ROAD,E01014269,Stoke-on-Trent 010A,Suspect charged
