Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
32bd17bdd12d9c546463b4ac671c5e8a0b84db83e7150e2755f15ab9fe846117,2019-12,Staffordshire Police,Staffordshire Police,-2.194976,53.043176,On or near BAPTIST STREET,E01014251,Stoke-on-Trent 009C,Suspect charged
8f5245acbff5da5fed3c26c5cc2250be59ff1fbc96f3d9078e7d86ef8f317394,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
36881d6d5dba54ec4c40151d75a5e4d0a9a2806716ebeabf95dce5a98b014a5b,2019-12,Staffordshire Police,Staffordshire Police,-2.172897,53.023299,On or near BIRCH TERRACE,E01014287,Stoke-on-Trent 015D,Suspect charged
7cf8c636daf7e42db1e8d8646e13ef1956526239483008e457572aa327b9c86d,2019-12,Staffordshire Police,Staffordshire Police,-2.209635,53.011869,On or near STOKE OLD ROAD,E01014288,Stoke-on-Trent 018A,Suspect charged
b45a4ac84c0582e8143eedb6b3eae171a5821b4233bfd961776f4eacf7c0b726,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
11fed4ea1b3dc7e15d612a96d34e3ec6f8e3a08799143727c7362f7d79de071e,2019-12,Staffordshire Police,Staffordshire Police,-2.122954,52.997410,On or near ASHRIDGE GROVE,E01014301,Stoke-on-Trent 025B,Suspect charged
0eb8fa46f46ea13d5afc478eb636026724c1b5125d9fbf33eb18387eb0094bcf,2019-12,Staffordshire Police,Staffordshire Police,-2.122954,52.997410,On or near ASHRIDGE GROVE,E01014301,Stoke-on-Trent 025B,Suspect charged
09eb01909c3c8254276686a92c9ba40fa75a048a2663466e14b5b724db872383,2019-12,Staffordshire Police,Staffordshire Police,-2.133414,52.988005,On or near Further/Higher Educational Building,E01014302,Stoke-on-Trent 022D,Suspect charged
79ee3afc61dcfe1593f57f243f951d18dc3cc2eb181f2950f969caa5f3b8f59d,2019-12,Staffordshire Police,Staffordshire Police,-2.228409,53.010782,On or near Supermarket,E01029604,Newcastle-under-Lyme 011E,Suspect charged
587059243744ece5b6457e103f01c5884502bedb2b838a8a9a0d0eb4ddfc94e0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
bb1599780a81bbb06502f634209ebac9cda05e1cafacb1c7a05c201c29957b48,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
e581849bc3d877ed4e0ecf6d1fcfb697b6d6a48b93dd6f30f4d4a5439ff7aa1d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
7217571dddeddf840997ae2db827c7fe7624ffbec3401f29d3dd1bd1526a727c,2019-12,Staffordshire Police,Staffordshire Police,-2.215264,53.073641,On or near MAUREEN AVENUE,E01014360,Stoke-on-Trent 002D,Suspect charged
c8f7d4016752060822e92c0c0e286bb3a6f925b5901e2ee35c3cf9ea2ad27b5d,2019-12,Staffordshire Police,Staffordshire Police,-2.262748,53.015709,On or near BRIDGE STREET,E01029567,Newcastle-under-Lyme 010D,Suspect charged
8670c358dab8c70b3b1921da9a96df776cffcdc821d49cb93a9c3b4fcf69ab8e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
87287e45a8d5e740dd6c5762735ceefc97841c7bb91cb5fd688cbfdbd5ba4561,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
26b43df3844002d03d25ae17e29717dc4e09b1246ef345f0e40033f8bfe36788,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
563e0fa380766b10ef52ebd16e00d4781215dfce3eadc84537839ea1bf24b417,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Suspect charged
563e0fa380766b10ef52ebd16e00d4781215dfce3eadc84537839ea1bf24b417,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Suspect charged
563e0fa380766b10ef52ebd16e00d4781215dfce3eadc84537839ea1bf24b417,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Suspect charged
27ec4078dd0989e6540b9e69de3256ea1f5f0bc799cc35fb3e21c9b67005c7cd,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Suspect charged
27ec4078dd0989e6540b9e69de3256ea1f5f0bc799cc35fb3e21c9b67005c7cd,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Suspect charged
27ec4078dd0989e6540b9e69de3256ea1f5f0bc799cc35fb3e21c9b67005c7cd,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Suspect charged
a4f701a8e22dae5e65c0375f2d6d54aa3d2ad1b08e34f056e71f1688f04744ba,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Suspect charged
a4f701a8e22dae5e65c0375f2d6d54aa3d2ad1b08e34f056e71f1688f04744ba,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Suspect charged
a4f701a8e22dae5e65c0375f2d6d54aa3d2ad1b08e34f056e71f1688f04744ba,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Suspect charged
753b056155ff3be44bce1802bbbf4161c389d6bf16162795ec13c957c2e2c899,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
753b056155ff3be44bce1802bbbf4161c389d6bf16162795ec13c957c2e2c899,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
01bfb052b2bea7c8a0be7ea1ef493c3a9321797090d1183be3b060e8a6c2dbd9,2019-12,Staffordshire Police,Staffordshire Police,-2.145325,52.994921,On or near BERDMORE STREET,E01014273,Stoke-on-Trent 021A,Suspect charged
991ef47143b65967eb0e4ce7fc832f271497db95287474c6a0083a597dade8aa,2019-12,Staffordshire Police,Staffordshire Police,-2.126640,53.009460,On or near MIDDLEFIELD ROAD,E01014224,Stoke-on-Trent 017E,Suspect charged
28b7fcf4a9627c0bd9f779d4a1045791a03cd2f7bf960c696ff9075df485b425,2019-12,Staffordshire Police,Staffordshire Police,-2.258936,53.080898,On or near FOX GARDENS,E01029540,Newcastle-under-Lyme 003A,Suspect charged
28b7fcf4a9627c0bd9f779d4a1045791a03cd2f7bf960c696ff9075df485b425,2019-12,Staffordshire Police,Staffordshire Police,-2.258936,53.080898,On or near FOX GARDENS,E01029540,Newcastle-under-Lyme 003A,Suspect charged
28b7fcf4a9627c0bd9f779d4a1045791a03cd2f7bf960c696ff9075df485b425,2019-12,Staffordshire Police,Staffordshire Police,-2.258936,53.080898,On or near FOX GARDENS,E01029540,Newcastle-under-Lyme 003A,Suspect charged
28b7fcf4a9627c0bd9f779d4a1045791a03cd2f7bf960c696ff9075df485b425,2019-12,Staffordshire Police,Staffordshire Police,-2.258936,53.080898,On or near FOX GARDENS,E01029540,Newcastle-under-Lyme 003A,Suspect charged
024e202469a166632e7e5faca446911474547d0fd33ca6413601e912b47759f4,2019-12,Staffordshire Police,Staffordshire Police,-2.239675,53.037395,On or near TALKE ROAD,E01029558,Newcastle-under-Lyme 006E,Suspect charged
fb02749dce430a2e9adfb98d3267704a80efc4a0f63cd0eb9292ea0ba75ff17d,2019-12,Staffordshire Police,Staffordshire Police,-2.174396,53.025418,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Suspect charged
eca0bfbead4bb5f05da9c46c5bdb6bc0a5ad04e99f0341415e0d83439d4b04d8,2019-12,Staffordshire Police,Staffordshire Police,-2.229500,53.011337,On or near CHURCH STREET,E01029604,Newcastle-under-Lyme 011E,Suspect charged
477a06f486c0fd77e494d6d6eeaa377f3fd04164f0ba3affa6485a673670b1e2,2019-12,Staffordshire Police,Staffordshire Police,-2.123495,53.009472,On or near NETHERCOTE PLACE,E01014224,Stoke-on-Trent 017E,Suspect charged
7d16a52f09a210c909dd73e8ef5c1bded7091c3297d4bf7abed7b2cd04b1df9d,2019-12,Staffordshire Police,Staffordshire Police,-2.172140,53.024271,On or near Supermarket,E01014287,Stoke-on-Trent 015D,Suspect charged
dbc0304dc0ffc880b6ded3b0495d039b134d7e11d02e1109f723fc07d29f1906,2019-12,Staffordshire Police,Staffordshire Police,-2.175289,53.025021,On or near STAFFORD LANE,E01014287,Stoke-on-Trent 015D,Suspect charged
dbc0304dc0ffc880b6ded3b0495d039b134d7e11d02e1109f723fc07d29f1906,2019-12,Staffordshire Police,Staffordshire Police,-2.175289,53.025021,On or near STAFFORD LANE,E01014287,Stoke-on-Trent 015D,Suspect charged
6508e4d525afe91e1bbb95963befee12ac83396233b5f145534783ba1e0ab190,2019-12,Staffordshire Police,Staffordshire Police,-2.177807,53.024640,On or near Nightclub,E01014287,Stoke-on-Trent 015D,Suspect charged
e195cbe98aa10279837e1f7c63ac6d5830551a8f649515f69895e5fd2c4b73a9,2019-12,Staffordshire Police,Staffordshire Police,-2.101578,52.974157,On or near MOLLISON ROAD,E01014317,Stoke-on-Trent 031D,Suspect charged
2ebced7e064d5041466a7e8b9aaa7d3bc5ac335929ba867fcd8ef1b19cfe17a4,2019-12,Staffordshire Police,Staffordshire Police,-2.158792,52.974292,On or near ELLERBY ROAD,E01014237,Stoke-on-Trent 032C,Suspect charged
d00efe3379541757fb6d53a4d35d9a0633c1402b45b8e9b720f0232f3bdf6bde,2019-12,Staffordshire Police,Staffordshire Police,-2.184400,53.032334,On or near BOWNESS STREET,E01014256,Stoke-on-Trent 011D,Suspect charged
f68249e15f22954cc21255d26caefb1b038b892b6223c334e55141794d188cfe,2019-12,Staffordshire Police,Staffordshire Police,-2.173475,53.026139,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Suspect charged
e61e7cf7c29b91df0878aa6720b3aa848a3ff24f5fc1657a1f0ae4cf7ec30c77,2019-12,Staffordshire Police,Staffordshire Police,-2.193715,53.057902,On or near FAIRCLOUGH PLACE,E01014244,Stoke-on-Trent 006D,Suspect charged
8ebae0d81cccd220c1e4691e658147f498d5ccf31f3fc8f6cd1727c5f3104447,2019-12,Staffordshire Police,Staffordshire Police,-2.137489,53.013970,On or near WYNFORD PLACE,E01014226,Stoke-on-Trent 014D,Suspect charged
2a9bdf7b3a3922a9cc7a58aae16056682d7a95b3fef376b578337311696a6c6d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
8ca5981f0c162970495344f1de0aab870ef6eb68d72f81d62a0180d728187c2b,2019-12,Staffordshire Police,Staffordshire Police,-2.209280,53.003150,On or near HILTON ROAD,E01014294,Stoke-on-Trent 018F,Suspect charged
e16a33a873417e0440f962a46d0ea0f839745ac1e4fe32fbe1144d45776edaaa,2019-12,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Suspect charged
df33007e0156b1a89803b8cd6ac1d5c23c510ce77a7e768197d7c4a07d583faa,2019-12,Staffordshire Police,Staffordshire Police,-2.175805,53.027304,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Suspect charged
a8a54375e7828687985edbf14ce8d81c96be5480ca25fe294e12809fefad3924,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
b85b320b058109560a5aa44f9bb23cd3553a45c23c1f5e04b1f952f1179d9162,2019-12,Staffordshire Police,Staffordshire Police,-2.202064,52.986451,On or near WALTON ROAD,E01014343,Stoke-on-Trent 023D,Suspect charged
5d0143eb4b01829e465dcba8b90374d01129d518f9c83500aef2639826e77186,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
c9b40d006d27298a02085267cd458aca18c1867ab5a3c928185d5dada04f6705,2019-12,Staffordshire Police,Staffordshire Police,-2.209635,53.011869,On or near STOKE OLD ROAD,E01014288,Stoke-on-Trent 018A,Suspect charged
f533380f4019fd3f53bc24f374eb89e79169925d29c74e82d8212290c1f1d734,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
05788912db3db21ba0db0b67a6adcd9cf1ddac0cf76d5e72da03c3b38b30f2b1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
1f9184546ec8a62ef817e5b80879d2e265cd1851b05ed929a1b78c65ad860ecf,2019-12,Staffordshire Police,Staffordshire Police,-2.186255,53.006038,On or near BERRY STREET,E01014293,Stoke-on-Trent 019A,Suspect charged
503e2066ec7c5776824df0352bdaa444d35cec34cbd9d4547d0a61c571e4c706,2019-12,Staffordshire Police,Staffordshire Police,-2.207699,53.055505,On or near WILLIAMSON STREET,E01014356,Stoke-on-Trent 005C,Suspect charged
1b8d99947cad43013ff20663ab389a894bae8867472b946ac80c635a89df3954,2019-12,Staffordshire Police,Staffordshire Police,-2.160751,52.988420,On or near HOLLYBUSH CRESCENT,E01014239,Stoke-on-Trent 026C,Suspect charged
f8d636c1f4b899239ff0d5d328ffa3d514900f1804babbf30a89d5ddacc2b276,2019-12,Staffordshire Police,Staffordshire Police,-2.160751,52.988420,On or near HOLLYBUSH CRESCENT,E01014239,Stoke-on-Trent 026C,Suspect charged
507d653eb3859190618bd260b32205fe6bd3c1b7134b94f82bce5bc938049c29,2019-12,Staffordshire Police,Staffordshire Police,-2.205246,52.991435,On or near ALLENBY SQUARE,E01014342,Stoke-on-Trent 023C,Suspect charged
712cb77b331fc772e788d5c5b052c713b39472518605db7bd062e147c236c956,2019-12,Staffordshire Police,Staffordshire Police,-2.178061,53.028361,On or near HOPE STREET,E01014287,Stoke-on-Trent 015D,Suspect charged
bbc3fc4e6cdbdf221597bca08288a73513c2d5d4033058dfa17c236c0d355fa9,2019-12,Staffordshire Police,Staffordshire Police,-2.174396,53.025418,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Suspect charged
f0645676c0e89af24a0affd1ea835c6898178292a32fe56bcaa86bb85e7f3235,2019-12,Staffordshire Police,Staffordshire Police,-2.200648,52.999084,On or near THISTLEY HOUGH,E01014341,Stoke-on-Trent 023B,Suspect charged
53447517d03d965c5fbf85da79a68a2c0fb67bdb9fdfff79430a19cb838c1258,2019-12,Staffordshire Police,Staffordshire Police,-2.175289,53.025021,On or near STAFFORD LANE,E01014287,Stoke-on-Trent 015D,Suspect charged
53447517d03d965c5fbf85da79a68a2c0fb67bdb9fdfff79430a19cb838c1258,2019-12,Staffordshire Police,Staffordshire Police,-2.175289,53.025021,On or near STAFFORD LANE,E01014287,Stoke-on-Trent 015D,Suspect charged
3fa3284493da2a3b8c7a2e2161b7cd35c751e97d79cb5fdde4f15f44f3163b87,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
24d33fc29cce0444729db74c3319b088d89a711c2719ee6f20a136c28d068b3c,2019-12,Staffordshire Police,Staffordshire Police,-2.176143,53.110102,On or near VILLA CLOSE,E01029763,Staffordshire Moorlands 003A,Suspect charged
621184a0c065d3f99de9c25b3991f14f787d5ae1cab4918c9c28f66bf683db4f,2019-12,Staffordshire Police,Staffordshire Police,-2.177807,53.024640,On or near Nightclub,E01014287,Stoke-on-Trent 015D,Suspect charged
9438778b9b068582e1a566d89f47a40dd51bb2b8d4ca2057bbdfbc76474c39ef,2019-12,Staffordshire Police,Staffordshire Police,-2.239317,53.010518,On or near POOLFIELD AVENUE NORTH,E01029599,Newcastle-under-Lyme 010F,Suspect charged
da0b9e0a6280855007d7d6d05bbeb391421d39b1422f09cac9f0b528232c96d2,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
3b5ae076d3e4dda12f509b980637e8835c7d3492775d203042bba138577c05f0,2019-12,Staffordshire Police,Staffordshire Police,-2.174962,53.025229,On or near PERCY STREET,E01014287,Stoke-on-Trent 015D,Suspect charged
6b56ec702685cbfb6620a5e7d5a7effd0a8e909e7ae1f1946d1f6ee49467a08e,2019-12,Staffordshire Police,Staffordshire Police,-2.137260,53.040299,On or near ABBOTS ROAD,E01014217,Stoke-on-Trent 012E,Suspect charged
b33e58558f35430933d6d20045eb581c77f11cfb1fc5a937b2ed8027dc97928f,2019-12,Staffordshire Police,Staffordshire Police,-2.173475,53.026139,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Suspect charged
0e84a7a628ece5cbde933132533192b293ac8cf06c3a8f5b330d92aff178c451,2019-12,Staffordshire Police,Staffordshire Police,-2.187504,53.019232,On or near RECTORY STREET,E01014286,Stoke-on-Trent 015C,Suspect charged
e5b53a16801cc1310190d5dcc4fce2eb579778ac9fde6cb7286c8c1ed2c442d2,2019-12,Staffordshire Police,Staffordshire Police,-2.135084,52.988380,On or near Supermarket,E01014302,Stoke-on-Trent 022D,Suspect charged
8d491ba135a1992860f3476aa53f4eb774b955d6c1fe7e50b27c83b98ce68e26,2019-12,Staffordshire Police,Staffordshire Police,-2.134232,52.987473,On or near Bus/Coach Station,E01014302,Stoke-on-Trent 022D,Suspect charged
90ca7e8edbaa722af9bc5ad0a7bad737b62421eaa5310efe0dce98ea230ee371,2019-12,Staffordshire Police,Staffordshire Police,-2.247837,53.087510,On or near HARDINGS MEADOW,E01029542,Newcastle-under-Lyme 003C,Suspect charged
14ed36b61dc64aff4e04d29c5fac9d708a2e0afa04b6c3225c281de28440c608,2019-12,Staffordshire Police,Staffordshire Police,-2.192404,53.028195,On or near RIDGEHOUSE DRIVE,E01014285,Stoke-on-Trent 015B,Suspect charged
c8b04c24f78367de1b68dd978b7f5c32632abf2467246a0a9539e81e4317b5e4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
4f53856a2e19d6e0df5470f674413ba02ecabb19596682d72147d0ae589c225b,2019-12,Staffordshire Police,Staffordshire Police,-2.233595,53.013442,On or near FLETCHER BANK,E01029604,Newcastle-under-Lyme 011E,Suspect charged
4f53856a2e19d6e0df5470f674413ba02ecabb19596682d72147d0ae589c225b,2019-12,Staffordshire Police,Staffordshire Police,-2.233595,53.013442,On or near FLETCHER BANK,E01029604,Newcastle-under-Lyme 011E,Suspect charged
99d4899c704feaf9fd0439cc62c67fca7f0de698bfd0186a55fe2defd8bc8843,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
370d6afd0e0a85c6522b4adf3fd1f3b999a63a24214e75f05b7650bf959ef4f6,2019-12,Staffordshire Police,Staffordshire Police,-2.167128,53.023505,On or near WATERLOO STREET,E01014231,Stoke-on-Trent 016B,Suspect charged
8f1bc74ed7ca024795b4a1f3ed8403b0fe5bcff3943616ee13bc5a6381bb0ec1,2019-12,Staffordshire Police,Staffordshire Police,-2.169001,53.048807,On or near BROWNLEY ROAD,E01014268,Stoke-on-Trent 008C,Suspect charged
c4ef066f07d6ce4828780c50de41f604201a6ffd16c3b7645d39684f2a53d4ad,2019-12,Staffordshire Police,Staffordshire Police,-2.133587,52.995663,On or near LONGLEY ROAD,E01014298,Stoke-on-Trent 022B,Suspect charged
ba68f71870ebdaf6572513abdee72c7118ad4a65dc576fd313f606876aa48036,2019-12,Staffordshire Police,Staffordshire Police,-2.226342,53.011721,On or near Nightclub,E01029604,Newcastle-under-Lyme 011E,Suspect charged
b6cad407da584c0a6ddcffb0b07f25fb46e2bdc5a395b0d93ab7cec477290bc9,2019-12,Staffordshire Police,Staffordshire Police,-2.174396,53.025418,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Suspect charged
19c73b98fdc8734a4513337a0be2e21d2c1113565915a68f2fd4ccc4a637b3c2,2019-12,Staffordshire Police,Staffordshire Police,-2.244803,53.089512,On or near Supermarket,E01029564,Newcastle-under-Lyme 002C,Suspect charged
f014352324307d74a8bdfb776ceea5ba49c98e2c133da9be1c7830d336144c2d,2019-12,Staffordshire Police,Staffordshire Police,-2.172897,53.023299,On or near BIRCH TERRACE,E01014287,Stoke-on-Trent 015D,Suspect charged
fd5070814023873313945c53cfe860d67dccc2a27b57d64a0813ae98d171a7db,2019-12,Staffordshire Police,Staffordshire Police,-2.137054,52.989681,On or near MOULTON ROAD,E01014302,Stoke-on-Trent 022D,Suspect charged
19819793ad15b1664874b197aa98979703c2205fd0ff8b1de67f88bc411ae1de,2019-12,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Suspect charged
19819793ad15b1664874b197aa98979703c2205fd0ff8b1de67f88bc411ae1de,2019-12,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Suspect charged
0c703a6955d4b89a3dc02d2fc2fd3624f7ca8157e68a7869d8a9e4765199e17a,2019-12,Staffordshire Police,Staffordshire Police,-2.215197,53.072185,On or near WIGNALL ROAD,E01014360,Stoke-on-Trent 002D,Suspect charged
8f571ca1fd7d2695ace7deb0cd8ad5644466d3fca76707e68fe3858c4f3429ab,2019-12,Staffordshire Police,Staffordshire Police,-2.097448,52.985136,On or near MACDONALD CRESCENT,E01014364,Stoke-on-Trent 024B,Suspect charged
7b5dc2c7f90191dbab35ec24d3eddc3ad26ea208196b8b731e418e0c941beccc,2019-12,Staffordshire Police,Staffordshire Police,-2.169589,53.027502,On or near WINDMILL STREET,E01014330,Stoke-on-Trent 013E,Suspect charged
019b1029ff4b8ddacc5d9bf0a529c0fd59b39ccd4f0daf9a2ca0ca884685ab14,2019-12,Staffordshire Police,Staffordshire Police,-2.245360,53.019432,On or near VIGGARS PLACE,E01029566,Newcastle-under-Lyme 010C,Suspect charged
4a51e5d6e2ce2e1c90791fa0f75eeb4058ed752dbb0e67c0433b8971f4409c86,2019-12,Staffordshire Police,Staffordshire Police,-2.089517,53.024910,On or near HILL VILLAGE ROAD,E01029780,Staffordshire Moorlands 009B,Suspect charged
a1123b5aa2ae31ea64b47644d9ea48946c3308df37fdc2c8b98bb8adcdb742cb,2019-12,Staffordshire Police,Staffordshire Police,-2.089517,53.024910,On or near HILL VILLAGE ROAD,E01029780,Staffordshire Moorlands 009B,Suspect charged
ac139f45b735faf4359b386ab1353e8a076dce472336a956999021af8fca4e9f,2019-12,Staffordshire Police,Staffordshire Police,-2.137260,53.040299,On or near ABBOTS ROAD,E01014217,Stoke-on-Trent 012E,Suspect charged
a5da9a2e680826b9f0cce5ee81a2bc8fe0e3a212fb2da277df2520d84336da55,2019-12,Staffordshire Police,Staffordshire Police,-2.185474,53.028934,On or near CENTURY STREET,E01014254,Stoke-on-Trent 011C,Suspect charged
9abeb703c3c337e5636e4fc26d15591a347372b12827f956cef1a9f9d3426cfe,2019-12,Staffordshire Police,Staffordshire Police,-2.185474,53.028934,On or near CENTURY STREET,E01014254,Stoke-on-Trent 011C,Suspect charged
844197ff8ba2d5f339bda6d3d2fb91085237bcb1c6df96f4b854689b38d2f846,2019-12,Staffordshire Police,Staffordshire Police,-2.160751,52.988420,On or near HOLLYBUSH CRESCENT,E01014239,Stoke-on-Trent 026C,Suspect charged
459df0e350d6fffd14c88c63cdb84ecb37d2535495dd15c5064c209dd8dda7a1,2019-12,Staffordshire Police,Staffordshire Police,-2.160751,52.988420,On or near HOLLYBUSH CRESCENT,E01014239,Stoke-on-Trent 026C,Suspect charged
5cb39afaee22f94fbbab835220c7e29bf2a7c75311a8bcb6c5b6fb4adaa410cf,2019-12,Staffordshire Police,Staffordshire Police,-2.153949,53.023640,On or near WESTACRE,E01014230,Stoke-on-Trent 014F,Suspect charged
af4e87d5c843214a15fb62f6d2a5eaed231451c5d1e362b3ab34a1d5982b9e63,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
35067d2f9e14a47622efd8ad34a444ce3962a1ff425e7eca3c84cf2531e66087,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
c5bba5ba9b2767a3b43c3b46e6eb86e778a2d926cab23e2a147721b0fdc889b6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
179fa5a11e656311200b96e282b91259f8dd7121026afdc12762210d02d66c97,2019-12,Staffordshire Police,Staffordshire Police,-2.213588,53.063702,On or near Petrol Station,E01014361,Stoke-on-Trent 005D,Suspect charged
792ca2232a2dc35078ca3b97d6c5d6162e750e66ae21cf1e177a987d7cd44792,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
5eb5dc89ee6692da1132a6965395334597e622f35f798ebe9cee9ce853a31945,2019-12,Staffordshire Police,Staffordshire Police,-2.136555,52.788905,On or near CAPE AVENUE,E01029715,Stafford 013A,Offender given a caution
3356a0ba57ab07b9835a37dcfa0a9f59d95dca8877e2802738319aac5ddc2fc7,2019-12,Staffordshire Police,Staffordshire Police,-2.029473,52.690616,On or near RINGWAY,E01029367,Cannock Chase 011E,Offender given a caution
71beeb8eb9db5432342c50e0411808db9a583c7d92843ab287183838e8f6f269,2019-12,Staffordshire Police,Staffordshire Police,-1.821687,52.685093,On or near Supermarket,E01029526,Lichfield 004E,Offender given a caution
71beeb8eb9db5432342c50e0411808db9a583c7d92843ab287183838e8f6f269,2019-12,Staffordshire Police,Staffordshire Police,-1.821687,52.685093,On or near Supermarket,E01029526,Lichfield 004E,Offender given a caution
9f67a943512b0679595fa1c6ae6b923baa06bd37248bba8c8a44d1964972e399,2019-12,Staffordshire Police,Staffordshire Police,-2.250817,53.037615,On or near COOPER STREET,E01029559,Newcastle-under-Lyme 007C,Offender given a caution
5dd22e2469a5470ccfe8681ea1e29e0cfd783f890fe19161945426d5a6d0daa7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
366e606e08712d7811f3491d6268ead950e908869ba19550ed27c4ca6ee151f0,2019-12,Staffordshire Police,Staffordshire Police,-2.239879,53.087491,On or near KING STREET,E01029588,Newcastle-under-Lyme 002D,Offender given a caution
7208340b7fc1860486453b7f11e88b271034d3af3ab3c9a1b2f201721e3562e9,2019-12,Staffordshire Police,Staffordshire Police,-2.174616,53.020816,On or near BRUNSWICK PLACE,E01014287,Stoke-on-Trent 015D,Offender given a caution
296deaec50e922655351b5739da3ba6a6e658c05a8550a05012eb6989a9640b2,2019-12,Staffordshire Police,Staffordshire Police,-2.176542,53.116366,On or near SOUTH VIEW,E01029774,Staffordshire Moorlands 003E,Offender given a caution
d8e066810b17145c640f31da75f289b98de8f9111ed46e3f34573c0ae9f2499a,2019-12,Staffordshire Police,Staffordshire Police,-2.174396,53.025418,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Offender given a caution
bf46344ea4d015ff0607ec595e3f61f0aea373b3ccdd2c3ba859d2f4408f481f,2019-12,Staffordshire Police,Staffordshire Police,-2.257339,53.083463,On or near MITCHELL DRIVE,E01029541,Newcastle-under-Lyme 003B,Offender given a caution
2385a82403ad13395deaea37a1da4afba0d9ac8b345d727d3178ccee93fad2a8,2019-12,Staffordshire Police,Staffordshire Police,-1.945103,53.194536,On or near WICKENLOW LANE,E01029797,Staffordshire Moorlands 001A,Offender given a caution
6a50c2ef6e0c8a12aa4c467008aee746aceac5fe6d1dfc1fb50b8abf471414f0,2019-12,Staffordshire Police,Staffordshire Police,-1.630384,52.804204,On or near WORTHINGTON WAY,E01032896,East Staffordshire 011F,Offender given a caution
9f8f9b839957a8e527254402576ca6f301f3409c40347e47830c27edafef60e3,2019-12,Staffordshire Police,Staffordshire Police,-1.842404,52.679198,On or near ANGORFA CLOSE,E01029512,Lichfield 007C,Offender given a caution
