Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5558a8398a61f0bb1445f1949ab1b8fdd381effa7e306df51c395b67c91bc83c,2019-12,Staffordshire Police,Staffordshire Police,-1.625952,52.807318,On or near WETMORE ROAD,E01032896,East Staffordshire 011F,Offender given a caution
9ac88a992acb2a48d285efb858fc33828789c8746f821991f00a606a7476916b,2019-12,Staffordshire Police,Staffordshire Police,-2.153454,52.947115,On or near BEECHCROFT,E01029682,Stafford 002B,Offender given a caution
482597587479e25dec1a93b591ded3153a02ebb07a3bad83450031651771e7d0,2019-12,Staffordshire Police,Staffordshire Police,-2.153454,52.947115,On or near BEECHCROFT,E01029682,Stafford 002B,Offender given a caution
bbaf0b7a19a2cdda275dc08e07e98b30ddb213a0fc9e2e99a8fb2722e84dd466,2019-12,Staffordshire Police,Staffordshire Police,-1.615628,52.787023,On or near BLUESTONE LANE,E01029449,East Staffordshire 014A,Offender given a caution
d4ead010098014e6a72f3643c94fbecde7b77868f5353f5582ee17e267f2a54a,2019-12,Staffordshire Police,Staffordshire Police,-2.030533,52.703957,On or near MASEFIELD GROVE,E01029354,Cannock Chase 007A,Offender given a caution
55b9327ba0a7534b4bb792641b675faf26c5ef6f6f5573004795f5310f8c4fbe,2019-12,Staffordshire Police,Staffordshire Police,-1.627017,52.821462,On or near Sports/Recreation Area,E01029428,East Staffordshire 008C,Offender given a caution
3ff054fd4a3f6150817db4ce75d43c4e654fd5474cc52fea86a81e7562e5b114,2019-12,Staffordshire Police,Staffordshire Police,-2.118812,52.780339,On or near MANOR FARM CRESCENT,E01029726,Stafford 016A,Offender given a caution
5d3bb2b30e9178545d4d14949b8c8c07dd73ac11d382428f9dc3f882bce15260,2019-12,Staffordshire Police,Staffordshire Police,-1.630101,52.807817,On or near Police Station,E01032897,East Staffordshire 011G,Offender given a caution
3ce44ba639b42234ab4949c972e6d29be9e5fc887afaf84fc4c89b7e59f95949,2019-12,Staffordshire Police,Staffordshire Police,-2.076473,52.966643,On or near A50,E01029705,Stafford 001D,Offender given a caution
48cb82433683dcb9ff290249b62a43437409fc045cd88d15eb93918c5cd51e40,2019-12,Staffordshire Police,Staffordshire Police,-1.935702,52.762403,On or near ANSON STREET,E01029404,Cannock Chase 002E,Offender given a caution
907df8a30ed825fd0ddc40a461deb0d36699cb9ed0415b49a7bea9ab3f821a12,2019-12,Staffordshire Police,Staffordshire Police,-1.686878,52.856712,On or near SILK MILL LANE,E01029464,East Staffordshire 004D,Offender given a caution
d77e61aa0ce2b28e3792d055c72d8a8ca1fb4748862380b51120be6bacbd9b2f,2019-12,Staffordshire Police,Staffordshire Police,-2.134000,52.898228,On or near CHERRY ORCHARD,E01029740,Stafford 003A,Offender given a caution
a66fd2465d5c53a7f3c50edaa9f6a7b6f64c3b51b4bd157af3fa0e2845f4410a,2019-12,Staffordshire Police,Staffordshire Police,-1.917186,52.750121,On or near WHEELHOUSE ROAD,E01029345,Cannock Chase 003A,Offender given a caution
93ae324e8130568e832daeea0bf21d13ebd9298d44646d92e27a66c511a5d24b,2019-12,Staffordshire Police,Staffordshire Police,-1.637321,52.801187,On or near ORDISH STREET,E01032898,East Staffordshire 011H,Offender given a caution
7e2b71ec79bf097e261661712975026c8a94a2cc8c71a90b19bcb5f030131e49,2019-12,Staffordshire Police,Staffordshire Police,-1.934266,52.682152,On or near Shopping Area,E01029494,Lichfield 006C,Offender given a caution
7e2b71ec79bf097e261661712975026c8a94a2cc8c71a90b19bcb5f030131e49,2019-12,Staffordshire Police,Staffordshire Police,-1.934266,52.682152,On or near Shopping Area,E01029494,Lichfield 006C,Offender given a caution
21125b9fc069f75f7e64968e82cef599c022b0744c375094810d5577eaddf9cb,2019-12,Staffordshire Police,Staffordshire Police,-2.018388,52.683148,On or near YORK ROAD,E01029362,Cannock Chase 012D,Offender given a caution
3f6f2bc317078b82dc4906d34cd9209d9c8e6efccd3f6fc79819306c8f8e77d8,2019-12,Staffordshire Police,Staffordshire Police,-1.864460,52.893436,On or near WEST HILL,E01029460,East Staffordshire 003B,Offender given a caution
dd51ab2b6b878d2f5c9458c97d7e89a63c0e2295db0c9a74a2e3ea29964b4e83,2019-12,Staffordshire Police,Staffordshire Police,-1.691830,52.633046,On or near BOLEBRIDGE STREET,E01029838,Tamworth 005C,Offender given a caution
99d58865aa6f392f4e01be1d2adc20aa717b9532b7fb8231a005da6ff0b5b6f7,2019-12,Staffordshire Police,Staffordshire Police,-2.033345,52.685347,On or near ST JOHN'S CLOSE,E01029360,Cannock Chase 012B,Offender given a caution
91ec6f5da028b000be89422521e25e2f626d97171fd96163a5de0b84a73b46d8,2019-12,Staffordshire Police,Staffordshire Police,-2.175850,52.619821,On or near PALMERS CLOSE,E01029631,South Staffordshire 009E,Offender given a caution
e97616ce8342cb1058cd0e6ccec9664dd38b289c8a30db0ea0dff4015475f366,2019-12,Staffordshire Police,Staffordshire Police,-1.618234,52.828086,On or near Supermarket,E01029428,East Staffordshire 008C,Offender given a caution
fc9e5966597a9cf5ad0bab5e9f7120e0af55ae54356d2d55e38c47e7349ba244,2019-12,Staffordshire Police,Staffordshire Police,-1.989939,52.832771,On or near SWANSMOOR DRIVE,E01029712,Stafford 008D,Offender given a caution
eb8fc0c941d10a85f29d952655350975baad20f477e045429a83a65b294ade22,2019-12,Staffordshire Police,Staffordshire Police,-2.126030,52.789834,On or near JONES CLOSE,E01029717,Stafford 013C,Offender given a caution
067b5893beb0adbbf1020378a153f796667c31911db3334a55739b56fd14a535,2019-12,Staffordshire Police,Staffordshire Police,-1.828163,52.682252,On or near Shopping Area,E01029526,Lichfield 004E,Offender given a caution
d9cf046719c1a68405b3668d2ae23385ba48fb64bf6b606d89246ecde0b8b19b,2019-12,Staffordshire Police,Staffordshire Police,-1.625075,52.783331,On or near SANDALWOOD ROAD,E01029453,East Staffordshire 014E,Offender given a caution
54919af1a51e530ceae7feff3d9fd3e745da644bb508180876bda8632d5fd097,2019-12,Staffordshire Police,Staffordshire Police,-2.148793,52.902948,On or near NEWCASTLE STREET,E01029745,Stafford 003C,Offender given a caution
0061f27b58aa2a69567f53145974c9b85109fc66e15fb8b9980290c8c3f7eb62,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
da6d79b31cdb0703b611d97b1ba992318bcf7e67939df46cb33f6995116057a6,2019-12,Staffordshire Police,Staffordshire Police,-1.819005,52.686185,On or near ST MICHAEL ROAD,E01029526,Lichfield 004E,Offender given a caution
debaf9c33d973d1f01a829719767962672edbbef5bf59b84f18e5b07809f3d35,2019-12,Staffordshire Police,Staffordshire Police,-1.627017,52.821462,On or near Sports/Recreation Area,E01029428,East Staffordshire 008C,Offender given a caution
4ab8f3dd6c7546604c56e875b10eff437a0154d03f550955eeb73fb1fafea689,2019-12,Staffordshire Police,Staffordshire Police,-2.134766,52.790660,On or near MELROSE AVENUE,E01029715,Stafford 013A,Offender given a caution
97a5bbb90b979c23d12da70a66bf2f6580e6baeb5423056da5873e7b2a243708,2019-12,Staffordshire Police,Staffordshire Police,-2.117426,52.805224,On or near MILL STREET,E01029701,Stafford 010E,Offender given a caution
e1d888dd2ccc412a793e991508a33510ee15166f17085578d59797d1eb91d7a1,2019-12,Staffordshire Police,Staffordshire Police,-2.186255,53.006038,On or near BERRY STREET,E01014293,Stoke-on-Trent 019A,Offender given a caution
784d7563d8c858ff5c82ec17d0722289a1b0fb0f9af94ab51b0d9cf445cbbcc3,2019-12,Staffordshire Police,Staffordshire Police,-2.133414,52.988005,On or near Further/Higher Educational Building,E01014302,Stoke-on-Trent 022D,Offender given a caution
8572b00403f2f80ae7543af107e945196556f2702d0aafc5bab972a42c1992c2,2019-12,Staffordshire Police,Staffordshire Police,-2.186255,53.006038,On or near BERRY STREET,E01014293,Stoke-on-Trent 019A,Offender given a caution
39fa7ac94eabfa328b2259c7fe015d8ef7658617ad2b3d52bc6bce36309849ec,2019-12,Staffordshire Police,Staffordshire Police,-2.133456,52.991780,On or near BLANDFORD CLOSE,E01014302,Stoke-on-Trent 022D,Offender given a caution
416550f89995bd2e55d220d84ec3a46127b95f493e6fb3094094f447f7e9139b,2019-12,Staffordshire Police,Staffordshire Police,-2.158636,52.992558,On or near CAMDEN STREET,E01014279,Stoke-on-Trent 020E,Offender given a caution
0b40c984c3c5c61ed683002b17637857801dc645f906185a5abb6cdfe1a2f842,2019-12,Staffordshire Police,Staffordshire Police,-2.178061,53.028361,On or near HOPE STREET,E01014287,Stoke-on-Trent 015D,Offender given a caution
0b40c984c3c5c61ed683002b17637857801dc645f906185a5abb6cdfe1a2f842,2019-12,Staffordshire Police,Staffordshire Police,-2.178061,53.028361,On or near HOPE STREET,E01014287,Stoke-on-Trent 015D,Offender given a caution
db28f6b4448cc844cf6957444905357a4ab1aa0221d0d4ece72cf2947a5bde2c,2019-12,Staffordshire Police,Staffordshire Police,-2.168375,53.109951,On or near CHURCH ROAD,E01029765,Staffordshire Moorlands 003C,Offender given a caution
e07ad0d1c9ded9c9024c3c3bd387bf12b763cdb38ef0f141f3eb7ace820c121e,2019-12,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Offender given a caution
c9d3b6b44ae388f7b403db5e49aee5388fb7824ed56e6e1810ddce43037c09dd,2019-12,Staffordshire Police,Staffordshire Police,-2.231245,53.039488,On or near LONGSHAW AVENUE,E01029538,Newcastle-under-Lyme 006B,Offender given a caution
3f5c5bde9aaacd5d339b0f51cccaa2015417b375422900419f60466a51d142f3,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
d75f665451f542d765c1922d2bab209babb04bb8eb79f9a9717e95a29b1a400d,2019-12,Staffordshire Police,Staffordshire Police,-2.177734,53.025054,On or near BRUNSWICK STREET,E01014287,Stoke-on-Trent 015D,Offender given a caution
8fd524c1a3cfebd564e39cf050d317cfbe17d982176ce34b0ce4ec2c03422234,2019-12,Staffordshire Police,Staffordshire Police,-2.011374,53.115706,On or near HAREGATE ROAD,E01029809,Staffordshire Moorlands 001D,Offender given a caution
02aea909065c8d24a8c51e7136be348869e1aa07d4476db1d9894d0026355dde,2019-12,Staffordshire Police,Staffordshire Police,-2.203903,52.997280,On or near WAIN DRIVE,E01014338,Stoke-on-Trent 023A,Offender given a caution
02aea909065c8d24a8c51e7136be348869e1aa07d4476db1d9894d0026355dde,2019-12,Staffordshire Police,Staffordshire Police,-2.203903,52.997280,On or near WAIN DRIVE,E01014338,Stoke-on-Trent 023A,Offender given a caution
cfde367605de0e491db5b515227520c5510a0e62663b92fe2e42477b485faff2,2019-12,Staffordshire Police,Staffordshire Police,-2.005187,52.983441,On or near Petrol Station,E01029785,Staffordshire Moorlands 013B,Offender given a caution
4b534267be947cd182306f37c9c96f65925450867ecf5d699638693485bb7558,2019-12,Staffordshire Police,Staffordshire Police,-2.118619,52.992200,On or near AMBLECOTE DRIVE,E01014301,Stoke-on-Trent 025B,Offender given a caution
c5f15b20a5354da44a99ad44b39c8840de427eca804b958b004bf309465733f4,2019-12,Staffordshire Police,Staffordshire Police,-2.156740,52.966806,On or near URMSTON PLACE,E01014238,Stoke-on-Trent 032D,Offender given a caution
96db47e4327a367cb221354a9bac77d8fe5eb37e4486a3140e030b753c3fda6f,2019-12,Staffordshire Police,Staffordshire Police,-2.195642,53.065072,On or near SCOTT ROAD,E01014241,Stoke-on-Trent 006A,Offender given a caution
d7c9531ba2a613d6f42226869a49a6b5243262044d8e27c91b4489661c9667c6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
904efdc1dfd78f05e2b518ff4e5431b893bdb20bb157332b3053aec11bab07b2,2019-12,Staffordshire Police,Staffordshire Police,-2.171069,53.047366,On or near LARKSFIELD ROAD,E01014266,Stoke-on-Trent 008B,Offender given a caution
0f30ee06f7402366416aaf7e492553eaa8242cb500ed167d7235ca8037e3852e,2019-12,Staffordshire Police,Staffordshire Police,-2.186521,53.029840,On or near EASTBANK ROAD,E01014254,Stoke-on-Trent 011C,Offender given a caution
32e1a6908d79aeb592b0bdb49ad82c3f16f5bef774a90924d5a2766bda1171f8,2019-12,Staffordshire Police,Staffordshire Police,-2.176351,53.025811,On or near STAFFORD STREET,E01014287,Stoke-on-Trent 015D,Offender given a caution
0d8850368a58855aef2cfe3b73d33e3fc08bfe32fa66694619290935fbe4e2ba,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
99be23248d15e10fb55b3a128c6b532123280d20f8472fd780225f6bdd6e7a91,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
9221a43dec69dd482ac98ec613dfc36a45a47b96c1d450e2f090d05818b35119,2019-12,Staffordshire Police,Staffordshire Police,-2.157962,52.987669,On or near WHITAKER ROAD,E01014239,Stoke-on-Trent 026C,Offender given a caution
453943997e6cf43414b079bda2d114e209e3ac689378860ad6a7400295a1007f,2019-12,Staffordshire Police,Staffordshire Police,-2.181228,53.008616,On or near STATION ROAD,E01014284,Stoke-on-Trent 016F,Offender given a caution
aa5fd025e8c0c83e3edff3b208dd80e2456fb70f966654684262c4abdc13640a,2019-12,Staffordshire Police,Staffordshire Police,-2.192054,53.006460,On or near RICHMOND STREET,E01014293,Stoke-on-Trent 019A,Offender given a caution
aa5fd025e8c0c83e3edff3b208dd80e2456fb70f966654684262c4abdc13640a,2019-12,Staffordshire Police,Staffordshire Police,-2.192054,53.006460,On or near RICHMOND STREET,E01014293,Stoke-on-Trent 019A,Offender given a caution
dffc0b9a81cccc8146dcdf790505f9119419ae392557aa3b2aefc0badc943b46,2019-12,Staffordshire Police,Staffordshire Police,-2.225027,53.011076,On or near Shopping Area,E01029604,Newcastle-under-Lyme 011E,Offender given a caution
e5b53a16801cc1310190d5dcc4fce2eb579778ac9fde6cb7286c8c1ed2c442d2,2019-12,Staffordshire Police,Staffordshire Police,-2.135084,52.988380,On or near Supermarket,E01014302,Stoke-on-Trent 022D,Offender given a caution
8d491ba135a1992860f3476aa53f4eb774b955d6c1fe7e50b27c83b98ce68e26,2019-12,Staffordshire Police,Staffordshire Police,-2.134232,52.987473,On or near Bus/Coach Station,E01014302,Stoke-on-Trent 022D,Offender given a caution
78939e5d635aec9e341dad5cbfb3b9e487765c1ff7bbc46c2d9c4d50887c5c62,2019-12,Staffordshire Police,Staffordshire Police,-2.167361,53.049007,On or near MIRANDA GROVE,E01014268,Stoke-on-Trent 008C,Offender given a caution
7d859d5e6f99cc2cc34e4abc7c877316e72ab18b9672ee6ce6c3608f6a4fbe86,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
c7a41c3bd5a20b01cdb43a8ed7682dea8ec6c189f0167084f5ab96040b352db5,2019-12,Staffordshire Police,Staffordshire Police,-2.124046,52.999008,On or near BYWATER GROVE,E01014296,Stoke-on-Trent 022A,Offender given a caution
d096e69736911cb4091221a6a90438870b57ca42cdc06680524e64ebea5be88d,2019-12,Staffordshire Police,Staffordshire Police,-2.185927,53.071830,On or near JOHNSON PLACE,E01014261,Stoke-on-Trent 003A,Offender given a caution
9a697eec0e9cbd42147906339f06342ea3a317ff00763c706843fdd9765ce670,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
e6aa7e9018aa3aa8d7ec564394a016ea042c3ed9fe3833c4bca103dfb1c77b05,2019-12,Staffordshire Police,Staffordshire Police,-2.196075,53.045430,On or near SWAN SQUARE,E01014251,Stoke-on-Trent 009C,Offender given a caution
bc4f5b09c55bf6b1f493fc27aeba61c65ef8308632ecae05f6ae35e236251a73,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
c8eb168b0a26732da7b3366eec6598e5e57b7a660dbd34cb7781e93fad627785,2019-12,Staffordshire Police,Staffordshire Police,-2.190843,53.059543,On or near Supermarket,E01014243,Stoke-on-Trent 006C,Suspect charged as part of another case
76c6c607305bfedd0901d9ab818083b9bf2d6acb681c0e1681d62e7ea842e902,2019-12,Staffordshire Police,Staffordshire Police,-2.239484,53.021700,On or near Supermarket,E01029554,Newcastle-under-Lyme 010B,Suspect charged as part of another case
8584c097873cef8252c629de207fb9615e4fa26f56c5298e85fee0511db9cce9,2019-12,Staffordshire Police,Staffordshire Police,-2.126071,52.977972,On or near Petrol Station,E01014312,Stoke-on-Trent 029D,Suspect charged as part of another case
80026b7015b38cf2ebe61b2a897034afe96040bd607a92c4c0f3901a5f2c39ca,2019-12,Staffordshire Police,Staffordshire Police,-2.225624,52.991263,On or near Supermarket,E01029591,Newcastle-under-Lyme 014C,Suspect charged as part of another case
ece900ead6181fc21f0639f17973ab21feb0f0fb024e14af3b071eb805ea9f3e,2019-12,Staffordshire Police,Staffordshire Police,-2.174396,53.025418,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Suspect charged as part of another case
b6698e11cf5c5122f4939ea114b2b2e63705c79ecebda77b8f1eda9b86e3dee5,2019-12,Staffordshire Police,Staffordshire Police,-2.268321,53.015292,On or near Supermarket,E01029567,Newcastle-under-Lyme 010D,Suspect charged as part of another case
498f4170470752c072444df8e8e1b22cdebe4abc9b1d2e4c5e3025a92c59d63a,2019-12,Staffordshire Police,Staffordshire Police,-2.103287,52.978866,On or near Supermarket,E01014321,Stoke-on-Trent 028A,Suspect charged as part of another case
bdd4fad9411260a05fc3907fb6b2ad48635f99211c6050bac0411c7c942919cf,2019-12,Staffordshire Police,Staffordshire Police,-2.189582,53.023948,On or near JOSIAH WEDGWOOD STREET,E01014285,Stoke-on-Trent 015B,Suspect charged as part of another case
2ad5519cbfe7e9f23fd4ee101884e3dfc05d1dc0401113d9111ad1a2a1f5e249,2019-12,Staffordshire Police,Staffordshire Police,-2.103287,52.978866,On or near Supermarket,E01014321,Stoke-on-Trent 028A,Suspect charged as part of another case
d5b5731eba47efc02f5e5b8ea25ba9eb956a64a8692ac13a278f575539566b13,2019-12,Staffordshire Police,Staffordshire Police,-2.246917,53.002457,On or near OSTEND PLACE,E01029601,Newcastle-under-Lyme 015E,Suspect charged as part of another case
885fa04c7a7614adcb081f4bf7bb34246f7fde6df5c9313d6ed10e2f2ead46e2,2019-12,Staffordshire Police,Staffordshire Police,-2.209755,53.015042,On or near SACKVILLE STREET,E01014288,Stoke-on-Trent 018A,Suspect charged as part of another case
1b9df1388ee8fdcf715225a5709772c4995bd2295a85fa9a7345cdd28e220f11,2019-12,Staffordshire Police,Staffordshire Police,-2.207050,53.016592,On or near NEWTON STREET,E01014291,Stoke-on-Trent 018D,Suspect charged as part of another case
bbf61f6e097970e184664e29b2b61441f66863fb0fdc0eb1f0ae16cb64b530bf,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged as part of another case
27ac446a7b33aeab9b6f1c5448d4b2e60a7b2fc9fd0d0af5e3c45a4fa3b9a2f6,2019-12,Staffordshire Police,Staffordshire Police,-2.233313,52.997046,On or near SANDON AVENUE,E01029606,Newcastle-under-Lyme 015F,Suspect charged as part of another case
3196b929191ddc8a3eb2cb4224766de85e376111b696ffa3353c1250d47fc7fc,2019-12,Staffordshire Police,Staffordshire Police,-2.233034,53.014333,On or near BAILEY STREET,E01029604,Newcastle-under-Lyme 011E,Suspect charged as part of another case
453285ea5c86560d1ba2d7c7c1933b7997ab0bc0b307d213be6ca601b874a324,2019-12,Staffordshire Police,Staffordshire Police,-2.233034,53.014333,On or near BAILEY STREET,E01029604,Newcastle-under-Lyme 011E,Suspect charged as part of another case
69befc3ebde2ac7fca93453e2a4052353c3a071f9ed74606bbe0a144d9f73c8e,2019-12,Staffordshire Police,Staffordshire Police,-2.221407,53.008332,On or near BELGRAVE ROAD,E01029602,Newcastle-under-Lyme 011C,Suspect charged as part of another case
59d78375055036282d2bd318cc0e22a3e428a8385b6afc8d19bcb87c4a9349a1,2019-12,Staffordshire Police,Staffordshire Police,-2.221407,53.008332,On or near BELGRAVE ROAD,E01029602,Newcastle-under-Lyme 011C,Suspect charged as part of another case
db4064a8400290ae177548d1cd790bd1ba4233a142a3ffc4e77a6750d0d9fe72,2019-12,Staffordshire Police,Staffordshire Police,-2.190626,53.024027,On or near SANDON STREET,E01014285,Stoke-on-Trent 015B,Suspect charged as part of another case
0f72537064dbc7fdd7ee0e9de5dd293a81c2f26bc6e9fca9ec226da79d321d12,2019-12,Staffordshire Police,Staffordshire Police,-2.190607,53.023173,On or near SEFTON STREET,E01014285,Stoke-on-Trent 015B,Suspect charged as part of another case
009109eea19ff77183461b17483de6869c3e467d01738d673bc0efd184623af6,2019-12,Staffordshire Police,Staffordshire Police,-2.190607,53.023173,On or near SEFTON STREET,E01014285,Stoke-on-Trent 015B,Suspect charged as part of another case
f04f9ba31e1cf293b5e3be917b64cfe3d54d30048ad13a7b31eef19eaa5b9178,2019-12,Staffordshire Police,Staffordshire Police,-1.795016,52.763996,On or near LIGHTWOOD ROAD,E01029474,East Staffordshire 006F,Offender given penalty notice
a86bc9a7e44c501445a6f5eb6757f6663dd1d143ef407855c07302ae68e70641,2019-12,Staffordshire Police,Staffordshire Police,-1.634329,52.804198,On or near STATION STREET,E01032896,East Staffordshire 011F,Offender given penalty notice
e354d5104b0b4ee9e698e6c22f4accaa2347351f9f6a9e062b5f1eb5870755f6,2019-12,Staffordshire Police,Staffordshire Police,-2.103311,52.807808,On or near BEDFORD AVENUE,E01029722,Stafford 009C,Offender given penalty notice
b9f8a4ded4823461e77d8cdc9a5bd5ce9fc47bc583670469dc9643ffdcd62c35,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given penalty notice
dd05dd651e0539aff5157dd5552f8985350c8a32f73047ae49329f57f2097660,2019-12,Staffordshire Police,Staffordshire Police,-1.634207,52.788745,On or near WATERSIDE ROAD,E01029450,East Staffordshire 014B,Offender given penalty notice
5d8560624641ab06eaa7db87af1c0927fce9a874a11a302585429e10dbf7bebe,2019-12,Staffordshire Police,Staffordshire Police,-1.638666,52.816149,On or near HORNINGLOW ROAD,E01029426,East Staffordshire 008A,Offender given penalty notice
89109b9cc787472af651aec9995fff3103ceb6b5f6cac9ff40f33cd0031748f7,2019-12,Staffordshire Police,Staffordshire Police,-1.719188,52.638651,On or near LINCOLN AVENUE,E01029836,Tamworth 002B,Offender given penalty notice
661ac40dfad5c1c84350ec978f6501d6f20fb22af84da9e66f41b914efa743c3,2019-12,Staffordshire Police,Staffordshire Police,-2.103579,52.814469,On or near SHELLEY CLOSE,E01029693,Stafford 009B,Offender given penalty notice
3f2d79a55df07fbcc26d20905b7b32b7ebc1e8621875b35327abb28a9d6d891a,2019-12,Staffordshire Police,Staffordshire Police,-2.201808,52.592091,On or near CHERITON GROVE,E01029664,South Staffordshire 011B,Offender given penalty notice
4dbefc51638b331976bb0edf746251117ae343cb4c9d6ee53d01053ec6fc7a11,2019-12,Staffordshire Police,Staffordshire Police,-2.192840,52.972309,On or near DEANSBERRY CLOSE,E01014348,Stoke-on-Trent 030B,Offender given penalty notice
722de0fcd1670db2ffdc572c1df274e64790ef0bfa53d4958e05c42985a1de9a,2019-12,Staffordshire Police,Staffordshire Police,-2.248478,52.981060,On or near NURSERY GARDENS,E01029570,Newcastle-under-Lyme 016B,Offender given penalty notice
d46c95d6c46bb200f31729690fd77072a306c8e28d06de765beebba04ee9b720,2019-12,Staffordshire Police,Staffordshire Police,-1.927553,52.680790,On or near BRIDGE CROSS ROAD,E01029497,Lichfield 006E,Local resolution
d006cc90ad71c96f413fa6260ddddcd17d7f611285b329f6aec36358da0e59ea,2019-12,Staffordshire Police,Staffordshire Police,-1.792781,52.766402,On or near FERRERS ROAD,E01029474,East Staffordshire 006F,Local resolution
dfaea6861bf0ea6afed4cc18c45e0474f1c499bedcbc5e5ec176c8bf366e01e8,2019-12,Staffordshire Police,Staffordshire Police,-2.080252,52.813048,On or near WESTON ROAD,E01029732,Stafford 011E,Local resolution
dfaea6861bf0ea6afed4cc18c45e0474f1c499bedcbc5e5ec176c8bf366e01e8,2019-12,Staffordshire Police,Staffordshire Police,-2.080252,52.813048,On or near WESTON ROAD,E01029732,Stafford 011E,Local resolution
5ab78957fde46bc97aa370ab4d9857952123e6b14fb1305002b795314b788b41,2019-12,Staffordshire Police,Staffordshire Police,-1.871021,52.896454,On or near Park/Open Space,E01029462,East Staffordshire 003D,Local resolution
2f12577e32d7f09fc70df96af33630e322db6793df67f96ec4b4892bee0aef97,2019-12,Staffordshire Police,Staffordshire Police,-2.186982,52.559680,On or near SPRINGHILL LANE,E01029672,South Staffordshire 013C,Local resolution
21a42f81a1b99ab9bf51dd19faeb560450de9f2dc57f1a6d11aa32b6052a7ebb,2019-12,Staffordshire Police,Staffordshire Police,-1.641965,52.813714,On or near DALLOW STREET,E01029426,East Staffordshire 008A,Local resolution
e99b1d67e76dd7a451a77adfa4774768a5265b630282351c61be75b4824a9e3f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
eb9d94ae096b0b9f18b27fbe2b1ad90bd419a72087d16c0f2f1514400c50ecf3,2019-12,Staffordshire Police,Staffordshire Police,-1.930070,52.679309,On or near SYCAMORE ROAD,E01029497,Lichfield 006E,Local resolution
252709f61bada8e3f36829160c610a8ddb43957b3d5beff6cff348d7326a419b,2019-12,Staffordshire Police,Staffordshire Police,-2.376942,52.853136,On or near Park/Open Space,E01029696,Stafford 005B,Local resolution
1d4a702524cdf347e8c26d9f097e26b549c1a2026d6532c788a0e0b42c83d666,2019-12,Staffordshire Police,Staffordshire Police,-2.109594,52.805159,On or near Supermarket,E01029701,Stafford 010E,Local resolution
97298a0588a840b037ccc988c136dbed78601dd0322d9b251e534dcd017f9aa8,2019-12,Staffordshire Police,Staffordshire Police,-2.131119,52.800678,On or near DEANSHILL CLOSE,E01029737,Stafford 012C,Local resolution
64bf59c9c414f897bc23614cc1c3e58c8dcb48607b4bf38e16812d4b00abbe77,2019-12,Staffordshire Police,Staffordshire Police,-2.186259,52.625846,On or near FORSYTHIA GROVE,E01029614,South Staffordshire 008B,Local resolution
2259ca35d9408bff6d3b8a0265df3076fc0411c5c041c8c19017ebf6455b9e53,2019-12,Staffordshire Police,Staffordshire Police,-2.026321,52.689260,On or near PRICE STREET,E01029360,Cannock Chase 012B,Local resolution
