Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f7996ea59670f968111c0af502cb38c354245d6855f526c45686a73a12f03dc7,2019-12,Staffordshire Police,Staffordshire Police,-1.694341,52.635273,On or near Parking Area,E01029835,Tamworth 002A,Local resolution
67a83e9a85ff9316f924834d2c326de9609c1eb0fc4d56e58de8bc296e132c2e,2019-12,Staffordshire Police,Staffordshire Police,-1.938061,52.760166,On or near CROSSLEY STONE,E01029404,Cannock Chase 002E,Local resolution
f3b8502bed5076a281c2e1ba8e9e3d0b30ae766a2fe5cf3678324973cd20d4aa,2019-12,Staffordshire Police,Staffordshire Police,-1.653963,52.617677,On or near CROWDEN ROAD,E01029856,Tamworth 008B,Local resolution
e5adfd43b5bad75a8c3207a68ee998544b6f0897058926e2d221d90157251ac1,2019-12,Staffordshire Police,Staffordshire Police,-2.185636,52.534358,On or near MAYPOLE COURT,E01029676,South Staffordshire 012C,Local resolution
9c749d0b6d4d60d22c3c7fdc01d26c11ac3b856dee89fa00ef44794bfd6c45e1,2019-12,Staffordshire Police,Staffordshire Police,-2.029753,52.688971,On or near Nightclub,E01029360,Cannock Chase 012B,Local resolution
01a4531e563ff0ed77d3275b356a905d0818401e91482b60d20d8da142e57534,2019-12,Staffordshire Police,Staffordshire Police,-2.217343,52.712436,On or near YEW TREE DRIVE,E01029669,South Staffordshire 003D,Local resolution
d6102fb720c5e21297cacf2adf7f25473f337b8e6468a2c2a8051a5a6e972ff2,2019-12,Staffordshire Police,Staffordshire Police,-1.918936,52.669260,On or near HILLCREST RISE,E01029506,Lichfield 009F,Local resolution
b9b8130dd8dd147e73bdc3c83e9a9979adc7f152348554d3a4e88dc3e7ee2d6e,2019-12,Staffordshire Police,Staffordshire Police,-1.875721,52.900675,On or near SUMMERFIELD DRIVE,E01029462,East Staffordshire 003D,Local resolution
91ab9768a73234092e4e0ff6bd0e3bb7a52bb8c23327063860e693fd1dbf741f,2019-12,Staffordshire Police,Staffordshire Police,-2.116788,52.799597,On or near TELEGRAPH STREET,E01029701,Stafford 010E,Local resolution
4e3fda774a5cf953b20b38879e65e18eb2a05c5263d0c202349608bade06da82,2019-12,Staffordshire Police,Staffordshire Police,-1.673854,52.787179,On or near COURT FARM LANE,E01029416,East Staffordshire 013D,Local resolution
6c4d1707b7ab3f9cb8440ee3cde53ca482fc234743e8cf5691338b9c33409d7c,2019-12,Staffordshire Police,Staffordshire Police,-1.878276,52.603070,On or near ALDRIDGE ROAD,E01029514,Lichfield 011B,Local resolution
48da4757abb5a722c6028b4b10937195cf2b47d7e6703cabc4e4b12acdf7e402,2019-12,Staffordshire Police,Staffordshire Police,-1.644128,52.612020,On or near MOSSDALE,E01029855,Tamworth 008A,Local resolution
bbcc2496f0dd688721506882a4549a34246dd24b652965859a3c061d302a9f41,2019-12,Staffordshire Police,Staffordshire Police,-1.935389,52.763490,On or near MARKET STREET,E01029404,Cannock Chase 002E,Local resolution
7538d59ec1062869438f9cbf3dc5639b0380cc67b03d6c81d30034bab49ee09e,2019-12,Staffordshire Police,Staffordshire Police,-2.226301,52.446734,On or near THE BURGESSES,E01029649,South Staffordshire 014A,Local resolution
67802fec46785cc3aa1058a94b4d925b290f0b721298d1f8e25a8704744559b7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
c80efba535a7a68873bd232bf3db7921223edb8a5e01ef90924ce074ef962694,2019-12,Staffordshire Police,Staffordshire Police,-2.131254,52.692920,On or near WAITLING STREET,E01029658,South Staffordshire 001D,Local resolution
b320ac5c233ff0a119f05fb0ee92b3af95bf44a45e9f600f02069e35f486febe,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
6146ea19a3efd55b094519da07465b17cb826ccd8357193d8343dbee5a1b6643,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
7acd3368f2d2b6c43b2ef2c1eb42a2f6f991f3f526b648c373351c506f6bd9b3,2019-12,Staffordshire Police,Staffordshire Police,-2.028672,52.687021,On or near HALLCOURT LANE,E01029360,Cannock Chase 012B,Local resolution
6f9ca16dacb9b1457a060a1fa48295b67c1593af523ba6a9ebd3714603183d68,2019-12,Staffordshire Police,Staffordshire Police,-2.119847,52.811667,On or near SASH STREET,E01029701,Stafford 010E,Local resolution
3905ffe0c6fc8948149f14d44d5cc651d0d9289a80aee2218e070f13cb2176fc,2019-12,Staffordshire Police,Staffordshire Police,-1.766582,52.710249,On or near Petrol Station,E01029479,Lichfield 002C,Local resolution
9c98e147ecd842438990b0bf998b21b51ac9ecbd4e761ff9cd4f82dfeedcbad6,2019-12,Staffordshire Police,Staffordshire Police,-1.868025,52.756665,On or near PIPE LANE,E01029498,Lichfield 001D,Local resolution
0578635156dd0596ac798142b73379aae1f28f4a427329cc134b42649a147944,2019-12,Staffordshire Police,Staffordshire Police,-2.217343,52.712436,On or near YEW TREE DRIVE,E01029669,South Staffordshire 003D,Local resolution
495126de1f70a21fa401608cfb33873490e7b38f62d2cb0c86785ef34a3cacaa,2019-12,Staffordshire Police,Staffordshire Police,-1.916265,52.743566,On or near ARMITAGE LANE,E01029347,Cannock Chase 003C,Local resolution
edded2ea5cbe6a94a2b75aec76968f614a4656718216e5f03be85811f583ec49,2019-12,Staffordshire Police,Staffordshire Police,-2.087561,52.640704,On or near CANNOCK ROAD,E01029635,South Staffordshire 007D,Local resolution
83b5e0eb385694ebd8c1f54e885c382cf50296245613bd1a3b735416fdd47dab,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
79b159410d08866e266aaa578284792b2a116f36e491725597560ede33451ac8,2019-12,Staffordshire Police,Staffordshire Police,-2.109594,52.805159,On or near Supermarket,E01029701,Stafford 010E,Local resolution
e9acc2d0d7921300757cf028c3d045ccd3190068746176a5225bc56f5ce456cd,2019-12,Staffordshire Police,Staffordshire Police,-1.930745,52.672828,On or near COTTAGE CLOSE,E01029496,Lichfield 010A,Local resolution
51263c6185a81c90f756aff9cd209660977dbe1d01ea15b7fc6480f1b2882b61,2019-12,Staffordshire Police,Staffordshire Police,-2.115672,52.725569,On or near CROWN BRIDGE,E01029660,South Staffordshire 001F,Local resolution
7999c3b7f597211e73eec983374f83999ea1d8e130fff63066786e4fa17e4add,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
7941b4b84e502814bdaa4d564ed7d09c1768834c6f7f5ab058ca2a4f58617186,2019-12,Staffordshire Police,Staffordshire Police,-2.122678,52.815979,On or near NORTH PLACE,E01029689,Stafford 010A,Local resolution
94957624b4f1a36f421f9ecb83f6b42ba2039dd85abc902bffdc5c834848b481,2019-12,Staffordshire Police,Staffordshire Police,-2.193193,52.657129,On or near CHILLINGTON STREET,E01029617,South Staffordshire 003A,Local resolution
02fed80763182a52064af68bee5bdf8387fcb9931ef423ef2bf70d8fdb552be0,2019-12,Staffordshire Police,Staffordshire Police,-2.176468,52.520294,On or near CHERRY LANE,E01029645,South Staffordshire 013A,Local resolution
f7664eb30f7f0c4bf3f9aea1d6bd011a1b4fee4755d73bdfb3a1b2f5f7e0fb35,2019-12,Staffordshire Police,Staffordshire Police,-1.826831,52.678502,On or near WILTELL ROAD,E01029519,Lichfield 007E,Local resolution
1c2d11569cd55b70e4a0c7e52c212c804baca4d4d1da1cb1974bf907d2419d06,2019-12,Staffordshire Police,Staffordshire Police,-1.738382,52.807367,On or near WILMORE LANE,E01029440,East Staffordshire 015B,Local resolution
210c17da021d87f3ba6006a3ccc74c60c96621e50089e461af635bbb6aee6b0e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
7bbcb3e48afd3dd8ea82aea7465dfe750671a3c39d85087e447380fa8b45c7eb,2019-12,Staffordshire Police,Staffordshire Police,-2.175160,52.661580,On or near PARK LANE,E01029617,South Staffordshire 003A,Local resolution
3fbefdffcced067ee0966a8cb7182aaf48c7e5829971458aed51b08a2b785358,2019-12,Staffordshire Police,Staffordshire Police,-2.109594,52.805159,On or near Supermarket,E01029701,Stafford 010E,Local resolution
3d6bdffa0868d98ae201b912385eeec942b5df96d17b3ebe78d357d14de9f1b2,2019-12,Staffordshire Police,Staffordshire Police,-1.961055,52.764535,On or near Parking Area,E01029368,Cannock Chase 001A,Local resolution
e97f8ca713d1d91be00dfd043572aa75dd4d1fd89ee89aa8134723114330a0a5,2019-12,Staffordshire Police,Staffordshire Police,-2.129041,52.639938,On or near CLUB LANE,E01029616,South Staffordshire 006A,Local resolution
620cc044d4913f58d756f07eccea2267b7344b146a4fcb64e4ef7b85a4f3420b,2019-12,Staffordshire Police,Staffordshire Police,-2.175160,52.661580,On or near PARK LANE,E01029617,South Staffordshire 003A,Local resolution
41425e2ecb5385e4045ba24edcca5cef02c4f63136f7123a1c20458d33714632,2019-12,Staffordshire Police,Staffordshire Police,-1.658343,52.607162,On or near SANDSTONE COURT,E01029865,Tamworth 008E,Local resolution
0c783f4bfba978ee4e05030d57c23c17f00fd999b08b1629ade614f2ca5dc3d7,2019-12,Staffordshire Police,Staffordshire Police,-1.650725,52.805452,On or near SHOBNALL ROAD,E01029448,East Staffordshire 009D,Local resolution
f046cf3e324a7fd006f4fef1615e66f8563eeeebbdc5f7a3e8cf755a84f78151,2019-12,Staffordshire Police,Staffordshire Police,-2.249377,52.787912,On or near SHARMAN WAY,E01029709,Stafford 015E,Local resolution
dfa6b85e340633a83bc365a4e07a5931af793aac3beb003264cd2459c4a0bfe5,2019-12,Staffordshire Police,Staffordshire Police,-1.622601,52.695549,On or near ST DAVIDS ROAD,E01029516,Lichfield 008A,Local resolution
541e0bafda2a3aa0547d280b4e1f2d13dc869f6aea51e8461f189c9570eabea7,2019-12,Staffordshire Police,Staffordshire Police,-1.768931,52.713912,On or near OAKLANDS CLOSE,E01029479,Lichfield 002C,Local resolution
dcb1b23188b89ccbf075fd477949c56404937a0a2603dce52737f054d2e2a26c,2019-12,Staffordshire Police,Staffordshire Police,-2.024368,52.689997,On or near A5190,E01029367,Cannock Chase 011E,Local resolution
8fa584f6f8b235ecd019a701435900cd8c63c7ced646e3d7282d0609f1dc6574,2019-12,Staffordshire Police,Staffordshire Police,-1.975895,52.701387,On or near SYCAMORE ROAD,E01029379,Cannock Chase 006A,Local resolution
7b62d81292cf46c35ed0c97b961a6da1a6fe575ce73d03fd5352ca95decf498f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
78bce14edf61776fe299bdfeebb514c3734b23179f7ab6e1b4e68017081a51dd,2019-12,Staffordshire Police,Staffordshire Police,-1.644043,52.808111,On or near WATERLOO STREET,E01029445,East Staffordshire 009A,Local resolution
67e843c59ed8d09457d56b21bea69dbb28502d19c426e2763ab6d68749717a7e,2019-12,Staffordshire Police,Staffordshire Police,-1.942665,52.661732,On or near Park/Open Space,E01029497,Lichfield 006E,Local resolution
3e086f821c4fa2b525df5f58641d2c54b7275ff0b9f66f64172ffbd91e180c44,2019-12,Staffordshire Police,Staffordshire Police,-2.029487,52.689906,On or near Parking Area,E01029360,Cannock Chase 012B,Local resolution
d67c211e5c2a6c2d663e6e02454ca8f4fe93ce6dd84754017428b50b2b78d203,2019-12,Staffordshire Police,Staffordshire Police,-1.721884,52.639997,On or near LICHFIELD ROAD,E01029847,Tamworth 001B,Local resolution
9d546d0744977f1a580a0aa0e2398867576190bf8400f56c7928a98a0da60edc,2019-12,Staffordshire Police,Staffordshire Police,-1.672866,52.790449,On or near FIRST AVENUE,E01029416,East Staffordshire 013D,Local resolution
cda554936c5465c6d46449a671a9650ad746f0827352f724da013465d3743401,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
e39531321849e0b8f93b2e775a26bc1f9b6fecf7207c31fc62888d96d8960cd1,2019-12,Staffordshire Police,Staffordshire Police,-2.128154,52.897003,On or near PEMBROKE DRIVE,E01029739,Stafford 004B,Local resolution
9a9fa9968e5002ef63b0066e4abb234b040ebb8193096376f8bffb6159acb38d,2019-12,Staffordshire Police,Staffordshire Police,-2.226128,53.093181,On or near CASTLEVIEW ROAD,E01029563,Newcastle-under-Lyme 002B,Local resolution
dc31cf876bb730be9f3441837ae271fff74d935f6bdccc57a648f6ded275b629,2019-12,Staffordshire Police,Staffordshire Police,-2.166015,52.997627,On or near NELSON STREET,E01014276,Stoke-on-Trent 020C,Local resolution
ff013873f852b81ef725bf8472f80d1ce359d7ed7695502226609e197cddee2a,2019-12,Staffordshire Police,Staffordshire Police,-2.116067,52.979537,On or near MEIR ROAD,E01014307,Stoke-on-Trent 029C,Local resolution
ff013873f852b81ef725bf8472f80d1ce359d7ed7695502226609e197cddee2a,2019-12,Staffordshire Police,Staffordshire Police,-2.116067,52.979537,On or near MEIR ROAD,E01014307,Stoke-on-Trent 029C,Local resolution
db7a47ce84bfe93064c09984648d89834461bccd9fce5ace6f2500508d25f9bb,2019-12,Staffordshire Police,Staffordshire Police,-2.225244,53.009773,On or near Nightclub,E01029604,Newcastle-under-Lyme 011E,Local resolution
7a0378ee5a6827d45b8a97e55a53a9ca7524224d321c0bc0061d87802c71f90b,2019-12,Staffordshire Police,Staffordshire Police,-2.215160,53.070791,On or near SHELFORD ROAD,E01014360,Stoke-on-Trent 002D,Local resolution
a3c921f0470a3ee3c9ab737761839264d9132d959fe1ee8f490397b213ddff0c,2019-12,Staffordshire Police,Staffordshire Police,-2.246186,53.083424,On or near FOURTH AVENUE,E01029543,Newcastle-under-Lyme 003D,Local resolution
b542ed7b4e41f0ace056b80fb0ab173f9ed31c8c0634261f1ef4e030b2fd82a1,2019-12,Staffordshire Police,Staffordshire Police,-2.129020,53.013062,On or near DAWLISH DRIVE,E01014222,Stoke-on-Trent 017C,Local resolution
c93f89f0c6279aff33478a7f2fb94b0422a3d3ac28ce31d2e7032be483c51f40,2019-12,Staffordshire Police,Staffordshire Police,-2.137259,53.026060,On or near CHAPEL STREET,E01014225,Stoke-on-Trent 014C,Local resolution
3fbe373ac90c8091d0a3743fb96bee0a18de00c791819877a087804a541dbc54,2019-12,Staffordshire Police,Staffordshire Police,-2.187587,52.997055,On or near FLETCHER ROAD,E01014340,Stoke-on-Trent 019D,Local resolution
e3aa7733a8d715b7b9cad808197a9ae11bb5fcb914d15474744c47e42ea0c65f,2019-12,Staffordshire Police,Staffordshire Police,-2.209099,53.058217,On or near Parking Area,E01014356,Stoke-on-Trent 005C,Local resolution
b86e834f561d76b298557b0e77df32c62c2100e6052bd1b54e50f72f77e8be42,2019-12,Staffordshire Police,Staffordshire Police,-2.142890,53.020040,On or near FOUNDRY LANE,E01014219,Stoke-on-Trent 014B,Local resolution
b3c5ab2ce0e5cbd929361d9b86e5af36cb90ef6c5bf6b76e513c1962e8400345,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
6033bfa5e048337aa15818f9478eea62ae249fd887e2cc647cc21078224af8b9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
d1ddea088e6016c998a635978cfc0c73c7158610e0dee05a0a236b59dcb87c9b,2019-12,Staffordshire Police,Staffordshire Police,-2.258106,53.086994,On or near Supermarket,E01029541,Newcastle-under-Lyme 003B,Local resolution
892fb7dc2eff32b3204238bf9d44b442ed7e4769ac66ddbeee02eeb4a862dd3b,2019-12,Staffordshire Police,Staffordshire Police,-2.129020,53.013062,On or near DAWLISH DRIVE,E01014222,Stoke-on-Trent 017C,Local resolution
5086e15e1f31a8ccffacbf6e2090a8aaf682418a63290a3d9653d41f7e46db48,2019-12,Staffordshire Police,Staffordshire Police,-2.254450,53.072008,On or near BEVAN AVENUE,E01029597,Newcastle-under-Lyme 003F,Local resolution
c4a2f7b3ad3f1a6523cc0dcaf9108bf3a0e334bc08cad3ca6e149212193d49ee,2019-12,Staffordshire Police,Staffordshire Police,-2.176253,53.009217,On or near LEEK ROAD,E01014282,Stoke-on-Trent 016D,Local resolution
54ba398b3b5d1df839699c87999a44737d5f17fe43f9906e1e9036a4a418e943,2019-12,Staffordshire Police,Staffordshire Police,-2.184096,53.069513,On or near DEAKIN ROAD,E01014261,Stoke-on-Trent 003A,Local resolution
887c7748f017a1a588dbb63c18da4e6f91fb1f5d7f4bdc98a71b59db5907338c,2019-12,Staffordshire Police,Staffordshire Police,-2.258211,53.047109,On or near CHERRY CLOSE,E01029548,Newcastle-under-Lyme 007B,Local resolution
51a0b280335986f36dc6716597786c052e5c6cdd51b6218e140ea0150c8c0e62,2019-12,Staffordshire Police,Staffordshire Police,-2.189178,53.037252,On or near WATERLOO ROAD,E01014254,Stoke-on-Trent 011C,Local resolution
63caf47aa35f9d93fd17b8a10fc70cfb35b1718e676614b5f834908c075db16d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
12ddd871b25c595e55967254a3fad137bae0bf8412fc832e5c0bfc2528f34186,2019-12,Staffordshire Police,Staffordshire Police,-2.143479,52.995445,On or near HOLLINGS STREET,E01014278,Stoke-on-Trent 021B,Local resolution
f8a3d922af1bdbf80b5f76e5d8cfc3dd40322407b8a3354300bd0ff80e6f5b0e,2019-12,Staffordshire Police,Staffordshire Police,-2.190041,52.996117,On or near NURSERY STREET,E01014340,Stoke-on-Trent 019D,Local resolution
99328b252bfa3096de020b834094ce61c08d5d23bb8b738664436f49d948ffa2,2019-12,Staffordshire Police,Staffordshire Police,-2.074463,53.027168,On or near SOUTHLOWE AVENUE,E01029779,Staffordshire Moorlands 009A,Local resolution
f766d24060d911e50d0d7acf3a90049990265c279a7c00c06906c68c5ce486be,2019-12,Staffordshire Police,Staffordshire Police,-2.137489,53.013970,On or near WYNFORD PLACE,E01014226,Stoke-on-Trent 014D,Local resolution
d507bc0b9a149d93ea5570ba5df2d5e930acf0708802ecebdbb9f073285a31ab,2019-12,Staffordshire Police,Staffordshire Police,-2.063826,52.962371,On or near CLEMATIS AVENUE,E01029800,Staffordshire Moorlands 012E,Local resolution
0e2d19bb66ed3968a87967ccae40244a7fca8361399963843c8adaf33f46baef,2019-12,Staffordshire Police,Staffordshire Police,-2.065077,52.962649,On or near FERNDALE CLOSE,E01029800,Staffordshire Moorlands 012E,Local resolution
f823929af629d434b65340798894db608d641cc6a866e6135e59cfe0c0977962,2019-12,Staffordshire Police,Staffordshire Police,-2.217661,53.031046,On or near NELSON STREET,E01029612,Newcastle-under-Lyme 009E,Local resolution
2780f97c3478b865c8b9b5072fe4b23f687f786d09a35805df6642cdb1a6cd03,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
d75f665451f542d765c1922d2bab209babb04bb8eb79f9a9717e95a29b1a400d,2019-12,Staffordshire Police,Staffordshire Police,-2.177734,53.025054,On or near BRUNSWICK STREET,E01014287,Stoke-on-Trent 015D,Local resolution
3f1ba76b5bb8da3ef70d5612f3c2d901e229cb4191592b78f98ff46d7bf3417b,2019-12,Staffordshire Police,Staffordshire Police,-2.178094,53.112247,On or near WEST STREET,E01029774,Staffordshire Moorlands 003E,Local resolution
26107013d2e62e61174ccbefa7cb224ddfa53876d0d696eaa75e111ecf3064ce,2019-12,Staffordshire Police,Staffordshire Police,-2.174928,53.016842,On or near THE PARKWAY,E01014287,Stoke-on-Trent 015D,Local resolution
2d5afa9a9cb8b94df1a57607e1a7ca6e0b7db9c33c02b0b5fba59ec22d82b20f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
a8813a85ba02d82ed56dea23448544be3d40ec23044eeee7021f033ce5301924,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
bf46344ea4d015ff0607ec595e3f61f0aea373b3ccdd2c3ba859d2f4408f481f,2019-12,Staffordshire Police,Staffordshire Police,-2.257339,53.083463,On or near MITCHELL DRIVE,E01029541,Newcastle-under-Lyme 003B,Local resolution
81a5c505526855fb986053196649ec99e54dde4ab1676557abf38db5f6bcd9fe,2019-12,Staffordshire Police,Staffordshire Police,-2.167766,53.022767,On or near PICTON STREET,E01033216,Stoke-on-Trent 016G,Local resolution
3bd9bc2e13453a98c7900a63b27e96312948a588f6673c47bf6aafd65ad5c703,2019-12,Staffordshire Police,Staffordshire Police,-2.250662,53.036644,On or near REYNOLDS AVENUE,E01029560,Newcastle-under-Lyme 007D,Local resolution
ac044979bf1c1b3fe8a0cbc5299c8001451e4abed74ca521f95c5dce5f85d3f5,2019-12,Staffordshire Police,Staffordshire Police,-2.225027,53.011076,On or near Shopping Area,E01029604,Newcastle-under-Lyme 011E,Local resolution
5fe0338e3eb47d8480ee9ef420d9f1c27427dbcc0f36891c2f3ef4c39b439931,2019-12,Staffordshire Police,Staffordshire Police,-2.172023,53.043517,On or near HANLEY ROAD,E01014270,Stoke-on-Trent 008D,Local resolution
3dc1deeb953956fb327cb153a564aec85720c3919c2a1c31aa44c3cd646b7d6f,2019-12,Staffordshire Police,Staffordshire Police,-2.188647,53.038575,On or near RUSHTON GROVE,E01014249,Stoke-on-Trent 011A,Local resolution
6b1fde857976c10e3e2a820dda1f340b25e6a73d3ba3dec543fdd2d1ab602868,2019-12,Staffordshire Police,Staffordshire Police,-2.172580,53.123177,On or near BROOK GARDENS,E01029773,Staffordshire Moorlands 004D,Local resolution
833e42b6cfed199ba3726e0ed4ecc529b062f4fed7cf3678470318a0f1cc2745,2019-12,Staffordshire Police,Staffordshire Police,-2.151102,53.023823,On or near Sports/Recreation Area,E01014230,Stoke-on-Trent 014F,Local resolution
22a6ac572e701747e601beed007084334a20a2e320a1877bcb65aa933eb31e85,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
a3792bd5c2cb441705baa6a38a3dac01b54ce3af8a1068a95a61f2187acf8da4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
fcd4ecc05a9385782fbf779abe187a2a3f540d8c2e74724be01fc517e8d980a1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
dbfee1e3fec73cf643d1c326605eaac2da70520fa6a84d45ef92d289abfc4454,2019-12,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Local resolution
ad2648878f988c8cf5cdb5dc1fc61ffc741189cc8fbdb95ee9b9a6b43b137612,2019-12,Staffordshire Police,Staffordshire Police,-2.254450,53.072008,On or near BEVAN AVENUE,E01029597,Newcastle-under-Lyme 003F,Local resolution
6d2741a1d687adfe610add89580112602720038fb6d1a9a004bfaf1f5ba01ec4,2019-12,Staffordshire Police,Staffordshire Police,-2.194004,53.075763,On or near LOWHURST DRIVE,E01014260,Stoke-on-Trent 001D,Local resolution
3e43089a239a5c53e334f6116ac2579c14e076693652332a8bdf5be9bdb4d50c,2019-12,Staffordshire Police,Staffordshire Police,-2.012016,53.116236,On or near CHURNET VIEW,E01029809,Staffordshire Moorlands 001D,Local resolution
460975693c5e0c3eda0eebe35160ef582a482d2103f9b4ad30d6e530826ce19a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
80960217ca178e982f268b607ff3cb5dfd62765f3bf082dd31c2987161c210e7,2019-12,Staffordshire Police,Staffordshire Police,-2.150547,52.984137,On or near LONGTON HALL ROAD,E01014308,Stoke-on-Trent 027A,Local resolution
8b1d30a39976fe7530c71ee899a1b44b9e247a745f162c4d60dc7baf441a2768,2019-12,Staffordshire Police,Staffordshire Police,-2.247367,53.083574,On or near FIRST AVENUE,E01029543,Newcastle-under-Lyme 003D,Local resolution
c7f27a235e4be31ad7f0e35784de6c22e9a0490f9253870061ca71f3564d4e24,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
249f82d7d6309b3eb2b030bdc98d4728e10635a13073f3206db37e5fddd27532,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
db5ac3088ee2763a9afbb2c5b700a9af1b309df482077dcd28ae1d0cd5130958,2019-12,Staffordshire Police,Staffordshire Police,-2.198149,53.045454,On or near MARKET PLACE,E01014251,Stoke-on-Trent 009C,Local resolution
26163c1085d9b4419a1839654b0ffd2bcdd26d26d94fdd3b064ebbff2ddf2918,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
26163c1085d9b4419a1839654b0ffd2bcdd26d26d94fdd3b064ebbff2ddf2918,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
07cf28efb8243d3864780efdf8e2e3d68aa613961e059841c0f008440c7e92dc,2019-12,Staffordshire Police,Staffordshire Police,-2.170876,53.047555,On or near ALANLEY CLOSE,E01014268,Stoke-on-Trent 008C,Local resolution
ab3b8650c240e5869db4e4cab29d5bfccaa8063f8e101841801f64e75991cbd3,2019-12,Staffordshire Police,Staffordshire Police,-2.226342,53.011721,On or near Nightclub,E01029604,Newcastle-under-Lyme 011E,Local resolution
532d39dff314392d6aef07828fef7c6e3858dd7bf83738c4fad2e9fdb8a52721,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
e47fc33f42b80c0644fcc35211eeed7a0930ffbaaf46987cdc066266747eb1cd,2019-12,Staffordshire Police,Staffordshire Police,-2.169716,53.025713,On or near LINDOP STREET,E01014330,Stoke-on-Trent 013E,Local resolution
46cdb807f1dc574332c69af5be657b25da54f7227ce49d539e9d6c7e644b47c3,2019-12,Staffordshire Police,Staffordshire Police,-2.063826,52.962371,On or near CLEMATIS AVENUE,E01029800,Staffordshire Moorlands 012E,Local resolution
967041c2db3e70ef7bbc9bd048a7ee9dfdf3e78c2a0d2c24cf87a706d1636202,2019-12,Staffordshire Police,Staffordshire Police,-2.210879,53.028550,On or near Shopping Area,E01029611,Newcastle-under-Lyme 008E,Local resolution
8a5adc6c8e24d44b4fdc3cef00db2a6efe9bb90a7cf6ac6d3c44455c6ff7a226,2019-12,Staffordshire Police,Staffordshire Police,-2.134267,53.012985,On or near DIVIDY ROAD,E01014229,Stoke-on-Trent 017F,Local resolution
88a10555ef56671e58ca62b5a17d316d7c06c2c9e79deaba6690badba20bc455,2019-12,Staffordshire Police,Staffordshire Police,-2.192630,52.995411,On or near MUNRO STREET,E01014338,Stoke-on-Trent 023A,Local resolution
bf4ad57d84fe0ac420b7faec532c942b7f0c3d08050536b8548a5a95b76b42ca,2019-12,Staffordshire Police,Staffordshire Police,-2.226342,53.011721,On or near Nightclub,E01029604,Newcastle-under-Lyme 011E,Local resolution
d32233babe84050d1c349061a171ab8267cfd9cbdf684bae6b561339c1ff13cc,2019-12,Staffordshire Police,Staffordshire Police,-1.933517,52.688192,On or near Sports/Recreation Area,E01029487,Lichfield 006A,Formal action is not in the public interest
58b5cf17bdcc6b187242ab8b3e078f824ebe3857fe731ea2d970ae160643b01d,2019-12,Staffordshire Police,Staffordshire Police,-1.926345,52.748356,On or near THE GREEN,E01029346,Cannock Chase 003B,Formal action is not in the public interest
b7c9ae170a53d88bf49bb79d230f8e505b6203df40b5935fdd8caee52a29ce4c,2019-12,Staffordshire Police,Staffordshire Police,-2.114466,52.785360,On or near Supermarket,E01029729,Stafford 016B,Formal action is not in the public interest
