Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2bbf73db75dc04693bb8b134d344c8ff15e910562027450f52e5def8809da6ff,2019-12,Staffordshire Police,Staffordshire Police,-1.894397,52.622647,On or near GRAVELLY LANE,E01010255,Walsall 007C,Formal action is not in the public interest
b569a35bfcc2c58200efd18914b821f1dfe4dbd6469e323566d9297330ae75e6,2019-12,Staffordshire Police,Staffordshire Police,-1.694212,52.636855,On or near Petrol Station,E01029851,Tamworth 002E,Formal action is not in the public interest
41dec75e5e30f8913750d8fffd94dbd7162fe18e522090ba98415018adf172a8,2019-12,Staffordshire Police,Staffordshire Police,-1.919979,52.681028,On or near Supermarket,E01029489,Lichfield 009C,Formal action is not in the public interest
e9661023d4ae8eac96be31d1708cc3399b45f39be5be9a20fa87c1fa0a33beff,2019-12,Staffordshire Police,Staffordshire Police,-1.630343,52.803718,On or near Parking Area,E01032896,East Staffordshire 011F,Formal action is not in the public interest
2b6dbdac0217d52da352fa51c2cd4f4003ee4a4d8a52227db4095a245654e58c,2019-12,Staffordshire Police,Staffordshire Police,-1.679433,52.629084,On or near ROSEWOOD COURT,E01029830,Tamworth 006E,Formal action is not in the public interest
2bada83427b9dc55210fa1abbe53ad75832059a914ec95cdc6a6cf96e05c1bf9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Formal action is not in the public interest
aa127f80b9408ec6790c90edd27b84a2197e136826274db8c6488e2a13a0a860,2019-12,Staffordshire Police,Staffordshire Police,-2.222439,53.000438,On or near HIGHFIELD COURT,E01029605,Newcastle-under-Lyme 014E,Formal action is not in the public interest
e8ab70735cd4950034e046773d939be2efc0a320af4f6ce5930a661cde1941bc,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Formal action is not in the public interest
39efbf011d0c8f2a305b8f599eab5c607b1c31c70c8434ccc4f094167ecfd28e,2019-12,Staffordshire Police,Staffordshire Police,-2.221519,53.024405,On or near MAUREEN GROVE,E01029577,Newcastle-under-Lyme 009A,Formal action is not in the public interest
a59f055f9d493196e3202fc0e97f5a8d2c800054f72cf30ba1e4aebb257a9b3d,2019-12,Staffordshire Police,Staffordshire Police,-1.986108,52.978272,On or near MACKENZIE CRESCENT,E01029783,Staffordshire Moorlands 011B,Formal action is not in the public interest
8f182cff1c9e4bdd5237ea55cff75cab2f3bc694a7fc8a29b77205e85337c4f3,2019-12,Staffordshire Police,Staffordshire Police,-2.123300,52.982793,On or near BELL AVENUE,E01014302,Stoke-on-Trent 022D,Formal action is not in the public interest
821ca75a6c828a40b51dd013684de385f09f49ef65ebc2a0f7edc80c950b6f69,2019-12,Staffordshire Police,Staffordshire Police,-2.244803,53.089512,On or near Supermarket,E01029564,Newcastle-under-Lyme 002C,Formal action is not in the public interest
5fc1776c792dac20a79a23960d86cbedba6e727947a9da09c948f650aa154320,2019-12,Staffordshire Police,Staffordshire Police,-2.215546,52.992585,On or near SUFFOLK CLOSE,E01029549,Newcastle-under-Lyme 014A,Formal action is not in the public interest
5f5fa2d762556e6ae088e89bfc7e743930fabca17f91a6d090a9484e11f5bda0,2019-12,Staffordshire Police,Staffordshire Police,-2.174869,53.024330,On or near ALBION SQUARE,E01014287,Stoke-on-Trent 015D,Formal action is not in the public interest
63cc51160dea9108c93a4ff227e807d9c0adb4a8f62d0ba044da2c9fa5f0372a,2019-12,Staffordshire Police,Staffordshire Police,-2.172897,53.023299,On or near BIRCH TERRACE,E01014287,Stoke-on-Trent 015D,Formal action is not in the public interest
323f756deac2357fea1c819a634fc1f5dc5324bc25b652ab0deec3a7d06ae1e8,2019-12,Staffordshire Police,Staffordshire Police,-2.137054,52.989681,On or near MOULTON ROAD,E01014302,Stoke-on-Trent 022D,Formal action is not in the public interest
04d43b2145201481725fba3bf0174db727e3afece0679520d309795aa8dec295,2019-12,Staffordshire Police,Staffordshire Police,-2.002829,52.717490,On or near MARY STREET,E01029387,Cannock Chase 005C,Unable to prosecute suspect
f424001433220803a7fdd728765054c506633a8a3870f4e65fe95fe4d89c80e1,2019-12,Staffordshire Police,Staffordshire Police,-1.718171,52.762427,On or near MEADOW RISE,E01029442,East Staffordshire 015D,Unable to prosecute suspect
421bd18c225cc0c7c8c5a057f217b1986605f65d35aa3b5e0f95f2cf3044ddc8,2019-12,Staffordshire Police,Staffordshire Police,-1.718171,52.762427,On or near MEADOW RISE,E01029442,East Staffordshire 015D,Unable to prosecute suspect
44fb3d646c5c4febf21c76256a34a08255b2df3fad1b2344e903650aa6ba5386,2019-12,Staffordshire Police,Staffordshire Police,-1.941509,52.763673,On or near JOHN TILL CLOSE,E01029403,Cannock Chase 002D,Unable to prosecute suspect
47a3b5266e99526d7afe3c9e7551c4ab011deedcaf3f3342b19d4a6b134a5ab3,2019-12,Staffordshire Police,Staffordshire Police,-1.863832,52.894577,On or near BALANCE HILL,E01029460,East Staffordshire 003B,Unable to prosecute suspect
5881309d80946cd2342255d2235fb79fb80d63e8e14fc23cce72582d1c952181,2019-12,Staffordshire Police,Staffordshire Police,-1.944627,52.747377,On or near DURHAM DRIVE,E01029374,Cannock Chase 003E,Unable to prosecute suspect
e8b6e807dfd2762391ca8eb874fedf5a61b00747a1fc9d95c73d636e945a039c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
ed937f83d301f65804a0749229c4298a98496504ec76e3ea843bce989b02dcf7,2019-12,Staffordshire Police,Staffordshire Police,-2.354211,52.928393,On or near CHURCH ROAD,E01029571,Newcastle-under-Lyme 016C,Unable to prosecute suspect
861c8058adbb47086461517481694cbffd51a261c5102f2198fc9577559295ef,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
594d2483cef79e5cbd3e26edf738bbff355aacd43c188e7ab8fd89093206c241,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
257228df044e9525b45deccde3f75ef6f4a2b7c9ccef51f642ce2f71f8c1103c,2019-12,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
5992dc74a0ca5994c4c34fca2d3345a88b006fbce2f6cc14a7dd4a290acaccef,2019-12,Staffordshire Police,Staffordshire Police,-2.235757,53.005347,On or near PENARTH PLACE,E01029600,Newcastle-under-Lyme 014D,Unable to prosecute suspect
0d5447b6acacf9fd612a729a75203ef278da5fa16d36b494daa9d9a8ef782617,2019-12,Staffordshire Police,Staffordshire Police,-2.209408,53.001846,On or near GRINDLEY HILL COURT,E01014294,Stoke-on-Trent 018F,Unable to prosecute suspect
c51ae11949f88e980bad7058399b4631b554c75f1bd96c3c2d43ced6c459bf62,2019-12,Staffordshire Police,Staffordshire Police,-2.171579,53.025566,On or near OLD HALL STREET,E01014231,Stoke-on-Trent 016B,Unable to prosecute suspect
ccd500b0586b6346ca62b8593e5f2d430ea5beef8c8059b0c0f6577831e90b21,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
a0a1efd2dcf76dadef07e115f6a922c3c35db0333c643031e9000c0322cc08a3,2019-12,Staffordshire Police,Staffordshire Police,-2.160604,52.977031,On or near BEDALE PLACE,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
4997bcaf46edcd453ce4f7a74e3751e1b9ecff9a0513ba9aaae3233e28e61877,2019-12,Staffordshire Police,Staffordshire Police,-2.219748,53.022215,On or near THE CROSSWAY,E01029578,Newcastle-under-Lyme 011B,Unable to prosecute suspect
ef877e5f400c778ab66ebad20a871a582b73f75f89607aef5e89b4d45fea5a96,2019-12,Staffordshire Police,Staffordshire Police,-2.198879,52.590874,On or near HOPTON CLOSE,E01029664,South Staffordshire 011B,Unable to prosecute suspect
cec41352cd2d8469ee39248178fcf9cca3b33883a5319d575d5b00a04d1762ae,2019-12,Staffordshire Police,Staffordshire Police,-2.174396,53.025418,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
79c5a76aaf4e8455b1e35ba4435d7deed3c721bf1965bde5d05cfa12974c438f,2019-12,Staffordshire Police,Staffordshire Police,-2.147170,52.994245,On or near BARON STREET,E01014279,Stoke-on-Trent 020E,Unable to prosecute suspect
251bef549348f58ebc955a6948e2b3e5a95b4546e42ef7b6e18e1bc3c1fde019,2019-12,Staffordshire Police,Staffordshire Police,-2.254530,53.083038,On or near BRINDLEY CLOSE,E01029543,Newcastle-under-Lyme 003D,Unable to prosecute suspect
1175a797822a7da4e31e8d3280ec5b173a6fb7af06aecfed113d6adb9db2e8a5,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
275e111c683deea911320e2da1154c640bcc1a294b08c9858a109b42756c0c7e,2019-12,Staffordshire Police,Staffordshire Police,-2.202087,52.595102,On or near Supermarket,E01029666,South Staffordshire 011C,Unable to prosecute suspect
ca6035113adf7f07a58852edce4e6be2642ad5ef422c10ae79cb309b8c565f22,2019-12,Staffordshire Police,Staffordshire Police,-2.195611,52.529874,On or near WOOD HILL DRIVE,E01029679,South Staffordshire 012D,Unable to prosecute suspect
904ca2339696fc40fe23da5ad7652f279f2a6d196a493e644a5698cbf027802d,2019-12,Staffordshire Police,Staffordshire Police,-1.642991,52.797051,On or near UXBRIDGE STREET,E01029408,East Staffordshire 011B,Unable to prosecute suspect
d1326473d62ebfe0d6d9449c2b6d8827e2ae4fb397c4e1588dd2bd6f29b67494,2019-12,Staffordshire Police,Staffordshire Police,-1.658054,52.623442,On or near PULLMAN CLOSE,E01029841,Tamworth 003E,Unable to prosecute suspect
a9d1d8dc73f22d6d0742aadfd3a5e2e78b7c318e00c7d1181138613ed80eb6c0,2019-12,Staffordshire Police,Staffordshire Police,-2.114936,52.800488,On or near WOLVERHAMPTON ROAD,E01029701,Stafford 010E,Unable to prosecute suspect
f640901d8a0001c1e4f35cec625acf67497f8951ba289ef6f1be440b544656dc,2019-12,Staffordshire Police,Staffordshire Police,-1.999410,52.696670,On or near CUCKOO CLOSE,E01029376,Cannock Chase 010B,Unable to prosecute suspect
01a9149949cc5aac85138e92cf81c53ba58e3076299df087721c07a0e331f430,2019-12,Staffordshire Police,Staffordshire Police,-1.653037,52.630188,On or near NEMESIA,E01029820,Tamworth 003A,Unable to prosecute suspect
49e5989df3ca059ee214c75fcdbb9a68fb8dabb41cf524afbccd5b0b0ae586de,2019-12,Staffordshire Police,Staffordshire Police,-2.202925,52.594292,On or near TAMAR GROVE,E01029666,South Staffordshire 011C,Unable to prosecute suspect
45aea169af85a645193473e126e42a3efabba6a67288315f7358b65fc759424f,2019-12,Staffordshire Police,Staffordshire Police,-1.833934,52.650230,On or near BIRMINGHAM ROAD,E01029521,Lichfield 011C,Unable to prosecute suspect
5360afb1f15415c5f553a064dc8c706c65e29fc651e762c268d3ffa9e2131c69,2019-12,Staffordshire Police,Staffordshire Police,-1.833934,52.650230,On or near BIRMINGHAM ROAD,E01029521,Lichfield 011C,Unable to prosecute suspect
eb314c5fccfd5c56e3eb222d7f4bd4e4e6970fe78573021ebd55eb052729ace5,2019-12,Staffordshire Police,Staffordshire Police,-1.801030,52.650575,On or near Prison,E01029488,Lichfield 012A,Unable to prosecute suspect
6fbb936f95dd453a2bffee5646bb9e2bb0a7ce6f31875fb1ea34b2699c434a29,2019-12,Staffordshire Police,Staffordshire Police,-1.801030,52.650575,On or near Prison,E01029488,Lichfield 012A,Unable to prosecute suspect
b3c30043cd3ab02fd6aa3a617119721a457ef12375657a549ee28e4659fcde4e,2019-12,Staffordshire Police,Staffordshire Police,-1.642991,52.797051,On or near UXBRIDGE STREET,E01029408,East Staffordshire 011B,Unable to prosecute suspect
c2a9311ee76e3e5f0dfd03d9359ef141f7bdff9b6242cff29bd1dc64d93b0ed7,2019-12,Staffordshire Police,Staffordshire Police,-2.074015,52.966006,On or near MEADOW CLOSE,E01029702,Stafford 001A,Unable to prosecute suspect
81074faea2423f5784e1cb944ca2cc238acda3bb5eb1cc801d6f31947c52153d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
9569d66f3714ceea59d9b802752d62e806da03eec5890e891326f562094fa4b7,2019-12,Staffordshire Police,Staffordshire Police,-2.020141,52.666454,On or near STATION ROAD,E01029641,South Staffordshire 004F,Unable to prosecute suspect
fbb2c495b7ecb545da476b8e47c86b220f651aeb7e6b1efe781458eecb2558ad,2019-12,Staffordshire Police,Staffordshire Police,-2.242853,52.550859,On or near FOX CLOSE,E01029667,South Staffordshire 013B,Unable to prosecute suspect
a06175536b293e2efddefecd0b00609410d0b880a5b3e49f2e800c543c25c0b7,2019-12,Staffordshire Police,Staffordshire Police,-1.660268,52.598924,On or near OVERWOODS ROAD,E01029869,Tamworth 010E,Unable to prosecute suspect
39de01f0f0c7f71c7afaeab3f08adf3758b475d9ff154c74b9ef8051e609bd9c,2019-12,Staffordshire Police,Staffordshire Police,-1.718005,52.638810,On or near LICHFIELD ROAD,E01029836,Tamworth 002B,Unable to prosecute suspect
d8bf01992e0179d3b8e2e8c4525dcaffecacf78430c1efcd9f0c8cb5ec66b4d6,2019-12,Staffordshire Police,Staffordshire Police,-1.806296,52.686435,On or near WITLEY DRIVE,E01029484,Lichfield 005B,Unable to prosecute suspect
c67b223c201024bbac72fb345cd15c03ea31dfcf97eefa21e07731bd2126f68d,2019-12,Staffordshire Police,Staffordshire Police,-2.113404,52.815808,On or near FREEMEN STREET,E01029694,Stafford 010C,Unable to prosecute suspect
2a9670978cebf5270e09e3613f18aa6725091fa8e8cc941896295d69425ef3d4,2019-12,Staffordshire Police,Staffordshire Police,-2.023584,52.690339,On or near HEDNESFORD ROAD,E01029367,Cannock Chase 011E,Unable to prosecute suspect
48fbb77fc80fa36c57af5b18caa843331e466c12a748c31aa7863c71a524b40a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
73637ecb13fbb60b78a03f9443b22a6fb0447f8984589c437cb6110cb9e1e116,2019-12,Staffordshire Police,Staffordshire Police,-2.128937,52.800132,On or near BEECHCROFT AVENUE,E01029736,Stafford 012B,Unable to prosecute suspect
500f6ec9517b2eec383a8e7aac24d8a332bf17913ac2180dccc59595441939f1,2019-12,Staffordshire Police,Staffordshire Police,-1.831359,52.682032,On or near SANDFORD STREET,E01032899,Lichfield 004F,Unable to prosecute suspect
d688effba05c269e72e773266d26c4553a1a4965ac0869b87a6a140a4e061bad,2019-12,Staffordshire Police,Staffordshire Police,-1.831359,52.682032,On or near SANDFORD STREET,E01032899,Lichfield 004F,Unable to prosecute suspect
a192b5f9e9ef8dc09030d52cf9efb1d68ca104cb050c42aa33ff1beab3b01025,2019-12,Staffordshire Police,Staffordshire Police,-1.831359,52.682032,On or near SANDFORD STREET,E01032899,Lichfield 004F,Unable to prosecute suspect
82c1ea2aa39c49a91d984b91c52bdc3b04bffda8818a83ae4e62d02804196600,2019-12,Staffordshire Police,Staffordshire Police,-2.118131,52.802607,On or near Sports/Recreation Area,E01029701,Stafford 010E,Unable to prosecute suspect
64a5d44e30afe743af1a7bd6291a51251e72e2a235a64811722cce7e979a5654,2019-12,Staffordshire Police,Staffordshire Police,-2.110048,52.802893,On or near THE OVAL,E01029701,Stafford 010E,Unable to prosecute suspect
99317febdd86937f7c3031e3bf53d00e44eb0915379493823216b7392122b9ac,2019-12,Staffordshire Police,Staffordshire Police,-1.696242,52.633893,On or near CHURCH STREET,E01029835,Tamworth 002A,Unable to prosecute suspect
24767624f7a1bc3fa66e1cdcd041ebc055649d060dc2ea6fa3990d7dbdfc06ca,2019-12,Staffordshire Police,Staffordshire Police,-1.696242,52.633893,On or near CHURCH STREET,E01029835,Tamworth 002A,Unable to prosecute suspect
d0f53441b3963d18569763dc970684b1ec5edc7df2d7623b825e4e6299e04f27,2019-12,Staffordshire Police,Staffordshire Police,-2.105654,52.807608,On or near CORPORATION STREET,E01029725,Stafford 009D,Unable to prosecute suspect
0c17074bd7bb772b88a8f87aaa6f1d2b94dc8760a22cd9b47c5de09f4c6fac49,2019-12,Staffordshire Police,Staffordshire Police,-1.934967,52.758258,On or near WELLINGTON DRIVE,E01029404,Cannock Chase 002E,Unable to prosecute suspect
3b35e268603aab520d27811d81c86e6b9b034796b0ddcb86ba495ff8a80cdc44,2019-12,Staffordshire Police,Staffordshire Police,-2.032477,52.690957,On or near PARK ROAD,E01029364,Cannock Chase 011B,Unable to prosecute suspect
86d1a0c0557897f979493afd9eb28d44ce5a7b5a8afe9bf0d3cf3df8ee620bea,2019-12,Staffordshire Police,Staffordshire Police,-1.647098,52.795472,On or near ALL SAINTS ROAD,E01029407,East Staffordshire 011A,Unable to prosecute suspect
4b8a15eda01fa676e192c946be45a7a9764c7b0b5a2a0e897f6a51a7135ead1c,2019-12,Staffordshire Police,Staffordshire Police,-1.832116,52.696705,On or near FRANCIS ROAD,E01029499,Lichfield 004B,Unable to prosecute suspect
16b9bc7d6e698a1bf22b042418ef454c02caa9f297f90095ec2d1f24797310ad,2019-12,Staffordshire Police,Staffordshire Police,-1.806296,52.686435,On or near WITLEY DRIVE,E01029484,Lichfield 005B,Unable to prosecute suspect
fcd857d7d11f9f1f4982f42df3c9a2d91b6e2097e364d2a44dcfd7644077e8b1,2019-12,Staffordshire Police,Staffordshire Police,-1.832116,52.696705,On or near FRANCIS ROAD,E01029499,Lichfield 004B,Unable to prosecute suspect
c2ba78df0ea6373fd4be76af6bd45aea2baced08c46b81e06ee821e5411c55e4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
45f38d520bc5b2d4d7ceaad14c533f849baaf3c140fc02b3979fdf0e3bbcc05f,2019-12,Staffordshire Police,Staffordshire Police,-1.696242,52.633893,On or near CHURCH STREET,E01029835,Tamworth 002A,Unable to prosecute suspect
46e654ebf1dd378bc3726cbce35cde02d2337aed2adb30fb9312cb6371e36675,2019-12,Staffordshire Police,Staffordshire Police,-1.696242,52.633893,On or near CHURCH STREET,E01029835,Tamworth 002A,Unable to prosecute suspect
116bf1a0562d786e8a60c68b216e841ac816c2ae7e4c8ed006e853f11c71a607,2019-12,Staffordshire Police,Staffordshire Police,-1.655915,52.636309,On or near REPINGTON ROAD SOUTH,E01029821,Tamworth 003B,Unable to prosecute suspect
67c66b73b567951e46f27eb2b95fd3b46ea8d77212aaf5f6b6afb27b41822fc6,2019-12,Staffordshire Police,Staffordshire Police,-1.982686,52.705452,On or near LITTLEWORTH ROAD,E01029391,Cannock Chase 009D,Unable to prosecute suspect
10433baa53ac217291bcda987622f02b3d43b4b2128a7c3cd3ad4575512b4906,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
af4fdbe7b6c2a76746c2f5b3b45ddf1dde4e1ca6451264982558ba8dffe180e5,2019-12,Staffordshire Police,Staffordshire Police,-1.630468,52.785497,On or near KENT ROAD,E01029453,East Staffordshire 014E,Unable to prosecute suspect
b6bdd006c31a4a484ce563e28fea0bcc35d709fc5efc23cb4885a4202aa1971f,2019-12,Staffordshire Police,Staffordshire Police,-1.829291,52.730501,On or near A515,E01029509,Lichfield 002D,Unable to prosecute suspect
e0e76b96a6bfe0944e349d3f0e7ded12fc74f6eff6ba969c3d7f95a04967c342,2019-12,Staffordshire Police,Staffordshire Police,-1.638637,52.826802,On or near ST CHAD'S CLOSE,E01029437,East Staffordshire 007D,Unable to prosecute suspect
5f1d6a54659b8347874906f37d7cce7fa4dcc5abf202be9c1f10cdf363bf4bfb,2019-12,Staffordshire Police,Staffordshire Police,-1.982322,52.690403,On or near Parking Area,E01029381,Cannock Chase 009B,Unable to prosecute suspect
e67c9dfc53453aad7726f500628a4da2dd3a6b0b56c73b8465fa2c8e71246913,2019-12,Staffordshire Police,Staffordshire Police,-2.048132,52.679616,On or near Petrol Station,E01029361,Cannock Chase 012C,Unable to prosecute suspect
4fdf4eb82fb3ecc58f6b001cef2dbc9b8dce6ec8c587d1c24b5f54b2b882f5cb,2019-12,Staffordshire Police,Staffordshire Police,-2.044338,52.715567,On or near LITTLETON DRIVE,E01029647,South Staffordshire 002C,Unable to prosecute suspect
32e5141a8e167a3a7f8c78916f4bebdd3e8c878fcc1a6e3a700e276165b82616,2019-12,Staffordshire Police,Staffordshire Police,-1.640128,52.798993,On or near SHEFFIELD STREET,E01032898,East Staffordshire 011H,Unable to prosecute suspect
709a05118574ebd3b3eeb678cafa3f5a0fe328c4352593caeaeb0825f4fc24d4,2019-12,Staffordshire Police,Staffordshire Police,-2.033887,52.658972,On or near COLLIER CLOSE,E01029623,South Staffordshire 004C,Unable to prosecute suspect
ab3156a17859073b24605d02a5c505675955809680f034722d752801fd6eb4be,2019-12,Staffordshire Police,Staffordshire Police,-1.663059,52.829498,On or near BEAMHILL ROAD,E01029463,East Staffordshire 004C,Unable to prosecute suspect
9a94d43b8415bbb4064c240b367747acc635d829edf8628a8a95f4297425494b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
27b0b9aa509157b467a56235f7a9fc989c0ca78ef19d2564790833616f6d7a64,2019-12,Staffordshire Police,Staffordshire Police,-1.680240,52.617670,On or near DERWENT,E01029826,Tamworth 006B,Unable to prosecute suspect
d458053611d9aa0b86a8ed95f63f0d884411102ee7546950d2b588283a2d842c,2019-12,Staffordshire Police,Staffordshire Police,-2.010849,52.700643,On or near SHERWOOD DRIVE,E01029351,Cannock Chase 008C,Unable to prosecute suspect
ae15daced67b78164fbe658cfef78832d92f1f1952a048ee02e83cbfe2b76d58,2019-12,Staffordshire Police,Staffordshire Police,-2.120926,52.783591,On or near MORTON ROAD,E01029728,Stafford 013E,Unable to prosecute suspect
2e390253735939ac66c7979e03298cedee610d22c44640734867ed0b8a1eacdd,2019-12,Staffordshire Police,Staffordshire Police,-1.833367,52.678997,On or near THE FRIARY,E01032899,Lichfield 004F,Unable to prosecute suspect
82df06656370a222ca7e64f766cbe89f4da87903fa27219eb629e9fba305c0ec,2019-12,Staffordshire Police,Staffordshire Police,-1.983372,52.652287,On or near GROVE LANE,E01029395,Cannock Chase 013B,Unable to prosecute suspect
bc1245c6278c94ff880c96e6f2bc993613840584c5efb52a08ad2680af61e200,2019-12,Staffordshire Police,Staffordshire Police,-1.838430,52.637579,On or near CHURCH CLOSE,E01029522,Lichfield 011D,Unable to prosecute suspect
dc8decbbda684f389c08fbc1f6787cf9ff1139d146bd1aeb04ef3e226d4b4c93,2019-12,Staffordshire Police,Staffordshire Police,-1.679008,52.620426,On or near Pedestrian Subway,E01029828,Tamworth 006D,Unable to prosecute suspect
2a2bfc7c5de1ecc6371c2f4cb278afad9c1bd526b95eb86e903b22c349c3b4ef,2019-12,Staffordshire Police,Staffordshire Police,-1.693384,52.632645,On or near Shopping Area,E01029835,Tamworth 002A,Unable to prosecute suspect
1b051dd8f34c3454a67beaedd09f61ef380fcb71502f88787918cc61bbff2d06,2019-12,Staffordshire Police,Staffordshire Police,-2.106350,52.813190,On or near BLAKISTON STREET,E01029692,Stafford 009A,Unable to prosecute suspect
ec0fda58cd16b39f6fd5f3eee809db852c037b5474b440753243c110104d61ab,2019-12,Staffordshire Police,Staffordshire Police,-2.233038,52.552191,On or near EBSTREE MEADOW,E01029667,South Staffordshire 013B,Unable to prosecute suspect
2538308db72d74b14b9d408bb5f52b35cf860ff5e068806b57f89d42cfcb84a5,2019-12,Staffordshire Police,Staffordshire Police,-2.115672,52.725569,On or near CROWN BRIDGE,E01029660,South Staffordshire 001F,Unable to prosecute suspect
50502e04ed1f21028c5070976b4514b6e861304eb4cc01e4e558410f144bc6f8,2019-12,Staffordshire Police,Staffordshire Police,-2.115807,52.804524,On or near BRIDGE STREET,E01029701,Stafford 010E,Unable to prosecute suspect
75538181b12463fa39e3bf8efd004c502ba37390212abf85b2ba108830259663,2019-12,Staffordshire Police,Staffordshire Police,-1.693384,52.632645,On or near Shopping Area,E01029835,Tamworth 002A,Unable to prosecute suspect
56512f55c927f2559195b5eb5749f624d8f6f378f209cb2a960dd00efd1cd53a,2019-12,Staffordshire Police,Staffordshire Police,-2.175585,52.465151,On or near CHANTRY ROAD,E01029652,South Staffordshire 014D,Unable to prosecute suspect
4a1f778cce46e900021a9d0b54d9e9e70ccd4d96ab60985c49b96826630278f3,2019-12,Staffordshire Police,Staffordshire Police,-1.693115,52.637382,On or near Supermarket,E01029851,Tamworth 002E,Unable to prosecute suspect
72804347c342d8d9e341433f93f2d893aa79e5287cbc4103039c7bab1494145f,2019-12,Staffordshire Police,Staffordshire Police,-1.830158,52.694194,On or near WILLOWTREE CLOSE,E01029499,Lichfield 004B,Unable to prosecute suspect
ac8f6cc991a04b1e1fc4a453fa410e77bd565e5ba08888769406671f73bc6f90,2019-12,Staffordshire Police,Staffordshire Police,-1.704347,52.608518,On or near COLESHILL ROAD,E01029504,Lichfield 012D,Unable to prosecute suspect
ebcd75670fec3989bbb4cb62937723105cb13311e4c0aeab43217cfa8a697bc3,2019-12,Staffordshire Police,Staffordshire Police,-1.629251,52.803050,On or near Nightclub,E01032896,East Staffordshire 011F,Unable to prosecute suspect
07a361973b3562b41725454a9e6a1e36a42361e1d6e11fbe151994a15eb96e6e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5e03f69cc9f1eeb5eb885f440b33d653ff955bb11429595a160b6d532687ea32,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
310a70d6e21d84bdffcc5666b84a249398fbd76f925f6e80bd94f050ced009e6,2019-12,Staffordshire Police,Staffordshire Police,-1.825681,52.677565,On or near BARNFIELD CLOSE,E01029519,Lichfield 007E,Unable to prosecute suspect
f9ed322f0b8cc640411abdec1edc0c7dae32493364187a3219eac9db58385c9e,2019-12,Staffordshire Police,Staffordshire Police,-1.629251,52.803050,On or near Nightclub,E01032896,East Staffordshire 011F,Unable to prosecute suspect
68eab5a9b0bbabbece75053c6f6ff1b8bd70b9b3c868b30280431d288432b157,2019-12,Staffordshire Police,Staffordshire Police,-1.934845,52.760712,On or near Supermarket,E01029404,Cannock Chase 002E,Unable to prosecute suspect
108f58e485d9621b4a8a3c0c7848a1e5b290d7968bd2cb63403696dc25834ca6,2019-12,Staffordshire Police,Staffordshire Police,-1.962527,52.672842,On or near POOL AVENUE,E01029397,Cannock Chase 013D,Unable to prosecute suspect
d290d1d74aaa5238376e5fa7674fa50dabbf886fab78cec93e124d9f3f5a7e1e,2019-12,Staffordshire Police,Staffordshire Police,-1.923822,52.690973,On or near SHAW DRIVE,E01029486,Lichfield 003A,Unable to prosecute suspect
412dd7ec270cf28ba3a13217cbb194cc3b327c1595eace93919b61b23f773ca0,2019-12,Staffordshire Police,Staffordshire Police,-1.637321,52.801187,On or near ORDISH STREET,E01032898,East Staffordshire 011H,Unable to prosecute suspect
