Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
94b6f14e4c51f8f9b70306febebe36b7185e9bb19be5b005661af37c7209d8d9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
b27f485a69dec49812502ed890b9baaf8dabe226f3e59b8d506d7601c8c10aae,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
2ae8455541afb81eb7595024c39b666f89bd2c10f834d0e2cd8a8edea0af4ad9,2019-12,Staffordshire Police,Staffordshire Police,-2.025669,52.687983,On or near MILL STREET,E01029360,Cannock Chase 012B,Unable to prosecute suspect
e50667a755bd16d5848d182f475c6d4ee888397d105ab084c958cb06728b6f46,2019-12,Staffordshire Police,Staffordshire Police,-1.936982,52.758592,On or near A460,E01029404,Cannock Chase 002E,Unable to prosecute suspect
3e6e786c6e4437f97d256f748208b7978930b6aa326bb33e2cd15299b6c4277c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
a02848876bc5be4a555832cd8d9223a183d3b75802e6c8a3321a2a14d2411e3a,2019-12,Staffordshire Police,Staffordshire Police,-1.622624,52.831867,On or near Parking Area,E01029428,East Staffordshire 008C,Unable to prosecute suspect
06ac30db1bb4f41f17da331cf699f3609fe173362488be36e69084d89720a0a3,2019-12,Staffordshire Police,Staffordshire Police,-1.672866,52.790449,On or near FIRST AVENUE,E01029416,East Staffordshire 013D,Unable to prosecute suspect
2f7dbcf299da4bce58b6057ffb5d985bc5422430b16c4cccffdc92edeebaa3c8,2019-12,Staffordshire Police,Staffordshire Police,-1.865482,52.899280,On or near HIGH STREET,E01029460,East Staffordshire 003B,Unable to prosecute suspect
fa5626c20fa9fec25ac60ec4aad0bfad994e979efb36fa6088c60c427ebd88ed,2019-12,Staffordshire Police,Staffordshire Police,-2.116562,52.803849,On or near PILGRIM STREET,E01029701,Stafford 010E,Unable to prosecute suspect
1850a16c7b167d317de5dcbb8e754481552efabed8de97fb90cac47ba511d0b5,2019-12,Staffordshire Police,Staffordshire Police,-2.233325,52.450550,On or near FOSTER CRESCENT,E01029649,South Staffordshire 014A,Unable to prosecute suspect
d3c3b7c7b58dc481722abcafe6eeb66091128dea604415384b5a7560ad3cc13e,2019-12,Staffordshire Police,Staffordshire Police,-1.827389,52.672228,On or near SHORTBUTTS LANE,E01029518,Lichfield 007D,Unable to prosecute suspect
69aa6d033e55873897d95354836073f5291eb736156a96c2d2d705c9308bbcac,2019-12,Staffordshire Police,Staffordshire Police,-1.962158,52.671322,On or near HIGH STREET,E01029397,Cannock Chase 013D,Unable to prosecute suspect
21d1d86460070c8cd418b4f841d00c449cb3c247ce2b0b76c20968257d40e12d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
de503a5f9df71bdba1fdc9ba7103f06b63de4770583c59236a91cb48ce534373,2019-12,Staffordshire Police,Staffordshire Police,-1.691959,52.635734,On or near Police Station,E01029835,Tamworth 002A,Unable to prosecute suspect
4eb3ed15e30f0e105666c148f5f3c1abc15d212561a0c764f80abbfae670f263,2019-12,Staffordshire Police,Staffordshire Police,-2.179352,52.566129,On or near Sports/Recreation Area,E01010491,Wolverhampton 028C,Unable to prosecute suspect
653433beadc146b90a2639ff8a1b8554d0a317c10da73f4c74858c9c7ebe0e44,2019-12,Staffordshire Police,Staffordshire Police,-2.126274,52.807507,On or near JERNINGHAM STREET,E01029701,Stafford 010E,Unable to prosecute suspect
6da48bddd99b213d3d3438f2896c8b5a040076c79c287634845116bb90248082,2019-12,Staffordshire Police,Staffordshire Police,-1.692507,52.635493,On or near SPINNING SCHOOL LANE,E01029835,Tamworth 002A,Unable to prosecute suspect
1f5261677efddca50a92a9db086509429c05b5f9ee2e4a932c986bef682567c6,2019-12,Staffordshire Police,Staffordshire Police,-1.703769,52.762132,On or near BARTON TURN,E01029441,East Staffordshire 015C,Unable to prosecute suspect
8cd39ce32295ff79b52f03d5d61611d248dcf9a89cf567a3e200a82e2a66afaa,2019-12,Staffordshire Police,Staffordshire Police,-1.597987,52.804215,On or near DELHI CLOSE,E01029468,East Staffordshire 010A,Unable to prosecute suspect
60a598544060d24ea2740ad38ace2f24878cabb7911247956b38ce490f679d5d,2019-12,Staffordshire Police,Staffordshire Police,-2.118131,52.802607,On or near Sports/Recreation Area,E01029701,Stafford 010E,Unable to prosecute suspect
8d379a05d94e7c42cef8ca991265fc89bdaa0ffd8c8027e0dc6bf374327158c7,2019-12,Staffordshire Police,Staffordshire Police,-2.240075,52.487692,On or near ENVILLE COMMON ROAD,E01029667,South Staffordshire 013B,Unable to prosecute suspect
397453d2d8630472660cc520ed3989e13fa79bda5df80db044e11c3b566b76a5,2019-12,Staffordshire Police,Staffordshire Police,-1.999306,52.709292,On or near MARKET STREET,E01029389,Cannock Chase 005D,Unable to prosecute suspect
b75d746ccea8f409573dc7fcd4c57ca9d083e350b73b91709df0113d22d6bccd,2019-12,Staffordshire Police,Staffordshire Police,-1.612986,52.837463,On or near A5121,E01029458,East Staffordshire 005E,Unable to prosecute suspect
9f7401954c249ffe9deb1062aa19ef9d0035bf91cb8529133f697ecf1eef19e3,2019-12,Staffordshire Police,Staffordshire Police,-2.014238,52.701946,On or near CHURCH STREET,E01029351,Cannock Chase 008C,Unable to prosecute suspect
a1ac467e227b622e831193db3b6d943c3490497239ccb867a6c72c477ac78b5a,2019-12,Staffordshire Police,Staffordshire Police,-2.214664,52.974159,On or near EVA GROVE,E01029748,Stafford 002D,Unable to prosecute suspect
0fcf487e98ddbce25f469a14dd504e3090a0815007bb3aebbd0e9510c67bf884,2019-12,Staffordshire Police,Staffordshire Police,-1.829032,52.683207,On or near Supermarket,E01029526,Lichfield 004E,Unable to prosecute suspect
ec8ad5ced71d1df1df8f456942b4e7f36663e30a230f6acaffc86900a9d97df9,2019-12,Staffordshire Police,Staffordshire Police,-1.698473,52.812307,On or near B5017,E01029417,East Staffordshire 013E,Unable to prosecute suspect
d804e644262689ebe6ebb48224247cc452ab1dc88bdef87323791dc6782685d5,2019-12,Staffordshire Police,Staffordshire Police,-2.004426,52.693506,On or near HURON CLOSE,E01029377,Cannock Chase 010C,Unable to prosecute suspect
87a18dae1d060c3140f1ec20ce7d780689d2c5f4a408b8c1361ba44bb6598261,2019-12,Staffordshire Police,Staffordshire Police,-1.649402,52.608053,On or near WAINRIGG,E01029857,Tamworth 008C,Unable to prosecute suspect
42edc512e931401c114552ecc40262b5d149226523c1ff47fecde19f9e5dc558,2019-12,Staffordshire Police,Staffordshire Police,-1.846641,52.677163,On or near ORMONDS CLOSE,E01029512,Lichfield 007C,Unable to prosecute suspect
b9f96fed90457f036539cd514855a529be2d828aca627856080f55de67686b43,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
9606594abd9d7a2511c706dffd8797d4ebf9933458de9413ee2942eb0bbd1286,2019-12,Staffordshire Police,Staffordshire Police,-2.087561,52.640704,On or near CANNOCK ROAD,E01029635,South Staffordshire 007D,Unable to prosecute suspect
5942da71a8d51a64fa45596e67589b1b62d6b3c47afb46768ab0c6a63bdfd658,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
818c0fcb8e9d5ee0c65b2e5bcd81186d1e488cbc3d66c6ff77bbbaf6bdba7de3,2019-12,Staffordshire Police,Staffordshire Police,-1.888053,52.683124,On or near SELWYN ROAD,E01029508,Lichfield 003C,Unable to prosecute suspect
d6e4bf5398737cb0ef73966d7b6f133f4ea9718f599a5886c94d12285bfbcb08,2019-12,Staffordshire Police,Staffordshire Police,-1.967201,52.711633,On or near VALLEY ROAD,E01029400,Cannock Chase 006D,Unable to prosecute suspect
f82a93d8e40dc652346388cc460a5819429acb0fd2d23056619d5f18d1679a6a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
d2be3f64baed6192a5b59c50983aa622850f1685e02f4f307b72cee31d1cf7e7,2019-12,Staffordshire Police,Staffordshire Police,-1.640039,52.802615,On or near MOOR STREET,E01032896,East Staffordshire 011F,Unable to prosecute suspect
361210704d94f25bee87d22dc6e988c76647a060dbffff0e31b082d699cab13b,2019-12,Staffordshire Police,Staffordshire Police,-1.640039,52.802615,On or near MOOR STREET,E01032896,East Staffordshire 011F,Unable to prosecute suspect
190628c8153b25157cd8867eb4eacc59d8c3cc3fd725b3a9ef7c3632a3f14d3a,2019-12,Staffordshire Police,Staffordshire Police,-1.741550,52.635502,On or near PLANTATION LANE,E01029517,Lichfield 008B,Unable to prosecute suspect
0dd371ca49133fd0c3a13cacaba949b605e7164709e8cc51e59d1d83db6c7667,2019-12,Staffordshire Police,Staffordshire Police,-2.048132,52.679616,On or near Petrol Station,E01029361,Cannock Chase 012C,Unable to prosecute suspect
ade27c287d53c70b65cece2b7829c3d26339519c0be2efe0d97cf99b66d94d1f,2019-12,Staffordshire Police,Staffordshire Police,-2.018649,52.704121,On or near TAPLOW PLACE,E01029350,Cannock Chase 008B,Unable to prosecute suspect
c4df6eba4c7306e61c130df53f99b04fe926116de9ffafe940f994facba7a2e8,2019-12,Staffordshire Police,Staffordshire Police,-2.014283,52.703412,On or near CANNOCK ROAD,E01029350,Cannock Chase 008B,Unable to prosecute suspect
3ce1d85e333121e68ba909df05edccd5a4bbc9678b6680264b9097a7a9f23670,2019-12,Staffordshire Police,Staffordshire Police,-2.082018,52.970001,On or near ADAMTHWAITE CLOSE,E01029702,Stafford 001A,Unable to prosecute suspect
f1757339d596c890cc8b3f4649d87e8b83412f1dfb8d0efd5bcefe23f1b88b10,2019-12,Staffordshire Police,Staffordshire Police,-1.825222,52.681610,On or near Bus/Coach Station,E01029526,Lichfield 004E,Unable to prosecute suspect
7156dbc5100f96e51af644b82d4b331b6bac010462ea5986d465182082003eb5,2019-12,Staffordshire Police,Staffordshire Police,-2.106483,52.782895,On or near HINTON CLOSE,E01029735,Stafford 016D,Unable to prosecute suspect
80d6efc87b8b08f8a8f3f71c94a8e93308f6824e427640051279f25f6c0a015a,2019-12,Staffordshire Police,Staffordshire Police,-2.080252,52.813048,On or near WESTON ROAD,E01029732,Stafford 011E,Unable to prosecute suspect
14de059fd1128c6a97faa4774b507031e3d2a5c76b99200349fb59e8ec913340,2019-12,Staffordshire Police,Staffordshire Police,-1.687841,52.637153,On or near Parking Area,E01029851,Tamworth 002E,Unable to prosecute suspect
a4bf67d76726599d758f45db7890e4c4f1ffbadeb41e218175afca1a0eacab07,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
292f50a780b2a0a591a519aca3752b081e1538a392fce0f4ec11629b295f2ef4,2019-12,Staffordshire Police,Staffordshire Police,-2.167427,52.680748,On or near MARYSGATE,E01029617,South Staffordshire 003A,Unable to prosecute suspect
1cb8c20a063b2c92575b7b5b5f35727bd0d9ea874c010b399c5f1a1ccd11ae0d,2019-12,Staffordshire Police,Staffordshire Police,-1.680239,52.615701,On or near CRINGLEBROOK,E01029826,Tamworth 006B,Unable to prosecute suspect
9bba6785714b88ff823929f302f774bccbac07652fd31c1b7f4ca8ea3cc17a0a,2019-12,Staffordshire Police,Staffordshire Police,-1.926221,52.689734,On or near OAK LANE,E01029487,Lichfield 006A,Unable to prosecute suspect
052451b7a88955fe12e5376520459a112f34a089164368f1e118b9c30cf20171,2019-12,Staffordshire Police,Staffordshire Police,-2.134711,52.791883,On or near MILTON GROVE,E01029716,Stafford 013B,Unable to prosecute suspect
ec0102cd9bf9c76ebe6aba4bdd854482c40ebf356bd81b355ac7d019d49a5470,2019-12,Staffordshire Police,Staffordshire Police,-2.218697,52.447270,On or near OAK CLOSE,E01029649,South Staffordshire 014A,Unable to prosecute suspect
fa4ce6c4697c4cd0577b87ab66ab1a8ae092875518c3e0af07009e3dcac0bcc1,2019-12,Staffordshire Police,Staffordshire Police,-1.629251,52.803050,On or near Nightclub,E01032896,East Staffordshire 011F,Unable to prosecute suspect
85df2f3342c1c2281aae73cf613139319b193b41079709321bb689d6253e3ecb,2019-12,Staffordshire Police,Staffordshire Police,-1.970794,52.672404,On or near YEW TREE CLOSE,E01029396,Cannock Chase 013C,Unable to prosecute suspect
a30b8b0cfc09b6635d8c9be756b47ba69cd35acd1fb5d45d9a0354a17bed0900,2019-12,Staffordshire Police,Staffordshire Police,-1.970794,52.672404,On or near YEW TREE CLOSE,E01029396,Cannock Chase 013C,Unable to prosecute suspect
3e3cd46ea62fd02f6f0d5adecbba402aec1da38241984d8469b7093ca20ef7a4,2019-12,Staffordshire Police,Staffordshire Police,-1.934967,52.758258,On or near WELLINGTON DRIVE,E01029404,Cannock Chase 002E,Unable to prosecute suspect
2b6210112fe335f83111b1b6ad321bd82ad2f3d71bfa6e784711ddc2ee286040,2019-12,Staffordshire Police,Staffordshire Police,-1.625027,52.790631,On or near HILL STREET,E01029451,East Staffordshire 014C,Unable to prosecute suspect
ce7565a71d6fa9bbe25ec183a1012b19d3d03bfd160085969622342472491a86,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
f1bd7497e73d5a8faf8c19519c77759aaf588e713ebcbefefef700b34f539a37,2019-12,Staffordshire Police,Staffordshire Police,-1.675731,52.610241,On or near WATLING STREET,E01032902,Tamworth 010G,Unable to prosecute suspect
02a4273997272587fc3e85dc3dc42b83ea5bbb79f419888f191c03c13de602a0,2019-12,Staffordshire Police,Staffordshire Police,-1.638541,52.795428,On or near TRENT STREET,E01029409,East Staffordshire 011C,Unable to prosecute suspect
49570610b7d77e6f8beae1a7fc39a953a946849af991d4d2e85232a1e294dd39,2019-12,Staffordshire Police,Staffordshire Police,-1.693384,52.632645,On or near Shopping Area,E01029835,Tamworth 002A,Unable to prosecute suspect
53dd555cb4cc2a9a10af9806fdea551bb18a75cd8ac03fa6b917ff8b4ed9f845,2019-12,Staffordshire Police,Staffordshire Police,-2.002251,52.708321,On or near ANGLESEY STREET,E01029389,Cannock Chase 005D,Unable to prosecute suspect
792831fa29076371a6766284f70a3c5f510d080d12fbcb25facb009686c68328,2019-12,Staffordshire Police,Staffordshire Police,-2.036451,52.702220,On or near STAFFORD ROAD,E01029356,Cannock Chase 007C,Unable to prosecute suspect
b95febadf66d772ac61bb44651b360208a1f7b12d01d05a789e7cc8ddb5b3da0,2019-12,Staffordshire Police,Staffordshire Police,-2.007342,52.701443,On or near CHAFFINCH CLOSE,E01029393,Cannock Chase 008E,Unable to prosecute suspect
343da74d8dda542e0e17cfc784f70ee71effdfc746c4c1cc15fdb364d3e23b35,2019-12,Staffordshire Police,Staffordshire Police,-2.080589,52.970299,On or near FIELDWAY,E01029702,Stafford 001A,Unable to prosecute suspect
d35166231de06f3bfeea9d4bbcf02cadd6ae1ede4e8e3cc00b1b981b3c3cc7c6,2019-12,Staffordshire Police,Staffordshire Police,-1.659938,52.607158,On or near Parking Area,E01029867,Tamworth 010C,Unable to prosecute suspect
0170aa700248be98701de63ecbf97572914034244137cb5f2c26d8ff5008bef6,2019-12,Staffordshire Police,Staffordshire Police,-2.128766,52.792617,On or near TURNEY GROVE,E01029737,Stafford 012C,Unable to prosecute suspect
9039ea3a06790ea79e4ddbddb11172a7dae11e41b68aed82d10fb3a11bd9c22b,2019-12,Staffordshire Police,Staffordshire Police,-1.878490,52.904517,On or near OLD LODGE CLOSE,E01029431,East Staffordshire 002B,Unable to prosecute suspect
ca5d7130c48378f542697e397034604891edafab92d1554bc31d2e1fdedb72a0,2019-12,Staffordshire Police,Staffordshire Police,-2.260443,52.587464,On or near LETCHMERE LANE,E01029654,South Staffordshire 010A,Unable to prosecute suspect
6b6ce440677db4c71e38cdb56d7dbe405af2f8f847ecbd12dacb005832747a1f,2019-12,Staffordshire Police,Staffordshire Police,-1.699054,52.633181,On or near BALFOUR,E01029835,Tamworth 002A,Unable to prosecute suspect
ba1ad39c7b31535894495abb7797d8f3825882791c072ceb2966fbf3aa6be385,2019-12,Staffordshire Police,Staffordshire Police,-1.975452,52.672333,On or near GROVE CLOSE,E01029396,Cannock Chase 013C,Unable to prosecute suspect
8f68f48231b3ef381dd7a127defd278f76ee2a1d912ed4808a37530fef0c471f,2019-12,Staffordshire Police,Staffordshire Police,-1.702481,52.635572,On or near EDWARD STREET,E01029851,Tamworth 002E,Unable to prosecute suspect
00dc7a96ad83de084db69ba0b9214e5c2839fd3b455dc079c951b3493044940f,2019-12,Staffordshire Police,Staffordshire Police,-2.105470,52.805055,On or near RIVERWAY,E01029722,Stafford 009C,Unable to prosecute suspect
b587e34901de7b9ae55e89e2ebd38d66975a5f7f8ac5a94a4c18077917ca46a3,2019-12,Staffordshire Police,Staffordshire Police,-1.939773,52.765551,On or near OLD CHANCEL ROAD,E01029402,Cannock Chase 001E,Unable to prosecute suspect
b4cee7540f96132d1712dcb4ac00567ca127c66aac4199f335aef59a2ca6e3d4,2019-12,Staffordshire Police,Staffordshire Police,-1.934909,52.757197,On or near HORSE FAIR,E01029373,Cannock Chase 002B,Unable to prosecute suspect
1ac815bf3bcf7c9381ceaf7c0a18361019410ebede836c6a222c525b1bc19824,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
47d60c7a6bdfc1eec996d635f18a0e5aac5476c3a61b8cbdd351a9b70693c3a7,2019-12,Staffordshire Police,Staffordshire Police,-1.863776,52.898118,On or near MARKET PLACE,E01029460,East Staffordshire 003B,Unable to prosecute suspect
a223426f7451ef1909cbe53e80dd85684a6028dfebf3c5cd5bdddd392709f2bb,2019-12,Staffordshire Police,Staffordshire Police,-2.151303,52.906612,On or near TUNLEY STREET,E01029744,Stafford 003B,Unable to prosecute suspect
816cfa978d3b959bba41e467f5cf1cb192ace818a9eb2634f4dedda76089a4c1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
353422ff14388aeaba027bb4e34257d6aa63d26e51f53194ec33cf6e4dd95a8d,2019-12,Staffordshire Police,Staffordshire Police,-1.667866,52.628918,On or near MACGREGOR CRESCENT,E01029832,Tamworth 004C,Unable to prosecute suspect
321978e5e31a40f008e5ae367dce93c740a7d3cc272701adf90ce0820e584b21,2019-12,Staffordshire Police,Staffordshire Police,-1.687574,52.626958,On or near CROSS STREET,E01029838,Tamworth 005C,Unable to prosecute suspect
f0fdeae977cf40fd062fdde2fa345cca410d2a8e48580ffde01ada2001f09e6d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
c4f7a849a20fcc745576020209d169481288f35c584a03fff34c0c6166d22bf6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
3b12da166f0b0741590e427d23fe042f413409f790827c75000b1864307579d4,2019-12,Staffordshire Police,Staffordshire Police,-2.263193,52.858513,On or near KERRY LANE,E01029698,Stafford 005D,Unable to prosecute suspect
8f798119d911703a3269c5e680bb7945a637ce1492697faedcfe45f08833d0fb,2019-12,Staffordshire Police,Staffordshire Police,-2.032016,52.687730,On or near QUEEN STREET,E01029360,Cannock Chase 012B,Unable to prosecute suspect
a99a672c1749e7ae01583aa8b655a265c7da54aa6a4a8b3f3004b52cedf098e1,2019-12,Staffordshire Police,Staffordshire Police,-2.030542,52.696073,On or near BALTIC CLOSE,E01029367,Cannock Chase 011E,Unable to prosecute suspect
921d7f9d6c61183c4ccb780d36defdb0aa3e08578cf64bef7f31fb3b52c17266,2019-12,Staffordshire Police,Staffordshire Police,-2.102724,52.722776,On or near ATHELSTAN CLOSE,E01029657,South Staffordshire 001C,Unable to prosecute suspect
bcb66983376dde9af50adf7e220a367832709627e7c8f2eab1e212bdf5104897,2019-12,Staffordshire Police,Staffordshire Police,-1.921045,52.688769,On or near OGLEY HAY ROAD,E01029486,Lichfield 003A,Unable to prosecute suspect
85513797539611f63e640d1e0084ff6e208a97ff778b9f7fb7b395a7774abd46,2019-12,Staffordshire Police,Staffordshire Police,-2.109594,52.805159,On or near Supermarket,E01029701,Stafford 010E,Unable to prosecute suspect
665f3a9fcf62d035968bf6ed3b7f32a1521b3c12192a73e2e7d99820f339ae58,2019-12,Staffordshire Police,Staffordshire Police,-1.682032,52.631240,On or near ARGYLE AVENUE,E01029831,Tamworth 004B,Unable to prosecute suspect
5c99912115d8b5060868c4b509eff8a0b5fb9172623de4257941e045c41f8a58,2019-12,Staffordshire Police,Staffordshire Police,-2.116516,52.803373,On or near Further/Higher Educational Building,E01029701,Stafford 010E,Unable to prosecute suspect
b719bef5abb6d8c6c5867b31b8efbdecba54eb33f86a4f9ea9fdad7ecd1a0e86,2019-12,Staffordshire Police,Staffordshire Police,-2.146618,52.813686,On or near FERN DRIVE,E01029752,Stafford 007E,Unable to prosecute suspect
82529bc97d601cc7c05a79ed77148dbcb92e42400fc0062ed76886c13bd2368f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
bc8fc1832227ca965e19c6f688d5dcddee83665db935e2cef1e1cdbf44d28eca,2019-12,Staffordshire Police,Staffordshire Police,-1.814100,52.747433,On or near VICARAGE CROFT,E01029509,Lichfield 002D,Unable to prosecute suspect
2202f3a9995a336f8a4b9d2fdf4cac42c6120746aa5db9ff65a65ecf43012806,2019-12,Staffordshire Police,Staffordshire Police,-1.663351,52.606952,On or near SHELTON STREET,E01029867,Tamworth 010C,Unable to prosecute suspect
f1ba99c2900f5d2cf7f4d61e5b33933a0b830aee00fd45b746657c0b6db20f75,2019-12,Staffordshire Police,Staffordshire Police,-2.016956,52.651082,On or near TOWER VIEW ROAD,E01029638,South Staffordshire 005A,Unable to prosecute suspect
799c01e55d836edd64d108252e4c668ee2322c45a83e0ca7f9516c6d7512c81e,2019-12,Staffordshire Police,Staffordshire Police,-1.723675,52.620655,On or near Hospital,E01029503,Lichfield 012C,Unable to prosecute suspect
0bb8d12a98d5f0792ab135e82dcc8b1def87e2fcb508f6b8cb37aba2a1b47721,2019-12,Staffordshire Police,Staffordshire Police,-2.102724,52.722776,On or near ATHELSTAN CLOSE,E01029657,South Staffordshire 001C,Unable to prosecute suspect
49599a1d40361297264fe4bab2c666b9dfff763ad76a3ec5e9f7e1bf9c6e2b6e,2019-12,Staffordshire Police,Staffordshire Police,-1.704347,52.608518,On or near COLESHILL ROAD,E01029504,Lichfield 012D,Unable to prosecute suspect
cecdf33f1c11dd1998dfc8335a5bb5c2fdaeb488b51424a71dba12616d725405,2019-12,Staffordshire Police,Staffordshire Police,-1.826944,52.683752,On or near CONDUIT STREET,E01029526,Lichfield 004E,Unable to prosecute suspect
e2f85ca84542dd54e30fdcd21b9e50bc1582f906b346629cef13860f880121af,2019-12,Staffordshire Police,Staffordshire Police,-1.999721,52.709265,On or near ANGLESEY CRESCENT,E01029389,Cannock Chase 005D,Unable to prosecute suspect
4445f02b87b4e9cb90a33e49cd60768875d61b60face1f741a652fc7eab7c398,2019-12,Staffordshire Police,Staffordshire Police,-2.143989,52.893641,On or near MAPLE GARDENS,E01029754,Stafford 004D,Unable to prosecute suspect
5e4eefc34ad0edfa4e0837907faad8cbb33c274311b8afa1954512e42c41b2ea,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
94658eb01c924b86fe40c4e54e6c867d795a9c55f9db9719afcf6d98b23de7cd,2019-12,Staffordshire Police,Staffordshire Police,-1.626731,52.785584,On or near WEIR BANK,E01029449,East Staffordshire 014A,Unable to prosecute suspect
05c47ae3398b4cb72f1727e85774ec60ae5ce057766d960afc80bbdde6140456,2019-12,Staffordshire Police,Staffordshire Police,-1.683307,52.599950,On or near EAST STREET,E01029861,Tamworth 009B,Unable to prosecute suspect
a7a7652e10e75fd38fd4efca391a90c4a4e1885c1c908924f85b057c24102eb5,2019-12,Staffordshire Police,Staffordshire Police,-1.643860,52.821424,On or near ROWTON STREET,E01029434,East Staffordshire 007A,Unable to prosecute suspect
ed7f4d1603c49998e5cc0d2df2e658a86ce2ba09951fb86a87b26a276ff708ae,2019-12,Staffordshire Police,Staffordshire Police,-1.630343,52.803718,On or near Parking Area,E01032896,East Staffordshire 011F,Unable to prosecute suspect
a646b25a656d1c353757383c86e825be4f033d7632ae4d16e34e1fb4466244e7,2019-12,Staffordshire Police,Staffordshire Police,-2.133587,52.657696,On or near CHURCHFIELD CLOSE,E01029619,South Staffordshire 006B,Unable to prosecute suspect
f665292d936ff08fefa0d2182dc5c0f1064ac68ecfefac3dc5d508fe6076995e,2019-12,Staffordshire Police,Staffordshire Police,-1.783149,52.589854,On or near A38,E01029488,Lichfield 012A,Unable to prosecute suspect
524361e71d42b248f92e9884412a739763f410aced9acfca1a8434dd073dfbc7,2019-12,Staffordshire Police,Staffordshire Police,-1.992395,52.789631,On or near HAWKESMORE DRIVE,E01029710,Stafford 008B,Unable to prosecute suspect
cd06f83c83f7e4d9ea8cfe465af16ffd5530d4947d123e37c86632ce416f2566,2019-12,Staffordshire Police,Staffordshire Police,-1.822861,52.683710,On or near GREENHILL,E01029526,Lichfield 004E,Unable to prosecute suspect
ae78a2935ee0caf70b48f22ef900e0c907bbbaaee4bf55d513022711927ec589,2019-12,Staffordshire Police,Staffordshire Police,-1.783149,52.589854,On or near A38,E01029488,Lichfield 012A,Unable to prosecute suspect
ff13d82c9212c893243b3c648a345cc7bbce45fcba167faf29a3f17dca974cf0,2019-12,Staffordshire Police,Staffordshire Police,-1.720602,52.764537,On or near PALMER CLOSE,E01029441,East Staffordshire 015C,Unable to prosecute suspect
248a3727f2e4dae9c937d16b1ae0ddc9bdade49f5e1613006c1312e69e8acf25,2019-12,Staffordshire Police,Staffordshire Police,-1.942239,52.749749,On or near PYRUS GROVE,E01029374,Cannock Chase 003E,Unable to prosecute suspect
d1350e0ac151201b72592b70c0c196d9db3d65bdd27c3f0cf525c49d9dd4632e,2019-12,Staffordshire Police,Staffordshire Police,-2.012317,52.659192,On or near BROAD MEADOW LANE,E01029643,South Staffordshire 005D,Unable to prosecute suspect
be87015430c528555fa52b64d11df51ebda9856c21bcd86dd5fd742feb763010,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
b2c1e9283b929568be2d984aa564b89977afe8091fee118c14e88f852f3d9e63,2019-12,Staffordshire Police,Staffordshire Police,-1.619524,52.789067,On or near STANTON ROAD,E01029449,East Staffordshire 014A,Unable to prosecute suspect
410d21c08241ded6791efc6462a58beec3c1597ff8fedb044bae3f5c0097d067,2019-12,Staffordshire Police,Staffordshire Police,-1.972459,52.657742,On or near Petrol Station,E01029395,Cannock Chase 013B,Unable to prosecute suspect
6512ec7d8e517e50eb76df796b81d3ec36a42681cff15aba7834b223fb1030d1,2019-12,Staffordshire Police,Staffordshire Police,-2.103976,52.713938,On or near HERON DRIVE,E01029657,South Staffordshire 001C,Unable to prosecute suspect
