Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
cf4ce3d7f64464b1d215fd2e6ce1cc26266ec432d23d30f1242709c3c0fc3e57,2019-12,Staffordshire Police,Staffordshire Police,-1.825759,52.684056,On or near Nightclub,E01029526,Lichfield 004E,Unable to prosecute suspect
84234f38d043afd2428468c3844bb39eec3c1334274cb4b4e0a4a02a30893766,2019-12,Staffordshire Police,Staffordshire Police,-2.123045,52.672837,On or near DEEPMORE CLOSE,E01029619,South Staffordshire 006B,Unable to prosecute suspect
5ae866ea00cf90d2e2b3afe520d6d3f47d3575fa36a06904c75e2603908b36e2,2019-12,Staffordshire Police,Staffordshire Police,-2.017106,52.657591,On or near Parking Area,E01029644,South Staffordshire 005E,Unable to prosecute suspect
1d69df299e02d97a71be5ed614e731509e82f0ec1036deddf5dcc0d9d735976b,2019-12,Staffordshire Police,Staffordshire Police,-1.866260,52.737947,On or near LICHFIELD ROAD,E01029482,Lichfield 001C,Unable to prosecute suspect
b2eaecf89452d16c848ff3f4da578f636ce137c04889bad8a872aa0f3c6c0950,2019-12,Staffordshire Police,Staffordshire Police,-2.115960,52.806277,On or near ST CHAD'S PLACE,E01029701,Stafford 010E,Unable to prosecute suspect
1e6c8a5c4b81a95621dbf27e5c839591729a0997f2002af80b793d9c9a0c0f60,2019-12,Staffordshire Police,Staffordshire Police,-1.700257,52.643199,On or near GOLDSMITH PLACE,E01029849,Tamworth 002C,Unable to prosecute suspect
54a379abf881c490eaa05fd3017cee23cecd59e85a6b5912a28692d96f528bcf,2019-12,Staffordshire Police,Staffordshire Police,-2.114798,52.798808,On or near TALBOT ROAD,E01029699,Stafford 010D,Unable to prosecute suspect
93a8bdbffa0f43f2efa7a3388f1e4aea19a7097b3d45c70994b1adc5bd65648f,2019-12,Staffordshire Police,Staffordshire Police,-2.017234,52.719080,On or near HEDGEROW CLOSE,E01029385,Cannock Chase 004B,Unable to prosecute suspect
10b6694cf5b1ac401b6a267f19cdc14fedd89048c7f9fa3b1877333bf96e0c45,2019-12,Staffordshire Police,Staffordshire Police,-1.701757,52.626769,On or near Shopping Area,E01029835,Tamworth 002A,Unable to prosecute suspect
37c0bd0efcf81a98dfa5ac075519b1775820ba6b023b19b952f04aa28a4ba5e1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
af55368d1207b73410bd6fc79c5df5e13334eaea9d524c20d854cbe885629ca9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
8544053382ca8806a37d509d7c4625e75ee1ed29aa8f1e76bc7ae7fbd05c0d3c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
730a8a81ab70f0a5082550e81018e241edc20c6a2e3e3bb448b20e6adef2479b,2019-12,Staffordshire Police,Staffordshire Police,-1.639097,52.799844,On or near JAMES STREET,E01032898,East Staffordshire 011H,Unable to prosecute suspect
b58682fb224a776e2944ee5ee803ae8efcdfe85084456df7d1fa1284f91e2f78,2019-12,Staffordshire Police,Staffordshire Police,-2.054992,52.642405,On or near Petrol Station,E01029635,South Staffordshire 007D,Unable to prosecute suspect
4cb75e529202a6ec1f498703c9cd00f96b2992dc6a7a6dd94e998367585aba9c,2019-12,Staffordshire Police,Staffordshire Police,-1.696643,52.633580,On or near KING STREET,E01029835,Tamworth 002A,Unable to prosecute suspect
697f7a59f1bcdd8051ea02124c33ece40eaae8ba4bc0193322aa34ba5f4e41bc,2019-12,Staffordshire Police,Staffordshire Police,-1.824434,52.682427,On or near Shopping Area,E01029526,Lichfield 004E,Unable to prosecute suspect
388b546672e8083a4b42ba8e8ce7451d4d4e65de8b3d84bdd2256f228fff011d,2019-12,Staffordshire Police,Staffordshire Police,-1.628670,52.803416,On or near Further/Higher Educational Building,E01032896,East Staffordshire 011F,Unable to prosecute suspect
866aaf9d4df40e4353696ba7834b9fe85d4746519ee8dc00aa2365cdf4b48122,2019-12,Staffordshire Police,Staffordshire Police,-1.993756,52.704563,On or near GEORGE STREET,E01029391,Cannock Chase 009D,Unable to prosecute suspect
c54d429ccba5fb1d217c988490f6f4385c285eaf01b6713825c2d8f4911af94a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
3e0cbbb929a777d738bd9eb34fec4e567601c078ed63a3551a77e17971c3a98d,2019-12,Staffordshire Police,Staffordshire Police,-2.086343,52.817125,On or near HARGREAVES COURT,E01029732,Stafford 011E,Unable to prosecute suspect
ee19b7e73cbeba860c567b6962ec6e0458b0445afa1d71df0e459c9581d969c7,2019-12,Staffordshire Police,Staffordshire Police,-2.117805,52.720659,On or near MAYFIELD AVENUE,E01029660,South Staffordshire 001F,Unable to prosecute suspect
32c7b09cf724c813d7eea6ccdd2923a8ea3c882d40270dca3a5b3e545ef4bc9c,2019-12,Staffordshire Police,Staffordshire Police,-1.670730,52.627209,On or near CAMDEN DRIVE,E01029832,Tamworth 004C,Unable to prosecute suspect
46f0ff01e801028d8331a1ef96908406a5bdadfd2b8a385d5f62ba62d5707a70,2019-12,Staffordshire Police,Staffordshire Police,-1.690059,52.634794,On or near VICTORIA ROAD,E01029835,Tamworth 002A,Unable to prosecute suspect
0d536003d912eb73810d965c75f97bf649027917cae859c0bfa47f25539fb738,2019-12,Staffordshire Police,Staffordshire Police,-1.837490,52.683992,On or near Sports/Recreation Area,E01032899,Lichfield 004F,Unable to prosecute suspect
cf9e33fcbe216713b368702e50f91c3fc3e015c8c35968181f0b04b3acef4f2c,2019-12,Staffordshire Police,Staffordshire Police,-2.184633,52.481679,On or near LAWNSWOOD,E01029652,South Staffordshire 014D,Unable to prosecute suspect
28b766e2005cc7523a15e3edaa2ac5a521a9c8dccb491f4b6a16b24bca9fd3e6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
60d02560a2395c7249c6dc71f70ac6c0a9d5f61b356e40017f3b2495fd91be11,2019-12,Staffordshire Police,Staffordshire Police,-1.670279,52.606576,On or near BELMONT ROAD,E01032902,Tamworth 010G,Unable to prosecute suspect
c42106759bb72691f0c0c9b7dad3386d18adf3e211b148a0e7b5831e8ec06ae3,2019-12,Staffordshire Police,Staffordshire Police,-2.106483,52.782895,On or near HINTON CLOSE,E01029735,Stafford 016D,Unable to prosecute suspect
a3071ade0472f3b20dc88969b86b818f791cbc152df766d6a0a49485892a0b6a,2019-12,Staffordshire Police,Staffordshire Police,-1.829032,52.683207,On or near Supermarket,E01029526,Lichfield 004E,Unable to prosecute suspect
0d156460de7e2f5b4f5437130bf202b84ae38ac57371810d46323e144d2ae15d,2019-12,Staffordshire Police,Staffordshire Police,-1.597316,52.806290,On or near CANTERBURY ROAD,E01029468,East Staffordshire 010A,Unable to prosecute suspect
392dbbb674da62b8e507e6f39b91d5c4bd9fa6075c7b6330c4b838f8de10adcb,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
7efae64223233dc3cdcc9ed6931eaaf614b7977235430249d91546720cc560fb,2019-12,Staffordshire Police,Staffordshire Police,-2.279963,52.780401,On or near NEWPORT ROAD,E01029706,Stafford 015B,Unable to prosecute suspect
a3f2f2a2732affd4f567f5425d61a0cc0438739b7d38001e77920ce62165b176,2019-12,Staffordshire Police,Staffordshire Police,-1.660233,52.637787,On or near BRANCASTER CLOSE,E01029822,Tamworth 003C,Unable to prosecute suspect
7de7db1f12e8989f86e0d39956a3ce2d5e319a7484d0f41d6073730269600309,2019-12,Staffordshire Police,Staffordshire Police,-2.005965,52.694557,On or near MILL CRESCENT,E01029377,Cannock Chase 010C,Unable to prosecute suspect
1ca979bf0dae6666e637ed701065dc945b166c0c326d4862b9e34fbcc3ce4dac,2019-12,Staffordshire Police,Staffordshire Police,-2.032016,52.687730,On or near QUEEN STREET,E01029360,Cannock Chase 012B,Unable to prosecute suspect
ba23195c9e92e5c440b5ed642f177c53114d660ea9d113445e5c950b44aaa079,2019-12,Staffordshire Police,Staffordshire Police,-2.027518,52.710286,On or near WELLS CLOSE,E01029357,Cannock Chase 007D,Unable to prosecute suspect
943a56a21bfa2e90a9877694e75bf9ee3d6d7bc11cf086efd83ea100adcfb4e9,2019-12,Staffordshire Police,Staffordshire Police,-1.872369,52.907980,On or near ASHBOURNE ROAD,E01029433,East Staffordshire 002D,Unable to prosecute suspect
bf05ce9fe9ecfdd95db8fa2fcbbf54c84334d59b1142c22f9731382186358361,2019-12,Staffordshire Police,Staffordshire Police,-2.081643,52.795122,On or near SALCOMBE AVENUE,E01029684,Stafford 014A,Unable to prosecute suspect
9deb84e5a0135f5d7a83f28f1a8a0f93d8594b2a8d55faaf72b85b5e2501b799,2019-12,Staffordshire Police,Staffordshire Police,-2.033112,52.689941,On or near HIGH GREEN,E01029365,Cannock Chase 011C,Unable to prosecute suspect
a0597567d07651f89cbdc02c056616e05630e304a7160b438da9f1bf090d64d7,2019-12,Staffordshire Police,Staffordshire Police,-2.033112,52.689941,On or near HIGH GREEN,E01029365,Cannock Chase 011C,Unable to prosecute suspect
c726df9a50e1bddedf6ba3af7f0d44b9eb4b359fd024c4a72e1859738467cb49,2019-12,Staffordshire Police,Staffordshire Police,-2.016827,52.662643,On or near TELFORD AVENUE,E01029643,South Staffordshire 005D,Unable to prosecute suspect
c3f36711926f06c7cc932f25c7edf5c542c1ffa03ec5d8823de824c7c4073737,2019-12,Staffordshire Police,Staffordshire Police,-2.160685,52.906699,On or near CAULDON WAY,E01029756,Stafford 003F,Unable to prosecute suspect
049cc07909113cce8c75851127ec88ffbd639f23af6bc42b466093580b300df0,2019-12,Staffordshire Police,Staffordshire Police,-1.633566,52.828000,On or near CONWAY CLOSE,E01029457,East Staffordshire 005D,Unable to prosecute suspect
903b8ac8d2098970b6301dcd8a5830b6e5d4efa9f58e99b137b9484d317935e4,2019-12,Staffordshire Police,Staffordshire Police,-1.820735,52.686404,On or near PARTRIDGE CROFT,E01029526,Lichfield 004E,Unable to prosecute suspect
814b2eabb101307165b185ac399e9d740ac686c217f683493ef752684445a31b,2019-12,Staffordshire Police,Staffordshire Police,-1.691506,52.630842,On or near ANKERDRIVE,E01029838,Tamworth 005C,Unable to prosecute suspect
9bbb181e46cba7d098561346fb8d9d62f269ad52cdd906b2a95ae91cac6a190a,2019-12,Staffordshire Police,Staffordshire Police,-2.030308,52.678300,On or near WATERBROOK WAY,E01029359,Cannock Chase 012A,Unable to prosecute suspect
44dc645a1ac1e337b99e621c34f6a17c6407dca46877115c6c80cde8cd95cea5,2019-12,Staffordshire Police,Staffordshire Police,-1.679008,52.620426,On or near Pedestrian Subway,E01029828,Tamworth 006D,Unable to prosecute suspect
8e79ca9ac7e7a718c0b7555313a12daf096ef5390b63378a429275d6a85c407c,2019-12,Staffordshire Police,Staffordshire Police,-1.972459,52.657742,On or near Petrol Station,E01029395,Cannock Chase 013B,Unable to prosecute suspect
4a1acd6686926f9c7fe329bf1227a6a94f2474453de546f81baf41e67b451d1d,2019-12,Staffordshire Police,Staffordshire Police,-1.657612,52.613831,On or near GRINDSBROOK,E01029856,Tamworth 008B,Unable to prosecute suspect
84f9f6daff28ca2b6256c7434c8240108f327d38c6e1583171a2c65c9fbd04c9,2019-12,Staffordshire Police,Staffordshire Police,-1.630049,52.787707,On or near SHORT STREET,E01029450,East Staffordshire 014B,Unable to prosecute suspect
7960499473c263f6f3977bf3b551206a6769584efc52b009008255e0874d9bba,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
a49d9772b45d38b97bde223ccbf8fafe4baa3c3294d579a04b4673dff4805e4e,2019-12,Staffordshire Police,Staffordshire Police,-1.666028,52.621909,On or near IVATT,E01029840,Tamworth 007A,Unable to prosecute suspect
50d1c2e647ade41e8611ef08854ddc9384f5180fecd2e14232b298280b14ee64,2019-12,Staffordshire Police,Staffordshire Police,-2.186023,52.712804,On or near PARK LANE,E01029668,South Staffordshire 003C,Unable to prosecute suspect
ac16dad4f3338d7e6b041f86a63cdecf79d391484e92d8fbe0e7f1cddad937a8,2019-12,Staffordshire Police,Staffordshire Police,-2.002251,52.708321,On or near ANGLESEY STREET,E01029389,Cannock Chase 005D,Unable to prosecute suspect
2c04203941ce5872a02b18ae3fdbf7b87d1ef4f3414d93e1169ecf8387cf8c40,2019-12,Staffordshire Police,Staffordshire Police,-2.199212,52.527612,On or near THE WILLOWS,E01029680,South Staffordshire 012E,Unable to prosecute suspect
7af036d9dab7d9c63398718b2e14a10da2c096742069485d86f90e39cc0ec42a,2019-12,Staffordshire Police,Staffordshire Police,-1.700378,52.610297,On or near MAYFAIR DRIVE,E01029504,Lichfield 012D,Unable to prosecute suspect
1628f8640637293e8fc292ed1d639096bd1a085307ee1118feaa042a3fe4df91,2019-12,Staffordshire Police,Staffordshire Police,-1.668850,52.629640,On or near HOPLEYS CLOSE,E01029832,Tamworth 004C,Unable to prosecute suspect
3005fe1254e6cec646423185847252f5e43e4057e5a56cda15c728d364b90238,2019-12,Staffordshire Police,Staffordshire Police,-2.009759,52.722695,On or near HEATHER MEWS,E01029390,Cannock Chase 004D,Unable to prosecute suspect
08b243799d75b615c6df3ab9b3c3aa14b181cc6df9b14e0364d515044bd99c69,2019-12,Staffordshire Police,Staffordshire Police,-1.678171,52.631922,On or near FERRERS ROAD,E01029831,Tamworth 004B,Unable to prosecute suspect
89765092d3f116a2c16047c3905c4656c695eab9f4ffe0dfc526b207b1d4ef12,2019-12,Staffordshire Police,Staffordshire Police,-1.978646,52.705505,On or near HAMILTON CLOSE,E01029399,Cannock Chase 006C,Unable to prosecute suspect
028cf056594dce5016ec12c5502df4d000adb7278830db6a94c89325dc757910,2019-12,Staffordshire Police,Staffordshire Police,-1.939773,52.765551,On or near OLD CHANCEL ROAD,E01029402,Cannock Chase 001E,Unable to prosecute suspect
1791f691c0196fa4e8d5a63af01af66caaf762902e0665364e04ef351f7d5f12,2019-12,Staffordshire Police,Staffordshire Police,-1.939124,52.688474,On or near ST JOHNS CLOSE,E01029495,Lichfield 006D,Unable to prosecute suspect
8056a8b95d8657043bd43c7eef54f71e366c8adebc4908b0340d02c2e625a91c,2019-12,Staffordshire Police,Staffordshire Police,-2.016551,52.673907,On or near Supermarket,E01029395,Cannock Chase 013B,Unable to prosecute suspect
30bb157acfad9f5c3f815c525ce2720e4bc0ed2418e4650dcf346f53641f2ed4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
c52504abd7031249ed40c1fa084c45da2f8a0923f9163a7718de8d53b6faa2eb,2019-12,Staffordshire Police,Staffordshire Police,-1.945605,52.759270,On or near OVERPOOL CLOSE,E01029403,Cannock Chase 002D,Unable to prosecute suspect
41fd829b706f7d831e2232af504d6328db10c08be2289f895c5167ff2059de8a,2019-12,Staffordshire Police,Staffordshire Police,-2.263193,52.858513,On or near KERRY LANE,E01029698,Stafford 005D,Unable to prosecute suspect
3063a515e2b8343cf3376134b44d70676c6387e302a6867c15024d5e8126a5a3,2019-12,Staffordshire Police,Staffordshire Police,-1.623744,52.789755,On or near IVY LODGE CLOSE,E01029449,East Staffordshire 014A,Unable to prosecute suspect
395307bcbfd4a43254dcbba827b66d749bb27dbdf4e44cf6e71a43274cfa2003,2019-12,Staffordshire Police,Staffordshire Police,-2.264206,52.562725,On or near Park/Open Space,E01028859,Shropshire 034E,Unable to prosecute suspect
b52d637d639e445395ef3168cf7f00c34e9ef242353ad464f40781057cade630,2019-12,Staffordshire Police,Staffordshire Police,-1.666169,52.793594,On or near SPINNEY ROAD,E01029413,East Staffordshire 013A,Unable to prosecute suspect
ec3b5d0a1a20ad22c4f68f0c8a145097b9f6a568148bcb08cadc56b31df1fd7e,2019-12,Staffordshire Police,Staffordshire Police,-2.116562,52.803849,On or near PILGRIM STREET,E01029701,Stafford 010E,Unable to prosecute suspect
9775b6fe3f31536973ac0d6d71fefbc7c22ff832e8f7f6d1693d6dee283e4422,2019-12,Staffordshire Police,Staffordshire Police,-1.691506,52.630842,On or near ANKERDRIVE,E01029838,Tamworth 005C,Unable to prosecute suspect
c8bef11568946ca76e0874b5046f6fb436db73dabda62ee7803adaf2ee00481b,2019-12,Staffordshire Police,Staffordshire Police,-2.084271,52.788972,On or near BROOKWILLOWS,E01029759,Stafford 014G,Unable to prosecute suspect
521ad71ed4c6a2aea117ee7ee849ae52a08fda3cb4e2d5449af572432fa36ede,2019-12,Staffordshire Police,Staffordshire Police,-1.684170,52.596878,On or near Sports/Recreation Area,E01029862,Tamworth 009C,Unable to prosecute suspect
bfc036c536927304900b1485a1904aed1fae5844fb6a4b663bc90cdc875fb549,2019-12,Staffordshire Police,Staffordshire Police,-1.684170,52.596878,On or near Sports/Recreation Area,E01029862,Tamworth 009C,Unable to prosecute suspect
db193c262e39a00cade5c32455533e89a52dd5ddd6680a8de5effdb2a6f531bd,2019-12,Staffordshire Police,Staffordshire Police,-2.128749,52.821851,On or near YOUNG AVENUE,E01029720,Stafford 007B,Unable to prosecute suspect
36146a3edfb4d23f461ecf79c11595eb4800fb6c64791e742c8d3649c9c3141f,2019-12,Staffordshire Police,Staffordshire Police,-2.147170,52.994245,On or near BARON STREET,E01014279,Stoke-on-Trent 020E,Unable to prosecute suspect
4300906a64b799ae8867174cf7c6de75d8f13a1801ca41dc8c03dd35ed9fef14,2019-12,Staffordshire Police,Staffordshire Police,-2.131651,53.010605,On or near TIVERTON ROAD,E01014229,Stoke-on-Trent 017F,Unable to prosecute suspect
7dee9d3b50a18c5f98f4e6cf77f07223126d1ec40cbcb4fd1353a3359fb1b054,2019-12,Staffordshire Police,Staffordshire Police,-2.226915,53.010003,On or near FRIARS' STREET,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
d9f444ef33d98a74370993f1be80b859387e152319def598e17bf44bb7b5d516,2019-12,Staffordshire Police,Staffordshire Police,-2.156830,53.045102,On or near AVELING ROAD,E01014271,Stoke-on-Trent 008E,Unable to prosecute suspect
f54e7f3a0eb4eea5e5f53f192633223a1afcf12cabee00b387ce7111d5cf9626,2019-12,Staffordshire Police,Staffordshire Police,-2.100673,52.962606,On or near CHESHAM GROVE,E01014320,Stoke-on-Trent 033D,Unable to prosecute suspect
c29e69770639aadbdcfc570fd8722357cdf56d6311e4039389a8c9f8fe4ef93b,2019-12,Staffordshire Police,Staffordshire Police,-2.174396,53.025418,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
6622e51c391896ba7b9913feec485bbcb7fe5f3943f76e35c17bec1ee8d8e9be,2019-12,Staffordshire Police,Staffordshire Police,-2.189261,53.079833,On or near BLADON CLOSE,E01014260,Stoke-on-Trent 001D,Unable to prosecute suspect
e8a645b0ed00c2f51788e580aa5bdb308a5a2c63f7705443cc41be8921401369,2019-12,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
8f490dfcccd4d05ba9770b723840f540f725d172ee47c141eaa2c4e8b11a1712,2019-12,Staffordshire Police,Staffordshire Police,-2.175364,53.116755,On or near Police Station,E01029774,Staffordshire Moorlands 003E,Unable to prosecute suspect
5e799f49a6df5b2859201378c312a76261205479840b8768de414f22bf9366b3,2019-12,Staffordshire Police,Staffordshire Police,-2.168844,53.122868,On or near Petrol Station,E01029770,Staffordshire Moorlands 002C,Unable to prosecute suspect
5dbd1f621fefa458600716632cbdf80d7831665fd33b8548103f6f95b3a0d61e,2019-12,Staffordshire Police,Staffordshire Police,-2.175203,53.047998,On or near CLIFF STREET,E01014266,Stoke-on-Trent 008B,Unable to prosecute suspect
6e3a456d9aa6766371f71eeb8309eeb9c8c8a6d1239113d324eaffc035493b45,2019-12,Staffordshire Police,Staffordshire Police,-2.168532,53.028016,On or near MYNORS STREET,E01014328,Stoke-on-Trent 013C,Unable to prosecute suspect
3b57d2dfbdef732cb78766e43f3805ace0f8ebc18fed4b5be3b5a9ac97cce6a3,2019-12,Staffordshire Police,Staffordshire Police,-2.142153,53.018054,On or near ARCLID WAY,E01014226,Stoke-on-Trent 014D,Unable to prosecute suspect
f0ef2d4ec2b274d0acff88c64340d344f737d1939c7a25d64d8098d44688b66a,2019-12,Staffordshire Police,Staffordshire Police,-2.142171,52.982880,On or near GOMS MILL ROAD,E01014311,Stoke-on-Trent 027C,Unable to prosecute suspect
b5001286d38d4974a56dba798f6b44533f10a191077e544e2ba8dd62ccd9ac73,2019-12,Staffordshire Police,Staffordshire Police,-2.198895,53.045506,On or near STEVENTON PLACE,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
d0880d1c113d7cb72d5f2c4d6cba30a30ab031a90ebcc458ad91dad0f0be5d1e,2019-12,Staffordshire Police,Staffordshire Police,-2.178589,53.011838,On or near CAULDON ROAD,E01014282,Stoke-on-Trent 016D,Unable to prosecute suspect
9c1b995cf2b5f02292172aaf150ab743aff770bc736ac1f15576765c182db126,2019-12,Staffordshire Police,Staffordshire Police,-2.172734,53.045988,On or near Parking Area,E01014270,Stoke-on-Trent 008D,Unable to prosecute suspect
52f24fe3ee2e7a129acc8955cf495d1df714e2f052e406e327272b68f5ee74c7,2019-12,Staffordshire Police,Staffordshire Police,-2.131664,52.975817,On or near PARKFIELD ROAD,E01014312,Stoke-on-Trent 029D,Unable to prosecute suspect
77961f5cb554adc50252b61449f8a29e9af29d901635bd99e5a0283b164c66e8,2019-12,Staffordshire Police,Staffordshire Police,-2.176351,53.025811,On or near STAFFORD STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
0d8afa5b20e562aee6e22b7dec7554d25386ca34f8ffee077bd1c8266b3ed852,2019-12,Staffordshire Police,Staffordshire Police,-2.106452,52.976004,On or near CHARNWOOD ROAD,E01014316,Stoke-on-Trent 031C,Unable to prosecute suspect
934c1b3ddc5eea2a0ab1769226ce6872696b7b575013521c845f4f6a91e5cd88,2019-12,Staffordshire Police,Staffordshire Police,-2.140664,53.000365,On or near ROGATE CLOSE,E01014280,Stoke-on-Trent 021C,Unable to prosecute suspect
d30657a155735243b21200620d8b4671e098a1a2835528f536d53e98a845e1e8,2019-12,Staffordshire Police,Staffordshire Police,-2.187251,53.050245,On or near MINSTER STREET,E01014247,Stoke-on-Trent 009A,Unable to prosecute suspect
5a4e3c26ecd575dd9b6c98f4e2d55ca3f00847b04ce03aeb66b2f0d6489a0e88,2019-12,Staffordshire Police,Staffordshire Police,-2.152530,52.997546,On or near PAYNTER STREET,E01014274,Stoke-on-Trent 020A,Unable to prosecute suspect
5a2e92cb5d97b20b61ec03d4e31affc987f089062381f8d0c7a0c550a6511649,2019-12,Staffordshire Police,Staffordshire Police,-2.195642,53.065072,On or near SCOTT ROAD,E01014241,Stoke-on-Trent 006A,Unable to prosecute suspect
e28bd929c2cf8306bb4ec252dc6f435d0d424dfbf0380630631b7f35473cbc92,2019-12,Staffordshire Police,Staffordshire Police,-2.204957,53.002861,On or near LODGE ROAD,E01014294,Stoke-on-Trent 018F,Unable to prosecute suspect
b73fa6afd9359cfcb12539cb33f23f604814e0adb26669966f6dfe44d0652542,2019-12,Staffordshire Police,Staffordshire Police,-2.121333,52.982660,On or near UPPER NORMACOT ROAD,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
7bff528c3477ca17b29f7df922a598b394a5e0caa5ace5edf8ec3896b5947872,2019-12,Staffordshire Police,Staffordshire Police,-2.177097,53.026053,On or near Nightclub,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
a555188e99eb0ab04d2d04ab7ba98b2081f3ceb58ece5633ce302cff8f6758c5,2019-12,Staffordshire Police,Staffordshire Police,-2.106851,52.968705,On or near SANDON OLD ROAD,E01014319,Stoke-on-Trent 033C,Unable to prosecute suspect
57a63701a558a6746fa76989f4e0a28e9f5f55073f7d0f504518b40143ea727d,2019-12,Staffordshire Police,Staffordshire Police,-2.096160,52.981901,On or near WOOD PLACE,E01014367,Stoke-on-Trent 028C,Unable to prosecute suspect
3d19c3db1a2c62ea8803586ad799463f616248d5190196a2bd207356f134ee2c,2019-12,Staffordshire Police,Staffordshire Police,-2.153552,52.970739,On or near Sports/Recreation Area,E01014235,Stoke-on-Trent 032A,Unable to prosecute suspect
4dc6811d9da643fd6a37ffd7f2ac91b13db5f89d1a6a0afc1bb6a1910fa7e663,2019-12,Staffordshire Police,Staffordshire Police,-2.238419,53.009837,On or near ST MARY'S DRIVE,E01029598,Newcastle-under-Lyme 010E,Unable to prosecute suspect
b9e8fd6c0117500a4a4aa6d5de02942a7534739203439bd2b5e161778236517d,2019-12,Staffordshire Police,Staffordshire Police,-2.187960,53.004093,On or near EPWORTH STREET,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
1f3c13a8379087f86cbb2f389cc75e4398cd3125ccb51e587b58914d017ca995,2019-12,Staffordshire Police,Staffordshire Police,-2.135084,52.988380,On or near Supermarket,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
c26294c4ec9a8694061fd7523dd7ff00fa2ba15531c207ac977c1385db3fc243,2019-12,Staffordshire Police,Staffordshire Police,-2.185271,53.068621,On or near FORD AVENUE,E01014261,Stoke-on-Trent 003A,Unable to prosecute suspect
8bcd7c55e1152ae3cac534bbb5a64c527f14a5650b2b9840d391f2345e6df351,2019-12,Staffordshire Police,Staffordshire Police,-2.250817,53.037615,On or near COOPER STREET,E01029559,Newcastle-under-Lyme 007C,Unable to prosecute suspect
14c76ea70dca8a55c6595b4e4380425b9dc56c78e36b2af29421820751f8bbfc,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
650b0d7edc22bbbd2a01786db7e8323e5cc0afd015e67b11cf477579410479bc,2019-12,Staffordshire Police,Staffordshire Police,-2.188647,53.038575,On or near RUSHTON GROVE,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
de47236b9c9b2d7a69060fa713a2c026c2230b99b3eeed95c1400c5ae7285c81,2019-12,Staffordshire Police,Staffordshire Police,-2.161427,53.002047,On or near ADRIAN STREET,E01014275,Stoke-on-Trent 020B,Unable to prosecute suspect
5d5641ebc460b04e97ee10f8410a7c4ac88efa909771d22dbca25b1547f310c7,2019-12,Staffordshire Police,Staffordshire Police,-2.192384,53.003583,On or near LION STREET,E01014295,Stoke-on-Trent 019B,Unable to prosecute suspect
5a11dffb344054e84c0463779f6868d6eeb07a4b972fad334ebb8bb7e2426e31,2019-12,Staffordshire Police,Staffordshire Police,-2.155369,52.966673,On or near ULVERSTON ROAD,E01014238,Stoke-on-Trent 032D,Unable to prosecute suspect
7e40687ff9c810eb5c5f216d5234019853233cc33ce502be8e172898d4c4742a,2019-12,Staffordshire Police,Staffordshire Police,-2.183580,53.071069,On or near RICHARDSON PLACE,E01014261,Stoke-on-Trent 003A,Unable to prosecute suspect
0525c5cdbd1729cbb48669514ae5bf338b2a71e49329c7ff49585426c1184e53,2019-12,Staffordshire Police,Staffordshire Police,-2.134394,53.054047,On or near MALSTONE AVENUE,E01014215,Stoke-on-Trent 007B,Unable to prosecute suspect
