Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
476509cf6e6b193afa1e371f6a0430218e0482850126ce0d08f725b9152b5f4a,2019-12,Staffordshire Police,Staffordshire Police,-2.134394,53.054047,On or near MALSTONE AVENUE,E01014215,Stoke-on-Trent 007B,Unable to prosecute suspect
91261d8e9e242f5f45e9103ddd07536b15b8cecd31f394250f3e764b429405f0,2019-12,Staffordshire Police,Staffordshire Police,-2.208682,53.015142,On or near GLADSTONE STREET,E01014288,Stoke-on-Trent 018A,Unable to prosecute suspect
d049cb681b77f6396cfb8ea374f754fd972593a1b1b5d09fe28fd4fc2420a33f,2019-12,Staffordshire Police,Staffordshire Police,-2.183519,52.996954,On or near NICHOLLS STREET,E01014339,Stoke-on-Trent 019C,Unable to prosecute suspect
d21307b6d925b6e777e0bbd1876ee66e6d89cf30dfc79d3b5764fcfa87815cf9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
2113657b5564c063865429a8ff57278ed0ead2de61dca12e4477d411068321bb,2019-12,Staffordshire Police,Staffordshire Police,-2.257422,53.082357,On or near HIGHER ASH ROAD,E01029541,Newcastle-under-Lyme 003B,Unable to prosecute suspect
5ab28ae681081f6b748aafb2b43d685e192c7d777facd79973f24b8146c2da91,2019-12,Staffordshire Police,Staffordshire Police,-2.194022,52.993512,On or near HOLLYBANK CRESCENT,E01014338,Stoke-on-Trent 023A,Unable to prosecute suspect
90a3e780f680518f0638b37017e12bdd4e70bce287def93bfcbdeb8959eb5289,2019-12,Staffordshire Police,Staffordshire Police,-2.118088,53.005028,On or near WAVERTON ROAD,E01014223,Stoke-on-Trent 017D,Unable to prosecute suspect
fe5f0d5ffec729a4c2a2af646cc8fad255685f5de9828a8b0dc81f06d0456568,2019-12,Staffordshire Police,Staffordshire Police,-2.186737,53.007376,On or near LEWIS STREET,E01014293,Stoke-on-Trent 019A,Unable to prosecute suspect
acd6c05714bfcd10adba48f2b47268f0554bc406306743119d8ee0d35ddda784,2019-12,Staffordshire Police,Staffordshire Police,-2.094861,53.020960,On or near HARDEWICK CLOSE,E01029818,Staffordshire Moorlands 009D,Unable to prosecute suspect
c3893e53450cc881e2192179c367443adfbae3374caccc17006f27a2dd85cabe,2019-12,Staffordshire Police,Staffordshire Police,-2.236119,53.038858,On or near HANBRIDGE AVENUE,E01029539,Newcastle-under-Lyme 006C,Unable to prosecute suspect
e02a48f62b894bb4ac10e3f67af2e35c98729cf4eb94bcd07389022a4b00320b,2019-12,Staffordshire Police,Staffordshire Police,-2.204628,53.040310,On or near EYRE STREET,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
d29f0e5bd04a6bd97e7e513fef987069e85240f1857c0cb719c0479cef2e9715,2019-12,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
51075e49338df4e286d69051e3a57308b16abefc837be24b15e0860c9b777402,2019-12,Staffordshire Police,Staffordshire Police,-2.225090,53.008847,On or near Pedestrian Subway,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
9ae1345228d6b9b8fac130170dfdd0dee1bf7a828a3be30afc621bdaae912a5e,2019-12,Staffordshire Police,Staffordshire Police,-2.225439,52.995623,On or near EASDALE PLACE,E01029607,Newcastle-under-Lyme 014F,Unable to prosecute suspect
522f6a9ebddf288036fbaa4d9e98b98db1ccc92f8eb22f71ced23cf27cc48861,2019-12,Staffordshire Police,Staffordshire Police,-2.177117,53.023580,On or near ALBION STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
9b2eafa6e5460a2d29c4546b16470c347c856a749f73f230eccddcbc81c01b27,2019-12,Staffordshire Police,Staffordshire Police,-2.175587,53.017614,On or near HARDING ROAD,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
3ca023d196c0641d07ebfdff4ee8381fcf3bd147da4a1ec13bb6ca948e99499c,2019-12,Staffordshire Police,Staffordshire Police,-2.178484,53.033269,On or near ASHBOURNE GROVE,E01014256,Stoke-on-Trent 011D,Unable to prosecute suspect
f1ee07d391a0d784d7e055b7053dc4c73fc7922febf950e5a4523cf4395e8cd9,2019-12,Staffordshire Police,Staffordshire Police,-2.125251,53.024051,On or near CRANFORD WAY,E01014225,Stoke-on-Trent 014C,Unable to prosecute suspect
4c41eb4fc31c7787fc044b579e3c818f6e8a22412e09fc47fc97419e90c45033,2019-12,Staffordshire Police,Staffordshire Police,-2.092604,52.997338,On or near LONGWALL STREET,E01014369,Stoke-on-Trent 024D,Unable to prosecute suspect
9b2579c4b6ce3c3aada8fda87e7f750f6d8461f0f77635d21def13df3c224a2d,2019-12,Staffordshire Police,Staffordshire Police,-2.092604,52.997338,On or near LONGWALL STREET,E01014369,Stoke-on-Trent 024D,Unable to prosecute suspect
b0386c3d4e61cbb8d5b64eee79a291be4b11342941c9509f277ac522e8f44d0d,2019-12,Staffordshire Police,Staffordshire Police,-2.207699,53.055505,On or near WILLIAMSON STREET,E01014356,Stoke-on-Trent 005C,Unable to prosecute suspect
ff0eb5b6ada48724e5f519ca59bfd3958d0dc5acbeedd290deb83653557877b9,2019-12,Staffordshire Police,Staffordshire Police,-2.168777,53.071558,On or near WHITLEY ROAD,E01014337,Stoke-on-Trent 004E,Unable to prosecute suspect
81a8be691ea872e580256271dc554352e8c7398d6c3c97c51b162df5688e2cd0,2019-12,Staffordshire Police,Staffordshire Police,-2.197250,53.044529,On or near Further/Higher Educational Building,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
0e4f7d69e31e99a3b229caf13414d6a5a8039dbe63eb5e8578df3b7d46cc2a03,2019-12,Staffordshire Police,Staffordshire Police,-2.097404,52.978862,On or near COLCLOUGH ROAD,E01014368,Stoke-on-Trent 028D,Unable to prosecute suspect
f17b5e982340f6e051f884fba677a3a2aa4dc55072b40233257a0d0f074d3272,2019-12,Staffordshire Police,Staffordshire Police,-2.200648,52.999084,On or near THISTLEY HOUGH,E01014341,Stoke-on-Trent 023B,Unable to prosecute suspect
11fea1ee803855122ae82a884ab136db66d85600169a80df1778d8756f65e029,2019-12,Staffordshire Police,Staffordshire Police,-2.130063,53.012791,On or near BRACKENFIELD AVENUE,E01014222,Stoke-on-Trent 017C,Unable to prosecute suspect
13fd716d4140e6de4717e64b3c44344fdf725c7785b0e454db9871342a66fca0,2019-12,Staffordshire Police,Staffordshire Police,-2.153984,53.041708,On or near BOUVERIE PARADE,E01014269,Stoke-on-Trent 010A,Unable to prosecute suspect
de2ceb7b63012875b925a5ede71a9ed3eea1cf82f30b434c56d293b38f3f6d9d,2019-12,Staffordshire Police,Staffordshire Police,-2.177778,53.017539,On or near CLEVELAND ROAD,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
a679d26e38af278c3844165aabbcb9bf72b71a159e280f6eb8b1ca121ac64a36,2019-12,Staffordshire Police,Staffordshire Police,-2.257766,53.090015,On or near CONGLETON ROAD SOUTH,E01029542,Newcastle-under-Lyme 003C,Unable to prosecute suspect
dcc80a1c24dac5e15dd46e8709d5b6a3072c9b786248b0abbb2a091878ad0683,2019-12,Staffordshire Police,Staffordshire Police,-2.154121,52.975637,On or near CHILWORTH GROVE,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
477b0ae398dcbfc845de2edff5316094d8c148cd20f528f9e71d3e0c33b97db6,2019-12,Staffordshire Police,Staffordshire Police,-2.212832,53.058660,On or near OLDCOURT STREET,E01014354,Stoke-on-Trent 005A,Unable to prosecute suspect
df9a9336ad2bbbb7b5c42392f538332e58c711832cbd0080dd5f732d593559d9,2019-12,Staffordshire Police,Staffordshire Police,-2.227526,53.063793,On or near LOWLANDS ROAD,E01014358,Stoke-on-Trent 002B,Unable to prosecute suspect
e263c38d1cb83e60617e65baddc423816afe8955c1baa708faf7fbad70057249,2019-12,Staffordshire Police,Staffordshire Police,-2.240487,53.046661,On or near WINPENNY ROAD,E01029538,Newcastle-under-Lyme 006B,Unable to prosecute suspect
959142ec67e8c77dcb101df0b10b5abea0393670a8adabc84af25434baea6088,2019-12,Staffordshire Police,Staffordshire Police,-2.368517,52.968118,On or near SCHOOL LANE,E01029570,Newcastle-under-Lyme 016B,Unable to prosecute suspect
890c8c67a25e7eda44b7b2d78b84824f85d9877c6e4dbdc649be31b203554cc9,2019-12,Staffordshire Police,Staffordshire Police,-2.164017,52.985476,On or near MEAFORD DRIVE,E01014234,Stoke-on-Trent 026B,Unable to prosecute suspect
8a70eb325cf98d5b131331dfc35e0bb4f74c896e65b383a749a29ebff259c924,2019-12,Staffordshire Police,Staffordshire Police,-2.188362,52.997171,On or near FODEN STREET,E01014340,Stoke-on-Trent 019D,Unable to prosecute suspect
7c3d9b482dfef908b01e6dc4a2476e5038f95683ee144fdce738a17dfcdc77c1,2019-12,Staffordshire Police,Staffordshire Police,-2.180510,53.000824,On or near MACLAGAN STREET,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
e87c2133722158f0e40da749096ed01e8107d93ced3f5d3547cf0a50fe2b5ca4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
a4938f55b2815abc16e98545f85e7982a6441a9c281dd0f363f87d09a2f17293,2019-12,Staffordshire Police,Staffordshire Police,-2.284819,53.055732,On or near TIBB STREET,E01029534,Newcastle-under-Lyme 005C,Unable to prosecute suspect
3665610c4802fcce50475637636c101e94a0066eda7a439f8b1ecfd11246ace5,2019-12,Staffordshire Police,Staffordshire Police,-2.182463,53.018538,On or near WOOD TERRACE,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
cd5fa97e96376401152072ba46d29b8fbe276dc1aa6343c36c5ec04944ddf94e,2019-12,Staffordshire Police,Staffordshire Police,-2.178264,53.048694,On or near A5272,E01014266,Stoke-on-Trent 008B,Unable to prosecute suspect
a7c13bf4bb2c51ccee32afcb7ddc6d4ec53d7a856250a2c82ea85f52273ac8e9,2019-12,Staffordshire Police,Staffordshire Police,-2.163391,53.005199,On or near DEWSBURY ROAD,E01014275,Stoke-on-Trent 020B,Unable to prosecute suspect
942436b5e6c3bd7faa9b42f1dd863c66c0b6f90d6f257d6dc30df6e7df1c3385,2019-12,Staffordshire Police,Staffordshire Police,-2.026038,53.103191,On or near KING STREET,E01029812,Staffordshire Moorlands 005D,Unable to prosecute suspect
405cee061614eab17446faec5a5befacbb5a7d20594cc1f9259d9d212a5f2447,2019-12,Staffordshire Police,Staffordshire Police,-2.179527,52.968653,On or near MEADOW LANE,E01014350,Stoke-on-Trent 034B,Unable to prosecute suspect
1b5388b83a334a52abde0fba51899150ea497a6fbf474145e0f8b1049c52fead,2019-12,Staffordshire Police,Staffordshire Police,-2.184133,53.018662,On or near GROVE PLACE,E01014286,Stoke-on-Trent 015C,Unable to prosecute suspect
e8d50ecf52826d10ff5fa0eabce97cfee69a2da8544f0e64deae38194b6035b9,2019-12,Staffordshire Police,Staffordshire Police,-2.254244,53.016878,On or near BROCK WAY,E01029567,Newcastle-under-Lyme 010D,Unable to prosecute suspect
fe1c4eb076f24a7de7e40941cc222463a61f4bc64dfc7e4e80746edd4cc99d56,2019-12,Staffordshire Police,Staffordshire Police,-2.191385,53.043928,On or near BROWN STREET,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
1b36ca45bd49c18b30575bd8878f2b7b091c247485bd7080495840b8f9239c25,2019-12,Staffordshire Police,Staffordshire Police,-2.177969,53.060237,On or near HARTLAND AVENUE,E01014333,Stoke-on-Trent 003D,Unable to prosecute suspect
c99bf82e36e885512118ff7c9758dab7a2b83af474c7d6b89aad2bf3645d93b2,2019-12,Staffordshire Police,Staffordshire Police,-2.136009,52.979345,On or near Parking Area,E01014309,Stoke-on-Trent 027B,Unable to prosecute suspect
e79f333369df314458ee770eeacd8d8572e84b172b7b3b6c9d5a9a79db5d742b,2019-12,Staffordshire Police,Staffordshire Police,-2.023592,53.083299,On or near LEEKBROOK WAY,E01029813,Staffordshire Moorlands 006D,Unable to prosecute suspect
2b2d7720fc7c0e44662ce05dc2d2cad5531547016f78299c46aa72b28bee3606,2019-12,Staffordshire Police,Staffordshire Police,-2.167143,53.015792,On or near CORNES STREET,E01033216,Stoke-on-Trent 016G,Unable to prosecute suspect
c0545f17fa4099c0ff70d48c0adfdcaeaad42c5e59cdae652eef5a947ccc0a11,2019-12,Staffordshire Police,Staffordshire Police,-2.124046,52.999008,On or near BYWATER GROVE,E01014296,Stoke-on-Trent 022A,Unable to prosecute suspect
5ad885472dab1ec96b814e434c06449f208b6d1a8d6f5401e2865048329cff74,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
85e5d7d598b03b0917d4be592f0ca982cd2724e14ce66ed6e2fc1ee298a75389,2019-12,Staffordshire Police,Staffordshire Police,-2.194892,53.024434,On or near LAKEWOOD GROVE,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
754e3d70015d57c2601a1b44c49ccfd05edd7609144ee53b277fd015b429cd59,2019-12,Staffordshire Police,Staffordshire Police,-2.191863,53.037356,On or near STONOR STREET,E01014255,Stoke-on-Trent 009E,Unable to prosecute suspect
0ba9a206a91ab8a8bce14737016f5c61eb76b565c5bfb58835ce43ff38cfee72,2019-12,Staffordshire Police,Staffordshire Police,-2.209318,53.060231,On or near ARTHUR STREET,E01014355,Stoke-on-Trent 005B,Unable to prosecute suspect
c5479e6188b22eae11bb9502451f8e96bc2210a542db165c004132eaca8855ef,2019-12,Staffordshire Police,Staffordshire Police,-2.229408,53.013693,On or near Pedestrian Subway,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
ee27f2d3f4f00a30cf155a338aee26ca39632141c94dbf48370a0f6838baa391,2019-12,Staffordshire Police,Staffordshire Police,-2.240469,53.016664,On or near Sports/Recreation Area,E01029555,Newcastle-under-Lyme 011A,Unable to prosecute suspect
2b4e7908a822ec4d854096599223748f75c51e89d5b02fe1e6fa1e6696983437,2019-12,Staffordshire Police,Staffordshire Police,-2.140246,52.976976,On or near QUEENS PARK AVENUE,E01014309,Stoke-on-Trent 027B,Unable to prosecute suspect
6ccdd02f1ce6bffc44cc9cc7f602ff6a7d13a44b02d5f35327b21e7a5c6f5e1b,2019-12,Staffordshire Police,Staffordshire Police,-2.226342,53.011721,On or near Nightclub,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
9801c491c8133f4ab5c99b04eb09cb2846a99631f79633b959852e4a455239bd,2019-12,Staffordshire Police,Staffordshire Police,-2.173284,53.026894,On or near HUNTBACH STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
86e3123fab23960f91ef9b9da53f188e32f19b018c8b2c3e44c18d6d20cf3e66,2019-12,Staffordshire Police,Staffordshire Police,-2.221462,53.068649,On or near BIRCHALL AVENUE,E01014358,Stoke-on-Trent 002B,Unable to prosecute suspect
810864efdd9c0398e92d5b852d02cc2c55f4c0a2d20bd79d4150d5486ebb289a,2019-12,Staffordshire Police,Staffordshire Police,-2.101578,52.974157,On or near MOLLISON ROAD,E01014317,Stoke-on-Trent 031D,Unable to prosecute suspect
1b499bb2f6e9dab5ce6c776919399d7d283b6edb84ef0f0eaab121bd305a44a6,2019-12,Staffordshire Police,Staffordshire Police,-2.177603,53.025710,On or near TRINITY STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
5db27a3f00cb503ddb602df26a5767d8cc8240dd0353cb705a51f320687b10fc,2019-12,Staffordshire Police,Staffordshire Police,-2.190843,53.059543,On or near Supermarket,E01014243,Stoke-on-Trent 006C,Unable to prosecute suspect
4b9c954241c4fe2999fd5a6fbe4e26fc72d7bc9c764dd6a04d1108d3ac9caa99,2019-12,Staffordshire Police,Staffordshire Police,-2.225027,53.011076,On or near Shopping Area,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
a2b2761366d7b22e2f8f9c58c19bcc0217973a942d6fc7beff88047d0629da2e,2019-12,Staffordshire Police,Staffordshire Police,-2.137465,52.987775,On or near GOLD STREET,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
c0ec5f418ca402e1f5d6481d70af6269d903a3744f1767c053c6a7bd685f70c3,2019-12,Staffordshire Police,Staffordshire Police,-2.175479,53.024149,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
03f627fab0a7448738f540ed73013bf0cf56aca3cf8204a79af5ac57a716e665,2019-12,Staffordshire Police,Staffordshire Police,-2.241068,53.089223,On or near BOURNE ROAD,E01029564,Newcastle-under-Lyme 002C,Unable to prosecute suspect
b5de7406d0d6716b22162b56062d2f17eb5ff6331c5a0b214bae640c98120656,2019-12,Staffordshire Police,Staffordshire Police,-2.177734,53.025054,On or near BRUNSWICK STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
ee6ea527a099e85fef601484d289940800aa69eb7c2192fff3a3475fdfc578ba,2019-12,Staffordshire Police,Staffordshire Police,-2.122826,52.978362,On or near UPPER BELGRAVE ROAD,E01014307,Stoke-on-Trent 029C,Unable to prosecute suspect
4b3b9f61937adaaf70ce88a2d9484947f5a680b70bd1b489749a782fd98b59bb,2019-12,Staffordshire Police,Staffordshire Police,-2.122826,52.978362,On or near UPPER BELGRAVE ROAD,E01014307,Stoke-on-Trent 029C,Unable to prosecute suspect
b718383aabd4236294de669b7433fbc56d316b89a129e09602b0287f1a226c1b,2019-12,Staffordshire Police,Staffordshire Police,-2.184753,53.031264,On or near STANSGATE PLACE,E01014256,Stoke-on-Trent 011D,Unable to prosecute suspect
83addaf3754f2dc1c47118c40413d36f2614e4132d60e76b8fca112be6fa7944,2019-12,Staffordshire Police,Staffordshire Police,-2.174012,53.115076,On or near MOORFIELD AVENUE,E01029766,Staffordshire Moorlands 003D,Unable to prosecute suspect
b67fb499a0417c51cfd107b6019ea726007e272f409ed95a1afadb2ead2e89f7,2019-12,Staffordshire Police,Staffordshire Police,-2.284969,53.017393,On or near MALVERN AVENUE,E01029593,Newcastle-under-Lyme 012B,Unable to prosecute suspect
14aabefa944b0cb7515b0b3874e62334d76a5805f694044b31ec3834c3877c61,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
52c35ff83da14ef5daff7ba7b91a9a6ba3fed2ed0f30130ebdca8fb39bf8cf3c,2019-12,Staffordshire Police,Staffordshire Police,-2.151537,52.998950,On or near COLVILLE STREET,E01014274,Stoke-on-Trent 020A,Unable to prosecute suspect
3e0cff45bfabe892aaaf545d75e053a4fa897733d65f240b218adbb78ccf80e8,2019-12,Staffordshire Police,Staffordshire Police,-2.176253,53.009217,On or near LEEK ROAD,E01014282,Stoke-on-Trent 016D,Unable to prosecute suspect
ec7be3c2590560a59d7031557a47eb4c75a1d33962fb915217e87e7791e4e0a1,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
d1b163c667f854c5d521c12f29be9cce638c7f54f262dcafd7c959e2985058a8,2019-12,Staffordshire Police,Staffordshire Police,-2.188619,52.994600,On or near WATER STREET,E01014340,Stoke-on-Trent 019D,Unable to prosecute suspect
d1612ad72c2677a34b64e540039265612d91bcc8c4cbd5960f90e6de650627e1,2019-12,Staffordshire Police,Staffordshire Police,-2.115910,52.998477,On or near PARK HALL ROAD,E01014296,Stoke-on-Trent 022A,Unable to prosecute suspect
fe40f473affce84622df6e9f8ef3a86c324aa491fd79efdd874dcfb664ba9833,2019-12,Staffordshire Police,Staffordshire Police,-2.159337,52.968574,On or near SELBY WALK,E01014238,Stoke-on-Trent 032D,Unable to prosecute suspect
e2e2660c9d96f8d4941f45d20207c890dfbf213efc9261ea8dd4e05382142efe,2019-12,Staffordshire Police,Staffordshire Police,-2.141406,52.994818,On or near CARRON STREET,E01014278,Stoke-on-Trent 021B,Unable to prosecute suspect
73889da142785bfc3494cda241e7bb32c7f90137839f5be0a963dfbe935ebc67,2019-12,Staffordshire Police,Staffordshire Police,-2.146349,52.993904,On or near PERTH STREET,E01014273,Stoke-on-Trent 021A,Unable to prosecute suspect
334646a50f57bf8918740fa32d0f8805f1bfcd3f20dc4814cc9516ec1f437d78,2019-12,Staffordshire Police,Staffordshire Police,-2.216236,53.011470,On or near LOCKWOOD STREET,E01029603,Newcastle-under-Lyme 011D,Unable to prosecute suspect
b93e1b578d957348517f489ead2a188b794fd1514d0b045e92f27cff71deb3b1,2019-12,Staffordshire Police,Staffordshire Police,-2.192404,53.028195,On or near RIDGEHOUSE DRIVE,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
65345529e3051db31a7d324afd9ec0add52f8bc44b498ba764c03ea9128a15e9,2019-12,Staffordshire Police,Staffordshire Police,-2.217124,52.989517,On or near DENBIGH CLOSE,E01029549,Newcastle-under-Lyme 014A,Unable to prosecute suspect
26db8283b6aaaffd514a1970ac3d27d900b3d45719858c03b59a0a970b56906b,2019-12,Staffordshire Police,Staffordshire Police,-2.192840,52.972309,On or near DEANSBERRY CLOSE,E01014348,Stoke-on-Trent 030B,Unable to prosecute suspect
fa86ea7ad64b04f8a423512b73660bae425718c1de094503c1f71a44b056f504,2019-12,Staffordshire Police,Staffordshire Police,-2.201873,52.993283,On or near COLLIN ROAD,E01014342,Stoke-on-Trent 023C,Unable to prosecute suspect
0f5813c609cf06934d5f60892286485a90cc11bdd6dba6dce0f6508f1e492231,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
78644a8110b62cf2dfc1bec5019749ed54a2e8714bf4d3e55d9124f8ec02165a,2019-12,Staffordshire Police,Staffordshire Police,-2.197953,53.044996,On or near KEATES STREET,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
ad39073f56297843bb4cd21fb792c818c35119f55c5a916f0530de609702231d,2019-12,Staffordshire Police,Staffordshire Police,-2.214897,53.059834,On or near HOOVER STREET,E01014354,Stoke-on-Trent 005A,Unable to prosecute suspect
a9d5c6fe88f7dd8f9a3452b088f56cf7896d999dba23c2e62b26f9d5b7f2cca5,2019-12,Staffordshire Police,Staffordshire Police,-2.209382,53.042675,On or near NEPHEW STREET,E01014250,Stoke-on-Trent 009B,Unable to prosecute suspect
1566a94e25d55541d6a6710cf82985b46e698af8fba7a5c64cb5ddc1ea6309c6,2019-12,Staffordshire Police,Staffordshire Police,-2.225935,53.010850,On or near SCARLETT STREET,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
dcb7efe561f5cf40cb2921c89bd1532e20d369c6db1ae310a5e0ac51194638f7,2019-12,Staffordshire Police,Staffordshire Police,-2.186455,53.004222,On or near TRADE STREET,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
4412341f7e9997c8e53153fd3ed37e62a94366cf515c5a4c12e9333fce59db52,2019-12,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
ce973b47ed96dd7e4a1be3329bc58e32696de86c4c60e5bb9499451484189249,2019-12,Staffordshire Police,Staffordshire Police,-2.190520,53.050752,On or near LORNE STREET,E01014247,Stoke-on-Trent 009A,Unable to prosecute suspect
ffb557d57ad3f654330b75f60285aa0b4858a31c2a03acc63c67cc90fe428856,2019-12,Staffordshire Police,Staffordshire Police,-2.168779,53.034110,On or near FAIRFAX STREET,E01014323,Stoke-on-Trent 013A,Unable to prosecute suspect
e842db7723d95fb861d987e77ca8fd65904057063442c3bd0eac193bbdb438a7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
0162ae94df4a0fe132fa98e0a33cb508a5c1a34307ce3943776d4fb539f34632,2019-12,Staffordshire Police,Staffordshire Police,-2.176351,53.025811,On or near STAFFORD STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
bb14aa151bfc9cc52939d420ac9f7264fca80bd6f386e5a0441e3baeff37caa1,2019-12,Staffordshire Police,Staffordshire Police,-2.131476,52.997032,On or near BEESTON STREET,E01014300,Stoke-on-Trent 022C,Unable to prosecute suspect
e35490d0fe66f070c77f7148e3714f55137216323ff55184716d5c86efc23f3d,2019-12,Staffordshire Police,Staffordshire Police,-2.138849,53.029070,On or near NEWHOUSE ROAD,E01014212,Stoke-on-Trent 012C,Unable to prosecute suspect
245ea81fc0cb707352204cee4f7ade2ec578266ed39b1e8893cd13ddfaffb896,2019-12,Staffordshire Police,Staffordshire Police,-2.212076,53.065745,On or near MALTON GROVE,E01014359,Stoke-on-Trent 002C,Unable to prosecute suspect
56cb7073511558e833c68f7b76c121df1cc704a3b41ffd90b6384c925809d0f2,2019-12,Staffordshire Police,Staffordshire Police,-2.164729,52.984909,On or near SYCAMORE GROVE,E01014234,Stoke-on-Trent 026B,Unable to prosecute suspect
2ef7dcbd0e851b19be1ac5d798c8e34f3ad919bf73dd08ea858d27d2a714e4b5,2019-12,Staffordshire Police,Staffordshire Police,-2.164729,52.984909,On or near SYCAMORE GROVE,E01014234,Stoke-on-Trent 026B,Unable to prosecute suspect
3b42ff0a30c9f64f5a389f97161d9fe820fd4a1586a735852f7f05e075e5897c,2019-12,Staffordshire Police,Staffordshire Police,-2.183519,52.996954,On or near NICHOLLS STREET,E01014339,Stoke-on-Trent 019C,Unable to prosecute suspect
1756752cd4511796515c83a5687cc77d144b466584d917593adf0feb36602d16,2019-12,Staffordshire Police,Staffordshire Police,-2.229500,53.011337,On or near CHURCH STREET,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
89568a4bcc21bf18ec3d5ff72828201aeedb8bab7dd47367ad92c3cc1371e741,2019-12,Staffordshire Police,Staffordshire Police,-2.215040,53.061722,On or near HENRY STREET,E01014361,Stoke-on-Trent 005D,Unable to prosecute suspect
0c5c3105c2bc626570c358d3676a068daf495f9fb7e0a0e946350f778f2d3068,2019-12,Staffordshire Police,Staffordshire Police,-2.266314,53.079066,On or near BARRIE GARDENS,E01029595,Newcastle-under-Lyme 003E,Unable to prosecute suspect
0deac51a87eae160ac36acd0629d11de838fc15d126f999467fc12b8d52e735c,2019-12,Staffordshire Police,Staffordshire Police,-2.105857,52.988401,On or near COPPICE GROVE,E01014364,Stoke-on-Trent 024B,Unable to prosecute suspect
872c049e79256b36a273d25c55505b7c319351e4422999e81442c5f98ded85a3,2019-12,Staffordshire Police,Staffordshire Police,-2.137465,52.987775,On or near GOLD STREET,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
c6d1937c0811bb30b2a4192202e153efebbd988ca3fdec09482f765905f39e5e,2019-12,Staffordshire Police,Staffordshire Police,-2.178373,53.049818,On or near FELL STREET,E01014246,Stoke-on-Trent 008A,Unable to prosecute suspect
9cbc2c035bcf32268a2c8cca033de4995dfd12f0ea25d7d3aa9d6e03f16bd1e7,2019-12,Staffordshire Police,Staffordshire Police,-2.178373,53.049818,On or near FELL STREET,E01014246,Stoke-on-Trent 008A,Unable to prosecute suspect
faed33905eadb6bdd44ce921ee5301c009b9571495c9e84e2223b7db14bb23e5,2019-12,Staffordshire Police,Staffordshire Police,-2.211491,53.056092,On or near LASCELLES STREET,E01014356,Stoke-on-Trent 005C,Unable to prosecute suspect
99f68782762232d66521d9652c5fcdfdb4e5c1bf4535a21953720003e396b0ac,2019-12,Staffordshire Police,Staffordshire Police,-2.129305,53.008711,On or near TILBROOK CLOSE,E01014229,Stoke-on-Trent 017F,Unable to prosecute suspect
