Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
aac8f07d5279ece0263ea6fb050d54cc8d7f1b6505357ced4e0563ded8779a7c,2019-12,Staffordshire Police,Staffordshire Police,-2.170978,53.054575,On or near STATION CRESCENT,E01014331,Stoke-on-Trent 004A,Unable to prosecute suspect
16f717530b80ecbcec7c2cf9c83ad899e6a29e6f34c1839ad2950c3fa7ba0814,2019-12,Staffordshire Police,Staffordshire Police,-2.199892,53.009665,On or near Petrol Station,E01014291,Stoke-on-Trent 018D,Unable to prosecute suspect
7870ff66d5d978548b173923d70d4ceb59564ecf1d4fb609fda7896dc644a147,2019-12,Staffordshire Police,Staffordshire Police,-2.235765,53.004161,On or near BROOKSIDE CLOSE,E01029600,Newcastle-under-Lyme 014D,Unable to prosecute suspect
537c35df4cf5ae5c36fe310c029a15f28dbc544aaa1d80dcf32dcc212a9bb401,2019-12,Staffordshire Police,Staffordshire Police,-2.227970,53.012338,On or near FOGG STREET WEST,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
b60dc2d5929e804cc496232bbe4747af3bc470af54de1b99da74934c85ea4aaf,2019-12,Staffordshire Police,Staffordshire Police,-2.229091,53.027015,On or near BENTLEY AVENUE,E01029552,Newcastle-under-Lyme 006D,Unable to prosecute suspect
1de130b905ee37844717a659f3ec5cd0168bd663bbb87a491b78b7ffd6c15463,2019-12,Staffordshire Police,Staffordshire Police,-2.137257,52.997097,On or near ROBIN HILL GROVE,E01014278,Stoke-on-Trent 021B,Unable to prosecute suspect
8d3e81af109695fc11c78e6b5ea790d4b9931452a84403308a23cd05becf8b71,2019-12,Staffordshire Police,Staffordshire Police,-2.169301,53.030316,On or near FREE TRADE STREET,E01014330,Stoke-on-Trent 013E,Unable to prosecute suspect
9025c8df5205a0c2b1943d942438266fe2f84c09fd85f2f21d86aa132ec1d2da,2019-12,Staffordshire Police,Staffordshire Police,-2.094244,52.984366,On or near HENDERSON GROVE,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
bea72ee073ad0af423ae4e2a9286e3f03e2fccb94639032df63b6ebfbf688fb6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
7c348aa4473ae6c1209cb70148ac9931994d58594a03c5cbb0fb771bb566fb19,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
fe67160a4ea3ae4b0cfb90bfc558299b67cf86170ca2870018cfb02eb4667bad,2019-12,Staffordshire Police,Staffordshire Police,-2.187452,53.007105,On or near FLOYD STREET,E01014293,Stoke-on-Trent 019A,Unable to prosecute suspect
202f0a0ddc0abc6b9a812ea6332e7b5245865c9362637fc618ccff00607bf410,2019-12,Staffordshire Police,Staffordshire Police,-2.192840,52.972309,On or near DEANSBERRY CLOSE,E01014348,Stoke-on-Trent 030B,Unable to prosecute suspect
296e229cc01283e78ac875c1a1db8de907b52312a047cca04bcebf2de15e22d8,2019-12,Staffordshire Police,Staffordshire Police,-2.175194,53.019907,On or near REGENT ROAD,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
3032860f20629e300e9eecae999016591cfe9fa0230aaa6e42d2b3b961522c0d,2019-12,Staffordshire Police,Staffordshire Police,-2.025666,53.105349,On or near Parking Area,E01029804,Staffordshire Moorlands 005A,Unable to prosecute suspect
72cda3952fbae7ff0f3b3c83c8413b7f5c414e185e6b26de5d16b440011e9fdb,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
16b9664301b704b500e0f2084d97e840840d86b43a4609796b869bf5f3b45ee1,2019-12,Staffordshire Police,Staffordshire Police,-2.008983,53.114960,On or near RAMSHAW VIEW,E01029809,Staffordshire Moorlands 001D,Unable to prosecute suspect
df8868c48738e8499938ac6159402ecbbaed636fb76a27629be23dd955af5b02,2019-12,Staffordshire Police,Staffordshire Police,-2.192089,53.007799,On or near DOMINIC STREET,E01014293,Stoke-on-Trent 019A,Unable to prosecute suspect
df87ac62e98f2963bec9dc62d29ae5d3bf2a3862c632558428da68b817673a7b,2019-12,Staffordshire Police,Staffordshire Police,-2.169805,53.029371,On or near ST JOHN STREET,E01014328,Stoke-on-Trent 013C,Unable to prosecute suspect
a2b72a368ee03510a70946beba2e19c050bf34829c1de1012c8a4de22fa7a419,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
ad1b86f304646295367925dffff402db302a49bd9e54512faa81e3b84e2f0f5a,2019-12,Staffordshire Police,Staffordshire Police,-1.984850,52.998362,On or near FOXFIELD CLOSE,E01029782,Staffordshire Moorlands 010B,Unable to prosecute suspect
32330cfd6b82b2a6260a4b9d3a2fc9ae77fd57e1a77064db431d7fea0f13f9c3,2019-12,Staffordshire Police,Staffordshire Police,-2.157359,52.989746,On or near DORCAS DRIVE,E01014239,Stoke-on-Trent 026C,Unable to prosecute suspect
de0a201f64505e37176349bc8085525df872a03494787e6da3a83a43f5b85f42,2019-12,Staffordshire Police,Staffordshire Police,-2.174962,53.025229,On or near PERCY STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
b535ca72a7a4d2334500f2444f6e14a4ef41756b638e32f72977b3a26162eb69,2019-12,Staffordshire Police,Staffordshire Police,-2.187977,53.079889,On or near HOLLINGTON DRIVE,E01014257,Stoke-on-Trent 001A,Unable to prosecute suspect
4287e855431cc774aaf8928650711fed2d34ec3f612ac96f17d0b45f275c8268,2019-12,Staffordshire Police,Staffordshire Police,-2.196462,53.064756,On or near SPROSTON ROAD,E01014241,Stoke-on-Trent 006A,Unable to prosecute suspect
bd63b3c1b7fa9ffc04fb89f96ee9ee9dfb2d7697795c853a00dd1a560b84f39e,2019-12,Staffordshire Police,Staffordshire Police,-2.177305,53.116509,On or near WHARF ROAD,E01029774,Staffordshire Moorlands 003E,Unable to prosecute suspect
b221a01f395c5f012da6ef1a26515c6c7f66fdd2f90f47c58d58844ad20add9c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
9864744116c2942648a22542e1fe96865a200bbc1bc430ca7aea74a68b81d431,2019-12,Staffordshire Police,Staffordshire Police,-2.136317,53.048759,On or near ROSEVALE STREET,E01014217,Stoke-on-Trent 012E,Unable to prosecute suspect
be844c0675822ed18bd1b295b4a45f1cf501e1e571ac0a1bb05b7288e5bdaaa2,2019-12,Staffordshire Police,Staffordshire Police,-2.136317,53.048759,On or near ROSEVALE STREET,E01014217,Stoke-on-Trent 012E,Unable to prosecute suspect
1ca98c1c21f074c9ede0d65617a2412e374db911a60866cd07d2056e570627e5,2019-12,Staffordshire Police,Staffordshire Police,-2.210879,53.028550,On or near Shopping Area,E01029611,Newcastle-under-Lyme 008E,Unable to prosecute suspect
f78c8b9bdf97abfd2fb7c93a9122a55012d8ba50690da47799cb2ac193902a31,2019-12,Staffordshire Police,Staffordshire Police,-2.192404,53.028195,On or near RIDGEHOUSE DRIVE,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
fb3e6b49a99da84949eb38d2b2e8873131272f368bfc3cd335abbb368b15f1a2,2019-12,Staffordshire Police,Staffordshire Police,-2.163304,53.029398,On or near KEELINGS ROAD,E01014329,Stoke-on-Trent 013D,Unable to prosecute suspect
f7272e1d6d13d0f75b248b92a0a3358b68ff2781a2cbc989fa27dada0cc95d7b,2019-12,Staffordshire Police,Staffordshire Police,-2.207821,53.003539,On or near OLIVER ROAD,E01014294,Stoke-on-Trent 018F,Unable to prosecute suspect
adebd681eec763e1dfc6cadd4db2c1c5160be1748032665c9152a2972781ae6f,2019-12,Staffordshire Police,Staffordshire Police,-2.198977,53.008228,On or near YOXALL AVENUE,E01014292,Stoke-on-Trent 018E,Unable to prosecute suspect
337463ad8a583d0911e2f4c10e05f6e50b3f7bc6a7050249bdf3c45a3a945bb9,2019-12,Staffordshire Police,Staffordshire Police,-2.207212,52.994434,On or near Supermarket,E01014341,Stoke-on-Trent 023B,Unable to prosecute suspect
f5c2b530bb2a5db9c96ed5287195b10096814f556d9eb8762b747089ae8a5bb2,2019-12,Staffordshire Police,Staffordshire Police,-2.226416,53.037196,On or near TEMPLAR TERRACE,E01029583,Newcastle-under-Lyme 008A,Unable to prosecute suspect
19eb981901367f2f46fe38e6b41d510e48ef1841a5a0525d941b684269c68a4b,2019-12,Staffordshire Police,Staffordshire Police,-2.189626,53.050978,On or near STANFIELD ROAD,E01014247,Stoke-on-Trent 009A,Unable to prosecute suspect
9ae03a34bc54feae7ee134f22a131aa765a33b44d6245974ff93665179f042fc,2019-12,Staffordshire Police,Staffordshire Police,-2.212832,53.058660,On or near OLDCOURT STREET,E01014354,Stoke-on-Trent 005A,Unable to prosecute suspect
b58a5b297bfb5d611635c62bfc6132928302d98973d03e782d1b4d118dcd7e2a,2019-12,Staffordshire Police,Staffordshire Police,-2.141735,52.981487,On or near KIMBERLEY STREET,E01014311,Stoke-on-Trent 027C,Unable to prosecute suspect
5c334306fc02b2c2c00e066e62a73692408c4f77ca82a48e137949ff43468008,2019-12,Staffordshire Police,Staffordshire Police,-2.134928,53.124475,On or near HOT LANE,E01029767,Staffordshire Moorlands 002A,Unable to prosecute suspect
be887914444f7f50e4cfa9552d0b7c8528d2e8f9c2e42c0b0fdaa420a78f6d7e,2019-12,Staffordshire Police,Staffordshire Police,-2.094244,52.984366,On or near HENDERSON GROVE,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
f466b374a102e3d02d940db75e0097eac037d53d605049012dcfa4fe4c31cce3,2019-12,Staffordshire Police,Staffordshire Police,-2.209579,53.110937,On or near CHURCH LANE,E01029582,Newcastle-under-Lyme 001D,Unable to prosecute suspect
78df8c9aa4a3d44bd05b0eb67d9c1bfa9eec99a23fab02d2fba1cbf8e2949e7d,2019-12,Staffordshire Police,Staffordshire Police,-2.215160,53.070791,On or near SHELFORD ROAD,E01014360,Stoke-on-Trent 002D,Unable to prosecute suspect
f3413079c131e3829b4c0063cc93bb2fb745fc171b2e4f92583d648bc7366b44,2019-12,Staffordshire Police,Staffordshire Police,-2.177778,53.017539,On or near CLEVELAND ROAD,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
4407f7f477b5500210c776378ea5cc3570ce1e60a1a44bf4c3953e77d66d00ec,2019-12,Staffordshire Police,Staffordshire Police,-2.166140,53.111429,On or near DUKE STREET,E01029764,Staffordshire Moorlands 003B,Unable to prosecute suspect
f4336f391c3033856599baced2bd95b2cab9b42882c33d001c7d54471511f38a,2019-12,Staffordshire Police,Staffordshire Police,-2.136670,53.037675,On or near ELMSMERE ROAD,E01014217,Stoke-on-Trent 012E,Unable to prosecute suspect
be998e1d087b8d6e9d73e7710de09e9b81028d08f1026e355ccd011a97979ec6,2019-12,Staffordshire Police,Staffordshire Police,-2.196075,53.045430,On or near SWAN SQUARE,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
5977960fe5bf8db6306e55a50d04230bc345bfdacae3af587e156db3520c849e,2019-12,Staffordshire Police,Staffordshire Police,-2.307125,53.051559,On or near MEADOWSIDE AVENUE,E01029535,Newcastle-under-Lyme 005D,Unable to prosecute suspect
56b175658f0a2b375db139622906af5dc3f32dec8cfa35d8a7b4ad3ef628410f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
d27edd1fcde82de868c47854f83128ef7f5da25efa75bc2c52e750b6d55b8d33,2019-12,Staffordshire Police,Staffordshire Police,-2.177734,53.025054,On or near BRUNSWICK STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
246525a7f83df8932455fda2c7e195df062cf6a3554dea5f59f2c2dfafd1471f,2019-12,Staffordshire Police,Staffordshire Police,-2.175587,53.017614,On or near HARDING ROAD,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
f565fc115316f5f70e69c106ae607f2c8f34c45c033fb1fc51156b3da95b5efe,2019-12,Staffordshire Police,Staffordshire Police,-2.166845,53.031398,On or near DOVER STREET,E01014329,Stoke-on-Trent 013D,Unable to prosecute suspect
184ff984c281e5d2c35812be7b7797c35879e9a33cb48f15895ebc5d97a39b84,2019-12,Staffordshire Police,Staffordshire Police,-2.160307,53.001356,On or near FREDERICK STREET,E01014275,Stoke-on-Trent 020B,Unable to prosecute suspect
7da303f65cb3d35039977665bbab00ea664c2c04998efdee1cb5aec79cadf40a,2019-12,Staffordshire Police,Staffordshire Police,-2.178593,53.066915,On or near BENTLEY ROAD,E01014263,Stoke-on-Trent 003C,Unable to prosecute suspect
ab677b312797fd2a9f02b217eceade6ba637122c5ad31cb5b6eed807544d31a0,2019-12,Staffordshire Police,Staffordshire Police,-2.095930,52.978800,On or near SOUTH WALK,E01014368,Stoke-on-Trent 028D,Unable to prosecute suspect
3c6e2677f810935be10723d998d7fdd7fe53066ce34650889190ec4217f57498,2019-12,Staffordshire Police,Staffordshire Police,-2.177734,53.025054,On or near BRUNSWICK STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
0ed36f02625aec90343fc9e61eec65b532993094b5e9d368a891291ee42cc7f4,2019-12,Staffordshire Police,Staffordshire Police,-2.188647,53.038575,On or near RUSHTON GROVE,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
44f770dfe53c3c7ef6178f36ed33b2de02584c662c4e27ba43fd0f5a633da5da,2019-12,Staffordshire Police,Staffordshire Police,-1.892199,52.987959,On or near Park/Open Space,E01029761,Staffordshire Moorlands 010A,Unable to prosecute suspect
13f87ab103f713678f2401f87d48c5a3cbb9e0cc9e3d93c9ff062f166c080708,2019-12,Staffordshire Police,Staffordshire Police,-2.011374,53.115706,On or near HAREGATE ROAD,E01029809,Staffordshire Moorlands 001D,Unable to prosecute suspect
8373e233ce6992a77391023d65a7109d9816ae9779c633a342569eb8fb782db7,2019-12,Staffordshire Police,Staffordshire Police,-2.207611,53.009256,On or near Supermarket,E01014290,Stoke-on-Trent 018C,Unable to prosecute suspect
8358cc7bc0f4172ad71a1c694915eaa42fbdf0b53e2f727d8f39faf385be7c95,2019-12,Staffordshire Police,Staffordshire Police,-2.161061,52.991791,On or near BLURTON ROAD,E01014279,Stoke-on-Trent 020E,Unable to prosecute suspect
e595789dc377b3674ffd32a4a46864d22534c42343d86e444f4a2ce619370aa3,2019-12,Staffordshire Police,Staffordshire Police,-2.208738,53.032869,On or near A500,E01029611,Newcastle-under-Lyme 008E,Unable to prosecute suspect
92688eabab251cf92afa9fce9bb7e1197c638a4500d333000d5cec134edd22fe,2019-12,Staffordshire Police,Staffordshire Police,-2.163234,52.995123,On or near STATION BRIDGE ROAD,E01014279,Stoke-on-Trent 020E,Unable to prosecute suspect
355d9ae74df9442a2229cc15bc43d974afcffda878e049145f6dedd5722989ee,2019-12,Staffordshire Police,Staffordshire Police,-2.178373,53.049818,On or near FELL STREET,E01014246,Stoke-on-Trent 008A,Unable to prosecute suspect
618546bb80bc5b361bc5386360d8c25e34f69ce11df87fbe6bc64ca2e1c26933,2019-12,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
31fd5cbfce005f6c244a7fea53147e5e7886a1b74218fdb61837894442058331,2019-12,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
0cc1fde3d4aa8aac4616c84f2e3de2796525dd43f7739f1e278fd4d76005dce2,2019-12,Staffordshire Police,Staffordshire Police,-2.208632,52.998602,On or near WHEATLY AVENUE,E01014341,Stoke-on-Trent 023B,Unable to prosecute suspect
fdc5c74f06551e68b6815f8ff855c1a6fc4e7c5f0ad175d680e1ce546125364e,2019-12,Staffordshire Police,Staffordshire Police,-2.207098,53.054643,On or near RAILWAY STREET,E01014356,Stoke-on-Trent 005C,Unable to prosecute suspect
2a1d9716a62425e0d50cfaa0cfb45e4ccbe7194254ad8a196ce118db3fecbf48,2019-12,Staffordshire Police,Staffordshire Police,-2.207409,53.041878,On or near MADDOCK STREET,E01014250,Stoke-on-Trent 009B,Unable to prosecute suspect
b4dfe4c52ad80324c235399ae856d4aa18d5d8218b4d6f3479968f19956d9697,2019-12,Staffordshire Police,Staffordshire Police,-2.194445,53.057595,On or near CLIFFE PLACE,E01014244,Stoke-on-Trent 006D,Unable to prosecute suspect
f4c35859780c1ca105f394b8b52ab10547be6d7b5e2a35b95a01fa414da37fc7,2019-12,Staffordshire Police,Staffordshire Police,-2.216872,53.061017,On or near KNIGHT STREET,E01014354,Stoke-on-Trent 005A,Unable to prosecute suspect
9617b78de658959baed492168bbf645e1c499c51c29e1622a84825761c577aaf,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
16a500ae9610a5f38e3b4cd76f2c1c8d048485c84a8cab28e3af47d6c6577332,2019-12,Staffordshire Police,Staffordshire Police,-2.174962,53.025229,On or near PERCY STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
4030d1732e8d3c11093ec2a3dbc7e141587a711b31e5ddac79bb7d42b556a27b,2019-12,Staffordshire Police,Staffordshire Police,-2.201697,53.051417,On or near HERD STREET,E01014252,Stoke-on-Trent 009D,Unable to prosecute suspect
91c547b48a5d6522a3ff884a5461cb961927f916369e2a6fd855bbdcbe9d435d,2019-12,Staffordshire Police,Staffordshire Police,-2.216416,53.008728,On or near LANCASTER ROAD,E01029603,Newcastle-under-Lyme 011D,Unable to prosecute suspect
72db51d2b3daf1a727cc2028ba957eebf01d0e8f158bfb733adea7afa1d224d9,2019-12,Staffordshire Police,Staffordshire Police,-2.167128,53.023505,On or near WATERLOO STREET,E01014231,Stoke-on-Trent 016B,Unable to prosecute suspect
e65ae2daa5777b67a0d79ee38fe5d2de98aa236016138ee4639b7de3abf65e4c,2019-12,Staffordshire Police,Staffordshire Police,-2.211755,53.061206,On or near KEELE STREET,E01014361,Stoke-on-Trent 005D,Unable to prosecute suspect
71048e3896824c81b4d6e0ff5e1f0073aae2377f2f0a5ed11b69a6513666adde,2019-12,Staffordshire Police,Staffordshire Police,-2.211755,53.061206,On or near KEELE STREET,E01014361,Stoke-on-Trent 005D,Unable to prosecute suspect
e1e45745e52ba3007f6c193c5aa6485ff77bad405d80c376a172c475fc42443a,2019-12,Staffordshire Police,Staffordshire Police,-2.179255,53.014220,On or near COLLEGE ROAD,E01014281,Stoke-on-Trent 015A,Unable to prosecute suspect
5b4d7747a0647ce323d4c4184c08d87efc164bfffafad0e6cef60c8a2c7126fb,2019-12,Staffordshire Police,Staffordshire Police,-2.252283,53.043517,On or near DRAGON SQUARE,E01029547,Newcastle-under-Lyme 007A,Unable to prosecute suspect
9d4441072c82d5093ea6d261194bae3cd5d0d51a2f6610c474e6b6ec1f8a6eac,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
42dcdd175fa476fb80ea5da7446c59a0c9aeb076e9e6440b9de1683df71d5941,2019-12,Staffordshire Police,Staffordshire Police,-2.041374,53.100023,On or near WALLBRIDGE DRIVE,E01029816,Staffordshire Moorlands 006F,Unable to prosecute suspect
e2660ce2b94a96d5b7578f779479e8f03af7dc101ab03903a7454114c378048a,2019-12,Staffordshire Police,Staffordshire Police,-2.146000,53.022814,On or near PIGGOTT GROVE,E01014230,Stoke-on-Trent 014F,Unable to prosecute suspect
3457f102058004b5a217de1aa9cdeb690bebfaacbeabafd71b58d3b9cba4985a,2019-12,Staffordshire Police,Staffordshire Police,-2.133464,52.979905,On or near KILDARE STREET,E01014309,Stoke-on-Trent 027B,Unable to prosecute suspect
b506b672e2a9ace0178ae577a0e1f622f73349ae405cb7984d8ecdebebb1911f,2019-12,Staffordshire Police,Staffordshire Police,-2.209305,53.054424,On or near Supermarket,E01014356,Stoke-on-Trent 005C,Unable to prosecute suspect
d4587eb59bcc6fba66f55ab2eb171ff1ce89d9163b53cf46a2df5b5bddc994e6,2019-12,Staffordshire Police,Staffordshire Police,-2.124914,52.979645,On or near HAMILTON ROAD,E01014305,Stoke-on-Trent 029A,Unable to prosecute suspect
1d9e71a6228e7043339502d3563f880e882191f4493c588cc606d5ce92f4cd09,2019-12,Staffordshire Police,Staffordshire Police,-2.156730,52.976389,On or near BEACONSFIELD DRIVE,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
38686f57b7a7cbb4c1705e2bf32a4977b55cc61d6ca24371e343f68b84e43639,2019-12,Staffordshire Police,Staffordshire Police,-2.026469,53.075658,On or near CHEDDLETON HEATH ROAD,E01029813,Staffordshire Moorlands 006D,Unable to prosecute suspect
aa031832b660bcf700dae3049237c87f4b69a4078ad64ec9bd14f1b4a528540a,2019-12,Staffordshire Police,Staffordshire Police,-2.242204,53.086650,On or near MEADOWS ROAD,E01029588,Newcastle-under-Lyme 002D,Unable to prosecute suspect
0ebe594de8a47bcbfde7f9c9706b290cb6936cd434267eb17867f5ebc7fc6edf,2019-12,Staffordshire Police,Staffordshire Police,-2.215725,53.067276,On or near HIGH STREET (SANDYFORD),E01014360,Stoke-on-Trent 002D,Unable to prosecute suspect
25dfd3be1877f8a5d78508119ded02da8f760a06b0bbfd3e43a8046681ad439b,2019-12,Staffordshire Police,Staffordshire Police,-2.131908,53.031307,On or near MALCOLM DRIVE,E01014212,Stoke-on-Trent 012C,Unable to prosecute suspect
df472a215c30823f823789b3585897361214fa27afddf628af2b49cc8b580b45,2019-12,Staffordshire Police,Staffordshire Police,-2.176372,52.965206,On or near CARDIGAN GROVE,E01014351,Stoke-on-Trent 034C,Unable to prosecute suspect
ea1e629d6a833b0dfd1e88164033d5afefefa30c1fc930c170693e33cde4bb74,2019-12,Staffordshire Police,Staffordshire Police,-2.226757,53.011118,On or near Shopping Area,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
ccea83659986edf8262a2274c87f73de1f530b3d8b628fb57f16dab2c13ed08c,2019-12,Staffordshire Police,Staffordshire Police,-2.166047,53.025367,On or near BUCKNALL NEW ROAD,E01014328,Stoke-on-Trent 013C,Unable to prosecute suspect
0676bebe758f9047e5914aa7ec32107ccdbf57ceba1dae52dca09a14b7cfbb4b,2019-12,Staffordshire Police,Staffordshire Police,-2.224997,52.988001,On or near DENTON CLOSE,E01029589,Newcastle-under-Lyme 015B,Unable to prosecute suspect
5ac2447ac6cb77e9ee9af275426f0d279b6f18a2dfae146f590e975d3d8824e3,2019-12,Staffordshire Police,Staffordshire Police,-2.097459,52.983176,On or near BROOKHOUSE ROAD,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
2987da83a5b5676abe723e44d129f2f53aa06091472a4e63b1585998c4d39ef6,2019-12,Staffordshire Police,Staffordshire Police,-2.198895,53.045506,On or near STEVENTON PLACE,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
12ffe8c69034edcc38d9bdd5d84fdfbe4f8872ee57a246a1f3201bf5dc3dd5bb,2019-12,Staffordshire Police,Staffordshire Police,-2.268327,53.004370,On or near Further/Higher Educational Building,E01029576,Newcastle-under-Lyme 012A,Unable to prosecute suspect
09664ce2808164764205b77a421215dcd28679c58bced7418e8e4db2ebd4aa95,2019-12,Staffordshire Police,Staffordshire Police,-2.147189,53.030390,On or near BENEDICT PLACE,E01014210,Stoke-on-Trent 012A,Unable to prosecute suspect
12da1021a54b3b6845192db3119ed325736243c3528c34731af8692887f44d25,2019-12,Staffordshire Police,Staffordshire Police,-2.170824,53.030628,On or near BROOM STREET,E01014330,Stoke-on-Trent 013E,Unable to prosecute suspect
c9ec5e98064ce83e555e959c3134be9482e0ac66bdb1c00353d55b6abffd237b,2019-12,Staffordshire Police,Staffordshire Police,-2.209906,53.009351,On or near LINLEY ROAD,E01014289,Stoke-on-Trent 018B,Unable to prosecute suspect
d5ad9215820b9b8a9a651242c5374c37244e35882e8f370e440ff73adf7e99d5,2019-12,Staffordshire Police,Staffordshire Police,-2.221344,53.013582,On or near KING STREET,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
bbd14a79f4b8889951297bee1af76969500d5f89f1658ae7482002a1e853125b,2019-12,Staffordshire Police,Staffordshire Police,-2.166740,52.996421,On or near CRAWFURD STREET,E01014279,Stoke-on-Trent 020E,Unable to prosecute suspect
d4ccd561ab024920cb1aae8569d54f48cf0787f0c96461c12e7b2b66f3c4e685,2019-12,Staffordshire Police,Staffordshire Police,-2.268045,53.016596,On or near Parking Area,E01029567,Newcastle-under-Lyme 010D,Unable to prosecute suspect
429c2fc048ceb7e38607a56e2b5919972e0ac6d4f7d86629138d9fd1c36a405c,2019-12,Staffordshire Police,Staffordshire Police,-2.177441,53.029890,On or near LOWER BRYAN STREET,E01014330,Stoke-on-Trent 013E,Unable to prosecute suspect
365b63e53c35e9df41bbd2e6a8d76ee4a9f40aad8780d77b2982f9f67fab110b,2019-12,Staffordshire Police,Staffordshire Police,-2.165577,52.976683,On or near TILERY LANE,E01014234,Stoke-on-Trent 026B,Unable to prosecute suspect
2b2465e5a2fc8e03fe545d4905c7832af8f2af0bafd38e0c314747dcfceef950,2019-12,Staffordshire Police,Staffordshire Police,-2.174096,53.047047,On or near PRESTON STREET,E01014266,Stoke-on-Trent 008B,Unable to prosecute suspect
38899f60edaf25b3582cbc1f7249ccad52e9a86a5769ca5a70e27262230f7985,2019-12,Staffordshire Police,Staffordshire Police,-2.197305,53.066355,On or near STROSS AVENUE,E01014241,Stoke-on-Trent 006A,Unable to prosecute suspect
7c52f74bd5dd732e8372106c289782fee37bf9a57d1af1c663c36d5850d69055,2019-12,Staffordshire Police,Staffordshire Police,-2.240826,53.091318,On or near SUSSEX DRIVE,E01029564,Newcastle-under-Lyme 002C,Unable to prosecute suspect
42c0f9962272d5d13a82ace3d9d82a1f78af8c8f0e35936358699f4406632623,2019-12,Staffordshire Police,Staffordshire Police,-2.247686,53.017090,On or near CAMILLUS ROAD,E01029566,Newcastle-under-Lyme 010C,Unable to prosecute suspect
971146f508649be8e169b4e96d0ac990e228149b5310195dcc7cf8b07973d2f0,2019-12,Staffordshire Police,Staffordshire Police,-2.172090,53.019111,On or near PAXTON STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
e708ec34b80a33e7ede40705567e57683aa22f90bfbbe6c992e430d4469b8ede,2019-12,Staffordshire Police,Staffordshire Police,-2.229996,53.048534,On or near CARLOS PLACE,E01029536,Newcastle-under-Lyme 004A,Unable to prosecute suspect
6dafa971add632ee24e87d47d22e755e78259182fc7e246c3b071015a147018c,2019-12,Staffordshire Police,Staffordshire Police,-2.212076,53.065745,On or near MALTON GROVE,E01014359,Stoke-on-Trent 002C,Unable to prosecute suspect
015d71c84dd8e7ef99450688866a54dc70e8a2e51af19dac7c85ebc99458d0f1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
375bd9928b9f87f5feedabd34d3e1f1853832fd2d077e26bbfc4bcd53105fd15,2019-12,Staffordshire Police,Staffordshire Police,-2.230205,52.989879,On or near MEDWAY PLACE,E01029591,Newcastle-under-Lyme 014C,Unable to prosecute suspect
a1c02a00362cda52e6c6583d97ac2d687bc28a7e6e5cee64192feff7b7bbe674,2019-12,Staffordshire Police,Staffordshire Police,-2.172331,53.109307,On or near WOODLAND STREET,E01029763,Staffordshire Moorlands 003A,Unable to prosecute suspect
ca62fe30cfb2e2ee46b18b4fb63436a4e093940b757b28c83107c827df6a8d16,2019-12,Staffordshire Police,Staffordshire Police,-2.209998,53.061973,On or near MEIR STREET,E01014355,Stoke-on-Trent 005B,Unable to prosecute suspect
