Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0399b585f934d5add10661dd0d056fe03cf909cfe77a9598626a4c02476b79b7,2019-12,Staffordshire Police,Staffordshire Police,-2.217336,53.010929,On or near MOUNT PLEASANT,E01029603,Newcastle-under-Lyme 011D,Unable to prosecute suspect
16daf26feba22dc47e9c8a52e64a960ca72f37ac03f22078bc1351d54e3f7609,2019-12,Staffordshire Police,Staffordshire Police,-2.217336,53.010929,On or near MOUNT PLEASANT,E01029603,Newcastle-under-Lyme 011D,Unable to prosecute suspect
8a764ba3d4440665c2301f571908383a7c412f5be0c9c7d77b3baf897235f757,2019-12,Staffordshire Police,Staffordshire Police,-2.217336,53.010929,On or near MOUNT PLEASANT,E01029603,Newcastle-under-Lyme 011D,Unable to prosecute suspect
7f2410b96467b933e5d997dc42c181ebc164c2e8ffb88700a5fdbf2674a0a287,2019-12,Staffordshire Police,Staffordshire Police,-2.217336,53.010929,On or near MOUNT PLEASANT,E01029603,Newcastle-under-Lyme 011D,Unable to prosecute suspect
78e9a933ef3fed998c5a76cb4159d4f5dd41d52e193cbddde0bf207d27d6d761,2019-12,Staffordshire Police,Staffordshire Police,-2.217336,53.010929,On or near MOUNT PLEASANT,E01029603,Newcastle-under-Lyme 011D,Unable to prosecute suspect
76ca14c63c6791db16f1fa4e1055f383f3852521feb3b435ff8ddfd437b4b310,2019-12,Staffordshire Police,Staffordshire Police,-2.174962,53.025229,On or near PERCY STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
fb7af9fdc6d8e25a72283a5ff3209a3a0ec8a12d37b67e9fd6932d7213492bd8,2019-12,Staffordshire Police,Staffordshire Police,-2.179486,53.016044,On or near SALISBURY AVENUE,E01014281,Stoke-on-Trent 015A,Unable to prosecute suspect
3dfac5cb0b709fa8102de3fc3b42d7f7a55e88d7c37b105c23b25669e34eed0f,2019-12,Staffordshire Police,Staffordshire Police,-2.177415,53.027185,On or near NEW HALL STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
8593f547d11a2ffb5161350bd03f294951a9c6ddb9bb5e670787565a2d8900eb,2019-12,Staffordshire Police,Staffordshire Police,-2.235520,52.989266,On or near DART PLACE,E01029590,Newcastle-under-Lyme 015C,Unable to prosecute suspect
63455b0547e994968b9e5f618163296490abc968837c0cd7ba68a480a0eec2c6,2019-12,Staffordshire Police,Staffordshire Police,-2.276564,53.003758,On or near THE COVERT,E01029576,Newcastle-under-Lyme 012A,Unable to prosecute suspect
dabb1b22c89d040bc33fc50d8a4a01fbc26b402df0e706c5af3f52fedd5b30c6,2019-12,Staffordshire Police,Staffordshire Police,-2.175364,53.116755,On or near Police Station,E01029774,Staffordshire Moorlands 003E,Unable to prosecute suspect
934198cf7c91e275c55c0603333e45bc65e819a4b78ffd2b2d80875a26419917,2019-12,Staffordshire Police,Staffordshire Police,-2.144112,52.993026,On or near FIFE STREET,E01014273,Stoke-on-Trent 021A,Unable to prosecute suspect
f9befb2cf50d19b5a6ea178b8a8567d616436789d3dd404eeff661c28d5d429b,2019-12,Staffordshire Police,Staffordshire Police,-2.129076,53.016793,On or near OAKHAM WAY,E01014220,Stoke-on-Trent 017A,Unable to prosecute suspect
4f58bafc75eb441fc95e388858de3d22622e3f3b01efa3dc377c44b061bcc133,2019-12,Staffordshire Police,Staffordshire Police,-2.141232,52.982674,On or near LADYSMITH STREET,E01014311,Stoke-on-Trent 027C,Unable to prosecute suspect
c5321f0cdb485900638ed19027b664d2ca612cbb31df4c5d215136045f9a3d80,2019-12,Staffordshire Police,Staffordshire Police,-2.133414,52.988005,On or near Further/Higher Educational Building,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
edead18479596a344a982bad0e74d02dec19acde5dd1bf0d9fc5463a57faa4a0,2019-12,Staffordshire Police,Staffordshire Police,-2.261195,53.052173,On or near HATHERTON CLOSE,E01029544,Newcastle-under-Lyme 004B,Unable to prosecute suspect
8fc1cc37dbc5b8be630aa70c7878d9e1728ac2ddf5aab19cc55401fc4dab9c72,2019-12,Staffordshire Police,Staffordshire Police,-2.183519,52.996954,On or near NICHOLLS STREET,E01014339,Stoke-on-Trent 019C,Unable to prosecute suspect
1751a944bb284b5db32f804fbb2ee951665cf2ddf1510cda3cbbc8ee9669e411,2019-12,Staffordshire Police,Staffordshire Police,-2.174869,53.024330,On or near ALBION SQUARE,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
6e48f9a48dc02a79b9fcdf9d31b983efc9cef638256be1fcc64adceb6e7a8745,2019-12,Staffordshire Police,Staffordshire Police,-2.105857,52.988401,On or near COPPICE GROVE,E01014364,Stoke-on-Trent 024B,Unable to prosecute suspect
6240b8212fdb0988ad4f81002632f18835b1e4ef19ffd2839b85789e05a7aed0,2019-12,Staffordshire Police,Staffordshire Police,-2.009384,53.101090,On or near Petrol Station,E01029806,Staffordshire Moorlands 001B,Unable to prosecute suspect
8ed903e7f474087dbe57014ab56ab5016fc6110c3d6ca810812bc1efb2368e68,2019-12,Staffordshire Police,Staffordshire Police,-2.246500,53.031142,On or near HOLDITCH ROAD,E01029559,Newcastle-under-Lyme 007C,Unable to prosecute suspect
097ad3101330bf0f41e512a8cc5172b0bdfd075846443d951700c4174b3482e8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
fa96290aded6ff44ce3ab2cc152606206936c67be90dfec86bce8d4d47ac207f,2019-12,Staffordshire Police,Staffordshire Police,-2.181371,53.031862,On or near BAMFORD GROVE,E01014256,Stoke-on-Trent 011D,Unable to prosecute suspect
9948640074ca7c65c359c8610cfc5c592cb0f2b064742bee12935ba010186ac1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
7a3024fb6fb84dea62409fae96c4e37df0e7d1f13fe7e2bd7fb9282061cadfea,2019-12,Staffordshire Police,Staffordshire Police,-2.305356,53.052535,On or near VERNON AVENUE,E01029535,Newcastle-under-Lyme 005D,Unable to prosecute suspect
4a4a01608651f0dc37605aa867a0858834a0d7c54b47cc7a1cc1b6690f727a56,2019-12,Staffordshire Police,Staffordshire Police,-2.195642,53.065072,On or near SCOTT ROAD,E01014241,Stoke-on-Trent 006A,Unable to prosecute suspect
996c478f019349501f89c6897e199f0d6c3bbf7322d38da29b16fd6c1b21f3ca,2019-12,Staffordshire Police,Staffordshire Police,-2.137257,52.997097,On or near ROBIN HILL GROVE,E01014278,Stoke-on-Trent 021B,Unable to prosecute suspect
45d05a83e53c87c74d71309a77e389b42817b081fa6d7835ce1f03b5cac43a90,2019-12,Staffordshire Police,Staffordshire Police,-2.299169,53.025134,On or near LEYCETT ROAD,E01029556,Newcastle-under-Lyme 005E,Unable to prosecute suspect
8eab392f6a6d6542aa7d02ade8adec0ce86137f3ae4f539f592242ef8b8e77ff,2019-12,Staffordshire Police,Staffordshire Police,-2.166308,53.062294,On or near PEASCROFT ROAD,E01014331,Stoke-on-Trent 004A,Unable to prosecute suspect
23db2d6de055de49bfeaffde80da7afbdd093b5176616e29d6e62e1e4cf29792,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
cd30653a69f775c190c396fcadfd224bfd5d30b2c331dc4f3f96303477772c22,2019-12,Staffordshire Police,Staffordshire Police,-1.984765,52.986838,On or near SUN STREET,E01029783,Staffordshire Moorlands 011B,Unable to prosecute suspect
4ca55361abcc359a08222f83dde6197fbd6acc1d6a95f502610a3ba56deb9178,2019-12,Staffordshire Police,Staffordshire Police,-2.157359,52.989746,On or near DORCAS DRIVE,E01014239,Stoke-on-Trent 026C,Unable to prosecute suspect
eddc2d589674d031d8cd340a411dc5dd305599c9092accbb8c3a7e92f9d241d5,2019-12,Staffordshire Police,Staffordshire Police,-2.157359,52.989746,On or near DORCAS DRIVE,E01014239,Stoke-on-Trent 026C,Unable to prosecute suspect
3e1c59731944a849330c73f4412f78c96ede795d87f23a52f26ddcb1ed3df8a8,2019-12,Staffordshire Police,Staffordshire Police,-2.157359,52.989746,On or near DORCAS DRIVE,E01014239,Stoke-on-Trent 026C,Unable to prosecute suspect
334307ea219e32487c1a291348b8d4347b6846c87179b7bc2faa46f50e4baad6,2019-12,Staffordshire Police,Staffordshire Police,-2.043273,53.102737,On or near EDGEHILL ROAD,E01029816,Staffordshire Moorlands 006F,Unable to prosecute suspect
da79c32cd56064d3a927433ad6fc028b3037c8d2c7ee460de7f7f7b926ca8e1c,2019-12,Staffordshire Police,Staffordshire Police,-2.192255,53.014819,On or near PENSTOCK DRIVE,E01014283,Stoke-on-Trent 016E,Unable to prosecute suspect
5f8890a0031a61c65d5a8ea8de3afcd2659a1946c71844adccdb596d14e29280,2019-12,Staffordshire Police,Staffordshire Police,-2.088691,52.971318,On or near Petrol Station,E01014315,Stoke-on-Trent 033A,Unable to prosecute suspect
bd0a060866e242a7e94b762bbe729a417e43de43186cab2d3c64263a8263379d,2019-12,Staffordshire Police,Staffordshire Police,-2.229408,53.013693,On or near Pedestrian Subway,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
ccaa85481afe2c119c181a9becd57e7f15c57cd38f5831900e1a4608e2ae659d,2019-12,Staffordshire Police,Staffordshire Police,-2.209099,53.058217,On or near Parking Area,E01014356,Stoke-on-Trent 005C,Unable to prosecute suspect
3800797c1c8997aa8b37c23b395b4d4552f0ab8b3e6ec1dfb3c3614f8ce97368,2019-12,Staffordshire Police,Staffordshire Police,-2.222554,53.008357,On or near GROSVENOR ROAD,E01029602,Newcastle-under-Lyme 011C,Unable to prosecute suspect
20a3bc073e43d22bc13dabc23aa087eee0f7bc985543d04904519ea8775bdd5e,2019-12,Staffordshire Police,Staffordshire Police,-2.178593,53.066915,On or near BENTLEY ROAD,E01014263,Stoke-on-Trent 003C,Unable to prosecute suspect
a8d55ede121c0db7ef03cd746f1980ed94e61357a4364db671e62ae87c6bd76e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
4f3c08faaa4fb968c23018c9d925f07604d4f79efb290fd38c12579fa30ccbe7,2019-12,Staffordshire Police,Staffordshire Police,-2.111526,52.974247,On or near CRESTFIELD ROAD,E01014322,Stoke-on-Trent 031E,Unable to prosecute suspect
a4b42b4260f0ae023423eb4a2f6572af8ad180f3643619c2ed9cde651b00cdd0,2019-12,Staffordshire Police,Staffordshire Police,-2.160024,52.973265,On or near HALTON GREEN,E01014235,Stoke-on-Trent 032A,Unable to prosecute suspect
8010f09abd578c8fcf9af8ebac590f71032f4d55557a86c8ce51b296eca8b2be,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
600813b252e3665fb81c52c2ac749e26d75c0e40503028c2d53b3a0dd466e052,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
2f7f0a9079a0670af64471a45d50c0884a282d687e7d90294b8851f0ba6e2af6,2019-12,Staffordshire Police,Staffordshire Police,-2.161061,52.991791,On or near BLURTON ROAD,E01014279,Stoke-on-Trent 020E,Unable to prosecute suspect
b4b8f0cd762d708bcf3877b7ed2a28a1b9ec14b316a0d3d1b8801c3e08112229,2019-12,Staffordshire Police,Staffordshire Police,-2.172387,53.026401,On or near MEIGH STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
b13dedfaa8bafae142956bfb2dafe6fbf7c11965cc523bf038de082a99d43114,2019-12,Staffordshire Police,Staffordshire Police,-2.179665,53.062679,On or near DARTFORD PLACE,E01014333,Stoke-on-Trent 003D,Unable to prosecute suspect
b4b3e79a480f4e1a56c55e60ef29ce3a42844f6a18af5cb33611bba08277de18,2019-12,Staffordshire Police,Staffordshire Police,-2.240810,53.040377,On or near BEASLEY AVENUE,E01029538,Newcastle-under-Lyme 006B,Unable to prosecute suspect
0f03be23b47a81681a8fd8933a2e492641bcf8af623f5afb21ceed20c402d029,2019-12,Staffordshire Police,Staffordshire Police,-2.202899,53.065869,On or near HAILSHAM CLOSE,E01014359,Stoke-on-Trent 002C,Unable to prosecute suspect
528036c3f9071754db26eda4707f6f916d3e6dbb5dd7c7ef146d07e77dbaaf15,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
cf9904fb9da0c5e42992a40c070e3a7c6233aebbd8d1ed10b62d5c0ac8ca0ac9,2019-12,Staffordshire Police,Staffordshire Police,-2.011782,52.703942,On or near HAWKYARD COURT,E01029351,Cannock Chase 008C,Unable to prosecute suspect
411cc99e1679b71fd35fa0538ed6e4ee7e47397f1bcbac9faac49c798b7cd3f9,2019-12,Staffordshire Police,Staffordshire Police,-2.012788,52.654292,On or near ACORN CLOSE,E01029638,South Staffordshire 005A,Unable to prosecute suspect
cc5342bf620c6a1ef6e57fa0201f9dd8ef5f64c6a78fd7f7d36849565699b588,2019-12,Staffordshire Police,Staffordshire Police,-1.631072,52.801761,On or near Shopping Area,E01032896,East Staffordshire 011F,Unable to prosecute suspect
cf5ab2b2c7e4938c4a437f225270aba83b33b1d006d97f7b291fb3fb40445c29,2019-12,Staffordshire Police,Staffordshire Police,-1.632362,52.822980,On or near TENNYSON ROAD,E01029428,East Staffordshire 008C,Unable to prosecute suspect
0357fc54288f0f148696ea5b731a9d04b590731e1cf65ebc1697e4590142f5b0,2019-12,Staffordshire Police,Staffordshire Police,-1.661242,52.639174,On or near STEPHANIE GROVE,E01029821,Tamworth 003B,Unable to prosecute suspect
72d50cc35ca04a43651b8185c20435d249f3b6ff8b4a7e9a03c590d7b9e5eeff,2019-12,Staffordshire Police,Staffordshire Police,-2.186981,52.538644,On or near HAZEL GROVE,E01029671,South Staffordshire 012A,Unable to prosecute suspect
186e47c2e5f7b6069792043905b8dd48851bfe2635b7461adda309c6c3ce403d,2019-12,Staffordshire Police,Staffordshire Police,-1.651310,52.620770,On or near CALDER,E01029842,Tamworth 007B,Unable to prosecute suspect
99c3990752d92d999b01e43697715af85392875a906921428f799b93834f6756,2019-12,Staffordshire Police,Staffordshire Police,-2.115807,52.804524,On or near BRIDGE STREET,E01029701,Stafford 010E,Unable to prosecute suspect
39b2307c3cc0e0603e2b19be70710a875522812f54a099958a85b8bf4d5ced0a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
04714dbc4dd07b356fda68a2ecd7cf00b3162ee779a7c4306774a4311e515740,2019-12,Staffordshire Police,Staffordshire Police,-1.709247,52.646889,On or near BLOOMFIELD WAY,E01029846,Tamworth 001A,Unable to prosecute suspect
11dd8afed65e3264c34da3383b50425ee27c2a206cf3088e776795bc7b8d9ee9,2019-12,Staffordshire Police,Staffordshire Police,-2.059970,52.629439,On or near HAWTHORNE ROAD,E01029634,South Staffordshire 007C,Unable to prosecute suspect
d61a40d9edbba50c4a0a37031630e8ddee50fe0d56d6d27e4ae83e9d95b84d34,2019-12,Staffordshire Police,Staffordshire Police,-2.090049,52.643246,On or near THE AVENUE,E01029635,South Staffordshire 007D,Unable to prosecute suspect
6a3501631fc11a1247c853739eb83d1d31dce2959a540d02c0a4c918f1724adb,2019-12,Staffordshire Police,Staffordshire Police,-1.975895,52.701387,On or near SYCAMORE ROAD,E01029379,Cannock Chase 006A,Unable to prosecute suspect
5205f08002aeec813541bddc63890faa8d074501ec3990660d31b65f0538b298,2019-12,Staffordshire Police,Staffordshire Police,-2.107178,52.649363,On or near Sports/Recreation Area,E01029637,South Staffordshire 006D,Unable to prosecute suspect
12a6ed376bbe1c7af51ac62d395e93276dc936d158e578f1183873d77dec643a,2019-12,Staffordshire Police,Staffordshire Police,-1.969062,52.674651,On or near POPLAR STREET,E01029394,Cannock Chase 013A,Unable to prosecute suspect
0e69d359b61881366e9a037d88c4797dbbd5978c32273a6989c519e8254019a2,2019-12,Staffordshire Police,Staffordshire Police,-1.703623,52.619582,On or near DORSET CLOSE,E01029839,Tamworth 005D,Unable to prosecute suspect
0e69d359b61881366e9a037d88c4797dbbd5978c32273a6989c519e8254019a2,2019-12,Staffordshire Police,Staffordshire Police,-1.703623,52.619582,On or near DORSET CLOSE,E01029839,Tamworth 005D,Unable to prosecute suspect
247a17999b285d72f5ea948cf5caea97c0213fd040ecf24b6628c1aba84b225a,2019-12,Staffordshire Police,Staffordshire Police,-1.905286,52.669655,On or near OVERTON LANE,E01029505,Lichfield 009E,Unable to prosecute suspect
1613c6299ae0a15e94279c0df3eb921bc9b1b41874fd8c7d5ece5a3247ed3005,2019-12,Staffordshire Police,Staffordshire Police,-1.705396,52.621663,On or near HAMPSHIRE CLOSE,E01029837,Tamworth 005B,Unable to prosecute suspect
1613c6299ae0a15e94279c0df3eb921bc9b1b41874fd8c7d5ece5a3247ed3005,2019-12,Staffordshire Police,Staffordshire Police,-1.705396,52.621663,On or near HAMPSHIRE CLOSE,E01029837,Tamworth 005B,Unable to prosecute suspect
3b3aa1fc6078c4f38eef096a5d7aba4790d9c7b55afcbbc90cdb8d0c12f7b3dd,2019-12,Staffordshire Police,Staffordshire Police,-2.109580,52.811353,On or near CORPORATION STREET,E01029725,Stafford 009D,Unable to prosecute suspect
5ee482dfa1372e7bafc7c35f65be9bff14bf960c50ce761913226be78926bcf8,2019-12,Staffordshire Police,Staffordshire Police,-2.126274,52.807507,On or near JERNINGHAM STREET,E01029701,Stafford 010E,Unable to prosecute suspect
4d3a4200ff5aca00fd6290bd131e4f59d6dac10504d0fec0991e02c2c96f84c6,2019-12,Staffordshire Police,Staffordshire Police,-2.156043,52.909761,On or near CHESTNUT GROVE,E01029744,Stafford 003B,Unable to prosecute suspect
51a9ebd77023312c463918f44a21663df10f2751039db6a061e8f57b0e9f5535,2019-12,Staffordshire Police,Staffordshire Police,-1.608832,52.807380,On or near KEMPTON ROAD,E01029471,East Staffordshire 010D,Unable to prosecute suspect
677841d1e24d1fe61e12356fb7ca14750a86b91740f7a739ea79f21452e829ff,2019-12,Staffordshire Police,Staffordshire Police,-2.000801,52.700787,On or near LOWER ROAD,E01029393,Cannock Chase 008E,Unable to prosecute suspect
7828461328732006fb45fcbab041642441d7b9f10e963afef896a662b0b4a070,2019-12,Staffordshire Police,Staffordshire Police,-2.108173,52.770910,On or near MOSSPIT,E01029656,South Staffordshire 001B,Unable to prosecute suspect
a1994b4fdf660c5530cec5cda7b55705d126a4a58524887281212ab4717ab3a3,2019-12,Staffordshire Police,Staffordshire Police,-1.659647,52.619985,On or near CHAPELON,E01029842,Tamworth 007B,Unable to prosecute suspect
bee2a0ec3a1e669e69b63608582d2c369d610ab72c4f1782c0ce39ca1061552f,2019-12,Staffordshire Police,Staffordshire Police,-2.149932,52.897076,On or near Petrol Station,E01029756,Stafford 003F,Unable to prosecute suspect
22f082d5f663558c1c1ecad8134926954651a336918216511babbae1612119f4,2019-12,Staffordshire Police,Staffordshire Police,-2.037474,52.721925,On or near MAPLE DRIVE,E01029646,South Staffordshire 002B,Unable to prosecute suspect
075f57bafa18e0d95d317712c117d303741a045a95769f91046e4f5daeabf219,2019-12,Staffordshire Police,Staffordshire Police,-1.861575,52.739461,On or near WOODLANDS WAY,E01029480,Lichfield 001A,Unable to prosecute suspect
84dfa31c42277de4344f520afc965f42828fe36ef5f1e3b551cbe921837ffc3a,2019-12,Staffordshire Police,Staffordshire Police,-1.951412,52.760891,On or near BRAMBLE WAY,E01029369,Cannock Chase 001B,Unable to prosecute suspect
5959d861589fcb8024918aa2e23904e657bedf6249c9e878cad06f0efc28c24e,2019-12,Staffordshire Police,Staffordshire Police,-1.795016,52.763996,On or near LIGHTWOOD ROAD,E01029474,East Staffordshire 006F,Unable to prosecute suspect
1b0b3951ea2a8a06105a1fb61cd0adf4c2067b9df7499f85e8de46f88f9643c3,2019-12,Staffordshire Police,Staffordshire Police,-1.935924,52.691169,On or near VISCOUNT ROAD,E01029495,Lichfield 006D,Unable to prosecute suspect
7c25cb2afc92e130029137f44280ee149f0cc760676d2782bb97de36d407ab14,2019-12,Staffordshire Police,Staffordshire Police,-2.339886,52.768845,On or near A518,E01029708,Stafford 015D,Unable to prosecute suspect
71ea60bd828875319d1751e4ff41ab03be0b14dc93e2717b139ff70e7910606b,2019-12,Staffordshire Police,Staffordshire Police,-1.948543,52.768306,On or near ANEURIN BEVAN PLACE,E01029372,Cannock Chase 002A,Unable to prosecute suspect
541ccb7b176ddda3c1089dfc07c6c45551cc8f7e73690e48b4ec2370ce4afa3d,2019-12,Staffordshire Police,Staffordshire Police,-1.948543,52.768306,On or near ANEURIN BEVAN PLACE,E01029372,Cannock Chase 002A,Unable to prosecute suspect
842e878452c1ada5df2298ae679b394df9817e000661bb30c8022be7eab4234c,2019-12,Staffordshire Police,Staffordshire Police,-2.143189,52.813367,On or near COVENTRY COURT,E01029752,Stafford 007E,Unable to prosecute suspect
2ef5e5cf4a5b20583e3225670b6653eda5f22bad0fae66c85188a5d85f10519a,2019-12,Staffordshire Police,Staffordshire Police,-2.060902,52.630760,On or near VERNON CLOSE,E01029633,South Staffordshire 007B,Unable to prosecute suspect
2ef5e5cf4a5b20583e3225670b6653eda5f22bad0fae66c85188a5d85f10519a,2019-12,Staffordshire Police,Staffordshire Police,-2.060902,52.630760,On or near VERNON CLOSE,E01029633,South Staffordshire 007B,Unable to prosecute suspect
fe4a83996730b3eb87e9ab8cd8c7a45f2feec4a2d3a3aafd114a9c631ca6fa2e,2019-12,Staffordshire Police,Staffordshire Police,-1.643959,52.809360,On or near CASEY LANE,E01029445,East Staffordshire 009A,Unable to prosecute suspect
478155b1733f7efd88665db907dc5f19e9d81c86e2740e921f22f5b73bbff37a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
3ef12abec6ff1e840dda792ddcb7fb889ea4b0235dd8d76ba15b0466002bf11c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
1a6f7b3cac9cf977d59efa1a32476940117181b2dc193f03657a5ed605c87b11,2019-12,Staffordshire Police,Staffordshire Police,-2.234239,52.462083,On or near Park/Open Space,E01029651,South Staffordshire 014C,Unable to prosecute suspect
7bd94690cb091395853de7bc2811158b434a862a3034fd9ff6221d26b721dc74,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5780350fd8ffdbd0a11b58346df2e78cc21f19ec19c52d652c827140c61ca63b,2019-12,Staffordshire Police,Staffordshire Police,-1.858121,52.603183,On or near LITTLE ASTON LANE,E01029513,Lichfield 011A,Unable to prosecute suspect
6c15bb70935437f41daf03e2f9cd145cb529164a293a87a74c663fc9f28306ae,2019-12,Staffordshire Police,Staffordshire Police,-1.723153,52.759688,On or near LINDEN ROAD,E01029439,East Staffordshire 015A,Unable to prosecute suspect
6c15bb70935437f41daf03e2f9cd145cb529164a293a87a74c663fc9f28306ae,2019-12,Staffordshire Police,Staffordshire Police,-1.723153,52.759688,On or near LINDEN ROAD,E01029439,East Staffordshire 015A,Unable to prosecute suspect
6c15bb70935437f41daf03e2f9cd145cb529164a293a87a74c663fc9f28306ae,2019-12,Staffordshire Police,Staffordshire Police,-1.723153,52.759688,On or near LINDEN ROAD,E01029439,East Staffordshire 015A,Unable to prosecute suspect
6c15bb70935437f41daf03e2f9cd145cb529164a293a87a74c663fc9f28306ae,2019-12,Staffordshire Police,Staffordshire Police,-1.723153,52.759688,On or near LINDEN ROAD,E01029439,East Staffordshire 015A,Unable to prosecute suspect
1d07c7e87bb57fe455d5c264cb0b39bac9c1d766712a40193998c6706baf45b4,2019-12,Staffordshire Police,Staffordshire Police,-1.861615,52.600238,On or near WOODSIDE DRIVE,E01029514,Lichfield 011B,Unable to prosecute suspect
1c3d39af2cae054e8db177339951dba403b3725472bfa48c77d3f65976c0fdd5,2019-12,Staffordshire Police,Staffordshire Police,-1.627105,52.790377,On or near FORD STREET,E01029451,East Staffordshire 014C,Unable to prosecute suspect
4e11acd61b4708f0aa2ed9ef81b4c906a2d8ae164c78b3fd3e203f112198966d,2019-12,Staffordshire Police,Staffordshire Police,-1.789910,52.719435,On or near Park/Open Space,E01029477,Lichfield 002A,Unable to prosecute suspect
a1ba668a29b8f53b6deb4148ed31e13a81d8afe4ecf26b57c9cd0575a04b53a7,2019-12,Staffordshire Police,Staffordshire Police,-1.789910,52.719435,On or near Park/Open Space,E01029477,Lichfield 002A,Unable to prosecute suspect
5541d1635a37266d584ee82598172f144b56435fe998cef283b8d70cf85406b2,2019-12,Staffordshire Police,Staffordshire Police,-1.789910,52.719435,On or near Park/Open Space,E01029477,Lichfield 002A,Unable to prosecute suspect
396939271a9c3eced0db6d324e174396a09a8208dee07843b3329044e216daf6,2019-12,Staffordshire Police,Staffordshire Police,-1.814427,52.687886,On or near ROCKLANDS CRESCENT,E01029524,Lichfield 005F,Unable to prosecute suspect
867167bb3af63c7c0c04b9c30207707956ed12d65de86cd480bb5cbdf8a539a6,2019-12,Staffordshire Police,Staffordshire Police,-1.814427,52.687886,On or near ROCKLANDS CRESCENT,E01029524,Lichfield 005F,Unable to prosecute suspect
962e1c891e1d7d848e43246ca32533b7a1d0bc1f166e1f6655bd86ce17d135ac,2019-12,Staffordshire Police,Staffordshire Police,-1.621841,52.800590,On or near STAPENHILL ROAD,E01029420,East Staffordshire 012C,Unable to prosecute suspect
341b26f464bc8225a7e5aed2d89224b59fb9d82dc9264ff6fad929ff20c6fc63,2019-12,Staffordshire Police,Staffordshire Police,-1.639001,52.619448,On or near DOVESTONE,E01029858,Tamworth 008D,Unable to prosecute suspect
b71e48575e0f0427e8a0630672b7480dde67128dfcaa94ad55ab740ca527464f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
b430ccf209a06493d67ac83db08232a7c38560cbae1cf1afc3fac9c5a86dc5d5,2019-12,Staffordshire Police,Staffordshire Police,-1.634783,52.817297,On or near STAFFORD STREET,E01029429,East Staffordshire 008D,Unable to prosecute suspect
b430ccf209a06493d67ac83db08232a7c38560cbae1cf1afc3fac9c5a86dc5d5,2019-12,Staffordshire Police,Staffordshire Police,-1.634783,52.817297,On or near STAFFORD STREET,E01029429,East Staffordshire 008D,Unable to prosecute suspect
231ca693e5223c87d914c8070a21a00cc42f240bd340d6be6b9d5d012565fe0c,2019-12,Staffordshire Police,Staffordshire Police,-1.635713,52.812571,On or near LITTLE BURTON WEST,E01029426,East Staffordshire 008A,Unable to prosecute suspect
af501eaa936ac295bf55014de00dcbde7890dfb188f7b90b647eae5d53054d6b,2019-12,Staffordshire Police,Staffordshire Police,-2.011382,52.703007,On or near LARCHWOOD DRIVE,E01029351,Cannock Chase 008C,Unable to prosecute suspect
054cbc6dfb9b2ad421ccfb01660752d82345542e4093141910ad79d9533baa6a,2019-12,Staffordshire Police,Staffordshire Police,-1.635713,52.812571,On or near LITTLE BURTON WEST,E01029426,East Staffordshire 008A,Unable to prosecute suspect
a2255f33cf2e84c1d7e4821047132ac5a98cab297899274f4eb545f0c9378a28,2019-12,Staffordshire Police,Staffordshire Police,-1.622623,52.783980,On or near ROSEWOOD ROAD,E01029452,East Staffordshire 014D,Unable to prosecute suspect
