Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b87220d728ccded2dd54fa36bd789bb24f1f687f890d2b1696f8d9854f8cd45f,2019-12,Staffordshire Police,Staffordshire Police,-1.835397,52.674028,On or near BURWAYE CLOSE,E01032900,Lichfield 004G,Unable to prosecute suspect
9716c56dd740f87cdf488345b62e6756c05f6c81bf659294840dc181913b8dd4,2019-12,Staffordshire Police,Staffordshire Police,-1.833136,52.693065,On or near WESTON ROAD,E01029492,Lichfield 004A,Unable to prosecute suspect
45781a43c24ae55e2e9b65f2ad5f6e9cf0a28be8aa905a47dc6963fc079a6bd6,2019-12,Staffordshire Police,Staffordshire Police,-1.633433,52.808528,On or near BROOK STREET,E01032896,East Staffordshire 011F,Unable to prosecute suspect
dc46fb7b53d25ee426afe29addec42a8ff6e4daf48679fc5ecb6e813e8bc4557,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
45e95211e1ee6476df066f87d8e121981383493dcd10a2912fdef9fce47861e4,2019-12,Staffordshire Police,Staffordshire Police,-2.024085,52.685251,On or near Sports/Recreation Area,E01029360,Cannock Chase 012B,Unable to prosecute suspect
c2820a7873c1d797094d19e24f5808819333e163201ce616dd97b7dee448fc37,2019-12,Staffordshire Police,Staffordshire Police,-1.628758,52.789564,On or near WILLOW PLACE,E01029451,East Staffordshire 014C,Unable to prosecute suspect
9f6c10fff2e5dd25cf2106350555bfeee478c77573e306db2d0e7980fa364208,2019-12,Staffordshire Police,Staffordshire Police,-1.831918,52.690564,On or near WOOD RIDINGS,E01029492,Lichfield 004A,Unable to prosecute suspect
0b76ce16318563ee2cf1ece00c73880333054cfc716f306f40dc6a17e3082f20,2019-12,Staffordshire Police,Staffordshire Police,-1.831918,52.690564,On or near WOOD RIDINGS,E01029492,Lichfield 004A,Unable to prosecute suspect
b3aa28f4d5b2079a8c2efcd4957a1c5c111d351524a65f5fad2ee4f85931f990,2019-12,Staffordshire Police,Staffordshire Police,-1.870571,52.897748,On or near COLNE MOUNT,E01029462,East Staffordshire 003D,Unable to prosecute suspect
95c75276ccd2b50083e821323a1b46abf7e81fd7432002b934b88767847e44b1,2019-12,Staffordshire Police,Staffordshire Police,-1.831918,52.690564,On or near WOOD RIDINGS,E01029492,Lichfield 004A,Unable to prosecute suspect
1e7c1c9459695860b9c8b3979d783be80f4db393428f676c0d7b53bdf8e26fd3,2019-12,Staffordshire Police,Staffordshire Police,-2.036004,52.680555,On or near Supermarket,E01029361,Cannock Chase 012C,Unable to prosecute suspect
51bc6907caaac3cf77c1e53b07560e0920120eb44edc034ddd1317ff365e597a,2019-12,Staffordshire Police,Staffordshire Police,-2.028063,52.684306,On or near HIGH BANK,E01029360,Cannock Chase 012B,Unable to prosecute suspect
6cd33998248bb6c6876f097a4954db95b544d4787068e012636e5bd3fb119c3d,2019-12,Staffordshire Police,Staffordshire Police,-1.760251,52.677145,On or near NODDINGTON LANE,E01029530,Lichfield 008C,Unable to prosecute suspect
dea9743043096f155ca744944c717a1cd5db515b1fa6eb1cefe0682749f49834,2019-12,Staffordshire Police,Staffordshire Police,-1.684290,52.621294,On or near BRIGHT CRESCENT,E01029827,Tamworth 006C,Unable to prosecute suspect
d3ac90d05a33169a5580a88979a3702fd8b78cc64159636ee692398888dc80f1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
c46288dacb0a762fded3e3155218d3bf58636dd5d06fcc44a0ad9f3ca8938728,2019-12,Staffordshire Police,Staffordshire Police,-1.651903,52.819542,On or near SWANNINGTON STREET,E01029435,East Staffordshire 007B,Unable to prosecute suspect
0a685f48e419ad307f7b347a5c2830d42f1f4e8be38034544a7e8285c182cbdb,2019-12,Staffordshire Police,Staffordshire Police,-1.863776,52.898118,On or near MARKET PLACE,E01029460,East Staffordshire 003B,Unable to prosecute suspect
c0ae7cccda986c42413d2abdad40dc418ad2ca3ce55e1c57683b2ef00b084125,2019-12,Staffordshire Police,Staffordshire Police,-1.831918,52.690564,On or near WOOD RIDINGS,E01029492,Lichfield 004A,Unable to prosecute suspect
918d5594e5fa9a24fb1a043dbbf435098e2015e1cac81aae23ce7ef278ce54ac,2019-12,Staffordshire Police,Staffordshire Police,-1.831918,52.690564,On or near WOOD RIDINGS,E01029492,Lichfield 004A,Unable to prosecute suspect
5bf86577ed42954435c7bbf39eabd960092fca0e921805be146d4e282ecbe071,2019-12,Staffordshire Police,Staffordshire Police,-1.655528,52.817170,On or near Hospital,E01029435,East Staffordshire 007B,Unable to prosecute suspect
b5efa596827a8cb979e877aaba98ddd422ea61ac531af0a010024ec830a26e00,2019-12,Staffordshire Police,Staffordshire Police,-1.691830,52.633046,On or near BOLEBRIDGE STREET,E01029838,Tamworth 005C,Unable to prosecute suspect
6082b5116be564bc5b96f8c52b84a4ce5bec29abfde0712be60bda4e933d4e91,2019-12,Staffordshire Police,Staffordshire Police,-1.949327,52.769268,On or near HOLYOAKE PLACE,E01029372,Cannock Chase 002A,Unable to prosecute suspect
d74af329175c0e1f69ea93351a67429a7980bc69298298804ed3faa9ae89e39f,2019-12,Staffordshire Police,Staffordshire Police,-2.253043,52.791015,On or near HUDSON CLOSE,E01029709,Stafford 015E,Unable to prosecute suspect
e7de11e9cbcc64e6483952da563bd893322ecd191d46a7171359d0cd2d117bae,2019-12,Staffordshire Police,Staffordshire Police,-1.927683,52.673779,On or near BANK CRESCENT,E01029496,Lichfield 010A,Unable to prosecute suspect
b2e76ecacacd76b9db91fee232189b211e1672fea1e6c9cb062ddc3cc44e29c6,2019-12,Staffordshire Police,Staffordshire Police,-1.646671,52.806069,On or near WELLINGTON STREET,E01029448,East Staffordshire 009D,Unable to prosecute suspect
76032ee79c5c26996e5d6e3ef73ce26f8ae3b231d2d9b7bbf2cc4c219357ea2d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
d62219657450d06b070e46bf44c4a07990bb652f5bd522ffb1634229d42bc2cd,2019-12,Staffordshire Police,Staffordshire Police,-1.876122,52.591939,On or near ROYSTON CHASE,E01029514,Lichfield 011B,Unable to prosecute suspect
2947f04444a3ff74d30d43163c96c3871bacc4a8b689d8f312c087faee2493c3,2019-12,Staffordshire Police,Staffordshire Police,-2.206567,52.631072,On or near OAKTREE RISE,E01029626,South Staffordshire 009A,Unable to prosecute suspect
e269223098b6eb5f2c8c8b2d7908df73a048b7f2e18edb098764a38efca24d9e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
e6d7ea4575713244d364151025e1aa3bca7d1ce051572861c5e2e20a09d71bf3,2019-12,Staffordshire Police,Staffordshire Police,-2.253043,52.791015,On or near HUDSON CLOSE,E01029709,Stafford 015E,Unable to prosecute suspect
2653a96fc9be3680158f268f4422f09e35f13d82c502692f87713d2d58a0f985,2019-12,Staffordshire Police,Staffordshire Police,-2.120926,52.783591,On or near MORTON ROAD,E01029728,Stafford 013E,Unable to prosecute suspect
598ef8f62d6952e560e92ef4087ce4ec5af3b91c4994f947936b7b0edcdf3cd0,2019-12,Staffordshire Police,Staffordshire Police,-2.206567,52.631072,On or near OAKTREE RISE,E01029626,South Staffordshire 009A,Unable to prosecute suspect
930542f4798fc5df0928b1fa7aa2c47866da77b5d13dabccf5b2031891758ea4,2019-12,Staffordshire Police,Staffordshire Police,-1.890955,52.682345,On or near CLEGG ROAD,E01029508,Lichfield 003C,Unable to prosecute suspect
e4bb0eaf73de9030cb9eeef6e7b1a9bf8745018e90645ecb0aab332c551c1574,2019-12,Staffordshire Police,Staffordshire Police,-2.182034,52.625718,On or near HEATH GROVE,E01029615,South Staffordshire 008C,Unable to prosecute suspect
e4bb0eaf73de9030cb9eeef6e7b1a9bf8745018e90645ecb0aab332c551c1574,2019-12,Staffordshire Police,Staffordshire Police,-2.182034,52.625718,On or near HEATH GROVE,E01029615,South Staffordshire 008C,Unable to prosecute suspect
e4bb0eaf73de9030cb9eeef6e7b1a9bf8745018e90645ecb0aab332c551c1574,2019-12,Staffordshire Police,Staffordshire Police,-2.182034,52.625718,On or near HEATH GROVE,E01029615,South Staffordshire 008C,Unable to prosecute suspect
3aef70a9002d61da37edb5968a82b69ec789a55bb861cabce8559a1e34fcc5bf,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
0e7febcc96a97e0c06089464cbf3b1be8636d83e4e01e8ca7e6d42171e5e6fa4,2019-12,Staffordshire Police,Staffordshire Police,-2.090022,52.809464,On or near SNEAD CLOSE,E01029724,Stafford 011D,Unable to prosecute suspect
2e2b0c201a619751472184be424ccb33c8de33a51ec4bf86cb510abe72290466,2019-12,Staffordshire Police,Staffordshire Police,-1.658054,52.623442,On or near PULLMAN CLOSE,E01029841,Tamworth 003E,Unable to prosecute suspect
811d14ffbf49ff799e1b6dce1d47656f6303e8217615b2589284d87ea1ac3191,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
77fc6b284ff5c7c0381c690ab16192fb2ec7eda607b787466ce0ca7d44d0049c,2019-12,Staffordshire Police,Staffordshire Police,-1.951149,52.703654,On or near RUSHTON MEWS,E01029398,Cannock Chase 006B,Unable to prosecute suspect
ab0a443bbbad823fafa787f18fc954e176a9aee80a0a753104f96813821fcb24,2019-12,Staffordshire Police,Staffordshire Police,-2.237921,52.454335,On or near CHANDLER AVENUE,E01029653,South Staffordshire 014E,Unable to prosecute suspect
b27f0b8e99cf2613feca98259e113d106a27241ef92b66b7418545e90a598c3f,2019-12,Staffordshire Police,Staffordshire Police,-2.197298,52.590571,On or near BERKELEY CLOSE,E01029662,South Staffordshire 011A,Unable to prosecute suspect
55b36e3885d938f8e088b0f3936b4031608979e556fa584d3d0edcf79a8e54f6,2019-12,Staffordshire Police,Staffordshire Police,-2.099394,52.794713,On or near HAINER CLOSE,E01029735,Stafford 016D,Unable to prosecute suspect
8adfce2cff6948833c433b9a33166ce16957536fdb32fc519f9cd9c35fb45b91,2019-12,Staffordshire Police,Staffordshire Police,-2.211092,52.530603,On or near WOODFORD WAY,E01029678,South Staffordshire 013G,Unable to prosecute suspect
34576a3a799b279a8215c37ea3f7b2e77b14ddec2eb6d2683acda2436bf9d3da,2019-12,Staffordshire Police,Staffordshire Police,-1.597975,52.807164,On or near HAWFIELD LANE,E01029468,East Staffordshire 010A,Unable to prosecute suspect
24eff37b8a16c3a56b1a4e6324c8ee1357339bdb4ac79c1b9ca7dbd14dd0d55e,2019-12,Staffordshire Police,Staffordshire Police,-1.591619,52.804769,On or near EMPIRE ROAD,E01029472,East Staffordshire 010E,Unable to prosecute suspect
44749da5a307eb229fda516a67e261506d50e181fcc5d133f603bd45dfbd5aea,2019-12,Staffordshire Police,Staffordshire Police,-2.113438,52.806198,On or near Police Station,E01029701,Stafford 010E,Unable to prosecute suspect
a9ae41dbf8507e0d454499eeb7b5edced6f1564ea408cb3ac68cff1380d26b19,2019-12,Staffordshire Police,Staffordshire Police,-1.998107,52.708536,On or near CARDIGAN PLACE,E01029389,Cannock Chase 005D,Unable to prosecute suspect
2252cdcb454411f56de0c4a38e71ac9144e3c4cd22d17ec01b1de0eaedd71be6,2019-12,Staffordshire Police,Staffordshire Police,-1.937691,52.749522,On or near COPPICE ROAD,E01029374,Cannock Chase 003E,Unable to prosecute suspect
09965f362773fb4f01f50a69dc993c1ff5c1ddd9dad4e5fdfcf86f49d9fb58f4,2019-12,Staffordshire Police,Staffordshire Police,-1.947658,52.764845,On or near WETHERALL CLOSE,E01029401,Cannock Chase 002C,Unable to prosecute suspect
90cf79acb6677f48872835d1525974f03144f67ac67b34d5a50029466f049383,2019-12,Staffordshire Police,Staffordshire Police,-1.699532,52.641039,On or near COLERIDGE CLOSE,E01029850,Tamworth 002D,Unable to prosecute suspect
a0a5d2970ec43cd287028e54268b3f52dfaf98897893652506ea1c6c4bc9013b,2019-12,Staffordshire Police,Staffordshire Police,-1.827683,52.683771,On or near MARKET STREET,E01029526,Lichfield 004E,Unable to prosecute suspect
a0a5d2970ec43cd287028e54268b3f52dfaf98897893652506ea1c6c4bc9013b,2019-12,Staffordshire Police,Staffordshire Police,-1.827683,52.683771,On or near MARKET STREET,E01029526,Lichfield 004E,Unable to prosecute suspect
7339d7a71a7741e485e8b59f2646e61cd6b605976474c1872975e982386f39f2,2019-12,Staffordshire Police,Staffordshire Police,-1.597975,52.807164,On or near HAWFIELD LANE,E01029468,East Staffordshire 010A,Unable to prosecute suspect
5c4a5d6c93c45885c827872f2e04cee330a018c257ec34da5ae3ad13bb6f9c18,2019-12,Staffordshire Police,Staffordshire Police,-1.597975,52.807164,On or near HAWFIELD LANE,E01029468,East Staffordshire 010A,Unable to prosecute suspect
44a2dc30011c6ae44b86f45a097d0fc371de4e2d2fcb83cddff1ea925d35de11,2019-12,Staffordshire Police,Staffordshire Police,-2.017827,52.685036,On or near WORCESTER CLOSE,E01029362,Cannock Chase 012D,Unable to prosecute suspect
b7e45f766024ca8d9b812ae95f7e7416af6134cc472d4776db83a2990a7e70ea,2019-12,Staffordshire Police,Staffordshire Police,-1.929652,52.672467,On or near QUEEN STREET,E01029497,Lichfield 006E,Unable to prosecute suspect
9e661bb4021f9f1445d3c3dca471b357ddacb643631a6d09ab6ef04367f4b07c,2019-12,Staffordshire Police,Staffordshire Police,-1.937691,52.749522,On or near COPPICE ROAD,E01029374,Cannock Chase 003E,Unable to prosecute suspect
9e661bb4021f9f1445d3c3dca471b357ddacb643631a6d09ab6ef04367f4b07c,2019-12,Staffordshire Police,Staffordshire Police,-1.937691,52.749522,On or near COPPICE ROAD,E01029374,Cannock Chase 003E,Unable to prosecute suspect
ac7021ca0a97d0a656ac63948c0fb3b3b72be190ac3635255aea977708c7cbf0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
086767d7bbf2d6f741289118e6a5a2e84dc02d59bac1a4cb780cd0d6d3ce6f95,2019-12,Staffordshire Police,Staffordshire Police,-2.128766,52.792617,On or near TURNEY GROVE,E01029737,Stafford 012C,Unable to prosecute suspect
30fa2322ace3af41da5eb991cbf70b0dbd72875ba5d987fb919e2c35d6cf2afc,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
2c73e6ea4d3bf2cbdbd84338b2d9ca037a61a41d30a1202ececc73618975a8e2,2019-12,Staffordshire Police,Staffordshire Police,-2.107178,52.649363,On or near Sports/Recreation Area,E01029637,South Staffordshire 006D,Unable to prosecute suspect
9b7d857d70d9a1eacb26befcdfbb9a6fd1e317501a4ebfe7a27a7d51b13d67de,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
8bf0edbe82d015de439560d69f85959909d4b00a6bbc197ba0cfb197b1783db7,2019-12,Staffordshire Police,Staffordshire Police,-2.118173,52.807129,On or near Shopping Area,E01029701,Stafford 010E,Unable to prosecute suspect
ea77bbc5b6347d61204eadda892ba99266393720851e525da15bf79de3daaa33,2019-12,Staffordshire Police,Staffordshire Police,-1.663059,52.829498,On or near BEAMHILL ROAD,E01029463,East Staffordshire 004C,Unable to prosecute suspect
b9a9451f70994f70c2478a182147baa571dbfa86958b13a23ef517c56134f915,2019-12,Staffordshire Police,Staffordshire Police,-1.939869,52.684636,On or near LORNE STREET,E01029494,Lichfield 006C,Unable to prosecute suspect
41f449562c9ffaf4e89108ef6c3182f7592d584cd4c4e7eb54f4a93772bcdd56,2019-12,Staffordshire Police,Staffordshire Police,-2.007612,52.721589,On or near ROWLEY CLOSE,E01029390,Cannock Chase 004D,Unable to prosecute suspect
8c0a6beca49333e175edf2d217f022cc89ab2760693ade91589cc0ba8ba37697,2019-12,Staffordshire Police,Staffordshire Police,-1.642454,52.806578,On or near BOROUGH ROAD,E01029445,East Staffordshire 009A,Unable to prosecute suspect
f88323b6dd361857b5397ef36b4b2417eb2cb7f15c756bb84a92e334ae43bac4,2019-12,Staffordshire Police,Staffordshire Police,-2.236253,52.456082,On or near ENVILLE ROAD,E01029651,South Staffordshire 014C,Unable to prosecute suspect
911616ac627cc6844a4884f27f2275f2169baa7167c3a873eb0e7568a42d5db4,2019-12,Staffordshire Police,Staffordshire Police,-2.011572,52.638506,On or near STAFFORD ROAD,E01029632,South Staffordshire 007A,Unable to prosecute suspect
911616ac627cc6844a4884f27f2275f2169baa7167c3a873eb0e7568a42d5db4,2019-12,Staffordshire Police,Staffordshire Police,-2.011572,52.638506,On or near STAFFORD ROAD,E01029632,South Staffordshire 007A,Unable to prosecute suspect
5d92f98e45d0c847730a6e6076df3afd5f9d9df94fd2ec994d04a26625248d8c,2019-12,Staffordshire Police,Staffordshire Police,-1.648705,52.814984,On or near PAVILION GROVE,E01029446,East Staffordshire 009B,Unable to prosecute suspect
2e91d92d2101688d78b74c3a15b85be5c5990d6160b5ebcddc13131739661d7d,2019-12,Staffordshire Police,Staffordshire Police,-2.102480,52.814191,On or near BYRON CLOSE,E01029692,Stafford 009A,Unable to prosecute suspect
772edc2ad8ed947842d505887955e13d060fe06c7dd544361dab17e38a6e6c56,2019-12,Staffordshire Police,Staffordshire Police,-1.706559,52.626700,On or near VENTURA PARK ROAD,E01029837,Tamworth 005B,Unable to prosecute suspect
7efce1d9bf645788a5ebc21879bfc506c778a0159242b272e97a29d17640ea6d,2019-12,Staffordshire Police,Staffordshire Police,-1.630101,52.807817,On or near Police Station,E01032897,East Staffordshire 011G,Unable to prosecute suspect
3f02fa1929bf30fa6523865bc0f2a79f224e8feb38cf2c3261b2c8125859626a,2019-12,Staffordshire Police,Staffordshire Police,-1.932561,52.674995,On or near BAKER CLOSE,E01029496,Lichfield 010A,Unable to prosecute suspect
b87a9c24cf3d6d74f1defca69d9dfa04ca79bdc4734e066b3d142e2c38b937c4,2019-12,Staffordshire Police,Staffordshire Police,-2.221477,52.675373,On or near FOXES LANE,E01029670,South Staffordshire 003E,Unable to prosecute suspect
3bae48aa88aa28f6efd33d68af10b91d94b55c8c711701b6f37b3f4572471d3a,2019-12,Staffordshire Police,Staffordshire Police,-2.226753,52.916596,On or near LAWRENCE DRIVE,E01029749,Stafford 002E,Unable to prosecute suspect
ffe152abdf8b16b744fcbc35bc537e9580c3bb9559e1513eeff68a30bbdd6570,2019-12,Staffordshire Police,Staffordshire Police,-2.226753,52.916596,On or near LAWRENCE DRIVE,E01029749,Stafford 002E,Unable to prosecute suspect
5236d2997d5acfdc6ac8e0cc81ac71d767caa87c6bd889838907b273370ac13e,2019-12,Staffordshire Police,Staffordshire Police,-2.159482,52.955503,On or near IVYHOUSE DRIVE,E01029681,Stafford 002A,Unable to prosecute suspect
b47763bdfb7c02bdeee543d9622ff3e72b04dc7aa64416ec2755755142a47c94,2019-12,Staffordshire Police,Staffordshire Police,-2.159482,52.955503,On or near IVYHOUSE DRIVE,E01029681,Stafford 002A,Unable to prosecute suspect
940c48b4311b9388915142ee22bd8fb146016e652b181c1479c4273126f338a7,2019-12,Staffordshire Police,Staffordshire Police,-2.022545,52.654893,On or near DOVE HOLLOW,E01029639,South Staffordshire 005B,Unable to prosecute suspect
85116166aa85da7dacdfaa337abefa13784f3445da3e0a789be8365cd8eb7381,2019-12,Staffordshire Police,Staffordshire Police,-2.055153,52.804181,On or near TIXALL ROAD,E01029732,Stafford 011E,Unable to prosecute suspect
85116166aa85da7dacdfaa337abefa13784f3445da3e0a789be8365cd8eb7381,2019-12,Staffordshire Police,Staffordshire Police,-2.055153,52.804181,On or near TIXALL ROAD,E01029732,Stafford 011E,Unable to prosecute suspect
e9a5fb5f99734c1f2073400272d1a8f09b7a877dd895a4f791fa39fb654dbbd8,2019-12,Staffordshire Police,Staffordshire Police,-2.239356,52.450259,On or near EDGE HILL,E01029653,South Staffordshire 014E,Unable to prosecute suspect
346ac2069e72463b8478a273d400b7e8498a34be9961e065126210010518cd36,2019-12,Staffordshire Police,Staffordshire Police,-1.652444,52.619290,On or near CAMHOUSES,E01029842,Tamworth 007B,Unable to prosecute suspect
8f2eee6f10fd7a97c5592468720551189452483181f066d81b074343964abe8a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
2f9b49c68bdf4315182ce152b25843b9f197d9e1acd5239473b780c336bf0936,2019-12,Staffordshire Police,Staffordshire Police,-1.633977,52.796745,On or near Supermarket,E01032898,East Staffordshire 011H,Unable to prosecute suspect
863d62c3c13869c53c74cfd6095450701c53348bc6ddb1f1752d720d32e64249,2019-12,Staffordshire Police,Staffordshire Police,-1.826283,52.682448,On or near Theatre/Concert Hall,E01029526,Lichfield 004E,Unable to prosecute suspect
7fd0d1e86e234a0be18f610ce7baa175cfff022582e3672d82740ea3c6959fd0,2019-12,Staffordshire Police,Staffordshire Police,-1.661384,52.599709,On or near JONKEL AVENUE,E01029869,Tamworth 010E,Unable to prosecute suspect
f021d45f123641a3f232b3ee1e8e8aae9c85f91368140f66a5c69763d871072e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
62bd65f75ad65a071dd65fa8e5d576b24d6996fdaa683dafcf19697ecd8f1684,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
cf31272492ab737868115ed656ee1bc2f6b402d37b53f9c917a8e0802bf481a4,2019-12,Staffordshire Police,Staffordshire Police,-2.251494,52.859266,On or near STAFFORD STREET,E01029695,Stafford 005A,Unable to prosecute suspect
2927019fc60f062c4149b3ffec3195d1e34b27660811171346cff7d3fe4bdb81,2019-12,Staffordshire Police,Staffordshire Police,-1.639660,52.826877,On or near ST JUDE'S WAY,E01029437,East Staffordshire 007D,Unable to prosecute suspect
da08880550ae4e8a4a19cdaa2a437f86ffcaf95c83d5df301c0a15708cd90f0d,2019-12,Staffordshire Police,Staffordshire Police,-2.022901,52.711869,On or near HOLLY STREET,E01029384,Cannock Chase 005A,Unable to prosecute suspect
7479d31829646706597c2405fbb56625ce49039b92f7e7c3b0c0edc764740a5e,2019-12,Staffordshire Police,Staffordshire Police,-2.125698,52.823949,On or near NORTH AVENUE,E01029721,Stafford 007C,Unable to prosecute suspect
e9fe2f0fb885b2c1d34c663d17c0bb571e3f9bae4e5cfef70216e08b5b2f2d48,2019-12,Staffordshire Police,Staffordshire Police,-1.826521,52.697254,On or near HARWOOD ROAD,E01029500,Lichfield 005D,Unable to prosecute suspect
e9fe2f0fb885b2c1d34c663d17c0bb571e3f9bae4e5cfef70216e08b5b2f2d48,2019-12,Staffordshire Police,Staffordshire Police,-1.826521,52.697254,On or near HARWOOD ROAD,E01029500,Lichfield 005D,Unable to prosecute suspect
e0170140da876d0463a5f72735a33adbd9d1028bcf35e398b4ae2dd91aef3bfe,2019-12,Staffordshire Police,Staffordshire Police,-1.826521,52.697254,On or near HARWOOD ROAD,E01029500,Lichfield 005D,Unable to prosecute suspect
03d32bbc143ba29db43cf0dba1feb187cdba2e2c6abcb46397fc5549a8aefd36,2019-12,Staffordshire Police,Staffordshire Police,-1.688213,52.595162,On or near MAXSTOKE CLOSE,E01029862,Tamworth 009C,Unable to prosecute suspect
90d0c6ed87a1d0304114aff20d0d5b3e2ef4146174200f33c8c9b4477c4b434b,2019-12,Staffordshire Police,Staffordshire Police,-1.683203,52.630695,On or near MANOR ROAD,E01029831,Tamworth 004B,Unable to prosecute suspect
1a82fe15edaa336c171c1542a2ddf8b41f781d2ff1c01f862a57c61da4b7a49d,2019-12,Staffordshire Police,Staffordshire Police,-2.131026,52.794674,On or near SWINBURNE CLOSE,E01029737,Stafford 012C,Unable to prosecute suspect
eed236c2bb0c99a5ebada7aa899bcd9770d09214fd2ac069267e15bf343854fb,2019-12,Staffordshire Police,Staffordshire Police,-1.949791,52.765268,On or near GLENHAVEN,E01029401,Cannock Chase 002C,Unable to prosecute suspect
294065d5842bd39b5878615f808519546f42c0677c1b3c814c41955b013c1b16,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5608f2f85f1806d4eda261db93ab6a8f98bf5e7ea2ee7f1e2515f405c7e9b689,2019-12,Staffordshire Police,Staffordshire Police,-1.642513,52.795674,On or near BROADWAY STREET,E01029410,East Staffordshire 011D,Unable to prosecute suspect
c1311692e19ee24ee5433f0b526807540a0ede3eda3c043d9ea24bdbe9980447,2019-12,Staffordshire Police,Staffordshire Police,-2.107178,52.649363,On or near Sports/Recreation Area,E01029637,South Staffordshire 006D,Unable to prosecute suspect
bf818931a253928db4c547df6c3a1aae461a29198dba1bcafcf97b04b1604f31,2019-12,Staffordshire Police,Staffordshire Police,-1.660427,52.809220,On or near PRICE COURT,E01029446,East Staffordshire 009B,Unable to prosecute suspect
dfd316bd582e13752a38ad01357654017715bb9d6971a3883c90a1c629579910,2019-12,Staffordshire Police,Staffordshire Police,-1.660427,52.809220,On or near PRICE COURT,E01029446,East Staffordshire 009B,Unable to prosecute suspect
57917e76734885a34dd8202ba09b9e225127510dafbd8515adb434430d8ba877,2019-12,Staffordshire Police,Staffordshire Police,-1.646338,52.695101,On or near MAIN ROAD,E01029516,Lichfield 008A,Unable to prosecute suspect
30ee04d9b6de55bb6549bb1e652be6a2592cc6e2a75bafda9585b256dfcc37ed,2019-12,Staffordshire Police,Staffordshire Police,-1.625143,52.804691,On or near Sports/Recreation Area,E01032896,East Staffordshire 011F,Unable to prosecute suspect
c81f01ad8c33893af345a04805d97be17da972a48421101c2b3c80e18531d33f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
3282ced3698172d21d7f65f533712bb46aba9dda434677e539851913e4836da9,2019-12,Staffordshire Police,Staffordshire Police,-2.001704,52.709543,On or near Parking Area,E01029389,Cannock Chase 005D,Unable to prosecute suspect
02b5e178002049a588d256fd74443870cfd82de2d124612f2051b92e6d5bc216,2019-12,Staffordshire Police,Staffordshire Police,-1.928752,52.753023,On or near SPRINGFIELD AVENUE,E01029345,Cannock Chase 003A,Unable to prosecute suspect
02b5e178002049a588d256fd74443870cfd82de2d124612f2051b92e6d5bc216,2019-12,Staffordshire Police,Staffordshire Police,-1.928752,52.753023,On or near SPRINGFIELD AVENUE,E01029345,Cannock Chase 003A,Unable to prosecute suspect
02b5e178002049a588d256fd74443870cfd82de2d124612f2051b92e6d5bc216,2019-12,Staffordshire Police,Staffordshire Police,-1.928752,52.753023,On or near SPRINGFIELD AVENUE,E01029345,Cannock Chase 003A,Unable to prosecute suspect
760d580d8959ae010a8947519305563608a95d1de48ac27a701290a35206380b,2019-12,Staffordshire Police,Staffordshire Police,-2.144898,52.903195,On or near MILL STREET,E01029745,Stafford 003C,Unable to prosecute suspect
e187697d7ead4177404dcb3d47521572141d0ded56f8d0a98c7c8ec450511913,2019-12,Staffordshire Police,Staffordshire Police,-1.703707,52.646516,On or near BYRON ROAD,E01029849,Tamworth 002C,Unable to prosecute suspect
