Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7cace8e43c64b5f6adb3867e80db79ea627104651b622d214a749e5a772cd4f6,2019-12,Staffordshire Police,Staffordshire Police,-1.928171,52.754982,On or near BRIDGEWATER ROAD,E01029345,Cannock Chase 003A,Unable to prosecute suspect
b88380abdfc38e89b82ccc4f918b01c3bfbc805fe1c71a07f64fba2ea1d28b2a,2019-12,Staffordshire Police,Staffordshire Police,-2.113339,52.791024,On or near MAPLE GROVE,E01029727,Stafford 013D,Unable to prosecute suspect
365157d74c1a04697e456a712b3c734782dcbd3d8564da97f8882ba717feccf7,2019-12,Staffordshire Police,Staffordshire Police,-1.922245,52.746142,On or near BRERETON LODGE,E01029348,Cannock Chase 003D,Unable to prosecute suspect
77df535a3295d90baf753d6ea60ccb3d92f11aae65e4023ff56f3c769a345b65,2019-12,Staffordshire Police,Staffordshire Police,-2.064302,52.772417,On or near Petrol Station,E01029730,Stafford 014C,Unable to prosecute suspect
8404d817dcf12f186f7b774e5a3a89385e9d6695940a24e62346d0432a61f999,2019-12,Staffordshire Police,Staffordshire Police,-2.064302,52.772417,On or near Petrol Station,E01029730,Stafford 014C,Unable to prosecute suspect
63897e9d1e1462900180fa7c317ed38602931aca70f68bbc4970aeb7c8c565bf,2019-12,Staffordshire Police,Staffordshire Police,-1.656022,52.615076,On or near FOSSDALE ROAD,E01029856,Tamworth 008B,Unable to prosecute suspect
1bc4ef694186868cafb15e0f706c0826a7dd71cf71d1b55aad01a44266de8f3e,2019-12,Staffordshire Police,Staffordshire Police,-1.663802,52.810164,On or near HIGHCROFT DRIVE,E01029446,East Staffordshire 009B,Unable to prosecute suspect
6db3bdcdff78b151309612b23fa93ee14e4895ec8e89adbc72309c5fd56b1726,2019-12,Staffordshire Police,Staffordshire Police,-2.010761,52.704832,On or near KINGSWAY,E01029349,Cannock Chase 008A,Unable to prosecute suspect
82ccdbfb88f6b189f7117d16401a9df4a8436c9b563e4c4c7871c92ef5a312b8,2019-12,Staffordshire Police,Staffordshire Police,-2.220558,52.545787,On or near WHITE ROW,E01029667,South Staffordshire 013B,Unable to prosecute suspect
c765dc053bc84faf808c6c731fc7b181ae842ae63982f5162424a5769532fbb5,2019-12,Staffordshire Police,Staffordshire Police,-2.148253,52.906077,On or near STONEFIELD SQUARE,E01029744,Stafford 003B,Unable to prosecute suspect
c5901fb1e52f1ee9376c1c9ba12bb9a49b212d91c954a3688e3613d5b53cf0d8,2019-12,Staffordshire Police,Staffordshire Police,-2.182034,52.625718,On or near HEATH GROVE,E01029615,South Staffordshire 008C,Unable to prosecute suspect
498ee46fb956654aa7c2a2e4f60fa0264945ae0fc30972f3ab99f13772040344,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
d6be01afd9f6562c5077f0ea487b089770e4c832ac60bc221770d93d41044a62,2019-12,Staffordshire Police,Staffordshire Police,-1.923587,52.672967,On or near GRANGE ROAD,E01029529,Lichfield 010D,Unable to prosecute suspect
013601a8d50913b7abc4f6cb2abe292a0c5ec9468b5611d9b336d08cad870a4a,2019-12,Staffordshire Police,Staffordshire Police,-1.686528,52.851704,On or near CROMWELL CLOSE,E01029465,East Staffordshire 004E,Unable to prosecute suspect
1c0a3e229c9630b5a9ab2edcb2f58654cb8b7d787692cfdd53db432aa04627c0,2019-12,Staffordshire Police,Staffordshire Police,-1.823257,52.695703,On or near PURCELL AVENUE,E01029499,Lichfield 004B,Unable to prosecute suspect
712f004b38bdbd712d276393e07d10c123f148cc553138760cb6bb0b1c748d62,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
66507593f5b2a5a539cd094701fa58b692e0d50e24024159ee4a496d91e6d960,2019-12,Staffordshire Police,Staffordshire Police,-2.127882,52.819722,On or near PITT STREET,E01029720,Stafford 007B,Unable to prosecute suspect
66507593f5b2a5a539cd094701fa58b692e0d50e24024159ee4a496d91e6d960,2019-12,Staffordshire Police,Staffordshire Police,-2.127882,52.819722,On or near PITT STREET,E01029720,Stafford 007B,Unable to prosecute suspect
6287eae3e69498391f4e070d29880bd4335c1f6d5ada564997972561de603612,2019-12,Staffordshire Police,Staffordshire Police,-2.032259,52.697025,On or near WESTBOURNE AVENUE,E01029367,Cannock Chase 011E,Unable to prosecute suspect
38f7f7bb44d993e22b6fa2fd7e32d9a92ec1a1325ed977997e980da70bb392f7,2019-12,Staffordshire Police,Staffordshire Police,-1.935559,52.678116,On or near CHASE VALE,E01029497,Lichfield 006E,Unable to prosecute suspect
7587ae625924a74a4ed3d0de92e8f540a67cf4515ec329441038aee598728ded,2019-12,Staffordshire Police,Staffordshire Police,-1.641164,52.815492,On or near VICTORIA CRESCENT,E01029426,East Staffordshire 008A,Unable to prosecute suspect
c57574380b436891e090479dc4dce269c40807ebddb9f6ac5fe624b0879e01e8,2019-12,Staffordshire Police,Staffordshire Police,-1.633746,52.803063,On or near Parking Area,E01032896,East Staffordshire 011F,Unable to prosecute suspect
51517d09f7c7151091ee705f4d17a93d82a3a55d71c60c4ea9b4966b66625789,2019-12,Staffordshire Police,Staffordshire Police,-1.636105,52.801219,On or near ORCHARD STREET,E01032896,East Staffordshire 011F,Unable to prosecute suspect
5f7070a546e430930376dcca2d069cadc0fcccb40a50f7f416c40dcebd479971,2019-12,Staffordshire Police,Staffordshire Police,-2.012497,52.719782,On or near WHITETHORN CLOSE,E01029383,Cannock Chase 004A,Unable to prosecute suspect
9689c846042f06aa24770bd7acb6bd3d5b1f79374fd231762893ba2085e490bc,2019-12,Staffordshire Police,Staffordshire Police,-1.699508,52.614439,On or near Petrol Station,E01029504,Lichfield 012D,Unable to prosecute suspect
f0e76e3b05228f6758f832f1cccfad5a95e8bc419c009c171703a0ed5d6ca825,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
8fa6105a8420c8039c3b3b2429dc8397498434bbd6f210aeaf2836641e956626,2019-12,Staffordshire Police,Staffordshire Police,-1.691506,52.630842,On or near ANKERDRIVE,E01029838,Tamworth 005C,Unable to prosecute suspect
c4d5bc406709dd2e2a160b30fe88a98b1872a3225da6ed3bd566796eab406228,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
cd759c3a64a63883aa8b460da772c8326b63cb2311b5d6443a7ead93412be0f9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
cd759c3a64a63883aa8b460da772c8326b63cb2311b5d6443a7ead93412be0f9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
1759c5fe38a52c522cf6dbb6b650c38e857196916e2470ec6b52054f460b7c41,2019-12,Staffordshire Police,Staffordshire Police,-2.122825,52.815394,On or near STONE ROAD,E01029691,Stafford 010B,Unable to prosecute suspect
adccb53bcba63c77896a27ed6e2dd6f35863b23cccf4efdd99da701855108906,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
e156fa5f99236bc186612a87d150021c889ecfbaf6b39148cceaf6a073fd53e3,2019-12,Staffordshire Police,Staffordshire Police,-1.675878,52.628257,On or near Parking Area,E01029830,Tamworth 006E,Unable to prosecute suspect
e0dd8575e58c1b3a7aef1ebf71452de19930173c3e05e3f4da8c1d9eebcb7fb2,2019-12,Staffordshire Police,Staffordshire Police,-2.202021,52.513457,On or near Parking Area,E01029645,South Staffordshire 013A,Unable to prosecute suspect
c8ab036a43e1e98c7ea43c1c65a2d67f33cff63090ddc836073315cf77aabc13,2019-12,Staffordshire Police,Staffordshire Police,-1.809033,52.689793,On or near EASTERN AVENUE,E01029525,Lichfield 005G,Unable to prosecute suspect
bedfd1faf297dfc97dab6c82b1ca75b4475c41da06f096365e835f6fba44157e,2019-12,Staffordshire Police,Staffordshire Police,-2.207880,52.527767,On or near SWINFORD LEYS,E01029680,South Staffordshire 012E,Unable to prosecute suspect
25663d09c41e79b3566dd7e6ff35e823a2e67df78a37f2909071cfbb07eeb1c6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
db0a924107c895aaa58a4eecbd2a4e5dc19d6c9d9c28930dad114089155a156a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
db0a924107c895aaa58a4eecbd2a4e5dc19d6c9d9c28930dad114089155a156a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
db0a924107c895aaa58a4eecbd2a4e5dc19d6c9d9c28930dad114089155a156a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
af977c509af92a7fb107158830930546ff8ffb721830c9c75412341459dfbcd6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
c0abb74a71332a60903f41e09dd25ae7f06bcc286655bd448f2e7e28e281211e,2019-12,Staffordshire Police,Staffordshire Police,-2.008251,52.659606,On or near Sports/Recreation Area,E01029644,South Staffordshire 005E,Unable to prosecute suspect
a940eeaf60179ebc6a37e458119a5976faa7948d42a083dca90f41785e520464,2019-12,Staffordshire Police,Staffordshire Police,-1.904482,52.678958,On or near SCHOLARS GATE,E01029507,Lichfield 003B,Unable to prosecute suspect
763c41f0d3bcc4a847efa6f0ea5d940aad6cc18c0b5758b2fd94264299638534,2019-12,Staffordshire Police,Staffordshire Police,-2.029812,52.688171,On or near Supermarket,E01029360,Cannock Chase 012B,Unable to prosecute suspect
066dea323449c28f27ecd8c4768f088708e07d90825baa597f473f4c2096362a,2019-12,Staffordshire Police,Staffordshire Police,-1.630101,52.807817,On or near Police Station,E01032897,East Staffordshire 011G,Unable to prosecute suspect
926bdc353119c10603da50c3c571caf0e8ba5be003e8f112878953a5c28c9978,2019-12,Staffordshire Police,Staffordshire Police,-1.922245,52.746142,On or near BRERETON LODGE,E01029348,Cannock Chase 003D,Unable to prosecute suspect
5dfd66306018da337e63e1f7bf666ef1abb987449168e3bdd4b19cb277904e4f,2019-12,Staffordshire Police,Staffordshire Police,-1.688189,52.633935,On or near HARDWICK COURT,E01029838,Tamworth 005C,Unable to prosecute suspect
54db019851b61bd3e2fbf934052f2db0ed80c5206e8a063a1eb3fb009e485a4f,2019-12,Staffordshire Police,Staffordshire Police,-2.240118,52.695267,On or near Hospital,E01029668,South Staffordshire 003C,Unable to prosecute suspect
bf18f5faf6b14678f0b10b2f1528e33e765c475f098b3706b345bc9856b6698a,2019-12,Staffordshire Police,Staffordshire Police,-1.880031,52.906550,On or near REDFERN ROAD,E01029431,East Staffordshire 002B,Unable to prosecute suspect
223cc468e2fa997da195c28c05e9f4f18b0abf45e1cc4e7c99f8367a7c0b7c7e,2019-12,Staffordshire Police,Staffordshire Police,-1.925038,52.672186,On or near BRANTWOOD AVENUE,E01029529,Lichfield 010D,Unable to prosecute suspect
9e63ef3ebbc4cb3f16975febd0ef8cc5d3915a61e680a8c306c6014246790503,2019-12,Staffordshire Police,Staffordshire Police,-1.649942,52.631158,On or near SORBUS,E01029820,Tamworth 003A,Unable to prosecute suspect
57148d6b67eb1ca0624da0b47a78809e3feb5915b89178036a89b33ac4ecc34c,2019-12,Staffordshire Police,Staffordshire Police,-1.865787,52.896961,On or near Police Station,E01029462,East Staffordshire 003D,Unable to prosecute suspect
b399f5cdd7c483246e354e86352392cc1eac508244630be7e2ab6eb677b7dae9,2019-12,Staffordshire Police,Staffordshire Police,-1.663494,52.622900,On or near ST CHAD COURT,E01029841,Tamworth 003E,Unable to prosecute suspect
568e68c5f1fbc98be5e8442d0b9cd7e0fb3fb7550b3e997ab65adcbce6cd64c8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
3688a072465a0090beed68c1560ac72cbc27225377a910a11c21ed4f7edd1005,2019-12,Staffordshire Police,Staffordshire Police,-2.146548,52.902942,On or near CHRISTCHURCH WAY,E01029745,Stafford 003C,Unable to prosecute suspect
d38cafcc83cafcbb6c69c71006be20816ba5606756ea9897a7fab58cbf47c556,2019-12,Staffordshire Police,Staffordshire Police,-1.645461,52.617058,On or near LOUGHSHAW,E01029858,Tamworth 008D,Unable to prosecute suspect
33c57e06a7408cda3488eaeadfd833691649dfdcdeb28c0299d6a91cb6cd3239,2019-12,Staffordshire Police,Staffordshire Police,-1.625027,52.790631,On or near HILL STREET,E01029451,East Staffordshire 014C,Unable to prosecute suspect
1e86f7a4b79ee5203750b48749aee81d121fb0672d3c595c60832bbec5d43321,2019-12,Staffordshire Police,Staffordshire Police,-1.864841,52.899971,On or near Supermarket,E01029461,East Staffordshire 003C,Unable to prosecute suspect
fd89521ed0582226277006fdf78be6877d360768d2a439301c1f6118189fa889,2019-12,Staffordshire Police,Staffordshire Police,-1.970443,52.710996,On or near SLADE VIEW RISE,E01029400,Cannock Chase 006D,Unable to prosecute suspect
dd057bc280af2373077d0732a6cbd0001ff136b59c0abb3e209d1aa27eb959c5,2019-12,Staffordshire Police,Staffordshire Police,-1.939160,52.747967,On or near HILLARY CREST,E01029374,Cannock Chase 003E,Unable to prosecute suspect
f542661c368aeda45d9afd453358dc601a0058b1ff3a47452f14a74a6d98c7e2,2019-12,Staffordshire Police,Staffordshire Police,-1.939160,52.747967,On or near HILLARY CREST,E01029374,Cannock Chase 003E,Unable to prosecute suspect
7ea0ed371a62f0640701709f390a080ff130031c45c292af7c9ab41506965b65,2019-12,Staffordshire Police,Staffordshire Police,-1.939160,52.747967,On or near HILLARY CREST,E01029374,Cannock Chase 003E,Unable to prosecute suspect
af3215ed56dc4ffe822ac7b1e2f277ea3bb547f7246918adc28dc882f1c8cd49,2019-12,Staffordshire Police,Staffordshire Police,-2.072454,52.940594,On or near DALE VIEW COURT,E01029703,Stafford 001B,Unable to prosecute suspect
5b1454ca0283256c18ccebe5ea34b5bcc2ee855e26aaa2a85c6fe5a796fb0af0,2019-12,Staffordshire Police,Staffordshire Police,-1.670111,52.611259,On or near WANDSBECK,E01029829,Tamworth 010A,Unable to prosecute suspect
13ac2344dc6274a73edf8792d288de8422b48f8563075e2c9e3b8f4a10a7cc71,2019-12,Staffordshire Police,Staffordshire Police,-1.802761,52.676397,On or near DARNFORD MOORS,E01029483,Lichfield 005A,Unable to prosecute suspect
7977f341f118d027ae15f376a9c601d7b1260d6db855c86a3f7bc498d8492bc9,2019-12,Staffordshire Police,Staffordshire Police,-1.675900,52.633345,On or near JESSOP DRIVE,E01029834,Tamworth 004D,Unable to prosecute suspect
dc160ae79f58994d691f679960a1fa3e523df49b1f921d0b057089a284c56e3a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
dc160ae79f58994d691f679960a1fa3e523df49b1f921d0b057089a284c56e3a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
f2972226d71c7599b62a4f5d98eb49bb307119660755393e4e6b11e7cb3375fc,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
8bbd006e1af54279178cdf0b3ecf6fc70e76eb628cec33a94b807980fe4a7073,2019-12,Staffordshire Police,Staffordshire Police,-1.990619,52.701488,On or near SHARON WAY,E01029392,Cannock Chase 009E,Unable to prosecute suspect
a873dc499b5d616c56695360e62876cf3e52699c816194b0c06ae4f5568512eb,2019-12,Staffordshire Police,Staffordshire Police,-2.091111,52.642077,On or near SOUTH VIEW CLOSE,E01029635,South Staffordshire 007D,Unable to prosecute suspect
65ad15bac4f3ae415af4b2af382a01464ee42c3f2840713adf432debec84f411,2019-12,Staffordshire Police,Staffordshire Police,-2.102827,52.954604,On or near BIRCH GROVE,E01029705,Stafford 001D,Unable to prosecute suspect
03bd42ae5413533921410fadf2fafde324460d4881ac0e476c55f9973a896367,2019-12,Staffordshire Police,Staffordshire Police,-2.116979,52.826574,On or near COMMON ROAD,E01029690,Stafford 006A,Unable to prosecute suspect
80e133e7511ab1372fc92f17e1a640e5ba125af519add40a48e7e7816a31888f,2019-12,Staffordshire Police,Staffordshire Police,-2.102868,52.808914,On or near LITTLETON CLOSE,E01029722,Stafford 009C,Unable to prosecute suspect
bfdc80ccbecf3b3144dc5fd2244b0d10a7e4ba7ef71ef7f976f49ac93b31a702,2019-12,Staffordshire Police,Staffordshire Police,-1.865898,52.899370,On or near Shopping Area,E01029462,East Staffordshire 003D,Unable to prosecute suspect
068144a0465031793b9a03758773992c254be69e23099edf28bdd240e8a8bb07,2019-12,Staffordshire Police,Staffordshire Police,-1.642525,52.810552,On or near ALBERT STREET,E01029445,East Staffordshire 009A,Unable to prosecute suspect
9b1eb7b91b3279a5b6203caf7adec357f7a6774391551bb70c8b96813cd1476e,2019-12,Staffordshire Police,Staffordshire Police,-2.086716,52.788350,On or near LINDENBROOK VALE,E01029759,Stafford 014G,Unable to prosecute suspect
edf7e89f8dc91ca5dd3c95dd5d5641db480a2a313d710fb70b0512cc76b1a1c5,2019-12,Staffordshire Police,Staffordshire Police,-2.124522,52.822674,On or near MOORFIELDS,E01029720,Stafford 007B,Unable to prosecute suspect
ecaaacbdb49fe320e6c69cb88580f2a6f12ccccbe06c3bde424ab65b34e1a1ef,2019-12,Staffordshire Police,Staffordshire Police,-1.809861,52.679743,On or near BASKEYFIELD CLOSE,E01029485,Lichfield 005C,Unable to prosecute suspect
4e4d158952198ef6184e316d9c687f07c340ab196c4c907948bfbccdd47cd0a7,2019-12,Staffordshire Police,Staffordshire Police,-2.263218,52.513570,On or near Airport/Airfield,E01029667,South Staffordshire 013B,Unable to prosecute suspect
606d442a371a41484846ff28e87d754596c8170e4727ad8cdd17a4eed5fa6a5d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
1dc04af5d65e26c281fa0e918f1b40b2489f758328b0867b011fed2e8ccb539e,2019-12,Staffordshire Police,Staffordshire Police,-1.643956,52.615022,On or near LOWFORCE,E01029855,Tamworth 008A,Unable to prosecute suspect
ad6392347438122e4d004f40eab89e7cdbab1b49f255a80455297995d963f9d7,2019-12,Staffordshire Police,Staffordshire Police,-1.673873,52.629716,On or near GRAYSTON AVENUE,E01029832,Tamworth 004C,Unable to prosecute suspect
eb3c8b01a223a817f7fa042bba258c3dc91892c86e776ae54da4fdb9be999210,2019-12,Staffordshire Police,Staffordshire Police,-1.641695,52.799555,On or near ALMA STREET,E01029408,East Staffordshire 011B,Unable to prosecute suspect
682b7f27391b2e621f7bb0065ea513bb73a43a9d2e4bde85b07264130da3f642,2019-12,Staffordshire Police,Staffordshire Police,-1.652125,52.616628,On or near ERINGDEN,E01029859,Tamworth 007E,Unable to prosecute suspect
dbe9b9506298470fb52a26970f62fa9fd9f52d87cd9f7e3a31e33da1ecd89221,2019-12,Staffordshire Police,Staffordshire Police,-2.100254,52.807577,On or near ST THOMAS STREET,E01029722,Stafford 009C,Unable to prosecute suspect
3f77bc6dc3d19c9e2f3a28f7368edaacd54b69a8538452a5943dc4ed48dfe1b8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
4d9cf166c9139ce589da37a6bc4f64100c209fb102fbafc057016ff72268a005,2019-12,Staffordshire Police,Staffordshire Police,-1.713529,52.615849,On or near BOURNE AVENUE,E01029503,Lichfield 012C,Unable to prosecute suspect
9bfe14bf760a685c3a0450058fed7bc968431eb26fa6e03ef58f01c675ed866e,2019-12,Staffordshire Police,Staffordshire Police,-1.633855,52.816503,On or near GOODMAN STREET,E01029429,East Staffordshire 008D,Unable to prosecute suspect
0d8c735907ec7b17e5f25d0a3bf18deef019f4def8b460cc8caa9cb16b2c7857,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
e20e75d585d1aaa79a95cc1f5ab59a01d61ea2d857805c7d3431d995fdab9910,2019-12,Staffordshire Police,Staffordshire Police,-2.097422,52.814950,On or near NEWALL AVENUE,E01029693,Stafford 009B,Unable to prosecute suspect
32b56e663ba7a1226974e7e0022ea1a443ce2f0aa8da6703314305a66c725a6c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
c72ec381b22efed08218000769a74741620ea17e322bb2c120667510ff6e8830,2019-12,Staffordshire Police,Staffordshire Police,-1.661678,52.848705,On or near CHURCH ROAD,E01029444,East Staffordshire 004B,Unable to prosecute suspect
d7d0102c747d959392b9bbdffc8d1a110135d756e3d808db9460349f70575f3d,2019-12,Staffordshire Police,Staffordshire Police,-2.153455,52.909810,On or near KENT GROVE,E01029746,Stafford 003D,Unable to prosecute suspect
40da0fa93cddbe53cf3aadce323dc3babce87dfbf6a47440c47f3a549095ac6b,2019-12,Staffordshire Police,Staffordshire Police,-1.935559,52.678116,On or near CHASE VALE,E01029497,Lichfield 006E,Unable to prosecute suspect
d860562d824f733d9dce0360c035e2fc397059dfd86a1d6becad0bdfdac4cb4e,2019-12,Staffordshire Police,Staffordshire Police,-1.776513,52.869724,On or near Park/Open Space,E01029425,East Staffordshire 006D,Unable to prosecute suspect
e3e3cc2932d2b8a3fe04f666eacf5b72eb7ba98bf724d12d59306992da831a30,2019-12,Staffordshire Police,Staffordshire Police,-2.106014,52.815401,On or near CLEMENT CLOSE,E01029692,Stafford 009A,Unable to prosecute suspect
ea25089368c934495cc58c591affa46997c3447a496910e97a0c1f0de2e72a6e,2019-12,Staffordshire Police,Staffordshire Police,-2.135598,52.824352,On or near Sports/Recreation Area,E01029751,Stafford 006D,Unable to prosecute suspect
35ef31d2a3418b792150751b22762de64e13d85f7899277e5b10f16206589c11,2019-12,Staffordshire Police,Staffordshire Police,-2.148589,52.904297,On or near Police Station,E01029744,Stafford 003B,Unable to prosecute suspect
95f2b022566fce6bb32d00ca5bba1ab55885b411b0a4173a8c66da3be0246669,2019-12,Staffordshire Police,Staffordshire Police,-1.980531,52.692614,On or near DARWIN CLOSE,E01029381,Cannock Chase 009B,Unable to prosecute suspect
0020eb17ed8d1b5340311becb7bb05a5b9e431dc4f2420a6cca5f4cca028e013,2019-12,Staffordshire Police,Staffordshire Police,-1.600662,52.807002,On or near EAST STREET,E01029468,East Staffordshire 010A,Unable to prosecute suspect
1ab093fcab214c6e4fca0a8605a12220fdf382ee6708833c2b3725ddf1ebcb84,2019-12,Staffordshire Police,Staffordshire Police,-2.105836,52.724086,On or near BRAMDEAN DRIVE,E01029655,South Staffordshire 001A,Unable to prosecute suspect
833eca96c387592fae90f4cd1ea9a441bd3fd6c0622d2e8edb5bb1a6019ee33d,2019-12,Staffordshire Police,Staffordshire Police,-2.143189,52.813367,On or near COVENTRY COURT,E01029752,Stafford 007E,Unable to prosecute suspect
c1872038df4ae7f0fe9c5308cf9185d4c58833afc0002f24b7c8a74ad2399e02,2019-12,Staffordshire Police,Staffordshire Police,-2.102568,52.958065,On or near PEMBERTON DRIVE,E01029704,Stafford 001C,Unable to prosecute suspect
97ddee61d235b281b6a168f2aa83f30a775aa811c7500086f48b4e5f86c42e1b,2019-12,Staffordshire Police,Staffordshire Police,-1.865787,52.896961,On or near Police Station,E01029462,East Staffordshire 003D,Unable to prosecute suspect
0e2eb83e649db6013db524a87c1bd7cf0aac8b345071e7411433161a1f0a33c5,2019-12,Staffordshire Police,Staffordshire Police,-2.094659,52.792856,On or near Petrol Station,E01029700,Stafford 011B,Unable to prosecute suspect
0e2eb83e649db6013db524a87c1bd7cf0aac8b345071e7411433161a1f0a33c5,2019-12,Staffordshire Police,Staffordshire Police,-2.094659,52.792856,On or near Petrol Station,E01029700,Stafford 011B,Unable to prosecute suspect
0e2eb83e649db6013db524a87c1bd7cf0aac8b345071e7411433161a1f0a33c5,2019-12,Staffordshire Police,Staffordshire Police,-2.094659,52.792856,On or near Petrol Station,E01029700,Stafford 011B,Unable to prosecute suspect
71352f1599176245f83d9544f39f7fd152dbf1e2ce32f337e50c95a070c1fb77,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
68067e4baa8b811cd24711c5270f55c511595658988a6d20a2973e0cd7bb27c2,2019-12,Staffordshire Police,Staffordshire Police,-1.865302,52.904718,On or near PENNYCROFT LANE,E01029461,East Staffordshire 003C,Unable to prosecute suspect
5efd5df5af26cc0fd0eaf6ce1c766f29f6ec928298c5b51d2cc8a8b347b17a8d,2019-12,Staffordshire Police,Staffordshire Police,-1.887228,52.906063,On or near HILL CLOSE,E01029430,East Staffordshire 002A,Unable to prosecute suspect
b20b7cbb1b5f3a1e0ac82988a7645e72829cabaa91375950a94f0117786f4da7,2019-12,Staffordshire Police,Staffordshire Police,-2.020032,52.655298,On or near ANSON CLOSE,E01029640,South Staffordshire 005C,Unable to prosecute suspect
c5995155ba75b4255a165c8d6561a61ee8cd5b710828bcc305d09e83d15aff08,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
aa14885c92f0ca4bbfa6c40986639d028139acc464bdbb9c2b0ad16cb7e2f6f9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
bdd2bba2119c4f96084c2e45e92d400ac0cb8b1586752f02f533676fb2318700,2019-12,Staffordshire Police,Staffordshire Police,-2.020032,52.655298,On or near ANSON CLOSE,E01029640,South Staffordshire 005C,Unable to prosecute suspect
dbc05a5400c4d1b6802acbe93e227c80b52321a9e8ced620e07cce7421ee59f4,2019-12,Staffordshire Police,Staffordshire Police,-2.114466,52.785360,On or near Supermarket,E01029729,Stafford 016B,Unable to prosecute suspect
a15e3e46df0f0999f7e43084c4dfd84abcc5f091199266b2dc319cbcffa0f5f5,2019-12,Staffordshire Police,Staffordshire Police,-1.776513,52.869724,On or near Park/Open Space,E01029425,East Staffordshire 006D,Unable to prosecute suspect
a72e914dfaf7ecc9d042f100709e720a5dae348332ec09cd8bf87cb4194f76ed,2019-12,Staffordshire Police,Staffordshire Police,-1.622601,52.695549,On or near ST DAVIDS ROAD,E01029516,Lichfield 008A,Unable to prosecute suspect
d35aeab585ecc80dd9b42890bf1501dca9b7492d81cab05fafc6c787c3da3aa4,2019-12,Staffordshire Police,Staffordshire Police,-2.159358,52.942029,On or near Parking Area,E01029682,Stafford 002B,Unable to prosecute suspect
bd392a64506bbe1ea82805c716561f727f243ef124f44f3041dd40ac09e8812a,2019-12,Staffordshire Police,Staffordshire Police,-2.035780,52.660275,On or near HIGH STREET,E01029623,South Staffordshire 004C,Unable to prosecute suspect
60fcbfb91715b182e7e24df71f8c2ce095bd9551dfe66131e703f0750dbd9778,2019-12,Staffordshire Police,Staffordshire Police,-2.168411,52.924442,On or near MEAFORD ROAD,E01029683,Stafford 002C,Unable to prosecute suspect
ef5492bda36bc8e4e39ea6d346b54dae932046608f7638e9683206860938ee2e,2019-12,Staffordshire Police,Staffordshire Police,-2.115912,52.782464,On or near NELSON WAY,E01029726,Stafford 016A,Unable to prosecute suspect
