Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d21725aa9e494b8a5636330cede49b3a62fcd70b5f7d173661a18aad073ed563,2019-12,Staffordshire Police,Staffordshire Police,-1.648688,52.612402,On or near RAYGILL,E01029857,Tamworth 008C,Unable to prosecute suspect
74ea14e3c728ed8b3f31f41dcca3bca65460966af9c0df4fa091235737241c70,2019-12,Staffordshire Police,Staffordshire Police,-2.140274,52.902913,On or near REDHILL GARDENS,E01029745,Stafford 003C,Unable to prosecute suspect
942d22ff44440e6626fd659910f5175fe3f46d916dab190ff40ed9cc286b20ec,2019-12,Staffordshire Police,Staffordshire Police,-2.205856,52.529893,On or near GREEN MEADOW CLOSE,E01029678,South Staffordshire 013G,Unable to prosecute suspect
5d7f1cab5db0e3d75c5ae4cb34e18b8ca14cb3082c19ff21e2658341a0bf27a2,2019-12,Staffordshire Police,Staffordshire Police,-2.115960,52.806277,On or near ST CHAD'S PLACE,E01029701,Stafford 010E,Unable to prosecute suspect
af691238b8c4308d369aaff93a63562916483578680b4a0e26f3b96688f478ef,2019-12,Staffordshire Police,Staffordshire Police,-2.114936,52.800488,On or near WOLVERHAMPTON ROAD,E01029701,Stafford 010E,Unable to prosecute suspect
2016a7ab0a60c09f45a7599f635aad5cac360820ce3b5dbd150fa590cd050050,2019-12,Staffordshire Police,Staffordshire Police,-2.107178,52.649363,On or near Sports/Recreation Area,E01029637,South Staffordshire 006D,Unable to prosecute suspect
d4ad7298ac1450aa9dd84eb802957aa26e1ccf2258937df99ef79b55fe695c09,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
10805cc877b30c04294a3bf6dc75882eb59fab14e146eb668b6f96da468a01fd,2019-12,Staffordshire Police,Staffordshire Police,-2.122671,52.782133,On or near SOUTHFIELDS ROAD,E01029728,Stafford 013E,Unable to prosecute suspect
af85bb3448d783e217b515caacc7af61a71741c78d9907fdc4911acaa30981d0,2019-12,Staffordshire Police,Staffordshire Police,-1.631603,52.784583,On or near SOMERSET ROAD,E01029450,East Staffordshire 014B,Unable to prosecute suspect
93a74886e376f032adaf4b0e329b7230f38623706f859a1bb65cc6ccfdaf1aa9,2019-12,Staffordshire Police,Staffordshire Police,-2.119201,52.787162,On or near MERRY ROAD,E01029727,Stafford 013D,Unable to prosecute suspect
b6605b504a69a062a6cd4a06e67f430e5e7fc05c235d560620973bebb2766ebf,2019-12,Staffordshire Police,Staffordshire Police,-2.198240,52.596502,On or near EPSOM CLOSE,E01029666,South Staffordshire 011C,Unable to prosecute suspect
bff37d87a01cf9f26b526f049de49fdf8a272f7502ebd5202ff3e874e9539e3f,2019-12,Staffordshire Police,Staffordshire Police,-2.127585,52.890459,On or near MEADOWBROOK COURT,E01029741,Stafford 004C,Unable to prosecute suspect
d10b37d4e153d44232c145a620808bdea8f7f73cb7c29a8a24d88a4fa5fb42b4,2019-12,Staffordshire Police,Staffordshire Police,-2.153455,52.909810,On or near KENT GROVE,E01029746,Stafford 003D,Unable to prosecute suspect
d9312d4988030a035b6b4513877ecd893eeddf89291af66ea77a63c126b3738e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
bbcccd94e64671a5a5bdfb7c98aabab77329e1b1da1333e1460ef0b5770c4aca,2019-12,Staffordshire Police,Staffordshire Police,-2.123136,52.804858,On or near DERBY STREET,E01029701,Stafford 010E,Unable to prosecute suspect
d9f7abaf0196e58ce3ce26894342af8539483a4764f59e9b13a250c5051d0acf,2019-12,Staffordshire Police,Staffordshire Police,-2.027118,52.685960,On or near HALLCOURT CLOSE,E01029360,Cannock Chase 012B,Unable to prosecute suspect
d94b540e3d361af2c1ed3b933edf6fb5cb3ae16bc85ede58ca26ff1bd7dbb7b6,2019-12,Staffordshire Police,Staffordshire Police,-2.027118,52.685960,On or near HALLCOURT CLOSE,E01029360,Cannock Chase 012B,Unable to prosecute suspect
7f8287824a87a64bf1938ad02e7ab100aa5ab9fc64bc2194dd1634da05377688,2019-12,Staffordshire Police,Staffordshire Police,-2.091111,52.642077,On or near SOUTH VIEW CLOSE,E01029635,South Staffordshire 007D,Unable to prosecute suspect
dd15caf707758b6261bf5b47be401a806f74898478acc24c1402059d2c7b29f4,2019-12,Staffordshire Police,Staffordshire Police,-1.668515,52.605492,On or near TOWN WALL,E01032902,Tamworth 010G,Unable to prosecute suspect
c67f42c2fafb3371d56ce6933c7a7494db33eab97146eff782a77bb02f5dadb6,2019-12,Staffordshire Police,Staffordshire Police,-2.116562,52.803849,On or near PILGRIM STREET,E01029701,Stafford 010E,Unable to prosecute suspect
c67f42c2fafb3371d56ce6933c7a7494db33eab97146eff782a77bb02f5dadb6,2019-12,Staffordshire Police,Staffordshire Police,-2.116562,52.803849,On or near PILGRIM STREET,E01029701,Stafford 010E,Unable to prosecute suspect
dac622ea00979ae05177ee29db4acd86d2f370ac228b2a4e347ea68bb8a58cc1,2019-12,Staffordshire Police,Staffordshire Police,-1.689851,52.632897,On or near SAXON MILL LANE,E01029838,Tamworth 005C,Unable to prosecute suspect
cbf2196501e5cdd3ec64629e9f2aee1a8ad6299aa9ce6e9a713ee3f3a1e2a0e9,2019-12,Staffordshire Police,Staffordshire Police,-2.143794,52.812242,On or near MARSLAND ROAD,E01029750,Stafford 007D,Unable to prosecute suspect
9fb7ad335f0e0ab4b70e916e5dd5381f478455f88a99a9436dbc3a35bf7d2f8b,2019-12,Staffordshire Police,Staffordshire Police,-2.197580,52.597411,On or near LEVINGTON CLOSE,E01029661,South Staffordshire 010B,Unable to prosecute suspect
565442e5cdc745db93a54a9db2e274f181c95d25cebf53bcf08966e977bed4e1,2019-12,Staffordshire Police,Staffordshire Police,-1.833934,52.650230,On or near BIRMINGHAM ROAD,E01029521,Lichfield 011C,Unable to prosecute suspect
2d254c6b70a9259063205ef9c6b1b094d3c8ae5e5c8b20fc9e29019ab6f2769c,2019-12,Staffordshire Police,Staffordshire Police,-2.181737,52.461411,On or near Sports/Recreation Area,E01029652,South Staffordshire 014D,Unable to prosecute suspect
6080e0cfd99ff79887dd7548fd0b57c1ba68ddde8dd28494b9c7af5defe33d7f,2019-12,Staffordshire Police,Staffordshire Police,-2.122237,52.785649,On or near HAZLETON GREEN,E01029727,Stafford 013D,Unable to prosecute suspect
877d876100c7bb2ad667e693f56999bd59029ed681c03dd21e05ab78398c108a,2019-12,Staffordshire Police,Staffordshire Police,-1.676839,52.618101,On or near MEDWAY,E01029828,Tamworth 006D,Unable to prosecute suspect
69a84f10c2d53100dd81bc2f68891406b93e75c83f9d08f1a73a5c569f035554,2019-12,Staffordshire Police,Staffordshire Police,-1.698118,52.794974,On or near MAIN STREET,E01029440,East Staffordshire 015B,Unable to prosecute suspect
86df84d10df4491f8c97b0588c6a024854527845e6d21d457091886f92db7c6a,2019-12,Staffordshire Police,Staffordshire Police,-2.109503,52.786884,On or near SIDNEY AVENUE,E01029734,Stafford 016C,Unable to prosecute suspect
91d98ac516976673aa1f2f246abc4c014753114b5f1288b868bd1775de407cec,2019-12,Staffordshire Police,Staffordshire Police,-1.640431,52.790975,On or near HARROW DRIVE,E01029410,East Staffordshire 011D,Unable to prosecute suspect
0248572c9f61fca8833b7e9a159a34f03fa53897f743fd8915ef4752836c4f54,2019-12,Staffordshire Police,Staffordshire Police,-2.031517,52.694293,On or near GRAINGER COURT,E01029367,Cannock Chase 011E,Unable to prosecute suspect
6fd9d9df1024954a973a787fc8749cd3aa19b21b7177d1fea69d4f43280cc7c9,2019-12,Staffordshire Police,Staffordshire Police,-1.960695,52.670018,On or near SILVER BIRCH ROAD,E01029397,Cannock Chase 013D,Unable to prosecute suspect
f9079c735fbc48c6429e2f2c152ce3636b804bf5cb70dead3f4666140ee1bce8,2019-12,Staffordshire Police,Staffordshire Police,-1.668803,52.630017,On or near CANNING ROAD,E01029832,Tamworth 004C,Unable to prosecute suspect
56557846e931586ce1de94a0fd2abcde3eed4763edc1280563bf1ff3059d1a70,2019-12,Staffordshire Police,Staffordshire Police,-2.010716,52.703762,On or near GLENCOE DRIVE,E01029351,Cannock Chase 008C,Unable to prosecute suspect
819cca59ef9ab0da9fd1f71ca504e03ffd9ebeffc817c8f31741ea3c27b32809,2019-12,Staffordshire Police,Staffordshire Police,-2.146548,52.902942,On or near CHRISTCHURCH WAY,E01029745,Stafford 003C,Unable to prosecute suspect
9cdc629750ff4a8ac5ccc7aecc84c873c9fd070f08830edcdc6b3b931c435f2c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
042d029a32a6f8580e59009d2b62ee72b618b7a7bbf0818db9dfe537427d903f,2019-12,Staffordshire Police,Staffordshire Police,-2.146548,52.902942,On or near CHRISTCHURCH WAY,E01029745,Stafford 003C,Unable to prosecute suspect
042d029a32a6f8580e59009d2b62ee72b618b7a7bbf0818db9dfe537427d903f,2019-12,Staffordshire Police,Staffordshire Police,-2.146548,52.902942,On or near CHRISTCHURCH WAY,E01029745,Stafford 003C,Unable to prosecute suspect
042d029a32a6f8580e59009d2b62ee72b618b7a7bbf0818db9dfe537427d903f,2019-12,Staffordshire Police,Staffordshire Police,-2.146548,52.902942,On or near CHRISTCHURCH WAY,E01029745,Stafford 003C,Unable to prosecute suspect
042d029a32a6f8580e59009d2b62ee72b618b7a7bbf0818db9dfe537427d903f,2019-12,Staffordshire Police,Staffordshire Police,-2.146548,52.902942,On or near CHRISTCHURCH WAY,E01029745,Stafford 003C,Unable to prosecute suspect
8437fcf669a6708bcf9760f23d5c94047a9e6e58a57ebb0b04556c051808cff4,2019-12,Staffordshire Police,Staffordshire Police,-1.842390,52.691172,On or near FERNDALE ROAD,E01029511,Lichfield 007B,Unable to prosecute suspect
c7b234d2efe66031a5717447cfab0e95fe72442c69156d26d5e68efd4da38e9f,2019-12,Staffordshire Police,Staffordshire Police,-2.262678,52.778130,On or near MONKS WALK,E01029707,Stafford 015C,Unable to prosecute suspect
ac3d6f040601e9d884cb266e2105304aae4e455b2673c333b7afa27de07ef5f3,2019-12,Staffordshire Police,Staffordshire Police,-2.262678,52.778130,On or near MONKS WALK,E01029707,Stafford 015C,Unable to prosecute suspect
aac15552a1daa1a6c5edff8b5a6da73b9a0ad5b0da5940c99dd1f624c2f2e6b0,2019-12,Staffordshire Police,Staffordshire Police,-2.041251,52.707549,On or near MIDLAND ROAD,E01029648,South Staffordshire 002D,Unable to prosecute suspect
090456ddfb85f84dfb23c857821f6b048b80d38b5f5899446456ee024ced2441,2019-12,Staffordshire Police,Staffordshire Police,-1.717298,52.617809,On or near BREWSTER CLOSE,E01029503,Lichfield 012C,Unable to prosecute suspect
261786cb80c294fe48cf2881704cdcf2eae100ba398efc9f7ec038a31008b959,2019-12,Staffordshire Police,Staffordshire Police,-2.195134,52.621706,On or near WAYSIDE ACRES,E01029629,South Staffordshire 009C,Unable to prosecute suspect
8ae25eef30889e13194149cf48c75ff583601cf308de2d49484dc1038e110040,2019-12,Staffordshire Police,Staffordshire Police,-1.653766,52.807376,On or near JENNINGS WAY,E01029446,East Staffordshire 009B,Unable to prosecute suspect
b4dfe440f009d70d460d34e5b5b64e74e8bf6b7233d9461161a04b6f93f30e20,2019-12,Staffordshire Police,Staffordshire Police,-1.715596,52.754978,On or near MILL LANE,E01029442,East Staffordshire 015D,Unable to prosecute suspect
d073d8594fe98911fd99ff6cadf7417d42ca120e05176d14d394a3c8fdc27adb,2019-12,Staffordshire Police,Staffordshire Police,-1.643860,52.821424,On or near ROWTON STREET,E01029434,East Staffordshire 007A,Unable to prosecute suspect
01bf42280d80e0b5e98a03d904a2159fca5bd2a9f1b41ef08a1a2de17ce34254,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
02d92486c517271b80fda45c13d08e83d266eac7809d128277a5e2239c3437dd,2019-12,Staffordshire Police,Staffordshire Police,-1.645390,52.817563,On or near WHEAT BREACH CLOSE,E01029436,East Staffordshire 007C,Unable to prosecute suspect
ae644b783deaf47bb64c360cd4fff63fcca17861a11a09c7c26fb6282caf52c7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
2b9420187d6cdcbadfdfa439f7703aff7b407edf695cc20d3a48d0aa7343c2fd,2019-12,Staffordshire Police,Staffordshire Police,-2.084212,52.781735,On or near ALDERSLEIGH DRIVE,E01029757,Stafford 014E,Unable to prosecute suspect
c1fd0c35627b7e4c86d3123feab6491afea8be45b26f6839477a97ff96d83ea4,2019-12,Staffordshire Police,Staffordshire Police,-2.143074,52.823246,On or near WOOTTON DRIVE,E01029751,Stafford 006D,Unable to prosecute suspect
f27f4f2b6dddddfd592400ad23a092317f286d9aba9db82eed69b67e36c37a30,2019-12,Staffordshire Police,Staffordshire Police,-2.171776,52.673289,On or near HYDE MILL CROFT,E01029618,South Staffordshire 003B,Unable to prosecute suspect
d55358ce38e868228e7f7307965cb7000ddfbf4b0bdd57e8cb3bd46c11e7bbac,2019-12,Staffordshire Police,Staffordshire Police,-1.887319,52.819207,On or near COTTRELL CLOSE,E01029412,East Staffordshire 006B,Unable to prosecute suspect
58b3c6cad6ec061148cb8039e40bcfea2b6aadb0ca00cec813a8b35252cb623b,2019-12,Staffordshire Police,Staffordshire Police,-1.666929,52.602431,On or near HOCKLEY ROAD,E01032901,Tamworth 010F,Unable to prosecute suspect
ff7b11888f82a5019c96b592384206fc4119733332e174905f081dfd3e211d8d,2019-12,Staffordshire Police,Staffordshire Police,-1.646432,52.797052,On or near ASH STREET,E01029407,East Staffordshire 011A,Unable to prosecute suspect
26aca1cfbb476c427a62f1267ac2d4e355a5366ce0444dace0e33522ac976787,2019-12,Staffordshire Police,Staffordshire Police,-1.645385,52.794559,On or near SOUTH UXBRIDGE STREET,E01029407,East Staffordshire 011A,Unable to prosecute suspect
b63600cb8bd7f0cbee42ff989e5c78818f51f6e2dd9dcd0873f17df4ce17fcef,2019-12,Staffordshire Police,Staffordshire Police,-1.834743,52.694470,On or near COLLINS HILL,E01029492,Lichfield 004A,Unable to prosecute suspect
3a989e9850fd4e3350427e255ee2d17435a860c21285df8aa83fc1f56706c37b,2019-12,Staffordshire Police,Staffordshire Police,-1.887319,52.819207,On or near COTTRELL CLOSE,E01029412,East Staffordshire 006B,Unable to prosecute suspect
8fc2a69501a49cd4d9f2168960ddb4886056451a3ea19c96f9e3f348637b427a,2019-12,Staffordshire Police,Staffordshire Police,-2.034749,52.720793,On or near FIR CLOSE,E01029646,South Staffordshire 002B,Unable to prosecute suspect
4975290b45cb58ad1d786e784c9b8dcf77c3e82544bf032d9faefa2759d33f4b,2019-12,Staffordshire Police,Staffordshire Police,-2.143189,52.813367,On or near COVENTRY COURT,E01029752,Stafford 007E,Unable to prosecute suspect
ab043bfa88e3ff1844247f79c17f6c0874ebda096e071ebe931a235c1041269d,2019-12,Staffordshire Police,Staffordshire Police,-2.090034,52.621599,On or near WOOD HAYES CROFT,E01029633,South Staffordshire 007B,Unable to prosecute suspect
d13ade357f71d9148683fb1c794f25eaec8ae3c3573a33d0dd32e3e2eded4bf4,2019-12,Staffordshire Police,Staffordshire Police,-1.670111,52.611259,On or near WANDSBECK,E01029829,Tamworth 010A,Unable to prosecute suspect
05825e34b1752c8529eecc6946ae9a80a8f07f034910fe8fe8a6f4e91a738282,2019-12,Staffordshire Police,Staffordshire Police,-1.660233,52.637787,On or near BRANCASTER CLOSE,E01029822,Tamworth 003C,Unable to prosecute suspect
244dd3bccc1b3a5ad83c260090f3306d04632789a2a653b96510e73710d05b0a,2019-12,Staffordshire Police,Staffordshire Police,-1.660233,52.637787,On or near BRANCASTER CLOSE,E01029822,Tamworth 003C,Unable to prosecute suspect
a1e987fa351da64344b975ba0ce9a47af0e0f5482cfe4615160207a3fd75707b,2019-12,Staffordshire Police,Staffordshire Police,-2.041251,52.707549,On or near MIDLAND ROAD,E01029648,South Staffordshire 002D,Unable to prosecute suspect
2cbaf52276837e9f8856d6e9c8143f87bdc9649c07adea3efd9988591f03f54e,2019-12,Staffordshire Police,Staffordshire Police,-1.697580,52.632764,On or near HOLLOWAY,E01029835,Tamworth 002A,Unable to prosecute suspect
307704c30ab1cbb1bf1df8f6fe552d7dd5877a64da06c809d168cdc62dcdd716,2019-12,Staffordshire Police,Staffordshire Police,-1.916961,52.744016,On or near PRIORY ROAD,E01029347,Cannock Chase 003C,Unable to prosecute suspect
16d4ec624fa12bf328a2fbeedd7a7e41a5afc0eb6fb3e1319e4fc7d9f96a079d,2019-12,Staffordshire Police,Staffordshire Police,-2.109594,52.805159,On or near Supermarket,E01029701,Stafford 010E,Unable to prosecute suspect
6ae8a093152076c906a5c4e8dfcb62058cc10334f912848f5f82ecc5f28ef313,2019-12,Staffordshire Police,Staffordshire Police,-2.137414,52.788661,On or near EASBY CLOSE,E01029715,Stafford 013A,Unable to prosecute suspect
a3e340611a72a19221f3aa062094f2d271bfb23a648a5b5f3fe861cf8a6bdbbc,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
eb7b89abbb15d7c100c479a81262eddf5a27a7f825beba263684bbce4aaf1cab,2019-12,Staffordshire Police,Staffordshire Police,-1.851955,52.724014,On or near LYSWAYS LANE,E01029509,Lichfield 002D,Unable to prosecute suspect
344986d5220e392f5f8b24ca4c0135d91e3d5684eee61ba7074f2da978780134,2019-12,Staffordshire Police,Staffordshire Police,-2.202310,52.889394,On or near BRIAR GROVE,E01029747,Stafford 005E,Unable to prosecute suspect
426a4b20a592a6124065a9554b52fc7f21c73c2d4d39d72bc4fd91fa7961ea77,2019-12,Staffordshire Police,Staffordshire Police,-1.695455,52.806726,On or near POSTERN ROAD,E01029417,East Staffordshire 013E,Unable to prosecute suspect
ad88de64f2dcff549efcf3c59351b06dc8720bf0505967456c84a2972a5421b9,2019-12,Staffordshire Police,Staffordshire Police,-2.140473,52.789988,On or near DUNSTER CLOSE,E01029715,Stafford 013A,Unable to prosecute suspect
a133d18a25bf4430e06d5a3a956db9af65d1e0a7c69dcf910e800da2acb6da6c,2019-12,Staffordshire Police,Staffordshire Police,-2.014683,52.660872,On or near LEA LANE,E01029643,South Staffordshire 005D,Unable to prosecute suspect
63c253723b2f2f22dee6376b9ed99882aa71762c8aceacccef07b029bbf7b27c,2019-12,Staffordshire Police,Staffordshire Police,-1.639640,52.818543,On or near HORNINGLOW ROAD,E01029427,East Staffordshire 008B,Unable to prosecute suspect
e27aade2acd3b590198792ce82f66e1f780b86aec5a1dbf59ec0c3d3355ce7d4,2019-12,Staffordshire Police,Staffordshire Police,-2.198784,52.628478,On or near WILKES ROAD,E01029627,South Staffordshire 008D,Unable to prosecute suspect
ec1adfdfbe8142ed31a62b2aad44d3b808390172ebc316f42d03cae1a9c79c77,2019-12,Staffordshire Police,Staffordshire Police,-2.198784,52.628478,On or near WILKES ROAD,E01029627,South Staffordshire 008D,Unable to prosecute suspect
139231dca30a7bfc0f872b899b56b948620a8b5e71e43417d1b33608c553f7f4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
1a7582a735b3d5f41e5150a118608c6be3bcd302882305380430f46cfb4ff5f7,2019-12,Staffordshire Police,Staffordshire Police,-1.683203,52.630695,On or near MANOR ROAD,E01029831,Tamworth 004B,Unable to prosecute suspect
a70dc5d475a2fc1f651e47851d68d57aa6287c163b9ca2559b672fd25d64e7c3,2019-12,Staffordshire Police,Staffordshire Police,-2.062552,52.627181,On or near HILL STREET,E01029634,South Staffordshire 007C,Unable to prosecute suspect
f18a39fb2f103a23fd94385b9020942acd1a531641293f6e033843fd5ca128b1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
cb1ff4641211c258fa1ad61cf2eb7c8331c8fc67a590d7cac6c9ba09cb296de2,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
b27fa7cac25a9cb808b75c0b44ea819b9ced8a7505329481e44df93d995904f1,2019-12,Staffordshire Police,Staffordshire Police,-2.126030,52.789834,On or near JONES CLOSE,E01029717,Stafford 013C,Unable to prosecute suspect
f6dc527577b6a2d913eca461deddef3bb7bf4a92bd2abcfb2ee476e482946cad,2019-12,Staffordshire Police,Staffordshire Police,-2.001882,52.712465,On or near BLUEBELL CLOSE,E01029387,Cannock Chase 005C,Unable to prosecute suspect
24f48e15667c19557c655fbb943c4a006bcf99bb9544f076cfceb99f72ac8c00,2019-12,Staffordshire Police,Staffordshire Police,-1.699101,52.628543,On or near LADY MEADOW CLOSE,E01029835,Tamworth 002A,Unable to prosecute suspect
1ad0d6134d99d32352535290c38f7dfcb70685b807940368dc3b07ef87b344b5,2019-12,Staffordshire Police,Staffordshire Police,-1.637185,52.796179,On or near ROSE COTTAGE GARDENS,E01029409,East Staffordshire 011C,Unable to prosecute suspect
322855dadf1a076d3d8de628fcd268b7ed98a9f88720625d809b8807007313e4,2019-12,Staffordshire Police,Staffordshire Police,-1.637185,52.796179,On or near ROSE COTTAGE GARDENS,E01029409,East Staffordshire 011C,Unable to prosecute suspect
edc6a84027eab2bf14708d7bd7516206248f22c8119f97ad25cb93a26bdff9a8,2019-12,Staffordshire Police,Staffordshire Police,-1.950416,52.684371,On or near FIVES GROVE,E01029493,Lichfield 006B,Unable to prosecute suspect
397bcfcce9eef884b079a341a2d9b64627dbf265a1ba156727aabb47b216c36d,2019-12,Staffordshire Police,Staffordshire Police,-2.119480,52.791495,On or near RISING BROOK,E01029738,Stafford 012D,Unable to prosecute suspect
edc7bbcb03bca21c35928ea95aa95930c2395f055ee4e6713f2bb9498f754950,2019-12,Staffordshire Police,Staffordshire Police,-1.653848,52.632267,On or near WOODLAND ROAD,E01029824,Tamworth 003D,Unable to prosecute suspect
9547305029e04bcfd048abd32a36aa5a4aa12b81ed486ee66c11212d4af4b0ba,2019-12,Staffordshire Police,Staffordshire Police,-1.679610,52.633094,On or near AMBLERISE CLOSE,E01029834,Tamworth 004D,Unable to prosecute suspect
710c57673dbb159957688716f76de958f5260e991aff1fa6475d9d9c3a2c61a4,2019-12,Staffordshire Police,Staffordshire Police,-1.633593,52.822993,On or near BRONTE CLOSE,E01029428,East Staffordshire 008C,Unable to prosecute suspect
37fb793360d6d023adc800e0208f6964db7ddb9f14af89e56705bcad85da1c18,2019-12,Staffordshire Police,Staffordshire Police,-1.709253,52.646053,On or near DANELAGH CLOSE,E01029846,Tamworth 001A,Unable to prosecute suspect
f76338bfb0a8c3bede35c818ab3c0124ffbff360d9b8351f4b09670db5eea1f6,2019-12,Staffordshire Police,Staffordshire Police,-1.699101,52.628543,On or near LADY MEADOW CLOSE,E01029835,Tamworth 002A,Unable to prosecute suspect
7ea155b2e28118dfa06dd4bb6760a2abcfa5c7058d218fa1fbff835847f33cf9,2019-12,Staffordshire Police,Staffordshire Police,-1.996894,52.702370,On or near KINGS AVENUE,E01029393,Cannock Chase 008E,Unable to prosecute suspect
6dda2b175f3d7edd86e86fae496b23fdb50e63bd14371ed7e1087b9e3e99a78e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
da16fe8168a0f383744bb07cb2a8133ef03bc64277c48397867a641608cf94da,2019-12,Staffordshire Police,Staffordshire Police,-2.184330,52.539368,On or near LEAR ROAD,E01029673,South Staffordshire 012B,Unable to prosecute suspect
4b51d4db2ea7c499938515465d20c0c40652c746082905732e20a5b4d1be0dbb,2019-12,Staffordshire Police,Staffordshire Police,-2.033345,52.685347,On or near ST JOHN'S CLOSE,E01029360,Cannock Chase 012B,Unable to prosecute suspect
57cf20acab00a17e8aafbdff8418801c5471e989918ebb121331341ebe29021a,2019-12,Staffordshire Police,Staffordshire Police,-1.643956,52.615022,On or near LOWFORCE,E01029855,Tamworth 008A,Unable to prosecute suspect
f81ee7ec3060a74ad52563be9a5f93abda39676acaf00dfea146dfbf105bfae4,2019-12,Staffordshire Police,Staffordshire Police,-2.109580,52.811353,On or near CORPORATION STREET,E01029725,Stafford 009D,Unable to prosecute suspect
6c216c117d84f5a2875d55c427aba6a22df9c2a85e70ac96524fecd90ea78f4c,2019-12,Staffordshire Police,Staffordshire Police,-2.109580,52.811353,On or near CORPORATION STREET,E01029725,Stafford 009D,Unable to prosecute suspect
5e0f8f8ae4cd37e7fbbcf0e23570ac902df28f87bd77f159790b2978f361932d,2019-12,Staffordshire Police,Staffordshire Police,-2.045872,52.682916,On or near SALCOMBE CLOSE,E01029363,Cannock Chase 012E,Unable to prosecute suspect
1e7900a6054fad95f612508e9d69d5492f3d33ae3bf56176de490e7266e81110,2019-12,Staffordshire Police,Staffordshire Police,-2.114999,52.779372,On or near BURTON HOUSE GARDENS,E01029726,Stafford 016A,Unable to prosecute suspect
a66221d4ced5782664d5ae6f0743ffa6caaefc260397addb9dc09a540c12d56f,2019-12,Staffordshire Police,Staffordshire Police,-2.227076,52.711060,On or near BADGER'S END,E01029669,South Staffordshire 003D,Unable to prosecute suspect
151341d28bf843ea315e2dc4dcf69a67f3e2586bddc17ac30ee060cba07f52e0,2019-12,Staffordshire Police,Staffordshire Police,-1.943961,52.769868,On or near WATSON CLOSE,E01029371,Cannock Chase 001D,Unable to prosecute suspect
b2f1384b16e8740a65fbe8f2178819d79e5ca7162101f75194037a7e3f746535,2019-12,Staffordshire Police,Staffordshire Police,-1.934492,52.759004,On or near Shopping Area,E01029404,Cannock Chase 002E,Unable to prosecute suspect
514d856e8935afb5e24e81670b7e68034163ea5ca96a9b03bde3d865d181a70c,2019-12,Staffordshire Police,Staffordshire Police,-1.935299,52.774062,On or near COLTON ROAD,E01029498,Lichfield 001D,Unable to prosecute suspect
c275fb43c2800f95d8b51932937b0147bb0900173339f65070755f56627a7ffd,2019-12,Staffordshire Police,Staffordshire Police,-1.701819,52.639463,On or near CHAUCER CLOSE,E01029850,Tamworth 002D,Unable to prosecute suspect
4e17ec3a4b1d31c25bce8885152765e849f8585af9badbb6e794cc314eb7ed9c,2019-12,Staffordshire Police,Staffordshire Police,-1.671221,52.788358,On or near B5018,E01029416,East Staffordshire 013D,Unable to prosecute suspect
95dba9b088007514e9a2194c234317642301a75757a1a4c4b3bd7283f0b46035,2019-12,Staffordshire Police,Staffordshire Police,-2.022545,52.654893,On or near DOVE HOLLOW,E01029639,South Staffordshire 005B,Unable to prosecute suspect
a13ce4fda503ddd2676fab91f878f880aad41b5b1ae620dbba27c095c2f2902d,2019-12,Staffordshire Police,Staffordshire Police,-1.642608,52.798596,On or near PEEL STREET,E01029408,East Staffordshire 011B,Unable to prosecute suspect
ecf165aa2be2e3a63e2cadaeca9cb24d462e77d5297488cee881069e86d72662,2019-12,Staffordshire Police,Staffordshire Police,-2.130907,52.917541,On or near VICAR'S CLOSE,E01029683,Stafford 002C,Unable to prosecute suspect
dde164ace0a660676d542eaadea1590dde178f96e0f9dab9cd2c619e609d8071,2019-12,Staffordshire Police,Staffordshire Police,-2.108467,52.787505,On or near PLANT CRESCENT,E01029734,Stafford 016C,Unable to prosecute suspect
