Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
10b47182fab2f62977e3470a1303ed73632b670b510855900acd179dee96b279,2019-12,Staffordshire Police,Staffordshire Police,-1.990619,52.701488,On or near SHARON WAY,E01029392,Cannock Chase 009E,Unable to prosecute suspect
fc335d0c53fd00c891560bcd0bdb2a232431eb704cfb9eb0da27dfd1b10124f7,2019-12,Staffordshire Police,Staffordshire Police,-2.133928,52.788135,On or near SUNDOWN DRIVE,E01029717,Stafford 013C,Unable to prosecute suspect
cf8222a2a891bff98a1248f2ea484d05f3c01cd3fce0bd7b2f1d3559a75b4791,2019-12,Staffordshire Police,Staffordshire Police,-2.106483,52.782895,On or near HINTON CLOSE,E01029735,Stafford 016D,Unable to prosecute suspect
9c2a6711018e68abe0dbdef269e1fcd59c8211dca494650802c87fcbc14f39ca,2019-12,Staffordshire Police,Staffordshire Police,-2.086716,52.788350,On or near LINDENBROOK VALE,E01029759,Stafford 014G,Unable to prosecute suspect
e2b63d26f6676cc7e454d671c951b4fadd9692a701285a649020df10a13a0a5b,2019-12,Staffordshire Police,Staffordshire Police,-2.184330,52.539368,On or near LEAR ROAD,E01029673,South Staffordshire 012B,Unable to prosecute suspect
a7e27bff60d23de1b74f6c43cc9f0b36b40a353813c990b52b6dbea580b4e5ed,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
a7d7f7cf242ad67aa01e66fbb844f34007ae6bfd9e39a0af4bcc7a918836f192,2019-12,Staffordshire Police,Staffordshire Police,-2.141577,52.810294,On or near THE DRIVE,E01029750,Stafford 007D,Unable to prosecute suspect
dbeb0b7453c39a694ec3c4561fb093164dc8b508ca90efafaee760200760dd23,2019-12,Staffordshire Police,Staffordshire Police,-2.107763,52.814609,On or near LISTER ROAD,E01029692,Stafford 009A,Unable to prosecute suspect
f1fd656757c58c3e8ae632415a44916461554d3173df9755dafc639f9120e68d,2019-12,Staffordshire Police,Staffordshire Police,-1.860399,52.899112,On or near TOWN MEADOWS WAY,E01029460,East Staffordshire 003B,Unable to prosecute suspect
949cea627e90d64974c8cd0474ccb6b6241ee2131718869976444bbaa18795fc,2019-12,Staffordshire Police,Staffordshire Police,-1.907377,52.680884,On or near GORSTEY LEA,E01029475,Lichfield 009A,Unable to prosecute suspect
24c25166f3bcbf2e4e6b837566f931e0309c4d68a98a513e157f4ca4627f38c6,2019-12,Staffordshire Police,Staffordshire Police,-1.918778,52.674717,On or near MOUNT ROAD,E01029528,Lichfield 010C,Unable to prosecute suspect
d89586b66a9aaff8ccc47e0315b542a2939868948240cb2ed4f1225f48414633,2019-12,Staffordshire Police,Staffordshire Police,-1.630101,52.807817,On or near Police Station,E01032897,East Staffordshire 011G,Unable to prosecute suspect
70cd00248324fb7eb8f776d6ae46c32fd0450108805b96ab4027ab7450497d96,2019-12,Staffordshire Police,Staffordshire Police,-1.800308,52.770181,On or near WEAVERLAKE DRIVE,E01029473,East Staffordshire 006E,Unable to prosecute suspect
3d39eebe440bdc3471080c13d10bbd93c0b6f5e2503723d3bda09b42f46b3d21,2019-12,Staffordshire Police,Staffordshire Police,-1.918778,52.674717,On or near MOUNT ROAD,E01029528,Lichfield 010C,Unable to prosecute suspect
8b247b5fb56c0ac7a34f4e344b02278ee3d62724a3537d75910f661a537f2969,2019-12,Staffordshire Police,Staffordshire Police,-2.153455,52.909810,On or near KENT GROVE,E01029746,Stafford 003D,Unable to prosecute suspect
7356bbbdbbc1ed09f3b05ebd9555386ddd75164045a030d8dcb1abb93230afab,2019-12,Staffordshire Police,Staffordshire Police,-2.132685,52.789152,On or near STEVENSON DRIVE,E01029715,Stafford 013A,Unable to prosecute suspect
43674bc340b0e8aa15384d617dd3eb9a8e6310821376bb394f8f8a203bc69cc4,2019-12,Staffordshire Police,Staffordshire Police,-1.703533,52.626315,On or near Petrol Station,E01029837,Tamworth 005B,Unable to prosecute suspect
d73e276dac4ad63c77c287a3150f3cdd45998ca1b61503f0dc3210806ab7de71,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
af1ccd008f9c0573926a3c1e1ffadeac6a751c607497e1111f93ce23f0469183,2019-12,Staffordshire Police,Staffordshire Police,-2.039801,52.659932,On or near HATHERTON STREET,E01029621,South Staffordshire 002A,Unable to prosecute suspect
d5cbeeafaf259c627645dff5167fb758be113a74b7d6e4283db903c82ba14028,2019-12,Staffordshire Police,Staffordshire Police,-1.642197,52.810694,On or near PRINCESS STREET,E01029447,East Staffordshire 009C,Unable to prosecute suspect
e7a4fa93540661f6f89d790ab9a8924d568df9efd19d5f154e4bab6c4979e449,2019-12,Staffordshire Police,Staffordshire Police,-2.284262,52.511633,On or near SIX ASHES ROAD,E01029667,South Staffordshire 013B,Unable to prosecute suspect
3bc38bb49358f15b13b40f10903ca991fe6495e1ac65c2779da03e6628486bab,2019-12,Staffordshire Police,Staffordshire Police,-1.712904,52.612036,On or near Theme/Adventure Park,E01029503,Lichfield 012C,Unable to prosecute suspect
16253ffda050ad22c927555f7aa4e0cb2845abdb979d1993fb44e8ed4367a8d2,2019-12,Staffordshire Police,Staffordshire Police,-1.622601,52.695549,On or near ST DAVIDS ROAD,E01029516,Lichfield 008A,Unable to prosecute suspect
2cee6d2218358625d30722f2c880a3d13e78eac9b40687baf669ec44520034a2,2019-12,Staffordshire Police,Staffordshire Police,-1.631332,52.799074,On or near FLEET STREET,E01032898,East Staffordshire 011H,Unable to prosecute suspect
843b5efa1b662a3215ee220eaa95c15ae01715fee3973961c63f3d0a6afce234,2019-12,Staffordshire Police,Staffordshire Police,-1.648688,52.612402,On or near RAYGILL,E01029857,Tamworth 008C,Unable to prosecute suspect
4d57c5c3cc3c6fa45b089f46f6f58f588c7498c2b2edfd1c0bef8a43c4705d5a,2019-12,Staffordshire Police,Staffordshire Police,-1.820735,52.686404,On or near PARTRIDGE CROFT,E01029526,Lichfield 004E,Unable to prosecute suspect
8367e514c35143412cf7f065c53e6a6a3855da4295f9136b0eed6701bced2f1b,2019-12,Staffordshire Police,Staffordshire Police,-2.127585,52.890459,On or near MEADOWBROOK COURT,E01029741,Stafford 004C,Unable to prosecute suspect
b46f836cfa25428a4977615c61f1f46861f8e0203edb2e6cc20d82b2d5bb7740,2019-12,Staffordshire Police,Staffordshire Police,-1.694341,52.635273,On or near Parking Area,E01029835,Tamworth 002A,Unable to prosecute suspect
6a4df41af40eb1377609b9217899b3ec1e5cc77f96b1bdf94b9a2d263b799719,2019-12,Staffordshire Police,Staffordshire Police,-1.701263,52.645098,On or near MILTON AVENUE,E01029849,Tamworth 002C,Unable to prosecute suspect
30253544c3e6788394e72dd02bb20af22bcd3712b449b55e4ed9751321aec490,2019-12,Staffordshire Police,Staffordshire Police,-2.107178,52.649363,On or near Sports/Recreation Area,E01029637,South Staffordshire 006D,Unable to prosecute suspect
99a457fa9368c76525ab582e5fabd7b952b14bf9286bff06eb3f7b5373767f86,2019-12,Staffordshire Police,Staffordshire Police,-2.122237,52.785649,On or near HAZLETON GREEN,E01029727,Stafford 013D,Unable to prosecute suspect
8f710c305f70fd496bfe32dc64b6b20925a23476bbe29fbaa8d6a6c2231624f6,2019-12,Staffordshire Police,Staffordshire Police,-1.689851,52.632897,On or near SAXON MILL LANE,E01029838,Tamworth 005C,Unable to prosecute suspect
cccddc9a8123a5315a462eb0468e908129011bce8cc40ebb5aafede7df2840f1,2019-12,Staffordshire Police,Staffordshire Police,-2.109503,52.786884,On or near SIDNEY AVENUE,E01029734,Stafford 016C,Unable to prosecute suspect
5ddb54c9486641e3aeb464c3d0979ad401666ca9317988d6b0f835dac4af5868,2019-12,Staffordshire Police,Staffordshire Police,-2.124176,52.784559,On or near UPLANDS ROAD,E01029728,Stafford 013E,Unable to prosecute suspect
259370998bafa179710606271e222f96bfef928f307ada8b33b0280e696cf0bd,2019-12,Staffordshire Police,Staffordshire Police,-1.663181,52.619438,On or near GRESLEY,E01029840,Tamworth 007A,Unable to prosecute suspect
936dce4a3a83eed47a0fa22947c38ac3236656c3637cbe2b7db51b57e31acc7a,2019-12,Staffordshire Police,Staffordshire Police,-1.625075,52.783331,On or near SANDALWOOD ROAD,E01029453,East Staffordshire 014E,Unable to prosecute suspect
d2ac328932d404a649c2b481000b827988ea38e37b9cc59198f1936b303ef3a0,2019-12,Staffordshire Police,Staffordshire Police,-1.960695,52.670018,On or near SILVER BIRCH ROAD,E01029397,Cannock Chase 013D,Unable to prosecute suspect
f667133778ccba8f95c3f54ff0474a578db57402c53520aff7e7d3b486941a6c,2019-12,Staffordshire Police,Staffordshire Police,-2.015359,52.649932,On or near ALPHA WAY,E01029638,South Staffordshire 005A,Unable to prosecute suspect
b2fe27e09e9465271a3c30a16bbbdfdc1905afa5933e0a5267c735bed9e5f0c5,2019-12,Staffordshire Police,Staffordshire Police,-1.830950,52.768727,On or near GREEN LANE,E01029509,Lichfield 002D,Unable to prosecute suspect
f06140af801e2c5fc5bd3b43814759786ba5df2065987c4331e6b27e6a1b4f44,2019-12,Staffordshire Police,Staffordshire Police,-1.929344,52.753221,On or near GEORGE BREALEY CLOSE,E01029345,Cannock Chase 003A,Unable to prosecute suspect
e84552234cd30f06b6d83925b2b641b63494cd64deeaca60be03dd5f2686eb72,2019-12,Staffordshire Police,Staffordshire Police,-2.080659,52.952167,On or near LISTER GROVE,E01029703,Stafford 001B,Unable to prosecute suspect
8485db7385682c40337f0d25a2ef08ddb5d36dbdd418e75bf3fa4d76a6790bee,2019-12,Staffordshire Police,Staffordshire Police,-1.809424,52.688436,On or near MANLEY ROAD,E01029524,Lichfield 005F,Unable to prosecute suspect
06b3c28f3ad9eca90cca17256cda77fb1e642afb02ab1f617aba163588632ff8,2019-12,Staffordshire Police,Staffordshire Police,-1.717298,52.617809,On or near BREWSTER CLOSE,E01029503,Lichfield 012C,Unable to prosecute suspect
4911cb0bed657e30a05748f03af5311d9b78421b4aaa67a52b4f3abedc5a840e,2019-12,Staffordshire Police,Staffordshire Police,-1.636018,52.818730,On or near Parking Area,E01029427,East Staffordshire 008B,Unable to prosecute suspect
572eef86ff3fdbf15f035556c0d9a04e60b94a261ff03cb0da6f1f23a368749c,2019-12,Staffordshire Police,Staffordshire Police,-1.630101,52.807817,On or near Police Station,E01032897,East Staffordshire 011G,Unable to prosecute suspect
ac3a175ac7d51cb0f11bc922ae847c8045ff3e3e73215bd79cebe9ec4c5a03fb,2019-12,Staffordshire Police,Staffordshire Police,-2.049750,52.685072,On or near STIRLING PLACE,E01029363,Cannock Chase 012E,Unable to prosecute suspect
ac3a175ac7d51cb0f11bc922ae847c8045ff3e3e73215bd79cebe9ec4c5a03fb,2019-12,Staffordshire Police,Staffordshire Police,-2.049750,52.685072,On or near STIRLING PLACE,E01029363,Cannock Chase 012E,Unable to prosecute suspect
7c9c6358a9ef92fd2335e9cc5725a9844ee355587380c8f8dd0170a2b36bf0d4,2019-12,Staffordshire Police,Staffordshire Police,-2.196659,52.596074,On or near SEDGEFIELD GROVE,E01029666,South Staffordshire 011C,Unable to prosecute suspect
759627f3b1ccfef1963c5adec8f78e769db004bd52c35eda01b3cc3c36008330,2019-12,Staffordshire Police,Staffordshire Police,-2.044350,52.712915,On or near KING CUP DRIVE,E01029647,South Staffordshire 002C,Unable to prosecute suspect
871b1181fd4c14d0aba21f40f1299e4e8a3b0355a996696ff675bb6d33721f48,2019-12,Staffordshire Police,Staffordshire Police,-2.096778,52.645515,On or near BROOKLIME GARDENS,E01029637,South Staffordshire 006D,Unable to prosecute suspect
babb83fca5568c980c49ce7d2ee2caff8eb7ea699b57227a149b83aa9f6489aa,2019-12,Staffordshire Police,Staffordshire Police,-2.083847,52.799607,On or near CYPRESS CLOSE,E01029758,Stafford 014F,Unable to prosecute suspect
58bdcdb31b5859b155a0ff2ff445c3205bfa25c99745a34e812f3be50c72e513,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
36c195af597d38a5db3cb926479a800231cd03e0346a5de8b76c596e8c14a1cf,2019-12,Staffordshire Police,Staffordshire Police,-2.119698,52.806120,On or near EARL STREET,E01029701,Stafford 010E,Unable to prosecute suspect
2ea7601ac44ef683b153f0c1ea2353a75bb1c170947ebdc3f87447a922c69e9d,2019-12,Staffordshire Police,Staffordshire Police,-2.020652,52.684119,On or near ELLIS WALK,E01029362,Cannock Chase 012D,Unable to prosecute suspect
70febd70ec82c0f896a97ade7b747ece4eb1dcf3f65c65077eae5e78ff18eb9f,2019-12,Staffordshire Police,Staffordshire Police,-1.702481,52.635572,On or near EDWARD STREET,E01029851,Tamworth 002E,Unable to prosecute suspect
26805c3847d1735bbc73362ec14ec217e084205446ca6cbb298a157aa3c9534b,2019-12,Staffordshire Police,Staffordshire Police,-2.126030,52.789834,On or near JONES CLOSE,E01029717,Stafford 013C,Unable to prosecute suspect
19d42d0bd270e1f8c1c5d427cecb223ed37c71866a61ea00e44c81c41e0d6d10,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
e61fdb99ef9eb4ef07feb1cf3e4d65aaecfa31ecd7ed5a79f368e526b4808cc7,2019-12,Staffordshire Police,Staffordshire Police,-1.819005,52.686185,On or near ST MICHAEL ROAD,E01029526,Lichfield 004E,Unable to prosecute suspect
2993a2d70e0e84ce2611a80eb8675f56491d44c382d8abeca9e45b84edf12636,2019-12,Staffordshire Police,Staffordshire Police,-2.084212,52.781735,On or near ALDERSLEIGH DRIVE,E01029757,Stafford 014E,Unable to prosecute suspect
cb1867144289c9b264ce23238f85c109df8523d5c294ad627805494ee359b149,2019-12,Staffordshire Police,Staffordshire Police,-2.023737,52.672189,On or near LODGE LANE,E01029641,South Staffordshire 004F,Unable to prosecute suspect
59ce5b3b22c0e0b156298ca86a6bf2a4323eae9f8f8c21ba8ed1984997ca9002,2019-12,Staffordshire Police,Staffordshire Police,-1.666929,52.602431,On or near HOCKLEY ROAD,E01032901,Tamworth 010F,Unable to prosecute suspect
fec3e34f187358a7fa8bdcb6f5b0c7cfd5daf737c7bdc89159907e277b37e636,2019-12,Staffordshire Police,Staffordshire Police,-1.689247,52.615967,On or near KENNEDY CLOSE,E01029863,Tamworth 009D,Unable to prosecute suspect
25d54747c9f3da706d97dd44cde00df1ba17eceeb8dbe1ac1f7b58750749c0ad,2019-12,Staffordshire Police,Staffordshire Police,-2.145770,52.910449,On or near PRINCE'S STREET,E01029746,Stafford 003D,Unable to prosecute suspect
16c0b7100e60b1e9307e0bca908ba48bb04dfb51d5013f1b60a5280bbb704a67,2019-12,Staffordshire Police,Staffordshire Police,-1.843585,52.675648,On or near WHITEHOUSE DRIVE,E01029512,Lichfield 007C,Unable to prosecute suspect
b06559f8330d3398797ef2a85a98bbc5a2193c8962e5bf36d9ccae1e3803647d,2019-12,Staffordshire Police,Staffordshire Police,-1.710680,52.640294,On or near NEANDER,E01029848,Tamworth 001C,Unable to prosecute suspect
a07934997892cafa6db44167a95a9ec06365d8e27ce107fde20d9d1b9c84b90e,2019-12,Staffordshire Police,Staffordshire Police,-1.688675,52.619544,On or near BROADSMEATH,E01029827,Tamworth 006C,Unable to prosecute suspect
018d11d62c0bf2c788923b17180521f7a9d4b4efbba7e5ee55f207c2ca2f953d,2019-12,Staffordshire Police,Staffordshire Police,-2.101011,52.814147,On or near DOUGLAS ROAD,E01029693,Stafford 009B,Unable to prosecute suspect
9a44c337a85f38fd0805416fc9165a1e882b7c653db4f3cd1abf31fe0e9786e5,2019-12,Staffordshire Police,Staffordshire Police,-2.026015,52.696811,On or near Sports/Recreation Area,E01029367,Cannock Chase 011E,Unable to prosecute suspect
70fc9a667545f58c86e2afc7316a7377c74afe4899ccd86e53eae317300d1ce3,2019-12,Staffordshire Police,Staffordshire Police,-1.825867,52.694115,On or near STYCHBROOK GARDENS,E01029499,Lichfield 004B,Unable to prosecute suspect
4446a332449010b483da5986391eb066a28cfddace325aae0167ab2a63398ad9,2019-12,Staffordshire Police,Staffordshire Police,-2.028259,52.711320,On or near PHILIP GROVE,E01029357,Cannock Chase 007D,Unable to prosecute suspect
b047852da46bfecc98308fb377b8d98682095ed954a9ea5a1e703192bbe2768b,2019-12,Staffordshire Police,Staffordshire Police,-1.702238,52.634340,On or near Petrol Station,E01029836,Tamworth 002B,Unable to prosecute suspect
4f2fc2bc0151ae2f8ada16da814f2818c7816c5a6dbef324d07328416997742d,2019-12,Staffordshire Police,Staffordshire Police,-1.667735,52.622759,On or near MAITLAND,E01029840,Tamworth 007A,Unable to prosecute suspect
02e006957a7c84acfae7b785987f5cc2f5eb58952d20d82533a97662a09c588a,2019-12,Staffordshire Police,Staffordshire Police,-2.016006,52.719799,On or near ROSEHILL,E01029385,Cannock Chase 004B,Unable to prosecute suspect
1a9cf440652f20cacec27c0173fc336be4f86a6b963bfc0dfb649bed97f8e3b3,2019-12,Staffordshire Police,Staffordshire Police,-1.843585,52.675648,On or near WHITEHOUSE DRIVE,E01029512,Lichfield 007C,Unable to prosecute suspect
9966eeda837d9af63a07344c6523e53adc817bde02096d58ffa2bcfdb00bbb19,2019-12,Staffordshire Police,Staffordshire Police,-2.149270,53.049984,On or near MAUNDERS ROAD,E01014267,Stoke-on-Trent 007E,Unable to prosecute suspect
914a8310c9250d0e1a26a8def82f614f3de4c3ead79c09b9ac9a5decc16b7cff,2019-12,Staffordshire Police,Staffordshire Police,-2.156499,52.966267,On or near UFTON CLOSE,E01014238,Stoke-on-Trent 032D,Unable to prosecute suspect
977b874cb83c0fd5a7253b540282aee8225455b7e7b0adcb42ae2e9a195d5701,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
49dfb3c5e86c04028e99c93fb34d1accd2575d6b2dc64dd408703a78e57b7777,2019-12,Staffordshire Police,Staffordshire Police,-2.182975,53.069200,On or near SUTTON PLACE,E01014261,Stoke-on-Trent 003A,Unable to prosecute suspect
72ec4b013f46d71cb06f6be533f5901103d20a9a6fed3da02136a1262fdcb350,2019-12,Staffordshire Police,Staffordshire Police,-2.129098,52.979155,On or near HALES PLACE,E01014312,Stoke-on-Trent 029D,Unable to prosecute suspect
72ec4b013f46d71cb06f6be533f5901103d20a9a6fed3da02136a1262fdcb350,2019-12,Staffordshire Police,Staffordshire Police,-2.129098,52.979155,On or near HALES PLACE,E01014312,Stoke-on-Trent 029D,Unable to prosecute suspect
fd5fcdff57bfa363f74c696a90444ec05353f3478b021e6e85118de459294d0f,2019-12,Staffordshire Police,Staffordshire Police,-2.225725,53.007686,On or near Petrol Station,E01029602,Newcastle-under-Lyme 011C,Unable to prosecute suspect
61b86a64273e2c0e18a19b71a987dbf0d7883e373bb6b413a494dbc6aa89b5e6,2019-12,Staffordshire Police,Staffordshire Police,-2.170880,52.999741,On or near NAPIER STREET,E01014276,Stoke-on-Trent 020C,Unable to prosecute suspect
4788f8c9e92d2bcea781b9f47e5b048a741c367131ecbe6a1f1df2617f8755aa,2019-12,Staffordshire Police,Staffordshire Police,-2.168830,52.997470,On or near WELBY STREET,E01014276,Stoke-on-Trent 020C,Unable to prosecute suspect
8b121fa095fc2caffdfe40def7f5232b0b0d34e8ec4ca2e96e6b7df0f5aaf60e,2019-12,Staffordshire Police,Staffordshire Police,-2.215415,53.064948,On or near HARDY STREET,E01014361,Stoke-on-Trent 005D,Unable to prosecute suspect
a6e04f6ae60196fd462236f30c8a4259f30d3c9e39096df9f7e34b85e16d2a11,2019-12,Staffordshire Police,Staffordshire Police,-2.186784,53.052609,On or near WILSON STREET,E01014245,Stoke-on-Trent 006E,Unable to prosecute suspect
9b35031ede70274a53594d05052265ce9c1bd7e6c197dd0074ce649b317c8029,2019-12,Staffordshire Police,Staffordshire Police,-2.158477,53.042655,On or near FITZHERBERT ROAD,E01014269,Stoke-on-Trent 010A,Unable to prosecute suspect
9dd22f5fb6897d0e82dc38ca31983509cc84ddd9c5fc0e1cd6ac972c2aa5d03c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
4d76f1b3d70a3906da422c54739fa283e99ba0c846c2a9507d1aa05075d4ab67,2019-12,Staffordshire Police,Staffordshire Police,-2.123112,52.979494,On or near ARGYLL ROAD,E01014305,Stoke-on-Trent 029A,Unable to prosecute suspect
518112c98dbd0e53365e91f8f7d728e566c36facc5d38b617e86bb691a0e273b,2019-12,Staffordshire Police,Staffordshire Police,-2.234653,52.988594,On or near DOVE PLACE,E01029591,Newcastle-under-Lyme 014C,Unable to prosecute suspect
188efcee54cb55f7b8e75753da16d912a5bf97d0d4052b81a9ee7cfa67b5117f,2019-12,Staffordshire Police,Staffordshire Police,-2.157119,52.977099,On or near ASHBY CRESCENT,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
2733770cc7f26896517fe4c478389608c1aba519ce06a2b977cf758f172131db,2019-12,Staffordshire Police,Staffordshire Police,-2.190121,53.000674,On or near PENKHULL NEW ROAD,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
22aa6720b560777ed675655324022e1aadfde21e151225a9e2043dcc51994bbd,2019-12,Staffordshire Police,Staffordshire Police,-2.103763,52.978461,On or near Parking Area,E01014321,Stoke-on-Trent 028A,Unable to prosecute suspect
387def7c9f06dd773c2cd425ce13fc048beb21a4340db2982b144dbe8a9593e8,2019-12,Staffordshire Police,Staffordshire Police,-2.212819,53.062067,On or near MADISON COURT,E01014361,Stoke-on-Trent 005D,Unable to prosecute suspect
e5b4c61dcdbf2aa6d3226588e50a0bf8c34e3bbd5968fab58adc8359ab8eb06e,2019-12,Staffordshire Police,Staffordshire Police,-2.121253,53.007138,On or near SYDENHAM PLACE,E01014223,Stoke-on-Trent 017D,Unable to prosecute suspect
0623184975d0a1b72891ec6eb534c2a91d435b56f855b34c7250349b2f4b5acd,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
71d5f5bb179b7acd2a2d0517105e42ecfbddacaae8e10b38f537f2d9ef94e3b7,2019-12,Staffordshire Police,Staffordshire Police,-2.185271,53.068621,On or near FORD AVENUE,E01014261,Stoke-on-Trent 003A,Unable to prosecute suspect
1b01beee3bf7150e4fcb3344b8bf213a4c1f93b01fecbf964a73db7054b61c20,2019-12,Staffordshire Police,Staffordshire Police,-2.164350,53.026161,On or near MARGARET STREET,E01014328,Stoke-on-Trent 013C,Unable to prosecute suspect
35f6cebc03ae54bce6bba31f2f43aa941c8c13e50c70bb2a9f28c6083ba38edc,2019-12,Staffordshire Police,Staffordshire Police,-2.203903,52.997280,On or near WAIN DRIVE,E01014338,Stoke-on-Trent 023A,Unable to prosecute suspect
68c564742884b59043e6bd61c2aefc6708a01654f6631176ed60210bbe85cece,2019-12,Staffordshire Police,Staffordshire Police,-2.200914,53.004962,On or near QUEEN'S ROAD,E01014290,Stoke-on-Trent 018C,Unable to prosecute suspect
798062af22368c2f02c4b50bcb9a3ed3970cb6b2a4eda696b4a2c11a65768515,2019-12,Staffordshire Police,Staffordshire Police,-2.204513,53.038135,On or near PROSPECT STREET,E01014255,Stoke-on-Trent 009E,Unable to prosecute suspect
c6aedbc084b4887064cc890cf513d237ff62cb0a89d52d65bc40e7f44b3a7dcc,2019-12,Staffordshire Police,Staffordshire Police,-2.132194,53.017427,On or near AYLESBURY ROAD,E01014222,Stoke-on-Trent 017C,Unable to prosecute suspect
7af18909a5caa9e4a16c56c593f73b24220cfd1fd87d98aafdf5101983405894,2019-12,Staffordshire Police,Staffordshire Police,-2.182768,53.006232,On or near LEASON STREET,E01014293,Stoke-on-Trent 019A,Unable to prosecute suspect
b653098329157a516e554fdd89bac14a7b48cd9294f9747bec50aa9ea36a84a3,2019-12,Staffordshire Police,Staffordshire Police,-2.250911,53.048671,On or near PLANE GROVE,E01029545,Newcastle-under-Lyme 004C,Unable to prosecute suspect
64eb910d3ac2d8790cdb5c5129b4f9480134605de3a2913c5670c914914ae136,2019-12,Staffordshire Police,Staffordshire Police,-2.141871,52.982224,On or near DUNDEE STREET,E01014311,Stoke-on-Trent 027C,Unable to prosecute suspect
09e07cd1b88a548dd8500b2883920e57f503e9a24313e32c26c9fe74080f1379,2019-12,Staffordshire Police,Staffordshire Police,-2.197179,52.989902,On or near GROSVENOR AVENUE,E01014343,Stoke-on-Trent 023D,Unable to prosecute suspect
a9b5e28bf1e8b5e5e90c2fd2560a68db9035550642ac32ff0d577e9249b019e0,2019-12,Staffordshire Police,Staffordshire Police,-2.215568,53.012002,On or near BOUNDARY STRET,E01029603,Newcastle-under-Lyme 011D,Unable to prosecute suspect
b541d781cbebafa833774d661e7b9c859612dd96612030dfea0e65cfd16090fd,2019-12,Staffordshire Police,Staffordshire Police,-2.191914,53.042165,On or near ADELAIDE STREET,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
bf418cff56fd49610363a07865103381f8aabada67f7ca319260ff11856bacc1,2019-12,Staffordshire Police,Staffordshire Police,-2.091649,52.997015,On or near BANNOCK STREET,E01014369,Stoke-on-Trent 024D,Unable to prosecute suspect
b01815968677df0b3395be94907a996bf361a9c2080b82b14b0375ac56df67ee,2019-12,Staffordshire Police,Staffordshire Police,-2.140246,52.976976,On or near QUEENS PARK AVENUE,E01014309,Stoke-on-Trent 027B,Unable to prosecute suspect
b1bc38048655aff87a35d9569a43b58e9035aafaa070fce52d1663599e9e4efc,2019-12,Staffordshire Police,Staffordshire Police,-2.121136,52.991856,On or near CORINA WAY,E01014301,Stoke-on-Trent 025B,Unable to prosecute suspect
cbb8bec964b8503cf840131e4a67922567e07a5689da56b14fa3aa159292072a,2019-12,Staffordshire Police,Staffordshire Police,-2.367438,52.986558,On or near Sports/Recreation Area,E01029574,Newcastle-under-Lyme 013C,Unable to prosecute suspect
503822776cb153575be535666274d7bed50d13572c318945a93cd6c8164a8183,2019-12,Staffordshire Police,Staffordshire Police,-2.130984,52.997212,On or near HEATHCOTE STREET,E01014300,Stoke-on-Trent 022C,Unable to prosecute suspect
cb959de92130e5369d48e3244b60b82074a4f9a0b5c83e50db45d2a70a14d850,2019-12,Staffordshire Police,Staffordshire Police,-2.257630,53.039695,On or near DIXON'S ROW,E01029548,Newcastle-under-Lyme 007B,Unable to prosecute suspect
98f4ce0abd26b83ec148e014952b12b96a4c912457eb6ee9821b860e6be447ac,2019-12,Staffordshire Police,Staffordshire Police,-2.186136,52.999287,On or near YEAMAN STREET,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
cd8fa7d8775b4fb9675a7d89398b7b18c6647d397d3753c5c2b91f8f921899c6,2019-12,Staffordshire Police,Staffordshire Police,-2.239864,53.023048,On or near LOWER MILEHOUSE LANE,E01029554,Newcastle-under-Lyme 010B,Unable to prosecute suspect
ea9294278b73b8882e991d49d3e16cbdf3e9c70d55812f0637cd143670d6e255,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
3fc986bfc29831bf0b81c326a7f9bafd3aba304d58dbbb8da5d20b9fe860e5ad,2019-12,Staffordshire Police,Staffordshire Police,-2.184768,52.968465,On or near FARMADINE,E01014350,Stoke-on-Trent 034B,Unable to prosecute suspect
