Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1c46165d23d2e819709f2969822ac007d56d88e6a48390fc6f7b4defeaf67736,2019-12,Staffordshire Police,Staffordshire Police,-2.223641,53.039808,On or near SECOND AVENUE,E01029537,Newcastle-under-Lyme 006A,Unable to prosecute suspect
1c46165d23d2e819709f2969822ac007d56d88e6a48390fc6f7b4defeaf67736,2019-12,Staffordshire Police,Staffordshire Police,-2.223641,53.039808,On or near SECOND AVENUE,E01029537,Newcastle-under-Lyme 006A,Unable to prosecute suspect
1c46165d23d2e819709f2969822ac007d56d88e6a48390fc6f7b4defeaf67736,2019-12,Staffordshire Police,Staffordshire Police,-2.223641,53.039808,On or near SECOND AVENUE,E01029537,Newcastle-under-Lyme 006A,Unable to prosecute suspect
1c46165d23d2e819709f2969822ac007d56d88e6a48390fc6f7b4defeaf67736,2019-12,Staffordshire Police,Staffordshire Police,-2.223641,53.039808,On or near SECOND AVENUE,E01029537,Newcastle-under-Lyme 006A,Unable to prosecute suspect
25ab2c3d7a28a4d4ed83b1dfa6a038ccc0d85987f95e3df33014f419b39852d8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
c0ff93db8263ba85287ed4063145263ba41e6aaa296c3ca04ed5b7ce09b36cb7,2019-12,Staffordshire Police,Staffordshire Police,-2.123300,52.982793,On or near BELL AVENUE,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
243ab3b241e609afbbe5eb07039c8e11ad6b676ae823b1156b872012d6f4d445,2019-12,Staffordshire Police,Staffordshire Police,-2.136833,53.023148,On or near THEODORE ROAD,E01014218,Stoke-on-Trent 014A,Unable to prosecute suspect
eaffffc01bf2fcf9c0171d3ffd4bed93ddd4cf52a3ef6e0acfcf705dd3ff1596,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5b779268a11b5bbb3cf56791965b0d4d189f429e42a66540fc6805735125f839,2019-12,Staffordshire Police,Staffordshire Police,-2.239317,53.010518,On or near POOLFIELD AVENUE NORTH,E01029599,Newcastle-under-Lyme 010F,Unable to prosecute suspect
4081e3a079656be172b58747af007fc8020f33922eaebe21e840d25cc3250423,2019-12,Staffordshire Police,Staffordshire Police,-1.940222,53.022637,On or near BLACK LANE,E01029795,Staffordshire Moorlands 010C,Unable to prosecute suspect
582d7113350070d01203150259804c4fb2c7d5906c362cf6f8fd6fee8e54369f,2019-12,Staffordshire Police,Staffordshire Police,-2.115872,52.990180,On or near LEDSTONE WAY,E01014301,Stoke-on-Trent 025B,Unable to prosecute suspect
03dcf92ec429ad842344019dbdcc52e2eab3ff89e73019b4c92a6fe3fcb11d61,2019-12,Staffordshire Police,Staffordshire Police,-2.153830,53.015217,On or near ACHILLES WAY,E01033216,Stoke-on-Trent 016G,Unable to prosecute suspect
33731c64a9c9da4444a53895c69303e88facabdb61e460dc130d3a755af703be,2019-12,Staffordshire Police,Staffordshire Police,-2.165615,53.072048,On or near COWEN STREET,E01014337,Stoke-on-Trent 004E,Unable to prosecute suspect
b2d3d1544bc19a20d0a1d7f62a5937c144ef945c5fca435260fc4880124bf784,2019-12,Staffordshire Police,Staffordshire Police,-2.126680,52.987509,On or near RAILWAY TERRACE,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
5eb7870d65543bd65f78cefb84c5c3fb836235f6ca7019fddbfd0e4dafee92fa,2019-12,Staffordshire Police,Staffordshire Police,-2.239625,53.047130,On or near PARKHOUSE ROAD EAST,E01029538,Newcastle-under-Lyme 006B,Unable to prosecute suspect
d3b6f8533e35952d94d3eae9339602b4b4a5794db20fb9ac592843714b831d99,2019-12,Staffordshire Police,Staffordshire Police,-2.165563,53.008217,On or near LORDSHIP LANE,E01014276,Stoke-on-Trent 020C,Unable to prosecute suspect
6782ee945088485a9a55aa92132692783e82a1b5da045bfe3678cb627f8c0f7d,2019-12,Staffordshire Police,Staffordshire Police,-2.234281,53.040938,On or near Supermarket,E01029538,Newcastle-under-Lyme 006B,Unable to prosecute suspect
a970153675360a00ce8a61e89372aa46f38338b72a29abc3f36956be70b9ec81,2019-12,Staffordshire Police,Staffordshire Police,-2.240250,53.011999,On or near ROTTERDAM,E01029598,Newcastle-under-Lyme 010E,Unable to prosecute suspect
b006db2662c2a8ab34a32ff974011f70c83f28c2ec85da4ba584ff2bd9178d21,2019-12,Staffordshire Police,Staffordshire Police,-2.170215,53.031456,On or near DILKE STREET,E01014330,Stoke-on-Trent 013E,Unable to prosecute suspect
ebb189a92a1e3b4dcfe363667e889a0570ef7bd36bd8f7d43ce0d4c58219a7a1,2019-12,Staffordshire Police,Staffordshire Police,-2.205155,52.988136,On or near CROSBY ROAD,E01014342,Stoke-on-Trent 023C,Unable to prosecute suspect
a01d85dc5669b0e47534f49a781110f8919fd4c765cda1062eee5760833b9663,2019-12,Staffordshire Police,Staffordshire Police,-2.209408,53.001846,On or near GRINDLEY HILL COURT,E01014294,Stoke-on-Trent 018F,Unable to prosecute suspect
2e84218cfb86ca456057ce317de495a3a47a5dac682df9e70cf84c24b157c287,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
7ec3bdbb008c0da9dfab9d19da3516d0120d1bc94ee1245a9ba6f6c914da1d1c,2019-12,Staffordshire Police,Staffordshire Police,-2.130827,52.979567,On or near ERSKINE STREET,E01014306,Stoke-on-Trent 029B,Unable to prosecute suspect
a38be99588f273a468d70a5efaea8c5d90ce403a60ea926b3944a106946da640,2019-12,Staffordshire Police,Staffordshire Police,-2.092931,52.983333,On or near BONDFIELD WAY,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
b41879df8d5c92df6290adf21089ef5e93e93b25be1134bca7f62e5d971c1dff,2019-12,Staffordshire Police,Staffordshire Police,-2.139746,53.034336,On or near BLAKELOW ROAD,E01014211,Stoke-on-Trent 012B,Unable to prosecute suspect
a6444ddf6c02e73d8f6b4b57d2b39ca541eb676e4e04a6cad98b626ded9af3ab,2019-12,Staffordshire Police,Staffordshire Police,-2.183559,53.052030,On or near THORNEYCROFT AVENUE,E01014245,Stoke-on-Trent 006E,Unable to prosecute suspect
ec2e6199239b9a96354425fd6d2ddfb33c599602c7630e174dd5e1043be3be65,2019-12,Staffordshire Police,Staffordshire Police,-2.239317,53.010518,On or near POOLFIELD AVENUE NORTH,E01029599,Newcastle-under-Lyme 010F,Unable to prosecute suspect
ec2e6199239b9a96354425fd6d2ddfb33c599602c7630e174dd5e1043be3be65,2019-12,Staffordshire Police,Staffordshire Police,-2.239317,53.010518,On or near POOLFIELD AVENUE NORTH,E01029599,Newcastle-under-Lyme 010F,Unable to prosecute suspect
430717a20ecfd1b1745871e4d72ec71e14188321462b35ed3ccc955408111b95,2019-12,Staffordshire Police,Staffordshire Police,-2.214897,53.059834,On or near HOOVER STREET,E01014354,Stoke-on-Trent 005A,Unable to prosecute suspect
b6e8a1f35f1578c7b621a31ab95647b60a60636465a9767e00206ff713995525,2019-12,Staffordshire Police,Staffordshire Police,-2.185681,52.997391,On or near SPODE STREET,E01014340,Stoke-on-Trent 019D,Unable to prosecute suspect
b6e8a1f35f1578c7b621a31ab95647b60a60636465a9767e00206ff713995525,2019-12,Staffordshire Police,Staffordshire Police,-2.185681,52.997391,On or near SPODE STREET,E01014340,Stoke-on-Trent 019D,Unable to prosecute suspect
ca16f531523ed92236f5d4d89c85a507685114ca81200f19863995380b8d00cc,2019-12,Staffordshire Police,Staffordshire Police,-2.234969,53.041395,On or near CHELL GROVE,E01029538,Newcastle-under-Lyme 006B,Unable to prosecute suspect
ca16f531523ed92236f5d4d89c85a507685114ca81200f19863995380b8d00cc,2019-12,Staffordshire Police,Staffordshire Police,-2.234969,53.041395,On or near CHELL GROVE,E01029538,Newcastle-under-Lyme 006B,Unable to prosecute suspect
54d8458a473ceccb40a894c7ed5e5b0a272c935f0c9e0f92360ee87cc3a45449,2019-12,Staffordshire Police,Staffordshire Police,-2.243169,53.040696,On or near PLYMOUTH GROVE,E01029558,Newcastle-under-Lyme 006E,Unable to prosecute suspect
c8f09ba97fee0e392d59112590e607b386bc209123bfea9df7f2616d079ac527,2019-12,Staffordshire Police,Staffordshire Police,-2.217906,53.076548,On or near ST JOSEPH STREET,E01014357,Stoke-on-Trent 002A,Unable to prosecute suspect
228e8078401237825b09938c5003def38031a24b11b432665545de789b01c059,2019-12,Staffordshire Police,Staffordshire Police,-2.186380,53.021337,On or near MOUNT PLEASANT,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
f72c46dd915960999eee9f9d23c8c5903d5e7f7ee2027612411cc8f8476dbcf2,2019-12,Staffordshire Police,Staffordshire Police,-2.165765,53.060794,On or near BURNETT PLACE,E01014331,Stoke-on-Trent 004A,Unable to prosecute suspect
a66fdb69dd5c2beb656f19ddcf2a9c72cd66d1668fe5781d89d5e5b2f6703dc1,2019-12,Staffordshire Police,Staffordshire Police,-2.207611,53.009256,On or near Supermarket,E01014290,Stoke-on-Trent 018C,Unable to prosecute suspect
0eba2c0ed268a0686a095686acdf896ef2cf898161d5c7b5c775c87a1929bbf2,2019-12,Staffordshire Police,Staffordshire Police,-2.167994,53.062094,On or near MALLORIE ROAD,E01014336,Stoke-on-Trent 004D,Unable to prosecute suspect
d3454a147f0d33f47c18aea98d5efc4f79b4c1729224ff259ebced1b8095c7de,2019-12,Staffordshire Police,Staffordshire Police,-1.892199,52.987959,On or near Park/Open Space,E01029761,Staffordshire Moorlands 010A,Unable to prosecute suspect
183ffe8753715d78bd0c389e08e161626a5395e132aafdb7b4bf0888f62a092e,2019-12,Staffordshire Police,Staffordshire Police,-1.984850,52.998362,On or near FOXFIELD CLOSE,E01029782,Staffordshire Moorlands 010B,Unable to prosecute suspect
84da7c46d10d96bedaa0e4eb48d85899fdeb359141ea3abf8db6a4fafffbadbe,2019-12,Staffordshire Police,Staffordshire Police,-2.186255,53.006038,On or near BERRY STREET,E01014293,Stoke-on-Trent 019A,Unable to prosecute suspect
a82a7f4432a3182d194bcf87f366e1634c89bfbfe787072887717a52fbbb41bb,2019-12,Staffordshire Police,Staffordshire Police,-2.158636,52.992558,On or near CAMDEN STREET,E01014279,Stoke-on-Trent 020E,Unable to prosecute suspect
618cadaac18a1648a6da5d8b56b2c1a4633a41cee746a894372c4565cdbcc5c6,2019-12,Staffordshire Police,Staffordshire Police,-2.207688,53.062616,On or near CRICKLEWOOD DRIVE,E01014355,Stoke-on-Trent 005B,Unable to prosecute suspect
a7220546745873993c9dd47baa03e3cfa18fa22464069a85c0eac55b72d08d57,2019-12,Staffordshire Police,Staffordshire Police,-2.137186,53.017188,On or near CRANFIELD PLACE,E01014221,Stoke-on-Trent 017B,Unable to prosecute suspect
bec63d11c1751efa6a5c75cc23a4473a10ab098e8626f29f0c05a1c65ea8fdd4,2019-12,Staffordshire Police,Staffordshire Police,-2.176815,53.030053,On or near UNION STREET,E01014330,Stoke-on-Trent 013E,Unable to prosecute suspect
3a3cb2b22b542c27dbdebbb5baf2ef1ac17200e6cb953e12f47ad7f17a41c153,2019-12,Staffordshire Police,Staffordshire Police,-2.140966,52.983142,On or near EDENSOR TERRACE,E01014311,Stoke-on-Trent 027C,Unable to prosecute suspect
6585726f92857bf2e0e51bd37a74e7a07a7e50fa3ee01e12c16f45b323d841c2,2019-12,Staffordshire Police,Staffordshire Police,-2.089517,53.024910,On or near HILL VILLAGE ROAD,E01029780,Staffordshire Moorlands 009B,Unable to prosecute suspect
6585726f92857bf2e0e51bd37a74e7a07a7e50fa3ee01e12c16f45b323d841c2,2019-12,Staffordshire Police,Staffordshire Police,-2.089517,53.024910,On or near HILL VILLAGE ROAD,E01029780,Staffordshire Moorlands 009B,Unable to prosecute suspect
6585726f92857bf2e0e51bd37a74e7a07a7e50fa3ee01e12c16f45b323d841c2,2019-12,Staffordshire Police,Staffordshire Police,-2.089517,53.024910,On or near HILL VILLAGE ROAD,E01029780,Staffordshire Moorlands 009B,Unable to prosecute suspect
6585726f92857bf2e0e51bd37a74e7a07a7e50fa3ee01e12c16f45b323d841c2,2019-12,Staffordshire Police,Staffordshire Police,-2.089517,53.024910,On or near HILL VILLAGE ROAD,E01029780,Staffordshire Moorlands 009B,Unable to prosecute suspect
bb74a0760a31273851339a29d1b4606606f364b07b96ca445e606d8cc888dffd,2019-12,Staffordshire Police,Staffordshire Police,-1.989308,52.987171,On or near HIGH STREET,E01029787,Staffordshire Moorlands 011D,Unable to prosecute suspect
e305bf45455806961484b32019573abbb7027f0df4227093e00a4defdd3c4216,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
e305bf45455806961484b32019573abbb7027f0df4227093e00a4defdd3c4216,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
e305bf45455806961484b32019573abbb7027f0df4227093e00a4defdd3c4216,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
de089f0d0e7fddd13143f9299896a41e9c879667defa5b10c10a4f42e2f4b469,2019-12,Staffordshire Police,Staffordshire Police,-2.234997,53.087509,On or near WATERLOO GROVE,E01029588,Newcastle-under-Lyme 002D,Unable to prosecute suspect
aeb40b0e9d6cb6e1bb8fbe7b1e4787bcd33e78faa08e313ec496f8bfc2bb63ec,2019-12,Staffordshire Police,Staffordshire Police,-2.137230,53.021593,On or near CAUSELEY GARDENS,E01014218,Stoke-on-Trent 014A,Unable to prosecute suspect
53694277b6e2e0a2d9887d7f00c5a9644dd8d57af7c899525be84f4a7f49d3f4,2019-12,Staffordshire Police,Staffordshire Police,-2.130149,53.061054,On or near NURSERY AVENUE,E01014214,Stoke-on-Trent 007A,Unable to prosecute suspect
fe4b8624f0f985736614b7b9a13899e3fb3e151e42faadfc4832123659d7bdb6,2019-12,Staffordshire Police,Staffordshire Police,-2.209408,53.001846,On or near GRINDLEY HILL COURT,E01014294,Stoke-on-Trent 018F,Unable to prosecute suspect
946796a74c72c86083cf59a50a643b469ad3dc3d623187fce2e66f25e4707a62,2019-12,Staffordshire Police,Staffordshire Police,-2.139909,53.024727,On or near PENNELL STREET,E01014219,Stoke-on-Trent 014B,Unable to prosecute suspect
946796a74c72c86083cf59a50a643b469ad3dc3d623187fce2e66f25e4707a62,2019-12,Staffordshire Police,Staffordshire Police,-2.139909,53.024727,On or near PENNELL STREET,E01014219,Stoke-on-Trent 014B,Unable to prosecute suspect
8fb45c3d3b91d072c51130e965cf048b302536a2c46ec2e67032d461a423d8be,2019-12,Staffordshire Police,Staffordshire Police,-2.200801,53.051247,On or near EVANS STREET,E01014252,Stoke-on-Trent 009D,Unable to prosecute suspect
02e5c379feef23d4606b16bdde9284f20b3110907370a5d2d8d741ee56650fd7,2019-12,Staffordshire Police,Staffordshire Police,-2.142940,53.026188,On or near CENTRAL AVENUE,E01014219,Stoke-on-Trent 014B,Unable to prosecute suspect
35f7b08014401a65c6129613a4756ab3d24abf7c115c160e0adb3c1bbd609c05,2019-12,Staffordshire Police,Staffordshire Police,-2.182429,53.010664,On or near QUEEN ANNE STREET,E01014283,Stoke-on-Trent 016E,Unable to prosecute suspect
8e6c9714fe507d31d8bf50ada4c5001d1d782a3e9805d2ea7f5e3f0585b7ddd5,2019-12,Staffordshire Police,Staffordshire Police,-2.157359,52.989746,On or near DORCAS DRIVE,E01014239,Stoke-on-Trent 026C,Unable to prosecute suspect
0719d090303574421552e790199a03d94f2d59e92f885d4fb2330f12a4eb70d4,2019-12,Staffordshire Police,Staffordshire Police,-2.257766,53.090015,On or near CONGLETON ROAD SOUTH,E01029542,Newcastle-under-Lyme 003C,Unable to prosecute suspect
d21180a6b371e726ac05e45526c954f0ccf411ded5ecc05d506dea90cdd23663,2019-12,Staffordshire Police,Staffordshire Police,-2.185192,53.029357,On or near DENBIGH STREET,E01014254,Stoke-on-Trent 011C,Unable to prosecute suspect
8b78e99ba39f1ee954e7ff1681277dbece7f31e4c88c4b0526d358d89744f1c3,2019-12,Staffordshire Police,Staffordshire Police,-2.137960,52.988692,On or near Parking Area,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
a2c995e221345d61bfabc5bd6744cb14086b1217c108f137f9f675a3d1787f59,2019-12,Staffordshire Police,Staffordshire Police,-2.119200,53.008308,On or near SPALDING PLACE,E01014223,Stoke-on-Trent 017D,Unable to prosecute suspect
5ee0e267f5ee49929abef5373602c3dde21fc30c72d0913ce7b9ac838e6d3916,2019-12,Staffordshire Police,Staffordshire Police,-2.187251,53.050245,On or near MINSTER STREET,E01014247,Stoke-on-Trent 009A,Unable to prosecute suspect
7290bddb34af33d0965bef8fd3ccd8a2f77728a5faeb0874799d555ef3875893,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
e121264424263ef6ce9f499a814d19b05a873a1194470c3b11096d4a92775f8c,2019-12,Staffordshire Police,Staffordshire Police,-2.250817,53.037615,On or near COOPER STREET,E01029559,Newcastle-under-Lyme 007C,Unable to prosecute suspect
64a96678ed34309ff7e09fdfd0193efd8aabb8bba14bb45f2b0062daa2af2af0,2019-12,Staffordshire Police,Staffordshire Police,-2.120356,52.973852,On or near ACORN RISE,E01014310,Stoke-on-Trent 031A,Unable to prosecute suspect
e47b4bb6054d015b7649cac56a678f23c2c5ed778f346fb2c18abd63d89a9fc5,2019-12,Staffordshire Police,Staffordshire Police,-2.186715,53.005614,On or near GEEN STREET,E01014293,Stoke-on-Trent 019A,Unable to prosecute suspect
6adbfc761c5e30b251047bbdf948dbd174625008e28af6ae596fd9f0d9d0264f,2019-12,Staffordshire Police,Staffordshire Police,-2.158792,52.974292,On or near ELLERBY ROAD,E01014237,Stoke-on-Trent 032C,Unable to prosecute suspect
92595ab6a8b520a86358ace1f9c6d04c2aa8fc87a6d94cdcef486500afe4f157,2019-12,Staffordshire Police,Staffordshire Police,-2.205080,53.050764,On or near ALDERSEA CLOSE,E01014252,Stoke-on-Trent 009D,Unable to prosecute suspect
c1f042cd41514e1e55b9993239e7de950085ff82a17626a29b574e24a0869ef2,2019-12,Staffordshire Police,Staffordshire Police,-2.250668,53.035188,On or near SPENCER PLACE,E01029560,Newcastle-under-Lyme 007D,Unable to prosecute suspect
966324719106df60affc7812c3f2fb45965dfad915f2c16d950633deabb501c0,2019-12,Staffordshire Police,Staffordshire Police,-2.168830,52.997470,On or near WELBY STREET,E01014276,Stoke-on-Trent 020C,Unable to prosecute suspect
8beaea351c3fb5b5015e28a6fefd6892771f97b009225739ce697dad6fd9f3c4,2019-12,Staffordshire Police,Staffordshire Police,-2.189734,53.041575,On or near WALLEY PLACE,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
a34ba6285df094f619a3acc7546c69feb2199ea6e17e5c46f63df3214ef99d41,2019-12,Staffordshire Police,Staffordshire Police,-2.196489,53.047839,On or near BADDELEY STREET,E01014247,Stoke-on-Trent 009A,Unable to prosecute suspect
155182ff755d24b1936a021c98c0b9f1b66b02a4ec4330e20f3ed91e3535f0dc,2019-12,Staffordshire Police,Staffordshire Police,-2.150736,53.021289,On or near BREWESTER ROAD,E01014230,Stoke-on-Trent 014F,Unable to prosecute suspect
203b72976fbba516fbdaafd03b3e344373c77c993e393b390f7f5e17429ebe8f,2019-12,Staffordshire Police,Staffordshire Police,-2.187460,53.005604,On or near HARTSHILL ROAD,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
2ee2b7701168982ab901850544aa2f28ac4a48eef346f733ba0bf6cb10467716,2019-12,Staffordshire Police,Staffordshire Police,-2.189734,53.041575,On or near WALLEY PLACE,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
0e32adab9f7f350cca45f745b59cb33250d494fa279b6f1bc438849fcb9b3a50,2019-12,Staffordshire Police,Staffordshire Police,-1.944838,53.073940,On or near Parking Area,E01029803,Staffordshire Moorlands 007B,Unable to prosecute suspect
458c77c6ec85c4ea8661e4e3d1f851bc1e7f011440148dd824374ad0e496666b,2019-12,Staffordshire Police,Staffordshire Police,-2.134745,52.999195,On or near CLAYFIELD GROVE WEST,E01014297,Stoke-on-Trent 021D,Unable to prosecute suspect
2fe3d1dd5f596d9a81034306ae011f10efabf1e826155c38799b4079d50f3a4d,2019-12,Staffordshire Police,Staffordshire Police,-2.184548,53.014616,On or near SIMON PLACE,E01014281,Stoke-on-Trent 015A,Unable to prosecute suspect
bdd5f90fc1f9a32473c7ef1d3c43f99c3b0e5271863d8ac135bea3350faa64cf,2019-12,Staffordshire Police,Staffordshire Police,-1.986210,52.985886,On or near CHAPEL STREET,E01029787,Staffordshire Moorlands 011D,Unable to prosecute suspect
e6044a2ae78bdfd8cf8ae89d08255bf6a4732536182ff7322fd529ebb188afc2,2019-12,Staffordshire Police,Staffordshire Police,-2.231329,53.046715,On or near RICEYMAN ROAD,E01029536,Newcastle-under-Lyme 004A,Unable to prosecute suspect
6016c87f4efe9e5fcc64d78bf5409076f5052436ec8064a72940c46eb964e706,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
367134fc4fd3d519ef84b8919ad0183d88ce7daaf8b90de82a6e2990b90df2e8,2019-12,Staffordshire Police,Staffordshire Police,-2.142171,52.982880,On or near GOMS MILL ROAD,E01014311,Stoke-on-Trent 027C,Unable to prosecute suspect
367134fc4fd3d519ef84b8919ad0183d88ce7daaf8b90de82a6e2990b90df2e8,2019-12,Staffordshire Police,Staffordshire Police,-2.142171,52.982880,On or near GOMS MILL ROAD,E01014311,Stoke-on-Trent 027C,Unable to prosecute suspect
367134fc4fd3d519ef84b8919ad0183d88ce7daaf8b90de82a6e2990b90df2e8,2019-12,Staffordshire Police,Staffordshire Police,-2.142171,52.982880,On or near GOMS MILL ROAD,E01014311,Stoke-on-Trent 027C,Unable to prosecute suspect
f2bf17f41eaf859e2b890b8873753bc11599cbcc3a92354bde562aeae487911b,2019-12,Staffordshire Police,Staffordshire Police,-2.190843,53.059543,On or near Supermarket,E01014243,Stoke-on-Trent 006C,Unable to prosecute suspect
3d4dfe780a9907cb277d70f34fe92b29d46ea8aaf93b04f1cef27a37e2990bdd,2019-12,Staffordshire Police,Staffordshire Police,-2.177442,53.059042,On or near MOORLAND VIEW,E01014333,Stoke-on-Trent 003D,Unable to prosecute suspect
ff013873f852b81ef725bf8472f80d1ce359d7ed7695502226609e197cddee2a,2019-12,Staffordshire Police,Staffordshire Police,-2.116067,52.979537,On or near MEIR ROAD,E01014307,Stoke-on-Trent 029C,Unable to prosecute suspect
08050b36b94431e6463262c3dad2c54cc765aa683358a57b263584b65a3ae8c4,2019-12,Staffordshire Police,Staffordshire Police,-2.169508,53.041264,On or near HALIFORD AVENUE,E01014270,Stoke-on-Trent 008D,Unable to prosecute suspect
08050b36b94431e6463262c3dad2c54cc765aa683358a57b263584b65a3ae8c4,2019-12,Staffordshire Police,Staffordshire Police,-2.169508,53.041264,On or near HALIFORD AVENUE,E01014270,Stoke-on-Trent 008D,Unable to prosecute suspect
9c5484792ef062f4cb41ac1c1099fefc954c8529b9f7081cb375c5c9603233af,2019-12,Staffordshire Police,Staffordshire Police,-2.170978,53.054575,On or near STATION CRESCENT,E01014331,Stoke-on-Trent 004A,Unable to prosecute suspect
9c5484792ef062f4cb41ac1c1099fefc954c8529b9f7081cb375c5c9603233af,2019-12,Staffordshire Police,Staffordshire Police,-2.170978,53.054575,On or near STATION CRESCENT,E01014331,Stoke-on-Trent 004A,Unable to prosecute suspect
9061f9b1c3b58a85fe8790d1179201c594ee36f98532dc48b765ca9e52ea7568,2019-12,Staffordshire Police,Staffordshire Police,-2.157119,52.977099,On or near ASHBY CRESCENT,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
09f5552d6f4b9001c59f6e2058131af1a18151d3ba4314453c4a6a3c38f4ca01,2019-12,Staffordshire Police,Staffordshire Police,-2.231329,53.046715,On or near RICEYMAN ROAD,E01029536,Newcastle-under-Lyme 004A,Unable to prosecute suspect
c8eb168b0a26732da7b3366eec6598e5e57b7a660dbd34cb7781e93fad627785,2019-12,Staffordshire Police,Staffordshire Police,-2.190843,53.059543,On or near Supermarket,E01014243,Stoke-on-Trent 006C,Unable to prosecute suspect
2b1f5b63291af220102b46d3efc66f078d22c125189b3c72e317823f9248c004,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
838cf804487747e4241f626834c42569e95cc2c9f75d33fcd939d3bc7ff16512,2019-12,Staffordshire Police,Staffordshire Police,-2.187460,53.005604,On or near HARTSHILL ROAD,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
838cf804487747e4241f626834c42569e95cc2c9f75d33fcd939d3bc7ff16512,2019-12,Staffordshire Police,Staffordshire Police,-2.187460,53.005604,On or near HARTSHILL ROAD,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
3feb592b887be0563e6421b2b7a9a847f4be057b17edd684e9d0bbaddcf45240,2019-12,Staffordshire Police,Staffordshire Police,-2.185026,53.049628,On or near DARTMOUTH STREET,E01014248,Stoke-on-Trent 006F,Unable to prosecute suspect
cab02167e16a00a32a8ac8624899bc3a3ca8ca4f230da5184b1fa6333cd6e21d,2019-12,Staffordshire Police,Staffordshire Police,-2.194022,52.993512,On or near HOLLYBANK CRESCENT,E01014338,Stoke-on-Trent 023A,Unable to prosecute suspect
76c6c607305bfedd0901d9ab818083b9bf2d6acb681c0e1681d62e7ea842e902,2019-12,Staffordshire Police,Staffordshire Police,-2.239484,53.021700,On or near Supermarket,E01029554,Newcastle-under-Lyme 010B,Unable to prosecute suspect
87fe4b9b592b94703a0adeab64377782168dcd8c5a54cf1d3861cbd19096396d,2019-12,Staffordshire Police,Staffordshire Police,-2.151203,52.984567,On or near HAYLING PLACE,E01014313,Stoke-on-Trent 027D,Unable to prosecute suspect
ae6b77552ccebf0b1fb308e73d13e814091a9fe7b1f83fb1e04ec01b09ec0eae,2019-12,Staffordshire Police,Staffordshire Police,-1.944324,53.021138,On or near JUBILEE DRIVE,E01029795,Staffordshire Moorlands 010C,Unable to prosecute suspect
8bf057aa80cc709c2ebb316b9814a889120ca97a918a34a649a57f2ec3df03d9,2019-12,Staffordshire Police,Staffordshire Police,-2.125500,53.068385,On or near HEATHER HILLS,E01029762,Staffordshire Moorlands 008A,Unable to prosecute suspect
8bf057aa80cc709c2ebb316b9814a889120ca97a918a34a649a57f2ec3df03d9,2019-12,Staffordshire Police,Staffordshire Police,-2.125500,53.068385,On or near HEATHER HILLS,E01029762,Staffordshire Moorlands 008A,Unable to prosecute suspect
784a17711343a9c679cb13e50668fdba8c84c67b760293c95ab54a0552bdeee8,2019-12,Staffordshire Police,Staffordshire Police,-2.170423,53.117975,On or near LAWTON CRESCENT,E01029766,Staffordshire Moorlands 003D,Unable to prosecute suspect
17b7441cdc105f8da6338bac37bcf1344e600cdfe309f665050a44df945fb086,2019-12,Staffordshire Police,Staffordshire Police,-2.215183,53.042548,On or near STATION STREET,E01014252,Stoke-on-Trent 009D,Unable to prosecute suspect
4d2942d5f1be8d3a7151bed4658398a1c5bc8ae6032a6ea8742f08a3bce83347,2019-12,Staffordshire Police,Staffordshire Police,-2.286950,53.019366,On or near PEEBLES ROAD,E01029593,Newcastle-under-Lyme 012B,Unable to prosecute suspect
f1a4554941af087f5d88578a61aae9e55eee2a71d2dddcd30c2900235f89790a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
