Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b2503c43794d5d0a83596cd12f3584d2b7382c037600f061ca81827d474c8bc2,2019-12,Staffordshire Police,Staffordshire Police,-2.097459,52.983176,On or near BROOKHOUSE ROAD,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
b2503c43794d5d0a83596cd12f3584d2b7382c037600f061ca81827d474c8bc2,2019-12,Staffordshire Police,Staffordshire Police,-2.097459,52.983176,On or near BROOKHOUSE ROAD,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
68ce44abaa1e1aab54421943bd4154bb7d87aa64a8a21e1ce32dc42e47efaca4,2019-12,Staffordshire Police,Staffordshire Police,-2.097459,52.983176,On or near BROOKHOUSE ROAD,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
68ce44abaa1e1aab54421943bd4154bb7d87aa64a8a21e1ce32dc42e47efaca4,2019-12,Staffordshire Police,Staffordshire Police,-2.097459,52.983176,On or near BROOKHOUSE ROAD,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
12f67937e3cefd9b108ec14f705285b70c8468e735952d603619179070b427cd,2019-12,Staffordshire Police,Staffordshire Police,-2.186255,53.006038,On or near BERRY STREET,E01014293,Stoke-on-Trent 019A,Unable to prosecute suspect
0f62c96c35de0e81c9c5b649ca836c0d3bc42f5c039cdfa3c443e817fcbaf201,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
6b5ab8ce2d7a44cdda7990e6c3c4982956dda6467397f2d7449e9cd05f8d6690,2019-12,Staffordshire Police,Staffordshire Police,-2.176706,53.021532,On or near RANELAGH STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
7314f8ca043c379cf159df7c79891a2f24ee3b43dbfe6c46d4db40849bd14537,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
ebd4f12cc2f0d600b109a486977fa0c9bd1329c385ad5a726651667fe7d37243,2019-12,Staffordshire Police,Staffordshire Police,-2.192858,53.046343,On or near Shopping Area,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
918e66fa4e34fc75e3160e0d2c4266098668abf20524904a67bc42db034a2e05,2019-12,Staffordshire Police,Staffordshire Police,-2.196462,53.064756,On or near SPROSTON ROAD,E01014241,Stoke-on-Trent 006A,Unable to prosecute suspect
1f93817529ec3ff7c27a430c34dee85c83a713f086cdfa57109f3fef2518d6f8,2019-12,Staffordshire Police,Staffordshire Police,-2.186136,52.999287,On or near YEAMAN STREET,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
1c5b6c5a15c005aab7cd6acd978d4b0e7d5da42030b509e8c907fb5282ba6916,2019-12,Staffordshire Police,Staffordshire Police,-2.165615,53.072048,On or near COWEN STREET,E01014337,Stoke-on-Trent 004E,Unable to prosecute suspect
2ffe3402ad3231313a59f648a6cd603925cf067375a692353bace3091faa1ea0,2019-12,Staffordshire Police,Staffordshire Police,-1.989354,52.981832,On or near STATION ROAD,E01029787,Staffordshire Moorlands 011D,Unable to prosecute suspect
722007a237d6cc55c8c5518982c6638c0b03ab26b09bba527414509b88daab9d,2019-12,Staffordshire Police,Staffordshire Police,-2.269882,53.017060,On or near CHURCH STREET,E01029594,Newcastle-under-Lyme 012C,Unable to prosecute suspect
54796156462887af2872a67facd83013fd6c77e287e7a0fbb67975dd86e57773,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5cbd59f77cc139b389961e0b441b2cf75f7ef8b1e150c45840c3ecdb7f9c6387,2019-12,Staffordshire Police,Staffordshire Police,-2.173466,53.053762,On or near QUINTON WALK,E01014246,Stoke-on-Trent 008A,Unable to prosecute suspect
2168d2fa11191857e19ee9bad9cd37f5c5e00b4cebb77008fb2d53403e065406,2019-12,Staffordshire Police,Staffordshire Police,-2.225439,52.995623,On or near EASDALE PLACE,E01029607,Newcastle-under-Lyme 014F,Unable to prosecute suspect
426474fb54a6397a74538782ae4a2574303411ddad0bdfbb1b06b37491a73e31,2019-12,Staffordshire Police,Staffordshire Police,-2.195467,52.993339,On or near FAIRBANK AVENUE,E01014338,Stoke-on-Trent 023A,Unable to prosecute suspect
b500c149aaecf8df086f32fd172e7728b070e749a2fc6362ac391ae1b8aad0d6,2019-12,Staffordshire Police,Staffordshire Police,-2.249311,53.004160,On or near GALLOWSTREE LANE,E01029601,Newcastle-under-Lyme 015E,Unable to prosecute suspect
6a97f89aba8bcd1f5dfab2f0ab7bf41e326a01dbc0f384551de39969a43616e9,2019-12,Staffordshire Police,Staffordshire Police,-2.195642,53.065072,On or near SCOTT ROAD,E01014241,Stoke-on-Trent 006A,Unable to prosecute suspect
d64455889b59d4a8992ba46a5ed00a2b7371744ffc0c63f913e23a1f88237df8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
d45986bceae8cf902fe9eb0b2a5708361385e37e1774250f876d045c3b50d73b,2019-12,Staffordshire Police,Staffordshire Police,-2.256596,53.051463,On or near BARBRIDGE ROAD,E01029546,Newcastle-under-Lyme 004D,Unable to prosecute suspect
53833d2527df0b2ecad48dc1df38698a3603611009f7322337b5f2a77da1c033,2019-12,Staffordshire Police,Staffordshire Police,-2.105184,52.975151,On or near DUDLEY PLACE,E01014316,Stoke-on-Trent 031C,Unable to prosecute suspect
7127412a6af9359fa2116cd5aa84bb7c73cd4e160e662c5b7f800bb8dc20f2f6,2019-12,Staffordshire Police,Staffordshire Police,-2.185148,53.018930,On or near RECTORY ROAD,E01014286,Stoke-on-Trent 015C,Unable to prosecute suspect
bad741ec3631465e0e36ea399e45fde5cd7f3976745c245934146fa1517a5c58,2019-12,Staffordshire Police,Staffordshire Police,-2.253809,53.046822,On or near BLACKTHORN PLACE,E01029547,Newcastle-under-Lyme 007A,Unable to prosecute suspect
4982d8497f4080af32c5cfb1acd74eb6ae0a8af4eeb403902603df79bb78fe3d,2019-12,Staffordshire Police,Staffordshire Police,-2.115872,52.990180,On or near LEDSTONE WAY,E01014301,Stoke-on-Trent 025B,Unable to prosecute suspect
738b567d69324e42b9eb76da1a6b4d3563e5e71164ba8931915b68417651e4ae,2019-12,Staffordshire Police,Staffordshire Police,-2.185148,53.018930,On or near RECTORY ROAD,E01014286,Stoke-on-Trent 015C,Unable to prosecute suspect
ad722d5c2f18f080d2a09b10ed1418950957ab1b9111efd93bb8264bc6074199,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
ad722d5c2f18f080d2a09b10ed1418950957ab1b9111efd93bb8264bc6074199,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
24c0b5f954a6958526fe77dd61c82b344cecaab8cc28812e8c738b51298c1fd0,2019-12,Staffordshire Police,Staffordshire Police,-2.135964,53.017189,On or near TRIMLEY WAY,E01014221,Stoke-on-Trent 017B,Unable to prosecute suspect
42c0d9e17937822821045e8f0592edf26c9715795841f1cc5ee070512a173a5a,2019-12,Staffordshire Police,Staffordshire Police,-2.116625,52.987636,On or near FARNWORTH ROAD,E01014303,Stoke-on-Trent 025C,Unable to prosecute suspect
296deaec50e922655351b5739da3ba6a6e658c05a8550a05012eb6989a9640b2,2019-12,Staffordshire Police,Staffordshire Police,-2.176542,53.116366,On or near SOUTH VIEW,E01029774,Staffordshire Moorlands 003E,Unable to prosecute suspect
902310c7381d3cc6dfa9355c8718858e08e26dfef60ecf09e8902c4b56e0256c,2019-12,Staffordshire Police,Staffordshire Police,-2.125658,52.979168,On or near LENNOX ROAD,E01014305,Stoke-on-Trent 029A,Unable to prosecute suspect
b413a1273718d1fdc72776ab20783244d05be6ee42b3cb862fa99bcb8b61cd96,2019-12,Staffordshire Police,Staffordshire Police,-2.134212,52.980929,On or near HOWARD STREET,E01014306,Stoke-on-Trent 029B,Unable to prosecute suspect
c45943bb83fab29d894153a661efab285405789f426ca06393b5db33b7031574,2019-12,Staffordshire Police,Staffordshire Police,-2.192404,53.028195,On or near RIDGEHOUSE DRIVE,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
43a5a8caf6040f82fa5222b29ba0802c3668ab43117169e95e1611e66ea2b61c,2019-12,Staffordshire Police,Staffordshire Police,-2.160838,53.019999,On or near HOWARD CRESCENT,E01033216,Stoke-on-Trent 016G,Unable to prosecute suspect
86e06bb9dcc72ebd8705b5591b8f148738904c0f7869c110057db1cadf0d6e75,2019-12,Staffordshire Police,Staffordshire Police,-2.203859,53.076385,On or near TIDEBROOK PLACE,E01014258,Stoke-on-Trent 001B,Unable to prosecute suspect
02cb96cba89d1ae79ee455c063d3e897397726fe297a100332aa9d042db65ef0,2019-12,Staffordshire Police,Staffordshire Police,-2.108697,52.974330,On or near SEDDON ROAD,E01014316,Stoke-on-Trent 031C,Unable to prosecute suspect
8f3c2d0c715f090943655ddd301dca269fcc5e0f49f80450ed7a15b9dc2f5ba6,2019-12,Staffordshire Police,Staffordshire Police,-1.982915,53.147059,On or near Park/Open Space,E01029797,Staffordshire Moorlands 001A,Unable to prosecute suspect
0e843bad5f99e01b0e19304131dcfc8e6b8ea558f2b8b70e837678ee9db10799,2019-12,Staffordshire Police,Staffordshire Police,-2.179853,53.021922,On or near Parking Area,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
be7a952ade92968e867f244fccf55ba2d36ed625dd47b0d976df0dbe8170b260,2019-12,Staffordshire Police,Staffordshire Police,-2.200648,52.999084,On or near THISTLEY HOUGH,E01014341,Stoke-on-Trent 023B,Unable to prosecute suspect
60174542eb065ba60a13048e2d9e84d5b6be7299f7e4a1a50d96e55b17efbd9f,2019-12,Staffordshire Police,Staffordshire Police,-2.222752,52.994729,On or near BERKSHIRE GROVE,E01029549,Newcastle-under-Lyme 014A,Unable to prosecute suspect
42d467a0baa71d0287b5d1f755950abf6f214b99dec0c2f0f7e55cc4785b98b2,2019-12,Staffordshire Police,Staffordshire Police,-2.143194,52.994852,On or near BROCKSFORD STREET,E01014273,Stoke-on-Trent 021A,Unable to prosecute suspect
32e75cc82e20cd4abbaad460ec9e55e147732b2163c82660fcd9921bc353fef0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
be64f4334034c43f5fd703bcb1fdc1f94839db245e2e91cfd2c864d063c7d888,2019-12,Staffordshire Police,Staffordshire Police,-2.148296,53.022820,On or near HEMING PLACE,E01014230,Stoke-on-Trent 014F,Unable to prosecute suspect
d3ebea25d91c28aaf7fcc75a9871ef5ae2e3ca4a51d0f8554e42f2d29d3144d4,2019-12,Staffordshire Police,Staffordshire Police,-2.154121,52.975637,On or near CHILWORTH GROVE,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
209c04206cb4e5fb5c28a1d29f30017c142a32faa5ea85f49a108518cf321287,2019-12,Staffordshire Police,Staffordshire Police,-2.097448,52.985136,On or near MACDONALD CRESCENT,E01014364,Stoke-on-Trent 024B,Unable to prosecute suspect
5bd138e5475905d86534f1e205d84828937fd3bfbd0f5b2aa3d775722ec226f6,2019-12,Staffordshire Police,Staffordshire Police,-2.136023,52.988721,On or near TRANSPORT LANE,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
3d64debd6f189bd6e401dbf9856b9674dac66af94714d260c336b6835d599006,2019-12,Staffordshire Police,Staffordshire Police,-2.177734,53.025054,On or near BRUNSWICK STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
1b21c28fc00007bb210253c59fd54ef0bab604005d7f892bd2956866c65c408a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
4a1ca3888fb950f42b96f8561a2c2f10a2b2d659c1c92edd8db7ed47d3fbb430,2019-12,Staffordshire Police,Staffordshire Police,-2.187001,53.040788,On or near ASHBURTON STREET,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
541b7d94750c6e25e156395e05de84aa1e8075e53fe7be9bd7dbee9d25ec8fc1,2019-12,Staffordshire Police,Staffordshire Police,-2.167988,53.029949,On or near LOWER MAYER STREET,E01014328,Stoke-on-Trent 013C,Unable to prosecute suspect
63987cf787f322e0e13d8d58e6219e0b3195a35df6c5ddd3b39f3a3c709c1014,2019-12,Staffordshire Police,Staffordshire Police,-2.120215,52.992765,On or near DEANSCROFT WAY,E01014301,Stoke-on-Trent 025B,Unable to prosecute suspect
1192cc87ea054c3f74f59dabfca5bfd338bacf771280d3d40dd3c0e9f550d04a,2019-12,Staffordshire Police,Staffordshire Police,-2.133456,52.991780,On or near BLANDFORD CLOSE,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
17b649e2a5f8e31b5f2885d098a5e12c2c6760a47382a7cc63fea48d60d521d1,2019-12,Staffordshire Police,Staffordshire Police,-2.112377,52.986381,On or near LYDFORD PLACE,E01014304,Stoke-on-Trent 025D,Unable to prosecute suspect
f8cae4a1605ece9140ddc37f1e6a964fc093e51c692103d47a6846e8293e8d3b,2019-12,Staffordshire Police,Staffordshire Police,-2.165558,52.983568,On or near ROUNDWAY,E01014234,Stoke-on-Trent 026B,Unable to prosecute suspect
185fd2ac10210d77f8e90d1cbc8ba2bb19427747ef0aca9ac4eae7d0e90b8c3a,2019-12,Staffordshire Police,Staffordshire Police,-2.172024,53.040083,On or near KINGSWINFORD PLACE,E01014253,Stoke-on-Trent 011B,Unable to prosecute suspect
92fd35b7a1e1ab5671d75db76905bdc058db2c0d6b671d656ab413968f914e87,2019-12,Staffordshire Police,Staffordshire Police,-2.131595,52.982451,On or near TATTON STREET,E01014306,Stoke-on-Trent 029B,Unable to prosecute suspect
c55f48c00d41146cec9814a5e65fb34bafb696049eb3a24527342c4d876166f2,2019-12,Staffordshire Police,Staffordshire Police,-2.168465,53.026263,On or near DANE WALK,E01014330,Stoke-on-Trent 013E,Unable to prosecute suspect
622459d6fa785d4caa48f5066b5681022e005641fab54a7c124e1fbf4d4b0f00,2019-12,Staffordshire Police,Staffordshire Police,-2.249632,53.036422,On or near HOGARTH PLACE,E01029560,Newcastle-under-Lyme 007D,Unable to prosecute suspect
09de74db080893f5f09e3dc84bfacb51b82107031e52045bbaf81372d818de14,2019-12,Staffordshire Police,Staffordshire Police,-2.133547,53.016581,On or near LATIMER WAY,E01014221,Stoke-on-Trent 017B,Unable to prosecute suspect
76bcfd8aaef8e98aa653b744b8a85d17b2195cf165c8d98b12a38c5ca0e27eee,2019-12,Staffordshire Police,Staffordshire Police,-2.130002,52.992629,On or near CAPEWELL STREET,E01014300,Stoke-on-Trent 022C,Unable to prosecute suspect
8e21798d153efae6385ba0f4d582b216953732fc99c685763d545847b9460add,2019-12,Staffordshire Police,Staffordshire Police,-2.120930,52.982337,On or near A5007,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
a1a08dbb7f8c510d436eb2dbb8ed48bac67e83e4480c478073d1a6a87dec8441,2019-12,Staffordshire Police,Staffordshire Police,-2.234668,53.013431,On or near DUNKIRK COURT,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
1c3cb3fe4e6f1f61c867983d61d4fa79b63041e09e8c6cf03d08f27237e8bc66,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
9629613e2fa2ebd3622341902bdd5a29afca6276fbf2f80fc5e9cec0f2e421ab,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
584c86c97ef110ef61a3e920447e779ffc268d6cb0d7db65727a3f18364a756a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
da4c5dbf7e16e0f1c8c0f60e2a700ef4764639acb20a9c3d24494e8be60648c7,2019-12,Staffordshire Police,Staffordshire Police,-2.210522,53.013305,On or near HADRIAN GROVE,E01014288,Stoke-on-Trent 018A,Unable to prosecute suspect
b84d18f08c39c232c407ddf5b056ff658c69a3cd3001df570127f45c208921e4,2019-12,Staffordshire Police,Staffordshire Police,-2.027872,53.098346,On or near JUNCTION ROAD,E01029811,Staffordshire Moorlands 005C,Unable to prosecute suspect
244405d2a64301c0dcc9370cc9bda0cc046fd28ae148c3dc224d1c7d63626153,2019-12,Staffordshire Police,Staffordshire Police,-2.130774,52.996484,On or near EDGEFIELD ROAD,E01014298,Stoke-on-Trent 022B,Unable to prosecute suspect
c074dc7cb12150a2d613276b00166330c55bfa8e762f6c8258130f2eab8cd161,2019-12,Staffordshire Police,Staffordshire Police,-2.133643,53.037831,On or near BUTTS GREEN,E01014211,Stoke-on-Trent 012B,Unable to prosecute suspect
c6e115d8ed025dfec39ebdaea435214524d70e1d258ac4d82b61e71069790f4d,2019-12,Staffordshire Police,Staffordshire Police,-2.208738,53.032869,On or near A500,E01029611,Newcastle-under-Lyme 008E,Unable to prosecute suspect
b0ece9d2a13dc533fefea0c84826423f3e04ef77b30b2c54766c01fb406288d4,2019-12,Staffordshire Police,Staffordshire Police,-2.205940,52.987020,On or near GREYSWOOD ROAD,E01014342,Stoke-on-Trent 023C,Unable to prosecute suspect
3f9db4dac41ccefc906f49a9ae23854e94ea8e1ddd37656afb7d5bec03147aca,2019-12,Staffordshire Police,Staffordshire Police,-2.194004,53.075763,On or near LOWHURST DRIVE,E01014260,Stoke-on-Trent 001D,Unable to prosecute suspect
5dac25b1b3ba82510e7c1f22dfef7a0ff201b05a874bb21652b68773bb8eccee,2019-12,Staffordshire Police,Staffordshire Police,-2.145325,52.994921,On or near BERDMORE STREET,E01014273,Stoke-on-Trent 021A,Unable to prosecute suspect
d6305a97f36e396ae50cd0107931239b10000cde04d48e5340db4efa7c812114,2019-12,Staffordshire Police,Staffordshire Police,-2.139909,53.024727,On or near PENNELL STREET,E01014219,Stoke-on-Trent 014B,Unable to prosecute suspect
b8abae17a27bf6fea28ea598bf251aa61464583b3067a440c63034d015b0ee6f,2019-12,Staffordshire Police,Staffordshire Police,-2.207821,53.003539,On or near OLIVER ROAD,E01014294,Stoke-on-Trent 018F,Unable to prosecute suspect
9ed098e5b5e1cde48c1aeca7d7a93008648eb06c45dcdc9e87eba35b8e95f581,2019-12,Staffordshire Police,Staffordshire Police,-2.188324,53.039798,On or near MOORE STREET,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
12c13718f7e8773f632fc60a528ec905fd90374d00c364df4785fd31583c3389,2019-12,Staffordshire Police,Staffordshire Police,-2.132194,53.017427,On or near AYLESBURY ROAD,E01014222,Stoke-on-Trent 017C,Unable to prosecute suspect
a6117d02e582aca974a61f2da5a00872a867801cb9d5b0cc9ffddea9ca359a82,2019-12,Staffordshire Police,Staffordshire Police,-2.212832,53.058660,On or near OLDCOURT STREET,E01014354,Stoke-on-Trent 005A,Unable to prosecute suspect
51fbf59e001b46aaa2ac21f3a0d6a591880ddc931727971d8788ce29a723982f,2019-12,Staffordshire Police,Staffordshire Police,-2.176601,53.116034,On or near Supermarket,E01029774,Staffordshire Moorlands 003E,Unable to prosecute suspect
4a894c22d36abe92a9797e1621e7a8559f66025b85b7ef9b66ae51a69b8fb37e,2019-12,Staffordshire Police,Staffordshire Police,-2.202223,53.013976,On or near RADFORD ROAD,E01014291,Stoke-on-Trent 018D,Unable to prosecute suspect
8a1a1df2b5f9e9c50a92fde4f0f9f6ea786fcf03fbb489fcc3d78ad150566b17,2019-12,Staffordshire Police,Staffordshire Police,-2.181569,53.000876,On or near CORNWALLIS STREET,E01014339,Stoke-on-Trent 019C,Unable to prosecute suspect
ddc4e34dcc2f6a882227564364c63ac95485ec2b7f2e3c222b3b62f1e7107616,2019-12,Staffordshire Police,Staffordshire Police,-2.022888,53.105700,On or near DERBY STREET,E01029804,Staffordshire Moorlands 005A,Unable to prosecute suspect
ddf63bf9f05923c8c61b57728ffe989759f3b1aa9da21d82a7b64a6ff51d0e17,2019-12,Staffordshire Police,Staffordshire Police,-2.171730,53.022348,On or near HARLEY STREET,E01014231,Stoke-on-Trent 016B,Unable to prosecute suspect
ddf63bf9f05923c8c61b57728ffe989759f3b1aa9da21d82a7b64a6ff51d0e17,2019-12,Staffordshire Police,Staffordshire Police,-2.171730,53.022348,On or near HARLEY STREET,E01014231,Stoke-on-Trent 016B,Unable to prosecute suspect
fcbf884d01893a9ddc0b85ce0f2437269b54fdf76660ad3a089bc8bb711fd53c,2019-12,Staffordshire Police,Staffordshire Police,-2.128936,52.999794,On or near ANDOVER CLOSE,E01014296,Stoke-on-Trent 022A,Unable to prosecute suspect
cec2b3afa42d29478e8c4b8689097fdfea60f6c2e81db1a8cc4c77fe330bf969,2019-12,Staffordshire Police,Staffordshire Police,-2.244144,53.023237,On or near ROBERTSON DRIVE,E01029554,Newcastle-under-Lyme 010B,Unable to prosecute suspect
5714d7a01e28016dd55505ea106706e817053b572412aacae0a10e5f8d1222eb,2019-12,Staffordshire Police,Staffordshire Police,-2.244144,53.023237,On or near ROBERTSON DRIVE,E01029554,Newcastle-under-Lyme 010B,Unable to prosecute suspect
1dc3ad234a4676a52f90bfa47c8f8aad4a6ef304dffccac06ae024d052be7983,2019-12,Staffordshire Police,Staffordshire Police,-2.021975,53.103282,On or near SOUTHBANK STREET,E01029804,Staffordshire Moorlands 005A,Unable to prosecute suspect
9e56d9fb35966918180e9ad6884401aace9657f8861f3fb11547659bbf7963d5,2019-12,Staffordshire Police,Staffordshire Police,-2.249632,53.036422,On or near HOGARTH PLACE,E01029560,Newcastle-under-Lyme 007D,Unable to prosecute suspect
959919acbe6fb0f42145c77ec4b2de4a625106cf1c40192ba139e1593f034556,2019-12,Staffordshire Police,Staffordshire Police,-2.128143,53.018933,On or near RUTHIN ROAD,E01014220,Stoke-on-Trent 017A,Unable to prosecute suspect
154bf830096a38abe77d66980700395ec0031eaee1a6910f107f254c753e6a38,2019-12,Staffordshire Police,Staffordshire Police,-2.133385,53.012329,On or near DIVIDY ROAD,E01014229,Stoke-on-Trent 017F,Unable to prosecute suspect
1d59ecde80cfd27c4dfd499751168f9a73e96a13caddda70073ca5fa5e6dbdab,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
03409c05060dfb9a1fae065313588453d2b7883c265ea5cc1ac582107a93d6bf,2019-12,Staffordshire Police,Staffordshire Police,-2.059723,52.966625,On or near WESLEY STREET,E01029798,Staffordshire Moorlands 012C,Unable to prosecute suspect
1d76bbd76c7d6bf2824b3bbacea4e73b4a5adff167de1301a2c5b3834a82190a,2019-12,Staffordshire Police,Staffordshire Police,-1.986826,53.019559,On or near JOHNSON CRESCENT,E01029796,Staffordshire Moorlands 010D,Unable to prosecute suspect
9e2bf77675e7915422dd5f8bcab2ad92a2ca82a3e2e2fa2ed3abf887b85556e7,2019-12,Staffordshire Police,Staffordshire Police,-2.248472,53.036990,On or near THE MOUNT,E01029560,Newcastle-under-Lyme 007D,Unable to prosecute suspect
df27bb1c807b8848599e2f48fe091b64e12b044140c0149c090fc89994cd2b76,2019-12,Staffordshire Police,Staffordshire Police,-2.155979,52.999564,On or near WEDGWOOD ROAD,E01014274,Stoke-on-Trent 020A,Unable to prosecute suspect
04bf453efe47707693f08ee875df7ba490a131b20f65822e071acbd1ece8b710,2019-12,Staffordshire Police,Staffordshire Police,-2.198895,53.045506,On or near STEVENTON PLACE,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
664dfec7121fb096dd1b0967d8b2521950530846afb8ae263e039a1626892b44,2019-12,Staffordshire Police,Staffordshire Police,-2.183078,53.040678,On or near FRASER STREET,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
9225824f4720ec5949ee8782a417c463f1ef1ba7771bb3ea7adf7237e3daf2ff,2019-12,Staffordshire Police,Staffordshire Police,-1.984289,52.984393,On or near YOUNG STREET,E01029783,Staffordshire Moorlands 011B,Unable to prosecute suspect
f9b1748ddc95ddea997a125887894f7da3f484ab8cc67c67e408610c65261aad,2019-12,Staffordshire Police,Staffordshire Police,-2.101382,52.966768,On or near SWALLOW CLOSE,E01014319,Stoke-on-Trent 033C,Unable to prosecute suspect
b4ea9c5415d6e3e95664254cd5ba2884f527b6234b0f45c8a1d7fd60afb1e164,2019-12,Staffordshire Police,Staffordshire Police,-1.982915,53.147059,On or near Park/Open Space,E01029797,Staffordshire Moorlands 001A,Unable to prosecute suspect
b4ea9c5415d6e3e95664254cd5ba2884f527b6234b0f45c8a1d7fd60afb1e164,2019-12,Staffordshire Police,Staffordshire Police,-1.982915,53.147059,On or near Park/Open Space,E01029797,Staffordshire Moorlands 001A,Unable to prosecute suspect
99fcb937fd3aeac998a2fa98551e90bf3e358920b4883da364ab71d09cefa3f4,2019-12,Staffordshire Police,Staffordshire Police,-2.107488,53.020994,On or near FIELDWAY,E01029819,Staffordshire Moorlands 009E,Unable to prosecute suspect
e2f6ab2b51e6c031d064b1830787aa44018d1858dbe7fe154c5722d5021e0708,2019-12,Staffordshire Police,Staffordshire Police,-2.174869,53.024330,On or near ALBION SQUARE,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
6f028863e3c13e00d7f0ce3405daaba23b39c5b1614ea362e054e1a9c805d258,2019-12,Staffordshire Police,Staffordshire Police,-2.160213,52.972061,On or near JESMOND GROVE,E01014237,Stoke-on-Trent 032C,Unable to prosecute suspect
9f579c3d0b5201ca4b580cb0d651192ba4b8a187add1e2af86b790bb97a05ab3,2019-12,Staffordshire Police,Staffordshire Police,-2.180350,53.015980,On or near CHAMBERLAIN STREET,E01014281,Stoke-on-Trent 015A,Unable to prosecute suspect
f2e31a6ad6530f9c01538f866b7f53c5f8eef01b11dcc910fdf7024783371cb6,2019-12,Staffordshire Police,Staffordshire Police,-2.059216,52.966176,On or near UTTOXETER ROAD,E01029798,Staffordshire Moorlands 012C,Unable to prosecute suspect
c7517d09d31279ba57f19356e8e0e385d6fb94b73df4d375a88e9442a2b528bd,2019-12,Staffordshire Police,Staffordshire Police,-2.225244,53.009773,On or near Nightclub,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
c7517d09d31279ba57f19356e8e0e385d6fb94b73df4d375a88e9442a2b528bd,2019-12,Staffordshire Police,Staffordshire Police,-2.225244,53.009773,On or near Nightclub,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
7c1ada6f924219b901343960426285e51df42bcaecaa25447e5ad5e69da04f87,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
d923f0a385218696ac5ec6b4d5c8dc8f37d3d78c1fa6570a32a87dbed1f26fd1,2019-12,Staffordshire Police,Staffordshire Police,-2.186455,53.004222,On or near TRADE STREET,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
dcce7f17839c17c67bde083e3290c5d7abad7e98750ab3c1b51dc5f7c8b07cf7,2019-12,Staffordshire Police,Staffordshire Police,-2.164003,53.033011,On or near OAK STREET,E01014327,Stoke-on-Trent 013B,Unable to prosecute suspect
b94ed830a92564d1a3bc0606049e1c3f95057a38f7275f14d6a211bb676b8dfb,2019-12,Staffordshire Police,Staffordshire Police,-2.161042,52.970567,On or near NETLEY PLACE,E01014237,Stoke-on-Trent 032C,Unable to prosecute suspect
d32df1b635d91f930c97db92893e7571ac409f7b6f1713418fcd4801cecf01f0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
8a088814de9eeba596042ed0803a68ce6b6c8ca9a07c9c8a1edfb5128e4bc3c7,2019-12,Staffordshire Police,Staffordshire Police,-2.284099,53.030088,On or near HIGH LANE,E01029556,Newcastle-under-Lyme 005E,Unable to prosecute suspect
