Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b7a11a8fab95df835695becde17317c13294b56459b80497eb82c7f2c00da784,2019-12,Staffordshire Police,Staffordshire Police,-2.151102,53.023823,On or near Sports/Recreation Area,E01014230,Stoke-on-Trent 014F,Unable to prosecute suspect
902ff70c178362323d9af2ee3f116a59472d1b82f0a0c3ca45e0ac09b8021ea0,2019-12,Staffordshire Police,Staffordshire Police,-2.301420,53.037929,On or near HARRISON CLOSE,E01029556,Newcastle-under-Lyme 005E,Unable to prosecute suspect
e4b1ddddf9de7d3612e757d1250addf1ca4722fe486fc5574e978b4353e56ebb,2019-12,Staffordshire Police,Staffordshire Police,-2.211431,53.022563,On or near SOMERVILLE AVENUE,E01029579,Newcastle-under-Lyme 009B,Unable to prosecute suspect
790f6e7aab5053cc1cbe09c93065a06796e3ae7eb790ad8cec465c1d1a9a598d,2019-12,Staffordshire Police,Staffordshire Police,-2.188909,53.077901,On or near OVERSLEY ROAD,E01014260,Stoke-on-Trent 001D,Unable to prosecute suspect
a3d6f16d13573fb3076547583a0c2d010136dd9dc01ee09e5c5df76224f4aad5,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
b88fd616d4800d848b940554a06a68a1c55b1367e68d38103aed72017e47ea16,2019-12,Staffordshire Police,Staffordshire Police,-2.125444,53.013336,On or near RAYLEIGH WAY,E01014222,Stoke-on-Trent 017C,Unable to prosecute suspect
f69771140346dd529d1b7cb1d4147306606d820ef5f6ef940b40f0e1c04b5124,2019-12,Staffordshire Police,Staffordshire Police,-2.242408,53.008741,On or near BAGGOTT PLACE,E01029599,Newcastle-under-Lyme 010F,Unable to prosecute suspect
fc4d30a34bab737395a22aeb1d68722d3b61e4619ecf07f80840e3110b4f93e2,2019-12,Staffordshire Police,Staffordshire Police,-2.173475,53.026139,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
2e48559dc245d515430c388b5792d3b43bc35c4658c7b5c7c29324057fb7d090,2019-12,Staffordshire Police,Staffordshire Police,-2.229124,52.982618,On or near ASHRIDGE AVENUE,E01033257,Newcastle-under-Lyme 015H,Unable to prosecute suspect
3dc3b7b02a30a9ce6886b84c0c440a9df9985a966a55aeafdfbbd127aba8443f,2019-12,Staffordshire Police,Staffordshire Police,-2.175420,53.020697,On or near LOWER BETHESDA STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
12f38eecfc17cf8cc9d0819218d58f11eb9300d44c83f174bc1376547e6e5a0a,2019-12,Staffordshire Police,Staffordshire Police,-2.137960,52.988692,On or near Parking Area,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
562b1e2747dd2ebec9f151d530c3cf95ba0b8f42a3227ce5a27577b863e8a250,2019-12,Staffordshire Police,Staffordshire Police,-2.212076,53.065745,On or near MALTON GROVE,E01014359,Stoke-on-Trent 002C,Unable to prosecute suspect
429a6a10cc74f6f903f978295147acbd6db4c8662dedec2e8981f74e3e47e68f,2019-12,Staffordshire Police,Staffordshire Police,-2.190396,52.998894,On or near VINEBANK STREET,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
94fd6d56e5a62831b2e6215c9719ebbfe7e5b5eb8d9bb6992c5675b420723a5f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
94fd6d56e5a62831b2e6215c9719ebbfe7e5b5eb8d9bb6992c5675b420723a5f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
b4dcbd29706df8d97d41a5a8722097cca61a910538878a95487105353b905348,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
068962c39f04a96c092be95d4ee9dab41623de0f13d1b7e41b5f30a902a113fe,2019-12,Staffordshire Police,Staffordshire Police,-2.228879,53.088267,On or near MOSSFIELD CRESCENT,E01029565,Newcastle-under-Lyme 001B,Unable to prosecute suspect
db2c09ab8ba97220e136c5468274a50e3a4415a258afcf179008c009e3fc006f,2019-12,Staffordshire Police,Staffordshire Police,-2.170145,53.040122,On or near Supermarket,E01014253,Stoke-on-Trent 011B,Unable to prosecute suspect
b35b1c907a55d901178c45c7fa704aa5731e90ca75c13d3136239dd71a6ad289,2019-12,Staffordshire Police,Staffordshire Police,-2.170145,53.040122,On or near Supermarket,E01014253,Stoke-on-Trent 011B,Unable to prosecute suspect
0eef03f842e2d1479314a02eafea30da9dcc977983351b0bf2c6bd262eae68a2,2019-12,Staffordshire Police,Staffordshire Police,-2.203461,53.083855,On or near LINNETT GROVE,E01014264,Stoke-on-Trent 001E,Unable to prosecute suspect
9b706ccb2f6707e5546871cad41d648adb075a150d70dae67f085d5f2e119f35,2019-12,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
6a89e186ab48abc6bdfec1ad88ac9e67ba3377c066d6c6cd627eca91567c59d4,2019-12,Staffordshire Police,Staffordshire Police,-2.165765,53.060794,On or near BURNETT PLACE,E01014331,Stoke-on-Trent 004A,Unable to prosecute suspect
92917ada8d6b52366f54f7146981a97f70a73435b360c3c3ac52196c08160877,2019-12,Staffordshire Police,Staffordshire Police,-2.197033,53.049312,On or near BYCARS ROAD,E01014247,Stoke-on-Trent 009A,Unable to prosecute suspect
e70bee361437a33840dbac03739a9ce5a3a5d9ad6b53c5e5e3cc164a2a3ff089,2019-12,Staffordshire Police,Staffordshire Police,-2.177807,53.024640,On or near Nightclub,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
2a7b00707ef2fd1199693d1f1231cc74b4b54c41511d0e7226c5647be9c430a0,2019-12,Staffordshire Police,Staffordshire Police,-2.200801,53.051247,On or near EVANS STREET,E01014252,Stoke-on-Trent 009D,Unable to prosecute suspect
16347fa11e165f050b019740f70fbd2f14b64a063d1f64494e54569b135905e3,2019-12,Staffordshire Police,Staffordshire Police,-2.155422,53.026991,On or near CROMER ROAD,E01014213,Stoke-on-Trent 012D,Unable to prosecute suspect
90be512d7701b0c2ffd324223895a8ec84c0aa12e051357670719577985582dc,2019-12,Staffordshire Police,Staffordshire Police,-2.206936,52.986659,On or near GREEN ROAD,E01014344,Stoke-on-Trent 023E,Unable to prosecute suspect
216fde777feaba70872088a49336b39ecabd994b7540a1d5e506ee1984579c09,2019-12,Staffordshire Police,Staffordshire Police,-2.194934,53.056902,On or near THORNLEY ROAD,E01014244,Stoke-on-Trent 006D,Unable to prosecute suspect
d7a0e88954bb7c4d2b2c39ec4d3f40289a595c02cc62daa59e9630c280731855,2019-12,Staffordshire Police,Staffordshire Police,-2.367438,52.986558,On or near Sports/Recreation Area,E01029574,Newcastle-under-Lyme 013C,Unable to prosecute suspect
ca9e227cecb14e7256cf8dbc57d934656d176fb805f78ef00c9b9a3f1702c2ff,2019-12,Staffordshire Police,Staffordshire Police,-2.130662,52.999082,On or near WIGMORE PLACE,E01014296,Stoke-on-Trent 022A,Unable to prosecute suspect
1655f61a9278a6de36b6c4a84fdf02a3de4de7afc96bec5d84f7d63e59a67b0f,2019-12,Staffordshire Police,Staffordshire Police,-2.149840,53.068051,On or near TRENTSIDE ROAD,E01014335,Stoke-on-Trent 004C,Unable to prosecute suspect
3da1296ca66e2895b5116d0114e7ec593f2a9cca8fd7e6460002e923b65e8073,2019-12,Staffordshire Police,Staffordshire Police,-2.146041,53.030437,On or near ST BERNARD PLACE,E01014210,Stoke-on-Trent 012A,Unable to prosecute suspect
093417c5b5238656b777e7c88980cf9bc208a04ee881642587ad70aeee7fa21a,2019-12,Staffordshire Police,Staffordshire Police,-2.133869,53.033822,On or near BIRCHFIELD ROAD,E01014211,Stoke-on-Trent 012B,Unable to prosecute suspect
38e06d01ac976e5907c0b9839e7ddb5db658eba5272512d0d44f56d5a6b11b2e,2019-12,Staffordshire Police,Staffordshire Police,-2.216573,53.010355,On or near LANCASTER AVENUE,E01029603,Newcastle-under-Lyme 011D,Unable to prosecute suspect
f334602d1d5e42626a4480571c58b78c828a5f150166c187217dca6b56ce422e,2019-12,Staffordshire Police,Staffordshire Police,-2.205940,52.987020,On or near GREYSWOOD ROAD,E01014342,Stoke-on-Trent 023C,Unable to prosecute suspect
bce5eb8326e3d9b4268bf7975e043bd3601b0245817b0c7d5082ca194c1f91a1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
40e54ccbe234881bacac719593656791198d0b6d02276b238566ca46f56acf3e,2019-12,Staffordshire Police,Staffordshire Police,-2.186455,53.004222,On or near TRADE STREET,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
a1a7e7785128e63e08b0034fb0220d90bbce51cc9bb626656ae3b8841f61df69,2019-12,Staffordshire Police,Staffordshire Police,-2.172659,52.986264,On or near DENNIS VIOLLET AVENUE,E01014234,Stoke-on-Trent 026B,Unable to prosecute suspect
564092e27cf46ace8542256ffc46621ce3ce6fdbde15b394b8765a70bf04cd7e,2019-12,Staffordshire Police,Staffordshire Police,-2.202323,52.994137,On or near WOODBERRY AVENUE,E01014342,Stoke-on-Trent 023C,Unable to prosecute suspect
a2e94b5f6c574905cef1d1cc4338de96b66925247d9b52b75190de69c588853b,2019-12,Staffordshire Police,Staffordshire Police,-2.182975,53.069200,On or near SUTTON PLACE,E01014261,Stoke-on-Trent 003A,Unable to prosecute suspect
8cff87d04f14cb20d3a601f257fc9a9dda7d459d15ec5fa3c3c0d05697f5210f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
0e6b1d495abbd1c91aa12405d594de920abfd55b1f3a74e85843453143e1f131,2019-12,Staffordshire Police,Staffordshire Police,-2.136023,52.988721,On or near TRANSPORT LANE,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
104b0b7ef860e64439ea37dd164afc1a85bdeaa683e4ee5b52573dbb945d21f4,2019-12,Staffordshire Police,Staffordshire Police,-2.190095,52.994903,On or near NAVE ROAD,E01014340,Stoke-on-Trent 019D,Unable to prosecute suspect
10d14c0be7ea6aea08077cc3eaf150cfd81e9be273fa1ef7a93be3fce5894dd7,2019-12,Staffordshire Police,Staffordshire Police,-2.180744,53.024627,On or near PARKER STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
2d44b64bb78fb0743ff21a50b1c991a174d5d4b3dfb902ecb82aa6f7867eaa5d,2019-12,Staffordshire Police,Staffordshire Police,-2.184189,53.077316,On or near HOULDSWORTH DRIVE,E01014257,Stoke-on-Trent 001A,Unable to prosecute suspect
6b3aa353520c20f44dce345b7f9f86a4e6d961c3e8c5890f940e8e37cf0de63f,2019-12,Staffordshire Police,Staffordshire Police,-2.153104,52.999559,On or near WALLIS STREET,E01014274,Stoke-on-Trent 020A,Unable to prosecute suspect
da293459c9f688960c3a5b6405274a829311fe38dcf2d1e50ca23e3f8329c4ec,2019-12,Staffordshire Police,Staffordshire Police,-1.986270,52.985346,On or near VICTORIA STREET,E01029787,Staffordshire Moorlands 011D,Unable to prosecute suspect
1d33f59cd552ceb948dd8586182e953580382f0235f5c67616e3074f4f317bed,2019-12,Staffordshire Police,Staffordshire Police,-2.209755,53.015042,On or near SACKVILLE STREET,E01014288,Stoke-on-Trent 018A,Unable to prosecute suspect
0c7765f66d052cfdfa80da0dbda94f4e59c6ee98077b8227267acf3fbf634f1b,2019-12,Staffordshire Police,Staffordshire Police,-2.189294,53.039760,On or near WARBURTON STREET,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
5bc19f69df8f8bc7bf096a83739f0a7b7ee21bf2bcf444fe2eb857a367760224,2019-12,Staffordshire Police,Staffordshire Police,-2.137054,52.989681,On or near MOULTON ROAD,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
0ce4c8110f596d90f881fa275c1d2009f033aee2e261a78c424798705a85ae8d,2019-12,Staffordshire Police,Staffordshire Police,-2.252969,53.040954,On or near VICTORIA PLACE,E01029548,Newcastle-under-Lyme 007B,Unable to prosecute suspect
9b00760f7920ee6244a2253ba23e1c44571fe4ef55a4a20136fb46dc2994db6a,2019-12,Staffordshire Police,Staffordshire Police,-2.141406,52.994818,On or near CARRON STREET,E01014278,Stoke-on-Trent 021B,Unable to prosecute suspect
2a3608a424cd04e07accfd2d2c393beb088c9f3d026441f676f3f926ef3d5baa,2019-12,Staffordshire Police,Staffordshire Police,-1.982258,52.997724,On or near WEAVER CLOSE,E01029782,Staffordshire Moorlands 010B,Unable to prosecute suspect
524f9bcf61f4ffe2336f6bf195a77469e7b4824f3be274674b076ad80b491b49,2019-12,Staffordshire Police,Staffordshire Police,-2.111253,52.983919,On or near CURLAND PLACE,E01014304,Stoke-on-Trent 025D,Unable to prosecute suspect
07e5b833f88cdb31f3be4e00c35669ef1f8facb920fb61f705e1ab1511210fe1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5f90921ce418fb50375086df0e0f4b7ef28dee1c066b7365005f1454cfb27c1b,2019-12,Staffordshire Police,Staffordshire Police,-2.057088,52.966726,On or near THE AVENUE,E01029798,Staffordshire Moorlands 012C,Unable to prosecute suspect
231325142b76d4975b667c44ca64baae51f91c5b4a6becf3d2ab530b5b5d5bd6,2019-12,Staffordshire Police,Staffordshire Police,-1.972493,53.219193,On or near Park/Open Space,E01029797,Staffordshire Moorlands 001A,Unable to prosecute suspect
231325142b76d4975b667c44ca64baae51f91c5b4a6becf3d2ab530b5b5d5bd6,2019-12,Staffordshire Police,Staffordshire Police,-1.972493,53.219193,On or near Park/Open Space,E01029797,Staffordshire Moorlands 001A,Unable to prosecute suspect
d27c89ddfc3f4610b729db07f9f2b500be617501043f71170125533282a4db4e,2019-12,Staffordshire Police,Staffordshire Police,-2.291348,53.056975,On or near DIGLAKE STREET,E01029534,Newcastle-under-Lyme 005C,Unable to prosecute suspect
e9b19d4e40f1271594de651fda6e7a6143d6cb63c87e69f9a14efe84b7426a3e,2019-12,Staffordshire Police,Staffordshire Police,-2.116845,53.008140,On or near LAUDER PLACE NORTH,E01014223,Stoke-on-Trent 017D,Unable to prosecute suspect
e493bd60d73a5848f64edcfb2a604e84b38d21f7bdd841ed4b0c67bc35bc0ca0,2019-12,Staffordshire Police,Staffordshire Police,-2.228985,53.012579,On or near HICKMAN STREET,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
b5e6621753892dd68a800c1cc53e675b58645909fdb40306ae3ac1898ae23b07,2019-12,Staffordshire Police,Staffordshire Police,-2.226974,52.998605,On or near KENDAL PLACE,E01029607,Newcastle-under-Lyme 014F,Unable to prosecute suspect
19a7929688692bb0ded7bb06dc4fe7947dc2370b2adb8f1d72b5d756fac95a25,2019-12,Staffordshire Police,Staffordshire Police,-2.174396,53.025418,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
b194132177cb37835a8e8b88b89b062bfb4bb60387f03ec0677cbde6cf254649,2019-12,Staffordshire Police,Staffordshire Police,-2.179487,53.012682,On or near AVENUE ROAD,E01014282,Stoke-on-Trent 016D,Unable to prosecute suspect
69f3088b65759e89696042a52d5ca2786aeda949ad1b94335bd99564d4a49398,2019-12,Staffordshire Police,Staffordshire Police,-2.166034,53.018122,On or near Supermarket,E01033216,Stoke-on-Trent 016G,Unable to prosecute suspect
8a7c03220176ff6123fa5164fb2ca42677db6cc28f7ce985aa12957516d4d700,2019-12,Staffordshire Police,Staffordshire Police,-2.095636,52.966997,On or near CONSTABLE CLOSE,E01014318,Stoke-on-Trent 033B,Unable to prosecute suspect
9afeaa9dfd62d7846525d110f9bd04cf356f951c8b9011462c67fac547e36151,2019-12,Staffordshire Police,Staffordshire Police,-2.171120,53.052786,On or near REGINA STREET,E01014268,Stoke-on-Trent 008C,Unable to prosecute suspect
e5772d2e479e41b73fc61f4ec64bf8b1931d9501a5567d533dbd6bfc381fa3f8,2019-12,Staffordshire Police,Staffordshire Police,-2.228985,53.012579,On or near HICKMAN STREET,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
c518296036bbb7fe93f3077abf7a04d67d35c67a2bed28efce08a7bda0c39145,2019-12,Staffordshire Police,Staffordshire Police,-2.141007,53.036717,On or near SHELLEY ROAD,E01014210,Stoke-on-Trent 012A,Unable to prosecute suspect
fe7efc12f0783f0987bd87a1467932625ed7816a76ac181fdddf8b6b1d0d1758,2019-12,Staffordshire Police,Staffordshire Police,-2.186860,53.066731,On or near BURNWOOD PLACE,E01014262,Stoke-on-Trent 003B,Unable to prosecute suspect
ca32f9bc6b2b2eee1c2b30d9b267718c136cb7b8b34829a10cd399d799a0a0c0,2019-12,Staffordshire Police,Staffordshire Police,-2.203461,53.083855,On or near LINNETT GROVE,E01014264,Stoke-on-Trent 001E,Unable to prosecute suspect
b1630bb0e266f0f333f707bd3e35577fa447f7b0ac2f043e274822689680cf6c,2019-12,Staffordshire Police,Staffordshire Police,-2.130274,52.998678,On or near CLAYFIELD GROVE,E01014296,Stoke-on-Trent 022A,Unable to prosecute suspect
2eff16f68b47e826b1b09ad0af6d55790f1587997ddbfa95e21b52f51bfef05d,2019-12,Staffordshire Police,Staffordshire Police,-2.172897,53.023299,On or near BIRCH TERRACE,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
b300cf98f4d0938b8dcff82dc39be4dd5ca2d6f5f2cf51804d50272718d8fc9c,2019-12,Staffordshire Police,Staffordshire Police,-2.197515,53.007889,On or near QUARRY ROAD,E01014292,Stoke-on-Trent 018E,Unable to prosecute suspect
6fcbf222dd8def2fe859ef24362ac3907a261495757c0d9442a75b0d158181b1,2019-12,Staffordshire Police,Staffordshire Police,-2.244803,53.089512,On or near Supermarket,E01029564,Newcastle-under-Lyme 002C,Unable to prosecute suspect
f4ec9a2d0d24ed428df18b5d6783e9abb97857c139fe3418212b84acdc295e5f,2019-12,Staffordshire Police,Staffordshire Police,-2.205793,53.043922,On or near NEWPORT STREET,E01014250,Stoke-on-Trent 009B,Unable to prosecute suspect
6b37290699c3cc67279dfc9c239f34ade261433f3090dad72f1e9a2246dcd954,2019-12,Staffordshire Police,Staffordshire Police,-2.097448,52.985136,On or near MACDONALD CRESCENT,E01014364,Stoke-on-Trent 024B,Unable to prosecute suspect
603f84522032d0e4090b3142e5954c49233f7acafd82366222533bbe1e995a8f,2019-12,Staffordshire Police,Staffordshire Police,-2.027984,53.110382,On or near PARK ROAD,E01029807,Staffordshire Moorlands 005B,Unable to prosecute suspect
d8c3973bff9dc7d0937418c63771293de348eaa3c6b57d2c4dd4a0a8a8b9a887,2019-12,Staffordshire Police,Staffordshire Police,-2.164798,53.026268,On or near ELIZABETH STREET,E01014328,Stoke-on-Trent 013C,Unable to prosecute suspect
e901c8fe47ecb95c30ab228c53709e078536952f52cb231dde63ce43ee073e30,2019-12,Staffordshire Police,Staffordshire Police,-2.261790,53.014938,On or near THE ACRES,E01029567,Newcastle-under-Lyme 010D,Unable to prosecute suspect
20caee06807a745e1eb83781e72db48f56609a16b4e1975aecb85faff91356da,2019-12,Staffordshire Police,Staffordshire Police,-1.982258,52.997724,On or near WEAVER CLOSE,E01029782,Staffordshire Moorlands 010B,Unable to prosecute suspect
fea68bc86b45ef6f8c162241f29acba4e5fd7997cd28044a58755cc648f13150,2019-12,Staffordshire Police,Staffordshire Police,-1.981739,52.955043,On or near BOXWOOD ROAD,E01029790,Staffordshire Moorlands 013D,Unable to prosecute suspect
bb22143c6766f65d1065b389f3b4c9fffdd1f5e7bc2cd3f931639014489b6b87,2019-12,Staffordshire Police,Staffordshire Police,-2.210879,53.028550,On or near Shopping Area,E01029611,Newcastle-under-Lyme 008E,Unable to prosecute suspect
bb22143c6766f65d1065b389f3b4c9fffdd1f5e7bc2cd3f931639014489b6b87,2019-12,Staffordshire Police,Staffordshire Police,-2.210879,53.028550,On or near Shopping Area,E01029611,Newcastle-under-Lyme 008E,Unable to prosecute suspect
bb22143c6766f65d1065b389f3b4c9fffdd1f5e7bc2cd3f931639014489b6b87,2019-12,Staffordshire Police,Staffordshire Police,-2.210879,53.028550,On or near Shopping Area,E01029611,Newcastle-under-Lyme 008E,Unable to prosecute suspect
52f52220d926f9c87de64c4204507535240aef55013962fc0c2c030868b111c7,2019-12,Staffordshire Police,Staffordshire Police,-2.155372,52.971564,On or near RIPON ROAD,E01014235,Stoke-on-Trent 032A,Unable to prosecute suspect
ce77fe956a842807235de02c42e30b4a162261ca84cf1d6a50f3eff4326be668,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
d106127d4265464aa8954e7e3820cb7d7e66df94cbb05d98a4287228f2a61bd9,2019-12,Staffordshire Police,Staffordshire Police,-2.301016,52.960640,On or near CONEYGREAVE LANE,E01029570,Newcastle-under-Lyme 016B,Unable to prosecute suspect
3cb5f28495cf748e423407ea8176eae40a6877ef4716bc5bbfcceeb093350966,2019-12,Staffordshire Police,Staffordshire Police,-2.158636,52.992558,On or near CAMDEN STREET,E01014279,Stoke-on-Trent 020E,Unable to prosecute suspect
da0debc1c9ae83bb34afbe1febaba915833d1da876f0222a4b16fbccc245053f,2019-12,Staffordshire Police,Staffordshire Police,-2.009384,53.101090,On or near Petrol Station,E01029806,Staffordshire Moorlands 001B,Unable to prosecute suspect
1c4f71dafacbd99ab609f275bef281aa83c4d0b42c94fd827657712c5119b6e4,2019-12,Staffordshire Police,Staffordshire Police,-2.169948,53.005217,On or near Further/Higher Educational Building,E01014276,Stoke-on-Trent 020C,Unable to prosecute suspect
492ef541b1989972f6095436c9bbf9ae2bb3574d03f41454133997d0d03011f5,2019-12,Staffordshire Police,Staffordshire Police,-2.186860,53.066731,On or near BURNWOOD PLACE,E01014262,Stoke-on-Trent 003B,Unable to prosecute suspect
0e072393d1d31c8f1c418ea7f7385bca241b8323a2a778c1b37aee9de137afce,2019-12,Staffordshire Police,Staffordshire Police,-2.198129,53.057472,On or near GLYN PLACE,E01014244,Stoke-on-Trent 006D,Unable to prosecute suspect
2e8887d1ca2243b7b4364a118beeb35315e72571f7705cd75dfd6b6a3a001754,2019-12,Staffordshire Police,Staffordshire Police,-2.198129,53.057472,On or near GLYN PLACE,E01014244,Stoke-on-Trent 006D,Unable to prosecute suspect
3fd17f818daae2b189ed4e93777b98c284c27ebdb8339f4d4d3708e6e1720128,2019-12,Staffordshire Police,Staffordshire Police,-1.882492,53.052007,On or near MANIFOLD CLOSE,E01029801,Staffordshire Moorlands 007A,Unable to prosecute suspect
078ab38e889145ec0f762b46ad2087ea25458637e90e3c376ad0bfef874336e0,2019-12,Staffordshire Police,Staffordshire Police,-2.166780,53.026121,On or near ST ANN STREET,E01014328,Stoke-on-Trent 013C,Unable to prosecute suspect
0dcba36057c6d9b040bde577bd272b228057f472de813242fe54b27aa57926a1,2019-12,Staffordshire Police,Staffordshire Police,-2.197380,53.046929,On or near WEDGWOOD PLACE,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
2c3af06e1440ef2c374a1ee0f3dd0441757d518e932021d69f5f9725f1270abc,2019-12,Staffordshire Police,Staffordshire Police,-2.097448,52.985136,On or near MACDONALD CRESCENT,E01014364,Stoke-on-Trent 024B,Unable to prosecute suspect
a2ddf3462d0633cce1e66c42dd658741b670133ccba4dd04571ba321bd130257,2019-12,Staffordshire Police,Staffordshire Police,-1.984018,52.994191,On or near EPSOM CLOSE,E01029781,Staffordshire Moorlands 011A,Unable to prosecute suspect
8c2d7a9977a0b2a6c13206f548eb264f04633ab31baa1b03c3058a2aec5d01c5,2019-12,Staffordshire Police,Staffordshire Police,-2.284819,53.055732,On or near TIBB STREET,E01029534,Newcastle-under-Lyme 005C,Unable to prosecute suspect
b6a25e68d165d34dd8ba5324da4b0c6f7879170593e2ae47055592e99fde962e,2019-12,Staffordshire Police,Staffordshire Police,-1.800396,53.055412,On or near Bus/Coach Station,E01029801,Staffordshire Moorlands 007A,Unable to prosecute suspect
e55081ff43cac25c038c738d8855b86eeb7b3f290246f5bb00290fe0f4295be8,2019-12,Staffordshire Police,Staffordshire Police,-2.143601,53.036516,On or near LEEK ROAD,E01014210,Stoke-on-Trent 012A,Unable to prosecute suspect
f3f2384d3338c39e3c0b8530cd2107ff3655cd90d23fe5b87e0b2681d8499ed7,2019-12,Staffordshire Police,Staffordshire Police,-2.124169,53.005526,On or near TALLY CLOSE,E01014229,Stoke-on-Trent 017F,Unable to prosecute suspect
d70e7e708a9a475baf9dd6646a80c36b6ffab0afaf24e86c5a8b34a8ae63f037,2019-12,Staffordshire Police,Staffordshire Police,-1.985463,52.992358,On or near VICTORY CRESCENT,E01029782,Staffordshire Moorlands 010B,Unable to prosecute suspect
14867c041048743c5d7925f805f533065531ec868a28efd1cf325f2e572527b9,2019-12,Staffordshire Police,Staffordshire Police,-2.229827,53.019625,On or near MAYER AVENUE,E01029555,Newcastle-under-Lyme 011A,Unable to prosecute suspect
ddf538b6432aacfcdf60db5d3a91215baadffb0040ff24275ac0bdf6a4271ee9,2019-12,Staffordshire Police,Staffordshire Police,-2.140196,53.030354,On or near WALLIS PLACE,E01014213,Stoke-on-Trent 012D,Unable to prosecute suspect
bec8d1a24a691bf7f6c91d399e3082764d895451158fbb043be66ebc4135c17a,2019-12,Staffordshire Police,Staffordshire Police,-2.184768,52.968465,On or near FARMADINE,E01014350,Stoke-on-Trent 034B,Unable to prosecute suspect
b436835a11177063cf2c99a2c1409bec08e25f127e5b9d734e804c5bacadb31d,2019-12,Staffordshire Police,Staffordshire Police,-2.153949,53.023640,On or near WESTACRE,E01014230,Stoke-on-Trent 014F,Unable to prosecute suspect
b436835a11177063cf2c99a2c1409bec08e25f127e5b9d734e804c5bacadb31d,2019-12,Staffordshire Police,Staffordshire Police,-2.153949,53.023640,On or near WESTACRE,E01014230,Stoke-on-Trent 014F,Unable to prosecute suspect
2d071a0d8442e2e081d74727e06b1b04ee1d15b271a4d067ed60ef8b22a297a7,2019-12,Staffordshire Police,Staffordshire Police,-2.153949,53.023640,On or near WESTACRE,E01014230,Stoke-on-Trent 014F,Unable to prosecute suspect
2d071a0d8442e2e081d74727e06b1b04ee1d15b271a4d067ed60ef8b22a297a7,2019-12,Staffordshire Police,Staffordshire Police,-2.153949,53.023640,On or near WESTACRE,E01014230,Stoke-on-Trent 014F,Unable to prosecute suspect
553a966c7d7c8c05abd901a121bc854ab91fcead8abb3136614f3310de07ed09,2019-12,Staffordshire Police,Staffordshire Police,-2.153949,53.023640,On or near WESTACRE,E01014230,Stoke-on-Trent 014F,Unable to prosecute suspect
553a966c7d7c8c05abd901a121bc854ab91fcead8abb3136614f3310de07ed09,2019-12,Staffordshire Police,Staffordshire Police,-2.153949,53.023640,On or near WESTACRE,E01014230,Stoke-on-Trent 014F,Unable to prosecute suspect
f7184a13bade223ce41402c5c9730159ba226a1f509331782d85ad5f086af7ba,2019-12,Staffordshire Police,Staffordshire Police,-2.253489,53.083759,On or near HOLLINS CRESCENT,E01029541,Newcastle-under-Lyme 003B,Unable to prosecute suspect
f89c9a97f40aeedae89e6faba57798cb17a10ab621375c464ce958778775d33e,2019-12,Staffordshire Police,Staffordshire Police,-2.190266,53.016755,On or near CASTLEFIELD STREET,E01014281,Stoke-on-Trent 015A,Unable to prosecute suspect
