Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
009be65c7ba8ff224b673bedbc9c03c894b1a86a1805e6741b3c8cce55b7fe6e,2019-12,Staffordshire Police,Staffordshire Police,-2.157689,53.035303,On or near ORPHEUS GROVE,E01014326,Stoke-on-Trent 010D,Unable to prosecute suspect
87fc2e99535aa21c4453c5b4bbda6b69080b900cb4c997f1c4eda34dffa9f5b3,2019-12,Staffordshire Police,Staffordshire Police,-2.169948,53.005217,On or near Further/Higher Educational Building,E01014276,Stoke-on-Trent 020C,Unable to prosecute suspect
e90053f02fb7f841fb63c0abbedd84936a8722dff36dbd50a640eb25f088671a,2019-12,Staffordshire Police,Staffordshire Police,-2.129812,52.978983,On or near CHAPLIN ROAD,E01014312,Stoke-on-Trent 029D,Unable to prosecute suspect
c575c1a8437f152dfb404c990b11746588028bf552baf128414654fae240b506,2019-12,Staffordshire Police,Staffordshire Police,-2.172661,53.020306,On or near OGDEN ROAD,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
7bee34af0b019b5e9fcdb500f1d42c6c3e0d16770f0f93ac7fc205bcacac1ada,2019-12,Staffordshire Police,Staffordshire Police,-2.258211,53.047109,On or near CHERRY CLOSE,E01029548,Newcastle-under-Lyme 007B,Unable to prosecute suspect
2b78f9081a38091b74cc758d6558107aa2db901a2729e6166793c9dce32e7a2d,2019-12,Staffordshire Police,Staffordshire Police,-2.197645,53.049473,On or near CAULTON STREET,E01014247,Stoke-on-Trent 009A,Unable to prosecute suspect
9f53e8bdc8feded3b9c7d43cf9769a99f4c17988f60c0d9aa34626670a16a346,2019-12,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
6300d05912a6a6b0464b6165c98e7fc60c293b02c71d7bc97471e7305de26ffc,2019-12,Staffordshire Police,Staffordshire Police,-2.181123,53.004877,On or near GLEBE STREET,E01014293,Stoke-on-Trent 019A,Unable to prosecute suspect
0e6568f292833b4af3a21e893538180bcb43fa4cc72d378297c0aba291624bfb,2019-12,Staffordshire Police,Staffordshire Police,-2.162978,53.029884,On or near FELCOURT GARDENS,E01014329,Stoke-on-Trent 013D,Unable to prosecute suspect
e2d620c9417e2470a810bd8acdc97e4b89b88a4f5acf54e01964593d5d99847a,2019-12,Staffordshire Police,Staffordshire Police,-2.247011,53.037065,On or near Petrol Station,E01029558,Newcastle-under-Lyme 006E,Unable to prosecute suspect
69f3b2cf905c510f4d7571254bd5e76e23cd147d011534359e20f03b8335c76a,2019-12,Staffordshire Police,Staffordshire Police,-2.177305,53.116509,On or near WHARF ROAD,E01029774,Staffordshire Moorlands 003E,Unable to prosecute suspect
88ee8d890a8679299e3e438c44e7ed417c8a17e8579fd857111a63cd8aa0ef05,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
88ee8d890a8679299e3e438c44e7ed417c8a17e8579fd857111a63cd8aa0ef05,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
2c383433a4b3633c674af29fc279e2c923efe2f770488481c44a7dbecd509ecc,2019-12,Staffordshire Police,Staffordshire Police,-2.213420,53.059945,On or near PIERCE STREET,E01014354,Stoke-on-Trent 005A,Unable to prosecute suspect
606246b163dbd62e338bfbc6baa9b7511000591247b7fc246a07797c58274a31,2019-12,Staffordshire Police,Staffordshire Police,-2.193254,53.064905,On or near GOWAN AVENUE,E01014242,Stoke-on-Trent 006B,Unable to prosecute suspect
1bc958353f227f930f7681a34564640b325213e990b839076f45ce36f4b20523,2019-12,Staffordshire Police,Staffordshire Police,-2.186521,53.029840,On or near EASTBANK ROAD,E01014254,Stoke-on-Trent 011C,Unable to prosecute suspect
b977b6fa89bbc690ff15e8b1de075ef6b80f49ef037b10bbf1ef9339e1eeb2d6,2019-12,Staffordshire Police,Staffordshire Police,-2.178106,53.050124,On or near JOLLEY STREET,E01014246,Stoke-on-Trent 008A,Unable to prosecute suspect
322b2a1e76c977bb9e2b9672fbb2f2f7d61e3ba7b14c27781c8f40a6c92304be,2019-12,Staffordshire Police,Staffordshire Police,-1.919008,53.126340,On or near WELL LANE,E01029817,Staffordshire Moorlands 007C,Unable to prosecute suspect
23b3462dcdd1c3196e0adb2ebeaf1928796ebdf0f93460d2323fde9f0e0cc6b3,2019-12,Staffordshire Police,Staffordshire Police,-2.180714,53.017516,On or near SHELTON FARM ROAD,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
0d74dea18eecc64b0401def1fc82836d46218da6b1cb04adcb33009a175b7da8,2019-12,Staffordshire Police,Staffordshire Police,-2.192404,53.028195,On or near RIDGEHOUSE DRIVE,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
37d7c0d750da11e5d2ca3b0ff25cbf300d9be0de4e3f0ca42b6f162d1cfc5b14,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
721f220a94670b42c2dff30d3801d1065ee8280e8f01432368b78034bdaf479a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
721f220a94670b42c2dff30d3801d1065ee8280e8f01432368b78034bdaf479a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5b21bcf656d0f228a20c88f58797c9f4652fb99a7a2671e4b0a55911cdae2787,2019-12,Staffordshire Police,Staffordshire Police,-2.251531,53.042386,On or near LONDON ROAD,E01029548,Newcastle-under-Lyme 007B,Unable to prosecute suspect
51fda380f17495c0f7f51c5ffc859696b382a8a8b9d809f13309078fd92ba267,2019-12,Staffordshire Police,Staffordshire Police,-2.186155,53.003620,On or near Theatre/Concert Hall,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
062c4495a23c4820d5be0ca3e232aac2e6e2470bdb0662fe905d31fbce992156,2019-12,Staffordshire Police,Staffordshire Police,-2.166296,53.035965,On or near CHORLTON ROAD,E01014323,Stoke-on-Trent 013A,Unable to prosecute suspect
934d6b86c0aa23f044e56952b925d21c6a881a492fe5fe3e5e4076a334878085,2019-12,Staffordshire Police,Staffordshire Police,-2.133643,53.037831,On or near BUTTS GREEN,E01014211,Stoke-on-Trent 012B,Unable to prosecute suspect
319fa655ede84850f45c798344861dfaf21add8024bd243367e26b8d258a00ef,2019-12,Staffordshire Police,Staffordshire Police,-2.133643,53.037831,On or near BUTTS GREEN,E01014211,Stoke-on-Trent 012B,Unable to prosecute suspect
63d78f932a1380d6e109ec5e80f890495586e271fe67886ae41dd62dba4d427d,2019-12,Staffordshire Police,Staffordshire Police,-2.139909,53.024727,On or near PENNELL STREET,E01014219,Stoke-on-Trent 014B,Unable to prosecute suspect
26e00acf3113028a25f87581c680cdb45b3314bf55134513ce767ac43beaf34f,2019-12,Staffordshire Police,Staffordshire Police,-2.195856,53.006957,On or near WEST AVENUE,E01014292,Stoke-on-Trent 018E,Unable to prosecute suspect
563e0fa380766b10ef52ebd16e00d4781215dfce3eadc84537839ea1bf24b417,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
563e0fa380766b10ef52ebd16e00d4781215dfce3eadc84537839ea1bf24b417,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
27ec4078dd0989e6540b9e69de3256ea1f5f0bc799cc35fb3e21c9b67005c7cd,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
27ec4078dd0989e6540b9e69de3256ea1f5f0bc799cc35fb3e21c9b67005c7cd,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
a4f701a8e22dae5e65c0375f2d6d54aa3d2ad1b08e34f056e71f1688f04744ba,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
a4f701a8e22dae5e65c0375f2d6d54aa3d2ad1b08e34f056e71f1688f04744ba,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
753b056155ff3be44bce1802bbbf4161c389d6bf16162795ec13c957c2e2c899,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
753b056155ff3be44bce1802bbbf4161c389d6bf16162795ec13c957c2e2c899,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
753b056155ff3be44bce1802bbbf4161c389d6bf16162795ec13c957c2e2c899,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
05b7032270bd0dd7c2356a4bbdd2216d8fa166d9dcf5fa781cfeaeee459bc2d9,2019-12,Staffordshire Police,Staffordshire Police,-2.155154,52.997929,On or near RUBIAN STREET,E01014274,Stoke-on-Trent 020A,Unable to prosecute suspect
df3f1558b9a74ef8b488ec6515bae55eb9f9398eed67891a74f33b6d7dd615de,2019-12,Staffordshire Police,Staffordshire Police,-2.128143,53.018933,On or near RUTHIN ROAD,E01014220,Stoke-on-Trent 017A,Unable to prosecute suspect
5c8361f5943614854074ea2d057448a0df639f60b22624d9c44d69c2ff88b622,2019-12,Staffordshire Police,Staffordshire Police,-2.130827,52.979567,On or near ERSKINE STREET,E01014306,Stoke-on-Trent 029B,Unable to prosecute suspect
02446d885fcbd65add4c22ba2c67e9411bece6eb7a3a47594128e0ccb293db4e,2019-12,Staffordshire Police,Staffordshire Police,-2.201142,52.986705,On or near MARINA ROAD,E01014343,Stoke-on-Trent 023D,Unable to prosecute suspect
3cba681f6e04165d8872e49fffd74338b72ff8796bfff0a8f71eda3043fd6097,2019-12,Staffordshire Police,Staffordshire Police,-2.176143,53.110102,On or near VILLA CLOSE,E01029763,Staffordshire Moorlands 003A,Unable to prosecute suspect
e08ddd51f1b1a4ed95712b400d32945322a6a53a22a39f11802c6b8cd9767562,2019-12,Staffordshire Police,Staffordshire Police,-2.256596,53.051463,On or near BARBRIDGE ROAD,E01029546,Newcastle-under-Lyme 004D,Unable to prosecute suspect
bd3b2a772414291ae64c20cf37457e7e9e384239bf6fd4f568c2aadec1bd41c8,2019-12,Staffordshire Police,Staffordshire Police,-2.183078,53.040678,On or near FRASER STREET,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
f07f388e80033b13b26a8af2b76b5d8f2c6be4ef70ecc3b8425e5b44c6068ab7,2019-12,Staffordshire Police,Staffordshire Police,-2.160213,52.972061,On or near JESMOND GROVE,E01014237,Stoke-on-Trent 032C,Unable to prosecute suspect
b5fdd2208d6c9ac16fe7e4eb9658d755485fe4de077321f71583da7e14df67cd,2019-12,Staffordshire Police,Staffordshire Police,-2.012016,53.116236,On or near CHURNET VIEW,E01029809,Staffordshire Moorlands 001D,Unable to prosecute suspect
92ef30120aba0a8b0341720ceb2c230afec1dcabf0d067da3d0511026a588c89,2019-12,Staffordshire Police,Staffordshire Police,-2.009864,53.111068,On or near ABBOTT'S ROAD,E01029810,Staffordshire Moorlands 001E,Unable to prosecute suspect
e1b30871f2f7d1e67cfc40a0b35b2a1a3297a64773ce113f3ca6bfd36d0de76a,2019-12,Staffordshire Police,Staffordshire Police,-2.176159,53.026395,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
8856911ec23be539e410f5d4633f92873932363c5aeca5a06a0ae6bd454e45df,2019-12,Staffordshire Police,Staffordshire Police,-1.987059,52.986785,On or near Supermarket,E01029787,Staffordshire Moorlands 011D,Unable to prosecute suspect
fb1172ee82c54a56acfa5b583050dcf2c319b327832a9a47332964634e672cc2,2019-12,Staffordshire Police,Staffordshire Police,-2.301420,53.037929,On or near HARRISON CLOSE,E01029556,Newcastle-under-Lyme 005E,Unable to prosecute suspect
0447294384ca1f8ed08d757101799cd5cb38ddf6fe1f17cfb38f7b2ec8fd1b80,2019-12,Staffordshire Police,Staffordshire Police,-2.164914,53.017557,On or near DOUGLAS PLACE,E01033216,Stoke-on-Trent 016G,Unable to prosecute suspect
d6817ea4f1fe2cfe91e13b1b74d6705add6d9b3ccb66e688ef5efeb3a050a089,2019-12,Staffordshire Police,Staffordshire Police,-2.215568,53.012002,On or near BOUNDARY STRET,E01029603,Newcastle-under-Lyme 011D,Unable to prosecute suspect
2eeae2756b1d5759da811a8138e7ac13b70710391431c6a5b2c2fa5e4d1ad6b8,2019-12,Staffordshire Police,Staffordshire Police,-2.174869,53.024330,On or near ALBION SQUARE,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
1fdeced9c7cb5c1a724bf11d3b5c89b0e125ead4f023082ff2bdb91453ae4985,2019-12,Staffordshire Police,Staffordshire Police,-2.160751,52.988420,On or near HOLLYBUSH CRESCENT,E01014239,Stoke-on-Trent 026C,Unable to prosecute suspect
7e659d741e09116c90640692f19cc94fca1b5f73b9d5782735135c619c0693e4,2019-12,Staffordshire Police,Staffordshire Police,-2.226630,53.012503,On or near FOGG ST EAST,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
9b0245a1ac9300e8694d96397cbda0f4ce80e69d0e208a7baee0ef89e0da27e9,2019-12,Staffordshire Police,Staffordshire Police,-2.145325,52.994921,On or near BERDMORE STREET,E01014273,Stoke-on-Trent 021A,Unable to prosecute suspect
8d4af9f1074ca2a280af9726afd9c5debc71fdfb013266eb36c3843e7ddb217a,2019-12,Staffordshire Police,Staffordshire Police,-2.123495,53.009472,On or near NETHERCOTE PLACE,E01014224,Stoke-on-Trent 017E,Unable to prosecute suspect
835c553948e17850a1fb9f238734162efc049928ff2482415d548da5203723dc,2019-12,Staffordshire Police,Staffordshire Police,-2.234281,53.040938,On or near Supermarket,E01029538,Newcastle-under-Lyme 006B,Unable to prosecute suspect
31aa20932db272bf4b6aeef25e68c5205ceba1b9395f98f2ec5307fd115bc91e,2019-12,Staffordshire Police,Staffordshire Police,-2.176143,53.110102,On or near VILLA CLOSE,E01029763,Staffordshire Moorlands 003A,Unable to prosecute suspect
5e386a37b5aadb341acb4333c165065593c26afab54fd53c4a7f54e6c0c09682,2019-12,Staffordshire Police,Staffordshire Police,-2.175805,53.027295,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
73f9d43aa491bbedba566ef2b45bf25da25014a92373085a1615b120a13ebd22,2019-12,Staffordshire Police,Staffordshire Police,-2.185474,53.028934,On or near CENTURY STREET,E01014254,Stoke-on-Trent 011C,Unable to prosecute suspect
6ad56d51d239b58491ffd369a206ae4a207b870ac93052864fcf47287dc3d24e,2019-12,Staffordshire Police,Staffordshire Police,-2.198620,52.975931,On or near Supermarket,E01014346,Stoke-on-Trent 030A,Unable to prosecute suspect
3278e4f697da1f8d99fc9c57862efe2554bc85b1185a53b7fc538399ae427b70,2019-12,Staffordshire Police,Staffordshire Police,-2.140144,53.032934,On or near NEWSTEAD ROAD,E01014210,Stoke-on-Trent 012A,Unable to prosecute suspect
dfb663cca0dc9f4960491dba0c72007fb6ddbc986a500b38e49a725a8a0f7ee4,2019-12,Staffordshire Police,Staffordshire Police,-2.206936,52.986659,On or near GREEN ROAD,E01014344,Stoke-on-Trent 023E,Unable to prosecute suspect
9393bd0b444fe9c9f63466a4b75840abf52e6a48f657f6faad17e049415debf7,2019-12,Staffordshire Police,Staffordshire Police,-1.978374,52.989165,On or near SHELSLEY ROAD,E01029781,Staffordshire Moorlands 011A,Unable to prosecute suspect
bcd890cb8ef9bddbf085474f227141de23276d27720a733358c46ad8c1d6fde7,2019-12,Staffordshire Police,Staffordshire Police,-2.112926,52.985868,On or near BRENTNOR CLOSE,E01014304,Stoke-on-Trent 025D,Unable to prosecute suspect
17953ba31350700f9b78b5868bf4c3400fa63c05b3f4b71093383782da4c0a8b,2019-12,Staffordshire Police,Staffordshire Police,-2.166766,52.999181,On or near TEMPLE STREET,E01014275,Stoke-on-Trent 020B,Unable to prosecute suspect
d9d8d1cc3e7aee291a3b7eb40ed685403948dd7a4ba20eb75e13709d851b59d6,2019-12,Staffordshire Police,Staffordshire Police,-2.137054,52.989681,On or near MOULTON ROAD,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
3fb9ac08017a59731416e8d33e6978759dd87b0235f94228db72c184dff2842d,2019-12,Staffordshire Police,Staffordshire Police,-2.181663,52.966672,On or near EDWARD AVENUE,E01014350,Stoke-on-Trent 034B,Unable to prosecute suspect
63cfcee723b782e3a83584b320f033014d2b1856e63389da17136710c8c90fdb,2019-12,Staffordshire Police,Staffordshire Police,-2.210522,53.013305,On or near HADRIAN GROVE,E01014288,Stoke-on-Trent 018A,Unable to prosecute suspect
63cfcee723b782e3a83584b320f033014d2b1856e63389da17136710c8c90fdb,2019-12,Staffordshire Police,Staffordshire Police,-2.210522,53.013305,On or near HADRIAN GROVE,E01014288,Stoke-on-Trent 018A,Unable to prosecute suspect
abe62fd5de12ed191e8f90d7d6422003acabac25d6a29bcbc0a83661ae81d2ad,2019-12,Staffordshire Police,Staffordshire Police,-2.175805,53.027304,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
93e2dabb6a39dbc63fe4122c5fde7da46197524fa291435f12223a699e0829d4,2019-12,Staffordshire Police,Staffordshire Police,-2.175805,53.027304,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
b9698bbb7052ef5428510d8892b7f4a764216e897fdf914adf835519e3013ed4,2019-12,Staffordshire Police,Staffordshire Police,-2.185474,53.028934,On or near CENTURY STREET,E01014254,Stoke-on-Trent 011C,Unable to prosecute suspect
f41984c55640a252d681017e31b6565143898c8375e60400ecdd20693c6b6779,2019-12,Staffordshire Police,Staffordshire Police,-2.153949,53.023640,On or near WESTACRE,E01014230,Stoke-on-Trent 014F,Unable to prosecute suspect
f41984c55640a252d681017e31b6565143898c8375e60400ecdd20693c6b6779,2019-12,Staffordshire Police,Staffordshire Police,-2.153949,53.023640,On or near WESTACRE,E01014230,Stoke-on-Trent 014F,Unable to prosecute suspect
74b45b0fe33786450c80798b85dce607ec11d47d7c6da7b9feea78e082fa283c,2019-12,Staffordshire Police,Staffordshire Police,-2.133587,52.995663,On or near LONGLEY ROAD,E01014298,Stoke-on-Trent 022B,Unable to prosecute suspect
cf9bfd9a1e5be7f36c955351aeae91208dc0b15a50e322562d7ac435e01df486,2019-12,Staffordshire Police,Staffordshire Police,-2.235103,53.087770,On or near WELLINGTON ROAD,E01029588,Newcastle-under-Lyme 002D,Unable to prosecute suspect
9f4784e7f7f31a5941a5b96fc730d0717cbeb1712acaf20ee8cb054f3f907c1b,2019-12,Staffordshire Police,Staffordshire Police,-2.251531,53.042386,On or near LONDON ROAD,E01029548,Newcastle-under-Lyme 007B,Unable to prosecute suspect
20df6b7ad919450411d8cbe6cdbfe3e86e256c98b262c7a9cd60df8ddd0fed8b,2019-12,Staffordshire Police,Staffordshire Police,-2.161632,52.973245,On or near HATFIELD CRESCENT,E01014237,Stoke-on-Trent 032C,Unable to prosecute suspect
8ae32cfafd1fab0ad5360a3b7c28d547b52c5f6a13eb3d0e6ebcaf4d0fe98b5b,2019-12,Staffordshire Police,Staffordshire Police,-2.105824,52.968787,On or near VISCOUNT WALK,E01014317,Stoke-on-Trent 031D,Unable to prosecute suspect
97aac1d2583f3d91cda1c28db800c7138ae554e348417929b453380c8711a531,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
2618151d9d654536d7e32ecb6f4905d034897d08f2b4d4848c0e96cf50f46dde,2019-12,Staffordshire Police,Staffordshire Police,-1.972493,53.219193,On or near Park/Open Space,E01029797,Staffordshire Moorlands 001A,Unable to prosecute suspect
6cf9d6d80811b8312d64cd7d000a224b03f174f3e74b333f763393ebfe0addbf,2019-12,Staffordshire Police,Staffordshire Police,-2.211424,53.024145,On or near BURLEIGH GROVE,E01029579,Newcastle-under-Lyme 009B,Unable to prosecute suspect
516b4429c720a0db3231bf043762fca18256cde7e3424a77d80f13c9bcbc67b1,2019-12,Staffordshire Police,Staffordshire Police,-2.093153,53.024206,On or near STONEHOUSE ROAD,E01029780,Staffordshire Moorlands 009B,Unable to prosecute suspect
4913e9b00ac4921e01ade64b834f68befbfa64264292a0cd578df3aaa3f53c5d,2019-12,Staffordshire Police,Staffordshire Police,-2.179487,53.012682,On or near AVENUE ROAD,E01014282,Stoke-on-Trent 016D,Unable to prosecute suspect
40cb2173ef5b3e660b38b2c9470cd31795bdcd6aeab5a12bb0f97787387800f6,2019-12,Staffordshire Police,Staffordshire Police,-2.255091,53.036671,On or near Sports/Recreation Area,E01029559,Newcastle-under-Lyme 007C,Unable to prosecute suspect
8e4a2728837b3c5dbc5fbd6e089820ccaaca467a69f8d1b91b42104de8726f74,2019-12,Staffordshire Police,Staffordshire Police,-2.213376,53.020977,On or near CAMPION AVENUE,E01029579,Newcastle-under-Lyme 009B,Unable to prosecute suspect
0357ef1590ebbfe881ad5fc15c6c58936de0642d4a70b14332d7b8f4feb8756a,2019-12,Staffordshire Police,Staffordshire Police,-2.244229,53.088480,On or near Petrol Station,E01029564,Newcastle-under-Lyme 002C,Unable to prosecute suspect
8860f14f8576d1736b7f05b843a5801672b566fc0ec75e0fab0933eb1c425ac0,2019-12,Staffordshire Police,Staffordshire Police,-2.468112,52.910137,On or near A53,E01028882,Shropshire 002C,Unable to prosecute suspect
e53cffd35a37ce76a0df68a331084074c5c7ba6c4797b4cc01ca1e15d31dc470,2019-12,Staffordshire Police,Staffordshire Police,-2.130274,52.998678,On or near CLAYFIELD GROVE,E01014296,Stoke-on-Trent 022A,Unable to prosecute suspect
ef5b7b15042d16f249426b5d86c7b340785a9507f9e6947f873f24436a28b9ee,2019-12,Staffordshire Police,Staffordshire Police,-2.213376,53.020977,On or near CAMPION AVENUE,E01029579,Newcastle-under-Lyme 009B,Unable to prosecute suspect
147f8c7472a2dea83ebd9f091ab18da4aee73cce8f98f886ec32a6363a96d9ae,2019-12,Staffordshire Police,Staffordshire Police,-2.092931,52.983333,On or near BONDFIELD WAY,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
52a6c82f3e408df55d414619c59e73a523e7d0224ad32f9204b5f4c303f29c76,2019-12,Staffordshire Police,Staffordshire Police,-2.097401,52.964362,On or near DILL GROVE,E01014320,Stoke-on-Trent 033D,Unable to prosecute suspect
3ff4fba14e861e800a63637297e62123dd4a34cc60784f20d6135ccdfe3d6e47,2019-12,Staffordshire Police,Staffordshire Police,-1.882492,53.052007,On or near MANIFOLD CLOSE,E01029801,Staffordshire Moorlands 007A,Unable to prosecute suspect
08c5ee4358fcba394270ffb4e8b5ae067ce0452c5792550a08034a6dd55f2161,2019-12,Staffordshire Police,Staffordshire Police,-1.882492,53.052007,On or near MANIFOLD CLOSE,E01029801,Staffordshire Moorlands 007A,Unable to prosecute suspect
cc9bc3e65c64c0dd7cde82db706c21a1af1071fdb822f7ec1b579bbc3010accb,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
072fff69798a6e3519e2cf4463f97e7ef7cc82a26b7ceb3c4072f89768153935,2019-12,Staffordshire Police,Staffordshire Police,-2.155828,52.965873,On or near VENTNOR GROVE,E01014238,Stoke-on-Trent 032D,Unable to prosecute suspect
99a512db324fd6a3ea97e22d768b83a583028f1042013c358406d79064dfd500,2019-12,Staffordshire Police,Staffordshire Police,-2.252594,53.081379,On or near HOLLINWOOD ROAD,E01029543,Newcastle-under-Lyme 003D,Unable to prosecute suspect
90ebb5059545869b89d89ce45b617db9cee5b8ff4f4ac6a5c444c5ac049fbf8f,2019-12,Staffordshire Police,Staffordshire Police,-2.228345,53.015601,On or near ENDERLEY STREET,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
8b5fe4a32f8911fef45773050f01eff7037bb1e9583b40906aed831bb0ce7dd3,2019-12,Staffordshire Police,Staffordshire Police,-2.158676,52.999525,On or near PHILIP STREET,E01014274,Stoke-on-Trent 020A,Unable to prosecute suspect
54c92e455571d29ad17eec703731fc355d84ece7e750c500f6e20fa84629a36a,2019-12,Staffordshire Police,Staffordshire Police,-2.172661,53.020306,On or near OGDEN ROAD,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
54c92e455571d29ad17eec703731fc355d84ece7e750c500f6e20fa84629a36a,2019-12,Staffordshire Police,Staffordshire Police,-2.172661,53.020306,On or near OGDEN ROAD,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
549daffe695fec38bce7e70e0719d55ca45336ec7cb256617e959b9586a0e5cf,2019-12,Staffordshire Police,Staffordshire Police,-2.226342,53.011721,On or near Nightclub,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
8d6740757860bcca744906eb20c342a1b3b31313b4d58b5d8fa8e481563c30f2,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
504a8c238024f3082fd165569c7aff83fd225dd1bce5589f1a3d668652ca39ca,2019-12,Staffordshire Police,Staffordshire Police,-2.165357,52.996981,On or near EVELYN STREET,E01014276,Stoke-on-Trent 020C,Unable to prosecute suspect
0468c6cec763c237b1737ab2ada6b60765d656f466d7016f6dfb26aa862a2bfd,2019-12,Staffordshire Police,Staffordshire Police,-2.128026,52.999274,On or near GAWSWORTH CLOSE,E01014296,Stoke-on-Trent 022A,Unable to prosecute suspect
be48e0173eafb39bbb2aca21ad28bc9b97a2c6611f81f394bf766c9de7e58351,2019-12,Staffordshire Police,Staffordshire Police,-2.245672,53.077061,On or near Parking Area,E01029540,Newcastle-under-Lyme 003A,Unable to prosecute suspect
659be411992055cb6db8e32c9ba890b924a0c1cad035863e43b0e2053391ab31,2019-12,Staffordshire Police,Staffordshire Police,-2.136009,52.979345,On or near Parking Area,E01014309,Stoke-on-Trent 027B,Unable to prosecute suspect
f6081dc02c81c3875998417501228f392a2f33f6834e3cf8f1bca2ffaf4d8f22,2019-12,Staffordshire Police,Staffordshire Police,-2.039315,52.710247,On or near LICHEN CLOSE,E01029647,South Staffordshire 002C,Unable to prosecute suspect
dd2c192468e8970ea04836344b2fc7c42d58960a6a4ae2265a528730c93a54bf,2019-12,Staffordshire Police,Staffordshire Police,-1.669150,52.621226,On or near KIRTLEY,E01029840,Tamworth 007A,Unable to prosecute suspect
13bc69b8ad4409dcba768b5933efdea66747dee3daf2826a725000ef0f282b60,2019-12,Staffordshire Police,Staffordshire Police,-1.637163,52.816657,On or near THORNLEY STREET,E01029426,East Staffordshire 008A,Unable to prosecute suspect
5a35ba0806098742700462b0c48d67abbcc24ecd5e928131e376e6fbc2d244ed,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
ce0e2a63e6e6dcc3b4c69c9f881d968d681baf4109e3d35342d9bd8a92b6e072,2019-12,Staffordshire Police,Staffordshire Police,-1.643306,52.820200,On or near CRAVEN STREET,E01029436,East Staffordshire 007C,Unable to prosecute suspect
