Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d1105e6ea7f501c43b8a3e6ae97db085b301c1972672bbde94e762ee887d03f6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
f387bc38f15d40acfc46d84fc8a129afe07922231ef6d02463d1b3a8a186383b,2019-12,Staffordshire Police,Staffordshire Police,-1.621314,52.786178,On or near YEWTREE CRESCENT,E01029452,East Staffordshire 014D,Unable to prosecute suspect
f139539ff1353acee57419c856c34d656f0f67cadba8683908e10dbe25a010cc,2019-12,Staffordshire Police,Staffordshire Police,-1.700652,52.639406,On or near ST AUSTELL CLOSE,E01029850,Tamworth 002D,Unable to prosecute suspect
f139539ff1353acee57419c856c34d656f0f67cadba8683908e10dbe25a010cc,2019-12,Staffordshire Police,Staffordshire Police,-1.700652,52.639406,On or near ST AUSTELL CLOSE,E01029850,Tamworth 002D,Unable to prosecute suspect
f139539ff1353acee57419c856c34d656f0f67cadba8683908e10dbe25a010cc,2019-12,Staffordshire Police,Staffordshire Police,-1.700652,52.639406,On or near ST AUSTELL CLOSE,E01029850,Tamworth 002D,Unable to prosecute suspect
454f5daea78cb280764fcf03186342de2d98b48b7b66b0d10f002205fc6f1651,2019-12,Staffordshire Police,Staffordshire Police,-1.975598,52.702826,On or near HAYMAKER WAY,E01029379,Cannock Chase 006A,Unable to prosecute suspect
a813a630dcfd0dd55d634eb9be269f9550c135e02e13c68544d89426a5d14383,2019-12,Staffordshire Police,Staffordshire Police,-1.697289,52.619207,On or near MEADOW BANK,E01029837,Tamworth 005B,Unable to prosecute suspect
f579519045d9f3de1fadff1af4b2bf6d488c2cbe3545bf9959408736db81dc34,2019-12,Staffordshire Police,Staffordshire Police,-1.826945,52.698432,On or near FIELD ROAD,E01029500,Lichfield 005D,Unable to prosecute suspect
dad9c8ad713ac3ae727724a6e396f00bd5afa4738ce9a5b3fca3e647498db069,2019-12,Staffordshire Police,Staffordshire Police,-2.017941,52.675237,On or near GEMINI DRIVE,E01029395,Cannock Chase 013B,Unable to prosecute suspect
82b05178b1211f513bd47fea165662637be7a86d81ee8a5a4fb8457e85d64ef7,2019-12,Staffordshire Police,Staffordshire Police,-1.649538,52.788899,On or near JEPHSON ROAD,E01029414,East Staffordshire 013B,Unable to prosecute suspect
b62c27d8ec63dfa349f645ab09b5b68ef691789a788065987ab342a0022ca89b,2019-12,Staffordshire Police,Staffordshire Police,-1.631917,52.800019,On or near LICHFIELD STREET,E01032898,East Staffordshire 011H,Unable to prosecute suspect
5280dd9401e23a70a01e83c2df1e71c8d06177cc6593b133fbb1bc1bfa0da5dc,2019-12,Staffordshire Police,Staffordshire Police,-1.824931,52.683938,On or near TAMWORTH STREET,E01029526,Lichfield 004E,Unable to prosecute suspect
21a7df2853fb672c74ca5c82ecedc4b58ae466861b5bdcb0ce3106988babd3f8,2019-12,Staffordshire Police,Staffordshire Police,-1.633586,52.797409,On or near Petrol Station,E01032898,East Staffordshire 011H,Unable to prosecute suspect
7d98c727b4b96c86322fadbb96105079a558f7cb43eac0d1c845719a5e8e530f,2019-12,Staffordshire Police,Staffordshire Police,-1.701263,52.645098,On or near MILTON AVENUE,E01029849,Tamworth 002C,Unable to prosecute suspect
478ab446e1c655eba9d1650bf29dd6124df022b40142f30fcf7a53c6a02b5a2b,2019-12,Staffordshire Police,Staffordshire Police,-1.608832,52.807380,On or near KEMPTON ROAD,E01029471,East Staffordshire 010D,Unable to prosecute suspect
f4b292d2d69471220e27e9d62b98b8c9ca41872866089b022551ef96064cce1d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
a7e093c19dd2e568e881ba29ecb2a5623867831f44cca7167ef551d6f74f9aa9,2019-12,Staffordshire Police,Staffordshire Police,-2.121940,52.812195,On or near Petrol Station,E01029701,Stafford 010E,Unable to prosecute suspect
4b2aec3ec27a4d415a9e56f078008257e1a37891a8c49295dadbee1a061f06cf,2019-12,Staffordshire Police,Staffordshire Police,-2.254360,52.856617,On or near GAOL BUTTS,E01029695,Stafford 005A,Unable to prosecute suspect
cd097577c0f62546e6409e2a05f649033564b9d82041cd9a41f7678c1066e9cd,2019-12,Staffordshire Police,Staffordshire Police,-2.254360,52.856617,On or near GAOL BUTTS,E01029695,Stafford 005A,Unable to prosecute suspect
451493f52931891ac91795d93bd75731122d717819be0950d9b252923b5ad785,2019-12,Staffordshire Police,Staffordshire Police,-1.653944,52.635144,On or near TILIA ROAD,E01029824,Tamworth 003D,Unable to prosecute suspect
4e552276189c03cbe2d058026889614b1c6bf1092499683050056f741ab17198,2019-12,Staffordshire Police,Staffordshire Police,-1.872369,52.907980,On or near ASHBOURNE ROAD,E01029433,East Staffordshire 002D,Unable to prosecute suspect
0f838021c14c26eab003bccd4a18d810601dda6b0f4e74d6d342195000559cb1,2019-12,Staffordshire Police,Staffordshire Police,-1.640584,52.795866,On or near KING STREET,E01029409,East Staffordshire 011C,Unable to prosecute suspect
a3985119061a35b5c70ff2db2aad243ecb25aa1b5cbf38ac2674e51b3ace79e1,2019-12,Staffordshire Police,Staffordshire Police,-1.654142,52.619358,On or near CRAVEN,E01029842,Tamworth 007B,Unable to prosecute suspect
96c68b4df0b9dfb389ead098fcc40165bbfaf607e7352eae6e809e5a2cd9a184,2019-12,Staffordshire Police,Staffordshire Police,-1.886249,52.763031,On or near RAKE END COURT,E01029498,Lichfield 001D,Unable to prosecute suspect
94f5bca0f4dcd8ef0c31002e09e3f32ced0a5d17826f5a3736c888366b8683db,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
31568f3ded5a6cdd8c014ac6cdf7926416faec2263d838a22b2a6780f569ee42,2019-12,Staffordshire Police,Staffordshire Police,-1.838078,52.693045,On or near WINDMILL LANE,E01029492,Lichfield 004A,Unable to prosecute suspect
07c74affa1835094fb8a1aaad337853d5cba7c21fca6cfa88ac17aff51d06d62,2019-12,Staffordshire Police,Staffordshire Police,-1.636524,52.825672,On or near KENILWORTH AVENUE,E01029457,East Staffordshire 005D,Unable to prosecute suspect
74a737daed8eed2c7c5f24433c85a1847a105a5a585fec50053db0865a497ec4,2019-12,Staffordshire Police,Staffordshire Police,-1.641695,52.799555,On or near ALMA STREET,E01029408,East Staffordshire 011B,Unable to prosecute suspect
6b77fee5292ee71369df25217029f6ccd15647c6438301782fdeaf010e44fc4a,2019-12,Staffordshire Police,Staffordshire Police,-1.703975,52.626523,On or near VENTURA PARK ROAD,E01029837,Tamworth 005B,Unable to prosecute suspect
ff083388d2bad8fed2bb886fd4a7c85dd56f645f069f1f774f631db66bd55f84,2019-12,Staffordshire Police,Staffordshire Police,-1.631603,52.784583,On or near SOMERSET ROAD,E01029450,East Staffordshire 014B,Unable to prosecute suspect
3695c56b491b005a1a682924acd8585b3fa79f9562870372b3d2bd9d0f313574,2019-12,Staffordshire Police,Staffordshire Police,-1.666057,52.606393,On or near NEW ROAD,E01029867,Tamworth 010C,Unable to prosecute suspect
dd618a63a35370f487c4b7f60b2e0b78cde980c197318a75b1107970164560eb,2019-12,Staffordshire Police,Staffordshire Police,-2.029944,52.708281,On or near CORNHILL,E01029357,Cannock Chase 007D,Unable to prosecute suspect
075fe9eefb63dd7a45a91b3fc9d96ea193bdad3bf3ef12f7df4bcaa108dd0a14,2019-12,Staffordshire Police,Staffordshire Police,-2.014547,52.697784,On or near COMMON LANE,E01029352,Cannock Chase 008D,Unable to prosecute suspect
c66033654b39b5a5f74513250fe5ac0a6cc20d11fe8b2a4642be6d8b6b95cc6b,2019-12,Staffordshire Police,Staffordshire Police,-2.109580,52.811353,On or near CORPORATION STREET,E01029725,Stafford 009D,Unable to prosecute suspect
5db316df9f173a87343c14205efa8d228ff9cc55969ab5643ac90cabb3ad14bc,2019-12,Staffordshire Police,Staffordshire Police,-2.073288,52.791541,On or near APPLEDORE CLOSE,E01029685,Stafford 014B,Unable to prosecute suspect
4465fcf1ee7fe7483fd87ee7c58843b3ceee67a80f45bbb30aaa009a9e9169ac,2019-12,Staffordshire Police,Staffordshire Police,-1.951412,52.760891,On or near BRAMBLE WAY,E01029369,Cannock Chase 001B,Unable to prosecute suspect
41d8bd192e0d81d750dade2c5a0680df54ff8288293e9fbb28188443ae0b0fdc,2019-12,Staffordshire Police,Staffordshire Police,-1.944777,52.769185,On or near WAT TYLER CLOSE,E01029372,Cannock Chase 002A,Unable to prosecute suspect
9c905180eba95ec5ad855262053b0af7f17f5c7b3acc98691c940252e8c080b3,2019-12,Staffordshire Police,Staffordshire Police,-1.617904,52.787830,On or near STANTON ROAD,E01029449,East Staffordshire 014A,Unable to prosecute suspect
2978875ee95b2dfc5751975043bbf57bd636f1e8fd1872c396437d5ce4beba03,2019-12,Staffordshire Police,Staffordshire Police,-2.137302,52.790873,On or near CONIFER GROVE,E01029715,Stafford 013A,Unable to prosecute suspect
68019833c257eb644f9c70e227e2c4613db940dcccfbeebf306624441772fbbc,2019-12,Staffordshire Police,Staffordshire Police,-1.838078,52.693045,On or near WINDMILL LANE,E01029492,Lichfield 004A,Unable to prosecute suspect
45760d1c7036e2647483891a6d945f6823934383afa692d2f0c2353ecf4e0307,2019-12,Staffordshire Police,Staffordshire Police,-1.838078,52.693045,On or near WINDMILL LANE,E01029492,Lichfield 004A,Unable to prosecute suspect
0d306ee6cb2077d254514b68c6e2f51e913f7710a5b18553d1efef6463f25bc8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
cc5f01cdabd93b174ba60cb04d41796d531774ac40c397c8274a63dd731b3e97,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
3a5c92a25388a7916728ebe88693257f8787e15d0a041ff54cbeef29cc13b5ce,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
81f1f4939bf0d2d26f6b9fbdbc5c854348ec49052610877923c45e01d577fab6,2019-12,Staffordshire Police,Staffordshire Police,-1.972787,52.677690,On or near LAURENCE GROVE,E01029394,Cannock Chase 013A,Unable to prosecute suspect
0da12ebd5783337a09fb702fc23a58e2c62ae0ba02f11bd4e62c16bf18d5ad32,2019-12,Staffordshire Police,Staffordshire Police,-1.656891,52.622890,On or near STEPHENSON CLOSE,E01029841,Tamworth 003E,Unable to prosecute suspect
540f2e233830f7f8dd66d3d98db6aa48c2ea682df2ca5295d05c949e6446e3bf,2019-12,Staffordshire Police,Staffordshire Police,-1.834528,52.673065,On or near CHESTERFIELD ROAD,E01029518,Lichfield 007D,Unable to prosecute suspect
451b8df771736dbe7dc6b57f8ddd4b4d4bb3b90e52e90f86b00e97678150e633,2019-12,Staffordshire Police,Staffordshire Police,-2.207428,52.478890,On or near GREENSFORGE LANE,E01029651,South Staffordshire 014C,Unable to prosecute suspect
e338ae2367c81c298a4dbd2aed11fd861fb2a66f900034e15a9688c6d655c651,2019-12,Staffordshire Police,Staffordshire Police,-2.132785,52.778176,On or near THE GRANGE,E01029742,Stafford 012E,Unable to prosecute suspect
e1293ff2c08d989cf06b9b663f39dbfcec486601db8555d408e144059deb43d8,2019-12,Staffordshire Police,Staffordshire Police,-1.942239,52.749749,On or near PYRUS GROVE,E01029374,Cannock Chase 003E,Unable to prosecute suspect
746b41177188632dd871caf4d5707cb8fbc93916b2c4afae8bf0c63b587eb093,2019-12,Staffordshire Police,Staffordshire Police,-1.942239,52.749749,On or near PYRUS GROVE,E01029374,Cannock Chase 003E,Unable to prosecute suspect
b6a417e3495e31afcf7c9271a3f8b18bcceaed886e422bd9956dab822ec68f3b,2019-12,Staffordshire Police,Staffordshire Police,-1.652021,52.633565,On or near SORREL,E01029824,Tamworth 003D,Unable to prosecute suspect
dc2ace132aea080ac5ba2e40413a6c5ae53672accc781e495ed2b0bc446fc6cd,2019-12,Staffordshire Police,Staffordshire Police,-1.801030,52.650575,On or near Prison,E01029488,Lichfield 012A,Unable to prosecute suspect
552cc59765d1f085d862e7a3d41eb9b6f931043ac279292dc1012961bca5f3a9,2019-12,Staffordshire Police,Staffordshire Police,-1.652125,52.616628,On or near ERINGDEN,E01029859,Tamworth 007E,Unable to prosecute suspect
0bd349ab1381268200cfb0e30d8a8b47fc3469bb5004c0569e8b73f5d393918f,2019-12,Staffordshire Police,Staffordshire Police,-1.936221,52.761738,On or near Police Station,E01029404,Cannock Chase 002E,Unable to prosecute suspect
e5ec2b48e833c14d1a0d6712ea1006772906ee68757a62020d53207b1c315706,2019-12,Staffordshire Police,Staffordshire Police,-1.917952,52.673485,On or near HENLEY CLOSE,E01029527,Lichfield 010B,Unable to prosecute suspect
ff339700267d3d7dd1175f9d757697b9d1cc2fb5c87acb7bb00ce7322d63c737,2019-12,Staffordshire Police,Staffordshire Police,-1.664262,52.624862,On or near BANCROFT,E01029845,Tamworth 007D,Unable to prosecute suspect
f50440a721be0d9b1e130e1134b9476836f3a057746670b31aa061d17540b89a,2019-12,Staffordshire Police,Staffordshire Police,-1.992736,52.791411,On or near HIGH CHASE RISE,E01029710,Stafford 008B,Unable to prosecute suspect
c4d048a5aac98f88bb67c7ccd39dfcbefc96560567397833f4dfa6155720a36d,2019-12,Staffordshire Police,Staffordshire Police,-1.626571,52.783516,On or near BIRCHFIELD ROAD,E01029453,East Staffordshire 014E,Unable to prosecute suspect
c48e525f8a3829f8323349dffcb737098972a989dc9c150dffc3fcfbfceee794,2019-12,Staffordshire Police,Staffordshire Police,-1.664501,52.786766,On or near RIVERSIDE DRIVE,E01029416,East Staffordshire 013D,Unable to prosecute suspect
bbfb3feea6a1d254314079afa0290906e2b0bee4657f6b4ebb395ebdd5be9707,2019-12,Staffordshire Police,Staffordshire Police,-1.937955,52.688824,On or near CHAWNER CLOSE,E01029495,Lichfield 006D,Unable to prosecute suspect
c85060fcdf41bb16fd9e3e26d16b6828a991eb56ea2b8f63d41bdbcb555bd57c,2019-12,Staffordshire Police,Staffordshire Police,-1.824419,52.689879,On or near ST CHADS CLOSE,E01029501,Lichfield 004C,Unable to prosecute suspect
245610d2681cb61daf7a5e578899bf1cfcb4197ff838542082a32a6103009bef,2019-12,Staffordshire Police,Staffordshire Police,-1.631163,52.799729,On or near Further/Higher Educational Building,E01032898,East Staffordshire 011H,Unable to prosecute suspect
a8e9069eb93d8d8cf56c88d255a8734b727287db3004282c0dc4a6fee76ffef4,2019-12,Staffordshire Police,Staffordshire Police,-1.657085,52.607599,On or near CURLEW,E01029865,Tamworth 008E,Unable to prosecute suspect
a7ec349f462dbb7ab9b6812b11d35088f02daf0f65e58ee17bf4f74e00aa7ce6,2019-12,Staffordshire Police,Staffordshire Police,-1.646639,52.811840,On or near SHOBNALL CLOSE,E01029445,East Staffordshire 009A,Unable to prosecute suspect
ff3c107c11c5d548ea3dcd2da8f55494b7d3a4f8f838587d307702eb66d5b243,2019-12,Staffordshire Police,Staffordshire Police,-1.699529,52.613477,On or near COLESHILL STREET,E01029504,Lichfield 012D,Unable to prosecute suspect
d7129271874052a9b93365976e55fba534dc2e432720b878cabde931605b5162,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
7d55e509a6e4c452bf55d511a9db096b0d92f585ef8af955182a541de2a83fbb,2019-12,Staffordshire Police,Staffordshire Police,-2.028175,52.697062,On or near LYSANDER WAY,E01029367,Cannock Chase 011E,Unable to prosecute suspect
a12aef9246ad7c2eebcc650e9bc48bcf2e5442560b9238cad9576760417ebb79,2019-12,Staffordshire Police,Staffordshire Police,-2.057939,52.624577,On or near BUTTERMERE DRIVE,E01029634,South Staffordshire 007C,Unable to prosecute suspect
0fe90a16ad5d1f59d60a5631fe305ff0128205d8bcd9ddc6805ef1ee8dfe41ec,2019-12,Staffordshire Police,Staffordshire Police,-2.183435,52.625312,On or near PENDINAS DRIVE,E01029615,South Staffordshire 008C,Unable to prosecute suspect
c9b91075fe1efb471508aec9ce451a39d36b298f34eaf0737581fcd9910d834f,2019-12,Staffordshire Police,Staffordshire Police,-1.937691,52.749522,On or near COPPICE ROAD,E01029374,Cannock Chase 003E,Unable to prosecute suspect
880d1e957c594ac66e13b1389bc48a7b4fb609aa293bef7f0245f77f53122127,2019-12,Staffordshire Police,Staffordshire Police,-2.151939,52.905542,On or near REGENT STREET,E01029744,Stafford 003B,Unable to prosecute suspect
1e2bb48e61d54108431dc8840a0f9d672979f922639d1e3cf4316e92f55e2f2b,2019-12,Staffordshire Police,Staffordshire Police,-2.114466,52.785360,On or near Supermarket,E01029729,Stafford 016B,Unable to prosecute suspect
6d3f2569ccde25baea5a14165eaa58bfb9bedce73306797a51443472a202065d,2019-12,Staffordshire Police,Staffordshire Police,-2.107178,52.649363,On or near Sports/Recreation Area,E01029637,South Staffordshire 006D,Unable to prosecute suspect
8f2db554e5adaab1ad2319e98d09a2344c8a9378b0c33817b0de482383154753,2019-12,Staffordshire Police,Staffordshire Police,-2.162876,52.872456,On or near Petrol Station,E01029733,Stafford 004A,Unable to prosecute suspect
db92fc0ebf3b67c1004a0b80471e898e09fed1a431593ad61dbf27cde9ce931b,2019-12,Staffordshire Police,Staffordshire Police,-2.191135,52.531086,On or near THE LONGLANDS,E01029675,South Staffordshire 013E,Unable to prosecute suspect
ea62c9101a43273b87194dcfcf3812b742faf276275510475773daa78b248886,2019-12,Staffordshire Police,Staffordshire Police,-2.026836,52.684927,On or near TRINITY CLOSE,E01029360,Cannock Chase 012B,Unable to prosecute suspect
36d40a74eb73e73ab03a2868e8fe952eb572ebce802b9992acf8e88289955d9a,2019-12,Staffordshire Police,Staffordshire Police,-2.121940,52.812195,On or near Petrol Station,E01029701,Stafford 010E,Unable to prosecute suspect
f2a0ef1fb5aabd48ccd9cc4104ebf136b52f831e55f1c5ad99535294e519cae4,2019-12,Staffordshire Police,Staffordshire Police,-1.699243,52.790878,On or near THE WOODLANDS,E01029440,East Staffordshire 015B,Unable to prosecute suspect
b901a75f51b7385767d784cddfbfcb618e275b271687c8a2b2bc3bbf4afd17e2,2019-12,Staffordshire Police,Staffordshire Police,-2.115960,52.806277,On or near ST CHAD'S PLACE,E01029701,Stafford 010E,Unable to prosecute suspect
e54eb1a826043c9e63901d5f604b6ed6f8e84145e818ec793ef5d514b88e8b9b,2019-12,Staffordshire Police,Staffordshire Police,-2.115960,52.806277,On or near ST CHAD'S PLACE,E01029701,Stafford 010E,Unable to prosecute suspect
506847d96826ad1ae8697555669e12b36f37464abccac452146a9742ecd9e0a6,2019-12,Staffordshire Police,Staffordshire Police,-2.226259,52.756199,On or near ST EDITHA'S COURT,E01029688,Stafford 015A,Unable to prosecute suspect
72a140f8909dc28247ce4276b56caedb46bf884bed9d729534c4ba7f410309d5,2019-12,Staffordshire Police,Staffordshire Police,-2.183435,52.625312,On or near PENDINAS DRIVE,E01029615,South Staffordshire 008C,Unable to prosecute suspect
c8fd5d21eae6f25d738505faa903db48193b84c463e01dd2fdc813c05ea98e66,2019-12,Staffordshire Police,Staffordshire Police,-1.646671,52.806069,On or near WELLINGTON STREET,E01029448,East Staffordshire 009D,Unable to prosecute suspect
4a5f8fe8464c3e7c7ad4cf9804deaccdc32b6a3bd2799e527237b82ee022dadb,2019-12,Staffordshire Police,Staffordshire Police,-1.646671,52.806069,On or near WELLINGTON STREET,E01029448,East Staffordshire 009D,Unable to prosecute suspect
0637b5c83dea372f39f0e86a9fc5b1a9c2b42ceca636fcf37c211b2b0c471a32,2019-12,Staffordshire Police,Staffordshire Police,-2.183435,52.625312,On or near PENDINAS DRIVE,E01029615,South Staffordshire 008C,Unable to prosecute suspect
df76d2a509040cb08e98ac220d045d6a52b5f3d72b75455c63fea858003f7a99,2019-12,Staffordshire Police,Staffordshire Police,-2.107178,52.649363,On or near Sports/Recreation Area,E01029637,South Staffordshire 006D,Unable to prosecute suspect
fe33ed8de0d91236a2e846bd67a4f5dfb906a006cd79837bb38f44aceab44988,2019-12,Staffordshire Police,Staffordshire Police,-2.280460,52.587850,On or near COPLEY LANE,E01029654,South Staffordshire 010A,Unable to prosecute suspect
a28736fd8dc4d13b0538929e0ec23fa582c9d524284b235fc53a5e38fc1b45e7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
f7a95bb7a045c1011c5c3ba28bae079b6bb8e84a769e09237bd5480cc531e4d4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
a7a3b45d7f95f7b9cef7a7fbb7ef440a24aa29dbeb0cdc3dec172e70cccc9b90,2019-12,Staffordshire Police,Staffordshire Police,-1.625075,52.783331,On or near SANDALWOOD ROAD,E01029453,East Staffordshire 014E,Unable to prosecute suspect
3606fb6ac289f135993a8f60d07135b2e16e9b9bd8109971c5b7e3b89f0289fe,2019-12,Staffordshire Police,Staffordshire Police,-2.026202,52.712633,On or near MARGARET DRIVE,E01029357,Cannock Chase 007D,Unable to prosecute suspect
3606fb6ac289f135993a8f60d07135b2e16e9b9bd8109971c5b7e3b89f0289fe,2019-12,Staffordshire Police,Staffordshire Police,-2.026202,52.712633,On or near MARGARET DRIVE,E01029357,Cannock Chase 007D,Unable to prosecute suspect
6dd992021b46b1f5f41a17dc8b97744e0318f38115d1ed458b2c372cba60dc6b,2019-12,Staffordshire Police,Staffordshire Police,-1.638541,52.795428,On or near TRENT STREET,E01029409,East Staffordshire 011C,Unable to prosecute suspect
6de1b782b60253633323d73472e97b01240d9840113249b3d2279c812b3deb77,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5897b9b3a6909d2e5341c6548281de894fa122e7334267d224416077562e89a2,2019-12,Staffordshire Police,Staffordshire Police,-1.595678,52.805349,On or near BLENHEIM CLOSE,E01029468,East Staffordshire 010A,Unable to prosecute suspect
03e240b02768403fe2c0124137c3e52ce0ad2ce118b6f0f54ffa32eadca6e6d3,2019-12,Staffordshire Police,Staffordshire Police,-2.176468,52.520294,On or near CHERRY LANE,E01029645,South Staffordshire 013A,Unable to prosecute suspect
6518a8c308fc014659c394e9acb2b44705bb7d35d3ad38fe8e1b7adbd5ec4cdb,2019-12,Staffordshire Police,Staffordshire Police,-1.665953,52.620120,On or near SILVER LINK ROAD,E01029840,Tamworth 007A,Unable to prosecute suspect
9a3f55bba7d2c8bad6c9bf021288cc28cee3394ed4fd856f1645cbca6c47fc7e,2019-12,Staffordshire Police,Staffordshire Police,-2.032884,52.662999,On or near ROSEMARY ROAD,E01029622,South Staffordshire 004B,Unable to prosecute suspect
a18f060725e779146e953d8fbd5a7ceff5e2d5fba7e9b352af87fc0416cce48e,2019-12,Staffordshire Police,Staffordshire Police,-1.648955,52.798642,On or near OXFORD STREET,E01029407,East Staffordshire 011A,Unable to prosecute suspect
cc19ef839e7812916c4bf0899afc54a92bc641f44eb70088fc27a12ee61eef84,2019-12,Staffordshire Police,Staffordshire Police,-1.927413,52.684476,On or near CORSICAN CLOSE,E01029490,Lichfield 009D,Unable to prosecute suspect
f355f24b99172cc5a743c504b0a96403f5166fb40360be2a8eb312de3dba2abb,2019-12,Staffordshire Police,Staffordshire Police,-2.123136,52.804858,On or near DERBY STREET,E01029701,Stafford 010E,Unable to prosecute suspect
f355f24b99172cc5a743c504b0a96403f5166fb40360be2a8eb312de3dba2abb,2019-12,Staffordshire Police,Staffordshire Police,-2.123136,52.804858,On or near DERBY STREET,E01029701,Stafford 010E,Unable to prosecute suspect
b1de04b40842f0ccc418881d6c142fce6d6f382604ab1c56d863b4113e653678,2019-12,Staffordshire Police,Staffordshire Police,-2.097741,52.811309,On or near Hospital,E01029725,Stafford 009D,Unable to prosecute suspect
7fac11a503658601c22bf4e02518ff41a42f8c9e29ba8e3d2a244918cb73682c,2019-12,Staffordshire Police,Staffordshire Police,-1.646426,52.823382,On or near MORLEY'S HILL,E01029434,East Staffordshire 007A,Unable to prosecute suspect
3cba1ec512aedb0f598db0297ef2d5aab301f8c7fc474462998b77af6c735407,2019-12,Staffordshire Police,Staffordshire Police,-2.119633,52.717600,On or near GRANGE CRESCENT,E01029660,South Staffordshire 001F,Unable to prosecute suspect
63448ae7af79756053bc4864655708229d7c42e4b94dffaac9a27d6b23284174,2019-12,Staffordshire Police,Staffordshire Police,-2.196659,52.596074,On or near SEDGEFIELD GROVE,E01029666,South Staffordshire 011C,Unable to prosecute suspect
1f0a5e4dec6a9cc838b072232401dc78f87a0e1d5a0a7e85825cbf4b6f022013,2019-12,Staffordshire Police,Staffordshire Police,-1.801454,52.681069,On or near ALDER CLOSE,E01029483,Lichfield 005A,Unable to prosecute suspect
d2d72713806920ebb1e43069382707692ab56384002fd89c2cc3e51f1d43d6dd,2019-12,Staffordshire Police,Staffordshire Police,-1.926449,52.677625,On or near OAKDENE ROAD,E01029496,Lichfield 010A,Unable to prosecute suspect
6754397e5e8fdb5c67567bedf8ed290810fd7316adba53d3ed0f174a0b4cf617,2019-12,Staffordshire Police,Staffordshire Police,-1.600662,52.807002,On or near EAST STREET,E01029468,East Staffordshire 010A,Unable to prosecute suspect
bf5b307015dfc164621813d050655be04614a5b59ffa0051fb586da2215eab63,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
52735fe2eccbf74ee774b22a96143f54b6fa753d625674dd5851daddb3783d64,2019-12,Staffordshire Police,Staffordshire Police,-1.819005,52.686185,On or near ST MICHAEL ROAD,E01029526,Lichfield 004E,Unable to prosecute suspect
0ddd03dae7f7d7c459d188350a411d0cd4e5a9a29a6d4043e1be8f46884e2ffd,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
bf78c42beb08f575ea03582ec0070e54d9058bbbf97872d8e0eefcfad0f6cab8,2019-12,Staffordshire Police,Staffordshire Police,-1.866635,52.736347,On or near HANDSACRE CRESCENT,E01029482,Lichfield 001C,Unable to prosecute suspect
0a5047d691fa3afe25ef40e7f4d661031355ed8a12098f1c1c73089c7bf8246b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
bcd2618d8fe4f0ffa205c8ab310ca048d4c607e19f4375e842d4f6522de69d0b,2019-12,Staffordshire Police,Staffordshire Police,-2.106608,52.767118,On or near A449,E01029656,South Staffordshire 001B,Unable to prosecute suspect
a3adda48c3eace6cc1ca3e52ee9bdb6ac4459b365a75665651dbba822f3e4801,2019-12,Staffordshire Police,Staffordshire Police,-1.622202,52.784617,On or near LABURNUM ROAD,E01029452,East Staffordshire 014D,Unable to prosecute suspect
b31045b1589184aaa44006dd1cab4aaedeb07441c9364172cdc812da0ae1e627,2019-12,Staffordshire Police,Staffordshire Police,-1.651190,52.632052,On or near SPRUCE,E01029820,Tamworth 003A,Unable to prosecute suspect
28e90361af17f8043d1aebe2077c2f2523af49530e8c6d9736911a815aa55452,2019-12,Staffordshire Police,Staffordshire Police,-2.024494,52.703284,On or near EDWARDS CROFT,E01029354,Cannock Chase 007A,Unable to prosecute suspect
