Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8e426590f3640e201ccfa16cb405b72a9606881fce8d83683f1a9b4dd2beaae8,2019-12,Staffordshire Police,Staffordshire Police,-1.801454,52.681069,On or near ALDER CLOSE,E01029483,Lichfield 005A,Unable to prosecute suspect
fdea3306d729e11fd2ec34d2efeed878922f4f5c60cc7a8d0c2a8df47793f642,2019-12,Staffordshire Police,Staffordshire Police,-1.926449,52.677625,On or near OAKDENE ROAD,E01029496,Lichfield 010A,Unable to prosecute suspect
e2649b82fc929bafb96526a4a36d4a93eb3ce334d3e74ba8e7ee9b115ec54d2a,2019-12,Staffordshire Police,Staffordshire Police,-1.918778,52.674717,On or near MOUNT ROAD,E01029528,Lichfield 010C,Unable to prosecute suspect
97963190c80d6335f3db0123d0e76ad01b9c2510e42521ca9329acd3d6e50903,2019-12,Staffordshire Police,Staffordshire Police,-1.652513,52.634834,On or near TREFOIL,E01029824,Tamworth 003D,Unable to prosecute suspect
bb4e5f921728e0462f3f9ff8b26df387c9a4d931facedbe6dbc5939e48671182,2019-12,Staffordshire Police,Staffordshire Police,-1.934845,52.760712,On or near Supermarket,E01029404,Cannock Chase 002E,Unable to prosecute suspect
022df1ae360b5d212c879f3304a4db69a7c978d09731bb8033b5ea30d09a2da4,2019-12,Staffordshire Police,Staffordshire Police,-2.039801,52.659932,On or near HATHERTON STREET,E01029621,South Staffordshire 002A,Unable to prosecute suspect
20f2c81ee817f365b681c9abeb8cb2ed3a94de84586806763848e6d07162cc92,2019-12,Staffordshire Police,Staffordshire Police,-2.263218,52.513570,On or near Airport/Airfield,E01029667,South Staffordshire 013B,Unable to prosecute suspect
ca38f5d90b053501bf7ad26da88b3e9ec21f0e2877f60937fe5e1f83dfc129bb,2019-12,Staffordshire Police,Staffordshire Police,-2.000076,52.713939,On or near SPRINGFIELD RISE,E01029389,Cannock Chase 005D,Unable to prosecute suspect
a474d081182e91420f045b69da351b24a3b10960ca9fd0fd9874c3a3e0c2adf4,2019-12,Staffordshire Police,Staffordshire Police,-2.225338,52.967685,On or near RIDDING BANK,E01029748,Stafford 002D,Unable to prosecute suspect
a474d081182e91420f045b69da351b24a3b10960ca9fd0fd9874c3a3e0c2adf4,2019-12,Staffordshire Police,Staffordshire Police,-2.225338,52.967685,On or near RIDDING BANK,E01029748,Stafford 002D,Unable to prosecute suspect
a474d081182e91420f045b69da351b24a3b10960ca9fd0fd9874c3a3e0c2adf4,2019-12,Staffordshire Police,Staffordshire Police,-2.225338,52.967685,On or near RIDDING BANK,E01029748,Stafford 002D,Unable to prosecute suspect
a474d081182e91420f045b69da351b24a3b10960ca9fd0fd9874c3a3e0c2adf4,2019-12,Staffordshire Police,Staffordshire Police,-2.225338,52.967685,On or near RIDDING BANK,E01029748,Stafford 002D,Unable to prosecute suspect
a474d081182e91420f045b69da351b24a3b10960ca9fd0fd9874c3a3e0c2adf4,2019-12,Staffordshire Police,Staffordshire Police,-2.225338,52.967685,On or near RIDDING BANK,E01029748,Stafford 002D,Unable to prosecute suspect
de91038a44098954005c9c25bc59a343837033eb73c6d1e80cbe31b3786c071b,2019-12,Staffordshire Police,Staffordshire Police,-2.134471,52.795838,On or near MASEFIELD DRIVE,E01029716,Stafford 013B,Unable to prosecute suspect
bd28cbdfafdc4fbf969a8f68a8bd28b3175a9dd75ce1d06057e75b414ba61522,2019-12,Staffordshire Police,Staffordshire Police,-1.623567,52.815464,On or near ELECTRIC STREET,E01032897,East Staffordshire 011G,Unable to prosecute suspect
0a807f884ac6b3b0112c7bb8e8b19c21d979f72f0f8b15c330680d5eae366030,2019-12,Staffordshire Police,Staffordshire Police,-1.828973,52.671574,On or near SANDERS WAY,E01029518,Lichfield 007D,Unable to prosecute suspect
a5cca1049b68179996585cf55f7757550514df6e7a3a822c2b9f5f3cc07359fb,2019-12,Staffordshire Police,Staffordshire Police,-2.037234,52.682856,On or near DERWENT GROVE,E01029360,Cannock Chase 012B,Unable to prosecute suspect
f1e099184c8eb34864a1af568e68df82efe7a512a7bdf360bb358ed4f9186efc,2019-12,Staffordshire Police,Staffordshire Police,-1.638564,52.794349,On or near BLACKPOOL STREET,E01029409,East Staffordshire 011C,Unable to prosecute suspect
da23d53d8a666787eb5abf0731e23c0e4db12285d95c92e7c6d95bfc7648e177,2019-12,Staffordshire Police,Staffordshire Police,-1.594582,52.805139,On or near DURBAN CLOSE,E01029472,East Staffordshire 010E,Unable to prosecute suspect
3f65d618e31700afb4f72cee4076fd4d1eff2cd1fac5ab16e3667935f2825396,2019-12,Staffordshire Police,Staffordshire Police,-1.703241,52.614862,On or near VICTORIA DRIVE,E01029504,Lichfield 012D,Unable to prosecute suspect
d49cc0425e8fdfd113d4de5da8f9f76e222e77334426d14f94f535da21a91580,2019-12,Staffordshire Police,Staffordshire Police,-1.703241,52.614862,On or near VICTORIA DRIVE,E01029504,Lichfield 012D,Unable to prosecute suspect
5eec2dd69b2c0e839eb003920daba4b1d81607a9959c639444e286e5a0faf50d,2019-12,Staffordshire Police,Staffordshire Police,-2.122029,52.806945,On or near A518,E01029701,Stafford 010E,Unable to prosecute suspect
b9dc051375dc4c7241809f87395d7719e5310202808dc3db23d9241ec3d40e26,2019-12,Staffordshire Police,Staffordshire Police,-1.640665,52.796846,On or near QUEEN STREET,E01029409,East Staffordshire 011C,Unable to prosecute suspect
21acd851adcd4aee627a12e35d4590efd0541dba7af8ab9653f1cdf438a6f0b1,2019-12,Staffordshire Police,Staffordshire Police,-1.827683,52.683771,On or near MARKET STREET,E01029526,Lichfield 004E,Unable to prosecute suspect
5f55d16dc28bd7a3ec39a90ae15ef49b4d6b23e354fe638957aff446cad10f33,2019-12,Staffordshire Police,Staffordshire Police,-1.698740,52.642350,On or near DRYDEN ROAD,E01029853,Tamworth 001E,Unable to prosecute suspect
855131f64c02fb5a8a522c2ca68890a44434bfd67a5875ea80a3f15c5faa421e,2019-12,Staffordshire Police,Staffordshire Police,-1.937691,52.749522,On or near COPPICE ROAD,E01029374,Cannock Chase 003E,Unable to prosecute suspect
125052961e30629b7246b20f42a9cc341d864391bc35e6388cd6dc3671c0aac2,2019-12,Staffordshire Police,Staffordshire Police,-1.654140,52.807008,On or near LYNE COURT,E01029446,East Staffordshire 009B,Unable to prosecute suspect
e6896df9171e55e953172906663b7caf8c3d98c21332b6ce5712952ba08d5c15,2019-12,Staffordshire Police,Staffordshire Police,-1.663059,52.829498,On or near BEAMHILL ROAD,E01029463,East Staffordshire 004C,Unable to prosecute suspect
de13fd47e9aab389e052134ac6b520c53faea18aa51f8c7df95bd744b20dd32c,2019-12,Staffordshire Police,Staffordshire Police,-2.038691,52.708170,On or near LING ROAD,E01029647,South Staffordshire 002C,Unable to prosecute suspect
67ad962eba83af863dcc81ce8a288dde120214d8fa30a26c1a6ae4980321c49a,2019-12,Staffordshire Police,Staffordshire Police,-2.148416,52.897024,On or near A520,E01029753,Stafford 003E,Unable to prosecute suspect
aaf5a6687af4125bf8b19733669ecedb02c5f8fe2c66124b6c34aba484eefe7d,2019-12,Staffordshire Police,Staffordshire Police,-1.972041,52.710736,On or near DEERHURST RISE,E01029400,Cannock Chase 006D,Unable to prosecute suspect
a29836c7091534a6ea71995b061a7178bc827f15cc69274cd7e70b61bebe464f,2019-12,Staffordshire Police,Staffordshire Police,-1.934599,52.756523,On or near Parking Area,E01029373,Cannock Chase 002B,Unable to prosecute suspect
f08a12550e86a9457884e35ae304bc1c63cf38dd7b6ef32b70d51453aac81481,2019-12,Staffordshire Police,Staffordshire Police,-2.115960,52.806277,On or near ST CHAD'S PLACE,E01029701,Stafford 010E,Unable to prosecute suspect
a6c6c0fed6a6c3deb132109e19354dcb44d45ab41e85a4d47f0874ad900cf09f,2019-12,Staffordshire Police,Staffordshire Police,-2.115960,52.806277,On or near ST CHAD'S PLACE,E01029701,Stafford 010E,Unable to prosecute suspect
5b9300a9ca5e63c315f75646a805e5f647ce68b03d93a80b0ffba2b80a19b571,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
6c4b5b704ed481f21fe475b60866ecd505a2a558a0c0ee1082692365a639f1b1,2019-12,Staffordshire Police,Staffordshire Police,-1.614967,52.797988,On or near SANDRINGHAM AVENUE,E01029420,East Staffordshire 012C,Unable to prosecute suspect
8e50b4e6de1c23a0605a3c3a44d3f9e74fd50b22894bd9949b541d2e360e3b1f,2019-12,Staffordshire Police,Staffordshire Police,-2.079232,52.953157,On or near STALLINGTON CLOSE,E01029703,Stafford 001B,Unable to prosecute suspect
6ab3cade952d762a8bf20231e452bc41ee07f8a9ac53825da20ef99d4131d6bf,2019-12,Staffordshire Police,Staffordshire Police,-1.643959,52.809360,On or near CASEY LANE,E01029445,East Staffordshire 009A,Unable to prosecute suspect
e57afeeecdf8c7086cd6aefb73070b7fc034baba82e96b0a19996efc5ab208b8,2019-12,Staffordshire Police,Staffordshire Police,-1.643959,52.809360,On or near CASEY LANE,E01029445,East Staffordshire 009A,Unable to prosecute suspect
6d1805d3b6ce72df192b3ede87f26b0fcb3da4847212b4cfafedbf0b2cb18369,2019-12,Staffordshire Police,Staffordshire Police,-2.001615,52.710946,On or near Parking Area,E01029389,Cannock Chase 005D,Unable to prosecute suspect
281f08ea3af37a441623815b5243b759c62462b530d8512a1d3bc83c33275ff5,2019-12,Staffordshire Police,Staffordshire Police,-2.178284,52.535592,On or near BATTLEFIELD HILL,E01029676,South Staffordshire 012C,Unable to prosecute suspect
5c8fb4fa5b1ea7752f0037871409cbc330e14287d9dd3b1ebfe8c10c189b3d1a,2019-12,Staffordshire Police,Staffordshire Police,-1.923072,52.705213,On or near CHAPEL LANE,E01029515,Lichfield 003D,Unable to prosecute suspect
1487329db8d0c0b01c9b5b51e13161a2c73d87ff5d47de2cee5891635dd2756a,2019-12,Staffordshire Police,Staffordshire Police,-1.946052,52.769554,On or near JOHN BALL CLOSE,E01029372,Cannock Chase 002A,Unable to prosecute suspect
cbfc508aeeb991e4b3161559d42d850e12d6227467d4a4df00690e1db33ec8fb,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
33b35cbc90aee07e3e276b26546e901d2a5ce8ee9513b36a333f9f0e0b6a02a4,2019-12,Staffordshire Police,Staffordshire Police,-2.027118,52.685960,On or near HALLCOURT CLOSE,E01029360,Cannock Chase 012B,Unable to prosecute suspect
fc88040c275c1e5c9634010041662c2c81b3c2d9f356b79a24f64f9c95a29924,2019-12,Staffordshire Police,Staffordshire Police,-1.806350,52.687757,On or near PENNYS CROFT,E01029524,Lichfield 005F,Unable to prosecute suspect
a4e7d80e5db05626db2f3e338413cc02529451457710010aae06c24b445b25b9,2019-12,Staffordshire Police,Staffordshire Police,-1.669087,52.635511,On or near SKIPNESS,E01029822,Tamworth 003C,Unable to prosecute suspect
5f7a0c9beec2c2020c07a3814c4e6d61f4de9b1030de0305fb323e0a2915f158,2019-12,Staffordshire Police,Staffordshire Police,-1.662827,52.788542,On or near WETHERBY COURT,E01029416,East Staffordshire 013D,Unable to prosecute suspect
f385805cf9de0321299078b623bec8038cce567b0d66aa6dd09413284251a634,2019-12,Staffordshire Police,Staffordshire Police,-1.669954,52.608598,On or near ROMAN COURT,E01032902,Tamworth 010G,Unable to prosecute suspect
4168324b4ab646c3829506370a3bf4d08ca22b8bc31ade1a123c1fe2cb93107a,2019-12,Staffordshire Police,Staffordshire Police,-1.694438,52.648937,On or near HILL TOP AVENUE,E01029852,Tamworth 001D,Unable to prosecute suspect
a2da7d5e4fb2c3e31b2a6b091a480bfbb7d96b3e4d80355e83e58bf3ffcaf863,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
b01e1d1423ca0e40bbf4ee586feece0ffc0248db2abb22a7cac5c07102019fb3,2019-12,Staffordshire Police,Staffordshire Police,-1.939124,52.688474,On or near ST JOHNS CLOSE,E01029495,Lichfield 006D,Unable to prosecute suspect
be2a35efb5f9a67647548491ab20eb6448f06c1b3029f1a5d47473e4771cdd02,2019-12,Staffordshire Police,Staffordshire Police,-1.653279,52.786492,On or near NICKLAUS CLOSE,E01029414,East Staffordshire 013B,Unable to prosecute suspect
2e18d4f454d83ae3ff942ab3612e3acd819be3c0aca9ff2289adf77138a4f717,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
210bb60c16c5d178ba32b890e834cb1c2d880f76bc7bbb853dbd87010f9a02a3,2019-12,Staffordshire Police,Staffordshire Police,-1.842830,52.605474,On or near BYRON CROFT,E01009433,Birmingham 001D,Unable to prosecute suspect
be55b38a910fe4b61164af4deedcca22f76bd8db9efed9ebb451a27017084dcf,2019-12,Staffordshire Police,Staffordshire Police,-1.928672,52.674741,On or near BIRCH AVENUE,E01029496,Lichfield 010A,Unable to prosecute suspect
059a9f68995fddc1b94418404faf389f9c4bd2e0db317a1e76ae0fceb5ffb6b2,2019-12,Staffordshire Police,Staffordshire Police,-1.915281,52.685951,On or near SANDERLING RISE,E01029507,Lichfield 003B,Unable to prosecute suspect
340e3682bc33ad32a5a85317631b37275f3333ec6ede33cdb319372a1e364f95,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
7670f17b4d356b0680285d451b3720cd9bc5c80ef35869f58fbb065d730e7e4e,2019-12,Staffordshire Police,Staffordshire Police,-2.133963,52.654747,On or near COVEN MILL CLOSE,E01029616,South Staffordshire 006A,Unable to prosecute suspect
7e23366373bd6698af427163c249777578c5551e65a6573c312bd1f2b3444eb1,2019-12,Staffordshire Police,Staffordshire Police,-1.641695,52.799555,On or near ALMA STREET,E01029408,East Staffordshire 011B,Unable to prosecute suspect
dfd813e85f94b7fa3b627be3cedb190e9ce40ccfcfc29ac39e3d6e084200ef1e,2019-12,Staffordshire Police,Staffordshire Police,-1.642608,52.798596,On or near PEEL STREET,E01029408,East Staffordshire 011B,Unable to prosecute suspect
7a540da8037dc9bb57633adaf5bcb173d429046f877bfb4b570a3a5eef767e49,2019-12,Staffordshire Police,Staffordshire Police,-1.633723,52.800510,On or near Shopping Area,E01032896,East Staffordshire 011F,Unable to prosecute suspect
6de5681749f2b3880a927a81068b83d14d3790f7207fc3b5afee380040791ea3,2019-12,Staffordshire Police,Staffordshire Police,-1.938976,52.762701,On or near CHURCH STREET,E01029402,Cannock Chase 001E,Unable to prosecute suspect
76a654e682aabb3aeeb1837f37403df6ddd16b0011f60263d5b3598288a92e53,2019-12,Staffordshire Police,Staffordshire Police,-1.611639,52.803703,On or near HAMILTON ROAD,E01029471,East Staffordshire 010D,Unable to prosecute suspect
d1eabc2b7eb1bea5fb404e330142e9a7aa64a44897b64bc0d7d1239977410ee2,2019-12,Staffordshire Police,Staffordshire Police,-1.703533,52.626315,On or near Petrol Station,E01029837,Tamworth 005B,Unable to prosecute suspect
da1ca765c809c59b68a0820ece773a35ab4a617386a52801ed18c2418ba2f239,2019-12,Staffordshire Police,Staffordshire Police,-1.642288,52.828584,On or near ST MARY'S DRIVE,E01029437,East Staffordshire 007D,Unable to prosecute suspect
032bb670be5e483a15a02bbf053e9395513f9e20db70adf12b6dd2ad4d31438d,2019-12,Staffordshire Police,Staffordshire Police,-1.868699,52.897432,On or near STONE ROAD,E01029462,East Staffordshire 003D,Unable to prosecute suspect
7481c4f359467a2a735a1d97ac31d4ae7ad52efbb37c3d3eb88af9c9e5e6cfd2,2019-12,Staffordshire Police,Staffordshire Police,-2.028693,52.674921,On or near BROAD STREET,E01029359,Cannock Chase 012A,Unable to prosecute suspect
5f262e3880644f3444d081a1726bad4e8a2f077c0d3a0652439e23df243460c9,2019-12,Staffordshire Police,Staffordshire Police,-1.640128,52.798993,On or near SHEFFIELD STREET,E01032898,East Staffordshire 011H,Unable to prosecute suspect
9a09fc376b192db79862c03141ec7107c5f9427a327ba563a5c7fe80895eb804,2019-12,Staffordshire Police,Staffordshire Police,-2.031517,52.694293,On or near GRAINGER COURT,E01029367,Cannock Chase 011E,Unable to prosecute suspect
3520b0de49d441a35515d6182b540b7d1a23e819fdf38b911d6cd38ce1f1ea02,2019-12,Staffordshire Police,Staffordshire Police,-1.652513,52.634834,On or near TREFOIL,E01029824,Tamworth 003D,Unable to prosecute suspect
a73ee27cfee32ccd789b5638e6239fe5b415c064ba98db99984d6902715d867d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
1c35899eb4dac42771f85df97a03a94d963ebcce1832d1efc0e16f5f133ba0c3,2019-12,Staffordshire Police,Staffordshire Police,-2.090049,52.643246,On or near THE AVENUE,E01029635,South Staffordshire 007D,Unable to prosecute suspect
f4e8cf7e789792fc82ef9c25c0fff9e12573ae039c36beaf2f386931b16ef1d8,2019-12,Staffordshire Police,Staffordshire Police,-2.202827,52.936218,On or near FIELD RISE ROAD,E01029749,Stafford 002E,Unable to prosecute suspect
61c99ef17411ba2b8c959401d1470c940e23a0d89d01ce9cba7fb26da53d0739,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
04d096ac941612702f6a60ee5133440a127676628bf90e179adbdfed9c6f8981,2019-12,Staffordshire Police,Staffordshire Police,-2.197716,52.627518,On or near WARD ROAD,E01029627,South Staffordshire 008D,Unable to prosecute suspect
8a4fcf52bdd960a0d0ce91e51dceaeca5dbbba9756235e83eb24663baf5e551f,2019-12,Staffordshire Police,Staffordshire Police,-1.650627,52.623034,On or near GALENA CLOSE,E01029820,Tamworth 003A,Unable to prosecute suspect
f3301e02626d8b3ed9d920021906a02902e359d932514f79cf7e3099a756f4ea,2019-12,Staffordshire Police,Staffordshire Police,-1.904482,52.678958,On or near SCHOLARS GATE,E01029507,Lichfield 003B,Unable to prosecute suspect
9ee15e62cef41851b98cf7ce631690982ad66bec79807ea1f1da2fbbfa3058bb,2019-12,Staffordshire Police,Staffordshire Police,-2.148416,52.897024,On or near A520,E01029753,Stafford 003E,Unable to prosecute suspect
7039657a065e8b3b34f0b5484e4d16666bbfed9d31f71fa3331052d6f1f5d6b4,2019-12,Staffordshire Police,Staffordshire Police,-2.233712,52.753505,On or near THE OAKLANDS,E01029688,Stafford 015A,Unable to prosecute suspect
0ff1c7565058cfb909c49d400c39cb1dd0c324e17ec151416f3a6671d17825ad,2019-12,Staffordshire Police,Staffordshire Police,-1.931662,52.758697,On or near HERON STREET,E01029404,Cannock Chase 002E,Unable to prosecute suspect
0ff1c7565058cfb909c49d400c39cb1dd0c324e17ec151416f3a6671d17825ad,2019-12,Staffordshire Police,Staffordshire Police,-1.931662,52.758697,On or near HERON STREET,E01029404,Cannock Chase 002E,Unable to prosecute suspect
5e82770d26e68d497cc3d51bba07e3710c415462deea5ba3e902b6719d28f9d5,2019-12,Staffordshire Police,Staffordshire Police,-2.183435,52.625312,On or near PENDINAS DRIVE,E01029615,South Staffordshire 008C,Unable to prosecute suspect
01c6ede568c54f3b410f3003167bc056d5d35e3b16ab6079144c4f0c2b51f77c,2019-12,Staffordshire Police,Staffordshire Police,-1.703241,52.614862,On or near VICTORIA DRIVE,E01029504,Lichfield 012D,Unable to prosecute suspect
2668350baee6e5845ee4f38fbc8c0012e787699026613aed67364c02726ca3f4,2019-12,Staffordshire Police,Staffordshire Police,-2.028182,52.684756,On or near HUNTER ROAD,E01029360,Cannock Chase 012B,Unable to prosecute suspect
d25fa5e9d23bc85ea7b2903d76a280e65c88c9bdd34671bede820d433bd610a2,2019-12,Staffordshire Police,Staffordshire Police,-1.703241,52.614862,On or near VICTORIA DRIVE,E01029504,Lichfield 012D,Unable to prosecute suspect
e264f5bbf599cd0e21d80310f7fa34a7948b56b2efba87cee76f76133b637c7e,2019-12,Staffordshire Police,Staffordshire Police,-1.642288,52.828584,On or near ST MARY'S DRIVE,E01029437,East Staffordshire 007D,Unable to prosecute suspect
a890fa214b947aaf6f1e0a3e94b8500601f4c3bfa063f298c554b7f87e6daafb,2019-12,Staffordshire Police,Staffordshire Police,-1.605076,52.806046,On or near SIDDALLS STREET,E01029470,East Staffordshire 010C,Unable to prosecute suspect
16093c33ca08eff2cc69dead0560d7e897a80374ccafb65c118770b04d395432,2019-12,Staffordshire Police,Staffordshire Police,-2.187766,52.529168,On or near WOODLANDS ROAD,E01029675,South Staffordshire 013E,Unable to prosecute suspect
ec6eafb8336eb7b1093e55f496a025c11c05244a27ba5bb78833d6d3c720377e,2019-12,Staffordshire Police,Staffordshire Police,-1.827683,52.683771,On or near MARKET STREET,E01029526,Lichfield 004E,Unable to prosecute suspect
0907e1d0d9cf66a44647525074d1a0cccb172605b45a40d7a0df5c2eb2882a79,2019-12,Staffordshire Police,Staffordshire Police,-1.825867,52.694115,On or near STYCHBROOK GARDENS,E01029499,Lichfield 004B,Unable to prosecute suspect
04535ace6c4240a1576b356c2a3fb7eae0959c3244b20e3ea85d4a0871760686,2019-12,Staffordshire Police,Staffordshire Police,-1.801030,52.650575,On or near Prison,E01029488,Lichfield 012A,Unable to prosecute suspect
1fa7d19c8d8fcccdae87a91973f923f908419ae060f8a496a6809f594a883793,2019-12,Staffordshire Police,Staffordshire Police,-1.634636,52.804819,On or near GEORGE STREET,E01032896,East Staffordshire 011F,Unable to prosecute suspect
e0249cf14e39ad10c96dcd5a748dbabe33935deed296cd2cc886854b3683d080,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
f85220abb2cced3b69e30c364c2f872a7032fc3a7b915cd3c2e1e92fbc37b987,2019-12,Staffordshire Police,Staffordshire Police,-1.833602,52.695106,On or near NEEDWOOD HILL,E01029492,Lichfield 004A,Unable to prosecute suspect
f85220abb2cced3b69e30c364c2f872a7032fc3a7b915cd3c2e1e92fbc37b987,2019-12,Staffordshire Police,Staffordshire Police,-1.833602,52.695106,On or near NEEDWOOD HILL,E01029492,Lichfield 004A,Unable to prosecute suspect
8f14cc6f413c9bcf18bec7c8382e3b34219e915be3d096d8c09d0b3ef53c8c98,2019-12,Staffordshire Police,Staffordshire Police,-1.833602,52.695106,On or near NEEDWOOD HILL,E01029492,Lichfield 004A,Unable to prosecute suspect
8f14cc6f413c9bcf18bec7c8382e3b34219e915be3d096d8c09d0b3ef53c8c98,2019-12,Staffordshire Police,Staffordshire Police,-1.833602,52.695106,On or near NEEDWOOD HILL,E01029492,Lichfield 004A,Unable to prosecute suspect
cc4bc53f38a715c64ecf25dc77ee0379dbbbd4414c6c644a5cd5343dabb156f2,2019-12,Staffordshire Police,Staffordshire Police,-1.652839,52.787731,On or near BURTON ROAD,E01029414,East Staffordshire 013B,Unable to prosecute suspect
89b2954925e9f6650294ba0cd7832bc2c70b07291eea7fe2e27b219aa9282e95,2019-12,Staffordshire Police,Staffordshire Police,-1.904482,52.678958,On or near SCHOLARS GATE,E01029507,Lichfield 003B,Unable to prosecute suspect
7b46e55613b8e83f5af30c4d6769e641790d458e5f71c214ed67b0c936dfbde3,2019-12,Staffordshire Police,Staffordshire Police,-1.675799,52.615005,On or near BELGRAVE ROAD,E01029826,Tamworth 006B,Unable to prosecute suspect
7f18c4758032d36334bfeb17a154ac6272bef32cdbe4b2d319d97b9e2677ff63,2019-12,Staffordshire Police,Staffordshire Police,-2.126896,52.797186,On or near ROTHERWOOD DRIVE,E01029736,Stafford 012B,Unable to prosecute suspect
f07bd5a38694211f1c6ecd67c1479885d7cd40c80ed3f43b14d3d781760f90a1,2019-12,Staffordshire Police,Staffordshire Police,-2.126896,52.797186,On or near ROTHERWOOD DRIVE,E01029736,Stafford 012B,Unable to prosecute suspect
b50b0c606e96a6479c38145a1989977d5c68684b1494fa6b6ebd6201313c1783,2019-12,Staffordshire Police,Staffordshire Police,-2.126896,52.797186,On or near ROTHERWOOD DRIVE,E01029736,Stafford 012B,Unable to prosecute suspect
e49f85dd588122903b18907dec65bf202a3de7d282f7005728336c815bf28593,2019-12,Staffordshire Police,Staffordshire Police,-2.126896,52.797186,On or near ROTHERWOOD DRIVE,E01029736,Stafford 012B,Unable to prosecute suspect
4ebc97a2d551446d9226dd756a1a0809f863fc076f5c32fb5bfa1a8dcc875abc,2019-12,Staffordshire Police,Staffordshire Police,-2.126896,52.797186,On or near ROTHERWOOD DRIVE,E01029736,Stafford 012B,Unable to prosecute suspect
4ebc97a2d551446d9226dd756a1a0809f863fc076f5c32fb5bfa1a8dcc875abc,2019-12,Staffordshire Police,Staffordshire Police,-2.126896,52.797186,On or near ROTHERWOOD DRIVE,E01029736,Stafford 012B,Unable to prosecute suspect
4ebc97a2d551446d9226dd756a1a0809f863fc076f5c32fb5bfa1a8dcc875abc,2019-12,Staffordshire Police,Staffordshire Police,-2.126896,52.797186,On or near ROTHERWOOD DRIVE,E01029736,Stafford 012B,Unable to prosecute suspect
14d6dd6bc9002d99764b5203a3f3382794036d71fce1999e7f291431a631c78f,2019-12,Staffordshire Police,Staffordshire Police,-1.632393,52.801603,On or near Shopping Area,E01032896,East Staffordshire 011F,Unable to prosecute suspect
9d8f8e3b552ede303aa09bd9a0c6d230612dec20bab96ea616449304e4ea4c4b,2019-12,Staffordshire Police,Staffordshire Police,-2.107178,52.649363,On or near Sports/Recreation Area,E01029637,South Staffordshire 006D,Unable to prosecute suspect
821486c5133cd0b04e8564c174649894edc1e75964c1d6f35f891795f0079f8b,2019-12,Staffordshire Police,Staffordshire Police,-1.925146,52.686929,On or near DEAL AVENUE,E01029486,Lichfield 003A,Unable to prosecute suspect
103397b933a8fd210aeaeb7a93d394720e84faa17468b1979699046f129080ec,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5226760d9c73aaeb8a6d2955a4d18dc79792ad4225f273cdd1b18f27e954d9c4,2019-12,Staffordshire Police,Staffordshire Police,-1.665953,52.620120,On or near SILVER LINK ROAD,E01029840,Tamworth 007A,Unable to prosecute suspect
277ed4d4463d97a5a37c1b5665307ff3551f947cd1c43e81b9c052de04695ed1,2019-12,Staffordshire Police,Staffordshire Police,-2.198441,52.529752,On or near HONEYBOURNE CRESCENT,E01029679,South Staffordshire 012D,Unable to prosecute suspect
e4b2c06c685b0d7b6293ab6e9951ddcd435c507a1afcd9b0f48213c4deaa2002,2019-12,Staffordshire Police,Staffordshire Police,-1.826076,52.674950,On or near SHAKESPEARE AVENUE,E01029519,Lichfield 007E,Unable to prosecute suspect
c3abd770dc4bf9c0cbd111a8f74ffb30647c53677f866c07e0a0f1055e785596,2019-12,Staffordshire Police,Staffordshire Police,-1.801030,52.650575,On or near Prison,E01029488,Lichfield 012A,Unable to prosecute suspect
acc0bdef05f12bc977aeece43a2820b7a54187db533b07f1f219b07a194cbbf2,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
8e8fc0ae7e9e7c8ee15c1f31414419a6793d1a2cf54145d17d3644d90a41cb21,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
