Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
48085c6f9fd12e0b3fde1dd64cc04a2dfb8fa9600662d6830889b0757339668b,2019-12,Staffordshire Police,Staffordshire Police,-2.202938,52.533323,On or near THE CELANDINES,E01029678,South Staffordshire 013G,Unable to prosecute suspect
1d9f8e0ab9294a8748fdc3d4c16c21fe081cc8b1d5ca4dc8605fe56d02a41cbf,2019-12,Staffordshire Police,Staffordshire Police,-1.652513,52.634834,On or near TREFOIL,E01029824,Tamworth 003D,Unable to prosecute suspect
fe2cd1a9688606d897e93f015afde6e7e3986b42f8e6bb07a962d20dcaa27ef8,2019-12,Staffordshire Police,Staffordshire Police,-1.720602,52.764537,On or near PALMER CLOSE,E01029441,East Staffordshire 015C,Unable to prosecute suspect
e59dbb4bd2d0863d1e324e675a0bd5bb9d6c83aaf4f4ecc58fa7ab16a73d87a7,2019-12,Staffordshire Police,Staffordshire Police,-1.911574,52.895628,On or near HALL ORCHARD,E01029405,East Staffordshire 001A,Unable to prosecute suspect
3dea0a235f2c414b8950e1d6e8ce71172f31c6535ca0528727380d2fab307eca,2019-12,Staffordshire Police,Staffordshire Police,-1.624371,52.828888,On or near LAPLEY DRIVE,E01029428,East Staffordshire 008C,Unable to prosecute suspect
0e80daafca3e124f53168da729c8ed3459069b742bd99baa0907a3c4bde9d5a0,2019-12,Staffordshire Police,Staffordshire Police,-1.857905,52.884394,On or near HIGHWOOD ROAD,E01029405,East Staffordshire 001A,Unable to prosecute suspect
8971362be0c5bd7e4efcd231000a6d46b7fe30453f27215c4fb359625525eaba,2019-12,Staffordshire Police,Staffordshire Police,-1.944907,52.760394,On or near HAGLEY ROAD,E01029403,Cannock Chase 002D,Unable to prosecute suspect
82ddaad40e3471936f2db0e0b4226a31c846c436989ced4fccfdedec3c26f045,2019-12,Staffordshire Police,Staffordshire Police,-2.026702,52.684297,On or near CARFAX,E01029362,Cannock Chase 012D,Unable to prosecute suspect
5250b1160f714bfb6b7bed1ff02ebb10014bc243979ca247a7155a376643a904,2019-12,Staffordshire Police,Staffordshire Police,-1.872369,52.907980,On or near ASHBOURNE ROAD,E01029433,East Staffordshire 002D,Unable to prosecute suspect
dad4e81b5eb3090498baceff9fff571e4d5591fe0e65a7d0bf3112c198d59752,2019-12,Staffordshire Police,Staffordshire Police,-2.038927,52.707622,On or near MOSS CRESCENT,E01029648,South Staffordshire 002D,Unable to prosecute suspect
305e1bbf7d4e60e779dfba36382007f01c9fe59b4cc7ae2b9321b2063915d685,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
a58788fff583bdab9e2eff404c4dddfe607ac869b4db1bd3e6032da03d97b57b,2019-12,Staffordshire Police,Staffordshire Police,-2.013441,52.659785,On or near MOAT LANE,E01029643,South Staffordshire 005D,Unable to prosecute suspect
f6bb184b49c523e7674f53f2e9ef76e9680252de271d352f3280e080ab98b032,2019-12,Staffordshire Police,Staffordshire Police,-1.908648,52.674035,On or near NORTON LANE,E01029476,Lichfield 009B,Unable to prosecute suspect
1d81da75b8afa7c0bfae41d7b102739eadfbf3971b6248600353d05962c643dc,2019-12,Staffordshire Police,Staffordshire Police,-1.824419,52.689879,On or near ST CHADS CLOSE,E01029501,Lichfield 004C,Unable to prosecute suspect
91cb15de7419575a338aefa9ba2b18f95d83a13e41f87f85aeaf6e495e56ff32,2019-12,Staffordshire Police,Staffordshire Police,-1.692600,52.856187,On or near PARK LANE,E01029464,East Staffordshire 004D,Unable to prosecute suspect
3508f4ef61f5a3f9b31cadc7044f2ab9258975f11c2ecf400c2f02dc657a58f3,2019-12,Staffordshire Police,Staffordshire Police,-2.128766,52.792617,On or near TURNEY GROVE,E01029737,Stafford 012C,Unable to prosecute suspect
d6e4200b23d6ee426d4c0fff64edcc4a53981381cf42caebba669dd0bd7b454d,2019-12,Staffordshire Police,Staffordshire Police,-1.635219,52.800749,On or near Parking Area,E01032896,East Staffordshire 011F,Unable to prosecute suspect
9dd892dab4c76a225006dcbe38a5074da30e0d8c771186b01dcaa7309800ee57,2019-12,Staffordshire Police,Staffordshire Police,-2.080914,52.969112,On or near HIGHFIELD CLOSE,E01029702,Stafford 001A,Unable to prosecute suspect
9dd892dab4c76a225006dcbe38a5074da30e0d8c771186b01dcaa7309800ee57,2019-12,Staffordshire Police,Staffordshire Police,-2.080914,52.969112,On or near HIGHFIELD CLOSE,E01029702,Stafford 001A,Unable to prosecute suspect
c493c0861bf4138c796e05c56752eb67c558b3fe1611c1fa493ef27cf9730f81,2019-12,Staffordshire Police,Staffordshire Police,-1.640796,52.825918,On or near ST MODWEN'S CLOSE,E01029437,East Staffordshire 007D,Unable to prosecute suspect
7974ab64f27dc3b04e11ab928d3a8cc89e436afeeb255faf6e640a40abd9e17a,2019-12,Staffordshire Police,Staffordshire Police,-2.030508,52.690266,On or near Shopping Area,E01029360,Cannock Chase 012B,Unable to prosecute suspect
2df595137ffdbcea8bfd7e2203cfb5ee8e0af9f178e8726be14e783e7beb88d6,2019-12,Staffordshire Police,Staffordshire Police,-1.634207,52.788745,On or near WATERSIDE ROAD,E01029450,East Staffordshire 014B,Unable to prosecute suspect
58590b7a04021d5778b37f09bed9e4c841bbf6f44f7287c49b2c09b6a5b75dbc,2019-12,Staffordshire Police,Staffordshire Police,-2.178269,52.626227,On or near FLORENCE ROAD,E01029613,South Staffordshire 008A,Unable to prosecute suspect
5dd58b8b7775dc3fe6a2c632292dd404ed82cba379c5bc894a5220e6b8a50460,2019-12,Staffordshire Police,Staffordshire Police,-1.596857,52.802917,On or near HOBART CLOSE,E01029468,East Staffordshire 010A,Unable to prosecute suspect
7f050129cd9587c0457184def97a72730b098493602336fa3a595f8e1dad08d1,2019-12,Staffordshire Police,Staffordshire Police,-1.668850,52.629640,On or near HOPLEYS CLOSE,E01029832,Tamworth 004C,Unable to prosecute suspect
ac93b683998f31ace7ef28d0efe72149f5e7f36684a3cf942a86e0fdc5ecd3da,2019-12,Staffordshire Police,Staffordshire Police,-2.153455,52.909810,On or near KENT GROVE,E01029746,Stafford 003D,Unable to prosecute suspect
c299c119cd9115b03d2b91d17b7ba91734773c156cfb22a45292999690ef8cb2,2019-12,Staffordshire Police,Staffordshire Police,-2.114633,52.803680,On or near LICHFIELD ROAD,E01029701,Stafford 010E,Unable to prosecute suspect
ec5e5cb8993bb18881a6c6024398cd239a2c0bbd7051ce8f8984a26cd698b5fa,2019-12,Staffordshire Police,Staffordshire Police,-1.670714,52.625456,On or near LYCHGATE CLOSE,E01029832,Tamworth 004C,Unable to prosecute suspect
9d2b44e7170b1c8fb2986675cb201b67aba831f2472f07b4c79ac6c66f89c6a8,2019-12,Staffordshire Police,Staffordshire Police,-1.701757,52.626769,On or near Shopping Area,E01029835,Tamworth 002A,Unable to prosecute suspect
42e0cd4a808947688dfa10d8928bfbd994d2db1335b05626f31ba016f550e198,2019-12,Staffordshire Police,Staffordshire Police,-1.640071,52.827426,On or near ST MARK'S ROAD,E01029437,East Staffordshire 007D,Unable to prosecute suspect
c167572e7aeca3a240a0e5d2a686c4cf1dda592da15435090f3cc646a11bd44b,2019-12,Staffordshire Police,Staffordshire Police,-1.827631,52.681982,On or near WADE STREET,E01029526,Lichfield 004E,Unable to prosecute suspect
6855454662e708531e7bea13d3b44e172245e121ec3e7f6867c11a04c67e30ed,2019-12,Staffordshire Police,Staffordshire Police,-1.884080,52.904756,On or near WEST WAY,E01029432,East Staffordshire 002C,Unable to prosecute suspect
a9f1b523099816e2b52f3348aad747893c87a138055f878457c7762b4b4f6734,2019-12,Staffordshire Police,Staffordshire Police,-2.002829,52.717490,On or near MARY STREET,E01029387,Cannock Chase 005C,Unable to prosecute suspect
373c798f0be5eef5c3503c0b570af5ea2ec76992d9e51c89a998e757194189fd,2019-12,Staffordshire Police,Staffordshire Police,-2.045872,52.682916,On or near SALCOMBE CLOSE,E01029363,Cannock Chase 012E,Unable to prosecute suspect
96767056a02af1ba46aae7a72a03a51a6a75fed73a03fc16675eb3515d2d28f3,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
af6ccb99141e3f4d7537090236d36238239a92f5603507db6f27bbc05498c214,2019-12,Staffordshire Police,Staffordshire Police,-2.014283,52.703412,On or near CANNOCK ROAD,E01029350,Cannock Chase 008B,Unable to prosecute suspect
062b414cfe126a961957914e10ed513aa7fc2b3b91130d36d54e9970154dea85,2019-12,Staffordshire Police,Staffordshire Police,-2.105028,52.793980,On or near VAUBAN DRIVE,E01029734,Stafford 016C,Unable to prosecute suspect
69cebc29ffadfc3f8b622f917f8ef16e8309125be3286945011ecf859949b7dd,2019-12,Staffordshire Police,Staffordshire Police,-2.126513,52.787945,On or near BARNES ROAD,E01029717,Stafford 013C,Unable to prosecute suspect
345044b6e88524ae4c90ed179e793e9ef7e399149645927c9e291ca0cf3ccf4e,2019-12,Staffordshire Police,Staffordshire Police,-1.833602,52.695106,On or near NEEDWOOD HILL,E01029492,Lichfield 004A,Unable to prosecute suspect
fa0a53184e03a780e4335a1f237699d7c0708a6d5380a3dc48643a6b233fd199,2019-12,Staffordshire Police,Staffordshire Police,-2.219080,52.816703,On or near JOHNSON CLOSE,E01029742,Stafford 012E,Unable to prosecute suspect
2b31564d88d0f4a6948323a8ded4b9a37321bd6f2ace8e73bd447a0cb807cf76,2019-12,Staffordshire Police,Staffordshire Police,-1.701819,52.639463,On or near CHAUCER CLOSE,E01029850,Tamworth 002D,Unable to prosecute suspect
4591a781ad1862bd0afe3b2bb9abcb59c46abab7a09c6c9e9e3f1012a3cbec93,2019-12,Staffordshire Police,Staffordshire Police,-2.039315,52.710247,On or near LICHEN CLOSE,E01029647,South Staffordshire 002C,Unable to prosecute suspect
0ade003c03cd099cb7b78554fbba094f17f48a2403c42a33d78007fe168e0c66,2019-12,Staffordshire Police,Staffordshire Police,-1.997850,52.830623,On or near FEATHERBED LANE,E01029712,Stafford 008D,Unable to prosecute suspect
61351f58ca9d26c000b27c72985d92deca99f81e6f1d9cbc90cff004959b58df,2019-12,Staffordshire Police,Staffordshire Police,-2.046627,52.683051,On or near CARLISLE ROAD,E01029363,Cannock Chase 012E,Unable to prosecute suspect
812c79570f72598b683e382aad8ebec9a758a080fa64dabc66106a8392f38dd7,2019-12,Staffordshire Police,Staffordshire Police,-2.027081,52.674130,On or near CROSS STREET,E01029359,Cannock Chase 012A,Unable to prosecute suspect
657bb0dd3bda24e04774253c71e617de46ae9555b92074023f10fef8dfb59c87,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
a60fb051a0951cf5a98b465021d3aeb4d0170a4a87e291f05f8438914882f6e7,2019-12,Staffordshire Police,Staffordshire Police,-2.114999,52.779372,On or near BURTON HOUSE GARDENS,E01029726,Stafford 016A,Unable to prosecute suspect
dd4a0eaf71071849b8d38d0d1bee777f99d6efcb25331d4407649128360ccf9e,2019-12,Staffordshire Police,Staffordshire Police,-1.638804,52.810181,On or near DERBY STREET EAST,E01029447,East Staffordshire 009C,Unable to prosecute suspect
4b07265ecbf7ee71fe7ab6f71cdcaedddebc19275d1a9c94a8a596f31d049af3,2019-12,Staffordshire Police,Staffordshire Police,-1.702481,52.635572,On or near EDWARD STREET,E01029851,Tamworth 002E,Unable to prosecute suspect
a3b068ea764d269b474780bc98217ccc1a761f71f97f87285207f83fd0f2bab3,2019-12,Staffordshire Police,Staffordshire Police,-2.108969,52.727670,On or near FREDERICK ROAD,E01029655,South Staffordshire 001A,Unable to prosecute suspect
7765c9f7365305e11c63769bb8f8bef056e2a97d55c457db8077fbe7bf0a4a46,2019-12,Staffordshire Police,Staffordshire Police,-1.869946,52.907843,On or near HOWITT CRESCENT,E01029433,East Staffordshire 002D,Unable to prosecute suspect
e348d4e6b0a9598b2e36e7a2616f8f021b569e17f74c458f8342e366ab2d8bbe,2019-12,Staffordshire Police,Staffordshire Police,-2.063998,52.625823,On or near WAKEMAN COURT,E01029633,South Staffordshire 007B,Unable to prosecute suspect
4b1bc44806424ff3ccf70ce174e72eaf725a100957650f25f24cb742e597eb40,2019-12,Staffordshire Police,Staffordshire Police,-2.109750,52.814310,On or near DREIEICH CLOSE,E01029692,Stafford 009A,Unable to prosecute suspect
ca54e813e76b0c596df8f672aba84f7ba3d2ae5190f7dd501a967dde8966c92d,2019-12,Staffordshire Police,Staffordshire Police,-1.930303,52.690492,On or near WESLEY CLOSE,E01029487,Lichfield 006A,Unable to prosecute suspect
64ced100f3f6d7eb788afbced8b6c276b3f65c941e98cb089de9b6d4e8638f91,2019-12,Staffordshire Police,Staffordshire Police,-2.143189,52.813367,On or near COVENTRY COURT,E01029752,Stafford 007E,Unable to prosecute suspect
21124ad56610da5fcc846d32fe6d846980cfb5c4c45f0529563f4b54d59b05ea,2019-12,Staffordshire Police,Staffordshire Police,-1.691537,52.853164,On or near FERRERS AVENUE,E01029464,East Staffordshire 004D,Unable to prosecute suspect
bb832a87e2781d8ea381b6469945b8ac845fb584bb8216b4bf46a8e178e61b54,2019-12,Staffordshire Police,Staffordshire Police,-2.017234,52.719080,On or near HEDGEROW CLOSE,E01029385,Cannock Chase 004B,Unable to prosecute suspect
e6dd2adb47a25ed7e1f2b46a72104101c0999622a9225eac86dc0ba36a596991,2019-12,Staffordshire Police,Staffordshire Police,-1.934785,52.671077,On or near Parking Area,E01029497,Lichfield 006E,Unable to prosecute suspect
e43f2e7d23491ab5a6e8e1c51f36e68880de91009fdb5a2d3ded318d42756859,2019-12,Staffordshire Police,Staffordshire Police,-1.972041,52.710736,On or near DEERHURST RISE,E01029400,Cannock Chase 006D,Unable to prosecute suspect
913148f48042db07d4de2e459e8d1c27674892a4b417599f50db23b5f9c4a4b7,2019-12,Staffordshire Police,Staffordshire Police,-1.666028,52.621909,On or near IVATT,E01029840,Tamworth 007A,Unable to prosecute suspect
4db11ee7fee257d24a80fb571006f29659fed42de8446b882625348523ef0dfa,2019-12,Staffordshire Police,Staffordshire Police,-2.108467,52.787505,On or near PLANT CRESCENT,E01029734,Stafford 016C,Unable to prosecute suspect
bb85b888f71137eb6d8a0672019356c0daf00f662ee8d4f05927430cef3a026b,2019-12,Staffordshire Police,Staffordshire Police,-2.007595,52.712222,On or near MEADOWBROOK CLOSE,E01029384,Cannock Chase 005A,Unable to prosecute suspect
25d3173ad8046774411ecf461c215d49a013be8323949b673477d8ca254ecd5b,2019-12,Staffordshire Police,Staffordshire Police,-2.102247,52.954506,On or near BLACKLAKE DRIVE,E01029705,Stafford 001D,Unable to prosecute suspect
e0cc805dab69e2d8cfd60b9d2ad12ff47f03e46911a9d8a03767feb6e04025ab,2019-12,Staffordshire Police,Staffordshire Police,-2.029181,52.674534,On or near Motorway Service Area,E01029359,Cannock Chase 012A,Unable to prosecute suspect
a9a77c1e8e2928359d12d5a0b0a3c4b98ea1f9ac935575cd9d31b48bb7982f5d,2019-12,Staffordshire Police,Staffordshire Police,-1.630403,52.784472,On or near SUSSEX ROAD,E01029453,East Staffordshire 014E,Unable to prosecute suspect
6a5e879419ee2a19293a4b788345bb574c47880107d610c3e512349f8f2992b1,2019-12,Staffordshire Police,Staffordshire Police,-1.694888,52.614049,On or near ATHERSTONE STREET,E01029504,Lichfield 012D,Unable to prosecute suspect
e8718fd4d53975a9c3bf37a494eeb2dddf3be6f63ff688a366b90c5608084291,2019-12,Staffordshire Police,Staffordshire Police,-2.038956,52.689670,On or near HATHERTON HOLLOW,E01029364,Cannock Chase 011B,Unable to prosecute suspect
9271a22de552bba496f0c9a9a178a207602ffc59cad9401e17747228e74e0715,2019-12,Staffordshire Police,Staffordshire Police,-1.701819,52.639463,On or near CHAUCER CLOSE,E01029850,Tamworth 002D,Unable to prosecute suspect
08cb89b28e92493ec34f8eec020bf9bac1f2446434118139fda891824273bc55,2019-12,Staffordshire Police,Staffordshire Police,-1.652791,52.793736,On or near HIGGOTT CLOSE,E01029415,East Staffordshire 013C,Unable to prosecute suspect
50a985d03f2ee1ca49ed091f2825ae1a935a94549c34a521bec9990c646fed85,2019-12,Staffordshire Police,Staffordshire Police,-1.934266,52.682152,On or near Shopping Area,E01029494,Lichfield 006C,Unable to prosecute suspect
1372a30a6de20d815dd0999b646be2462e3a15f78846c366f5a331f5f8f3f920,2019-12,Staffordshire Police,Staffordshire Police,-2.118123,52.783360,On or near CHURCHILL WAY,E01029726,Stafford 016A,Unable to prosecute suspect
35bc170677c898b3e5e2aa81e571dd1e414ceeb8a07c2e3b3d69f78daaa81163,2019-12,Staffordshire Police,Staffordshire Police,-1.595492,52.809331,On or near NEWTON LEYS,E01029472,East Staffordshire 010E,Unable to prosecute suspect
7663fdb83f0b105d76e741e20de7f0ef655ee974a1ed2510618649feffeee669,2019-12,Staffordshire Police,Staffordshire Police,-1.884563,52.907381,On or near DAVIES DRIVE,E01029431,East Staffordshire 002B,Unable to prosecute suspect
db8fec9b1dd32be8aae8b069be0ec42925dbb4b918ddfcb781206f3a82b8d9d9,2019-12,Staffordshire Police,Staffordshire Police,-1.948555,52.770401,On or near WILLIAM MORRIS COURT,E01029371,Cannock Chase 001D,Unable to prosecute suspect
15bf8f0cee7b0d76d16dc03ef5ff395c8007df9367cfab5347c3b2893fa6a797,2019-12,Staffordshire Police,Staffordshire Police,-1.652513,52.634834,On or near TREFOIL,E01029824,Tamworth 003D,Unable to prosecute suspect
d8a185eb86888608e7c5dc30ec00602a7d6a9c83e3cee4c9cc1b90e1cdd58c72,2019-12,Staffordshire Police,Staffordshire Police,-2.038956,52.689670,On or near HATHERTON HOLLOW,E01029364,Cannock Chase 011B,Unable to prosecute suspect
f1ebc0d17b14299d91478ed879bbbb5ec7239e7f29ad524fd9138df21b52ddc6,2019-12,Staffordshire Police,Staffordshire Police,-1.640595,52.794508,On or near BRANSTON ROAD,E01029409,East Staffordshire 011C,Unable to prosecute suspect
e7679b268def09afaf00a33fa08a3fa6ad7c6ea8ac777b5e2ff3c5cbb867ea7b,2019-12,Staffordshire Police,Staffordshire Police,-2.106483,52.782895,On or near HINTON CLOSE,E01029735,Stafford 016D,Unable to prosecute suspect
e24be1d7b763da56ada446c09cb46c69f4f361ad5d639592b5e7fb9d0c05228f,2019-12,Staffordshire Police,Staffordshire Police,-1.597316,52.806290,On or near CANTERBURY ROAD,E01029468,East Staffordshire 010A,Unable to prosecute suspect
4861df9233898bf1b5d9909ec3ffca643253971b70d62985684343892191765e,2019-12,Staffordshire Police,Staffordshire Police,-2.028672,52.687021,On or near HALLCOURT LANE,E01029360,Cannock Chase 012B,Unable to prosecute suspect
90fe53e807bf96d617a38738091d25ae258708e44c2a3d034946a3636472e9c0,2019-12,Staffordshire Police,Staffordshire Police,-1.943686,52.753183,On or near GOLDEN CLOSE,E01029373,Cannock Chase 002B,Unable to prosecute suspect
604181080cd939ecdf95afc20204e92a543a35b9988f01c97006dbb2e66706ae,2019-12,Staffordshire Police,Staffordshire Police,-2.106602,52.788837,On or near Supermarket,E01029734,Stafford 016C,Unable to prosecute suspect
fc758cb2449627ecc86442f2f8eb7514a0c54b9c25f0f8ff05856ad91f58273c,2019-12,Staffordshire Police,Staffordshire Police,-1.825126,52.675811,On or near CHAUCER CLOSE,E01029518,Lichfield 007D,Unable to prosecute suspect
0e0baeeb821f1d97680d64bccfa86d10d47ffa6aec0040c283e33a44e59290f3,2019-12,Staffordshire Police,Staffordshire Police,-2.078716,52.792086,On or near Supermarket,E01029684,Stafford 014A,Unable to prosecute suspect
b2f6f4876a126a5601a496e43e3fac3c7914882d2334b0ceadb7b6b5d86f6fcd,2019-12,Staffordshire Police,Staffordshire Police,-2.105746,52.723286,On or near KINGFISHER WALK,E01029658,South Staffordshire 001D,Unable to prosecute suspect
f396937e68a03f4a6893a11ac6410a12d653ef08098155624cab4292839e5c12,2019-12,Staffordshire Police,Staffordshire Police,-1.865891,52.896799,On or near BALANCE STREET,E01029462,East Staffordshire 003D,Unable to prosecute suspect
6de1d290fa1b8af4ad402551f4f179c6d13f8df7e02103617df7116d185c5de1,2019-12,Staffordshire Police,Staffordshire Police,-2.039315,52.710247,On or near LICHEN CLOSE,E01029647,South Staffordshire 002C,Unable to prosecute suspect
7ba64357ad6e5b824f0edf1636f3fe5f29fa767bc99a3263a178feb152b780fb,2019-12,Staffordshire Police,Staffordshire Police,-1.650627,52.623034,On or near GALENA CLOSE,E01029820,Tamworth 003A,Unable to prosecute suspect
0028984279ae4d234e2a4d946c93177762af3b18d1b171e5c931aa6b271f41ec,2019-12,Staffordshire Police,Staffordshire Police,-2.018946,52.707142,On or near PRINCESS STREET,E01029350,Cannock Chase 008B,Unable to prosecute suspect
367bd61e56f9b14f6d741c5aec9608ee67119604dcb2eed890fb5cdf21ce8f6f,2019-12,Staffordshire Police,Staffordshire Police,-1.827389,52.672228,On or near SHORTBUTTS LANE,E01029518,Lichfield 007D,Unable to prosecute suspect
c5d7cce905946e9ff4d54137594f66ce06c80856b7f2a20fae6b39156b32c917,2019-12,Staffordshire Police,Staffordshire Police,-2.134505,52.662765,On or near LIGHT ASH CLOSE,E01029619,South Staffordshire 006B,Unable to prosecute suspect
3ebe0cb9f821cb9aaf4875b02827cbba8001e9c40b14a125a46f28f43a93cab1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
6fe04248611ffd92b22a6669ebc1b9104ae31f24afd8bb387a2c9bc3b7b28141,2019-12,Staffordshire Police,Staffordshire Police,-1.907377,52.680884,On or near GORSTEY LEA,E01029475,Lichfield 009A,Unable to prosecute suspect
1cdd4c13bad1aa6cffef44022e1d6de450fdbd8eef670bfc2fdf1bc12a16a10b,2019-12,Staffordshire Police,Staffordshire Police,-1.630211,52.824573,On or near SEYMOUR AVENUE,E01029428,East Staffordshire 008C,Unable to prosecute suspect
a8d314254d2c6968a01c3104b3cd2610a11d8a3ee786a1484504c774fc7e95d0,2019-12,Staffordshire Police,Staffordshire Police,-1.630211,52.824573,On or near SEYMOUR AVENUE,E01029428,East Staffordshire 008C,Unable to prosecute suspect
ca4a25a7195ab85607ef41ae3c59482dcc4b0ce6ccb432c1adce4b92e15240b4,2019-12,Staffordshire Police,Staffordshire Police,-2.036675,52.722033,On or near OAK AVENUE,E01029646,South Staffordshire 002B,Unable to prosecute suspect
3f2bbffca62a408dad197430cc4e1865a536e1955e7e9798cee2a62cf529fb5e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
e400172ea83c7b51d83f30e477620864d8b7ee43ed39eac78fd623cf7ac69d07,2019-12,Staffordshire Police,Staffordshire Police,-1.606689,52.806438,On or near HIGH BANK ROAD,E01029470,East Staffordshire 010C,Unable to prosecute suspect
ad0fb9570cef4fd402d43a36066aaab7e247683870cd2dfe7664c5ad63832c49,2019-12,Staffordshire Police,Staffordshire Police,-2.104795,52.820365,On or near CORONATION ROAD,E01029690,Stafford 006A,Unable to prosecute suspect
7271db2da1e57baf3ab9e028cca3ffff7ef5eb9e9dcd4531f42fdb2f02853e31,2019-12,Staffordshire Police,Staffordshire Police,-2.107763,52.814609,On or near LISTER ROAD,E01029692,Stafford 009A,Unable to prosecute suspect
fc4621de16c12a67e121093b6e4baff6432b2aa239f57969e862084f986a35a1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
14866dff751a014c2893915453cc1f5043be506602c85c03e8d9070d049f2a14,2019-12,Staffordshire Police,Staffordshire Police,-1.600662,52.807002,On or near EAST STREET,E01029468,East Staffordshire 010A,Unable to prosecute suspect
76b97a834591cf629ae0bb52ea28425736bbf9b8ff997a861e20264d683de186,2019-12,Staffordshire Police,Staffordshire Police,-1.668850,52.629640,On or near HOPLEYS CLOSE,E01029832,Tamworth 004C,Unable to prosecute suspect
f1e67c804a7c44b0e2bed794fbe103470a7bb2f7bba0f4fc90903f7c8724c3a7,2019-12,Staffordshire Police,Staffordshire Police,-1.828546,52.674989,On or near DOVEHOUSE FIELDS,E01029519,Lichfield 007E,Unable to prosecute suspect
f9ad8495486bb1fbfb17971677e3ba19d38594ce2b55aa5fba86d994ddee1b0c,2019-12,Staffordshire Police,Staffordshire Police,-2.039444,52.657720,On or near FALCON CLOSE,E01029624,South Staffordshire 004D,Unable to prosecute suspect
e2953f4d39cb1fdbbc77ce4e1bb2d40c94e70551597ac7a757d72f84620e8e8d,2019-12,Staffordshire Police,Staffordshire Police,-1.665547,52.789673,On or near BRIDGFORD AVENUE,E01029413,East Staffordshire 013A,Unable to prosecute suspect
174d16ecc321b0d851af50c506662167c4459be299be7a0195972ca5a696c570,2019-12,Staffordshire Police,Staffordshire Police,-1.940408,52.767215,On or near Sports/Recreation Area,E01029402,Cannock Chase 001E,Unable to prosecute suspect
37f28420084ed07f0c19d7bb3f7fa771c6e4a31fc74a3cd06af4984bd876b433,2019-12,Staffordshire Police,Staffordshire Police,-1.936334,52.674116,On or near HILL STREET,E01029496,Lichfield 010A,Unable to prosecute suspect
14100b3d60615e7e9c95a2d8a374c3cf84392e7c4b5e65e86145e5b18af09976,2019-12,Staffordshire Police,Staffordshire Police,-2.035135,52.721566,On or near ALMOND ROAD,E01029646,South Staffordshire 002B,Unable to prosecute suspect
4a16c2822d8c394d00ebf2499afde250d1efc44b991b2d71e7d9c925698dd999,2019-12,Staffordshire Police,Staffordshire Police,-2.021387,52.703500,On or near BOWES DRIVE,E01029358,Cannock Chase 007E,Unable to prosecute suspect
ff2c2960a7f91b8bab095fa4d96cb1bbd8ca1f9574eaa5a461248e23699b53f6,2019-12,Staffordshire Police,Staffordshire Police,-1.808390,52.688030,On or near DARNFORD VIEW,E01029524,Lichfield 005F,Unable to prosecute suspect
6fe3cdc603c1658fccbd853101cbb3832a85f6a8d4af6e05d5b1c0e62eb241f9,2019-12,Staffordshire Police,Staffordshire Police,-1.994156,52.705570,On or near NEW STREET,E01029391,Cannock Chase 009D,Unable to prosecute suspect
d2a9ec9bdcacaed53e51c27e02daf1398b4ecf9fad0bf3ef5d5520db4a77c641,2019-12,Staffordshire Police,Staffordshire Police,-1.661678,52.848705,On or near CHURCH ROAD,E01029444,East Staffordshire 004B,Unable to prosecute suspect
3449ad1837f0c62e8e92bdbd0adeb034428a996cdccfd36692eda31c5981ed1e,2019-12,Staffordshire Police,Staffordshire Police,-1.819519,52.694160,On or near Supermarket,E01029525,Lichfield 005G,Unable to prosecute suspect
37622dfc21e8d84865be02bd4308578e67ac51c0b4921f7b368baeaccc48ac5f,2019-12,Staffordshire Police,Staffordshire Police,-2.007612,52.721589,On or near ROWLEY CLOSE,E01029390,Cannock Chase 004D,Unable to prosecute suspect
fa53a323f5cd12433f59e54670fb12d93130e3750a74689436984942cb380da4,2019-12,Staffordshire Police,Staffordshire Police,-2.002281,52.706721,On or near SUSSEX DRIVE,E01029393,Cannock Chase 008E,Unable to prosecute suspect
09a75dedfdeba51e976013aae4267172a8cc33a2da0a9c4aaa5b97128b0cc86c,2019-12,Staffordshire Police,Staffordshire Police,-1.644083,52.810457,On or near RICHMOND STREET,E01029445,East Staffordshire 009A,Unable to prosecute suspect
