Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5b42b3767b47376153665aac0def102f83aba09d122ee56f67dc286adcd8eb5d,2019-12,Staffordshire Police,Staffordshire Police,-1.989613,52.702297,On or near PRIORY ROAD,E01029391,Cannock Chase 009D,Unable to prosecute suspect
8e9712b070fe11be9397f60e33122ad540c83b4d090cf7901f2299487200dca9,2019-12,Staffordshire Police,Staffordshire Police,-2.080252,52.813048,On or near WESTON ROAD,E01029732,Stafford 011E,Unable to prosecute suspect
31cb0054a01c01512c08fdb5d9ec69588182d5046e50acb0e34e86e429f731c8,2019-12,Staffordshire Police,Staffordshire Police,-1.944537,52.771630,On or near WOLSELEY ROAD,E01029371,Cannock Chase 001D,Unable to prosecute suspect
6345097474f69acdae4a2b258a53d4261ce121d8b5962bb6d11bd93d3353a529,2019-12,Staffordshire Police,Staffordshire Police,-1.963172,52.678694,On or near GRANGE ROAD,E01029394,Cannock Chase 013A,Unable to prosecute suspect
b566d593815e9eff23c1c12050b9464232fa52352da294d68670a975642334c0,2019-12,Staffordshire Police,Staffordshire Police,-2.107178,52.649363,On or near Sports/Recreation Area,E01029637,South Staffordshire 006D,Unable to prosecute suspect
fd65ceae347013a007c2882dab246b68e6bcaf97ded7e3724a4e775315d349b6,2019-12,Staffordshire Police,Staffordshire Police,-2.115960,52.806277,On or near ST CHAD'S PLACE,E01029701,Stafford 010E,Unable to prosecute suspect
73c01e135c1671552e3c100c0484c7a45dbbce0f86a979fbae7ef68d95363322,2019-12,Staffordshire Police,Staffordshire Police,-2.149475,52.889580,On or near SPRING GARDENS,E01029755,Stafford 004E,Unable to prosecute suspect
e3f17b47bf52da3c0db40cc164f7a6bd1acd5ae9f5d5bb01eadebd32763b8513,2019-12,Staffordshire Police,Staffordshire Police,-1.963172,52.678694,On or near GRANGE ROAD,E01029394,Cannock Chase 013A,Unable to prosecute suspect
7fd84cd05c2dbc3c809e7ff318a41a24aa2f712215d6d4fa9158d22c24a05f52,2019-12,Staffordshire Police,Staffordshire Police,-1.720389,52.758576,On or near ARDEN ROAD,E01029439,East Staffordshire 015A,Unable to prosecute suspect
a10f1ded22f00f89f22541f5a78bc65150f4291ecd8f1660d2e8095444e11fde,2019-12,Staffordshire Police,Staffordshire Police,-2.003392,52.719657,On or near WOODLAND CLOSE,E01029386,Cannock Chase 005B,Unable to prosecute suspect
d83cd08f4d479af78f3ac4aaca54a6742e89a722d827cf69a5bd5b640924f18e,2019-12,Staffordshire Police,Staffordshire Police,-1.898313,52.698542,On or near LODGE LANE,E01029515,Lichfield 003D,Unable to prosecute suspect
7e343232f7bf5989de2b947419a667ce98aab61ba4cebbf4fec8d66cb6fbb3f5,2019-12,Staffordshire Police,Staffordshire Police,-1.898313,52.698542,On or near LODGE LANE,E01029515,Lichfield 003D,Unable to prosecute suspect
d2c97f8465bd0a404506ef1bc15048ef45fcf48513e5d741d7d00869e6842fa7,2019-12,Staffordshire Police,Staffordshire Police,-1.631028,52.787629,On or near LINCOLN ROAD,E01029450,East Staffordshire 014B,Unable to prosecute suspect
a7c0750ac2a633acf6c203f8047c1d90ee6858e91ab0efcbbf11085123746155,2019-12,Staffordshire Police,Staffordshire Police,-1.660705,52.635927,On or near TAMWORTH ROAD (AMINGTON),E01029822,Tamworth 003C,Unable to prosecute suspect
8feb67977c082ef0d850de84b8d9cbdc3c3e419118dc3d318852e9233f0ec217,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
8feb67977c082ef0d850de84b8d9cbdc3c3e419118dc3d318852e9233f0ec217,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
d384ae639365c8f9e703656f4927e9a29999abe65967e71a3550b648c7d98942,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
d384ae639365c8f9e703656f4927e9a29999abe65967e71a3550b648c7d98942,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
7d90b184ad20a5863f3ff92cde534070698abdab266cda8eb5cc07e883114281,2019-12,Staffordshire Police,Staffordshire Police,-1.769552,53.005934,On or near JUBILEE SQUARE,E01029467,East Staffordshire 001E,Unable to prosecute suspect
5ba1db1bab55b9b860e7df223adb879d6068b4dfc81a01ad51c78704a52254cb,2019-12,Staffordshire Police,Staffordshire Police,-1.937691,52.749522,On or near COPPICE ROAD,E01029374,Cannock Chase 003E,Unable to prosecute suspect
c32372d5f79649464aa0f3e1dc93152d7bb06faa8fb738e6b1f113898bda1afe,2019-12,Staffordshire Police,Staffordshire Police,-1.960695,52.670018,On or near SILVER BIRCH ROAD,E01029397,Cannock Chase 013D,Unable to prosecute suspect
2e3f7cfadb6aead76f57524ef94228b3784c92c0c2bc474c0cfca2ecd1a489ca,2019-12,Staffordshire Police,Staffordshire Police,-1.826944,52.683752,On or near CONDUIT STREET,E01029526,Lichfield 004E,Unable to prosecute suspect
25e670b2799909847e0df50d8d9039797c95b75bc348aaebc626549ebff632f5,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
e73cdcfced7f5f5256acbcce0d23098c7d20d4921612f3403ee7135b52c8083c,2019-12,Staffordshire Police,Staffordshire Police,-1.665953,52.620120,On or near SILVER LINK ROAD,E01029840,Tamworth 007A,Unable to prosecute suspect
f0dae07d76eb80e78682a56bd976a37f68c189f631720b6d265f3dc8a06b93c2,2019-12,Staffordshire Police,Staffordshire Police,-2.038956,52.689670,On or near HATHERTON HOLLOW,E01029364,Cannock Chase 011B,Unable to prosecute suspect
c2fdb6c7126d6205704dbfe38e8d22635c6df1b39caef8845244944a5894239e,2019-12,Staffordshire Police,Staffordshire Police,-1.876122,52.591939,On or near ROYSTON CHASE,E01029514,Lichfield 011B,Unable to prosecute suspect
3ea1f82e710c195c256786ba445fd91614b5aeb2974e0117c70e0e77527c434b,2019-12,Staffordshire Police,Staffordshire Police,-1.679008,52.620426,On or near Pedestrian Subway,E01029828,Tamworth 006D,Unable to prosecute suspect
ba5b02704b98ff3ab128c625ab5c61350507a23a590cd8d758264e2da777b8c5,2019-12,Staffordshire Police,Staffordshire Police,-1.826944,52.683752,On or near CONDUIT STREET,E01029526,Lichfield 004E,Unable to prosecute suspect
830ac4f7708d473fc80847e05c5775f51b6b2733c1a8a3644f6786b1c047c4b6,2019-12,Staffordshire Police,Staffordshire Police,-1.663494,52.622900,On or near ST CHAD COURT,E01029841,Tamworth 003E,Unable to prosecute suspect
0c907c0d75bfa658215d8acbffba83298b282f66acf1d5f10094720abbeed142,2019-12,Staffordshire Police,Staffordshire Police,-1.686831,52.852909,On or near BABBINGTON CLOSE,E01029465,East Staffordshire 004E,Unable to prosecute suspect
9b6469a671293c24b516e285dae797d6094f51c4a20102112f4d366babd000a1,2019-12,Staffordshire Police,Staffordshire Police,-1.826283,52.682448,On or near Theatre/Concert Hall,E01029526,Lichfield 004E,Unable to prosecute suspect
c1cb2da65b846a8a31dd554313fbb9b04cc3489fb024cfa3653b912ea29adc27,2019-12,Staffordshire Police,Staffordshire Police,-2.036052,52.684412,On or near BEECH TREE LANE,E01029361,Cannock Chase 012C,Unable to prosecute suspect
fb842d092574000600a5f87331bfb493d47521b8f265f44fc7e7ae8cbf125a55,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
b840f287783bb165322e131f8379641e15ea4547d7ea0d0ee9fed351d4db92b4,2019-12,Staffordshire Police,Staffordshire Police,-1.639234,52.824565,On or near HARPER AVENUE,E01029437,East Staffordshire 007D,Unable to prosecute suspect
29082f47464f440858be5d1998d09814b6b9ef6922d9ffec9f47eb96cbbc8566,2019-12,Staffordshire Police,Staffordshire Police,-1.600022,52.808789,On or near BLADON STREET,E01029469,East Staffordshire 010B,Unable to prosecute suspect
108b5b18857979128cbb176db5cd32e80908c0579d445750669e9998d0741778,2019-12,Staffordshire Police,Staffordshire Police,-1.745151,52.732877,On or near EXCHANGE ROAD,E01029477,Lichfield 002A,Unable to prosecute suspect
df4316f3b8878f780bdabce73ee2743c3d2064b5351759ff53e3f75a53dcc5db,2019-12,Staffordshire Police,Staffordshire Police,-1.960695,52.670018,On or near SILVER BIRCH ROAD,E01029397,Cannock Chase 013D,Unable to prosecute suspect
8df3de07b0993870e53542512ad4fea7f243af7d81c5e2548f31e8574f1c97ac,2019-12,Staffordshire Police,Staffordshire Police,-1.864460,52.893436,On or near WEST HILL,E01029460,East Staffordshire 003B,Unable to prosecute suspect
ad8e4deaf383ff19c2c3f10845b4a37d782777ae7fb67440e2d5f0862be6c057,2019-12,Staffordshire Police,Staffordshire Police,-1.838494,52.692596,On or near WINDMILL CLOSE,E01029491,Lichfield 007A,Unable to prosecute suspect
978ebb2af11795c7f26df909a2d3e5249df8c613c8908f98d4f919d5b94e851c,2019-12,Staffordshire Police,Staffordshire Police,-2.038956,52.689670,On or near HATHERTON HOLLOW,E01029364,Cannock Chase 011B,Unable to prosecute suspect
cc7a12f48322e033296a5176ca89c65e66142868ec9d2b54a06bc1cf7b46cf3d,2019-12,Staffordshire Police,Staffordshire Police,-1.887319,52.819207,On or near COTTRELL CLOSE,E01029412,East Staffordshire 006B,Unable to prosecute suspect
321c1ecd266dddc09bfccf1fd91ad2d94b5c55d35f7bbbdf1327cd2c7711722d,2019-12,Staffordshire Police,Staffordshire Police,-2.109580,52.811353,On or near CORPORATION STREET,E01029725,Stafford 009D,Unable to prosecute suspect
1289d2fd6046cdca2f8d5702fc8eb9d6aee23c90a942660866d27b4eba3f76ce,2019-12,Staffordshire Police,Staffordshire Police,-1.939579,52.755851,On or near HILL STREET,E01029373,Cannock Chase 002B,Unable to prosecute suspect
9bbb78b49d21f15d4d475acb7ce37e49d12244090731fa3b238f18c07f17b817,2019-12,Staffordshire Police,Staffordshire Police,-2.131896,52.792731,On or near COLERIDGE DRIVE,E01029716,Stafford 013B,Unable to prosecute suspect
0fd4c3116dedae8f9b8f41c487cd0b15a1612e2be5772b2e591a9c3f0677bacd,2019-12,Staffordshire Police,Staffordshire Police,-1.794269,52.629816,On or near DOG LANE,E01029488,Lichfield 012A,Unable to prosecute suspect
5b7c19402ef9e86ec6f52e48e4e1fd6b9bc118af8a9af1d7c5acb9bbfd4b8352,2019-12,Staffordshire Police,Staffordshire Police,-1.643810,52.818484,On or near CARVER ROAD,E01029436,East Staffordshire 007C,Unable to prosecute suspect
3936a45f4cf4a2efec67c223b919049a54227847d76bb39bceae2fd9000edee4,2019-12,Staffordshire Police,Staffordshire Police,-1.866690,52.897969,On or near CARTER STREET,E01029460,East Staffordshire 003B,Unable to prosecute suspect
ef7400086397a27b7665674d5a9b1a7a9b324f6ab4598c24a0d5f1172d813509,2019-12,Staffordshire Police,Staffordshire Police,-2.120535,52.813724,On or near FRIAR STREET,E01029691,Stafford 010B,Unable to prosecute suspect
fadfd135431f9dda5948eba6cf1d8ed4c58d9dab7e5ea01d5d4af9762b5235a0,2019-12,Staffordshire Police,Staffordshire Police,-2.115701,52.797944,On or near SHREWSBURY ROAD,E01029699,Stafford 010D,Unable to prosecute suspect
5457c85baa02ee65e9db04cbeba3b5026533b309a4d3bae03b08cc2be05a2d0f,2019-12,Staffordshire Police,Staffordshire Police,-1.594887,52.804241,On or near MELBOURNE AVENUE,E01029472,East Staffordshire 010E,Unable to prosecute suspect
a8aafc7670b6c27d1f540b2b9456b9b53fe11b2cb3b8f1fd9c705a74f8883de1,2019-12,Staffordshire Police,Staffordshire Police,-2.117846,52.812532,On or near CROOKED BRIDGE ROAD,E01029725,Stafford 009D,Unable to prosecute suspect
d2d429496307e451727068b759b443de00a81879aaacec2c96d5b898bcbdc32a,2019-12,Staffordshire Police,Staffordshire Police,-2.126411,52.819175,On or near ALLIANCE STREET,E01029720,Stafford 007B,Unable to prosecute suspect
6d74ab33927d0b0c73419c1e9d982077ef6f45c9fd584f3cdeb042d3b5fdcf21,2019-12,Staffordshire Police,Staffordshire Police,-2.114466,52.785360,On or near Supermarket,E01029729,Stafford 016B,Unable to prosecute suspect
8410ebc3a225f28b8836bfc8003583324f18979cc7f14697d4392747c89169c0,2019-12,Staffordshire Police,Staffordshire Police,-2.114466,52.785360,On or near Supermarket,E01029729,Stafford 016B,Unable to prosecute suspect
1121531c0ad7ff07badd1ca0a6638b03d7554511f3a58fe0910a681b46a7071f,2019-12,Staffordshire Police,Staffordshire Police,-2.104685,52.805811,On or near WEST CLOSE,E01029725,Stafford 009D,Unable to prosecute suspect
96dcf101e48e49eebaf5f151c909bc6cad2a759647f46e0122a969992330da8f,2019-12,Staffordshire Police,Staffordshire Police,-1.644472,52.824626,On or near FARM ROAD,E01029438,East Staffordshire 007E,Unable to prosecute suspect
f911dfc96131dad969ddca4c47e648370c557dc80aaa610b68708d6ebfd85d8d,2019-12,Staffordshire Police,Staffordshire Police,-1.963786,52.669759,On or near BROWNHILLS ROAD,E01029397,Cannock Chase 013D,Unable to prosecute suspect
6f586f62894de0fa7f2b5af447e53affe71c259c9dbc4bb4fffade5311a58e65,2019-12,Staffordshire Police,Staffordshire Police,-1.644083,52.810457,On or near RICHMOND STREET,E01029445,East Staffordshire 009A,Unable to prosecute suspect
ad2bf116d2b3146e4c2d053c06e98d224070746d5da100009bf3c0ccd8d9faf3,2019-12,Staffordshire Police,Staffordshire Police,-2.240118,52.695267,On or near Hospital,E01029668,South Staffordshire 003C,Unable to prosecute suspect
b196a465fe4ddfba266555da98ff07e5bba313bb55a8b1dd4f5f12a7185584a6,2019-12,Staffordshire Police,Staffordshire Police,-1.699526,52.635547,On or near ALFRED STREET,E01029851,Tamworth 002E,Unable to prosecute suspect
e944fa49944e2a580b2f3b88a39775d5543891b98d0010e5fb5ae6c6a19795b3,2019-12,Staffordshire Police,Staffordshire Police,-1.810460,52.691629,On or near HERMES ROAD,E01029525,Lichfield 005G,Unable to prosecute suspect
14f8aac20b7abcc5e7c640337850e52e92071b50d4a3524fe1578f20e4682f23,2019-12,Staffordshire Police,Staffordshire Police,-1.810460,52.691629,On or near HERMES ROAD,E01029525,Lichfield 005G,Unable to prosecute suspect
20cbd992c6829debb02caf7f0c71dee95b72b5b890844e45b7ab2b550b866c7d,2019-12,Staffordshire Police,Staffordshire Police,-1.676007,52.628886,On or near JOHN STREET,E01029830,Tamworth 006E,Unable to prosecute suspect
f53221adfbc240afd9ceed144ac661a609254ad392a65a9f245c8252eaa3bfc5,2019-12,Staffordshire Police,Staffordshire Police,-2.128766,52.792617,On or near TURNEY GROVE,E01029737,Stafford 012C,Unable to prosecute suspect
9f53af56046b369f757f540e98e813dfceed1c4306ea4e29900ea22a5a303b42,2019-12,Staffordshire Police,Staffordshire Police,-2.086948,52.785617,On or near CHERRYWOOD CLOSE,E01029759,Stafford 014G,Unable to prosecute suspect
dc0cb325cee7c97476b35ca59cd0db2ae22b065e6ec37785c2c94fc6c2aadefc,2019-12,Staffordshire Police,Staffordshire Police,-2.104685,52.805811,On or near WEST CLOSE,E01029725,Stafford 009D,Unable to prosecute suspect
0dd3eb7b8638e8a9646012a2e5daa52c0ab136e99914f8c13f09b7448b19c54c,2019-12,Staffordshire Police,Staffordshire Police,-1.892052,52.681276,On or near BODINGTON CLOSE,E01029508,Lichfield 003C,Unable to prosecute suspect
41053302f9a2ef6ae41ca6ce94ccd5db942f1f3d876d45d9e8c8170efabccbf1,2019-12,Staffordshire Police,Staffordshire Police,-2.160775,52.802584,On or near MEADOW LANE,E01029742,Stafford 012E,Unable to prosecute suspect
54fafff62afc097ef2c2f0f5aad9038a5530acd0285c2c64bacd6ba91028d727,2019-12,Staffordshire Police,Staffordshire Police,-1.680045,52.597775,On or near PARBURY,E01029862,Tamworth 009C,Unable to prosecute suspect
6293393b7588ba6188d2923e59c615c0508a7df85eba04dc2fb51ca109ab3726,2019-12,Staffordshire Police,Staffordshire Police,-2.119044,52.811146,On or near Parking Area,E01029701,Stafford 010E,Unable to prosecute suspect
e2aa1dc362611e7d500e03e72eaef24f03d163bd7e184687cbf2ed7a63e6eb1b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
eef42488096cd89f57e3c2c3f187a3386f1e2803d6c9fd1bab15d70c9a1df231,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
fa2e827f2718a2f54bd9d8f8c2c7bcac03230314579d384238201490278cd9dd,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
c94b0d7432a834603aa588ee81bea7f82ebd952c9b644ab9ddcda8fffa92b3fa,2019-12,Staffordshire Police,Staffordshire Police,-2.119228,52.786182,On or near HESKETH ROAD,E01029727,Stafford 013D,Unable to prosecute suspect
61f5f3ac4f4f0725f99644d7fd1869c6171a8f018c3ecf524687c49d03b7ef0d,2019-12,Staffordshire Police,Staffordshire Police,-1.826521,52.697254,On or near HARWOOD ROAD,E01029500,Lichfield 005D,Unable to prosecute suspect
1f3eed7a585425b0f88e9aad26af3bfee148dabee7e265e4755a1621b2204b0d,2019-12,Staffordshire Police,Staffordshire Police,-2.033345,52.685347,On or near ST JOHN'S CLOSE,E01029360,Cannock Chase 012B,Unable to prosecute suspect
a47b3e93b9528316a97c4fc7a644ae395a93f97d4a67d6e8ce1cb70baeb07ded,2019-12,Staffordshire Police,Staffordshire Police,-1.653944,52.635144,On or near TILIA ROAD,E01029824,Tamworth 003D,Unable to prosecute suspect
2923e19ecbf0fded1205521c77a1ea24ef36edc4a0e05b2da4c8fc90fda2d6ba,2019-12,Staffordshire Police,Staffordshire Police,-2.020885,52.705757,On or near CENTRAL AVENUE,E01029358,Cannock Chase 007E,Unable to prosecute suspect
8a97f0d4505c0d9bf0e26a030ca0fba6a87f1a594ec8a31465e678d9dc1eb22d,2019-12,Staffordshire Police,Staffordshire Police,-2.086343,52.817125,On or near HARGREAVES COURT,E01029732,Stafford 011E,Unable to prosecute suspect
d166f8e074211e613b7f1ca34a63cce5f49edeb4630f4d2e3070177521035b8f,2019-12,Staffordshire Police,Staffordshire Police,-1.636391,52.802487,On or near SHANNON APPROACH,E01032898,East Staffordshire 011H,Unable to prosecute suspect
70426d8f34a76b67c2bd1646e49ebd17c083b942fbca7aeebc638448eb9af60b,2019-12,Staffordshire Police,Staffordshire Police,-1.965867,52.675153,On or near SCHOOL ROAD,E01029394,Cannock Chase 013A,Unable to prosecute suspect
6743c8d6abf8686e7c915ab790b00b04a1812e7bac5be5ed9c1e1b0a984e1534,2019-12,Staffordshire Police,Staffordshire Police,-2.028816,52.704461,On or near MILTON ROAD,E01029354,Cannock Chase 007A,Unable to prosecute suspect
3141711d109a79d2950f969a600cf829a407cece38148cf937dea4367d1e5a58,2019-12,Staffordshire Police,Staffordshire Police,-2.083616,52.710727,On or near Park/Open Space,E01029655,South Staffordshire 001A,Unable to prosecute suspect
75006cfa38d0ca7a923ffbab9990268fc9f1b3300871be0222db37f3cc2fe8c7,2019-12,Staffordshire Police,Staffordshire Police,-2.033345,52.685347,On or near ST JOHN'S CLOSE,E01029360,Cannock Chase 012B,Unable to prosecute suspect
0ab591023f34e4debbfb80ce452a16cee81b587cac7a77a9d96281bda565e27f,2019-12,Staffordshire Police,Staffordshire Police,-2.033345,52.685347,On or near ST JOHN'S CLOSE,E01029360,Cannock Chase 012B,Unable to prosecute suspect
51846b250724c5ee85450239c88e570bcd8f98049be638af33de39fb6eebcd72,2019-12,Staffordshire Police,Staffordshire Police,-1.698558,52.640893,On or near DRYDEN ROAD,E01029850,Tamworth 002D,Unable to prosecute suspect
b9aa5af4bb96f8c26fba5849a5317c4d8e45ba5454d3cba3e0e80ca7fd5d87eb,2019-12,Staffordshire Police,Staffordshire Police,-1.619225,52.794487,On or near Supermarket,E01029420,East Staffordshire 012C,Unable to prosecute suspect
255801f0d31ad02958acfab138b8a94d4261027dab5b3701ccc8d55b5d048887,2019-12,Staffordshire Police,Staffordshire Police,-2.257389,52.786205,On or near KNIGHTLEY CLOSE,E01029707,Stafford 015C,Unable to prosecute suspect
5ee65d41562f5066e62b1c4acf361a9486abbcdaf0efeed95ddef3c5949fd36b,2019-12,Staffordshire Police,Staffordshire Police,-1.619225,52.794487,On or near Supermarket,E01029420,East Staffordshire 012C,Unable to prosecute suspect
e7345f9ee2c956ae11fa9e98bef0f6f1b5b68790243b999c3d0cadc50c9e61ed,2019-12,Staffordshire Police,Staffordshire Police,-1.618788,52.832646,On or near MOOR FURLONG,E01029455,East Staffordshire 005B,Unable to prosecute suspect
74bb6352f771668f38918f918d11e21803dd2357f3936011bcce3c9aed7eb709,2019-12,Staffordshire Police,Staffordshire Police,-1.944777,52.769185,On or near WAT TYLER CLOSE,E01029372,Cannock Chase 002A,Unable to prosecute suspect
dfff6b03f2f36c6561b30f9c86ccc74c90e059c2abe67622f5dc92dd267c7a09,2019-12,Staffordshire Police,Staffordshire Police,-1.637163,52.816657,On or near THORNLEY STREET,E01029426,East Staffordshire 008A,Unable to prosecute suspect
4ae56e309bd5b902071001bcf45ba0e184cf5377123872f80a1491bb03e37a15,2019-12,Staffordshire Police,Staffordshire Police,-1.970380,52.672745,On or near JEROME DRIVE,E01029396,Cannock Chase 013C,Unable to prosecute suspect
53cbb09b1091a7ab1e20c2b5c92cdf0c19ab0857f4daa55d734ff088498a391d,2019-12,Staffordshire Police,Staffordshire Police,-2.014547,52.697784,On or near COMMON LANE,E01029352,Cannock Chase 008D,Unable to prosecute suspect
8cb6591e007d5f1fbe170c76579e34fb1fc589881fc1dd526512b379cc831668,2019-12,Staffordshire Police,Staffordshire Police,-2.073345,52.790660,On or near BRAUNTON AVENUE,E01029685,Stafford 014B,Unable to prosecute suspect
be2059a824aa23d04a592b7e4f99147b69dc5f46117105ca20d69d4ee2858d9f,2019-12,Staffordshire Police,Staffordshire Police,-2.271445,52.917042,On or near BOWERS LANE,E01029697,Stafford 005C,Unable to prosecute suspect
bfff4de8cbdcc6c4a0e25423d13e4296dc01f6ed53e90410562ff1dba4308ac3,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
f7e1192abb4f0777ec0ba7c7e66e52a9e4e86b033d2181f50584c6f17dffd4c3,2019-12,Staffordshire Police,Staffordshire Police,-1.935389,52.763490,On or near MARKET STREET,E01029404,Cannock Chase 002E,Unable to prosecute suspect
240b66ec5c4ca0fc68eab750e6fee31cda26b16c5c1ff63329fdf1c3bfcef6bf,2019-12,Staffordshire Police,Staffordshire Police,-1.702051,52.614005,On or near MILL LANE,E01029504,Lichfield 012D,Unable to prosecute suspect
9f4303cbb8f18a26ebe5d7bf06774af06981f905e9d0a1cd29691701c4ecf0bb,2019-12,Staffordshire Police,Staffordshire Police,-2.018310,52.707330,On or near LOCKETTS COURT,E01029350,Cannock Chase 008B,Unable to prosecute suspect
1512c093b9522ca8c51e437655cc4a3b09f82e55bc6beffbab7f0b876aed2405,2019-12,Staffordshire Police,Staffordshire Police,-2.044482,52.682818,On or near LEAMINGTON CLOSE,E01029363,Cannock Chase 012E,Unable to prosecute suspect
1cde3ca853dc68b08f933428f0d07927ba3cb62e32f0ec7fcb2b32efed787c1d,2019-12,Staffordshire Police,Staffordshire Police,-1.922929,52.677084,On or near SPRINGHILL ROAD,E01029528,Lichfield 010C,Unable to prosecute suspect
91dd336bbc4cc816dbefda48849343ab337d3180e8cbbda0aa1d258e80620aa5,2019-12,Staffordshire Police,Staffordshire Police,-2.003999,52.714335,On or near HIGH MOUNT STREET,E01029387,Cannock Chase 005C,Unable to prosecute suspect
768d41c9fae2abb83ad5785ca18f14fb54feef25b982017f2619d7a005804168,2019-12,Staffordshire Police,Staffordshire Police,-1.829032,52.683207,On or near Supermarket,E01029526,Lichfield 004E,Unable to prosecute suspect
4ad4620735e7947d2daeeda4a76fc9c0ddc42b3da6e674b929e49a6dad60a51a,2019-12,Staffordshire Police,Staffordshire Police,-1.829032,52.683207,On or near Supermarket,E01029526,Lichfield 004E,Unable to prosecute suspect
660dc9b029b5edca90d878d627597fd4a34a66bbbd142e00a8e36efc34014600,2019-12,Staffordshire Police,Staffordshire Police,-2.023796,52.697827,On or near FOXES RAKE,E01029367,Cannock Chase 011E,Unable to prosecute suspect
cf04acfc02a25fd8e1e488ad0acb7c2122270abfa77dab1e1a6cbb93c5b9e589,2019-12,Staffordshire Police,Staffordshire Police,-2.011485,52.699411,On or near BUTTERMERE CLOSE,E01029351,Cannock Chase 008C,Unable to prosecute suspect
ba2cf799f7fca28d5d9d164051a544d456266bda242245d5d919fc416fb2e043,2019-12,Staffordshire Police,Staffordshire Police,-1.634329,52.804198,On or near STATION STREET,E01032896,East Staffordshire 011F,Unable to prosecute suspect
2ab1fb02bef95963614fb2ff6ea90430b60896e0afdd3036fd27918a63270008,2019-12,Staffordshire Police,Staffordshire Police,-1.888994,52.907305,On or near ASHLEIGH DRIVE,E01029430,East Staffordshire 002A,Unable to prosecute suspect
8463df93dde5246eaf9c4b595e13f9ee2685cce8857a10e24d22f083daf14671,2019-12,Staffordshire Police,Staffordshire Police,-2.112394,52.781101,On or near CLANFORD CLOSE,E01029729,Stafford 016B,Unable to prosecute suspect
a63bcc1d2543b03490e45e420a0378c32f5175d47d2fc2076c7000cfea1763a7,2019-12,Staffordshire Police,Staffordshire Police,-2.181737,52.461411,On or near Sports/Recreation Area,E01029652,South Staffordshire 014D,Unable to prosecute suspect
ae6b3cd6c7c8518ba6818a466882b48236ea05160f3ebf897020bf276ea64a5d,2019-12,Staffordshire Police,Staffordshire Police,-2.031517,52.694293,On or near GRAINGER COURT,E01029367,Cannock Chase 011E,Unable to prosecute suspect
fd29594e5c8786de9cc1734e471bc0d4bdbc05463567307cdcf599e116eb5b18,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
9b1de1a403289d3480d3ce564b33448965eb5e020673ba8574b603e97224422b,2019-12,Staffordshire Police,Staffordshire Police,-1.660427,52.809220,On or near PRICE COURT,E01029446,East Staffordshire 009B,Unable to prosecute suspect
ec59d9d5f5104b55298fcdcda5e3705120263ef42723840f1a5739f672ceb526,2019-12,Staffordshire Police,Staffordshire Police,-2.203439,52.494989,On or near ASHWOOD LOWER LANE,E01029645,South Staffordshire 013A,Unable to prosecute suspect
2a77beedc4b2d370ab6764bc3fab9cd1ed10fcead0d5dfb752b2096b125d8a88,2019-12,Staffordshire Police,Staffordshire Police,-2.168322,52.521187,On or near Sports/Recreation Area,E01029645,South Staffordshire 013A,Unable to prosecute suspect
74654755746ccd826788f1ccef2f2471cbf21f2a72d29c8af314bc5cf8e72330,2019-12,Staffordshire Police,Staffordshire Police,-1.829032,52.683207,On or near Supermarket,E01029526,Lichfield 004E,Unable to prosecute suspect
ef38bb3dfed2bfe480721b59d03b81a027993147eaf4dbd228289bdb1665620b,2019-12,Staffordshire Police,Staffordshire Police,-2.008415,52.667768,On or near HONEYSUCKLE WAY,E01029642,South Staffordshire 004G,Unable to prosecute suspect
