Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2184ba9c8cadaf559460d615a631bf028e791838ad5941852c1c680e600f528a,2019-12,Staffordshire Police,Staffordshire Police,-2.137434,52.827963,On or near CRAB LANE,E01029719,Stafford 007A,Unable to prosecute suspect
775cf6b8af89240479358a1cebd656a2e6ada82f20c2b4e3ef16c3729c410c1e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
c64289513d1eeee5cad8744a046c5626ca15060d40757a7b3331edc5cb9085aa,2019-12,Staffordshire Police,Staffordshire Police,-1.950416,52.684371,On or near FIVES GROVE,E01029493,Lichfield 006B,Unable to prosecute suspect
c5ac9dda4d789af478ef637006f503266e1622dfd2b6bf1a6275ad6fa0a97cfd,2019-12,Staffordshire Police,Staffordshire Police,-1.826627,52.692867,On or near MILLER CLOSE,E01029501,Lichfield 004C,Unable to prosecute suspect
a3214b753f582d07471016455f6b751831a9d0f9adecb19984783f3463028763,2019-12,Staffordshire Police,Staffordshire Police,-1.826627,52.692867,On or near MILLER CLOSE,E01029501,Lichfield 004C,Unable to prosecute suspect
fb8a2e1ce91164852142e4f13fc35562943cd3a30a70848900d95c49fdeceb3a,2019-12,Staffordshire Police,Staffordshire Police,-1.865898,52.899370,On or near Shopping Area,E01029462,East Staffordshire 003D,Unable to prosecute suspect
5a43a77304aaa2b27e34f0689a8ef47f1451cdb6b550be81aa055fdd192fdb33,2019-12,Staffordshire Police,Staffordshire Police,-2.024368,52.689997,On or near A5190,E01029367,Cannock Chase 011E,Unable to prosecute suspect
c7918cf85672f903e81cbc68da42348192a4f1f64c5d055dc8ac95b40f9fabd0,2019-12,Staffordshire Police,Staffordshire Police,-1.834117,52.687951,On or near BROOK CLOSE,E01029491,Lichfield 007A,Unable to prosecute suspect
f3e2c929f9b3643c4dfecf55e5e80fc0e0a2a789e406ffbdb30da0feaa8fe337,2019-12,Staffordshire Police,Staffordshire Police,-1.636946,52.799936,On or near ORCHARD STREET,E01032898,East Staffordshire 011H,Unable to prosecute suspect
211d247f6d7b28be7a9a172b5b6d7da1b27a44b38b27d01b1d3c0134a0392ab5,2019-12,Staffordshire Police,Staffordshire Police,-1.928684,52.676099,On or near BEECH CRESCENT,E01029496,Lichfield 010A,Unable to prosecute suspect
ce0bdfec5c2fcc9a3af3459742c2373f526a92559df5e45c47f993c40c11d8f1,2019-12,Staffordshire Police,Staffordshire Police,-2.126201,52.818402,On or near IZAAK WALTON CLOSE,E01029720,Stafford 007B,Unable to prosecute suspect
0edabecae83f52ec05c281ba97d3de221b76b404ab44fe72bf5524825cc2b224,2019-12,Staffordshire Police,Staffordshire Police,-2.126201,52.818402,On or near IZAAK WALTON CLOSE,E01029720,Stafford 007B,Unable to prosecute suspect
b57e39ce73926f6bbee8acd553f1c2dae19b7f283135db4c14ab520dd4f92a57,2019-12,Staffordshire Police,Staffordshire Police,-2.254451,52.859476,On or near HIGH STREET,E01029695,Stafford 005A,Unable to prosecute suspect
79d0b52abff8e7c68d1b2151003a225956dddfaec893df7d79a5630ab9f282df,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
4e326bb0a852221a7809a7844a5fc6ab050751945793a9f4e346dc25412122f6,2019-12,Staffordshire Police,Staffordshire Police,-1.663930,52.618092,On or near GRANVILLE,E01029843,Tamworth 007C,Unable to prosecute suspect
411937bc036ff361beb8f050788a11723b773bf4865856510c9521fa496929b2,2019-12,Staffordshire Police,Staffordshire Police,-1.688675,52.619544,On or near BROADSMEATH,E01029827,Tamworth 006C,Unable to prosecute suspect
40de6f3e399cad6f5aa237b92ff09040022524883439e4b485b9e6f76fd8cb9c,2019-12,Staffordshire Police,Staffordshire Police,-2.090187,52.810201,On or near LONGHURST DRIVE,E01029724,Stafford 011D,Unable to prosecute suspect
f8c40b96c06ec37d781dbec9fb1008b936beba13cc23f71b433fd9eff6e0388e,2019-12,Staffordshire Police,Staffordshire Police,-1.944790,52.770992,On or near RICHARDSON WAY,E01029371,Cannock Chase 001D,Unable to prosecute suspect
89f1ac0f79b57b3c117e4da0d5395eaae99f513c91ede90ed62bd3a8c4981b3c,2019-12,Staffordshire Police,Staffordshire Police,-2.033047,52.681914,On or near HAMPTON STREET,E01029361,Cannock Chase 012C,Unable to prosecute suspect
f06fa6200416e05efbbf906e2cd453ff270e68316547511b98da36be987eed08,2019-12,Staffordshire Police,Staffordshire Police,-2.152411,52.811368,On or near ASTON BANK,E01029750,Stafford 007D,Unable to prosecute suspect
6c80520e4a1ef4092b3e558144ab85034c8fb7fe46c191d99249e5a136662365,2019-12,Staffordshire Police,Staffordshire Police,-1.630101,52.807817,On or near Police Station,E01032897,East Staffordshire 011G,Unable to prosecute suspect
9273335f0468a03b7fbfce6c784af131086c45636e3b40109441a4abb855cc59,2019-12,Staffordshire Police,Staffordshire Police,-2.021387,52.703500,On or near BOWES DRIVE,E01029358,Cannock Chase 007E,Unable to prosecute suspect
ecc030029dc5185e6ea9e9c48099166d747fea65a43e78c3b81a0ba1555c9439,2019-12,Staffordshire Police,Staffordshire Police,-1.649554,52.618626,On or near EDALE,E01029859,Tamworth 007E,Unable to prosecute suspect
11291b31d5ebdaf384d9286f508e08909ea98ca2a0963753b77f229fb7259c74,2019-12,Staffordshire Police,Staffordshire Police,-2.015359,52.649932,On or near ALPHA WAY,E01029638,South Staffordshire 005A,Unable to prosecute suspect
59bb5b56e070c37ffe5933e35f665de03f886f52913d0058cee74cb13f1e0446,2019-12,Staffordshire Police,Staffordshire Police,-1.931468,52.749959,On or near KELLY AVENUE,E01029346,Cannock Chase 003B,Unable to prosecute suspect
48be68b449f19a2c2df2e34a07488750dfa5b38c8ba87d368ed361fa040a5c0f,2019-12,Staffordshire Police,Staffordshire Police,-1.706860,52.614835,On or near DRAYTON MANOR DRIVE,E01029504,Lichfield 012D,Unable to prosecute suspect
03dc56a7c50b1194337d92f99d31f403c087ceb90bc5a501d5d14568fbe06ee3,2019-12,Staffordshire Police,Staffordshire Police,-1.636018,52.818730,On or near Parking Area,E01029427,East Staffordshire 008B,Unable to prosecute suspect
2b104b16f5b7c2ff0880707a38111283e314ae2513daa47140c8793f69fbb263,2019-12,Staffordshire Police,Staffordshire Police,-2.080659,52.952167,On or near LISTER GROVE,E01029703,Stafford 001B,Unable to prosecute suspect
08a2fcbdd527ee807fe74e2ef6a4161e1d721a248f924318c78e1d1966c258b2,2019-12,Staffordshire Police,Staffordshire Police,-2.022806,52.701513,On or near SOMERSET PLACE,E01029355,Cannock Chase 007B,Unable to prosecute suspect
43d7699434517938cc5cbc89ecd5ee923ca0d304660f52a53f38ac8d1d2e1de5,2019-12,Staffordshire Police,Staffordshire Police,-1.809424,52.688436,On or near MANLEY ROAD,E01029524,Lichfield 005F,Unable to prosecute suspect
84c51810ed6105aed0873150f2dddec7a6e3f09e6a65d25669ec2fb916342a40,2019-12,Staffordshire Police,Staffordshire Police,-1.630101,52.807817,On or near Police Station,E01032897,East Staffordshire 011G,Unable to prosecute suspect
c834e7159ba7ba766c569c12c4787886c782928ab176356af55c28042bab0b22,2019-12,Staffordshire Police,Staffordshire Police,-2.039525,52.713870,On or near DEER CLOSE,E01029648,South Staffordshire 002D,Unable to prosecute suspect
1b90af9721602aa2de577367a77f1c431e8f46ad62e46c816c963144194e67c6,2019-12,Staffordshire Police,Staffordshire Police,-1.703927,52.633661,On or near SUNSET CLOSE,E01029836,Tamworth 002B,Unable to prosecute suspect
110139528c482795f7a89a981d7ac1fd1f686e3cabea46e288e561db35d1b418,2019-12,Staffordshire Police,Staffordshire Police,-2.023836,52.691148,On or near BEAU COURT,E01029367,Cannock Chase 011E,Unable to prosecute suspect
e3e775ad408e070eea73b50d42220276ca7d03d6c28bc4a8f5e5e81c856933ad,2019-12,Staffordshire Police,Staffordshire Police,-1.652125,52.616628,On or near ERINGDEN,E01029859,Tamworth 007E,Unable to prosecute suspect
f5e5c8afc4a61e2b2d1130747f816565c2c4b7b420f07c7f1da484fa0824dedf,2019-12,Staffordshire Police,Staffordshire Police,-2.016801,52.708607,On or near MONTROSE CLOSE,E01029349,Cannock Chase 008A,Unable to prosecute suspect
f2c500c236a7edb9d1c2069ecaf84bf0f002d4fd74427e833d0cb45f736ccb28,2019-12,Staffordshire Police,Staffordshire Police,-1.645123,52.795772,On or near THE ROPEWALK,E01029408,East Staffordshire 011B,Unable to prosecute suspect
d0fb8cbb166df813e5ad36b79a94cb2d58105cebb5665f7ddd223e82c633070c,2019-12,Staffordshire Police,Staffordshire Police,-1.864841,52.899971,On or near Supermarket,E01029461,East Staffordshire 003C,Unable to prosecute suspect
5712d82c7171bc781639969e23be2885a7772b2bfefea55978fe38c1302aaca0,2019-12,Staffordshire Police,Staffordshire Police,-2.000982,52.829922,On or near ELM CRESCENT,E01029712,Stafford 008D,Unable to prosecute suspect
98ac345670ce7950bfedf35bb82a089a1626aefc3aafd143350ef45951bdfffb,2019-12,Staffordshire Police,Staffordshire Police,-1.887319,52.819207,On or near COTTRELL CLOSE,E01029412,East Staffordshire 006B,Unable to prosecute suspect
1f8430cdaae0260bfbf02bf842ab862ae2ecad3d0edd2592a07f667f26c4742d,2019-12,Staffordshire Police,Staffordshire Police,-1.876302,52.905350,On or near PRINCESS ROAD,E01029433,East Staffordshire 002D,Unable to prosecute suspect
d6644bb987f68b65c0a06a0c1731cf8d04f38cf681b98dd1cb46cff09cf7e232,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
1bfc85b7eaa267dc3cb236599d518f879c62a4342ff8d37a33a26bc76a788248,2019-12,Staffordshire Police,Staffordshire Police,-1.645390,52.817563,On or near WHEAT BREACH CLOSE,E01029436,East Staffordshire 007C,Unable to prosecute suspect
5ee2b7789099e1baf1bea006be1b5ee6b0ed58029e431dc317c8176ffda2f768,2019-12,Staffordshire Police,Staffordshire Police,-2.039086,52.653648,On or near Park/Open Space,E01029624,South Staffordshire 004D,Unable to prosecute suspect
be03d70baf3664408c9e4d9c362fe76dc413f3b8bfdfdb9d0f5bda037cb592bd,2019-12,Staffordshire Police,Staffordshire Police,-1.674229,52.856201,On or near CORN MILL LANE,E01029465,East Staffordshire 004E,Unable to prosecute suspect
502013f46e8622050a1e3720847cc28c143ce3b642aa70a1eeef2e974754c320,2019-12,Staffordshire Police,Staffordshire Police,-1.645390,52.817563,On or near WHEAT BREACH CLOSE,E01029436,East Staffordshire 007C,Unable to prosecute suspect
f4d0bbfae4fbf86dbd355b2be584cdb53b2c159b793cc6bc81fd45d9acdcc74d,2019-12,Staffordshire Police,Staffordshire Police,-1.686337,52.613964,On or near PARKFIELD CLOSE,E01029863,Tamworth 009D,Unable to prosecute suspect
13ef0c015dbd700d1b2ff8eb22af27c95178df1c8b3a74300507f75d7eb48f97,2019-12,Staffordshire Police,Staffordshire Police,-1.691830,52.633046,On or near BOLEBRIDGE STREET,E01029838,Tamworth 005C,Unable to prosecute suspect
c39ba77a001a51f6a90acd314331bb3e65567ebab31bd3b677c85fd749e8272e,2019-12,Staffordshire Police,Staffordshire Police,-1.606908,52.813468,On or near RIVERDALE CLOSE,E01029469,East Staffordshire 010B,Unable to prosecute suspect
cd3337458188cdfc215c5c2ae3984f6acefac2efbe1692ee0c1e190003f491a7,2019-12,Staffordshire Police,Staffordshire Police,-2.002281,52.706721,On or near SUSSEX DRIVE,E01029393,Cannock Chase 008E,Unable to prosecute suspect
d78478dbeb10de4ff6c668079b1075ac7706cd00ebd3a7de96b9a3b03d1f84e0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
16031bf1536c7186a00944ef1067dc57007d4fd3835a5d071bd058aa1f088946,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
56bab33517a70f10e0c0008f72fb4420a4f350ee1f8c7ffc0b1018aa5c692a22,2019-12,Staffordshire Police,Staffordshire Police,-1.652528,52.824901,On or near FIELD RISE,E01029438,East Staffordshire 007E,Unable to prosecute suspect
74234658a2089b9996dec26989861e4b3c4940eb5bf64359f8b8ca770f3f2398,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
7bc3d1381b945a97c04a34555929d311cbf7393c23d54aa199eca18bc3fc7b90,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
95373d85ef6c0bcf1ce2b4bb949b31eb2fe983007c37be400ac3bd6a4d9d7ebc,2019-12,Staffordshire Police,Staffordshire Police,-2.207428,52.478890,On or near GREENSFORGE LANE,E01029651,South Staffordshire 014C,Unable to prosecute suspect
dcce9cb6c0b170673f6817f38903d7da8e5dd53047971d10282bfe1d461162ea,2019-12,Staffordshire Police,Staffordshire Police,-2.115960,52.806277,On or near ST CHAD'S PLACE,E01029701,Stafford 010E,Unable to prosecute suspect
f237251a908f5cf3757a83a746ba92846acfe7560650c4f8f5357114869abdd2,2019-12,Staffordshire Police,Staffordshire Police,-1.639162,52.799242,On or near EVERSHED WAY,E01032898,East Staffordshire 011H,Unable to prosecute suspect
1642d342796611d2a8044563fac035c9cfa8197bf25b83be2bc3a8f3ff8530b4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5074faa19f4226435b7179ae4076bc4bbf373a5bcb9003cd285961d766a12485,2019-12,Staffordshire Police,Staffordshire Police,-1.642608,52.798596,On or near PEEL STREET,E01029408,East Staffordshire 011B,Unable to prosecute suspect
c851f511076fa363e2ae279f061aeb981d2ce5a7086c1d7360c1621e9cda38a7,2019-12,Staffordshire Police,Staffordshire Police,-2.112501,52.724889,On or near MARKET PLACE,E01029655,South Staffordshire 001A,Unable to prosecute suspect
eca6778a41e331a45e6907ff3965557e446bdfdbc19566dd3eab928abe92d114,2019-12,Staffordshire Police,Staffordshire Police,-2.115241,52.719439,On or near VALE GARDENS,E01029660,South Staffordshire 001F,Unable to prosecute suspect
656487f8d27201af3528b0bfb48e016380bec9d8562d1bba36bcbf4871e5359b,2019-12,Staffordshire Police,Staffordshire Police,-2.206440,52.531797,On or near FORGE VALLEY WAY,E01029678,South Staffordshire 013G,Unable to prosecute suspect
516623d861009da89806fb4d0405ad62d4ddbd7aff479071a8836a24de425e5f,2019-12,Staffordshire Police,Staffordshire Police,-2.021482,52.686600,On or near Parking Area,E01029360,Cannock Chase 012B,Unable to prosecute suspect
5e7cc621dab19bed8f4231752bdaff9371e3c3449a5b70c261956d7fd1a2d92b,2019-12,Staffordshire Police,Staffordshire Police,-1.838983,52.949560,On or near RIVERSFIELD DRIVE,E01029423,East Staffordshire 001D,Unable to prosecute suspect
5e7cc621dab19bed8f4231752bdaff9371e3c3449a5b70c261956d7fd1a2d92b,2019-12,Staffordshire Police,Staffordshire Police,-1.838983,52.949560,On or near RIVERSFIELD DRIVE,E01029423,East Staffordshire 001D,Unable to prosecute suspect
26895241042b4c2e62ddc4e5c3343b4829aaa9a7ca11ce6b08e90b964ef1609b,2019-12,Staffordshire Police,Staffordshire Police,-1.866489,52.905295,On or near PARK STREET,E01029461,East Staffordshire 003C,Unable to prosecute suspect
73d3d1cdc2dd12c9f468f1215b86968764d593bb95bdbf381cf65a1672962925,2019-12,Staffordshire Police,Staffordshire Police,-1.626287,52.806196,On or near Parking Area,E01032896,East Staffordshire 011F,Unable to prosecute suspect
054618a1e94e383d0077da1546003272753ee979f9544e164e3c99640e8398ca,2019-12,Staffordshire Police,Staffordshire Police,-1.691830,52.633046,On or near BOLEBRIDGE STREET,E01029838,Tamworth 005C,Unable to prosecute suspect
607e4f668499bcfa89fa7869795062315eaa5d6eada860fac438bba71a23f419,2019-12,Staffordshire Police,Staffordshire Police,-2.086858,52.643851,On or near CANNOCK ROAD,E01029635,South Staffordshire 007D,Unable to prosecute suspect
f7cec02f3938af8fd5976d8e6223808a36e16b23859711c5a8ad1127a66f7b3e,2019-12,Staffordshire Police,Staffordshire Police,-1.808390,52.688030,On or near DARNFORD VIEW,E01029524,Lichfield 005F,Unable to prosecute suspect
cc733e6891a744ec367036078bb880e8c7b58d26034084a655df23aaa2136b04,2019-12,Staffordshire Police,Staffordshire Police,-1.662827,52.788542,On or near WETHERBY COURT,E01029416,East Staffordshire 013D,Unable to prosecute suspect
1285671c18676b9c65ef88ea5831cf98c71f68bb4577c588c28901a3b5ec0969,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
76d98afa387912fd26056c05016b317336b4c854e0ce18a9cb918edde781a6c6,2019-12,Staffordshire Police,Staffordshire Police,-1.911574,52.895628,On or near HALL ORCHARD,E01029405,East Staffordshire 001A,Unable to prosecute suspect
c6702a088bf42c52e21906798282dc4af38ccfe80e21df80ecae9b5791f9e947,2019-12,Staffordshire Police,Staffordshire Police,-2.016887,52.702611,On or near HORTON CLOSE,E01029350,Cannock Chase 008B,Unable to prosecute suspect
de3b8201e8d7baaba22350623879717e23c021bd20a3184100a0fd4acedde818,2019-12,Staffordshire Police,Staffordshire Police,-1.633433,52.808528,On or near BROOK STREET,E01032896,East Staffordshire 011F,Unable to prosecute suspect
674bc55fb6e4c1a0fd1c5f6a408bbb35164e72819e59db5d1a4d9d62e69cf00a,2019-12,Staffordshire Police,Staffordshire Police,-1.648688,52.612402,On or near RAYGILL,E01029857,Tamworth 008C,Unable to prosecute suspect
65b960fa58fc815d8cf4b565ad1e0111ce504ff3958ca1db8ab6d191233ec125,2019-12,Staffordshire Police,Staffordshire Police,-1.688213,52.595162,On or near MAXSTOKE CLOSE,E01029862,Tamworth 009C,Unable to prosecute suspect
4e1523613e720e53febb7e151af50a0db3b5a8b560cc35b8858b446214451d7f,2019-12,Staffordshire Police,Staffordshire Police,-2.014283,52.703412,On or near CANNOCK ROAD,E01029350,Cannock Chase 008B,Unable to prosecute suspect
1d1e26ab7d71a41db64e784d649c092df65af1ec7f8a0e4419ed408f1c3c0914,2019-12,Staffordshire Police,Staffordshire Police,-1.865482,52.899280,On or near HIGH STREET,E01029460,East Staffordshire 003B,Unable to prosecute suspect
8ffa379bb7c00f97fec2b4a0d57f338647246dc19fa89e56bd0247831e1c3bcf,2019-12,Staffordshire Police,Staffordshire Police,-1.865482,52.899280,On or near HIGH STREET,E01029460,East Staffordshire 003B,Unable to prosecute suspect
20e0f29abddeeb0874e464e26173c036eebb3fab6113338d5b961a1c40c8ac34,2019-12,Staffordshire Police,Staffordshire Police,-1.831978,52.693980,On or near DIMBLES LANE,E01029492,Lichfield 004A,Unable to prosecute suspect
88fe5f72497a9dc5fe39300ed9745bcf6b7e680749707fb2595b1130d8916c13,2019-12,Staffordshire Police,Staffordshire Police,-1.629162,52.789089,On or near HEATHLANDS GRANGE,E01029450,East Staffordshire 014B,Unable to prosecute suspect
8c29dc45c33eb7ae36ae5f78f0c74e4385882bf654ed6e6878f27fec84072cb8,2019-12,Staffordshire Police,Staffordshire Police,-2.137822,52.791043,On or near SYCAMORE LANE,E01029715,Stafford 013A,Unable to prosecute suspect
115626c0011c8bb275873253b1259acfcf43ae829dcd389254f5373b67bd0e4f,2019-12,Staffordshire Police,Staffordshire Police,-2.115807,52.804524,On or near BRIDGE STREET,E01029701,Stafford 010E,Unable to prosecute suspect
f305d3975e5c771adc320114a2f44282db2cc0d29728d88136b9809bbf7c8cdd,2019-12,Staffordshire Police,Staffordshire Police,-2.046627,52.683051,On or near CARLISLE ROAD,E01029363,Cannock Chase 012E,Unable to prosecute suspect
5f89df949733fa3dc1cc2487bf62390e07a389f8f9fcd15f135f38ec8646cb01,2019-12,Staffordshire Police,Staffordshire Police,-1.692507,52.635493,On or near SPINNING SCHOOL LANE,E01029835,Tamworth 002A,Unable to prosecute suspect
59e69db86fac640aa22efaa566d4ea687026b14fdd2566cc646716a1a8d75a0d,2019-12,Staffordshire Police,Staffordshire Police,-1.692507,52.635493,On or near SPINNING SCHOOL LANE,E01029835,Tamworth 002A,Unable to prosecute suspect
1dc32fb153988fc7de1390f5d490861d63473c29fc60704c86bbe5ba57a557d9,2019-12,Staffordshire Police,Staffordshire Police,-1.637236,52.818536,On or near RUSKIN PLACE,E01029427,East Staffordshire 008B,Unable to prosecute suspect
191b319560f9872f0743caf68190f9169a6aed166967210b74e04339a859f09c,2019-12,Staffordshire Police,Staffordshire Police,-1.951567,52.768092,On or near Pedestrian Subway,E01029371,Cannock Chase 001D,Unable to prosecute suspect
3bf3b47e556390f87c419470d0f3e1de59b269720e70194613e9ac3142bcb9cd,2019-12,Staffordshire Police,Staffordshire Police,-2.107442,52.786625,On or near PEACH AVENUE,E01029734,Stafford 016C,Unable to prosecute suspect
fa434862e41b4207e0c0b95cc5fc4690f6d75d6bb35a550866419561ac19c456,2019-12,Staffordshire Police,Staffordshire Police,-1.680315,52.611440,On or near Parking Area,E01029864,Tamworth 009E,Unable to prosecute suspect
b139719ae310b7eab88aa1bb61947a68b2ad573483e261e820922d475d318e35,2019-12,Staffordshire Police,Staffordshire Police,-1.653037,52.630188,On or near NEMESIA,E01029820,Tamworth 003A,Unable to prosecute suspect
492901d387787b57026de60a18bdee724a081e2844a2904fb3de24ee41e09476,2019-12,Staffordshire Police,Staffordshire Police,-1.945406,52.764268,On or near CAMPBELL CLOSE,E01029401,Cannock Chase 002C,Unable to prosecute suspect
6e1153ef5fd9ef2a262009324d01fd76434b4314c1ae956842387f42194f8960,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
2b5d3b8c160c8013ad3b55bf79e2cd2102fb3483beeadf1ec5a668d4e720728f,2019-12,Staffordshire Police,Staffordshire Police,-2.153405,52.908219,On or near FIELD HOUSE COURT,E01029744,Stafford 003B,Unable to prosecute suspect
31ba630040b434809e362e6f7a442aa61ee444eebef01861d38ed5bb3ccfeb12,2019-12,Staffordshire Police,Staffordshire Police,-1.948107,52.761159,On or near MARCH BANKS,E01029403,Cannock Chase 002D,Unable to prosecute suspect
303884d7f7444b5c2c327e4a389f41c5cccf154521b4e322091369bd7947ef96,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
160a59e9a35fc01228ce3aa38409ba75318d685c6918070706ae25e0720b8dfd,2019-12,Staffordshire Police,Staffordshire Police,-2.146548,52.902942,On or near CHRISTCHURCH WAY,E01029745,Stafford 003C,Unable to prosecute suspect
fcf9ff9b7912e50975ccf627d30fd7d8991cfee9ef3fbc7524297c6b88f4b7ab,2019-12,Staffordshire Police,Staffordshire Police,-2.137502,52.792976,On or near ASPEN CROFT,E01029715,Stafford 013A,Unable to prosecute suspect
7763da750a19265773ebb54b085e0d450964101b770cb90b4fc1b4383b16a65e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
ee6c939d14c737111be637cbad81416565eb2b041506ab180401b1f1a0afbb2c,2019-12,Staffordshire Police,Staffordshire Police,-1.688213,52.595162,On or near MAXSTOKE CLOSE,E01029862,Tamworth 009C,Unable to prosecute suspect
23e3bd25663bbe2c32641ae0f46a89fc966a88a3bb73c2f1c13b103e557f1e6a,2019-12,Staffordshire Police,Staffordshire Police,-2.106873,52.724265,On or near LITTLE MARSH GROVE,E01029655,South Staffordshire 001A,Unable to prosecute suspect
932bfed63675d125952b3b16e32f9ebea41ae01c49a3a48ae42a6180a37076b1,2019-12,Staffordshire Police,Staffordshire Police,-1.927989,52.748743,On or near OAKTREE ROAD,E01029346,Cannock Chase 003B,Unable to prosecute suspect
05b412830d64c9fcd200fb9ef8219e2c5016d5d47467aca87d094e5a0ad3bb3c,2019-12,Staffordshire Police,Staffordshire Police,-2.137502,52.792976,On or near ASPEN CROFT,E01029715,Stafford 013A,Unable to prosecute suspect
663104aececf0c3dba7d0bfcd4c8dd147c95ee5981f475a290bb162dc6aacbdc,2019-12,Staffordshire Police,Staffordshire Police,-1.663181,52.619438,On or near GRESLEY,E01029840,Tamworth 007A,Unable to prosecute suspect
8950772de38e9dd12fb68f89719cbf6d9ed445e47f54475d1685ba4e00fdf951,2019-12,Staffordshire Police,Staffordshire Police,-2.204092,52.461033,On or near THE STEWPONEY,E01029652,South Staffordshire 014D,Unable to prosecute suspect
db56c693b4aac6137d46a314210271c9b2e1f7f66a5412ba8a2256772fa1de58,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
6da197fd763a862abeac471eb05d140fa07666e3b24e6994e3051e5c3a7dfdd1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
66d8448a38c48697d303de9d35b8876d5a8290e9c5eb563ca70d516318788ca1,2019-12,Staffordshire Police,Staffordshire Police,-2.044350,52.712915,On or near KING CUP DRIVE,E01029647,South Staffordshire 002C,Unable to prosecute suspect
2e9182363d56b5533c2c72ff81ea3749a433e486e605b8c3d78882a1837fd007,2019-12,Staffordshire Police,Staffordshire Police,-1.611639,52.803703,On or near HAMILTON ROAD,E01029471,East Staffordshire 010D,Unable to prosecute suspect
d2dea2f2399148f0886a08b97a36740793f02607fda093a9bd124f0782178a31,2019-12,Staffordshire Police,Staffordshire Police,-2.189880,52.626083,On or near PRIMROSE GARDENS,E01029627,South Staffordshire 008D,Unable to prosecute suspect
856cb22c725980d5b865e18e82758cdb79d7653a99ed8a780d439c768c840e92,2019-12,Staffordshire Police,Staffordshire Police,-1.662333,52.618348,On or near FARINGDON,E01029843,Tamworth 007C,Unable to prosecute suspect
e8a1a69a18715584ca68df66e666b8bced66fa34f833ba712cf110f9f5eeb2bb,2019-12,Staffordshire Police,Staffordshire Police,-1.930070,52.679309,On or near SYCAMORE ROAD,E01029497,Lichfield 006E,Unable to prosecute suspect
0df1247f705be6c9f1fc14fe5bc8cab1d04777fc231916ffcf7e50b68abb5687,2019-12,Staffordshire Police,Staffordshire Police,-1.824310,52.676565,On or near UPPER ST JOHN STREET,E01029519,Lichfield 007E,Unable to prosecute suspect
79e988559326b1ca23ca4c5469239e0c0c37e4a292c5a2822d360ec65faa7b1b,2019-12,Staffordshire Police,Staffordshire Police,-2.020385,52.714324,On or near BROADWAY,E01029385,Cannock Chase 004B,Unable to prosecute suspect
40f896e12662299cc6f2ae032dd6a184e53478ba39101056080ffd795b41d090,2019-12,Staffordshire Police,Staffordshire Police,-2.026173,52.690060,On or near CHURCH STREET,E01029367,Cannock Chase 011E,Unable to prosecute suspect
731c35107f83d2cba1252c556e8aabfd1edc6c1aea539747d17bd53b005c5390,2019-12,Staffordshire Police,Staffordshire Police,-2.019348,52.710710,On or near FESTIVAL MEWS,E01029357,Cannock Chase 007D,Unable to prosecute suspect
ccb9b87061b7be722db700ad1c3cabd4fbbef30c38e4a8dc41f6539960c1461c,2019-12,Staffordshire Police,Staffordshire Police,-1.660233,52.637787,On or near BRANCASTER CLOSE,E01029822,Tamworth 003C,Unable to prosecute suspect
