Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bb68e1deed60bfca274e6cecbf2c9bc30e501a7ec36fd6d83e799275f8006005,2019-12,Staffordshire Police,Staffordshire Police,-1.701757,52.626769,On or near Shopping Area,E01029835,Tamworth 002A,Unable to prosecute suspect
674f22b044a34af8e22bc20fa7cea1101fe1b5e53cd0e036be6ccfffc0b7257b,2019-12,Staffordshire Police,Staffordshire Police,-1.810515,52.685875,On or near ROWAN CLOSE,E01029484,Lichfield 005B,Unable to prosecute suspect
f8c97722c9313d27716d1715d74e0938ec0073452fc2cb0f5e1a90e8bafe0d72,2019-12,Staffordshire Police,Staffordshire Police,-1.700517,52.628924,On or near HIGH BROOME COURT,E01029835,Tamworth 002A,Unable to prosecute suspect
857fa9e640af4dbc453b8bfdab57651c2e456e80e68f8f33ebe716cd0de1108f,2019-12,Staffordshire Police,Staffordshire Police,-2.045872,52.682916,On or near SALCOMBE CLOSE,E01029363,Cannock Chase 012E,Unable to prosecute suspect
5406a7a39dbb6cb606ff1b84f8c55b2631d4b19db3d994f833d19fe14a035084,2019-12,Staffordshire Police,Staffordshire Police,-1.662333,52.618348,On or near FARINGDON,E01029843,Tamworth 007C,Unable to prosecute suspect
59ede88d840d2eae368cc9bef9c7168640b444c554db7531b7e80b29aa8ca45e,2019-12,Staffordshire Police,Staffordshire Police,-1.799830,52.825951,On or near B5234,E01029473,East Staffordshire 006E,Unable to prosecute suspect
7a315474eaf75ef12d763bf8614b30398a7e9906a9fc6310c34f6ca00661636f,2019-12,Staffordshire Police,Staffordshire Police,-2.067477,52.783436,On or near ELM AVENUE,E01029731,Stafford 014D,Unable to prosecute suspect
fe12cee27a450314d807f1c9eebdea4120e89ec1eb65e8ac98451b521d747313,2019-12,Staffordshire Police,Staffordshire Police,-1.729358,52.618907,On or near FRENCH AVENUE,E01029502,Lichfield 012B,Unable to prosecute suspect
ec97398a56a9b7a13c9883e8ca0d95f39ac5694a43723154ad3b76cf3850f02b,2019-12,Staffordshire Police,Staffordshire Police,-1.668850,52.629640,On or near HOPLEYS CLOSE,E01029832,Tamworth 004C,Unable to prosecute suspect
26a40e61290f72cca4f6e3386a5a37cb57ad6bed02a34963cbca8b86153bdaea,2019-12,Staffordshire Police,Staffordshire Police,-1.668850,52.629640,On or near HOPLEYS CLOSE,E01029832,Tamworth 004C,Unable to prosecute suspect
bc5fb61075ab95c52f287b11c699b1f98b7d74fc430ec97f836b566a30eec43d,2019-12,Staffordshire Police,Staffordshire Police,-1.633242,52.822344,On or near LONGFELLOW CLOSE,E01029427,East Staffordshire 008B,Unable to prosecute suspect
9615be41407c9bec95249807bb9c2c4ce320f05d4f0f75669c0226ce83ce2841,2019-12,Staffordshire Police,Staffordshire Police,-2.014192,52.652998,On or near WELL LANE,E01029638,South Staffordshire 005A,Unable to prosecute suspect
a80a440f360ac6af5ecf842e2daa6ecce07796647381bbdd6a3ede925e366461,2019-12,Staffordshire Police,Staffordshire Police,-1.870245,52.907187,On or near JOHNSON ROAD,E01029433,East Staffordshire 002D,Unable to prosecute suspect
57cf20acab00a17e8aafbdff8418801c5471e989918ebb121331341ebe29021a,2019-12,Staffordshire Police,Staffordshire Police,-1.643956,52.615022,On or near LOWFORCE,E01029855,Tamworth 008A,Unable to prosecute suspect
09b170ad338b6b2ed89c50d96a96044d6b498517808ceeafd39734d9ed3ef980,2019-12,Staffordshire Police,Staffordshire Police,-2.139839,52.897215,On or near WILLOW ROAD,E01029740,Stafford 003A,Unable to prosecute suspect
b8db99c4e01d01784e297d71390718041fea97be5c37ae37359dd9ecd5237053,2019-12,Staffordshire Police,Staffordshire Police,-2.170315,52.548747,On or near STOURBRIDGE ROAD,E01029673,South Staffordshire 012B,Unable to prosecute suspect
63baaa394d26a7eda5280b917e50c30fe2a99a16f3cfcbdcc16d81d5722201d9,2019-12,Staffordshire Police,Staffordshire Police,-2.139839,52.897215,On or near WILLOW ROAD,E01029740,Stafford 003A,Unable to prosecute suspect
e40df30a95f01c910507efc1203a66a8587eb26d422b87c96028ebb60cbbd661,2019-12,Staffordshire Police,Staffordshire Police,-1.870245,52.907187,On or near JOHNSON ROAD,E01029433,East Staffordshire 002D,Unable to prosecute suspect
7f10983aeef7659870c6f470e8b629263a4b42ebdd25326ed4c1016da15e73f6,2019-12,Staffordshire Police,Staffordshire Police,-1.964288,52.670919,On or near VICTORIA COURT,E01029397,Cannock Chase 013D,Unable to prosecute suspect
ade6536ec5142f51931a7ef1d21579756b8289cab88a49fa1d4093e0aad5e251,2019-12,Staffordshire Police,Staffordshire Police,-2.113690,52.811753,On or near Hospital,E01029725,Stafford 009D,Unable to prosecute suspect
69d33b145f09bfda01f222a50a72b25d258088d0db827b62fe0ad3d081cf6e8c,2019-12,Staffordshire Police,Staffordshire Police,-1.885408,52.682214,On or near ST MATTHEW'S AVENUE,E01029508,Lichfield 003C,Unable to prosecute suspect
e1081ea866d040a404310a9a8af2638b6d352dadc03b6207145e8dec0bdc510a,2019-12,Staffordshire Police,Staffordshire Police,-2.014283,52.703412,On or near CANNOCK ROAD,E01029350,Cannock Chase 008B,Unable to prosecute suspect
e17e95603f3934deb59dea854eb54d93346e0ccfa929691b0f8d9c221c9b4f6a,2019-12,Staffordshire Police,Staffordshire Police,-1.938457,52.678729,On or near Supermarket,E01029497,Lichfield 006E,Unable to prosecute suspect
8389684e56c58bc575bee4aeb16f596221d5b35a35d5deb62a7f84ada603deb5,2019-12,Staffordshire Police,Staffordshire Police,-1.838078,52.693045,On or near WINDMILL LANE,E01029492,Lichfield 004A,Unable to prosecute suspect
25ebfea4b466989be3c95c4550339c324d2811538f82dd10a6be48f1b7bb7ab5,2019-12,Staffordshire Police,Staffordshire Police,-2.002829,52.717490,On or near MARY STREET,E01029387,Cannock Chase 005C,Unable to prosecute suspect
ee8b86d5fcfac0c25e74671ca274051a29f8eb9d1e8b4f0b8474b038e073041d,2019-12,Staffordshire Police,Staffordshire Police,-2.045872,52.682916,On or near SALCOMBE CLOSE,E01029363,Cannock Chase 012E,Unable to prosecute suspect
e02df1fee9ff18c157b9454d604c6128bf212fdb89361ce7b9c8db0652d2f63e,2019-12,Staffordshire Police,Staffordshire Police,-1.838014,52.694214,On or near OAKENFIELD,E01029492,Lichfield 004A,Unable to prosecute suspect
63fba14693707418014d1ad97aabdbaa64b1c30e061e9c9d024dd7516460ad01,2019-12,Staffordshire Police,Staffordshire Police,-1.694888,52.614049,On or near ATHERSTONE STREET,E01029504,Lichfield 012D,Unable to prosecute suspect
10b47182fab2f62977e3470a1303ed73632b670b510855900acd179dee96b279,2019-12,Staffordshire Police,Staffordshire Police,-1.990619,52.701488,On or near SHARON WAY,E01029392,Cannock Chase 009E,Unable to prosecute suspect
d12c8cd7f819f6d80a3364494cb5e33f584d7c90af78187cef2b9084f73f0722,2019-12,Staffordshire Police,Staffordshire Police,-2.170525,52.701563,On or near GARDEN LANE,E01029668,South Staffordshire 003C,Unable to prosecute suspect
7d39f09577d1ea2c59f33403ec417a2d68816f1d22e7b2026cae0ca42cdc245f,2019-12,Staffordshire Police,Staffordshire Police,-2.118131,52.802607,On or near Sports/Recreation Area,E01029701,Stafford 010E,Unable to prosecute suspect
a60959b73c59d769f1a6f458cfe4fe1c20d8570139fa780b5ea7481b1b7c914a,2019-12,Staffordshire Police,Staffordshire Police,-1.934266,52.682152,On or near Shopping Area,E01029494,Lichfield 006C,Unable to prosecute suspect
8776f2752e62abe15e0c5d41c6efbbe1a675e0328076e8e407f26e265fbc5ba7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
9e808436563dde2f69f51408eea04b0082bc0828488666732f63c1883190a586,2019-12,Staffordshire Police,Staffordshire Police,-1.838014,52.694214,On or near OAKENFIELD,E01029492,Lichfield 004A,Unable to prosecute suspect
338aa742e1ebd2c0276bb6f19b75407b312d3515878a43134320680f4ad21092,2019-12,Staffordshire Police,Staffordshire Police,-1.838014,52.694214,On or near OAKENFIELD,E01029492,Lichfield 004A,Unable to prosecute suspect
54976f4966fc1b5d546264306442d13c5611afe38933e1389c0ffa9ade0c19c3,2019-12,Staffordshire Police,Staffordshire Police,-1.601040,52.801286,On or near YARROW CLOSE,E01029418,East Staffordshire 012A,Unable to prosecute suspect
8bf78bc5dc6434363a4a2df5ea55a3aeaf8683af5e2e25727a10deda11d7bc01,2019-12,Staffordshire Police,Staffordshire Police,-2.019663,52.654885,On or near ANSON ROAD,E01029640,South Staffordshire 005C,Unable to prosecute suspect
9fc42c6e6ed4c9477fa76ede58d5b9f8ae27be38f2dfd1980139b5fe1870a490,2019-12,Staffordshire Police,Staffordshire Police,-2.100254,52.807577,On or near ST THOMAS STREET,E01029722,Stafford 009C,Unable to prosecute suspect
f04947e0539c76d7ddb16c78bdbf03fd5d175fc6635ada803df2a63d2af1732d,2019-12,Staffordshire Police,Staffordshire Police,-1.704038,52.634740,On or near RICHMOND CLOSE,E01029836,Tamworth 002B,Unable to prosecute suspect
b0501b39b3ea78c6001ec41641c12772616ed03c21421148d5774061c9a9680d,2019-12,Staffordshire Police,Staffordshire Police,-1.918474,52.679265,On or near MOOR CLOSE,E01029528,Lichfield 010C,Unable to prosecute suspect
de54264165b825f7d9f10300c4a564a2b07a5e2c658f4aadb220265f9b158a98,2019-12,Staffordshire Police,Staffordshire Police,-1.949913,52.749851,On or near WORCHESTER CLOSE,E01029374,Cannock Chase 003E,Unable to prosecute suspect
b841b15fb35f1c59909f165650b70560b680c553ace1b739397ab1e02603feac,2019-12,Staffordshire Police,Staffordshire Police,-2.021387,52.703500,On or near BOWES DRIVE,E01029358,Cannock Chase 007E,Unable to prosecute suspect
20cc78f2425232137cf52fe84c83a53dfa44a429e093fd30adc4421cddb4f38d,2019-12,Staffordshire Police,Staffordshire Police,-1.971036,52.709414,On or near WARREN CLOSE,E01029399,Cannock Chase 006C,Unable to prosecute suspect
bb870ea38345d903f85bc99ec4c40c0ae8ee452a2c1dca47b3ad5ad810b61b1f,2019-12,Staffordshire Police,Staffordshire Police,-1.872369,52.907980,On or near ASHBOURNE ROAD,E01029433,East Staffordshire 002D,Unable to prosecute suspect
e6de2d9334a718088a35a5a84be136ddae4eee59902c12768cb82ca3423d5eaf,2019-12,Staffordshire Police,Staffordshire Police,-1.971036,52.709414,On or near WARREN CLOSE,E01029399,Cannock Chase 006C,Unable to prosecute suspect
2d2f9244adf069b7f0499433e0f26a08c9355060969852361571f117fc82d591,2019-12,Staffordshire Police,Staffordshire Police,-1.826627,52.692867,On or near MILLER CLOSE,E01029501,Lichfield 004C,Unable to prosecute suspect
ef5e49bd303691dfa976fb7174228f5387f1de8e65e4d5e4ccfdb8d27643f1e5,2019-12,Staffordshire Police,Staffordshire Police,-1.994156,52.705570,On or near NEW STREET,E01029391,Cannock Chase 009D,Unable to prosecute suspect
65608c079c8e8fe35362c8664663f1560871436ef8d7837f319ee3a2b9d8c394,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
44cfbfb40ab4bda88539c3b6a62e9efaf1a2a23b71932cc4df6e38ce2cbc46c2,2019-12,Staffordshire Police,Staffordshire Police,-2.151303,52.906612,On or near TUNLEY STREET,E01029744,Stafford 003B,Unable to prosecute suspect
03c92ac4d725f47a815abbb3c169f621c5ba9a8f4619bfce7b9c7aabe73ff1da,2019-12,Staffordshire Police,Staffordshire Police,-2.137143,52.895501,On or near DE-WINT ROAD,E01029740,Stafford 003A,Unable to prosecute suspect
ed6430949360598041c040851b6e5afffeb16c8b947c024674f26fddfcfaabdc,2019-12,Staffordshire Police,Staffordshire Police,-1.679008,52.620426,On or near Pedestrian Subway,E01029828,Tamworth 006D,Unable to prosecute suspect
7f7bfe350b794126f799785cf87a27e12f5887836f5dbd9b5c9270a0fc7731d8,2019-12,Staffordshire Police,Staffordshire Police,-1.643104,52.812315,On or near EDWARD STREET,E01029447,East Staffordshire 009C,Unable to prosecute suspect
a988828786f0dd23149d1e091974b027533eeb295b9a1250efa50363d4854f82,2019-12,Staffordshire Police,Staffordshire Police,-1.662166,52.626582,On or near ABELIA,E01029845,Tamworth 007D,Unable to prosecute suspect
922af93332e01e1c0828a9d08f05f920e2ba47bc9256dd7fbf5a6361ac46c3fa,2019-12,Staffordshire Police,Staffordshire Police,-1.626134,52.780872,On or near LAUREL GROVE,E01029453,East Staffordshire 014E,Unable to prosecute suspect
94696998eef6b29548578fc0bbc701d8779075f96bd2bacaea5b52cb5b5ac4c9,2019-12,Staffordshire Police,Staffordshire Police,-2.032357,52.688854,On or near Parking Area,E01029365,Cannock Chase 011C,Unable to prosecute suspect
5b0836d994dc0aef0007b764c0c8861aadc2c96890e0170fad41c63973a3d7e5,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
c2b5dcd80cbcc78f75ca44cfcf2ecf06f12a8aeb04fb9578597e1e384e169ada,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
dd328cae23da1db45fd087bb27127d1a875076865ed89c6ec0633de15d81e866,2019-12,Staffordshire Police,Staffordshire Police,-1.971036,52.709414,On or near WARREN CLOSE,E01029399,Cannock Chase 006C,Unable to prosecute suspect
a2a9f65684fbbd6669dcee6240e02189e1448559b2f9717aa81a6dcc03f6895e,2019-12,Staffordshire Police,Staffordshire Police,-1.663181,52.619438,On or near GRESLEY,E01029840,Tamworth 007A,Unable to prosecute suspect
35ab07643096271eb37730e44bf9cb62d2d75d77411fa4400211ebc3c56571fa,2019-12,Staffordshire Police,Staffordshire Police,-2.038956,52.689670,On or near HATHERTON HOLLOW,E01029364,Cannock Chase 011B,Unable to prosecute suspect
6eaed443965ae40e6e675812cb3a1a6c782e8247fabe8456b1c000c616d68a6d,2019-12,Staffordshire Police,Staffordshire Police,-2.120535,52.813724,On or near FRIAR STREET,E01029691,Stafford 010B,Unable to prosecute suspect
21e319127619e46fadc3e20063484048daeb589dd84ebc1f548572a365beb8ab,2019-12,Staffordshire Police,Staffordshire Police,-1.717347,52.763810,On or near HOLLAND PARK,E01029442,East Staffordshire 015D,Unable to prosecute suspect
43d315f1c8f6400a9bc8831b18633ef20dcc632b759bf2ea87da3a8cb25d54f3,2019-12,Staffordshire Police,Staffordshire Police,-1.633723,52.800510,On or near Shopping Area,E01032896,East Staffordshire 011F,Unable to prosecute suspect
05b81c074c1c5897bacda2a0eba5e1f0749065a8f8fd224930d419a398bb2f64,2019-12,Staffordshire Police,Staffordshire Police,-1.699526,52.635547,On or near ALFRED STREET,E01029851,Tamworth 002E,Unable to prosecute suspect
8dfef97421f0c4d002f54c9573dcacacb2ff469144063672278498c76b3874da,2019-12,Staffordshire Police,Staffordshire Police,-2.150073,52.890523,On or near BEACON RISE,E01029755,Stafford 004E,Unable to prosecute suspect
8732441a0f1ab83f92ef1e681fb284b3b23b40fea572cf084ff2f91983e9dd20,2019-12,Staffordshire Police,Staffordshire Police,-1.912885,52.678021,On or near TUDOR PARK GARDENS,E01029475,Lichfield 009A,Unable to prosecute suspect
ac5b3551aa94ad332fec2d118d7dc8648e49e0e98474397c2d7f32b3a883e41c,2019-12,Staffordshire Police,Staffordshire Police,-1.660969,52.628619,On or near WOODLAND ROAD,E01029844,Tamworth 004E,Unable to prosecute suspect
3275fb322be172ac1a6404568c44f0395e07938be8be364ce98249bcd4734a28,2019-12,Staffordshire Police,Staffordshire Police,-1.645385,52.794559,On or near SOUTH UXBRIDGE STREET,E01029407,East Staffordshire 011A,Unable to prosecute suspect
690c374ca0a66da9d55537403606af9eb23d66fcf96305b3d8b5e48d528b0ae3,2019-12,Staffordshire Police,Staffordshire Police,-1.660969,52.628619,On or near WOODLAND ROAD,E01029844,Tamworth 004E,Unable to prosecute suspect
979e8dd48bfbe98d29b963b52c28ebca20b087001eb247b4654156d3d9881b5e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
d42e0b2039be42016ba6e738030192fc03ceff67d1d72cd3797027ce987d8a9d,2019-12,Staffordshire Police,Staffordshire Police,-1.606438,52.807983,On or near REDMOOR CLOSE,E01029470,East Staffordshire 010C,Unable to prosecute suspect
2efc36afaae9b8625131e41c159493750f1f9491d26aae874d652fb1777b2ea2,2019-12,Staffordshire Police,Staffordshire Police,-2.033345,52.685347,On or near ST JOHN'S CLOSE,E01029360,Cannock Chase 012B,Unable to prosecute suspect
3d419394c19e20c51a9621d0c39d9ec61b98425f42c19d074b47dcd042937b33,2019-12,Staffordshire Police,Staffordshire Police,-2.086311,52.815687,On or near DYSON WAY,E01029732,Stafford 011E,Unable to prosecute suspect
61a9699ef1d8e153ca1ac65141fad9dbb1cde880298553c5a1cb0c865352208b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
dcaf2e312859a8dd64b6c562e1fad6324b2dddc0bbd6db8f39c74681191c0aab,2019-12,Staffordshire Police,Staffordshire Police,-2.128766,52.792617,On or near TURNEY GROVE,E01029737,Stafford 012C,Unable to prosecute suspect
fb455268a3ad8adc6f12897fa3edaf52d0e0a53c33b5aebb5fb50814b6419562,2019-12,Staffordshire Police,Staffordshire Police,-2.061360,52.662278,On or near A460,E01029621,South Staffordshire 002A,Unable to prosecute suspect
f03c807f321f848e8b6bd405900247740baebbdb5c53ccfe2d4c4ea06d1d6957,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
ea6ac1cd409101c9237d31f1f691f0cf8aa3685ecc4f8a216fb97e47ae1d80c2,2019-12,Staffordshire Police,Staffordshire Police,-1.664152,52.598701,On or near LIBERTY ROAD,E01029869,Tamworth 010E,Unable to prosecute suspect
3e6ff44beb34257a22196f3abf1e8538b641ccd0e8942c781f416242144d13c4,2019-12,Staffordshire Police,Staffordshire Police,-2.040569,52.659023,On or near PINFOLD LANE,E01029624,South Staffordshire 004D,Unable to prosecute suspect
afa4b7e52786db3dc3b7710614edb7eac1568eaa67197b288af1d2832e871c8a,2019-12,Staffordshire Police,Staffordshire Police,-1.935389,52.763490,On or near MARKET STREET,E01029404,Cannock Chase 002E,Unable to prosecute suspect
1c28fff2a910f88e6f6fb0ade80b6414e899307d094e2d3dc61d35a0a0ba07eb,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
42efd967d5aa8fc7064bcc574666844016f82e6a489b440adb204fff776e64de,2019-12,Staffordshire Police,Staffordshire Police,-1.698386,52.648687,On or near HAWTHORNE AVENUE,E01029852,Tamworth 001D,Unable to prosecute suspect
17ef5d23f53bb25839aad7afeec0a92170e30c71b8c73a4da967b2bfc56e7665,2019-12,Staffordshire Police,Staffordshire Police,-1.645123,52.795772,On or near THE ROPEWALK,E01029408,East Staffordshire 011B,Unable to prosecute suspect
a1839c735afb1fb685fd29e42027a955130fb59a2650978a2775a938c75fa239,2019-12,Staffordshire Police,Staffordshire Police,-2.146548,52.902942,On or near CHRISTCHURCH WAY,E01029745,Stafford 003C,Unable to prosecute suspect
a765b6f7345f857b17cd52290210ac41cb6ea76cd609287e636c558c525b7c80,2019-12,Staffordshire Police,Staffordshire Police,-1.644297,52.822432,On or near NORTHFIELD ROAD,E01029434,East Staffordshire 007A,Unable to prosecute suspect
1109fa867669fa6ba39926c6ba0b99eedcc2db3212f44bf1a1b415cc474f21c5,2019-12,Staffordshire Police,Staffordshire Police,-1.684290,52.621294,On or near BRIGHT CRESCENT,E01029827,Tamworth 006C,Unable to prosecute suspect
2ab51084fe9599dfd877e57a23292289d6d50abed131495b543f9887b2f8f030,2019-12,Staffordshire Police,Staffordshire Police,-2.137822,52.791043,On or near SYCAMORE LANE,E01029715,Stafford 013A,Unable to prosecute suspect
617f927629714d9278aa7a8a3cf87c144266676b2a7432d32f502e8d0504744b,2019-12,Staffordshire Police,Staffordshire Police,-1.691537,52.853164,On or near FERRERS AVENUE,E01029464,East Staffordshire 004D,Unable to prosecute suspect
c22d8ebc46135eccd6e1d125da73149d33e50c068f33d7f91cfbbdfcb16c0fc6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
d3f4804b2d2f8aa95b24d9f400cdca3730f7aa59bdb17411294bff0e4390d738,2019-12,Staffordshire Police,Staffordshire Police,-1.953506,52.742706,On or near HEDNESFORD ROAD,E01029370,Cannock Chase 001C,Unable to prosecute suspect
7fa5d14495307684fe8a96170658f7c7044523c35d818f524c7d8c12df79eada,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
df77e08d17dba70ede01ed917c7f44e7dfa60346147b4a99a48f54b42f14ae30,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
367205f4d2ff49fceb3868592fe064ce925c6d0bdc05ccea8641be8bf5d040f8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
fc70e27ad806eacc79799222ccc411e56a006cdf11c97c96b588ddc3dfa5fddf,2019-12,Staffordshire Police,Staffordshire Police,-1.693384,52.632645,On or near Shopping Area,E01029835,Tamworth 002A,Unable to prosecute suspect
bb9a09bb1b9bcd9ced9f95264cd68ecc76c48b2332fe5a9cdf2079a7817131f6,2019-12,Staffordshire Police,Staffordshire Police,-2.009328,52.718371,On or near HILLSIDE CLOSE,E01029386,Cannock Chase 005B,Unable to prosecute suspect
5b649c045dfd4fb4e8cafb3de0113fdc8503328fc441ad474e2027033325cb90,2019-12,Staffordshire Police,Staffordshire Police,-1.699424,52.792685,On or near MANOR CROFT,E01029440,East Staffordshire 015B,Unable to prosecute suspect
baaa07308ea05e05327f153edae09830bce6ed3037262323587e6a6bebf4bfc0,2019-12,Staffordshire Police,Staffordshire Police,-1.861538,52.900894,On or near DOVE BANK,E01029460,East Staffordshire 003B,Unable to prosecute suspect
8550766b119ced8e202fdcafdb16a44faadbc9c3523756303130a5aa6c71ccb0,2019-12,Staffordshire Police,Staffordshire Police,-1.827596,52.683312,On or near BREADMARKET STREET,E01029526,Lichfield 004E,Unable to prosecute suspect
a2caa7e18f78a690ba6b79e5ebadc75d54470596627acdaff86e3c921a3d3883,2019-12,Staffordshire Police,Staffordshire Police,-1.827596,52.683312,On or near BREADMARKET STREET,E01029526,Lichfield 004E,Unable to prosecute suspect
b5670013b6647bde97b8a0d7c5624b77aaaeed01d2767b75d80c062e5908c7ed,2019-12,Staffordshire Police,Staffordshire Police,-2.109524,52.936494,On or near MODDERSHALL OAKS,E01029683,Stafford 002C,Unable to prosecute suspect
e767ecfcbdc0d965fa7cf95120af4e5b7052642940c535979aa28db9b963a3b9,2019-12,Staffordshire Police,Staffordshire Police,-2.028729,52.661193,On or near NEW HORSE ROAD,E01029622,South Staffordshire 004B,Unable to prosecute suspect
5355eff06c9ae0256fb9adb1c2bc3c6dc7b2570344afa34502079ecbd3d988d1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
be9a0d3ec1dbc15f7ed2226fa8144bac2a56ef2365e57848181c0c6e36fe1c3a,2019-12,Staffordshire Police,Staffordshire Police,-1.606576,52.814025,On or near DALEBROOK ROAD,E01029469,East Staffordshire 010B,Unable to prosecute suspect
6e693b3a1676eb757076e142b9e026cdb7dc11fc47c881e87f9c6b0a86965277,2019-12,Staffordshire Police,Staffordshire Police,-1.648688,52.612402,On or near RAYGILL,E01029857,Tamworth 008C,Unable to prosecute suspect
1d2a3bc1f8dab232d97edd393fbcbc854e46b7c45188eddad3127616e61b6622,2019-12,Staffordshire Police,Staffordshire Police,-1.688213,52.595162,On or near MAXSTOKE CLOSE,E01029862,Tamworth 009C,Unable to prosecute suspect
7755d9a55885c989e88fa5ec4972b2afe18dd984a792e4aaa2fdbbd274c0c72c,2019-12,Staffordshire Police,Staffordshire Police,-1.688213,52.595162,On or near MAXSTOKE CLOSE,E01029862,Tamworth 009C,Unable to prosecute suspect
cafc8eef0ccb6650bc71057a6c7e4e6f39ec534b4d33ab30e5205166ce24a8bd,2019-12,Staffordshire Police,Staffordshire Police,-1.951567,52.768092,On or near Pedestrian Subway,E01029371,Cannock Chase 001D,Unable to prosecute suspect
c7926cf5eb19387bbfe0bcd2ed97c1cd0e010449b7bd4c2f4b12738e2ad0f0cf,2019-12,Staffordshire Police,Staffordshire Police,-1.917942,52.678717,On or near FRANKLIN DRIVE,E01029528,Lichfield 010C,Unable to prosecute suspect
031e4b5100c680169dbf1d4620d8e793b23ef47a36a324ef7e0147f5f32f7eba,2019-12,Staffordshire Police,Staffordshire Police,-1.653269,52.821398,On or near NORTON ROAD,E01029435,East Staffordshire 007B,Unable to prosecute suspect
ecac09dafdee42d9262a6ad7dd29df9c58eb1769005e84a6a200469cba0b1682,2019-12,Staffordshire Police,Staffordshire Police,-2.028259,52.711320,On or near PHILIP GROVE,E01029357,Cannock Chase 007D,Unable to prosecute suspect
ecac09dafdee42d9262a6ad7dd29df9c58eb1769005e84a6a200469cba0b1682,2019-12,Staffordshire Police,Staffordshire Police,-2.028259,52.711320,On or near PHILIP GROVE,E01029357,Cannock Chase 007D,Unable to prosecute suspect
a8517189bdb0eb85d816573f630b5b4ecd12fbfeef99b6e44dc0d42acc59227b,2019-12,Staffordshire Police,Staffordshire Police,-1.917942,52.678717,On or near FRANKLIN DRIVE,E01029528,Lichfield 010C,Unable to prosecute suspect
2a6844d1688f0ee15124592bf95f7037225c2261a7cf30df06da3d96f0f0df0c,2019-12,Staffordshire Police,Staffordshire Police,-2.201193,53.052137,On or near EDGE STREET,E01014252,Stoke-on-Trent 009D,Unable to prosecute suspect
b6398f4a1aaaf3a36930996e6b6e5182555d774292ccbecff18986d35ba57882,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
e7b87914195051effa6f75a1255a0ed933baa5c74dbc57ff6fe6dccdf05505d8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
ff09dc315b0549ff7af9d39d83fdcec9c62d3a83d2c68882aca1d08eed9ebc5f,2019-12,Staffordshire Police,Staffordshire Police,-2.201193,53.052137,On or near EDGE STREET,E01014252,Stoke-on-Trent 009D,Unable to prosecute suspect
f85f4b263f182f4d26b52f07153f18b03b1def9528a05fca00f803fc6b654860,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
45bbef3b75edff9b5acb6804bfae035d98dae3819e2b8badeb254bc0f2113052,2019-12,Staffordshire Police,Staffordshire Police,-2.192792,53.001551,On or near SILLITOE PLACE,E01014295,Stoke-on-Trent 019B,Unable to prosecute suspect
18acb0750677f5dfbb427258a450656f984b3f215a9371049e7d18cb4bf2e6dd,2019-12,Staffordshire Police,Staffordshire Police,-2.130696,52.980654,On or near LILLESHALL STREET,E01014306,Stoke-on-Trent 029B,Unable to prosecute suspect
4392d5fbbaf62c57ec346b0d53ac4bef8326d671d3529f1fcbf50e52aed5f486,2019-12,Staffordshire Police,Staffordshire Police,-2.253558,53.044827,On or near Sports/Recreation Area,E01029547,Newcastle-under-Lyme 007A,Unable to prosecute suspect
