Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ada68e0a415b7ffe25d1746274f50bbbccd9393fd9d23a6ea9ed7ca6621148cb,2019-12,Staffordshire Police,Staffordshire Police,-2.194934,53.056902,On or near THORNLEY ROAD,E01014244,Stoke-on-Trent 006D,Unable to prosecute suspect
70dce7889246fa3d9b0f0e0a912df2a20507476dad28242bbda2d598991afbdc,2019-12,Staffordshire Police,Staffordshire Police,-2.179255,53.014220,On or near COLLEGE ROAD,E01014281,Stoke-on-Trent 015A,Unable to prosecute suspect
dbd5ab3cf58e487da08b601c1dc65e4b99117673910c74c9d7c453415208ca2e,2019-12,Staffordshire Police,Staffordshire Police,-2.192877,52.993847,On or near LONDON ROAD,E01014338,Stoke-on-Trent 023A,Unable to prosecute suspect
d296ba54134a166771e3300be9239e2022877b714dc3969633467dc91361b234,2019-12,Staffordshire Police,Staffordshire Police,-1.986108,52.978272,On or near MACKENZIE CRESCENT,E01029783,Staffordshire Moorlands 011B,Unable to prosecute suspect
67f436bab4e40961d1546de0a333fc21a4753a2450eb741dea8c3853b4b266bf,2019-12,Staffordshire Police,Staffordshire Police,-2.220376,52.993260,On or near GLOUCESTER GRANGE,E01029549,Newcastle-under-Lyme 014A,Unable to prosecute suspect
457114460aa939b2ea75c840746f8c69ecfee0a0a7bb88bd4a798901d2ac3d7e,2019-12,Staffordshire Police,Staffordshire Police,-2.217339,53.061951,On or near JACQUELINE STREET,E01014354,Stoke-on-Trent 005A,Unable to prosecute suspect
ebc7c427b1107b5ba0ff8a0c81a95e29226a1a3a9395b1c0314f0cef49482cd6,2019-12,Staffordshire Police,Staffordshire Police,-2.226416,53.037196,On or near TEMPLAR TERRACE,E01029583,Newcastle-under-Lyme 008A,Unable to prosecute suspect
486923bb284ae4c8be13cb816935964eaa9ff7f2523b56587a03c303fa010c47,2019-12,Staffordshire Police,Staffordshire Police,-2.105253,52.991251,On or near CARBERRY WAY,E01014362,Stoke-on-Trent 025E,Unable to prosecute suspect
bcd561f48f84dd92a1a1ad2619b7b5cb17923a853a4d4d64ea97eba18c72a039,2019-12,Staffordshire Police,Staffordshire Police,-2.209317,53.044706,On or near AITKEN STREET,E01014250,Stoke-on-Trent 009B,Unable to prosecute suspect
2148a6192c8f7f970bcccc535afe1cf2a4d7141600041ea344493e39eaf6f63e,2019-12,Staffordshire Police,Staffordshire Police,-2.132705,53.019036,On or near LEICESTER PLACE,E01014221,Stoke-on-Trent 017B,Unable to prosecute suspect
3662b0fb45daed253b3601a370308e4e139db3cd2ee6c754201987e1c1a3499f,2019-12,Staffordshire Police,Staffordshire Police,-2.099202,52.989791,On or near NEW KINGSWAY,E01014365,Stoke-on-Trent 024C,Unable to prosecute suspect
20f652cb2d02bd959f652a155b5f2fa9e83268ce454b508436dbf1764930a132,2019-12,Staffordshire Police,Staffordshire Police,-2.181856,53.016193,On or near CROSTON STREET,E01014281,Stoke-on-Trent 015A,Unable to prosecute suspect
256c748d2e5f8a82b05ab49f780b5c7053db0e29f608315ebfc9e3523bdc78ef,2019-12,Staffordshire Police,Staffordshire Police,-2.124847,53.018262,On or near NORWICH ROAD,E01014220,Stoke-on-Trent 017A,Unable to prosecute suspect
47fae4e64255dcc49432fc93d94725fc05cc1edcdf963154ad9ed11af1a0d413,2019-12,Staffordshire Police,Staffordshire Police,-2.133269,53.022928,On or near MILLWARD ROAD,E01014218,Stoke-on-Trent 014A,Unable to prosecute suspect
22efb2f6b4ddc91ce8f6acbb84119b4f79bef1562d4f4aa94b48d3b67b60befb,2019-12,Staffordshire Police,Staffordshire Police,-2.022397,53.110042,On or near Sports/Recreation Area,E01029807,Staffordshire Moorlands 005B,Unable to prosecute suspect
478b0efbc3ee992ebaf6b6e758413350a061e2831dcdb1b214f15554191a9703,2019-12,Staffordshire Police,Staffordshire Police,-2.125444,53.013336,On or near RAYLEIGH WAY,E01014222,Stoke-on-Trent 017C,Unable to prosecute suspect
23723ab54234fdc9584aa9b240b76360449e7a04650b0174a918a835204e2d32,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
ecddbbd4fb3bf090db0cb9332afcaac553c1aecb7e7a391fcd9f925d23d4a8d7,2019-12,Staffordshire Police,Staffordshire Police,-1.978374,52.989165,On or near SHELSLEY ROAD,E01029781,Staffordshire Moorlands 011A,Unable to prosecute suspect
5d044a80dd39e125a832157d80ce75d165f09f213429ff72744282fa6916eeed,2019-12,Staffordshire Police,Staffordshire Police,-2.133269,53.022928,On or near MILLWARD ROAD,E01014218,Stoke-on-Trent 014A,Unable to prosecute suspect
d216a92e202915e256bfd604772cd86b3548b9602ce77ed680eeecd4ce07ae3c,2019-12,Staffordshire Police,Staffordshire Police,-2.164017,52.985476,On or near MEAFORD DRIVE,E01014234,Stoke-on-Trent 026B,Unable to prosecute suspect
255ccc15d613283daaa2893d24cd682dca29d5ce42f974b538bc43ca9a0a1970,2019-12,Staffordshire Police,Staffordshire Police,-2.085678,52.968614,On or near PILSDEN PLACE,E01014315,Stoke-on-Trent 033A,Unable to prosecute suspect
df48495c7de8542e70c15e3c82d638867aef40a89194c0d50c3981bd4f7ded8a,2019-12,Staffordshire Police,Staffordshire Police,-2.048001,53.016593,On or near DAIRYHOUSE LANE,E01029778,Staffordshire Moorlands 012A,Unable to prosecute suspect
aeb78a70dbced748afb4944fbb20aef8f18ec19a2df05d880a382958da045ed7,2019-12,Staffordshire Police,Staffordshire Police,-2.172290,53.114152,On or near WELL STREET,E01029763,Staffordshire Moorlands 003A,Unable to prosecute suspect
8399fe55594a4e8382aabc339bfedabdf5ea9931202a12021219e78ef3c0facb,2019-12,Staffordshire Police,Staffordshire Police,-2.183686,53.050322,On or near LEONARD STREET,E01014248,Stoke-on-Trent 006F,Unable to prosecute suspect
51de8d6a455c45be181cbb9cba0a1cd1d68101ea6354e687158d409432236460,2019-12,Staffordshire Police,Staffordshire Police,-2.151325,52.968099,On or near BARLASTON ROAD,E01014238,Stoke-on-Trent 032D,Unable to prosecute suspect
f39f10eb9272eebb6c62fdc67bef9714020069f12a0b0b2888e847a75d337e64,2019-12,Staffordshire Police,Staffordshire Police,-2.234453,53.086279,On or near THE LOVATTS,E01029588,Newcastle-under-Lyme 002D,Unable to prosecute suspect
f7d4d2f977f60c96cfd80e015b70084296084dd86061133e605ad6df76c77242,2019-12,Staffordshire Police,Staffordshire Police,-2.214117,53.025929,On or near MORETON PARADE,E01029611,Newcastle-under-Lyme 008E,Unable to prosecute suspect
05a65688f780511d2ce8bbb3c3eb71cbe2ca2355800e7be0f8d636ab38d2c29c,2019-12,Staffordshire Police,Staffordshire Police,-2.168532,53.028016,On or near MYNORS STREET,E01014328,Stoke-on-Trent 013C,Unable to prosecute suspect
c2bc0d49f288889d6d8c324c12acd87e53062c6293aaf3c7868c5e4b4724c4e0,2019-12,Staffordshire Police,Staffordshire Police,-2.166229,53.068829,On or near OLDFIELD AVENUE,E01014337,Stoke-on-Trent 004E,Unable to prosecute suspect
509327a85b648dc155fde9c32cfd6c5423fe5283af7584ddc9ae8bd3f598b423,2019-12,Staffordshire Police,Staffordshire Police,-2.156215,53.044051,On or near REPINGTON ROAD,E01014269,Stoke-on-Trent 010A,Unable to prosecute suspect
b6c6efd5c82f2ecf4a54c5b62f7a7e576a6c5af8055e9838ab623bedf9d0cff6,2019-12,Staffordshire Police,Staffordshire Police,-2.238863,53.036111,On or near DIMSDALE PARADE WEST,E01029539,Newcastle-under-Lyme 006C,Unable to prosecute suspect
9a281a4d6c2b2bd1b6bdc6614e2b31bc47fa554421014f335888a22588ceec55,2019-12,Staffordshire Police,Staffordshire Police,-2.155979,52.999564,On or near WEDGWOOD ROAD,E01014274,Stoke-on-Trent 020A,Unable to prosecute suspect
9a281a4d6c2b2bd1b6bdc6614e2b31bc47fa554421014f335888a22588ceec55,2019-12,Staffordshire Police,Staffordshire Police,-2.155979,52.999564,On or near WEDGWOOD ROAD,E01014274,Stoke-on-Trent 020A,Unable to prosecute suspect
443b128cc24059b9f93eb0f600c2b4ad5950bb7a63fbdfb36da28c3bdbc8a164,2019-12,Staffordshire Police,Staffordshire Police,-2.179527,52.968653,On or near MEADOW LANE,E01014350,Stoke-on-Trent 034B,Unable to prosecute suspect
5cef42586653c8416ec6e1623d0fd051c79d548c49d6bc30c4c1044d2d31db34,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
217840d6653f77549e75a5395d466b30b774075dbc8148e4f9686fb131f7b845,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
4e1fedcae6d4db3cc78f224b21ac2a9929feaa3b2ecd4eea37a745ea1aae4dc4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
fb5d7aec0a29f5363dd6faef6a5e2b4335b0315cd4b31ca7c50adb4f291cb8b2,2019-12,Staffordshire Police,Staffordshire Police,-2.139091,53.025384,On or near WERRINGTON ROAD,E01014213,Stoke-on-Trent 012D,Unable to prosecute suspect
6b143398471fd1c24251d7d7527dd950fdef024212cad1f178b3ee355a86b7e6,2019-12,Staffordshire Police,Staffordshire Police,-2.153951,52.999027,On or near BROGAN STREET,E01014274,Stoke-on-Trent 020A,Unable to prosecute suspect
7f4eb268f0a2b2f03d8f239fbe6c5bdabf27de64a07d6f0bfcfa08db40118ed4,2019-12,Staffordshire Police,Staffordshire Police,-2.132705,53.019036,On or near LEICESTER PLACE,E01014221,Stoke-on-Trent 017B,Unable to prosecute suspect
0c759dab9a997f5088d16be38e2043f0e8205e90057d7ba5ea157bf58a5c1963,2019-12,Staffordshire Police,Staffordshire Police,-2.178589,53.011838,On or near CAULDON ROAD,E01014282,Stoke-on-Trent 016D,Unable to prosecute suspect
e759d563edc20c768ee7159246308974a78a09eeb6ddd50975a1d4b25a937f71,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5fafc309ebf0a77c3d2b36a22dd9c995d0e804e29fa36799014d951e8b2d8d18,2019-12,Staffordshire Police,Staffordshire Police,-2.126031,53.004948,On or near PILLAR CLOSE,E01014229,Stoke-on-Trent 017F,Unable to prosecute suspect
75aaa6b3d28b7d37089238be85a285a1d4ac35d94a64b374264b9c4c100b9004,2019-12,Staffordshire Police,Staffordshire Police,-2.137186,53.017188,On or near CRANFIELD PLACE,E01014221,Stoke-on-Trent 017B,Unable to prosecute suspect
177969db874956ec0bf6e1050b337e67c668a42e1d1fa397ee5298f70cf11b06,2019-12,Staffordshire Police,Staffordshire Police,-2.157630,52.974149,On or near GARSDALE CRESCENT,E01014237,Stoke-on-Trent 032C,Unable to prosecute suspect
7e29a0ffb747b4885ef115c17f3cb9ac75f772b7ed05c4aa38177ca5444e3319,2019-12,Staffordshire Police,Staffordshire Police,-2.208876,53.098273,On or near CLARE STREET,E01029581,Newcastle-under-Lyme 001C,Unable to prosecute suspect
974c95cbed72153f5c5a977f76e0611265efceca9a8e02ef9af7b6650f9c92ba,2019-12,Staffordshire Police,Staffordshire Police,-2.184088,53.109514,On or near MEADOWSIDE,E01029773,Staffordshire Moorlands 004D,Unable to prosecute suspect
5036c306cc144c66619a6544df7d1bafdba40cbb0c44813c76e70c0ddb65eecf,2019-12,Staffordshire Police,Staffordshire Police,-2.132225,52.998451,On or near PEVENSEY GROVE,E01014298,Stoke-on-Trent 022B,Unable to prosecute suspect
cde0e83bebbf9504ca8971d58d2dfea7cfc48b945b661703b4b1b3f0eb56fb38,2019-12,Staffordshire Police,Staffordshire Police,-2.209408,53.001846,On or near GRINDLEY HILL COURT,E01014294,Stoke-on-Trent 018F,Unable to prosecute suspect
3d8a6382fa0cf984c3c624f7eff098fc0ee6a85bfe16535f1e0f3e3056c829bf,2019-12,Staffordshire Police,Staffordshire Police,-2.137186,53.017188,On or near CRANFIELD PLACE,E01014221,Stoke-on-Trent 017B,Unable to prosecute suspect
a9aeaa123dc5152ee6de3cf847bbdf9a8b0695fef3296a116706bfe5e5e2baa2,2019-12,Staffordshire Police,Staffordshire Police,-2.184088,53.109514,On or near MEADOWSIDE,E01029773,Staffordshire Moorlands 004D,Unable to prosecute suspect
4b65f9b080a2b03efff950746293a1deb06a4018cb4f1832b5519df6f08cd201,2019-12,Staffordshire Police,Staffordshire Police,-2.247019,53.038566,On or near WRIGHT AVENUE,E01029560,Newcastle-under-Lyme 007D,Unable to prosecute suspect
630569c9baccf322643e2a2e6cf94bfddb6ce5ae8c908e5fbdc1ccee1129e1fd,2019-12,Staffordshire Police,Staffordshire Police,-2.175364,53.116755,On or near Police Station,E01029774,Staffordshire Moorlands 003E,Unable to prosecute suspect
630569c9baccf322643e2a2e6cf94bfddb6ce5ae8c908e5fbdc1ccee1129e1fd,2019-12,Staffordshire Police,Staffordshire Police,-2.175364,53.116755,On or near Police Station,E01029774,Staffordshire Moorlands 003E,Unable to prosecute suspect
d1968506d6019b7aa463b9b5b38e6619901eaa2500a0302d8c04a1ea49aa2dc4,2019-12,Staffordshire Police,Staffordshire Police,-2.128503,53.019508,On or near DORCHESTER WALK,E01014220,Stoke-on-Trent 017A,Unable to prosecute suspect
10d40613eef88f3123d12aab56ddd81f2907bf1f1add47bfeb960a80391a419c,2019-12,Staffordshire Police,Staffordshire Police,-2.198149,53.045454,On or near MARKET PLACE,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
10d40613eef88f3123d12aab56ddd81f2907bf1f1add47bfeb960a80391a419c,2019-12,Staffordshire Police,Staffordshire Police,-2.198149,53.045454,On or near MARKET PLACE,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
46dd06fe6a2b3670b10057f5f67c4909e57338fb4b162e4f839579566c5e35c7,2019-12,Staffordshire Police,Staffordshire Police,-2.156740,52.966806,On or near URMSTON PLACE,E01014238,Stoke-on-Trent 032D,Unable to prosecute suspect
87ec67106007d92d6543d5a98ae8b4215776dff113d452910dec3a19f1852ccf,2019-12,Staffordshire Police,Staffordshire Police,-2.190121,53.000674,On or near PENKHULL NEW ROAD,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
49f0879d09301733cbf6a32e3fbb5581bb7cf62987642d9cae529b8627d6636b,2019-12,Staffordshire Police,Staffordshire Police,-2.224366,52.992740,On or near DEVON CLOSE,E01029549,Newcastle-under-Lyme 014A,Unable to prosecute suspect
459ac45ac6dcf5fe2c661289123e6719fed21cafd2d961b36cc32697e07a599a,2019-12,Staffordshire Police,Staffordshire Police,-2.159024,52.972521,On or near INGLEBY ROAD,E01014235,Stoke-on-Trent 032A,Unable to prosecute suspect
511da71395a3ad1004676f12893480fb73d1e2028c54e3b0b9489080d992cb6f,2019-12,Staffordshire Police,Staffordshire Police,-2.244339,53.018239,On or near ST GILE'S ROAD,E01029566,Newcastle-under-Lyme 010C,Unable to prosecute suspect
fd37528851a00d42f52d9bdef5e5fd983df1cebe0b597b50a511fb589bfa2f95,2019-12,Staffordshire Police,Staffordshire Police,-2.129020,53.013062,On or near DAWLISH DRIVE,E01014222,Stoke-on-Trent 017C,Unable to prosecute suspect
1f6e85780544e104f64184356669434b3652b063583466434e1f9b8fb3b6bdfc,2019-12,Staffordshire Police,Staffordshire Police,-2.255091,53.036671,On or near Sports/Recreation Area,E01029559,Newcastle-under-Lyme 007C,Unable to prosecute suspect
ccf7cdc99d60f55741782d4b1d3855e025e0bf3360bf2ee81e37aeebe21ab9ef,2019-12,Staffordshire Police,Staffordshire Police,-2.347036,53.002036,On or near PEAR TREE DRIVE,E01029574,Newcastle-under-Lyme 013C,Unable to prosecute suspect
1362a2ca3847a82cc82971d727bea845285eddb8ddf7ab32fc1f02f6110c5406,2019-12,Staffordshire Police,Staffordshire Police,-2.126365,52.997073,On or near LONGVIEW CLOSE,E01014296,Stoke-on-Trent 022A,Unable to prosecute suspect
4d7df92da3baf122bcdd2b9f3bf72d87f5ab96382526345c7239949a7112e11c,2019-12,Staffordshire Police,Staffordshire Police,-2.224997,52.988001,On or near DENTON CLOSE,E01029589,Newcastle-under-Lyme 015B,Unable to prosecute suspect
4807447c9e7f0cc59b1c2d37f63d0c4923e57144fccb55abbeca984f120ae443,2019-12,Staffordshire Police,Staffordshire Police,-2.226648,52.987567,On or near CARLTON AVENUE,E01029590,Newcastle-under-Lyme 015C,Unable to prosecute suspect
352d09471375bec8facb52bd6e0cc591aaba36ddeb7ee0ec8d0349c430edf417,2019-12,Staffordshire Police,Staffordshire Police,-2.214846,53.028651,On or near BARBER'S SQUARE,E01029611,Newcastle-under-Lyme 008E,Unable to prosecute suspect
466ff9ce462520f8b881ffb8b6bb153bbeb57f60031be84d935196e618e78341,2019-12,Staffordshire Police,Staffordshire Police,-2.172659,52.986264,On or near DENNIS VIOLLET AVENUE,E01014234,Stoke-on-Trent 026B,Unable to prosecute suspect
d0d21daeb328ebdb4036fb1b2db2fdacdb50618c8b8646f2af033382b4e0d215,2019-12,Staffordshire Police,Staffordshire Police,-2.177443,53.037594,On or near SNEYD STREET,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
85b3794ad3a433744cc3e2d00c30593a4b9af56e0773255df4d8c104f4eb0de2,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
a92ee81159e8b6b71f0923be1e0a572cbf6c38f97f3d578e7b7a227ac7447d41,2019-12,Staffordshire Police,Staffordshire Police,-2.181228,53.008616,On or near STATION ROAD,E01014284,Stoke-on-Trent 016F,Unable to prosecute suspect
b9375daa62e5264cfd99ac81ad969865bf174e4a56c66bfa1603bc1ece1dc38f,2019-12,Staffordshire Police,Staffordshire Police,-2.229920,53.025926,On or near MILEHOUSE LANE,E01029552,Newcastle-under-Lyme 006D,Unable to prosecute suspect
e145e78f3bc40f21c209ec4bf62ee7c6337e1c4e47894c2bdbe2bae6e6b0030d,2019-12,Staffordshire Police,Staffordshire Police,-2.163392,52.973935,On or near EASTFIELD CLOSE,E01014237,Stoke-on-Trent 032C,Unable to prosecute suspect
03e4786136fa88fb10633e6057dc4b7ba85b643a7b3e27b7aac79adec1475e34,2019-12,Staffordshire Police,Staffordshire Police,-2.148249,53.022218,On or near RUXLEY ROAD,E01014230,Stoke-on-Trent 014F,Unable to prosecute suspect
fcd20ebae4771e2e7cc13f32a6c7c831b3abda306df0179dda9b896cf6c73985,2019-12,Staffordshire Police,Staffordshire Police,-2.256926,53.084327,On or near ORCHARD CRESCENT,E01029541,Newcastle-under-Lyme 003B,Unable to prosecute suspect
2965d6be6365895b8fcabef22b909c42eef54cd899d4ad58e8ac2f6726699b3b,2019-12,Staffordshire Police,Staffordshire Police,-2.256926,53.084327,On or near ORCHARD CRESCENT,E01029541,Newcastle-under-Lyme 003B,Unable to prosecute suspect
c7543df7fd57bdd5105263d10757834a49a99aa30ee883f5d2cf067c91d6b1f3,2019-12,Staffordshire Police,Staffordshire Police,-2.175113,53.051567,On or near KIRK STREET,E01014246,Stoke-on-Trent 008A,Unable to prosecute suspect
60e9867aedcb2f06eab89ab097bde9e75ea0ce9592bfa7c2eb155b07d0ca6dc2,2019-12,Staffordshire Police,Staffordshire Police,-2.234453,53.086279,On or near THE LOVATTS,E01029588,Newcastle-under-Lyme 002D,Unable to prosecute suspect
57e07450afa77cd3f356caf3af6dd709ae4f710a81dbb3f72a0a865dbfd57695,2019-12,Staffordshire Police,Staffordshire Police,-2.101283,52.975245,On or near COBHAM PLACE,E01014317,Stoke-on-Trent 031D,Unable to prosecute suspect
06da4d0646624ba897c3ab7a5e6865397b3ab056fa13f2cae6e37fc2761850f1,2019-12,Staffordshire Police,Staffordshire Police,-2.121253,53.007138,On or near SYDENHAM PLACE,E01014223,Stoke-on-Trent 017D,Unable to prosecute suspect
58876ddbefd72c223c0bcb3ba59cf5ecb9b096c2c9d43b495b80f1f663979405,2019-12,Staffordshire Police,Staffordshire Police,-2.169772,53.036302,On or near CHELL STREET,E01014256,Stoke-on-Trent 011D,Unable to prosecute suspect
fa940f7f6d70febb12c96584102b55630d9f3ddd54f1ecbcd2d7553cfe0912bf,2019-12,Staffordshire Police,Staffordshire Police,-2.230377,52.988512,On or near HUMBER WAY,E01029591,Newcastle-under-Lyme 014C,Unable to prosecute suspect
196330398481e38e4fe3027a79e7c07639f773596077b1952816c1969f4b7afe,2019-12,Staffordshire Police,Staffordshire Police,-2.126814,52.997540,On or near WESTONVIEW AVENUE,E01014296,Stoke-on-Trent 022A,Unable to prosecute suspect
06edc04fbf0476e937be0e71448bee49e3e44ed82c2d8b72cf4af881d6915f6f,2019-12,Staffordshire Police,Staffordshire Police,-2.200228,53.004882,On or near SHARMAN CLOSE,E01014290,Stoke-on-Trent 018C,Unable to prosecute suspect
e7b9acfabb292f5b2c34c979199699221512b0ff7d5be296f8a7f3f3f54691c0,2019-12,Staffordshire Police,Staffordshire Police,-2.244815,53.039065,On or near BEASLEY AVENUE,E01029558,Newcastle-under-Lyme 006E,Unable to prosecute suspect
e7b9acfabb292f5b2c34c979199699221512b0ff7d5be296f8a7f3f3f54691c0,2019-12,Staffordshire Police,Staffordshire Police,-2.244815,53.039065,On or near BEASLEY AVENUE,E01029558,Newcastle-under-Lyme 006E,Unable to prosecute suspect
72be5976bd36b70d9add3e6758f84f3e62df2fd3be13573242553f6f7260c6a3,2019-12,Staffordshire Police,Staffordshire Police,-2.126814,52.997540,On or near WESTONVIEW AVENUE,E01014296,Stoke-on-Trent 022A,Unable to prosecute suspect
8fae8c627973d0b98dd1c539a54f65cab28b972f8767889de6836079592efec5,2019-12,Staffordshire Police,Staffordshire Police,-2.103243,52.979036,On or near CORNELIOUS STREET,E01014321,Stoke-on-Trent 028A,Unable to prosecute suspect
b9994fbb93a96b1b091ce8424c5057cc7663efc72866baee7048a7f390d55442,2019-12,Staffordshire Police,Staffordshire Police,-2.244144,53.023237,On or near ROBERTSON DRIVE,E01029554,Newcastle-under-Lyme 010B,Unable to prosecute suspect
7f31fcef8f8b7b8226227fcd0cfa783fb6ffd42976583ea2762f6dddf92be045,2019-12,Staffordshire Police,Staffordshire Police,-2.125444,53.013336,On or near RAYLEIGH WAY,E01014222,Stoke-on-Trent 017C,Unable to prosecute suspect
5945df5b24126fab5a4ea81c7be0f0b8e8a3399250dab435f314dbc0479acdd4,2019-12,Staffordshire Police,Staffordshire Police,-2.245237,52.987323,On or near HAVELET DRIVE,E01029608,Newcastle-under-Lyme 015G,Unable to prosecute suspect
919842370cd82787d4b18244481546b74deac2a1708bd6608794289f1b6f2f10,2019-12,Staffordshire Police,Staffordshire Police,-2.088691,52.971318,On or near Petrol Station,E01014315,Stoke-on-Trent 033A,Unable to prosecute suspect
2a523718332ff05ebbd55230720d75a1ba28e5017d80c14c62046f9e7ae5ed45,2019-12,Staffordshire Police,Staffordshire Police,-2.183183,53.012596,On or near STOKE ROAD,E01014283,Stoke-on-Trent 016E,Unable to prosecute suspect
f8e809725ff07c87475a1338663b762c4cd4364231df0affb9936589ab383b4b,2019-12,Staffordshire Police,Staffordshire Police,-2.192355,53.060853,On or near DART AVENUE,E01014242,Stoke-on-Trent 006B,Unable to prosecute suspect
e6bd6aa5548d4370c05b9d765eee58322bc00f367f5b2630f7b6096acb68a27a,2019-12,Staffordshire Police,Staffordshire Police,-2.155828,52.965873,On or near VENTNOR GROVE,E01014238,Stoke-on-Trent 032D,Unable to prosecute suspect
f195171f2b9f0a914351fc527f35678877336fb9bcd5d16e75cf5ad4ce5872de,2019-12,Staffordshire Police,Staffordshire Police,-2.186136,52.999287,On or near YEAMAN STREET,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
4c600ae58b49f8925e26415857021078d2eeac2655c2196ee880d077fcd97ffc,2019-12,Staffordshire Police,Staffordshire Police,-2.185819,53.032925,On or near DERWENT STREET,E01014254,Stoke-on-Trent 011C,Unable to prosecute suspect
d2515f29000debdbcb8f4187c4b02433b9ecc459fb9514ba19373163469555e8,2019-12,Staffordshire Police,Staffordshire Police,-2.179168,53.101198,On or near Sports/Recreation Area,E01029771,Staffordshire Moorlands 004B,Unable to prosecute suspect
cc5af8d6554a0b314d41afe58321ee4a0a801f9d4b575a86202a2767ad5b14f3,2019-12,Staffordshire Police,Staffordshire Police,-2.254637,53.043162,On or near CROSS STREET,E01029548,Newcastle-under-Lyme 007B,Unable to prosecute suspect
fb80e0ae195771fcb5a62d6d1f6dbdb8b05b9224b804dc80ea406076ea047771,2019-12,Staffordshire Police,Staffordshire Police,-2.104657,52.978703,On or near EAST GROVE,E01014321,Stoke-on-Trent 028A,Unable to prosecute suspect
2d2c8b96773f2fa59d71072705de682caaa0f1c223d480c3114038becce59584,2019-12,Staffordshire Police,Staffordshire Police,-2.104576,52.976087,On or near EDNAM PLACE,E01014316,Stoke-on-Trent 031C,Unable to prosecute suspect
ab7136d600f89ecbc65b6e3897e95175c30af6e5d88cf7c9085228f45437a7be,2019-12,Staffordshire Police,Staffordshire Police,-2.173466,53.053762,On or near QUINTON WALK,E01014246,Stoke-on-Trent 008A,Unable to prosecute suspect
64063cbf42ea85a3e05d0ce6fbfb235b756c22cb1ed684a107efd3c85f7cf638,2019-12,Staffordshire Police,Staffordshire Police,-2.227867,53.021112,On or near ST MICHAEL'S ROAD,E01029553,Newcastle-under-Lyme 010A,Unable to prosecute suspect
78ed91d16b8382954612b3eee0cdc10f19eecad867ab897c51d3d1395fd9722a,2019-12,Staffordshire Police,Staffordshire Police,-2.127705,52.981485,On or near MANDELA WAY,E01014305,Stoke-on-Trent 029A,Unable to prosecute suspect
4b3720655f59ea33566d23b97c870c324b35905c2f15dc4dff88a8f38b5dc5bd,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
3b1f52b6c2f267d98f3b442fadcc151ff353a7e81767c371c76275fc03f7c708,2019-12,Staffordshire Police,Staffordshire Police,-2.159910,53.059148,On or near MEERE CLOSE,E01014332,Stoke-on-Trent 004B,Unable to prosecute suspect
05c9b5bb59b0617b8dbd8a77dc0c886c958488d09d9d8dbc4dac68920a518fef,2019-12,Staffordshire Police,Staffordshire Police,-2.193267,53.037776,On or near EMERSON ROAD,E01014255,Stoke-on-Trent 009E,Unable to prosecute suspect
1460b0b8c7492e1afb716827ff502b3d6f339a8e535a3d3dd5f4bd3bc4aac524,2019-12,Staffordshire Police,Staffordshire Police,-2.142153,53.018054,On or near ARCLID WAY,E01014226,Stoke-on-Trent 014D,Unable to prosecute suspect
b48b438ef1087cc06944dbee9635ef554fbb183f8e42d44ecfb76a1e1e5d59ca,2019-12,Staffordshire Police,Staffordshire Police,-2.205865,53.058942,On or near Pedestrian Subway,E01014356,Stoke-on-Trent 005C,Unable to prosecute suspect
4dbefc51638b331976bb0edf746251117ae343cb4c9d6ee53d01053ec6fc7a11,2019-12,Staffordshire Police,Staffordshire Police,-2.192840,52.972309,On or near DEANSBERRY CLOSE,E01014348,Stoke-on-Trent 030B,Unable to prosecute suspect
7fa19840bd193f355576cf9d5ec13569c1e4bec7c90ac1bc84f0fea1619c4ff8,2019-12,Staffordshire Police,Staffordshire Police,-2.183193,52.997395,On or near WINDSMOOR STREET,E01014339,Stoke-on-Trent 019C,Unable to prosecute suspect
d5120b39620cf92e7d4f94d41d3d85f7a81c079ab3694ecefa28cb80c851a058,2019-12,Staffordshire Police,Staffordshire Police,-2.184743,53.035821,On or near FURNIVAL STREET,E01014254,Stoke-on-Trent 011C,Unable to prosecute suspect
93840e3198fb8dfbe75e1f0223b8720c37c5a781145a3874a24b1cd0abbb409f,2019-12,Staffordshire Police,Staffordshire Police,-2.231245,53.039488,On or near LONGSHAW AVENUE,E01029538,Newcastle-under-Lyme 006B,Unable to prosecute suspect
