Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
94d15dce005e01d5a8a14a7690768d02281c68edc3259a32f701b091cbb3f171,2019-12,Staffordshire Police,Staffordshire Police,-2.141137,53.017210,On or near ZENNOR GROVE,E01014226,Stoke-on-Trent 014D,Unable to prosecute suspect
e9ebd81433932b52590fb390db51ce6f2e22a2767c7238af34568336a092d4a5,2019-12,Staffordshire Police,Staffordshire Police,-2.141137,53.017210,On or near ZENNOR GROVE,E01014226,Stoke-on-Trent 014D,Unable to prosecute suspect
bd474f4e43963d0d254fb8fb50afa6a0ed2bfa897760666ffa214ee4d08d80ba,2019-12,Staffordshire Police,Staffordshire Police,-2.110856,52.980108,On or near RAILWAY ROAD,E01014364,Stoke-on-Trent 024B,Unable to prosecute suspect
0a3019d5ebfb62bedcb852315314c69fafcada558de5a8ebf291d0f01e91d285,2019-12,Staffordshire Police,Staffordshire Police,-2.215264,53.073641,On or near MAUREEN AVENUE,E01014360,Stoke-on-Trent 002D,Unable to prosecute suspect
495595587ecb117018567339997f50358fdccfc11844605ba51c7f83ebacad3b,2019-12,Staffordshire Police,Staffordshire Police,-2.174012,53.115076,On or near MOORFIELD AVENUE,E01029766,Staffordshire Moorlands 003D,Unable to prosecute suspect
3cefa97809db2b7869e48a777c7a9420f5509a4167f28587a2f915730048af5b,2019-12,Staffordshire Police,Staffordshire Police,-2.167994,53.062094,On or near MALLORIE ROAD,E01014336,Stoke-on-Trent 004D,Unable to prosecute suspect
ac2d61cd24019f2427b9e5aa5dacdb2033279ac77e766241f936fc9a16bfabd0,2019-12,Staffordshire Police,Staffordshire Police,-2.141524,53.039728,On or near BEARD GROVE,E01014217,Stoke-on-Trent 012E,Unable to prosecute suspect
6f5106179767f45fe60972b46c2d8ca340f2cd9e0482704404a4773412582899,2019-12,Staffordshire Police,Staffordshire Police,-2.207307,53.060854,On or near MACHIN STREET,E01014355,Stoke-on-Trent 005B,Unable to prosecute suspect
90789d895616aec97cba81177197d4a881fff241ecfeb974664ac0b7d29b6fbc,2019-12,Staffordshire Police,Staffordshire Police,-2.229485,53.022574,On or near LINDEN CLOSE,E01029555,Newcastle-under-Lyme 011A,Unable to prosecute suspect
1c00c0daa10eafae01dc59724911f1fb5c33d0b6a9b023610423f786d6c5d409,2019-12,Staffordshire Police,Staffordshire Police,-2.139091,53.025384,On or near WERRINGTON ROAD,E01014213,Stoke-on-Trent 012D,Unable to prosecute suspect
04b3925f6b6b8682ff16a395ac62ae6461a79fa36b5ef66808955b627f584204,2019-12,Staffordshire Police,Staffordshire Police,-2.141137,53.017210,On or near ZENNOR GROVE,E01014226,Stoke-on-Trent 014D,Unable to prosecute suspect
27a6b2686a4bbf727ec9910492dde841b78396f814bf73d6118a4868722652e5,2019-12,Staffordshire Police,Staffordshire Police,-2.174828,53.113564,On or near COLE STREET,E01029763,Staffordshire Moorlands 003A,Unable to prosecute suspect
ababceaf7e18b263d5d7a3940012d63b4297e16846414244809344600bcd950c,2019-12,Staffordshire Police,Staffordshire Police,-2.128301,52.981538,On or near BASILDON GROVE,E01014305,Stoke-on-Trent 029A,Unable to prosecute suspect
00ea04b34b0ec0211ee7cdde030878ec0bf8a929c7f2bb472d8867fc4d023d3b,2019-12,Staffordshire Police,Staffordshire Police,-2.095636,52.966997,On or near CONSTABLE CLOSE,E01014318,Stoke-on-Trent 033B,Unable to prosecute suspect
0cbe476692392eb245fca063c282cd3c6399769e5b1007fd89875cb1dfee5307,2019-12,Staffordshire Police,Staffordshire Police,-2.013612,53.105746,On or near EAST STREET,E01029806,Staffordshire Moorlands 001B,Unable to prosecute suspect
26a5a5d3eda177328ecd2ae906d3a82a3db801d222c03644cdc1f2bb01fc904b,2019-12,Staffordshire Police,Staffordshire Police,-2.106090,53.022407,On or near ASH GROVE,E01029818,Staffordshire Moorlands 009D,Unable to prosecute suspect
c43db30b53204bc8f2a6cdc94b0608f1f807bfff5b57f586680157906d1cc0d8,2019-12,Staffordshire Police,Staffordshire Police,-2.173466,53.053762,On or near QUINTON WALK,E01014246,Stoke-on-Trent 008A,Unable to prosecute suspect
c616ba0d387cc57f62dad3f744d590a88b04aba495e475d72d94d10c752eaf9d,2019-12,Staffordshire Police,Staffordshire Police,-2.173466,53.053762,On or near QUINTON WALK,E01014246,Stoke-on-Trent 008A,Unable to prosecute suspect
cef78ff48b14b9c61a7efae28f195c9d14ec3241f8f47eed6e8600fa02d640ff,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
07fd9133379f30a4581ceccaefa601194d8a72708a4471f08905df100b408efd,2019-12,Staffordshire Police,Staffordshire Police,-2.153984,53.041708,On or near BOUVERIE PARADE,E01014269,Stoke-on-Trent 010A,Unable to prosecute suspect
bd4906c8c6b3d265f5bf70eb8ca9538cbcde0045bde20acdb5fdf73749b941a0,2019-12,Staffordshire Police,Staffordshire Police,-2.208548,53.009030,On or near CORONATION ROAD,E01014289,Stoke-on-Trent 018B,Unable to prosecute suspect
cf7668d95034bdc26ec3a2ac2c62683559c6eab57b365e862a4684fddb19e659,2019-12,Staffordshire Police,Staffordshire Police,-2.206325,53.008459,On or near ROSEMARY EDMAN CLOSE,E01014290,Stoke-on-Trent 018C,Unable to prosecute suspect
02802a2fc8b92f3d76f972518dc5633c4d466d4e11d1a01ef0d832d1cf9375fb,2019-12,Staffordshire Police,Staffordshire Police,-2.200228,53.004882,On or near SHARMAN CLOSE,E01014290,Stoke-on-Trent 018C,Unable to prosecute suspect
f656366c1171ab9f6b4703ca864f25a42f0935a588589563537c6b752b059e0a,2019-12,Staffordshire Police,Staffordshire Police,-2.101382,52.966768,On or near SWALLOW CLOSE,E01014319,Stoke-on-Trent 033C,Unable to prosecute suspect
2780b878e439285cfd51546a9a9bb6f318499cbd2dc5a1c407248083b729b801,2019-12,Staffordshire Police,Staffordshire Police,-2.134796,52.982025,On or near BATTISSON CRESCENT,E01014306,Stoke-on-Trent 029B,Unable to prosecute suspect
dd357020ba8d46681f6f5fcb6d5316e78a8497f995a3f6c357b3c3145c9cd3b4,2019-12,Staffordshire Police,Staffordshire Police,-2.134698,52.993540,On or near FLACKETT STREET,E01014298,Stoke-on-Trent 022B,Unable to prosecute suspect
161d829c252d155f0d2765aaa64af723c92ed4d7bed7584c59100ffe850c5ebf,2019-12,Staffordshire Police,Staffordshire Police,-2.165290,53.065352,On or near HOLLOWOOD PLACE,E01014336,Stoke-on-Trent 004D,Unable to prosecute suspect
9593cfa638bae6c3156e125a00137d1842361df2d20d8178dee3bc7fd06969f3,2019-12,Staffordshire Police,Staffordshire Police,-2.137913,53.057908,On or near FELSTED STREET,E01014272,Stoke-on-Trent 007F,Unable to prosecute suspect
4e438d21261e59c007dd3a872c9a4213b973b077270dee36cf2e2f05acfe08c8,2019-12,Staffordshire Police,Staffordshire Police,-2.175289,53.025021,On or near STAFFORD LANE,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
eb8a770339ef35d749ead06f103e7ab0145c85b0c1ee6aff0047c3ffe55aa8e4,2019-12,Staffordshire Police,Staffordshire Police,-2.160963,53.009401,On or near ELSWICK ROAD,E01033216,Stoke-on-Trent 016G,Unable to prosecute suspect
bb6bcf1dd0ddb2dfbcc9ab26756b1d6ea30b75e862cc96a5d345fa7decbf6ea5,2019-12,Staffordshire Police,Staffordshire Police,-2.168465,53.026263,On or near DANE WALK,E01014330,Stoke-on-Trent 013E,Unable to prosecute suspect
5e25083bc303b64e0343ad5145df1eb010c2ca24f102356941105889222fa678,2019-12,Staffordshire Police,Staffordshire Police,-2.216909,53.059462,On or near PLEX STREET,E01014354,Stoke-on-Trent 005A,Unable to prosecute suspect
d32ead6182f013cdc3bd46329d6000180c99be8e8826c145c3a9f2e2857bc61c,2019-12,Staffordshire Police,Staffordshire Police,-2.215040,53.061722,On or near HENRY STREET,E01014361,Stoke-on-Trent 005D,Unable to prosecute suspect
f53102fbe043c4fa1f24ed05e0199195997d7f94d89a97431448386cb3384cd6,2019-12,Staffordshire Police,Staffordshire Police,-2.183843,53.003237,On or near WELCH STREET,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
dbfd62ced8a70f48b8091efc1481f7128bd7a025d00b2be330523cc1a907e2bc,2019-12,Staffordshire Police,Staffordshire Police,-2.189788,52.999560,On or near BOUGHEY STREET,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
07d2f388ac526464924649428cb0aff3b80f5d200572bacd675c5985de5bc514,2019-12,Staffordshire Police,Staffordshire Police,-2.125360,52.999699,On or near SARK PLACE,E01014296,Stoke-on-Trent 022A,Unable to prosecute suspect
44649e00784798579bfd0c709b371b3d5749c52b069a5683f1e728c0289d39d5,2019-12,Staffordshire Police,Staffordshire Police,-2.167988,53.029949,On or near LOWER MAYER STREET,E01014328,Stoke-on-Trent 013C,Unable to prosecute suspect
063c03f257b689ad55003bdd6506c81354068d24f3c83e2f622f2dd6151b8a36,2019-12,Staffordshire Police,Staffordshire Police,-2.221560,53.015020,On or near SIDMOUTH AVENUE,E01029578,Newcastle-under-Lyme 011B,Unable to prosecute suspect
bad758dc19a01c6c3a886a2d3b55b28b317e3118e7ee918ac3edff2c21712991,2019-12,Staffordshire Police,Staffordshire Police,-2.193506,53.047835,On or near Pedestrian Subway,E01014247,Stoke-on-Trent 009A,Unable to prosecute suspect
6ebc9abdc566552265c45c38a7f505eeb1f2aae20c3bfbd4b72c10f8b6079df0,2019-12,Staffordshire Police,Staffordshire Police,-2.145812,52.993482,On or near OLDFIELD STREET,E01014273,Stoke-on-Trent 021A,Unable to prosecute suspect
d0fbde80b893f02aee0a55c0143cf4c30e40f9013f9ba5e23fe0eb30395ab5ea,2019-12,Staffordshire Police,Staffordshire Police,-2.205155,52.988136,On or near CROSBY ROAD,E01014342,Stoke-on-Trent 023C,Unable to prosecute suspect
5fc80fb2e7210feed7f2b9a0077b1f2ec3bd712421b6ad0c843728a77a212ca0,2019-12,Staffordshire Police,Staffordshire Police,-2.105698,52.971861,On or near ANSON ROAD,E01014316,Stoke-on-Trent 031C,Unable to prosecute suspect
8e421710b35005b4f9cf5e84e4dcc697a8307bd9a749f8c4b13c1a5c82839866,2019-12,Staffordshire Police,Staffordshire Police,-2.174846,53.022424,On or near Parking Area,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
32e57fad9e717ef86bdf7a3cdfa29c1df4c1a7520b39adcf7b05762b0eec2d46,2019-12,Staffordshire Police,Staffordshire Police,-2.200228,53.004882,On or near SHARMAN CLOSE,E01014290,Stoke-on-Trent 018C,Unable to prosecute suspect
62d1645a08afeef8ed91a2e8263d3fb709fdeb2d5ab849df1546cc88e83d425a,2019-12,Staffordshire Police,Staffordshire Police,-2.118414,53.009927,On or near GALLOWAY ROAD,E01014223,Stoke-on-Trent 017D,Unable to prosecute suspect
e752a4b2903c77d3a31417bfcc361c676c723c952c4dc3a055d079de73e03845,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
ff4fcd41ce1e601180b3a43b0c6489707031f18c8ce25867596c2bf2c0da2f8e,2019-12,Staffordshire Police,Staffordshire Police,-2.165907,53.054969,On or near TUDOR ROSE COURT,E01014268,Stoke-on-Trent 008C,Unable to prosecute suspect
720ee7f7205516649898ab0837cdec81ac49a2c88aed70aa8c1399f30a2dae0e,2019-12,Staffordshire Police,Staffordshire Police,-2.190825,52.994758,On or near LYCHGATE CLOSE,E01014340,Stoke-on-Trent 019D,Unable to prosecute suspect
977a4251ef0e44b426b8c87a9579980dc9d3895e0070bebff48abea69a680785,2019-12,Staffordshire Police,Staffordshire Police,-2.189337,53.066557,On or near VICKERS ROAD,E01014262,Stoke-on-Trent 003B,Unable to prosecute suspect
5de2bcc86e6237b6728f5dd9ba88855ba44a4ed6d84ab8f31310e58973773142,2019-12,Staffordshire Police,Staffordshire Police,-2.209408,53.001846,On or near GRINDLEY HILL COURT,E01014294,Stoke-on-Trent 018F,Unable to prosecute suspect
d81bcf3414adf3bca39e58fa25b0290c7abca8b6936ed7cfa675549316494c4d,2019-12,Staffordshire Police,Staffordshire Police,-2.170491,53.108627,On or near CHURCH CLOSE,E01029765,Staffordshire Moorlands 003C,Unable to prosecute suspect
e1d0f1703306450ab7113ee9830382f8fabc044dab035e0e6afd7dfa9aefb7fd,2019-12,Staffordshire Police,Staffordshire Police,-2.127531,53.018637,On or near KENDAL GROVE,E01014220,Stoke-on-Trent 017A,Unable to prosecute suspect
21fc509eec40b7bffabd51483dce5446022cda5f931dcfba3f4c3aa320b96129,2019-12,Staffordshire Police,Staffordshire Police,-2.132611,52.993309,On or near SMITH STREET,E01014300,Stoke-on-Trent 022C,Unable to prosecute suspect
b7d9772a4baa950d5e53678691aaf049b469e1a4b4f3fb27c236b700b8a5a3d4,2019-12,Staffordshire Police,Staffordshire Police,-2.132611,52.993309,On or near SMITH STREET,E01014300,Stoke-on-Trent 022C,Unable to prosecute suspect
19ad78cd133ff4fb696cb56f915fff3fb126a957dbbb20befc48ba64d40b8f1a,2019-12,Staffordshire Police,Staffordshire Police,-2.149155,52.986619,On or near ANGLESEY DRIVE,E01014313,Stoke-on-Trent 027D,Unable to prosecute suspect
50d8c35948beb0a3f4af70421c352fbc3d8d9c71eb67ae8cfe1898f162787b60,2019-12,Staffordshire Police,Staffordshire Police,-2.135384,52.998610,On or near FORSYTE ROAD,E01014297,Stoke-on-Trent 021D,Unable to prosecute suspect
9a73cd0e4f59bff378108982a7e2f5b1eea7168b27cb48e1fbfa1768869119d0,2019-12,Staffordshire Police,Staffordshire Police,-2.179964,53.059272,On or near BARLEYFIELDS,E01014333,Stoke-on-Trent 003D,Unable to prosecute suspect
f77a2de82fdcde327f0c71fc04cf92383e8cec8e9eb539c5f10b84cb3e34dcea,2019-12,Staffordshire Police,Staffordshire Police,-2.232512,53.017193,On or near MELLARD STREET,E01029555,Newcastle-under-Lyme 011A,Unable to prosecute suspect
357aa69217d30a521e8bd5aa71978fb4f92f66775c4242d034fb573986660226,2019-12,Staffordshire Police,Staffordshire Police,-2.232813,53.039836,On or near DAYSON PLACE,E01029538,Newcastle-under-Lyme 006B,Unable to prosecute suspect
8489033abd1fc29d1ee2b94d8f99ecfe7c0a4b28364d64a89e9593887f25381b,2019-12,Staffordshire Police,Staffordshire Police,-2.118414,53.009927,On or near GALLOWAY ROAD,E01014223,Stoke-on-Trent 017D,Unable to prosecute suspect
8431960638a074c5d5464c125fd981ab6262269e0a523791a28a535563a8a164,2019-12,Staffordshire Police,Staffordshire Police,-2.134904,52.983230,On or near SUMMER ROW,E01014306,Stoke-on-Trent 029B,Unable to prosecute suspect
a57e4570c30050e4f4f42e4a251c7ffd0906cdf2c33430040d615bf844175a71,2019-12,Staffordshire Police,Staffordshire Police,-2.034779,53.108313,On or near BARRACKS WAY,E01029814,Staffordshire Moorlands 005E,Unable to prosecute suspect
5c4e047320e5bbf76a2fa1900d1e90c28b1b3086b2c7db84da906bd13240606a,2019-12,Staffordshire Police,Staffordshire Police,-2.132611,52.993309,On or near SMITH STREET,E01014300,Stoke-on-Trent 022C,Unable to prosecute suspect
f9be1051fa2f488ee99e4bebe3085327df166f40cff712d7c8f55d5389547b80,2019-12,Staffordshire Police,Staffordshire Police,-2.224629,53.089165,On or near Parking Area,E01029565,Newcastle-under-Lyme 001B,Unable to prosecute suspect
a0a48dee6d22f10a956296ca7969b6a1f50fa6603ed3f8f7dd94b8d4774de126,2019-12,Staffordshire Police,Staffordshire Police,-2.234453,53.086279,On or near THE LOVATTS,E01029588,Newcastle-under-Lyme 002D,Unable to prosecute suspect
dc4f8140aa4bf05c46dc5a5be9b77b243a13f3d33a8099df637c0173542b2493,2019-12,Staffordshire Police,Staffordshire Police,-2.160604,52.977031,On or near BEDALE PLACE,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
c277c43f84cf433d262dfed14c6a637ec1e0e1b8144a156fbce5e789b45f1165,2019-12,Staffordshire Police,Staffordshire Police,-2.092931,52.983333,On or near BONDFIELD WAY,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
bbaed7e411a5c4244e7d6f45678d606237811ac9b1ea2c269277d11209b5af3c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
24f87a33ff06da5db7697396a5b3598cece27a38768ab359467548cd819dc4ff,2019-12,Staffordshire Police,Staffordshire Police,-2.182672,53.039950,On or near SUDLOW STREET,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
24f87a33ff06da5db7697396a5b3598cece27a38768ab359467548cd819dc4ff,2019-12,Staffordshire Police,Staffordshire Police,-2.182672,53.039950,On or near SUDLOW STREET,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
24f87a33ff06da5db7697396a5b3598cece27a38768ab359467548cd819dc4ff,2019-12,Staffordshire Police,Staffordshire Police,-2.182672,53.039950,On or near SUDLOW STREET,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
6e07ad7e4b89e21642e36fea9d21dcb8d3741b26ac199fc7099a6f219c38b3eb,2019-12,Staffordshire Police,Staffordshire Police,-2.172625,52.992727,On or near KEMBALL AVENUE,E01014277,Stoke-on-Trent 020D,Unable to prosecute suspect
1321893caf98f54db738654d02136daf86fed4c162acf5fe54028e1b1a2c5d96,2019-12,Staffordshire Police,Staffordshire Police,-2.235832,53.019038,On or near RAMSEY ROAD,E01029554,Newcastle-under-Lyme 010B,Unable to prosecute suspect
186cb669f385ced89762680840e154c291b452b31a58eb2da1a500941296e765,2019-12,Staffordshire Police,Staffordshire Police,-2.204972,53.065605,On or near HALLFIELD GROVE,E01014359,Stoke-on-Trent 002C,Unable to prosecute suspect
faa7ec08f61ce3007bb6650fa14f12cd25c54d0e12099affeb4ea404058eae60,2019-12,Staffordshire Police,Staffordshire Police,-2.034779,53.108313,On or near BARRACKS WAY,E01029814,Staffordshire Moorlands 005E,Unable to prosecute suspect
0e6fd15b3961d1ee792c1d88c056d46d69a7c7976b308ccf03506dec6d5df722,2019-12,Staffordshire Police,Staffordshire Police,-2.105698,52.971861,On or near ANSON ROAD,E01014316,Stoke-on-Trent 031C,Unable to prosecute suspect
0637dd0a92f20358bb06c798cc05d0182b1ffd73e5027b462ed4edb0e9edcbf2,2019-12,Staffordshire Police,Staffordshire Police,-2.214887,53.004021,On or near Further/Higher Educational Building,E01014294,Stoke-on-Trent 018F,Unable to prosecute suspect
1c74faf75720f757bc1763d0844c27716067a9ace3fedc883db9ace80081a0a7,2019-12,Staffordshire Police,Staffordshire Police,-2.210230,53.057577,On or near HIGH STREET,E01014354,Stoke-on-Trent 005A,Unable to prosecute suspect
2208dd70c7ee535600ba95f00c1fc8b42e38ab7abc17eaebf8dee2ed2151c077,2019-12,Staffordshire Police,Staffordshire Police,-2.244820,53.005725,On or near ROTHESAY AVENUE,E01029599,Newcastle-under-Lyme 010F,Unable to prosecute suspect
5c1e5dbe28a51e3c72aad781548d3e9861511cb1bd3ccc7ab889df75aa98440b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
c96f59b313a5d421ec2f9d02d65fda2791bb082e3ce5668592a69817c00eccd0,2019-12,Staffordshire Police,Staffordshire Police,-2.128441,52.988765,On or near ROYSTON WALK,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
670968e935215fbc0a87c3b5292394eb788a87a2a667297013981414d7a2bda2,2019-12,Staffordshire Police,Staffordshire Police,-2.207821,53.003539,On or near OLIVER ROAD,E01014294,Stoke-on-Trent 018F,Unable to prosecute suspect
215cc9d496b0ec86b0ad128863dfa217ae774bf3b03c960f460d8e68b88b222c,2019-12,Staffordshire Police,Staffordshire Police,-2.131316,52.998389,On or near ARUNDEL WAY,E01014298,Stoke-on-Trent 022B,Unable to prosecute suspect
c3a8794f355c33e7d38862910105ad182a5e3a7da8c9c2b4409e7258f07152a2,2019-12,Staffordshire Police,Staffordshire Police,-2.168274,53.061267,On or near BARKS DRIVE,E01014331,Stoke-on-Trent 004A,Unable to prosecute suspect
e0f8440a56eca40b7d6a6ca1995766a7ce9f30a19bb8cdb643c883bd68216c37,2019-12,Staffordshire Police,Staffordshire Police,-2.205014,53.008623,On or near FORSYTH CLOSE,E01014290,Stoke-on-Trent 018C,Unable to prosecute suspect
7532a502b90bbc681baa3bc12e1bf62cefdb8e01b89f81daf0565d8aa40c1b55,2019-12,Staffordshire Police,Staffordshire Police,-2.257766,53.090015,On or near CONGLETON ROAD SOUTH,E01029542,Newcastle-under-Lyme 003C,Unable to prosecute suspect
ca305799438430f32c9aca90238dc2b0f4515e242c4526512497631384a9d207,2019-12,Staffordshire Police,Staffordshire Police,-2.217295,53.011747,On or near YORK STREET,E01029603,Newcastle-under-Lyme 011D,Unable to prosecute suspect
0f58d860a6f98e9e8e7cff28185ff330e127cf01e9a62bf82d9b872d7f4034ca,2019-12,Staffordshire Police,Staffordshire Police,-2.332875,53.005358,On or near KINGFISHER CLOSE,E01029573,Newcastle-under-Lyme 013B,Unable to prosecute suspect
1e26aa6902e74be8b40c1ed4f51321e5beffc4fff5f2107fa0542dd0ee21fb8a,2019-12,Staffordshire Police,Staffordshire Police,-2.206325,53.008459,On or near ROSEMARY EDMAN CLOSE,E01014290,Stoke-on-Trent 018C,Unable to prosecute suspect
bb5303583a56d01889fc9d7dfcf055d5cab3c873fde0b067a143dde8643e13f9,2019-12,Staffordshire Police,Staffordshire Police,-2.140102,52.992249,On or near GOLDENHILL ROAD,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
af01e4b60e76864caaf1de30467a97491a4824554b30033bd600f661a1f69700,2019-12,Staffordshire Police,Staffordshire Police,-2.140760,53.016006,On or near YOULGREAVE AVENUE,E01014226,Stoke-on-Trent 014D,Unable to prosecute suspect
f1dbdf3eb44bb888f55b45b8fe19d3d2c17f869737088c137d6c817c7e3bee6f,2019-12,Staffordshire Police,Staffordshire Police,-2.161716,52.975726,On or near BROADOAK WAY,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
67aa8fd1bdb76e2e7cd95a659ef19857fbf20268d88d30161fd8511d3fc1d34e,2019-12,Staffordshire Police,Staffordshire Police,-2.161470,52.985642,On or near CENTRAL DRIVE,E01014240,Stoke-on-Trent 026D,Unable to prosecute suspect
6793b64a18f057aed46ed6fb2a7b7c50cc27a0f2d0bfa88d4e97b1f1baf6623b,2019-12,Staffordshire Police,Staffordshire Police,-2.099377,52.981611,On or near BROWNFIELD ROAD,E01014367,Stoke-on-Trent 028C,Unable to prosecute suspect
c8d8652935c5c1a52eade26f5988c9f3809ed8a09c821b5f0d1a39242b9b6a11,2019-12,Staffordshire Police,Staffordshire Police,-2.004292,53.112408,On or near THORNCLIFF ROAD,E01029806,Staffordshire Moorlands 001B,Unable to prosecute suspect
f9459baf3966ee4fef4182d15100d36133b201630bdd318e4c9c6a25ff2ff79d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
dc6642e89b10e5cccd8106ef51989851e60b6c338d01a91a0be30bc9b659c86f,2019-12,Staffordshire Police,Staffordshire Police,-2.243453,53.009188,On or near WAIN AVENUE,E01029598,Newcastle-under-Lyme 010E,Unable to prosecute suspect
64e142eac1b60b06270d57f0c4de8a096cbd3adb85b9395507ab08d2977d8413,2019-12,Staffordshire Police,Staffordshire Police,-2.096128,52.967509,On or near LYSANDER ROAD,E01014318,Stoke-on-Trent 033B,Unable to prosecute suspect
2c167742a1288fc1e503bf719d117f7474d54e29f944c3a70f74f703989fb9f4,2019-12,Staffordshire Police,Staffordshire Police,-2.137489,53.013970,On or near WYNFORD PLACE,E01014226,Stoke-on-Trent 014D,Unable to prosecute suspect
6f70915002631186f18a0b41113e0fca59f5fe5ee7cab9561935dd3f54b198c1,2019-12,Staffordshire Police,Staffordshire Police,-2.133587,52.995663,On or near LONGLEY ROAD,E01014298,Stoke-on-Trent 022B,Unable to prosecute suspect
b3c5d2590bfb789f6787d89f0a25a90542ec01cb83b20ada0936588f75442917,2019-12,Staffordshire Police,Staffordshire Police,-1.980296,52.954755,On or near BARNFIELD ROAD,E01029790,Staffordshire Moorlands 013D,Unable to prosecute suspect
c5fb7bd58710be025d3ca499b773834cdc65e5c3b81e5bb56748aed2bcaa9358,2019-12,Staffordshire Police,Staffordshire Police,-2.206325,53.008459,On or near ROSEMARY EDMAN CLOSE,E01014290,Stoke-on-Trent 018C,Unable to prosecute suspect
5bea0340cc3783682423aa56d4e86fb4d20ce37ed07056a3e0eee72f1b42fa98,2019-12,Staffordshire Police,Staffordshire Police,-2.288474,53.019839,On or near DROITWICH CLOSE,E01029593,Newcastle-under-Lyme 012B,Unable to prosecute suspect
91c692ec907f56dee54418b2c261ced27bbc1d32d27464a086e12595e1d8b7e1,2019-12,Staffordshire Police,Staffordshire Police,-2.254626,53.046326,On or near BIRCH HOUSE ROAD,E01029547,Newcastle-under-Lyme 007A,Unable to prosecute suspect
877272592c63fb4b5e685c525399d78363325b4ce3ca6e1654678fde488142a5,2019-12,Staffordshire Police,Staffordshire Police,-2.255678,53.047582,On or near LABURNUM PLACE,E01029547,Newcastle-under-Lyme 007A,Unable to prosecute suspect
5ecd9f8a1252260d9dc46d43c5ae30ca073d84eb1bb7f1f53dd8dcd3b6239775,2019-12,Staffordshire Police,Staffordshire Police,-2.229297,53.015113,On or near SHAW STREET,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
7ae1698f95d81d8171ccf82251bcddf71bc688fb59a8f6a7d04e688122501653,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
a0a1cc4fc7229fcec46e2d7b5cb2a13f9af5742c424a8eeae246d3a7c0f2a68b,2019-12,Staffordshire Police,Staffordshire Police,-2.141406,52.994818,On or near CARRON STREET,E01014278,Stoke-on-Trent 021B,Unable to prosecute suspect
799c802486cb72bc574199ba1cb27255c39ed2e7d5c05a8c2b8f61f3447dab86,2019-12,Staffordshire Police,Staffordshire Police,-2.228058,52.992229,On or near GRASMERE AVENUE,E01029591,Newcastle-under-Lyme 014C,Unable to prosecute suspect
c86d8d72bd5491a980a82cc85b8d7c18e7c6beafd37710d013d99e2c1b51b709,2019-12,Staffordshire Police,Staffordshire Police,-2.103349,52.973445,On or near HARROWBY ROAD,E01014317,Stoke-on-Trent 031D,Unable to prosecute suspect
f60dcd9c9b3926aa1fea9cb53995a25a5eabaf9119b71d37c962c30ad5c43d6b,2019-12,Staffordshire Police,Staffordshire Police,-2.125752,53.006423,On or near HAILWOOD CLOSE,E01014229,Stoke-on-Trent 017F,Unable to prosecute suspect
2892e9f72bea69b680deaa397bfbcbdb8746a112ada65acd3693635392187275,2019-12,Staffordshire Police,Staffordshire Police,-2.022888,53.105700,On or near DERBY STREET,E01029804,Staffordshire Moorlands 005A,Unable to prosecute suspect
50baf0db44a7b31d0371e4c4d68faf8a4580dfdb680d8ed595ac11e039aacd30,2019-12,Staffordshire Police,Staffordshire Police,-2.103313,52.977059,On or near Parking Area,E01014316,Stoke-on-Trent 031C,Unable to prosecute suspect
022a620b06dc3e0146cdc3e2cf1f98ff55b31666532b354cd8d799c74120368e,2019-12,Staffordshire Police,Staffordshire Police,-2.127243,52.976253,On or near AYRESHIRE GROVE,E01014312,Stoke-on-Trent 029D,Unable to prosecute suspect
282dc0f216b8bf5517fc60ed1aefce2b86e8ee36272ce9babb3b841f8a6ffcfa,2019-12,Staffordshire Police,Staffordshire Police,-2.164074,52.992703,On or near GROVE AVENUE,E01014279,Stoke-on-Trent 020E,Unable to prosecute suspect
