Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
db4c5b905e42e98b273c2af128915f9b50e1e6069b9525a4717a2d6e4484f6dd,2019-12,Staffordshire Police,Staffordshire Police,-2.197833,53.087137,On or near CARR STREET,E01014264,Stoke-on-Trent 001E,Unable to prosecute suspect
3770fb77b6be9a1cacf6364896f17f04dfc0d7895457d18460e890c21d051d44,2019-12,Staffordshire Police,Staffordshire Police,-2.205924,53.086862,On or near STATION ROAD,E01014258,Stoke-on-Trent 001B,Unable to prosecute suspect
34166d6052e398c974017e0378413b7244514d18c11e6d61076449329c160031,2019-12,Staffordshire Police,Staffordshire Police,-2.133823,53.033354,On or near BRIERYHURST CLOSE,E01014211,Stoke-on-Trent 012B,Unable to prosecute suspect
f63e8c4dda35d136a758cfc07ae7ec25c26aa5bc0f83214fb70c6aed290292cf,2019-12,Staffordshire Police,Staffordshire Police,-2.177582,52.969824,On or near EARLSBROOK DRIVE,E01014350,Stoke-on-Trent 034B,Unable to prosecute suspect
c25cb886f7523fc205b84ce2505092b7891f9433385c766376816f3312391068,2019-12,Staffordshire Police,Staffordshire Police,-2.234507,53.011193,On or near CASTLE KEEP MEWS,E01029598,Newcastle-under-Lyme 010E,Unable to prosecute suspect
429312dc813cfe52ba3cc4b2580829f2d40762ddf26506a6015187b97cfdb39b,2019-12,Staffordshire Police,Staffordshire Police,-2.174096,53.047047,On or near PRESTON STREET,E01014266,Stoke-on-Trent 008B,Unable to prosecute suspect
2bb68e1ea84bf4d6c782654321d20e27a0864742ccc4e8740bb519d507ae9698,2019-12,Staffordshire Police,Staffordshire Police,-2.249537,53.022686,On or near MENDIP PLACE,E01029568,Newcastle-under-Lyme 007E,Unable to prosecute suspect
7f9af31bc096879e5d3522072a81bb32715b16102dba2960eb87ecada2dbc411,2019-12,Staffordshire Police,Staffordshire Police,-2.141135,52.993866,On or near FOLEY STREET,E01014273,Stoke-on-Trent 021A,Unable to prosecute suspect
756d000ecbf6227d2ff76489f8f8fe233e06c73273eab68897e690d0a92a8c1a,2019-12,Staffordshire Police,Staffordshire Police,-2.130974,53.057493,On or near QUARRY CLOSE,E01014214,Stoke-on-Trent 007A,Unable to prosecute suspect
bf411c226ba1f5d0cf4d4884e12e861cf996bad97a05d8ee44ecf9c6d821e6df,2019-12,Staffordshire Police,Staffordshire Police,-2.198149,53.045454,On or near MARKET PLACE,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
fa139ef9536510eedfcf93a73802bcedcdf39eb1b8500c6dbbdfac756737d6d6,2019-12,Staffordshire Police,Staffordshire Police,-2.194402,52.991822,On or near RACECOURSE ROAD,E01014343,Stoke-on-Trent 023D,Unable to prosecute suspect
f186ecb530cd597d928fef5310cd344c7015f172452064c153d7b26408b35ef2,2019-12,Staffordshire Police,Staffordshire Police,-2.100554,52.988145,On or near WESTON ROAD,E01014365,Stoke-on-Trent 024C,Unable to prosecute suspect
9970d5ef0a788cc040075e03b4bbe30c4e090adfb8097bc8f960211c7152677c,2019-12,Staffordshire Police,Staffordshire Police,-2.130662,52.999082,On or near WIGMORE PLACE,E01014296,Stoke-on-Trent 022A,Unable to prosecute suspect
344b497ef1a4db7ab047de2362a1930cd07e6584546f113f0d7aca8833fef8cf,2019-12,Staffordshire Police,Staffordshire Police,-2.154121,52.975637,On or near CHILWORTH GROVE,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
3e2c3c1f3f097be8ad6fb9ec5a11a6b3f2ac2144937fd6d094ffccc6bbdaedf9,2019-12,Staffordshire Police,Staffordshire Police,-1.987937,52.988448,On or near CROFT ROAD,E01029787,Staffordshire Moorlands 011D,Unable to prosecute suspect
c4764aee7be688f82195597b03143877e1de32050d32c02956f72cef4b9ec62b,2019-12,Staffordshire Police,Staffordshire Police,-2.043273,53.102737,On or near EDGEHILL ROAD,E01029816,Staffordshire Moorlands 006F,Unable to prosecute suspect
cf8097fba952bb6cc2e5adcae4494b732c3ef929feaef043eb73b7377420f7c7,2019-12,Staffordshire Police,Staffordshire Police,-2.181082,52.966565,On or near BROUGH LANE,E01014350,Stoke-on-Trent 034B,Unable to prosecute suspect
b9b8662cd7759554e619317a8176d34d27ac89f635bfd9b97203737ef76afce0,2019-12,Staffordshire Police,Staffordshire Police,-2.172734,53.042266,On or near BETHELL ROAD,E01014253,Stoke-on-Trent 011B,Unable to prosecute suspect
3fb742a96ea081f96239b89017e7e0caf7c4bac6268c17443e2b6364af271aa5,2019-12,Staffordshire Police,Staffordshire Police,-2.183343,53.001116,On or near LONSDALE STREET,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
d2b97ec4af772bd232cb571defb42102f1cfa24c14f858b3a893754a3ed306fb,2019-12,Staffordshire Police,Staffordshire Police,-2.106452,52.976004,On or near CHARNWOOD ROAD,E01014316,Stoke-on-Trent 031C,Unable to prosecute suspect
1ea015af82a6b78d49ce385e5ca5fafd16f0a4bfcbf69f57a86923f4fa3f4261,2019-12,Staffordshire Police,Staffordshire Police,-2.220706,53.075366,On or near MURRAY STREET,E01014358,Stoke-on-Trent 002B,Unable to prosecute suspect
d746913ce929170c0fc166f4879266417741c1b3441420f7c9100653bb7cfa57,2019-12,Staffordshire Police,Staffordshire Police,-2.177100,53.055851,On or near HAYES STREET,E01014334,Stoke-on-Trent 003E,Unable to prosecute suspect
370c054850dc520213267faa54c1a6c6f9fcf7441e53d5700520264c3f65c7c2,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
4e63ce84487fa9fcd9a25b27eb0db5913dba737e622e6e7a84350d5052c9a7db,2019-12,Staffordshire Police,Staffordshire Police,-2.305849,53.040030,On or near STATION WALKS,E01029556,Newcastle-under-Lyme 005E,Unable to prosecute suspect
28d5051871f9f0dd0272e115ab5011e9a1132fc5107778f825c1a4d4a6bf388b,2019-12,Staffordshire Police,Staffordshire Police,-2.172897,53.023299,On or near BIRCH TERRACE,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
28d5051871f9f0dd0272e115ab5011e9a1132fc5107778f825c1a4d4a6bf388b,2019-12,Staffordshire Police,Staffordshire Police,-2.172897,53.023299,On or near BIRCH TERRACE,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
42e84247217551427b5f9e8297a5671c08c061e509acaaf27541b530fe108f87,2019-12,Staffordshire Police,Staffordshire Police,-2.135426,52.997693,On or near HATHERSAGE CLOSE,E01014297,Stoke-on-Trent 021D,Unable to prosecute suspect
1183b63381c3e6c31d254d3a0893a89626d347e9ec14936b0414153e76d111cf,2019-12,Staffordshire Police,Staffordshire Police,-2.168500,53.023764,On or near MULBERRY STREET,E01014231,Stoke-on-Trent 016B,Unable to prosecute suspect
c6988d66975dd62c73e45653d609fbd101648253c878c724eded65d17864bf17,2019-12,Staffordshire Police,Staffordshire Police,-2.257766,53.090015,On or near CONGLETON ROAD SOUTH,E01029542,Newcastle-under-Lyme 003C,Unable to prosecute suspect
4c30c0514e8e7daaeb531fb42182af2d0f34ce7356f7bb9a43cd06d66e0316a4,2019-12,Staffordshire Police,Staffordshire Police,-2.163840,52.981980,On or near PARKVIEW CLOSE,E01014234,Stoke-on-Trent 026B,Unable to prosecute suspect
ad4e8bfe38ff2ecda8f289b778ba3ec4f9f04e2c49d64a353a64b5a8f4e78226,2019-12,Staffordshire Police,Staffordshire Police,-2.168527,53.064943,On or near THURSFIELD PLACE,E01014336,Stoke-on-Trent 004D,Unable to prosecute suspect
ab50edabef0e1f9382fe938829a8f5f6d129a4cd727a5befae708b94f7384a40,2019-12,Staffordshire Police,Staffordshire Police,-2.185053,53.003864,On or near CHURCH STREET,E01014293,Stoke-on-Trent 019A,Unable to prosecute suspect
ab50edabef0e1f9382fe938829a8f5f6d129a4cd727a5befae708b94f7384a40,2019-12,Staffordshire Police,Staffordshire Police,-2.185053,53.003864,On or near CHURCH STREET,E01014293,Stoke-on-Trent 019A,Unable to prosecute suspect
8fada82891045f86dfbddf2ddc2a8241a163c2e38bf2613a006d3f40124cdbbd,2019-12,Staffordshire Police,Staffordshire Police,-2.025604,53.102508,On or near ALBION STREET,E01029811,Staffordshire Moorlands 005C,Unable to prosecute suspect
78bc060ea01ed49cc80741437e9eb416a90fd4b5845db817b2e02750107ff3d7,2019-12,Staffordshire Police,Staffordshire Police,-2.141406,52.994818,On or near CARRON STREET,E01014278,Stoke-on-Trent 021B,Unable to prosecute suspect
1f50ee1f9361503a29dacfbeb4365d966ae1cc145f7233a9bd5cbcd7e75d3f02,2019-12,Staffordshire Police,Staffordshire Police,-2.291348,53.056975,On or near DIGLAKE STREET,E01029534,Newcastle-under-Lyme 005C,Unable to prosecute suspect
8acfcde6fe5b8fbb6e79b6ee886661fed1547291b19b9205876039e2c220d293,2019-12,Staffordshire Police,Staffordshire Police,-2.268451,53.081856,On or near LINLEY ROAD,E01029595,Newcastle-under-Lyme 003E,Unable to prosecute suspect
bcdb672a37ebb52beab2b7e6a8728f8a930d44b58b50f93a3229c5669d6e577b,2019-12,Staffordshire Police,Staffordshire Police,-2.142940,53.026188,On or near CENTRAL AVENUE,E01014219,Stoke-on-Trent 014B,Unable to prosecute suspect
3509b869964c701878ef252eece43f77e1d38194ed65b26c6ae30921b1b486e8,2019-12,Staffordshire Police,Staffordshire Police,-2.218417,53.071433,On or near MARLDON PLACE,E01014358,Stoke-on-Trent 002B,Unable to prosecute suspect
83f5e59cf939adeb913013e7140fb0a7d4be078890dcab7e8a505ccfc68cbad7,2019-12,Staffordshire Police,Staffordshire Police,-2.252933,53.039875,On or near CASTLE STREET,E01029559,Newcastle-under-Lyme 007C,Unable to prosecute suspect
c7f9d992a00a0b5665eb2d01a434c5f4c69cf06daf6e02dd0bd87c4a870a8a61,2019-12,Staffordshire Police,Staffordshire Police,-2.102069,52.986283,On or near SPRINKWOOD GROVE,E01014364,Stoke-on-Trent 024B,Unable to prosecute suspect
19fb6888360754a8682af6871cf2e303d754b270b4b6c29db20e7902049e34ac,2019-12,Staffordshire Police,Staffordshire Police,-2.172897,53.023299,On or near BIRCH TERRACE,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
19fb6888360754a8682af6871cf2e303d754b270b4b6c29db20e7902049e34ac,2019-12,Staffordshire Police,Staffordshire Police,-2.172897,53.023299,On or near BIRCH TERRACE,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
5d45115339b92dbde402dd2987e5f0b10107052f8ff0e48c5f676aebc0814bce,2019-12,Staffordshire Police,Staffordshire Police,-2.095534,52.981587,On or near STANSMORE ROAD,E01014367,Stoke-on-Trent 028C,Unable to prosecute suspect
f2d3a35649d83a8d0162500fcf3f11a47bc5caffd59eefb206e7821ee0e73fd5,2019-12,Staffordshire Police,Staffordshire Police,-2.106851,52.968705,On or near SANDON OLD ROAD,E01014319,Stoke-on-Trent 033C,Unable to prosecute suspect
e11e3d88c4f1305dd464dfcd830fc5859963b043b6127ba2bf76f1f032b565fa,2019-12,Staffordshire Police,Staffordshire Police,-2.163818,53.062621,On or near ST NICHOLAS AVENUE,E01014331,Stoke-on-Trent 004A,Unable to prosecute suspect
7bf9e887f9b9368e3075c6dab1cabb768a6406b29ba93fe663916bf13472ea3b,2019-12,Staffordshire Police,Staffordshire Police,-2.188625,53.047168,On or near MOORLAND ROAD,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
ee2eed751e38a7343f8e9333a76822f096361f10e864d7557ef488de45c66dd6,2019-12,Staffordshire Police,Staffordshire Police,-2.136761,53.019409,On or near TRURO PLACE,E01014221,Stoke-on-Trent 017B,Unable to prosecute suspect
ec34b2c0ee38989dbeac731142d2fc3bff74f891d88e06f584eed9aba8b7571c,2019-12,Staffordshire Police,Staffordshire Police,-2.141135,52.993866,On or near FOLEY STREET,E01014273,Stoke-on-Trent 021A,Unable to prosecute suspect
75ea04f9134e3992114d892024e9bc1186178d64c811a65c264e36dad0a0143d,2019-12,Staffordshire Police,Staffordshire Police,-2.225244,53.009773,On or near Nightclub,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
00e25070bf291064359f1de611b958043cc086619eef8698e432c88607005d07,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5d8ebbf33b4190add60ae53fa833f6d830b957a754c53312d441462137a6a4b7,2019-12,Staffordshire Police,Staffordshire Police,-2.170891,53.028812,On or near GRAFTON STREET,E01014330,Stoke-on-Trent 013E,Unable to prosecute suspect
d5235a08ca65bcc362b7327ec7ad386ce6d4132eba69c1797389a95b85708683,2019-12,Staffordshire Police,Staffordshire Police,-2.227044,52.992096,On or near CONISTON GROVE,E01029591,Newcastle-under-Lyme 014C,Unable to prosecute suspect
de4a37d56ca6b1e220e5b10d7f916209145f6c23c511a07c03a7e0e01a3256c9,2019-12,Staffordshire Police,Staffordshire Police,-1.892199,52.987959,On or near Park/Open Space,E01029761,Staffordshire Moorlands 010A,Unable to prosecute suspect
36f7330b85b64e94d388693090ad860cd30dbb8a0f23cffb070180ace218c3c4,2019-12,Staffordshire Police,Staffordshire Police,-2.188942,53.051366,On or near TELLWRIGHT STREET,E01014247,Stoke-on-Trent 009A,Unable to prosecute suspect
a979756f45997fac7cc9bc3c3b058eea64bbcce5c6e2b6dea1f0d53415942e5f,2019-12,Staffordshire Police,Staffordshire Police,-1.920598,52.951611,On or near QUARRY ROAD,E01029788,Staffordshire Moorlands 013C,Unable to prosecute suspect
bb8ae19cef406d306dc25d21ed16dd1d10542ec18734835dd53061fb16926f6d,2019-12,Staffordshire Police,Staffordshire Police,-2.167795,52.999557,On or near UPPER FURLONG STREET,E01014275,Stoke-on-Trent 020B,Unable to prosecute suspect
804d9a4afa4ad38286196df38e9ed8e0237568033db78a111ba50b1d8c5f53cd,2019-12,Staffordshire Police,Staffordshire Police,-2.196190,53.024809,On or near PEBBLE MILL STREET,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
021cc8dbc6e737bb8d2dcd7aa7518bb582c5260c549f0c0c1fbf512351c8dca2,2019-12,Staffordshire Police,Staffordshire Police,-2.090807,52.978894,On or near DENEWOOD PLACE,E01014367,Stoke-on-Trent 028C,Unable to prosecute suspect
7d630800141a1703ecc0dac8809682f7a7a29c80430b24371a11309843fb0c9b,2019-12,Staffordshire Police,Staffordshire Police,-2.131125,52.989472,On or near BATHURST STREET,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
93da7b7714f4092e5489ac4ce9c44f64c94f7193fec4bea0eb3b9c622f9bdd75,2019-12,Staffordshire Police,Staffordshire Police,-2.216275,53.063940,On or near SUMMERBANK ROAD,E01014361,Stoke-on-Trent 005D,Unable to prosecute suspect
ac24cda1f2201abb5021d51daaab68ba7ee661886c5d62682351d0de8e31fa7b,2019-12,Staffordshire Police,Staffordshire Police,-2.185120,53.029816,On or near LOWTHER STREET,E01014254,Stoke-on-Trent 011C,Unable to prosecute suspect
f703a7248fe7c6494a44d900abcb2e2af5c0efd2288f31ac8ab1ee78bc54e0f3,2019-12,Staffordshire Police,Staffordshire Police,-2.189312,53.016685,On or near LOMAS STREET,E01014281,Stoke-on-Trent 015A,Unable to prosecute suspect
cadc4733877ba3f945bc9abe69232c66628b33a35accc592f91c9be29e2b9381,2019-12,Staffordshire Police,Staffordshire Police,-2.221684,53.073962,On or near WILSON WAY,E01014358,Stoke-on-Trent 002B,Unable to prosecute suspect
6030564ef3f3ff4883d87e951f72eaada2b0efc47d2d3dcbf4db998f87adc05d,2019-12,Staffordshire Police,Staffordshire Police,-2.143630,53.023014,On or near SORREL CLOSE,E01014219,Stoke-on-Trent 014B,Unable to prosecute suspect
da5f4c3bb23ec65a061d64720d4e41dd28063fb99ddf8feeea875f9a5c42504f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
71573f8aa6742f8dbdb317fba75b9f18cf430aaba179ba62d7cd4fe8af4b9a15,2019-12,Staffordshire Police,Staffordshire Police,-2.240066,53.011083,On or near HEDLEY PLACE,E01029598,Newcastle-under-Lyme 010E,Unable to prosecute suspect
b6aeb4088da7afc5cf2b1cb6c56d57e6a26b50261bfa1e2aa45a5889a4cd8014,2019-12,Staffordshire Police,Staffordshire Police,-2.137230,53.021593,On or near CAUSELEY GARDENS,E01014218,Stoke-on-Trent 014A,Unable to prosecute suspect
49ffc1817d727b147c6fc2f2211f51ea680ab16b62d1134e61011a813033ebeb,2019-12,Staffordshire Police,Staffordshire Police,-2.077148,53.028092,On or near WITHYSTAKES ROAD,E01029779,Staffordshire Moorlands 009A,Unable to prosecute suspect
15e10bb99d73b89759367562f9e3066a742c8dc651e4e423282e0fb7e52f8b20,2019-12,Staffordshire Police,Staffordshire Police,-2.216275,53.063940,On or near SUMMERBANK ROAD,E01014361,Stoke-on-Trent 005D,Unable to prosecute suspect
dad5f94fc7fe35fb97e6e5d7962e754e6e52c192947463c046431a0f8bccd11e,2019-12,Staffordshire Police,Staffordshire Police,-2.222676,52.991430,On or near HEREFORD AVENUE,E01029549,Newcastle-under-Lyme 014A,Unable to prosecute suspect
25ea0d631a3e8a3e09fe543e682bb4dbf0849d8213c655750c7b17a9a3e9023c,2019-12,Staffordshire Police,Staffordshire Police,-2.167188,53.062176,On or near PINFOLD AVENUE,E01014336,Stoke-on-Trent 004D,Unable to prosecute suspect
904e69a0416bcd4f0b8be5c089885e259c1974ef553bbade98f5213a91471d45,2019-12,Staffordshire Police,Staffordshire Police,-2.221684,53.073962,On or near WILSON WAY,E01014358,Stoke-on-Trent 002B,Unable to prosecute suspect
a86ef2d7c61b89cded590ef4a1944a351ed143472608fe8e8ce00a77ef99e2bf,2019-12,Staffordshire Police,Staffordshire Police,-2.148691,52.994611,On or near BISHOP STREET,E01014279,Stoke-on-Trent 020E,Unable to prosecute suspect
7dd8ed500fa8a3b1e5c88f3dd7732dd0cee4b017ce760ce4514530cfa8047722,2019-12,Staffordshire Police,Staffordshire Police,-2.170419,53.049003,On or near PEDLEY GROVE,E01014268,Stoke-on-Trent 008C,Unable to prosecute suspect
202b0a3626cfd7f4098b3e9f86c013511328ed8de8575606bcdbe28990bfa006,2019-12,Staffordshire Police,Staffordshire Police,-2.195642,53.065072,On or near SCOTT ROAD,E01014241,Stoke-on-Trent 006A,Unable to prosecute suspect
60d776cade839764c71baa900d1f0ce7c8d149a9ce4d77531cfd824ae3c4ecb7,2019-12,Staffordshire Police,Staffordshire Police,-2.168474,52.997911,On or near ALMA STREET,E01014276,Stoke-on-Trent 020C,Unable to prosecute suspect
cfa12609720f8d35c23e68e3e8fad8aed44a647ea8f4351d1fbd26904e2e1ce0,2019-12,Staffordshire Police,Staffordshire Police,-2.210230,53.057577,On or near HIGH STREET,E01014354,Stoke-on-Trent 005A,Unable to prosecute suspect
23497da2167f2764571af37dbde1eec1ebd31db1b02a42c8e0162ba17bc9c0f8,2019-12,Staffordshire Police,Staffordshire Police,-2.194476,53.057928,On or near REYNOLDS ROAD,E01014244,Stoke-on-Trent 006D,Unable to prosecute suspect
2e68a9de667202cf49828a70e66b13a19c624a8fe47019b82eae843d7e6dcb7e,2019-12,Staffordshire Police,Staffordshire Police,-2.179494,52.960518,On or near PADSTOW WAY,E01014352,Stoke-on-Trent 034D,Unable to prosecute suspect
a9a8bcecf50337fc2aee1557d1350c919bdba950a551b75c6918392f609fd1b7,2019-12,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
d3cba072934f2920b89be09b4b26a82c2081f3f69f54c4fb910c16cc9cf5d5eb,2019-12,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
fdce614651b434eb2b1bd462a2f118a8db7586516e0e7c746c7d814815bb2b93,2019-12,Staffordshire Police,Staffordshire Police,-2.193043,53.067773,On or near HIGH LANE,E01014262,Stoke-on-Trent 003B,Unable to prosecute suspect
dd7fd4643fca82dc91b9b78de06682d35feca012471aca56d091ca4c00abaa4b,2019-12,Staffordshire Police,Staffordshire Police,-2.154774,52.975115,On or near CONSETT ROAD,E01014235,Stoke-on-Trent 032A,Unable to prosecute suspect
29212160fee1b7f6613f955acf7bf4cef03288ec54a2094a17b72e0bc3152d46,2019-12,Staffordshire Police,Staffordshire Police,-2.110556,52.967560,On or near GRAVELLY BANK,E01014319,Stoke-on-Trent 033C,Unable to prosecute suspect
99f2c0addcdde4d7157cbdcf93b41bb1b2f1bba73231026fcc0bcfac57ed6d75,2019-12,Staffordshire Police,Staffordshire Police,-2.169301,53.030316,On or near FREE TRADE STREET,E01014330,Stoke-on-Trent 013E,Unable to prosecute suspect
99f2c0addcdde4d7157cbdcf93b41bb1b2f1bba73231026fcc0bcfac57ed6d75,2019-12,Staffordshire Police,Staffordshire Police,-2.169301,53.030316,On or near FREE TRADE STREET,E01014330,Stoke-on-Trent 013E,Unable to prosecute suspect
8529fd5b7e343ee59efe56c1ba2564513dbcb87f4c972eb637233a269221f365,2019-12,Staffordshire Police,Staffordshire Police,-2.170419,53.049003,On or near PEDLEY GROVE,E01014268,Stoke-on-Trent 008C,Unable to prosecute suspect
d0b33c7ae331ab3e64a870ced5ce5791ebc20f5bbd55f6b6f542a82a60d24339,2019-12,Staffordshire Police,Staffordshire Police,-2.165290,53.065352,On or near HOLLOWOOD PLACE,E01014336,Stoke-on-Trent 004D,Unable to prosecute suspect
f46c5b9c101835d4c8bf9083e2b71d408ddd8bb933b0b73568b4d701a4802a4b,2019-12,Staffordshire Police,Staffordshire Police,-2.165290,53.065352,On or near HOLLOWOOD PLACE,E01014336,Stoke-on-Trent 004D,Unable to prosecute suspect
5878222e602d5504f9c27c370a27a329a0a9426080ded6f2a5b76b2e557e9cb9,2019-12,Staffordshire Police,Staffordshire Police,-2.254637,53.043162,On or near CROSS STREET,E01029548,Newcastle-under-Lyme 007B,Unable to prosecute suspect
a4c488bc971cefbe93b1db0ab3223a1731f76448be52fd48abd23ba5b9e93fb1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
7d9f13ff5ee4b470916dfc30da2a6099c133bf858c98efe634668875a3767ff3,2019-12,Staffordshire Police,Staffordshire Police,-2.107820,52.981019,On or near BOX LANE,E01014364,Stoke-on-Trent 024B,Unable to prosecute suspect
a96ab71c5d43c94d1736f794c9f13b5c834239dbb55a8ed5340ca309c06cf3db,2019-12,Staffordshire Police,Staffordshire Police,-2.116933,52.980291,On or near SALTDEAN CLOSE,E01014307,Stoke-on-Trent 029C,Unable to prosecute suspect
583017fc9e158b61695e67127534e77c53b3c26a67a5b789ecdf9fdc84e0c15b,2019-12,Staffordshire Police,Staffordshire Police,-2.246901,53.077804,On or near WESTMORLAND AVENUE,E01029540,Newcastle-under-Lyme 003A,Unable to prosecute suspect
361f0f7277d5e421197ed0336842dad64166b95a5da5fd6b30304d5b8bfe2405,2019-12,Staffordshire Police,Staffordshire Police,-2.194767,53.046403,On or near JACKSON STREET,E01014247,Stoke-on-Trent 009A,Unable to prosecute suspect
4b302b631206e1e643e359e92fcdd311721ea95e25ae2fe1b8fc21c1698c58c7,2019-12,Staffordshire Police,Staffordshire Police,-2.233292,53.026297,On or near BRANT AVENUE,E01029552,Newcastle-under-Lyme 006D,Unable to prosecute suspect
744d85926ce75dbfbbb8521feb8c11a1cb1befb8595e47cf0a43aa592a846d13,2019-12,Staffordshire Police,Staffordshire Police,-2.223209,53.022622,On or near HEATH PLACE,E01029577,Newcastle-under-Lyme 009A,Unable to prosecute suspect
744d85926ce75dbfbbb8521feb8c11a1cb1befb8595e47cf0a43aa592a846d13,2019-12,Staffordshire Police,Staffordshire Police,-2.223209,53.022622,On or near HEATH PLACE,E01029577,Newcastle-under-Lyme 009A,Unable to prosecute suspect
6cbc7422c47782a367c87a5de177c43240fdadf85a4fb20af23d271eb231271f,2019-12,Staffordshire Police,Staffordshire Police,-2.235765,53.004161,On or near BROOKSIDE CLOSE,E01029600,Newcastle-under-Lyme 014D,Unable to prosecute suspect
8ecf2886f94f788cc57200770a40ba58685376ea9bd95af30661f3eb1fbc2231,2019-12,Staffordshire Police,Staffordshire Police,-2.097459,52.983176,On or near BROOKHOUSE ROAD,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
96b14a89f8a2028cfb7e0e6490908e8cf803ec274ed7461f0002439481311b54,2019-12,Staffordshire Police,Staffordshire Police,-2.235160,53.038069,On or near OLDCASTLE AVENUE,E01029539,Newcastle-under-Lyme 006C,Unable to prosecute suspect
e52721a5fefc756e9b695471731a9fe22233fb0fab702d151012b88fb89001a3,2019-12,Staffordshire Police,Staffordshire Police,-2.164350,53.026161,On or near MARGARET STREET,E01014328,Stoke-on-Trent 013C,Unable to prosecute suspect
e140ae526024c9a08c732aa8207bb51356b5e0ce27f5b15ce6a2d98b004e9f98,2019-12,Staffordshire Police,Staffordshire Police,-2.137489,53.013970,On or near WYNFORD PLACE,E01014226,Stoke-on-Trent 014D,Unable to prosecute suspect
9ea4bad0023472d392eaa3e727a08d7ebbbff5f82125a4f8416aeeb7bb88492e,2019-12,Staffordshire Police,Staffordshire Police,-2.209127,53.063881,On or near NEW HAYES ROAD,E01014359,Stoke-on-Trent 002C,Unable to prosecute suspect
81548a8f99518f24e235b6e99c295235bea738bb6d61158840e61aaa45aecbfe,2019-12,Staffordshire Police,Staffordshire Police,-2.167994,53.062094,On or near MALLORIE ROAD,E01014336,Stoke-on-Trent 004D,Unable to prosecute suspect
1a5632c9e4330681559065f7181dd81c7bcae7dcd1b618eba67e18dfb84112a4,2019-12,Staffordshire Police,Staffordshire Police,-2.217856,53.075694,On or near GARBETT STREET,E01014357,Stoke-on-Trent 002A,Unable to prosecute suspect
4a551e8699fcd06e8c55145f02a8abdfaa1f79986e717f3c327e2787fe299cd9,2019-12,Staffordshire Police,Staffordshire Police,-2.183183,53.012596,On or near STOKE ROAD,E01014283,Stoke-on-Trent 016E,Unable to prosecute suspect
8ee907a1b8de7fcf27eea6f7b68454dc0ddf811a6b3f4e80438add9a67bc4ad4,2019-12,Staffordshire Police,Staffordshire Police,-1.987068,52.954405,On or near NEW ROAD,E01029791,Staffordshire Moorlands 013E,Unable to prosecute suspect
a64683f1208ba3e7da183eef7c254f5fa80773611a99d42965fc43a6bc88739e,2019-12,Staffordshire Police,Staffordshire Police,-2.225840,53.029727,On or near ST GEORGE'S AVENUE SOUTH,E01029612,Newcastle-under-Lyme 009E,Unable to prosecute suspect
752a4e5d38ae54c1a89f67e7e92ed7c08cb6fff7eca0fa5efdb70d5c7cab4a93,2019-12,Staffordshire Police,Staffordshire Police,-2.097580,52.984039,On or near BIRD ROAD,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
752a4e5d38ae54c1a89f67e7e92ed7c08cb6fff7eca0fa5efdb70d5c7cab4a93,2019-12,Staffordshire Police,Staffordshire Police,-2.097580,52.984039,On or near BIRD ROAD,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
151dce75f3b5412225f3e7858f99618c6917e49fb85a85898e5f094c7be3d1db,2019-12,Staffordshire Police,Staffordshire Police,-2.097580,52.984039,On or near BIRD ROAD,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
151dce75f3b5412225f3e7858f99618c6917e49fb85a85898e5f094c7be3d1db,2019-12,Staffordshire Police,Staffordshire Police,-2.097580,52.984039,On or near BIRD ROAD,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
0a794cdd62744be0b4a1cb4f821264eb175ae408aaa0bcb558bbec9165513dcb,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
