Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1b76446c00ad70629770f6077b2547c2780b7c2c5860182365cca5fbe51d6cfb,2019-12,Staffordshire Police,Staffordshire Police,-2.015883,53.106932,On or near OSBORNE STREET,E01029806,Staffordshire Moorlands 001B,Unable to prosecute suspect
60dbf5ca90715930c0c5ff4f6ecbdfdd6d02a1c509e9c2535e5eca8a56487976,2019-12,Staffordshire Police,Staffordshire Police,-2.169751,53.034585,On or near CHELL STREET,E01014256,Stoke-on-Trent 011D,Unable to prosecute suspect
b0b72f7788f8f22e4691e8856b17a8d5fe426bc15cd93515a0981407f49f4447,2019-12,Staffordshire Police,Staffordshire Police,-2.255106,53.054370,On or near GATEWAY,E01029545,Newcastle-under-Lyme 004C,Unable to prosecute suspect
9d1ce0be111225b596fbb105bb6c43e73268c0199596a4e30782bdbcef0dc496,2019-12,Staffordshire Police,Staffordshire Police,-2.255106,53.054370,On or near GATEWAY,E01029545,Newcastle-under-Lyme 004C,Unable to prosecute suspect
2a770e7463ec74b9036e4547501328fe9a9ada3f2fca3b682358e27dc5c55e59,2019-12,Staffordshire Police,Staffordshire Police,-2.255106,53.054370,On or near GATEWAY,E01029545,Newcastle-under-Lyme 004C,Unable to prosecute suspect
764ea0144e2e32f3b63fa5eda6f9404c77f5c4e47a13ab15737cb146ba747f5c,2019-12,Staffordshire Police,Staffordshire Police,-2.255106,53.054370,On or near GATEWAY,E01029545,Newcastle-under-Lyme 004C,Unable to prosecute suspect
ab8e293ac9279c9c1bab92759fbdf537377418ac1404e92051aee4f4cbe325d9,2019-12,Staffordshire Police,Staffordshire Police,-2.149716,53.049534,On or near COTSWOLD CRESCENT,E01014267,Stoke-on-Trent 007E,Unable to prosecute suspect
8b2ca427b0462648688cd47edd838dc7aa486245cc4905207f541324b104e7dd,2019-12,Staffordshire Police,Staffordshire Police,-2.187587,52.997055,On or near FLETCHER ROAD,E01014340,Stoke-on-Trent 019D,Unable to prosecute suspect
243d97fb7ca90e665044aeb2f26100d0493d7d869d36fe57f4a73667794aa414,2019-12,Staffordshire Police,Staffordshire Police,-2.158676,52.999525,On or near PHILIP STREET,E01014274,Stoke-on-Trent 020A,Unable to prosecute suspect
a37fac0e7b28bb3159e6d1bb766e52bd05c8ca1023398c070591a2424dd2acf5,2019-12,Staffordshire Police,Staffordshire Police,-2.174869,53.024330,On or near ALBION SQUARE,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
7fc11f5cd78db113ce0ec6178e213ab748e45deb658d6bc939f796104ef68927,2019-12,Staffordshire Police,Staffordshire Police,-2.097404,52.978862,On or near COLCLOUGH ROAD,E01014368,Stoke-on-Trent 028D,Unable to prosecute suspect
f6317ffbda7b4482a5b856455e447d7e555b9ad3e26cdcc509c6511f9d70dfdd,2019-12,Staffordshire Police,Staffordshire Police,-2.266314,53.079066,On or near BARRIE GARDENS,E01029595,Newcastle-under-Lyme 003E,Unable to prosecute suspect
9ea8948a03796b588fef19d73732e41e10908c91bf4274fb1fd1f1cf9d7a54d3,2019-12,Staffordshire Police,Staffordshire Police,-1.972493,53.219193,On or near Park/Open Space,E01029797,Staffordshire Moorlands 001A,Unable to prosecute suspect
1f53f7ec10f7629d47036f6de38cf18e63543dc78d375edf6f4330bf2236072a,2019-12,Staffordshire Police,Staffordshire Police,-2.130274,52.998678,On or near CLAYFIELD GROVE,E01014296,Stoke-on-Trent 022A,Unable to prosecute suspect
47d8ca81ec163d1852a1b2261ab1cd22535e878eceaba6b1a14566a29b33b69d,2019-12,Staffordshire Police,Staffordshire Police,-2.276564,53.003758,On or near THE COVERT,E01029576,Newcastle-under-Lyme 012A,Unable to prosecute suspect
932b182def92f8a3864113ac89fdf6e75a0e23cd3f397cec2c03677b9464f566,2019-12,Staffordshire Police,Staffordshire Police,-2.175147,53.023224,On or near Theatre/Concert Hall,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
3cb15680842301e41ba0fe9b8e318b640ea9a2b0db6816b5648519b7e83faf6f,2019-12,Staffordshire Police,Staffordshire Police,-2.175147,53.023224,On or near Theatre/Concert Hall,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
52cc5e7401a13ccacbea333c9faabfb2a72a43f55bd20ca159b8becce56776d2,2019-12,Staffordshire Police,Staffordshire Police,-2.179964,53.059272,On or near BARLEYFIELDS,E01014333,Stoke-on-Trent 003D,Unable to prosecute suspect
3a9be9da103dfc555b6f02bd988615d1e86043dbf08d6a59e941a9ece497fdab,2019-12,Staffordshire Police,Staffordshire Police,-2.202014,53.052234,On or near BURNHAYS ROAD,E01014252,Stoke-on-Trent 009D,Unable to prosecute suspect
0ee4dcfffddd2b840549ac75ab35b6c200ed02009161ed156916fa993510e185,2019-12,Staffordshire Police,Staffordshire Police,-2.114388,52.980986,On or near UTTOXETER ROAD,E01014307,Stoke-on-Trent 029C,Unable to prosecute suspect
65a331bb3e14bfbba4a4275b6157574486be6d72396dd96ffc04e13310bf4db8,2019-12,Staffordshire Police,Staffordshire Police,-2.167294,53.035613,On or near BURNLEY STREET,E01014323,Stoke-on-Trent 013A,Unable to prosecute suspect
66989ea4dd7c106759c882d17494fb105ef74ec961af007adebc03ae981fdbe8,2019-12,Staffordshire Police,Staffordshire Police,-2.194400,53.074099,On or near PETERSFIELD ROAD,E01014259,Stoke-on-Trent 001C,Unable to prosecute suspect
f6a60cf8f08d368ed20abb876cc579a3f1e85493f05e84ebe438eb390328c0fc,2019-12,Staffordshire Police,Staffordshire Police,-2.134650,53.030810,On or near WELBECK PLACE,E01014212,Stoke-on-Trent 012C,Unable to prosecute suspect
f2e3f6774d949c0a591c0a4f9697f77adb681d1a69988e14e08843667f4b4890,2019-12,Staffordshire Police,Staffordshire Police,-2.178085,53.048542,On or near A5272,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
a61926d7cabd1083d80bcdfd46405f1169bb342b7163a84f439ee00f7eb3d4ca,2019-12,Staffordshire Police,Staffordshire Police,-2.199639,53.067816,On or near NAYLOR STREET,E01014241,Stoke-on-Trent 006A,Unable to prosecute suspect
7211bf913b12d6c50e9a330fa377a843e6402b318b632def5d0c1adf3f3105b5,2019-12,Staffordshire Police,Staffordshire Police,-2.207890,53.061213,On or near WILKS STREET,E01014355,Stoke-on-Trent 005B,Unable to prosecute suspect
a80b01b455b446878adb042caf42260c55f4f2913d23eed4cef9fd8fd6396080,2019-12,Staffordshire Police,Staffordshire Police,-2.123112,52.979494,On or near ARGYLL ROAD,E01014305,Stoke-on-Trent 029A,Unable to prosecute suspect
ec193d3b49ce272429ae5fb92fc3d74a4b43ee8956acdaac78ad83b0b26feaca,2019-12,Staffordshire Police,Staffordshire Police,-2.188258,53.072392,On or near RIVINGTON CRESCENT,E01014261,Stoke-on-Trent 003A,Unable to prosecute suspect
5dd5981bc23c22a665d458ecba62d754c72f18e3537a17b2b160605faaaf5ed8,2019-12,Staffordshire Police,Staffordshire Police,-2.129163,52.995866,On or near SPEEDWALL STREET,E01014300,Stoke-on-Trent 022C,Unable to prosecute suspect
0a03f483c58d9b8c8c5e23ea74f4c7334605c1ecf4e469a6f13a3d74d582e597,2019-12,Staffordshire Police,Staffordshire Police,-2.207074,53.040387,On or near BURGESS STREET,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
54836c2b35e459cdacb94000cbe6b3da70678088ebba1a539e6753a8e1b9bca4,2019-12,Staffordshire Police,Staffordshire Police,-2.140282,53.029572,On or near BRYANT ROAD,E01014213,Stoke-on-Trent 012D,Unable to prosecute suspect
c053a11949de30f1c628bc6dd2f721e1f8f7e408669e3ffebfbb45f1d29fdf48,2019-12,Staffordshire Police,Staffordshire Police,-2.222521,53.019243,On or near HYACINTH COURT,E01029578,Newcastle-under-Lyme 011B,Unable to prosecute suspect
0c8d7b852805ccb09b8fbd0d62c2cdb9e85dc2af96d2b5aac9cd21f3e75610fe,2019-12,Staffordshire Police,Staffordshire Police,-2.205658,52.984243,On or near ASHCROFT AVENUE,E01014344,Stoke-on-Trent 023E,Unable to prosecute suspect
0c8d7b852805ccb09b8fbd0d62c2cdb9e85dc2af96d2b5aac9cd21f3e75610fe,2019-12,Staffordshire Police,Staffordshire Police,-2.205658,52.984243,On or near ASHCROFT AVENUE,E01014344,Stoke-on-Trent 023E,Unable to prosecute suspect
6d5b85959a362912940d6c2445fd838d9ffd9959fe74663927e1f71d41b766dc,2019-12,Staffordshire Police,Staffordshire Police,-2.101578,52.974157,On or near MOLLISON ROAD,E01014317,Stoke-on-Trent 031D,Unable to prosecute suspect
7cf1806444702c5a48a2c010f519ec802ba2394a874f792b895b7f9627f586e9,2019-12,Staffordshire Police,Staffordshire Police,-2.259711,53.075700,On or near CHESTER ROAD,E01029596,Newcastle-under-Lyme 004E,Unable to prosecute suspect
8355d3d8d7e2fb2c54e945363879abfa9932665b18f95d559fa9370b1faf9d96,2019-12,Staffordshire Police,Staffordshire Police,-2.183078,53.040678,On or near FRASER STREET,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
ff5b4ba96fd29c491019a8539807ae6f99d4a9abdebf3264a5ae1821c9be496a,2019-12,Staffordshire Police,Staffordshire Police,-2.234993,53.023804,On or near POPLAR COURT,E01029553,Newcastle-under-Lyme 010A,Unable to prosecute suspect
7fea4b985aac78181bf77e55f8a735a8ef4fea8aa81e1d4829b5c7ccbe8695b7,2019-12,Staffordshire Police,Staffordshire Police,-2.162288,53.064637,On or near KNYPERSLEY ROAD,E01014335,Stoke-on-Trent 004C,Unable to prosecute suspect
7692f4c8074eebaef71dff198d2393a906615dc864806220374ceb37d448b89c,2019-12,Staffordshire Police,Staffordshire Police,-2.233392,53.039214,On or near CAULDON AVENUE,E01029539,Newcastle-under-Lyme 006C,Unable to prosecute suspect
8e4e458677b674241d6ce4ee6bd71bba7fd41f02e9edb68b84644ce91af95946,2019-12,Staffordshire Police,Staffordshire Police,-2.163500,53.041884,On or near NOBLETT ROAD,E01014271,Stoke-on-Trent 008E,Unable to prosecute suspect
44f91d028526621aa3bba12c1f781b831bfc10c2ab4b79b60e2ae17bfbc757a1,2019-12,Staffordshire Police,Staffordshire Police,-2.175805,53.027304,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
4edf4259c9a9abbc4746c596ac7f3b81725dd9bda3488236468ec3aac9cba744,2019-12,Staffordshire Police,Staffordshire Police,-2.197179,52.989902,On or near GROSVENOR AVENUE,E01014343,Stoke-on-Trent 023D,Unable to prosecute suspect
725656fbb741e4ed76332646b7a3edd4d0e53ea248fcf4548a45563551e13c42,2019-12,Staffordshire Police,Staffordshire Police,-2.185271,53.068621,On or near FORD AVENUE,E01014261,Stoke-on-Trent 003A,Unable to prosecute suspect
a7403d101a2dfff3a25714ee46f8c7a0b2f1ec5027cd96b72a0616994b2e5b9a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5f042e5b007c329aebdab320e48274149c2cca8eb8a55b1758e9afd36045cd68,2019-12,Staffordshire Police,Staffordshire Police,-2.199701,53.068131,On or near BENSON STREET,E01014241,Stoke-on-Trent 006A,Unable to prosecute suspect
5d00a841758cf8790cd37a29698bc85dc6423fbd1194b25127b654a29c6bd31b,2019-12,Staffordshire Police,Staffordshire Police,-2.217906,53.076548,On or near ST JOSEPH STREET,E01014357,Stoke-on-Trent 002A,Unable to prosecute suspect
11361eb864426b483a6b7fa56d1113014e041f5c490061876a825fe65accef72,2019-12,Staffordshire Police,Staffordshire Police,-2.116067,52.979537,On or near MEIR ROAD,E01014307,Stoke-on-Trent 029C,Unable to prosecute suspect
f5943e014ee690c6e2a1d51c257d80552d2080731504b93aa1dc484d0c054d0d,2019-12,Staffordshire Police,Staffordshire Police,-2.016512,53.111490,On or near BALL HAYE GREEN,E01029808,Staffordshire Moorlands 001C,Unable to prosecute suspect
b9636ec7c8b153d5915eaa6e387da45d952479a54c1210f7ba12dd01360d1045,2019-12,Staffordshire Police,Staffordshire Police,-2.192995,53.053804,On or near SANDRA CLOSE,E01014244,Stoke-on-Trent 006D,Unable to prosecute suspect
fd4f6327eb389b070ffbe135e57b70bbc3c661afdd754cdfcca02368bb7d7b85,2019-12,Staffordshire Police,Staffordshire Police,-2.242619,53.009217,On or near ST PATRICK'S DRIVE,E01029598,Newcastle-under-Lyme 010E,Unable to prosecute suspect
92ca8e7ed875a8efb9ea7acafc16dd241d87ec9b01b911716f5ebbd3ccafb176,2019-12,Staffordshire Police,Staffordshire Police,-2.164017,52.985476,On or near MEAFORD DRIVE,E01014234,Stoke-on-Trent 026B,Unable to prosecute suspect
c730d2790482c12e1159f75e932317a88f7b9c32217d920d1f49f3069800bfaa,2019-12,Staffordshire Police,Staffordshire Police,-2.194934,53.056902,On or near THORNLEY ROAD,E01014244,Stoke-on-Trent 006D,Unable to prosecute suspect
567bbd9e411602d6c7740fc8f74063e51e25210830e36e9d0e222fcd54ede9ef,2019-12,Staffordshire Police,Staffordshire Police,-2.163547,52.999051,On or near Parking Area,E01014274,Stoke-on-Trent 020A,Unable to prosecute suspect
ff102b5a80eb57daafc9ca29f52963bda0a3e6bbbf0b2ec5bad340618f2fbe13,2019-12,Staffordshire Police,Staffordshire Police,-2.217491,53.023909,On or near BELLEFIELD VIEW,E01029577,Newcastle-under-Lyme 009A,Unable to prosecute suspect
a26105bd2c978a8228e89091712d0c95796ad7d38052df34e140b81a7dec1433,2019-12,Staffordshire Police,Staffordshire Police,-2.226798,53.030463,On or near ST GEORGE'S AVENUE NORTH,E01029612,Newcastle-under-Lyme 009E,Unable to prosecute suspect
1539b69a9a0a361eb69d89dd1b8e19bc221f433efb3c237cc273e66cc3b40b86,2019-12,Staffordshire Police,Staffordshire Police,-2.172734,53.042266,On or near BETHELL ROAD,E01014253,Stoke-on-Trent 011B,Unable to prosecute suspect
73718a55e38ebe51a896cce15f94f4749536f24852fc38f1bb35861693fe6aaa,2019-12,Staffordshire Police,Staffordshire Police,-2.155514,52.973667,On or near FALLOW FIELD,E01014235,Stoke-on-Trent 032A,Unable to prosecute suspect
f9a7780dd5d623396b099cae05291bf75dacbaef132967c682c7981b1aaf3ec5,2019-12,Staffordshire Police,Staffordshire Police,-2.224993,53.035967,On or near LAWSON TERRACE,E01029585,Newcastle-under-Lyme 008C,Unable to prosecute suspect
4e2e4d919a433aa46ad48596e3ddab62f973db9dbb539da14e76325c8eebd86a,2019-12,Staffordshire Police,Staffordshire Police,-2.148691,52.994611,On or near BISHOP STREET,E01014279,Stoke-on-Trent 020E,Unable to prosecute suspect
e1410c7a1b18c6c56a593c2dced34cc95dc2968483813f40020bff8c9f23d266,2019-12,Staffordshire Police,Staffordshire Police,-2.226798,53.030463,On or near ST GEORGE'S AVENUE NORTH,E01029612,Newcastle-under-Lyme 009E,Unable to prosecute suspect
a8dde6144f377db9037a11faf5a0a8ee531ca744c2d0822be9b2ddef402b4f0f,2019-12,Staffordshire Police,Staffordshire Police,-2.195642,53.065072,On or near SCOTT ROAD,E01014241,Stoke-on-Trent 006A,Unable to prosecute suspect
40dbb42f57a0e51fac90a13262925928a4df52bcd4345734a9227b5b660adb6c,2019-12,Staffordshire Police,Staffordshire Police,-2.137054,52.989681,On or near MOULTON ROAD,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
b0f43b1e9b5a9017ca8176b95b1f2aeb9f3bc2df929a3986f20849661ff0ea51,2019-12,Staffordshire Police,Staffordshire Police,-2.178949,53.041223,On or near ELLIS STREET,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
0b4070849dcf3b40d93e50a0bd114a1e43add76501b2b2948c6c013c09fcff25,2019-12,Staffordshire Police,Staffordshire Police,-2.129305,53.008711,On or near TILBROOK CLOSE,E01014229,Stoke-on-Trent 017F,Unable to prosecute suspect
96da9c7d868972871fa5b9cfd6513bc6942cae47b40cdd3fbdc0724455c63611,2019-12,Staffordshire Police,Staffordshire Police,-2.130403,52.992215,On or near TUSCAN STREET,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
0b0890a1ac4b9be7ac54745a2c0601f5975dc0ab83c4b595f7d7f4ec14be206b,2019-12,Staffordshire Police,Staffordshire Police,-2.158609,53.042070,On or near RALPH DRIVE,E01014269,Stoke-on-Trent 010A,Unable to prosecute suspect
83eebe4c25a44ad097b45c32366182c838f2aba521a1d75ad17b3dddbed8d491,2019-12,Staffordshire Police,Staffordshire Police,-2.126525,52.980560,On or near WINDSOR AVENUE,E01014305,Stoke-on-Trent 029A,Unable to prosecute suspect
fc33dd44ccf1842d00715e591a0b21b6a97809ce11bc7e55c4fe851773148e10,2019-12,Staffordshire Police,Staffordshire Police,-2.111485,52.975649,On or near BARTHOLOMEW ROAD,E01014322,Stoke-on-Trent 031E,Unable to prosecute suspect
762c1c6643ec22b481ab295355fddaec832e925f2bc4d74030d404f05ecd41d8,2019-12,Staffordshire Police,Staffordshire Police,-2.204972,53.065605,On or near HALLFIELD GROVE,E01014359,Stoke-on-Trent 002C,Unable to prosecute suspect
762c1c6643ec22b481ab295355fddaec832e925f2bc4d74030d404f05ecd41d8,2019-12,Staffordshire Police,Staffordshire Police,-2.204972,53.065605,On or near HALLFIELD GROVE,E01014359,Stoke-on-Trent 002C,Unable to prosecute suspect
2748cb1aae7d0f403499108cc5de83b7a8309495e850967f126b8bd9b15756c7,2019-12,Staffordshire Police,Staffordshire Police,-2.178593,53.066915,On or near BENTLEY ROAD,E01014263,Stoke-on-Trent 003C,Unable to prosecute suspect
b3ffb6f069e2edad3660236b8627ba401b9fff51bffcb47c9bb7ec242bc074c7,2019-12,Staffordshire Police,Staffordshire Police,-2.170576,53.024669,On or near HORDLEY STREET,E01014231,Stoke-on-Trent 016B,Unable to prosecute suspect
033e43cdbfdaa87bec81ad4425f370f899150c3077aaf9fed45aa698cc3a1fca,2019-12,Staffordshire Police,Staffordshire Police,-2.157725,53.000317,On or near WILEMAN STREET,E01014274,Stoke-on-Trent 020A,Unable to prosecute suspect
ac58802d2f30bb03a106864438156c3d84824115137ca7cab8b4bee5122ab987,2019-12,Staffordshire Police,Staffordshire Police,-2.170171,53.107261,On or near MAYFIELD COURT,E01029771,Staffordshire Moorlands 004B,Unable to prosecute suspect
1865dfdbce1d8ad84af1529ee9fe913d1e715d0d13ebda8cb6bb1e3e37789727,2019-12,Staffordshire Police,Staffordshire Police,-2.025604,53.102508,On or near ALBION STREET,E01029811,Staffordshire Moorlands 005C,Unable to prosecute suspect
3aab1497ca662aa331d948ebddf0c1a371b315ed3e0839bf5b95ff17ca9f6f5d,2019-12,Staffordshire Police,Staffordshire Police,-2.184088,53.109514,On or near MEADOWSIDE,E01029773,Staffordshire Moorlands 004D,Unable to prosecute suspect
c4b177a35a2cfbe256ff907888a2f897dc7f410c93838218e751b71dd2d8f8d2,2019-12,Staffordshire Police,Staffordshire Police,-2.153791,52.966702,On or near Supermarket,E01014238,Stoke-on-Trent 032D,Unable to prosecute suspect
65f10a842376e28d8463c0350486aafa32a777d6bf9e5a20a551b2817faf4543,2019-12,Staffordshire Police,Staffordshire Police,-2.126284,53.010036,On or near HOUSEFIELD ROAD,E01014224,Stoke-on-Trent 017E,Unable to prosecute suspect
409d09cefd74239914a59cf42719f8146c3cae0d6f023ef3a33ee4b493430af0,2019-12,Staffordshire Police,Staffordshire Police,-2.126284,53.010036,On or near HOUSEFIELD ROAD,E01014224,Stoke-on-Trent 017E,Unable to prosecute suspect
8f9741e4c5fde6132172f1a2ee0840827296d1d36c76408731b3e23860fcb920,2019-12,Staffordshire Police,Staffordshire Police,-2.229323,52.994906,On or near LANGDALE ROAD,E01029607,Newcastle-under-Lyme 014F,Unable to prosecute suspect
dbf5be40db2651ec80afcf1fc7a78c33b7d3a251ff4fea40e99e3beab0def632,2019-12,Staffordshire Police,Staffordshire Police,-2.157725,53.000317,On or near WILEMAN STREET,E01014274,Stoke-on-Trent 020A,Unable to prosecute suspect
414c7dc8a7a4243d759d8ad9ae468182616a5fbd7eca2a36b49e201e9cc9726f,2019-12,Staffordshire Police,Staffordshire Police,-2.207720,53.059829,On or near PARK TERRACE,E01014355,Stoke-on-Trent 005B,Unable to prosecute suspect
7b6e0df231eb2ea5848926a5ba80fdc4d0f3954ebc8729f90ec6f38ed8fe51ab,2019-12,Staffordshire Police,Staffordshire Police,-2.232264,53.012654,On or near CASTLE HILL ROAD,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
99fd37f67d52da61ca3bda6726ce7664ee6cd9bbf417573cc7d3a7f60541ace0,2019-12,Staffordshire Police,Staffordshire Police,-2.185271,53.068621,On or near FORD AVENUE,E01014261,Stoke-on-Trent 003A,Unable to prosecute suspect
85fc7523d6b29c65dd28bbd1ae051f3ee11dc1c0ab5d05e827b2d3630e99869a,2019-12,Staffordshire Police,Staffordshire Police,-2.098863,52.978375,On or near KINGSLEY STREET,E01014368,Stoke-on-Trent 028D,Unable to prosecute suspect
343b465fd238d3f326f14073db7a616d66a82b7eb49a82ba1038e79cd01d4f35,2019-12,Staffordshire Police,Staffordshire Police,-2.157113,52.979463,On or near BEECH ROAD,E01014234,Stoke-on-Trent 026B,Unable to prosecute suspect
c73aa49905efaf300a7793b856ba5d20fb15089cf973d1cc5e401c8471ccd855,2019-12,Staffordshire Police,Staffordshire Police,-2.201083,53.009321,On or near HARTSHILL ROAD,E01014291,Stoke-on-Trent 018D,Unable to prosecute suspect
68e07aff4b1bd0f141925967ba6127455534e703d935156d826f463175fb766f,2019-12,Staffordshire Police,Staffordshire Police,-2.168766,53.114607,On or near JUBILEE CLOSE,E01029766,Staffordshire Moorlands 003D,Unable to prosecute suspect
0482f58ee54748e93ab084b11b4146a703f81e6113d1b4ec757bcfdd89061713,2019-12,Staffordshire Police,Staffordshire Police,-2.169301,53.030316,On or near FREE TRADE STREET,E01014330,Stoke-on-Trent 013E,Unable to prosecute suspect
c8f0afc7112370b746355a9637ca7c8ec93aecf17f1e0a8034f4262a488b5ec1,2019-12,Staffordshire Police,Staffordshire Police,-2.297344,53.056708,On or near OLD ROAD,E01029532,Newcastle-under-Lyme 005A,Unable to prosecute suspect
c36a736fa4ae353e16cdb0e7b6e8f8afff69bf03254e2ac5f8c1941a15834bea,2019-12,Staffordshire Police,Staffordshire Police,-2.201841,53.082267,On or near ROBIN CLOSE,E01014264,Stoke-on-Trent 001E,Unable to prosecute suspect
059d8e719e751ba34e5a5e83a7317ba9dc85dc5b52d1281fcd048c48c321aa37,2019-12,Staffordshire Police,Staffordshire Police,-2.202902,53.044457,On or near BILLINGE STREET,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
14f0b58ad928a6aaca6b4c6a3c6b2ac152999c3e88e456c3c1290cbef321127e,2019-12,Staffordshire Police,Staffordshire Police,-2.164017,52.985476,On or near MEAFORD DRIVE,E01014234,Stoke-on-Trent 026B,Unable to prosecute suspect
6d849270f1f18a2cde2848153b8c75b699846409de4fac2bf311cb500cc83c26,2019-12,Staffordshire Police,Staffordshire Police,-2.188942,53.051366,On or near TELLWRIGHT STREET,E01014247,Stoke-on-Trent 009A,Unable to prosecute suspect
10e99f96f961cecde18ef73a02a70b765118c2ef86c4020ba9c899e29bb95510,2019-12,Staffordshire Police,Staffordshire Police,-2.139601,52.984941,On or near EDENSOR ROAD,E01014311,Stoke-on-Trent 027C,Unable to prosecute suspect
841c27e7f52ca805606baadc884d1c6297a3837de07290a91d5477494c081802,2019-12,Staffordshire Police,Staffordshire Police,-2.108697,52.974330,On or near SEDDON ROAD,E01014316,Stoke-on-Trent 031C,Unable to prosecute suspect
9be590911bcb82b3b05987840cb613a126c49d7f71ea782454e696ebee23b39f,2019-12,Staffordshire Police,Staffordshire Police,-1.984018,52.994191,On or near EPSOM CLOSE,E01029781,Staffordshire Moorlands 011A,Unable to prosecute suspect
a399e1e6da750ea73215f9fe7e8d4caa5e52ca0eaf87782d2a8da3be9bc1a30c,2019-12,Staffordshire Police,Staffordshire Police,-2.181123,53.004877,On or near GLEBE STREET,E01014293,Stoke-on-Trent 019A,Unable to prosecute suspect
1aa0953305e89eb7fa728019280012099740d7d1cc9b6fc9be9494124c087315,2019-12,Staffordshire Police,Staffordshire Police,-2.274384,53.017157,On or near THE BRIGHTON,E01029593,Newcastle-under-Lyme 012B,Unable to prosecute suspect
c062bd49e9fa975b67be5ffc4e4f0829bfb7170d8d517e7292b53fec5152de64,2019-12,Staffordshire Police,Staffordshire Police,-2.219936,53.073596,On or near FAWFIELD DRIVE,E01014358,Stoke-on-Trent 002B,Unable to prosecute suspect
0596ade96a2f32c2dbb6059695fa14453cb03951b7ec6344a313602354ff2f0e,2019-12,Staffordshire Police,Staffordshire Police,-2.187960,53.004093,On or near EPWORTH STREET,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
e2ab5c90f0b7f9816b875a516d2bd9c14e72e15fd3908ea270d7d150b7e24b80,2019-12,Staffordshire Police,Staffordshire Police,-2.167487,53.070014,On or near MILL VIEW,E01014337,Stoke-on-Trent 004E,Unable to prosecute suspect
34f4f0c49d47832a331eb5c279aa18c665ebe6cf4aea2e091bdf30c572c0bb8e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
810f58af62575a2ed5e069aad11b096dc79b4e513684f546ae9c44f85b24aa3d,2019-12,Staffordshire Police,Staffordshire Police,-2.225244,53.009773,On or near Nightclub,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
deb56672c7b22941da7aa1cbed0a73943f8cff157f3131c8785b6d2e0d810183,2019-12,Staffordshire Police,Staffordshire Police,-2.259920,53.070891,On or near SPRINGHEAD CLOSE,E01029597,Newcastle-under-Lyme 003F,Unable to prosecute suspect
e00e0a4e2c826adb78e76a0050952c7c1734bc1cdb0c3822c9e3594677cec417,2019-12,Staffordshire Police,Staffordshire Police,-2.187460,53.005604,On or near HARTSHILL ROAD,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
8ebf89cb9894e0e14a01bdd0b23721268d6b4041bc680a0f201ca0461c74d028,2019-12,Staffordshire Police,Staffordshire Police,-2.188942,53.051366,On or near TELLWRIGHT STREET,E01014247,Stoke-on-Trent 009A,Unable to prosecute suspect
85941bf68bb64780fad9dc97032d3c2b36b109efd6d063ec6771593d366db8d9,2019-12,Staffordshire Police,Staffordshire Police,-2.166308,53.062294,On or near PEASCROFT ROAD,E01014331,Stoke-on-Trent 004A,Unable to prosecute suspect
27380bf8be6695a1b87702f3802699b0be9ed7df2a78f7b05cc47dbd5728cfad,2019-12,Staffordshire Police,Staffordshire Police,-2.150804,52.972684,On or near HINTON CLOSE,E01014235,Stoke-on-Trent 032A,Unable to prosecute suspect
19c3746ae5dd21e1580583b792dca36bd5297e7d0508c47c40eb5b068099e2fe,2019-12,Staffordshire Police,Staffordshire Police,-2.177415,53.027185,On or near NEW HALL STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
cbba7d6be1be7cfb9bc5e257d34d9a69081d59baa131c8e3924047a72fda2d34,2019-12,Staffordshire Police,Staffordshire Police,-2.092931,52.983333,On or near BONDFIELD WAY,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
2e6b96375a9f7b0ee51ffed81e82f726c6fa4e799140d68a78a027c41255a07f,2019-12,Staffordshire Police,Staffordshire Police,-1.984018,52.991836,On or near CHURCHILL ROAD,E01029782,Staffordshire Moorlands 010B,Unable to prosecute suspect
6887a461e09a5db79cb9d751db7fc68701ba9eb29ed651788a629c12c279a0df,2019-12,Staffordshire Police,Staffordshire Police,-2.192628,53.021687,On or near DUNDEE ROAD,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
