Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
26d5070bae88972bf3d4cf1c8664b3efdf9a18897f1bb19c4e0f6648dacf340a,2019-12,Staffordshire Police,Staffordshire Police,-2.179061,52.974685,On or near BENGAL GROVE,E01014347,Stoke-on-Trent 034A,Unable to prosecute suspect
10f9239f0887d8f1bebfdba22962ad01b77fdb05798d2bac2d665ea90ec7024a,2019-12,Staffordshire Police,Staffordshire Police,-2.187068,53.039009,On or near ELDER ROAD,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
e45e4eb52f9dee1249ffe6f77f8aa1246bc81f3616afeb2b2a91ca51e94fadff,2019-12,Staffordshire Police,Staffordshire Police,-2.157119,52.977099,On or near ASHBY CRESCENT,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
2a9c29c4983f4795adc00ae1ace6f08d790d13c5b3df5759adc0b9bf8e081977,2019-12,Staffordshire Police,Staffordshire Police,-2.157119,52.977099,On or near ASHBY CRESCENT,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
1de514330fd2f5e88b0aa42dcecc56ece8f3e805e6b967f54f947efbb452c47c,2019-12,Staffordshire Police,Staffordshire Police,-2.224742,53.079475,On or near WOODSTOCK STREET,E01014357,Stoke-on-Trent 002A,Unable to prosecute suspect
7ffad3546aa117ef6e2642b9d66e1413f3fc072f61b374e3b91718d99e677f72,2019-12,Staffordshire Police,Staffordshire Police,-2.192740,53.039970,On or near CAMOYS ROAD,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
98af53af9621cc7d6a07709e761aea756084c2c035809441d283a2c64f23e723,2019-12,Staffordshire Police,Staffordshire Police,-2.143721,53.001072,On or near SHARDLOW CLOSE,E01014280,Stoke-on-Trent 021C,Unable to prosecute suspect
f6e6c406edd447000e31746d3a2b07a46b7292a7d3c074040982f418d2b5d2bc,2019-12,Staffordshire Police,Staffordshire Police,-2.166910,52.997913,On or near WATKIN STREET,E01014276,Stoke-on-Trent 020C,Unable to prosecute suspect
47d00350b27f7b3269a4a1ca23449261a5db268d02ba75e3fa5af87b609519ba,2019-12,Staffordshire Police,Staffordshire Police,-2.253431,53.086672,On or near MILLSTONE AVENUE,E01029541,Newcastle-under-Lyme 003B,Unable to prosecute suspect
a4ffb3cc92774743d2ade9f56980c2b750351f009e90a301f7566fba7fc12e53,2019-12,Staffordshire Police,Staffordshire Police,-2.176253,53.009217,On or near LEEK ROAD,E01014282,Stoke-on-Trent 016D,Unable to prosecute suspect
aa32d24841a45f38ef6f572b11a5335ae9b3c9892347a7ecedc9d77a83557342,2019-12,Staffordshire Police,Staffordshire Police,-2.200322,53.066997,On or near PITTS HILL BANK,E01014241,Stoke-on-Trent 006A,Unable to prosecute suspect
fc3d3287f036a1f8edadc815f92ac730ddabb9784e9074b6bd33f5cc269713e6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
803a0ca50441eb2b2349e910dd3a88ff5e9ea9a067a08c8bb55012f4578dda61,2019-12,Staffordshire Police,Staffordshire Police,-2.102069,52.986283,On or near SPRINKWOOD GROVE,E01014364,Stoke-on-Trent 024B,Unable to prosecute suspect
40deb5c1d25432bf5552e0c670e794610831b7de1558d6defb5e769aee7a62fa,2019-12,Staffordshire Police,Staffordshire Police,-2.197833,53.087137,On or near CARR STREET,E01014264,Stoke-on-Trent 001E,Unable to prosecute suspect
e09debf1fcfb3011f992cf5876ed20886ba0177d533a19b837448acd1010b0fc,2019-12,Staffordshire Police,Staffordshire Police,-2.118619,52.992200,On or near AMBLECOTE DRIVE,E01014301,Stoke-on-Trent 025B,Unable to prosecute suspect
bfc63f11d1d5f96de18a7ed144fe049e461b20016e1a4ac2a7f6e9f5300775fc,2019-12,Staffordshire Police,Staffordshire Police,-2.208876,53.098273,On or near CLARE STREET,E01029581,Newcastle-under-Lyme 001C,Unable to prosecute suspect
96d3c925a1b0ad3c8953d26e6f793935f191e0c3a3d1151dc59a54d4be9f62f8,2019-12,Staffordshire Police,Staffordshire Police,-2.093827,53.148677,On or near REACLIFFE ROAD,E01029802,Staffordshire Moorlands 002D,Unable to prosecute suspect
2a6533df98dd450b4319e06fb13bd6079725672f042f84e32db19bf220918269,2019-12,Staffordshire Police,Staffordshire Police,-2.153791,52.966702,On or near Supermarket,E01014238,Stoke-on-Trent 032D,Unable to prosecute suspect
0520ff52f8dedecd086315d66e29dbc20978c276e802726bf230a9cc03c7b262,2019-12,Staffordshire Police,Staffordshire Police,-2.184133,53.018662,On or near GROVE PLACE,E01014286,Stoke-on-Trent 015C,Unable to prosecute suspect
e3fd4e26adaaccca44f74727bb84f0eec0ca9707e84048f7fbbeb32a15e3c3e7,2019-12,Staffordshire Police,Staffordshire Police,-2.174396,53.025418,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
4a64f87b0def44c8ad283f54b675aab24c9beb0bc49af03213300bb35e9d9af0,2019-12,Staffordshire Police,Staffordshire Police,-2.034121,53.106272,On or near GROVE STREET,E01029814,Staffordshire Moorlands 005E,Unable to prosecute suspect
63d5f668b6118f836ca88ab65450faa3bdb2dbfd4cee9f58d30133a76245792b,2019-12,Staffordshire Police,Staffordshire Police,-2.178338,53.008711,On or near THORNTON ROAD,E01014283,Stoke-on-Trent 016E,Unable to prosecute suspect
a8db9323668c48302b2e07fdb78893ffe47d781c249640234c55706b0753b258,2019-12,Staffordshire Police,Staffordshire Police,-2.120236,53.005790,On or near COWLEY WAY,E01014223,Stoke-on-Trent 017D,Unable to prosecute suspect
a8db9323668c48302b2e07fdb78893ffe47d781c249640234c55706b0753b258,2019-12,Staffordshire Police,Staffordshire Police,-2.120236,53.005790,On or near COWLEY WAY,E01014223,Stoke-on-Trent 017D,Unable to prosecute suspect
a8db9323668c48302b2e07fdb78893ffe47d781c249640234c55706b0753b258,2019-12,Staffordshire Police,Staffordshire Police,-2.120236,53.005790,On or near COWLEY WAY,E01014223,Stoke-on-Trent 017D,Unable to prosecute suspect
6ac5ad1a6779e7fc229270284a3e0c75d5631e7702dcb906dc919cb93a936de3,2019-12,Staffordshire Police,Staffordshire Police,-2.209446,53.009712,On or near EGERTON ROAD,E01014289,Stoke-on-Trent 018B,Unable to prosecute suspect
a8ebc6f4b660753281b6d7fa53ddd62b840d02dba380a63828e15fea801ff993,2019-12,Staffordshire Police,Staffordshire Police,-2.232510,53.016698,On or near ASHFIELDS NEW ROAD,E01029555,Newcastle-under-Lyme 011A,Unable to prosecute suspect
3951f09279c54a6faa860f8b75289a7799855fe97fe2f6bbf7ddaa99de279a3f,2019-12,Staffordshire Police,Staffordshire Police,-2.232510,53.016698,On or near ASHFIELDS NEW ROAD,E01029555,Newcastle-under-Lyme 011A,Unable to prosecute suspect
cb3c1911b9180caf046b4977a5f166c9594902751bcc9762ab250b772b459627,2019-12,Staffordshire Police,Staffordshire Police,-2.030655,53.106516,On or near WEST STREET,E01029814,Staffordshire Moorlands 005E,Unable to prosecute suspect
641b22ecac5e76ce931a266c5aa3811513a2e4532b0d08c6a98016c596327ccd,2019-12,Staffordshire Police,Staffordshire Police,-2.157780,52.998995,On or near PARK PLACE,E01014274,Stoke-on-Trent 020A,Unable to prosecute suspect
1c410e8a143bf31c0168987ec72a76bd3425c980db1e836050749110ff256876,2019-12,Staffordshire Police,Staffordshire Police,-2.119042,53.005297,On or near STIRLING CLOSE,E01014223,Stoke-on-Trent 017D,Unable to prosecute suspect
1c410e8a143bf31c0168987ec72a76bd3425c980db1e836050749110ff256876,2019-12,Staffordshire Police,Staffordshire Police,-2.119042,53.005297,On or near STIRLING CLOSE,E01014223,Stoke-on-Trent 017D,Unable to prosecute suspect
cd89ba19a5fe507655300906fea309ae65c1864c1bc59546872bdd179ef16962,2019-12,Staffordshire Police,Staffordshire Police,-1.989908,52.969265,On or near Park/Open Space,E01029784,Staffordshire Moorlands 013A,Unable to prosecute suspect
2c9eddf0a252431f25ba5e5c62428fd1cdf3e6f8790bb4a24e25c30e0a3198c9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
7f6130f4cf678d6923e094b2ba3c095515de525dffbb026c680e49b2b5a97d7a,2019-12,Staffordshire Police,Staffordshire Police,-2.163339,53.003276,On or near EDWARD STREET,E01014276,Stoke-on-Trent 020C,Unable to prosecute suspect
d26db8d976721e27c8118cd4b0af093ee638464cac443f69d86e84ab890b51c6,2019-12,Staffordshire Police,Staffordshire Police,-2.212278,53.091579,On or near JASMINE CRESCENT,E01029581,Newcastle-under-Lyme 001C,Unable to prosecute suspect
10b1f291cfe1331c48893e9b447f33f9ca1f6699d6b8d6b9ed717445b7e73d15,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
d869f1dbddf2fdaf6589fe0d61623ff36378353551b1e8a3538d96c615da00a0,2019-12,Staffordshire Police,Staffordshire Police,-2.103512,52.979576,On or near BRIGHT STREET,E01014321,Stoke-on-Trent 028A,Unable to prosecute suspect
6f990f860413b9ff70b439839584d46d8bc0fc88e6e58c1028e5fd926f2f4f47,2019-12,Staffordshire Police,Staffordshire Police,-2.131679,52.980752,On or near DUNROBIN STREET,E01014306,Stoke-on-Trent 029B,Unable to prosecute suspect
8e9a680653d1188a6c8eea6ae91bbc9c36dfa5751e223a0fa997ecb9bbff28dc,2019-12,Staffordshire Police,Staffordshire Police,-2.206928,53.041025,On or near WOOLRICH STREET,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
9b28cf7a6034e09e5f22fb691443fadaf3b90d7b7b33b45e39a76bd12be2febe,2019-12,Staffordshire Police,Staffordshire Police,-2.128143,53.018933,On or near RUTHIN ROAD,E01014220,Stoke-on-Trent 017A,Unable to prosecute suspect
f76abfe9a0d6f6c90ff33cec5c1e7d3c143a00abbe13311b1d24c14859cb27df,2019-12,Staffordshire Police,Staffordshire Police,-2.249632,53.036422,On or near HOGARTH PLACE,E01029560,Newcastle-under-Lyme 007D,Unable to prosecute suspect
a2475753557c8e438ce3c3190fedd2d9d071afe7686bdc3311d0cd685ad576f2,2019-12,Staffordshire Police,Staffordshire Police,-2.179196,53.068343,On or near CORNHILL ROAD,E01014263,Stoke-on-Trent 003C,Unable to prosecute suspect
7f96838c4c9575fdb95e5f54f2adadcde2966171ce2bb37b14875de5499ac20f,2019-12,Staffordshire Police,Staffordshire Police,-2.217361,53.033635,On or near FAULDS COURT,E01029609,Newcastle-under-Lyme 008D,Unable to prosecute suspect
84aef5520074991d69c913b594f984cb9006f4e1f63cec35f9e8220c7f1753ae,2019-12,Staffordshire Police,Staffordshire Police,-2.158878,53.001861,On or near LAUREN CLOSE,E01014275,Stoke-on-Trent 020B,Unable to prosecute suspect
08e6bdd141a6a3b111d699f60b89693167b2d7dbd780ab88039c47d130db773f,2019-12,Staffordshire Police,Staffordshire Police,-2.181443,53.049013,On or near GARLICK STREET,E01014248,Stoke-on-Trent 006F,Unable to prosecute suspect
4f8e84c16c5bfd0869de46c21c2a3f72481e8ea5cda02b5d998f982e5fca51a6,2019-12,Staffordshire Police,Staffordshire Police,-2.206068,53.063967,On or near FURLONG ROAD,E01014355,Stoke-on-Trent 005B,Unable to prosecute suspect
ea78470cc350a2bed1a8e4dbd43c0300e228b22fdd83edbe7dd332f938269fcb,2019-12,Staffordshire Police,Staffordshire Police,-2.166308,53.062294,On or near PEASCROFT ROAD,E01014331,Stoke-on-Trent 004A,Unable to prosecute suspect
7899c5d2d695bbb15a1bf52a70abad5f274f987008c1e55aca463d5f1d7a958f,2019-12,Staffordshire Police,Staffordshire Police,-2.234668,53.013431,On or near DUNKIRK COURT,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
70b31a281267de45c3524e601a777e96458f6fab56f661608a4c8efcb6bec8a4,2019-12,Staffordshire Police,Staffordshire Police,-2.206928,53.041025,On or near WOOLRICH STREET,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
11cbca6f0dd73b60bcffadbb73f51fcc4d835f86767db242e117d3522672211a,2019-12,Staffordshire Police,Staffordshire Police,-2.122686,53.013132,On or near BEVERLEY DRIVE,E01014220,Stoke-on-Trent 017A,Unable to prosecute suspect
adf3d6ab522805e16137c27d9c7d790bf5f056daf9673c815bdc40491b9d068e,2019-12,Staffordshire Police,Staffordshire Police,-2.235768,53.020980,On or near ALBERMARLE ROAD,E01029553,Newcastle-under-Lyme 010A,Unable to prosecute suspect
4d128cd641b808a2d8b31f75fcb171e935a3c5c950272183132a59d50ae4ff4d,2019-12,Staffordshire Police,Staffordshire Police,-2.118414,53.009927,On or near GALLOWAY ROAD,E01014223,Stoke-on-Trent 017D,Unable to prosecute suspect
615d7f9410db4f1c41d08935521069cfbef2de2d4209ae490aa78107ea363b73,2019-12,Staffordshire Police,Staffordshire Police,-2.243244,53.035509,On or near BOOTH STREET,E01029559,Newcastle-under-Lyme 007C,Unable to prosecute suspect
7f23a7b93c3a6e44083cb05836c083a560b0d1c7ed024b91997aabc43833af36,2019-12,Staffordshire Police,Staffordshire Police,-2.108254,52.975751,On or near WATERHEAD ROAD,E01014322,Stoke-on-Trent 031E,Unable to prosecute suspect
3fa598683f65aed652644db015cfcb89da28a94e9485ef9688953e1ad0ac395f,2019-12,Staffordshire Police,Staffordshire Police,-2.178057,53.009214,On or near SPENCER ROAD,E01014283,Stoke-on-Trent 016E,Unable to prosecute suspect
b2251a53370ca001c7ce2c91975c83445ff160563cf73d2d9ff4d2126db14c42,2019-12,Staffordshire Police,Staffordshire Police,-2.140730,52.992949,On or near PACKETT STREET,E01014273,Stoke-on-Trent 021A,Unable to prosecute suspect
d234ff0264d963be745e3c8da7ac62252b2a8a1b04dd8339979249ddffcab41f,2019-12,Staffordshire Police,Staffordshire Police,-2.018633,53.111310,On or near NELSON STREET,E01029808,Staffordshire Moorlands 001C,Unable to prosecute suspect
13811500a61251e3765501afb55c59057a5277c417c3e9cbca4f0327f9e85fe2,2019-12,Staffordshire Police,Staffordshire Police,-2.223707,53.078479,On or near RODGERS STREET,E01014357,Stoke-on-Trent 002A,Unable to prosecute suspect
0a88eaddce66a277c6fbc9021254fbc5cc13ecf906bd94659e77ca18ea82b897,2019-12,Staffordshire Police,Staffordshire Police,-2.179885,53.029689,On or near A50,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
957ecbf6332a8fd87b8a48eb712150d26cf6c6c41222233b3dd604ec460479fd,2019-12,Staffordshire Police,Staffordshire Police,-2.140842,52.981731,On or near GLENCOE STREET,E01014311,Stoke-on-Trent 027C,Unable to prosecute suspect
890ab54cfbf2662b3e11a19c85bb84e5997c426a05adcbdfe437d7cf1064e5b4,2019-12,Staffordshire Police,Staffordshire Police,-2.170145,53.040122,On or near Supermarket,E01014253,Stoke-on-Trent 011B,Unable to prosecute suspect
a0e5816f4857b8e0e8d801b2e9cb34ec3aeb75f2c2c6760890ac14ac2212022d,2019-12,Staffordshire Police,Staffordshire Police,-2.188727,53.073848,On or near FARINGTON PLACE,E01014260,Stoke-on-Trent 001D,Unable to prosecute suspect
aca3babfc466a8bab6ac143f3e67c4772d5b464a5f6d80ab69d0597efaa2d89a,2019-12,Staffordshire Police,Staffordshire Police,-2.099202,52.989791,On or near NEW KINGSWAY,E01014365,Stoke-on-Trent 024C,Unable to prosecute suspect
81ac0c554fc065e6bcb4542e933af22ff735afa0445e3d636aed2f63857c2022,2019-12,Staffordshire Police,Staffordshire Police,-2.168474,52.997911,On or near ALMA STREET,E01014276,Stoke-on-Trent 020C,Unable to prosecute suspect
40b2b6f86989bc51d9fd2a056ed5022b2785e6ff9f292fb0bae1812e6ab833c3,2019-12,Staffordshire Police,Staffordshire Police,-2.140021,53.036269,On or near TRANTER ROAD,E01014211,Stoke-on-Trent 012B,Unable to prosecute suspect
7974b0ad04be2183971ff13ded5962df17e895529f5f916971cb174fc8404e74,2019-12,Staffordshire Police,Staffordshire Police,-2.149270,53.049984,On or near MAUNDERS ROAD,E01014267,Stoke-on-Trent 007E,Unable to prosecute suspect
9e03357e5d8b1bced272444d597f25d527e98d89f3d9640fe5ce3ccf51e61d4c,2019-12,Staffordshire Police,Staffordshire Police,-2.288491,53.053710,On or near BRINDLEYS WAY,E01029533,Newcastle-under-Lyme 005B,Unable to prosecute suspect
a1d9069af4f82a05dd4a74194e47239d7000aae461d9440d3645c62af0acaf91,2019-12,Staffordshire Police,Staffordshire Police,-2.140102,53.024448,On or near MARY ROSE CLOSE,E01014219,Stoke-on-Trent 014B,Unable to prosecute suspect
fda65a78c11f1596fc9e2ef4aa152927d907c7790feda9e1d3aa4c383611d302,2019-12,Staffordshire Police,Staffordshire Police,-2.194934,53.056902,On or near THORNLEY ROAD,E01014244,Stoke-on-Trent 006D,Unable to prosecute suspect
a74499eb93a5d9eca9cb914da3550030d873c633444ff9ee9433c9504ae77b8d,2019-12,Staffordshire Police,Staffordshire Police,-2.024172,53.105115,On or near RUSSELL STREET,E01029804,Staffordshire Moorlands 005A,Unable to prosecute suspect
051797c688b44305877ee5fbdd6b8c412d35e8aef7bc53cda9b2c2da2b854bc1,2019-12,Staffordshire Police,Staffordshire Police,-2.133269,53.022928,On or near MILLWARD ROAD,E01014218,Stoke-on-Trent 014A,Unable to prosecute suspect
89fc3c103e23bcee5e54c32a4fc4d108a49d6d914044fd1922475d5b89048c24,2019-12,Staffordshire Police,Staffordshire Police,-2.170323,53.028382,On or near Parking Area,E01014330,Stoke-on-Trent 013E,Unable to prosecute suspect
eb8020909308696c4a2371b5c15ead3483be51d1237dac3fadd782773020ca6b,2019-12,Staffordshire Police,Staffordshire Police,-2.194976,53.043176,On or near BAPTIST STREET,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
a0c83fc40075e0d76b6e58a98bb782612855e5ae0c1aa2136a4d9883fd3be8d5,2019-12,Staffordshire Police,Staffordshire Police,-2.136098,53.035896,On or near PRIORY ROAD,E01014211,Stoke-on-Trent 012B,Unable to prosecute suspect
970e596b6612e99652ec577a9bd152f5739c7347a59b43d6993181dd31215135,2019-12,Staffordshire Police,Staffordshire Police,-2.186558,53.034910,On or near REMER STREET,E01014255,Stoke-on-Trent 009E,Unable to prosecute suspect
f67cbd92f313761dd62a92ee987fb873d367eba1ecc3fed6ea05e84cd81f1bb3,2019-12,Staffordshire Police,Staffordshire Police,-2.201142,52.986705,On or near MARINA ROAD,E01014343,Stoke-on-Trent 023D,Unable to prosecute suspect
5dca15d94ca595e17eb06392611e11504f086d274c89f5a83496de840437a3db,2019-12,Staffordshire Police,Staffordshire Police,-2.122503,52.980106,On or near FURNACE ROAD,E01014307,Stoke-on-Trent 029C,Unable to prosecute suspect
4e0614eb6dcce4c8c68c3ab07f4380f841cca46444ab3b39727506f50a4775b2,2019-12,Staffordshire Police,Staffordshire Police,-2.136098,53.035896,On or near PRIORY ROAD,E01014211,Stoke-on-Trent 012B,Unable to prosecute suspect
ad7fc839b40dd9eea9addef71c2eff87a04cff46f98c2922e624c1f02d5a128d,2019-12,Staffordshire Police,Staffordshire Police,-2.142890,53.020040,On or near FOUNDRY LANE,E01014219,Stoke-on-Trent 014B,Unable to prosecute suspect
8685b0c5e6964bfee80c9b5149e4e92195e0e76d683f94389ff2d879b2946c77,2019-12,Staffordshire Police,Staffordshire Police,-2.148958,52.981208,On or near MASEFIELD ROAD,E01014308,Stoke-on-Trent 027A,Unable to prosecute suspect
7391ee5029c7b3e1c0c3ee19559145467be5e114e6d973b1a2f79ab2a2fdaef4,2019-12,Staffordshire Police,Staffordshire Police,-2.179025,53.113351,On or near BELLRINGER CLOSE,E01029774,Staffordshire Moorlands 003E,Unable to prosecute suspect
7bef5312a4e43b2be6189c8e161eb635a2f39908fe2a8925edf613a69faea67b,2019-12,Staffordshire Police,Staffordshire Police,-2.189626,53.050978,On or near STANFIELD ROAD,E01014247,Stoke-on-Trent 009A,Unable to prosecute suspect
c0ac57d8595995c42fa8e31d474e42c1125355154c8341a0f7bf0a69fe1af2cf,2019-12,Staffordshire Police,Staffordshire Police,-2.123378,53.015486,On or near BRUNDALL OVAL,E01014220,Stoke-on-Trent 017A,Unable to prosecute suspect
3e9bc94617903543df8e33bbbac1134e9278583e4e568978912aa74e42f8030e,2019-12,Staffordshire Police,Staffordshire Police,-2.228058,52.992229,On or near GRASMERE AVENUE,E01029591,Newcastle-under-Lyme 014C,Unable to prosecute suspect
78cf09e37f426f4c5d5116a46aa7f96474205f483e8c8e094c8768b182ade29c,2019-12,Staffordshire Police,Staffordshire Police,-2.137260,53.040299,On or near ABBOTS ROAD,E01014217,Stoke-on-Trent 012E,Unable to prosecute suspect
be8f3769424ac984cb35d3064a362d30530019b7c86ac263d5503741e45e0b7d,2019-12,Staffordshire Police,Staffordshire Police,-2.207699,53.055505,On or near WILLIAMSON STREET,E01014356,Stoke-on-Trent 005C,Unable to prosecute suspect
e36afcf4dd4864b19264b0ffe732b2d52fac87ef9951cf39ebeb9b399800381d,2019-12,Staffordshire Police,Staffordshire Police,-2.238049,53.029191,On or near BRYMBO ROAD,E01029553,Newcastle-under-Lyme 010A,Unable to prosecute suspect
755328ffbc93b938a932b95cde50690e7395c7988ec8b4fc0106d9bfd47d73bb,2019-12,Staffordshire Police,Staffordshire Police,-2.247903,53.078215,On or near CUMBERLAND CLOSE,E01029540,Newcastle-under-Lyme 003A,Unable to prosecute suspect
bed6c663482e72b90179921cfd49a898a4918c69c135a9cefb3b992a0b9f46fc,2019-12,Staffordshire Police,Staffordshire Police,-2.026487,53.105366,On or near ST EDWARD STREET,E01029804,Staffordshire Moorlands 005A,Unable to prosecute suspect
9690242dcc47011272d5abaac867ad8ce7f6461741516713e9aaa48490ac4d3d,2019-12,Staffordshire Police,Staffordshire Police,-2.202014,53.052234,On or near BURNHAYS ROAD,E01014252,Stoke-on-Trent 009D,Unable to prosecute suspect
7851163f6dfd2988f9d301f9806455a6b142a650905245cd9cd550038f120730,2019-12,Staffordshire Police,Staffordshire Police,-2.207612,53.090275,On or near MEADOW COURT,E01029581,Newcastle-under-Lyme 001C,Unable to prosecute suspect
4d69ad4951a25c9a959b63f136c125bdb76caaf1b7120c090778fa59876b7540,2019-12,Staffordshire Police,Staffordshire Police,-2.210230,53.057577,On or near HIGH STREET,E01014354,Stoke-on-Trent 005A,Unable to prosecute suspect
30e480d530364b289382ea0c6313e00b0d0cb6263a438f39a5dd91e293286a9d,2019-12,Staffordshire Police,Staffordshire Police,-2.115361,52.977299,On or near BOLBERRY CLOSE,E01014322,Stoke-on-Trent 031E,Unable to prosecute suspect
7b1df94cbc18963bc13c0bf609fcd61322cca8439045a94827a51965bdc95d45,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
6bb6c413e2ffbc71490c5cb59a02ffdc89e9a6cc5a3acf94e337bbbbde3d0a6f,2019-12,Staffordshire Police,Staffordshire Police,-2.135926,53.033613,On or near GREASLEY ROAD,E01014211,Stoke-on-Trent 012B,Unable to prosecute suspect
6ea1214c23f3f2c5178e9ebf5865186fdfde710d18d846739b76c60efed7230c,2019-12,Staffordshire Police,Staffordshire Police,-2.222554,53.008357,On or near GROSVENOR ROAD,E01029602,Newcastle-under-Lyme 011C,Unable to prosecute suspect
2be89c05c47fcdec014d13625942bbfe87a6208e67cb1cb93bf6780abaf90087,2019-12,Staffordshire Police,Staffordshire Police,-2.160542,53.044477,On or near MILTON ROAD,E01014271,Stoke-on-Trent 008E,Unable to prosecute suspect
8559bcc194c5d9ec5e5f46f9cd0a44d9679bcb4b9c7030676c97cb8a395f0c47,2019-12,Staffordshire Police,Staffordshire Police,-2.176212,53.119639,On or near STATION ROAD,E01029774,Staffordshire Moorlands 003E,Unable to prosecute suspect
b681e2a223c56974ee44aece813195d52a58e984fdde3b7a7b4d75ee00d6493c,2019-12,Staffordshire Police,Staffordshire Police,-2.188317,53.051735,On or near LAWTON STREET,E01014245,Stoke-on-Trent 006E,Unable to prosecute suspect
148a10f60b040501a8ac7d76a64e70f84684d14d8683d9617c44dbe1f84bf546,2019-12,Staffordshire Police,Staffordshire Police,-2.259619,53.087818,On or near CHAPEL STREET,E01029542,Newcastle-under-Lyme 003C,Unable to prosecute suspect
bfa88e2548b1512c23ee3da4b06e790d0debd8b127ed61f4fcf88a32a7ecdcea,2019-12,Staffordshire Police,Staffordshire Police,-2.220120,53.077623,On or near GOLF LINKS CLOSE,E01014357,Stoke-on-Trent 002A,Unable to prosecute suspect
8f0e59f21416054f6717fc2d2bce5d6ce857e2f657273f2b0dce2e7b8de717ab,2019-12,Staffordshire Police,Staffordshire Police,-2.176710,53.040696,On or near STANWAY AVENUE,E01014253,Stoke-on-Trent 011B,Unable to prosecute suspect
b03f4de1438d1af503d8ab901f191eab9de9fdffb510f28b208e62c7cb5e4554,2019-12,Staffordshire Police,Staffordshire Police,-2.154956,53.025733,On or near ROYDEN AVENUE,E01014213,Stoke-on-Trent 012D,Unable to prosecute suspect
8e2424840b1fcff785d49e3d90a1ed807e11aa906f35306bb8cac44a0f72e85e,2019-12,Staffordshire Police,Staffordshire Police,-2.242805,53.087341,On or near STATION ROAD,E01029588,Newcastle-under-Lyme 002D,Unable to prosecute suspect
5cce8d04d80cb2fc932dea6048342582b857eaf201c441c9115e20614ccf5ffa,2019-12,Staffordshire Police,Staffordshire Police,-2.153949,53.023640,On or near WESTACRE,E01014230,Stoke-on-Trent 014F,Unable to prosecute suspect
f7b7a0219659e2e4d7be364944a80fa70a2ef090de5c100d37b5de709b150caa,2019-12,Staffordshire Police,Staffordshire Police,-2.124929,53.005183,On or near CANARY ROAD,E01014229,Stoke-on-Trent 017F,Unable to prosecute suspect
f2e27b7686af46f627e17c80fda163a5454b5e57f5ccc534217b251f49a4cd59,2019-12,Staffordshire Police,Staffordshire Police,-2.136165,53.076212,On or near CROSS EDGE,E01029777,Staffordshire Moorlands 008D,Unable to prosecute suspect
50d48258c0966604a2c3bdec7ab17c0dcd3483b04c1bddbe8c5f85dbd1d8d827,2019-12,Staffordshire Police,Staffordshire Police,-2.167487,53.070014,On or near MILL VIEW,E01014337,Stoke-on-Trent 004E,Unable to prosecute suspect
ae7abc434a4e475208dff3ca25a72b1b6d30c87c0f46ef83de7625281e7f671c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
1b8d385b9f4ab782f7776f66d84a66ca329cf93d86f7cfc0681a8197a77a8faf,2019-12,Staffordshire Police,Staffordshire Police,-2.178539,52.967297,On or near LINDUM AVENUE,E01014351,Stoke-on-Trent 034C,Unable to prosecute suspect
a43f7fe5345be3a01f0caca450271d08c281e47ad2d3a0ce782f669181ed8727,2019-12,Staffordshire Police,Staffordshire Police,-2.105810,52.981174,On or near OAK PLACE,E01014321,Stoke-on-Trent 028A,Unable to prosecute suspect
ea7daee7a9b68ae431eaabb8fe0ed8e8314835de89f54596791f0c144e65e3d7,2019-12,Staffordshire Police,Staffordshire Police,-2.097249,52.982601,On or near LEASON ROAD,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
6a6d24e62756f5e670e64790317d404c08186d1326d9069092cdb82917bf9cd7,2019-12,Staffordshire Police,Staffordshire Police,-2.097249,52.982601,On or near LEASON ROAD,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
06a4f069c131ed9b3d964ffcd3e1a0b357458645682890b9924b724dffa4d283,2019-12,Staffordshire Police,Staffordshire Police,-2.109633,52.979202,On or near WARWICK AVENUE,E01014322,Stoke-on-Trent 031E,Unable to prosecute suspect
