Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4a2176d87b5d0b7e57bfacfc69c24b15475d1a60333b2565b9b742d1f00805e2,2019-12,Staffordshire Police,Staffordshire Police,-2.179885,53.029689,On or near A50,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
670bd2352f3336b7b55f8f9d29be5e6432833cfb260bd9cbad7b03eb683d1b57,2019-12,Staffordshire Police,Staffordshire Police,-2.143832,53.025324,On or near STEVENSON ROAD,E01014219,Stoke-on-Trent 014B,Unable to prosecute suspect
306546950b1de2b59dbbb8eb1b0e677ebb99f3d7aa8f8a358c2dc98572719a75,2019-12,Staffordshire Police,Staffordshire Police,-2.178094,53.112247,On or near WEST STREET,E01029774,Staffordshire Moorlands 003E,Unable to prosecute suspect
8e0e5fb997ce387d9915cf7e13f6c96eeec1d2be6ec6ba2265d007bbf72b4643,2019-12,Staffordshire Police,Staffordshire Police,-2.172290,53.114152,On or near WELL STREET,E01029763,Staffordshire Moorlands 003A,Unable to prosecute suspect
18268a62bf8a810e6f0e10c43d9ebea2dd4f8a4824b9ef3966b0c8b879502bb3,2019-12,Staffordshire Police,Staffordshire Police,-2.205793,53.043922,On or near NEWPORT STREET,E01014250,Stoke-on-Trent 009B,Unable to prosecute suspect
0a708b2300e5b3122dbe05f1b505cdf4933cb5f500a2c5678f33669400f252e6,2019-12,Staffordshire Police,Staffordshire Police,-1.972493,53.219193,On or near Park/Open Space,E01029797,Staffordshire Moorlands 001A,Unable to prosecute suspect
adf1322930a23fd07d361036d035bef9eab3e0944520248a53b3e40f22532c3b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
9ef156311f889e6153281a30ab0d06c1a0bba1cf22321bd540038ed1c1ae6381,2019-12,Staffordshire Police,Staffordshire Police,-2.125657,52.983977,On or near MALT LANE,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
9ef156311f889e6153281a30ab0d06c1a0bba1cf22321bd540038ed1c1ae6381,2019-12,Staffordshire Police,Staffordshire Police,-2.125657,52.983977,On or near MALT LANE,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
d8546c67851374c5ec99f79baedef837e2a49c2271c5f0fcceb30f0c4e9f0055,2019-12,Staffordshire Police,Staffordshire Police,-2.125657,52.983977,On or near MALT LANE,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
3d15e73362c7cb22ffca8237e899ccdd403e85d1002462b937769be095fc7be0,2019-12,Staffordshire Police,Staffordshire Police,-2.243141,53.091313,On or near HAMPSHIRE GARDENS,E01029564,Newcastle-under-Lyme 002C,Unable to prosecute suspect
3d2e8f973827eea0346c4173d4d60dddd2ff7c3334fe49155fba22729d5c6514,2019-12,Staffordshire Police,Staffordshire Police,-2.170878,53.051833,On or near PEGROY GROVE,E01014268,Stoke-on-Trent 008C,Unable to prosecute suspect
07b89e26e9e87575daa6edfab02cb12850991c6a314b67a8eed266fff1a1737e,2019-12,Staffordshire Police,Staffordshire Police,-2.211491,53.056092,On or near LASCELLES STREET,E01014356,Stoke-on-Trent 005C,Unable to prosecute suspect
b715221206865762ce63df2a9c97b4390f6bd1043b4f59f7827ae9fbbad39cf5,2019-12,Staffordshire Police,Staffordshire Police,-2.207821,53.003539,On or near OLIVER ROAD,E01014294,Stoke-on-Trent 018F,Unable to prosecute suspect
19b0974c3c1aa5cdfff1724090b0b1b75e547e728e0e52acfc2fc907b90cff25,2019-12,Staffordshire Police,Staffordshire Police,-2.055925,52.965557,On or near GLEBE CLOSE,E01029798,Staffordshire Moorlands 012C,Unable to prosecute suspect
f232352bbae60eb4973451c37424b309431411ed32b22f5bc0aa6ac3f4cbc98a,2019-12,Staffordshire Police,Staffordshire Police,-2.156730,52.976389,On or near BEACONSFIELD DRIVE,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
6afa7f1ba23916aeed64b5c27fc0cdfd76f454934145826179b63a3dd32ba52d,2019-12,Staffordshire Police,Staffordshire Police,-2.153716,53.050257,On or near DOWNFIELD PLACE,E01014267,Stoke-on-Trent 007E,Unable to prosecute suspect
efd114f05547247d99a91aa15e71866c40e8d0480e36261f4bfe00c86c05da1a,2019-12,Staffordshire Police,Staffordshire Police,-2.144916,53.033045,On or near LEEK ROAD,E01014210,Stoke-on-Trent 012A,Unable to prosecute suspect
918e4ea11c1aea75f8c58c3ee3220d43cd31b8748a7eb1e79db5dfc261b2c336,2019-12,Staffordshire Police,Staffordshire Police,-2.235131,53.081999,On or near WINDMILL AVENUE,E01029586,Newcastle-under-Lyme 001E,Unable to prosecute suspect
59b0088d37c6e150bc21f71b0004b9a8ce65a60c88485652e25e633b9565c33d,2019-12,Staffordshire Police,Staffordshire Police,-2.216872,53.061017,On or near KNIGHT STREET,E01014354,Stoke-on-Trent 005A,Unable to prosecute suspect
24f76a9fe467ed26ee3b76a4f20877f0aa30b7c26ac784a1a1198c4c47000250,2019-12,Staffordshire Police,Staffordshire Police,-2.120356,52.973852,On or near ACORN RISE,E01014310,Stoke-on-Trent 031A,Unable to prosecute suspect
c0f4d6835472a76dab4970a21addcd257c1244e34c803f756eca3745741e6fbd,2019-12,Staffordshire Police,Staffordshire Police,-2.287920,53.017251,On or near ILKLEY PLACE,E01029593,Newcastle-under-Lyme 012B,Unable to prosecute suspect
88f91be2df0f1ed38ad48e9af6dfb677bf775544b7ccac74a12c4bc391fa37d7,2019-12,Staffordshire Police,Staffordshire Police,-2.029582,53.109716,On or near HENCROFT,E01029807,Staffordshire Moorlands 005B,Unable to prosecute suspect
672873b50e8f4807220e4cb2c2c22014138219ba52ed1948ee34e453fd532a36,2019-12,Staffordshire Police,Staffordshire Police,-2.216416,53.008728,On or near LANCASTER ROAD,E01029603,Newcastle-under-Lyme 011D,Unable to prosecute suspect
0251c921465a0cb4affcdb12bad45ec6fe6e969c545d551d707e8c11c6b61b5d,2019-12,Staffordshire Police,Staffordshire Police,-2.195981,53.047660,On or near MOUNTFORD STREET,E01014247,Stoke-on-Trent 009A,Unable to prosecute suspect
337ae9e225aa230800875b76990e5459e25ae68193b58b388d22199f6c5ad0d4,2019-12,Staffordshire Police,Staffordshire Police,-2.170568,53.033981,On or near ELDON STREET,E01014256,Stoke-on-Trent 011D,Unable to prosecute suspect
fd7a1212dfa0954ef656192dd4b93f636c75990ea8dfeec5817db6faa06a2c24,2019-12,Staffordshire Police,Staffordshire Police,-2.232456,53.092566,On or near PARK VIEW ROAD,E01029561,Newcastle-under-Lyme 002A,Unable to prosecute suspect
eed213e70f30286f881691dd9cb38e600ac8ac0ca3539492f133de26762f3392,2019-12,Staffordshire Police,Staffordshire Police,-2.129850,52.986669,On or near LANDON STREET,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
bee7ac9c6f92a937c118e80d4035eedd9839610488da7b9daeea4327d89b127f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
3141349efa1f6595838a7e26c7300e447564cf2ee3c2836e7856621af4ac2f51,2019-12,Staffordshire Police,Staffordshire Police,-2.164798,53.026268,On or near ELIZABETH STREET,E01014328,Stoke-on-Trent 013C,Unable to prosecute suspect
7a452fb9e89c77489b1906c5cb6a9e7c72f8ba6ea07ee6c5e694c3be8d45f41e,2019-12,Staffordshire Police,Staffordshire Police,-1.981487,52.953587,On or near GREAT WOOD ROAD,E01029790,Staffordshire Moorlands 013D,Unable to prosecute suspect
cda88f197362054647ff89d1836028e6717727ca8c7f47556a3e529c14443396,2019-12,Staffordshire Police,Staffordshire Police,-2.178539,52.967297,On or near LINDUM AVENUE,E01014351,Stoke-on-Trent 034C,Unable to prosecute suspect
7bc33e6236c891326acfc6977a9154be4664bfe50b0352558ef9979888291e7d,2019-12,Staffordshire Police,Staffordshire Police,-2.224645,53.078064,On or near SHANNON DRIVE,E01014357,Stoke-on-Trent 002A,Unable to prosecute suspect
dc2b86754cb5fd9fa22e64212c9db9bfcad49631b20e103c5cc7195dcbfc28c9,2019-12,Staffordshire Police,Staffordshire Police,-2.162046,52.976238,On or near APPLEFORD PLACE,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
fbd6e6b4bd43a6ea5dd79bc78bf95136c6312f436c6de2a54d6e55e969634306,2019-12,Staffordshire Police,Staffordshire Police,-2.177969,53.060237,On or near HARTLAND AVENUE,E01014333,Stoke-on-Trent 003D,Unable to prosecute suspect
440da30d1b2f099e93e8961d601aceb3cd5ef2ccd4e34b1a820e5320f7694d14,2019-12,Staffordshire Police,Staffordshire Police,-2.179025,53.113351,On or near BELLRINGER CLOSE,E01029774,Staffordshire Moorlands 003E,Unable to prosecute suspect
7012e3d9fbd64d7620f23f71b0c81a5b5bce06c21890a27c6fc5139f2effd52c,2019-12,Staffordshire Police,Staffordshire Police,-2.169948,53.005217,On or near Further/Higher Educational Building,E01014276,Stoke-on-Trent 020C,Unable to prosecute suspect
aa51a54f81f7155565b8f6a26515b0751a5e0676c6e8a989464af27f106342a3,2019-12,Staffordshire Police,Staffordshire Police,-2.216303,53.060542,On or near MC KINLEY STREET,E01014354,Stoke-on-Trent 005A,Unable to prosecute suspect
6365fceb718a4bdfee8aa8aed7f854c0340574749d358534e1fb24e02ec970c5,2019-12,Staffordshire Police,Staffordshire Police,-2.209579,53.110937,On or near CHURCH LANE,E01029582,Newcastle-under-Lyme 001D,Unable to prosecute suspect
55b418039a433180534c5824cd514256bbefd0bd05adda74b948e3ed377d7778,2019-12,Staffordshire Police,Staffordshire Police,-2.176372,52.965206,On or near CARDIGAN GROVE,E01014351,Stoke-on-Trent 034C,Unable to prosecute suspect
76974d8f67d945bab2cb4d6349d25afffa3744b1a2b7afae9ef662996efec685,2019-12,Staffordshire Police,Staffordshire Police,-2.176372,52.965206,On or near CARDIGAN GROVE,E01014351,Stoke-on-Trent 034C,Unable to prosecute suspect
65b5b091360a2f72a636756b8ee898feb4b66bd27a31c63a6bd042eab5bce72e,2019-12,Staffordshire Police,Staffordshire Police,-2.125232,53.012086,On or near HAMBLE WAY,E01014222,Stoke-on-Trent 017C,Unable to prosecute suspect
4665a98c97dcd495df0ceb36ce72cb233d69031af3e1a99340e6a1ef54eb572b,2019-12,Staffordshire Police,Staffordshire Police,-2.219206,53.094488,On or near WOODHALL ROAD,E01029562,Newcastle-under-Lyme 001A,Unable to prosecute suspect
58ee2e5a90d7851df9b21e0e0e971e8ee397d2416b03367423b3c78388d9537c,2019-12,Staffordshire Police,Staffordshire Police,-2.129098,53.053810,On or near FLASH LANE,E01014214,Stoke-on-Trent 007A,Unable to prosecute suspect
5e5cc436b9dcebb097b4bcc2204232bd32e29e951de2558d0e715d3732a092fc,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
4768d1d37a94ccefe020ecacabedcfd4af17eeeeff213a2ebfb4defd49765cfc,2019-12,Staffordshire Police,Staffordshire Police,-2.025397,53.106337,On or near Parking Area,E01029804,Staffordshire Moorlands 005A,Unable to prosecute suspect
4bdd56512e14499682c0df57cd616deec6fb5974b22238b3a82057f57200ddde,2019-12,Staffordshire Police,Staffordshire Police,-2.256918,53.045422,On or near HAZEL ROAD,E01029548,Newcastle-under-Lyme 007B,Unable to prosecute suspect
4bdd56512e14499682c0df57cd616deec6fb5974b22238b3a82057f57200ddde,2019-12,Staffordshire Police,Staffordshire Police,-2.256918,53.045422,On or near HAZEL ROAD,E01029548,Newcastle-under-Lyme 007B,Unable to prosecute suspect
5accc02f65914452c2e750eb1f5bedea9efdaf226ccfc5ea0c8ef61e752ecaab,2019-12,Staffordshire Police,Staffordshire Police,-2.215710,53.037558,On or near ST EDMUND'S AVENUE,E01029584,Newcastle-under-Lyme 008B,Unable to prosecute suspect
3c378cc4abe90a9937c954c2e08921415531a5d9fef0254b6e5757720469527d,2019-12,Staffordshire Police,Staffordshire Police,-2.135964,53.017189,On or near TRIMLEY WAY,E01014221,Stoke-on-Trent 017B,Unable to prosecute suspect
ef0be5047aba8ce36175f34396d727fad3ad4e1ae642dfcbea2caf64e6caa4fa,2019-12,Staffordshire Police,Staffordshire Police,-2.198620,52.975931,On or near Supermarket,E01014346,Stoke-on-Trent 030A,Unable to prosecute suspect
13f8cdc97091012e5154a9c9cc6be139570760f289ef87a2b39141a7d991df0a,2019-12,Staffordshire Police,Staffordshire Police,-2.219260,53.064015,On or near SHACKLETON DRIVE,E01014360,Stoke-on-Trent 002D,Unable to prosecute suspect
29b2cd9130b08ca48e47850d99a3ff877d76911fdb43ea53ef7db28b950e4c42,2019-12,Staffordshire Police,Staffordshire Police,-2.130274,52.998678,On or near CLAYFIELD GROVE,E01014296,Stoke-on-Trent 022A,Unable to prosecute suspect
9e837c0812ae1ca5a7b2c0c5a210195e8cac5aeb87fea6a0b6176618192c07a7,2019-12,Staffordshire Police,Staffordshire Police,-2.130274,52.998678,On or near CLAYFIELD GROVE,E01014296,Stoke-on-Trent 022A,Unable to prosecute suspect
45cfe197ae0cd04295335ca070e01f08897e1a07b24f5908e329249d0edff243,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
87ba8ea0f9f2fde4f4e5dd538611f5fcb2df9b283b3821810e1029e78b65e909,2019-12,Staffordshire Police,Staffordshire Police,-2.216275,53.063940,On or near SUMMERBANK ROAD,E01014361,Stoke-on-Trent 005D,Unable to prosecute suspect
aedbb2090d1e81436ad2864eff03c51364fd95df387c958d8f36f16f197fa520,2019-12,Staffordshire Police,Staffordshire Police,-2.255465,53.006547,On or near KEELE ROAD,E01029594,Newcastle-under-Lyme 012C,Unable to prosecute suspect
54418625e635c40f996312955af137f3ad987460deb11d8cc8a89fb41d3a3358,2019-12,Staffordshire Police,Staffordshire Police,-2.174846,53.022424,On or near Parking Area,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
c1a6452f4faedebc25abfac35cfd2716b0fef0282770980894ff3acc24c31cbe,2019-12,Staffordshire Police,Staffordshire Police,-2.190401,53.074384,On or near COPPULL PLACE,E01014260,Stoke-on-Trent 001D,Unable to prosecute suspect
d6e7743b1f8a1c4ea4d51022ed335f9ff9a4546b705cbe350a6e7a5242acfd03,2019-12,Staffordshire Police,Staffordshire Police,-2.132705,53.019036,On or near LEICESTER PLACE,E01014221,Stoke-on-Trent 017B,Unable to prosecute suspect
fd5db20a266730551133e20ee2f7c000bd038fcf3857683d12e117b25bd9d9b2,2019-12,Staffordshire Police,Staffordshire Police,-2.180714,53.017516,On or near SHELTON FARM ROAD,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
6bf23632d71b399ae94e3a954dd8f445693ce574b153a848b3a0957c0381a9c8,2019-12,Staffordshire Police,Staffordshire Police,-2.179643,53.093251,On or near CHILDERPLAY ROAD,E01029771,Staffordshire Moorlands 004B,Unable to prosecute suspect
2d0fa796f47f02097840ea3bc775bb47ba6c0ce4c76f62db81d6cb3b120b0474,2019-12,Staffordshire Police,Staffordshire Police,-2.176447,53.115054,On or near TUNSTALL ROAD,E01029774,Staffordshire Moorlands 003E,Unable to prosecute suspect
ee4fd15d4e65c741291fff5a405c489805b3aab72c507300d9a7a3f6b3ac9982,2019-12,Staffordshire Police,Staffordshire Police,-2.176447,53.115054,On or near TUNSTALL ROAD,E01029774,Staffordshire Moorlands 003E,Unable to prosecute suspect
b5e130c639fbb1665ab34a52303fde3732af7ba23008386a33ee1fc3642440d0,2019-12,Staffordshire Police,Staffordshire Police,-2.186711,53.015053,On or near CEMETERY ROAD,E01014283,Stoke-on-Trent 016E,Unable to prosecute suspect
cb83fe0a15215f7525c83dd72f577e74323da8b47a98bdd0f485b9a7ba149416,2019-12,Staffordshire Police,Staffordshire Police,-2.281493,53.014588,On or near UNDERWOOD ROAD,E01029593,Newcastle-under-Lyme 012B,Unable to prosecute suspect
c0e8b8e624c34018adeee46788a1b98051f30bf46aca7675c0f574e128c05218,2019-12,Staffordshire Police,Staffordshire Police,-2.223983,53.030980,On or near SOUTH TERRACE,E01029610,Newcastle-under-Lyme 009D,Unable to prosecute suspect
3f7ddc321658629398cf3d6f9597a2363ed35fd902acae0d7a0e37236b555679,2019-12,Staffordshire Police,Staffordshire Police,-2.185465,53.033806,On or near DOUGLAS STREET,E01014254,Stoke-on-Trent 011C,Unable to prosecute suspect
7690f05f76a1ec10e53612cf440d8434c1fb26c3b3da8e6e7d43de73db228d86,2019-12,Staffordshire Police,Staffordshire Police,-2.093932,52.977660,On or near LYME ROAD,E01014368,Stoke-on-Trent 028D,Unable to prosecute suspect
742cb0aa7e7a6416d3ef6dad991935b62242c7afefb4968c33771f04a011da75,2019-12,Staffordshire Police,Staffordshire Police,-2.130651,53.014903,On or near BRASSINGTON WAY,E01014222,Stoke-on-Trent 017C,Unable to prosecute suspect
39401d4c0824dc17aee9aa650aed92a0f448fe0b9e3d174abdf1eecdde59d56b,2019-12,Staffordshire Police,Staffordshire Police,-2.243643,53.019040,On or near ST BERNARD'S ROAD,E01029566,Newcastle-under-Lyme 010C,Unable to prosecute suspect
aa67cba051c44bbc08b500d4d534a904c584a1f91b8cecdbd6223cdb3dd12f44,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
0729760dbf27d3c5df4429787d5d26819757ceb18a307e5afee3e7910736e3c1,2019-12,Staffordshire Police,Staffordshire Police,-2.132658,53.013400,On or near WELLFIELD ROAD,E01014224,Stoke-on-Trent 017E,Unable to prosecute suspect
ced0213f4db961c2e2e8e9a0d924728db68703d990fbbc215f056c40a7ae5532,2019-12,Staffordshire Police,Staffordshire Police,-2.174869,53.024330,On or near ALBION SQUARE,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
f59fa66fd97dd19458efb162b2488ffd3c650e234402e1a1e8248b05be58c123,2019-12,Staffordshire Police,Staffordshire Police,-2.151831,52.997808,On or near WOODEND STREET,E01014274,Stoke-on-Trent 020A,Unable to prosecute suspect
3ca081375a473b9a17eafb42c307a239dfbdb2ed1de5a1329eb441fbd505a03c,2019-12,Staffordshire Police,Staffordshire Police,-2.185950,53.049537,On or near MAY STREET,E01014248,Stoke-on-Trent 006F,Unable to prosecute suspect
3ca081375a473b9a17eafb42c307a239dfbdb2ed1de5a1329eb441fbd505a03c,2019-12,Staffordshire Police,Staffordshire Police,-2.185950,53.049537,On or near MAY STREET,E01014248,Stoke-on-Trent 006F,Unable to prosecute suspect
a56f402c0d0c7da19031f1ac8d0e6f991ca3c6e7ec71887845d02bcb2b84513e,2019-12,Staffordshire Police,Staffordshire Police,-2.193372,52.981306,On or near THERESA CLOSE,E01014346,Stoke-on-Trent 030A,Unable to prosecute suspect
c15d62d3071ce5acec2af10ad565d92dec91b7fcea18638608a8a9e99bb5c55e,2019-12,Staffordshire Police,Staffordshire Police,-2.094244,52.984366,On or near HENDERSON GROVE,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
4642d09355204839db809ea8ea9172e0b443e2574c23af0f2844cf83b0b7ea5d,2019-12,Staffordshire Police,Staffordshire Police,-2.284099,53.030088,On or near HIGH LANE,E01029556,Newcastle-under-Lyme 005E,Unable to prosecute suspect
1f15929026c47ad0917cb2e391baf1c08195667bea11246c7df9af2593dd66de,2019-12,Staffordshire Police,Staffordshire Police,-2.156935,52.987796,On or near WHITCLIFFE PLACE,E01014239,Stoke-on-Trent 026C,Unable to prosecute suspect
1f4bb603e487d50260cfa2ac39c735bef7f6e4dbec481a5076b31aee05a42d9a,2019-12,Staffordshire Police,Staffordshire Police,-2.157376,53.043618,On or near BAGOT GROVE,E01014269,Stoke-on-Trent 010A,Unable to prosecute suspect
e64f471fcc1b78d3cc9062edb71f9997dda5df47685a2239f9de0a3b32bf2e75,2019-12,Staffordshire Police,Staffordshire Police,-2.179671,53.106995,On or near CROSSFIELD AVENUE,E01029771,Staffordshire Moorlands 004B,Unable to prosecute suspect
22907d04ebe98a3c6e64a658144e3e1b5a171acd5e5766b6595e6c5c67645c19,2019-12,Staffordshire Police,Staffordshire Police,-2.099430,52.978842,On or near WOODGATE STREET,E01014368,Stoke-on-Trent 028D,Unable to prosecute suspect
c4f76f7a9c4a643cc08834fa2d2a92351e93b23a6ccfa2f154aae19bc2add1e7,2019-12,Staffordshire Police,Staffordshire Police,-2.157376,53.043618,On or near BAGOT GROVE,E01014269,Stoke-on-Trent 010A,Unable to prosecute suspect
fdb505b0e54cf47a56366d94b9a9dc4dcf92653b634b39922e9e7f45c512623f,2019-12,Staffordshire Police,Staffordshire Police,-2.096758,52.989424,On or near PRINCESS DRIVE,E01014365,Stoke-on-Trent 024C,Unable to prosecute suspect
76673c808ba2f5f3d2d47d5e1fe45c6e6498d582c2bc8230bcb8c670b3d2d7eb,2019-12,Staffordshire Police,Staffordshire Police,-2.143247,52.992937,On or near FOLEY PLACE,E01014273,Stoke-on-Trent 021A,Unable to prosecute suspect
76673c808ba2f5f3d2d47d5e1fe45c6e6498d582c2bc8230bcb8c670b3d2d7eb,2019-12,Staffordshire Police,Staffordshire Police,-2.143247,52.992937,On or near FOLEY PLACE,E01014273,Stoke-on-Trent 021A,Unable to prosecute suspect
23aedf95b0711901fa530735dd9c75531ce028bcd84708e830a9ad6aef193dd4,2019-12,Staffordshire Police,Staffordshire Police,-2.132658,53.013400,On or near WELLFIELD ROAD,E01014224,Stoke-on-Trent 017E,Unable to prosecute suspect
a2af8998bb107a7c171a270c672a5204227ecb99f160173ea9725a194457b087,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
1c946b52162ac568b6b31ca08c44c1c2a9d605cc89d470c3e0c14bdf20e2a4bc,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
ddece8fdd8782c00c39bc44cb217ab26208ac20b5a14f797aa4fcc98c6dccf41,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
18874ce35b008ed3074a034551648aaf63ccfe2255dab5779e5e5c717556ae29,2019-12,Staffordshire Police,Staffordshire Police,-2.222825,53.003107,On or near TANSEY WAY,E01029551,Newcastle-under-Lyme 014B,Unable to prosecute suspect
5bb3975cf42a6635ecdfff3755bec78f57fe27fce378b2b62c344903feae38bc,2019-12,Staffordshire Police,Staffordshire Police,-2.136324,53.022493,On or near LILLYDALE ROAD,E01014218,Stoke-on-Trent 014A,Unable to prosecute suspect
3c777da096698d28791541cb60ec32ac3d27cec9fcbcdcafa63f2ee82d4f10cc,2019-12,Staffordshire Police,Staffordshire Police,-1.972493,53.219193,On or near Park/Open Space,E01029797,Staffordshire Moorlands 001A,Unable to prosecute suspect
bfd73d556ae8476ef944d72de5df19af2f2a562d9dc5be473b0dc0fe17518b55,2019-12,Staffordshire Police,Staffordshire Police,-2.101834,52.987946,On or near PARTON GROVE,E01014365,Stoke-on-Trent 024C,Unable to prosecute suspect
377072aef44936ae877593f234d2c4afa7e75d5f194b0e5e73d35468e15c18a2,2019-12,Staffordshire Police,Staffordshire Police,-2.173246,52.995288,On or near FENTON HALL CLOSE,E01014277,Stoke-on-Trent 020D,Unable to prosecute suspect
ca8c89054c49ed77caf2394343129a1fe0706d88712900305e565edafb2894e0,2019-12,Staffordshire Police,Staffordshire Police,-2.181730,53.000390,On or near SELWYN STREET,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
1d7c536ed701bdd4aa7229bce57f882b2b3d0e869803f8e7231b2c50fc492294,2019-12,Staffordshire Police,Staffordshire Police,-2.181730,53.000390,On or near SELWYN STREET,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
1d7c536ed701bdd4aa7229bce57f882b2b3d0e869803f8e7231b2c50fc492294,2019-12,Staffordshire Police,Staffordshire Police,-2.181730,53.000390,On or near SELWYN STREET,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
4c0440639ba038136b536ac45265f97838e0e97d1c3562259353005c71b2424e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
4f5e9505453573af75b7a47936355c50647b667fb96554dc56426620228ae76e,2019-12,Staffordshire Police,Staffordshire Police,-2.126284,53.010036,On or near HOUSEFIELD ROAD,E01014224,Stoke-on-Trent 017E,Unable to prosecute suspect
12fb763a1c7e4c8429e91bd8835ada68c3222b5a79903f6ebce426b823416f62,2019-12,Staffordshire Police,Staffordshire Police,-2.131566,53.055902,On or near CRESTWAY ROAD,E01014214,Stoke-on-Trent 007A,Unable to prosecute suspect
7f08df809f30f11fc1d013f71bc5b1c379e7b2ffc6c2293e14879ca00d0ba271,2019-12,Staffordshire Police,Staffordshire Police,-2.161331,53.000258,On or near HITCHMAN STREET,E01014275,Stoke-on-Trent 020B,Unable to prosecute suspect
2f196512cfc30001494fe87d216e72f47f616a5aaf57e9c6132f18e6d8548121,2019-12,Staffordshire Police,Staffordshire Police,-2.233797,52.990115,On or near SEABRIDGE LANE,E01029590,Newcastle-under-Lyme 015C,Unable to prosecute suspect
54cb480a7ce61c035e63d5337032d10c86f6ea5dd9d04055e7cd0cd496f9d16f,2019-12,Staffordshire Police,Staffordshire Police,-2.143239,53.048922,On or near MILLRISE ROAD,E01014265,Stoke-on-Trent 007D,Unable to prosecute suspect
49e7c8c0e393b76a3031670986266ae3ac9286130273d3bd41e15d7b7099bac5,2019-12,Staffordshire Police,Staffordshire Police,-2.039216,52.961879,On or near DRAYCOTT OLD ROAD,E01029789,Staffordshire Moorlands 012B,Unable to prosecute suspect
61f3221d04b3953119f8641621d37e13955ad8168bbedf359f02a81e1b40d74b,2019-12,Staffordshire Police,Staffordshire Police,-2.144918,53.051275,On or near CAISTOR CLOSE,E01014267,Stoke-on-Trent 007E,Unable to prosecute suspect
7f7b60bff9c42aa4498aac0cb460e0ba39e2654c5d16d195a9fabf6efaf57cf2,2019-12,Staffordshire Police,Staffordshire Police,-2.291348,53.056975,On or near DIGLAKE STREET,E01029534,Newcastle-under-Lyme 005C,Unable to prosecute suspect
caa11e9fa3c3a9a970a5c3c4dbebde9b9b662374d891e95a831097a7c72cb223,2019-12,Staffordshire Police,Staffordshire Police,-2.126284,53.010036,On or near HOUSEFIELD ROAD,E01014224,Stoke-on-Trent 017E,Unable to prosecute suspect
977e8ecf6014cc4015f39468fdb0d0db0b559ac1d80bc073b10ca33c3012725d,2019-12,Staffordshire Police,Staffordshire Police,-2.176447,53.115054,On or near TUNSTALL ROAD,E01029774,Staffordshire Moorlands 003E,Unable to prosecute suspect
b43554ec5f600387adf212872434875821e0a9250494dd7fd3c24098320fbf0a,2019-12,Staffordshire Police,Staffordshire Police,-2.231245,53.039488,On or near LONGSHAW AVENUE,E01029538,Newcastle-under-Lyme 006B,Unable to prosecute suspect
c9f5b65091d61987192a02050abf9f542fef0cea7544d13a4049b0c0378109a0,2019-12,Staffordshire Police,Staffordshire Police,-2.233035,53.011834,On or near STANIER STREET,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
9e5a3180419eb7d86e7d767e3b6f2bcfe7b54740a24a6dd4a36a26850d462a7d,2019-12,Staffordshire Police,Staffordshire Police,-2.089448,53.027724,On or near MOUNT CLOSE,E01029780,Staffordshire Moorlands 009B,Unable to prosecute suspect
55aeb87b87068f879de189767f2842fcaa3317761a09ee1cf38092b30cae355b,2019-12,Staffordshire Police,Staffordshire Police,-2.220709,53.073037,On or near FERNEY PLACE,E01014358,Stoke-on-Trent 002B,Unable to prosecute suspect
1631397e4a36dab4d7906239bc0346240df1bba8689b8e6d70871cddbaa777a6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
