Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
693fb319981473e0df681636fbbdb8e03b02699691faf041fb736089ed29149a,2019-12,Staffordshire Police,Staffordshire Police,-2.150736,53.021289,On or near BREWESTER ROAD,E01014230,Stoke-on-Trent 014F,Unable to prosecute suspect
172d12db2fb044c26c4f4b5994099a8d044b1dfcc3af72e94985e8d982b1ce3f,2019-12,Staffordshire Police,Staffordshire Police,-2.120209,53.012307,On or near LOWTHORPE WAY,E01014223,Stoke-on-Trent 017D,Unable to prosecute suspect
0b7c5be78912c9a672c6eddd35b48509169d32db93fe9c372f18e75124cff8de,2019-12,Staffordshire Police,Staffordshire Police,-2.232501,53.042686,On or near DENRY CRESCENT,E01029538,Newcastle-under-Lyme 006B,Unable to prosecute suspect
da3c7cc8793f6914c73f8bc17679ec1004f5c5fe90cc8fbe0e03a7297bd3af9e,2019-12,Staffordshire Police,Staffordshire Police,-1.944324,53.021138,On or near JUBILEE DRIVE,E01029795,Staffordshire Moorlands 010C,Unable to prosecute suspect
e57baa68184f79383911043869b87854a28c02402763537671e1c9efd04ae912,2019-12,Staffordshire Police,Staffordshire Police,-2.143194,52.994852,On or near BROCKSFORD STREET,E01014273,Stoke-on-Trent 021A,Unable to prosecute suspect
cec6030bb0d079f0c1966086cce82fe1333adfc9b7183a426c030f110ea996bc,2019-12,Staffordshire Police,Staffordshire Police,-2.012237,53.102897,On or near HILL VIEW,E01029805,Staffordshire Moorlands 006C,Unable to prosecute suspect
a69dcd1ce047dbdfb2cff08cf5b2541ac8bf1d6c2acf80d908005ad163185ddb,2019-12,Staffordshire Police,Staffordshire Police,-2.012237,53.102897,On or near HILL VIEW,E01029805,Staffordshire Moorlands 006C,Unable to prosecute suspect
f2dc7fb421ec6643e5beecb9ec047134355631ac254624a67bdc33d578c25d9f,2019-12,Staffordshire Police,Staffordshire Police,-2.232550,53.013156,On or near GREENSIDE,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
82ab330ed649a734c44fe834bdeff8572c8d05bb11bd5e6ad0ed2bcd8126ba07,2019-12,Staffordshire Police,Staffordshire Police,-2.194934,53.056902,On or near THORNLEY ROAD,E01014244,Stoke-on-Trent 006D,Unable to prosecute suspect
846ed429c57ab85e9358ddb10071dc7aa4b6f13926f75276d131ca346135b6fb,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
a74dc65be6910ceb543e9dcebb9f9603187bf59387e782c05cef01dc8c753003,2019-12,Staffordshire Police,Staffordshire Police,-2.214611,53.071359,On or near HENSHALL PLACE,E01014360,Stoke-on-Trent 002D,Unable to prosecute suspect
99fe206025fa43484d1ecf24da16e97c4bbe2327bfff708613f24aa9c37c2578,2019-12,Staffordshire Police,Staffordshire Police,-2.199435,53.068796,On or near FRANCIS STREET,E01014241,Stoke-on-Trent 006A,Unable to prosecute suspect
17b0a49fd87938a501526f2d9f10f5616eb5e91b3c585fa41a0e628189305704,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
61481ce3fd738612a8c2fc5532f216fd58bec359fabdd0fd126e1fdaf47d36ee,2019-12,Staffordshire Police,Staffordshire Police,-2.096573,53.159650,On or near STATION LANE,E01029802,Staffordshire Moorlands 002D,Unable to prosecute suspect
8da3c624a865dcd7c1e1bed24c10e26c1a8199ed65fbaf019a12371e5bf16645,2019-12,Staffordshire Police,Staffordshire Police,-2.193056,53.064070,On or near CARLTON AVENUE,E01014242,Stoke-on-Trent 006B,Unable to prosecute suspect
62ba6aa22f80ce1184469d2bb0322c6f440ac353b2ec5893612fe26767c80b66,2019-12,Staffordshire Police,Staffordshire Police,-2.187820,53.030234,On or near SHAW STREET,E01014254,Stoke-on-Trent 011C,Unable to prosecute suspect
4ebc1712d489a6c9b2fb2b7fbba875580970fce234c7615d2494d78a1a25270a,2019-12,Staffordshire Police,Staffordshire Police,-2.136761,53.019409,On or near TRURO PLACE,E01014221,Stoke-on-Trent 017B,Unable to prosecute suspect
382cc7083df08c8872cea8af13c77a9de700970f3dc4cb23e2c1b4a02b8194e3,2019-12,Staffordshire Police,Staffordshire Police,-2.153984,53.041708,On or near BOUVERIE PARADE,E01014269,Stoke-on-Trent 010A,Unable to prosecute suspect
937e0dde5a5ba78b3675bb3aa08b867622cf1936d0ebdc2ce6742c805c249d10,2019-12,Staffordshire Police,Staffordshire Police,-2.136761,53.019409,On or near TRURO PLACE,E01014221,Stoke-on-Trent 017B,Unable to prosecute suspect
e50e9cae835c35f73c2d0c8d9fd2bf604d59f3fb40e0e4daab87f101337b273a,2019-12,Staffordshire Police,Staffordshire Police,-2.136761,53.019409,On or near TRURO PLACE,E01014221,Stoke-on-Trent 017B,Unable to prosecute suspect
934cc438d0f2fc442417b3902aa561c8f57f1369994986b93c31db7be7beb386,2019-12,Staffordshire Police,Staffordshire Police,-2.180343,53.032025,On or near WHITEHAVEN DRIVE,E01014256,Stoke-on-Trent 011D,Unable to prosecute suspect
ff287046cc2df08fc32f23862a47edf2897686fb1b333df526bc643a29b9410b,2019-12,Staffordshire Police,Staffordshire Police,-2.123112,52.979494,On or near ARGYLL ROAD,E01014305,Stoke-on-Trent 029A,Unable to prosecute suspect
4bab6f4820faa50f920d2574d6153e659287e1260ebc916201eb91aafd12168e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
2eb23a0729bc0bb5555b3681df4a185a7655fb2ba60837937bc79c290ed672f6,2019-12,Staffordshire Police,Staffordshire Police,-2.190516,53.022760,On or near GARNET STREET,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
54c51d8459c38cd3aa0755abcd7450ef3e6398dc9ec2a63df63926c6447cb747,2019-12,Staffordshire Police,Staffordshire Police,-2.044187,52.988710,On or near NEW ROAD,E01029778,Staffordshire Moorlands 012A,Unable to prosecute suspect
fa64689ecfa40f7e5c59fd5e4133dfb0e69a9833ef96027d11c9ff184187892b,2019-12,Staffordshire Police,Staffordshire Police,-2.143630,53.023014,On or near SORREL CLOSE,E01014219,Stoke-on-Trent 014B,Unable to prosecute suspect
1be59c197eaba446a38a9530133d785c6dff308ccf9521e1992528846df75d6d,2019-12,Staffordshire Police,Staffordshire Police,-2.189312,53.016685,On or near LOMAS STREET,E01014281,Stoke-on-Trent 015A,Unable to prosecute suspect
73f16cd346a65fc55d4ad4e0d3eeff34461fb9fc3989dbf70a8db1d0e58c5611,2019-12,Staffordshire Police,Staffordshire Police,-2.179853,53.021922,On or near Parking Area,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
621a357c48317e734e8c1319ddfd1b6f478269c0864b1a37756572defe0a4ad9,2019-12,Staffordshire Police,Staffordshire Police,-2.156215,53.044051,On or near REPINGTON ROAD,E01014269,Stoke-on-Trent 010A,Unable to prosecute suspect
94f8f10b154c41e8bb53c761f59a341166cdfc6b6ad12afe86a23ebd40ad4fe2,2019-12,Staffordshire Police,Staffordshire Police,-2.181123,53.004877,On or near GLEBE STREET,E01014293,Stoke-on-Trent 019A,Unable to prosecute suspect
81a34a3c59268b34735df776a5f06caaa44d83af51d7979df6412a9eac7ddc82,2019-12,Staffordshire Police,Staffordshire Police,-2.170419,53.049003,On or near PEDLEY GROVE,E01014268,Stoke-on-Trent 008C,Unable to prosecute suspect
d537a6403ae4bcea23ad048b81c8a9d0073368f3ec58621c09a33d97a39742a8,2019-12,Staffordshire Police,Staffordshire Police,-2.192579,53.010639,On or near NORTH STREET,E01014291,Stoke-on-Trent 018D,Unable to prosecute suspect
6cee2c8e56e6619e89f249f6406057ae438928d01f09d3bd5cecc66893151801,2019-12,Staffordshire Police,Staffordshire Police,-2.255106,53.054370,On or near GATEWAY,E01029545,Newcastle-under-Lyme 004C,Unable to prosecute suspect
389a3ee6c61ca63442d0293e37f8ece3c9604fb3159c78e226427b78ff91357e,2019-12,Staffordshire Police,Staffordshire Police,-2.134840,52.981657,On or near FERN PLACE,E01014306,Stoke-on-Trent 029B,Unable to prosecute suspect
b630ad4d8c7d31257c9f26bb4250207e54e4677855057ad2301aaf5c40b68eda,2019-12,Staffordshire Police,Staffordshire Police,-2.136670,53.037675,On or near ELMSMERE ROAD,E01014217,Stoke-on-Trent 012E,Unable to prosecute suspect
3f4d52355ebd1312221adfddc3ab7bf11960c7d4be2ee49a1e9f9eccb84f6f5b,2019-12,Staffordshire Police,Staffordshire Police,-2.215264,53.073641,On or near MAUREEN AVENUE,E01014360,Stoke-on-Trent 002D,Unable to prosecute suspect
3f64005899f9916c3b85e38b0a487e14e11333bf37d46782969ca7017b02c3ef,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
003f3956d588a6a4c78127398fba7a4dfa86284aea2ce797b21ad84bd1241dfb,2019-12,Staffordshire Police,Staffordshire Police,-2.123112,52.979494,On or near ARGYLL ROAD,E01014305,Stoke-on-Trent 029A,Unable to prosecute suspect
b78c08ee82af3eaab50addd4db8cae10961c119cdf01c08083f2f9bd6fe5f5b2,2019-12,Staffordshire Police,Staffordshire Police,-2.202014,53.052234,On or near BURNHAYS ROAD,E01014252,Stoke-on-Trent 009D,Unable to prosecute suspect
4177528c68f04abf42625f3560c9c16be98b013666e98457330b2c011774b262,2019-12,Staffordshire Police,Staffordshire Police,-2.179964,53.059272,On or near BARLEYFIELDS,E01014333,Stoke-on-Trent 003D,Unable to prosecute suspect
9a84df472a9b42b888a7cffd412011771e26815f75d97feb56ff073243e14eb4,2019-12,Staffordshire Police,Staffordshire Police,-2.194400,53.074099,On or near PETERSFIELD ROAD,E01014259,Stoke-on-Trent 001C,Unable to prosecute suspect
66a07e3a4fb07171976e2c9a65e175fca5b07c24a4f70d50672187ae9ec70e0a,2019-12,Staffordshire Police,Staffordshire Police,-2.140282,53.029572,On or near BRYANT ROAD,E01014213,Stoke-on-Trent 012D,Unable to prosecute suspect
b9ed06d69acaf1dc8d8e5abcdca1b034e6e3e86f79b81ef0e1b7768822a7d89c,2019-12,Staffordshire Police,Staffordshire Police,-2.121675,53.003299,On or near NEWCOMEN GROVE,E01014229,Stoke-on-Trent 017F,Unable to prosecute suspect
199c80341430722b83bf0de4306441e1ced34c7d000b904187e41f951d334e2e,2019-12,Staffordshire Police,Staffordshire Police,-2.121675,53.003299,On or near NEWCOMEN GROVE,E01014229,Stoke-on-Trent 017F,Unable to prosecute suspect
6ec79e131509bfa22dd455a01c9ea84be10a59b2ca47109909d4834da1622ff6,2019-12,Staffordshire Police,Staffordshire Police,-2.204972,53.065605,On or near HALLFIELD GROVE,E01014359,Stoke-on-Trent 002C,Unable to prosecute suspect
6ec79e131509bfa22dd455a01c9ea84be10a59b2ca47109909d4834da1622ff6,2019-12,Staffordshire Police,Staffordshire Police,-2.204972,53.065605,On or near HALLFIELD GROVE,E01014359,Stoke-on-Trent 002C,Unable to prosecute suspect
332d19389daf06f8a36acec089b584d0bc4ed64ddaa9934626b9319c461fa69b,2019-12,Staffordshire Police,Staffordshire Police,-2.166229,53.068829,On or near OLDFIELD AVENUE,E01014337,Stoke-on-Trent 004E,Unable to prosecute suspect
f0b7757fc7f8e641ad1ea167ef6e24658f6143455d9c4fd18d880794f935be29,2019-12,Staffordshire Police,Staffordshire Police,-2.148691,52.994611,On or near BISHOP STREET,E01014279,Stoke-on-Trent 020E,Unable to prosecute suspect
4d48006ae4f04079444b5999b0866e32df9e99375e15657cece4a84c3250b84b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
f33b4ed8c5d9c363e6a4d1da89b919e6010254caa2f405da9cb3f7741aaea915,2019-12,Staffordshire Police,Staffordshire Police,-2.192630,52.995411,On or near MUNRO STREET,E01014338,Stoke-on-Trent 023A,Unable to prosecute suspect
4bfb1805ef11399c5523e56941c2aad651f45b95936b03a69891945ca2669132,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
4bfb1805ef11399c5523e56941c2aad651f45b95936b03a69891945ca2669132,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
4bfb1805ef11399c5523e56941c2aad651f45b95936b03a69891945ca2669132,2019-12,Staffordshire Police,Staffordshire Police,-2.235314,53.014373,On or near KNUTTON LANE,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
c86971c81156b962af99d58fbd405d742cb8118d993a8f31ac0ea04b11b0ec7b,2019-12,Staffordshire Police,Staffordshire Police,-2.165222,53.031949,On or near MOUNT STREET,E01014327,Stoke-on-Trent 013B,Unable to prosecute suspect
c7cdf52e3b61d43c39fc09722e5c6d8a7966cc8a3f825ce67a416a5869bb2360,2019-12,Staffordshire Police,Staffordshire Police,-2.108062,52.970600,On or near QUEENSMEAD ROAD,E01014319,Stoke-on-Trent 033C,Unable to prosecute suspect
0a94006e4ae1f42f491af6b147fea43a63becfb34640e7916f6d7480cad0713c,2019-12,Staffordshire Police,Staffordshire Police,-2.186728,52.998234,On or near CORPORATION STREET,E01014340,Stoke-on-Trent 019D,Unable to prosecute suspect
4ce10d4b7c6f055fc130dea72b7175dc58bfa7a43911b4b37246e3ac1b8c3ec4,2019-12,Staffordshire Police,Staffordshire Police,-2.172659,52.986264,On or near DENNIS VIOLLET AVENUE,E01014234,Stoke-on-Trent 026B,Unable to prosecute suspect
beb2fc6265a708ff070dd5079c4d7ddebcffc7a008256fca5836459d1fa9e539,2019-12,Staffordshire Police,Staffordshire Police,-2.207330,52.991233,On or near HILLFIELD AVENUE,E01014344,Stoke-on-Trent 023E,Unable to prosecute suspect
92fd686a4519a76d049e42ecf6a3bfe7339504493b1314c48cfcf43d6f624bac,2019-12,Staffordshire Police,Staffordshire Police,-2.157119,52.977099,On or near ASHBY CRESCENT,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
e5978d1f425953c85e872e295cfc1bece710cf08b12ac608ffa53e107180564c,2019-12,Staffordshire Police,Staffordshire Police,-2.157119,52.977099,On or near ASHBY CRESCENT,E01014236,Stoke-on-Trent 032B,Unable to prosecute suspect
11e1a4b35c83295bfc1ae81d0a5b6f8a8c5aa7cdd2b145bb376810e6e216c051,2019-12,Staffordshire Police,Staffordshire Police,-2.253431,53.086672,On or near MILLSTONE AVENUE,E01029541,Newcastle-under-Lyme 003B,Unable to prosecute suspect
837fa7bdd112716d4dd0719db4cb7b6ebfd3bafd8e1e468a932802bc743677b9,2019-12,Staffordshire Police,Staffordshire Police,-2.143721,53.001072,On or near SHARDLOW CLOSE,E01014280,Stoke-on-Trent 021C,Unable to prosecute suspect
aa86917cbb6e6ea81b900edbed05751f3db049094b3603d1f027cbef31f600d4,2019-12,Staffordshire Police,Staffordshire Police,-2.207330,52.991233,On or near HILLFIELD AVENUE,E01014344,Stoke-on-Trent 023E,Unable to prosecute suspect
164eab1556813eebe7f5452e13df95dbd178d740bfb9bba6c1af92ec3d9e5716,2019-12,Staffordshire Police,Staffordshire Police,-2.153791,52.966702,On or near Supermarket,E01014238,Stoke-on-Trent 032D,Unable to prosecute suspect
c2812e67eeaea1ed3cc318e214271d124ebf09ba8fac0b1584ba539bb19f5879,2019-12,Staffordshire Police,Staffordshire Police,-2.137186,53.017188,On or near CRANFIELD PLACE,E01014221,Stoke-on-Trent 017B,Unable to prosecute suspect
fdcff4126c958ca99fadf2cc35ce2a404da58b761e958cb928d6cf8587ec7b2e,2019-12,Staffordshire Police,Staffordshire Police,-2.119042,53.005297,On or near STIRLING CLOSE,E01014223,Stoke-on-Trent 017D,Unable to prosecute suspect
fdcff4126c958ca99fadf2cc35ce2a404da58b761e958cb928d6cf8587ec7b2e,2019-12,Staffordshire Police,Staffordshire Police,-2.119042,53.005297,On or near STIRLING CLOSE,E01014223,Stoke-on-Trent 017D,Unable to prosecute suspect
8eeb5198d0208329f7ebff6847b755af8a5b5e5106fc266d1a234cec342cc4dc,2019-12,Staffordshire Police,Staffordshire Police,-2.178338,53.008711,On or near THORNTON ROAD,E01014283,Stoke-on-Trent 016E,Unable to prosecute suspect
77a3e6eb25f56523995adcca0f61e231fd48df0f81e50dca6158399866a5b131,2019-12,Staffordshire Police,Staffordshire Police,-2.207074,53.040387,On or near BURGESS STREET,E01014251,Stoke-on-Trent 009C,Unable to prosecute suspect
1e3fe454319a3c4f1442dc3a51106fc3507ff99cdcbf62ba3ea0e75359162df3,2019-12,Staffordshire Police,Staffordshire Police,-2.217361,53.033635,On or near FAULDS COURT,E01029609,Newcastle-under-Lyme 008D,Unable to prosecute suspect
f4ee3e8196417da40613362324aa22c1d5012b0fd4847dc65d73b5ed08dfb220,2019-12,Staffordshire Police,Staffordshire Police,-2.127641,53.015239,On or near WINCHESTER AVENUE,E01014222,Stoke-on-Trent 017C,Unable to prosecute suspect
657e48308139f50b2d07b59564d4b1fdc6964a748a7fc5e2852812dd5a4343f0,2019-12,Staffordshire Police,Staffordshire Police,-2.185474,53.028934,On or near CENTURY STREET,E01014254,Stoke-on-Trent 011C,Unable to prosecute suspect
c5a328a078c4f019178b6e599321defe9ed07db99a6f3f946a9d6482267c7a6b,2019-12,Staffordshire Police,Staffordshire Police,-2.222062,52.985094,On or near BARN COURT,E01029589,Newcastle-under-Lyme 015B,Unable to prosecute suspect
008cda5c60b84d699d313c54b59e0ad687dda4007fa9434af5c0490ffbc5ba90,2019-12,Staffordshire Police,Staffordshire Police,-2.178443,53.027102,On or near NEW HALL STREET,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
0d043ce823869660a7fa09e9ecf52948e5a3da76c17440e3cb71d801b7fbae3f,2019-12,Staffordshire Police,Staffordshire Police,-2.220709,53.073037,On or near FERNEY PLACE,E01014358,Stoke-on-Trent 002B,Unable to prosecute suspect
ea0b8359982751551aa50900c9e851d5ca91def169972376a0faac6fccfecc40,2019-12,Staffordshire Police,Staffordshire Police,-2.130974,53.057493,On or near QUARRY CLOSE,E01014214,Stoke-on-Trent 007A,Unable to prosecute suspect
2801a85f1ba643446b597122419e40fbf3d33db7cf1797f2f279e1655ed79fc1,2019-12,Staffordshire Police,Staffordshire Police,-2.210522,53.013305,On or near HADRIAN GROVE,E01014288,Stoke-on-Trent 018A,Unable to prosecute suspect
2801a85f1ba643446b597122419e40fbf3d33db7cf1797f2f279e1655ed79fc1,2019-12,Staffordshire Police,Staffordshire Police,-2.210522,53.013305,On or near HADRIAN GROVE,E01014288,Stoke-on-Trent 018A,Unable to prosecute suspect
c46fac5662de29a3b6c0fa1eb6e27f2f1d8e57f7c3786adb61a93d88d324d24c,2019-12,Staffordshire Police,Staffordshire Police,-2.140102,53.024448,On or near MARY ROSE CLOSE,E01014219,Stoke-on-Trent 014B,Unable to prosecute suspect
258ca542c4457e15693f115042004b0fc13b43d3f753e4a97493b8fb3b63423b,2019-12,Staffordshire Police,Staffordshire Police,-2.162394,52.997560,On or near GLEBEDALE ROAD,E01014274,Stoke-on-Trent 020A,Unable to prosecute suspect
e68fd46347888228bfab299e1553f5b71c94e01f613ce65c49a95b1ca7c228dc,2019-12,Staffordshire Police,Staffordshire Police,-2.140842,52.981731,On or near GLENCOE STREET,E01014311,Stoke-on-Trent 027C,Unable to prosecute suspect
e6fb895177a52351ee8ff79d705a0b322b439fe5d2eceffcbf98c4769feeedcb,2019-12,Staffordshire Police,Staffordshire Police,-2.133269,53.022928,On or near MILLWARD ROAD,E01014218,Stoke-on-Trent 014A,Unable to prosecute suspect
929957ad959aabcacafc869ddc5478b5976265e28e29ef56ae650d08f4dc10c1,2019-12,Staffordshire Police,Staffordshire Police,-2.170323,53.028382,On or near Parking Area,E01014330,Stoke-on-Trent 013E,Unable to prosecute suspect
972ff17af8d74e68c3474bc2e9171e74fcb781b9d47c0b978d5b4f2736b4d5e5,2019-12,Staffordshire Police,Staffordshire Police,-2.140730,52.992949,On or near PACKETT STREET,E01014273,Stoke-on-Trent 021A,Unable to prosecute suspect
0081acc44568afbd8a83c9f06ff21b6612ab322db1c30753695ee712143c614f,2019-12,Staffordshire Police,Staffordshire Police,-2.165862,53.062780,On or near SMITHYFIELD ROAD,E01014336,Stoke-on-Trent 004D,Unable to prosecute suspect
96af375ee5c572e2685ce250d320bda1462ed87aa7c1ff5c02ec12205940489d,2019-12,Staffordshire Police,Staffordshire Police,-2.240764,53.085628,On or near ST JOHN'S WOOD,E01029588,Newcastle-under-Lyme 002D,Unable to prosecute suspect
70c608c1fea21673d0374619d3ee7529b9f6e134fe5b5e92daccc47104a40b69,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
a9960e24f3cd2e4ec8d5b085d5dfa50c342bd32e3d2053c1d48606f409a2eaf1,2019-12,Staffordshire Police,Staffordshire Police,-2.228058,52.992229,On or near GRASMERE AVENUE,E01029591,Newcastle-under-Lyme 014C,Unable to prosecute suspect
e543f5868312c9f6d980fc507160af45fa71d9aabebe3be425cbed11f3ba07d3,2019-12,Staffordshire Police,Staffordshire Police,-2.172659,52.986264,On or near DENNIS VIOLLET AVENUE,E01014234,Stoke-on-Trent 026B,Unable to prosecute suspect
be8eddc4cefa3c2136db526150d7d158cefc05a1944259d40ec1daa21fab0155,2019-12,Staffordshire Police,Staffordshire Police,-2.215415,53.064948,On or near HARDY STREET,E01014361,Stoke-on-Trent 005D,Unable to prosecute suspect
bcddc050e4609a48ffa7d29bc1d74b7a80ce6bad233166f2f98903cf208dcf10,2019-12,Staffordshire Police,Staffordshire Police,-2.127731,52.980298,On or near ROXBURGHE AVENUE,E01014305,Stoke-on-Trent 029A,Unable to prosecute suspect
bcddc050e4609a48ffa7d29bc1d74b7a80ce6bad233166f2f98903cf208dcf10,2019-12,Staffordshire Police,Staffordshire Police,-2.127731,52.980298,On or near ROXBURGHE AVENUE,E01014305,Stoke-on-Trent 029A,Unable to prosecute suspect
2be726d23b986a10ac10d6aba46f74ed51035d0ba3ed491831f3a85c84909bde,2019-12,Staffordshire Police,Staffordshire Police,-2.095206,52.988464,On or near AXON CRESCENT,E01014365,Stoke-on-Trent 024C,Unable to prosecute suspect
d390aa6d19b07652b8e5230f5dc8ac7b36dceb2261c5fcd5748d3fc62cda1050,2019-12,Staffordshire Police,Staffordshire Police,-2.252514,53.034645,On or near LANDSEER PLACE,E01029559,Newcastle-under-Lyme 007C,Unable to prosecute suspect
9ede6dd4bae895f6fa4829e4bb8ff103d9d479cad8165251d5f2a6840647b922,2019-12,Staffordshire Police,Staffordshire Police,-2.254791,53.048932,On or near HOLLY ROAD,E01029547,Newcastle-under-Lyme 007A,Unable to prosecute suspect
084f7cd93d25bec62577d5c031239e2a468f9b78526e686dbe91fd56359b4fb4,2019-12,Staffordshire Police,Staffordshire Police,-2.220120,53.077623,On or near GOLF LINKS CLOSE,E01014357,Stoke-on-Trent 002A,Unable to prosecute suspect
15258687b82ed96bf7e85eaf2a089b1b31848041d20ff90e860f7d1aaf008817,2019-12,Staffordshire Police,Staffordshire Police,-2.168554,53.026056,On or near LINFIELD ROAD,E01014330,Stoke-on-Trent 013E,Unable to prosecute suspect
4c2f9bf8492a3c6fae2dfb0c7e3a1665f43dad6bd168ebcabe35095d02f5c3ff,2019-12,Staffordshire Police,Staffordshire Police,-2.201308,52.984026,On or near STONE ROAD,E01014344,Stoke-on-Trent 023E,Unable to prosecute suspect
99d76066ad68ad80455604a56f470cae3b15be177e6f62acebe7106a116e1a20,2019-12,Staffordshire Police,Staffordshire Police,-2.134672,52.980542,On or near BLANTYRE STREET,E01014309,Stoke-on-Trent 027B,Unable to prosecute suspect
b7a38f095a66b3174b13fa2be4da114c9133d92d278192359e3a2779a034ef6e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
5108a1fe2cf89f6e5594dd87ab2d76f5c7bc3f001f24cf83495209ee113f9515,2019-12,Staffordshire Police,Staffordshire Police,-2.105810,52.981174,On or near OAK PLACE,E01014321,Stoke-on-Trent 028A,Unable to prosecute suspect
7aab76b671b0c93896fa28057f5dd57a5277ff4ca5004e307608a36eb3293b74,2019-12,Staffordshire Police,Staffordshire Police,-2.097249,52.982601,On or near LEASON ROAD,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
62c5b00c110086605e12cfd9297f57bb6eabc78db6886d274e4ccb9d4028ecb5,2019-12,Staffordshire Police,Staffordshire Police,-2.205793,53.043922,On or near NEWPORT STREET,E01014250,Stoke-on-Trent 009B,Unable to prosecute suspect
4234f1ed434437b628e0a5e6592b9d018fc3fe3cea8ab2246e3ad189e906786e,2019-12,Staffordshire Police,Staffordshire Police,-2.097249,52.982601,On or near LEASON ROAD,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
22824e787e5807460ce0333e099d8f4b1e19803aca08b097200fcb272747967e,2019-12,Staffordshire Police,Staffordshire Police,-2.171730,53.022348,On or near HARLEY STREET,E01014231,Stoke-on-Trent 016B,Unable to prosecute suspect
c9cb719d319bc75036a300a0d048da66b15c96994af460f34522928f80eba65d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
8b03cb1c847181f685883602b267f945b1b198e12f0bcb0bac1464c9afc50f3b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
6e01ce7b3c32d96a15dd7f049121cedb8334e06ea0cf35f1b33ea80d7071e112,2019-12,Staffordshire Police,Staffordshire Police,-2.123431,53.013185,On or near DALTON GROVE,E01014222,Stoke-on-Trent 017C,Unable to prosecute suspect
afee523630756b6c2e94944ea38c9faad4339412e0490c803631953416bbbba0,2019-12,Staffordshire Police,Staffordshire Police,-2.248875,53.050015,On or near BADGERS CROFT,E01029545,Newcastle-under-Lyme 004C,Unable to prosecute suspect
693b3d681e4b39923ca51d670c325f9d9ef44173156ce165380482e7401be792,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
c3d6594047bc6c6014ef762ef53a5aa2baa3574c38455d8607851636f81ef174,2019-12,Staffordshire Police,Staffordshire Police,-2.020708,53.108801,On or near BALL HAYE ROAD,E01029808,Staffordshire Moorlands 001C,Unable to prosecute suspect
04a930de6e9107655bb3d3268ee522907756ca718882fbe7ca61bd8ece9cba5c,2019-12,Staffordshire Police,Staffordshire Police,-2.097401,52.964362,On or near DILL GROVE,E01014320,Stoke-on-Trent 033D,Unable to prosecute suspect
4ca0e4be7d475c4212c295febdfe4b27c36685a012683d0700bf1f0556a33657,2019-12,Staffordshire Police,Staffordshire Police,-2.257766,53.090015,On or near CONGLETON ROAD SOUTH,E01029542,Newcastle-under-Lyme 003C,Unable to prosecute suspect
6ca0307841de6b335d2a3ea22f2d4ae01f770393f30828eceffc5bd752ce832e,2019-12,Staffordshire Police,Staffordshire Police,-2.115910,52.998477,On or near PARK HALL ROAD,E01014296,Stoke-on-Trent 022A,Unable to prosecute suspect
cb07325913a96b3c5b65b9e1d62e093ea4ec517d192ed29b30e7a9f7cd40cd64,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
781f95259677f69776a3936aaa1c7ac3a4d61abbae0abb3e3cd9dc868c66bf26,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
1616d18fc876bf979aa973b3cd7db0e4658c58bb5c85728f3345cde7e96237cb,2019-12,Staffordshire Police,Staffordshire Police,-2.171474,53.029144,On or near MAYER STREET,E01014330,Stoke-on-Trent 013E,Unable to prosecute suspect
b83db4f2eabba1ecb7bcfc43820769e10025d121176737619609734393d59486,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
