Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ffd18c8351f60d8f5c6266d4b7f7dad39d92fc02f99f14b0e2a3efbdb1224f14,2019-12,Staffordshire Police,Staffordshire Police,-2.128667,52.994356,On or near TIDESWELL ROAD,E01014300,Stoke-on-Trent 022C,Unable to prosecute suspect
ffd18c8351f60d8f5c6266d4b7f7dad39d92fc02f99f14b0e2a3efbdb1224f14,2019-12,Staffordshire Police,Staffordshire Police,-2.128667,52.994356,On or near TIDESWELL ROAD,E01014300,Stoke-on-Trent 022C,Unable to prosecute suspect
fd80efe422e845a9c55a558cbe0580591f5636f7d652b6f9da21467670a5c3d0,2019-12,Staffordshire Police,Staffordshire Police,-2.301824,53.053011,On or near Parking Area,E01029532,Newcastle-under-Lyme 005A,Unable to prosecute suspect
504df0a824a8f9534d1349ccc0ca4182f3555a0a169fe4d3bac69336c6b775ae,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
9c9872d0c057b3ac8551904103dc5cf1ec34709dd9f52a370d716393dcb69c92,2019-12,Staffordshire Police,Staffordshire Police,-2.092931,52.983333,On or near BONDFIELD WAY,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
2f132765cc7a0616d5ae381ab27cec90063c09e7e36547ee6765e17d58d7046d,2019-12,Staffordshire Police,Staffordshire Police,-2.092688,52.995001,On or near DIMMELOW STREET,E01014369,Stoke-on-Trent 024D,Unable to prosecute suspect
c86a828c4dc69dc364102e00ba2d5dff5703934f713a86c0bc21f0ba0c3edc50,2019-12,Staffordshire Police,Staffordshire Police,-2.098863,52.978375,On or near KINGSLEY STREET,E01014368,Stoke-on-Trent 028D,Unable to prosecute suspect
a45541f3f08c03f6ccdab11323a214460fec11b0e6577a00af802eed3faedfc5,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
bac50e0b35997828f962cbc6c971f5f3bbc4b7144e30b3e78c6672c89f31cd77,2019-12,Staffordshire Police,Staffordshire Police,-2.238164,53.025604,On or near MEADOW LANE,E01029553,Newcastle-under-Lyme 010A,Unable to prosecute suspect
8985bb5a2c3ccfeb35de740877eadcef17b210450b9a3a1b8e1a835e34b43a4b,2019-12,Staffordshire Police,Staffordshire Police,-2.147778,52.976032,On or near POPLAR GROVE,E01014233,Stoke-on-Trent 026A,Unable to prosecute suspect
c8c7f4a30ec0fc4055f4658633c983d4eb87478175fc7c76531feafe918c78cc,2019-12,Staffordshire Police,Staffordshire Police,-2.171599,53.049504,On or near COMMUNITY DRIVE,E01014268,Stoke-on-Trent 008C,Unable to prosecute suspect
8ae7a1f609dfcd27746b91299f4ab780c0df1402e9f9f08f63d0c4b7f961da11,2019-12,Staffordshire Police,Staffordshire Police,-2.110226,52.978320,On or near HIGHFIELD AVENUE,E01014322,Stoke-on-Trent 031E,Unable to prosecute suspect
fc62eb7d72dbbfb011a5b54767dc2744a2e18652e464c25353940c6140a3bec2,2019-12,Staffordshire Police,Staffordshire Police,-2.149662,53.068564,On or near MAPLE CLOSE,E01014335,Stoke-on-Trent 004C,Unable to prosecute suspect
1f1492e37eec97d58b8cc9acddca056daf681f207daa6af258a10f957096df47,2019-12,Staffordshire Police,Staffordshire Police,-2.175482,53.127371,On or near WELL LANE,E01029768,Staffordshire Moorlands 004A,Unable to prosecute suspect
70d25b5ccbbd144fe05afff2fdf15dc8a1a88a35f276eee0ceb3db706886f91d,2019-12,Staffordshire Police,Staffordshire Police,-2.247019,53.038566,On or near WRIGHT AVENUE,E01029560,Newcastle-under-Lyme 007D,Unable to prosecute suspect
ac3a953ccb02af70d45371785085546cd3a939edab28f27ae534f01ad88bf85d,2019-12,Staffordshire Police,Staffordshire Police,-2.193324,53.060635,On or near CROUCH AVENUE,E01014242,Stoke-on-Trent 006B,Unable to prosecute suspect
f0103db21f1c329f2ddd50e4df8cdb1bbd5a20285f9f92f4fa4e5339c8362ee7,2019-12,Staffordshire Police,Staffordshire Police,-2.256069,53.083412,On or near MITCHELL AVENUE,E01029541,Newcastle-under-Lyme 003B,Unable to prosecute suspect
e2b39bfb73fb94743bdbe1452caa90b3f510707713917b7b2fdb6fd1d06951b0,2019-12,Staffordshire Police,Staffordshire Police,-2.189477,53.074727,On or near CHARNOCK PLACE,E01014260,Stoke-on-Trent 001D,Unable to prosecute suspect
e2b39bfb73fb94743bdbe1452caa90b3f510707713917b7b2fdb6fd1d06951b0,2019-12,Staffordshire Police,Staffordshire Police,-2.189477,53.074727,On or near CHARNOCK PLACE,E01014260,Stoke-on-Trent 001D,Unable to prosecute suspect
e2b39bfb73fb94743bdbe1452caa90b3f510707713917b7b2fdb6fd1d06951b0,2019-12,Staffordshire Police,Staffordshire Police,-2.189477,53.074727,On or near CHARNOCK PLACE,E01014260,Stoke-on-Trent 001D,Unable to prosecute suspect
c2d1fc0135ac8eb1b15e0322956d264a76c16486a7abf25ffd58a3e503d4e626,2019-12,Staffordshire Police,Staffordshire Police,-2.204590,53.079601,On or near BRAYSTONES CLOSE,E01014258,Stoke-on-Trent 001B,Unable to prosecute suspect
4f4a9ca3a4f2eff1ac517876ec7f7949054a16125bf1036529fe2ea24bd3eb45,2019-12,Staffordshire Police,Staffordshire Police,-2.090491,52.984485,On or near MANN STREET,E01014366,Stoke-on-Trent 028B,Unable to prosecute suspect
1261ab412e1b1cb9ca334639431709fb7cecc2f9ebf0a6bfb9b61b6e1e6588c0,2019-12,Staffordshire Police,Staffordshire Police,-2.176758,53.066900,On or near BALL HAYES ROAD,E01014263,Stoke-on-Trent 003C,Unable to prosecute suspect
be48e0173eafb39bbb2aca21ad28bc9b97a2c6611f81f394bf766c9de7e58351,2019-12,Staffordshire Police,Staffordshire Police,-2.245672,53.077061,On or near Parking Area,E01029540,Newcastle-under-Lyme 003A,Unable to prosecute suspect
4a3cb562924dd9c2640ea5a76832e0267a3cb6ebe4b56db44e072343b7c66760,2019-12,Staffordshire Police,Staffordshire Police,-1.656014,52.631158,On or near JUNIPER,E01029824,Tamworth 003D,Unable to prosecute suspect
63e39c9ebf68c0ec2c7a5882d579ce3236a118990dfe5f9dfb5ad491600c53c3,2019-12,Staffordshire Police,Staffordshire Police,-1.688675,52.619544,On or near BROADSMEATH,E01029827,Tamworth 006C,Unable to prosecute suspect
ad1323e6d7807dde59e9da5f07a862a1c1f8f91aa105a6a29a08d70eec5ceeb4,2019-12,Staffordshire Police,Staffordshire Police,-1.688675,52.619544,On or near BROADSMEATH,E01029827,Tamworth 006C,Unable to prosecute suspect
fd8d99c11f648e36acd3651d8758852188c1691f73a6d143c8c1336299774889,2019-12,Staffordshire Police,Staffordshire Police,-2.026836,52.684927,On or near TRINITY CLOSE,E01029360,Cannock Chase 012B,Unable to prosecute suspect
bcebe672aa5dc70b94c65eb5fd5cfc850b706dd03178bdc8c35c641d8ce997cf,2019-12,Staffordshire Police,Staffordshire Police,-2.218621,53.032132,On or near HIGH STREET,E01029609,Newcastle-under-Lyme 008D,Unable to prosecute suspect
2664a24f234562c4478793c0ccec05f254f79281df1d3d119b994a686cae3da4,2019-12,Staffordshire Police,Staffordshire Police,-2.193217,53.003357,On or near GRESTY STREET,E01014295,Stoke-on-Trent 019B,Unable to prosecute suspect
076e6da430bb3e051340170ba009db40e4a93e68f60d021a290f59bd849858ee,2019-12,Staffordshire Police,Staffordshire Police,-2.121474,52.979783,On or near ROTHESAY ROAD,E01014307,Stoke-on-Trent 029C,Unable to prosecute suspect
cd4ba2014cd7f2164b84de4c4e1a13e16e397dbb5813983cb19befdc91df906c,2019-12,Staffordshire Police,Staffordshire Police,-2.121426,52.813858,On or near NEW STREET,E01029691,Stafford 010B,Investigation complete; no suspect identified
b8827c7d05e3899149315541c0237cd0dbf2bb620b93a5e920e78a0128c30199,2019-12,Staffordshire Police,Staffordshire Police,-1.666169,52.793594,On or near SPINNEY ROAD,E01029413,East Staffordshire 013A,Investigation complete; no suspect identified
9ab7ac0ce6fbb6b8e065b5ab2caecf7f6ede0ab33e7d18c18ab3a0364a29f8bf,2019-12,Staffordshire Police,Staffordshire Police,-1.666169,52.793594,On or near SPINNEY ROAD,E01029413,East Staffordshire 013A,Investigation complete; no suspect identified
03aeb6f17e6baf74e6128c22bf5ebe9dbaa2d07a0230f72249b42a0b1d82fc9e,2019-12,Staffordshire Police,Staffordshire Police,-2.034749,52.720793,On or near FIR CLOSE,E01029646,South Staffordshire 002B,Investigation complete; no suspect identified
a8302831fcd48a907f3818f827d2bae5782f4e021fd0afae5a63b2202396df2e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
3a70e9479cccd3111ae4468be9852fe35338d09b9d1774d5c28904d5a057695c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
bd7afc71b56bcfe9d46b844d119c4d12adc1e68cbd21afb63ef61a759215bfa5,2019-12,Staffordshire Police,Staffordshire Police,-2.023836,52.691148,On or near BEAU COURT,E01029367,Cannock Chase 011E,Investigation complete; no suspect identified
d6ca191f188a0e1b591b40cc9038112e38801827acef43f59ef2d55d4e499ee1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
84f1f149fa3a7342ebb8db88f0ccfb2966a0ef3fccaa785ec08bedc0db7fd4d5,2019-12,Staffordshire Police,Staffordshire Police,-2.105416,52.795014,On or near Shopping Area,E01029734,Stafford 016C,Investigation complete; no suspect identified
7bb3d2ee68b441331af03d79a9ec2b72d38223a08fe6cdc0bdc61e9ef0f23ca1,2019-12,Staffordshire Police,Staffordshire Police,-1.675859,52.606780,On or near Petrol Station,E01032902,Tamworth 010G,Investigation complete; no suspect identified
be81924d9e38f8504f909bf905dbeebc7546b958ad2c18328e0335e5cffe96fb,2019-12,Staffordshire Police,Staffordshire Police,-2.174091,52.429795,On or near KIDDERMINSTER ROAD,E01029652,South Staffordshire 014D,Investigation complete; no suspect identified
89208a88078722986cd67e82652614d1889ca4540a61d34ed7d8c38517522ffd,2019-12,Staffordshire Police,Staffordshire Police,-1.691830,52.633046,On or near BOLEBRIDGE STREET,E01029838,Tamworth 005C,Investigation complete; no suspect identified
ed1c8e8a8a1bf7d11eaae16000de0621698368b9d4c5ddb6296e13513dfbdfd3,2019-12,Staffordshire Police,Staffordshire Police,-2.114936,52.800488,On or near WOLVERHAMPTON ROAD,E01029701,Stafford 010E,Investigation complete; no suspect identified
a6ca68181636dcfd8e415fe7960c148689befeaace5bff165f48e55cf9db5215,2019-12,Staffordshire Police,Staffordshire Police,-1.974545,52.706880,On or near LONGACRES,E01029399,Cannock Chase 006C,Investigation complete; no suspect identified
8a05fc5f64d361916a98435bfb860380890bf9b2eea6184d03fe8f56feda5bb8,2019-12,Staffordshire Police,Staffordshire Police,-2.278898,52.822510,On or near B5405,E01029708,Stafford 015D,Investigation complete; no suspect identified
f5e35c144f02bc6a3e468988f8929f015fe39c42e373467c7eef3837ac827e6a,2019-12,Staffordshire Police,Staffordshire Police,-1.646928,52.614536,On or near LOTHERSDALE,E01029859,Tamworth 007E,Investigation complete; no suspect identified
742e0b1600b47ebc4c78dd0e6d1d83fa4735fef6c8f778591b41104549a9660d,2019-12,Staffordshire Police,Staffordshire Police,-1.710680,52.640294,On or near NEANDER,E01029848,Tamworth 001C,Investigation complete; no suspect identified
5af5dd44629a066baffc3e2334a8e27a6ca57fdc9faf2ef3d1e15bc5c45acd01,2019-12,Staffordshire Police,Staffordshire Police,-1.710680,52.640294,On or near NEANDER,E01029848,Tamworth 001C,Investigation complete; no suspect identified
a3242f1c6cc3075c43bc422b0984279a2f2e0e5e69a883c8a5ee66a8933664f3,2019-12,Staffordshire Police,Staffordshire Police,-1.868887,52.602395,On or near THE SPINNEY,E01029514,Lichfield 011B,Investigation complete; no suspect identified
9ee26e5d971a113a946938a2ef22eaf3e031251fcd64d6008fffba1c7b695b4c,2019-12,Staffordshire Police,Staffordshire Police,-1.682546,52.609144,On or near DOSTHILL ROAD,E01029864,Tamworth 009E,Investigation complete; no suspect identified
ae8b8470b350396981c56b1281f8639fed6498770322b19497f8beed2c679993,2019-12,Staffordshire Police,Staffordshire Police,-2.131026,52.794674,On or near SWINBURNE CLOSE,E01029737,Stafford 012C,Investigation complete; no suspect identified
f2fe55a62bffe194489b68793c0a3a27beedd85a6c0263652e346727f282f4c8,2019-12,Staffordshire Police,Staffordshire Police,-1.642991,52.797051,On or near UXBRIDGE STREET,E01029408,East Staffordshire 011B,Investigation complete; no suspect identified
4fc0ebadfe0cdaeed52b8822b3e9163ef048c1c3463e5d2d8d5289e56dd22fee,2019-12,Staffordshire Police,Staffordshire Police,-2.206630,52.969292,On or near GREENWAY,E01029748,Stafford 002D,Investigation complete; no suspect identified
197bf1b59d65d51ff8e24fc76315c5657976400d967bd8c448ea405673b36f4a,2019-12,Staffordshire Police,Staffordshire Police,-1.697486,52.633546,On or near SILVER STREET,E01029835,Tamworth 002A,Investigation complete; no suspect identified
fc8d0559d507af9d5bc02b1643757a8dcbbd51b48164519d6b6b69e59e6c9b6f,2019-12,Staffordshire Police,Staffordshire Police,-2.039086,52.653648,On or near Park/Open Space,E01029624,South Staffordshire 004D,Investigation complete; no suspect identified
51d4431bb1f4a79a9a5eb423b512ab625584a5ddaf78c7d54508bf689f84c6ce,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
fdf777c5fe4edac3c6162c77d6cf36bb3f21924eb08919547e4e5ab2b59559d9,2019-12,Staffordshire Police,Staffordshire Police,-1.679848,52.632978,On or near AMINGTON ROAD,E01029834,Tamworth 004D,Investigation complete; no suspect identified
a89dbd041aa175c6cc46d1d0cedb13f35abdec35c7e5d099d88b7af0b57fbb8a,2019-12,Staffordshire Police,Staffordshire Police,-1.628093,52.784051,On or near BRAMBLE COURT,E01029453,East Staffordshire 014E,Investigation complete; no suspect identified
ed5f5efcc598a44b581b6019e21c6d7072aca81e71b1e648c50c985fbca1beae,2019-12,Staffordshire Police,Staffordshire Police,-1.693384,52.632645,On or near Shopping Area,E01029835,Tamworth 002A,Investigation complete; no suspect identified
10bdaec96ca0cd2f3b482022ee21e30c16a863297097aa31343981a098790716,2019-12,Staffordshire Police,Staffordshire Police,-2.035319,52.675287,On or near Shopping Area,E01029359,Cannock Chase 012A,Investigation complete; no suspect identified
b8574e0738dbfa0b87c31266e493b119dc66ac5c8b256be16af63fd62c9b916b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
3be3f49b4920dddf09de41c2b9ec3c3d0123bbdb6525429983259cfc536e59fe,2019-12,Staffordshire Police,Staffordshire Police,-1.828064,52.681030,On or near ST JOHN STREET,E01029526,Lichfield 004E,Investigation complete; no suspect identified
4a3f01cdff0f7ae303655beb8987292c52e55c999d0e120428a61e1c11b0864f,2019-12,Staffordshire Police,Staffordshire Police,-1.668700,52.802105,On or near Parking Area,E01029416,East Staffordshire 013D,Investigation complete; no suspect identified
ce7fdd219971ebcf1c6fa66e59f8c76f5f8430f5cd4a601217b132212f96d6c4,2019-12,Staffordshire Police,Staffordshire Police,-1.927683,52.673779,On or near BANK CRESCENT,E01029496,Lichfield 010A,Investigation complete; no suspect identified
8fd09903a3479009c78250b1e858f4c82e8323982709aa2e7a78c45211a25c46,2019-12,Staffordshire Police,Staffordshire Police,-2.089944,52.793103,On or near MEADOW RIDGE,E01029758,Stafford 014F,Investigation complete; no suspect identified
910dbff5805dc6e8233e229bd255602603d0d238c22fdfd5dd14812edd8b7f5d,2019-12,Staffordshire Police,Staffordshire Police,-2.081559,52.971556,On or near MAYFIELD DRIVE,E01029702,Stafford 001A,Investigation complete; no suspect identified
c3979f5bb20d87d380beba5350a9fb475cb85d46b23d810258a9c80a3dd371c8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
9c24ada3232015408a2f6cbe3241a2b9c6ce003e9b882b7cf89615f78f48c4e1,2019-12,Staffordshire Police,Staffordshire Police,-2.233712,52.753505,On or near THE OAKLANDS,E01029688,Stafford 015A,Investigation complete; no suspect identified
ea84dfe46c082eec487343986ff4e3f674e9681b9985d1491d901226987ef4d5,2019-12,Staffordshire Police,Staffordshire Police,-1.896176,52.745133,On or near RUGELEY ROAD,E01029481,Lichfield 001B,Investigation complete; no suspect identified
32cc7f6ab4472ed3d1282bc2db106c0783dcaede82a9b619fad9ea750d723622,2019-12,Staffordshire Police,Staffordshire Police,-1.930310,52.686150,On or near BEECHEN GROVE,E01029490,Lichfield 009D,Investigation complete; no suspect identified
7ca27dc3f1300282b74b864623d11d227afaf9c79a57963b1323482af0d8541c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
c25bb7dad92ce2955000f2bcb07c9b9a9c6c9b9c8a3ff31958d00e0d1309025b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d2bfa3bfd645e1458994da158f5da29582b5a254169785239f06b161bb43f7d3,2019-12,Staffordshire Police,Staffordshire Police,-2.138469,52.789388,On or near BEESTON RIDGE,E01029715,Stafford 013A,Investigation complete; no suspect identified
906348b63e329b67eab82d49b03de6ee66aaac1b269e2c7a6a60666e1c0d3be3,2019-12,Staffordshire Police,Staffordshire Police,-1.701757,52.626769,On or near Shopping Area,E01029835,Tamworth 002A,Investigation complete; no suspect identified
93067241a5836c6a0fd0a66fd177179ce736870b962ce2caf46e5658eb51ae5b,2019-12,Staffordshire Police,Staffordshire Police,-1.631072,52.801761,On or near Shopping Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
10bd2949a1709a0e69cfd867e2ab11af9487e5cb33eb5a4ffb6474f6b325c3e0,2019-12,Staffordshire Police,Staffordshire Police,-1.635219,52.800749,On or near Parking Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
61e77293ca70cfddbb795badc7659e0d6702de83510f9964804ab5210ed6971d,2019-12,Staffordshire Police,Staffordshire Police,-1.843366,52.674884,On or near Supermarket,E01029512,Lichfield 007C,Investigation complete; no suspect identified
7d8a3bef8343d1fb50971dc224f5bba8c37e48602408f1117a488062fff5aab0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
daf668acfcf6db33f97f45b0671dea2ce291c39e570c73fd1abe3e55bcdd414c,2019-12,Staffordshire Police,Staffordshire Police,-1.897535,52.632629,On or near GARNET CLOSE,E01029523,Lichfield 011E,Investigation complete; no suspect identified
91cf2250b9ef4e4d9f40d41844c3898e96e978e575415e508d7b4158fe647862,2019-12,Staffordshire Police,Staffordshire Police,-1.724568,52.765445,On or near CROWBERRY LANE,E01029441,East Staffordshire 015C,Investigation complete; no suspect identified
2af73f7f6ac3f23477ead8855897343aa96d21d1b5d9253d8ba574d1fb531a0a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d7952ec1a5fa594380f6accf8b7d387101699b37b0f6f27eb6f803591a9287dd,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
0e675dfe1f8cdbb9d732bc450e0896fe78ab8274fff17a6cf745f271c2cd875e,2019-12,Staffordshire Police,Staffordshire Police,-1.765409,52.832450,On or near B5017,E01029424,East Staffordshire 006C,Investigation complete; no suspect identified
135f6fbeb41ac0fd64f8c08fdc1de6b3ad3cd51cb0779e386e0e21d822b8a4ec,2019-12,Staffordshire Police,Staffordshire Police,-2.266193,52.588836,On or near OLD SMITHY CLOSE,E01029654,South Staffordshire 010A,Investigation complete; no suspect identified
a68da012b9971ec900c72d8badaf78ac150c9c7a81aca497341e5a099bf96adc,2019-12,Staffordshire Police,Staffordshire Police,-1.875790,52.599642,On or near Hospital,E01029514,Lichfield 011B,Investigation complete; no suspect identified
20b392543ccb853e16cc48e3444dc1ab68ebabafcba0e36aeb4e39b45c6ac3ef,2019-12,Staffordshire Police,Staffordshire Police,-1.792754,52.596910,On or near LONDON ROAD,E01029488,Lichfield 012A,Investigation complete; no suspect identified
53f587bbf3f3bbdf379e9a893c88f0567be6a68b315218c979c2b14b80938eff,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
1323d2ca29d3015850ef18339b8ef234c3f3831c709d6fd4bda37d5779364f98,2019-12,Staffordshire Police,Staffordshire Police,-2.033112,52.689941,On or near HIGH GREEN,E01029365,Cannock Chase 011C,Investigation complete; no suspect identified
1d8f8ba8dc0df471eddfa9dfa0559da9062ab55b2bc0127c94be3f92e4456b74,2019-12,Staffordshire Police,Staffordshire Police,-2.148793,52.902948,On or near NEWCASTLE STREET,E01029745,Stafford 003C,Investigation complete; no suspect identified
b0c627dd0d340d92a458237d59fc36025391582c8bff934e003813213c439f66,2019-12,Staffordshire Police,Staffordshire Police,-2.113231,52.789289,On or near THIRLMERE WAY,E01029727,Stafford 013D,Investigation complete; no suspect identified
cdbf4e5f6bed345383c53c9823cc4890504827a3b6fd2782dd5d7527f26d80ad,2019-12,Staffordshire Police,Staffordshire Police,-2.305719,52.895051,On or near ARN HILL,E01029697,Stafford 005C,Investigation complete; no suspect identified
4ad11b95c7c920e01f186e7b209dec31a8f6035827137841f3ea5521344f2f13,2019-12,Staffordshire Police,Staffordshire Police,-1.842407,52.764644,On or near LICHFIELD ROAD,E01029509,Lichfield 002D,Investigation complete; no suspect identified
2fa5b13b664079817671356bec057208441bbec80ce7ddbfbbde4aaae95ae132,2019-12,Staffordshire Police,Staffordshire Police,-2.035718,52.656499,On or near BOLEYN CLOSE,E01029624,South Staffordshire 004D,Investigation complete; no suspect identified
40218646bf41a4f9915ec516e93336c0e8a24b5d8a39aee99f8972cf537a6cc1,2019-12,Staffordshire Police,Staffordshire Police,-1.711031,52.764244,On or near STATION ROAD,E01029441,East Staffordshire 015C,Investigation complete; no suspect identified
00f7d5fb20d51fef888a647a201e426ec1bc15e9b1a3faceea05bf046c2d7214,2019-12,Staffordshire Police,Staffordshire Police,-2.016887,52.702611,On or near HORTON CLOSE,E01029350,Cannock Chase 008B,Investigation complete; no suspect identified
98a68bc05fbb8d1e91f7d8cf7ad86a7a9fdc7eb647ac673c5c3355e2220faa3d,2019-12,Staffordshire Police,Staffordshire Police,-1.842407,52.764644,On or near LICHFIELD ROAD,E01029509,Lichfield 002D,Investigation complete; no suspect identified
1811e8c9a8490b4db8bdda46217448a230ef9d9cc07ba5fd546e174d3d34fc48,2019-12,Staffordshire Police,Staffordshire Police,-1.915100,52.679793,On or near DALE DRIVE,E01029475,Lichfield 009A,Investigation complete; no suspect identified
18f51fc8b151fae7118c48c2df197a833db4276de86118019eae1be6965ac68d,2019-12,Staffordshire Police,Staffordshire Police,-2.178269,52.626227,On or near FLORENCE ROAD,E01029613,South Staffordshire 008A,Investigation complete; no suspect identified
a35d3c64e21850c4dd1a56295a05a509224569ce558ee1450162973850b8388e,2019-12,Staffordshire Police,Staffordshire Police,-1.930095,52.756296,On or near LOCKSIDE VIEW,E01029345,Cannock Chase 003A,Investigation complete; no suspect identified
14ffa7fbadd151c38ea0600c73f27e5c66c59a725475b5d9385210175500b932,2019-12,Staffordshire Police,Staffordshire Police,-1.644083,52.810457,On or near RICHMOND STREET,E01029445,East Staffordshire 009A,Investigation complete; no suspect identified
ef61fb5fe38daf443c0a152039439d08a4c0a3d55c3222433ef1cb8794198d07,2019-12,Staffordshire Police,Staffordshire Police,-1.941088,52.768267,On or near PORTOBELLO,E01029402,Cannock Chase 001E,Investigation complete; no suspect identified
bee88c7e09dc5e49e1582f0857e87bfd253cb4931ae6f2ce1566617a2289bb78,2019-12,Staffordshire Police,Staffordshire Police,-2.032512,52.659529,On or near Supermarket,E01029623,South Staffordshire 004C,Investigation complete; no suspect identified
5208de8c4107bcaa5626de7ccb169c5254e8b80cbb66a10a5e2fa82c568a2f80,2019-12,Staffordshire Police,Staffordshire Police,-1.683307,52.599950,On or near EAST STREET,E01029861,Tamworth 009B,Investigation complete; no suspect identified
371bd821e5562c35a0a89c88d83e9e41e23d9121aa4daff59387074aff467cee,2019-12,Staffordshire Police,Staffordshire Police,-1.655275,52.621825,On or near CARADOC,E01029841,Tamworth 003E,Investigation complete; no suspect identified
42bd7a2a9eeb5bb587fa957a0dcafe9c3c237ce423dc2d92474a4d4275874973,2019-12,Staffordshire Police,Staffordshire Police,-1.703975,52.626523,On or near VENTURA PARK ROAD,E01029837,Tamworth 005B,Investigation complete; no suspect identified
52e9dc85e7d9de7493b7d9c8997e38f70f34431de0bb089ef415527105309801,2019-12,Staffordshire Police,Staffordshire Police,-1.693480,52.633805,On or near Supermarket,E01029835,Tamworth 002A,Investigation complete; no suspect identified
3164379554c7d61c7d6e8bd4ab9f56cc8667b435efa6e48f839e1ef184a0adc0,2019-12,Staffordshire Police,Staffordshire Police,-2.110968,52.785714,On or near LYRIC CLOSE,E01029729,Stafford 016B,Investigation complete; no suspect identified
6cfb0effb295709484bc6e14f2b07234aabce5a73d47bb36c320d30c1df9331f,2019-12,Staffordshire Police,Staffordshire Police,-2.121426,52.813858,On or near NEW STREET,E01029691,Stafford 010B,Investigation complete; no suspect identified
574618b4852137e957bda8d9ae4f7c508fad37bbcf0da5243d0f33c3ade6f23d,2019-12,Staffordshire Police,Staffordshire Police,-1.688436,52.642809,On or near FLORA CLOSE,E01029854,Tamworth 001F,Investigation complete; no suspect identified
f0312d75b9688b606a5664b1376bf49d341903c2533f295aee8161cc8b566018,2019-12,Staffordshire Police,Staffordshire Police,-2.026673,52.661050,On or near TENNSCORE AVENUE,E01029625,South Staffordshire 004E,Investigation complete; no suspect identified
e77c6637fd9c5c3f3ba28a4892fe561b7df5e3f2e7e54d5d1a1e7aee7a284ca8,2019-12,Staffordshire Police,Staffordshire Police,-2.120926,52.783591,On or near MORTON ROAD,E01029728,Stafford 013E,Investigation complete; no suspect identified
9fecef171b0bda467f66afb4fb133dd99af635e6dc005d0ec4ec488d710ab500,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
