Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
11c25f7f115bdc90d2fca1f6b76aa0c7a22f7465f271d937c88a6161273902f6,2019-12,Staffordshire Police,Staffordshire Police,-1.743915,52.847868,On or near OAKFIELDS,E01029424,East Staffordshire 006C,Investigation complete; no suspect identified
d7713304b1b93a4ee4f09c5075fe74972bce6491661bb8a730029fe0896c90a8,2019-12,Staffordshire Police,Staffordshire Police,-2.181632,52.568022,On or near DRIVE FIELDS,E01029672,South Staffordshire 013C,Investigation complete; no suspect identified
61b7afd1ee77911c3da3aaae6700816e778b704f35d069e9b370ac116e5a246b,2019-12,Staffordshire Police,Staffordshire Police,-1.928274,52.673905,On or near PINE GROVE,E01029496,Lichfield 010A,Investigation complete; no suspect identified
b4ad84fb31c4bcc6141671f8b0f89f9e03339e0df7b351044083b67633a61faa,2019-12,Staffordshire Police,Staffordshire Police,-2.213271,52.633289,On or near MOATBROOK LANE,E01029626,South Staffordshire 009A,Investigation complete; no suspect identified
5a15c98c3c13910cf519c515c56d998678e842abf2fa3ced0c82e37cb83c0e85,2019-12,Staffordshire Police,Staffordshire Police,-1.688626,52.611875,On or near PETARD CLOSE,E01029864,Tamworth 009E,Investigation complete; no suspect identified
a0d01eb7f8cc363bc08dfd314962c1a91006858f3feda900fb4432c0820be06b,2019-12,Staffordshire Police,Staffordshire Police,-1.629251,52.803050,On or near Nightclub,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
795355b07f66ebd94d1b770345092c86fa9c13394420f2d356b5fb8786d6257c,2019-12,Staffordshire Police,Staffordshire Police,-1.983372,52.652287,On or near GROVE LANE,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
c00487c5c822f7e488b2c448bcf9ad50defe5bd5349364ff63a178bf9b34ddaa,2019-12,Staffordshire Police,Staffordshire Police,-1.923216,52.682334,On or near DURSLEY ROAD,E01029489,Lichfield 009C,Investigation complete; no suspect identified
83a141c2a1f54816b217a2ebb2ac20c5df0354c9a859928506bc468e9a6692b7,2019-12,Staffordshire Police,Staffordshire Police,-2.024080,52.650731,On or near DUNSTON CLOSE,E01029639,South Staffordshire 005B,Investigation complete; no suspect identified
d1c9a4d98862db719779c64bc3176edc9658d0ec49e220199e4ae113a32eb515,2019-12,Staffordshire Police,Staffordshire Police,-2.201111,52.626856,On or near Petrol Station,E01029630,South Staffordshire 009D,Investigation complete; no suspect identified
34aa6b78a7efb32e0be1def3392abb4e19fe476c3ec1f4fe1347d9df03e7123e,2019-12,Staffordshire Police,Staffordshire Police,-2.181881,52.539093,On or near WOOD ROAD,E01029673,South Staffordshire 012B,Investigation complete; no suspect identified
d2822615d5205ceae435ef37731167af6a277f775ecc7623c2abd5735ebd9d22,2019-12,Staffordshire Police,Staffordshire Police,-1.948270,52.748466,On or near TRURO CLOSE,E01029374,Cannock Chase 003E,Investigation complete; no suspect identified
afccf8e00c90b608b0dda973e14e5b310bf4c60a496ab714d8e356885b2c7f5a,2019-12,Staffordshire Police,Staffordshire Police,-1.696639,52.640556,On or near OLD SCHOOL WALK,E01029851,Tamworth 002E,Investigation complete; no suspect identified
0d9dc4e56f9ea2bbe96084b38e7c128bed1ffeb88e9a7fd3bb228f9612b3810a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
2a1b167706da64671e79d5e475ff871b7ebff6a19c7e165affece726e7301fcb,2019-12,Staffordshire Police,Staffordshire Police,-1.640727,52.792819,On or near ALL SAINTS CROFT,E01029409,East Staffordshire 011C,Investigation complete; no suspect identified
5e25bd77ffb120048c4b38f49c68a367b3fd613af99cadf1ff91c5ac63b5b383,2019-12,Staffordshire Police,Staffordshire Police,-1.653726,52.847918,On or near GLEBE CLOSE,E01029444,East Staffordshire 004B,Investigation complete; no suspect identified
74d90bb449e28e02617bcd2b4185fde9d2bc4436f79f885b50d12ad3d0af314b,2019-12,Staffordshire Police,Staffordshire Police,-1.926572,52.692369,On or near SQUIRRELS HOLLOW,E01029486,Lichfield 003A,Investigation complete; no suspect identified
74d2227a219b2bccf08b708c56d96e11d988476ee7748b935d0cb3b734648295,2019-12,Staffordshire Police,Staffordshire Police,-2.149198,52.895585,On or near ERNALD GARDENS,E01029753,Stafford 003E,Investigation complete; no suspect identified
33061600b11bf323553090e83d3909b788e02b8cf46168b7544823593f951704,2019-12,Staffordshire Police,Staffordshire Police,-2.146548,52.902942,On or near CHRISTCHURCH WAY,E01029745,Stafford 003C,Investigation complete; no suspect identified
6da553a3e237f4b460b24c2586d30147fe0c9863b5b9e06fc3dab78392fffebc,2019-12,Staffordshire Police,Staffordshire Police,-2.029487,52.689906,On or near Parking Area,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
286cfe49de97677897168c99b8e2814fbd3f3776ab58a63c261dd31c0b7d3bd6,2019-12,Staffordshire Police,Staffordshire Police,-1.872229,52.900132,On or near SPRINGFIELD ROAD,E01029462,East Staffordshire 003D,Investigation complete; no suspect identified
679c9406c2dd1dda2ef741f4c34f1b424cf5cfea88134f70095ece7518b56275,2019-12,Staffordshire Police,Staffordshire Police,-2.108444,52.748409,On or near SWAN LANE,E01029656,South Staffordshire 001B,Investigation complete; no suspect identified
6a2c10ddfda8880187afeb669d6761a81906dc70dcb0766c8cd499d5653fe828,2019-12,Staffordshire Police,Staffordshire Police,-1.838343,52.641229,On or near PINFOLD HILL,E01029521,Lichfield 011C,Investigation complete; no suspect identified
9a41c61919fba014c3fe98904ff8d50bbfbd02cc58e3e6b3ed231e59b5fabfc1,2019-12,Staffordshire Police,Staffordshire Police,-2.097741,52.811309,On or near Hospital,E01029725,Stafford 009D,Investigation complete; no suspect identified
c77b3fc997bd21cc5791e9109bd9428b4830bd92c6b69128bfe3bea3a81d9044,2019-12,Staffordshire Police,Staffordshire Police,-2.017622,52.654489,On or near ORION CLOSE,E01029640,South Staffordshire 005C,Investigation complete; no suspect identified
b5c5ee2a38e04d099ea8dffe7ac776f0e23f76517d88a2cf85f48068521bf96d,2019-12,Staffordshire Police,Staffordshire Police,-1.609691,52.805890,On or near MOUNT STREET,E01029471,East Staffordshire 010D,Investigation complete; no suspect identified
ac2b8e3107b32302e3211539711b961221d1f95424eff5686e3020ae4ff9a3ba,2019-12,Staffordshire Police,Staffordshire Police,-1.648855,52.825862,On or near TUTBURY ROAD,E01029434,East Staffordshire 007A,Investigation complete; no suspect identified
fa893ee9740eb61d10bb664ece0417645a935eea278c6dcfaff7f26525974f0f,2019-12,Staffordshire Police,Staffordshire Police,-1.697580,52.632764,On or near HOLLOWAY,E01029835,Tamworth 002A,Investigation complete; no suspect identified
df0cedcd8e118fcc2d41a9e8fd9693a8ed47112b864d83ce13e907836eec329a,2019-12,Staffordshire Police,Staffordshire Police,-1.953314,52.769935,On or near HIGH RIDGE,E01029371,Cannock Chase 001D,Investigation complete; no suspect identified
8e7f43bd870d1ff6d8748a1f54d9ab7bff1f6e03e3c68118eb53ca7afffac5ef,2019-12,Staffordshire Police,Staffordshire Police,-1.610274,52.783769,On or near MANOR ROAD,E01029452,East Staffordshire 014D,Investigation complete; no suspect identified
e939e1975869f0a9656616b1ca3f1cd38f6f736d5084328cb67205f9d56ac6b8,2019-12,Staffordshire Police,Staffordshire Police,-1.642608,52.798596,On or near PEEL STREET,E01029408,East Staffordshire 011B,Investigation complete; no suspect identified
7ef3ab5b280c87b004b3128365797b9c272214f4e6ec30e175f867ff28494531,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4c0a4fd6b8df2a266b31895728c6b90ad58a3cd335463db4c444dd7ed493e453,2019-12,Staffordshire Police,Staffordshire Police,-1.925073,52.686479,On or near PARKHILL ROAD,E01029486,Lichfield 003A,Investigation complete; no suspect identified
df7ce21d2aa48cde65c7c8c382fd7deb99623a6db943949a2d0beb5d3b59857a,2019-12,Staffordshire Police,Staffordshire Police,-2.090731,52.814974,On or near MELBOURNE CRESCENT,E01029724,Stafford 011D,Investigation complete; no suspect identified
b96d6668a3b084a70c5e49e07fb197701b13be0b8c1ef8c1efeb0cedd0a2dba1,2019-12,Staffordshire Police,Staffordshire Police,-1.625792,52.782731,On or near HAZELWOOD ROAD,E01029453,East Staffordshire 014E,Investigation complete; no suspect identified
336b24fa4bb7f3cd23cee3de30c358cad7410e5582563efb8bd163bfcc5527c3,2019-12,Staffordshire Police,Staffordshire Police,-2.050270,52.686402,On or near MERIDEN CLOSE,E01029366,Cannock Chase 011D,Investigation complete; no suspect identified
01c513e1c5c830f9ab9394fe8164b3fd64a23d10cfa74eb1189ed06cfb32c94a,2019-12,Staffordshire Police,Staffordshire Police,-2.074015,52.966006,On or near MEADOW CLOSE,E01029702,Stafford 001A,Investigation complete; no suspect identified
9225e40443a046b027569295413a99bfac44385577bf887b8c88929c1a43f656,2019-12,Staffordshire Police,Staffordshire Police,-2.098305,52.680412,On or near STABLE LANE,E01029647,South Staffordshire 002C,Investigation complete; no suspect identified
4cc32978c86413e93c90a0e23e751bbeb8ebac927228b38a7175ace9c140a303,2019-12,Staffordshire Police,Staffordshire Police,-2.065065,52.687833,On or near CHURCH LANE,E01029647,South Staffordshire 002C,Investigation complete; no suspect identified
d9015b442116c22cbcaf1fff71492fbec7a064a77d50c96cf9532d502e1e6692,2019-12,Staffordshire Police,Staffordshire Police,-2.058684,52.629107,On or near PARKS CRESCENT,E01029634,South Staffordshire 007C,Investigation complete; no suspect identified
1c20b36aaa2e7df27a835d7688520cb21be37abfc93fddf419f3fc9c77995e0d,2019-12,Staffordshire Police,Staffordshire Police,-1.830918,52.685052,On or near THE CLOSE,E01029526,Lichfield 004E,Investigation complete; no suspect identified
d8d059990fd8ac613de718c6c2ef6ab7289bc5c4f5c2fb003f5669d3b26a73d8,2019-12,Staffordshire Police,Staffordshire Police,-2.234060,52.591681,On or near NURTON BANK,E01029661,South Staffordshire 010B,Investigation complete; no suspect identified
fe62449d38b2c65e0062cc9912d2c4bd7568903e257893b636e80b7cf1b34f0a,2019-12,Staffordshire Police,Staffordshire Police,-1.631163,52.799729,On or near Further/Higher Educational Building,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
78a80c34282e6996ba345339ead28af0340e7ffc6beb0697edaeae9234eb7220,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
6daa7d29a1f0d45989559fa32dccb0e8100d4c2480e41f2c11ff6b387340cbd0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
81fb89de3d79145227b68000083ad1cca03c4e092d16cb726340d56e627851b4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
bbc055cb2aa9a037d1237fd7cedab59312c8d1730805cb5fa849fb8adae78686,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d89d1a2ae7b1e10bb6965958b0fe4f81d47e80d0ccc2edeff4904da2217c4003,2019-12,Staffordshire Police,Staffordshire Police,-2.058684,52.629107,On or near PARKS CRESCENT,E01029634,South Staffordshire 007C,Investigation complete; no suspect identified
d835ca6d50fe980c7daf98839b2cca738be5c948349ec2161bcfb7b854375aad,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
30006b091e5ee978aed646c9599d704c5f61001a08039b85a7cb90d721dbc657,2019-12,Staffordshire Police,Staffordshire Police,-1.963172,52.678694,On or near GRANGE ROAD,E01029394,Cannock Chase 013A,Investigation complete; no suspect identified
adf03c2a52acbb942bd5c453bc1a9cc7d0465a57b4d1f283beab12a695c6b0b2,2019-12,Staffordshire Police,Staffordshire Police,-2.234845,52.694271,On or near Petrol Station,E01029668,South Staffordshire 003C,Investigation complete; no suspect identified
a356fd4a63dee0f4878b6b57ba794b0de580e1ad06620ddbf384cb052acf719d,2019-12,Staffordshire Police,Staffordshire Police,-1.934174,52.684022,On or near JOSEPH DEWSBURY CLOSE,E01029494,Lichfield 006C,Investigation complete; no suspect identified
b166fb37a212b4bdeb387fc1874f85d961b4c267bfc6ea345055ae18fca6e48b,2019-12,Staffordshire Police,Staffordshire Police,-1.830789,52.695489,On or near HAWKINS CLOSE,E01029499,Lichfield 004B,Investigation complete; no suspect identified
ea43d0de924074b58939cc392cdc6a81a84be3d6ef4df0423315d5ffb888ef72,2019-12,Staffordshire Police,Staffordshire Police,-1.994719,52.700527,On or near Supermarket,E01029392,Cannock Chase 009E,Investigation complete; no suspect identified
a8fc08a361243191e0a3993181fedde50835986f664c0afb957fe8dbfb9bfcb9,2019-12,Staffordshire Police,Staffordshire Police,-2.124909,52.792082,On or near PARKFIELDS,E01029737,Stafford 012C,Investigation complete; no suspect identified
1961dcf84d76e840661ac1de97096b9853475ce22f3b1c5785c7b4fdf545d99e,2019-12,Staffordshire Police,Staffordshire Police,-1.872740,52.587350,On or near LESLIE ROAD,E01029514,Lichfield 011B,Investigation complete; no suspect identified
46a108608b1c4ed416cb2d6f5c4bda7f24dea5699741ad42d6d47da6c159326c,2019-12,Staffordshire Police,Staffordshire Police,-2.223825,52.948720,On or near A519,E01029749,Stafford 002E,Investigation complete; no suspect identified
d1d4d796e7ca5590c03029250c390041941b65fcb876ae18a2ec4e782328ff7b,2019-12,Staffordshire Police,Staffordshire Police,-1.932392,52.669367,On or near KING STREET,E01029497,Lichfield 006E,Investigation complete; no suspect identified
8b05094758f7fc59f890fb8f8038e6c78fe2cff81e3cc22b7892e63388eb1515,2019-12,Staffordshire Police,Staffordshire Police,-1.639234,52.824565,On or near HARPER AVENUE,E01029437,East Staffordshire 007D,Investigation complete; no suspect identified
3482473a535b9fa41a6aa80820ca33122e9d7f8bde8d1260ba204c3425db0832,2019-12,Staffordshire Police,Staffordshire Police,-1.697580,52.632764,On or near HOLLOWAY,E01029835,Tamworth 002A,Investigation complete; no suspect identified
1217e9d664494633d2590388b8cac9f76a35d7c7a27c579647839323113c246b,2019-12,Staffordshire Police,Staffordshire Police,-2.081263,52.655146,On or near HAVERGAL PLACE,E01029636,South Staffordshire 006C,Investigation complete; no suspect identified
34453a3f5f7a796f53151cc6de114662b58cc9c211d9799fd9a9abc277585d1e,2019-12,Staffordshire Police,Staffordshire Police,-2.081263,52.655146,On or near HAVERGAL PLACE,E01029636,South Staffordshire 006C,Investigation complete; no suspect identified
ea2d71af0dd7ddf08427ee22b29f94b02261e4b3447a4d0eaa69731cd269a28c,2019-12,Staffordshire Police,Staffordshire Police,-2.081263,52.655146,On or near HAVERGAL PLACE,E01029636,South Staffordshire 006C,Investigation complete; no suspect identified
70106b6792bd501b67e62db5b931f25eb2357f3b593ba39fd2c78eb971e1f2dc,2019-12,Staffordshire Police,Staffordshire Police,-1.829032,52.683207,On or near Supermarket,E01029526,Lichfield 004E,Investigation complete; no suspect identified
8ae9340d25547b05608f330ab5a6203e8ec1f8a31aef09240cfd98cff19eef1c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
21919f2970003f237c159064c74bec5931f80dd8a82dcecd570fa927ac9ea2bd,2019-12,Staffordshire Police,Staffordshire Police,-2.181168,52.841092,On or near Sports/Recreation Area,E01029743,Stafford 006C,Investigation complete; no suspect identified
bd8bead570469ee773dbb96c3ed652358ad2bd7a2ee685a39f77b72ee83aaee9,2019-12,Staffordshire Police,Staffordshire Police,-2.032571,52.678525,On or near DELTA WAY,E01029359,Cannock Chase 012A,Investigation complete; no suspect identified
0d18a0b95dbef4420493fc7c0c0b3f266b62274c590751eeb1c463d747d90da2,2019-12,Staffordshire Police,Staffordshire Police,-2.094759,52.620750,On or near GREENACRES AVENUE,E01029633,South Staffordshire 007B,Investigation complete; no suspect identified
c5796ebdcb7191f7211917d3dd74b4429e7eec552f9f9194a8a039a7ea5bc064,2019-12,Staffordshire Police,Staffordshire Police,-1.632144,52.829434,On or near CRESTWOOD CLOSE,E01029456,East Staffordshire 005C,Investigation complete; no suspect identified
c461964da58a8875dd5b82addd57e8639b54696b8e50f937a9d130dd05368a31,2019-12,Staffordshire Police,Staffordshire Police,-2.105416,52.795014,On or near Shopping Area,E01029734,Stafford 016C,Investigation complete; no suspect identified
505b0484004adf9c7bc28ccb7e1d2d70b32090f4e03afcbbc762a69387342ef6,2019-12,Staffordshire Police,Staffordshire Police,-1.674996,52.611776,On or near HILMORE WAY,E01029829,Tamworth 010A,Investigation complete; no suspect identified
b1086bba9208bfb21753eea50a9c7f84bb7e0721dbc947e3104fab45075fdad3,2019-12,Staffordshire Police,Staffordshire Police,-1.860874,52.894510,On or near CHURCHILL CLOSE,E01029460,East Staffordshire 003B,Investigation complete; no suspect identified
753f8110deb5463ca1bc03b6b14625cdfb82c05840f4c4146f3485932742d779,2019-12,Staffordshire Police,Staffordshire Police,-1.649393,52.830933,On or near HAREHEDGE LANE,E01029466,East Staffordshire 004F,Investigation complete; no suspect identified
b7e34bd143674c6904ab03510c9f5fd8ca39e7552bca3d8fba9ecec0acb37afa,2019-12,Staffordshire Police,Staffordshire Police,-2.114421,52.807726,On or near NORTH WALLS,E01029701,Stafford 010E,Investigation complete; no suspect identified
59603bfaf7512674a681467778790d56a9d385dab0fd41ab6d17690594ab55c1,2019-12,Staffordshire Police,Staffordshire Police,-1.854935,52.602073,On or near POPLAR RISE,E01029513,Lichfield 011A,Investigation complete; no suspect identified
e67728f28e09a74f2dcd8d4f31c1db146352b7659bfe388a6f341510b5b99d64,2019-12,Staffordshire Police,Staffordshire Police,-1.637163,52.816657,On or near THORNLEY STREET,E01029426,East Staffordshire 008A,Investigation complete; no suspect identified
ee8807ffa4b5178bec00de104ce62bda22298965ed48cad0503df1aabd348f91,2019-12,Staffordshire Police,Staffordshire Police,-1.931787,52.677970,On or near Sports/Recreation Area,E01029497,Lichfield 006E,Investigation complete; no suspect identified
9d80773d10936908a2f4f7fddf51a4f112cf976af0186de8be4a6513bb0ca25c,2019-12,Staffordshire Police,Staffordshire Police,-2.148793,52.902948,On or near NEWCASTLE STREET,E01029745,Stafford 003C,Investigation complete; no suspect identified
1001adad402a4473ee1ce940aae98defde4a0c466fbb0fc32d946df7503e02c5,2019-12,Staffordshire Police,Staffordshire Police,-1.680989,52.827355,On or near MAIN ROAD,E01029463,East Staffordshire 004C,Investigation complete; no suspect identified
23e34095fb4276d87779209ba4d539d98f6e8f7327b95ddb3cd424f22c90e2e7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
247ac860f962888fc7f8838523facf28204e2a71f76971b63323dd6f844c0afd,2019-12,Staffordshire Police,Staffordshire Police,-2.122825,52.815394,On or near STONE ROAD,E01029691,Stafford 010B,Investigation complete; no suspect identified
8accd0917dabf39b81ee93c32c5fdecf98ed1fa0a6bb11284f9f9b69f40d708f,2019-12,Staffordshire Police,Staffordshire Police,-1.639669,52.816863,On or near WILLIAM STREET,E01029427,East Staffordshire 008B,Investigation complete; no suspect identified
0fdaee2e0073c78a7a2ba239eb09ef600d2edadbf0e937b7d79bbf2f7f66a6dd,2019-12,Staffordshire Police,Staffordshire Police,-1.629251,52.803050,On or near Nightclub,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
bb10ecee7063f59fb05919172ddbd194f21a0b9066fd215e756808df6e84c42c,2019-12,Staffordshire Police,Staffordshire Police,-2.186591,52.623904,On or near WOLVERHAMPTON ROAD,E01029614,South Staffordshire 008B,Investigation complete; no suspect identified
386eb88e53e3b03a67c89e2a72c59e5bd421492a3a59e15042111f4b0c1bb8c0,2019-12,Staffordshire Police,Staffordshire Police,-1.629251,52.803050,On or near Nightclub,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
ddf88fd57021f73421b2253f3e0100a1e5bf88b22ea5ff1e06111f719882e4b0,2019-12,Staffordshire Police,Staffordshire Police,-1.591619,52.804769,On or near EMPIRE ROAD,E01029472,East Staffordshire 010E,Investigation complete; no suspect identified
17e378ef8af5425edecd0958ad096668dddda7327cc551ba89afe49c27f02997,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e8d4fc8c07a1eccd3ce5e52578451e78b694696c4243872a767cf9741f4b6178,2019-12,Staffordshire Police,Staffordshire Police,-1.680315,52.611440,On or near Parking Area,E01029864,Tamworth 009E,Investigation complete; no suspect identified
e045a88f789ee57a44f59381bc2fba2ed136550c2e447a6285dcdff55d2862c9,2019-12,Staffordshire Police,Staffordshire Police,-2.121127,52.754672,On or near SCHOOL LANE,E01029656,South Staffordshire 001B,Investigation complete; no suspect identified
93782ce2b4c73225fd5fccde286b13a9e14d38f8016cd137a659bdb1b17b67e3,2019-12,Staffordshire Police,Staffordshire Police,-2.033112,52.689941,On or near HIGH GREEN,E01029365,Cannock Chase 011C,Investigation complete; no suspect identified
509b9477051e34f396cb292835313581fac98e7028f388b74cd8d2235ae59943,2019-12,Staffordshire Police,Staffordshire Police,-1.663494,52.622900,On or near ST CHAD COURT,E01029841,Tamworth 003E,Investigation complete; no suspect identified
97bca3fae92dcc4dbdde9c546f99101f6c4d6988a2be8327971058c894429bce,2019-12,Staffordshire Police,Staffordshire Police,-2.019863,52.704148,On or near REDHILL ROAD,E01029350,Cannock Chase 008B,Investigation complete; no suspect identified
9ed112e77c5ff331458d5a79d8932bd62d51a8b155c09838bc97f2da03d8305a,2019-12,Staffordshire Police,Staffordshire Police,-1.828206,52.682567,On or near BORE STREET,E01029526,Lichfield 004E,Investigation complete; no suspect identified
f434bfdcafe38e5c4ad0643621511b7ce81e5a0d5a7f2db23f824ee1e1d9495a,2019-12,Staffordshire Police,Staffordshire Police,-1.636319,52.827163,On or near ST FRANCIS CLOSE,E01029437,East Staffordshire 007D,Investigation complete; no suspect identified
b7fbef3027d10c304b70b05adf5185da84193a15019332ae12128cdfcfc47a9b,2019-12,Staffordshire Police,Staffordshire Police,-2.086858,52.643851,On or near CANNOCK ROAD,E01029635,South Staffordshire 007D,Investigation complete; no suspect identified
9a8a99d033678a6b42d4d63bedb87e80fa5c0e4d1bbf1f2d657cc5932c979355,2019-12,Staffordshire Police,Staffordshire Police,-1.761055,52.716773,On or near FRADLEY LANE,E01029479,Lichfield 002C,Investigation complete; no suspect identified
6121d5a37119d950ee2a0d1be4c2da4e10ef84d9f258278a48bba026080075a1,2019-12,Staffordshire Police,Staffordshire Police,-2.193581,52.530794,On or near LAMB CRESCENT,E01029679,South Staffordshire 012D,Investigation complete; no suspect identified
8fe8a7683b149ab23ea9ef4b3c2acd53e6ada5b884e2a775558ceb842d01d6ae,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
c7d837d421dcf6c8d04af1f8950534b5d46bfc0537a45122866c939f50c3ac8c,2019-12,Staffordshire Police,Staffordshire Police,-1.691434,52.632568,On or near Pedestrian Subway,E01029838,Tamworth 005C,Investigation complete; no suspect identified
ca54fad4b4c9c1020735b968046bddada69513126bd831f1f4a0188e897a53c1,2019-12,Staffordshire Police,Staffordshire Police,-2.060902,52.630760,On or near VERNON CLOSE,E01029633,South Staffordshire 007B,Investigation complete; no suspect identified
d6284340e32004181e0f5dcf8f4feff00c71b38e3a637cd839cb87013533d4d8,2019-12,Staffordshire Police,Staffordshire Police,-1.626421,52.835673,On or near KNIGHTS COURT,E01029458,East Staffordshire 005E,Investigation complete; no suspect identified
bc1cdfd31782bca9b76fc4fb54ec1815e2b9d8b504a9fd5fe8d6f7507565daff,2019-12,Staffordshire Police,Staffordshire Police,-1.648681,52.814328,On or near OUTWOODS STREET,E01029446,East Staffordshire 009B,Investigation complete; no suspect identified
2cacada54d8623b3e6182a31f7cedd7357cc7a20fcbd3210b9e1f589293bbad7,2019-12,Staffordshire Police,Staffordshire Police,-2.117065,52.726026,On or near Shopping Area,E01029660,South Staffordshire 001F,Investigation complete; no suspect identified
9ad638e1ef2563c50f46afa7b2b6647b7344a0eb55cbbf6c53f8359222dfa589,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7e351175c3bc90e4797d3f4aa9edc3ae841e1cd5ca7c6cb2d7b5b92847043029,2019-12,Staffordshire Police,Staffordshire Police,-1.894397,52.622647,On or near GRAVELLY LANE,E01010255,Walsall 007C,Investigation complete; no suspect identified
d630b1818d56fd2d3c7e7405bb460cc7932dc337037cd3def423b950c34363bf,2019-12,Staffordshire Police,Staffordshire Police,-1.808678,52.686349,On or near TRENT VALLEY ROAD,E01029484,Lichfield 005B,Investigation complete; no suspect identified
ea03258136a3ebc50d7300d7cad6ebfaf7a3a1753c4d12f9eeee7fecef184ad3,2019-12,Staffordshire Police,Staffordshire Police,-1.812092,52.687199,On or near Sports/Recreation Area,E01029524,Lichfield 005F,Investigation complete; no suspect identified
7d55a51b04a5d31dc7cebfd328a37964389e817339ee9824991ef48cdd88e43a,2019-12,Staffordshire Police,Staffordshire Police,-1.813107,52.685151,On or near WISSAGE COURT,E01029484,Lichfield 005B,Investigation complete; no suspect identified
3bdf217b81447a4ca85e7c3f3dce4ce7b6bf40afb66db9e1b05533ff3e59b0cc,2019-12,Staffordshire Police,Staffordshire Police,-1.681059,52.635004,On or near MOOR LANE,E01029831,Tamworth 004B,Investigation complete; no suspect identified
b668ad2693eec44f98394e575b9e220326e5b90bb226dbf56f2671d3266f56fe,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
