Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8f9934e31d0cdff3c16b8aecf9b9ab356d91807020e47ff9247e318f5859e6eb,2019-12,Staffordshire Police,Staffordshire Police,-1.644043,52.808111,On or near WATERLOO STREET,E01029445,East Staffordshire 009A,Investigation complete; no suspect identified
0022d6da42d9e272c1ff19ac8d968d60cce6dd693d6e8f5879f9b461f0807ce5,2019-12,Staffordshire Police,Staffordshire Police,-2.077970,52.789372,On or near WEEPING CROSS,E01029760,Stafford 014H,Investigation complete; no suspect identified
31188a83481cfe04f14df0d2d53d0bab826afcd67565963cf6b0f6bafcaf5d63,2019-12,Staffordshire Police,Staffordshire Police,-1.692600,52.856187,On or near PARK LANE,E01029464,East Staffordshire 004D,Investigation complete; no suspect identified
95d6e172813e90b61167a3dd8e3cc343ef63667b1aec3c231622a81bcc043bc1,2019-12,Staffordshire Police,Staffordshire Police,-1.818784,52.671649,On or near LONG BRIDGE ROAD,E01029518,Lichfield 007D,Investigation complete; no suspect identified
7217c5cdbd220b92d277d17273009720d34b23c256dc55a68af1d808c55889cb,2019-12,Staffordshire Police,Staffordshire Police,-1.838604,52.642551,On or near ESSINGTON CLOSE,E01029521,Lichfield 011C,Investigation complete; no suspect identified
8e058f8c492a51be54cdce075699a84637b6760bd6af30d77124658f8a900604,2019-12,Staffordshire Police,Staffordshire Police,-1.851251,52.626080,On or near FOOTHERLEY LANE,E01029522,Lichfield 011D,Investigation complete; no suspect identified
e167eaf7137788c2e89c2ae716c42eaaea72e8148a016cc375a3aa65aa626474,2019-12,Staffordshire Police,Staffordshire Police,-2.049167,52.679220,On or near WOLVERHAMPTON ROAD,E01029361,Cannock Chase 012C,Investigation complete; no suspect identified
48552a2afc34b38631a3220bd8c6e26e9e0413f1d400f8ad745461024f8cd8c4,2019-12,Staffordshire Police,Staffordshire Police,-2.180092,52.627762,On or near Supermarket,E01029613,South Staffordshire 008A,Investigation complete; no suspect identified
772b4ae706e0983d2e0ce1809d1aa3c6369a733536035ffe2260dd0abf2655f5,2019-12,Staffordshire Police,Staffordshire Police,-2.057939,52.624577,On or near BUTTERMERE DRIVE,E01029634,South Staffordshire 007C,Investigation complete; no suspect identified
ea6b9033d4d91c9e5cdead34f9b5ad159e99b7de1e66fd4622609912dce8cf9d,2019-12,Staffordshire Police,Staffordshire Police,-1.666933,52.617471,On or near A5,E01029840,Tamworth 007A,Investigation complete; no suspect identified
6d33ada4d66fd69ff37148099c3aab8e0b8bed17b9ff48285dd74bbd9ef13f27,2019-12,Staffordshire Police,Staffordshire Police,-2.147887,52.540794,On or near GOSPEL END ROAD,E01029645,South Staffordshire 013A,Investigation complete; no suspect identified
80f2381cd40270fd460419be57f28ed6cdcd1e42aef4d6acf301c0c9e82fc948,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
18a4c020c81f5fb4e95d9497282b285f89d5bb2fe8916b8b8b41f6ff592125de,2019-12,Staffordshire Police,Staffordshire Police,-1.965559,52.671719,On or near PARK AVENUE,E01029397,Cannock Chase 013D,Investigation complete; no suspect identified
959a8130b1e7bb6a187db9ec41cf86ea66e6051750536d8b70b473d29739866f,2019-12,Staffordshire Police,Staffordshire Police,-1.631072,52.801761,On or near Shopping Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
74cc91ef29e14b0c0c3ac9f129fa9dfb07d554ff73acf26ca2e71e61ffdb9e32,2019-12,Staffordshire Police,Staffordshire Police,-1.611669,52.806994,On or near KENSINGTON ROAD,E01029471,East Staffordshire 010D,Investigation complete; no suspect identified
34bbbed8140f59783aa637482e40eed9da8510175de57db9441a807ca2a6b49c,2019-12,Staffordshire Police,Staffordshire Police,-2.237859,52.587251,On or near GREAT MOOR ROAD,E01029654,South Staffordshire 010A,Investigation complete; no suspect identified
ebc03492808c4c0af4f976d737acaaba6acfb1cc6c1862fa91a67a003fcad6a1,2019-12,Staffordshire Police,Staffordshire Police,-1.920559,52.671257,On or near WHEATCROFT CLOSE,E01029506,Lichfield 009F,Investigation complete; no suspect identified
43fa20c4541b1bc7767c9119776acee868e775b712a65432cd0b045b49655ec9,2019-12,Staffordshire Police,Staffordshire Police,-2.171957,52.674368,On or near THE APPLEYARD,E01029617,South Staffordshire 003A,Investigation complete; no suspect identified
cb1525d1db55de92a2e1010afb13b0f6e0936558afb08e2a23fa5e2760ea8be7,2019-12,Staffordshire Police,Staffordshire Police,-1.825430,52.685089,On or near CROSS KEYS,E01029526,Lichfield 004E,Investigation complete; no suspect identified
bbd00ab7050e77a78c47f0613b32899fbf9446ae06d1db725654142680fc33a8,2019-12,Staffordshire Police,Staffordshire Police,-2.044754,52.630623,On or near BURSNIPS ROAD,E01029632,South Staffordshire 007A,Investigation complete; no suspect identified
077731a9a7909fcb25e38a44f335f0882e9d7a34eddbed3fb31c9d09efa9ac9b,2019-12,Staffordshire Police,Staffordshire Police,-1.641380,52.812652,On or near YORK STREET,E01029447,East Staffordshire 009C,Investigation complete; no suspect identified
ba3ad0bb3dd5947f7388df48487f9d6350d998d49141a8aa71520d74f15d1502,2019-12,Staffordshire Police,Staffordshire Police,-1.851251,52.626080,On or near FOOTHERLEY LANE,E01029522,Lichfield 011D,Investigation complete; no suspect identified
d9f1e4db7e7369a8abe65a7ac9a9baa791617ee3e1202fb429ea51c4e2d52625,2019-12,Staffordshire Police,Staffordshire Police,-1.851251,52.626080,On or near FOOTHERLEY LANE,E01029522,Lichfield 011D,Investigation complete; no suspect identified
77a89b6c362dacdcdbcdea9ff7c57ae67e18b4858739314d43729991868a7c23,2019-12,Staffordshire Police,Staffordshire Police,-1.792614,52.770447,On or near KING STREET,E01029473,East Staffordshire 006E,Investigation complete; no suspect identified
1e4798ce2df10e91c061467cd29ff9d84f30b2dbfa27749440d2bf393cfbdd14,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
3ac6101b8add0afd7550c6bc3477f14b9ce70db4624d73c450fc5e7e0c97246c,2019-12,Staffordshire Police,Staffordshire Police,-1.823636,52.675027,On or near UPPER ST JOHN STREET,E01029518,Lichfield 007D,Investigation complete; no suspect identified
5983c7207908da7dcc499b27353244969df9c125330ef7158315d560353f3570,2019-12,Staffordshire Police,Staffordshire Police,-2.187810,52.536180,On or near SUNRIDGE AVENUE,E01029675,South Staffordshire 013E,Investigation complete; no suspect identified
1cb1c6217b76b1abc945b77b93a1ca398bf907688ff7a1c9d623e49e0d666914,2019-12,Staffordshire Police,Staffordshire Police,-2.047057,52.683680,On or near ELLESMERE ROAD,E01029363,Cannock Chase 012E,Investigation complete; no suspect identified
97521de1588338634f390ef525570c8f43f44faf927985524d852d557928d081,2019-12,Staffordshire Police,Staffordshire Police,-1.850250,52.676979,On or near SORREL CLOSE,E01029512,Lichfield 007C,Investigation complete; no suspect identified
efc74ec4a32fdf5d7d101f3ae88adfd32da485fcf2e555005ecc1f7519f23190,2019-12,Staffordshire Police,Staffordshire Police,-2.016149,52.667120,On or near Petrol Station,E01029642,South Staffordshire 004G,Investigation complete; no suspect identified
708a7f91138063544c3abd30f553a332aa9246bbe123812b9b93fefcaffd5256,2019-12,Staffordshire Police,Staffordshire Police,-2.081559,52.971556,On or near MAYFIELD DRIVE,E01029702,Stafford 001A,Investigation complete; no suspect identified
8eb23a2e569c3c3945afa20af4fcc42bae8ec5b2d229e84845b170e367b29bff,2019-12,Staffordshire Police,Staffordshire Police,-2.081559,52.971556,On or near MAYFIELD DRIVE,E01029702,Stafford 001A,Investigation complete; no suspect identified
d609440d46141a52fb02f4ccfa489ba2b60b5559b7f7e0f6835532f168e48c49,2019-12,Staffordshire Police,Staffordshire Police,-1.606398,52.807480,On or near GAINSBOROUGH WAY,E01029470,East Staffordshire 010C,Investigation complete; no suspect identified
cae4b66b96f8d67f2b693e92225b8340f246b9dd41d1930d8013eea90fd92459,2019-12,Staffordshire Police,Staffordshire Police,-2.081559,52.971556,On or near MAYFIELD DRIVE,E01029702,Stafford 001A,Investigation complete; no suspect identified
67678c835b4c82f24aea3cbfd865bacbd84f270c22638a088c56e27ad3cd766e,2019-12,Staffordshire Police,Staffordshire Police,-1.632771,52.818468,On or near SYDNEY STREET,E01029429,East Staffordshire 008D,Investigation complete; no suspect identified
b513bb98c5c55ad9d7791d516791000758574a6768f4131c38e9c820bf9349c7,2019-12,Staffordshire Police,Staffordshire Police,-1.821586,52.749953,On or near YOXALL ROAD,E01029509,Lichfield 002D,Investigation complete; no suspect identified
d316942bb488f681130c4a14200d3b29543e6a5e80a93db292688fb399efcf67,2019-12,Staffordshire Police,Staffordshire Police,-1.693384,52.632645,On or near Shopping Area,E01029835,Tamworth 002A,Investigation complete; no suspect identified
354b868d5793688ec4531eb727c057594d9d0dcd3a63235fb21e4e11cdcb32e8,2019-12,Staffordshire Police,Staffordshire Police,-1.699101,52.628543,On or near LADY MEADOW CLOSE,E01029835,Tamworth 002A,Investigation complete; no suspect identified
0252246c4b31b581aa9e6ff87cff2a137f24f8e8630844e8294383db774757c5,2019-12,Staffordshire Police,Staffordshire Police,-1.906637,52.681162,On or near BROWNING ROAD,E01029475,Lichfield 009A,Investigation complete; no suspect identified
b6176cc7712afa90e70c6aa602b740ea96673c4cbaccb8e7bb9da2a5b91d2fa7,2019-12,Staffordshire Police,Staffordshire Police,-2.184633,52.481679,On or near LAWNSWOOD,E01029652,South Staffordshire 014D,Investigation complete; no suspect identified
537b7cba3cf73fa6a1e9338780c70a71ba5a4447fa5a8e805dde10576b9c1191,2019-12,Staffordshire Police,Staffordshire Police,-2.041237,52.662053,On or near LODGE VIEW,E01029621,South Staffordshire 002A,Investigation complete; no suspect identified
16a356a52df2cbab9d56d4cbce77e1f880a6ab5fedb58ec4bfd2f593fa277b10,2019-12,Staffordshire Police,Staffordshire Police,-1.638621,52.798251,On or near WOOD COURT,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
37a92c8291f07fe42c1d623cacad5e91872d5eb5459e03e43f7d2a33d7150f08,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
3e069a87b726d7d088f2d7bcfbe5c9aad8b87a867b1f377e48c4e70a9f8b7f34,2019-12,Staffordshire Police,Staffordshire Police,-2.090092,52.642815,On or near SOUTH CRESCENT,E01029635,South Staffordshire 007D,Investigation complete; no suspect identified
4f83ea5caa257f3a9b564c4524d4f6101325a7e9319256cd41f556dc44085b81,2019-12,Staffordshire Police,Staffordshire Police,-1.852866,52.602493,On or near CLARENCE ROAD,E01029513,Lichfield 011A,Investigation complete; no suspect identified
752bd25792db458a27a83bafded1749429090041c5bc246d609e85d0a9305e10,2019-12,Staffordshire Police,Staffordshire Police,-2.207577,52.632185,On or near WOOD ROAD,E01029626,South Staffordshire 009A,Investigation complete; no suspect identified
96764052a9476bd80776878195c30b13751ab691d71f1d9f593981ea9b06b2f2,2019-12,Staffordshire Police,Staffordshire Police,-2.056428,52.643716,On or near M6,E01029635,South Staffordshire 007D,Investigation complete; no suspect identified
e889e9954460665e2581e8265cf61beda999f56b8e61e84430a4e4e077b80d1b,2019-12,Staffordshire Police,Staffordshire Police,-2.031517,52.694293,On or near GRAINGER COURT,E01029367,Cannock Chase 011E,Investigation complete; no suspect identified
7cef6dc5f880ef74654cf697a3e53377d97a1066f7adceee96ec970238dcb207,2019-12,Staffordshire Police,Staffordshire Police,-1.837799,52.676423,On or near THACKER DRIVE,E01032900,Lichfield 004G,Investigation complete; no suspect identified
b8882bff645121205c1b97069f526d7acc93554c191550b263ca2e8d14c39dd4,2019-12,Staffordshire Police,Staffordshire Police,-2.030601,52.674552,On or near WATLING STREET,E01029359,Cannock Chase 012A,Investigation complete; no suspect identified
72a52bbb1fbea90e9dc0d376df48cde665e9d2f64fb9a12e850ed8548a61bf4c,2019-12,Staffordshire Police,Staffordshire Police,-2.030601,52.674552,On or near WATLING STREET,E01029359,Cannock Chase 012A,Investigation complete; no suspect identified
44131db745439c0fb731a2f98c09297b5ffba3f1d67fa39fc65f9aac841b4889,2019-12,Staffordshire Police,Staffordshire Police,-1.912885,52.678021,On or near TUDOR PARK GARDENS,E01029475,Lichfield 009A,Investigation complete; no suspect identified
92a9bca297ac4afad357ced9c6ae3e0eb056386eb0879f30452e940b795f97f2,2019-12,Staffordshire Police,Staffordshire Police,-1.695942,52.634585,On or near CORPORATION STREET,E01029835,Tamworth 002A,Investigation complete; no suspect identified
6f8bf8ad9d8c6ce979f0297355907f0663672f57a7ca115acd3288e134b20824,2019-12,Staffordshire Police,Staffordshire Police,-1.794161,52.671779,On or near Sports/Recreation Area,E01029530,Lichfield 008C,Investigation complete; no suspect identified
1de8b77df96f0b749ba2e1f844783b8073d39aeb227c334042e27d520fb35664,2019-12,Staffordshire Police,Staffordshire Police,-2.039694,52.687845,On or near MAPLE CRESCENT,E01029365,Cannock Chase 011C,Investigation complete; no suspect identified
3f02fba258c073d8bd392de7391158496b0f0836303429c309ca561a271f7088,2019-12,Staffordshire Police,Staffordshire Police,-1.633082,52.804356,On or near WYLLIE MEWS,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
02e5859351c0aad29689a6557691e70f4ad27ffb252631acf8c4582fb0d3a23d,2019-12,Staffordshire Police,Staffordshire Police,-1.622016,52.795889,On or near ST PETERS COURT,E01029451,East Staffordshire 014C,Investigation complete; no suspect identified
2d56f830ddaf73387be64cb2e9ad3f1fbd53abc811fb1ae8744455bf31200ea6,2019-12,Staffordshire Police,Staffordshire Police,-2.199124,52.894631,On or near Conference/Exhibition Centre,E01029747,Stafford 005E,Investigation complete; no suspect identified
ed2b24730a7abdd21f67810e649a97ad84d19b864350c40ebe586080e50d7cef,2019-12,Staffordshire Police,Staffordshire Police,-2.199124,52.894631,On or near Conference/Exhibition Centre,E01029747,Stafford 005E,Investigation complete; no suspect identified
684cb112c4b1fa2d85567866c16e2aa3aa74f97f3f6ddbe700caaa23c59fe3b4,2019-12,Staffordshire Police,Staffordshire Police,-1.857220,52.934445,On or near Parking Area,E01029422,East Staffordshire 001C,Investigation complete; no suspect identified
4dd4604a37eb2e737cbefa15e10510898f4a2ade5640a0f8e135adc36963f9b9,2019-12,Staffordshire Police,Staffordshire Police,-1.790312,52.691020,On or near ASH TREE LANE,E01029530,Lichfield 008C,Investigation complete; no suspect identified
ab24ac08ac37de88ceab3d8a936898af1cf901568243ee4dac864052f1ff94fe,2019-12,Staffordshire Police,Staffordshire Police,-2.117383,52.706914,On or near RODBASTON DRIVE,E01029658,South Staffordshire 001D,Investigation complete; no suspect identified
97b4d5b7ae8e1b378933841ac95e281fdffe750ef403324cc2ab8931b2010522,2019-12,Staffordshire Police,Staffordshire Police,-1.639595,52.825780,On or near ST ALBANS COURT,E01029437,East Staffordshire 007D,Investigation complete; no suspect identified
8612711dcbffd4df5ea3847dc203a3668915e2bc64143eccba4546b9f291a52f,2019-12,Staffordshire Police,Staffordshire Police,-2.202437,52.594104,On or near SEVERN DRIVE,E01029666,South Staffordshire 011C,Investigation complete; no suspect identified
7c65a131aae3908efbcc8f5f8fb6ec928bd1b2e642d95f1014e7c41b69d11b45,2019-12,Staffordshire Police,Staffordshire Police,-2.185932,52.625209,On or near MAGNOLIA GROVE,E01029614,South Staffordshire 008B,Investigation complete; no suspect identified
b8edb8d599ce94fbbd05c53c45a8072a6ef8d9793c92f36e7f0b774027ad1450,2019-12,Staffordshire Police,Staffordshire Police,-1.831369,52.683219,On or near SWAN MEWS,E01032899,Lichfield 004F,Investigation complete; no suspect identified
ea79ec9b593dc35780f6f29ea76831e4063f50c96a2b23f51ac4c8a6a53f6f7a,2019-12,Staffordshire Police,Staffordshire Police,-2.030508,52.690266,On or near Shopping Area,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
24c5614254585652f119f6bb56099024f982616af808523d2c88562f5ae64fab,2019-12,Staffordshire Police,Staffordshire Police,-1.691506,52.630842,On or near ANKERDRIVE,E01029838,Tamworth 005C,Investigation complete; no suspect identified
65e24f3e5c2d4ce7a1ccca2053aa94bf95cf38f185a09e168fbd47127e91379c,2019-12,Staffordshire Police,Staffordshire Police,-1.697310,52.622605,On or near FAZELEY ROAD,E01029837,Tamworth 005B,Investigation complete; no suspect identified
347aad2ff9d08d3d83b73cf334df2ae7125342ee2d11ba429d129ac6b128d3cb,2019-12,Staffordshire Police,Staffordshire Police,-1.857220,52.934445,On or near Parking Area,E01029422,East Staffordshire 001C,Investigation complete; no suspect identified
3d1061276e37c753004be0221b3250020c53eb5bcba86a761a894740d6dd4396,2019-12,Staffordshire Police,Staffordshire Police,-1.610949,52.794541,On or near REDWOOD DRIVE,E01029419,East Staffordshire 012B,Investigation complete; no suspect identified
06f3ba38294eaeff95d18022c1706efae7ea44f60de3051ba785f49fc4e0d7ba,2019-12,Staffordshire Police,Staffordshire Police,-1.884591,52.694843,On or near FORD LANE,E01029515,Lichfield 003D,Investigation complete; no suspect identified
b434cb0242a046c605809ce2a036b13e7c96b651ab0af592e7b1336c71e4b96e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
de082ac3f02e78a992ceec1932caef78d9624a58878f65db437cd6084ba558c9,2019-12,Staffordshire Police,Staffordshire Police,-1.862741,52.598693,On or near KEEPERS ROAD,E01029514,Lichfield 011B,Investigation complete; no suspect identified
571951521736da8736f139ff9899b24f384ce234a2bd8fc51fbd634ff5ed917a,2019-12,Staffordshire Police,Staffordshire Police,-1.647750,52.797263,On or near BEECH STREET,E01029408,East Staffordshire 011B,Investigation complete; no suspect identified
e530156d351d2c74ba31fae21338a47fc3bdd2ba7410a3da092a88d15473a542,2019-12,Staffordshire Police,Staffordshire Police,-2.107003,52.650532,On or near OAKS DRIVE,E01029637,South Staffordshire 006D,Investigation complete; no suspect identified
153a8c669765fe7a7c688f98d9931bf8add5d109d92120d4a812701820df5357,2019-12,Staffordshire Police,Staffordshire Police,-2.256209,52.562607,On or near BRIDGNORTH ROAD,E01029667,South Staffordshire 013B,Investigation complete; no suspect identified
7a8d62d7a6789d5204404bc5c3a2950ee4ed79ecca13cc2ab8f820ea2c054176,2019-12,Staffordshire Police,Staffordshire Police,-1.831747,52.950377,On or near Sports/Recreation Area,E01029423,East Staffordshire 001D,Investigation complete; no suspect identified
d9d778030c99f06edf58df28ae9890160c3f114c5923b9fa0972cefdfc63e8ae,2019-12,Staffordshire Police,Staffordshire Police,-1.645545,52.807639,On or near KING EDWARD PLACE,E01029448,East Staffordshire 009D,Investigation complete; no suspect identified
40285ecf74932aff74caff9d8ce7c77e27fd1e049d2659fb56fb9e5c382c038a,2019-12,Staffordshire Police,Staffordshire Police,-1.706559,52.626700,On or near VENTURA PARK ROAD,E01029837,Tamworth 005B,Investigation complete; no suspect identified
2bdddfe6ffd6f2c20585b52d38f175a381a4b45cf0a1a9b1f2fdd0613409947e,2019-12,Staffordshire Police,Staffordshire Police,-1.850340,52.603083,On or near LYDIA CROFT,E01009433,Birmingham 001D,Investigation complete; no suspect identified
3025cc2bd545a68457843767ac2d9585e0e7f41c58403382870cfe3783f1e380,2019-12,Staffordshire Police,Staffordshire Police,-2.032762,52.657237,On or near OAKDENE CLOSE,E01029623,South Staffordshire 004C,Investigation complete; no suspect identified
a724feafab158cd659db58d9b9884ec80fc699fd067e8eecb98819fa4f4b37d7,2019-12,Staffordshire Police,Staffordshire Police,-1.981339,52.705568,On or near ALBERT DAVIE DRIVE,E01029399,Cannock Chase 006C,Investigation complete; no suspect identified
7f3f93aab327c5487611f454417c92e6c79b770747f97b5c26b0efcbc2c27d35,2019-12,Staffordshire Police,Staffordshire Police,-2.056540,52.627643,On or near MITRE CLOSE,E01029633,South Staffordshire 007B,Investigation complete; no suspect identified
37d62ea07d1beabb1852a2f96448a47e66a2ec7ed2fa269df70503d7104b7f35,2019-12,Staffordshire Police,Staffordshire Police,-2.244825,52.550001,On or near Sports/Recreation Area,E01029667,South Staffordshire 013B,Investigation complete; no suspect identified
a37500d5ae527b91adcee59ee442a8609e0b9d4b18a946a685381cd9acc6913f,2019-12,Staffordshire Police,Staffordshire Police,-2.096778,52.645515,On or near BROOKLIME GARDENS,E01029637,South Staffordshire 006D,Investigation complete; no suspect identified
3936d9bf1a2271f1f26730d3efde2e95ff74643d1826387421d9b35fd3fe81e4,2019-12,Staffordshire Police,Staffordshire Police,-1.698284,52.614040,On or near NEW STREET,E01029504,Lichfield 012D,Investigation complete; no suspect identified
98978545e066f511bd54f2b7ce876fe9e45504d7e3f857565f9ae3cd5490ed13,2019-12,Staffordshire Police,Staffordshire Police,-1.638804,52.810181,On or near DERBY STREET EAST,E01029447,East Staffordshire 009C,Investigation complete; no suspect identified
a6156af5893f1ce8114174af7b33087ef0033ef5953a9dbb03b66010dc4d7b52,2019-12,Staffordshire Police,Staffordshire Police,-1.633586,52.797409,On or near Petrol Station,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
c0b93e0b9a9896e15487e00b8e246ac1ebb8d19bf76f87186db6528f7cd029d7,2019-12,Staffordshire Police,Staffordshire Police,-1.930409,52.754273,On or near ATTLEE CRESCENT,E01029345,Cannock Chase 003A,Investigation complete; no suspect identified
ff0879c31acc8f5a2bfa32616e093fef5a343043939dcb6bc78170c9967a99ed,2019-12,Staffordshire Police,Staffordshire Police,-2.256209,52.562607,On or near BRIDGNORTH ROAD,E01029667,South Staffordshire 013B,Investigation complete; no suspect identified
57f6c30181d44aab13bd125a2937673deaf5faea15b23f441476b2588decef73,2019-12,Staffordshire Police,Staffordshire Police,-2.026321,52.689260,On or near PRICE STREET,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
fb16017a8b5265f91e630cd91ad7d8a64990e788ed1772fe6a305bc0d5bc973e,2019-12,Staffordshire Police,Staffordshire Police,-1.771641,52.716462,On or near WYNDHAM WOOD CLOSE,E01029479,Lichfield 002C,Investigation complete; no suspect identified
fbf2351de59493ed94b0ea7bfaa5d64374fd456fb8543e68d1681a071d549394,2019-12,Staffordshire Police,Staffordshire Police,-1.771641,52.716462,On or near WYNDHAM WOOD CLOSE,E01029479,Lichfield 002C,Investigation complete; no suspect identified
9f4ab7adb6b4618045de698308842d2a891a1b1aad12cee2982bf37f4016acfb,2019-12,Staffordshire Police,Staffordshire Police,-1.678367,52.633406,On or near GOOSTRY CLOSE,E01029834,Tamworth 004D,Investigation complete; no suspect identified
86e88f414995f04509baffe6f3daa03a47743271403e2b72ed3e0ffc6ffeda3b,2019-12,Staffordshire Police,Staffordshire Police,-1.625075,52.783331,On or near SANDALWOOD ROAD,E01029453,East Staffordshire 014E,Investigation complete; no suspect identified
7b70ece18aa52c92f78e049f68f9dafc2ebefc12110fdfd62c952d107cc83f42,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
00946ed77bce544be2c5c883d87c874f34547dbcd308dcab68c3de414442b776,2019-12,Staffordshire Police,Staffordshire Police,-1.937616,52.760462,On or near BOW STREET,E01029404,Cannock Chase 002E,Investigation complete; no suspect identified
2c50e766d2cf79b74293b5332f0591d3fb2295c4576cc5a6cf00b75118eb96f4,2019-12,Staffordshire Police,Staffordshire Police,-2.180092,52.627762,On or near Supermarket,E01029613,South Staffordshire 008A,Investigation complete; no suspect identified
f270e26eaea5515f2e41725050f368b3714bc8870efdff4764d2e0e6bcb525f9,2019-12,Staffordshire Police,Staffordshire Police,-1.638070,52.800344,On or near ORDISH STREET,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
fbae64201e27a033f7086131705f80b289235e8b79b26099a6dd45f38a61b6af,2019-12,Staffordshire Police,Staffordshire Police,-2.015404,52.651217,On or near LILAC LANE,E01029638,South Staffordshire 005A,Investigation complete; no suspect identified
525fa54754464f27de91c214396781263e5f8ef7eee1abe204763876c10f3c38,2019-12,Staffordshire Police,Staffordshire Police,-2.115081,52.787912,On or near HAWKSMOOR ROAD,E01029727,Stafford 013D,Investigation complete; no suspect identified
ce4ceb8be588fb5b24ef256d52fd0b58db9b4cfbe68ef527bf837ef99c9d365d,2019-12,Staffordshire Police,Staffordshire Police,-1.829291,52.730501,On or near A515,E01029509,Lichfield 002D,Investigation complete; no suspect identified
3e428a6743a700d879012ca052e13b334f496820e2f74447affb875f31ad3360,2019-12,Staffordshire Police,Staffordshire Police,-1.972459,52.657742,On or near Petrol Station,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
cb1710dd20d6ba017ccfff8b5feebf891fa4d8905bbe89c4c1b85d89cfb5db36,2019-12,Staffordshire Police,Staffordshire Police,-2.286468,52.849739,On or near HORSLEY LANE,E01029696,Stafford 005B,Investigation complete; no suspect identified
1397ce3859035322b47a685187f14827418b22992c163a9fe52f75af1ad16b4b,2019-12,Staffordshire Police,Staffordshire Police,-2.017185,52.669610,On or near ROMAN VIEW,E01029641,South Staffordshire 004F,Investigation complete; no suspect identified
aac09efba46b59eea6a8889cb6820f0d9582a1eaa9d2c780378d60bef03a75e0,2019-12,Staffordshire Police,Staffordshire Police,-1.982686,52.667354,On or near JACKSON CLOSE,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
