Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4321ea9aa2e1d2d8b6a203dc255d231312c2a4d3c537e457e52b5a89247944a7,2019-12,Staffordshire Police,Staffordshire Police,-2.032512,52.659529,On or near Supermarket,E01029623,South Staffordshire 004C,Investigation complete; no suspect identified
4997c79115722e3a8b235ce7c4ad54f7e974f8ecef1e0f54f32a93b658328747,2019-12,Staffordshire Police,Staffordshire Police,-2.193581,52.530794,On or near LAMB CRESCENT,E01029679,South Staffordshire 012D,Investigation complete; no suspect identified
c5b77b73ac60019c6fa8f0f68079d8c4c21965e5c2d4099131e879f90b532ad5,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7fa6ebc6ae74495e04c0ab011b0306834b55470f836a1b2a71fb059c5551d2a6,2019-12,Staffordshire Police,Staffordshire Police,-2.102832,52.800113,On or near CHRISTOPHER TERRACE,E01029699,Stafford 010D,Investigation complete; no suspect identified
3e883d5d0bf5a3be995cf8a5046c4efb1a6410b63559ee91695c8718821b11e8,2019-12,Staffordshire Police,Staffordshire Police,-1.928192,52.679029,On or near ROWAN GROVE,E01029496,Lichfield 010A,Investigation complete; no suspect identified
4e91c6320952ebb37cdc480e623032d136ba952435f030c67b9c194f53010334,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
3c6779819be489344afa278bc5d751c2654a724b6f1f487d9c15efcbbd4a4b9d,2019-12,Staffordshire Police,Staffordshire Police,-2.031721,52.689663,On or near MARKET PLACE,E01029364,Cannock Chase 011B,Investigation complete; no suspect identified
dcbc994bda3e502f1875875fb31efe24fa5fc9151aa0319a92ceabdf76a59cd7,2019-12,Staffordshire Police,Staffordshire Police,-2.001704,52.709543,On or near Parking Area,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
58807aabc00e76bf55e0900119b377a47805101df859f16cb75b4566c55b7df9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
8f9521ac9ec32765c31018116c08d5167ae5849ff62e747cae16e6976c3b74df,2019-12,Staffordshire Police,Staffordshire Police,-2.114466,52.785360,On or near Supermarket,E01029729,Stafford 016B,Investigation complete; no suspect identified
35d6b29d75229591c89f60169487ffa2e34a5b4806d91ee95d24d30e9d214099,2019-12,Staffordshire Police,Staffordshire Police,-1.651128,52.844081,On or near Supermarket,E01029444,East Staffordshire 004B,Investigation complete; no suspect identified
a0e963d9cf047f695691024b61920e2a91e06281b59ad0aa0a41cecce07959b0,2019-12,Staffordshire Police,Staffordshire Police,-1.766646,52.623184,On or near SCHOOL LANE,E01029488,Lichfield 012A,Investigation complete; no suspect identified
7207f02dfb7ab92f1dedec36bd8b6060105e82c6e4448742742514676c6cf36d,2019-12,Staffordshire Police,Staffordshire Police,-1.699101,52.628543,On or near LADY MEADOW CLOSE,E01029835,Tamworth 002A,Investigation complete; no suspect identified
f3ca09e2837a660521a1484c68d6dccbec3c8de5ed02db85aadad952aa9948c6,2019-12,Staffordshire Police,Staffordshire Police,-1.826283,52.682448,On or near Theatre/Concert Hall,E01029526,Lichfield 004E,Investigation complete; no suspect identified
53635d0c6bfd60dbdf36687e3606e4d2c175eba3cca11cb315a80839a2d02d26,2019-12,Staffordshire Police,Staffordshire Police,-1.824419,52.689879,On or near ST CHADS CLOSE,E01029501,Lichfield 004C,Investigation complete; no suspect identified
94f786b6d3f88f0df73742bf53397164bccdc000f88a6f88552790a9c2eaa2b4,2019-12,Staffordshire Police,Staffordshire Police,-1.633746,52.803063,On or near Parking Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
77eec939f8ed53d494795c40e00823e17629d34f437c2068529ef6950e923928,2019-12,Staffordshire Police,Staffordshire Police,-2.028605,52.698761,On or near FALLOW FIELD,E01029355,Cannock Chase 007B,Investigation complete; no suspect identified
812e36ce0e96b2fb92c6e2eb7cbcaa066c66b849e75a65140422ce53c922f870,2019-12,Staffordshire Police,Staffordshire Police,-1.953506,52.742706,On or near HEDNESFORD ROAD,E01029370,Cannock Chase 001C,Investigation complete; no suspect identified
2b436a74bf5c3df01d60f305b9cd2000f92a4f8dfb551451408c6ebeeff2f6fa,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
ca9b22ad9d1b7ed8bd6792a9b3fddd79c29fe0f781b88a2508321af6ccdd9476,2019-12,Staffordshire Police,Staffordshire Police,-1.929234,52.747935,On or near RAVENSLEA ROAD,E01029346,Cannock Chase 003B,Investigation complete; no suspect identified
09dd83370baaff1e537afa4fa46b8dd2193baae2d08e23e2a5f769f4da5f41ad,2019-12,Staffordshire Police,Staffordshire Police,-1.675731,52.610241,On or near WATLING STREET,E01032902,Tamworth 010G,Investigation complete; no suspect identified
4fefdc8468f9ce16a5254ceb5c3db77353f467042200c7167a4ac87b68414e26,2019-12,Staffordshire Police,Staffordshire Police,-1.933790,52.762402,On or near MARKET STREET,E01029404,Cannock Chase 002E,Investigation complete; no suspect identified
b912c9b1a8e02fd7cdb622571c17f50f4b06ec26b3d424302f56a5f7862f14ee,2019-12,Staffordshire Police,Staffordshire Police,-1.697580,52.632764,On or near HOLLOWAY,E01029835,Tamworth 002A,Investigation complete; no suspect identified
6531216a619a93beea7f710f9a1ac3d4ffcc8bbbb918483ba34df1205bbdb65a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b125e4cf468c690b693a82698cb31771a68fd060d3712b39d93b8e75c73bc0b7,2019-12,Staffordshire Police,Staffordshire Police,-1.714721,52.616580,On or near DEER PARK ROAD,E01029503,Lichfield 012C,Investigation complete; no suspect identified
79a4f7263032c66dab45e70b85505a1a3290c29b64d4ac367ffde1dbb353e99a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b758916a94a6f70b213e158a641f89af03a2fb30e27695ad9d7c410395666120,2019-12,Staffordshire Police,Staffordshire Police,-1.676153,52.627053,On or near NEVILLE STREET,E01029830,Tamworth 006E,Investigation complete; no suspect identified
44818b24963b1dff8eadadb728efc4003e92b03116ad091979f5ef8cdeec1cb0,2019-12,Staffordshire Police,Staffordshire Police,-2.149378,52.671162,On or near Conference/Exhibition Centre,E01029617,South Staffordshire 003A,Investigation complete; no suspect identified
07962b6eaabb7144bd8184f7abe30941123dee7ee48d4f2f56947a350644e06b,2019-12,Staffordshire Police,Staffordshire Police,-2.197197,52.525385,On or near THE WARINGS,E01029680,South Staffordshire 012E,Investigation complete; no suspect identified
ff169857e59ecbca98c716df8b387b0bce744a9bc451a989ae8f39b545197a6a,2019-12,Staffordshire Police,Staffordshire Police,-1.994731,52.719719,On or near BRINDLEY CRESCENT,E01029388,Cannock Chase 004C,Investigation complete; no suspect identified
bdc7554d1e1cda2e006def5c3cf4b040b2a47e0d5c99d84362ad08b708d503d0,2019-12,Staffordshire Police,Staffordshire Police,-1.790312,52.691020,On or near ASH TREE LANE,E01029530,Lichfield 008C,Investigation complete; no suspect identified
4ba79988c61c4d678334c6fe7beafdb41bed71c316208505b2b672261a651cf7,2019-12,Staffordshire Police,Staffordshire Police,-2.032571,52.678525,On or near DELTA WAY,E01029359,Cannock Chase 012A,Investigation complete; no suspect identified
a0cec81389e73d6667a025fe18421678967a7e8b93c680484ff504cc9894ed20,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
3e460f4f0a5b134557ac1ee33b46a08ab1314d0cd7c7f1d2deed999f9d660c23,2019-12,Staffordshire Police,Staffordshire Police,-1.720310,52.638798,On or near MANSFIELD CLOSE,E01029836,Tamworth 002B,Investigation complete; no suspect identified
0d3ae4284bb573dac0db1fdde71079dfab30fc8c823ba4c9f218122d67cc7e25,2019-12,Staffordshire Police,Staffordshire Police,-1.689736,52.647100,On or near MILDENHALL,E01029854,Tamworth 001F,Investigation complete; no suspect identified
ecc6a7d8afbc107b254bacd44c1e971c54489f655706e801485f1cb7d4735229,2019-12,Staffordshire Police,Staffordshire Police,-2.061730,52.631029,On or near CHARLES AVENUE,E01029634,South Staffordshire 007C,Investigation complete; no suspect identified
4a020e11e9ca02ce1fe16e16f64b33da7832ea26de4061cd043e549c5cbec9fd,2019-12,Staffordshire Police,Staffordshire Police,-1.699243,52.790878,On or near THE WOODLANDS,E01029440,East Staffordshire 015B,Investigation complete; no suspect identified
306a9368e01c712154d9a5892f6a65cf2694f8e2984752acea4b13f30af0b1f6,2019-12,Staffordshire Police,Staffordshire Police,-2.004096,52.803807,On or near ABBEY FIELDS,E01029713,Stafford 008E,Investigation complete; no suspect identified
a90e378b87aca5973db4ef6afff492e13a906baf1d0b6f99b00f3b32bd6a4fa3,2019-12,Staffordshire Police,Staffordshire Police,-1.895278,52.631044,On or near Sports/Recreation Area,E01029523,Lichfield 011E,Investigation complete; no suspect identified
c5ca9646fcef86e8438db0ed6e00df77ec34bdbacd9e59f735c40fd474fb963b,2019-12,Staffordshire Police,Staffordshire Police,-1.679008,52.620426,On or near Pedestrian Subway,E01029828,Tamworth 006D,Investigation complete; no suspect identified
c357c66338aa6c0ac52acd331426bf1b2647fbb3d20c079eb6e22138c3c7faf7,2019-12,Staffordshire Police,Staffordshire Police,-1.631332,52.799074,On or near FLEET STREET,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
620adcc52cf2396bb117e047e52bfc82363f53bdece0f0270d7921f57db5c439,2019-12,Staffordshire Police,Staffordshire Police,-1.637236,52.818536,On or near RUSKIN PLACE,E01029427,East Staffordshire 008B,Investigation complete; no suspect identified
099ec7147093be9ffa045980d240425f47aaf03d5ec489963482b36ea84a60de,2019-12,Staffordshire Police,Staffordshire Police,-1.652203,52.795010,On or near THRIFT ROAD,E01029415,East Staffordshire 013C,Investigation complete; no suspect identified
88ff9ad149902485394549be8b996b5824c9ad91e59ed6f3cf6d40da408285f8,2019-12,Staffordshire Police,Staffordshire Police,-2.011919,52.663489,On or near WALSALL ROAD,E01029642,South Staffordshire 004G,Investigation complete; no suspect identified
8542a010b318ca014d3f62cd4802f677349771e22449909d33064ec70e0a0948,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d1789a625de3211b35cfdc77d74ebf7a9de306198ef2653c380c385a72af97e6,2019-12,Staffordshire Police,Staffordshire Police,-2.192786,52.591639,On or near ST MAWES ROAD,E01029662,South Staffordshire 011A,Investigation complete; no suspect identified
944c606568c666b73f8d1ee7128cfbe1fa04de32c49ef1d8e4e66ef34b7bcd3a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
44b1c97eded76d6b410110f60f9ee9f5b662915a8436b7216eb6f64680ba8ee5,2019-12,Staffordshire Police,Staffordshire Police,-2.103387,52.721427,On or near ABBEY CLOSE,E01029657,South Staffordshire 001C,Investigation complete; no suspect identified
aefa3732070006a8e100c83bb4ec5a0775b187ed5e1b1138e20aa48653a97133,2019-12,Staffordshire Police,Staffordshire Police,-1.642593,52.619117,On or near DARNBROOK,E01029858,Tamworth 008D,Investigation complete; no suspect identified
6750310d78a340580f3390bded94cb78968a3bdaf121b3639ce74281c1c27c96,2019-12,Staffordshire Police,Staffordshire Police,-1.633746,52.803063,On or near Parking Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
52d89a243a3cc0434384ce6912579d6d4ef1bf96f9429deaf0db188ad7e3bb3c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
0e995422923cae6ac5e432b9de6353f8bc9830b484d040b4ab894b9a24122913,2019-12,Staffordshire Police,Staffordshire Police,-2.202387,52.525655,On or near BRIDGNORTH ROAD,E01029680,South Staffordshire 012E,Investigation complete; no suspect identified
da9147a56fcb8f675fab36c79bfeda17f10c7dff47564edbd19ca4088ee79b06,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
5fa4059d31490a6af63c3039ba5cdf2b29c59dadd1a480cda6cc791bb6bf9388,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
04b6ba1a9f44ccd6ecc7009a3ba59fd3c36cd4733f1d44ac5b61172584662dc4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
5de89dd3088d4e487c9c0ec7edc5622e522e7ea45b821b8ad5134b19d943b52b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7867c4393c7baee5990057c99223948ea7d4e3b67ae96ab3ef357e806c5bfe4c,2019-12,Staffordshire Police,Staffordshire Police,-2.070942,52.789763,On or near STOCKTON LANE,E01029685,Stafford 014B,Investigation complete; no suspect identified
bf039113a74c07ba59eea7fa9e6ce72fff32a89d4efb1207a5b05a7920fdb3de,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
1b318b23f9708435e6bf1586d0510aa18d35ee97fdeaedccfb6be3f82fa04b76,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
9b34c876ac4a8f69da633d20c4b9335f3947587b17791ef821959a712272e8ba,2019-12,Staffordshire Police,Staffordshire Police,-1.799830,52.825951,On or near B5234,E01029473,East Staffordshire 006E,Investigation complete; no suspect identified
1ea0f24dc3dcc6bf2577dbc88768cd57808d0f5b07f840fed4a994794aa0401f,2019-12,Staffordshire Police,Staffordshire Police,-2.030753,52.659350,On or near MOUNT CLOSE,E01029625,South Staffordshire 004E,Investigation complete; no suspect identified
51d7b9a49ea569e8408f309b711ddfe94de4869b3b5ed3d18931a291195c5634,2019-12,Staffordshire Police,Staffordshire Police,-1.672438,52.620013,On or near A5,E01029829,Tamworth 010A,Investigation complete; no suspect identified
d50bacfe25e30867f9b1d9e38d03fbbdf00e8756773a5704db3e69ea268519e6,2019-12,Staffordshire Police,Staffordshire Police,-1.672438,52.620013,On or near A5,E01029829,Tamworth 010A,Investigation complete; no suspect identified
affae1a82af4d396b176d092e05abb2c16c68e524fb3ab2e5a3bb426be7c06d8,2019-12,Staffordshire Police,Staffordshire Police,-1.809033,52.689793,On or near EASTERN AVENUE,E01029525,Lichfield 005G,Investigation complete; no suspect identified
d0d9f15bf9f4ecde322ed3949352bd226900cbb5c4f217b68574c4fd7fa0d2d4,2019-12,Staffordshire Police,Staffordshire Police,-1.666169,52.793594,On or near SPINNEY ROAD,E01029413,East Staffordshire 013A,Investigation complete; no suspect identified
d384fc663255f26b0a4b50e0e2d3d770877b8301cc6ae56878d4813ac6443c28,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
ca3018a64551ce57af83a177027c7220112a4c151ac55bf08090908181a07710,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
ce2098f5a9e2a98eea2b03654457c2065cfd55388a0185e279217f418b92a43a,2019-12,Staffordshire Police,Staffordshire Police,-2.035143,52.658495,On or near EAGLE CLOSE,E01029623,South Staffordshire 004C,Investigation complete; no suspect identified
3d9c7c52921b613e3a75f99b34dd48319bd36c8a139bb9c9c6c2f67f268008b4,2019-12,Staffordshire Police,Staffordshire Police,-1.715840,52.646734,On or near FIR TREE CLOSE,E01029848,Tamworth 001C,Investigation complete; no suspect identified
906fd8b415bd2c2c33d8dae57ffdf74f5d0ed77709b2ad01d3ce1bcf3e5f930d,2019-12,Staffordshire Police,Staffordshire Police,-2.199717,52.463494,On or near STOURTON CRESCENT,E01029652,South Staffordshire 014D,Investigation complete; no suspect identified
9c62d8f29b552cd2801acaf5a44978855a4b411af833962ad7eea209c221994c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
37b926d75c0eb2891eb1a08b270f8648d0ab00822be318a7e93919506591b479,2019-12,Staffordshire Police,Staffordshire Police,-2.049750,52.685072,On or near STIRLING PLACE,E01029363,Cannock Chase 012E,Investigation complete; no suspect identified
f2b6e628c419f46f94b7d901fa23e110d16d499320d91a08cc64d7e9b81eeefc,2019-12,Staffordshire Police,Staffordshire Police,-1.679008,52.620426,On or near Pedestrian Subway,E01029828,Tamworth 006D,Investigation complete; no suspect identified
6b99baf4cf375d5d3fd53797b2aedc0673cf821c284f2e3def61c38a2d9a4b00,2019-12,Staffordshire Police,Staffordshire Police,-2.187374,52.496148,On or near A449,E01009815,Dudley 014B,Investigation complete; no suspect identified
bf7442318ffcb364452ae0032956312ced6ae15a6004cbce120501042752d09b,2019-12,Staffordshire Police,Staffordshire Police,-1.845917,52.693784,On or near Pedestrian Subway,E01029492,Lichfield 004A,Investigation complete; no suspect identified
0ab2767c30d08ffed9509c09e0f81aee2ada9ce0a142d96bdf3bccae1acce11c,2019-12,Staffordshire Police,Staffordshire Police,-2.016576,52.701712,On or near Parking Area,E01029352,Cannock Chase 008D,Investigation complete; no suspect identified
3da6e0f3db3f9f30080c611177e5fe537eee10f2f097b6d7e188f3320fc61252,2019-12,Staffordshire Police,Staffordshire Police,-2.029487,52.689906,On or near Parking Area,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
0d049d470f50c40a6477b4ae95fea31bfe1f200e359e9651bcf56537284b1904,2019-12,Staffordshire Police,Staffordshire Police,-2.147629,52.901655,On or near CROWN STREET,E01029745,Stafford 003C,Investigation complete; no suspect identified
b41c6790b1cf125bed0092760ac932b852d4aacf6b099c8b6f163624716fc198,2019-12,Staffordshire Police,Staffordshire Police,-2.126513,52.787945,On or near BARNES ROAD,E01029717,Stafford 013C,Investigation complete; no suspect identified
fd161f8f960718994eee68d63d18ed14e8cd780121b18b8480bc92de021a94a6,2019-12,Staffordshire Police,Staffordshire Police,-2.030614,52.693232,On or near Hospital,E01029367,Cannock Chase 011E,Investigation complete; no suspect identified
7a5e0c8d4dedf1b7ecfd39c1d0286b64ddf7e264f0aaa75f3b530e66f82de148,2019-12,Staffordshire Police,Staffordshire Police,-1.628073,52.829924,On or near BEECH DRIVE,E01029456,East Staffordshire 005C,Investigation complete; no suspect identified
3871768da42827565d4643a5c147e457d68aea39976644af429d383a64fc2fbb,2019-12,Staffordshire Police,Staffordshire Police,-1.655528,52.817170,On or near Hospital,E01029435,East Staffordshire 007B,Investigation complete; no suspect identified
410373273982891241de9500e16b15c386145047c86505cbc5003330d052b370,2019-12,Staffordshire Police,Staffordshire Police,-1.671236,52.624810,On or near TALBOT,E01029825,Tamworth 006A,Investigation complete; no suspect identified
c580e7117a41cfd6a93811dd5d003c4881e262aaf84eeb97f5360a308c5c95db,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
04cda1683bcab9e406a697d5361e24f09166e4c5bd48f4bb387ec88ac4f684d1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
0c3230945d995d0f745ba390fc212756a14d38e4332a285cc53d759444adacc6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
5deca37a21268523da4fe9c6d383dca07ca523d9205cff032c26cc8e173ef1d9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
ee6dcaae0dfa4a22cf82d7131c7690222459e79e27caa1607d5e7e82bd8c9c8d,2019-12,Staffordshire Police,Staffordshire Police,-1.687438,52.614830,On or near PARKFIELD CRESCENT,E01029863,Tamworth 009D,Investigation complete; no suspect identified
7191b2a8e982aaeba717b4e8076eb15f22e237a6c6d940489df6cfb2d3c62729,2019-12,Staffordshire Police,Staffordshire Police,-2.186591,52.623904,On or near WOLVERHAMPTON ROAD,E01029614,South Staffordshire 008B,Investigation complete; no suspect identified
91557b7c2611a18980a31d518f6afddcc1ba57d531e20bc255f1c5c609687173,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
04e4d4900d66bf70276ed35eb92c3f4c1ba02e17eea789bbf53139a0e4780bc4,2019-12,Staffordshire Police,Staffordshire Police,-1.612435,52.790923,On or near FOXGLOVE AVENUE,E01029419,East Staffordshire 012B,Investigation complete; no suspect identified
1200738d8542cd78b7c72823510786f01929f4509a2b2cb35dbac7478709b127,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
c56154234c4efe115e697d741bbd11201bcb67daf7fab518c76923cd513737af,2019-12,Staffordshire Police,Staffordshire Police,-1.727922,52.762351,On or near WESTMEAD ROAD,E01029439,East Staffordshire 015A,Investigation complete; no suspect identified
906c5d906f6a6291918bcee2d70dcd35549203fb036b3da1bb66eba45b6d6e29,2019-12,Staffordshire Police,Staffordshire Police,-2.264206,52.562725,On or near Park/Open Space,E01028859,Shropshire 034E,Investigation complete; no suspect identified
2708e842393ddfee1d65daebc57f76ccaeaa1aaa0e1792efb82019acb120bcdf,2019-12,Staffordshire Police,Staffordshire Police,-1.967823,52.710168,On or near ST PATRICK CLOSE,E01029400,Cannock Chase 006D,Investigation complete; no suspect identified
3aa6c5a146e5764bfc0266322a8b04fb5b229466fc3c571e564c98f9b53339ac,2019-12,Staffordshire Police,Staffordshire Police,-2.017234,52.719080,On or near HEDGEROW CLOSE,E01029385,Cannock Chase 004B,Investigation complete; no suspect identified
e2520d9f8fd05426f8d1b94c61e443a45138610ef258742022c7a53833427c51,2019-12,Staffordshire Police,Staffordshire Police,-2.148482,52.903452,On or near GRANVILLE SQUARE,E01029744,Stafford 003B,Investigation complete; no suspect identified
5e8d2f5bf03d71956482189c58f00e2d18c027bd8b34311484d01d607fe1b86c,2019-12,Staffordshire Police,Staffordshire Police,-1.605790,52.799243,On or near DOVERIDGE ROAD,E01029418,East Staffordshire 012A,Investigation complete; no suspect identified
4d7e923a3cc879b6fc4ed1fdaa8f8fea25ba375b9db4f04505e29f60c1bf9bd0,2019-12,Staffordshire Police,Staffordshire Police,-1.697137,52.628403,On or near RIVERDRIVE,E01029835,Tamworth 002A,Investigation complete; no suspect identified
af37acdd23709695ddd8555a4bd2961800b387ed2468326befa578274d431cd4,2019-12,Staffordshire Police,Staffordshire Police,-1.802577,52.874768,On or near HIGH STREET,E01029425,East Staffordshire 006D,Investigation complete; no suspect identified
e723c53e378a78489653964158964b3800898c3fa31d8a4120438672bcf98bcc,2019-12,Staffordshire Police,Staffordshire Police,-2.000150,52.710883,On or near Parking Area,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
8a4b0438561f81b2babfa4ea731576512190a448d5c4a7a327265a24bda8bb51,2019-12,Staffordshire Police,Staffordshire Police,-1.830158,52.694194,On or near WILLOWTREE CLOSE,E01029499,Lichfield 004B,Investigation complete; no suspect identified
a5d3ec820ccb0c008d527434a6b27f9a989f4e27e0c51aa417cd4fd090f714d9,2019-12,Staffordshire Police,Staffordshire Police,-1.697137,52.628403,On or near RIVERDRIVE,E01029835,Tamworth 002A,Investigation complete; no suspect identified
92d09b4b2292a15bb90417e57784f029801bb03d88333e45d248483aec6106f0,2019-12,Staffordshire Police,Staffordshire Police,-2.210233,52.529786,On or near THE CROFT,E01029678,South Staffordshire 013G,Investigation complete; no suspect identified
bd3ccf195a72c2154f04ff160c685ae7275209be8f191cfdbbfd4b059486ad27,2019-12,Staffordshire Police,Staffordshire Police,-1.994719,52.700527,On or near Supermarket,E01029392,Cannock Chase 009E,Investigation complete; no suspect identified
d62345cadee63f0c631fc1b9c9295e0b19f50bfa410ee2a705522592c8311ca9,2019-12,Staffordshire Police,Staffordshire Police,-1.633723,52.800510,On or near Shopping Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
dc553ac69b222a8e1810d5898f76e190aa28badca7976fb944c1ec116ae497d7,2019-12,Staffordshire Police,Staffordshire Police,-2.125563,52.813045,On or near FRANK FOLEY WAY,E01029691,Stafford 010B,Investigation complete; no suspect identified
a09c92bda36617d79af465681230188a08d43de31a5fa305a7bac10d2e6fb091,2019-12,Staffordshire Police,Staffordshire Police,-1.948758,52.685998,On or near WEMBLEY LANE,E01029493,Lichfield 006B,Investigation complete; no suspect identified
4f1088d97354b29794a7fdc0a67352b05dabf89b513f9a3cf3469b3dd9ce359b,2019-12,Staffordshire Police,Staffordshire Police,-2.183174,52.530856,On or near POPLAR CLOSE,E01029676,South Staffordshire 012C,Investigation complete; no suspect identified
fef99049a88c10d24a7adaf4ac258c5734c323a4bbb529f47dbd4ccd18674a4f,2019-12,Staffordshire Police,Staffordshire Police,-1.632808,52.801676,On or near Shopping Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
975f8b479887f91bd2a24281b6a125fb167f3041445c5c0afd60d54fdd604770,2019-12,Staffordshire Police,Staffordshire Police,-1.826944,52.683752,On or near CONDUIT STREET,E01029526,Lichfield 004E,Investigation complete; no suspect identified
5a545a9b5517cb5bca982574941288c1d78fce7332fbec9b2ac3dfbf539253a4,2019-12,Staffordshire Police,Staffordshire Police,-2.144898,52.903195,On or near MILL STREET,E01029745,Stafford 003C,Investigation complete; no suspect identified
190b3c987f7093342316f09b02bfff4bb7ab0c254ff24246fdd1d189feec2348,2019-12,Staffordshire Police,Staffordshire Police,-1.829032,52.683207,On or near Supermarket,E01029526,Lichfield 004E,Investigation complete; no suspect identified
