Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3a6904f28bcc4f23c02e03678ec9bda6ec5b8d188740677ce43345e0ccee519b,2019-12,Staffordshire Police,Staffordshire Police,-1.656170,52.613089,On or near HANLITH,E01029856,Tamworth 008B,Investigation complete; no suspect identified
b08b3e5a6dc2ecf333e49c9286283deefee3b8feac57e0f47dccb3f169adfea0,2019-12,Staffordshire Police,Staffordshire Police,-1.656170,52.613089,On or near HANLITH,E01029856,Tamworth 008B,Investigation complete; no suspect identified
15056013cb46d33ff444078975b2b6cef93fe0745244a6713cbba24c03226fc1,2019-12,Staffordshire Police,Staffordshire Police,-2.192081,52.592341,On or near FRAMLINGHAM GROVE,E01029662,South Staffordshire 011A,Investigation complete; no suspect identified
c6c3daec3919fb39c3655afc14ff497c09629c489efaa303c14d8d0aad086aed,2019-12,Staffordshire Police,Staffordshire Police,-2.015701,52.656108,On or near FOREST WAY,E01029644,South Staffordshire 005E,Investigation complete; no suspect identified
73ed640cc6560032ae031d01603435cf7aa93910155a83f596ec2e6cc540e54f,2019-12,Staffordshire Police,Staffordshire Police,-1.638621,52.798251,On or near WOOD COURT,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
c070aab8351bf41da8bb8e4cee5d3fe5684a73caf373e3beca86a2e864e04ef9,2019-12,Staffordshire Police,Staffordshire Police,-1.844739,52.637740,On or near ADMIRAL PARKER DRIVE,E01029521,Lichfield 011C,Investigation complete; no suspect identified
f55bd85029a253e01964e96106f00027eed8df1654cea849cbb5bfa7c7ea85c7,2019-12,Staffordshire Police,Staffordshire Police,-2.030375,52.690203,On or near Shopping Area,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
0c6b570319ad36f164e219232b676187fa8a51c81fbd25f78cb9af4387cf41eb,2019-12,Staffordshire Police,Staffordshire Police,-2.024586,52.708201,On or near Further/Higher Educational Building,E01029358,Cannock Chase 007E,Investigation complete; no suspect identified
4160f54d7c5de8ca5e43d6f1da75a48a80e04d4a95eb479761b1ee14fa2c55c7,2019-12,Staffordshire Police,Staffordshire Police,-2.033496,52.689069,On or near DANILO ROAD,E01029365,Cannock Chase 011C,Investigation complete; no suspect identified
a0c42bb1aaec95acab0ab0216996e81ee52c72a94fdb5eb0b96459913e848b90,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
dcc50c44f3ae825ebf7f565f90a4c40fac60f7cbff1f81d9eadd3670d610008a,2019-12,Staffordshire Police,Staffordshire Police,-1.699232,52.617998,On or near YENTON CLOSE,E01029837,Tamworth 005B,Investigation complete; no suspect identified
3952fb68ed4c50c10d01c8e1658043eaf502cab15cd5def87d65f9e6c551877d,2019-12,Staffordshire Police,Staffordshire Police,-2.242992,52.455826,On or near WHITE HILL,E01029651,South Staffordshire 014C,Investigation complete; no suspect identified
467dbbf70ad30f7602cbd73bfc5cd4207986d2325e5d6f7b15d103ad90f0a830,2019-12,Staffordshire Police,Staffordshire Police,-1.698916,52.763036,On or near LICHFIELD ROAD,E01029441,East Staffordshire 015C,Investigation complete; no suspect identified
a6eb348d697a5f97688e93d2f09045eab22c0b7704fc2df034135cf4b7bd39eb,2019-12,Staffordshire Police,Staffordshire Police,-1.724568,52.765445,On or near CROWBERRY LANE,E01029441,East Staffordshire 015C,Investigation complete; no suspect identified
793cdb8caa985a84be2d2a2dca653e3fce5eb00a1905284c80dd08bb3e69da79,2019-12,Staffordshire Police,Staffordshire Police,-2.111361,52.777083,On or near CRAFTDOWN CLOSE,E01029726,Stafford 016A,Investigation complete; no suspect identified
3aaf529257f956f35f97c31a5914b09cacb6353e858f3031438fadb9498aaef1,2019-12,Staffordshire Police,Staffordshire Police,-1.723815,52.692412,On or near CHURCH ROAD,E01029517,Lichfield 008B,Investigation complete; no suspect identified
77b9f5d44b23bc53de21c0adcbc15714c6947b93ac355e6cdf3a9443fe33d423,2019-12,Staffordshire Police,Staffordshire Police,-2.101236,52.955316,On or near HEATHER CRESCENT,E01029705,Stafford 001D,Investigation complete; no suspect identified
b7ae64656d72db3d32a8b27c298718148476ce53ca655d81e9b407114bcc2ee8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
0671c01b5b09b7002a8ff4c1114933099a6ece3927219f202f198ff841a9d7ec,2019-12,Staffordshire Police,Staffordshire Police,-1.611639,52.803703,On or near HAMILTON ROAD,E01029471,East Staffordshire 010D,Investigation complete; no suspect identified
ab04e825731200acb245b7b5dd881686aa597afe6cd365fa343375925cc5c0a8,2019-12,Staffordshire Police,Staffordshire Police,-1.822001,52.702578,On or near WATERY LANE,E01029509,Lichfield 002D,Investigation complete; no suspect identified
80b0845315552d95a63c8b31f22d9609880b3bd51a59feb54418a506c0374860,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b5b7fcfa55b4ccbea3ccebfe918548965d9256fc41da1e7212d2d22173b1c7a2,2019-12,Staffordshire Police,Staffordshire Police,-2.178269,52.626227,On or near FLORENCE ROAD,E01029613,South Staffordshire 008A,Investigation complete; no suspect identified
bfd6390e25d401035270b4de3d24e883779bdfc87f547a58e0d4fcf35aa68df0,2019-12,Staffordshire Police,Staffordshire Police,-2.121940,52.812195,On or near Petrol Station,E01029701,Stafford 010E,Investigation complete; no suspect identified
92d78efa81ca4fbdb928be076c3ed3f9249a998bbac65ca577b3d699cf83ed03,2019-12,Staffordshire Police,Staffordshire Police,-1.699232,52.617998,On or near YENTON CLOSE,E01029837,Tamworth 005B,Investigation complete; no suspect identified
e87558189fb3c8d7367b6da2021e95076fa74ea2894f7f8a4196b9e68a6cca8b,2019-12,Staffordshire Police,Staffordshire Police,-2.041331,52.713429,On or near OAKLANDS CLOSE,E01029648,South Staffordshire 002D,Investigation complete; no suspect identified
1613da6dfdd1b3de224c6c7e3c7079953b21a1da54fe887ea99406acbaeb9d4a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
f92b479f147f1741a6b476eab0ffa4ddb421c30d7c6d91bc95e116d1f926084c,2019-12,Staffordshire Police,Staffordshire Police,-2.151231,52.907161,On or near VICTOR STREET,E01029744,Stafford 003B,Investigation complete; no suspect identified
92c0524171e78a48f74dc1ce9e2c28409c5b1b77fb32ccca1c4ada8bea82fdc7,2019-12,Staffordshire Police,Staffordshire Police,-1.669560,52.841266,On or near LODGE HILL,E01029444,East Staffordshire 004B,Investigation complete; no suspect identified
3275c633a2624bc6419fdc2eeac24f4b5bccfb0a45feaf57735d2d0d30d667b1,2019-12,Staffordshire Police,Staffordshire Police,-1.610249,52.798206,On or near ASHBROOK,E01029418,East Staffordshire 012A,Investigation complete; no suspect identified
873b51a1992985d56f844abc2ed7ce705734e7afcd017d0b2f2f6499ea050a9d,2019-12,Staffordshire Police,Staffordshire Police,-1.837803,52.687255,On or near GREENHOUGH ROAD,E01032899,Lichfield 004F,Investigation complete; no suspect identified
3c9f990d96226b5114d3d59a34b6c0a6b9a36c2505963f0a30d60f207cac3e29,2019-12,Staffordshire Police,Staffordshire Police,-1.638666,52.816149,On or near HORNINGLOW ROAD,E01029426,East Staffordshire 008A,Investigation complete; no suspect identified
1455dac9097e32466958056a4a9a21a6e3b311d76aed5a46149d6f3d974f974f,2019-12,Staffordshire Police,Staffordshire Police,-1.627056,52.832564,On or near MAIN STREET,E01029456,East Staffordshire 005C,Investigation complete; no suspect identified
acd85044f4a39cc338c83c0d53bc21fd71ef7ce475e4d58448b7421ef17df03b,2019-12,Staffordshire Police,Staffordshire Police,-2.103183,52.810460,On or near TITHE BARN ROAD,E01029725,Stafford 009D,Investigation complete; no suspect identified
5efa903c2e4baac31379af74f7c01abd0801c054c13679b482019c633449ecb8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
62b351bc724dc7700b78ca324079ecbec344cdc765808a333002152dd58722b2,2019-12,Staffordshire Police,Staffordshire Police,-2.118173,52.807129,On or near Shopping Area,E01029701,Stafford 010E,Investigation complete; no suspect identified
b20ed1c790cf8cc9d28ce5a20bac7e35566c1f840a32ec8936d407a59ea92f70,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
ea0ca4702eb80e7c36a0d537c0218b36a025f90f054984f783f2f6c7eb12d992,2019-12,Staffordshire Police,Staffordshire Police,-1.769875,52.855175,On or near SWAN ROAD,E01029425,East Staffordshire 006D,Investigation complete; no suspect identified
64ad0f2e967531d1ac83fae2dc8c21403b827c07c7166d653b92cf132e5a71ad,2019-12,Staffordshire Police,Staffordshire Police,-1.972459,52.657742,On or near Petrol Station,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
f43033bcdb89a5e7527e887465a9815618629009e1c2b6ea4923ce9d96f98e91,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a44dd10a91c488758997aa8b069cf515c59c63f1cdaf7634d58d3568a259b19e,2019-12,Staffordshire Police,Staffordshire Police,-1.679848,52.632978,On or near AMINGTON ROAD,E01029834,Tamworth 004D,Investigation complete; no suspect identified
c0d9db7b7279f9e47ef3301d20bf806890171422893b5be9cb3121deb390488a,2019-12,Staffordshire Police,Staffordshire Police,-2.113772,52.820410,On or near CARVER ROAD,E01029690,Stafford 006A,Investigation complete; no suspect identified
791549450b1458e3da6f53ac16a506bdcac955819550ea0ea29763a21cd4c26e,2019-12,Staffordshire Police,Staffordshire Police,-1.603928,52.801835,On or near TOWER ROAD,E01029470,East Staffordshire 010C,Investigation complete; no suspect identified
4e1382ea3d9d7d97b48be9ec318948b319456f6a16395a9f3d422db2aa78e956,2019-12,Staffordshire Police,Staffordshire Police,-2.173170,52.554658,On or near STOURBRIDGE ROAD,E01010492,Wolverhampton 028D,Investigation complete; no suspect identified
beff47af41e7e08a35fd554517c52c4864e8d31ef19a05c3ef2e0cd02f6fdb69,2019-12,Staffordshire Police,Staffordshire Police,-2.121135,52.810694,On or near Shopping Area,E01029701,Stafford 010E,Investigation complete; no suspect identified
fef748318521180a7a29c5b026dcad7a08e860013687a685fdc57412a431d7ac,2019-12,Staffordshire Police,Staffordshire Police,-1.650631,52.819062,On or near CALAIS ROAD,E01029436,East Staffordshire 007C,Investigation complete; no suspect identified
ce70b7df7453b103fab2a7c60e419440a63e8f0da1ba5df5645edfbface23638,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b21a1e4bcb92c6fc422b893eab43ef209eee1a17aa6c360c5e51a0b878f1eb31,2019-12,Staffordshire Police,Staffordshire Police,-1.842472,52.635535,On or near HOLLY HILL ROAD,E01029521,Lichfield 011C,Investigation complete; no suspect identified
01a0fd9a80b96f51508c73d9d0007500cb2fefa8f5a0cc458f02b442998ec4e0,2019-12,Staffordshire Police,Staffordshire Police,-2.151099,52.903484,On or near NEWCASTLE STREET,E01029745,Stafford 003C,Investigation complete; no suspect identified
3e516f610168b1a5ee33794d8464c6a746164f45320f21bfb5629b46d5921b59,2019-12,Staffordshire Police,Staffordshire Police,-2.115807,52.804524,On or near BRIDGE STREET,E01029701,Stafford 010E,Investigation complete; no suspect identified
d38a0dd336428098959e9095daa4943e175df910d1ff4595d7800833ced1e023,2019-12,Staffordshire Police,Staffordshire Police,-1.744749,52.641874,On or near HOPWAS HILL,E01029517,Lichfield 008B,Investigation complete; no suspect identified
215f85d89e2a7b6cc2255bd7e9859462411876c1168b7814c6ba473d8b8c756b,2019-12,Staffordshire Police,Staffordshire Police,-1.974433,52.670292,On or near WALLACE CLOSE,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
798f52403d216dff883859b009a5febd2be6f2dd955a33de6cd5c6ff03ca9c06,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e14a829476ef7db6fc778fdc609b1c0bbbba1c685aa776993dcf52c444c69670,2019-12,Staffordshire Police,Staffordshire Police,-2.138741,52.660477,On or near BREWOOD ROAD,E01029619,South Staffordshire 006B,Investigation complete; no suspect identified
71434eba9247af7b2b4bfe9a74c7d457415d656122529293d8eaa85e54aaf44a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
fcb897658772bde4fadca20b63a8376938bf329ff948a653378f7dc3062d07c2,2019-12,Staffordshire Police,Staffordshire Police,-1.655915,52.636309,On or near REPINGTON ROAD SOUTH,E01029821,Tamworth 003B,Investigation complete; no suspect identified
3040664c637244c292ced5b11c9c1f2cb045b9ca734b7f1ab78f9567c4235b41,2019-12,Staffordshire Police,Staffordshire Police,-1.875790,52.599642,On or near Hospital,E01029514,Lichfield 011B,Investigation complete; no suspect identified
fd2516e52f608b00b5caf6cf9518c575f8075cba3469997750fa9005f76e765a,2019-12,Staffordshire Police,Staffordshire Police,-1.762800,52.673420,On or near Supermarket,E01029530,Lichfield 008C,Investigation complete; no suspect identified
67acb02a10f63203b34e111e64e0fdaeab8926c67e60a325529da8fd700ed440,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
976ba22a25d8df947921fad586cbab843495338a335cfbc0999e0a83e89bb852,2019-12,Staffordshire Police,Staffordshire Police,-2.246359,52.857353,On or near REDHILLS,E01029695,Stafford 005A,Investigation complete; no suspect identified
aa1841e7af29278454478cf4cf109d9e4dce97d07913bfe2b31dbda12ce7d397,2019-12,Staffordshire Police,Staffordshire Police,-1.799223,52.874052,On or near CHURCH LANE,E01029425,East Staffordshire 006D,Investigation complete; no suspect identified
35348db76a02e9af4328e7ab4139250cf723e9b28b76a7dc601d139919f4ac1c,2019-12,Staffordshire Police,Staffordshire Police,-2.118173,52.807129,On or near Shopping Area,E01029701,Stafford 010E,Investigation complete; no suspect identified
1bc523af56922733e72f0803e6e73716331d1d87775d75eaafec798a7b9a8193,2019-12,Staffordshire Police,Staffordshire Police,-2.146519,52.903337,On or near Supermarket,E01029745,Stafford 003C,Investigation complete; no suspect identified
425f3ed3c63de2533603f07f6d9be589b13251b1f544ebf61e5a865f6ac89921,2019-12,Staffordshire Police,Staffordshire Police,-2.015149,52.724771,On or near CROFT AVENUE,E01029390,Cannock Chase 004D,Investigation complete; no suspect identified
3fd081072567f20110d17febac9da0c45b0f1939c630ec594e71472df1072a43,2019-12,Staffordshire Police,Staffordshire Police,-2.026482,52.686581,On or near Supermarket,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
f00d247270272df12b382f7a0b17e741f71e1477fc953c37f3d1daa43c46d57a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d31911103be8f20ed559f658b1b716980dbcaed5a452afa6bf0c3eec37de7f6a,2019-12,Staffordshire Police,Staffordshire Police,-1.672866,52.790449,On or near FIRST AVENUE,E01029416,East Staffordshire 013D,Investigation complete; no suspect identified
59159c297c093ac8e527140388ed1a63581e97ff52b231a5e6c43379599068ea,2019-12,Staffordshire Police,Staffordshire Police,-2.113772,52.820410,On or near CARVER ROAD,E01029690,Stafford 006A,Investigation complete; no suspect identified
07405ff181b14546a2d5ba5877275f5985d0f934bc7e5e08acf5c854d1c5f6ad,2019-12,Staffordshire Police,Staffordshire Police,-1.631332,52.799074,On or near FLEET STREET,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
1266a8c704a29088492d361ccb696efff34be07d5693f1126184f4b7a2058b97,2019-12,Staffordshire Police,Staffordshire Police,-2.185373,52.535105,On or near MAYPOLE STREET,E01029676,South Staffordshire 012C,Investigation complete; no suspect identified
074a6fc6b4a2d70ddbbb13f938b33e263d2c5bc950dc661c0f958578d0e9a881,2019-12,Staffordshire Police,Staffordshire Police,-1.684163,52.620557,On or near FIELD CLOSE,E01029826,Tamworth 006B,Investigation complete; no suspect identified
ec070683a7eb8fcefa5b5eadda2cc38f4ff35163e25240e60971e4392380e4ab,2019-12,Staffordshire Police,Staffordshire Police,-1.690586,52.633429,On or near MILL LANE,E01029838,Tamworth 005C,Investigation complete; no suspect identified
4643837355530352c7f9de82b916a46c94ce30ba07f858f466603ae17a31679b,2019-12,Staffordshire Police,Staffordshire Police,-2.171591,52.885891,On or near Motorway Service Area,E01029695,Stafford 005A,Investigation complete; no suspect identified
5633256dde3b99069bf389d61782179aa53dc42376b46ddb767966bec1f3801b,2019-12,Staffordshire Police,Staffordshire Police,-2.023322,52.696794,On or near Sports/Recreation Area,E01029367,Cannock Chase 011E,Investigation complete; no suspect identified
61e4bb676f2ee11297350d468312c5993fa5723f51112ec4d0fedffe441334c2,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
bbbcc2e0132b2b3736bae95b54b12cf7257ab254950b97f2e3f06aca616d2e0f,2019-12,Staffordshire Police,Staffordshire Police,-1.838343,52.641229,On or near PINFOLD HILL,E01029521,Lichfield 011C,Investigation complete; no suspect identified
3e1d4026d0f901a9f1bb14c161c76965115c95aaf26a5d321577f666c2880e26,2019-12,Staffordshire Police,Staffordshire Police,-1.931787,52.677970,On or near Sports/Recreation Area,E01029497,Lichfield 006E,Investigation complete; no suspect identified
ec4614888605ab5be3226498f4b1adcf2cf9a3b143e119086d377f4674f1e275,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
c3cf053b53f555f7abadd635524bce509eca0884ed9e79b703feb9027f2d7e77,2019-12,Staffordshire Police,Staffordshire Police,-1.627618,52.791088,On or near FERRY STREET,E01029451,East Staffordshire 014C,Investigation complete; no suspect identified
b259e30e51c7a693917a6e806edfd5f2fb6e99adc16f71c5b32014219086ee7c,2019-12,Staffordshire Police,Staffordshire Police,-1.627618,52.791088,On or near FERRY STREET,E01029451,East Staffordshire 014C,Investigation complete; no suspect identified
d5ce54c53f0d46f4b93c01c7ded07ca5b8ffe449259a563574ab0cdc3766b76b,2019-12,Staffordshire Police,Staffordshire Police,-2.114633,52.803680,On or near LICHFIELD ROAD,E01029701,Stafford 010E,Investigation complete; no suspect identified
4564292dbf2ec8aa01aec5a263f4a2e7e90ec0cfd3d5061ecf1f7226025e320e,2019-12,Staffordshire Police,Staffordshire Police,-1.992482,52.713211,On or near HEATHER VALLEY,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
c453f240800f83fbc19a47494426b994e022fad60cb404ee1554442eaa240b5c,2019-12,Staffordshire Police,Staffordshire Police,-2.151361,52.906226,On or near ALMA STREET,E01029744,Stafford 003B,Investigation complete; no suspect identified
e262dfbe6b339bdaecb0a72353278d6f4fe04cc6e892c971705c14dca6b5f607,2019-12,Staffordshire Police,Staffordshire Police,-2.006809,52.701623,On or near HERONDALE,E01029393,Cannock Chase 008E,Investigation complete; no suspect identified
3c9f0946bdc34ab3cff879d519315107112ccbbad4a23a2125643b78ea9cd472,2019-12,Staffordshire Police,Staffordshire Police,-1.643089,52.806877,On or near BOROUGH ROAD,E01029445,East Staffordshire 009A,Investigation complete; no suspect identified
779685f2b56a4d62237b4a45fbf58ae51e2abd34cba0b0228a43e00655122ac9,2019-12,Staffordshire Police,Staffordshire Police,-1.655597,52.633521,On or near CRESTWOOD,E01029821,Tamworth 003B,Investigation complete; no suspect identified
9088d8ad23f905a57359c839f0e3b1d6409533604911976d239e5384743ea1d6,2019-12,Staffordshire Police,Staffordshire Police,-1.655597,52.633521,On or near CRESTWOOD,E01029821,Tamworth 003B,Investigation complete; no suspect identified
b14971f906147870c4a0a011cc869ccbc78d81de1d867755d32539dcc68cb42c,2019-12,Staffordshire Police,Staffordshire Police,-1.646338,52.695101,On or near MAIN ROAD,E01029516,Lichfield 008A,Investigation complete; no suspect identified
7d0e4ded2b0f5ecadc4d7b2a8a83c006df439ed2604e11dc8ec31a87efdcc891,2019-12,Staffordshire Police,Staffordshire Police,-1.808534,52.675336,On or near GORSE LANE,E01029483,Lichfield 005A,Investigation complete; no suspect identified
669b20fe87139b3b7d0276f0a2136de603c852abf9d2ea70881dd0c41b4940e1,2019-12,Staffordshire Police,Staffordshire Police,-1.920040,52.679941,On or near Petrol Station,E01029489,Lichfield 009C,Investigation complete; no suspect identified
f7c93e9e3b8da9ed7449dfe702ea585f68873592dd387d7f6c19ac3ab63dc2ec,2019-12,Staffordshire Police,Staffordshire Police,-1.949327,52.769268,On or near HOLYOAKE PLACE,E01029372,Cannock Chase 002A,Investigation complete; no suspect identified
32d9d4b61963ed39ba1220774b9cb7c6eb604cc0790a9869ff3407da343207d7,2019-12,Staffordshire Police,Staffordshire Police,-1.826283,52.682448,On or near Theatre/Concert Hall,E01029526,Lichfield 004E,Investigation complete; no suspect identified
e4f6d8efb9b8f3ab5e24e2f85f6af4c594efb71faf9740ddc95747064276303f,2019-12,Staffordshire Police,Staffordshire Police,-1.716285,52.689913,On or near BURTON ROAD,E01029517,Lichfield 008B,Investigation complete; no suspect identified
5b1669a9d3511a4682c703e8a231c30b15020e52248c138bf1ff739487de51e4,2019-12,Staffordshire Police,Staffordshire Police,-1.932216,52.687589,On or near SHAKESPEARE ROAD,E01029487,Lichfield 006A,Investigation complete; no suspect identified
b3e728f14a4561a6e87bf0b9cadf31669b1f73195b6b12747dd0db7728dec467,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
cac0b0cb4481a7020e81be1c973235be904fb93d95d2bda91a0337318fdd68f1,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
9189fbac2c499a2aafa6447773a9aa30ecbd6fbd6ab1e92b5905aeca04914719,2019-12,Staffordshire Police,Staffordshire Police,-1.838343,52.641229,On or near PINFOLD HILL,E01029521,Lichfield 011C,Investigation complete; no suspect identified
bc3d91f52046fb1f7e96c321d59e55f044fcbbca3fc2f315284c5f412f064d73,2019-12,Staffordshire Police,Staffordshire Police,-1.977375,52.700731,On or near JOHN STREET,E01029379,Cannock Chase 006A,Investigation complete; no suspect identified
f64fc6836c5c44101d3de3a9e46ec5ca4141427871d90471a4d262c6b6c741fe,2019-12,Staffordshire Police,Staffordshire Police,-2.037057,52.683908,On or near WOLVERHAMPTON ROAD,E01029365,Cannock Chase 011C,Investigation complete; no suspect identified
152bee02ad2db44c5ab25c5deb2a4c5742ebc3dc499b642d4ca0b00dcc4719e7,2019-12,Staffordshire Police,Staffordshire Police,-2.024124,52.675740,On or near GREEN LANE,E01029359,Cannock Chase 012A,Investigation complete; no suspect identified
3022e793a0e4f6e9504d74201348c537282189992edfd5e55e75fd32eecc40c9,2019-12,Staffordshire Police,Staffordshire Police,-2.082409,52.807788,On or near BLENHEIM CLOSE,E01029732,Stafford 011E,Investigation complete; no suspect identified
3b8d7cf24b1c32e62e9fdf91dbd77b398a01a7b8da8c38c36356f562e6a1d106,2019-12,Staffordshire Police,Staffordshire Police,-2.202045,52.889844,On or near GREENSIDE,E01029747,Stafford 005E,Investigation complete; no suspect identified
64e7b115c5f064a983b172b44cc69fcba07c77faf0212388c2827a72886598e6,2019-12,Staffordshire Police,Staffordshire Police,-2.006796,52.801335,On or near TRENT LANE,E01029713,Stafford 008E,Investigation complete; no suspect identified
b0a9108e5264f771e2dc139d52ab05df15b56f7108726bcaee19f6b445e3e6a9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
ceecc5b3014fe603e191f0402113f4234a12894563d0a131e23d07e20a2cfae0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
3666a86775ec013106c5326094c78387693c9589ae3dd720c7aed134dedb3717,2019-12,Staffordshire Police,Staffordshire Police,-2.186547,52.530365,On or near UPLANDS DRIVE,E01029675,South Staffordshire 013E,Investigation complete; no suspect identified
f4e3d4950df9745f4c58c073f501eca70fa90203c89a978ec69fd32dfdb75201,2019-12,Staffordshire Police,Staffordshire Police,-1.632393,52.801603,On or near Shopping Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
89828a53d08fc1a24112732d7516fdae7dfa2151a33e0248fed8e4206c93a2eb,2019-12,Staffordshire Police,Staffordshire Police,-1.637146,52.618732,On or near BELLINGHAM,E01029858,Tamworth 008D,Investigation complete; no suspect identified
455a0631b454a8c5e77e2436f24d40e5541429d4b6dc2c65d69c2d5d4e747326,2019-12,Staffordshire Police,Staffordshire Police,-2.121894,52.817031,On or near LIMETREE AVENUE,E01029691,Stafford 010B,Investigation complete; no suspect identified
c356c921e2acc2236d1add524845ac430824f6ac837f95210014f57a534c81ee,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4d38012c5665835afe45650bbcfc9fcfc63a6777bfffa829dbc398e85c6ad9a1,2019-12,Staffordshire Police,Staffordshire Police,-1.934909,52.757197,On or near HORSE FAIR,E01029373,Cannock Chase 002B,Investigation complete; no suspect identified
3a72dee7a169ce4ce0b95d0de27f289b096d807f995d8064cec54d481c7da73b,2019-12,Staffordshire Police,Staffordshire Police,-1.934858,52.692176,On or near DUKE ROAD,E01029495,Lichfield 006D,Investigation complete; no suspect identified
603fdb9378cddef5f3e3aa1557f5342f3237f4899cc20c4316ff4d5c6c3bce0e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
