Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8820ee6f59d1aa48d9046fbc282b25605856daa6aa32cd5a2f89c3f039e99ccb,2019-12,Staffordshire Police,Staffordshire Police,-1.641380,52.812652,On or near YORK STREET,E01029447,East Staffordshire 009C,Investigation complete; no suspect identified
b14e29b4e53a30c017def3d6c197024e89728ca5f5185a7be6ed6c38d2c738ff,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
94f121298918c0839d6782e5b69e448a8d14d89edf88ef2321b26182285d3adc,2019-12,Staffordshire Police,Staffordshire Police,-1.697486,52.633546,On or near SILVER STREET,E01029835,Tamworth 002A,Investigation complete; no suspect identified
fb0096defcf8f0db2f1a7044b25bd29a978f99d5b8f739e83a1e8e8efb0fbd53,2019-12,Staffordshire Police,Staffordshire Police,-1.986061,52.701740,On or near COPPERKINS ROAD,E01029392,Cannock Chase 009E,Investigation complete; no suspect identified
2d9d746f538376811573a353603472914824d1a4d9b164c459f3635c9e81491a,2019-12,Staffordshire Police,Staffordshire Police,-1.684108,52.695944,On or near CHURCHSIDE,E01029516,Lichfield 008A,Investigation complete; no suspect identified
e803d291ca45c2b7cfbbfad2de0aec4750615b9b9760bdbd0fb2f6d1c48ad585,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
f0b1b6ff4d57a68f0a19f445ec38691b5e2a554a0166a8dc4537b5be2a11af80,2019-12,Staffordshire Police,Staffordshire Police,-1.747181,52.732719,On or near MAIN STREET,E01029477,Lichfield 002A,Investigation complete; no suspect identified
2647883dc2397f0e450bb57c14408f269ed88476240026ee6e960a5c26c2e841,2019-12,Staffordshire Police,Staffordshire Police,-1.740938,52.731519,On or near Petrol Station,E01029478,Lichfield 002B,Investigation complete; no suspect identified
ccaf0671ac9185dcd282033e4c1647e0732a743053fa52fe69b39b7f1f4f454c,2019-12,Staffordshire Police,Staffordshire Police,-1.740938,52.731519,On or near Petrol Station,E01029478,Lichfield 002B,Investigation complete; no suspect identified
738991c82c07388579dc30d57660bff636077f839c2f3d0cf2de6ef6821ac219,2019-12,Staffordshire Police,Staffordshire Police,-1.905286,52.669655,On or near OVERTON LANE,E01029505,Lichfield 009E,Investigation complete; no suspect identified
ee0202a0f7ab2d5f685402525e0645602a6a778c138837124d8a25818313e4b7,2019-12,Staffordshire Police,Staffordshire Police,-1.631072,52.801761,On or near Shopping Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
3eae1a49ef7c6e0d51ded4bc104b8fd9bd8fcd4c1b96826bb2c9348901a8a752,2019-12,Staffordshire Police,Staffordshire Police,-1.912482,52.746638,On or near RUGELEY ROAD,E01029481,Lichfield 001B,Investigation complete; no suspect identified
17871126d440e4e974a100d933713e163a8652ca3de9a2818031b41250703fca,2019-12,Staffordshire Police,Staffordshire Police,-1.612079,52.805952,On or near OXLEY ROAD,E01029471,East Staffordshire 010D,Investigation complete; no suspect identified
e8a5b8c9f323db1726f3a95d9de77ccc646dc3681fe283c85d5bbdfc1e618213,2019-12,Staffordshire Police,Staffordshire Police,-1.618892,52.830911,On or near ALDERHOLME DRIVE,E01029455,East Staffordshire 005B,Investigation complete; no suspect identified
331927ad20767dabcbaf386c1d3bc9d651fe7ca5a611b0cbfff5b18f251dd097,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a9105ec34d305dac25abacca9149c8ae3bd0049c13726cb40374c6eb3c248dfc,2019-12,Staffordshire Police,Staffordshire Police,-1.642290,52.808402,On or near BYRKLEY STREET,E01029445,East Staffordshire 009A,Investigation complete; no suspect identified
dae737f6483bd26dfee3d4dcafa628ebb4c026c4058591e70fe52c988c8edd66,2019-12,Staffordshire Police,Staffordshire Police,-2.115807,52.804524,On or near BRIDGE STREET,E01029701,Stafford 010E,Investigation complete; no suspect identified
3a5c54940684d5ad6410ffea8f038ae641417c059eedc1ef7048ad69b6861d6a,2019-12,Staffordshire Police,Staffordshire Police,-1.801030,52.650575,On or near Prison,E01029488,Lichfield 012A,Investigation complete; no suspect identified
6fc2b42ab76f8d0734029475b0de73ba4ea2edf2675e8a8c2e3eb13d89570a45,2019-12,Staffordshire Police,Staffordshire Police,-1.801030,52.650575,On or near Prison,E01029488,Lichfield 012A,Investigation complete; no suspect identified
adba707b8c52acb1e1763e7feaf45d5d111aed8f67e35bcd4e1fc17ff3994ce5,2019-12,Staffordshire Police,Staffordshire Police,-1.851030,52.978099,On or near QUIXHILL LANE,E01029422,East Staffordshire 001C,Investigation complete; no suspect identified
f2176362cfbc4fca020591aa1c8cbec140af66d27c4373eb5b2489903e14ed6d,2019-12,Staffordshire Police,Staffordshire Police,-2.029181,52.674534,On or near Motorway Service Area,E01029359,Cannock Chase 012A,Investigation complete; no suspect identified
3657db0bc6af4a5b5837336e65be29511e9fc6321979f4fa896bb510aa2be1d1,2019-12,Staffordshire Police,Staffordshire Police,-2.115960,52.806277,On or near ST CHAD'S PLACE,E01029701,Stafford 010E,Investigation complete; no suspect identified
1d30063281e34dc91f36ea7918be1e70a3f3ab5a692c3af111af9958e6a25fb2,2019-12,Staffordshire Police,Staffordshire Police,-1.654140,52.807008,On or near LYNE COURT,E01029446,East Staffordshire 009B,Investigation complete; no suspect identified
cc94c71be28960963ae1c07f1ac7eb139d43235e1c027343d2c6f6ef0845f10b,2019-12,Staffordshire Police,Staffordshire Police,-1.658343,52.607162,On or near SANDSTONE COURT,E01029865,Tamworth 008E,Investigation complete; no suspect identified
71cbf7e4c2646aa8e616789a8cc4673a34a930b08f83f0c0a4bac24f72037d12,2019-12,Staffordshire Police,Staffordshire Police,-2.036004,52.680555,On or near Supermarket,E01029361,Cannock Chase 012C,Investigation complete; no suspect identified
a643bfded8c852a452d083dc3b24205aac772d271dbc0823183b69d466975ab3,2019-12,Staffordshire Police,Staffordshire Police,-2.152109,52.890485,On or near PIREHILL LANE,E01029753,Stafford 003E,Investigation complete; no suspect identified
9ec9f1a1ed1a8b52cdbdb4a506dfb28ea7b96dcd2d99b2dc49db2c84bc45595c,2019-12,Staffordshire Police,Staffordshire Police,-2.115256,52.781152,On or near SPRINGFIELD DRIVE,E01029726,Stafford 016A,Investigation complete; no suspect identified
7384657b3ad56c35adade4032f5888ac331d06b982c553bc82ff78f9a214e393,2019-12,Staffordshire Police,Staffordshire Police,-2.026482,52.686581,On or near Supermarket,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
e9d23b8ae92e34ee805f156fbdeafe858b4270a5358013f9f848386acac0b77b,2019-12,Staffordshire Police,Staffordshire Police,-1.894397,52.622647,On or near GRAVELLY LANE,E01010255,Walsall 007C,Investigation complete; no suspect identified
4b6093caf6a3dc5824302e34f94a7910ab08e2513cc6fc872bd358e157fe90b8,2019-12,Staffordshire Police,Staffordshire Police,-1.691506,52.630842,On or near ANKERDRIVE,E01029838,Tamworth 005C,Investigation complete; no suspect identified
9fd086b7b4d5fa22270845d4f6ad74be78849657089fa516dab48992eaec2928,2019-12,Staffordshire Police,Staffordshire Police,-1.638436,52.804435,On or near MILTON STREET,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
9452f82971f011c0e7bd49bf327ad342d97dc48b051ae0b04449e695c7bf0dcb,2019-12,Staffordshire Police,Staffordshire Police,-1.855928,52.956351,On or near TAYLORS LANE,E01029422,East Staffordshire 001C,Investigation complete; no suspect identified
1b571536c25414f3a28c83b30ef1d2bb68a984355913fa7a8819a762a7103673,2019-12,Staffordshire Police,Staffordshire Police,-2.003140,52.712492,On or near MCGHIE STREET,E01029387,Cannock Chase 005C,Investigation complete; no suspect identified
4bf77a99d9207f1d5cdc45af198be19debe943dbaba3de0cb1f3c57d27cfedf4,2019-12,Staffordshire Police,Staffordshire Police,-1.850340,52.603083,On or near LYDIA CROFT,E01009433,Birmingham 001D,Investigation complete; no suspect identified
11874f4f850e5b6ae09b485502498351edaa21a42f89df0cdf7b03b90e9a7c0c,2019-12,Staffordshire Police,Staffordshire Police,-1.949677,52.748637,On or near WELLS CLOSE,E01029374,Cannock Chase 003E,Investigation complete; no suspect identified
c771686c82205e42ce14aef55beaa48c44381d7f3f12565767c5bd12a77c83bc,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
ce0d4389babb963f4d054bbee4f4f959a660de673c904f2f46b1293f7e25aabe,2019-12,Staffordshire Police,Staffordshire Police,-1.628167,52.695225,On or near CHURCH STREET,E01029516,Lichfield 008A,Investigation complete; no suspect identified
499169759212d007d85d4e38809153dcce875f83c3805abfdf507e2c28a27b72,2019-12,Staffordshire Police,Staffordshire Police,-1.919232,52.958029,On or near SANDY LANE,E01029406,East Staffordshire 001B,Investigation complete; no suspect identified
0fe45d2eef7d3b733c126c3abdef28b918d6fc7ee85db6115b29ca4a293cc668,2019-12,Staffordshire Police,Staffordshire Police,-2.130810,52.826110,On or near BROUGHTON CLOSE,E01029719,Stafford 007A,Investigation complete; no suspect identified
e4ae51c4d4954f053eadd59e5af5b510773d8d23914c8bde42e2cc8aa4ab5a4c,2019-12,Staffordshire Police,Staffordshire Police,-2.025604,52.677088,On or near WALSALL ROAD,E01029359,Cannock Chase 012A,Investigation complete; no suspect identified
543e01553ef1025f40bf23baa555339d6f3f54323adc3052a298e4a4eb209b8a,2019-12,Staffordshire Police,Staffordshire Police,-1.863057,52.900014,On or near SILVER STREET,E01029461,East Staffordshire 003C,Investigation complete; no suspect identified
301c8029bf13d97de3a9ec93446b58bbcec09d5868ed433640622840d6a558a7,2019-12,Staffordshire Police,Staffordshire Police,-1.970457,52.667828,On or near CONDUIT ROAD,E01029397,Cannock Chase 013D,Investigation complete; no suspect identified
24986e66610887a6292e93806beae36859b596d0faf2c022f943b3d09ea053c6,2019-12,Staffordshire Police,Staffordshire Police,-1.627064,52.812491,On or near GLENSYL WAY,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
64e6770ebb1645aff916a4bd694a26e3ae02e7201ce1d73ac3381c666b6d734a,2019-12,Staffordshire Police,Staffordshire Police,-1.920178,52.693785,On or near CHORLEY ROAD,E01029515,Lichfield 003D,Investigation complete; no suspect identified
912d9dd7a5eb9b575f2e2e94e8dc4e93070d1cea013d317ec1c217d594202a6d,2019-12,Staffordshire Police,Staffordshire Police,-1.634239,52.799128,On or near LICHFIELD STREET,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
0dd1960e10f75cb50efc03f85be00857fafcc4c74cad55bf3bd2f48659cddbf6,2019-12,Staffordshire Police,Staffordshire Police,-1.691506,52.630842,On or near ANKERDRIVE,E01029838,Tamworth 005C,Investigation complete; no suspect identified
930b5410575607489109f97dd51eaae244cd477ed570420267f85de7980d9230,2019-12,Staffordshire Police,Staffordshire Police,-1.846003,52.950927,On or near Park/Open Space,E01029422,East Staffordshire 001C,Investigation complete; no suspect identified
dd8778320b6053bd082bdff0e55faed0732eabf3ab2e6d57b791c4575793b6e9,2019-12,Staffordshire Police,Staffordshire Police,-1.635219,52.800749,On or near Parking Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
d4146eaba8bd501bc20618ea3a6d1011e8d24fa6952c8955ba7c64698ebd9805,2019-12,Staffordshire Police,Staffordshire Police,-2.109503,52.786884,On or near SIDNEY AVENUE,E01029734,Stafford 016C,Investigation complete; no suspect identified
f09c8436cd8df0a8edc6b7a7040a1e99a2b0d1998770fa43aba5f4ac24d29857,2019-12,Staffordshire Police,Staffordshire Police,-1.884140,52.758984,On or near WADE CLOSE,E01029498,Lichfield 001D,Investigation complete; no suspect identified
05327417692ed71a04c1b5e570676f54a74b94a91436a243817fc01c6ffb993d,2019-12,Staffordshire Police,Staffordshire Police,-1.929983,52.761420,On or near LEATHERMILL LANE,E01029404,Cannock Chase 002E,Investigation complete; no suspect identified
39f110e095586e1c95a1159f5b7ccfdb77162b9cde0afbb32395c278a0e042cb,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
9f177d9e1afaa893c9019c8a5b25c84ced692b481b51ce293e0fc18ea23eee59,2019-12,Staffordshire Police,Staffordshire Police,-1.639857,52.817411,On or near ARTHUR STREET,E01029427,East Staffordshire 008B,Investigation complete; no suspect identified
238f855a35be05c75b56ce0605e996bf73a8d6f2e390c69751a3930577f4d485,2019-12,Staffordshire Police,Staffordshire Police,-1.681807,52.629630,On or near SUMMERFIELD CLOSE,E01029833,Tamworth 005A,Investigation complete; no suspect identified
3f82e9c4757c0dfa0e0704ab26271132eb7d3cc26cc6fb1e969a7198ba0eb207,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
885026a1e4b2fc1cd14e4e6b8385d53b74652e7c0e7a80f70a8c2321e4a952df,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
ed1b7a473aaaf8c2d5faf1d5641f0c7fb989689cd8a23dd031971eccfc3d01d7,2019-12,Staffordshire Police,Staffordshire Police,-1.873461,52.588007,On or near HARDWICK ROAD,E01029514,Lichfield 011B,Investigation complete; no suspect identified
4a014bfb9eb610766de0a9d03a267b605eba838143af61cb060f224fe5b28fae,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
ea2ccb97f0e19432903bb4d95f9526bac83da4715b1a549da186745efedcfa78,2019-12,Staffordshire Police,Staffordshire Police,-2.030042,52.657310,On or near MERRILL CLOSE,E01029623,South Staffordshire 004C,Investigation complete; no suspect identified
9fbb1ff31584e1cf197ffb9be9307cfa653e01103d5e297769b6f2875bf2f081,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
9ca426d0877477cc7ec7cf81f9c603898f90d1831b6ff7bddc7bf3a6d697d7a8,2019-12,Staffordshire Police,Staffordshire Police,-2.210404,52.522243,On or near HEATH MILL CLOSE,E01029680,South Staffordshire 012E,Investigation complete; no suspect identified
8825344d6c8a0bd1a8477834cbb28f3f82b0b445f63eb128b356148ebf3aaffd,2019-12,Staffordshire Police,Staffordshire Police,-2.224213,52.449920,On or near LOCKSIDE DRIVE,E01029649,South Staffordshire 014A,Investigation complete; no suspect identified
469928dffa59ba2a7a44f77cb8295e815f39cb92c9de19f5be3073ae2ce9b5cd,2019-12,Staffordshire Police,Staffordshire Police,-2.131424,52.656162,On or near PARKERS COURT,E01029616,South Staffordshire 006A,Investigation complete; no suspect identified
2cfa795a3eab3eaa3604175afcc5936a83717ae45cdf2dda32431f7be2964217,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
c471b87b1fe050ac2f096d634b2e0f5ba3ae34092e2eef57847578501f8000aa,2019-12,Staffordshire Police,Staffordshire Police,-2.144898,52.903195,On or near MILL STREET,E01029745,Stafford 003C,Investigation complete; no suspect identified
8572ef9bd5b62ea80b2d55ab0539bfc8d88e462fb0c52957ba58dfaabfa61dd7,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
81adff289c9dc8e9424e3e528e882b370c573f978a5e418e8a10a1582519f577,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a401b85d2e32c1f65b3e87da7ec48cea4e5b2ac5892f189c1b43319b8d4b3b44,2019-12,Staffordshire Police,Staffordshire Police,-1.870571,52.897748,On or near COLNE MOUNT,E01029462,East Staffordshire 003D,Investigation complete; no suspect identified
0292d33fcc815d6f064478d7d2a340985edffaa99cc012269c13627de21860fd,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
766167ee93a54dd7b4469cdfad908c54b334827061d9aae84511579d232c6734,2019-12,Staffordshire Police,Staffordshire Police,-1.649472,52.617807,On or near Parking Area,E01029859,Tamworth 007E,Investigation complete; no suspect identified
b470636e4e81eeb62156207da7c9d387c04d422d64288bad89f8fc0b67ec4183,2019-12,Staffordshire Police,Staffordshire Police,-2.131234,52.804355,On or near SEARLE AVENUE,E01029736,Stafford 012B,Investigation complete; no suspect identified
407bd3044f4fae7a5825e70ad075ea228cb70510f18e080abc766fb0f6cb8ace,2019-12,Staffordshire Police,Staffordshire Police,-1.663494,52.622900,On or near ST CHAD COURT,E01029841,Tamworth 003E,Investigation complete; no suspect identified
d8234101394453206869bf1456966ebae636ca7fdaa72d7a6e81b47316d6c230,2019-12,Staffordshire Police,Staffordshire Police,-2.108444,52.748409,On or near SWAN LANE,E01029656,South Staffordshire 001B,Investigation complete; no suspect identified
01abb731ed215505f702afd8feb8052a2e62ef48efde02a65530a82012b00a61,2019-12,Staffordshire Police,Staffordshire Police,-1.673405,52.607151,On or near Supermarket,E01032902,Tamworth 010G,Investigation complete; no suspect identified
b69078127e9ec261830c7fea54662f8b7213a5a287f6dc0b8643fbc6cdefadc0,2019-12,Staffordshire Police,Staffordshire Police,-1.808888,52.689082,On or near HEATHER CLOSE,E01029524,Lichfield 005F,Investigation complete; no suspect identified
ede63356ba64217c13cbc9dceb3a7d967e68cc1beb7b63c18eda349575d6e56e,2019-12,Staffordshire Police,Staffordshire Police,-2.201111,52.626856,On or near Petrol Station,E01029630,South Staffordshire 009D,Investigation complete; no suspect identified
ca2d585e64e558ff3c2386b1f3ec5f7310e18ee3a72142b900dfdf70932596d1,2019-12,Staffordshire Police,Staffordshire Police,-2.008834,52.688840,On or near ROBINS CROFT,E01029375,Cannock Chase 010A,Investigation complete; no suspect identified
4d42a5251fed022a8f3a2ae2dd5b22c8d87c2ae9cf1b4e0ea4a8b3dcf0e5b023,2019-12,Staffordshire Police,Staffordshire Police,-2.117383,52.706914,On or near RODBASTON DRIVE,E01029658,South Staffordshire 001D,Investigation complete; no suspect identified
1c29f31f60cfcecab2681661698d5b9a9b3ccfd4905aa460c811f2c173aa22c2,2019-12,Staffordshire Police,Staffordshire Police,-1.640279,52.821988,On or near PANAMA ROAD,E01029437,East Staffordshire 007D,Investigation complete; no suspect identified
fd9c31d6a2cd6de4b2c07e006fcd004adf0147980a3b61b34a51a6bcb8d3f107,2019-12,Staffordshire Police,Staffordshire Police,-1.621646,52.783725,On or near SYCAMORE ROAD,E01029452,East Staffordshire 014D,Investigation complete; no suspect identified
76fd2a9caaf45b7d5212f3e593b7e71117a2800dfe22d573576adf0b35a5ebf4,2019-12,Staffordshire Police,Staffordshire Police,-2.106608,52.767118,On or near A449,E01029656,South Staffordshire 001B,Investigation complete; no suspect identified
f18dd9100d6d0daefe5be728877b2ff04d45c786387fe23bfb166c9a2dedc226,2019-12,Staffordshire Police,Staffordshire Police,-1.697137,52.628403,On or near RIVERDRIVE,E01029835,Tamworth 002A,Investigation complete; no suspect identified
b2ae2e8ee6f7de7d8d5ab9313d3faabd802ecaa73bafb44cb005a9c2ab1eb4ac,2019-12,Staffordshire Police,Staffordshire Police,-2.122825,52.815394,On or near STONE ROAD,E01029691,Stafford 010B,Investigation complete; no suspect identified
acf280fe9db9822b6c503d3a87aad507b6c789e23ec118de2e98068ff7599a13,2019-12,Staffordshire Police,Staffordshire Police,-1.825867,52.694115,On or near STYCHBROOK GARDENS,E01029499,Lichfield 004B,Investigation complete; no suspect identified
08a1ca90f0d592b9af5b206364100723f248f4b8e5f772f69297ccec76f0f859,2019-12,Staffordshire Police,Staffordshire Police,-1.873461,52.588007,On or near HARDWICK ROAD,E01029514,Lichfield 011B,Investigation complete; no suspect identified
d1a2f7b63d1c0840d614ae5a2330ae1f5aa9483945b9af8dedbff0f5cd39784f,2019-12,Staffordshire Police,Staffordshire Police,-1.677650,52.608250,On or near VIKING,E01032902,Tamworth 010G,Investigation complete; no suspect identified
69fe66e93533899f45b50476e853f350f5e723baec7d7a4e935e6166ba28cad9,2019-12,Staffordshire Police,Staffordshire Police,-1.680166,52.609561,On or near CHUB,E01029860,Tamworth 009A,Investigation complete; no suspect identified
4c14aa14e0c036dad3c6bd8055bf63ba12beb9660f2b8e34621209c1a5580e0e,2019-12,Staffordshire Police,Staffordshire Police,-1.680315,52.611440,On or near Parking Area,E01029864,Tamworth 009E,Investigation complete; no suspect identified
c71273d1c94b8c7e4e061421ecffb0fb3a84bd134e18b7823b3085eb1a4b0c86,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
fa6e39f591a6f7a8731cb285faaee92750d08dae88a3fd2fb6554ea0cbbb3353,2019-12,Staffordshire Police,Staffordshire Police,-2.031661,52.688153,On or near Police Station,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
9b8307a167b8d228b8de6bb2334b46f64df4897738fab12b80bcd579cf17943a,2019-12,Staffordshire Police,Staffordshire Police,-1.870245,52.907187,On or near JOHNSON ROAD,E01029433,East Staffordshire 002D,Investigation complete; no suspect identified
2a2012d0f50b331a6e8a31db9dc56d853960408f6676c9844df07b4721c90fab,2019-12,Staffordshire Police,Staffordshire Police,-1.706559,52.626700,On or near VENTURA PARK ROAD,E01029837,Tamworth 005B,Investigation complete; no suspect identified
792ca2232a2dc35078ca3b97d6c5d6162e750e66ae21cf1e177a987d7cd44792,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
6a47b044bd4be9f49a33402c7e60da3f0edb18cff335ae8468d0ca196490ac99,2019-12,Staffordshire Police,Staffordshire Police,-1.631072,52.801761,On or near Shopping Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
e7e1b67c3dced81541a98984d37cf61a29f6597cbc1abfad6a5fa28e0904306b,2019-12,Staffordshire Police,Staffordshire Police,-1.713262,52.715571,On or near A513,E01029516,Lichfield 008A,Investigation complete; no suspect identified
a9ccf2bb4020fa2c8cf7ac4af06eb6bd34166894b0cf6167aef13bfe7dfde68b,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
061ac0c17265004c161af9432869f0adff398401f015f20551fa7a81e9f4a295,2019-12,Staffordshire Police,Staffordshire Police,-2.122825,52.815394,On or near STONE ROAD,E01029691,Stafford 010B,Investigation complete; no suspect identified
44c70a08708bc013d03dda1864fc83d29b7a7bdb572453ce02478d898184b842,2019-12,Staffordshire Police,Staffordshire Police,-1.675731,52.610241,On or near WATLING STREET,E01032902,Tamworth 010G,Investigation complete; no suspect identified
d84b0c4feacb692f1ecef596e776a88b995e5c986a1f994dd8c4c1ecf86743c0,2019-12,Staffordshire Police,Staffordshire Police,-1.964288,52.670919,On or near VICTORIA COURT,E01029397,Cannock Chase 013D,Investigation complete; no suspect identified
71bcc81b1d6f511cc83b2fd11848accfaff710f27c20f5cd3d03f5649cbf8819,2019-12,Staffordshire Police,Staffordshire Police,-2.261605,52.779670,On or near WHARF ROAD,E01029707,Stafford 015C,Investigation complete; no suspect identified
4b20860d2e058d29ee934dacd4c88e681168a83eb0768caa34c7d20f9a00439e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4c9ab5d71f813204cca6c20362a98cc0d2b393499dc52d7bea8fc45686fca3ee,2019-12,Staffordshire Police,Staffordshire Police,-2.180648,52.518975,On or near CHURNS HILL LANE,E01029645,South Staffordshire 013A,Investigation complete; no suspect identified
f37ba321d431e3056e5918aee745154f51a78d90db75bd42c98605fc25768867,2019-12,Staffordshire Police,Staffordshire Police,-1.655847,52.605411,On or near FALCON,E01029865,Tamworth 008E,Investigation complete; no suspect identified
222236729bc1910a48a6fa347fac4ac21476655c5b4fae0dfcc31d3a6a63c31a,2019-12,Staffordshire Police,Staffordshire Police,-1.724804,52.765625,On or near Parking Area,E01029441,East Staffordshire 015C,Investigation complete; no suspect identified
4e481e0cadc7cf795efc3ebc1369cd7549ad6f7bba134cc0a516771d23b28e6d,2019-12,Staffordshire Police,Staffordshire Police,-2.016551,52.673907,On or near Supermarket,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
79312884df38f7c6c3aad4eff2e936cb0f1c354339df7d0d358cd29c1bb55382,2019-12,Staffordshire Police,Staffordshire Police,-2.108090,52.958105,On or near HEATHERLANDS CLOSE,E01029705,Stafford 001D,Investigation complete; no suspect identified
d44c7ec8b94f3e87279100cfe32efee20534f2e7741548100f73fa81b940e840,2019-12,Staffordshire Police,Staffordshire Police,-2.102759,52.812761,On or near PROSPECT ROAD,E01029725,Stafford 009D,Investigation complete; no suspect identified
fa0c18771385c3b124b5314c2cdeae6ce93fce952c3e9a6b00b0892c1f435b28,2019-12,Staffordshire Police,Staffordshire Police,-1.972459,52.657742,On or near Petrol Station,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
7573ec85d6f15491a25da7bd1f89e6e6b559ce44efbedcf4fe022d55f12702ea,2019-12,Staffordshire Police,Staffordshire Police,-1.699101,52.628543,On or near LADY MEADOW CLOSE,E01029835,Tamworth 002A,Investigation complete; no suspect identified
19c7f33cd3112590518086359d47a066cb496a373f0394116e99cd8817a8b4dc,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
9a31f5c5697d25a51ee1aa1eb9ca68bc373ddc32cf18429dac8f692691c23b5e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a19d5385e885bf9508b2ee2ea9c25ab57e431a932ef73ac0cc02ded05ee181cc,2019-12,Staffordshire Police,Staffordshire Police,-2.028063,52.684306,On or near HIGH BANK,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
