Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
76c0dcc9fe32712b2de33e6e13ac23b654f83c640d69b7ba44df25b07ce3b95b,2019-12,Staffordshire Police,Staffordshire Police,-2.017941,52.675237,On or near GEMINI DRIVE,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
50ea7ba657687e289218b8fa8df291178f4c281a01af91e904554c0c37f1b376,2019-12,Staffordshire Police,Staffordshire Police,-2.027294,52.659818,On or near SUTHERLAND ROAD,E01029623,South Staffordshire 004C,Investigation complete; no suspect identified
ee7eed585f9270af51a0aca96694297fa0384740db9b78f46d90562e2587339f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
f0f8eeb553e82b082ad063d187f7808e4d512ccb7b25f887cf777d64ab914ea6,2019-12,Staffordshire Police,Staffordshire Police,-1.925326,52.676807,On or near HAWTHORNE CRESCENT,E01029527,Lichfield 010B,Investigation complete; no suspect identified
c17d0c12b005f78060383075fbaea18dd6799c3c8782b9e2504a46748aa74587,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a0699e71659f9dde2c9fd4e127cff5994b2b255aaa199976ffd30cf604ce28dd,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
2b9e63746eb61b6623f173c96a458808fa0a2f5a5af62df3e709055c45fdac40,2019-12,Staffordshire Police,Staffordshire Police,-1.826944,52.683752,On or near CONDUIT STREET,E01029526,Lichfield 004E,Investigation complete; no suspect identified
4e600e6bc324ae274fa6e9c8e6a1844e7a92bd1c0cce70633315d8792b6096fd,2019-12,Staffordshire Police,Staffordshire Police,-1.706559,52.626700,On or near VENTURA PARK ROAD,E01029837,Tamworth 005B,Investigation complete; no suspect identified
e1af829116aa5214ed0bead95178110939b60a59acf9d4688bd4ff0932699882,2019-12,Staffordshire Police,Staffordshire Police,-2.037281,52.720370,On or near CHERRY TREE ROAD,E01029646,South Staffordshire 002B,Investigation complete; no suspect identified
5024a756ca2959972e0529db26dcebdd7123e58de4c4dfa62c32c44d72b917ba,2019-12,Staffordshire Police,Staffordshire Police,-1.776513,52.869724,On or near Park/Open Space,E01029425,East Staffordshire 006D,Investigation complete; no suspect identified
9b7336f2887ba8d4b4eeec78dce617ce2b01c79e6a7bdf5cacd4079dcb02eae5,2019-12,Staffordshire Police,Staffordshire Police,-1.916420,52.677772,On or near PROSPECT ROAD,E01029528,Lichfield 010C,Investigation complete; no suspect identified
1d703ebfa4f1e47c8c2584e9d96fcdcf1b21805bb9efa6671e61bc0c1ff16c4d,2019-12,Staffordshire Police,Staffordshire Police,-2.014238,52.701946,On or near CHURCH STREET,E01029351,Cannock Chase 008C,Investigation complete; no suspect identified
1d703ebfa4f1e47c8c2584e9d96fcdcf1b21805bb9efa6671e61bc0c1ff16c4d,2019-12,Staffordshire Police,Staffordshire Police,-2.014238,52.701946,On or near CHURCH STREET,E01029351,Cannock Chase 008C,Investigation complete; no suspect identified
838d1e6d6eba93ff1930be4ebdb3db9c53a2cdc99694460f97fcc1b0c7ff7af3,2019-12,Staffordshire Police,Staffordshire Police,-1.965533,52.781446,On or near Park/Open Space,E01029711,Stafford 008C,Investigation complete; no suspect identified
571b94a6bd31ff645db8a701025aa9cec37666b39cc920f7a16a1edf63bf4bbd,2019-12,Staffordshire Police,Staffordshire Police,-2.020939,52.665213,On or near OLDE HALL LANE,E01029641,South Staffordshire 004F,Investigation complete; no suspect identified
d8e5fdff7bb862fd6caa0fd6d534b753f18f471e357daa874164675e965030e4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
6331ee1657a68cb841f2feec9915d278ae3191a9ea6e4e25675bc1c33b9b7b14,2019-12,Staffordshire Police,Staffordshire Police,-1.636706,52.785975,On or near Sports/Recreation Area,E01029453,East Staffordshire 014E,Investigation complete; no suspect identified
b6539c25499feb89e32efb143093e10318e2db21d2cdeedac09c3c1302442b14,2019-12,Staffordshire Police,Staffordshire Police,-2.015099,52.708949,On or near ODIN CLOSE,E01029349,Cannock Chase 008A,Investigation complete; no suspect identified
31ea3736518b4d2f8aaa51f43f300885220c95f3e29c120cadda2c566f7d119e,2019-12,Staffordshire Police,Staffordshire Police,-1.844412,52.688397,On or near ABNALLS CROFT,E01029511,Lichfield 007B,Investigation complete; no suspect identified
054b768e85f3bc1e5750b48083c186033eb980aa3fd15a62841d64f0321fe712,2019-12,Staffordshire Police,Staffordshire Police,-1.828206,52.682567,On or near BORE STREET,E01029526,Lichfield 004E,Investigation complete; no suspect identified
93a73ed638b6e99780f2e9948b4aac4332d643d26ff15e6031acf5f04195dbe2,2019-12,Staffordshire Police,Staffordshire Police,-1.828206,52.682567,On or near BORE STREET,E01029526,Lichfield 004E,Investigation complete; no suspect identified
3131aa94004a0010d402389e8df8ba50d24121b82e2d644003479dba811b2a3f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
3f755bb9e649b22779938ce9348db1aed6044e213fc4813ec3281db2557a8007,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
2df9e8f59e9065a3a071d64f1995daaa49d77a9014a8d5671cf560a474ebf129,2019-12,Staffordshire Police,Staffordshire Police,-1.789460,52.717421,On or near GORSE LANE,E01029477,Lichfield 002A,Investigation complete; no suspect identified
cec0416d8450aa205eff373ebaeafc97144879af8ccd5e8fc4edf7484d76c5bd,2019-12,Staffordshire Police,Staffordshire Police,-2.112394,52.781101,On or near CLANFORD CLOSE,E01029729,Stafford 016B,Investigation complete; no suspect identified
3d66bab441ab4a0ff28d096e7b1d494609ec266be311da31e515561391d61d3e,2019-12,Staffordshire Police,Staffordshire Police,-2.251494,52.859266,On or near STAFFORD STREET,E01029695,Stafford 005A,Investigation complete; no suspect identified
1be7c3e82d31f20069992031ed98f35f3f61cb731c040b6cf3c8639cd2a1e1a3,2019-12,Staffordshire Police,Staffordshire Police,-1.863776,52.898118,On or near MARKET PLACE,E01029460,East Staffordshire 003B,Investigation complete; no suspect identified
aceae57df77564c32869c3d0ebd8a13a1a58a33a8b83211f5ff4e170ecf38389,2019-12,Staffordshire Police,Staffordshire Police,-1.971000,52.674372,On or near Supermarket,E01029396,Cannock Chase 013C,Investigation complete; no suspect identified
7ac002f8e588c238a93c65ec9277985dd30d9f6a0c530282f5c8af2ea706f656,2019-12,Staffordshire Police,Staffordshire Police,-2.065065,52.687833,On or near CHURCH LANE,E01029647,South Staffordshire 002C,Investigation complete; no suspect identified
877682021fe8128501f0a23505c29b703f0afd327fed3e39433ff5eb17d31e10,2019-12,Staffordshire Police,Staffordshire Police,-2.054992,52.642405,On or near Petrol Station,E01029635,South Staffordshire 007D,Investigation complete; no suspect identified
a77b8736793e263c7c0720a5c0be78e402eb98e41f479647dad5397af8e3512a,2019-12,Staffordshire Police,Staffordshire Police,-2.112087,52.719082,On or near WOODTHERNE CLOSE,E01029659,South Staffordshire 001E,Investigation complete; no suspect identified
dc272e4957a202b8193a406cf325463950876eb159d0cdf49dad2ebe9b52835e,2019-12,Staffordshire Police,Staffordshire Police,-1.855831,52.900105,On or near DOVE FIELDS,E01029461,East Staffordshire 003C,Investigation complete; no suspect identified
4bf94c42ef9fb1e0b7a3aec3459f111a237642c07c4db4d3a85a28bdc72ac10b,2019-12,Staffordshire Police,Staffordshire Police,-1.826944,52.683752,On or near CONDUIT STREET,E01029526,Lichfield 004E,Investigation complete; no suspect identified
76fab2404183a6ee76ba1927a94cc83ebe86171f87370e968b8990642cc8bd65,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
c3b57685b4cfcf2c1ddbc14fe53cc52ae6bdf674d95d95cf8cdb58d85161ded1,2019-12,Staffordshire Police,Staffordshire Police,-1.642592,52.798695,On or near NAPIER STREET,E01029408,East Staffordshire 011B,Investigation complete; no suspect identified
956c2570f6c39699011b3b9bb2b366606154c7b02d53ae8452498c8cfb3d767f,2019-12,Staffordshire Police,Staffordshire Police,-1.631072,52.801761,On or near Shopping Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
5501aa38e1f6006f113d45e5184be8d464a673f37e39fd6958e3d935a9443982,2019-12,Staffordshire Police,Staffordshire Police,-2.029753,52.688971,On or near Nightclub,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
6a3b9b0a7d7d4ff40160b630d03bf9a1ebb1244d0c1b3f0ec0364b2242138e10,2019-12,Staffordshire Police,Staffordshire Police,-1.685017,52.616792,On or near TAMWORTH ROAD,E01029826,Tamworth 006B,Investigation complete; no suspect identified
af6d32c745f46a9fd22e6b73ad1100c2a8ba9f7a5c511edf7482b8de117dfc44,2019-12,Staffordshire Police,Staffordshire Police,-1.639805,52.800358,On or near UXBRIDGE STREET,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
3fbc86de3fdf2821eb33fbc7804a520ba17ad68c4fe341235b52f3f2e8a175c6,2019-12,Staffordshire Police,Staffordshire Police,-2.081559,52.971556,On or near MAYFIELD DRIVE,E01029702,Stafford 001A,Investigation complete; no suspect identified
2a48da098270eaf9db681555a2318c1124c86cae163983812d6d9e7c68bfc05b,2019-12,Staffordshire Police,Staffordshire Police,-1.605255,52.804276,On or near HIGH BANK ROAD,E01029470,East Staffordshire 010C,Investigation complete; no suspect identified
43fb31e1c8eae88c79daa6ede30ef0c4a3a475b814e3f66651f3669167917cad,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b6072ff880342687ca19630eed0f16bd42cde5a4215f1f806b478afd2901e6f6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
07269cca4a906f2ef01b8e5658974771a47aaf749ec7492c10a55677c0321947,2019-12,Staffordshire Police,Staffordshire Police,-2.021857,52.697963,On or near SHORT STREET,E01029367,Cannock Chase 011E,Investigation complete; no suspect identified
738150fa432875cca3d777470e6e6a86e4548ef6ecfe54e836735d5733e29fed,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
398c220930154a3033826c7b2edc4b98da1c2d4b3504c3553557f996b1057e60,2019-12,Staffordshire Police,Staffordshire Police,-2.057858,52.630060,On or near THE GABLES,E01029634,South Staffordshire 007C,Investigation complete; no suspect identified
8163e0a22a3a0fec5ef68ff732826ec71901a3841051cd0f4de7597ef29613f6,2019-12,Staffordshire Police,Staffordshire Police,-2.224107,52.611199,On or near Park/Open Space,E01029661,South Staffordshire 010B,Investigation complete; no suspect identified
3cc6f1ffdebad2972d7c79fb58ff22556d5c9939938734ec5ce1ec60bce88d7f,2019-12,Staffordshire Police,Staffordshire Police,-2.148673,52.902750,On or near Supermarket,E01029745,Stafford 003C,Investigation complete; no suspect identified
0dd2a91f51da74537090646bd3833094dde72c7a51edacb2fb2c74949728eacd,2019-12,Staffordshire Police,Staffordshire Police,-2.176669,52.628828,On or near JOEYS LANE,E01029613,South Staffordshire 008A,Investigation complete; no suspect identified
c5dd86a261dcb78674a29a736d51f6179a1468c6d3131666d92e9d8c8469851f,2019-12,Staffordshire Police,Staffordshire Police,-1.641965,52.813714,On or near DALLOW STREET,E01029426,East Staffordshire 008A,Investigation complete; no suspect identified
bfcdfdabe08f822c43ff0e87aa9668e4e269b95f40ea36bade4c82e7b706db54,2019-12,Staffordshire Police,Staffordshire Police,-2.113690,52.811753,On or near Hospital,E01029725,Stafford 009D,Investigation complete; no suspect identified
28e7bb4aae5efc58b3fe21f1c5f37204b9d1941f928cd5f50f742841a98b1d4a,2019-12,Staffordshire Police,Staffordshire Police,-2.031553,52.662038,On or near CHAPEL SQUARE,E01029622,South Staffordshire 004B,Investigation complete; no suspect identified
71d7a37e08cb314f6fb36d9da5ae0c7817f80befdfd838b8f7d012a430055d1e,2019-12,Staffordshire Police,Staffordshire Police,-1.646818,52.806240,On or near CURZON STREET WEST,E01029448,East Staffordshire 009D,Investigation complete; no suspect identified
6a4b6494fb0904e87227149a2eff8d828cea94244ba30e9b39036c5fcaac89a2,2019-12,Staffordshire Police,Staffordshire Police,-1.826283,52.682448,On or near Theatre/Concert Hall,E01029526,Lichfield 004E,Investigation complete; no suspect identified
af2c2b1d6de0142c2b9ff27e0800ee4f1cee5a06de85c6057c73e3c3abe332a9,2019-12,Staffordshire Police,Staffordshire Police,-1.938250,52.762557,On or near Theatre/Concert Hall,E01029404,Cannock Chase 002E,Investigation complete; no suspect identified
08c186a4871d3bf9731ca764874ee8b65b86c5f13396217da98b2bd7e06b735c,2019-12,Staffordshire Police,Staffordshire Police,-2.037901,52.719066,On or near PARTRIDGE CLOSE,E01029646,South Staffordshire 002B,Investigation complete; no suspect identified
57bfc01722231a5756c2ed46053ffcd94b0b894d1b7c6ac068f51a1543452697,2019-12,Staffordshire Police,Staffordshire Police,-1.972459,52.657742,On or near Petrol Station,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
685b1d8a5fc0d7f6fe10c9bf2cad6081c5aa9cf5958c468d4f8b11cc10b10f5c,2019-12,Staffordshire Police,Staffordshire Police,-1.852009,52.620498,On or near MOOR LANE,E01029522,Lichfield 011D,Investigation complete; no suspect identified
d4839394d274de115eaa6e9bac69035c82b1733db3e1640391f3456380d65e86,2019-12,Staffordshire Police,Staffordshire Police,-1.600662,52.807002,On or near EAST STREET,E01029468,East Staffordshire 010A,Investigation complete; no suspect identified
0527e6424124dcbc5c9b97a8c4a788f5ab509191aa7f0ad1042a428226024c43,2019-12,Staffordshire Police,Staffordshire Police,-2.295362,52.762294,On or near Park/Open Space,E01029706,Stafford 015B,Investigation complete; no suspect identified
79f02c66cc092d1e8f6f790f2492f048882ce19bb8ea6755fb24f3403e5806ee,2019-12,Staffordshire Police,Staffordshire Police,-1.687059,52.618362,On or near LOWERPARK,E01029827,Tamworth 006C,Investigation complete; no suspect identified
3b211b27aec8328ff6762fbf989ce13e2c2d9947b4b4f12e08570082cfbbb9b0,2019-12,Staffordshire Police,Staffordshire Police,-1.683637,52.783601,On or near Park/Open Space,E01029416,East Staffordshire 013D,Investigation complete; no suspect identified
0efa12c11e5b7b83733fb4edf6d75d115d82f9e3232837024eb057065d71799c,2019-12,Staffordshire Police,Staffordshire Police,-1.965559,52.671719,On or near PARK AVENUE,E01029397,Cannock Chase 013D,Investigation complete; no suspect identified
4d440213fa905daf5b467803366b15cf2d9aea79e7fb0c73426ba503d8745bc6,2019-12,Staffordshire Police,Staffordshire Police,-1.799056,52.684652,On or near BURTON OLD ROAD,E01029484,Lichfield 005B,Investigation complete; no suspect identified
7722c6b43d4b815b0f3ca95517076649342f0a86206a29fe239f0c43636e1d09,2019-12,Staffordshire Police,Staffordshire Police,-1.635753,52.798988,On or near Sports/Recreation Area,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
4c72b14e83e18eb1799bd043b887df3520b75f7363844c112ead95b885849f14,2019-12,Staffordshire Police,Staffordshire Police,-1.635753,52.798988,On or near Sports/Recreation Area,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
af993037a00022e74b6e6c6adcd633c9d22d6a633b95d7c7c7ae300836e47955,2019-12,Staffordshire Police,Staffordshire Police,-2.197271,52.781107,On or near PRINCE AVENUE,E01029688,Stafford 015A,Investigation complete; no suspect identified
6869c8fe524506c23ec4e3cb7647e7169652f3444bcb763d6207653a47ee6d08,2019-12,Staffordshire Police,Staffordshire Police,-1.761055,52.716773,On or near FRADLEY LANE,E01029479,Lichfield 002C,Investigation complete; no suspect identified
e682d23581fbec3a9fe4941eccbaff77bfc33cb5ef35b22c85b2bd811c38e9b4,2019-12,Staffordshire Police,Staffordshire Police,-1.706559,52.626700,On or near VENTURA PARK ROAD,E01029837,Tamworth 005B,Investigation complete; no suspect identified
ab77a0c787be5a21d4524c7b8788c598774b6845d26408de85315a7957fe0680,2019-12,Staffordshire Police,Staffordshire Police,-2.022395,52.706880,On or near ELLIOTT CLOSE,E01029358,Cannock Chase 007E,Investigation complete; no suspect identified
59842a12eb4800a83d491c3ed84af2879477d52a37f07041e526cd01c929debc,2019-12,Staffordshire Police,Staffordshire Police,-2.200042,52.632135,On or near CHURCH ROAD,E01029626,South Staffordshire 009A,Investigation complete; no suspect identified
01e22c673fb12a0f79b01b868357e0c08028a555064b35e333bbdf97fe51f174,2019-12,Staffordshire Police,Staffordshire Police,-1.643959,52.809360,On or near CASEY LANE,E01029445,East Staffordshire 009A,Investigation complete; no suspect identified
7cd73cd2578bc758da4cf0295ec2cd1e1ff96bad5d3a93a922d4e6e5905f959e,2019-12,Staffordshire Police,Staffordshire Police,-2.122997,52.813407,On or near GREY FRIARS' PLACE,E01029691,Stafford 010B,Investigation complete; no suspect identified
e3de49ea8b3be60f365f0861dbdc55c15d2533f7619dc7b631d2437419dd6cda,2019-12,Staffordshire Police,Staffordshire Police,-1.606438,52.807983,On or near REDMOOR CLOSE,E01029470,East Staffordshire 010C,Investigation complete; no suspect identified
614fb483330a4a33416aaf4bc15847f6b2df62c79c72c27573cfd656e627edc7,2019-12,Staffordshire Police,Staffordshire Police,-1.922517,52.742986,On or near SWAN CLOSE,E01029348,Cannock Chase 003D,Investigation complete; no suspect identified
916ff5e1629597c51f01bb2b5d0cdcad963e3b55c6df80e7872b33e50ed0b01a,2019-12,Staffordshire Police,Staffordshire Police,-1.672185,52.632175,On or near ARGYLE STREET,E01029832,Tamworth 004C,Investigation complete; no suspect identified
a66e52e4d5cdc61cf5921b4bd326142bd74d6510f6dd364658dc580001f5240a,2019-12,Staffordshire Police,Staffordshire Police,-1.630001,52.812581,On or near Shopping Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
3cdebf969db1df1be06263bb1fd5c806eceac085f89200186e895eac96acd415,2019-12,Staffordshire Police,Staffordshire Police,-2.191376,52.525575,On or near DICKINSON ROAD,E01029677,South Staffordshire 013F,Investigation complete; no suspect identified
d594f6c10f81687896175f9b242b3ea79352b1ebce7450d62de3b08873fe476d,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
57a05faadb96da29a1bbdbb127c7c1a325693517b6a1bbb0d1ba55d67dbfc184,2019-12,Staffordshire Police,Staffordshire Police,-2.115848,52.791930,On or near KINGSLEY CLOSE,E01029738,Stafford 012D,Investigation complete; no suspect identified
216c1dcb179246683f57d0fa28ef422f17d5efd71eaf3e205152657174bd8f97,2019-12,Staffordshire Police,Staffordshire Police,-1.636992,52.805141,On or near STATION STREET,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
8f431aa7a382db6c91337c62bfc645d17acb983e10dda267af01f6904de09b08,2019-12,Staffordshire Police,Staffordshire Police,-2.206995,52.562092,On or near Sports/Recreation Area,E01029672,South Staffordshire 013C,Investigation complete; no suspect identified
2940450fdc4b6dbf44bad6d217c1161696e38fc3475c0712ff842a617adf488e,2019-12,Staffordshire Police,Staffordshire Police,-2.128450,52.896535,On or near STAINES COURT,E01029739,Stafford 004B,Investigation complete; no suspect identified
20448878cef4bf79b130eca5bcdffc0db28334896f2df72af92ae661cd623351,2019-12,Staffordshire Police,Staffordshire Police,-1.641695,52.799555,On or near ALMA STREET,E01029408,East Staffordshire 011B,Investigation complete; no suspect identified
8214c9508877f0dd373308b143db4a97740d368422149d029ca31b886d7c3767,2019-12,Staffordshire Police,Staffordshire Police,-1.668669,52.788612,On or near LEAMINGTON ROAD,E01029416,East Staffordshire 013D,Investigation complete; no suspect identified
6916b305afd14ee3146a3eccf38ba9d2e9763cc82ac910b8b54f3e87684725e1,2019-12,Staffordshire Police,Staffordshire Police,-1.938457,52.678729,On or near Supermarket,E01029497,Lichfield 006E,Investigation complete; no suspect identified
a5e1e99ffb242c493cfc197a495f06835517ee5b1bbdb8228a3005a844dfd150,2019-12,Staffordshire Police,Staffordshire Police,-1.642991,52.797051,On or near UXBRIDGE STREET,E01029408,East Staffordshire 011B,Investigation complete; no suspect identified
88b410dcf66f314813bc06661c43a3ecd17006bd5980a6fb8a8667a0dce3804e,2019-12,Staffordshire Police,Staffordshire Police,-1.655528,52.817170,On or near Hospital,E01029435,East Staffordshire 007B,Investigation complete; no suspect identified
7536f655c0e2ab201b9d51154388e42a3f89cd52426043e0bfdfb447db5a583c,2019-12,Staffordshire Police,Staffordshire Police,-1.938457,52.678729,On or near Supermarket,E01029497,Lichfield 006E,Investigation complete; no suspect identified
378421c3c8ed70f9ffc483c083812bdd444d803aa2d6f23e0d9019a724d155d5,2019-12,Staffordshire Police,Staffordshire Police,-2.081572,52.686088,On or near A5,E01029647,South Staffordshire 002C,Investigation complete; no suspect identified
fc217f67be501b04f8d9b713aa5c3fb6c59a12d8745224551969853278b8fff2,2019-12,Staffordshire Police,Staffordshire Police,-1.863703,52.897894,On or near QUEEN STREET,E01029460,East Staffordshire 003B,Investigation complete; no suspect identified
d0401ec4a7f465a66b1e4e8046260f0321cffa24739e80ec988ac7407c437780,2019-12,Staffordshire Police,Staffordshire Police,-1.929809,52.740708,On or near PINETREES,E01029348,Cannock Chase 003D,Investigation complete; no suspect identified
18af54f665ef306d365ea83bad529c4383412be957d79455f460faeb546f667b,2019-12,Staffordshire Police,Staffordshire Police,-2.118173,52.807129,On or near Shopping Area,E01029701,Stafford 010E,Investigation complete; no suspect identified
c7e8771105b31c712904bf743e5ffde23d84d392c5d5b867bc9d29cb62684893,2019-12,Staffordshire Police,Staffordshire Police,-1.860399,52.899112,On or near TOWN MEADOWS WAY,E01029460,East Staffordshire 003B,Investigation complete; no suspect identified
eb942111e8fcaaf63b72fbc13b75a0a800db910f53bd4f3026a5a1c540f9d84f,2019-12,Staffordshire Police,Staffordshire Police,-1.925281,52.781517,On or near MARTLIN LANE,E01029498,Lichfield 001D,Investigation complete; no suspect identified
e112999dd0a7faa97fd21215d63faac279e0ba8db4b4e8675e75fa891db49fa8,2019-12,Staffordshire Police,Staffordshire Police,-1.651397,52.619107,On or near PENNINE WAY,E01029842,Tamworth 007B,Investigation complete; no suspect identified
9616a7dea6f2752752f2fbb8a9ed0fa187ae84ef6ed3a6746c17c80985b7294c,2019-12,Staffordshire Police,Staffordshire Police,-2.024618,52.686725,On or near RAILWAY STREET,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
065058fad9ba7ee5e59be094b2ef86db805b6c72cdcc00913d173cde6ac378cf,2019-12,Staffordshire Police,Staffordshire Police,-2.122997,52.813407,On or near GREY FRIARS' PLACE,E01029691,Stafford 010B,Investigation complete; no suspect identified
87788734038f36f0abecb028ce88a09d9d03570855de0f4740c91c7f028a0e56,2019-12,Staffordshire Police,Staffordshire Police,-1.655915,52.636309,On or near REPINGTON ROAD SOUTH,E01029821,Tamworth 003B,Investigation complete; no suspect identified
ebfa68b2376c226ef76e766584430e1367ba5ebc13e3328d95fee75408bed89f,2019-12,Staffordshire Police,Staffordshire Police,-1.643956,52.615022,On or near LOWFORCE,E01029855,Tamworth 008A,Investigation complete; no suspect identified
35508fc312ba9cbf04227013e4520f0a382dbdd3eb4249b00ea222bfa7fd3966,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
8314e3a0fade86bd07b22e0be079048987d0e7f3d42d54fbc6df6f5c3b6ee073,2019-12,Staffordshire Police,Staffordshire Police,-2.257811,52.857509,On or near OAK ROAD,E01029698,Stafford 005D,Investigation complete; no suspect identified
02678726e85d4f4626f855c4f26c0f77605b4790b8ed27fc233763fddb2c48c1,2019-12,Staffordshire Police,Staffordshire Police,-1.824476,52.683038,On or near Parking Area,E01029526,Lichfield 004E,Investigation complete; no suspect identified
03295e22ec19027786935a47ec2a92b597c25f8516cdee199a1f80690dbac9b3,2019-12,Staffordshire Police,Staffordshire Police,-2.005820,52.822272,On or near PASTUREFIELDS LANE,E01029712,Stafford 008D,Investigation complete; no suspect identified
7bc0eb4e0bf3c44c1db619487f5b2f8360b05c056e6e7b1a270012cee19be5cb,2019-12,Staffordshire Police,Staffordshire Police,-1.645385,52.794559,On or near SOUTH UXBRIDGE STREET,E01029407,East Staffordshire 011A,Investigation complete; no suspect identified
ff404c5dbaf626424180bbf26c9da60ad45de7b879e6b10c77c49335e7c8dd3c,2019-12,Staffordshire Police,Staffordshire Police,-2.081572,52.686088,On or near A5,E01029647,South Staffordshire 002C,Investigation complete; no suspect identified
a3b2290c78258c99af4d8d4ae01b09ecc0c8bc5d8586d1533065e2fea9499425,2019-12,Staffordshire Police,Staffordshire Police,-1.872006,52.586055,On or near Supermarket,E01029514,Lichfield 011B,Investigation complete; no suspect identified
8ee41a85b87b4a7a094c89f7686f2e6300638250a6a73075603df4a97ac5ea49,2019-12,Staffordshire Police,Staffordshire Police,-2.044162,52.688248,On or near OAKS DRIVE,E01029365,Cannock Chase 011C,Investigation complete; no suspect identified
f9284a3bc3cf67fae84ffa0d78a3bac979ba60915fcdc74c0e45c0bf7809d981,2019-12,Staffordshire Police,Staffordshire Police,-1.918857,52.743802,On or near BARN CLOSE,E01029347,Cannock Chase 003C,Investigation complete; no suspect identified
6a827c3fbad13e44582374bfffafcdfab76d2cef90bbb0b77ec65404bc8840cd,2019-12,Staffordshire Police,Staffordshire Police,-1.940105,52.760868,On or near SHEEP FAIR,E01029404,Cannock Chase 002E,Investigation complete; no suspect identified
