Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f4d442e11ffe23649cae9c7003af2235b88074adba2f625d75e25277d3e04a29,2019-12,Staffordshire Police,Staffordshire Police,-1.675731,52.610241,On or near WATLING STREET,E01032902,Tamworth 010G,Investigation complete; no suspect identified
dbdd356dd4d524586078971c42d677525f47201d06172d585555e48f0d15f8d5,2019-12,Staffordshire Police,Staffordshire Police,-1.696425,52.635260,On or near ALDERGATE,E01029835,Tamworth 002A,Investigation complete; no suspect identified
e65adf56483972d3bd47d3040d025abc29e95cbe84ab62f3411861be4effe27f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e1feaab0e1963549d3a9ca5641eb02eb337702b1807786a7943788021ffe582c,2019-12,Staffordshire Police,Staffordshire Police,-2.007345,52.719018,On or near Sports/Recreation Area,E01029386,Cannock Chase 005B,Investigation complete; no suspect identified
8c838c471ce94f353470400002f1c104c58aeb4c43ebc28ad96c8ecdf72028f9,2019-12,Staffordshire Police,Staffordshire Police,-2.009799,52.704140,On or near CUMBERLAND ROAD,E01029351,Cannock Chase 008C,Investigation complete; no suspect identified
f9bb6d75b3027f01d3fea46743f8d2e0a9bb67288d9e7c362881fee7519c695a,2019-12,Staffordshire Police,Staffordshire Police,-1.837490,52.683992,On or near Sports/Recreation Area,E01032899,Lichfield 004F,Investigation complete; no suspect identified
e928f4619291cdb0884c048c6c4fa721a30d1b345099e5ac9ac4889060f92ebf,2019-12,Staffordshire Police,Staffordshire Police,-2.115807,52.804524,On or near BRIDGE STREET,E01029701,Stafford 010E,Investigation complete; no suspect identified
6992b14daa7a8acddcab9a744955f8f52009272a0753a7c1c7d8a1622cde69cd,2019-12,Staffordshire Police,Staffordshire Police,-2.008415,52.667768,On or near HONEYSUCKLE WAY,E01029642,South Staffordshire 004G,Investigation complete; no suspect identified
0af66ca7c946f077df607ff920e0408e626bc4ef4a963bff0b1c09848db5205c,2019-12,Staffordshire Police,Staffordshire Police,-1.688370,52.598048,On or near WIGFORD ROAD,E01029861,Tamworth 009B,Investigation complete; no suspect identified
4f363b3c618b3156f1c55785beff956910ffbc71309a4bdb256f619b8083ef6f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
6c21d3369fa746573a6fd53840f46793f4baffec39274ce64351ac863026eacd,2019-12,Staffordshire Police,Staffordshire Police,-1.675436,52.636184,On or near MARSHALL STREET,E01029834,Tamworth 004D,Investigation complete; no suspect identified
3b9131df878d99898902f89b50789b2d7ed33bd949afff6c1e0bce448e087acd,2019-12,Staffordshire Police,Staffordshire Police,-1.648688,52.612402,On or near RAYGILL,E01029857,Tamworth 008C,Investigation complete; no suspect identified
c0d275aae76b8c8e34bdd19ea43a37f54fc37c0ea3a9f1f5408e473c733a20f7,2019-12,Staffordshire Police,Staffordshire Police,-1.924814,52.673633,On or near MEADWAY STREET,E01029529,Lichfield 010D,Investigation complete; no suspect identified
46b437d515285f916628bc4181fcaf9a9e8d31a8babcaa7ac012af8ad3d574eb,2019-12,Staffordshire Police,Staffordshire Police,-2.110731,52.721753,On or near HALING CLOSE,E01029659,South Staffordshire 001E,Investigation complete; no suspect identified
fbf53168353326f1bf13336b0e6ced2952bc2a6927c97a1d7950c944505e205e,2019-12,Staffordshire Police,Staffordshire Police,-1.922267,52.808816,On or near B5013,E01029411,East Staffordshire 006A,Investigation complete; no suspect identified
fb6074764d6f882a0911db2a9944cdfb2c5a7c203639c2cb3f99c1277416b775,2019-12,Staffordshire Police,Staffordshire Police,-2.260101,52.589514,On or near ORCHARD CLOSE,E01029654,South Staffordshire 010A,Investigation complete; no suspect identified
9a5b02d56468bfb4f7d7ebf69639713007dd808c237b750ead304dde0b852715,2019-12,Staffordshire Police,Staffordshire Police,-1.830950,52.768727,On or near GREEN LANE,E01029509,Lichfield 002D,Investigation complete; no suspect identified
a9790608459eed5c4b75f89da9f819e52d5398dd1343f27442adcc3da03126d5,2019-12,Staffordshire Police,Staffordshire Police,-1.696643,52.633580,On or near KING STREET,E01029835,Tamworth 002A,Investigation complete; no suspect identified
cd2b115cf0dbe6c12843fee041b7887719fb07592c8ae482c6941d767ed52754,2019-12,Staffordshire Police,Staffordshire Police,-2.122892,52.786682,On or near BURTON MANOR ROAD,E01029728,Stafford 013E,Investigation complete; no suspect identified
731623c4f871dce429cd0f93d5c2478e219a94930dcb0e29d4f82ae0583501cb,2019-12,Staffordshire Police,Staffordshire Police,-1.725460,52.618700,On or near AFFLECK AVENUE,E01029502,Lichfield 012B,Investigation complete; no suspect identified
f5ce1b9734b064e7541af8f050c9539b6aaf91cab99461478e76b56bd008fe5f,2019-12,Staffordshire Police,Staffordshire Police,-1.653037,52.630188,On or near NEMESIA,E01029820,Tamworth 003A,Investigation complete; no suspect identified
9c6efcb9d201226e7bb9562bc89ae2623d1a5ffab964b281aacfcac7fd441f41,2019-12,Staffordshire Police,Staffordshire Police,-2.056428,52.643716,On or near M6,E01029635,South Staffordshire 007D,Investigation complete; no suspect identified
2b0a007b949cbbe70d841c16ddcc9aab39b5aed5c27743d919e17ef26fd0ca3a,2019-12,Staffordshire Police,Staffordshire Police,-2.062552,52.627181,On or near HILL STREET,E01029634,South Staffordshire 007C,Investigation complete; no suspect identified
9399c19ea6adef107c2c721c147e2db0a9941db629e116feb42267c7f7e1b410,2019-12,Staffordshire Police,Staffordshire Police,-1.671622,52.614553,On or near NYMET,E01029829,Tamworth 010A,Investigation complete; no suspect identified
5a54b695241a9e77a1b8a8c9fe5b4b1cf7ca64e508fec0f414ad92fc110ea527,2019-12,Staffordshire Police,Staffordshire Police,-2.033112,52.689941,On or near HIGH GREEN,E01029365,Cannock Chase 011C,Investigation complete; no suspect identified
48909f782f47b930b15b2dc6fc5febafd11a5839bda98258f3f670476bbab91f,2019-12,Staffordshire Police,Staffordshire Police,-1.969393,52.708775,On or near ST ANDREW CLOSE,E01029399,Cannock Chase 006C,Investigation complete; no suspect identified
22e9982d679f3e4a0232698884f1f14cd4fd2653ea740a10163b30f033960b4a,2019-12,Staffordshire Police,Staffordshire Police,-2.036052,52.684412,On or near BEECH TREE LANE,E01029361,Cannock Chase 012C,Investigation complete; no suspect identified
d61f079899208054dd3c4c4ac577b8e22a4f291735eaea27884d4c96c9d20ea9,2019-12,Staffordshire Police,Staffordshire Police,-1.694821,52.636344,On or near UPPER GUNGATE,E01029835,Tamworth 002A,Investigation complete; no suspect identified
c23ee42e7444ae31a56bfc61f8e46721c3255204453210d2b9191d659259d655,2019-12,Staffordshire Police,Staffordshire Police,-2.183676,52.534757,On or near Supermarket,E01029676,South Staffordshire 012C,Investigation complete; no suspect identified
6a2037d0d6e1d3fec1dc30aa60253b2ead661cb06c89b44750b72585116dfd85,2019-12,Staffordshire Police,Staffordshire Police,-2.195879,52.500755,On or near Sports/Recreation Area,E01029651,South Staffordshire 014C,Investigation complete; no suspect identified
944c27be2e5f6e5c54fb17854d57459bc781842fca88f7f8b7aaade1e46f7375,2019-12,Staffordshire Police,Staffordshire Police,-2.013860,52.722092,On or near BEECH PINE CLOSE,E01029383,Cannock Chase 004A,Investigation complete; no suspect identified
a79f9983688bf57e73ead91ea541acdc749645b3dc10c7754636a856465d9683,2019-12,Staffordshire Police,Staffordshire Police,-1.627944,52.789363,On or near BRADLEY STREET,E01029451,East Staffordshire 014C,Investigation complete; no suspect identified
a7763b3cb441594ef775d37d07237a368fca635e07f982937b32774743f67f45,2019-12,Staffordshire Police,Staffordshire Police,-1.655528,52.817170,On or near Hospital,E01029435,East Staffordshire 007B,Investigation complete; no suspect identified
9ac37a90a59085092dfee405ae7a6bb37656f6cbfa556d33c220150f8f8bb68b,2019-12,Staffordshire Police,Staffordshire Police,-1.640557,52.818897,On or near Park/Open Space,E01029427,East Staffordshire 008B,Investigation complete; no suspect identified
2c467d4146f4f22616616b3259bb0b57f19a4f794659c6e405c2a4b0d823e54f,2019-12,Staffordshire Police,Staffordshire Police,-1.932511,52.707924,On or near BRADWELL LANE,E01029398,Cannock Chase 006B,Investigation complete; no suspect identified
7a9ec366bd344382dcd81182c1590e56da9e29140aed3c7feb7ec5720405a8ec,2019-12,Staffordshire Police,Staffordshire Police,-2.109810,52.773462,On or near MOSSPIT,E01029735,Stafford 016D,Investigation complete; no suspect identified
34874af71c1dd189ed991dd941d2f93250334a5e48b8f098cb84eff8821d28cf,2019-12,Staffordshire Police,Staffordshire Police,-1.701757,52.626769,On or near Shopping Area,E01029835,Tamworth 002A,Investigation complete; no suspect identified
1601683d0589724e9d1f42bedf52afaa4c6cc9cc703b65a1ea93bd0c5060c594,2019-12,Staffordshire Police,Staffordshire Police,-2.221477,52.675373,On or near FOXES LANE,E01029670,South Staffordshire 003E,Investigation complete; no suspect identified
67fbea2505746d9866b01f52d2f6ba2e1a6d05cad63dbdbd0c718223c6748929,2019-12,Staffordshire Police,Staffordshire Police,-1.656027,52.808506,On or near Sports/Recreation Area,E01029446,East Staffordshire 009B,Investigation complete; no suspect identified
a2bc7fa14e8c86c1559fbfb85a031f32948df4cbbe504e21f765aa928fe7486e,2019-12,Staffordshire Police,Staffordshire Police,-1.918725,52.743137,On or near BRERETON MANOR COURT,E01029348,Cannock Chase 003D,Investigation complete; no suspect identified
02cc30068ab6890d3f7ddd57379298407d88fa6143d89dfd9d082b5322a8067b,2019-12,Staffordshire Police,Staffordshire Police,-2.015099,52.708949,On or near ODIN CLOSE,E01029349,Cannock Chase 008A,Investigation complete; no suspect identified
21849d0a054e19224ea98a5da8a9e876539ee8f58dce30b151e58f4fd4b35e75,2019-12,Staffordshire Police,Staffordshire Police,-1.670730,52.627209,On or near CAMDEN DRIVE,E01029832,Tamworth 004C,Investigation complete; no suspect identified
e705e4ee5d64b229086d0d67d20f68ec6abb69afd2463b35fad949edb4012ca2,2019-12,Staffordshire Police,Staffordshire Police,-2.197486,52.782778,On or near Sports/Recreation Area,E01029688,Stafford 015A,Investigation complete; no suspect identified
6cabfaaa403e5141fc6059e58bb5152d3352a07d231f1ee5c0d27f82310ae630,2019-12,Staffordshire Police,Staffordshire Police,-2.199883,52.525992,On or near BRIDGNORTH AVENUE,E01029680,South Staffordshire 012E,Investigation complete; no suspect identified
35e81a833c8ce3c4365476390a68940733ff5cce4ecf4c5321b208942e10977e,2019-12,Staffordshire Police,Staffordshire Police,-2.029167,52.675873,On or near Further/Higher Educational Building,E01029359,Cannock Chase 012A,Investigation complete; no suspect identified
c494f08e2df674c668240e825090de10ebf818d300d9102350840141c457803c,2019-12,Staffordshire Police,Staffordshire Police,-1.621118,52.789953,On or near SAXON STREET,E01029449,East Staffordshire 014A,Investigation complete; no suspect identified
9a1d0a63b03dcddb0ffdcefa2e99983d94c2eaff1636ce40b7d54507ba4fd888,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
83189e2cc655f8c0da60a35e916a9fe3a4558bfbf8fe3690185bb48af649045f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a952469bec67883be3c85419eb25133d8d1be76c583a2b72188a960a5cd5e4a4,2019-12,Staffordshire Police,Staffordshire Police,-2.035400,52.683063,On or near DON GROVE,E01029361,Cannock Chase 012C,Investigation complete; no suspect identified
e03448db99edc3e9b3a705649646bee1b517b8cff211caf63207d9f1183a98e5,2019-12,Staffordshire Police,Staffordshire Police,-1.790312,52.691020,On or near ASH TREE LANE,E01029530,Lichfield 008C,Investigation complete; no suspect identified
16ca5b0dc97d19662697b4ccf43b83fb398de49d681855a5697dc997c8c0381e,2019-12,Staffordshire Police,Staffordshire Police,-1.840133,52.673262,On or near THE WHYTMORE,E01032900,Lichfield 004G,Investigation complete; no suspect identified
5913e3028521d30011e3ba02d78fab635d9c67732e217b9da646de738ee2a30b,2019-12,Staffordshire Police,Staffordshire Police,-2.029812,52.688171,On or near Supermarket,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
014aecdd32413ad46aa9d7ebb017af913794f53f96014a7a6fb403d28dd18c73,2019-12,Staffordshire Police,Staffordshire Police,-1.636992,52.805141,On or near STATION STREET,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
512444cbc033a7d7e70b58352c8d12c1a795ba70438631fb01fed199dea14e37,2019-12,Staffordshire Police,Staffordshire Police,-1.633977,52.796745,On or near Supermarket,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
8fa9fd5f95757d9dac80a9ca0a7fd4d9886b5d67a7a60d703ff0db871adec644,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
2dbd3af28d504263b23aeca8cb8c0bff37a2a8997fe1ebe2547e4fb09e88c306,2019-12,Staffordshire Police,Staffordshire Police,-2.124665,52.799966,On or near VICARAGE WAY,E01029738,Stafford 012D,Investigation complete; no suspect identified
8e858f74f7ad4da9da10987f3882e9ca897eede9766ea803b985ea5ab3d2f787,2019-12,Staffordshire Police,Staffordshire Police,-1.669984,52.795061,On or near SECOND AVENUE,E01029413,East Staffordshire 013A,Investigation complete; no suspect identified
f999397f7792b1f64473e82bc8733d69c49e55d3c0cc1cb979a5440665d58417,2019-12,Staffordshire Police,Staffordshire Police,-1.646426,52.810572,On or near GRANGE CLOSE,E01029445,East Staffordshire 009A,Investigation complete; no suspect identified
7107378c41d4cfdb248403ffe251e3ec1874400bb1855ac8fef8344266eeb215,2019-12,Staffordshire Police,Staffordshire Police,-1.932520,52.682555,On or near VICTORY AVENUE,E01029490,Lichfield 009D,Investigation complete; no suspect identified
7c3a72f8f1740bcbae8ee3c08dc22087f690069500a35b184804a394e8a1fe61,2019-12,Staffordshire Police,Staffordshire Police,-2.115801,52.802322,On or near MIDDLE FRIARS,E01029701,Stafford 010E,Investigation complete; no suspect identified
7bbc655a6febb36acb8b3a8269d0adc62d6c096d8b8e93ed873e45c392158827,2019-12,Staffordshire Police,Staffordshire Police,-2.045656,52.772920,On or near BRACKEN VIEW,E01029730,Stafford 014C,Investigation complete; no suspect identified
2e14141374b8437a5f204a8c4cabaf9fee5a0840e33d73c27f65d26f808b457d,2019-12,Staffordshire Police,Staffordshire Police,-2.231585,52.620678,On or near NEWPORT ROAD,E01029661,South Staffordshire 010B,Investigation complete; no suspect identified
0367bae90265dabd9946d74dedbb132e8a815222210713a76fc6f933c6326a3a,2019-12,Staffordshire Police,Staffordshire Police,-1.653279,52.786492,On or near NICKLAUS CLOSE,E01029414,East Staffordshire 013B,Investigation complete; no suspect identified
73b13f98282d357fa78c1d40c8c2a1cbcd2699900f75ca8c3054433354791a68,2019-12,Staffordshire Police,Staffordshire Police,-1.934492,52.759004,On or near Shopping Area,E01029404,Cannock Chase 002E,Investigation complete; no suspect identified
3b288209a032f1a678a67ce4b14ea43a916056e4cbcb0930db9daab15fe0deae,2019-12,Staffordshire Police,Staffordshire Police,-1.688207,52.616882,On or near PEELERS WAY,E01029827,Tamworth 006C,Investigation complete; no suspect identified
0b528b37bc770a8a34ca6a61d441fd061f95848ede7f4e9332a6f912d27bb10a,2019-12,Staffordshire Police,Staffordshire Police,-1.735660,52.641899,On or near TWO TREES CLOSE,E01029517,Lichfield 008B,Investigation complete; no suspect identified
40fcf40599a13a66af3482eb2edc5a8cb8e2132f45cc90f94fd6fec9652d3f40,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d76a5b859b7e403d6602f91ed15c67b415939f522c30c97f12d795d6ae8b5a4e,2019-12,Staffordshire Police,Staffordshire Police,-1.663674,52.634147,On or near MONKS WAY,E01029823,Tamworth 004A,Investigation complete; no suspect identified
45956a01f699de8ac8e21f4cc00acfbcfcfe70618f04777ab6308362ba756993,2019-12,Staffordshire Police,Staffordshire Police,-2.116562,52.803849,On or near PILGRIM STREET,E01029701,Stafford 010E,Investigation complete; no suspect identified
4ee294067f6eab4903214a1eecf345b9678ae0ad6e323ec69d4c2443d1a837ba,2019-12,Staffordshire Police,Staffordshire Police,-1.624159,52.822523,On or near Petrol Station,E01029428,East Staffordshire 008C,Investigation complete; no suspect identified
6af67831c5e130cfd391c3c5b5c368c5560b85a1c5f42cf005ccbd17965b0846,2019-12,Staffordshire Police,Staffordshire Police,-2.173183,52.677548,On or near STAFFORD STREET,E01029618,South Staffordshire 003B,Investigation complete; no suspect identified
0944374d3e6d2bbbda01f8bd24b94821027ed6246bcb91e62b367b0b6138e15e,2019-12,Staffordshire Police,Staffordshire Police,-1.862410,52.897784,On or near BRIDGE STREET,E01029460,East Staffordshire 003B,Investigation complete; no suspect identified
f6e4ed9d2763e7a1a65cc741d9cf05341a34b92b4dad76c54f898af410839c92,2019-12,Staffordshire Police,Staffordshire Police,-2.262016,52.541954,On or near Park/Open Space,E01028842,Shropshire 034C,Investigation complete; no suspect identified
e1cb75d3f2bb2cecd4ed0098110265b456f8533756a60b09c5fb268970abfc75,2019-12,Staffordshire Police,Staffordshire Police,-2.199401,52.890235,On or near THE FURLONG,E01029747,Stafford 005E,Investigation complete; no suspect identified
86f7be0b652fc63983146c410b7bdd3d85064986805311831a3b1b88b54d94af,2019-12,Staffordshire Police,Staffordshire Police,-2.210404,52.522243,On or near HEATH MILL CLOSE,E01029680,South Staffordshire 012E,Investigation complete; no suspect identified
1673834e0648aec21d3f2dc365e8a7548b1ce4bb82b936f7dcd03e8802e0767d,2019-12,Staffordshire Police,Staffordshire Police,-2.040224,52.637376,On or near Sports/Recreation Area,E01029632,South Staffordshire 007A,Investigation complete; no suspect identified
a053e8d2d67d78c747d2784f07521a8297d657e7ee47d5d30ffaff679f91b38e,2019-12,Staffordshire Police,Staffordshire Police,-1.643956,52.615022,On or near LOWFORCE,E01029855,Tamworth 008A,Investigation complete; no suspect identified
24e919b181060b6ee7f62852f8fecc856bc302f6bd94be782dc8126b89f8bac4,2019-12,Staffordshire Police,Staffordshire Police,-1.924814,52.673633,On or near MEADWAY STREET,E01029529,Lichfield 010D,Investigation complete; no suspect identified
894e0ca8a9f647db660b1ce3c59fc342266cd766200104b30e24be7fb9599e4f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
9f72132fc0336c35f5699192436a5a0069f744be7be17ad95ee54ed55a935203,2019-12,Staffordshire Police,Staffordshire Police,-1.697473,52.641753,On or near ST IVES CLOSE,E01029851,Tamworth 002E,Investigation complete; no suspect identified
14ead8f631c85c879ea4ff4a628bc09d4002b5f23940f7a578029b851d6bd495,2019-12,Staffordshire Police,Staffordshire Police,-2.040224,52.637376,On or near Sports/Recreation Area,E01029632,South Staffordshire 007A,Investigation complete; no suspect identified
13d134692b21325f6d878647d8535baf96aad53855e908847c9f9b08e3c303da,2019-12,Staffordshire Police,Staffordshire Police,-1.655335,52.634896,On or near WOODHOUSE LANE,E01029821,Tamworth 003B,Investigation complete; no suspect identified
64d3f5351dddcba9fb0d6f656c2fe8171eb667d70db6e2eca3963e63321eafe3,2019-12,Staffordshire Police,Staffordshire Police,-1.630343,52.803718,On or near Parking Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
452af96dd76f77d7c471ad5a831f086c6bdd8fa611f2fb5b3073c9f98d84d5ef,2019-12,Staffordshire Police,Staffordshire Police,-2.028967,52.708982,On or near CLARION WAY,E01029354,Cannock Chase 007A,Investigation complete; no suspect identified
74e4093237a8cacc5e7dcb6b72ec1933b00e9e412f8b259b6e15752f65ffbe60,2019-12,Staffordshire Police,Staffordshire Police,-1.863776,52.898118,On or near MARKET PLACE,E01029460,East Staffordshire 003B,Investigation complete; no suspect identified
02f825a8b9002077307387f34d7d30004814dd778ce7dd1548fcd7438af57bfa,2019-12,Staffordshire Police,Staffordshire Police,-1.863776,52.898118,On or near MARKET PLACE,E01029460,East Staffordshire 003B,Investigation complete; no suspect identified
d324985ea497197363d7f6a5857a4badfa66c5d426c6ba42b0aa368371bde17c,2019-12,Staffordshire Police,Staffordshire Police,-1.942239,52.749749,On or near PYRUS GROVE,E01029374,Cannock Chase 003E,Investigation complete; no suspect identified
4af0a4b0619099eb58222df6b845f84b7774e994d322545865d7bce40b5c4cd5,2019-12,Staffordshire Police,Staffordshire Police,-1.995472,52.716726,On or near CYGNET CLOSE,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
f46de2648549c2c2f051c8a388873b900f705c8d92f821007972e7267ad0872b,2019-12,Staffordshire Police,Staffordshire Police,-1.601040,52.801286,On or near YARROW CLOSE,E01029418,East Staffordshire 012A,Investigation complete; no suspect identified
86772b621371cb93137d28c096217f9cc92e6562f81f72c56ab0b29b4b520a06,2019-12,Staffordshire Police,Staffordshire Police,-2.013736,52.704221,On or near ST CHAD'S CLOSE,E01029350,Cannock Chase 008B,Investigation complete; no suspect identified
04757b17440f39a05a5d62fe1bd4e15503cf4bacf985247875b682e57632af90,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
c0e05784fbc5fcafca0914749e1f9b2694eeea2925b3dab282423f3ae1c7bcae,2019-12,Staffordshire Police,Staffordshire Police,-2.143989,52.893641,On or near MAPLE GARDENS,E01029754,Stafford 004D,Investigation complete; no suspect identified
a249c9e6a08a6140ca9d0a5786d84e74b1b632e600f6d372564a675fba3deb2a,2019-12,Staffordshire Police,Staffordshire Police,-1.635753,52.798988,On or near Sports/Recreation Area,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
8c938d4d5f7a541c72b2a1eabf90ceafcc8fe745f8d7f99cf16d660a6e76084b,2019-12,Staffordshire Police,Staffordshire Police,-1.999306,52.709292,On or near MARKET STREET,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
a35c69437a0f060e4c66396139447d04598049ea61109e84e736b795c3c5e809,2019-12,Staffordshire Police,Staffordshire Police,-1.656027,52.808506,On or near Sports/Recreation Area,E01029446,East Staffordshire 009B,Investigation complete; no suspect identified
2a99f4f7002aca5119b9463e69e905a7821f49090e041dc4e670cc5b8f32af15,2019-12,Staffordshire Police,Staffordshire Police,-1.799056,52.684652,On or near BURTON OLD ROAD,E01029484,Lichfield 005B,Investigation complete; no suspect identified
6ae157f04dcf0be9958367d25bfb608ebf4fe2e1cec55d5d3399e6067080cf8e,2019-12,Staffordshire Police,Staffordshire Police,-2.183902,52.532392,On or near ROOKERY RISE,E01029676,South Staffordshire 012C,Investigation complete; no suspect identified
f58a21a3378aaa18b5b20ca5e753446df2a9699cdbc99bf625056ff5cc13d3bc,2019-12,Staffordshire Police,Staffordshire Police,-1.649402,52.608053,On or near WAINRIGG,E01029857,Tamworth 008C,Investigation complete; no suspect identified
61be7ddc367a44dc96a67ab0c3bf0d6e96640154f75249e29c9f41f0fd7a90ab,2019-12,Staffordshire Police,Staffordshire Police,-2.012995,52.700679,On or near ULSTER CLOSE,E01029351,Cannock Chase 008C,Investigation complete; no suspect identified
ed1e41e733ec8cbd99109660fb317f121ada60316f113e36bd76d33428fb783a,2019-12,Staffordshire Police,Staffordshire Police,-2.183676,52.534757,On or near Supermarket,E01029676,South Staffordshire 012C,Investigation complete; no suspect identified
1ff9875cfd3bc1db7ec8e7e7fe756732bc9f28921f7a22f8189c1fbb61decd8a,2019-12,Staffordshire Police,Staffordshire Police,-1.851251,52.626080,On or near FOOTHERLEY LANE,E01029522,Lichfield 011D,Investigation complete; no suspect identified
c1adbd9a1856162f3ba862c96d005135f58a0843767abd5c61b63e8fe07ce987,2019-12,Staffordshire Police,Staffordshire Police,-2.128475,52.889937,On or near CAERNARVON AVENUE,E01029741,Stafford 004C,Investigation complete; no suspect identified
865a121d1abe2f4ecdf5e6059c7df35a2d23f07acc9320c8f7ad2d8f09bfb32f,2019-12,Staffordshire Police,Staffordshire Police,-1.694212,52.636855,On or near Petrol Station,E01029851,Tamworth 002E,Investigation complete; no suspect identified
cf2fbcf44d4261978486b4e6481e92400af7701e34980937db06fd7297e4346b,2019-12,Staffordshire Police,Staffordshire Police,-1.717596,52.644850,On or near KEPLER,E01029848,Tamworth 001C,Investigation complete; no suspect identified
a4bf674459421c7ed0e3b43c7328dc1867909fd352240baa345b425e939d036e,2019-12,Staffordshire Police,Staffordshire Police,-1.698158,52.647553,On or near LABURNUM AVENUE,E01029852,Tamworth 001D,Investigation complete; no suspect identified
37e9a0eb3c39dd815826018d81a8600824ec6ca653d831ef143b7e9760e8b01f,2019-12,Staffordshire Police,Staffordshire Police,-2.092430,52.734867,On or near WOOD BANK LANE,E01029656,South Staffordshire 001B,Investigation complete; no suspect identified
0f06bee1ca4922ae17d0342d46035b07440c7c61d789ff80eec0f18245370905,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
25c0e8e6a0cbf1adc39b30585e82ad1de5fb213bb97515a3d61e1679e054a724,2019-12,Staffordshire Police,Staffordshire Police,-1.963848,52.666702,On or near RED LION LANE,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
ce2c7def31755a61168325586a5d7cdc59ede444b51c528ceac751fbbc4194c3,2019-12,Staffordshire Police,Staffordshire Police,-1.963848,52.666702,On or near RED LION LANE,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
