Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8d68ad7fbbc47d5297d45e23bb486083a559024dbed6609c5f7fe1c3d48f3781,2019-12,Staffordshire Police,Staffordshire Police,-1.963848,52.666702,On or near RED LION LANE,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
a5db745ea949dcf1f7718c1f4e5bd86a6f8a77ae1209a4ee2556c853b96da62f,2019-12,Staffordshire Police,Staffordshire Police,-1.963848,52.666702,On or near RED LION LANE,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
c788f32837da845860f9acee085916252250dd4148c081c285327e40173bb1de,2019-12,Staffordshire Police,Staffordshire Police,-1.963848,52.666702,On or near RED LION LANE,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
ac1a647f652cfae75ac9f49be06f30187b78b0a177df2f352e9504055b485640,2019-12,Staffordshire Police,Staffordshire Police,-1.922820,52.688941,On or near BIRCH TERRACE,E01029486,Lichfield 003A,Investigation complete; no suspect identified
aa742482a0ea16afde6680613f1f4cdf103a056b66c4ee3fa5d8cb019acce63e,2019-12,Staffordshire Police,Staffordshire Police,-1.920952,52.674377,On or near RUSSETT CLOSE,E01029528,Lichfield 010C,Investigation complete; no suspect identified
3b08bafba8fa28e5375b3c6ad2c76e5ad6358d47e3421abf5f98a7e1eab83703,2019-12,Staffordshire Police,Staffordshire Police,-1.700517,52.628924,On or near HIGH BROOME COURT,E01029835,Tamworth 002A,Investigation complete; no suspect identified
fe33d7d1897378bbb70bcf4a82d6390fab422d7a46e60dc36cc41be12f947879,2019-12,Staffordshire Police,Staffordshire Police,-2.031517,52.694293,On or near GRAINGER COURT,E01029367,Cannock Chase 011E,Investigation complete; no suspect identified
b4f49c3ff2f1f94bc5f5c6a505246c84d06008050cd73c368f1dfa8f898ca330,2019-12,Staffordshire Police,Staffordshire Police,-2.182034,52.625718,On or near HEATH GROVE,E01029615,South Staffordshire 008C,Investigation complete; no suspect identified
9e0bdd823e87b49182bdec71e3bfa1dfea90b239e76ca960e8c06d74f541bbe8,2019-12,Staffordshire Police,Staffordshire Police,-1.703601,52.635979,On or near MOOR STREET,E01029851,Tamworth 002E,Investigation complete; no suspect identified
28ac3dffbd94aec419434c25952b887de183cb5cc59290c461a5f0e79aa94826,2019-12,Staffordshire Police,Staffordshire Police,-1.948107,52.761159,On or near MARCH BANKS,E01029403,Cannock Chase 002D,Investigation complete; no suspect identified
6575f21eb23f990b75011514860fc6cfafbe5e1b603229ea4f0bef17a6fdd48c,2019-12,Staffordshire Police,Staffordshire Police,-1.606689,52.806438,On or near HIGH BANK ROAD,E01029470,East Staffordshire 010C,Investigation complete; no suspect identified
73edd30d09bfcc60b8868250190250d0eaf21b5f18de952b94513fe7d0beb01b,2019-12,Staffordshire Police,Staffordshire Police,-1.995045,52.698522,On or near HILL STREET,E01029392,Cannock Chase 009E,Investigation complete; no suspect identified
631f5be702ec300dcbbdf2131539511dbea079b5a7943587296eeec0151892ed,2019-12,Staffordshire Police,Staffordshire Police,-2.254518,52.789771,On or near ASHMORE DRIVE,E01029709,Stafford 015E,Investigation complete; no suspect identified
ab25a15e0f53ec1407da1283f6b099adf2b3f4b62c7f6b5628fc6b55fd7a2dfd,2019-12,Staffordshire Police,Staffordshire Police,-1.996025,52.830983,On or near WALNUT CREST,E01029712,Stafford 008D,Investigation complete; no suspect identified
dd71799334558bf42477c967b38a1d6f7da37fcabef7b96dcfd3a9483be10974,2019-12,Staffordshire Police,Staffordshire Police,-2.085775,52.867529,On or near Parking Area,E01029733,Stafford 004A,Investigation complete; no suspect identified
8dc0f41206783e1943ce7c63b59b19572273f6dac15346deba6a5155ee093186,2019-12,Staffordshire Police,Staffordshire Police,-1.647982,52.628636,On or near PEBBLE CLOSE,E01029820,Tamworth 003A,Investigation complete; no suspect identified
4a2bf56f520b729586e9eeef51fc6e89a4a1d50a055b0478dce20114ddb8f2ca,2019-12,Staffordshire Police,Staffordshire Police,-1.771505,52.660429,On or near NOTTINGHAM ROAD,E01029530,Lichfield 008C,Investigation complete; no suspect identified
69a21ed9ac8eb156b137d548d86bb3145394f30e786300c8fc74b75acf4780b4,2019-12,Staffordshire Police,Staffordshire Police,-1.771505,52.660429,On or near NOTTINGHAM ROAD,E01029530,Lichfield 008C,Investigation complete; no suspect identified
1af9184dd19b3a2f9574b9de3226054521fe992ae95a9b432762487ef4b236d3,2019-12,Staffordshire Police,Staffordshire Police,-1.693384,52.632645,On or near Shopping Area,E01029835,Tamworth 002A,Investigation complete; no suspect identified
721a3736ab76447bf55b2a4156e75a4792e89f194034b095a2f17817d73c7c86,2019-12,Staffordshire Police,Staffordshire Police,-1.770286,53.005225,On or near ASHLEA DRIVE,E01029467,East Staffordshire 001E,Investigation complete; no suspect identified
b342098edbfff8b224cdf186fb4a6167e0ed6fa2fa7494d571ecc51bd7baaebb,2019-12,Staffordshire Police,Staffordshire Police,-1.655483,52.638546,On or near LANGDALE COURT,E01029821,Tamworth 003B,Investigation complete; no suspect identified
b32c6301928dfb4aae60ed166d9770b2614c07446124eb12cf898913aafde31e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
ae808bc758114894c325ba4c91dde4de6ff78b92ccc88a3aeda4de3a5b70819f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
65144fc6645309d2b281a906dc0fc1536bd0e4d7e1153db04a24baa5e41990f6,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
cf8180d4aa7eee9ea990b7bb2187e3735778f4d85ee25abae0bb8aa0c36c7535,2019-12,Staffordshire Police,Staffordshire Police,-2.223129,52.540829,On or near Sports/Recreation Area,E01029667,South Staffordshire 013B,Investigation complete; no suspect identified
785fbc8644d5996854183a4960e71ad1f411fcf69bdff28e329b1461554ac47e,2019-12,Staffordshire Police,Staffordshire Police,-1.881927,52.656500,On or near WALSALL ROAD,E01029505,Lichfield 009E,Investigation complete; no suspect identified
39e2f54950e931f168d44f47c13721c1a71d15a8e576cd5b0cbd1cff720f3123,2019-12,Staffordshire Police,Staffordshire Police,-2.023796,52.697827,On or near FOXES RAKE,E01029367,Cannock Chase 011E,Investigation complete; no suspect identified
303fd1d5f8e4d80cf16f492bf1c6d187f2d1d41201b928d7dce960971993b38e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4ae6777a30a4545ea7e35ed14e9d885b7c2cf3205dd713ba068bc51af89320c7,2019-12,Staffordshire Police,Staffordshire Police,-1.826417,52.682268,On or near CASTLE DYKE,E01029526,Lichfield 004E,Investigation complete; no suspect identified
50333d960fb33b3aecd6c6e811b37df51a1d42ed7f6bac974f6866f7cf25aa6e,2019-12,Staffordshire Police,Staffordshire Police,-2.049750,52.685072,On or near STIRLING PLACE,E01029363,Cannock Chase 012E,Investigation complete; no suspect identified
eaf2e44d71b7189a6a4fd0c66037890a89e977b31a33f8986bd50c4192a4fb53,2019-12,Staffordshire Police,Staffordshire Police,-2.145022,52.909011,On or near OULTON ROAD,E01029746,Stafford 003D,Investigation complete; no suspect identified
de1a528a47be70d97bffb6b49ab9f3304861db40eb12318cd1019e87f7cb7dd3,2019-12,Staffordshire Police,Staffordshire Police,-1.615566,52.832662,On or near ALDERSON DRIVE,E01029455,East Staffordshire 005B,Investigation complete; no suspect identified
61f0793096056d5023c7b38c6f305de1758c609c9ec0d73175c80b02b87d5cc4,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
a10be53aa4a1d92464adb1c284083b880bcafba9a0e4ad17e580e18da63e20d9,2019-12,Staffordshire Police,Staffordshire Police,-1.929809,52.740708,On or near PINETREES,E01029348,Cannock Chase 003D,Investigation complete; no suspect identified
c7d4c543522c09c46dcb6db9169b915840d439aaa498081a38e43c759f9c2458,2019-12,Staffordshire Police,Staffordshire Police,-1.630343,52.803718,On or near Parking Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
7043763c6eda8f2f685a73cc42561162a13c149adffb00eed5732ab60fffb190,2019-12,Staffordshire Police,Staffordshire Police,-1.863057,52.900014,On or near SILVER STREET,E01029461,East Staffordshire 003C,Investigation complete; no suspect identified
98418eb3586267190099a0096797fa6d27d264e5d80d9d76267a14ba38d4b00f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d65458d4d11ec88134e0631372cc83d8cb51eee230742c9352f167c1c189288b,2019-12,Staffordshire Police,Staffordshire Police,-1.921045,52.688769,On or near OGLEY HAY ROAD,E01029486,Lichfield 003A,Investigation complete; no suspect identified
fde505fcc3d590099bc39f06bb33958d8357f17199709409e43b8c93ca857bf2,2019-12,Staffordshire Police,Staffordshire Police,-2.031517,52.694293,On or near GRAINGER COURT,E01029367,Cannock Chase 011E,Investigation complete; no suspect identified
42cda8174b401382825d4d1fcd98b4c6878abaa4b08edbc4c43e4c9d61a70bd1,2019-12,Staffordshire Police,Staffordshire Police,-2.029812,52.688171,On or near Supermarket,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
f8a59cea6d0b64f17453c910069e7a198b2daeca4a096b762c59a4bc71209073,2019-12,Staffordshire Police,Staffordshire Police,-1.829032,52.683207,On or near Supermarket,E01029526,Lichfield 004E,Investigation complete; no suspect identified
04e1721330b3d0017d55cc1046b775678f7610fb3a5d931b3fe61fb0e86edeec,2019-12,Staffordshire Police,Staffordshire Police,-2.026673,52.661050,On or near TENNSCORE AVENUE,E01029625,South Staffordshire 004E,Investigation complete; no suspect identified
f8a1b9dc36ef10dfa4a6bcbca9df33133c61d398fb2026fcd695b37b2ef81002,2019-12,Staffordshire Police,Staffordshire Police,-1.886450,52.919393,On or near POPPIT'S LANE,E01029405,East Staffordshire 001A,Investigation complete; no suspect identified
0a3ec35677198348ab1a84bdfba08b76b6280edb8e35ab73b202ce7b5b00d6a4,2019-12,Staffordshire Police,Staffordshire Police,-1.658937,52.625764,On or near BRIAR,E01029841,Tamworth 003E,Investigation complete; no suspect identified
bd4c34f3d86154904fc55a403060fa949b55fd44afd6dcdc60352209f8ae28f0,2019-12,Staffordshire Police,Staffordshire Police,-2.111661,52.778297,On or near TEN BUTTS CRESCENT,E01029729,Stafford 016B,Investigation complete; no suspect identified
4bbdca938da3734f129010591f1855498237d5664064b2cc376ac6f24e309464,2019-12,Staffordshire Police,Staffordshire Police,-2.109810,52.773462,On or near MOSSPIT,E01029735,Stafford 016D,Investigation complete; no suspect identified
cc8a6cde2b83aea9f72ce57d8074792e53e8ad4fb647de0dce33a25e5ec3d697,2019-12,Staffordshire Police,Staffordshire Police,-1.863776,52.898118,On or near MARKET PLACE,E01029460,East Staffordshire 003B,Investigation complete; no suspect identified
a4322b2c1b5715bd6fd84b0164c89eb7226a5ad28154a15e751b8e1fe13bb67b,2019-12,Staffordshire Police,Staffordshire Police,-1.643860,52.821424,On or near ROWTON STREET,E01029434,East Staffordshire 007A,Investigation complete; no suspect identified
68b5066d089c2c08915f725e9bcd4e466999e85de0b42635122a0c03f1ee0a66,2019-12,Staffordshire Police,Staffordshire Police,-1.639097,52.799844,On or near JAMES STREET,E01032898,East Staffordshire 011H,Investigation complete; no suspect identified
0e09e6f9189b819e83d6fbd88e79f6b3b086b1c80a342441b512db84a9a66192,2019-12,Staffordshire Police,Staffordshire Police,-2.131257,52.644691,On or near SHAW HALL LANE,E01029616,South Staffordshire 006A,Investigation complete; no suspect identified
9435539c53c48bd83dfe6335a1f11ff9494bb81d08fee7e15777b45bf0093f51,2019-12,Staffordshire Police,Staffordshire Police,-1.715446,52.857700,On or near SPINNEY CLOSE,E01029463,East Staffordshire 004C,Investigation complete; no suspect identified
8e5a13e585070faaca210fab039ac43863e838f2c0a85f5a5687ecd5181795b9,2019-12,Staffordshire Police,Staffordshire Police,-2.031661,52.688153,On or near Police Station,E01029360,Cannock Chase 012B,Investigation complete; no suspect identified
6465f976e559aaf445ec6f5d4a65a378b321acdcc011b3955ca4334011e2ff48,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
d88473f5ccad682312711975b29b0ce2454ff22e3567bb7de87cef958426ba3f,2019-12,Staffordshire Police,Staffordshire Police,-1.842390,52.691172,On or near FERNDALE ROAD,E01029511,Lichfield 007B,Investigation complete; no suspect identified
b0416f8e0900a48f7942d70c5c638a3f3c89c80a1caa5e0098409ccb8a7594b7,2019-12,Staffordshire Police,Staffordshire Police,-1.826190,52.679975,On or near Parking Area,E01029526,Lichfield 004E,Investigation complete; no suspect identified
72ecb9a0374ec41e058c944bed2ce9c00f1d0bc8156157c23b56e081d0465b80,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
9f800ee0f043f7a4bd18fa73978e7e7d253a696265c5b2eb1cc4a52ab66083ef,2019-12,Staffordshire Police,Staffordshire Police,-2.181737,52.461411,On or near Sports/Recreation Area,E01029652,South Staffordshire 014D,Investigation complete; no suspect identified
2e0170163cdb408593f728604aa5f92223b8901338dcbdbff1688d7f66b7af45,2019-12,Staffordshire Police,Staffordshire Police,-2.066566,52.963260,On or near BANCROFT LANE,E01029800,Staffordshire Moorlands 012E,Investigation complete; no suspect identified
572eea8e587eae0911ff0ff316d6460612d5fd6cda5e09ec4f55b040505c1375,2019-12,Staffordshire Police,Staffordshire Police,-1.933790,52.762402,On or near MARKET STREET,E01029404,Cannock Chase 002E,Investigation complete; no suspect identified
405c05626a971bf838cd5ddd0c69af2872fce55cb08ca1d37aa150395695b77a,2019-12,Staffordshire Police,Staffordshire Police,-2.022545,52.654893,On or near DOVE HOLLOW,E01029639,South Staffordshire 005B,Investigation complete; no suspect identified
4352dd600579e2342becc5a76d87b370d9f8b1de8e6b493daa1b3ed8d1400d11,2019-12,Staffordshire Police,Staffordshire Police,-1.924156,52.677624,On or near CEDAR CLOSE,E01029527,Lichfield 010B,Investigation complete; no suspect identified
b645db93fc0c3e694ee344c742111b3f73270219e4782d14d77aec127828704a,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
fae4b1368e91372a1583942d67326681666571c46db6c784e6b0775dd498ccbc,2019-12,Staffordshire Police,Staffordshire Police,-1.705947,52.645371,On or near PRIORY CLOSE,E01029849,Tamworth 002C,Investigation complete; no suspect identified
25e7f72bb1c0245a031858cfad8ba495d08097be88e8216812db452b6b8690be,2019-12,Staffordshire Police,Staffordshire Police,-1.634678,52.801502,On or near NEW STREET,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
973bdf7e5a42d7ed2e1e8e25684d0617708d659b34452c13a3fcf0182cf16d2b,2019-12,Staffordshire Police,Staffordshire Police,-1.945409,52.749606,On or near HEDNESFORD ROAD,E01029374,Cannock Chase 003E,Investigation complete; no suspect identified
36d1ece224ff9a105ef5b6b6e63b2d469019812011f1355621802703ba3861db,2019-12,Staffordshire Police,Staffordshire Police,-1.687413,52.620413,On or near Pedestrian Subway,E01029827,Tamworth 006C,Investigation complete; no suspect identified
9873a3066a949d1a421f47730e2d834c26cee825333641236fee555fe56f8f8e,2019-12,Staffordshire Police,Staffordshire Police,-1.675058,52.627346,On or near STRETTON STREET,E01029830,Tamworth 006E,Investigation complete; no suspect identified
32491414cf05c386d7df43fa0cc08710dc022e2fce62141bd5ed59465c7baa9c,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
cebaeadb2d90ff8bdf862e3c28997f60137e3f8216d649f375f8649c4f0f4438,2019-12,Staffordshire Police,Staffordshire Police,-2.023836,52.691148,On or near BEAU COURT,E01029367,Cannock Chase 011E,Investigation complete; no suspect identified
69c86bc76459c481df8b44d5b812ab69b1567622fe7b476fe4ecd69a9efa8e49,2019-12,Staffordshire Police,Staffordshire Police,-1.663181,52.619438,On or near GRESLEY,E01029840,Tamworth 007A,Investigation complete; no suspect identified
c7f606be70a00e3df2191245ddad75be978cfbffaa2e08e797d9a9354dfb8817,2019-12,Staffordshire Police,Staffordshire Police,-1.653848,52.632267,On or near WOODLAND ROAD,E01029824,Tamworth 003D,Investigation complete; no suspect identified
561826457e8c3fad1126ab593f3bce9f131cb05001fb4ab6023edbc86ad6bf6a,2019-12,Staffordshire Police,Staffordshire Police,-1.687349,52.857360,On or near Parking Area,E01029464,East Staffordshire 004D,Investigation complete; no suspect identified
2f12ea68e0f067cf0ac4783e8115327066e3b91c8db133fc433739f48a53ae92,2019-12,Staffordshire Police,Staffordshire Police,-1.648681,52.814328,On or near OUTWOODS STREET,E01029446,East Staffordshire 009B,Investigation complete; no suspect identified
b19b29e2a5f00cbbf838eca36bfde5496f1f8f3ad185952b5c3ef03e65d56e47,2019-12,Staffordshire Police,Staffordshire Police,-1.706891,52.647755,On or near CARLTON CRESCENT,E01029846,Tamworth 001A,Investigation complete; no suspect identified
6c81c3e1506248b73751aa7ebaeaabcfb814eef3c73a901cecc2f00e1a4c0ab4,2019-12,Staffordshire Police,Staffordshire Police,-2.113438,52.806198,On or near Police Station,E01029701,Stafford 010E,Investigation complete; no suspect identified
290bf52506b4f31fd9c37d5874f4bbc710d28289188da4f401b36091023d6b28,2019-12,Staffordshire Police,Staffordshire Police,-1.829032,52.683207,On or near Supermarket,E01029526,Lichfield 004E,Investigation complete; no suspect identified
b3b2762da1a3d43e4865b19252a0c5e5ac0a69459d5c03f398518c4736aac460,2019-12,Staffordshire Police,Staffordshire Police,-1.781085,52.713792,On or near HALIFAX AVENUE,E01029479,Lichfield 002C,Investigation complete; no suspect identified
fea688a00bf3f439b066e8be77867ac7041799a525b99c8131f866989410fd78,2019-12,Staffordshire Police,Staffordshire Police,-2.102568,52.958065,On or near PEMBERTON DRIVE,E01029704,Stafford 001C,Investigation complete; no suspect identified
9d96c2e7547f176a493d42570cbc651ed666fc96d77b9ce550560aaf6605a3d9,2019-12,Staffordshire Police,Staffordshire Police,-1.701470,52.625555,On or near Supermarket,E01029837,Tamworth 005B,Investigation complete; no suspect identified
7a38cc6c1013a588f9109054e1f60b21dd69c4e73587d9950077d1865328257b,2019-12,Staffordshire Police,Staffordshire Police,-1.637258,52.831966,On or near BITHAM LANE,E01029454,East Staffordshire 005A,Investigation complete; no suspect identified
ae1b9f14936c11827848b4a4f3c768565b3b60c15f6823ed235c304f702123f2,2019-12,Staffordshire Police,Staffordshire Police,-2.082018,52.970001,On or near ADAMTHWAITE CLOSE,E01029702,Stafford 001A,Investigation complete; no suspect identified
271760f59788eb7168d0a997b2de796f784f623007c69813ddc0783c5b30655c,2019-12,Staffordshire Police,Staffordshire Police,-1.801030,52.650575,On or near Prison,E01029488,Lichfield 012A,Investigation complete; no suspect identified
a973330a02867e489ba52798d60457aa8aa28e30733867fe11e79476c42973fe,2019-12,Staffordshire Police,Staffordshire Police,-1.666169,52.793594,On or near SPINNEY ROAD,E01029413,East Staffordshire 013A,Investigation complete; no suspect identified
6ddc24095d5426e17a1837e0c9247b2df70322f85d74d7eb51b67c57582cadad,2019-12,Staffordshire Police,Staffordshire Police,-1.649507,52.626393,On or near AMBER CLOSE,E01029820,Tamworth 003A,Investigation complete; no suspect identified
e58d51d207e3b24084f9c68ceeceec719eed0789bec47b359269d78e6a2d5c4f,2019-12,Staffordshire Police,Staffordshire Police,-2.010939,52.706675,On or near BRADFORD STREET,E01029349,Cannock Chase 008A,Investigation complete; no suspect identified
ad9e10e70aeaef437670e2663f8e95eefc336dd1544913e2988ce17752fb96da,2019-12,Staffordshire Police,Staffordshire Police,-2.148915,52.908224,On or near ARTHUR STREET,E01029746,Stafford 003D,Investigation complete; no suspect identified
6ba2139aac62520ef2e198bc43585c44c4d5f58a0a048faaa1859942cd07543b,2019-12,Staffordshire Police,Staffordshire Police,-1.597316,52.806290,On or near CANTERBURY ROAD,E01029468,East Staffordshire 010A,Investigation complete; no suspect identified
7c12d9b1ecd61aaef681e1d7c802d48333c8a831f9c02276b15053d35202aa1f,2019-12,Staffordshire Police,Staffordshire Police,-2.040134,52.668454,On or near HAWKINS DRIVE,E01029621,South Staffordshire 002A,Investigation complete; no suspect identified
bbfd40f5e17e9da1fda12e3ac22e3b22f121e0ac8050a39560a09214667c6d25,2019-12,Staffordshire Police,Staffordshire Police,-2.040134,52.668454,On or near HAWKINS DRIVE,E01029621,South Staffordshire 002A,Investigation complete; no suspect identified
cb2ff163584fb40850e5ef349957dfd8c6b21a703b74761b51f811440508cfe2,2019-12,Staffordshire Police,Staffordshire Police,-2.000801,52.700787,On or near LOWER ROAD,E01029393,Cannock Chase 008E,Investigation complete; no suspect identified
8126351f323bc06bb995762c16e21c7f42bc4ae8eb5cc5d0f23d9410ee330e77,2019-12,Staffordshire Police,Staffordshire Police,-2.079900,52.791060,On or near LYNTON AVENUE,E01029684,Stafford 014A,Investigation complete; no suspect identified
0c1dd4eb83e999bcf844305fe88576051ba5e837d894d76a43b7a98862f79b85,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b4657afebf053e95f16921afe3abf3812a00188348b665d3eb56eaa86324fe32,2019-12,Staffordshire Police,Staffordshire Police,-1.684841,52.628991,On or near BLENHEIM CLOSE,E01029833,Tamworth 005A,Investigation complete; no suspect identified
4c5a1d0ac7826a9e0d03f6937ce4d1abdaf759af1791432d77a100af81ae856e,2019-12,Staffordshire Police,Staffordshire Police,-1.789305,52.860353,On or near DEEP CUT ROAD,E01029425,East Staffordshire 006D,Investigation complete; no suspect identified
223084355cdf5b5fd2324272488bc404ca49a69b1d5ce87055690a955e7a18d3,2019-12,Staffordshire Police,Staffordshire Police,-1.920040,52.679941,On or near Petrol Station,E01029489,Lichfield 009C,Investigation complete; no suspect identified
f1e3fa9fef485f12d6fdfd1dbaf5be2263923367d6d9b9a42f8063d4327e6c89,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
54fc0a3e038f5ca42bf309a189e5f7b35202d0c11909c72305d98fa2a1ebdaa5,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
49ee1ae2bcb1fa8fa6c123ed40cf52263646181763ddb10873e50e7a322aacba,2019-12,Staffordshire Police,Staffordshire Police,-1.618335,52.806404,On or near NEWTON MEWS,E01029471,East Staffordshire 010D,Investigation complete; no suspect identified
15b21209f2dc53831bf7faa05371534457fe435209b228a63f4ff521388523df,2019-12,Staffordshire Police,Staffordshire Police,-1.643860,52.821424,On or near ROWTON STREET,E01029434,East Staffordshire 007A,Investigation complete; no suspect identified
c485b08ac6aece0a33dfeb6a2c22996d916eb84ade17eec1d9d45c8edb98af43,2019-12,Staffordshire Police,Staffordshire Police,-2.115960,52.806277,On or near ST CHAD'S PLACE,E01029701,Stafford 010E,Investigation complete; no suspect identified
bef8200f17c3bd75125530d9432f87495107f85e07e5b095bf0ed32d8129e4ab,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
f5cec62f9132fefb544c78879630aa9c33125439b06a3bf6ca3a4b9dd66410f3,2019-12,Staffordshire Police,Staffordshire Police,-1.972459,52.657742,On or near Petrol Station,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
a8c44436b29d7f97ad1c042e7f05e956a058d50ce7e658af229b1d6c646ea6ce,2019-12,Staffordshire Police,Staffordshire Police,-2.018496,52.658193,On or near SOUTHFIELD WAY,E01029644,South Staffordshire 005E,Investigation complete; no suspect identified
0f7efcc5b30d5cf2562760b6d9a2d164a5cd94abe8bc583ae7f64810839c192b,2019-12,Staffordshire Police,Staffordshire Police,-1.826283,52.682448,On or near Theatre/Concert Hall,E01029526,Lichfield 004E,Investigation complete; no suspect identified
29df50bda7a0da34851c157b9e26a9a8762cc82491a3ca2d06d8e79ed4a02ca1,2019-12,Staffordshire Police,Staffordshire Police,-1.703533,52.626315,On or near Petrol Station,E01029837,Tamworth 005B,Investigation complete; no suspect identified
f91812618fa37d05403e1f46295a43ef956efbeae5d925d10b585272f55abe8c,2019-12,Staffordshire Police,Staffordshire Police,-1.934845,52.760712,On or near Supermarket,E01029404,Cannock Chase 002E,Investigation complete; no suspect identified
48d4be877334ad2b315e98ca133adb505500791b8bf56429c65a00f86c29fcbe,2019-12,Staffordshire Police,Staffordshire Police,-2.121678,52.808671,On or near Supermarket,E01029701,Stafford 010E,Investigation complete; no suspect identified
9b15a3ed23bddb7c6d1826ea6271d11542e31a5401cd73ac5a09ca457f1a41c5,2019-12,Staffordshire Police,Staffordshire Police,-2.086949,52.645289,On or near THE LEAS,E01029635,South Staffordshire 007D,Investigation complete; no suspect identified
a54a30f3687ad0b6c74949e1fd956f564bd4e1084ca09978435aac7fbbe9d3f2,2019-12,Staffordshire Police,Staffordshire Police,-1.630606,52.825195,On or near WESTON PARK AVENUE,E01029428,East Staffordshire 008C,Investigation complete; no suspect identified
cbecb47ee992256b3985d481367961fddc68ff8a6b3e60dd97f5cc178405f91e,2019-12,Staffordshire Police,Staffordshire Police,-1.631519,52.819058,On or near SHELLEY AVENUE,E01029429,East Staffordshire 008D,Investigation complete; no suspect identified
8b26750fe243ee3a9adc73b8c05d6ce4db163bfd6eaf1d18d72ffc6e747ed383,2019-12,Staffordshire Police,Staffordshire Police,-1.706559,52.626700,On or near VENTURA PARK ROAD,E01029837,Tamworth 005B,Investigation complete; no suspect identified
