Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f12a2f7edea971278b62ef280adf6e4cad20a4d532be4ffa2c90481d00037a28,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
aed98624e8dd1cbc2646af4b789b58f5d30a7821c7700260a360c50e66e4a598,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b3621f258e27805b9bed1a883c23d8b5ee8932dda96bd5bd11e7c668a124d34b,2019-12,Staffordshire Police,Staffordshire Police,-1.928752,52.753023,On or near SPRINGFIELD AVENUE,E01029345,Cannock Chase 003A,Investigation complete; no suspect identified
e8f87d83ea09aaa61c04f8f6ff1f39277a98179dcc72cdbd97caac0e7709fe22,2019-12,Staffordshire Police,Staffordshire Police,-1.660233,52.637787,On or near BRANCASTER CLOSE,E01029822,Tamworth 003C,Investigation complete; no suspect identified
6b2e6d7ecb9fdc6ad4247f5d1663735c9f79a45d991ac977b865d9b009b0d995,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
90b0b76dbba0d1f65062afa832605d5d2afd5552c9f27b8359f969c3aba37f1a,2019-12,Staffordshire Police,Staffordshire Police,-2.194615,52.524689,On or near WOMBOURNE PARK,E01029677,South Staffordshire 013F,Investigation complete; no suspect identified
e8f27ddee611aa0e22903be51a091785f4f6d0e570564890e86061574d9dd956,2019-12,Staffordshire Police,Staffordshire Police,-1.601306,52.809566,On or near MEAR GREAVES LANE,E01029469,East Staffordshire 010B,Investigation complete; no suspect identified
66b47f3114e8434120c0f9c3affaafdf07efbc79d99bfb05d9ee7b855725f196,2019-12,Staffordshire Police,Staffordshire Police,-1.673606,52.633824,On or near JUNE CRESCENT,E01029834,Tamworth 004D,Investigation complete; no suspect identified
459e52ebe9a95cfc8f3478e3d0d6f9d4b4ec9a5f4ca71eab550dba08da123d32,2019-12,Staffordshire Police,Staffordshire Police,-1.776513,52.869724,On or near Park/Open Space,E01029425,East Staffordshire 006D,Investigation complete; no suspect identified
5307686a85ef6e6e873412338168143099eeb4c6e43bb0eeb3ff87e82bbc2a42,2019-12,Staffordshire Police,Staffordshire Police,-1.757889,52.676215,On or near DYOTT AVENUE,E01029531,Lichfield 008D,Investigation complete; no suspect identified
c3adb7b15c7f4349825876f77691c44f2ad579c6235eae2ba57491738566de57,2019-12,Staffordshire Police,Staffordshire Police,-1.883760,52.729192,On or near SWAN CLOSE,E01029515,Lichfield 003D,Investigation complete; no suspect identified
b21e7103a2a92b0cfaa1cc609323fc5b3f13263539938bd09792db9314c5593c,2019-12,Staffordshire Police,Staffordshire Police,-2.213271,52.633289,On or near MOATBROOK LANE,E01029626,South Staffordshire 009A,Investigation complete; no suspect identified
f601feb645e2075c4596f0e4a8ad75581c671eb19ecd2c8977def27df8e6a2da,2019-12,Staffordshire Police,Staffordshire Police,-1.656666,52.612075,On or near HARTLEYBURN,E01029856,Tamworth 008B,Investigation complete; no suspect identified
92d83894b9cf73185bcee35e9e6f958f2222367a736705b1dac88e5e9388df82,2019-12,Staffordshire Police,Staffordshire Police,-1.592921,52.805115,On or near SALISBURY AVENUE,E01029472,East Staffordshire 010E,Investigation complete; no suspect identified
838af8613f535db7c14ea2f8394e901b948150faa94a6461961ede8e3e60b775,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
bcec5757db6cb4222fc6f2cd548522abe8b1472f294e0ed80c3276e0e11ba728,2019-12,Staffordshire Police,Staffordshire Police,-1.681778,52.619481,On or near HOLSWORTH CLOSE,E01029826,Tamworth 006B,Investigation complete; no suspect identified
34a10ed8b951732f87875729c66ba20bc75cb1492655c159e60583c4930fcfc0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4591d32548e1b604476fdafabb1386d44dac7465f141445044c8290a5449928a,2019-12,Staffordshire Police,Staffordshire Police,-1.652401,52.615335,On or near Pedestrian Subway,E01029856,Tamworth 008B,Investigation complete; no suspect identified
1204ceac661ffa17bf134acebab55abca83ccf9a290b6252612b782788fd6dc1,2019-12,Staffordshire Police,Staffordshire Police,-1.841633,52.687737,On or near Supermarket,E01032899,Lichfield 004F,Investigation complete; no suspect identified
8f405400181c1c0878882de613ff8c6337ddb26a2ed5e44a204b1430dfd602a9,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
242383a7eaeb2e4f4bdc3ea65a72a27d310cbda129bef0b036f154a05268af34,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
3170dd0325bc7a8492709055e6081fa4150d8243d71142e907b904bda2e60355,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
2ce5d9f5c8e1167a2b30236be2bbf15bb944ba7e13e9d3ff4a218f61bdfc15c1,2019-12,Staffordshire Police,Staffordshire Police,-1.681807,52.629630,On or near SUMMERFIELD CLOSE,E01029833,Tamworth 005A,Investigation complete; no suspect identified
06a89cdfd05fe6681bcae5a351f1550f65aabb53d0e91410a27f065ad48a4463,2019-12,Staffordshire Police,Staffordshire Police,-2.147629,52.901655,On or near CROWN STREET,E01029745,Stafford 003C,Investigation complete; no suspect identified
7af2bac69fb81a20b7eebbbb7c61b63b3c1afcb7cc2b94e165d6f8c625fbee98,2019-12,Staffordshire Police,Staffordshire Police,-2.134275,52.790220,On or near WHITBY CLOSE,E01029715,Stafford 013A,Investigation complete; no suspect identified
3852f6d15b822f1d9a5bdcc61190122141a1d63eeb885983ad65adbb26356463,2019-12,Staffordshire Police,Staffordshire Police,-1.796722,52.683794,On or near TITAN WAY,E01029484,Lichfield 005B,Investigation complete; no suspect identified
5acf2d935a57a960a8fdf4fac6e27a3e8152709b6aba1fb31bab4b60f72073d9,2019-12,Staffordshire Police,Staffordshire Police,-2.271826,52.871024,On or near SMITHY LANE,E01029697,Stafford 005C,Investigation complete; no suspect identified
39f7c10028f91c16d1be6d2c986b31600ac765a344214b2a2758098f39531e38,2019-12,Staffordshire Police,Staffordshire Police,-1.645545,52.807639,On or near KING EDWARD PLACE,E01029448,East Staffordshire 009D,Investigation complete; no suspect identified
9b7e3e02d1d9ae0ea6785291de95c755d879e6e5eb761408712b6a2986daa86f,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4748eaab877659dee92212e02086b63d41db4da24e644a427f53bad4a86086ca,2019-12,Staffordshire Police,Staffordshire Police,-1.699098,52.644032,On or near CHESTERTON WAY,E01029853,Tamworth 001E,Investigation complete; no suspect identified
14a9899157f375e8b3b419feabe6eb47a68c2b51386ce8762763d72c5e138b98,2019-12,Staffordshire Police,Staffordshire Police,-2.081255,52.658993,On or near SAREDON ROAD,E01029636,South Staffordshire 006C,Investigation complete; no suspect identified
e55f408d7b7c372c0c30cb3c3e36b31d3823fcae17a76e7b68712ef634ce053b,2019-12,Staffordshire Police,Staffordshire Police,-1.703533,52.626315,On or near Petrol Station,E01029837,Tamworth 005B,Investigation complete; no suspect identified
2e123b788f9cb5c06eb92380d9ea575822d986f568c597b6424de165e148133a,2019-12,Staffordshire Police,Staffordshire Police,-1.627105,52.790377,On or near FORD STREET,E01029451,East Staffordshire 014C,Investigation complete; no suspect identified
cfadc9772775fcf720a71a664d964d8a31ed2dd8e4ae925413c56a82ec3d08f8,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
67836a30ebe29ee6d04b87046494f0874dcf859e775e48cc9a17ac75dcc3ec20,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
11b873370627f0b42c19702cc5b3d17be572a47b7cec01cd3127b23482f9e287,2019-12,Staffordshire Police,Staffordshire Police,-2.176468,52.520294,On or near CHERRY LANE,E01029645,South Staffordshire 013A,Investigation complete; no suspect identified
ea70f42cf198c3f7bb56f375b0f6ef5d8b0b83c1ed00d1e0e4f9de930c694371,2019-12,Staffordshire Police,Staffordshire Police,-2.122825,52.815394,On or near STONE ROAD,E01029691,Stafford 010B,Investigation complete; no suspect identified
2c6bad3b6ad17c9988e2391422ecd6be9c3f2078fdacca5c8eb59e1b6e7cd87b,2019-12,Staffordshire Police,Staffordshire Police,-2.016551,52.673907,On or near Supermarket,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
cfa47ef8ecec186bee5a84abf42247828b6d5fe0ce4ef24a01062b687f984d3e,2019-12,Staffordshire Police,Staffordshire Police,-1.660233,52.637787,On or near BRANCASTER CLOSE,E01029822,Tamworth 003C,Investigation complete; no suspect identified
c33f34ec37c616bb0447c558740326ac03f31765e95376aa6f4a9db988406de3,2019-12,Staffordshire Police,Staffordshire Police,-1.686738,52.630219,On or near GLASCOTE ROAD,E01029838,Tamworth 005C,Investigation complete; no suspect identified
212878b5a68dd1e21a6227ab30c4a595a98f5cea73df5da325d7eeb0cb2ae1ca,2019-12,Staffordshire Police,Staffordshire Police,-1.799930,52.830050,On or near Sports/Recreation Area,E01029473,East Staffordshire 006E,Investigation complete; no suspect identified
c738b01b0791677061b26cf818e9264ad152f154de336960623629eb54cd2d41,2019-12,Staffordshire Police,Staffordshire Police,-1.937982,52.669667,On or near ST ANNE'S CLOSE,E01029497,Lichfield 006E,Investigation complete; no suspect identified
ab0ac6d06918366aae0aec5fd5afdfb9560d0781de9368c4f3e0508a953db086,2019-12,Staffordshire Police,Staffordshire Police,-1.625468,52.696026,On or near TUDOR RISE,E01029516,Lichfield 008A,Investigation complete; no suspect identified
97c4ebe09d5b807375dda589bb9c22ebc8e0c29344b7244c948aa7a95a56746d,2019-12,Staffordshire Police,Staffordshire Police,-2.198240,52.596502,On or near EPSOM CLOSE,E01029666,South Staffordshire 011C,Investigation complete; no suspect identified
3ce560f8a6cb5e2e1d9531af9698f0baa00f41354de3eac44f6f4c281cf9bcaa,2019-12,Staffordshire Police,Staffordshire Police,-2.018496,52.658193,On or near SOUTHFIELD WAY,E01029644,South Staffordshire 005E,Investigation complete; no suspect identified
553bb416752c125d621b507f5d3a5fc956f9001c0534ded40344c8c11fa58bd1,2019-12,Staffordshire Police,Staffordshire Police,-1.666169,52.793594,On or near SPINNEY ROAD,E01029413,East Staffordshire 013A,Investigation complete; no suspect identified
2b0d3e62c3fefbfa73ff75b992297e895ec632e92637e4800a5030d419763584,2019-12,Staffordshire Police,Staffordshire Police,-2.089032,52.833107,On or near HOPTON LANE,E01029732,Stafford 011E,Investigation complete; no suspect identified
76a73449b78c886b709335936c9ff8a4064bba1e9b50a5fd97ea08eef2cabf1c,2019-12,Staffordshire Police,Staffordshire Police,-2.089032,52.833107,On or near HOPTON LANE,E01029732,Stafford 011E,Investigation complete; no suspect identified
985a36b1ee6ee11b9c424d8db4949051f0d9948c600a815d272c1bcb79860904,2019-12,Staffordshire Police,Staffordshire Police,-2.089032,52.833107,On or near HOPTON LANE,E01029732,Stafford 011E,Investigation complete; no suspect identified
3bca1f7a120cff9a81230637797413c09a2aca9ba225c42e5147520cb5cce9f0,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
b48833eeca650db2e24ad8c61aca27ceb913325498d88b5a48a017c3468f1eb5,2019-12,Staffordshire Police,Staffordshire Police,-2.149190,52.811112,On or near DOXEY ROAD,E01029750,Stafford 007D,Investigation complete; no suspect identified
86446d22fa67fd64831ad41f596ca5015d5e68d4d3cb7ea004d7832efc2f71bd,2019-12,Staffordshire Police,Staffordshire Police,-2.236797,52.447828,On or near ASTLES ROCK WALK,E01029650,South Staffordshire 014B,Investigation complete; no suspect identified
111e952063b71e4a6141ebba54c29ca08e9f13a78e7dbbe4cc356f127505d141,2019-12,Staffordshire Police,Staffordshire Police,-1.651947,52.808548,On or near WAVERLEY LANE,E01029446,East Staffordshire 009B,Investigation complete; no suspect identified
4ca583dbee0105d811c9dac9557e618a73d8e2c2819485eb7ce2598b0e1545ca,2019-12,Staffordshire Police,Staffordshire Police,-2.128659,52.640738,On or near MEADOW LANE,E01029616,South Staffordshire 006A,Investigation complete; no suspect identified
8b6e8071a1edc5ace7a9261ec75f2d1f4013b087a232cff487276b715c5289e7,2019-12,Staffordshire Police,Staffordshire Police,-1.749938,52.597412,On or near SHIRRAL DRIVE,E01029488,Lichfield 012A,Investigation complete; no suspect identified
6d1cf3e08f90eb2bc086e02730f6743e863f468800bd04b9a39f497d24e338b5,2019-12,Staffordshire Police,Staffordshire Police,-1.700401,52.611178,On or near MARINA VIEW,E01029504,Lichfield 012D,Investigation complete; no suspect identified
2febef88c4ad45646d7ce71669b58c7bac864cdf2250c9819ca45816ad924681,2019-12,Staffordshire Police,Staffordshire Police,-1.636319,52.827163,On or near ST FRANCIS CLOSE,E01029437,East Staffordshire 007D,Investigation complete; no suspect identified
04c8ff567fe14693bbb08da091cf9a4c8eed7073b0c03f9668922cbd4616753c,2019-12,Staffordshire Police,Staffordshire Police,-1.936221,52.761738,On or near Police Station,E01029404,Cannock Chase 002E,Investigation complete; no suspect identified
df54758748218ac680de5a254381b2d7394f75ee5f5f1943266adbb75f544fbf,2019-12,Staffordshire Police,Staffordshire Police,-1.974545,52.706880,On or near LONGACRES,E01029399,Cannock Chase 006C,Investigation complete; no suspect identified
374ff9c6d95851a8782a7d641ec504c9e21a9f9722e90a9baf3d5eac097f5a41,2019-12,Staffordshire Police,Staffordshire Police,-2.113866,52.725715,On or near Parking Area,E01029655,South Staffordshire 001A,Investigation complete; no suspect identified
82875a75253bfbcfe09cd6eb483e35d2d90916bb56ea45f2b97d5d288e8ad0a8,2019-12,Staffordshire Police,Staffordshire Police,-1.781062,52.703588,On or near WELLINGTON CRESCENT,E01029479,Lichfield 002C,Investigation complete; no suspect identified
b54efbd06113afd081e75b3a06faa6f9ed87b9423f74296819abc46e8b76e7aa,2019-12,Staffordshire Police,Staffordshire Police,-1.889728,52.646421,On or near POUK LANE,E01029521,Lichfield 011C,Investigation complete; no suspect identified
590827688b83be467ecf75a67e37caae8e3d45ba4afad930a4e67976317f4c0f,2019-12,Staffordshire Police,Staffordshire Police,-1.965559,52.671719,On or near PARK AVENUE,E01029397,Cannock Chase 013D,Investigation complete; no suspect identified
23533b611048260699c65e039f83c58bf45aeb284ce1a0cee35b6d93eb0d5b3b,2019-12,Staffordshire Police,Staffordshire Police,-1.638239,52.803194,On or near DUKE STREET,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
8c7c5284c26b7fdab3a89d8deb64172b1670b0e6210b8240be2030691e12f20c,2019-12,Staffordshire Police,Staffordshire Police,-1.668257,52.635751,On or near STONEHAVEN,E01029822,Tamworth 003C,Investigation complete; no suspect identified
39c1ab3140efb0132fd8cb203cc17e3a9599b05219c669f2270a038f7e0a2aea,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
9c2e4f3dff7f3aff3227a73eb3335502d784a68006d9112b1941287709861c5b,2019-12,Staffordshire Police,Staffordshire Police,-1.915864,52.682302,On or near HIGHFIELDS,E01029475,Lichfield 009A,Investigation complete; no suspect identified
fd53afdf99b950ab9bbf8d8f93d9f4cafdf5c396404bf0b81dff7af77dd45f3f,2019-12,Staffordshire Police,Staffordshire Police,-2.016551,52.673907,On or near Supermarket,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
7e4475b2ed8a4b6d10fd2e706864ff70c0fa48b3b51bf7b1c63b787e89937f6c,2019-12,Staffordshire Police,Staffordshire Police,-2.021009,52.717686,On or near ARDGAY DRIVE,E01029385,Cannock Chase 004B,Investigation complete; no suspect identified
366ad0f772e28f39a7e28f8c94ade42bdddd1e1888c88e8c2a46613f0c09d72b,2019-12,Staffordshire Police,Staffordshire Police,-2.040224,52.637376,On or near Sports/Recreation Area,E01029632,South Staffordshire 007A,Investigation complete; no suspect identified
576fa253a5c2b437b4f8185610216eee431c7762109284826ccbafbd183ae7e5,2019-12,Staffordshire Police,Staffordshire Police,-1.999306,52.709292,On or near MARKET STREET,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
9de441a6077cfe93b16bb01c53c1166cd6d8c137f8acc5be645e80cea856d499,2019-12,Staffordshire Police,Staffordshire Police,-1.638067,52.831052,On or near BITHAM COURT,E01029454,East Staffordshire 005A,Investigation complete; no suspect identified
ae754ee06a4b278bd76c10482dba46c0c46144254bfbf522854a62aef5aac921,2019-12,Staffordshire Police,Staffordshire Police,-2.018202,52.698125,On or near HEATH GAP ROAD,E01029351,Cannock Chase 008C,Investigation complete; no suspect identified
c94bfb4e58b06945f265a22f21aff59c8b863d179a81178eb9646e11a84ea1c3,2019-12,Staffordshire Police,Staffordshire Police,-1.919979,52.681028,On or near Supermarket,E01029489,Lichfield 009C,Investigation complete; no suspect identified
4bfe3f5a656da18cc985dcbd68e462f800dba26cd289a42ce4e515e139691e04,2019-12,Staffordshire Police,Staffordshire Police,-2.143938,52.900671,On or near ABBEY STREET,E01029745,Stafford 003C,Investigation complete; no suspect identified
85f0a3d8246809e2036ef1a250e5c0ffa7f03f2638750bef38c0af39a1364aca,2019-12,Staffordshire Police,Staffordshire Police,-1.825759,52.684056,On or near Nightclub,E01029526,Lichfield 004E,Investigation complete; no suspect identified
c47ddd3bfd472fc1c30b396f024fcd80ae26c482d77126829f2db9ef96efd99c,2019-12,Staffordshire Police,Staffordshire Police,-1.701757,52.626769,On or near Shopping Area,E01029835,Tamworth 002A,Investigation complete; no suspect identified
a31b4572d4bf6e8a2c9435df5d9c5dda0e99c9d23710bb9ed07c034918324e11,2019-12,Staffordshire Police,Staffordshire Police,-2.061845,52.628476,On or near MEADOW VIEW,E01029634,South Staffordshire 007C,Investigation complete; no suspect identified
2db3a42bfb3bd034805df1e0e6dd802985f8b137b0eb238615edb1a935cabebd,2019-12,Staffordshire Police,Staffordshire Police,-1.632771,52.818468,On or near SYDNEY STREET,E01029429,East Staffordshire 008D,Investigation complete; no suspect identified
1475b08e74ab34d23ef233e43c0403711edcd303cc2daa498e07865cb3978447,2019-12,Staffordshire Police,Staffordshire Police,-1.665680,52.799328,On or near THIRD AVENUE,E01029446,East Staffordshire 009B,Investigation complete; no suspect identified
cd111e0fc776851b0342cfec723b53039beca9a86381a1fd6698ce799d3f80ee,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
989bacc20f0efe5a5a1cba0b36f8256a67b2b77b382aa8c27b83fec9a9115eef,2019-12,Staffordshire Police,Staffordshire Police,-2.121678,52.808671,On or near Supermarket,E01029701,Stafford 010E,Investigation complete; no suspect identified
14f231c1167279697779d688470b7440c09bd71ceccf00919947f4fd32afe49a,2019-12,Staffordshire Police,Staffordshire Police,-1.675731,52.610241,On or near WATLING STREET,E01032902,Tamworth 010G,Investigation complete; no suspect identified
9734dda9f77aebd32af819057a7e82aae9bc810005ac8f9c63a76b8c77091571,2019-12,Staffordshire Police,Staffordshire Police,-1.649472,52.617807,On or near Parking Area,E01029859,Tamworth 007E,Investigation complete; no suspect identified
50619ade1f02ffdc3b6f9fc6a0d2aa594c12bd4556dd192a5525ff0b8a09f90f,2019-12,Staffordshire Police,Staffordshire Police,-2.035262,52.696179,On or near BISHOP CLOSE,E01029367,Cannock Chase 011E,Investigation complete; no suspect identified
1ba8675516bd09cb7138f664761ee9f65fd506633aec8743e153b4531e2160e8,2019-12,Staffordshire Police,Staffordshire Police,-2.080252,52.813048,On or near WESTON ROAD,E01029732,Stafford 011E,Investigation complete; no suspect identified
9226b9a5e02158ad60340a7669b0877d011a0539a2e4409c673ebe5fcdd5250e,2019-12,Staffordshire Police,Staffordshire Police,-2.129677,52.879248,On or near WOODLANDS DRIVE,E01029733,Stafford 004A,Investigation complete; no suspect identified
fd02908db19ba3508f5f27a28dcff16beff7083df79cf652be846e2c20d52cd0,2019-12,Staffordshire Police,Staffordshire Police,-1.697580,52.632764,On or near HOLLOWAY,E01029835,Tamworth 002A,Investigation complete; no suspect identified
f9c562720a830b60af58e60a1a2c41a072d572d0e2f57a7350c25d8c44ea5ce5,2019-12,Staffordshire Police,Staffordshire Police,-1.627618,52.791088,On or near FERRY STREET,E01029451,East Staffordshire 014C,Investigation complete; no suspect identified
fcf2622337e9d904776a8c7996efb058c8a913408a637c8508b08078376d12e0,2019-12,Staffordshire Police,Staffordshire Police,-2.176281,52.554528,On or near SPRINGHILL PARK,E01029672,South Staffordshire 013C,Investigation complete; no suspect identified
5e33598393165c6e96847ec75c4364ec54fc450c86b4dccb244a3993d7a83146,2019-12,Staffordshire Police,Staffordshire Police,-1.631519,52.819058,On or near SHELLEY AVENUE,E01029429,East Staffordshire 008D,Investigation complete; no suspect identified
4ceb4ec51ea41163124733dd753e42b636f7975c02f3836f8138be2a55b4397e,2019-12,Staffordshire Police,Staffordshire Police,-2.012317,52.659192,On or near BROAD MEADOW LANE,E01029643,South Staffordshire 005D,Investigation complete; no suspect identified
6d2b18790879beb9e8081677e3101bbf9499d1696dc9d06a203d23709312f4e0,2019-12,Staffordshire Police,Staffordshire Police,-2.202071,52.598033,On or near THE PARKWAY,E01029661,South Staffordshire 010B,Investigation complete; no suspect identified
9838bb97af7420592e6a7d27ae6fede10cad77e982c60462e0f4edce1b7d7045,2019-12,Staffordshire Police,Staffordshire Police,-1.948162,52.764908,On or near FRANK ROGERS WALK,E01029401,Cannock Chase 002C,Investigation complete; no suspect identified
b4718f6ffa7f440b2b967749edce2b8ebeb351771e7de740ca3f4580ef52849b,2019-12,Staffordshire Police,Staffordshire Police,-2.117805,52.720659,On or near MAYFIELD AVENUE,E01029660,South Staffordshire 001F,Investigation complete; no suspect identified
8518e4c1c8ab71f96725f8f95378b5ba29badbe97f5aeb5a53d434fd24b43d89,2019-12,Staffordshire Police,Staffordshire Police,-1.967929,52.666524,On or near KNIGHTS COURT,E01029395,Cannock Chase 013B,Investigation complete; no suspect identified
e9552f42d40094a18b2eac14b3066908b4a1fbd603223355e6a95eb7eaec7ae0,2019-12,Staffordshire Police,Staffordshire Police,-1.851955,52.724014,On or near LYSWAYS LANE,E01029509,Lichfield 002D,Investigation complete; no suspect identified
c14f0ba03d9e02797e3a9e60a9fe58e841c5f3f7e462c7ac60239efb12394b15,2019-12,Staffordshire Police,Staffordshire Police,-1.673873,52.629716,On or near GRAYSTON AVENUE,E01029832,Tamworth 004C,Investigation complete; no suspect identified
38e2aa1971e13d5122f53d910ce4125647b9a87d9ebfad8585d12134922678fc,2019-12,Staffordshire Police,Staffordshire Police,-1.833934,52.650230,On or near BIRMINGHAM ROAD,E01029521,Lichfield 011C,Investigation complete; no suspect identified
5138315eae44221890b0222a7e288ef08df61e4d21b2ad278967d65978cd9d6d,2019-12,Staffordshire Police,Staffordshire Police,-2.148109,52.890103,On or near HILL DRIVE,E01029754,Stafford 004D,Investigation complete; no suspect identified
68026fb916b7b08c94a6805d21988a53ee9d1610e037e6d64506373d72cfef82,2019-12,Staffordshire Police,Staffordshire Police,-1.948245,52.682051,On or near COBBETT ROAD,E01029493,Lichfield 006B,Investigation complete; no suspect identified
8d684f0a390734bc89ea16d0b02e35083c094e393d4ad496ad39855d94d108ff,2019-12,Staffordshire Police,Staffordshire Police,-2.120977,52.807305,On or near Parking Area,E01029701,Stafford 010E,Investigation complete; no suspect identified
7f9559d1311198420f7fcfcfbacb48dd30fc0496164d1d4a6c5865f87955a466,2019-12,Staffordshire Police,Staffordshire Police,-2.148482,52.903452,On or near GRANVILLE SQUARE,E01029744,Stafford 003B,Investigation complete; no suspect identified
ca458fa19213db34266581618abc96a6303354ca97e383df67e28030bc129e5e,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
2cf6de2de103af1fd17d434601561f32c0e883a517c48218a506dfa36328384c,2019-12,Staffordshire Police,Staffordshire Police,-1.824060,52.683496,On or near Parking Area,E01029526,Lichfield 004E,Investigation complete; no suspect identified
7c65c3b8abe52298420a971856fd3850de4a31a2e9503fa08e815e4404a886f4,2019-12,Staffordshire Police,Staffordshire Police,-1.759591,52.675993,On or near DARBY AVENUE,E01029531,Lichfield 008D,Investigation complete; no suspect identified
b6f17cc4a1907b0cc8c543e132ebfb3366ce5d63e4b5f8a1d8ba1397cea8c086,2019-12,Staffordshire Police,Staffordshire Police,-1.824060,52.683496,On or near Parking Area,E01029526,Lichfield 004E,Investigation complete; no suspect identified
4e0d69bd8841dcbb6da14d0ef277f597ba935662dfe2faf588799c0af52e2bd3,2019-12,Staffordshire Police,Staffordshire Police,-1.648318,52.818884,On or near FLATTS CLOSE,E01029435,East Staffordshire 007B,Investigation complete; no suspect identified
9131cd82ff2943e0ed324259e816a073bee44831802ba5112aa9b856cc1b5707,2019-12,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
41bbd6de1fcd1bce9003522571a8d8328ea71670dcdc82c8bebc35d991e26ba4,2019-12,Staffordshire Police,Staffordshire Police,-1.642991,52.797051,On or near UXBRIDGE STREET,E01029408,East Staffordshire 011B,Investigation complete; no suspect identified
0a616d024c4d52f5e09fd75a1795092832bcedb2c5d19a7ae79b9fa2ea2bd8f3,2019-12,Staffordshire Police,Staffordshire Police,-1.677851,52.788125,On or near TATENHILL LANE,E01029416,East Staffordshire 013D,Investigation complete; no suspect identified
